date,ev_ebitda
"July 9, 2019",11.50
"July 8, 2019",11.51
"July 5, 2019",11.50
"July 3, 2019",11.52
"July 2, 2019",11.47
"July 1, 2019",11.38
"June 30, 2019",11.39
"June 28, 2019",10.70
"June 27, 2019",10.67
"June 26, 2019",10.67
"June 25, 2019",10.81
"June 24, 2019",10.85
"June 21, 2019",10.85
"June 20, 2019",10.86
"June 19, 2019",10.83
"June 18, 2019",10.75
"June 17, 2019",10.77
"June 14, 2019",10.85
"June 13, 2019",10.78
"June 12, 2019",10.77
"June 11, 2019",10.68
"June 10, 2019",10.73
"June 7, 2019",10.75
"June 6, 2019",10.80
"June 5, 2019",10.75
"June 4, 2019",10.58
"June 3, 2019",10.50
"May 31, 2019",10.42
"May 30, 2019",10.36
"May 29, 2019",10.33
"May 28, 2019",10.44
"May 24, 2019",10.50
"May 23, 2019",10.50
"May 22, 2019",10.41
"May 21, 2019",10.41
"May 20, 2019",10.40
"May 17, 2019",10.39
"May 16, 2019",10.36
"May 15, 2019",10.31
"May 14, 2019",10.31
"May 13, 2019",10.34
"May 10, 2019",10.24
"May 9, 2019",10.13
"May 8, 2019",10.12
"May 7, 2019",10.22
"May 6, 2019",10.25
"May 3, 2019",10.26
"May 2, 2019",10.22
"May 1, 2019",10.18
"April 30, 2019",10.23
"April 29, 2019",10.14
"April 26, 2019",10.18
"April 25, 2019",10.16
"April 24, 2019",10.16
"April 23, 2019",10.12
"April 22, 2019",10.09
"April 18, 2019",10.08
"April 17, 2019",10.11
"April 16, 2019",10.10
"April 15, 2019",10.15
"April 12, 2019",10.15
"April 11, 2019",10.14
"April 10, 2019",10.11
"April 9, 2019",10.15
"April 8, 2019",10.14
"April 5, 2019",10.18
"April 4, 2019",10.12
"April 3, 2019",10.13
"April 2, 2019",10.15
"April 1, 2019",10.15
"March 31, 2019",10.17
"March 29, 2019",10.24
"March 28, 2019",10.19
"March 27, 2019",10.26
"March 26, 2019",10.33
"March 25, 2019",10.31
"March 22, 2019",10.30
"March 21, 2019",10.23
"March 20, 2019",10.18
"March 19, 2019",10.17
"March 18, 2019",10.27
"March 15, 2019",10.31
"March 14, 2019",10.24
"March 13, 2019",10.21
"March 12, 2019",10.20
"March 11, 2019",10.18
"March 8, 2019",10.13
"March 7, 2019",10.10
"March 6, 2019",10.07
"March 5, 2019",10.03
"March 4, 2019",10.06
"March 1, 2019",10.13
"Feb. 28, 2019",10.13
"Feb. 27, 2019",10.12
"Feb. 26, 2019",10.12
"Feb. 25, 2019",10.09
"Feb. 22, 2019",10.17
"Feb. 21, 2019",10.19
"Feb. 20, 2019",10.17
"Feb. 19, 2019",10.18
"Feb. 15, 2019",10.17
"Feb. 14, 2019",10.16
"Feb. 13, 2019",10.15
"Feb. 12, 2019",10.17
"Feb. 11, 2019",10.16
"Feb. 8, 2019",10.15
"Feb. 7, 2019",10.15
"Feb. 6, 2019",10.06
"Feb. 5, 2019",10.09
"Feb. 4, 2019",10.06
"Feb. 1, 2019",10.07
"Jan. 31, 2019",10.10
"Jan. 30, 2019",9.936
"Jan. 29, 2019",9.916
"Jan. 28, 2019",9.895
"Jan. 25, 2019",9.91
"Jan. 24, 2019",10.01
"Jan. 23, 2019",9.999
"Jan. 22, 2019",9.928
"Jan. 18, 2019",9.944
"Jan. 17, 2019",9.91
"Jan. 16, 2019",9.856
"Jan. 15, 2019",9.834
"Jan. 14, 2019",9.761
"Jan. 11, 2019",9.797
"Jan. 10, 2019",9.802
"Jan. 9, 2019",9.688
"Jan. 8, 2019",9.719
"Jan. 7, 2019",9.616
"Jan. 4, 2019",9.631
"Jan. 3, 2019",9.574
"Jan. 2, 2019",9.578
"Dec. 31, 2018",9.714
"Dec. 28, 2018",11.98
"Dec. 27, 2018",11.99
"Dec. 26, 2018",11.94
"Dec. 24, 2018",11.84
"Dec. 21, 2018",12.18
"Dec. 20, 2018",12.26
"Dec. 19, 2018",12.27
"Dec. 18, 2018",12.24
"Dec. 17, 2018",12.26
"Dec. 14, 2018",12.54
"Dec. 13, 2018",12.59
"Dec. 12, 2018",12.51
"Dec. 11, 2018",12.58
"Dec. 10, 2018",12.53
"Dec. 7, 2018",12.51
"Dec. 6, 2018",12.47
"Dec. 4, 2018",12.45
"Dec. 3, 2018",12.43
"Nov. 30, 2018",12.38
"Nov. 29, 2018",12.25
"Nov. 28, 2018",12.28
"Nov. 27, 2018",12.29
"Nov. 26, 2018",12.22
"Nov. 23, 2018",12.22
"Nov. 21, 2018",12.17
"Nov. 20, 2018",12.31
"Nov. 19, 2018",12.28
"Nov. 16, 2018",12.24
"Nov. 15, 2018",12.15
"Nov. 14, 2018",12.07
"Nov. 13, 2018",12.10
"Nov. 12, 2018",12.07
"Nov. 9, 2018",12.03
"Nov. 8, 2018",11.97
"Nov. 7, 2018",11.95
"Nov. 6, 2018",11.85
"Nov. 5, 2018",11.79
"Nov. 2, 2018",11.71
"Nov. 1, 2018",11.77
"Oct. 31, 2018",11.83
"Oct. 30, 2018",11.91
"Oct. 29, 2018",11.90
"Oct. 26, 2018",11.77
"Oct. 25, 2018",11.87
"Oct. 24, 2018",12.00
"Oct. 23, 2018",11.83
"Oct. 22, 2018",11.82
"Oct. 19, 2018",11.84
"Oct. 18, 2018",11.71
"Oct. 17, 2018",11.74
"Oct. 16, 2018",11.69
"Oct. 15, 2018",11.62
"Oct. 12, 2018",11.64
"Oct. 11, 2018",11.66
"Oct. 10, 2018",11.80
"Oct. 9, 2018",11.84
"Oct. 8, 2018",11.78
"Oct. 5, 2018",11.73
"Oct. 4, 2018",11.64
"Oct. 3, 2018",11.59
"Oct. 2, 2018",11.71
"Oct. 1, 2018",11.64
"Sept. 30, 2018",11.63
"Sept. 28, 2018",10.75
"Sept. 27, 2018",10.66
"Sept. 26, 2018",10.63
"Sept. 25, 2018",10.68
"Sept. 24, 2018",10.76
"Sept. 21, 2018",10.83
"Sept. 20, 2018",10.79
"Sept. 19, 2018",10.81
"Sept. 18, 2018",10.98
"Sept. 17, 2018",10.99
"Sept. 14, 2018",10.97
"Sept. 13, 2018",10.97
"Sept. 12, 2018",10.93
"Sept. 11, 2018",10.94
"Sept. 10, 2018",10.94
"Sept. 7, 2018",10.89
"Sept. 6, 2018",10.96
"Sept. 5, 2018",10.95
"Sept. 4, 2018",10.85
"Aug. 31, 2018",10.85
"Aug. 30, 2018",10.88
"Aug. 29, 2018",10.83
"Aug. 28, 2018",10.79
"Aug. 27, 2018",10.83
"Aug. 24, 2018",10.89
"Aug. 23, 2018",10.85
"Aug. 22, 2018",10.85
"Aug. 21, 2018",10.89
"Aug. 20, 2018",10.92
"Aug. 17, 2018",10.94
"Aug. 16, 2018",10.91
"Aug. 15, 2018",10.85
"Aug. 14, 2018",10.79
"Aug. 13, 2018",10.79
"Aug. 10, 2018",10.74
"Aug. 9, 2018",10.72
"Aug. 8, 2018",10.70
"Aug. 7, 2018",10.71
"Aug. 6, 2018",10.72
"Aug. 3, 2018",10.70
"Aug. 2, 2018",10.61
"Aug. 1, 2018",10.58
"July 31, 2018",10.68
"July 30, 2018",10.58
"July 27, 2018",10.62
"July 26, 2018",10.64
"July 25, 2018",10.54
"July 24, 2018",10.49
"July 23, 2018",10.45
"July 20, 2018",10.48
"July 19, 2018",10.52
"July 18, 2018",10.46
"July 17, 2018",10.49
"July 16, 2018",10.51
"July 13, 2018",10.52
"July 12, 2018",10.52
"July 11, 2018",10.53
"July 10, 2018",10.48
"July 9, 2018",10.45
"July 6, 2018",10.64
"July 5, 2018",10.58
"July 3, 2018",10.56
"July 2, 2018",10.51
"June 30, 2018",10.47
"June 29, 2018",10.43
"June 28, 2018",10.40
"June 27, 2018",10.37
"June 26, 2018",10.32
"June 25, 2018",10.30
"June 22, 2018",10.17
"June 21, 2018",10.13
"June 20, 2018",10.14
"June 19, 2018",10.14
"June 18, 2018",10.07
"June 15, 2018",10.02
"June 14, 2018",9.959
"June 13, 2018",9.902
"June 12, 2018",9.927
"June 11, 2018",9.845
"June 8, 2018",9.915
"June 7, 2018",9.919
"June 6, 2018",9.923
"June 5, 2018",10.06
"June 4, 2018",10.11
"June 1, 2018",10.14
"May 31, 2018",10.27
"May 30, 2018",10.28
"May 29, 2018",10.25
"May 25, 2018",10.19
"May 24, 2018",10.23
"May 23, 2018",10.22
"May 22, 2018",10.35
"May 21, 2018",10.31
"May 18, 2018",10.30
"May 17, 2018",10.28
"May 16, 2018",10.31
"May 15, 2018",10.31
"May 14, 2018",10.32
"May 11, 2018",10.37
"May 10, 2018",10.36
"May 9, 2018",10.27
"May 8, 2018",10.30
"May 7, 2018",10.44
"May 4, 2018",10.47
"May 3, 2018",10.46
"May 2, 2018",10.54
"May 1, 2018",10.55
"April 30, 2018",10.60
"April 27, 2018",10.63
"April 26, 2018",10.57
"April 25, 2018",10.51
"April 24, 2018",10.51
"April 23, 2018",10.49
"April 20, 2018",10.49
"April 19, 2018",10.56
"April 18, 2018",10.56
"April 17, 2018",10.60
"April 16, 2018",10.54
"April 13, 2018",10.47
"April 12, 2018",10.43
"April 11, 2018",10.51
"April 10, 2018",10.50
"April 9, 2018",10.54
"April 6, 2018",10.54
"April 5, 2018",10.57
"April 4, 2018",10.52
"April 3, 2018",10.50
"April 2, 2018",10.44
"March 31, 2018",10.46
"March 29, 2018",10.28
"March 28, 2018",10.23
"March 27, 2018",10.25
"March 26, 2018",10.14
"March 23, 2018",10.06
"March 22, 2018",10.14
"March 21, 2018",10.13
"March 20, 2018",10.15
"March 19, 2018",10.19
"March 16, 2018",10.21
"March 15, 2018",10.14
"March 14, 2018",10.10
"March 13, 2018",10.05
"March 12, 2018",10.09
"March 9, 2018",10.11
"March 8, 2018",10.07
"March 7, 2018",10.01
"March 6, 2018",10.05
"March 5, 2018",10.16
"March 2, 2018",10.10
"March 1, 2018",10.04
"Feb. 28, 2018",10.09
"Feb. 27, 2018",10.13
"Feb. 26, 2018",10.27
"Feb. 23, 2018",10.34
"Feb. 22, 2018",10.13
"Feb. 21, 2018",10.12
"Feb. 20, 2018",10.20
"Feb. 16, 2018",10.30
"Feb. 15, 2018",10.25
"Feb. 14, 2018",10.14
"Feb. 13, 2018",10.15
"Feb. 12, 2018",10.14
"Feb. 9, 2018",10.09
"Feb. 8, 2018",9.995
"Feb. 7, 2018",10.07
"Feb. 6, 2018",10.14
"Feb. 5, 2018",10.22
"Feb. 2, 2018",10.32
"Feb. 1, 2018",10.41
"Jan. 31, 2018",10.70
"Jan. 30, 2018",10.65
"Jan. 29, 2018",10.64
"Jan. 26, 2018",10.80
"Jan. 25, 2018",10.86
"Jan. 24, 2018",10.51
"Jan. 23, 2018",10.50
"Jan. 22, 2018",10.47
"Jan. 19, 2018",10.47
"Jan. 18, 2018",10.47
"Jan. 17, 2018",10.56
"Jan. 16, 2018",10.49
"Jan. 12, 2018",10.53
"Jan. 11, 2018",10.54
"Jan. 10, 2018",10.52
"Jan. 9, 2018",10.57
"Jan. 8, 2018",10.62
"Jan. 5, 2018",10.58
"Jan. 4, 2018",10.56
"Jan. 3, 2018",10.65
"Jan. 2, 2018",10.71
"Dec. 31, 2017",10.71
"Dec. 29, 2017",10.03
"Dec. 28, 2017",10.00
"Dec. 27, 2017",9.960
"Dec. 26, 2017",9.903
"Dec. 22, 2017",9.944
"Dec. 21, 2017",9.905
"Dec. 20, 2017",9.929
"Dec. 19, 2017",9.967
"Dec. 18, 2017",10.10
"Dec. 15, 2017",10.17
"Dec. 14, 2017",10.19
"Dec. 13, 2017",10.22
"Dec. 12, 2017",10.13
"Dec. 11, 2017",10.28
"Dec. 8, 2017",10.23
"Dec. 7, 2017",10.20
"Dec. 6, 2017",10.22
"Dec. 5, 2017",10.20
"Dec. 4, 2017",10.26
"Dec. 1, 2017",10.25
"Nov. 30, 2017",10.20
"Nov. 29, 2017",10.17
"Nov. 28, 2017",10.17
"Nov. 27, 2017",10.15
"Nov. 24, 2017",10.14
"Nov. 22, 2017",10.09
"Nov. 21, 2017",10.10
"Nov. 20, 2017",10.09
"Nov. 17, 2017",10.13
"Nov. 16, 2017",10.20
"Nov. 15, 2017",10.21
"Nov. 14, 2017",10.29
"Nov. 13, 2017",10.19
"Nov. 10, 2017",10.12
"Nov. 9, 2017",10.18
"Nov. 8, 2017",10.17
"Nov. 7, 2017",10.16
"Nov. 6, 2017",10.08
"Nov. 3, 2017",10.06
"Nov. 2, 2017",10.03
"Nov. 1, 2017",9.976
"Oct. 31, 2017",9.972
"Oct. 30, 2017",9.956
"Oct. 27, 2017",9.987
"Oct. 26, 2017",9.931
"Oct. 25, 2017",9.940
"Oct. 24, 2017",9.949
"Oct. 23, 2017",9.944
"Oct. 20, 2017",9.92
"Oct. 19, 2017",9.913
"Oct. 18, 2017",9.85
"Oct. 17, 2017",9.880
"Oct. 16, 2017",9.826
"Oct. 13, 2017",9.871
"Oct. 12, 2017",9.873
"Oct. 11, 2017",9.836
"Oct. 10, 2017",9.771
"Oct. 9, 2017",9.736
"Oct. 6, 2017",9.742
"Oct. 5, 2017",9.768
"Oct. 4, 2017",9.784
"Oct. 3, 2017",9.725
"Oct. 2, 2017",9.742
"Sept. 30, 2017",9.749
"Sept. 29, 2017",10.82
"Sept. 28, 2017",10.84
"Sept. 27, 2017",10.82
"Sept. 26, 2017",10.92
"Sept. 25, 2017",10.94
"Sept. 22, 2017",10.85
"Sept. 21, 2017",10.94
"Sept. 20, 2017",10.94
"Sept. 19, 2017",10.97
"Sept. 18, 2017",10.96
"Sept. 15, 2017",11.10
"Sept. 14, 2017",11.12
"Sept. 13, 2017",11.04
"Sept. 12, 2017",11.07
"Sept. 11, 2017",11.24
"Sept. 8, 2017",11.17
"Sept. 7, 2017",11.13
"Sept. 6, 2017",11.07
"Sept. 5, 2017",11.11
"Sept. 1, 2017",11.06
"Aug. 31, 2017",11.11
"Aug. 30, 2017",11.14
"Aug. 29, 2017",11.14
"Aug. 28, 2017",11.14
"Aug. 25, 2017",11.12
"Aug. 24, 2017",11.11
"Aug. 23, 2017",11.13
"Aug. 22, 2017",11.10
"Aug. 21, 2017",11.11
"Aug. 18, 2017",11.12
"Aug. 17, 2017",11.05
"Aug. 16, 2017",11.09
"Aug. 15, 2017",11.06
"Aug. 14, 2017",11.02
"Aug. 11, 2017",10.98
"Aug. 10, 2017",11.02
"Aug. 9, 2017",10.97
"Aug. 8, 2017",11.03
"Aug. 7, 2017",11.00
"Aug. 4, 2017",10.95
"Aug. 3, 2017",10.99
"Aug. 2, 2017",10.89
"Aug. 1, 2017",10.87
"July 31, 2017",10.86
"July 28, 2017",10.83
"July 27, 2017",10.85
"July 26, 2017",10.88
"July 25, 2017",10.83
"July 24, 2017",10.86
"July 21, 2017",10.95
"July 20, 2017",10.91
"July 19, 2017",10.85
"July 18, 2017",10.82
"July 17, 2017",10.81
"July 14, 2017",10.80
"July 13, 2017",10.76
"July 12, 2017",10.78
"July 11, 2017",10.75
"July 10, 2017",10.76
"July 7, 2017",10.78
"July 6, 2017",10.77
"July 5, 2017",10.78
"July 3, 2017",10.82
"June 30, 2017",10.85
"June 29, 2017",10.94
"June 28, 2017",11.00
"June 27, 2017",11.09
"June 26, 2017",11.16
"June 23, 2017",11.12
"June 22, 2017",11.11
"June 21, 2017",11.17
"June 20, 2017",11.18
"June 19, 2017",11.18
"June 16, 2017",11.23
"June 15, 2017",11.16
"June 14, 2017",11.14
"June 13, 2017",11.10
"June 12, 2017",11.12
"June 9, 2017",11.12
"June 8, 2017",11.10
"June 7, 2017",11.15
"June 6, 2017",11.10
"June 5, 2017",11.12
"June 2, 2017",11.13
"June 1, 2017",11.13
"May 31, 2017",11.09
"May 30, 2017",11.03
"May 26, 2017",11.02
"May 25, 2017",11.07
"May 24, 2017",11.02
"May 23, 2017",10.99
"May 22, 2017",10.94
"May 19, 2017",10.87
"May 18, 2017",10.88
"May 17, 2017",10.88
"May 16, 2017",10.81
"May 15, 2017",10.87
"May 12, 2017",10.84
"May 11, 2017",10.80
"May 10, 2017",10.77
"May 9, 2017",10.78
"May 8, 2017",10.83
"May 5, 2017",10.81
"May 4, 2017",10.80
"May 3, 2017",10.75
"May 2, 2017",10.77
"May 1, 2017",10.76
"April 28, 2017",10.79
"April 27, 2017",10.83
"April 26, 2017",10.83
"April 25, 2017",10.86
"April 24, 2017",10.86
"April 21, 2017",10.83
"April 20, 2017",10.79
"April 19, 2017",10.82
"April 18, 2017",10.87
"April 17, 2017",10.89
"April 13, 2017",10.81
"April 12, 2017",10.84
"April 11, 2017",10.77
"April 10, 2017",10.77
"April 7, 2017",10.79
"April 6, 2017",10.80
"April 5, 2017",10.79
"April 4, 2017",10.73
"April 3, 2017",10.73
"March 31, 2017",10.72
"March 30, 2017",10.88
"March 29, 2017",10.93
"March 28, 2017",10.98
"March 27, 2017",10.99
"March 24, 2017",11.04
"March 23, 2017",11.00
"March 22, 2017",11.01
"March 21, 2017",10.98
"March 20, 2017",10.86
"March 17, 2017",10.92
"March 16, 2017",10.87
"March 15, 2017",10.94
"March 14, 2017",10.85
"March 13, 2017",10.81
"March 10, 2017",10.77
"March 9, 2017",10.73
"March 8, 2017",10.75
"March 7, 2017",10.87
"March 6, 2017",10.85
"March 3, 2017",10.84
"March 2, 2017",10.88
"March 1, 2017",10.83
"Feb. 28, 2017",10.88
"Feb. 27, 2017",10.89
"Feb. 24, 2017",10.93
"Feb. 23, 2017",10.82
"Feb. 22, 2017",10.76
"Feb. 21, 2017",10.67
"Feb. 17, 2017",10.59
"Feb. 16, 2017",10.61
"Feb. 15, 2017",10.54
"Feb. 14, 2017",10.57
"Feb. 13, 2017",10.63
"Feb. 10, 2017",10.62
"Feb. 9, 2017",10.58
"Feb. 8, 2017",10.63
"Feb. 7, 2017",10.55
"Feb. 6, 2017",10.53
"Feb. 3, 2017",10.54
"Feb. 2, 2017",10.49
"Feb. 1, 2017",10.42
"Jan. 31, 2017",10.49
"Jan. 30, 2017",10.39
"Jan. 27, 2017",10.37
"Jan. 26, 2017",10.40
"Jan. 25, 2017",10.37
"Jan. 24, 2017",10.40
"Jan. 23, 2017",10.42
"Jan. 20, 2017",10.45
"Jan. 19, 2017",10.46
"Jan. 18, 2017",10.51
"Jan. 17, 2017",10.54
"Jan. 13, 2017",10.47
"Jan. 12, 2017",10.49
"Jan. 11, 2017",10.46
"Jan. 10, 2017",10.37
"Jan. 9, 2017",10.40
"Jan. 6, 2017",10.48
"Jan. 5, 2017",10.49
"Jan. 4, 2017",10.49
"Jan. 3, 2017",10.46
"Dec. 31, 2016",10.48
"Dec. 30, 2016",10.93
"Dec. 29, 2016",10.97
"Dec. 28, 2016",10.87
"Dec. 27, 2016",10.95
"Dec. 23, 2016",10.96
"Dec. 22, 2016",10.96
"Dec. 21, 2016",10.90
"Dec. 20, 2016",10.94
"Dec. 19, 2016",10.91
"Dec. 16, 2016",10.85
"Dec. 15, 2016",10.74
"Dec. 14, 2016",10.66
"Dec. 13, 2016",10.85
"Dec. 12, 2016",10.81
"Dec. 9, 2016",10.75
"Dec. 8, 2016",10.69
"Dec. 7, 2016",10.65
"Dec. 6, 2016",10.53
"Dec. 5, 2016",10.52
"Dec. 2, 2016",10.49
"Dec. 1, 2016",10.42
"Nov. 30, 2016",10.48
"Nov. 29, 2016",10.75
"Nov. 28, 2016",10.76
"Nov. 25, 2016",10.60
"Nov. 23, 2016",10.50
"Nov. 22, 2016",10.59
"Nov. 21, 2016",10.55
"Nov. 18, 2016",10.51
"Nov. 17, 2016",10.55
"Nov. 16, 2016",10.53
"Nov. 15, 2016",10.58
"Nov. 14, 2016",10.49
"Nov. 11, 2016",10.52
"Nov. 10, 2016",10.57
"Nov. 9, 2016",10.68
"Nov. 8, 2016",10.91
"Nov. 7, 2016",10.81
"Nov. 4, 2016",10.68
"Nov. 3, 2016",10.70
"Nov. 2, 2016",10.71
"Nov. 1, 2016",10.79
"Oct. 31, 2016",10.91
"Oct. 28, 2016",10.81
"Oct. 27, 2016",10.77
"Oct. 26, 2016",10.82
"Oct. 25, 2016",10.82
"Oct. 24, 2016",10.80
"Oct. 21, 2016",10.79
"Oct. 20, 2016",10.80
"Oct. 19, 2016",10.78
"Oct. 18, 2016",10.80
"Oct. 17, 2016",10.75
"Oct. 14, 2016",10.68
"Oct. 13, 2016",10.70
"Oct. 12, 2016",10.61
"Oct. 11, 2016",10.53
"Oct. 10, 2016",10.63
"Oct. 7, 2016",10.59
"Oct. 6, 2016",10.63
"Oct. 5, 2016",10.61
"Oct. 4, 2016",10.61
"Oct. 3, 2016",10.73
"Sept. 30, 2016",10.81
"Sept. 29, 2016",11.16
"Sept. 28, 2016",11.23
"Sept. 27, 2016",11.25
"Sept. 26, 2016",11.37
"Sept. 23, 2016",11.36
"Sept. 22, 2016",11.31
"Sept. 21, 2016",11.26
"Sept. 20, 2016",11.13
"Sept. 19, 2016",11.15
"Sept. 16, 2016",11.10
"Sept. 15, 2016",11.04
"Sept. 14, 2016",11.03
"Sept. 13, 2016",11.02
"Sept. 12, 2016",11.11
"Sept. 9, 2016",10.98
"Sept. 8, 2016",11.20
"Sept. 7, 2016",11.18
"Sept. 6, 2016",11.20
"Sept. 2, 2016",11.12
"Sept. 1, 2016",11.02
"Aug. 31, 2016",11.07
"Aug. 30, 2016",11.04
"Aug. 29, 2016",11.12
"Aug. 26, 2016",11.09
"Aug. 25, 2016",11.23
"Aug. 24, 2016",11.24
"Aug. 23, 2016",11.24
"Aug. 22, 2016",11.28
"Aug. 19, 2016",11.27
"Aug. 18, 2016",11.40
"Aug. 17, 2016",11.30
"Aug. 16, 2016",11.26
"Aug. 15, 2016",11.38
"Aug. 12, 2016",11.49
"Aug. 11, 2016",11.48
"Aug. 10, 2016",11.45
"Aug. 9, 2016",11.44
"Aug. 8, 2016",11.43
"Aug. 5, 2016",11.42
"Aug. 4, 2016",11.54
"Aug. 3, 2016",11.53
"Aug. 2, 2016",11.65
"Aug. 1, 2016",11.72
"July 29, 2016",11.65
"July 28, 2016",11.58
"July 27, 2016",11.55
"July 26, 2016",11.62
"July 25, 2016",11.70
"July 22, 2016",11.70
"July 21, 2016",11.59
"July 20, 2016",11.57
"July 19, 2016",11.60
"July 18, 2016",11.60
"July 15, 2016",11.57
"July 14, 2016",11.55
"July 13, 2016",11.62
"July 12, 2016",11.57
"July 11, 2016",11.75
"July 8, 2016",11.78
