date,three_year_return
"July 24, 1986",98.00%
"July 23, 1986",92.00%
"July 22, 1986",92.00%
"July 21, 1986",86.00%
"July 18, 1986",89.80%
"July 17, 1986",89.90%
"July 16, 1986",85.86%
"July 15, 1986",82.83%
"July 14, 1986",87.76%
"July 11, 1986",84.85%
"July 10, 1986",79.59%
"July 9, 1986",76.53%
"July 8, 1986",73.47%
"July 7, 1986",76.53%
"July 3, 1986",76.77%
"July 2, 1986",76.77%
"July 1, 1986",74.75%
"June 30, 1986",78.35%
"June 27, 1986",78.35%
"June 26, 1986",76.53%
"June 25, 1986",75.51%
"June 24, 1986",73.47%
"June 23, 1986",71.43%
"June 20, 1986",68.69%
"June 19, 1986",68.69%
"June 18, 1986",67.68%
"June 17, 1986",68.69%
"June 16, 1986",62.00%
"June 13, 1986",59.60%
"June 12, 1986",55.56%
"June 11, 1986",45.45%
"June 10, 1986",49.49%
"June 9, 1986",51.02%
"June 6, 1986",51.00%
"June 5, 1986",50.50%
"June 4, 1986",50.50%
"June 3, 1986",53.47%
"June 2, 1986",53.92%
"May 30, 1986",51.43%
"May 29, 1986",51.43%
"May 28, 1986",52.38%
"May 27, 1986",51.43%
"May 23, 1986",46.30%
"May 22, 1986",47.71%
"May 21, 1986",47.71%
"May 20, 1986",48.62%
"May 19, 1986",45.45%
"May 16, 1986",47.71%
"May 15, 1986",50.46%
"May 14, 1986",51.38%
"May 13, 1986",52.29%
"May 12, 1986",54.13%
"May 9, 1986",51.82%
"May 8, 1986",53.21%
"May 7, 1986",51.38%
"May 6, 1986",52.29%
"May 5, 1986",52.78%
"May 2, 1986",51.40%
"May 1, 1986",59.05%
"April 30, 1986",50.48%
"April 29, 1986",52.38%
"April 28, 1986",54.21%
"April 25, 1986",55.66%
"April 24, 1986",57.55%
"April 23, 1986",64.15%
"April 22, 1986",66.98%
"April 21, 1986",69.52%
"April 18, 1986",69.52%
"April 17, 1986",71.15%
"April 16, 1986",73.08%
"April 15, 1986",69.23%
"April 14, 1986",74.76%
"April 11, 1986",75.73%
"April 10, 1986",72.82%
"April 9, 1986",75.73%
"April 8, 1986",69.90%
"April 7, 1986",68.63%
"April 4, 1986",77.00%
"April 3, 1986",81.82%
"April 2, 1986",80.81%
"April 1, 1986",81.82%
"March 31, 1986",75.76%
"March 27, 1986",74.00%
"March 26, 1986",72.00%
"March 25, 1986",68.00%
"March 24, 1986",68.00%
"March 21, 1986",66.67%
"March 20, 1986",65.66%
"March 19, 1986",64.65%
"March 18, 1986",64.65%
"March 17, 1986",59.41%
"March 14, 1986",66.34%
"March 13, 1986",70.71%
"March 12, 1986",69.70%
"March 11, 1986",66.67%
"March 10, 1986",62.38%
"March 7, 1986",60.19%
"March 6, 1986",61.16%
"March 5, 1986",62.14%
"March 4, 1986",62.14%
"March 3, 1986",64.71%
"Feb. 28, 1986",65.35%
"Feb. 27, 1986",66.34%
"Feb. 26, 1986",66.34%
"Feb. 25, 1986",66.34%
"Feb. 24, 1986",71.43%
"Feb. 21, 1986",72.55%
"Feb. 20, 1986",67.65%
"Feb. 19, 1986",64.71%
"Feb. 18, 1986",65.69%
"Feb. 14, 1986",57.69%
"Feb. 13, 1986",54.81%
"Feb. 12, 1986",55.77%
"Feb. 11, 1986",53.85%
"Feb. 10, 1986",52.88%
"Feb. 7, 1986",50.00%
"Feb. 6, 1986",55.34%
"Feb. 5, 1986",55.34%
"Feb. 4, 1986",53.40%
"Feb. 3, 1986",54.90%
"Jan. 31, 1986",55.45%
"Jan. 30, 1986",55.45%
"Jan. 29, 1986",54.46%
"Jan. 28, 1986",55.45%
"Jan. 27, 1986",49.02%
"Jan. 24, 1986",48.04%
"Jan. 23, 1986",43.27%
"Jan. 22, 1986",42.31%
"Jan. 21, 1986",41.35%
"Jan. 20, 1986",42.72%
"Jan. 17, 1986",42.72%
"Jan. 16, 1986",42.16%
"Jan. 15, 1986",42.16%
"Jan. 14, 1986",42.16%
"Jan. 13, 1986",42.16%
"Jan. 10, 1986",43.56%
"Jan. 9, 1986",41.41%
"Jan. 8, 1986",44.44%
"Jan. 7, 1986",47.47%
"Jan. 6, 1986",44.90%
"Jan. 3, 1986",44.90%
"Jan. 2, 1986",46.39%
"Dec. 31, 1985",46.39%
"Dec. 30, 1985",47.92%
"Dec. 27, 1985",45.36%
"Dec. 26, 1985",48.42%
"Dec. 24, 1985",51.58%
"Dec. 23, 1985",52.63%
"Dec. 20, 1985",51.58%
"Dec. 19, 1985",51.55%
"Dec. 18, 1985",52.58%
"Dec. 17, 1985",52.58%
"Dec. 16, 1985",53.68%
"Dec. 13, 1985",53.68%
"Dec. 12, 1985",54.26%
"Dec. 11, 1985",54.26%
"Dec. 10, 1985",50.00%
"Dec. 9, 1985",49.46%
"Dec. 6, 1985",48.39%
"Dec. 5, 1985",53.26%
"Dec. 4, 1985",53.26%
"Dec. 3, 1985",51.09%
"Dec. 2, 1985",46.81%
"Nov. 29, 1985",49.46%
"Nov. 27, 1985",49.46%
"Nov. 26, 1985",47.31%
"Nov. 25, 1985",47.87%
"Nov. 22, 1985",43.30%
"Nov. 21, 1985",46.94%
"Nov. 20, 1985",43.88%
"Nov. 19, 1985",43.88%
"Nov. 18, 1985",46.88%
"Nov. 15, 1985",48.96%
"Nov. 14, 1985",45.36%
"Nov. 13, 1985",43.30%
"Nov. 12, 1985",45.36%
"Nov. 11, 1985",45.83%
"Nov. 8, 1985",40.82%
"Nov. 7, 1985",37.00%
"Nov. 6, 1985",36.00%
"Nov. 5, 1985",36.00%
"Nov. 4, 1985",37.76%
"Nov. 1, 1985",46.24%
"Oct. 31, 1985",45.65%
"Oct. 30, 1985",44.57%
"Oct. 29, 1985",43.48%
"Oct. 28, 1985",46.67%
"Oct. 25, 1985",41.49%
"Oct. 24, 1985",41.05%
"Oct. 23, 1985",40.00%
"Oct. 22, 1985",37.89%
"Oct. 21, 1985",35.11%
"Oct. 18, 1985",32.63%
"Oct. 17, 1985",36.17%
"Oct. 16, 1985",35.11%
"Oct. 15, 1985",35.11%
"Oct. 14, 1985",34.04%
"Oct. 11, 1985",33.33%
"Oct. 10, 1985",35.16%
"Oct. 9, 1985",34.07%
"Oct. 8, 1985",31.87%
"Oct. 7, 1985",37.50%
"Oct. 4, 1985",41.18%
"Oct. 3, 1985",41.86%
"Oct. 2, 1985",40.70%
"Oct. 1, 1985",41.86%
"Sept. 30, 1985",37.21%
"Sept. 26, 1985",39.08%
"Sept. 25, 1985",41.38%
"Sept. 24, 1985",41.38%
"Sept. 23, 1985",45.98%
"Sept. 20, 1985",52.38%
"Sept. 19, 1985",50.00%
"Sept. 18, 1985",44.05%
"Sept. 17, 1985",45.24%
"Sept. 16, 1985",43.53%
"Sept. 13, 1985",49.40%
"Sept. 12, 1985",53.01%
"Sept. 11, 1985",53.01%
"Sept. 10, 1985",56.63%
"Sept. 9, 1985",57.14%
"Sept. 6, 1985",48.86%
"Sept. 5, 1985",51.14%
"Sept. 4, 1985",54.55%
"Sept. 3, 1985",54.55%
"Aug. 30, 1985",60.00%
"Aug. 29, 1985",62.35%
"Aug. 28, 1985",61.18%
"Aug. 27, 1985",61.18%
"Aug. 26, 1985",53.41%
"Aug. 23, 1985",52.75%
"Aug. 22, 1985",54.95%
"Aug. 21, 1985",52.75%
"Aug. 20, 1985",50.55%
"Aug. 19, 1985",52.81%
"Aug. 16, 1985",57.65%
"Aug. 15, 1985",63.10%
"Aug. 14, 1985",60.71%
"Aug. 13, 1985",59.52%
"Aug. 12, 1985",65.85%
"Aug. 9, 1985",65.85%
"Aug. 8, 1985",66.67%
"Aug. 7, 1985",64.20%
"Aug. 6, 1985",66.67%
"Aug. 5, 1985",63.41%
"Aug. 2, 1985",70.89%
"Aug. 1, 1985",72.15%
"July 31, 1985",70.89%
"July 30, 1985",69.62%
"July 29, 1985",70.51%
"July 26, 1985",69.62%
"July 25, 1985",69.62%
"July 24, 1985",70.89%
"July 23, 1985",72.15%
"July 22, 1985",72.50%
"July 19, 1985",74.07%
"July 18, 1985",81.01%
"July 17, 1985",79.75%
"July 16, 1985",77.22%
"July 15, 1985",77.22%
"July 12, 1985",70.73%
"July 11, 1985",75.95%
"July 10, 1985",75.95%
"July 9, 1985",72.15%
"July 8, 1985",74.36%
"July 5, 1985",67.90%
"July 3, 1985",67.90%
"July 2, 1985",65.43%
"July 1, 1985",72.15%
"June 28, 1985",74.03%
"June 27, 1985",72.15%
"June 26, 1985",72.15%
"June 25, 1985",72.15%
"June 24, 1985",73.42%
"June 21, 1985",70.00%
"June 20, 1985",73.42%
"June 19, 1985",73.42%
"June 18, 1985",72.15%
"June 17, 1985",68.75%
"June 14, 1985",66.67%
"June 13, 1985",66.25%
"June 12, 1985",65.00%
"June 11, 1985",66.25%
"June 10, 1985",63.75%
"June 7, 1985",60.98%
"June 6, 1985",62.20%
"June 5, 1985",62.20%
"June 4, 1985",63.41%
"June 3, 1985",65.43%
"May 31, 1985",60.24%
"May 30, 1985",60.24%
"May 29, 1985",57.83%
"May 28, 1985",56.63%
"May 24, 1985",51.16%
"May 23, 1985",54.55%
"May 22, 1985",54.55%
"May 21, 1985",59.09%
"May 20, 1985",60.92%
"May 17, 1985",52.27%
"May 16, 1985",51.72%
"May 15, 1985",48.28%
"May 14, 1985",48.28%
"May 13, 1985",47.13%
"May 10, 1985",48.28%
"May 9, 1985",44.83%
"May 8, 1985",42.53%
"May 7, 1985",43.68%
"May 6, 1985",43.68%
"May 3, 1985",47.06%
"May 2, 1985",45.88%
"May 1, 1985",47.06%
"April 30, 1985",48.24%
"April 29, 1985",49.41%
"April 26, 1985",48.24%
"April 25, 1985",52.38%
"April 24, 1985",50.00%
"April 23, 1985",52.38%
"April 22, 1985",51.19%
"April 19, 1985",54.88%
"April 18, 1985",51.81%
"April 17, 1985",51.81%
"April 16, 1985",49.40%
"April 15, 1985",53.66%
"April 12, 1985",55.56%
"April 11, 1985",53.09%
"April 10, 1985",54.32%
"April 9, 1985",51.85%
"April 8, 1985",51.85%
"April 4, 1985",55.00%
"April 3, 1985",53.75%
"April 2, 1985",53.75%
"April 1, 1985",48.78%
"March 29, 1985",47.56%
"March 28, 1985",44.58%
"March 27, 1985",44.58%
"March 26, 1985",44.58%
"March 25, 1985",43.90%
"March 22, 1985",44.58%
"March 21, 1985",41.67%
"March 20, 1985",45.24%
"March 19, 1985",44.05%
"March 18, 1985",44.58%
"March 15, 1985",46.34%
"March 14, 1985",41.18%
"March 13, 1985",41.18%
"March 12, 1985",41.18%
"March 11, 1985",42.17%
"March 8, 1985",45.12%
"March 7, 1985",45.68%
"March 6, 1985",45.68%
"March 5, 1985",46.91%
"March 4, 1985",44.44%
"March 1, 1985",57.33%
"Feb. 28, 1985",57.33%
"Feb. 27, 1985",57.33%
"Feb. 26, 1985",58.67%
"Feb. 25, 1985",56.58%
"Feb. 22, 1985",60.53%
"Feb. 21, 1985",62.67%
"Feb. 20, 1985",64.00%
"Feb. 19, 1985",61.33%
"Feb. 15, 1985",61.33%
"Feb. 14, 1985",65.33%
"Feb. 13, 1985",61.33%
"Feb. 12, 1985",61.33%
"Feb. 11, 1985",64.86%
"Feb. 8, 1985",66.22%
"Feb. 7, 1985",60.53%
"Feb. 6, 1985",56.58%
"Feb. 5, 1985",55.26%
"Feb. 4, 1985",56.58%
"Feb. 1, 1985",54.67%
"Jan. 31, 1985",53.95%
"Jan. 30, 1985",55.26%
"Jan. 29, 1985",55.26%
"Jan. 28, 1985",55.26%
"Jan. 25, 1985",60.27%
"Jan. 24, 1985",59.72%
"Jan. 23, 1985",59.72%
"Jan. 22, 1985",61.11%
"Jan. 21, 1985",59.72%
"Jan. 18, 1985",64.79%
"Jan. 17, 1985",62.50%
"Jan. 16, 1985",61.11%
"Jan. 15, 1985",62.50%
"Jan. 14, 1985",62.50%
"Jan. 11, 1985",63.89%
"Jan. 10, 1985",63.89%
"Jan. 9, 1985",61.11%
"Jan. 8, 1985",61.11%
"Jan. 7, 1985",58.90%
"Jan. 4, 1985",57.53%
"Jan. 3, 1985",57.53%
"Jan. 2, 1985",56.16%
"Dec. 31, 1984",56.16%
"Dec. 28, 1984",56.16%
"Dec. 27, 1984",58.33%
"Dec. 26, 1984",58.33%
"Dec. 24, 1984",58.33%
"Dec. 21, 1984",58.33%
"Dec. 20, 1984",59.72%
"Dec. 19, 1984",61.11%
"Dec. 18, 1984",58.33%
"Dec. 17, 1984",56.16%
"Dec. 14, 1984",56.94%
"Dec. 13, 1984",53.42%
"Dec. 12, 1984",54.79%
"Dec. 11, 1984",56.16%
"Dec. 10, 1984",54.05%
"Dec. 7, 1984",55.41%
"Dec. 6, 1984",54.05%
"Dec. 5, 1984",55.41%
"Dec. 4, 1984",55.41%
"Dec. 3, 1984",58.33%
"Nov. 30, 1984",55.56%
"Nov. 29, 1984",53.42%
"Nov. 28, 1984",52.05%
"Nov. 27, 1984",53.42%
"Nov. 26, 1984",52.78%
"Nov. 23, 1984",52.63%
"Nov. 21, 1984",45.45%
"Nov. 20, 1984",46.75%
"Nov. 19, 1984",45.45%
"Nov. 16, 1984",49.33%
"Nov. 15, 1984",47.37%
"Nov. 14, 1984",46.05%
"Nov. 13, 1984",46.05%
"Nov. 12, 1984",47.37%
"Nov. 9, 1984",55.56%
"Nov. 8, 1984",57.75%
"Nov. 7, 1984",61.97%
"Nov. 6, 1984",60.56%
"Nov. 5, 1984",60.56%
"Nov. 2, 1984",60.00%
"Nov. 1, 1984",64.71%
"Oct. 31, 1984",63.24%
"Oct. 30, 1984",63.24%
"Oct. 29, 1984",67.69%
"Oct. 26, 1984",70.77%
"Oct. 25, 1984",66.67%
"Oct. 24, 1984",69.70%
"Oct. 23, 1984",68.18%
"Oct. 22, 1984",66.67%
"Oct. 19, 1984",64.18%
"Oct. 18, 1984",68.18%
"Oct. 17, 1984",62.12%
"Oct. 16, 1984",59.09%
"Oct. 15, 1984",63.64%
"Oct. 12, 1984",62.12%
"Oct. 11, 1984",64.62%
"Oct. 10, 1984",61.54%
"Oct. 9, 1984",61.54%
"Oct. 8, 1984",57.58%
"Oct. 5, 1984",60.00%
"Oct. 4, 1984",57.58%
"Oct. 3, 1984",56.06%
"Oct. 2, 1984",57.58%
"Oct. 1, 1984",57.58%
"Sept. 28, 1984",63.08%
"Sept. 27, 1984",63.64%
"Sept. 26, 1984",60.61%
"Sept. 25, 1984",57.58%
"Sept. 24, 1984",57.58%
"Sept. 21, 1984",59.09%
"Sept. 20, 1984",58.21%
"Sept. 19, 1984",53.73%
"Sept. 18, 1984",52.24%
"Sept. 17, 1984",53.03%
"Sept. 14, 1984",53.03%
"Sept. 13, 1984",47.76%
"Sept. 12, 1984",46.27%
"Sept. 11, 1984",46.27%
"Sept. 10, 1984",48.48%
"Sept. 7, 1984",50.00%
"Sept. 6, 1984",54.55%
"Sept. 5, 1984",48.48%
"Sept. 4, 1984",48.48%
"Aug. 31, 1984",39.13%
"Aug. 30, 1984",39.13%
"Aug. 29, 1984",39.13%
"Aug. 28, 1984",39.13%
"Aug. 27, 1984",42.03%
"Aug. 24, 1984",42.25%
"Aug. 23, 1984",36.49%
"Aug. 22, 1984",33.78%
"Aug. 21, 1984",35.14%
"Aug. 20, 1984",36.99%
"Aug. 17, 1984",32.43%
"Aug. 16, 1984",35.62%
"Aug. 15, 1984",34.25%
"Aug. 14, 1984",34.25%
"Aug. 13, 1984",33.78%
"Aug. 10, 1984",32.43%
"Aug. 9, 1984",36.11%
"Aug. 8, 1984",33.33%
"Aug. 7, 1984",34.72%
"Aug. 6, 1984",34.72%
"Aug. 3, 1984",40.00%
"Aug. 2, 1984",35.21%
"Aug. 1, 1984",30.99%
"July 31, 1984",30.99%
"July 30, 1984",30.99%
"July 27, 1984",31.43%
"July 26, 1984",35.29%
"July 25, 1984",36.76%
"July 24, 1984",33.82%
"July 23, 1984",33.33%
"July 20, 1984",30.00%
"July 19, 1984",30.00%
"July 18, 1984",30.00%
"July 17, 1984",32.86%
"July 16, 1984",29.58%
"July 13, 1984",31.43%
"July 12, 1984",30.99%
"July 11, 1984",30.99%
"July 10, 1984",30.99%
"July 9, 1984",30.99%
"July 6, 1984",32.86%
"July 5, 1984",28.17%
"July 3, 1984",28.17%
"July 2, 1984",28.17%
"June 29, 1984",30.00%
"June 28, 1984",23.61%
"June 27, 1984",25.00%
"June 26, 1984",26.39%
"June 25, 1984",21.62%
"June 22, 1984",18.42%
"June 21, 1984",17.11%
"June 20, 1984",19.74%
"June 19, 1984",17.11%
"June 18, 1984",20.27%
"June 15, 1984",17.11%
"June 14, 1984",25.00%
"June 13, 1984",25.00%
"June 12, 1984",26.39%
"June 11, 1984",25.00%
"June 8, 1984",30.88%
"June 7, 1984",28.99%
"June 6, 1984",31.88%
"June 5, 1984",31.88%
"June 4, 1984",35.29%
"June 1, 1984",33.33%
"May 31, 1984",27.14%
"May 30, 1984",25.71%
"May 29, 1984",25.71%
"May 25, 1984",22.22%
"May 24, 1984",23.61%
"May 23, 1984",26.39%
"May 22, 1984",27.78%
"May 21, 1984",31.94%
"May 18, 1984",30.56%
"May 17, 1984",33.80%
"May 16, 1984",33.80%
"May 15, 1984",33.80%
"May 14, 1984",33.80%
"May 11, 1984",38.57%
"May 10, 1984",35.21%
"May 9, 1984",38.03%
"May 8, 1984",33.80%
"May 7, 1984",31.43%
"May 4, 1984",30.99%
"May 3, 1984",32.86%
"May 2, 1984",32.86%
"May 1, 1984",30.00%
"April 30, 1984",23.61%
"April 27, 1984",20.55%
"April 26, 1984",17.81%
"April 25, 1984",20.55%
"April 24, 1984",21.92%
"April 23, 1984",26.39%
"April 19, 1984",27.78%
"April 18, 1984",27.78%
"April 17, 1984",30.56%
"April 16, 1984",26.39%
"April 13, 1984",25.00%
"April 12, 1984",20.55%
"April 11, 1984",17.81%
"April 10, 1984",21.92%
"April 9, 1984",22.97%
"April 6, 1984",25.00%
"April 5, 1984",20.55%
"April 4, 1984",23.29%
"April 3, 1984",24.66%
"April 2, 1984",27.40%
"March 30, 1984",34.29%
"March 29, 1984",29.17%
"March 28, 1984",31.94%
"March 27, 1984",30.56%
"March 26, 1984",31.94%
"March 23, 1984",30.14%
"March 22, 1984",30.14%
"March 21, 1984",27.40%
"March 20, 1984",28.77%
"March 19, 1984",27.40%
"March 16, 1984",32.86%
"March 15, 1984",27.78%
"March 14, 1984",26.39%
"March 13, 1984",27.78%
"March 12, 1984",30.43%
"March 9, 1984",34.33%
"March 8, 1984",30.88%
"March 7, 1984",35.29%
"March 6, 1984",38.24%
"March 5, 1984",41.18%
"March 2, 1984",38.24%
"March 1, 1984",34.78%
"Feb. 29, 1984",36.23%
"Feb. 28, 1984",34.78%
"Feb. 27, 1984",34.78%
"Feb. 24, 1984",34.78%
"Feb. 23, 1984",41.79%
"Feb. 22, 1984",35.71%
"Feb. 21, 1984",37.14%
"Feb. 17, 1984",37.14%
"Feb. 16, 1984",37.14%
"Feb. 15, 1984",38.57%
"Feb. 14, 1984",41.43%
"Feb. 13, 1984",41.43%
"Feb. 10, 1984",49.28%
"Feb. 9, 1984",50.00%
"Feb. 8, 1984",57.35%
"Feb. 7, 1984",57.35%
"Feb. 6, 1984",52.94%
"Feb. 3, 1984",52.17%
"Feb. 2, 1984",52.94%
"Feb. 1, 1984",53.62%
"Jan. 31, 1984",50.72%
"Jan. 30, 1984",49.28%
"Jan. 27, 1984",49.28%
"Jan. 26, 1984",50.72%
"Jan. 25, 1984",49.28%
"Jan. 24, 1984",47.83%
"Jan. 23, 1984",44.93%
"Jan. 20, 1984",44.93%
"Jan. 19, 1984",38.89%
"Jan. 18, 1984",40.85%
"Jan. 17, 1984",40.85%
"Jan. 16, 1984",42.25%
"Jan. 13, 1984",47.83%
"Jan. 12, 1984",47.06%
"Jan. 11, 1984",48.53%
"Jan. 10, 1984",47.06%
"Jan. 9, 1984",50.00%
"Jan. 6, 1984",53.73%
"Jan. 5, 1984",55.38%
"Jan. 4, 1984",57.81%
"Jan. 3, 1984",54.69%
"Dec. 30, 1983",53.12%
"Dec. 29, 1983",53.12%
"Dec. 28, 1983",50.00%
"Dec. 27, 1983",50.00%
"Dec. 23, 1983",47.76%
"Dec. 22, 1983",49.25%
"Dec. 21, 1983",46.27%
"Dec. 20, 1983",47.76%
"Dec. 19, 1983",46.27%
"Dec. 16, 1983",58.06%
"Dec. 15, 1983",59.68%
"Dec. 14, 1983",59.68%
"Dec. 13, 1983",61.29%
"Dec. 12, 1983",62.90%
"Dec. 9, 1983",57.14%
"Dec. 8, 1983",58.06%
"Dec. 7, 1983",57.14%
"Dec. 6, 1983",55.56%
"Dec. 5, 1983",53.97%
"Dec. 2, 1983",53.97%
"Dec. 1, 1983",62.90%
"Nov. 30, 1983",59.38%
"Nov. 29, 1983",60.94%
"Nov. 28, 1983",59.38%
"Nov. 25, 1983",59.38%
"Nov. 23, 1983",63.64%
"Nov. 22, 1983",62.12%
"Nov. 21, 1983",60.61%
"Nov. 18, 1983",59.70%
"Nov. 17, 1983",62.12%
"Nov. 16, 1983",59.70%
"Nov. 15, 1983",59.70%
"Nov. 14, 1983",58.21%
"Nov. 11, 1983",58.82%
"Nov. 10, 1983",59.70%
"Nov. 9, 1983",61.19%
"Nov. 8, 1983",58.21%
"Nov. 7, 1983",61.19%
"Nov. 4, 1983",65.15%
"Nov. 3, 1983",63.64%
"Nov. 2, 1983",65.15%
"Nov. 1, 1983",62.12%
"Oct. 31, 1983",62.12%
"Oct. 28, 1983",65.62%
"Oct. 27, 1983",62.12%
"Oct. 26, 1983",64.62%
"Oct. 25, 1983",61.54%
"Oct. 24, 1983",63.08%
"Oct. 21, 1983",58.21%
"Oct. 20, 1983",52.94%
"Oct. 19, 1983",60.61%
"Oct. 18, 1983",59.09%
"Oct. 17, 1983",60.61%
"Oct. 14, 1983",56.72%
"Oct. 13, 1983",55.88%
"Oct. 12, 1983",52.17%
"Oct. 11, 1983",55.07%
"Oct. 10, 1983",56.52%
"Oct. 7, 1983",61.76%
"Oct. 6, 1983",61.76%
"Oct. 5, 1983",60.29%
"Oct. 4, 1983",61.76%
"Oct. 3, 1983",55.88%
"Sept. 30, 1983",55.88%
"Sept. 29, 1983",52.94%
"Sept. 28, 1983",56.72%
"Sept. 27, 1983",56.72%
"Sept. 26, 1983",55.22%
"Sept. 23, 1983",53.73%
"Sept. 22, 1983",51.47%
"Sept. 21, 1983",47.83%
"Sept. 20, 1983",47.83%
"Sept. 19, 1983",47.83%
"Sept. 16, 1983",42.86%
"Sept. 15, 1983",42.86%
"Sept. 14, 1983",43.48%
"Sept. 13, 1983",43.48%
"Sept. 12, 1983",43.48%
"Sept. 9, 1983",40.00%
"Sept. 8, 1983",40.00%
"Sept. 7, 1983",36.62%
"Sept. 6, 1983",38.03%
"Sept. 2, 1983",38.57%
"Sept. 1, 1983",35.21%
"Aug. 31, 1983",33.80%
"Aug. 30, 1983",33.80%
"Aug. 29, 1983",33.80%
"Aug. 26, 1983",35.71%
"Aug. 25, 1983",44.29%
"Aug. 24, 1983",36.49%
"Aug. 23, 1983",36.49%
"Aug. 22, 1983",36.49%
"Aug. 19, 1983",35.62%
"Aug. 18, 1983",40.28%
"Aug. 17, 1983",35.14%
"Aug. 16, 1983",35.14%
"Aug. 15, 1983",35.14%
"Aug. 12, 1983",37.50%
"Aug. 11, 1983",38.89%
"Aug. 10, 1983",38.89%
"Aug. 9, 1983",37.50%
"Aug. 8, 1983",36.11%
"Aug. 5, 1983",36.99%
"Aug. 4, 1983",38.89%
"Aug. 3, 1983",36.99%
"Aug. 2, 1983",35.62%
"Aug. 1, 1983",35.62%
"July 29, 1983",38.89%
"July 28, 1983",40.85%
"July 27, 1983",38.36%
"July 26, 1983",39.73%
"July 25, 1983",36.99%
"July 22, 1983",35.14%
"July 21, 1983",35.14%
"July 20, 1983",31.58%
"July 19, 1983",30.26%
"July 18, 1983",28.95%
"July 15, 1983",32.00%
"July 14, 1983",32.43%
"July 13, 1983",33.78%
"July 12, 1983",33.78%
"July 11, 1983",33.78%
"July 8, 1983",28.95%
"July 7, 1983",28.95%
"July 6, 1983",27.63%
"July 5, 1983",28.95%
"July 1, 1983",30.26%
"June 30, 1983",27.63%
"June 29, 1983",24.68%
"June 28, 1983",24.68%
"June 27, 1983",25.97%
"June 24, 1983",32.43%
"June 23, 1983",30.67%
"June 22, 1983",32.89%
"June 21, 1983",30.26%
"June 20, 1983",30.26%
"June 17, 1983",30.26%
"June 16, 1983",31.58%
"June 15, 1983",29.87%
"June 14, 1983",28.57%
"June 13, 1983",28.57%
"June 10, 1983",30.26%
"June 9, 1983",32.43%
"June 8, 1983",31.58%
"June 7, 1983",31.58%
"June 6, 1983",31.58%
"June 3, 1983",42.25%
"June 2, 1983",43.66%
"June 1, 1983",41.67%
"May 31, 1983",41.67%
"May 27, 1983",47.89%
"May 26, 1983",46.48%
"May 25, 1983",46.48%
"May 24, 1983",53.52%
"May 23, 1983",52.11%
"May 20, 1983",47.30%
"May 19, 1983",48.65%
"May 18, 1983",48.65%
"May 17, 1983",47.30%
"May 16, 1983",47.30%
"May 13, 1983",47.30%
"May 12, 1983",47.30%
"May 11, 1983",44.00%
"May 10, 1983",45.33%
"May 9, 1983",46.67%
"May 6, 1983",53.52%
"May 5, 1983",54.29%
"May 4, 1983",52.11%
"May 3, 1983",50.70%
"May 2, 1983",50.70%
"April 29, 1983",47.89%
"April 28, 1983",46.58%
"April 27, 1983",45.21%
"April 26, 1983",45.21%
"April 25, 1983",45.21%
"April 22, 1983",53.62%
"April 21, 1983",52.17%
"April 20, 1983",49.30%
"April 19, 1983",46.48%
"April 18, 1983",47.89%
"April 15, 1983",55.22%
"April 14, 1983",49.28%
"April 13, 1983",50.00%
"April 12, 1983",51.47%
"April 11, 1983",51.47%
"April 8, 1983",58.46%
"April 7, 1983",59.38%
"April 6, 1983",53.03%
"April 5, 1983",51.52%
"April 4, 1983",51.52%
"March 31, 1983",54.69%
"March 30, 1983",58.73%
"March 29, 1983",58.73%
"March 28, 1983",57.14%
"March 25, 1983",56.25%
"March 24, 1983",56.25%
"March 23, 1983",56.25%
"March 22, 1983",57.81%
"March 21, 1983",54.69%
"March 18, 1983",52.31%
"March 17, 1983",60.32%
"March 16, 1983",56.92%
"March 15, 1983",52.31%
"March 14, 1983",55.38%
"March 11, 1983",54.69%
"March 10, 1983",60.32%
"March 9, 1983",60.32%
"March 8, 1983",61.90%
"March 7, 1983",63.49%
"March 4, 1983",60.94%
"March 3, 1983",56.92%
"March 2, 1983",56.92%
"March 1, 1983",55.38%
"Feb. 28, 1983",60.32%
"Feb. 25, 1983",57.81%
"Feb. 24, 1983",44.12%
"Feb. 23, 1983",44.12%
"Feb. 22, 1983",51.47%
"Feb. 18, 1983",47.83%
"Feb. 17, 1983",49.28%
"Feb. 16, 1983",49.28%
"Feb. 15, 1983",50.72%
"Feb. 14, 1983",48.57%
"Feb. 11, 1983",48.57%
"Feb. 10, 1983",48.57%
"Feb. 9, 1983",47.14%
"Feb. 8, 1983",48.57%
"Feb. 7, 1983",51.43%
"Feb. 4, 1983",45.07%
"Feb. 3, 1983",43.66%
"Feb. 2, 1983",39.44%
"Feb. 1, 1983",42.25%
"Jan. 31, 1983",40.28%
"Jan. 28, 1983",40.28%
"Jan. 27, 1983",41.67%
"Jan. 26, 1983",41.67%
"Jan. 25, 1983",44.44%
"Jan. 24, 1983",39.73%
"Jan. 21, 1983",42.47%
"Jan. 20, 1983",39.19%
"Jan. 19, 1983",40.54%
"Jan. 18, 1983",39.19%
"Jan. 17, 1983",39.19%
"Jan. 14, 1983",39.73%
"Jan. 13, 1983",39.73%
"Jan. 12, 1983",38.36%
"Jan. 11, 1983",38.36%
"Jan. 10, 1983",36.49%
"Jan. 7, 1983",35.62%
"Jan. 6, 1983",36.11%
