date,one_year_return
"March 10, 1983",21.69%
"March 9, 1983",23.17%
"March 8, 1983",24.39%
"March 7, 1983",27.16%
"March 4, 1983",27.16%
"March 3, 1983",30.77%
"March 2, 1983",30.77%
"March 1, 1983",34.67%
"Feb. 28, 1983",34.67%
"Feb. 25, 1983",32.89%
"Feb. 24, 1983",30.67%
"Feb. 23, 1983",32.43%
"Feb. 22, 1983",35.53%
"Feb. 18, 1983",37.84%
"Feb. 17, 1983",35.53%
"Feb. 16, 1983",37.33%
"Feb. 15, 1983",38.67%
"Feb. 14, 1983",38.67%
"Feb. 11, 1983",40.54%
"Feb. 10, 1983",40.54%
"Feb. 9, 1983",37.33%
"Feb. 8, 1983",40.54%
"Feb. 7, 1983",39.47%
"Feb. 4, 1983",35.53%
"Feb. 3, 1983",34.21%
"Feb. 2, 1983",32.00%
"Feb. 1, 1983",34.67%
"Jan. 31, 1983",32.89%
"Jan. 28, 1983",32.89%
"Jan. 27, 1983",37.84%
"Jan. 26, 1983",39.73%
"Jan. 25, 1983",42.47%
"Jan. 24, 1983",41.67%
"Jan. 21, 1983",44.44%
"Jan. 20, 1983",41.10%
"Jan. 19, 1983",44.44%
"Jan. 18, 1983",45.07%
"Jan. 17, 1983",43.06%
"Jan. 14, 1983",41.67%
"Jan. 13, 1983",41.67%
"Jan. 12, 1983",38.36%
"Jan. 11, 1983",40.28%
"Jan. 10, 1983",40.28%
"Jan. 7, 1983",35.62%
"Jan. 6, 1983",36.11%
"Jan. 5, 1983",34.25%
"Jan. 4, 1983",34.25%
"Jan. 3, 1983",34.25%
"Dec. 31, 1982",32.88%
"Dec. 30, 1982",33.33%
"Dec. 29, 1982",36.62%
"Dec. 28, 1982",32.88%
"Dec. 27, 1982",34.72%
"Dec. 23, 1982",31.94%
"Dec. 22, 1982",30.56%
"Dec. 21, 1982",30.56%
"Dec. 20, 1982",31.94%
"Dec. 17, 1982",32.88%
"Dec. 16, 1982",30.14%
"Dec. 15, 1982",31.94%
"Dec. 14, 1982",34.72%
"Dec. 13, 1982",30.14%
"Dec. 10, 1982",27.03%
"Dec. 9, 1982",27.40%
"Dec. 8, 1982",28.38%
"Dec. 7, 1982",28.38%
"Dec. 6, 1982",25.68%
"Dec. 3, 1982",27.78%
"Dec. 2, 1982",32.39%
"Dec. 1, 1982",32.39%
"Nov. 30, 1982",30.56%
"Nov. 29, 1982",27.40%
"Nov. 26, 1982",29.17%
"Nov. 24, 1982",28.77%
"Nov. 23, 1982",27.63%
"Nov. 22, 1982",25.97%
"Nov. 19, 1982",27.27%
"Nov. 18, 1982",24.68%
"Nov. 17, 1982",24.68%
"Nov. 16, 1982",26.67%
"Nov. 15, 1982",26.32%
"Nov. 12, 1982",27.63%
"Nov. 11, 1982",28.00%
"Nov. 10, 1982",32.43%
"Nov. 9, 1982",34.72%
"Nov. 8, 1982",38.03%
"Nov. 5, 1982",40.85%
"Nov. 4, 1982",38.03%
"Nov. 3, 1982",37.14%
"Nov. 2, 1982",35.71%
"Nov. 1, 1982",36.76%
"Oct. 29, 1982",41.54%
"Oct. 28, 1982",36.36%
"Oct. 27, 1982",38.81%
"Oct. 26, 1982",46.15%
"Oct. 25, 1982",42.42%
"Oct. 22, 1982",43.94%
"Oct. 21, 1982",40.30%
"Oct. 20, 1982",40.30%
"Oct. 19, 1982",41.79%
"Oct. 18, 1982",43.94%
"Oct. 15, 1982",42.42%
"Oct. 14, 1982",40.30%
"Oct. 13, 1982",42.42%
"Oct. 12, 1982",40.91%
"Oct. 11, 1982",43.08%
"Oct. 8, 1982",37.88%
"Oct. 7, 1982",33.33%
"Oct. 6, 1982",30.30%
"Oct. 5, 1982",33.85%
"Oct. 4, 1982",28.79%
"Oct. 1, 1982",30.30%
"Sept. 30, 1982",30.30%
"Sept. 29, 1982",32.31%
"Sept. 28, 1982",33.85%
"Sept. 27, 1982",30.30%
"Sept. 24, 1982",31.82%
"Sept. 23, 1982",31.82%
"Sept. 22, 1982",28.36%
"Sept. 21, 1982",28.79%
"Sept. 20, 1982",25.37%
"Sept. 17, 1982",27.27%
"Sept. 16, 1982",28.79%
"Sept. 15, 1982",30.30%
"Sept. 14, 1982",30.30%
"Sept. 13, 1982",23.88%
"Sept. 10, 1982",25.76%
"Sept. 9, 1982",27.27%
"Sept. 8, 1982",28.79%
"Sept. 7, 1982",31.82%
"Sept. 3, 1982",29.41%
"Sept. 2, 1982",23.19%
"Sept. 1, 1982",24.64%
"Aug. 31, 1982",24.64%
"Aug. 30, 1982",23.19%
"Aug. 27, 1982",23.19%
"Aug. 26, 1982",29.41%
"Aug. 25, 1982",27.78%
"Aug. 24, 1982",28.17%
"Aug. 23, 1982",22.97%
"Aug. 20, 1982",24.66%
"Aug. 19, 1982",21.92%
"Aug. 18, 1982",23.61%
"Aug. 17, 1982",21.62%
"Aug. 16, 1982",16.44%
"Aug. 13, 1982",13.51%
"Aug. 12, 1982",12.33%
"Aug. 11, 1982",12.16%
"Aug. 10, 1982",12.16%
"Aug. 9, 1982",13.89%
"Aug. 6, 1982",12.50%
"Aug. 5, 1982",15.49%
"Aug. 4, 1982",13.89%
"Aug. 3, 1982",17.14%
"Aug. 2, 1982",11.27%
"July 30, 1982",11.27%
"July 29, 1982",8.33%
"July 28, 1982",8.33%
"July 27, 1982",12.86%
"July 26, 1982",16.18%
"July 23, 1982",14.49%
"July 22, 1982",14.29%
"July 21, 1982",12.68%
"July 20, 1982",15.71%
"July 19, 1982",15.71%
"July 16, 1982",11.27%
"July 15, 1982",11.27%
"July 14, 1982",11.27%
"July 13, 1982",15.71%
"July 12, 1982",15.49%
"July 9, 1982",11.27%
"July 8, 1982",9.86%
"July 7, 1982",11.27%
"July 6, 1982",12.86%
"July 2, 1982",14.08%
"July 1, 1982",11.27%
"June 30, 1982",14.29%
"June 29, 1982",14.29%
"June 28, 1982",6.94%
"June 25, 1982",6.76%
"June 24, 1982",6.76%
"June 23, 1982",3.90%
"June 22, 1982",5.26%
"June 21, 1982",5.26%
"June 18, 1982",6.76%
"June 17, 1982",3.90%
"June 16, 1982",2.56%
"June 15, 1982",6.58%
"June 14, 1982",12.50%
"June 11, 1982",11.11%
"June 10, 1982",12.68%
"June 9, 1982",18.84%
"June 8, 1982",19.12%
"June 7, 1982",18.84%
"June 4, 1982",20.59%
"June 3, 1982",19.12%
"June 2, 1982",19.12%
"June 1, 1982",18.84%
"May 28, 1982",20.29%
"May 27, 1982",20.59%
"May 26, 1982",22.06%
"May 25, 1982",15.28%
"May 24, 1982",19.44%
"May 21, 1982",22.22%
"May 20, 1982",20.83%
"May 19, 1982",22.22%
"May 18, 1982",20.83%
"May 17, 1982",23.94%
"May 14, 1982",22.54%
"May 13, 1982",24.29%
"May 12, 1982",24.29%
"May 11, 1982",24.29%
"May 10, 1982",22.54%
"May 7, 1982",24.29%
"May 6, 1982",24.29%
"May 5, 1982",22.86%
"May 4, 1982",19.72%
"May 3, 1982",21.43%
"April 30, 1982",18.06%
"April 29, 1982",19.72%
"April 28, 1982",18.06%
"April 27, 1982",16.44%
"April 26, 1982",16.44%
"April 23, 1982",16.67%
"April 22, 1982",12.00%
"April 21, 1982",12.16%
"April 20, 1982",13.70%
"April 19, 1982",13.89%
"April 16, 1982",15.28%
"April 15, 1982",13.89%
"April 14, 1982",14.08%
"April 13, 1982",13.89%
"April 12, 1982",10.96%
"April 8, 1982",10.96%
"April 7, 1982",12.33%
"April 6, 1982",12.50%
"April 5, 1982",12.33%
"April 2, 1982",9.59%
"April 1, 1982",15.49%
"March 31, 1982",16.90%
"March 30, 1982",18.57%
"March 29, 1982",13.89%
"March 26, 1982",15.28%
"March 25, 1982",15.49%
"March 24, 1982",13.89%
"March 23, 1982",13.70%
"March 22, 1982",13.70%
"March 19, 1982",15.07%
"March 18, 1982",13.70%
"March 17, 1982",15.49%
"March 16, 1982",15.71%
"March 15, 1982",13.89%
"March 12, 1982",23.19%
"March 11, 1982",22.06%
"March 10, 1982",22.06%
"March 9, 1982",22.39%
"March 8, 1982",20.59%
"March 5, 1982",19.12%
"March 4, 1982",17.39%
"March 3, 1982",13.04%
"March 2, 1982",14.71%
"March 1, 1982",8.70%
"Feb. 26, 1982",8.70%
"Feb. 25, 1982",8.57%
"Feb. 24, 1982",8.70%
"Feb. 23, 1982",10.45%
"Feb. 22, 1982",8.57%
"Feb. 19, 1982",7.14%
"Feb. 18, 1982",7.25%
"Feb. 17, 1982",8.57%
"Feb. 16, 1982",7.14%
"Feb. 12, 1982",8.70%
"Feb. 11, 1982",7.25%
"Feb. 10, 1982",7.25%
"Feb. 9, 1982",7.14%
"Feb. 8, 1982",8.82%
"Feb. 5, 1982",11.76%
"Feb. 4, 1982",10.14%
"Feb. 3, 1982",10.14%
"Feb. 2, 1982",10.29%
"Feb. 1, 1982",8.70%
"Jan. 29, 1982",8.57%
"Jan. 28, 1982",10.14%
"Jan. 27, 1982",7.25%
"Jan. 26, 1982",5.80%
"Jan. 25, 1982",5.80%
"Jan. 22, 1982",4.35%
"Jan. 21, 1982",4.35%
"Jan. 20, 1982",5.80%
"Jan. 19, 1982",0.00%
"Jan. 18, 1982",0.00%
"Jan. 15, 1982",1.41%
"Jan. 14, 1982",2.86%
"Jan. 13, 1982",4.35%
"Jan. 12, 1982",7.35%
"Jan. 11, 1982",5.88%
"Jan. 8, 1982",7.46%
"Jan. 7, 1982",8.96%
"Jan. 6, 1982",7.46%
"Jan. 5, 1982",12.31%
"Jan. 4, 1982",14.06%
"Dec. 31, 1981",14.06%
"Dec. 30, 1981",12.50%
"Dec. 29, 1981",10.94%
"Dec. 28, 1981",10.61%
"Dec. 24, 1981",9.09%
"Dec. 23, 1981",7.46%
"Dec. 22, 1981",7.46%
"Dec. 21, 1981",7.46%
"Dec. 18, 1981",9.09%
"Dec. 17, 1981",17.74%
"Dec. 16, 1981",17.74%
"Dec. 15, 1981",16.13%
"Dec. 14, 1981",16.13%
"Dec. 11, 1981",17.74%
"Dec. 10, 1981",19.35%
"Dec. 9, 1981",15.87%
"Dec. 8, 1981",19.35%
"Dec. 7, 1981",17.46%
"Dec. 4, 1981",19.35%
"Dec. 3, 1981",14.29%
"Dec. 2, 1981",12.70%
"Dec. 1, 1981",14.52%
"Nov. 30, 1981",12.50%
"Nov. 27, 1981",15.87%
"Nov. 25, 1981",12.50%
"Nov. 24, 1981",14.06%
"Nov. 23, 1981",15.15%
"Nov. 20, 1981",18.46%
"Nov. 19, 1981",14.93%
"Nov. 18, 1981",14.93%
"Nov. 17, 1981",16.67%
"Nov. 16, 1981",11.94%
"Nov. 13, 1981",11.76%
"Nov. 12, 1981",13.43%
"Nov. 11, 1981",10.29%
"Nov. 10, 1981",10.45%
"Nov. 9, 1981",7.46%
"Nov. 6, 1981",7.58%
"Nov. 5, 1981",9.23%
"Nov. 4, 1981",7.58%
"Nov. 3, 1981",6.06%
"Nov. 2, 1981",6.06%
"Oct. 30, 1981",4.62%
"Oct. 29, 1981",-1.52%
"Oct. 28, 1981",3.12%
"Oct. 27, 1981",1.52%
"Oct. 26, 1981",0.00%
"Oct. 23, 1981",1.54%
"Oct. 22, 1981",0.00%
"Oct. 21, 1981",0.00%
"Oct. 20, 1981",-1.47%
"Oct. 19, 1981",1.52%
"Oct. 16, 1981",-1.49%
"Oct. 15, 1981",-1.49%
"Oct. 14, 1981",0.00%
"Oct. 13, 1981",-2.94%
"Oct. 12, 1981",-4.35%
"Oct. 9, 1981",-4.41%
"Oct. 8, 1981",-1.49%
"Oct. 7, 1981",-2.94%
"Oct. 6, 1981",-2.94%
"Oct. 5, 1981",-4.41%
"Oct. 2, 1981",-2.94%
"Oct. 1, 1981",-2.94%
"Sept. 30, 1981",-2.94%
"Sept. 29, 1981",-4.41%
"Sept. 28, 1981",-2.99%
"Sept. 25, 1981",-2.94%
"Sept. 24, 1981",-4.35%
"Sept. 23, 1981",-1.49%
"Sept. 22, 1981",-1.47%
"Sept. 21, 1981",-4.35%
"Sept. 18, 1981",-2.90%
"Sept. 17, 1981",-5.71%
"Sept. 16, 1981",-5.71%
"Sept. 15, 1981",-5.71%
"Sept. 14, 1981",-4.35%
"Sept. 11, 1981",-2.90%
"Sept. 10, 1981",-5.71%
"Sept. 9, 1981",-5.71%
"Sept. 8, 1981",-5.71%
"Sept. 4, 1981",-7.04%
"Sept. 3, 1981",-5.56%
"Sept. 2, 1981",-1.43%
"Sept. 1, 1981",-2.82%
"Aug. 31, 1981",-2.82%
"Aug. 28, 1981",-2.82%
"Aug. 27, 1981",-1.43%
"Aug. 26, 1981",-2.86%
"Aug. 25, 1981",2.86%
"Aug. 24, 1981",-4.05%
"Aug. 21, 1981",1.37%
"Aug. 20, 1981",1.39%
"Aug. 19, 1981",0.00%
"Aug. 18, 1981",0.00%
"Aug. 17, 1981",0.00%
"Aug. 14, 1981",-1.35%
"Aug. 13, 1981",1.37%
"Aug. 12, 1981",1.39%
"Aug. 11, 1981",2.78%
"Aug. 10, 1981",2.78%
"Aug. 7, 1981",1.41%
"Aug. 6, 1981",-1.37%
"Aug. 5, 1981",-2.74%
"Aug. 4, 1981",0.00%
"Aug. 3, 1981",-4.11%
"July 31, 1981",-1.39%
"July 30, 1981",-2.74%
"July 29, 1981",0.00%
"July 28, 1981",1.41%
"July 27, 1981",-4.11%
"July 24, 1981",-8.11%
"July 23, 1981",-6.76%
"July 22, 1981",-5.41%
"July 21, 1981",-4.05%
"July 20, 1981",-7.89%
"July 17, 1981",-7.89%
"July 16, 1981",-6.58%
"July 15, 1981",-5.33%
"July 14, 1981",-4.05%
"July 13, 1981",-5.41%
"July 10, 1981",-6.58%
"July 9, 1981",-5.33%
"July 8, 1981",-6.58%
"July 7, 1981",-6.58%
"July 6, 1981",-7.89%
"July 2, 1981",-6.58%
"July 1, 1981",-6.58%
"June 30, 1981",-7.89%
"June 29, 1981",-9.09%
"June 26, 1981",-6.49%
"June 25, 1981",-2.63%
"June 24, 1981",0.00%
"June 23, 1981",2.67%
"June 22, 1981",0.00%
"June 19, 1981",0.00%
"June 18, 1981",-3.90%
"June 17, 1981",1.32%
"June 16, 1981",2.63%
"June 15, 1981",-1.30%
"June 12, 1981",-4.00%
"June 11, 1981",-5.26%
"June 10, 1981",-6.58%
"June 9, 1981",-6.76%
"June 8, 1981",-10.53%
"June 5, 1981",-5.48%
"June 4, 1981",-2.86%
"June 3, 1981",-4.23%
"June 2, 1981",-4.23%
"June 1, 1981",-4.17%
"May 29, 1981",-2.78%
"May 28, 1981",-2.82%
"May 27, 1981",-4.23%
"May 26, 1981",-4.23%
"May 22, 1981",-2.70%
"May 21, 1981",-2.70%
"May 20, 1981",-2.70%
"May 19, 1981",-2.70%
"May 18, 1981",-2.70%
"May 15, 1981",-4.05%
"May 14, 1981",-5.33%
"May 13, 1981",-5.41%
"May 12, 1981",-5.41%
"May 11, 1981",-6.67%
"May 8, 1981",-4.05%
"May 7, 1981",-4.11%
"May 6, 1981",-1.41%
"May 5, 1981",0.00%
"May 4, 1981",0.00%
"May 1, 1981",-1.41%
"April 30, 1981",1.41%
"April 29, 1981",0.00%
"April 28, 1981",-1.37%
"April 27, 1981",0.00%
"April 24, 1981",2.82%
"April 23, 1981",1.41%
"April 22, 1981",8.70%
"April 21, 1981",7.25%
"April 20, 1981",2.82%
"April 16, 1981",4.35%
"April 15, 1981",7.46%
"April 14, 1981",2.90%
"April 13, 1981",5.88%
"April 10, 1981",5.80%
"April 9, 1981",8.82%
"April 8, 1981",12.31%
"April 7, 1981",14.06%
"April 6, 1981",9.09%
"April 3, 1981",10.61%
"April 2, 1981",8.96%
"April 1, 1981",10.94%
"March 31, 1981",10.94%
"March 30, 1981",11.11%
"March 27, 1981",14.29%
"March 26, 1981",12.50%
"March 25, 1981",10.94%
"March 24, 1981",12.50%
"March 23, 1981",14.06%
"March 20, 1981",12.31%
"March 19, 1981",14.06%
"March 18, 1981",12.31%
"March 17, 1981",12.70%
"March 16, 1981",7.69%
"March 13, 1981",12.50%
"March 12, 1981",7.81%
"March 11, 1981",6.25%
"March 10, 1981",7.94%
"March 9, 1981",6.35%
"March 6, 1981",6.25%
"March 5, 1981",6.25%
"March 4, 1981",7.81%
"March 3, 1981",6.15%
"March 2, 1981",4.62%
"Feb. 27, 1981",7.81%
"Feb. 26, 1981",6.15%
"Feb. 25, 1981",9.38%
"Feb. 24, 1981",1.47%
"Feb. 23, 1981",-1.47%
"Feb. 20, 1981",1.45%
"Feb. 19, 1981",1.45%
"Feb. 18, 1981",0.00%
"Feb. 17, 1981",1.45%
"Feb. 13, 1981",0.00%
"Feb. 12, 1981",0.00%
"Feb. 11, 1981",-1.43%
"Feb. 10, 1981",-1.43%
"Feb. 9, 1981",0.00%
"Feb. 6, 1981",-2.86%
"Feb. 5, 1981",-4.23%
"Feb. 4, 1981",-2.82%
"Feb. 3, 1981",-2.82%
"Feb. 2, 1981",-4.23%
"Jan. 30, 1981",-4.17%
"Jan. 29, 1981",-2.78%
"Jan. 28, 1981",-4.17%
"Jan. 27, 1981",-4.17%
"Jan. 26, 1981",-4.17%
"Jan. 23, 1981",-5.48%
"Jan. 22, 1981",-4.17%
"Jan. 21, 1981",-5.48%
"Jan. 20, 1981",-6.76%
"Jan. 19, 1981",-2.70%
"Jan. 16, 1981",-2.74%
"Jan. 15, 1981",-2.74%
"Jan. 14, 1981",-4.11%
"Jan. 13, 1981",-5.48%
"Jan. 12, 1981",-6.85%
"Jan. 9, 1981",-9.33%
"Jan. 8, 1981",-8.22%
"Jan. 7, 1981",-8.22%
"Jan. 6, 1981",-6.94%
"Jan. 5, 1981",-9.72%
"Jan. 2, 1981",-12.33%
"Dec. 31, 1980",-12.33%
"Dec. 30, 1980",-13.51%
"Dec. 29, 1980",-13.51%
"Dec. 26, 1980",-8.33%
"Dec. 24, 1980",-8.33%
"Dec. 23, 1980",-8.22%
"Dec. 22, 1980",-8.22%
"Dec. 19, 1980",-8.22%
"Dec. 18, 1980",-10.81%
"Dec. 17, 1980",-15.07%
"Dec. 16, 1980",-15.07%
"Dec. 15, 1980",-15.07%
"Dec. 12, 1980",-15.07%
"Dec. 11, 1980",-16.22%
"Dec. 10, 1980",-16.22%
"Dec. 9, 1980",-16.00%
"Dec. 8, 1980",-17.33%
"Dec. 5, 1980",-14.86%
"Dec. 4, 1980",-17.33%
"Dec. 3, 1980",-16.00%
"Dec. 2, 1980",-17.11%
"Dec. 1, 1980",-18.42%
"Nov. 28, 1980",-13.51%
"Nov. 26, 1980",-14.86%
"Nov. 25, 1980",-15.79%
"Nov. 24, 1980",-15.79%
"Nov. 21, 1980",-13.16%
"Nov. 20, 1980",-14.47%
"Nov. 19, 1980",-10.67%
"Nov. 18, 1980",-10.67%
"Nov. 17, 1980",-12.00%
"Nov. 14, 1980",-10.67%
"Nov. 13, 1980",-8.11%
"Nov. 12, 1980",-9.46%
"Nov. 11, 1980",-8.11%
"Nov. 10, 1980",-9.46%
"Nov. 7, 1980",-10.67%
"Nov. 6, 1980",-12.00%
"Nov. 5, 1980",-14.47%
"Nov. 3, 1980",-10.81%
"Oct. 31, 1980",-9.59%
"Oct. 30, 1980",-10.96%
"Oct. 29, 1980",-9.59%
"Oct. 28, 1980",-12.33%
"Oct. 27, 1980",-9.59%
"Oct. 24, 1980",-9.72%
"Oct. 23, 1980",-12.16%
"Oct. 22, 1980",-12.00%
"Oct. 21, 1980",-11.84%
"Oct. 20, 1980",-10.53%
"Oct. 17, 1980",-14.29%
"Oct. 16, 1980",-12.99%
"Oct. 15, 1980",-11.84%
"Oct. 14, 1980",-11.84%
"Oct. 13, 1980",-10.53%
"Oct. 10, 1980",-10.39%
"Oct. 9, 1980",-12.82%
"Oct. 8, 1980",-15.19%
"Oct. 7, 1980",-12.82%
"Oct. 6, 1980",-12.82%
"Oct. 3, 1980",-15.00%
"Oct. 2, 1980",-12.82%
"Oct. 1, 1980",-13.92%
"Sept. 30, 1980",-13.92%
"Sept. 29, 1980",-13.92%
"Sept. 26, 1980",-15.19%
"Sept. 25, 1980",-12.82%
"Sept. 24, 1980",-12.66%
"Sept. 23, 1980",-16.25%
"Sept. 22, 1980",-15.00%
"Sept. 19, 1980",-13.75%
"Sept. 18, 1980",-13.75%
"Sept. 17, 1980",-12.50%
"Sept. 16, 1980",-13.58%
"Sept. 15, 1980",-13.58%
"Sept. 12, 1980",-13.75%
"Sept. 11, 1980",-13.75%
"Sept. 10, 1980",-13.58%
"Sept. 9, 1980",-12.50%
"Sept. 8, 1980",-12.50%
"Sept. 5, 1980",-12.35%
"Sept. 4, 1980",-13.41%
"Sept. 3, 1980",-13.25%
"Sept. 2, 1980",-15.66%
"Aug. 29, 1980",-13.41%
"Aug. 28, 1980",-13.41%
"Aug. 27, 1980",-14.63%
"Aug. 26, 1980",-16.67%
"Aug. 25, 1980",-16.67%
"Aug. 22, 1980",-10.84%
"Aug. 21, 1980",-13.10%
"Aug. 20, 1980",-14.29%
"Aug. 19, 1980",-13.10%
"Aug. 18, 1980",-14.29%
"Aug. 15, 1980",-11.90%
"Aug. 14, 1980",-9.76%
"Aug. 13, 1980",-12.05%
"Aug. 12, 1980",-14.29%
"Aug. 11, 1980",-14.29%
"Aug. 8, 1980",-13.25%
"Aug. 7, 1980",-13.41%
"Aug. 6, 1980",-12.05%
"Aug. 5, 1980",-12.05%
"Aug. 4, 1980",-13.25%
"Aug. 1, 1980",-12.05%
"July 31, 1980",-12.20%
"July 30, 1980",-10.98%
"July 29, 1980",-13.25%
"July 28, 1980",-14.46%
"July 25, 1980",-10.98%
"July 24, 1980",-9.76%
"July 23, 1980",-8.64%
"July 22, 1980",-7.50%
"July 21, 1980",-7.50%
"July 18, 1980",-6.17%
"July 17, 1980",-7.32%
"July 16, 1980",-7.32%
"July 15, 1980",-8.54%
"July 14, 1980",-9.76%
"July 11, 1980",-9.76%
"July 10, 1980",-2.56%
"July 9, 1980",-3.85%
"July 8, 1980",2.70%
"July 7, 1980",2.70%
"July 3, 1980",2.70%
"July 2, 1980",2.70%
"July 1, 1980",1.33%
"June 30, 1980",1.33%
"June 27, 1980",2.67%
"June 26, 1980",5.48%
"June 25, 1980",1.33%
"June 24, 1980",0.00%
"June 23, 1980",1.35%
"June 20, 1980",2.70%
"June 19, 1980",2.70%
"June 18, 1980",2.67%
"June 17, 1980",1.33%
"June 16, 1980",1.33%
"June 13, 1980",4.05%
"June 12, 1980",1.35%
"June 11, 1980",5.56%
"June 10, 1980",4.11%
"June 9, 1980",1.37%
"June 6, 1980",8.57%
"June 5, 1980",2.82%
"June 4, 1980",0.00%
"June 3, 1980",0.00%
"June 2, 1980",0.00%
"May 30, 1980",1.41%
"May 29, 1980",1.41%
"May 28, 1980",1.43%
"May 27, 1980",1.43%
"May 23, 1980",-1.39%
"May 22, 1980",1.37%
"May 21, 1980",1.37%
"May 20, 1980",0.00%
"May 19, 1980",0.00%
"May 16, 1980",5.71%
"May 15, 1980",4.23%
"May 14, 1980",7.14%
"May 13, 1980",4.23%
"May 12, 1980",4.23%
"May 9, 1980",5.63%
"May 8, 1980",4.23%
"May 7, 1980",1.39%
"May 6, 1980",-1.39%
"May 5, 1980",-2.78%
"May 2, 1980",-1.39%
"May 1, 1980",-1.39%
"April 30, 1980",-2.74%
"April 29, 1980",-2.74%
"April 28, 1980",0.00%
"April 25, 1980",1.39%
"April 24, 1980",-1.39%
"April 23, 1980",-2.74%
"April 22, 1980",-5.48%
"April 21, 1980",-5.48%
"April 18, 1980",-2.74%
"April 17, 1980",-5.48%
"April 16, 1980",-4.17%
"April 15, 1980",-8.22%
"April 14, 1980",-5.48%
"April 11, 1980",-6.85%
"April 10, 1980",-5.48%
"April 9, 1980",-6.85%
"April 8, 1980",-12.16%
"April 7, 1980",-13.51%
"April 3, 1980",-10.81%
"April 2, 1980",-6.94%
"April 1, 1980",-14.67%
"March 31, 1980",-14.67%
"March 28, 1980",-16.00%
"March 27, 1980",-16.00%
"March 26, 1980",-14.67%
"March 25, 1980",-14.67%
"March 24, 1980",-14.67%
"March 21, 1980",-14.67%
"March 20, 1980",-13.33%
"March 19, 1980",-14.67%
"March 18, 1980",-13.33%
"March 17, 1980",-16.00%
"March 14, 1980",-12.16%
"March 13, 1980",-13.51%
"March 12, 1980",-14.67%
"March 11, 1980",-13.51%
"March 10, 1980",-14.86%
"March 7, 1980",-14.86%
"March 6, 1980",-13.51%
"March 5, 1980",-13.51%
"March 4, 1980",-14.67%
"March 3, 1980",-13.33%
"Feb. 29, 1980",-13.33%
"Feb. 28, 1980",-16.00%
"Feb. 27, 1980",-14.67%
"Feb. 26, 1980",-13.33%
"Feb. 25, 1980",-14.67%
"Feb. 22, 1980",-12.82%
"Feb. 21, 1980",-11.54%
"Feb. 20, 1980",-9.21%
"Feb. 19, 1980",-8.00%
"Feb. 15, 1980",-9.21%
"Feb. 14, 1980",-7.89%
"Feb. 13, 1980",-9.09%
"Feb. 12, 1980",-10.39%
"Feb. 11, 1980",-9.09%
"Feb. 8, 1980",-7.89%
"Feb. 7, 1980",-9.09%
"Feb. 6, 1980",-10.26%
"Feb. 5, 1980",-7.79%
"Feb. 4, 1980",-6.58%
"Feb. 1, 1980",-8.97%
"Jan. 31, 1980",-8.86%
"Jan. 30, 1980",-7.69%
"Jan. 29, 1980",-7.69%
"Jan. 28, 1980",-8.86%
"Jan. 25, 1980",-6.49%
"Jan. 24, 1980",-3.95%
"Jan. 23, 1980",-5.19%
"Jan. 22, 1980",-6.49%
"Jan. 21, 1980",-5.19%
"Jan. 18, 1980",-5.13%
"Jan. 17, 1980",-3.90%
"Jan. 16, 1980",-3.95%
"Jan. 15, 1980",-5.19%
"Jan. 14, 1980",-2.67%
"Jan. 11, 1980",-3.95%
"Jan. 10, 1980",-5.13%
"Jan. 9, 1980",-2.60%
"Jan. 8, 1980",-3.95%
"Jan. 7, 1980",-2.67%
"Jan. 4, 1980",-4.00%
"Jan. 3, 1980",-2.70%
"Jan. 2, 1980",0.00%
"Dec. 31, 1979",1.39%
"Dec. 28, 1979",1.37%
"Dec. 27, 1979",0.00%
"Dec. 26, 1979",0.00%
"Dec. 24, 1979",-1.37%
"Dec. 21, 1979",-1.35%
"Dec. 20, 1979",-1.35%
"Dec. 19, 1979",-1.35%
"Dec. 18, 1979",0.00%
"Dec. 17, 1979",0.00%
"Dec. 14, 1979",0.00%
"Dec. 13, 1979",0.00%
"Dec. 12, 1979",-1.35%
"Dec. 11, 1979",-1.33%
"Dec. 10, 1979",0.00%
"Dec. 7, 1979",1.35%
"Dec. 6, 1979",0.00%
"Dec. 5, 1979",0.00%
"Dec. 4, 1979",0.00%
"Dec. 3, 1979",-1.32%
"Nov. 30, 1979",1.33%
"Nov. 29, 1979",-1.32%
"Nov. 28, 1979",-2.63%
"Nov. 27, 1979",-1.32%
"Nov. 26, 1979",-7.50%
"Nov. 23, 1979",-2.56%
"Nov. 21, 1979",-1.30%
"Nov. 20, 1979",-2.56%
"Nov. 19, 1979",-2.60%
"Nov. 16, 1979",-2.60%
"Nov. 15, 1979",-3.85%
"Nov. 14, 1979",-2.60%
"Nov. 13, 1979",-2.63%
"Nov. 12, 1979",-3.90%
"Nov. 9, 1979",-3.90%
"Nov. 8, 1979",-3.90%
"Nov. 7, 1979",-1.32%
"Nov. 6, 1979",-2.60%
"Nov. 5, 1979",-1.30%
"Nov. 2, 1979",-3.90%
"Nov. 1, 1979",-5.19%
"Oct. 31, 1979",-5.19%
"Oct. 30, 1979",-5.19%
"Oct. 29, 1979",-6.41%
"Oct. 26, 1979",-6.41%
"Oct. 25, 1979",-8.86%
"Oct. 24, 1979",-8.86%
"Oct. 23, 1979",-6.33%
"Oct. 22, 1979",-5.06%
"Oct. 19, 1979",-3.80%
"Oct. 18, 1979",-3.80%
"Oct. 17, 1979",-2.53%
