date,price_target_upside
"Dec. 3, 2019",38.32%
"Dec. 2, 2019",35.82%
"Nov. 29, 2019",36.33%
"Nov. 27, 2019",33.73%
"Nov. 26, 2019",35.73%
"Nov. 25, 2019",30.14%
"Nov. 22, 2019",32.76%
"Nov. 21, 2019",35.58%
"Nov. 20, 2019",32.76%
"Nov. 19, 2019",28.76%
"Nov. 18, 2019",26.73%
"Nov. 15, 2019",19.98%
"Nov. 14, 2019",22.13%
"Nov. 13, 2019",21.01%
"Nov. 12, 2019",21.69%
"Nov. 11, 2019",22.32%
"Nov. 8, 2019",18.13%
"Nov. 7, 2019",19.09%
"Nov. 6, 2019",18.96%
"Nov. 5, 2019",20.76%
"Nov. 4, 2019",16.64%
"Nov. 1, 2019",18.67%
"Oct. 31, 2019",17.33%
"Oct. 30, 2019",19.08%
"Oct. 29, 2019",16.33%
"Oct. 28, 2019",21.68%
"Oct. 25, 2019",17.16%
"Oct. 24, 2019",19.58%
"Oct. 23, 2019",19.19%
"Oct. 22, 2019",19.39%
"Oct. 21, 2019",21.16%
"Oct. 18, 2019",23.39%
"Oct. 17, 2019",23.73%
"Oct. 16, 2019",24.49%
"Oct. 15, 2019",24.55%
"Oct. 14, 2019",27.60%
"Oct. 11, 2019",28.66%
"Oct. 10, 2019",29.03%
"Oct. 9, 2019",32.42%
"Oct. 8, 2019",30.67%
"Oct. 7, 2019",27.22%
"Oct. 4, 2019",29.63%
"Oct. 3, 2019",32.12%
"Oct. 2, 2019",36.29%
"Oct. 1, 2019",32.80%
"Sept. 30, 2019",32.94%
"Sept. 27, 2019",33.24%
"Sept. 26, 2019",36.03%
"Sept. 25, 2019",32.86%
"Sept. 24, 2019",30.20%
"Sept. 23, 2019",28.90%
"Sept. 20, 2019",29.40%
"Sept. 19, 2019",28.55%
"Sept. 18, 2019",27.82%
"Sept. 17, 2019",27.68%
"Sept. 16, 2019",29.08%
"Sept. 13, 2019",24.55%
"Sept. 12, 2019",26.77%
"Sept. 11, 2019",24.37%
"Sept. 10, 2019",26.80%
"Sept. 9, 2019",28.11%
"Sept. 6, 2019",34.31%
"Sept. 5, 2019",36.39%
"Sept. 4, 2019",38.54%
"Sept. 3, 2019",39.44%
"Aug. 30, 2019",40.08%
"Aug. 29, 2019",39.19%
"Aug. 28, 2019",42.84%
"Aug. 27, 2019",44.47%
"Aug. 26, 2019",44.91%
"Aug. 23, 2019",43.26%
"Aug. 22, 2019",43.43%
"Aug. 21, 2019",43.68%
"Aug. 20, 2019",45.64%
"Aug. 19, 2019",46.16%
"Aug. 16, 2019",49.73%
"Aug. 15, 2019",51.29%
"Aug. 14, 2019",53.93%
"Aug. 13, 2019",46.41%
"Aug. 12, 2019",43.37%
"Aug. 9, 2019",43.62%
"Aug. 8, 2019",41.18%
"Aug. 7, 2019",42.88%
"Aug. 6, 2019",44.28%
"Aug. 5, 2019",42.96%
"Aug. 2, 2019",37.52%
"Aug. 1, 2019",34.52%
"July 31, 2019",31.51%
"July 30, 2019",32.30%
"July 29, 2019",33.69%
"July 26, 2019",37.34%
"July 25, 2019",24.67%
"July 24, 2019",22.87%
"July 23, 2019",21.99%
"July 22, 2019",22.54%
"July 19, 2019",22.21%
"July 18, 2019",21.78%
"July 17, 2019",22.16%
"July 16, 2019",17.96%
"July 15, 2019",16.66%
"July 12, 2019",14.89%
"July 11, 2019",15.81%
"July 10, 2019",15.36%
"July 9, 2019",15.85%
"July 8, 2019",17.37%
"July 5, 2019",18.76%
"July 3, 2019",19.31%
"July 2, 2019",22.92%
"July 1, 2019",22.97%
"June 28, 2019",23.24%
"June 27, 2019",24.87%
"June 26, 2019",25.20%
"June 25, 2019",23.40%
"June 24, 2019",21.97%
"June 21, 2019",21.40%
"June 20, 2019",20.58%
"June 19, 2019",19.10%
"June 18, 2019",20.04%
"June 17, 2019",19.44%
"June 14, 2019",20.91%
"June 13, 2019",20.25%
"June 12, 2019",21.48%
"June 11, 2019",20.11%
"June 10, 2019",19.17%
"June 7, 2019",13.27%
"June 6, 2019",13.31%
"June 5, 2019",13.98%
"June 4, 2019",13.09%
"June 3, 2019",13.94%
"May 31, 2019",15.17%
"May 30, 2019",14.48%
"May 29, 2019",14.03%
"May 28, 2019",12.12%
"May 24, 2019",12.12%
"May 23, 2019",12.51%
"May 22, 2019",7.91%
"May 21, 2019",4.95%
"May 20, 2019",8.52%
"May 17, 2019",9.68%
"May 16, 2019",9.26%
"May 15, 2019",8.89%
"May 14, 2019",9.28%
"May 13, 2019",11.23%
"May 10, 2019",10.57%
"May 9, 2019",10.65%
"May 8, 2019",12.21%
"May 7, 2019",12.56%
"May 6, 2019",12.70%
"May 3, 2019",13.14%
"May 2, 2019",14.31%
"May 1, 2019",13.10%
"April 30, 2019",10.87%
"April 29, 2019",10.43%
"April 26, 2019",7.39%
"April 25, 2019",9.79%
"April 24, 2019",9.37%
"April 23, 2019",9.03%
"April 22, 2019",9.12%
"April 18, 2019",9.00%
"April 17, 2019",5.06%
"April 16, 2019",3.02%
"April 15, 2019",3.29%
"April 12, 2019",3.51%
"April 11, 2019",4.43%
"April 10, 2019",4.12%
"April 9, 2019",4.16%
"April 8, 2019",4.29%
"April 5, 2019",6.00%
"April 4, 2019",7.44%
"April 3, 2019",8.83%
"April 2, 2019",7.11%
"April 1, 2019",7.23%
"March 29, 2019",6.28%
"March 28, 2019",5.24%
"March 27, 2019",5.48%
"March 26, 2019",5.12%
"March 25, 2019",5.12%
"March 22, 2019",6.86%
"March 21, 2019",5.05%
"March 20, 2019",5.77%
"March 19, 2019",7.30%
"March 18, 2019",7.05%
"March 15, 2019",7.43%
"March 14, 2019",6.93%
"March 13, 2019",7.22%
"March 12, 2019",9.00%
"March 11, 2019",11.72%
"March 8, 2019",12.76%
"March 7, 2019",10.74%
"March 6, 2019",9.47%
"March 5, 2019",8.03%
"March 4, 2019",9.78%
"March 1, 2019",10.21%
"Feb. 28, 2019",12.99%
"Feb. 27, 2019",12.35%
"Feb. 26, 2019",10.78%
"Feb. 25, 2019",11.76%
"Feb. 22, 2019",14.98%
"Feb. 21, 2019",13.51%
"Feb. 20, 2019",11.65%
"Feb. 19, 2019",10.63%
"Feb. 15, 2019",10.41%
"Feb. 14, 2019",12.69%
"Feb. 13, 2019",13.28%
"Feb. 12, 2019",12.73%
"Feb. 11, 2019",14.12%
"Feb. 8, 2019",16.95%
"Feb. 7, 2019",18.08%
"Feb. 6, 2019",16.19%
"Feb. 5, 2019",13.28%
"Feb. 4, 2019",12.69%
"Feb. 1, 2019",11.88%
"Jan. 31, 2019",12.42%
"Jan. 30, 2019",10.64%
"Jan. 29, 2019",9.48%
"Jan. 28, 2019",9.50%
"Jan. 25, 2019",7.66%
"Jan. 24, 2019",9.78%
"Jan. 23, 2019",12.06%
"Jan. 22, 2019",10.95%
"Jan. 18, 2019",9.18%
"Jan. 17, 2019",10.89%
"Jan. 16, 2019",11.44%
"Jan. 15, 2019",12.32%
"Jan. 14, 2019",12.96%
"Jan. 11, 2019",15.20%
"Jan. 10, 2019",15.49%
"Jan. 9, 2019",16.80%
"Jan. 8, 2019",14.54%
"Jan. 7, 2019",15.73%
"Jan. 4, 2019",18.73%
"Jan. 3, 2019",18.12%
"Jan. 2, 2019",17.36%
"Dec. 31, 2018",23.56%
"Dec. 28, 2018",20.33%
"Dec. 27, 2018",16.18%
"Dec. 26, 2018",17.06%
"Dec. 24, 2018",24.62%
"Dec. 21, 2018",20.73%
"Dec. 20, 2018",22.78%
"Dec. 19, 2018",23.09%
"Dec. 18, 2018",21.17%
"Dec. 17, 2018",22.99%
"Dec. 14, 2018",19.30%
"Dec. 13, 2018",15.13%
"Dec. 12, 2018",13.42%
"Dec. 11, 2018",9.93%
"Dec. 10, 2018",8.89%
"Dec. 7, 2018",9.15%
"Dec. 6, 2018",8.32%
"Dec. 4, 2018",8.49%
"Dec. 3, 2018",9.35%
"Nov. 30, 2018",8.27%
"Nov. 29, 2018",10.33%
"Nov. 28, 2018",9.40%
"Nov. 27, 2018",12.28%
"Nov. 26, 2018",9.09%
"Nov. 23, 2018",6.11%
"Nov. 21, 2018",5.33%
"Nov. 20, 2018",7.37%
"Nov. 19, 2018",4.95%
"Nov. 16, 2018",5.19%
"Nov. 15, 2018",5.45%
"Nov. 14, 2018",4.64%
"Nov. 13, 2018",2.07%
"Nov. 12, 2018",5.89%
"Nov. 9, 2018",4.68%
"Nov. 8, 2018",6.25%
"Nov. 7, 2018",5.25%
"Nov. 6, 2018",3.95%
"Nov. 5, 2018",3.15%
"Nov. 2, 2018",9.20%
"Nov. 1, 2018",10.41%
"Oct. 31, 2018",10.96%
"Oct. 30, 2018",10.77%
"Oct. 29, 2018",17.09%
"Oct. 26, 2018",16.63%
"Oct. 25, 2018",25.81%
"Oct. 24, 2018",27.12%
"Oct. 23, 2018",18.40%
"Oct. 22, 2018",17.24%
"Oct. 19, 2018",13.28%
"Oct. 18, 2018",15.11%
"Oct. 17, 2018",14.09%
"Oct. 16, 2018",13.45%
"Oct. 15, 2018",13.45%
"Oct. 12, 2018",15.98%
"Oct. 11, 2018",16.93%
"Oct. 10, 2018",12.98%
"Oct. 9, 2018",11.24%
"Oct. 8, 2018",12.86%
"Oct. 5, 2018",15.58%
"Oct. 4, 2018",16.16%
"Oct. 3, 2018",19.68%
"Oct. 2, 2018",20.94%
"Oct. 1, 2018",23.92%
"Sept. 28, 2018",22.29%
"Sept. 27, 2018",19.90%
"Sept. 26, 2018",22.62%
"Sept. 25, 2018",19.71%
"Sept. 24, 2018",20.26%
"Sept. 21, 2018",20.21%
"Sept. 20, 2018",21.83%
"Sept. 19, 2018",25.34%
"Sept. 18, 2018",28.51%
"Sept. 17, 2018",29.35%
"Sept. 14, 2018",27.28%
"Sept. 13, 2018",26.42%
"Sept. 12, 2018",26.47%
"Sept. 11, 2018",27.16%
"Sept. 10, 2018",27.63%
"Sept. 7, 2018",27.75%
"Sept. 6, 2018",26.97%
"Sept. 5, 2018",23.75%
"Sept. 4, 2018",20.90%
"Aug. 31, 2018",16.74%
"Aug. 30, 2018",15.20%
"Aug. 29, 2018",15.34%
"Aug. 28, 2018",16.01%
"Aug. 27, 2018",16.01%
"Aug. 24, 2018",15.20%
"Aug. 23, 2018",14.72%
"Aug. 22, 2018",13.74%
"Aug. 21, 2018",13.89%
"Aug. 20, 2018",16.31%
"Aug. 17, 2018",18.24%
"Aug. 16, 2018",18.74%
"Aug. 15, 2018",22.57%
"Aug. 14, 2018",18.75%
"Aug. 13, 2018",20.58%
"Aug. 10, 2018",19.15%
"Aug. 9, 2018",19.65%
"Aug. 8, 2018",20.37%
"Aug. 7, 2018",18.45%
"Aug. 6, 2018",19.65%
"Aug. 3, 2018",20.11%
"Aug. 2, 2018",22.04%
"Aug. 1, 2018",21.10%
"July 31, 2018",20.02%
"July 30, 2018",24.08%
"July 27, 2018",23.48%
"July 26, 2018",13.94%
"July 25, 2018",12.80%
"July 24, 2018",16.06%
"July 23, 2018",15.61%
"July 20, 2018",15.89%
"July 19, 2018",15.04%
"July 18, 2018",17.35%
"July 17, 2018",18.73%
"July 16, 2018",18.69%
"July 13, 2018",19.96%
"July 12, 2018",20.88%
"July 11, 2018",18.78%
"July 10, 2018",18.78%
"July 9, 2018",18.43%
"July 6, 2018",19.29%
"July 5, 2018",20.01%
"July 3, 2018",20.12%
"July 2, 2018",19.46%
"June 29, 2018",18.05%
"June 28, 2018",18.75%
"June 27, 2018",20.12%
"June 26, 2018",19.51%
"June 25, 2018",21.00%
"June 22, 2018",21.58%
"June 21, 2018",16.29%
"June 20, 2018",16.29%
"June 19, 2018",17.31%
"June 18, 2018",18.45%
"June 15, 2018",19.56%
"June 14, 2018",19.00%
"June 13, 2018",17.80%
"June 12, 2018",19.10%
"June 11, 2018",19.35%
"June 8, 2018",19.35%
"June 7, 2018",20.12%
"June 6, 2018",22.16%
"June 5, 2018",24.48%
"June 4, 2018",25.15%
"June 1, 2018",22.00%
"May 31, 2018",22.96%
"May 30, 2018",23.83%
"May 29, 2018",28.00%
"May 25, 2018",24.87%
"May 24, 2018",26.19%
"May 23, 2018",23.97%
"May 22, 2018",24.57%
"May 21, 2018",22.32%
"May 18, 2018",24.98%
"May 17, 2018",24.61%
"May 16, 2018",25.15%
"May 15, 2018",26.74%
"May 14, 2018",27.35%
"May 11, 2018",30.72%
"May 10, 2018",29.07%
"May 9, 2018",29.29%
"May 8, 2018",27.96%
"May 7, 2018",29.74%
"May 4, 2018",27.47%
"May 3, 2018",29.40%
"May 2, 2018",25.43%
"May 1, 2018",24.59%
"April 30, 2018",24.91%
"April 27, 2018",26.44%
"April 26, 2018",27.41%
"April 25, 2018",29.56%
"April 24, 2018",29.06%
"April 23, 2018",28.73%
"April 20, 2018",30.07%
"April 19, 2018",28.56%
"April 18, 2018",25.99%
"April 17, 2018",27.69%
"April 16, 2018",28.50%
"April 13, 2018",30.07%
"April 12, 2018",30.68%
"April 11, 2018",32.82%
"April 10, 2018",32.53%
"April 9, 2018",36.00%
"April 6, 2018",35.20%
"April 5, 2018",30.86%
"April 4, 2018",32.13%
"April 3, 2018",33.08%
"April 2, 2018",35.32%
"March 29, 2018",30.64%
"March 28, 2018",32.07%
"March 27, 2018",31.68%
"March 26, 2018",30.69%
"March 23, 2018",34.23%
"March 22, 2018",31.71%
"March 21, 2018",29.39%
"March 20, 2018",31.11%
"March 19, 2018",30.33%
"March 16, 2018",27.97%
"March 15, 2018",27.66%
"March 14, 2018",25.23%
"March 13, 2018",24.89%
"March 12, 2018",25.47%
"March 9, 2018",25.47%
"March 8, 2018",28.34%
"March 7, 2018",26.02%
"March 6, 2018",27.12%
"March 5, 2018",27.78%
"March 2, 2018",28.57%
"March 1, 2018",30.33%
"Feb. 28, 2018",34.24%
"Feb. 27, 2018",33.79%
"Feb. 26, 2018",30.77%
"Feb. 23, 2018",33.15%
"Feb. 22, 2018",36.38%
"Feb. 21, 2018",40.08%
"Feb. 20, 2018",36.15%
"Feb. 16, 2018",36.33%
"Feb. 15, 2018",35.42%
"Feb. 14, 2018",35.70%
"Feb. 13, 2018",37.24%
"Feb. 12, 2018",36.61%
"Feb. 9, 2018",37.77%
"Feb. 8, 2018",41.54%
"Feb. 7, 2018",39.36%
"Feb. 6, 2018",32.39%
"Feb. 5, 2018",35.25%
"Feb. 2, 2018",29.29%
"Feb. 1, 2018",24.31%
"Jan. 31, 2018",23.60%
"Jan. 30, 2018",22.02%
"Jan. 29, 2018",20.19%
"Jan. 26, 2018",16.47%
"Jan. 25, 2018",17.35%
"Jan. 24, 2018",15.15%
"Jan. 23, 2018",14.14%
"Jan. 22, 2018",15.62%
"Jan. 19, 2018",17.43%
"Jan. 18, 2018",17.17%
"Jan. 17, 2018",15.46%
"Jan. 16, 2018",15.09%
"Jan. 12, 2018",11.71%
"Jan. 11, 2018",13.59%
"Jan. 10, 2018",14.60%
"Jan. 9, 2018",10.19%
"Jan. 8, 2018",10.99%
"Jan. 5, 2018",11.57%
"Jan. 4, 2018",10.99%
"Jan. 3, 2018",9.80%
"Jan. 2, 2018",10.29%
"Dec. 29, 2017",11.47%
"Dec. 28, 2017",11.70%
"Dec. 27, 2017",13.33%
"Dec. 26, 2017",13.45%
"Dec. 22, 2017",15.55%
"Dec. 21, 2017",15.01%
"Dec. 20, 2017",18.50%
"Dec. 19, 2017",19.16%
"Dec. 18, 2017",17.56%
"Dec. 15, 2017",19.54%
"Dec. 14, 2017",16.57%
"Dec. 13, 2017",14.27%
"Dec. 12, 2017",14.94%
"Dec. 11, 2017",11.97%
"Dec. 8, 2017",14.14%
"Dec. 7, 2017",14.01%
"Dec. 6, 2017",12.92%
"Dec. 5, 2017",11.80%
"Dec. 4, 2017",10.86%
"Dec. 1, 2017",10.44%
"Nov. 30, 2017",9.01%
"Nov. 29, 2017",8.19%
"Nov. 28, 2017",8.31%
"Nov. 27, 2017",7.37%
"Nov. 24, 2017",6.31%
"Nov. 22, 2017",5.63%
"Nov. 21, 2017",6.96%
"Nov. 20, 2017",7.18%
"Nov. 17, 2017",5.29%
"Nov. 16, 2017",7.67%
"Nov. 15, 2017",8.64%
"Nov. 14, 2017",8.60%
"Nov. 13, 2017",6.36%
"Nov. 10, 2017",6.61%
"Nov. 9, 2017",7.96%
"Nov. 8, 2017",10.43%
"Nov. 7, 2017",10.35%
"Nov. 6, 2017",6.75%
"Nov. 3, 2017",8.83%
"Nov. 2, 2017",8.19%
"Nov. 1, 2017",9.55%
"Oct. 31, 2017",9.84%
"Oct. 30, 2017",11.36%
"Oct. 27, 2017",11.66%
"Oct. 26, 2017",21.03%
"Oct. 25, 2017",22.17%
"Oct. 24, 2017",19.72%
"Oct. 23, 2017",18.25%
"Oct. 20, 2017",17.13%
"Oct. 19, 2017",17.36%
"Oct. 18, 2017",16.42%
"Oct. 17, 2017",15.25%
"Oct. 16, 2017",15.80%
"Oct. 13, 2017",14.42%
"Oct. 12, 2017",14.42%
"Oct. 11, 2017",17.09%
"Oct. 10, 2017",17.49%
"Oct. 9, 2017",17.12%
"Oct. 6, 2017",15.46%
"Oct. 5, 2017",12.35%
"Oct. 4, 2017",11.82%
"Oct. 3, 2017",11.19%
"Oct. 2, 2017",10.40%
"Sept. 29, 2017",10.48%
"Sept. 28, 2017",10.19%
"Sept. 27, 2017",10.15%
"Sept. 26, 2017",9.99%
"Sept. 25, 2017",10.27%
"Sept. 22, 2017",10.92%
"Sept. 21, 2017",11.63%
"Sept. 20, 2017",12.14%
"Sept. 19, 2017",12.48%
"Sept. 18, 2017",11.17%
"Sept. 15, 2017",10.10%
"Sept. 14, 2017",10.39%
"Sept. 13, 2017",11.77%
"Sept. 12, 2017",11.84%
"Sept. 11, 2017",13.12%
"Sept. 8, 2017",13.39%
"Sept. 7, 2017",10.74%
"Sept. 6, 2017",9.58%
"Sept. 5, 2017",9.42%
"Sept. 1, 2017",9.79%
"Aug. 31, 2017",15.46%
"Aug. 30, 2017",19.00%
"Aug. 29, 2017",18.62%
"Aug. 28, 2017",19.14%
"Aug. 25, 2017",18.71%
"Aug. 24, 2017",18.09%
"Aug. 23, 2017",18.47%
"Aug. 22, 2017",18.09%
"Aug. 21, 2017",19.97%
"Aug. 18, 2017",20.51%
"Aug. 17, 2017",19.82%
"Aug. 16, 2017",19.78%
"Aug. 15, 2017",19.06%
"Aug. 14, 2017",19.74%
"Aug. 11, 2017",18.96%
"Aug. 10, 2017",19.10%
"Aug. 9, 2017",17.91%
"Aug. 8, 2017",19.15%
"Aug. 7, 2017",20.13%
"Aug. 4, 2017",18.48%
"Aug. 3, 2017",19.15%
"Aug. 2, 2017",19.15%
"Aug. 1, 2017",15.44%
"July 31, 2017",16.74%
"July 28, 2017",12.51%
"July 27, 2017",13.53%
"July 26, 2017",13.62%
"July 25, 2017",13.80%
"July 24, 2017",15.50%
"July 21, 2017",15.26%
"July 20, 2017",15.17%
"July 19, 2017",14.22%
"July 18, 2017",15.45%
"July 17, 2017",12.68%
"July 14, 2017",12.63%
"July 13, 2017",12.05%
"July 12, 2017",13.52%
"July 11, 2017",14.99%
"July 10, 2017",15.73%
"July 7, 2017",17.69%
"July 6, 2017",17.69%
"July 5, 2017",14.94%
"July 3, 2017",13.89%
"June 30, 2017",14.12%
"June 29, 2017",14.76%
"June 28, 2017",16.21%
"June 27, 2017",16.12%
"June 26, 2017",17.07%
"June 23, 2017",20.41%
"June 22, 2017",25.05%
"June 21, 2017",27.90%
"June 20, 2017",28.39%
"June 19, 2017",27.31%
"June 16, 2017",24.39%
"June 15, 2017",23.22%
"June 14, 2017",25.39%
"June 13, 2017",23.94%
"June 12, 2017",27.15%
"June 9, 2017",27.06%
"June 8, 2017",30.25%
"June 7, 2017",31.71%
"June 6, 2017",32.31%
"June 5, 2017",35.38%
"June 2, 2017",34.82%
"June 1, 2017",31.41%
"May 31, 2017",31.17%
"May 30, 2017",29.91%
"May 26, 2017",26.93%
"May 25, 2017",27.54%
"May 24, 2017",27.71%
"May 23, 2017",23.75%
"May 22, 2017",24.12%
"May 19, 2017",24.12%
"May 18, 2017",26.48%
"May 17, 2017",25.66%
"May 16, 2017",22.65%
"May 15, 2017",20.42%
"May 12, 2017",20.17%
"May 11, 2017",17.61%
"May 10, 2017",16.85%
"May 9, 2017",22.05%
"May 8, 2017",22.61%
"May 5, 2017",20.28%
"May 4, 2017",23.81%
"May 3, 2017",19.88%
"May 2, 2017",20.48%
"May 1, 2017",21.70%
"April 28, 2017",24.17%
"April 27, 2017",19.64%
"April 26, 2017",18.70%
"April 25, 2017",18.22%
"April 24, 2017",21.61%
"April 21, 2017",19.54%
"April 20, 2017",18.22%
"April 19, 2017",20.44%
"April 18, 2017",19.99%
"April 17, 2017",19.98%
"April 13, 2017",20.98%
"April 12, 2017",18.76%
"April 11, 2017",17.94%
"April 10, 2017",17.74%
"April 7, 2017",18.80%
"April 6, 2017",16.05%
"April 5, 2017",18.66%
"April 4, 2017",17.98%
"April 3, 2017",20.78%
"March 31, 2017",21.29%
"March 30, 2017",25.08%
"March 29, 2017",20.42%
"March 28, 2017",23.44%
"March 27, 2017",25.45%
"March 24, 2017",26.00%
"March 23, 2017",27.52%
"March 22, 2017",30.96%
"March 21, 2017",28.68%
"March 20, 2017",28.23%
"March 17, 2017",29.91%
"March 16, 2017",30.38%
"March 15, 2017",28.14%
"March 14, 2017",30.15%
"March 13, 2017",26.96%
"March 10, 2017",26.79%
"March 9, 2017",25.90%
"March 8, 2017",27.80%
"March 7, 2017",25.27%
"March 6, 2017",23.18%
"March 3, 2017",27.54%
"March 2, 2017",27.07%
"March 1, 2017",25.36%
"Feb. 28, 2017",29.74%
"Feb. 27, 2017",28.16%
"Feb. 24, 2017",25.26%
"Feb. 23, 2017",24.81%
"Feb. 22, 2017",24.43%
"Feb. 21, 2017",22.64%
"Feb. 17, 2017",21.68%
"Feb. 16, 2017",21.63%
"Feb. 15, 2017",17.71%
"Feb. 14, 2017",16.01%
"Feb. 13, 2017",17.41%
"Feb. 10, 2017",16.83%
"Feb. 9, 2017",16.06%
"Feb. 8, 2017",19.16%
"Feb. 7, 2017",19.31%
"Feb. 6, 2017",18.50%
"Feb. 3, 2017",30.26%
"Feb. 2, 2017",30.13%
"Feb. 1, 2017",34.39%
"Jan. 31, 2017",29.95%
"Jan. 30, 2017",31.30%
"Jan. 27, 2017",23.79%
"Jan. 26, 2017",20.53%
"Jan. 25, 2017",21.73%
"Jan. 24, 2017",21.52%
"Jan. 23, 2017",25.85%
"Jan. 20, 2017",26.60%
"Jan. 19, 2017",24.79%
"Jan. 18, 2017",29.45%
"Jan. 17, 2017",29.21%
"Jan. 13, 2017",28.29%
"Jan. 12, 2017",26.27%
"Jan. 11, 2017",27.47%
"Jan. 10, 2017",26.69%
"Jan. 9, 2017",27.46%
"Jan. 6, 2017",22.54%
"Jan. 5, 2017",23.90%
"Jan. 4, 2017",25.24%
"Jan. 3, 2017",26.31%
"Dec. 30, 2016",20.51%
"Dec. 29, 2016",23.79%
"Dec. 28, 2016",22.82%
"Dec. 27, 2016",21.60%
"Dec. 23, 2016",23.52%
"Dec. 22, 2016",26.23%
"Dec. 21, 2016",25.45%
"Dec. 20, 2016",29.01%
"Dec. 19, 2016",28.89%
"Dec. 16, 2016",29.19%
"Dec. 15, 2016",24.19%
"Dec. 14, 2016",22.88%
"Dec. 13, 2016",19.52%
"Dec. 12, 2016",20.50%
"Dec. 9, 2016",17.18%
"Dec. 8, 2016",14.81%
"Dec. 7, 2016",18.49%
"Dec. 6, 2016",19.29%
"Dec. 5, 2016",18.99%
"Dec. 2, 2016",24.08%
"Dec. 1, 2016",22.29%
"Nov. 30, 2016",26.22%
"Nov. 29, 2016",21.07%
"Nov. 28, 2016",22.72%
"Nov. 25, 2016",22.13%
"Nov. 23, 2016",19.83%
"Nov. 22, 2016",23.26%
"Nov. 21, 2016",20.86%
"Nov. 18, 2016",27.20%
"Nov. 17, 2016",29.08%
"Nov. 16, 2016",28.93%
"Nov. 15, 2016",25.46%
"Nov. 14, 2016",29.05%
"Nov. 11, 2016",32.44%
"Nov. 10, 2016",31.36%
"Nov. 9, 2016",28.61%
"Nov. 8, 2016",38.37%
"Nov. 7, 2016",37.30%
"Nov. 4, 2016",40.86%
"Nov. 3, 2016",40.23%
"Nov. 2, 2016",39.40%
"Nov. 1, 2016",37.50%
"Oct. 31, 2016",35.26%
"Oct. 28, 2016",39.28%
"Oct. 27, 2016",32.87%
"Oct. 26, 2016",37.44%
"Oct. 25, 2016",39.44%
"Oct. 24, 2016",36.61%
"Oct. 21, 2016",34.95%
"Oct. 20, 2016",30.73%
"Oct. 19, 2016",34.83%
"Oct. 18, 2016",31.60%
"Oct. 17, 2016",33.12%
"Oct. 14, 2016",30.61%
"Oct. 13, 2016",29.88%
"Oct. 12, 2016",23.84%
"Oct. 11, 2016",24.72%
"Oct. 10, 2016",22.04%
"Oct. 7, 2016",19.03%
"Oct. 6, 2016",15.53%
"Oct. 5, 2016",14.77%
"Oct. 4, 2016",16.95%
"Oct. 3, 2016",14.68%
"Sept. 30, 2016",14.03%
"Sept. 29, 2016",15.51%
"Sept. 28, 2016",15.42%
"Sept. 27, 2016",20.87%
"Sept. 26, 2016",15.84%
"Sept. 23, 2016",14.07%
"Sept. 22, 2016",13.68%
"Sept. 21, 2016",15.17%
"Sept. 20, 2016",18.41%
"Sept. 19, 2016",19.24%
