date,enterprise_value
"Sept. 28, 2016",12.88B
"Sept. 27, 2016",12.34B
"Sept. 26, 2016",12.71B
"Sept. 23, 2016",12.89B
"Sept. 22, 2016",12.92B
"Sept. 21, 2016",12.76B
"Sept. 20, 2016",12.43B
"Sept. 19, 2016",12.35B
"Sept. 16, 2016",12.33B
"Sept. 15, 2016",12.67B
"Sept. 14, 2016",12.69B
"Sept. 13, 2016",12.75B
"Sept. 12, 2016",13.26B
"Sept. 9, 2016",13.14B
"Sept. 8, 2016",13.35B
"Sept. 7, 2016",12.77B
"Sept. 6, 2016",12.54B
"Sept. 2, 2016",12.38B
"Sept. 1, 2016",12.40B
"Aug. 31, 2016",12.48B
"Aug. 30, 2016",12.58B
"Aug. 29, 2016",12.73B
"Aug. 26, 2016",12.76B
"Aug. 25, 2016",12.84B
"Aug. 24, 2016",12.93B
"Aug. 23, 2016",13.12B
"Aug. 22, 2016",13.00B
"Aug. 19, 2016",13.10B
"Aug. 18, 2016",13.14B
"Aug. 17, 2016",12.66B
"Aug. 16, 2016",12.69B
"Aug. 15, 2016",12.84B
"Aug. 12, 2016",12.69B
"Aug. 11, 2016",12.45B
"Aug. 10, 2016",12.19B
"Aug. 9, 2016",12.27B
"Aug. 8, 2016",12.65B
"Aug. 5, 2016",12.45B
"Aug. 4, 2016",12.38B
"Aug. 3, 2016",12.38B
"Aug. 2, 2016",12.19B
"Aug. 1, 2016",12.06B
"July 29, 2016",12.50B
"July 28, 2016",12.12B
"July 27, 2016",12.01B
"July 26, 2016",11.98B
"July 25, 2016",11.99B
"July 22, 2016",12.36B
"July 21, 2016",12.28B
"July 20, 2016",12.42B
"July 19, 2016",12.62B
"July 18, 2016",12.81B
"July 15, 2016",12.68B
"July 14, 2016",12.75B
"July 13, 2016",12.98B
"July 12, 2016",13.07B
"July 11, 2016",12.93B
"July 8, 2016",12.86B
"July 7, 2016",12.85B
"July 6, 2016",13.04B
"July 5, 2016",12.82B
"July 1, 2016",13.04B
"June 30, 2016",13.00B
"June 29, 2016",12.83B
"June 28, 2016",13.11B
"June 27, 2016",12.21B
"June 24, 2016",12.53B
"June 23, 2016",12.77B
"June 22, 2016",12.76B
"June 21, 2016",12.87B
"June 20, 2016",12.71B
"June 17, 2016",12.49B
"June 16, 2016",12.37B
"June 15, 2016",12.43B
"June 14, 2016",12.49B
"June 13, 2016",12.69B
"June 10, 2016",12.67B
"June 9, 2016",13.07B
"June 8, 2016",12.66B
"June 7, 2016",12.85B
"June 6, 2016",12.42B
"June 3, 2016",12.29B
"June 2, 2016",12.53B
"June 1, 2016",12.50B
"May 31, 2016",12.17B
"May 27, 2016",12.00B
"May 26, 2016",12.04B
"May 25, 2016",12.18B
"May 24, 2016",11.86B
"May 23, 2016",11.88B
"May 20, 2016",11.80B
"May 19, 2016",11.81B
"May 18, 2016",11.80B
"May 17, 2016",12.12B
"May 16, 2016",12.08B
"May 13, 2016",12.10B
"May 12, 2016",12.37B
"May 11, 2016",12.41B
"May 10, 2016",12.47B
"May 9, 2016",12.19B
"May 6, 2016",12.10B
"May 5, 2016",12.27B
"May 4, 2016",12.11B
"May 3, 2016",12.13B
"May 2, 2016",12.30B
"April 29, 2016",11.90B
"April 28, 2016",11.99B
"April 27, 2016",12.22B
"April 26, 2016",11.63B
"April 25, 2016",11.39B
"April 22, 2016",11.84B
"April 21, 2016",11.64B
"April 20, 2016",11.96B
"April 19, 2016",11.94B
"April 18, 2016",11.91B
"April 15, 2016",11.73B
"April 14, 2016",11.63B
"April 13, 2016",11.81B
"April 12, 2016",12.09B
"April 11, 2016",11.68B
"April 8, 2016",11.94B
"April 7, 2016",11.84B
"April 6, 2016",11.42B
"April 5, 2016",11.40B
"April 4, 2016",11.58B
"April 1, 2016",11.49B
"March 31, 2016",11.58B
"March 30, 2016",12.80B
"March 29, 2016",12.77B
"March 28, 2016",12.49B
"March 24, 2016",12.45B
"March 23, 2016",12.21B
"March 22, 2016",12.35B
"March 21, 2016",12.36B
"March 18, 2016",12.83B
"March 17, 2016",12.82B
"March 16, 2016",12.91B
"March 15, 2016",12.74B
"March 14, 2016",12.51B
"March 11, 2016",12.44B
"March 10, 2016",12.42B
"March 9, 2016",12.11B
"March 8, 2016",12.16B
"March 7, 2016",12.65B
"March 4, 2016",10.91B
"March 3, 2016",11.20B
"March 2, 2016",11.15B
"March 1, 2016",10.71B
"Feb. 29, 2016",10.35B
"Feb. 26, 2016",10.48B
"Feb. 25, 2016",10.05B
"Feb. 24, 2016",10.18B
"Feb. 23, 2016",9.990B
"Feb. 22, 2016",10.93B
"Feb. 19, 2016",10.26B
"Feb. 18, 2016",10.11B
"Feb. 17, 2016",10.50B
"Feb. 16, 2016",9.990B
"Feb. 12, 2016",10.19B
"Feb. 11, 2016",10.24B
"Feb. 10, 2016",10.19B
"Feb. 9, 2016",10.13B
"Feb. 8, 2016",10.68B
"Feb. 5, 2016",10.57B
"Feb. 4, 2016",10.67B
"Feb. 3, 2016",10.78B
"Feb. 2, 2016",10.46B
"Feb. 1, 2016",10.53B
"Jan. 29, 2016",10.60B
"Jan. 28, 2016",10.04B
"Jan. 27, 2016",10.09B
"Jan. 26, 2016",10.06B
"Jan. 25, 2016",9.631B
"Jan. 22, 2016",10.10B
"Jan. 21, 2016",9.734B
"Jan. 20, 2016",9.114B
"Jan. 19, 2016",8.816B
"Jan. 15, 2016",8.807B
"Jan. 14, 2016",8.766B
"Jan. 13, 2016",8.513B
"Jan. 12, 2016",8.422B
"Jan. 11, 2016",8.638B
"Jan. 8, 2016",9.134B
"Jan. 7, 2016",8.878B
"Jan. 6, 2016",8.646B
"Jan. 5, 2016",9.287B
"Jan. 4, 2016",9.296B
"Dec. 31, 2015",9.337B
"Dec. 30, 2015",9.068B
"Dec. 29, 2015",9.354B
"Dec. 28, 2015",9.163B
"Dec. 24, 2015",9.354B
"Dec. 23, 2015",9.329B
"Dec. 22, 2015",8.865B
"Dec. 21, 2015",8.750B
"Dec. 18, 2015",8.439B
"Dec. 17, 2015",8.381B
"Dec. 16, 2015",8.398B
"Dec. 15, 2015",8.249B
"Dec. 14, 2015",8.505B
"Dec. 11, 2015",8.692B
"Dec. 10, 2015",9.346B
"Dec. 9, 2015",9.217B
"Dec. 8, 2015",9.296B
"Dec. 7, 2015",8.981B
"Dec. 4, 2015",9.155B
"Dec. 3, 2015",9.118B
"Dec. 2, 2015",9.449B
"Dec. 1, 2015",9.726B
"Nov. 30, 2015",9.821B
"Nov. 27, 2015",9.925B
"Nov. 25, 2015",10.03B
"Nov. 24, 2015",9.975B
"Nov. 23, 2015",10.05B
"Nov. 20, 2015",10.26B
"Nov. 19, 2015",10.51B
"Nov. 18, 2015",10.67B
"Nov. 17, 2015",10.72B
"Nov. 16, 2015",11.37B
"Nov. 13, 2015",10.61B
"Nov. 12, 2015",10.44B
"Nov. 11, 2015",10.67B
"Nov. 10, 2015",11.40B
"Nov. 9, 2015",11.37B
"Nov. 6, 2015",11.26B
"Nov. 5, 2015",11.40B
"Nov. 4, 2015",11.31B
"Nov. 3, 2015",11.15B
"Nov. 2, 2015",11.25B
"Oct. 30, 2015",11.01B
"Oct. 29, 2015",10.94B
"Oct. 28, 2015",11.06B
"Oct. 27, 2015",10.78B
"Oct. 26, 2015",10.65B
"Oct. 23, 2015",10.76B
"Oct. 22, 2015",11.17B
"Oct. 21, 2015",11.27B
"Oct. 20, 2015",11.73B
"Oct. 19, 2015",11.59B
"Oct. 16, 2015",11.63B
"Oct. 15, 2015",11.85B
"Oct. 14, 2015",11.52B
"Oct. 13, 2015",11.28B
"Oct. 12, 2015",11.52B
"Oct. 9, 2015",11.65B
"Oct. 8, 2015",11.61B
"Oct. 7, 2015",11.65B
"Oct. 6, 2015",11.75B
"Oct. 5, 2015",11.51B
"Oct. 2, 2015",11.10B
"Oct. 1, 2015",10.81B
"Sept. 30, 2015",11.08B
"Sept. 29, 2015",10.89B
"Sept. 28, 2015",11.37B
"Sept. 25, 2015",11.84B
"Sept. 24, 2015",11.96B
"Sept. 23, 2015",11.74B
"Sept. 22, 2015",11.88B
"Sept. 21, 2015",11.87B
"Sept. 18, 2015",11.70B
"Sept. 17, 2015",11.79B
"Sept. 16, 2015",11.80B
"Sept. 15, 2015",11.40B
"Sept. 14, 2015",11.19B
"Sept. 11, 2015",11.56B
"Sept. 10, 2015",11.52B
"Sept. 9, 2015",11.29B
"Sept. 8, 2015",11.44B
"Sept. 4, 2015",11.41B
"Sept. 3, 2015",11.67B
"Sept. 2, 2015",11.63B
"Sept. 1, 2015",11.51B
"Aug. 31, 2015",11.77B
"Aug. 28, 2015",11.62B
"Aug. 27, 2015",11.53B
"Aug. 26, 2015",10.95B
"Aug. 25, 2015",10.79B
"Aug. 24, 2015",11.08B
"Aug. 21, 2015",12.07B
"Aug. 20, 2015",12.27B
"Aug. 19, 2015",12.66B
"Aug. 18, 2015",13.00B
"Aug. 17, 2015",13.06B
"Aug. 14, 2015",13.14B
"Aug. 13, 2015",13.14B
"Aug. 12, 2015",13.16B
"Aug. 11, 2015",12.77B
"Aug. 10, 2015",12.67B
"Aug. 7, 2015",12.28B
"Aug. 6, 2015",12.49B
"Aug. 5, 2015",12.46B
"Aug. 4, 2015",12.53B
"Aug. 3, 2015",12.55B
"July 31, 2015",12.80B
"July 30, 2015",12.75B
"July 29, 2015",12.90B
"July 28, 2015",13.07B
"July 27, 2015",12.92B
"July 24, 2015",12.95B
"July 23, 2015",13.40B
"July 22, 2015",13.53B
"July 21, 2015",13.75B
"July 20, 2015",13.85B
"July 17, 2015",13.98B
"July 16, 2015",14.19B
"July 15, 2015",14.15B
"July 14, 2015",14.35B
"July 13, 2015",14.28B
"July 10, 2015",14.10B
"July 9, 2015",14.22B
"July 8, 2015",14.22B
"July 7, 2015",14.61B
"July 6, 2015",14.64B
"July 2, 2015",14.82B
"July 1, 2015",14.81B
"June 30, 2015",15.03B
"June 29, 2015",14.88B
"June 26, 2015",15.09B
"June 25, 2015",15.06B
"June 24, 2015",15.23B
"June 23, 2015",15.35B
"June 22, 2015",15.60B
"June 19, 2015",15.56B
"June 18, 2015",15.75B
"June 17, 2015",15.97B
"June 16, 2015",15.96B
"June 15, 2015",15.88B
"June 12, 2015",15.84B
"June 11, 2015",15.91B
"June 10, 2015",15.90B
"June 9, 2015",15.88B
"June 8, 2015",15.85B
"June 5, 2015",15.86B
"June 4, 2015",15.97B
"June 3, 2015",15.98B
"June 2, 2015",16.00B
"June 1, 2015",15.98B
"May 29, 2015",15.91B
"May 28, 2015",15.86B
"May 27, 2015",16.19B
"May 26, 2015",16.22B
"May 22, 2015",16.38B
"May 21, 2015",16.34B
"May 20, 2015",16.32B
"May 19, 2015",16.34B
"May 18, 2015",16.40B
"May 15, 2015",16.50B
"May 14, 2015",16.47B
"May 13, 2015",16.39B
"May 12, 2015",16.39B
"May 11, 2015",16.33B
"May 8, 2015",16.36B
"May 7, 2015",16.03B
"May 6, 2015",15.98B
"May 5, 2015",15.91B
"May 4, 2015",16.06B
"May 1, 2015",15.90B
"April 30, 2015",15.85B
"April 29, 2015",15.79B
"April 28, 2015",15.75B
"April 27, 2015",15.40B
"April 24, 2015",15.52B
"April 23, 2015",15.50B
"April 22, 2015",15.41B
"April 21, 2015",15.41B
"April 20, 2015",15.47B
"April 17, 2015",15.46B
"April 16, 2015",15.52B
"April 15, 2015",15.42B
"April 14, 2015",14.89B
"April 13, 2015",14.58B
"April 10, 2015",14.68B
"April 9, 2015",14.92B
"April 8, 2015",14.55B
"April 7, 2015",14.60B
"April 6, 2015",14.47B
"April 2, 2015",14.59B
"April 1, 2015",14.28B
"March 31, 2015",14.08B
"March 30, 2015",13.82B
"March 27, 2015",13.58B
"March 26, 2015",13.72B
"March 25, 2015",13.85B
"March 24, 2015",13.69B
"March 23, 2015",13.52B
"March 20, 2015",13.60B
"March 19, 2015",13.44B
"March 18, 2015",13.51B
"March 17, 2015",13.34B
"March 16, 2015",13.40B
"March 13, 2015",13.36B
"March 12, 2015",13.25B
"March 11, 2015",13.28B
"March 10, 2015",12.86B
"March 9, 2015",13.12B
"March 6, 2015",13.28B
"March 5, 2015",13.53B
"March 4, 2015",13.61B
"March 3, 2015",13.80B
"March 2, 2015",13.79B
"Feb. 27, 2015",13.71B
"Feb. 26, 2015",13.67B
"Feb. 25, 2015",14.09B
"Feb. 24, 2015",13.47B
"Feb. 23, 2015",13.13B
"Feb. 20, 2015",13.32B
"Feb. 19, 2015",13.18B
"Feb. 18, 2015",13.10B
"Feb. 17, 2015",13.33B
"Feb. 13, 2015",13.34B
"Feb. 12, 2015",13.26B
"Feb. 11, 2015",13.33B
"Feb. 10, 2015",13.36B
"Feb. 9, 2015",12.97B
"Feb. 6, 2015",12.81B
"Feb. 5, 2015",12.74B
"Feb. 4, 2015",12.73B
"Feb. 3, 2015",13.09B
"Feb. 2, 2015",13.03B
"Jan. 30, 2015",12.68B
"Jan. 29, 2015",12.71B
"Jan. 28, 2015",12.91B
"Jan. 27, 2015",13.49B
"Jan. 26, 2015",13.59B
"Jan. 23, 2015",13.49B
"Jan. 22, 2015",13.54B
"Jan. 21, 2015",13.72B
"Jan. 20, 2015",13.63B
"Jan. 16, 2015",13.73B
"Jan. 15, 2015",13.62B
"Jan. 14, 2015",13.92B
"Jan. 13, 2015",13.98B
"Jan. 12, 2015",13.86B
"Jan. 9, 2015",14.14B
"Jan. 8, 2015",13.65B
"Jan. 7, 2015",13.42B
"Jan. 6, 2015",13.32B
"Jan. 5, 2015",13.48B
"Jan. 2, 2015",14.16B
"Dec. 31, 2014",13.96B
"Dec. 30, 2014",13.60B
"Dec. 29, 2014",13.63B
"Dec. 26, 2014",13.64B
"Dec. 24, 2014",13.78B
"Dec. 23, 2014",13.94B
"Dec. 22, 2014",13.91B
"Dec. 19, 2014",14.43B
"Dec. 18, 2014",14.70B
"Dec. 17, 2014",14.38B
"Dec. 16, 2014",13.78B
"Dec. 15, 2014",13.61B
"Dec. 12, 2014",13.73B
"Dec. 11, 2014",13.50B
"Dec. 10, 2014",13.49B
"Dec. 9, 2014",13.84B
"Dec. 8, 2014",13.75B
"Dec. 5, 2014",14.03B
"Dec. 4, 2014",14.15B
"Dec. 3, 2014",14.25B
"Dec. 2, 2014",14.28B
"Dec. 1, 2014",15.01B
"Nov. 28, 2014",14.95B
"Nov. 26, 2014",15.11B
"Nov. 25, 2014",15.43B
"Nov. 24, 2014",15.60B
"Nov. 21, 2014",15.53B
"Nov. 20, 2014",15.64B
"Nov. 19, 2014",15.36B
"Nov. 18, 2014",15.04B
"Nov. 17, 2014",15.15B
"Nov. 14, 2014",15.19B
"Nov. 13, 2014",14.81B
"Nov. 12, 2014",15.13B
"Nov. 11, 2014",15.18B
"Nov. 10, 2014",15.01B
"Nov. 7, 2014",15.19B
"Nov. 6, 2014",14.81B
"Nov. 5, 2014",14.41B
"Nov. 4, 2014",13.99B
"Nov. 3, 2014",14.03B
"Oct. 31, 2014",14.15B
"Oct. 30, 2014",13.85B
"Oct. 29, 2014",14.35B
"Oct. 28, 2014",14.37B
"Oct. 27, 2014",13.92B
"Oct. 24, 2014",14.20B
"Oct. 23, 2014",14.29B
"Oct. 22, 2014",13.89B
"Oct. 21, 2014",14.30B
"Oct. 20, 2014",14.03B
"Oct. 17, 2014",14.09B
"Oct. 16, 2014",14.19B
"Oct. 15, 2014",13.82B
"Oct. 14, 2014",13.07B
"Oct. 13, 2014",13.09B
"Oct. 10, 2014",13.43B
"Oct. 9, 2014",13.63B
"Oct. 8, 2014",14.25B
"Oct. 7, 2014",14.17B
"Oct. 6, 2014",14.21B
"Oct. 3, 2014",14.23B
"Oct. 2, 2014",14.33B
"Oct. 1, 2014",14.45B
"Sept. 30, 2014",14.81B
"Sept. 29, 2014",14.92B
"Sept. 26, 2014",14.56B
"Sept. 25, 2014",14.26B
"Sept. 24, 2014",14.54B
"Sept. 23, 2014",14.33B
"Sept. 22, 2014",14.71B
"Sept. 19, 2014",14.91B
"Sept. 18, 2014",15.00B
"Sept. 17, 2014",15.24B
"Sept. 16, 2014",15.23B
"Sept. 15, 2014",15.01B
"Sept. 12, 2014",14.92B
"Sept. 11, 2014",15.11B
"Sept. 10, 2014",15.27B
"Sept. 9, 2014",15.23B
"Sept. 8, 2014",15.11B
"Sept. 5, 2014",15.36B
"Sept. 4, 2014",15.26B
"Sept. 3, 2014",15.24B
"Sept. 2, 2014",15.06B
"Aug. 29, 2014",15.14B
"Aug. 28, 2014",15.07B
"Aug. 27, 2014",14.88B
"Aug. 26, 2014",15.03B
"Aug. 25, 2014",15.12B
"Aug. 22, 2014",14.92B
"Aug. 21, 2014",15.13B
"Aug. 20, 2014",15.06B
"Aug. 19, 2014",14.91B
"Aug. 18, 2014",15.00B
"Aug. 15, 2014",14.93B
"Aug. 14, 2014",15.00B
"Aug. 13, 2014",14.93B
"Aug. 12, 2014",15.15B
"Aug. 11, 2014",15.37B
"Aug. 8, 2014",15.40B
"Aug. 7, 2014",15.05B
"Aug. 6, 2014",15.13B
"Aug. 5, 2014",15.26B
"Aug. 4, 2014",15.16B
"Aug. 1, 2014",14.81B
"July 31, 2014",14.90B
"July 30, 2014",14.99B
"July 29, 2014",15.11B
"July 28, 2014",14.87B
"July 25, 2014",14.76B
"July 24, 2014",14.95B
"July 23, 2014",15.07B
"July 22, 2014",14.92B
"July 21, 2014",15.03B
"July 18, 2014",15.08B
"July 17, 2014",15.08B
"July 16, 2014",15.62B
"July 15, 2014",15.37B
"July 14, 2014",15.54B
"July 11, 2014",15.29B
"July 10, 2014",15.64B
"July 9, 2014",15.71B
"July 8, 2014",15.59B
"July 7, 2014",15.41B
"July 3, 2014",15.72B
"July 2, 2014",15.84B
"July 1, 2014",15.48B
"June 30, 2014",15.39B
"June 27, 2014",15.47B
"June 26, 2014",15.42B
"June 25, 2014",15.51B
"June 24, 2014",15.31B
"June 23, 2014",15.83B
"June 20, 2014",15.70B
"June 19, 2014",15.79B
"June 18, 2014",15.79B
"June 17, 2014",15.71B
"June 16, 2014",15.67B
"June 13, 2014",15.66B
"June 12, 2014",15.91B
"June 11, 2014",15.79B
"June 10, 2014",15.81B
"June 9, 2014",16.15B
"June 6, 2014",16.26B
"June 5, 2014",16.32B
"June 4, 2014",16.21B
"June 3, 2014",16.29B
"June 2, 2014",16.19B
"May 30, 2014",16.32B
"May 29, 2014",16.44B
"May 28, 2014",16.20B
"May 27, 2014",16.38B
"May 23, 2014",16.12B
"May 22, 2014",16.25B
"May 21, 2014",16.52B
"May 20, 2014",16.35B
"May 19, 2014",16.52B
"May 16, 2014",16.43B
"May 15, 2014",16.72B
"May 14, 2014",16.69B
"May 13, 2014",16.84B
"May 12, 2014",16.72B
"May 9, 2014",16.60B
"May 8, 2014",16.74B
"May 7, 2014",17.07B
"May 6, 2014",17.28B
"May 5, 2014",17.31B
"May 2, 2014",17.38B
"May 1, 2014",17.64B
"April 30, 2014",17.59B
"April 29, 2014",17.53B
"April 28, 2014",17.40B
"April 25, 2014",17.13B
"April 24, 2014",17.04B
"April 23, 2014",16.28B
"April 22, 2014",16.07B
"April 21, 2014",15.85B
"April 17, 2014",15.77B
"April 16, 2014",15.41B
"April 15, 2014",14.95B
"April 14, 2014",14.87B
"April 11, 2014",14.72B
"April 10, 2014",14.76B
"April 9, 2014",15.42B
"April 8, 2014",15.62B
"April 7, 2014",15.39B
"April 4, 2014",15.62B
"April 3, 2014",16.01B
"April 2, 2014",15.77B
"April 1, 2014",15.50B
"March 31, 2014",15.33B
"March 28, 2014",15.24B
"March 27, 2014",15.08B
"March 26, 2014",14.58B
"March 25, 2014",14.74B
"March 24, 2014",14.75B
"March 21, 2014",14.88B
"March 20, 2014",14.96B
"March 19, 2014",15.09B
"March 18, 2014",15.13B
"March 17, 2014",15.06B
"March 14, 2014",15.29B
"March 13, 2014",15.59B
"March 12, 2014",15.77B
"March 11, 2014",15.84B
"March 10, 2014",15.83B
"March 7, 2014",15.77B
"March 6, 2014",15.72B
"March 5, 2014",15.71B
"March 4, 2014",15.82B
"March 3, 2014",15.79B
"Feb. 28, 2014",15.90B
"Feb. 27, 2014",16.06B
"Feb. 26, 2014",16.06B
"Feb. 25, 2014",16.13B
"Feb. 24, 2014",16.18B
"Feb. 21, 2014",16.35B
"Feb. 20, 2014",17.71B
"Feb. 19, 2014",18.04B
"Feb. 18, 2014",17.87B
"Feb. 14, 2014",17.53B
"Feb. 13, 2014",17.29B
"Feb. 12, 2014",17.20B
"Feb. 11, 2014",17.47B
"Feb. 10, 2014",17.24B
"Feb. 7, 2014",17.50B
"Feb. 6, 2014",17.89B
"Feb. 5, 2014",17.95B
"Feb. 4, 2014",18.45B
"Feb. 3, 2014",17.55B
"Jan. 31, 2014",17.77B
"Jan. 30, 2014",17.66B
"Jan. 29, 2014",17.98B
"Jan. 28, 2014",17.94B
"Jan. 27, 2014",17.39B
"Jan. 24, 2014",17.59B
"Jan. 23, 2014",17.70B
"Jan. 22, 2014",17.74B
"Jan. 21, 2014",17.40B
"Jan. 17, 2014",16.73B
"Jan. 16, 2014",17.01B
"Jan. 15, 2014",16.79B
"Jan. 14, 2014",16.68B
"Jan. 13, 2014",16.30B
"Jan. 10, 2014",16.74B
"Jan. 9, 2014",16.71B
"Jan. 8, 2014",17.26B
"Jan. 7, 2014",17.31B
"Jan. 6, 2014",17.03B
"Jan. 3, 2014",16.93B
"Jan. 2, 2014",17.02B
"Dec. 31, 2013",17.26B
"Dec. 30, 2013",17.47B
"Dec. 27, 2013",17.48B
"Dec. 26, 2013",17.40B
"Dec. 24, 2013",17.56B
"Dec. 23, 2013",17.41B
"Dec. 20, 2013",17.35B
"Dec. 19, 2013",17.30B
"Dec. 18, 2013",16.50B
"Dec. 17, 2013",16.25B
"Dec. 16, 2013",16.25B
"Dec. 13, 2013",16.38B
"Dec. 12, 2013",16.57B
"Dec. 11, 2013",16.21B
"Dec. 10, 2013",16.48B
"Dec. 9, 2013",16.67B
"Dec. 6, 2013",15.99B
"Dec. 5, 2013",16.27B
"Dec. 4, 2013",15.66B
"Dec. 3, 2013",15.71B
"Dec. 2, 2013",15.77B
"Nov. 29, 2013",15.67B
"Nov. 27, 2013",15.68B
"Nov. 26, 2013",15.65B
"Nov. 25, 2013",15.82B
"Nov. 22, 2013",15.96B
"Nov. 21, 2013",15.79B
"Nov. 20, 2013",15.51B
"Nov. 19, 2013",15.10B
"Nov. 18, 2013",15.00B
"Nov. 15, 2013",15.20B
"Nov. 14, 2013",15.13B
"Nov. 13, 2013",15.43B
"Nov. 12, 2013",15.27B
"Nov. 11, 2013",15.28B
"Nov. 8, 2013",15.31B
"Nov. 7, 2013",14.90B
"Nov. 6, 2013",15.43B
"Nov. 5, 2013",15.87B
"Nov. 4, 2013",15.95B
"Nov. 1, 2013",15.92B
"Oct. 31, 2013",16.04B
"Oct. 30, 2013",16.08B
"Oct. 29, 2013",16.58B
"Oct. 28, 2013",16.70B
"Oct. 25, 2013",16.74B
"Oct. 24, 2013",15.84B
"Oct. 23, 2013",15.81B
"Oct. 22, 2013",16.27B
"Oct. 21, 2013",16.35B
"Oct. 18, 2013",16.35B
"Oct. 17, 2013",16.44B
"Oct. 16, 2013",16.91B
"Oct. 15, 2013",16.45B
"Oct. 14, 2013",16.62B
"Oct. 11, 2013",16.61B
"Oct. 10, 2013",16.39B
"Oct. 9, 2013",16.06B
"Oct. 8, 2013",15.91B
"Oct. 7, 2013",16.22B
"Oct. 4, 2013",16.43B
"Oct. 3, 2013",16.16B
"Oct. 2, 2013",16.37B
"Oct. 1, 2013",16.76B
"Sept. 30, 2013",16.85B
"Sept. 27, 2013",16.74B
"Sept. 26, 2013",16.74B
"Sept. 25, 2013",16.09B
"Sept. 24, 2013",16.58B
"Sept. 23, 2013",16.80B
"Sept. 20, 2013",16.99B
"Sept. 19, 2013",17.14B
"Sept. 18, 2013",17.27B
"Sept. 17, 2013",17.20B
"Sept. 16, 2013",16.94B
"Sept. 13, 2013",16.91B
"Sept. 12, 2013",17.13B
"Sept. 11, 2013",17.48B
"Sept. 10, 2013",17.37B
"Sept. 9, 2013",17.53B
"Sept. 6, 2013",17.42B
"Sept. 5, 2013",17.30B
"Sept. 4, 2013",17.72B
"Sept. 3, 2013",17.93B
"Aug. 30, 2013",17.59B
"Aug. 29, 2013",17.70B
"Aug. 28, 2013",17.73B
"Aug. 27, 2013",17.43B
"Aug. 26, 2013",17.47B
"Aug. 23, 2013",17.47B
"Aug. 22, 2013",17.48B
"Aug. 21, 2013",16.87B
"Aug. 20, 2013",16.93B
"Aug. 19, 2013",16.57B
"Aug. 16, 2013",16.75B
"Aug. 15, 2013",17.00B
"Aug. 14, 2013",16.86B
"Aug. 13, 2013",16.95B
"Aug. 12, 2013",17.01B
"Aug. 9, 2013",17.11B
"Aug. 8, 2013",17.05B
"Aug. 7, 2013",17.05B
"Aug. 6, 2013",17.45B
"Aug. 5, 2013",17.37B
"Aug. 2, 2013",17.36B
"Aug. 1, 2013",17.42B
"July 31, 2013",17.07B
"July 30, 2013",17.26B
"July 29, 2013",17.23B
"July 26, 2013",17.36B
"July 25, 2013",17.23B
"July 24, 2013",16.21B
"July 23, 2013",16.33B
"July 22, 2013",16.43B
"July 19, 2013",16.59B
"July 18, 2013",16.37B
"July 17, 2013",15.75B
"July 16, 2013",15.73B
"July 15, 2013",15.87B
"July 12, 2013",15.99B
"July 11, 2013",16.02B
"July 10, 2013",16.08B
"July 9, 2013",16.19B
"July 8, 2013",16.15B
"July 5, 2013",16.12B
"July 3, 2013",16.17B
"July 2, 2013",16.06B
"July 1, 2013",15.95B
"June 30, 2013",16.03B
"June 28, 2013",16.07B
"June 27, 2013",16.03B
"June 26, 2013",16.23B
"June 25, 2013",15.93B
"June 24, 2013",15.66B
"June 21, 2013",15.44B
"June 20, 2013",15.64B
"June 19, 2013",16.17B
"June 18, 2013",16.32B
"June 17, 2013",16.14B
"June 14, 2013",15.76B
"June 13, 2013",15.98B
"June 12, 2013",15.74B
"June 11, 2013",15.97B
"June 10, 2013",16.20B
"June 7, 2013",16.35B
"June 6, 2013",15.98B
"June 5, 2013",15.91B
"June 4, 2013",15.95B
"June 3, 2013",16.06B
"May 31, 2013",15.93B
"May 30, 2013",16.32B
"May 29, 2013",16.32B
"May 28, 2013",16.38B
"May 24, 2013",16.06B
"May 23, 2013",16.34B
"May 22, 2013",15.98B
"May 21, 2013",16.09B
"May 20, 2013",16.34B
"May 17, 2013",15.92B
"May 16, 2013",15.38B
"May 15, 2013",15.55B
"May 14, 2013",15.54B
"May 13, 2013",15.16B
"May 10, 2013",15.19B
"May 9, 2013",15.37B
"May 8, 2013",15.46B
"May 7, 2013",15.40B
"May 6, 2013",15.45B
"May 3, 2013",15.29B
"May 2, 2013",15.05B
"May 1, 2013",15.06B
"April 30, 2013",15.45B
"April 29, 2013",15.48B
"April 26, 2013",15.30B
"April 25, 2013",15.48B
"April 24, 2013",15.21B
"April 23, 2013",14.99B
"April 22, 2013",14.97B
"April 19, 2013",14.72B
"April 18, 2013",14.96B
"April 17, 2013",14.59B
"April 16, 2013",14.76B
"April 15, 2013",14.50B
"April 12, 2013",15.37B
"April 11, 2013",15.82B
"April 10, 2013",15.76B
"April 9, 2013",15.93B
"April 8, 2013",15.57B
"April 5, 2013",15.43B
"April 4, 2013",14.73B
"April 3, 2013",14.75B
"April 2, 2013",15.15B
"April 1, 2013",15.18B
"March 31, 2013",15.36B
"March 28, 2013",15.28B
"March 27, 2013",15.36B
"March 26, 2013",15.31B
"March 25, 2013",15.24B
"March 22, 2013",15.29B
"March 21, 2013",15.28B
"March 20, 2013",15.33B
"March 19, 2013",15.37B
"March 18, 2013",15.33B
"March 15, 2013",15.16B
"March 14, 2013",15.41B
