date,market_cap
"Sept. 16, 2016",11.30B
"Sept. 15, 2016",11.65B
"Sept. 14, 2016",11.67B
"Sept. 13, 2016",11.73B
"Sept. 12, 2016",12.23B
"Sept. 9, 2016",12.12B
"Sept. 8, 2016",12.33B
"Sept. 7, 2016",11.74B
"Sept. 6, 2016",11.52B
"Sept. 2, 2016",11.35B
"Sept. 1, 2016",11.38B
"Aug. 31, 2016",11.46B
"Aug. 30, 2016",11.55B
"Aug. 29, 2016",11.70B
"Aug. 26, 2016",11.74B
"Aug. 25, 2016",11.81B
"Aug. 24, 2016",11.91B
"Aug. 23, 2016",12.10B
"Aug. 22, 2016",11.97B
"Aug. 19, 2016",12.08B
"Aug. 18, 2016",12.12B
"Aug. 17, 2016",11.63B
"Aug. 16, 2016",11.67B
"Aug. 15, 2016",11.82B
"Aug. 12, 2016",11.67B
"Aug. 11, 2016",11.42B
"Aug. 10, 2016",11.17B
"Aug. 9, 2016",11.25B
"Aug. 8, 2016",11.63B
"Aug. 5, 2016",11.42B
"Aug. 4, 2016",11.36B
"Aug. 3, 2016",11.36B
"Aug. 2, 2016",11.16B
"Aug. 1, 2016",11.04B
"July 29, 2016",11.48B
"July 28, 2016",11.09B
"July 27, 2016",10.99B
"July 26, 2016",10.96B
"July 25, 2016",10.96B
"July 22, 2016",11.34B
"July 21, 2016",11.26B
"July 20, 2016",11.40B
"July 19, 2016",11.60B
"July 18, 2016",11.79B
"July 15, 2016",11.66B
"July 14, 2016",11.73B
"July 13, 2016",11.95B
"July 12, 2016",12.05B
"July 11, 2016",11.91B
"July 8, 2016",11.83B
"July 7, 2016",11.82B
"July 6, 2016",12.02B
"July 5, 2016",11.80B
"July 1, 2016",12.01B
"June 30, 2016",11.97B
"June 29, 2016",11.81B
"June 28, 2016",12.09B
"June 27, 2016",11.19B
"June 24, 2016",11.50B
"June 23, 2016",11.74B
"June 22, 2016",11.73B
"June 21, 2016",11.84B
"June 20, 2016",11.69B
"June 17, 2016",11.47B
"June 16, 2016",11.35B
"June 15, 2016",11.41B
"June 14, 2016",11.46B
"June 13, 2016",11.67B
"June 10, 2016",11.65B
"June 9, 2016",12.04B
"June 8, 2016",11.64B
"June 7, 2016",11.82B
"June 6, 2016",11.40B
"June 3, 2016",11.27B
"June 2, 2016",11.50B
"June 1, 2016",11.47B
"May 31, 2016",11.15B
"May 27, 2016",10.98B
"May 26, 2016",11.02B
"May 25, 2016",11.16B
"May 24, 2016",10.83B
"May 23, 2016",10.85B
"May 20, 2016",10.77B
"May 19, 2016",10.78B
"May 18, 2016",10.77B
"May 17, 2016",11.10B
"May 16, 2016",11.05B
"May 13, 2016",11.07B
"May 12, 2016",11.35B
"May 11, 2016",11.39B
"May 10, 2016",11.45B
"May 9, 2016",11.16B
"May 6, 2016",11.07B
"May 5, 2016",11.25B
"May 4, 2016",11.09B
"May 3, 2016",11.10B
"May 2, 2016",11.27B
"April 29, 2016",10.88B
"April 28, 2016",10.96B
"April 27, 2016",11.19B
"April 26, 2016",10.61B
"April 25, 2016",10.36B
"April 22, 2016",10.82B
"April 21, 2016",10.62B
"April 20, 2016",10.94B
"April 19, 2016",10.92B
"April 18, 2016",10.89B
"April 15, 2016",10.71B
"April 14, 2016",10.61B
"April 13, 2016",10.79B
"April 12, 2016",11.06B
"April 11, 2016",10.65B
"April 8, 2016",10.92B
"April 7, 2016",10.82B
"April 6, 2016",10.39B
"April 5, 2016",10.38B
"April 4, 2016",10.56B
"April 1, 2016",10.47B
"March 31, 2016",10.56B
"March 30, 2016",10.78B
"March 29, 2016",10.75B
"March 28, 2016",10.48B
"March 24, 2016",10.43B
"March 23, 2016",10.20B
"March 22, 2016",10.34B
"March 21, 2016",10.35B
"March 18, 2016",10.81B
"March 17, 2016",10.81B
"March 16, 2016",10.89B
"March 15, 2016",10.72B
"March 14, 2016",10.50B
"March 11, 2016",10.43B
"March 10, 2016",10.40B
"March 9, 2016",10.09B
"March 8, 2016",10.15B
"March 7, 2016",10.63B
"March 4, 2016",8.890B
"March 3, 2016",9.180B
"March 2, 2016",9.130B
"March 1, 2016",8.691B
"Feb. 29, 2016",8.335B
"Feb. 26, 2016",8.463B
"Feb. 25, 2016",8.037B
"Feb. 24, 2016",8.161B
"Feb. 23, 2016",7.975B
"Feb. 22, 2016",8.919B
"Feb. 19, 2016",8.244B
"Feb. 18, 2016",8.095B
"Feb. 17, 2016",8.484B
"Feb. 16, 2016",7.975B
"Feb. 12, 2016",8.178B
"Feb. 11, 2016",8.227B
"Feb. 10, 2016",8.178B
"Feb. 9, 2016",8.111B
"Feb. 8, 2016",8.662B
"Feb. 5, 2016",8.554B
"Feb. 4, 2016",8.654B
"Feb. 3, 2016",8.766B
"Feb. 2, 2016",8.443B
"Feb. 1, 2016",8.513B
"Jan. 29, 2016",8.588B
"Jan. 28, 2016",8.025B
"Jan. 27, 2016",8.079B
"Jan. 26, 2016",8.042B
"Jan. 25, 2016",7.615B
"Jan. 22, 2016",8.087B
"Jan. 21, 2016",7.719B
"Jan. 20, 2016",7.098B
"Jan. 19, 2016",6.800B
"Jan. 15, 2016",6.792B
"Jan. 14, 2016",6.750B
"Jan. 13, 2016",6.498B
"Jan. 12, 2016",6.407B
"Jan. 11, 2016",6.622B
"Jan. 8, 2016",7.119B
"Jan. 7, 2016",6.862B
"Jan. 6, 2016",6.630B
"Jan. 5, 2016",7.272B
"Jan. 4, 2016",7.280B
"Dec. 31, 2015",7.321B
"Dec. 30, 2015",7.040B
"Dec. 29, 2015",7.326B
"Dec. 28, 2015",7.135B
"Dec. 24, 2015",7.326B
"Dec. 23, 2015",7.301B
"Dec. 22, 2015",6.837B
"Dec. 21, 2015",6.721B
"Dec. 18, 2015",6.411B
"Dec. 17, 2015",6.353B
"Dec. 16, 2015",6.370B
"Dec. 15, 2015",6.221B
"Dec. 14, 2015",6.477B
"Dec. 11, 2015",6.663B
"Dec. 10, 2015",7.317B
"Dec. 9, 2015",7.189B
"Dec. 8, 2015",7.268B
"Dec. 7, 2015",6.953B
"Dec. 4, 2015",7.127B
"Dec. 3, 2015",7.090B
"Dec. 2, 2015",7.421B
"Dec. 1, 2015",7.698B
"Nov. 30, 2015",7.793B
"Nov. 27, 2015",7.897B
"Nov. 25, 2015",8.004B
"Nov. 24, 2015",7.946B
"Nov. 23, 2015",8.021B
"Nov. 20, 2015",8.228B
"Nov. 19, 2015",8.484B
"Nov. 18, 2015",8.638B
"Nov. 17, 2015",8.691B
"Nov. 16, 2015",9.337B
"Nov. 13, 2015",8.584B
"Nov. 12, 2015",8.414B
"Nov. 11, 2015",8.642B
"Nov. 10, 2015",9.370B
"Nov. 9, 2015",9.341B
"Nov. 6, 2015",9.229B
"Nov. 5, 2015",9.370B
"Nov. 4, 2015",9.279B
"Nov. 3, 2015",9.122B
"Nov. 2, 2015",9.225B
"Oct. 30, 2015",8.985B
"Oct. 29, 2015",8.911B
"Oct. 28, 2015",9.031B
"Oct. 27, 2015",8.749B
"Oct. 26, 2015",8.621B
"Oct. 23, 2015",8.733B
"Oct. 22, 2015",9.142B
"Oct. 21, 2015",9.246B
"Oct. 20, 2015",9.701B
"Oct. 19, 2015",9.565B
"Oct. 16, 2015",9.606B
"Oct. 15, 2015",9.817B
"Oct. 14, 2015",9.494B
"Oct. 13, 2015",9.250B
"Oct. 12, 2015",9.490B
"Oct. 9, 2015",9.618B
"Oct. 8, 2015",9.581B
"Oct. 7, 2015",9.623B
"Oct. 6, 2015",9.726B
"Oct. 5, 2015",9.478B
"Oct. 2, 2015",9.072B
"Oct. 1, 2015",8.782B
"Sept. 30, 2015",9.047B
"Sept. 29, 2015",8.913B
"Sept. 28, 2015",9.393B
"Sept. 25, 2015",9.857B
"Sept. 24, 2015",9.981B
"Sept. 23, 2015",9.758B
"Sept. 22, 2015",9.898B
"Sept. 21, 2015",9.894B
"Sept. 18, 2015",9.720B
"Sept. 17, 2015",9.807B
"Sept. 16, 2015",9.816B
"Sept. 15, 2015",9.422B
"Sept. 14, 2015",9.211B
"Sept. 11, 2015",9.580B
"Sept. 10, 2015",9.538B
"Sept. 9, 2015",9.311B
"Sept. 8, 2015",9.456B
"Sept. 4, 2015",9.427B
"Sept. 3, 2015",9.687B
"Sept. 2, 2015",9.650B
"Sept. 1, 2015",9.530B
"Aug. 31, 2015",9.795B
"Aug. 28, 2015",9.642B
"Aug. 27, 2015",9.551B
"Aug. 26, 2015",8.967B
"Aug. 25, 2015",8.814B
"Aug. 24, 2015",9.104B
"Aug. 21, 2015",10.09B
"Aug. 20, 2015",10.29B
"Aug. 19, 2015",10.68B
"Aug. 18, 2015",11.02B
"Aug. 17, 2015",11.08B
"Aug. 14, 2015",11.16B
"Aug. 13, 2015",11.16B
"Aug. 12, 2015",11.18B
"Aug. 11, 2015",10.79B
"Aug. 10, 2015",10.69B
"Aug. 7, 2015",10.30B
"Aug. 6, 2015",10.51B
"Aug. 5, 2015",10.48B
"Aug. 4, 2015",10.55B
"Aug. 3, 2015",10.57B
"July 31, 2015",10.83B
"July 30, 2015",10.77B
"July 29, 2015",10.92B
"July 28, 2015",11.09B
"July 27, 2015",10.94B
"July 24, 2015",10.97B
"July 23, 2015",11.42B
"July 22, 2015",11.55B
"July 21, 2015",11.77B
"July 20, 2015",11.87B
"July 17, 2015",12.00B
"July 16, 2015",12.21B
"July 15, 2015",12.17B
"July 14, 2015",12.37B
"July 13, 2015",12.30B
"July 10, 2015",12.12B
"July 9, 2015",12.24B
"July 8, 2015",12.24B
"July 7, 2015",12.63B
"July 6, 2015",12.66B
"July 2, 2015",12.84B
"July 1, 2015",12.83B
"June 30, 2015",13.05B
"June 29, 2015",13.02B
"June 26, 2015",13.23B
"June 25, 2015",13.20B
"June 24, 2015",13.37B
"June 23, 2015",13.49B
"June 22, 2015",13.74B
"June 19, 2015",13.69B
"June 18, 2015",13.89B
"June 17, 2015",14.11B
"June 16, 2015",14.10B
"June 15, 2015",14.02B
"June 12, 2015",13.98B
"June 11, 2015",14.05B
"June 10, 2015",14.04B
"June 9, 2015",14.02B
"June 8, 2015",13.98B
"June 5, 2015",14.00B
"June 4, 2015",14.11B
"June 3, 2015",14.12B
"June 2, 2015",14.13B
"June 1, 2015",14.12B
"May 29, 2015",14.05B
"May 28, 2015",14.00B
"May 27, 2015",14.32B
"May 26, 2015",14.35B
"May 22, 2015",14.52B
"May 21, 2015",14.47B
"May 20, 2015",14.46B
"May 19, 2015",14.48B
"May 18, 2015",14.54B
"May 15, 2015",14.64B
"May 14, 2015",14.61B
"May 13, 2015",14.53B
"May 12, 2015",14.53B
"May 11, 2015",14.46B
"May 8, 2015",14.50B
"May 7, 2015",14.17B
"May 6, 2015",14.11B
"May 5, 2015",14.05B
"May 4, 2015",14.20B
"May 1, 2015",14.03B
"April 30, 2015",13.99B
"April 29, 2015",13.93B
"April 28, 2015",13.89B
"April 27, 2015",13.53B
"April 24, 2015",13.66B
"April 23, 2015",13.64B
"April 22, 2015",13.55B
"April 21, 2015",13.55B
"April 20, 2015",13.61B
"April 17, 2015",13.60B
"April 16, 2015",13.66B
"April 15, 2015",13.56B
"April 14, 2015",13.03B
"April 13, 2015",12.72B
"April 10, 2015",12.82B
"April 9, 2015",13.06B
"April 8, 2015",12.69B
"April 7, 2015",12.73B
"April 6, 2015",12.61B
"April 2, 2015",12.72B
"April 1, 2015",12.42B
"March 31, 2015",12.21B
"March 30, 2015",12.09B
"March 27, 2015",11.85B
"March 26, 2015",11.99B
"March 25, 2015",12.12B
"March 24, 2015",11.96B
"March 23, 2015",11.79B
"March 20, 2015",11.87B
"March 19, 2015",11.71B
"March 18, 2015",11.78B
"March 17, 2015",11.61B
"March 16, 2015",11.67B
"March 13, 2015",11.63B
"March 12, 2015",11.52B
"March 11, 2015",11.55B
"March 10, 2015",11.13B
"March 9, 2015",11.39B
"March 6, 2015",11.55B
"March 5, 2015",11.80B
"March 4, 2015",11.88B
"March 3, 2015",12.07B
"March 2, 2015",12.06B
"Feb. 27, 2015",11.98B
"Feb. 26, 2015",11.94B
"Feb. 25, 2015",12.36B
"Feb. 24, 2015",11.73B
"Feb. 23, 2015",11.40B
"Feb. 20, 2015",11.59B
"Feb. 19, 2015",11.45B
"Feb. 18, 2015",11.37B
"Feb. 17, 2015",11.60B
"Feb. 13, 2015",11.61B
"Feb. 12, 2015",11.53B
"Feb. 11, 2015",11.60B
"Feb. 10, 2015",11.63B
"Feb. 9, 2015",11.24B
"Feb. 6, 2015",11.08B
"Feb. 5, 2015",11.01B
"Feb. 4, 2015",11.00B
"Feb. 3, 2015",11.36B
"Feb. 2, 2015",11.30B
"Jan. 30, 2015",10.95B
"Jan. 29, 2015",10.98B
"Jan. 28, 2015",11.18B
"Jan. 27, 2015",11.76B
"Jan. 26, 2015",11.86B
"Jan. 23, 2015",11.76B
"Jan. 22, 2015",11.80B
"Jan. 21, 2015",11.99B
"Jan. 20, 2015",11.90B
"Jan. 16, 2015",11.99B
"Jan. 15, 2015",11.89B
"Jan. 14, 2015",12.19B
"Jan. 13, 2015",12.25B
"Jan. 12, 2015",12.13B
"Jan. 9, 2015",12.41B
"Jan. 8, 2015",11.92B
"Jan. 7, 2015",11.68B
"Jan. 6, 2015",11.59B
"Jan. 5, 2015",11.75B
"Jan. 2, 2015",12.43B
"Dec. 31, 2014",12.23B
"Dec. 30, 2014",12.30B
"Dec. 29, 2014",12.33B
"Dec. 26, 2014",12.34B
"Dec. 24, 2014",12.48B
"Dec. 23, 2014",12.64B
"Dec. 22, 2014",12.61B
"Dec. 19, 2014",13.13B
"Dec. 18, 2014",13.40B
"Dec. 17, 2014",13.08B
"Dec. 16, 2014",12.48B
"Dec. 15, 2014",12.31B
"Dec. 12, 2014",12.43B
"Dec. 11, 2014",12.20B
"Dec. 10, 2014",12.19B
"Dec. 9, 2014",12.54B
"Dec. 8, 2014",12.45B
"Dec. 5, 2014",12.73B
"Dec. 4, 2014",12.84B
"Dec. 3, 2014",12.95B
"Dec. 2, 2014",12.98B
"Dec. 1, 2014",13.71B
"Nov. 28, 2014",13.65B
"Nov. 26, 2014",13.80B
"Nov. 25, 2014",14.13B
"Nov. 24, 2014",14.30B
"Nov. 21, 2014",14.22B
"Nov. 20, 2014",14.34B
"Nov. 19, 2014",14.06B
"Nov. 18, 2014",13.74B
"Nov. 17, 2014",13.85B
"Nov. 14, 2014",13.89B
"Nov. 13, 2014",13.51B
"Nov. 12, 2014",13.82B
"Nov. 11, 2014",13.87B
"Nov. 10, 2014",13.71B
"Nov. 7, 2014",13.89B
"Nov. 6, 2014",13.51B
"Nov. 5, 2014",13.11B
"Nov. 4, 2014",12.69B
"Nov. 3, 2014",12.73B
"Oct. 31, 2014",12.84B
"Oct. 30, 2014",12.55B
"Oct. 29, 2014",13.05B
"Oct. 28, 2014",13.06B
"Oct. 27, 2014",12.62B
"Oct. 24, 2014",12.90B
"Oct. 23, 2014",12.99B
"Oct. 22, 2014",12.59B
"Oct. 21, 2014",13.00B
"Oct. 20, 2014",12.73B
"Oct. 17, 2014",12.79B
"Oct. 16, 2014",12.89B
"Oct. 15, 2014",12.52B
"Oct. 14, 2014",11.77B
"Oct. 13, 2014",11.79B
"Oct. 10, 2014",12.13B
"Oct. 9, 2014",12.33B
"Oct. 8, 2014",12.94B
"Oct. 7, 2014",12.87B
"Oct. 6, 2014",12.91B
"Oct. 3, 2014",12.93B
"Oct. 2, 2014",13.03B
"Oct. 1, 2014",13.15B
"Sept. 30, 2014",13.51B
"Sept. 29, 2014",13.77B
"Sept. 26, 2014",13.42B
"Sept. 25, 2014",13.12B
"Sept. 24, 2014",13.40B
"Sept. 23, 2014",13.18B
"Sept. 22, 2014",13.57B
"Sept. 19, 2014",13.76B
"Sept. 18, 2014",13.85B
"Sept. 17, 2014",14.09B
"Sept. 16, 2014",14.08B
"Sept. 15, 2014",13.86B
"Sept. 12, 2014",13.77B
"Sept. 11, 2014",13.96B
"Sept. 10, 2014",14.12B
"Sept. 9, 2014",14.08B
"Sept. 8, 2014",13.96B
"Sept. 5, 2014",14.21B
"Sept. 4, 2014",14.11B
"Sept. 3, 2014",14.09B
"Sept. 2, 2014",13.92B
"Aug. 29, 2014",14.00B
"Aug. 28, 2014",13.93B
"Aug. 27, 2014",13.73B
"Aug. 26, 2014",13.89B
"Aug. 25, 2014",13.98B
"Aug. 22, 2014",13.77B
"Aug. 21, 2014",13.98B
"Aug. 20, 2014",13.92B
"Aug. 19, 2014",13.77B
"Aug. 18, 2014",13.85B
"Aug. 15, 2014",13.78B
"Aug. 14, 2014",13.85B
"Aug. 13, 2014",13.78B
"Aug. 12, 2014",14.00B
"Aug. 11, 2014",14.23B
"Aug. 8, 2014",14.25B
"Aug. 7, 2014",13.90B
"Aug. 6, 2014",13.98B
"Aug. 5, 2014",14.11B
"Aug. 4, 2014",14.01B
"Aug. 1, 2014",13.67B
"July 31, 2014",13.75B
"July 30, 2014",13.84B
"July 29, 2014",13.96B
"July 28, 2014",13.72B
"July 25, 2014",13.61B
"July 24, 2014",13.80B
"July 23, 2014",13.92B
"July 22, 2014",13.77B
"July 21, 2014",13.89B
"July 18, 2014",13.94B
"July 17, 2014",13.94B
"July 16, 2014",14.47B
"July 15, 2014",14.23B
"July 14, 2014",14.39B
"July 11, 2014",14.14B
"July 10, 2014",14.49B
"July 9, 2014",14.56B
"July 8, 2014",14.44B
"July 7, 2014",14.27B
"July 3, 2014",14.58B
"July 2, 2014",14.69B
"July 1, 2014",14.33B
"June 30, 2014",14.25B
"June 27, 2014",14.27B
"June 26, 2014",14.23B
"June 25, 2014",14.31B
"June 24, 2014",14.11B
"June 23, 2014",14.63B
"June 20, 2014",14.50B
"June 19, 2014",14.59B
"June 18, 2014",14.59B
"June 17, 2014",14.51B
"June 16, 2014",14.48B
"June 13, 2014",14.47B
"June 12, 2014",14.71B
"June 11, 2014",14.59B
"June 10, 2014",14.61B
"June 9, 2014",14.95B
"June 6, 2014",15.06B
"June 5, 2014",15.13B
"June 4, 2014",15.02B
"June 3, 2014",15.09B
"June 2, 2014",14.99B
"May 30, 2014",15.12B
"May 29, 2014",15.25B
"May 28, 2014",15.01B
"May 27, 2014",15.19B
"May 23, 2014",14.93B
"May 22, 2014",15.05B
"May 21, 2014",15.33B
"May 20, 2014",15.16B
"May 19, 2014",15.32B
"May 16, 2014",15.24B
"May 15, 2014",15.53B
"May 14, 2014",15.49B
"May 13, 2014",15.65B
"May 12, 2014",15.52B
"May 9, 2014",15.40B
"May 8, 2014",15.54B
"May 7, 2014",15.88B
"May 6, 2014",16.09B
"May 5, 2014",16.11B
"May 2, 2014",16.18B
"May 1, 2014",16.44B
"April 30, 2014",16.39B
"April 29, 2014",16.33B
"April 28, 2014",16.21B
"April 25, 2014",15.93B
"April 24, 2014",15.84B
"April 23, 2014",15.08B
"April 22, 2014",14.88B
"April 21, 2014",14.66B
"April 17, 2014",14.57B
"April 16, 2014",14.21B
"April 15, 2014",13.76B
"April 14, 2014",13.67B
"April 11, 2014",13.52B
"April 10, 2014",13.56B
"April 9, 2014",14.23B
"April 8, 2014",14.43B
"April 7, 2014",14.20B
"April 4, 2014",14.43B
"April 3, 2014",14.81B
"April 2, 2014",14.58B
"April 1, 2014",14.30B
"March 31, 2014",14.14B
"March 28, 2014",14.12B
"March 27, 2014",13.96B
"March 26, 2014",13.45B
"March 25, 2014",13.61B
"March 24, 2014",13.62B
"March 21, 2014",13.75B
"March 20, 2014",13.84B
"March 19, 2014",13.96B
"March 18, 2014",14.01B
"March 17, 2014",13.93B
"March 14, 2014",14.17B
"March 13, 2014",14.46B
"March 12, 2014",14.65B
"March 11, 2014",14.71B
"March 10, 2014",14.71B
"March 7, 2014",14.65B
"March 6, 2014",14.59B
"March 5, 2014",14.59B
"March 4, 2014",14.70B
"March 3, 2014",14.67B
"Feb. 28, 2014",14.78B
"Feb. 27, 2014",14.94B
"Feb. 26, 2014",14.93B
"Feb. 25, 2014",15.00B
"Feb. 24, 2014",15.05B
"Feb. 21, 2014",15.23B
"Feb. 20, 2014",16.59B
"Feb. 19, 2014",16.92B
"Feb. 18, 2014",16.75B
"Feb. 14, 2014",16.41B
"Feb. 13, 2014",16.17B
"Feb. 12, 2014",16.08B
"Feb. 11, 2014",16.34B
"Feb. 10, 2014",16.12B
"Feb. 7, 2014",16.37B
"Feb. 6, 2014",16.76B
"Feb. 5, 2014",16.83B
"Feb. 4, 2014",17.33B
"Feb. 3, 2014",16.43B
"Jan. 31, 2014",16.65B
"Jan. 30, 2014",16.54B
"Jan. 29, 2014",16.86B
"Jan. 28, 2014",16.82B
"Jan. 27, 2014",16.27B
"Jan. 24, 2014",16.47B
"Jan. 23, 2014",16.58B
"Jan. 22, 2014",16.62B
"Jan. 21, 2014",16.28B
"Jan. 17, 2014",15.61B
"Jan. 16, 2014",15.89B
"Jan. 15, 2014",15.66B
"Jan. 14, 2014",15.56B
"Jan. 13, 2014",15.17B
"Jan. 10, 2014",15.61B
"Jan. 9, 2014",15.59B
"Jan. 8, 2014",16.14B
"Jan. 7, 2014",16.19B
"Jan. 6, 2014",15.91B
"Jan. 3, 2014",15.80B
"Jan. 2, 2014",15.89B
"Dec. 31, 2013",16.14B
"Dec. 30, 2013",16.34B
"Dec. 27, 2013",16.34B
"Dec. 26, 2013",16.27B
"Dec. 24, 2013",16.43B
"Dec. 23, 2013",16.27B
"Dec. 20, 2013",16.22B
"Dec. 19, 2013",16.17B
"Dec. 18, 2013",15.36B
"Dec. 17, 2013",15.11B
"Dec. 16, 2013",15.11B
"Dec. 13, 2013",15.24B
"Dec. 12, 2013",15.43B
"Dec. 11, 2013",15.08B
"Dec. 10, 2013",15.34B
"Dec. 9, 2013",15.54B
"Dec. 6, 2013",14.85B
"Dec. 5, 2013",15.14B
"Dec. 4, 2013",14.52B
"Dec. 3, 2013",14.57B
"Dec. 2, 2013",14.63B
"Nov. 29, 2013",14.54B
"Nov. 27, 2013",14.55B
"Nov. 26, 2013",14.52B
"Nov. 25, 2013",14.68B
"Nov. 22, 2013",14.83B
"Nov. 21, 2013",14.66B
"Nov. 20, 2013",14.38B
"Nov. 19, 2013",13.96B
"Nov. 18, 2013",13.87B
"Nov. 15, 2013",14.06B
"Nov. 14, 2013",13.99B
"Nov. 13, 2013",14.30B
"Nov. 12, 2013",14.14B
"Nov. 11, 2013",14.14B
"Nov. 8, 2013",14.18B
"Nov. 7, 2013",13.77B
"Nov. 6, 2013",14.30B
"Nov. 5, 2013",14.73B
"Nov. 4, 2013",14.81B
"Nov. 1, 2013",14.79B
"Oct. 31, 2013",14.90B
"Oct. 30, 2013",14.95B
"Oct. 29, 2013",15.45B
"Oct. 28, 2013",15.56B
"Oct. 25, 2013",15.60B
"Oct. 24, 2013",14.70B
"Oct. 23, 2013",14.68B
"Oct. 22, 2013",15.14B
"Oct. 21, 2013",15.22B
"Oct. 18, 2013",15.21B
"Oct. 17, 2013",15.30B
"Oct. 16, 2013",15.78B
"Oct. 15, 2013",15.32B
"Oct. 14, 2013",15.49B
"Oct. 11, 2013",15.48B
"Oct. 10, 2013",15.25B
"Oct. 9, 2013",14.92B
"Oct. 8, 2013",14.78B
"Oct. 7, 2013",15.09B
"Oct. 4, 2013",15.30B
"Oct. 3, 2013",15.03B
"Oct. 2, 2013",15.24B
"Oct. 1, 2013",15.62B
"Sept. 30, 2013",15.72B
"Sept. 27, 2013",15.64B
"Sept. 26, 2013",15.65B
"Sept. 25, 2013",14.99B
"Sept. 24, 2013",15.48B
"Sept. 23, 2013",15.70B
"Sept. 20, 2013",15.90B
"Sept. 19, 2013",16.05B
"Sept. 18, 2013",16.18B
"Sept. 17, 2013",16.11B
"Sept. 16, 2013",15.85B
"Sept. 13, 2013",15.82B
"Sept. 12, 2013",16.03B
"Sept. 11, 2013",16.39B
"Sept. 10, 2013",16.28B
"Sept. 9, 2013",16.44B
"Sept. 6, 2013",16.33B
"Sept. 5, 2013",16.21B
"Sept. 4, 2013",16.62B
"Sept. 3, 2013",16.83B
"Aug. 30, 2013",16.49B
"Aug. 29, 2013",16.61B
"Aug. 28, 2013",16.63B
"Aug. 27, 2013",16.33B
"Aug. 26, 2013",16.37B
"Aug. 23, 2013",16.38B
"Aug. 22, 2013",16.39B
"Aug. 21, 2013",15.77B
"Aug. 20, 2013",15.83B
"Aug. 19, 2013",15.48B
"Aug. 16, 2013",15.65B
"Aug. 15, 2013",15.90B
"Aug. 14, 2013",15.76B
"Aug. 13, 2013",15.86B
"Aug. 12, 2013",15.91B
"Aug. 9, 2013",16.02B
"Aug. 8, 2013",15.95B
"Aug. 7, 2013",15.95B
"Aug. 6, 2013",16.35B
"Aug. 5, 2013",16.28B
"Aug. 2, 2013",16.27B
"Aug. 1, 2013",16.32B
"July 31, 2013",15.98B
"July 30, 2013",16.17B
"July 29, 2013",16.13B
"July 26, 2013",16.26B
"July 25, 2013",16.14B
"July 24, 2013",15.11B
"July 23, 2013",15.23B
"July 22, 2013",15.34B
"July 19, 2013",15.50B
"July 18, 2013",15.28B
"July 17, 2013",14.66B
"July 16, 2013",14.64B
"July 15, 2013",14.77B
"July 12, 2013",14.90B
"July 11, 2013",14.92B
"July 10, 2013",14.98B
"July 9, 2013",15.10B
"July 8, 2013",15.05B
"July 5, 2013",15.03B
"July 3, 2013",15.08B
"July 2, 2013",14.96B
"July 1, 2013",14.86B
"June 28, 2013",14.97B
"June 27, 2013",14.92B
"June 26, 2013",15.13B
"June 25, 2013",14.83B
"June 24, 2013",14.56B
"June 21, 2013",14.33B
"June 20, 2013",14.53B
"June 19, 2013",15.06B
"June 18, 2013",15.21B
"June 17, 2013",15.03B
"June 14, 2013",14.66B
"June 13, 2013",14.87B
"June 12, 2013",14.64B
"June 11, 2013",14.86B
"June 10, 2013",15.10B
"June 7, 2013",15.24B
"June 6, 2013",14.87B
"June 5, 2013",14.80B
"June 4, 2013",14.84B
"June 3, 2013",14.95B
"May 31, 2013",14.83B
"May 30, 2013",15.21B
"May 29, 2013",15.21B
"May 28, 2013",15.28B
"May 24, 2013",14.95B
"May 23, 2013",15.24B
"May 22, 2013",14.87B
"May 21, 2013",14.99B
"May 20, 2013",15.23B
"May 17, 2013",14.81B
"May 16, 2013",14.27B
"May 15, 2013",14.44B
"May 14, 2013",14.44B
"May 13, 2013",14.05B
"May 10, 2013",14.09B
"May 9, 2013",14.26B
"May 8, 2013",14.36B
"May 7, 2013",14.29B
"May 6, 2013",14.35B
"May 3, 2013",14.19B
"May 2, 2013",13.95B
"May 1, 2013",13.95B
"April 30, 2013",14.34B
"April 29, 2013",14.37B
"April 26, 2013",14.19B
"April 25, 2013",14.37B
"April 24, 2013",14.10B
"April 23, 2013",13.89B
"April 22, 2013",13.87B
"April 19, 2013",13.61B
"April 18, 2013",13.85B
"April 17, 2013",13.48B
"April 16, 2013",13.65B
"April 15, 2013",13.39B
"April 12, 2013",14.27B
"April 11, 2013",14.71B
"April 10, 2013",14.66B
"April 9, 2013",14.82B
"April 8, 2013",14.47B
"April 5, 2013",14.32B
"April 4, 2013",13.62B
"April 3, 2013",13.65B
"April 2, 2013",14.05B
"April 1, 2013",14.07B
"March 28, 2013",14.22B
"March 27, 2013",14.31B
"March 26, 2013",14.25B
"March 25, 2013",14.18B
"March 22, 2013",14.24B
"March 21, 2013",14.22B
"March 20, 2013",14.27B
"March 19, 2013",14.32B
"March 18, 2013",14.27B
"March 15, 2013",14.11B
"March 14, 2013",14.36B
"March 13, 2013",13.83B
"March 12, 2013",13.71B
"March 11, 2013",13.88B
"March 8, 2013",13.59B
"March 7, 2013",13.61B
"March 6, 2013",13.09B
"March 5, 2013",13.28B
"March 4, 2013",13.28B
"March 1, 2013",13.34B
"Feb. 28, 2013",13.04B
"Feb. 27, 2013",13.17B
"Feb. 26, 2013",12.79B
