date,price_to_book_value
"Oct. 29, 2019",3.494
"Oct. 28, 2019",3.337
"Oct. 25, 2019",3.466
"Oct. 24, 2019",3.402
"Oct. 23, 2019",3.413
"Oct. 22, 2019",3.413
"Oct. 21, 2019",3.363
"Oct. 18, 2019",3.308
"Oct. 17, 2019",3.299
"Oct. 16, 2019",3.290
"Oct. 15, 2019",3.315
"Oct. 14, 2019",3.242
"Oct. 11, 2019",3.236
"Oct. 10, 2019",3.227
"Oct. 9, 2019",3.196
"Oct. 8, 2019",3.26
"Oct. 7, 2019",3.348
"Oct. 4, 2019",3.313
"Oct. 3, 2019",3.256
"Oct. 2, 2019",3.157
"Oct. 1, 2019",3.240
"Sept. 30, 2019",3.238
"Sept. 27, 2019",3.128
"Sept. 26, 2019",3.064
"Sept. 25, 2019",3.137
"Sept. 24, 2019",3.201
"Sept. 23, 2019",3.233
"Sept. 20, 2019",3.221
"Sept. 19, 2019",3.242
"Sept. 18, 2019",3.271
"Sept. 17, 2019",3.274
"Sept. 16, 2019",3.239
"Sept. 13, 2019",3.356
"Sept. 12, 2019",3.328
"Sept. 11, 2019",3.392
"Sept. 10, 2019",3.317
"Sept. 9, 2019",3.283
"Sept. 6, 2019",3.132
"Sept. 5, 2019",3.105
"Sept. 4, 2019",3.057
"Sept. 3, 2019",3.037
"Aug. 30, 2019",3.055
"Aug. 29, 2019",3.074
"Aug. 28, 2019",2.996
"Aug. 27, 2019",2.962
"Aug. 26, 2019",2.953
"Aug. 23, 2019",3.005
"Aug. 22, 2019",3.001
"Aug. 21, 2019",3.005
"Aug. 20, 2019",3.000
"Aug. 19, 2019",2.989
"Aug. 16, 2019",2.939
"Aug. 15, 2019",2.908
"Aug. 14, 2019",2.884
"Aug. 13, 2019",3.032
"Aug. 12, 2019",3.096
"Aug. 9, 2019",3.099
"Aug. 8, 2019",3.153
"Aug. 7, 2019",3.115
"Aug. 6, 2019",3.085
"Aug. 5, 2019",3.114
"Aug. 2, 2019",3.26
"Aug. 1, 2019",3.342
"July 31, 2019",3.419
"July 30, 2019",3.449
"July 29, 2019",3.413
"July 26, 2019",3.419
"July 25, 2019",3.888
"July 24, 2019",3.945
"July 23, 2019",3.974
"July 22, 2019",3.972
"July 19, 2019",3.983
"July 18, 2019",3.997
"July 17, 2019",3.995
"July 16, 2019",4.148
"July 15, 2019",4.195
"July 12, 2019",4.282
"July 11, 2019",4.248
"July 10, 2019",4.288
"July 9, 2019",4.270
"July 8, 2019",4.254
"July 5, 2019",4.218
"July 3, 2019",4.198
"July 2, 2019",4.108
"July 1, 2019",4.106
"June 30, 2019",
"June 28, 2019",4.187
"June 27, 2019",4.133
"June 26, 2019",4.127
"June 25, 2019",4.187
"June 24, 2019",4.237
"June 21, 2019",4.273
"June 20, 2019",4.302
"June 19, 2019",4.390
"June 18, 2019",4.355
"June 17, 2019",4.377
"June 14, 2019",4.335
"June 13, 2019",4.359
"June 12, 2019",4.326
"June 11, 2019",4.375
"June 10, 2019",4.410
"June 7, 2019",4.640
"June 6, 2019",4.638
"June 5, 2019",4.610
"June 4, 2019",4.647
"June 3, 2019",4.612
"May 31, 2019",4.563
"May 30, 2019",4.590
"May 29, 2019",4.609
"May 28, 2019",4.687
"May 24, 2019",4.687
"May 23, 2019",4.671
"May 22, 2019",4.851
"May 21, 2019",4.988
"May 20, 2019",4.824
"May 17, 2019",4.773
"May 16, 2019",4.791
"May 15, 2019",4.808
"May 14, 2019",4.796
"May 13, 2019",4.713
"May 10, 2019",4.734
"May 9, 2019",4.731
"May 8, 2019",4.665
"May 7, 2019",4.651
"May 6, 2019",4.645
"May 3, 2019",4.627
"May 2, 2019",4.580
"May 1, 2019",4.629
"April 30, 2019",4.722
"April 29, 2019",4.734
"April 26, 2019",4.862
"April 25, 2019",4.744
"April 24, 2019",4.762
"April 23, 2019",4.777
"April 22, 2019",4.774
"April 18, 2019",4.766
"April 17, 2019",4.932
"April 16, 2019",5.004
"April 15, 2019",4.991
"April 12, 2019",4.980
"April 11, 2019",4.938
"April 10, 2019",4.952
"April 9, 2019",4.951
"April 8, 2019",4.892
"April 5, 2019",4.774
"April 4, 2019",4.710
"April 3, 2019",4.650
"April 2, 2019",4.724
"April 1, 2019",4.719
"March 31, 2019",
"March 29, 2019",5.292
"March 28, 2019",5.344
"March 27, 2019",5.332
"March 26, 2019",5.350
"March 25, 2019",5.350
"March 22, 2019",5.263
"March 21, 2019",5.391
"March 20, 2019",5.354
"March 19, 2019",5.263
"March 18, 2019",5.261
"March 15, 2019",5.257
"March 14, 2019",5.282
"March 13, 2019",5.267
"March 12, 2019",5.174
"March 11, 2019",5.048
"March 8, 2019",5.002
"March 7, 2019",5.093
"March 6, 2019",5.152
"March 5, 2019",5.221
"March 4, 2019",5.138
"March 1, 2019",5.117
"Feb. 28, 2019",4.992
"Feb. 27, 2019",5.02
"Feb. 26, 2019",5.091
"Feb. 25, 2019",5.046
"Feb. 22, 2019",4.919
"Feb. 21, 2019",4.975
"Feb. 20, 2019",5.058
"Feb. 19, 2019",5.100
"Feb. 15, 2019",5.11
"Feb. 14, 2019",5.007
"Feb. 13, 2019",4.980
"Feb. 12, 2019",5.005
"Feb. 11, 2019",4.944
"Feb. 8, 2019",4.851
"Feb. 7, 2019",4.804
"Feb. 6, 2019",4.889
"Feb. 5, 2019",5.015
"Feb. 4, 2019",5.041
"Feb. 1, 2019",5.078
"Jan. 31, 2019",5.050
"Jan. 30, 2019",5.131
"Jan. 29, 2019",5.186
"Jan. 28, 2019",5.164
"Jan. 25, 2019",5.245
"Jan. 24, 2019",5.158
"Jan. 23, 2019",5.052
"Jan. 22, 2019",5.103
"Jan. 18, 2019",5.186
"Jan. 17, 2019",5.113
"Jan. 16, 2019",5.067
"Jan. 15, 2019",5.02
"Jan. 14, 2019",4.992
"Jan. 11, 2019",4.894
"Jan. 10, 2019",4.882
"Jan. 9, 2019",4.828
"Jan. 8, 2019",4.943
"Jan. 7, 2019",4.872
"Jan. 4, 2019",4.682
"Jan. 3, 2019",4.733
"Jan. 2, 2019",4.763
"Dec. 31, 2018",4.524
"Dec. 28, 2018",4.725
"Dec. 27, 2018",4.894
"Dec. 26, 2018",4.857
"Dec. 24, 2018",4.563
"Dec. 21, 2018",4.696
"Dec. 20, 2018",4.618
"Dec. 19, 2018",4.645
"Dec. 18, 2018",4.725
"Dec. 17, 2018",4.655
"Dec. 14, 2018",4.800
"Dec. 13, 2018",4.966
"Dec. 12, 2018",5.034
"Dec. 11, 2018",5.187
"Dec. 10, 2018",5.207
"Dec. 7, 2018",5.195
"Dec. 6, 2018",5.191
"Dec. 4, 2018",5.168
"Dec. 3, 2018",5.129
"Nov. 30, 2018",5.180
"Nov. 29, 2018",5.084
"Nov. 28, 2018",5.127
"Nov. 27, 2018",4.995
"Nov. 26, 2018",5.141
"Nov. 23, 2018",5.269
"Nov. 21, 2018",5.308
"Nov. 20, 2018",5.207
"Nov. 19, 2018",5.312
"Nov. 16, 2018",5.300
"Nov. 15, 2018",5.279
"Nov. 14, 2018",5.320
"Nov. 13, 2018",5.454
"Nov. 12, 2018",5.228
"Nov. 9, 2018",5.273
"Nov. 8, 2018",5.195
"Nov. 7, 2018",5.244
"Nov. 6, 2018",5.310
"Nov. 5, 2018",5.351
"Nov. 2, 2018",5.055
"Nov. 1, 2018",5.014
"Oct. 31, 2018",4.989
"Oct. 30, 2018",4.997
"Oct. 29, 2018",4.727
"Oct. 26, 2018",4.719
"Oct. 25, 2018",4.406
"Oct. 24, 2018",4.390
"Oct. 23, 2018",4.713
"Oct. 22, 2018",4.800
"Oct. 19, 2018",4.968
"Oct. 18, 2018",4.889
"Oct. 17, 2018",4.932
"Oct. 16, 2018",4.953
"Oct. 15, 2018",4.953
"Oct. 12, 2018",4.846
"Oct. 11, 2018",4.806
"Oct. 10, 2018",4.974
"Oct. 9, 2018",5.059
"Oct. 8, 2018",5.046
"Oct. 5, 2018",4.955
"Oct. 4, 2018",4.930
"Oct. 3, 2018",4.785
"Oct. 2, 2018",4.736
"Oct. 1, 2018",4.622
"Sept. 30, 2018",
"Sept. 28, 2018",4.612
"Sept. 27, 2018",4.704
"Sept. 26, 2018",4.600
"Sept. 25, 2018",4.760
"Sept. 24, 2018",4.751
"Sept. 21, 2018",4.753
"Sept. 20, 2018",4.690
"Sept. 19, 2018",4.559
"Sept. 18, 2018",4.446
"Sept. 17, 2018",4.418
"Sept. 14, 2018",4.489
"Sept. 13, 2018",4.52
"Sept. 12, 2018",4.518
"Sept. 11, 2018",4.493
"Sept. 10, 2018",4.477
"Sept. 7, 2018",4.473
"Sept. 6, 2018",4.487
"Sept. 5, 2018",4.604
"Sept. 4, 2018",4.712
"Aug. 31, 2018",4.880
"Aug. 30, 2018",4.946
"Aug. 29, 2018",4.940
"Aug. 28, 2018",4.911
"Aug. 27, 2018",4.911
"Aug. 24, 2018",4.946
"Aug. 23, 2018",4.966
"Aug. 22, 2018",5.009
"Aug. 21, 2018",5.018
"Aug. 20, 2018",4.913
"Aug. 17, 2018",4.833
"Aug. 16, 2018",4.813
"Aug. 15, 2018",4.706
"Aug. 14, 2018",4.858
"Aug. 13, 2018",4.784
"Aug. 10, 2018",4.842
"Aug. 9, 2018",4.821
"Aug. 8, 2018",4.792
"Aug. 7, 2018",4.870
"Aug. 6, 2018",4.821
"Aug. 3, 2018",4.803
"Aug. 2, 2018",4.727
"Aug. 1, 2018",4.770
"July 31, 2018",4.813
"July 30, 2018",4.655
"July 27, 2018",4.672
"July 26, 2018",5.063
"July 25, 2018",5.114
"July 24, 2018",4.970
"July 23, 2018",4.977
"July 20, 2018",4.964
"July 19, 2018",5.001
"July 18, 2018",4.903
"July 17, 2018",4.846
"July 16, 2018",4.854
"July 13, 2018",4.803
"July 12, 2018",4.766
"July 11, 2018",4.844
"July 10, 2018",4.844
"July 9, 2018",4.858
"July 6, 2018",4.829
"July 5, 2018",4.800
"July 3, 2018",4.790
"July 2, 2018",4.817
"June 30, 2018",
"June 29, 2018",4.465
"June 28, 2018",4.439
"June 27, 2018",4.388
"June 26, 2018",4.411
"June 25, 2018",4.356
"June 22, 2018",4.336
"June 21, 2018",4.533
"June 20, 2018",4.533
"June 19, 2018",4.493
"June 18, 2018",4.450
"June 15, 2018",4.409
"June 14, 2018",4.430
"June 13, 2018",4.474
"June 12, 2018",4.426
"June 11, 2018",4.416
"June 8, 2018",4.416
"June 7, 2018",4.388
"June 6, 2018",4.315
"June 5, 2018",4.234
"June 4, 2018",4.212
"June 1, 2018",4.321
"May 31, 2018",4.287
"May 30, 2018",4.257
"May 29, 2018",4.118
"May 25, 2018",4.221
"May 24, 2018",4.199
"May 23, 2018",4.274
"May 22, 2018",4.276
"May 21, 2018",4.392
"May 18, 2018",4.368
"May 17, 2018",4.381
"May 16, 2018",4.368
"May 15, 2018",4.353
"May 14, 2018",4.366
"May 11, 2018",4.253
"May 10, 2018",4.308
"May 9, 2018",4.334
"May 8, 2018",4.379
"May 7, 2018",4.319
"May 4, 2018",4.396
"May 3, 2018",4.330
"May 2, 2018",4.467
"May 1, 2018",4.497
"April 30, 2018",4.486
"April 27, 2018",4.431
"April 26, 2018",4.403
"April 25, 2018",4.347
"April 24, 2018",4.377
"April 23, 2018",4.388
"April 20, 2018",4.343
"April 19, 2018",4.433
"April 18, 2018",4.523
"April 17, 2018",4.486
"April 16, 2018",4.508
"April 13, 2018",4.454
"April 12, 2018",4.433
"April 11, 2018",4.422
"April 10, 2018",4.431
"April 9, 2018",4.318
"April 6, 2018",4.360
"April 5, 2018",4.505
"April 4, 2018",4.461
"April 3, 2018",4.429
"April 2, 2018",4.356
"March 31, 2018",
"March 29, 2018",4.381
"March 28, 2018",4.334
"March 27, 2018",4.347
"March 26, 2018",4.380
"March 23, 2018",4.296
"March 22, 2018",4.378
"March 21, 2018",4.456
"March 20, 2018",4.398
"March 19, 2018",4.46
"March 16, 2018",4.566
"March 15, 2018",4.577
"March 14, 2018",4.672
"March 13, 2018",4.685
"March 12, 2018",4.663
"March 9, 2018",4.663
"March 8, 2018",4.559
"March 7, 2018",4.639
"March 6, 2018",4.599
"March 5, 2018",4.621
"March 2, 2018",4.612
"March 1, 2018",4.550
"Feb. 28, 2018",4.411
"Feb. 27, 2018",4.426
"Feb. 26, 2018",4.553
"Feb. 23, 2018",4.466
"Feb. 22, 2018",4.360
"Feb. 21, 2018",4.245
"Feb. 20, 2018",4.367
"Feb. 16, 2018",4.362
"Feb. 15, 2018",4.391
"Feb. 14, 2018",4.382
"Feb. 13, 2018",4.332
"Feb. 12, 2018",4.352
"Feb. 9, 2018",4.316
"Feb. 8, 2018",4.201
"Feb. 7, 2018",4.267
"Feb. 6, 2018",4.491
"Feb. 5, 2018",4.396
"Feb. 2, 2018",4.599
"Feb. 1, 2018",4.783
"Jan. 31, 2018",4.809
"Jan. 30, 2018",4.871
"Jan. 29, 2018",4.938
"Jan. 26, 2018",5.079
"Jan. 25, 2018",5.041
"Jan. 24, 2018",5.130
"Jan. 23, 2018",5.176
"Jan. 22, 2018",5.130
"Jan. 19, 2018",5.021
"Jan. 18, 2018",5.032
"Jan. 17, 2018",5.106
"Jan. 16, 2018",5.116
"Jan. 12, 2018",5.271
"Jan. 11, 2018",5.183
"Jan. 10, 2018",5.103
"Jan. 9, 2018",5.314
"Jan. 8, 2018",5.276
"Jan. 5, 2018",5.249
"Jan. 4, 2018",5.276
"Jan. 3, 2018",5.298
"Jan. 2, 2018",5.274
"Dec. 31, 2017",
"Dec. 29, 2017",5.002
"Dec. 28, 2017",4.991
"Dec. 27, 2017",4.920
"Dec. 26, 2017",4.914
"Dec. 22, 2017",4.825
"Dec. 21, 2017",4.848
"Dec. 20, 2017",4.717
"Dec. 19, 2017",4.690
"Dec. 18, 2017",4.738
"Dec. 15, 2017",4.659
"Dec. 14, 2017",4.768
"Dec. 13, 2017",4.855
"Dec. 12, 2017",4.827
"Dec. 11, 2017",4.955
"Dec. 8, 2017",4.853
"Dec. 7, 2017",4.858
"Dec. 6, 2017",4.906
"Dec. 5, 2017",4.955
"Dec. 4, 2017",4.997
"Dec. 1, 2017",5.016
"Nov. 30, 2017",5.063
"Nov. 29, 2017",5.102
"Nov. 28, 2017",5.089
"Nov. 27, 2017",5.096
"Nov. 24, 2017",5.116
"Nov. 22, 2017",5.149
"Nov. 21, 2017",5.084
"Nov. 20, 2017",5.074
"Nov. 17, 2017",5.14
"Nov. 16, 2017",5.026
"Nov. 15, 2017",4.976
"Nov. 14, 2017",4.977
"Nov. 13, 2017",5.082
"Nov. 10, 2017",5.07
"Nov. 9, 2017",4.995
"Nov. 8, 2017",4.865
"Nov. 7, 2017",4.869
"Nov. 6, 2017",5.033
"Nov. 3, 2017",4.937
"Nov. 2, 2017",4.942
"Nov. 1, 2017",4.881
"Oct. 31, 2017",4.844
"Oct. 30, 2017",4.755
"Oct. 27, 2017",4.678
"Oct. 26, 2017",4.311
"Oct. 25, 2017",4.271
"Oct. 24, 2017",4.358
"Oct. 23, 2017",4.412
"Oct. 20, 2017",4.465
"Oct. 19, 2017",4.456
"Oct. 18, 2017",4.481
"Oct. 17, 2017",4.526
"Oct. 16, 2017",4.493
"Oct. 13, 2017",4.547
"Oct. 12, 2017",4.547
"Oct. 11, 2017",4.461
"Oct. 10, 2017",4.435
"Oct. 9, 2017",4.449
"Oct. 6, 2017",4.496
"Oct. 5, 2017",4.615
"Oct. 4, 2017",4.622
"Oct. 3, 2017",4.648
"Oct. 2, 2017",4.682
"Sept. 30, 2017",
"Sept. 29, 2017",4.683
"Sept. 28, 2017",4.695
"Sept. 27, 2017",4.697
"Sept. 26, 2017",4.704
"Sept. 25, 2017",4.691
"Sept. 22, 2017",4.653
"Sept. 21, 2017",4.623
"Sept. 20, 2017",4.602
"Sept. 19, 2017",4.588
"Sept. 18, 2017",4.642
"Sept. 15, 2017",4.693
"Sept. 14, 2017",4.681
"Sept. 13, 2017",4.623
"Sept. 12, 2017",4.609
"Sept. 11, 2017",4.557
"Sept. 8, 2017",4.546
"Sept. 7, 2017",4.663
"Sept. 6, 2017",4.712
"Sept. 5, 2017",4.719
"Sept. 1, 2017",4.704
"Aug. 31, 2017",4.473
"Aug. 30, 2017",4.340
"Aug. 29, 2017",4.354
"Aug. 28, 2017",4.334
"Aug. 25, 2017",4.35
"Aug. 24, 2017",4.373
"Aug. 23, 2017",4.359
"Aug. 22, 2017",4.373
"Aug. 21, 2017",4.289
"Aug. 18, 2017",4.270
"Aug. 17, 2017",4.294
"Aug. 16, 2017",4.296
"Aug. 15, 2017",4.304
"Aug. 14, 2017",4.28
"Aug. 11, 2017",4.308
"Aug. 10, 2017",4.303
"Aug. 9, 2017",4.346
"Aug. 8, 2017",4.301
"Aug. 7, 2017",4.266
"Aug. 4, 2017",4.326
"Aug. 3, 2017",4.301
"Aug. 2, 2017",4.301
"Aug. 1, 2017",4.439
"July 31, 2017",4.354
"July 28, 2017",4.464
"July 27, 2017",4.408
"July 26, 2017",4.404
"July 25, 2017",4.397
"July 24, 2017",4.338
"July 21, 2017",4.373
"July 20, 2017",4.376
"July 19, 2017",4.406
"July 18, 2017",4.345
"July 17, 2017",4.452
"July 14, 2017",4.438
"July 13, 2017",4.450
"July 12, 2017",4.392
"July 11, 2017",4.357
"July 10, 2017",4.318
"July 7, 2017",4.247
"July 6, 2017",4.247
"July 5, 2017",4.359
"July 3, 2017",4.399
"June 30, 2017",4.390
"June 29, 2017",4.268
"June 28, 2017",4.210
"June 27, 2017",4.213
"June 26, 2017",4.179
"June 23, 2017",4.082
"June 22, 2017",3.931
"June 21, 2017",3.843
"June 20, 2017",3.852
"June 19, 2017",3.885
"June 16, 2017",3.976
"June 15, 2017",4.014
"June 14, 2017",3.972
"June 13, 2017",4.019
"June 12, 2017",3.917
"June 9, 2017",3.934
"June 8, 2017",3.838
"June 7, 2017",3.800
"June 6, 2017",3.783
"June 5, 2017",3.697
"June 2, 2017",3.713
"June 1, 2017",3.809
"May 31, 2017",3.816
"May 30, 2017",3.862
"May 26, 2017",3.948
"May 25, 2017",3.929
"May 24, 2017",3.924
"May 23, 2017",4.050
"May 22, 2017",4.038
"May 19, 2017",4.038
"May 18, 2017",3.967
"May 17, 2017",3.993
"May 16, 2017",4.096
"May 15, 2017",4.172
"May 12, 2017",4.186
"May 11, 2017",4.266
"May 10, 2017",4.278
"May 9, 2017",4.096
"May 8, 2017",4.077
"May 5, 2017",4.156
"May 4, 2017",4.038
"May 3, 2017",4.17
"May 2, 2017",4.149
"May 1, 2017",4.093
"April 28, 2017",3.996
"April 27, 2017",4.148
"April 26, 2017",4.180
"April 25, 2017",4.198
"April 24, 2017",4.081
"April 21, 2017",4.141
"April 20, 2017",4.208
"April 19, 2017",4.125
"April 18, 2017",4.146
"April 17, 2017",4.161
"April 13, 2017",4.127
"April 12, 2017",4.204
"April 11, 2017",4.234
"April 10, 2017",4.235
"April 7, 2017",4.198
"April 6, 2017",4.297
"April 5, 2017",4.203
"April 4, 2017",4.227
"April 3, 2017",4.129
"March 31, 2017",4.112
"March 30, 2017",4.213
"March 29, 2017",4.377
"March 28, 2017",4.270
"March 27, 2017",4.206
"March 24, 2017",4.203
"March 23, 2017",4.143
"March 22, 2017",4.034
"March 21, 2017",4.101
"March 20, 2017",4.116
"March 17, 2017",4.052
"March 16, 2017",4.038
"March 15, 2017",4.108
"March 14, 2017",4.045
"March 13, 2017",4.146
"March 10, 2017",4.202
"March 9, 2017",4.232
"March 8, 2017",4.169
"March 7, 2017",4.243
"March 6, 2017",4.284
"March 3, 2017",4.138
"March 2, 2017",4.138
"March 1, 2017",4.184
"Feb. 28, 2017",4.052
"Feb. 27, 2017",4.102
"Feb. 24, 2017",4.154
"Feb. 23, 2017",4.169
"Feb. 22, 2017",4.182
"Feb. 21, 2017",4.243
"Feb. 17, 2017",4.276
"Feb. 16, 2017",4.189
"Feb. 15, 2017",4.329
"Feb. 14, 2017",4.392
"Feb. 13, 2017",4.340
"Feb. 10, 2017",4.361
"Feb. 9, 2017",4.390
"Feb. 8, 2017",4.276
"Feb. 7, 2017",4.271
"Feb. 6, 2017",4.300
"Feb. 3, 2017",3.883
"Feb. 2, 2017",3.887
"Feb. 1, 2017",3.763
"Jan. 31, 2017",3.891
"Jan. 30, 2017",3.851
"Jan. 27, 2017",4.085
"Jan. 26, 2017",4.196
"Jan. 25, 2017",4.154
"Jan. 24, 2017",4.161
"Jan. 23, 2017",4.018
"Jan. 20, 2017",4.009
"Jan. 19, 2017",4.072
"Jan. 18, 2017",3.926
"Jan. 17, 2017",3.933
"Jan. 13, 2017",3.971
"Jan. 12, 2017",4.034
"Jan. 11, 2017",3.996
"Jan. 10, 2017",4.016
"Jan. 9, 2017",4.002
"Jan. 6, 2017",4.147
"Jan. 5, 2017",4.101
"Jan. 4, 2017",4.052
"Jan. 3, 2017",4.047
"Dec. 31, 2016",
"Dec. 30, 2016",3.795
"Dec. 29, 2016",3.694
"Dec. 28, 2016",3.724
"Dec. 27, 2016",3.761
"Dec. 23, 2016",3.702
"Dec. 22, 2016",3.623
"Dec. 21, 2016",3.646
"Dec. 20, 2016",3.545
"Dec. 19, 2016",3.548
"Dec. 16, 2016",3.540
"Dec. 15, 2016",3.678
"Dec. 14, 2016",3.704
"Dec. 13, 2016",3.808
"Dec. 12, 2016",3.777
"Dec. 9, 2016",3.884
"Dec. 8, 2016",3.974
"Dec. 7, 2016",3.855
"Dec. 6, 2016",3.829
"Dec. 5, 2016",3.839
"Dec. 2, 2016",3.681
"Dec. 1, 2016",3.709
"Nov. 30, 2016",3.594
"Nov. 29, 2016",3.746
"Nov. 28, 2016",3.696
"Nov. 25, 2016",3.714
"Nov. 23, 2016",3.785
"Nov. 22, 2016",3.680
"Nov. 21, 2016",3.753
"Nov. 18, 2016",3.566
"Nov. 17, 2016",3.514
"Nov. 16, 2016",3.522
"Nov. 15, 2016",3.620
"Nov. 14, 2016",3.556
"Nov. 11, 2016",3.465
"Nov. 10, 2016",3.493
"Nov. 9, 2016",3.568
"Nov. 8, 2016",3.316
"Nov. 7, 2016",3.342
"Nov. 4, 2016",3.257
"Nov. 3, 2016",3.272
"Nov. 2, 2016",3.291
"Nov. 1, 2016",3.337
"Oct. 31, 2016",3.392
"Oct. 28, 2016",3.334
"Oct. 27, 2016",3.517
"Oct. 26, 2016",3.400
"Oct. 25, 2016",3.351
"Oct. 24, 2016",3.429
"Oct. 21, 2016",3.472
"Oct. 20, 2016",3.584
"Oct. 19, 2016",3.506
"Oct. 18, 2016",3.592
"Oct. 17, 2016",3.563
"Oct. 14, 2016",3.663
"Oct. 13, 2016",3.696
"Oct. 12, 2016",3.876
"Oct. 11, 2016",3.840
"Oct. 10, 2016",3.925
"Oct. 7, 2016",4.024
"Oct. 6, 2016",4.146
"Oct. 5, 2016",4.174
"Oct. 4, 2016",4.096
"Oct. 3, 2016",4.177
"Sept. 30, 2016",4.191
"Sept. 29, 2016",4.117
"Sept. 28, 2016",4.120
"Sept. 27, 2016",3.934
"Sept. 26, 2016",4.060
"Sept. 23, 2016",4.124
"Sept. 22, 2016",4.133
"Sept. 21, 2016",4.080
"Sept. 20, 2016",3.964
"Sept. 19, 2016",3.936
"Sept. 16, 2016",3.928
"Sept. 15, 2016",4.048
"Sept. 14, 2016",4.056
"Sept. 13, 2016",4.075
"Sept. 12, 2016",4.251
"Sept. 9, 2016",4.212
"Sept. 8, 2016",4.284
"Sept. 7, 2016",4.082
"Sept. 6, 2016",4.004
"Sept. 2, 2016",3.946
"Sept. 1, 2016",3.954
"Aug. 31, 2016",3.981
"Aug. 30, 2016",4.015
"Aug. 29, 2016",4.067
"Aug. 26, 2016",4.078
"Aug. 25, 2016",4.106
"Aug. 24, 2016",4.140
"Aug. 23, 2016",4.204
"Aug. 22, 2016",4.161
"Aug. 19, 2016",4.196
"Aug. 18, 2016",4.212
"Aug. 17, 2016",4.043
"Aug. 16, 2016",4.054
"Aug. 15, 2016",4.107
"Aug. 12, 2016",4.054
"Aug. 11, 2016",3.97
"Aug. 10, 2016",3.881
"Aug. 9, 2016",3.910
"Aug. 8, 2016",4.041
"Aug. 5, 2016",3.97
"Aug. 4, 2016",3.947
"Aug. 3, 2016",3.947
"Aug. 2, 2016",3.880
"Aug. 1, 2016",3.836
"July 29, 2016",3.988
"July 28, 2016",3.855
"July 27, 2016",3.818
"July 26, 2016",3.808
"July 25, 2016",3.81
"July 22, 2016",3.941
"July 21, 2016",3.913
"July 20, 2016",3.960
"July 19, 2016",4.031
"July 18, 2016",4.098
"July 15, 2016",4.051
"July 14, 2016",4.075
"July 13, 2016",4.154
"July 12, 2016",4.188
"July 11, 2016",4.138
"July 8, 2016",4.112
"July 7, 2016",4.109
"July 6, 2016",4.177
