date,ps_ratio
"Aug. 20, 2019",2.976
"Aug. 19, 2019",2.965
"Aug. 16, 2019",2.916
"Aug. 15, 2019",2.886
"Aug. 14, 2019",2.861
"Aug. 13, 2019",3.008
"Aug. 12, 2019",3.072
"Aug. 9, 2019",3.075
"Aug. 8, 2019",3.128
"Aug. 7, 2019",3.091
"Aug. 6, 2019",3.061
"Aug. 5, 2019",3.089
"Aug. 2, 2019",3.234
"Aug. 1, 2019",3.316
"July 31, 2019",3.392
"July 30, 2019",3.422
"July 29, 2019",3.387
"July 26, 2019",3.392
"July 25, 2019",3.858
"July 24, 2019",3.914
"July 23, 2019",3.943
"July 22, 2019",3.941
"July 19, 2019",3.952
"July 18, 2019",3.966
"July 17, 2019",3.964
"July 16, 2019",4.116
"July 15, 2019",4.162
"July 12, 2019",4.249
"July 11, 2019",4.215
"July 10, 2019",4.254
"July 9, 2019",4.237
"July 8, 2019",4.221
"July 5, 2019",4.185
"July 3, 2019",4.166
"July 2, 2019",4.076
"July 1, 2019",4.074
"June 30, 2019",4.065
"June 28, 2019",4.274
"June 27, 2019",4.218
"June 26, 2019",4.213
"June 25, 2019",4.274
"June 24, 2019",4.324
"June 21, 2019",4.362
"June 20, 2019",4.391
"June 19, 2019",4.481
"June 18, 2019",4.445
"June 17, 2019",4.468
"June 14, 2019",4.425
"June 13, 2019",4.449
"June 12, 2019",4.416
"June 11, 2019",4.466
"June 10, 2019",4.501
"June 7, 2019",4.736
"June 6, 2019",4.734
"June 5, 2019",4.706
"June 4, 2019",4.743
"June 3, 2019",4.708
"May 31, 2019",4.658
"May 30, 2019",4.685
"May 29, 2019",4.704
"May 28, 2019",4.784
"May 24, 2019",4.784
"May 23, 2019",4.767
"May 22, 2019",4.952
"May 21, 2019",5.091
"May 20, 2019",4.924
"May 17, 2019",4.872
"May 16, 2019",4.890
"May 15, 2019",4.907
"May 14, 2019",4.896
"May 13, 2019",4.810
"May 10, 2019",4.832
"May 9, 2019",4.829
"May 8, 2019",4.762
"May 7, 2019",4.747
"May 6, 2019",4.741
"May 3, 2019",4.723
"May 2, 2019",4.674
"May 1, 2019",4.724
"April 30, 2019",4.820
"April 29, 2019",4.832
"April 26, 2019",4.963
"April 25, 2019",4.842
"April 24, 2019",4.860
"April 23, 2019",4.875
"April 22, 2019",4.872
"April 18, 2019",4.864
"April 17, 2019",5.034
"April 16, 2019",5.106
"April 15, 2019",5.093
"April 12, 2019",5.082
"April 11, 2019",5.039
"April 10, 2019",5.054
"April 9, 2019",5.052
"April 8, 2019",4.993
"April 5, 2019",4.872
"April 4, 2019",4.806
"April 3, 2019",4.745
"April 2, 2019",4.821
"April 1, 2019",4.816
"March 31, 2019",4.859
"March 29, 2019",5.341
"March 28, 2019",5.394
"March 27, 2019",5.382
"March 26, 2019",5.400
"March 25, 2019",5.400
"March 22, 2019",5.312
"March 21, 2019",5.441
"March 20, 2019",5.404
"March 19, 2019",5.312
"March 18, 2019",5.310
"March 15, 2019",5.306
"March 14, 2019",5.331
"March 13, 2019",5.316
"March 12, 2019",5.222
"March 11, 2019",5.096
"March 8, 2019",5.048
"March 7, 2019",5.140
"March 6, 2019",5.200
"March 5, 2019",5.269
"March 4, 2019",5.186
"March 1, 2019",5.165
"Feb. 28, 2019",5.038
"Feb. 27, 2019",5.067
"Feb. 26, 2019",5.138
"Feb. 25, 2019",5.093
"Feb. 22, 2019",4.964
"Feb. 21, 2019",5.022
"Feb. 20, 2019",5.106
"Feb. 19, 2019",5.153
"Feb. 15, 2019",5.163
"Feb. 14, 2019",5.059
"Feb. 13, 2019",5.032
"Feb. 12, 2019",5.057
"Feb. 11, 2019",4.995
"Feb. 8, 2019",4.901
"Feb. 7, 2019",4.854
"Feb. 6, 2019",4.940
"Feb. 5, 2019",5.067
"Feb. 4, 2019",5.093
"Feb. 1, 2019",5.130
"Jan. 31, 2019",5.106
"Jan. 30, 2019",5.188
"Jan. 29, 2019",5.243
"Jan. 28, 2019",5.220
"Jan. 25, 2019",5.302
"Jan. 24, 2019",5.214
"Jan. 23, 2019",5.108
"Jan. 22, 2019",5.159
"Jan. 18, 2019",5.243
"Jan. 17, 2019",5.169
"Jan. 16, 2019",5.122
"Jan. 15, 2019",5.075
"Jan. 14, 2019",5.046
"Jan. 11, 2019",4.948
"Jan. 10, 2019",4.936
"Jan. 9, 2019",4.881
"Jan. 8, 2019",4.997
"Jan. 7, 2019",4.926
"Jan. 4, 2019",4.733
"Jan. 3, 2019",4.784
"Jan. 2, 2019",4.815
"Dec. 31, 2018",4.574
"Dec. 28, 2018",5.583
"Dec. 27, 2018",5.782
"Dec. 26, 2018",5.739
"Dec. 24, 2018",5.391
"Dec. 21, 2018",5.549
"Dec. 20, 2018",5.456
"Dec. 19, 2018",5.488
"Dec. 18, 2018",5.583
"Dec. 17, 2018",5.500
"Dec. 14, 2018",5.671
"Dec. 13, 2018",5.868
"Dec. 12, 2018",5.948
"Dec. 11, 2018",6.128
"Dec. 10, 2018",6.152
"Dec. 7, 2018",6.138
"Dec. 6, 2018",6.133
"Dec. 4, 2018",6.106
"Dec. 3, 2018",6.060
"Nov. 30, 2018",6.121
"Nov. 29, 2018",6.006
"Nov. 28, 2018",6.057
"Nov. 27, 2018",5.902
"Nov. 26, 2018",6.074
"Nov. 23, 2018",6.225
"Nov. 21, 2018",6.272
"Nov. 20, 2018",6.152
"Nov. 19, 2018",6.276
"Nov. 16, 2018",6.262
"Nov. 15, 2018",6.237
"Nov. 14, 2018",6.286
"Nov. 13, 2018",6.444
"Nov. 12, 2018",6.177
"Nov. 9, 2018",6.230
"Nov. 8, 2018",6.138
"Nov. 7, 2018",6.196
"Nov. 6, 2018",6.274
"Nov. 5, 2018",6.323
"Nov. 2, 2018",5.972
"Nov. 1, 2018",5.924
"Oct. 31, 2018",5.894
"Oct. 30, 2018",5.904
"Oct. 29, 2018",5.586
"Oct. 26, 2018",5.576
"Oct. 25, 2018",5.206
"Oct. 24, 2018",5.152
"Oct. 23, 2018",5.532
"Oct. 22, 2018",5.634
"Oct. 19, 2018",5.831
"Oct. 18, 2018",5.739
"Oct. 17, 2018",5.790
"Oct. 16, 2018",5.814
"Oct. 15, 2018",5.814
"Oct. 12, 2018",5.688
"Oct. 11, 2018",5.641
"Oct. 10, 2018",5.838
"Oct. 9, 2018",5.938
"Oct. 8, 2018",5.924
"Oct. 5, 2018",5.817
"Oct. 4, 2018",5.787
"Oct. 3, 2018",5.617
"Oct. 2, 2018",5.559
"Oct. 1, 2018",5.425
"Sept. 30, 2018",5.478
"Sept. 28, 2018",6.061
"Sept. 27, 2018",6.182
"Sept. 26, 2018",6.045
"Sept. 25, 2018",6.254
"Sept. 24, 2018",6.244
"Sept. 21, 2018",6.246
"Sept. 20, 2018",6.163
"Sept. 19, 2018",5.991
"Sept. 18, 2018",5.843
"Sept. 17, 2018",5.805
"Sept. 14, 2018",5.899
"Sept. 13, 2018",5.940
"Sept. 12, 2018",5.937
"Sept. 11, 2018",5.905
"Sept. 10, 2018",5.883
"Sept. 7, 2018",5.878
"Sept. 6, 2018",5.897
"Sept. 5, 2018",6.05
"Sept. 4, 2018",6.193
"Aug. 31, 2018",6.413
"Aug. 30, 2018",6.499
"Aug. 29, 2018",6.491
"Aug. 28, 2018",6.454
"Aug. 27, 2018",6.454
"Aug. 24, 2018",6.499
"Aug. 23, 2018",6.526
"Aug. 22, 2018",6.583
"Aug. 21, 2018",6.594
"Aug. 20, 2018",6.456
"Aug. 17, 2018",6.351
"Aug. 16, 2018",6.324
"Aug. 15, 2018",6.184
"Aug. 14, 2018",6.384
"Aug. 13, 2018",6.287
"Aug. 10, 2018",6.362
"Aug. 9, 2018",6.335
"Aug. 8, 2018",6.298
"Aug. 7, 2018",6.400
"Aug. 6, 2018",6.335
"Aug. 3, 2018",6.311
"Aug. 2, 2018",6.211
"Aug. 1, 2018",6.268
"July 31, 2018",6.324
"July 30, 2018",6.117
"July 27, 2018",6.139
"July 26, 2018",6.653
"July 25, 2018",6.720
"July 24, 2018",6.532
"July 23, 2018",6.540
"July 20, 2018",6.524
"July 19, 2018",6.572
"July 18, 2018",6.443
"July 17, 2018",6.368
"July 16, 2018",6.378
"July 13, 2018",6.311
"July 12, 2018",6.263
"July 11, 2018",6.365
"July 10, 2018",6.365
"July 9, 2018",6.384
"July 6, 2018",6.346
"July 5, 2018",6.308
"July 3, 2018",6.295
"July 2, 2018",6.330
"June 30, 2018",6.405
"June 29, 2018",6.426
"June 28, 2018",6.388
"June 27, 2018",6.316
"June 26, 2018",6.348
"June 25, 2018",6.270
"June 22, 2018",6.24
"June 21, 2018",6.524
"June 20, 2018",6.524
"June 19, 2018",6.467
"June 18, 2018",6.405
"June 15, 2018",6.345
"June 14, 2018",6.375
"June 13, 2018",6.440
"June 12, 2018",6.370
"June 11, 2018",6.356
"June 8, 2018",6.356
"June 7, 2018",6.316
"June 6, 2018",6.210
"June 5, 2018",6.094
"June 4, 2018",6.062
"June 1, 2018",6.218
"May 31, 2018",6.170
"May 30, 2018",6.127
"May 29, 2018",5.927
"May 25, 2018",6.075
"May 24, 2018",6.043
"May 23, 2018",6.151
"May 22, 2018",6.154
"May 21, 2018",6.321
"May 18, 2018",6.286
"May 17, 2018",6.305
"May 16, 2018",6.286
"May 15, 2018",6.264
"May 14, 2018",6.283
"May 11, 2018",6.121
"May 10, 2018",6.200
"May 9, 2018",6.237
"May 8, 2018",6.302
"May 7, 2018",6.216
"May 4, 2018",6.326
"May 3, 2018",6.232
"May 2, 2018",6.429
"May 1, 2018",6.472
"April 30, 2018",6.456
"April 27, 2018",6.378
"April 26, 2018",6.337
"April 25, 2018",6.256
"April 24, 2018",6.280
"April 23, 2018",6.297
"April 20, 2018",6.232
"April 19, 2018",6.362
"April 18, 2018",6.491
"April 17, 2018",6.437
"April 16, 2018",6.470
"April 13, 2018",6.391
"April 12, 2018",6.362
"April 11, 2018",6.345
"April 10, 2018",6.359
"April 9, 2018",6.197
"April 6, 2018",6.256
"April 5, 2018",6.464
"April 4, 2018",6.402
"April 3, 2018",6.356
"April 2, 2018",6.251
"March 31, 2018",6.475
"March 29, 2018",6.329
"March 28, 2018",6.261
"March 27, 2018",6.279
"March 26, 2018",6.327
"March 23, 2018",6.205
"March 22, 2018",6.324
"March 21, 2018",6.438
"March 20, 2018",6.353
"March 19, 2018",6.443
"March 16, 2018",6.596
"March 15, 2018",6.612
"March 14, 2018",6.749
"March 13, 2018",6.767
"March 12, 2018",6.736
"March 9, 2018",6.736
"March 8, 2018",6.585
"March 7, 2018",6.707
"March 6, 2018",6.649
"March 5, 2018",6.680
"March 2, 2018",6.667
"March 1, 2018",6.577
"Feb. 28, 2018",6.377
"Feb. 27, 2018",6.398
"Feb. 26, 2018",6.583
"Feb. 23, 2018",6.456
"Feb. 22, 2018",6.303
"Feb. 21, 2018",6.137
"Feb. 20, 2018",6.313
"Feb. 16, 2018",6.306
"Feb. 15, 2018",6.348
"Feb. 14, 2018",6.334
"Feb. 13, 2018",6.263
"Feb. 12, 2018",6.292
"Feb. 9, 2018",6.240
"Feb. 8, 2018",6.073
"Feb. 7, 2018",6.168
"Feb. 6, 2018",6.493
"Feb. 5, 2018",6.356
"Feb. 2, 2018",6.649
"Feb. 1, 2018",6.915
"Jan. 31, 2018",6.955
"Jan. 30, 2018",7.044
"Jan. 29, 2018",7.142
"Jan. 26, 2018",7.345
"Jan. 25, 2018",7.29
"Jan. 24, 2018",7.419
"Jan. 23, 2018",7.485
"Jan. 22, 2018",7.419
"Jan. 19, 2018",7.261
"Jan. 18, 2018",7.277
"Jan. 17, 2018",7.385
"Jan. 16, 2018",7.398
"Jan. 12, 2018",7.623
"Jan. 11, 2018",7.496
"Jan. 10, 2018",7.380
"Jan. 9, 2018",7.686
"Jan. 8, 2018",7.630
"Jan. 5, 2018",7.591
"Jan. 4, 2018",7.630
"Jan. 3, 2018",7.662
"Jan. 2, 2018",7.628
"Dec. 31, 2017",7.549
"Dec. 29, 2017",7.930
"Dec. 28, 2017",7.914
"Dec. 27, 2017",7.800
"Dec. 26, 2017",7.792
"Dec. 22, 2017",7.650
"Dec. 21, 2017",7.686
"Dec. 20, 2017",7.478
"Dec. 19, 2017",7.437
"Dec. 18, 2017",7.512
"Dec. 15, 2017",7.387
"Dec. 14, 2017",7.559
"Dec. 13, 2017",7.698
"Dec. 12, 2017",7.653
"Dec. 11, 2017",7.856
"Dec. 8, 2017",7.695
"Dec. 7, 2017",7.703
"Dec. 6, 2017",7.778
"Dec. 5, 2017",7.856
"Dec. 4, 2017",7.922
"Dec. 1, 2017",7.953
"Nov. 30, 2017",8.028
"Nov. 29, 2017",8.089
"Nov. 28, 2017",8.069
"Nov. 27, 2017",8.080
"Nov. 24, 2017",8.111
"Nov. 22, 2017",8.163
"Nov. 21, 2017",8.061
"Nov. 20, 2017",8.044
"Nov. 17, 2017",8.150
"Nov. 16, 2017",7.969
"Nov. 15, 2017",7.889
"Nov. 14, 2017",7.892
"Nov. 13, 2017",8.058
"Nov. 10, 2017",8.039
"Nov. 9, 2017",7.919
"Nov. 8, 2017",7.714
"Nov. 7, 2017",7.720
"Nov. 6, 2017",7.980
"Nov. 3, 2017",7.828
"Nov. 2, 2017",7.836
"Nov. 1, 2017",7.739
"Oct. 31, 2017",7.681
"Oct. 30, 2017",7.540
"Oct. 27, 2017",7.418
"Oct. 26, 2017",6.835
"Oct. 25, 2017",6.771
"Oct. 24, 2017",6.910
"Oct. 23, 2017",6.996
"Oct. 20, 2017",7.079
"Oct. 19, 2017",7.065
"Oct. 18, 2017",7.104
"Oct. 17, 2017",7.176
"Oct. 16, 2017",7.124
"Oct. 13, 2017",7.210
"Oct. 12, 2017",7.210
"Oct. 11, 2017",7.074
"Oct. 10, 2017",7.032
"Oct. 9, 2017",7.054
"Oct. 6, 2017",7.129
"Oct. 5, 2017",7.318
"Oct. 4, 2017",7.329
"Oct. 3, 2017",7.370
"Oct. 2, 2017",7.423
"Sept. 30, 2017",7.418
"Sept. 29, 2017",7.766
"Sept. 28, 2017",7.786
"Sept. 27, 2017",7.789
"Sept. 26, 2017",7.800
"Sept. 25, 2017",7.780
"Sept. 22, 2017",7.716
"Sept. 21, 2017",7.667
"Sept. 20, 2017",7.632
"Sept. 19, 2017",7.609
"Sept. 18, 2017",7.699
"Sept. 15, 2017",7.783
"Sept. 14, 2017",7.763
"Sept. 13, 2017",7.667
"Sept. 12, 2017",7.644
"Sept. 11, 2017",7.556
"Sept. 8, 2017",7.539
"Sept. 7, 2017",7.734
"Sept. 6, 2017",7.815
"Sept. 5, 2017",7.826
"Sept. 1, 2017",7.800
"Aug. 31, 2017",7.417
"Aug. 30, 2017",7.197
"Aug. 29, 2017",7.220
"Aug. 28, 2017",7.188
"Aug. 25, 2017",7.214
"Aug. 24, 2017",7.252
"Aug. 23, 2017",7.228
"Aug. 22, 2017",7.252
"Aug. 21, 2017",7.112
"Aug. 18, 2017",7.080
"Aug. 17, 2017",7.121
"Aug. 16, 2017",7.124
"Aug. 15, 2017",7.138
"Aug. 14, 2017",7.098
"Aug. 11, 2017",7.144
"Aug. 10, 2017",7.136
"Aug. 9, 2017",7.208
"Aug. 8, 2017",7.133
"Aug. 7, 2017",7.075
"Aug. 4, 2017",7.173
"Aug. 3, 2017",7.133
"Aug. 2, 2017",7.133
"Aug. 1, 2017",7.362
"July 31, 2017",7.220
"July 28, 2017",7.403
"July 27, 2017",7.310
"July 26, 2017",7.304
"July 25, 2017",7.292
"July 24, 2017",7.194
"July 21, 2017",7.252
"July 20, 2017",7.258
"July 19, 2017",7.307
"July 18, 2017",7.205
"July 17, 2017",7.382
"July 14, 2017",7.359
"July 13, 2017",7.380
"July 12, 2017",7.284
"July 11, 2017",7.226
"July 10, 2017",7.162
"July 7, 2017",7.043
"July 6, 2017",7.043
"July 5, 2017",7.228
"July 3, 2017",7.295
"June 30, 2017",7.281
"June 29, 2017",8.304
"June 28, 2017",8.190
"June 27, 2017",8.197
"June 26, 2017",8.13
"June 23, 2017",7.943
"June 22, 2017",7.648
"June 21, 2017",7.478
"June 20, 2017",7.494
"June 19, 2017",7.558
"June 16, 2017",7.735
"June 15, 2017",7.809
"June 14, 2017",7.728
"June 13, 2017",7.819
"June 12, 2017",7.622
"June 9, 2017",7.655
"June 8, 2017",7.468
"June 7, 2017",7.394
"June 6, 2017",7.360
"June 5, 2017",7.193
"June 2, 2017",7.223
"June 1, 2017",7.411
"May 31, 2017",7.424
"May 30, 2017",7.514
"May 26, 2017",7.682
"May 25, 2017",7.645
"May 24, 2017",7.635
"May 23, 2017",7.879
"May 22, 2017",7.856
"May 19, 2017",7.856
"May 18, 2017",7.718
"May 17, 2017",7.769
"May 16, 2017",7.969
"May 15, 2017",8.117
"May 12, 2017",8.143
"May 11, 2017",8.301
"May 10, 2017",8.324
"May 9, 2017",7.969
"May 8, 2017",7.933
"May 5, 2017",8.086
"May 4, 2017",7.856
"May 3, 2017",8.113
"May 2, 2017",8.073
"May 1, 2017",7.963
"April 28, 2017",7.775
"April 27, 2017",8.070
"April 26, 2017",8.133
"April 25, 2017",8.167
"April 24, 2017",7.939
"April 21, 2017",8.056
"April 20, 2017",8.187
"April 19, 2017",8.026
"April 18, 2017",8.066
"April 17, 2017",8.097
"April 13, 2017",8.030
"April 12, 2017",8.180
"April 11, 2017",8.237
"April 10, 2017",8.240
"April 7, 2017",8.167
"April 6, 2017",8.361
"April 5, 2017",8.177
"April 4, 2017",8.224
"April 3, 2017",8.033
"March 31, 2017",8.000
"March 30, 2017",9.186
"March 29, 2017",9.542
"March 28, 2017",9.309
"March 27, 2017",9.170
"March 24, 2017",9.163
"March 23, 2017",9.032
"March 22, 2017",8.795
"March 21, 2017",8.941
"March 20, 2017",8.973
"March 17, 2017",8.834
"March 16, 2017",8.803
"March 15, 2017",8.957
"March 14, 2017",8.819
"March 13, 2017",9.040
"March 10, 2017",8.977
"March 9, 2017",9.040
"March 8, 2017",8.906
"March 7, 2017",9.064
"March 6, 2017",9.151
"March 3, 2017",8.838
"March 2, 2017",8.838
"March 1, 2017",8.937
"Feb. 28, 2017",8.657
"Feb. 27, 2017",8.763
"Feb. 24, 2017",8.874
"Feb. 23, 2017",8.906
"Feb. 22, 2017",8.933
"Feb. 21, 2017",9.064
"Feb. 17, 2017",9.135
"Feb. 16, 2017",9.139
"Feb. 15, 2017",9.443
"Feb. 14, 2017",9.582
"Feb. 13, 2017",9.467
"Feb. 10, 2017",9.514
"Feb. 9, 2017",9.578
"Feb. 8, 2017",9.329
"Feb. 7, 2017",9.317
"Feb. 6, 2017",9.38
"Feb. 3, 2017",8.471
"Feb. 2, 2017",8.479
"Feb. 1, 2017",8.21
"Jan. 31, 2017",8.491
"Jan. 30, 2017",8.404
"Jan. 27, 2017",8.914
"Jan. 26, 2017",9.155
"Jan. 25, 2017",9.064
"Jan. 24, 2017",9.080
"Jan. 23, 2017",8.767
"Jan. 20, 2017",8.748
"Jan. 19, 2017",8.886
"Jan. 18, 2017",8.566
"Jan. 17, 2017",8.582
"Jan. 13, 2017",8.664
"Jan. 12, 2017",8.803
"Jan. 11, 2017",8.720
"Jan. 10, 2017",8.763
"Jan. 9, 2017",8.732
"Jan. 6, 2017",9.048
"Jan. 5, 2017",8.949
"Jan. 4, 2017",8.842
"Jan. 3, 2017",8.831
"Dec. 31, 2016",9.234
"Dec. 30, 2016",9.260
"Dec. 29, 2016",9.015
"Dec. 28, 2016",9.086
"Dec. 27, 2016",9.177
"Dec. 23, 2016",9.034
"Dec. 22, 2016",8.840
"Dec. 21, 2016",8.896
"Dec. 20, 2016",8.650
"Dec. 19, 2016",8.658
"Dec. 16, 2016",8.638
"Dec. 15, 2016",8.975
"Dec. 14, 2016",9.038
"Dec. 13, 2016",9.292
"Dec. 12, 2016",9.217
"Dec. 9, 2016",9.478
"Dec. 8, 2016",9.696
"Dec. 7, 2016",9.407
"Dec. 6, 2016",9.344
"Dec. 5, 2016",9.368
"Dec. 2, 2016",8.983
"Dec. 1, 2016",9.050
"Nov. 30, 2016",8.769
"Nov. 29, 2016",9.142
"Nov. 28, 2016",9.019
"Nov. 25, 2016",9.062
"Nov. 23, 2016",9.237
"Nov. 22, 2016",8.979
"Nov. 21, 2016",9.157
"Nov. 18, 2016",8.702
"Nov. 17, 2016",8.575
"Nov. 16, 2016",8.594
"Nov. 15, 2016",8.832
"Nov. 14, 2016",8.678
"Nov. 11, 2016",8.456
"Nov. 10, 2016",8.523
"Nov. 9, 2016",8.705
"Nov. 8, 2016",8.091
"Nov. 7, 2016",8.154
"Nov. 4, 2016",7.948
"Nov. 3, 2016",7.984
"Nov. 2, 2016",8.032
"Nov. 1, 2016",8.142
"Oct. 31, 2016",8.277
"Oct. 28, 2016",8.135
"Oct. 27, 2016",8.582
"Oct. 26, 2016",8.297
"Oct. 25, 2016",8.178
"Oct. 24, 2016",8.368
"Oct. 21, 2016",8.472
"Oct. 20, 2016",8.745
"Oct. 19, 2016",8.555
"Oct. 18, 2016",8.765
"Oct. 17, 2016",8.694
"Oct. 14, 2016",8.939
"Oct. 13, 2016",9.019
"Oct. 12, 2016",9.459
"Oct. 11, 2016",9.371
"Oct. 10, 2016",9.578
"Oct. 7, 2016",9.819
"Oct. 6, 2016",10.12
"Oct. 5, 2016",10.18
"Oct. 4, 2016",9.994
"Oct. 3, 2016",10.19
"Sept. 30, 2016",10.23
"Sept. 29, 2016",9.850
"Sept. 28, 2016",9.858
"Sept. 27, 2016",9.413
"Sept. 26, 2016",9.715
"Sept. 23, 2016",9.866
"Sept. 22, 2016",9.889
"Sept. 21, 2016",9.761
"Sept. 20, 2016",9.483
"Sept. 19, 2016",9.417
"Sept. 16, 2016",9.398
"Sept. 15, 2016",9.684
"Sept. 14, 2016",9.703
"Sept. 13, 2016",9.750
"Sept. 12, 2016",10.17
"Sept. 9, 2016",10.08
"Sept. 8, 2016",10.25
"Sept. 7, 2016",9.765
"Sept. 6, 2016",9.580
"Sept. 2, 2016",9.440
"Sept. 1, 2016",9.460
"Aug. 31, 2016",9.526
"Aug. 30, 2016",9.607
"Aug. 29, 2016",9.730
"Aug. 26, 2016",9.758
"Aug. 25, 2016",9.823
"Aug. 24, 2016",9.904
"Aug. 23, 2016",10.06
"Aug. 22, 2016",9.955
"Aug. 19, 2016",10.04
"Aug. 18, 2016",10.08
"Aug. 17, 2016",9.672
"Aug. 16, 2016",9.700
"Aug. 15, 2016",9.827
"Aug. 12, 2016",9.700
"Aug. 11, 2016",9.498
"Aug. 10, 2016",9.286
"Aug. 9, 2016",9.355
"Aug. 8, 2016",9.669
"Aug. 5, 2016",9.498
"Aug. 4, 2016",9.444
"Aug. 3, 2016",9.444
"Aug. 2, 2016",9.282
"Aug. 1, 2016",9.177
"July 29, 2016",9.541
"July 28, 2016",9.224
"July 27, 2016",9.135
"July 26, 2016",9.112
"July 25, 2016",9.116
"July 22, 2016",9.429
"July 21, 2016",9.363
"July 20, 2016",9.475
"July 19, 2016",9.645
"July 18, 2016",9.804
"July 15, 2016",9.692
"July 14, 2016",9.750
"July 13, 2016",9.939
"July 12, 2016",10.02
"July 11, 2016",9.901
"July 8, 2016",9.839
"July 7, 2016",9.831
