date,enterprise_value
"May 3, 2012",44.80B
"May 2, 2012",46.20B
"May 1, 2012",47.07B
"April 30, 2012",46.35B
"April 27, 2012",45.35B
"April 26, 2012",45.30B
"April 25, 2012",44.75B
"April 24, 2012",43.94B
"April 23, 2012",43.83B
"April 20, 2012",44.02B
"April 19, 2012",44.27B
"April 18, 2012",44.34B
"April 17, 2012",45.21B
"April 16, 2012",44.33B
"April 13, 2012",44.86B
"April 12, 2012",45.34B
"April 11, 2012",44.54B
"April 10, 2012",44.80B
"April 9, 2012",45.22B
"April 5, 2012",45.72B
"April 4, 2012",46.36B
"April 3, 2012",47.01B
"April 2, 2012",47.68B
"March 31, 2012",47.47B
"March 30, 2012",46.76B
"March 29, 2012",46.14B
"March 28, 2012",46.20B
"March 27, 2012",47.12B
"March 26, 2012",46.99B
"March 23, 2012",47.27B
"March 22, 2012",46.94B
"March 21, 2012",47.93B
"March 20, 2012",48.75B
"March 19, 2012",49.90B
"March 16, 2012",50.05B
"March 15, 2012",49.27B
"March 14, 2012",49.28B
"March 13, 2012",49.69B
"March 12, 2012",49.05B
"March 9, 2012",49.46B
"March 8, 2012",49.48B
"March 7, 2012",48.76B
"March 6, 2012",47.87B
"March 5, 2012",49.26B
"March 2, 2012",49.07B
"March 1, 2012",50.11B
"Feb. 29, 2012",49.64B
"Feb. 28, 2012",50.27B
"Feb. 27, 2012",50.43B
"Feb. 24, 2012",51.03B
"Feb. 23, 2012",50.39B
"Feb. 22, 2012",50.47B
"Feb. 21, 2012",50.41B
"Feb. 17, 2012",50.21B
"Feb. 16, 2012",49.50B
"Feb. 15, 2012",49.53B
"Feb. 14, 2012",49.39B
"Feb. 13, 2012",48.98B
"Feb. 10, 2012",48.55B
"Feb. 9, 2012",49.15B
"Feb. 8, 2012",48.54B
"Feb. 7, 2012",48.32B
"Feb. 6, 2012",47.70B
"Feb. 3, 2012",47.02B
"Feb. 2, 2012",46.41B
"Feb. 1, 2012",46.35B
"Jan. 31, 2012",46.15B
"Jan. 30, 2012",46.12B
"Jan. 27, 2012",45.79B
"Jan. 26, 2012",45.76B
"Jan. 25, 2012",46.49B
"Jan. 24, 2012",45.68B
"Jan. 23, 2012",45.94B
"Jan. 20, 2012",45.33B
"Jan. 19, 2012",45.47B
"Jan. 18, 2012",44.80B
"Jan. 17, 2012",44.51B
"Jan. 13, 2012",43.81B
"Jan. 12, 2012",44.37B
"Jan. 11, 2012",45.12B
"Jan. 10, 2012",45.83B
"Jan. 9, 2012",46.11B
"Jan. 6, 2012",45.42B
"Jan. 5, 2012",45.47B
"Jan. 4, 2012",45.18B
"Jan. 3, 2012",45.00B
"Dec. 31, 2011",42.94B
"Dec. 30, 2011",42.63B
"Dec. 29, 2011",42.40B
"Dec. 28, 2011",41.84B
"Dec. 27, 2011",42.70B
"Dec. 23, 2011",42.86B
"Dec. 22, 2011",42.64B
"Dec. 21, 2011",42.27B
"Dec. 20, 2011",41.82B
"Dec. 19, 2011",40.78B
"Dec. 16, 2011",41.92B
"Dec. 15, 2011",41.70B
"Dec. 14, 2011",41.52B
"Dec. 13, 2011",43.30B
"Dec. 12, 2011",43.92B
"Dec. 9, 2011",45.28B
"Dec. 8, 2011",43.84B
"Dec. 7, 2011",45.20B
"Dec. 6, 2011",45.24B
"Dec. 5, 2011",45.06B
"Dec. 2, 2011",44.89B
"Dec. 1, 2011",45.67B
"Nov. 30, 2011",46.03B
"Nov. 29, 2011",43.55B
"Nov. 28, 2011",42.74B
"Nov. 25, 2011",41.19B
"Nov. 23, 2011",41.69B
"Nov. 22, 2011",43.36B
"Nov. 21, 2011",44.49B
"Nov. 18, 2011",45.70B
"Nov. 17, 2011",45.48B
"Nov. 16, 2011",47.22B
"Nov. 15, 2011",47.57B
"Nov. 14, 2011",47.45B
"Nov. 11, 2011",48.06B
"Nov. 10, 2011",46.84B
"Nov. 9, 2011",46.16B
"Nov. 8, 2011",48.03B
"Nov. 7, 2011",46.81B
"Nov. 4, 2011",46.33B
"Nov. 3, 2011",46.86B
"Nov. 2, 2011",45.62B
"Nov. 1, 2011",43.99B
"Oct. 31, 2011",46.11B
"Oct. 28, 2011",48.16B
"Oct. 27, 2011",46.98B
"Oct. 26, 2011",45.23B
"Oct. 25, 2011",44.15B
"Oct. 24, 2011",45.20B
"Oct. 21, 2011",44.22B
"Oct. 20, 2011",42.90B
"Oct. 19, 2011",42.47B
"Oct. 18, 2011",42.56B
"Oct. 17, 2011",41.61B
"Oct. 14, 2011",42.93B
"Oct. 13, 2011",41.30B
"Oct. 12, 2011",41.61B
"Oct. 11, 2011",41.25B
"Oct. 10, 2011",41.86B
"Oct. 7, 2011",40.42B
"Oct. 6, 2011",40.96B
"Oct. 5, 2011",39.68B
"Oct. 4, 2011",38.11B
"Oct. 3, 2011",37.22B
"Sept. 30, 2011",38.66B
"Sept. 29, 2011",39.79B
"Sept. 28, 2011",39.67B
"Sept. 27, 2011",40.94B
"Sept. 26, 2011",40.82B
"Sept. 23, 2011",39.73B
"Sept. 22, 2011",40.10B
"Sept. 21, 2011",43.04B
"Sept. 20, 2011",44.26B
"Sept. 19, 2011",44.71B
"Sept. 16, 2011",45.67B
"Sept. 15, 2011",45.52B
"Sept. 14, 2011",44.22B
"Sept. 13, 2011",43.87B
"Sept. 12, 2011",44.31B
"Sept. 9, 2011",44.49B
"Sept. 8, 2011",45.68B
"Sept. 7, 2011",46.22B
"Sept. 6, 2011",44.64B
"Sept. 2, 2011",45.85B
"Sept. 1, 2011",47.04B
"Aug. 31, 2011",47.54B
"Aug. 30, 2011",47.40B
"Aug. 29, 2011",47.61B
"Aug. 26, 2011",46.48B
"Aug. 25, 2011",45.97B
"Aug. 24, 2011",46.54B
"Aug. 23, 2011",46.46B
"Aug. 22, 2011",44.89B
"Aug. 19, 2011",45.22B
"Aug. 18, 2011",45.56B
"Aug. 17, 2011",48.24B
"Aug. 16, 2011",48.03B
"Aug. 15, 2011",48.45B
"Aug. 12, 2011",47.59B
"Aug. 11, 2011",47.56B
"Aug. 10, 2011",45.92B
"Aug. 9, 2011",47.18B
"Aug. 8, 2011",45.74B
"Aug. 5, 2011",48.94B
"Aug. 4, 2011",49.89B
"Aug. 3, 2011",53.45B
"Aug. 2, 2011",54.05B
"Aug. 1, 2011",55.60B
"July 29, 2011",55.46B
"July 28, 2011",55.81B
"July 27, 2011",55.77B
"July 26, 2011",57.00B
"July 25, 2011",57.13B
"July 22, 2011",57.28B
"July 21, 2011",57.18B
"July 20, 2011",56.21B
"July 19, 2011",56.24B
"July 18, 2011",55.12B
"July 15, 2011",55.38B
"July 14, 2011",53.99B
"July 13, 2011",54.54B
"July 12, 2011",54.39B
"July 11, 2011",54.52B
"July 8, 2011",56.00B
"July 7, 2011",56.48B
"July 6, 2011",55.46B
"July 5, 2011",55.76B
"July 1, 2011",55.47B
"June 30, 2011",55.33B
"June 29, 2011",55.46B
"June 28, 2011",54.96B
"June 27, 2011",53.60B
"June 24, 2011",53.50B
"June 23, 2011",54.05B
"June 22, 2011",54.39B
"June 21, 2011",54.70B
"June 20, 2011",53.82B
"June 17, 2011",53.96B
"June 16, 2011",53.89B
"June 15, 2011",53.56B
"June 14, 2011",54.39B
"June 13, 2011",53.57B
"June 10, 2011",54.18B
"June 9, 2011",55.16B
"June 8, 2011",54.85B
"June 7, 2011",54.24B
"June 6, 2011",53.96B
"June 3, 2011",54.83B
"June 2, 2011",55.29B
"June 1, 2011",55.44B
"May 31, 2011",56.81B
"May 27, 2011",56.29B
"May 26, 2011",56.54B
"May 25, 2011",56.55B
"May 24, 2011",55.80B
"May 23, 2011",55.45B
"May 20, 2011",56.19B
"May 19, 2011",56.14B
"May 18, 2011",56.31B
"May 17, 2011",55.59B
"May 16, 2011",55.92B
"May 13, 2011",56.67B
"May 12, 2011",56.36B
"May 11, 2011",56.36B
"May 10, 2011",58.09B
"May 9, 2011",57.86B
"May 6, 2011",56.66B
"May 5, 2011",56.13B
"May 4, 2011",57.58B
"May 3, 2011",58.55B
"May 2, 2011",59.24B
"April 29, 2011",60.16B
"April 28, 2011",58.87B
"April 27, 2011",57.69B
"April 26, 2011",57.41B
"April 25, 2011",56.03B
"April 21, 2011",56.31B
"April 20, 2011",56.54B
"April 19, 2011",55.76B
"April 18, 2011",55.39B
"April 15, 2011",55.96B
"April 14, 2011",55.96B
"April 13, 2011",55.90B
"April 12, 2011",55.96B
"April 11, 2011",57.43B
"April 8, 2011",58.93B
"April 7, 2011",58.41B
"April 6, 2011",58.71B
"April 5, 2011",59.35B
"April 4, 2011",58.99B
"April 1, 2011",58.86B
"March 31, 2011",59.22B
"March 30, 2011",59.17B
"March 29, 2011",58.22B
"March 28, 2011",57.57B
"March 25, 2011",57.45B
"March 24, 2011",57.05B
"March 23, 2011",56.91B
"March 22, 2011",57.43B
"March 21, 2011",57.13B
"March 18, 2011",55.22B
"March 17, 2011",54.45B
"March 16, 2011",52.79B
"March 15, 2011",54.35B
"March 14, 2011",54.84B
"March 11, 2011",54.72B
"March 10, 2011",53.62B
"March 9, 2011",55.43B
"March 8, 2011",55.70B
"March 7, 2011",55.55B
"March 4, 2011",56.18B
"March 3, 2011",56.94B
"March 2, 2011",55.59B
"March 1, 2011",55.51B
"Feb. 28, 2011",56.94B
"Feb. 25, 2011",56.52B
"Feb. 24, 2011",55.36B
"Feb. 23, 2011",55.52B
"Feb. 22, 2011",54.04B
"Feb. 18, 2011",55.17B
"Feb. 17, 2011",55.40B
"Feb. 16, 2011",55.36B
"Feb. 15, 2011",54.91B
"Feb. 14, 2011",55.62B
"Feb. 11, 2011",55.06B
"Feb. 10, 2011",54.30B
"Feb. 9, 2011",53.69B
"Feb. 8, 2011",54.21B
"Feb. 7, 2011",54.31B
"Feb. 4, 2011",53.95B
"Feb. 3, 2011",54.52B
"Feb. 2, 2011",55.57B
"Feb. 1, 2011",54.77B
"Jan. 31, 2011",54.92B
"Jan. 28, 2011",53.15B
"Jan. 27, 2011",53.72B
"Jan. 26, 2011",55.92B
"Jan. 25, 2011",56.13B
"Jan. 24, 2011",56.62B
"Jan. 21, 2011",57.26B
"Jan. 20, 2011",56.71B
"Jan. 19, 2011",56.72B
"Jan. 18, 2011",58.01B
"Jan. 14, 2011",57.27B
"Jan. 13, 2011",57.10B
"Jan. 12, 2011",57.49B
"Jan. 11, 2011",57.08B
"Jan. 10, 2011",56.93B
"Jan. 7, 2011",56.33B
"Jan. 6, 2011",56.03B
"Jan. 5, 2011",57.00B
"Jan. 4, 2011",55.83B
"Jan. 3, 2011",55.51B
"Dec. 31, 2010",54.83B
"Dec. 30, 2010",50.25B
"Dec. 29, 2010",50.14B
"Dec. 28, 2010",49.72B
"Dec. 27, 2010",49.67B
"Dec. 23, 2010",49.73B
"Dec. 22, 2010",49.63B
"Dec. 21, 2010",49.61B
"Dec. 20, 2010",49.21B
"Dec. 17, 2010",48.99B
"Dec. 16, 2010",49.07B
"Dec. 15, 2010",48.83B
"Dec. 14, 2010",48.92B
"Dec. 13, 2010",49.12B
"Dec. 10, 2010",48.43B
"Dec. 9, 2010",48.27B
"Dec. 8, 2010",47.95B
"Dec. 7, 2010",48.94B
"Dec. 6, 2010",48.98B
"Dec. 3, 2010",48.50B
"Dec. 2, 2010",48.23B
"Dec. 1, 2010",47.10B
"Nov. 30, 2010",45.78B
"Nov. 29, 2010",46.06B
"Nov. 26, 2010",45.61B
"Nov. 24, 2010",46.08B
"Nov. 23, 2010",44.99B
"Nov. 22, 2010",46.03B
"Nov. 19, 2010",46.31B
"Nov. 18, 2010",45.99B
"Nov. 17, 2010",45.10B
"Nov. 16, 2010",44.91B
"Nov. 15, 2010",45.77B
"Nov. 12, 2010",46.46B
"Nov. 11, 2010",46.90B
"Nov. 10, 2010",46.73B
"Nov. 9, 2010",46.63B
"Nov. 8, 2010",46.46B
"Nov. 5, 2010",46.16B
"Nov. 4, 2010",45.83B
"Nov. 3, 2010",43.93B
"Nov. 2, 2010",44.13B
"Nov. 1, 2010",43.36B
"Oct. 29, 2010",43.35B
"Oct. 28, 2010",43.11B
"Oct. 27, 2010",43.16B
"Oct. 26, 2010",43.11B
"Oct. 25, 2010",43.36B
"Oct. 22, 2010",43.45B
"Oct. 21, 2010",44.06B
"Oct. 20, 2010",44.21B
"Oct. 19, 2010",43.80B
"Oct. 18, 2010",45.29B
"Oct. 15, 2010",44.48B
"Oct. 14, 2010",44.15B
"Oct. 13, 2010",44.17B
"Oct. 12, 2010",43.55B
"Oct. 11, 2010",43.71B
"Oct. 8, 2010",43.53B
"Oct. 7, 2010",42.85B
"Oct. 6, 2010",42.84B
"Oct. 5, 2010",42.57B
"Oct. 4, 2010",41.88B
"Oct. 1, 2010",42.35B
"Sept. 30, 2010",42.16B
"Sept. 29, 2010",38.92B
"Sept. 28, 2010",38.58B
"Sept. 27, 2010",38.75B
"Sept. 24, 2010",38.95B
"Sept. 23, 2010",37.81B
"Sept. 22, 2010",37.97B
"Sept. 21, 2010",38.20B
"Sept. 20, 2010",38.19B
"Sept. 17, 2010",37.62B
"Sept. 16, 2010",37.56B
"Sept. 15, 2010",37.53B
"Sept. 14, 2010",37.70B
"Sept. 13, 2010",37.67B
"Sept. 10, 2010",37.35B
"Sept. 9, 2010",36.98B
"Sept. 8, 2010",36.70B
"Sept. 7, 2010",36.12B
"Sept. 3, 2010",36.95B
"Sept. 2, 2010",36.47B
"Sept. 1, 2010",36.89B
"Aug. 31, 2010",35.94B
"Aug. 30, 2010",35.83B
"Aug. 27, 2010",35.98B
"Aug. 26, 2010",35.00B
"Aug. 25, 2010",34.78B
"Aug. 24, 2010",35.07B
"Aug. 23, 2010",35.80B
"Aug. 20, 2010",36.19B
"Aug. 19, 2010",36.63B
"Aug. 18, 2010",37.02B
"Aug. 17, 2010",37.08B
"Aug. 16, 2010",36.50B
"Aug. 13, 2010",36.45B
"Aug. 12, 2010",36.67B
"Aug. 11, 2010",36.84B
"Aug. 10, 2010",37.98B
"Aug. 9, 2010",38.26B
"Aug. 6, 2010",38.16B
"Aug. 5, 2010",38.74B
"Aug. 4, 2010",38.82B
"Aug. 3, 2010",38.91B
"Aug. 2, 2010",39.08B
"July 30, 2010",35.49B
"July 29, 2010",35.43B
"July 28, 2010",35.09B
"July 27, 2010",35.27B
"July 26, 2010",35.47B
"July 23, 2010",34.55B
"July 22, 2010",33.37B
"July 21, 2010",32.75B
"July 20, 2010",33.03B
"July 19, 2010",32.12B
"July 16, 2010",31.16B
"July 15, 2010",32.30B
"July 14, 2010",32.54B
"July 13, 2010",32.48B
"July 12, 2010",31.94B
"July 9, 2010",32.89B
"July 8, 2010",32.73B
"July 7, 2010",32.61B
"July 6, 2010",31.21B
"July 2, 2010",31.19B
"July 1, 2010",31.48B
"June 30, 2010",31.65B
"June 29, 2010",31.44B
"June 28, 2010",32.52B
"June 25, 2010",33.27B
"June 24, 2010",33.18B
"June 23, 2010",34.04B
"June 22, 2010",34.42B
"June 21, 2010",35.16B
"June 18, 2010",35.85B
"June 17, 2010",35.72B
"June 16, 2010",35.86B
"June 15, 2010",36.06B
"June 14, 2010",35.09B
"June 11, 2010",34.52B
"June 10, 2010",34.39B
"June 9, 2010",32.90B
"June 8, 2010",32.92B
"June 7, 2010",31.95B
"June 4, 2010",32.47B
"June 3, 2010",33.16B
"June 2, 2010",32.97B
"June 1, 2010",31.75B
"May 28, 2010",33.14B
"May 27, 2010",33.91B
"May 26, 2010",32.55B
"May 25, 2010",32.63B
"May 24, 2010",32.40B
"May 21, 2010",33.15B
"May 20, 2010",32.61B
"May 19, 2010",34.39B
"May 18, 2010",34.66B
"May 17, 2010",35.04B
"May 14, 2010",34.74B
"May 13, 2010",35.47B
"May 12, 2010",36.14B
"May 11, 2010",35.54B
"May 10, 2010",36.08B
"May 7, 2010",34.48B
"May 6, 2010",35.30B
"May 5, 2010",36.43B
"May 4, 2010",36.98B
"May 3, 2010",38.20B
"April 30, 2010",37.26B
"April 29, 2010",37.64B
"April 28, 2010",38.87B
"April 27, 2010",38.63B
"April 26, 2010",39.85B
"April 23, 2010",39.98B
"April 22, 2010",39.43B
"April 21, 2010",39.37B
"April 20, 2010",39.28B
"April 19, 2010",38.40B
"April 16, 2010",38.49B
"April 15, 2010",38.90B
"April 14, 2010",39.37B
"April 13, 2010",38.94B
"April 12, 2010",39.05B
"April 9, 2010",38.93B
"April 8, 2010",38.77B
"April 7, 2010",38.50B
"April 6, 2010",38.86B
"April 5, 2010",38.75B
"April 1, 2010",37.96B
"March 31, 2010",37.16B
"March 30, 2010",36.60B
"March 29, 2010",36.63B
"March 26, 2010",36.12B
"March 25, 2010",36.38B
"March 24, 2010",37.47B
"March 23, 2010",37.79B
"March 22, 2010",37.23B
"March 19, 2010",37.26B
"March 18, 2010",37.85B
"March 17, 2010",38.77B
"March 16, 2010",38.26B
"March 15, 2010",38.15B
"March 12, 2010",39.00B
"March 11, 2010",39.03B
"March 10, 2010",38.91B
"March 9, 2010",38.78B
"March 8, 2010",38.72B
"March 5, 2010",39.19B
"March 4, 2010",38.31B
"March 3, 2010",38.72B
"March 2, 2010",38.77B
"March 1, 2010",38.39B
"Feb. 26, 2010",37.90B
"Feb. 25, 2010",37.73B
"Feb. 24, 2010",37.44B
"Feb. 23, 2010",37.50B
"Feb. 22, 2010",38.03B
"Feb. 19, 2010",38.36B
"Feb. 18, 2010",37.88B
"Feb. 17, 2010",37.88B
"Feb. 16, 2010",37.91B
"Feb. 12, 2010",36.53B
"Feb. 11, 2010",36.61B
"Feb. 10, 2010",36.19B
"Feb. 9, 2010",36.17B
"Feb. 8, 2010",35.73B
"Feb. 5, 2010",36.14B
"Feb. 4, 2010",36.30B
"Feb. 3, 2010",37.79B
"Feb. 2, 2010",38.23B
"Feb. 1, 2010",37.48B
"Jan. 29, 2010",36.25B
"Jan. 28, 2010",37.23B
"Jan. 27, 2010",37.13B
"Jan. 26, 2010",37.46B
"Jan. 25, 2010",38.01B
"Jan. 22, 2010",37.35B
"Jan. 21, 2010",38.37B
"Jan. 20, 2010",38.84B
"Jan. 19, 2010",39.49B
"Jan. 15, 2010",39.24B
"Jan. 14, 2010",39.15B
"Jan. 13, 2010",38.96B
"Jan. 12, 2010",38.44B
"Jan. 11, 2010",38.99B
"Jan. 8, 2010",38.88B
"Jan. 7, 2010",39.07B
"Jan. 6, 2010",39.62B
"Jan. 5, 2010",39.06B
"Jan. 4, 2010",38.64B
"Dec. 31, 2009",37.73B
"Dec. 30, 2009",38.73B
"Dec. 29, 2009",38.83B
"Dec. 28, 2009",39.03B
"Dec. 24, 2009",38.95B
"Dec. 23, 2009",38.82B
"Dec. 22, 2009",38.52B
"Dec. 21, 2009",37.91B
"Dec. 18, 2009",37.26B
"Dec. 17, 2009",37.30B
"Dec. 16, 2009",37.76B
"Dec. 15, 2009",37.01B
"Dec. 14, 2009",36.81B
"Dec. 11, 2009",35.50B
"Dec. 10, 2009",35.61B
"Dec. 9, 2009",34.99B
"Dec. 8, 2009",34.80B
"Dec. 7, 2009",35.07B
"Dec. 4, 2009",35.36B
"Dec. 3, 2009",35.60B
"Dec. 2, 2009",36.09B
"Dec. 1, 2009",36.54B
"Nov. 30, 2009",35.72B
"Nov. 27, 2009",35.88B
"Nov. 25, 2009",36.62B
"Nov. 24, 2009",36.38B
"Nov. 23, 2009",36.56B
"Nov. 20, 2009",36.12B
"Nov. 19, 2009",36.32B
"Nov. 18, 2009",37.23B
"Nov. 17, 2009",37.52B
"Nov. 16, 2009",37.44B
"Nov. 13, 2009",36.68B
"Nov. 12, 2009",36.62B
"Nov. 11, 2009",37.52B
"Nov. 10, 2009",37.49B
"Nov. 9, 2009",37.59B
"Nov. 6, 2009",36.93B
"Nov. 5, 2009",36.99B
"Nov. 4, 2009",36.67B
"Nov. 3, 2009",36.55B
"Nov. 2, 2009",35.79B
"Oct. 30, 2009",35.33B
"Oct. 29, 2009",36.33B
"Oct. 28, 2009",35.24B
"Oct. 27, 2009",36.69B
"Oct. 26, 2009",36.58B
"Oct. 23, 2009",37.10B
"Oct. 22, 2009",38.01B
"Oct. 21, 2009",37.80B
"Oct. 20, 2009",38.70B
"Oct. 19, 2009",38.67B
"Oct. 16, 2009",38.23B
"Oct. 15, 2009",38.21B
"Oct. 14, 2009",37.28B
"Oct. 13, 2009",36.64B
"Oct. 12, 2009",37.08B
"Oct. 9, 2009",37.26B
"Oct. 8, 2009",37.48B
"Oct. 7, 2009",36.53B
"Oct. 6, 2009",36.13B
"Oct. 5, 2009",34.79B
"Oct. 2, 2009",33.93B
"Oct. 1, 2009",33.81B
"Sept. 30, 2009",34.56B
"Sept. 29, 2009",34.93B
"Sept. 28, 2009",35.32B
"Sept. 25, 2009",35.08B
"Sept. 24, 2009",34.92B
"Sept. 23, 2009",34.75B
"Sept. 22, 2009",35.46B
"Sept. 21, 2009",35.10B
"Sept. 18, 2009",35.82B
"Sept. 17, 2009",35.86B
"Sept. 16, 2009",35.97B
"Sept. 15, 2009",34.93B
"Sept. 14, 2009",34.88B
"Sept. 11, 2009",34.87B
"Sept. 10, 2009",34.38B
"Sept. 9, 2009",33.56B
"Sept. 8, 2009",33.12B
"Sept. 4, 2009",32.41B
"Sept. 3, 2009",32.11B
"Sept. 2, 2009",32.12B
"Sept. 1, 2009",32.18B
"Aug. 31, 2009",32.72B
"Aug. 28, 2009",33.51B
"Aug. 27, 2009",33.22B
"Aug. 26, 2009",32.98B
"Aug. 25, 2009",33.16B
"Aug. 24, 2009",33.86B
"Aug. 21, 2009",34.03B
"Aug. 20, 2009",33.02B
"Aug. 19, 2009",33.33B
"Aug. 18, 2009",33.00B
"Aug. 17, 2009",32.42B
"Aug. 14, 2009",33.38B
"Aug. 13, 2009",33.72B
"Aug. 12, 2009",33.49B
"Aug. 11, 2009",33.14B
"Aug. 10, 2009",33.88B
"Aug. 7, 2009",33.43B
"Aug. 6, 2009",33.34B
"Aug. 5, 2009",33.45B
"Aug. 4, 2009",33.59B
"Aug. 3, 2009",33.27B
"July 31, 2009",32.38B
"July 30, 2009",31.82B
"July 29, 2009",30.36B
"July 28, 2009",30.57B
"July 27, 2009",31.07B
"July 24, 2009",30.97B
"July 23, 2009",30.81B
"July 22, 2009",29.84B
"July 21, 2009",30.24B
"July 20, 2009",30.20B
"July 17, 2009",29.54B
"July 16, 2009",29.48B
"July 15, 2009",29.23B
"July 14, 2009",28.08B
"July 13, 2009",27.45B
"July 10, 2009",27.04B
"July 9, 2009",27.39B
"July 8, 2009",26.40B
"July 7, 2009",26.49B
"July 6, 2009",26.86B
"July 2, 2009",27.36B
"July 1, 2009",28.06B
"June 30, 2009",28.42B
"June 29, 2009",27.94B
"June 26, 2009",27.84B
"June 25, 2009",28.17B
"June 24, 2009",27.58B
"June 23, 2009",27.50B
"June 22, 2009",27.43B
"June 19, 2009",28.88B
"June 18, 2009",29.74B
"June 17, 2009",30.07B
"June 16, 2009",30.58B
"June 15, 2009",31.12B
"June 12, 2009",31.85B
"June 11, 2009",32.24B
"June 10, 2009",31.78B
"June 9, 2009",31.69B
"June 8, 2009",31.47B
"June 5, 2009",31.20B
"June 4, 2009",31.55B
"June 3, 2009",31.23B
"June 2, 2009",32.31B
"June 1, 2009",32.46B
"May 29, 2009",31.87B
"May 28, 2009",31.46B
"May 27, 2009",30.30B
"May 26, 2009",30.30B
"May 22, 2009",29.72B
"May 21, 2009",29.86B
"May 20, 2009",30.71B
"May 19, 2009",30.23B
"May 18, 2009",30.18B
"May 15, 2009",29.31B
"May 14, 2009",29.99B
"May 13, 2009",29.78B
"May 12, 2009",30.93B
"May 11, 2009",31.06B
"May 8, 2009",32.09B
"May 7, 2009",30.94B
"May 6, 2009",31.30B
"May 5, 2009",30.23B
"May 4, 2009",30.51B
"May 1, 2009",29.43B
"April 30, 2009",28.05B
"April 29, 2009",27.04B
"April 28, 2009",26.44B
"April 27, 2009",26.47B
"April 24, 2009",26.79B
"April 23, 2009",26.18B
"April 22, 2009",25.63B
"April 21, 2009",25.77B
"April 20, 2009",25.55B
"April 17, 2009",26.79B
"April 16, 2009",26.43B
"April 15, 2009",26.20B
"April 14, 2009",26.47B
"April 13, 2009",26.92B
"April 9, 2009",26.73B
"April 8, 2009",25.58B
"April 7, 2009",24.66B
"April 6, 2009",25.72B
"April 3, 2009",26.42B
"April 2, 2009",26.40B
"April 1, 2009",25.78B
"March 31, 2009",25.11B
"March 30, 2009",24.29B
"March 27, 2009",25.13B
"March 26, 2009",25.91B
"March 25, 2009",25.68B
"March 24, 2009",25.89B
"March 23, 2009",26.70B
"March 20, 2009",24.76B
"March 19, 2009",25.56B
"March 18, 2009",24.78B
"March 17, 2009",24.68B
"March 16, 2009",23.88B
"March 13, 2009",23.45B
"March 12, 2009",23.05B
"March 11, 2009",22.01B
"March 10, 2009",21.31B
"March 9, 2009",20.25B
"March 6, 2009",20.94B
"March 5, 2009",21.22B
"March 4, 2009",21.92B
"March 3, 2009",20.75B
"March 2, 2009",20.57B
"Feb. 27, 2009",22.83B
"Feb. 26, 2009",23.07B
"Feb. 25, 2009",23.03B
"Feb. 24, 2009",23.31B
"Feb. 23, 2009",22.96B
"Feb. 20, 2009",24.42B
"Feb. 19, 2009",25.36B
"Feb. 18, 2009",25.51B
"Feb. 17, 2009",25.86B
"Feb. 13, 2009",27.58B
"Feb. 12, 2009",27.52B
"Feb. 11, 2009",27.43B
"Feb. 10, 2009",28.22B
"Feb. 9, 2009",29.62B
"Feb. 6, 2009",29.41B
"Feb. 5, 2009",29.13B
"Feb. 4, 2009",28.50B
"Feb. 3, 2009",28.33B
"Feb. 2, 2009",27.68B
"Jan. 30, 2009",28.15B
"Jan. 29, 2009",28.92B
"Jan. 28, 2009",29.36B
"Jan. 27, 2009",28.76B
"Jan. 26, 2009",29.26B
"Jan. 23, 2009",28.46B
"Jan. 22, 2009",27.72B
"Jan. 21, 2009",28.08B
"Jan. 20, 2009",26.51B
"Jan. 16, 2009",27.98B
"Jan. 15, 2009",27.89B
"Jan. 14, 2009",27.57B
"Jan. 13, 2009",28.62B
"Jan. 12, 2009",28.22B
"Jan. 9, 2009",30.03B
"Jan. 8, 2009",30.52B
"Jan. 7, 2009",31.06B
"Jan. 6, 2009",31.72B
"Jan. 5, 2009",30.84B
"Jan. 2, 2009",29.57B
"Dec. 31, 2008",27.99B
"Dec. 30, 2008",27.16B
"Dec. 29, 2008",26.94B
"Dec. 26, 2008",26.38B
"Dec. 24, 2008",26.00B
"Dec. 23, 2008",26.16B
"Dec. 22, 2008",26.27B
"Dec. 19, 2008",27.47B
"Dec. 18, 2008",25.87B
"Dec. 17, 2008",27.28B
"Dec. 16, 2008",27.48B
"Dec. 15, 2008",26.55B
"Dec. 12, 2008",26.45B
"Dec. 11, 2008",26.92B
"Dec. 10, 2008",27.33B
"Dec. 9, 2008",25.33B
"Dec. 8, 2008",25.03B
"Dec. 5, 2008",23.47B
"Dec. 4, 2008",24.43B
"Dec. 3, 2008",26.78B
"Dec. 2, 2008",26.44B
"Dec. 1, 2008",25.76B
"Nov. 28, 2008",28.38B
"Nov. 26, 2008",28.73B
"Nov. 25, 2008",27.17B
"Nov. 24, 2008",26.94B
"Nov. 21, 2008",25.29B
"Nov. 20, 2008",23.11B
"Nov. 19, 2008",26.67B
"Nov. 18, 2008",27.84B
"Nov. 17, 2008",27.40B
"Nov. 14, 2008",27.96B
"Nov. 13, 2008",29.38B
"Nov. 12, 2008",26.16B
"Nov. 11, 2008",27.94B
"Nov. 10, 2008",28.80B
"Nov. 7, 2008",28.28B
"Nov. 6, 2008",27.59B
"Nov. 5, 2008",29.43B
"Nov. 4, 2008",30.36B
"Nov. 3, 2008",29.04B
"Oct. 31, 2008",30.07B
"Oct. 30, 2008",28.93B
"Oct. 29, 2008",27.55B
