date,market_cap
"Jan. 9, 2012",37.97B
"Jan. 6, 2012",37.27B
"Jan. 5, 2012",37.32B
"Jan. 4, 2012",37.04B
"Jan. 3, 2012",36.85B
"Dec. 30, 2011",34.79B
"Dec. 29, 2011",34.56B
"Dec. 28, 2011",34.00B
"Dec. 27, 2011",34.86B
"Dec. 23, 2011",35.01B
"Dec. 22, 2011",34.80B
"Dec. 21, 2011",34.42B
"Dec. 20, 2011",33.97B
"Dec. 19, 2011",32.94B
"Dec. 16, 2011",34.08B
"Dec. 15, 2011",33.85B
"Dec. 14, 2011",33.68B
"Dec. 13, 2011",35.46B
"Dec. 12, 2011",36.08B
"Dec. 9, 2011",37.44B
"Dec. 8, 2011",35.99B
"Dec. 7, 2011",37.36B
"Dec. 6, 2011",37.40B
"Dec. 5, 2011",37.22B
"Dec. 2, 2011",37.05B
"Dec. 1, 2011",37.82B
"Nov. 30, 2011",38.19B
"Nov. 29, 2011",35.70B
"Nov. 28, 2011",34.90B
"Nov. 25, 2011",33.35B
"Nov. 23, 2011",33.85B
"Nov. 22, 2011",35.51B
"Nov. 21, 2011",36.64B
"Nov. 18, 2011",37.85B
"Nov. 17, 2011",37.64B
"Nov. 16, 2011",39.38B
"Nov. 15, 2011",39.72B
"Nov. 14, 2011",39.60B
"Nov. 11, 2011",40.21B
"Nov. 10, 2011",39.00B
"Nov. 9, 2011",38.32B
"Nov. 8, 2011",40.18B
"Nov. 7, 2011",38.97B
"Nov. 4, 2011",38.48B
"Nov. 3, 2011",39.02B
"Nov. 2, 2011",37.78B
"Nov. 1, 2011",36.15B
"Oct. 31, 2011",38.26B
"Oct. 28, 2011",40.32B
"Oct. 27, 2011",39.14B
"Oct. 26, 2011",37.39B
"Oct. 25, 2011",36.30B
"Oct. 24, 2011",37.35B
"Oct. 21, 2011",36.38B
"Oct. 20, 2011",35.06B
"Oct. 19, 2011",34.62B
"Oct. 18, 2011",34.72B
"Oct. 17, 2011",33.77B
"Oct. 14, 2011",35.08B
"Oct. 13, 2011",33.45B
"Oct. 12, 2011",33.77B
"Oct. 11, 2011",33.40B
"Oct. 10, 2011",34.02B
"Oct. 7, 2011",32.58B
"Oct. 6, 2011",33.11B
"Oct. 5, 2011",31.84B
"Oct. 4, 2011",30.27B
"Oct. 3, 2011",29.38B
"Sept. 30, 2011",30.81B
"Sept. 29, 2011",31.82B
"Sept. 28, 2011",31.70B
"Sept. 27, 2011",32.96B
"Sept. 26, 2011",32.85B
"Sept. 23, 2011",31.76B
"Sept. 22, 2011",32.13B
"Sept. 21, 2011",35.07B
"Sept. 20, 2011",36.29B
"Sept. 19, 2011",36.74B
"Sept. 16, 2011",37.70B
"Sept. 15, 2011",37.55B
"Sept. 14, 2011",36.25B
"Sept. 13, 2011",35.89B
"Sept. 12, 2011",36.34B
"Sept. 9, 2011",36.52B
"Sept. 8, 2011",37.71B
"Sept. 7, 2011",38.25B
"Sept. 6, 2011",36.67B
"Sept. 2, 2011",37.87B
"Sept. 1, 2011",39.07B
"Aug. 31, 2011",39.57B
"Aug. 30, 2011",39.43B
"Aug. 29, 2011",39.64B
"Aug. 26, 2011",38.50B
"Aug. 25, 2011",38.00B
"Aug. 24, 2011",38.57B
"Aug. 23, 2011",38.49B
"Aug. 22, 2011",36.92B
"Aug. 19, 2011",37.25B
"Aug. 18, 2011",37.59B
"Aug. 17, 2011",40.27B
"Aug. 16, 2011",40.06B
"Aug. 15, 2011",40.47B
"Aug. 12, 2011",39.61B
"Aug. 11, 2011",39.59B
"Aug. 10, 2011",37.95B
"Aug. 9, 2011",39.21B
"Aug. 8, 2011",37.77B
"Aug. 5, 2011",40.97B
"Aug. 4, 2011",41.92B
"Aug. 3, 2011",45.48B
"Aug. 2, 2011",46.08B
"Aug. 1, 2011",47.63B
"July 29, 2011",47.49B
"July 28, 2011",47.84B
"July 27, 2011",47.80B
"July 26, 2011",49.03B
"July 25, 2011",49.15B
"July 22, 2011",49.31B
"July 21, 2011",49.21B
"July 20, 2011",48.24B
"July 19, 2011",48.26B
"July 18, 2011",47.15B
"July 15, 2011",47.41B
"July 14, 2011",46.02B
"July 13, 2011",46.57B
"July 12, 2011",46.42B
"July 11, 2011",46.55B
"July 8, 2011",48.03B
"July 7, 2011",48.51B
"July 6, 2011",47.48B
"July 5, 2011",47.78B
"July 1, 2011",47.50B
"June 30, 2011",47.36B
"June 29, 2011",46.43B
"June 28, 2011",45.93B
"June 27, 2011",44.57B
"June 24, 2011",44.47B
"June 23, 2011",45.02B
"June 22, 2011",45.36B
"June 21, 2011",45.67B
"June 20, 2011",44.79B
"June 17, 2011",44.92B
"June 16, 2011",44.86B
"June 15, 2011",44.53B
"June 14, 2011",45.36B
"June 13, 2011",44.54B
"June 10, 2011",45.15B
"June 9, 2011",46.12B
"June 8, 2011",45.82B
"June 7, 2011",45.21B
"June 6, 2011",44.93B
"June 3, 2011",45.80B
"June 2, 2011",46.26B
"June 1, 2011",46.40B
"May 31, 2011",47.78B
"May 27, 2011",47.26B
"May 26, 2011",47.51B
"May 25, 2011",47.52B
"May 24, 2011",46.77B
"May 23, 2011",46.42B
"May 20, 2011",47.16B
"May 19, 2011",47.11B
"May 18, 2011",47.28B
"May 17, 2011",46.56B
"May 16, 2011",46.88B
"May 13, 2011",47.64B
"May 12, 2011",47.32B
"May 11, 2011",47.32B
"May 10, 2011",49.06B
"May 9, 2011",48.82B
"May 6, 2011",47.63B
"May 5, 2011",47.10B
"May 4, 2011",48.55B
"May 3, 2011",49.52B
"May 2, 2011",50.21B
"April 29, 2011",51.13B
"April 28, 2011",49.84B
"April 27, 2011",48.66B
"April 26, 2011",48.38B
"April 25, 2011",47.00B
"April 21, 2011",47.28B
"April 20, 2011",47.50B
"April 19, 2011",46.73B
"April 18, 2011",46.36B
"April 15, 2011",46.93B
"April 14, 2011",46.93B
"April 13, 2011",46.87B
"April 12, 2011",46.93B
"April 11, 2011",48.40B
"April 8, 2011",49.90B
"April 7, 2011",49.38B
"April 6, 2011",49.68B
"April 5, 2011",50.32B
"April 4, 2011",49.95B
"April 1, 2011",49.83B
"March 31, 2011",50.19B
"March 30, 2011",49.94B
"March 29, 2011",48.98B
"March 28, 2011",48.33B
"March 25, 2011",48.22B
"March 24, 2011",47.81B
"March 23, 2011",47.68B
"March 22, 2011",48.19B
"March 21, 2011",47.89B
"March 18, 2011",45.98B
"March 17, 2011",45.22B
"March 16, 2011",43.56B
"March 15, 2011",45.12B
"March 14, 2011",45.61B
"March 11, 2011",45.49B
"March 10, 2011",44.39B
"March 9, 2011",46.20B
"March 8, 2011",46.46B
"March 7, 2011",46.31B
"March 4, 2011",46.95B
"March 3, 2011",47.71B
"March 2, 2011",46.36B
"March 1, 2011",46.27B
"Feb. 28, 2011",47.71B
"Feb. 25, 2011",47.28B
"Feb. 24, 2011",46.12B
"Feb. 23, 2011",46.29B
"Feb. 22, 2011",44.81B
"Feb. 18, 2011",45.93B
"Feb. 17, 2011",46.17B
"Feb. 16, 2011",46.13B
"Feb. 15, 2011",45.68B
"Feb. 14, 2011",46.38B
"Feb. 11, 2011",45.83B
"Feb. 10, 2011",45.07B
"Feb. 9, 2011",44.46B
"Feb. 8, 2011",44.97B
"Feb. 7, 2011",45.08B
"Feb. 4, 2011",44.72B
"Feb. 3, 2011",45.29B
"Feb. 2, 2011",46.34B
"Feb. 1, 2011",45.54B
"Jan. 31, 2011",45.69B
"Jan. 28, 2011",43.91B
"Jan. 27, 2011",44.48B
"Jan. 26, 2011",46.69B
"Jan. 25, 2011",46.90B
"Jan. 24, 2011",47.39B
"Jan. 21, 2011",48.03B
"Jan. 20, 2011",47.48B
"Jan. 19, 2011",47.49B
"Jan. 18, 2011",48.78B
"Jan. 14, 2011",48.04B
"Jan. 13, 2011",47.87B
"Jan. 12, 2011",48.26B
"Jan. 11, 2011",47.85B
"Jan. 10, 2011",47.70B
"Jan. 7, 2011",47.10B
"Jan. 6, 2011",46.80B
"Jan. 5, 2011",47.76B
"Jan. 4, 2011",46.60B
"Jan. 3, 2011",46.28B
"Dec. 31, 2010",45.59B
"Dec. 30, 2010",43.72B
"Dec. 29, 2010",43.61B
"Dec. 28, 2010",43.19B
"Dec. 27, 2010",43.13B
"Dec. 23, 2010",43.20B
"Dec. 22, 2010",43.10B
"Dec. 21, 2010",43.08B
"Dec. 20, 2010",42.68B
"Dec. 17, 2010",42.46B
"Dec. 16, 2010",42.54B
"Dec. 15, 2010",42.30B
"Dec. 14, 2010",42.38B
"Dec. 13, 2010",42.58B
"Dec. 10, 2010",41.90B
"Dec. 9, 2010",41.74B
"Dec. 8, 2010",41.42B
"Dec. 7, 2010",42.41B
"Dec. 6, 2010",42.45B
"Dec. 3, 2010",41.97B
"Dec. 2, 2010",41.70B
"Dec. 1, 2010",40.56B
"Nov. 30, 2010",39.24B
"Nov. 29, 2010",39.53B
"Nov. 26, 2010",39.08B
"Nov. 24, 2010",39.54B
"Nov. 23, 2010",38.46B
"Nov. 22, 2010",39.50B
"Nov. 19, 2010",39.78B
"Nov. 18, 2010",39.46B
"Nov. 17, 2010",38.57B
"Nov. 16, 2010",38.38B
"Nov. 15, 2010",39.24B
"Nov. 12, 2010",39.93B
"Nov. 11, 2010",40.36B
"Nov. 10, 2010",40.20B
"Nov. 9, 2010",40.09B
"Nov. 8, 2010",39.93B
"Nov. 5, 2010",39.63B
"Nov. 4, 2010",39.30B
"Nov. 3, 2010",37.40B
"Nov. 2, 2010",37.60B
"Nov. 1, 2010",36.82B
"Oct. 29, 2010",36.81B
"Oct. 28, 2010",36.57B
"Oct. 27, 2010",36.63B
"Oct. 26, 2010",36.58B
"Oct. 25, 2010",36.83B
"Oct. 22, 2010",36.92B
"Oct. 21, 2010",37.52B
"Oct. 20, 2010",37.68B
"Oct. 19, 2010",37.27B
"Oct. 18, 2010",38.76B
"Oct. 15, 2010",37.95B
"Oct. 14, 2010",37.62B
"Oct. 13, 2010",37.64B
"Oct. 12, 2010",37.01B
"Oct. 11, 2010",37.17B
"Oct. 8, 2010",37.00B
"Oct. 7, 2010",36.31B
"Oct. 6, 2010",36.30B
"Oct. 5, 2010",36.04B
"Oct. 4, 2010",35.35B
"Oct. 1, 2010",35.82B
"Sept. 30, 2010",35.63B
"Sept. 29, 2010",35.71B
"Sept. 28, 2010",35.37B
"Sept. 27, 2010",35.54B
"Sept. 24, 2010",35.75B
"Sept. 23, 2010",34.60B
"Sept. 22, 2010",34.76B
"Sept. 21, 2010",35.00B
"Sept. 20, 2010",34.98B
"Sept. 17, 2010",34.42B
"Sept. 16, 2010",34.35B
"Sept. 15, 2010",34.33B
"Sept. 14, 2010",34.50B
"Sept. 13, 2010",34.46B
"Sept. 10, 2010",34.14B
"Sept. 9, 2010",33.77B
"Sept. 8, 2010",33.50B
"Sept. 7, 2010",32.92B
"Sept. 3, 2010",33.74B
"Sept. 2, 2010",33.26B
"Sept. 1, 2010",33.68B
"Aug. 31, 2010",32.73B
"Aug. 30, 2010",32.62B
"Aug. 27, 2010",32.77B
"Aug. 26, 2010",31.80B
"Aug. 25, 2010",31.57B
"Aug. 24, 2010",31.87B
"Aug. 23, 2010",32.59B
"Aug. 20, 2010",32.98B
"Aug. 19, 2010",33.42B
"Aug. 18, 2010",33.82B
"Aug. 17, 2010",33.88B
"Aug. 16, 2010",33.30B
"Aug. 13, 2010",33.24B
"Aug. 12, 2010",33.46B
"Aug. 11, 2010",33.63B
"Aug. 10, 2010",34.77B
"Aug. 9, 2010",35.05B
"Aug. 6, 2010",34.95B
"Aug. 5, 2010",35.54B
"Aug. 4, 2010",35.61B
"Aug. 3, 2010",35.71B
"Aug. 2, 2010",35.87B
"July 30, 2010",32.29B
"July 29, 2010",32.23B
"July 28, 2010",31.88B
"July 27, 2010",32.06B
"July 26, 2010",32.26B
"July 23, 2010",31.34B
"July 22, 2010",30.16B
"July 21, 2010",29.54B
"July 20, 2010",29.82B
"July 19, 2010",28.91B
"July 16, 2010",27.95B
"July 15, 2010",29.09B
"July 14, 2010",29.33B
"July 13, 2010",29.27B
"July 12, 2010",28.74B
"July 9, 2010",29.69B
"July 8, 2010",29.52B
"July 7, 2010",29.41B
"July 6, 2010",28.00B
"July 2, 2010",27.99B
"July 1, 2010",28.27B
"June 30, 2010",28.44B
"June 29, 2010",28.50B
"June 28, 2010",29.58B
"June 25, 2010",30.33B
"June 24, 2010",30.24B
"June 23, 2010",31.10B
"June 22, 2010",31.48B
"June 21, 2010",32.23B
"June 18, 2010",32.91B
"June 17, 2010",32.78B
"June 16, 2010",32.92B
"June 15, 2010",33.12B
"June 14, 2010",32.16B
"June 11, 2010",31.58B
"June 10, 2010",31.45B
"June 9, 2010",29.96B
"June 8, 2010",29.98B
"June 7, 2010",29.02B
"June 4, 2010",29.53B
"June 3, 2010",30.22B
"June 2, 2010",30.03B
"June 1, 2010",28.81B
"May 28, 2010",30.20B
"May 27, 2010",30.97B
"May 26, 2010",29.62B
"May 25, 2010",29.69B
"May 24, 2010",29.46B
"May 21, 2010",30.21B
"May 20, 2010",29.67B
"May 19, 2010",31.45B
"May 18, 2010",31.72B
"May 17, 2010",32.10B
"May 14, 2010",31.80B
"May 13, 2010",32.53B
"May 12, 2010",33.20B
"May 11, 2010",32.60B
"May 10, 2010",33.14B
"May 7, 2010",31.54B
"May 6, 2010",32.36B
"May 5, 2010",33.49B
"May 4, 2010",34.04B
"May 3, 2010",35.26B
"April 30, 2010",34.32B
"April 29, 2010",34.70B
"April 28, 2010",35.93B
"April 27, 2010",35.69B
"April 26, 2010",36.91B
"April 23, 2010",37.04B
"April 22, 2010",36.49B
"April 21, 2010",36.43B
"April 20, 2010",36.35B
"April 19, 2010",35.46B
"April 16, 2010",35.55B
"April 15, 2010",35.96B
"April 14, 2010",36.43B
"April 13, 2010",36.00B
"April 12, 2010",36.11B
"April 9, 2010",35.99B
"April 8, 2010",35.83B
"April 7, 2010",35.56B
"April 6, 2010",35.92B
"April 5, 2010",35.81B
"April 1, 2010",35.02B
"March 31, 2010",34.22B
"March 30, 2010",33.58B
"March 29, 2010",33.61B
"March 26, 2010",33.10B
"March 25, 2010",33.36B
"March 24, 2010",34.45B
"March 23, 2010",34.77B
"March 22, 2010",34.21B
"March 19, 2010",34.24B
"March 18, 2010",34.84B
"March 17, 2010",35.75B
"March 16, 2010",35.24B
"March 15, 2010",35.13B
"March 12, 2010",35.98B
"March 11, 2010",36.01B
"March 10, 2010",35.89B
"March 9, 2010",35.76B
"March 8, 2010",35.70B
"March 5, 2010",36.17B
"March 4, 2010",35.29B
"March 3, 2010",35.70B
"March 2, 2010",35.75B
"March 1, 2010",35.37B
"Feb. 26, 2010",34.88B
"Feb. 25, 2010",34.71B
"Feb. 24, 2010",34.42B
"Feb. 23, 2010",34.48B
"Feb. 22, 2010",35.01B
"Feb. 19, 2010",35.34B
"Feb. 18, 2010",34.86B
"Feb. 17, 2010",34.86B
"Feb. 16, 2010",34.89B
"Feb. 12, 2010",33.51B
"Feb. 11, 2010",33.59B
"Feb. 10, 2010",33.17B
"Feb. 9, 2010",33.15B
"Feb. 8, 2010",32.71B
"Feb. 5, 2010",33.12B
"Feb. 4, 2010",33.28B
"Feb. 3, 2010",34.77B
"Feb. 2, 2010",35.21B
"Feb. 1, 2010",34.46B
"Jan. 29, 2010",33.23B
"Jan. 28, 2010",34.21B
"Jan. 27, 2010",34.11B
"Jan. 26, 2010",34.44B
"Jan. 25, 2010",34.99B
"Jan. 22, 2010",34.33B
"Jan. 21, 2010",35.35B
"Jan. 20, 2010",35.82B
"Jan. 19, 2010",36.47B
"Jan. 15, 2010",36.22B
"Jan. 14, 2010",36.13B
"Jan. 13, 2010",35.94B
"Jan. 12, 2010",35.42B
"Jan. 11, 2010",35.97B
"Jan. 8, 2010",35.86B
"Jan. 7, 2010",36.05B
"Jan. 6, 2010",36.60B
"Jan. 5, 2010",36.04B
"Jan. 4, 2010",35.62B
"Dec. 31, 2009",34.71B
"Dec. 30, 2009",35.04B
"Dec. 29, 2009",35.14B
"Dec. 28, 2009",35.34B
"Dec. 24, 2009",35.26B
"Dec. 23, 2009",35.13B
"Dec. 22, 2009",34.83B
"Dec. 21, 2009",34.22B
"Dec. 18, 2009",33.57B
"Dec. 17, 2009",33.61B
"Dec. 16, 2009",34.07B
"Dec. 15, 2009",33.31B
"Dec. 14, 2009",33.11B
"Dec. 11, 2009",31.81B
"Dec. 10, 2009",31.92B
"Dec. 9, 2009",31.29B
"Dec. 8, 2009",31.10B
"Dec. 7, 2009",31.38B
"Dec. 4, 2009",31.67B
"Dec. 3, 2009",31.90B
"Dec. 2, 2009",32.40B
"Dec. 1, 2009",32.85B
"Nov. 30, 2009",32.03B
"Nov. 27, 2009",32.19B
"Nov. 25, 2009",32.93B
"Nov. 24, 2009",32.69B
"Nov. 23, 2009",32.87B
"Nov. 20, 2009",32.43B
"Nov. 19, 2009",32.63B
"Nov. 18, 2009",33.53B
"Nov. 17, 2009",33.83B
"Nov. 16, 2009",33.75B
"Nov. 13, 2009",32.99B
"Nov. 12, 2009",32.93B
"Nov. 11, 2009",33.83B
"Nov. 10, 2009",33.80B
"Nov. 9, 2009",33.89B
"Nov. 6, 2009",33.24B
"Nov. 5, 2009",33.29B
"Nov. 4, 2009",32.98B
"Nov. 3, 2009",32.85B
"Nov. 2, 2009",32.10B
"Oct. 30, 2009",31.64B
"Oct. 29, 2009",32.64B
"Oct. 28, 2009",31.55B
"Oct. 27, 2009",33.00B
"Oct. 26, 2009",32.89B
"Oct. 23, 2009",33.41B
"Oct. 22, 2009",34.32B
"Oct. 21, 2009",34.11B
"Oct. 20, 2009",35.01B
"Oct. 19, 2009",34.98B
"Oct. 16, 2009",34.54B
"Oct. 15, 2009",34.52B
"Oct. 14, 2009",33.59B
"Oct. 13, 2009",32.95B
"Oct. 12, 2009",33.39B
"Oct. 9, 2009",33.57B
"Oct. 8, 2009",33.79B
"Oct. 7, 2009",32.83B
"Oct. 6, 2009",32.44B
"Oct. 5, 2009",31.10B
"Oct. 2, 2009",30.24B
"Oct. 1, 2009",30.12B
"Sept. 30, 2009",30.87B
"Sept. 29, 2009",30.73B
"Sept. 28, 2009",31.12B
"Sept. 25, 2009",30.88B
"Sept. 24, 2009",30.73B
"Sept. 23, 2009",30.55B
"Sept. 22, 2009",31.26B
"Sept. 21, 2009",30.91B
"Sept. 18, 2009",31.62B
"Sept. 17, 2009",31.66B
"Sept. 16, 2009",31.78B
"Sept. 15, 2009",30.73B
"Sept. 14, 2009",30.68B
"Sept. 11, 2009",30.68B
"Sept. 10, 2009",30.19B
"Sept. 9, 2009",29.36B
"Sept. 8, 2009",28.93B
"Sept. 4, 2009",28.21B
"Sept. 3, 2009",27.91B
"Sept. 2, 2009",27.92B
"Sept. 1, 2009",27.98B
"Aug. 31, 2009",28.52B
"Aug. 28, 2009",29.31B
"Aug. 27, 2009",29.02B
"Aug. 26, 2009",28.79B
"Aug. 25, 2009",28.96B
"Aug. 24, 2009",29.67B
"Aug. 21, 2009",29.84B
"Aug. 20, 2009",28.83B
"Aug. 19, 2009",29.13B
"Aug. 18, 2009",28.81B
"Aug. 17, 2009",28.22B
"Aug. 14, 2009",29.18B
"Aug. 13, 2009",29.52B
"Aug. 12, 2009",29.29B
"Aug. 11, 2009",28.94B
"Aug. 10, 2009",29.68B
"Aug. 7, 2009",29.23B
"Aug. 6, 2009",29.14B
"Aug. 5, 2009",29.25B
"Aug. 4, 2009",29.40B
"Aug. 3, 2009",29.07B
"July 31, 2009",28.19B
"July 30, 2009",27.63B
"July 29, 2009",26.16B
"July 28, 2009",26.38B
"July 27, 2009",26.87B
"July 24, 2009",26.78B
"July 23, 2009",26.61B
"July 22, 2009",25.65B
"July 21, 2009",26.05B
"July 20, 2009",26.00B
"July 17, 2009",25.35B
"July 16, 2009",25.29B
"July 15, 2009",25.04B
"July 14, 2009",23.89B
"July 13, 2009",23.26B
"July 10, 2009",22.85B
"July 9, 2009",23.19B
"July 8, 2009",22.20B
"July 7, 2009",22.29B
"July 6, 2009",22.67B
"July 2, 2009",23.17B
"July 1, 2009",23.87B
"June 30, 2009",24.22B
"June 29, 2009",24.31B
"June 26, 2009",24.21B
"June 25, 2009",24.54B
"June 24, 2009",23.95B
"June 23, 2009",23.87B
"June 22, 2009",23.80B
"June 19, 2009",25.25B
"June 18, 2009",26.11B
"June 17, 2009",26.44B
"June 16, 2009",26.95B
"June 15, 2009",27.49B
"June 12, 2009",28.22B
"June 11, 2009",28.60B
"June 10, 2009",28.15B
"June 9, 2009",28.06B
"June 8, 2009",27.83B
"June 5, 2009",27.57B
"June 4, 2009",27.91B
"June 3, 2009",27.60B
"June 2, 2009",28.68B
"June 1, 2009",28.83B
"May 29, 2009",28.24B
"May 28, 2009",27.83B
"May 27, 2009",26.67B
"May 26, 2009",26.67B
"May 22, 2009",26.09B
"May 21, 2009",26.23B
"May 20, 2009",27.08B
"May 19, 2009",26.59B
"May 18, 2009",26.55B
"May 15, 2009",25.68B
"May 14, 2009",26.36B
"May 13, 2009",26.14B
"May 12, 2009",27.29B
"May 11, 2009",27.43B
"May 8, 2009",28.45B
"May 7, 2009",27.30B
"May 6, 2009",27.67B
"May 5, 2009",26.59B
"May 4, 2009",26.88B
"May 1, 2009",25.80B
"April 30, 2009",24.42B
"April 29, 2009",23.41B
"April 28, 2009",22.81B
"April 27, 2009",22.84B
"April 24, 2009",23.15B
"April 23, 2009",22.54B
"April 22, 2009",22.00B
"April 21, 2009",22.14B
"April 20, 2009",21.91B
"April 17, 2009",23.16B
"April 16, 2009",22.80B
"April 15, 2009",22.56B
"April 14, 2009",22.84B
"April 13, 2009",23.29B
"April 9, 2009",23.10B
"April 8, 2009",21.94B
"April 7, 2009",21.03B
"April 6, 2009",22.09B
"April 3, 2009",22.79B
"April 2, 2009",22.77B
"April 1, 2009",22.15B
"March 31, 2009",21.48B
"March 30, 2009",21.24B
"March 27, 2009",22.08B
"March 26, 2009",22.87B
"March 25, 2009",22.63B
"March 24, 2009",22.85B
"March 23, 2009",23.65B
"March 20, 2009",21.71B
"March 19, 2009",22.51B
"March 18, 2009",21.73B
"March 17, 2009",21.63B
"March 16, 2009",20.83B
"March 13, 2009",20.40B
"March 12, 2009",20.00B
"March 11, 2009",18.96B
"March 10, 2009",18.26B
"March 9, 2009",17.20B
"March 6, 2009",17.90B
"March 5, 2009",18.18B
"March 4, 2009",18.87B
"March 3, 2009",17.70B
"March 2, 2009",17.52B
"Feb. 27, 2009",19.78B
"Feb. 26, 2009",20.03B
"Feb. 25, 2009",19.98B
"Feb. 24, 2009",20.26B
"Feb. 23, 2009",19.92B
"Feb. 20, 2009",21.37B
"Feb. 19, 2009",22.32B
"Feb. 18, 2009",22.46B
"Feb. 17, 2009",22.81B
"Feb. 13, 2009",24.54B
"Feb. 12, 2009",24.47B
"Feb. 11, 2009",24.38B
"Feb. 10, 2009",25.18B
"Feb. 9, 2009",26.58B
"Feb. 6, 2009",26.36B
"Feb. 5, 2009",26.08B
"Feb. 4, 2009",25.45B
"Feb. 3, 2009",25.28B
"Feb. 2, 2009",24.63B
"Jan. 30, 2009",25.10B
"Jan. 29, 2009",25.88B
"Jan. 28, 2009",26.31B
"Jan. 27, 2009",25.71B
"Jan. 26, 2009",26.21B
"Jan. 23, 2009",25.42B
"Jan. 22, 2009",24.67B
"Jan. 21, 2009",25.03B
"Jan. 20, 2009",23.46B
"Jan. 16, 2009",24.93B
"Jan. 15, 2009",24.84B
"Jan. 14, 2009",24.52B
"Jan. 13, 2009",25.58B
"Jan. 12, 2009",25.17B
"Jan. 9, 2009",26.98B
"Jan. 8, 2009",27.48B
"Jan. 7, 2009",28.02B
"Jan. 6, 2009",28.67B
"Jan. 5, 2009",27.79B
"Jan. 2, 2009",26.53B
"Dec. 31, 2008",24.94B
"Dec. 30, 2008",24.65B
"Dec. 29, 2008",24.43B
"Dec. 26, 2008",23.87B
"Dec. 24, 2008",23.48B
"Dec. 23, 2008",23.65B
"Dec. 22, 2008",23.76B
"Dec. 19, 2008",24.96B
"Dec. 18, 2008",23.36B
"Dec. 17, 2008",24.77B
"Dec. 16, 2008",24.97B
"Dec. 15, 2008",24.04B
"Dec. 12, 2008",23.94B
"Dec. 11, 2008",24.41B
"Dec. 10, 2008",24.82B
"Dec. 9, 2008",22.82B
"Dec. 8, 2008",22.52B
"Dec. 5, 2008",20.95B
"Dec. 4, 2008",21.92B
"Dec. 3, 2008",24.27B
"Dec. 2, 2008",23.93B
"Dec. 1, 2008",23.25B
"Nov. 28, 2008",25.87B
"Nov. 26, 2008",26.21B
"Nov. 25, 2008",24.66B
"Nov. 24, 2008",24.43B
"Nov. 21, 2008",22.78B
"Nov. 20, 2008",20.60B
"Nov. 19, 2008",24.16B
"Nov. 18, 2008",25.33B
"Nov. 17, 2008",24.89B
"Nov. 14, 2008",25.45B
"Nov. 13, 2008",26.87B
"Nov. 12, 2008",23.64B
"Nov. 11, 2008",25.43B
"Nov. 10, 2008",26.29B
"Nov. 7, 2008",25.77B
"Nov. 6, 2008",25.08B
"Nov. 5, 2008",26.91B
"Nov. 4, 2008",27.84B
"Nov. 3, 2008",26.53B
"Oct. 31, 2008",27.55B
"Oct. 30, 2008",26.42B
"Oct. 29, 2008",25.04B
"Oct. 28, 2008",24.08B
"Oct. 27, 2008",21.54B
"Oct. 24, 2008",23.33B
"Oct. 23, 2008",24.54B
"Oct. 22, 2008",23.26B
"Oct. 21, 2008",26.49B
"Oct. 20, 2008",27.24B
"Oct. 17, 2008",24.73B
"Oct. 16, 2008",25.32B
"Oct. 15, 2008",21.85B
"Oct. 14, 2008",26.72B
"Oct. 13, 2008",27.12B
"Oct. 10, 2008",22.36B
"Oct. 9, 2008",24.03B
"Oct. 8, 2008",26.92B
"Oct. 7, 2008",26.81B
"Oct. 6, 2008",28.94B
"Oct. 3, 2008",30.28B
"Oct. 2, 2008",30.54B
"Oct. 1, 2008",33.52B
"Sept. 30, 2008",34.90B
"Sept. 29, 2008",33.07B
"Sept. 26, 2008",36.75B
"Sept. 25, 2008",38.37B
"Sept. 24, 2008",37.66B
"Sept. 23, 2008",37.93B
"Sept. 22, 2008",38.84B
"Sept. 19, 2008",40.52B
"Sept. 18, 2008",37.86B
"Sept. 17, 2008",35.65B
"Sept. 16, 2008",36.40B
"Sept. 15, 2008",34.91B
"Sept. 12, 2008",37.59B
"Sept. 11, 2008",36.46B
"Sept. 10, 2008",35.24B
"Sept. 9, 2008",33.63B
"Sept. 8, 2008",36.71B
"Sept. 5, 2008",37.27B
"Sept. 4, 2008",36.80B
"Sept. 3, 2008",35.95B
"Sept. 2, 2008",35.57B
"Aug. 29, 2008",38.25B
"Aug. 28, 2008",38.25B
"Aug. 27, 2008",39.21B
"Aug. 26, 2008",38.72B
"Aug. 25, 2008",37.67B
"Aug. 22, 2008",37.31B
"Aug. 21, 2008",38.76B
"Aug. 20, 2008",38.29B
"Aug. 19, 2008",36.85B
"Aug. 18, 2008",35.21B
"Aug. 15, 2008",35.70B
"Aug. 14, 2008",37.00B
"Aug. 13, 2008",37.02B
"Aug. 12, 2008",34.82B
"Aug. 11, 2008",34.69B
"Aug. 8, 2008",35.19B
"Aug. 7, 2008",36.38B
"Aug. 6, 2008",37.06B
"Aug. 5, 2008",35.75B
"Aug. 4, 2008",35.69B
"Aug. 1, 2008",38.04B
"July 31, 2008",37.52B
"July 30, 2008",38.98B
"July 29, 2008",36.00B
"July 28, 2008",37.29B
"July 25, 2008",36.66B
"July 24, 2008",36.41B
"July 23, 2008",36.37B
"July 22, 2008",38.27B
"July 21, 2008",38.72B
"July 18, 2008",37.10B
"July 17, 2008",37.16B
"July 16, 2008",38.28B
"July 15, 2008",39.45B
"July 14, 2008",41.78B
"July 11, 2008",41.67B
