date,price_target_upside
"Sept. 29, 2016",0.19%
"Sept. 28, 2016",5.12%
"Sept. 27, 2016",16.97%
"Sept. 26, 2016",14.03%
"Sept. 23, 2016",16.52%
"Sept. 22, 2016",10.30%
"Sept. 21, 2016",15.07%
"Sept. 20, 2016",20.64%
"Sept. 19, 2016",18.48%
"Sept. 16, 2016",16.03%
"Sept. 15, 2016",17.38%
"Sept. 14, 2016",20.88%
"Sept. 13, 2016",16.25%
"Sept. 12, 2016",7.50%
"Sept. 9, 2016",8.76%
"Sept. 8, 2016",2.15%
"Sept. 7, 2016",9.12%
"Sept. 6, 2016",11.19%
"Sept. 2, 2016",13.39%
"Sept. 1, 2016",15.15%
"Aug. 31, 2016",13.73%
"Aug. 30, 2016",7.34%
"Aug. 29, 2016",5.04%
"Aug. 26, 2016",5.37%
"Aug. 25, 2016",5.01%
"Aug. 24, 2016",4.72%
"Aug. 23, 2016",1.91%
"Aug. 22, 2016",4.54%
"Aug. 19, 2016",1.09%
"Aug. 18, 2016",-0.27%
"Aug. 17, 2016",4.54%
"Aug. 16, 2016",4.90%
"Aug. 15, 2016",4.36%
"Aug. 12, 2016",6.03%
"Aug. 11, 2016",5.94%
"Aug. 10, 2016",8.14%
"Aug. 9, 2016",6.11%
"Aug. 8, 2016",5.14%
"Aug. 5, 2016",8.24%
"Aug. 4, 2016",11.32%
"Aug. 3, 2016",13.33%
"Aug. 2, 2016",17.03%
"Aug. 1, 2016",17.48%
"July 29, 2016",9.77%
"July 28, 2016",13.75%
"July 27, 2016",9.71%
"July 26, 2016",5.72%
"July 25, 2016",7.70%
"July 22, 2016",4.33%
"July 21, 2016",4.01%
"July 20, 2016",-1.27%
"July 19, 2016",-3.02%
"July 18, 2016",-6.08%
"July 15, 2016",-5.69%
"July 14, 2016",-5.99%
"July 13, 2016",-6.48%
"July 12, 2016",-9.14%
"July 11, 2016",-1.93%
"July 8, 2016",-5.41%
"July 7, 2016",-3.33%
"July 6, 2016",-5.60%
"July 5, 2016",-3.44%
"July 1, 2016",-12.47%
"June 30, 2016",-9.96%
"June 29, 2016",-10.69%
"June 28, 2016",-4.96%
"June 27, 2016",1.41%
"June 24, 2016",-6.30%
"June 23, 2016",-11.79%
"June 22, 2016",-9.44%
"June 21, 2016",-10.24%
"June 20, 2016",-8.08%
"June 17, 2016",-2.76%
"June 16, 2016",1.96%
"June 15, 2016",-2.10%
"June 14, 2016",-2.86%
"June 13, 2016",-2.13%
"June 10, 2016",-6.53%
"June 9, 2016",-13.64%
"June 8, 2016",-15.08%
"June 7, 2016",-16.22%
"June 6, 2016",-12.60%
"June 3, 2016",-10.02%
"June 2, 2016",-10.23%
"June 1, 2016",-10.90%
"May 31, 2016",-11.51%
"May 27, 2016",-10.87%
"May 26, 2016",-11.88%
"May 25, 2016",-12.89%
"May 24, 2016",-9.61%
"May 23, 2016",-9.30%
"May 20, 2016",-8.56%
"May 19, 2016",-8.50%
"May 18, 2016",-6.98%
"May 17, 2016",-9.82%
"May 16, 2016",-10.60%
"May 13, 2016",-9.77%
"May 12, 2016",-13.36%
"May 11, 2016",-14.80%
"May 10, 2016",-13.47%
"May 9, 2016",-10.26%
"May 6, 2016",-14.69%
"May 5, 2016",-17.19%
"May 4, 2016",-23.80%
"May 3, 2016",-25.22%
"May 2, 2016",-28.86%
"April 29, 2016",-30.05%
"April 28, 2016",-29.38%
"April 27, 2016",-33.77%
"April 26, 2016",-31.17%
"April 25, 2016",-28.38%
"April 22, 2016",-28.70%
"April 21, 2016",-25.24%
"April 20, 2016",-28.26%
"April 19, 2016",-27.03%
"April 18, 2016",-23.67%
"April 15, 2016",-21.95%
"April 14, 2016",-24.46%
"April 13, 2016",-24.28%
"April 12, 2016",-24.28%
"April 11, 2016",-17.95%
"April 8, 2016",-15.97%
"April 7, 2016",-12.39%
"April 6, 2016",-13.14%
"April 5, 2016",-8.85%
"April 4, 2016",-10.11%
"April 1, 2016",-11.74%
"March 31, 2016",-15.00%
"March 30, 2016",-12.32%
"March 29, 2016",-12.75%
"March 28, 2016",-11.12%
"March 24, 2016",-11.26%
"March 23, 2016",-11.67%
"March 22, 2016",-18.11%
"March 21, 2016",-18.31%
"March 18, 2016",-17.41%
"March 17, 2016",-15.98%
"March 16, 2016",-14.20%
"March 15, 2016",-10.99%
"March 14, 2016",-11.67%
"March 11, 2016",-11.55%
"March 10, 2016",-7.86%
"March 9, 2016",-7.98%
"March 8, 2016",-7.17%
"March 7, 2016",-20.77%
"March 4, 2016",-10.77%
"March 3, 2016",-0.48%
"March 2, 2016",9.57%
"March 1, 2016",23.15%
"Feb. 29, 2016",23.43%
"Feb. 26, 2016",23.72%
"Feb. 25, 2016",29.07%
"Feb. 24, 2016",26.08%
"Feb. 23, 2016",31.14%
"Feb. 22, 2016",25.70%
"Feb. 19, 2016",34.56%
"Feb. 18, 2016",24.74%
"Feb. 17, 2016",17.94%
"Feb. 16, 2016",26.23%
"Feb. 12, 2016",26.30%
"Feb. 11, 2016",34.26%
"Feb. 10, 2016",27.93%
"Feb. 9, 2016",20.05%
"Feb. 8, 2016",11.50%
"Feb. 5, 2016",8.07%
"Feb. 4, 2016",7.21%
"Feb. 3, 2016",11.32%
"Feb. 2, 2016",23.01%
"Feb. 1, 2016",15.89%
"Jan. 29, 2016",8.74%
"Jan. 28, 2016",17.72%
"Jan. 27, 2016",19.73%
"Jan. 26, 2016",25.46%
"Jan. 25, 2016",42.21%
"Jan. 22, 2016",35.91%
"Jan. 21, 2016",38.67%
"Jan. 20, 2016",60.48%
"Jan. 19, 2016",55.49%
"Jan. 15, 2016",50.60%
"Jan. 14, 2016",40.30%
"Jan. 13, 2016",49.39%
"Jan. 12, 2016",46.14%
"Jan. 11, 2016",55.74%
"Jan. 8, 2016",51.48%
"Jan. 7, 2016",50.54%
"Jan. 6, 2016",46.62%
"Jan. 5, 2016",30.59%
"Jan. 4, 2016",28.54%
"Dec. 31, 2015",31.40%
"Dec. 30, 2015",35.54%
"Dec. 29, 2015",31.17%
"Dec. 28, 2015",32.99%
"Dec. 24, 2015",27.41%
"Dec. 23, 2015",25.95%
"Dec. 22, 2015",33.35%
"Dec. 21, 2015",37.93%
"Dec. 18, 2015",38.19%
"Dec. 17, 2015",37.61%
"Dec. 16, 2015",35.59%
"Dec. 15, 2015",33.97%
"Dec. 14, 2015",37.30%
"Dec. 11, 2015",40.83%
"Dec. 10, 2015",36.48%
"Dec. 9, 2015",39.17%
"Dec. 8, 2015",36.85%
"Dec. 7, 2015",36.04%
"Dec. 4, 2015",26.53%
"Dec. 3, 2015",22.44%
"Dec. 2, 2015",18.70%
"Dec. 1, 2015",10.66%
"Nov. 30, 2015",12.72%
"Nov. 27, 2015",13.43%
"Nov. 25, 2015",9.65%
"Nov. 24, 2015",8.94%
"Nov. 23, 2015",13.07%
"Nov. 20, 2015",12.40%
"Nov. 19, 2015",6.74%
"Nov. 18, 2015",4.15%
"Nov. 17, 2015",7.02%
"Nov. 16, 2015",7.02%
"Nov. 13, 2015",11.97%
"Nov. 12, 2015",12.73%
"Nov. 11, 2015",11.14%
"Nov. 10, 2015",4.89%
"Nov. 9, 2015",4.05%
"Nov. 6, 2015",4.76%
"Nov. 5, 2015",4.15%
"Nov. 4, 2015",6.13%
"Nov. 3, 2015",5.79%
"Nov. 2, 2015",7.91%
"Oct. 30, 2015",13.31%
"Oct. 29, 2015",13.99%
"Oct. 28, 2015",19.05%
"Oct. 27, 2015",23.28%
"Oct. 26, 2015",16.09%
"Oct. 23, 2015",13.88%
"Oct. 22, 2015",15.10%
"Oct. 21, 2015",18.44%
"Oct. 20, 2015",16.79%
"Oct. 19, 2015",18.10%
"Oct. 16, 2015",13.25%
"Oct. 15, 2015",12.24%
"Oct. 14, 2015",13.76%
"Oct. 13, 2015",13.88%
"Oct. 12, 2015",11.29%
"Oct. 9, 2015",9.89%
"Oct. 8, 2015",11.58%
"Oct. 7, 2015",17.48%
"Oct. 6, 2015",20.78%
"Oct. 5, 2015",24.86%
"Oct. 2, 2015",31.22%
"Oct. 1, 2015",43.76%
"Sept. 30, 2015",40.50%
"Sept. 29, 2015",41.78%
"Sept. 28, 2015",47.01%
"Sept. 25, 2015",41.13%
"Sept. 24, 2015",41.53%
"Sept. 23, 2015",38.22%
"Sept. 22, 2015",33.32%
"Sept. 21, 2015",26.74%
"Sept. 18, 2015",28.32%
"Sept. 17, 2015",28.51%
"Sept. 16, 2015",27.13%
"Sept. 15, 2015",31.65%
"Sept. 14, 2015",33.38%
"Sept. 11, 2015",35.00%
"Sept. 10, 2015",31.57%
"Sept. 9, 2015",32.28%
"Sept. 8, 2015",28.56%
"Sept. 4, 2015",40.20%
"Sept. 3, 2015",41.40%
"Sept. 2, 2015",41.21%
"Sept. 1, 2015",44.56%
"Aug. 31, 2015",33.18%
"Aug. 28, 2015",37.44%
"Aug. 27, 2015",40.05%
"Aug. 26, 2015",49.32%
"Aug. 25, 2015",53.48%
"Aug. 24, 2015",49.42%
"Aug. 21, 2015",41.05%
"Aug. 20, 2015",37.39%
"Aug. 19, 2015",34.79%
"Aug. 18, 2015",30.24%
"Aug. 17, 2015",27.86%
"Aug. 14, 2015",27.79%
"Aug. 13, 2015",26.92%
"Aug. 12, 2015",22.64%
"Aug. 11, 2015",26.12%
"Aug. 10, 2015",25.39%
"Aug. 7, 2015",31.25%
"Aug. 6, 2015",28.46%
"Aug. 5, 2015",34.85%
"Aug. 4, 2015",32.13%
"Aug. 3, 2015",32.79%
"July 31, 2015",32.77%
"July 30, 2015",28.21%
"July 29, 2015",36.14%
"July 28, 2015",36.58%
"July 27, 2015",40.91%
"July 24, 2015",41.81%
"July 23, 2015",36.97%
"July 22, 2015",36.45%
"July 21, 2015",32.73%
"July 20, 2015",29.73%
"July 17, 2015",25.54%
"July 16, 2015",21.53%
"July 15, 2015",18.98%
"July 14, 2015",15.66%
"July 13, 2015",16.69%
"July 10, 2015",18.16%
"July 9, 2015",16.38%
"July 8, 2015",17.42%
"July 7, 2015",15.45%
"July 6, 2015",17.05%
"July 2, 2015",15.24%
"July 1, 2015",16.56%
"June 30, 2015",14.83%
"June 29, 2015",15.24%
"June 26, 2015",13.06%
"June 25, 2015",13.17%
"June 24, 2015",10.49%
"June 23, 2015",11.45%
"June 22, 2015",12.12%
"June 19, 2015",12.89%
"June 18, 2015",12.15%
"June 17, 2015",11.39%
"June 16, 2015",10.50%
"June 15, 2015",11.96%
"June 12, 2015",11.09%
"June 11, 2015",10.32%
"June 10, 2015",9.70%
"June 9, 2015",11.42%
"June 8, 2015",14.33%
"June 5, 2015",13.95%
"June 4, 2015",13.47%
"June 3, 2015",12.77%
"June 2, 2015",12.30%
"June 1, 2015",13.36%
"May 29, 2015",11.67%
"May 28, 2015",11.83%
"May 27, 2015",12.01%
"May 26, 2015",13.00%
"May 22, 2015",11.57%
"May 21, 2015",11.49%
"May 20, 2015",12.35%
"May 19, 2015",12.92%
"May 18, 2015",11.37%
"May 15, 2015",10.81%
"May 14, 2015",11.04%
"May 13, 2015",10.19%
"May 12, 2015",9.34%
"May 11, 2015",9.48%
"May 8, 2015",5.77%
"May 7, 2015",5.62%
"May 6, 2015",4.88%
"May 5, 2015",5.19%
"May 4, 2015",6.16%
"May 1, 2015",5.96%
"April 30, 2015",3.62%
"April 29, 2015",0.29%
"April 28, 2015",1.93%
"April 27, 2015",2.93%
"April 24, 2015",2.63%
"April 23, 2015",-0.05%
"April 22, 2015",0.13%
"April 21, 2015",0.13%
"April 20, 2015",-1.75%
"April 17, 2015",-2.15%
"April 16, 2015",-3.20%
"April 15, 2015",-4.22%
"April 14, 2015",-2.01%
"April 13, 2015",-1.04%
"April 10, 2015",-0.77%
"April 9, 2015",-1.23%
"April 8, 2015",-0.06%
"April 7, 2015",-2.82%
"April 6, 2015",-2.71%
"April 2, 2015",0.67%
"April 1, 2015",2.26%
