date,enterprise_value
"July 28, 2011",10.86B
"July 27, 2011",11.37B
"July 26, 2011",11.64B
"July 25, 2011",11.80B
"July 22, 2011",11.84B
"July 21, 2011",11.58B
"July 20, 2011",11.62B
"July 19, 2011",11.12B
"July 18, 2011",10.94B
"July 15, 2011",11.06B
"July 14, 2011",10.84B
"July 13, 2011",10.90B
"July 12, 2011",10.86B
"July 11, 2011",10.89B
"July 8, 2011",11.14B
"July 7, 2011",11.21B
"July 6, 2011",11.12B
"July 5, 2011",11.33B
"July 1, 2011",11.30B
"June 30, 2011",11.16B
"June 29, 2011",10.61B
"June 28, 2011",10.38B
"June 27, 2011",10.27B
"June 24, 2011",10.31B
"June 23, 2011",10.38B
"June 22, 2011",10.52B
"June 21, 2011",10.57B
"June 20, 2011",10.40B
"June 17, 2011",10.37B
"June 16, 2011",10.36B
"June 15, 2011",10.43B
"June 14, 2011",10.66B
"June 13, 2011",10.50B
"June 10, 2011",10.66B
"June 9, 2011",10.83B
"June 8, 2011",10.67B
"June 7, 2011",10.67B
"June 6, 2011",10.71B
"June 3, 2011",10.99B
"June 2, 2011",11.02B
"June 1, 2011",11.12B
"May 31, 2011",11.33B
"May 27, 2011",11.26B
"May 26, 2011",11.18B
"May 25, 2011",11.21B
"May 24, 2011",11.07B
"May 23, 2011",10.83B
"May 20, 2011",10.99B
"May 19, 2011",11.06B
"May 18, 2011",11.03B
"May 17, 2011",10.86B
"May 16, 2011",10.80B
"May 13, 2011",10.91B
"May 12, 2011",10.95B
"May 11, 2011",11.10B
"May 10, 2011",11.56B
"May 9, 2011",11.61B
"May 6, 2011",11.29B
"May 5, 2011",11.27B
"May 4, 2011",12.05B
"May 3, 2011",12.29B
"May 2, 2011",12.58B
"April 29, 2011",12.76B
"April 28, 2011",12.59B
"April 27, 2011",12.56B
"April 26, 2011",12.31B
"April 25, 2011",12.34B
"April 21, 2011",12.39B
"April 20, 2011",12.30B
"April 19, 2011",12.09B
"April 18, 2011",11.98B
"April 15, 2011",12.24B
"April 14, 2011",12.13B
"April 13, 2011",12.08B
"April 12, 2011",12.02B
"April 11, 2011",12.36B
"April 8, 2011",12.68B
"April 7, 2011",12.36B
"April 6, 2011",12.42B
"April 5, 2011",12.35B
"April 4, 2011",12.07B
"April 1, 2011",12.14B
"March 31, 2011",12.08B
"March 30, 2011",11.99B
"March 29, 2011",11.88B
"March 28, 2011",11.78B
"March 25, 2011",11.90B
"March 24, 2011",11.66B
"March 23, 2011",11.62B
"March 22, 2011",11.67B
"March 21, 2011",11.68B
"March 18, 2011",11.41B
"March 17, 2011",11.53B
"March 16, 2011",11.22B
"March 15, 2011",11.37B
"March 14, 2011",11.49B
"March 11, 2011",11.37B
"March 10, 2011",11.21B
"March 9, 2011",11.62B
"March 8, 2011",11.74B
"March 7, 2011",12.01B
"March 4, 2011",12.09B
"March 3, 2011",12.18B
"March 2, 2011",12.00B
"March 1, 2011",11.91B
"Feb. 28, 2011",12.02B
"Feb. 25, 2011",12.01B
"Feb. 24, 2011",11.91B
"Feb. 23, 2011",12.11B
"Feb. 22, 2011",12.06B
"Feb. 18, 2011",12.08B
"Feb. 17, 2011",11.88B
"Feb. 16, 2011",11.78B
"Feb. 15, 2011",11.52B
"Feb. 14, 2011",11.59B
"Feb. 11, 2011",11.27B
"Feb. 10, 2011",11.39B
"Feb. 9, 2011",11.12B
"Feb. 8, 2011",11.22B
"Feb. 7, 2011",11.04B
"Feb. 4, 2011",11.00B
"Feb. 3, 2011",11.10B
"Feb. 2, 2011",10.96B
"Feb. 1, 2011",11.17B
"Jan. 31, 2011",10.82B
"Jan. 28, 2011",10.82B
"Jan. 27, 2011",10.75B
"Jan. 26, 2011",12.00B
"Jan. 25, 2011",11.64B
"Jan. 24, 2011",11.81B
"Jan. 21, 2011",11.85B
"Jan. 20, 2011",11.84B
"Jan. 19, 2011",11.97B
"Jan. 18, 2011",12.18B
"Jan. 14, 2011",12.16B
"Jan. 13, 2011",12.01B
"Jan. 12, 2011",12.22B
"Jan. 11, 2011",12.19B
"Jan. 10, 2011",11.95B
"Jan. 7, 2011",11.64B
"Jan. 6, 2011",12.14B
"Jan. 5, 2011",12.36B
"Jan. 4, 2011",12.28B
"Jan. 3, 2011",12.48B
"Dec. 31, 2010",12.22B
"Dec. 30, 2010",12.40B
"Dec. 29, 2010",12.55B
"Dec. 28, 2010",12.45B
"Dec. 27, 2010",12.32B
"Dec. 23, 2010",12.32B
"Dec. 22, 2010",12.36B
"Dec. 21, 2010",12.23B
"Dec. 20, 2010",12.12B
"Dec. 17, 2010",12.01B
"Dec. 16, 2010",11.78B
"Dec. 15, 2010",11.60B
"Dec. 14, 2010",11.73B
"Dec. 13, 2010",11.84B
"Dec. 10, 2010",11.79B
"Dec. 9, 2010",11.68B
"Dec. 8, 2010",11.67B
"Dec. 7, 2010",11.85B
"Dec. 6, 2010",11.81B
"Dec. 3, 2010",11.81B
"Dec. 2, 2010",11.78B
"Dec. 1, 2010",11.54B
"Nov. 30, 2010",11.24B
"Nov. 29, 2010",11.25B
"Nov. 26, 2010",10.95B
"Nov. 24, 2010",11.12B
"Nov. 23, 2010",10.88B
"Nov. 22, 2010",11.11B
"Nov. 19, 2010",11.14B
"Nov. 18, 2010",11.15B
"Nov. 17, 2010",10.94B
"Nov. 16, 2010",10.90B
"Nov. 15, 2010",11.19B
"Nov. 12, 2010",11.08B
"Nov. 11, 2010",11.40B
"Nov. 10, 2010",11.30B
"Nov. 9, 2010",11.14B
"Nov. 8, 2010",11.48B
"Nov. 5, 2010",11.30B
"Nov. 4, 2010",11.20B
"Nov. 3, 2010",10.95B
"Nov. 2, 2010",10.97B
"Nov. 1, 2010",10.87B
"Oct. 29, 2010",10.85B
"Oct. 28, 2010",10.82B
"Oct. 27, 2010",10.80B
"Oct. 26, 2010",10.86B
"Oct. 25, 2010",10.94B
"Oct. 22, 2010",10.89B
"Oct. 21, 2010",10.86B
"Oct. 20, 2010",10.74B
"Oct. 19, 2010",10.56B
"Oct. 18, 2010",10.87B
"Oct. 15, 2010",10.93B
"Oct. 14, 2010",10.83B
"Oct. 13, 2010",10.90B
"Oct. 12, 2010",10.82B
"Oct. 11, 2010",10.85B
"Oct. 8, 2010",10.73B
"Oct. 7, 2010",10.55B
"Oct. 6, 2010",10.42B
"Oct. 5, 2010",10.48B
"Oct. 4, 2010",10.16B
"Oct. 1, 2010",10.35B
"Sept. 30, 2010",10.31B
"Sept. 29, 2010",10.18B
"Sept. 28, 2010",10.22B
"Sept. 27, 2010",10.02B
"Sept. 24, 2010",10.12B
"Sept. 23, 2010",9.849B
"Sept. 22, 2010",9.945B
"Sept. 21, 2010",10.00B
"Sept. 20, 2010",10.09B
"Sept. 17, 2010",9.806B
"Sept. 16, 2010",9.768B
"Sept. 15, 2010",9.884B
"Sept. 14, 2010",9.844B
"Sept. 13, 2010",9.882B
"Sept. 10, 2010",9.698B
"Sept. 9, 2010",9.500B
"Sept. 8, 2010",9.473B
"Sept. 7, 2010",9.485B
"Sept. 3, 2010",9.578B
"Sept. 2, 2010",9.483B
"Sept. 1, 2010",9.349B
"Aug. 31, 2010",8.901B
"Aug. 30, 2010",9.048B
"Aug. 27, 2010",9.154B
"Aug. 26, 2010",8.957B
"Aug. 25, 2010",9.003B
"Aug. 24, 2010",8.985B
"Aug. 23, 2010",9.144B
"Aug. 20, 2010",9.122B
"Aug. 19, 2010",9.213B
"Aug. 18, 2010",9.296B
"Aug. 17, 2010",9.402B
"Aug. 16, 2010",9.215B
"Aug. 13, 2010",9.109B
"Aug. 12, 2010",8.906B
"Aug. 11, 2010",8.942B
"Aug. 10, 2010",9.333B
"Aug. 9, 2010",9.429B
"Aug. 6, 2010",9.361B
"Aug. 5, 2010",9.510B
"Aug. 4, 2010",9.425B
"Aug. 3, 2010",9.263B
"Aug. 2, 2010",9.356B
"July 30, 2010",9.098B
"July 29, 2010",9.045B
"July 28, 2010",9.117B
"July 27, 2010",9.225B
"July 26, 2010",9.266B
"July 23, 2010",9.172B
"July 22, 2010",8.613B
"July 21, 2010",8.396B
"July 20, 2010",8.465B
"July 19, 2010",8.338B
"July 16, 2010",8.341B
"July 15, 2010",8.429B
"July 14, 2010",8.404B
"July 13, 2010",8.460B
"July 12, 2010",8.411B
"July 9, 2010",8.457B
"July 8, 2010",8.480B
"July 7, 2010",8.369B
"July 6, 2010",8.091B
"July 2, 2010",8.053B
"July 1, 2010",8.134B
"June 30, 2010",8.237B
"June 29, 2010",8.250B
"June 28, 2010",8.567B
"June 25, 2010",8.728B
"June 24, 2010",8.691B
"June 23, 2010",8.876B
"June 22, 2010",8.923B
"June 21, 2010",9.230B
"June 18, 2010",9.240B
"June 17, 2010",9.222B
"June 16, 2010",9.233B
"June 15, 2010",9.253B
"June 14, 2010",9.052B
"June 11, 2010",9.002B
"June 10, 2010",8.997B
"June 9, 2010",8.410B
"June 8, 2010",8.419B
"June 7, 2010",8.298B
"June 4, 2010",8.336B
"June 3, 2010",8.650B
"June 2, 2010",8.584B
"June 1, 2010",8.476B
"May 28, 2010",8.857B
"May 27, 2010",8.870B
"May 26, 2010",8.470B
"May 25, 2010",8.526B
"May 24, 2010",8.392B
"May 21, 2010",8.681B
"May 20, 2010",8.514B
"May 19, 2010",8.939B
"May 18, 2010",9.035B
"May 17, 2010",9.200B
"May 14, 2010",9.367B
"May 13, 2010",9.527B
"May 12, 2010",9.627B
"May 11, 2010",9.253B
"May 10, 2010",9.180B
"May 7, 2010",8.744B
"May 6, 2010",8.964B
"May 5, 2010",9.352B
"May 4, 2010",9.671B
"May 3, 2010",10.07B
"April 30, 2010",9.975B
"April 29, 2010",10.06B
"April 28, 2010",10.11B
"April 27, 2010",9.922B
"April 26, 2010",10.21B
"April 23, 2010",10.25B
"April 22, 2010",10.11B
"April 21, 2010",10.09B
"April 20, 2010",10.23B
"April 19, 2010",9.964B
"April 16, 2010",9.984B
"April 15, 2010",10.23B
"April 14, 2010",10.23B
"April 13, 2010",10.11B
"April 12, 2010",10.16B
"April 9, 2010",10.02B
"April 8, 2010",9.911B
"April 7, 2010",9.845B
"April 6, 2010",9.906B
"April 5, 2010",9.863B
"April 1, 2010",9.560B
"March 31, 2010",9.321B
"March 30, 2010",9.376B
"March 29, 2010",9.350B
"March 26, 2010",9.094B
"March 25, 2010",9.170B
"March 24, 2010",9.366B
"March 23, 2010",9.398B
"March 22, 2010",9.353B
"March 19, 2010",9.358B
"March 18, 2010",9.422B
"March 17, 2010",9.455B
"March 16, 2010",9.300B
"March 15, 2010",9.140B
"March 12, 2010",9.180B
"March 11, 2010",9.146B
"March 10, 2010",9.170B
"March 9, 2010",9.109B
"March 8, 2010",9.131B
"March 5, 2010",9.164B
"March 4, 2010",9.050B
"March 3, 2010",9.088B
"March 2, 2010",9.124B
"March 1, 2010",9.057B
"Feb. 26, 2010",8.834B
"Feb. 25, 2010",8.776B
"Feb. 24, 2010",8.834B
"Feb. 23, 2010",8.814B
"Feb. 22, 2010",9.040B
"Feb. 19, 2010",9.098B
"Feb. 18, 2010",9.025B
"Feb. 17, 2010",8.930B
"Feb. 16, 2010",8.966B
"Feb. 12, 2010",8.728B
"Feb. 11, 2010",8.771B
"Feb. 10, 2010",8.669B
"Feb. 9, 2010",8.771B
"Feb. 8, 2010",8.542B
"Feb. 5, 2010",8.644B
"Feb. 4, 2010",8.583B
"Feb. 3, 2010",8.931B
"Feb. 2, 2010",9.085B
"Feb. 1, 2010",8.933B
"Jan. 29, 2010",8.698B
"Jan. 28, 2010",8.696B
"Jan. 27, 2010",8.828B
"Jan. 26, 2010",8.869B
"Jan. 25, 2010",8.981B
"Jan. 22, 2010",8.975B
"Jan. 21, 2010",9.196B
"Jan. 20, 2010",9.509B
"Jan. 19, 2010",9.649B
"Jan. 15, 2010",9.649B
"Jan. 14, 2010",9.798B
"Jan. 13, 2010",9.750B
"Jan. 12, 2010",9.752B
"Jan. 11, 2010",10.10B
"Jan. 8, 2010",10.12B
"Jan. 7, 2010",9.897B
"Jan. 6, 2010",9.790B
"Jan. 5, 2010",9.646B
"Jan. 4, 2010",9.496B
"Dec. 31, 2009",9.212B
"Dec. 30, 2009",9.364B
"Dec. 29, 2009",9.337B
"Dec. 28, 2009",9.440B
"Dec. 24, 2009",9.596B
"Dec. 23, 2009",9.499B
"Dec. 22, 2009",9.313B
"Dec. 21, 2009",9.248B
"Dec. 18, 2009",9.169B
"Dec. 17, 2009",9.245B
"Dec. 16, 2009",9.375B
"Dec. 15, 2009",9.245B
"Dec. 14, 2009",9.258B
"Dec. 11, 2009",9.133B
"Dec. 10, 2009",9.174B
"Dec. 9, 2009",9.141B
"Dec. 8, 2009",9.235B
"Dec. 7, 2009",9.402B
"Dec. 4, 2009",9.448B
"Dec. 3, 2009",9.550B
"Dec. 2, 2009",9.706B
"Dec. 1, 2009",9.809B
"Nov. 30, 2009",9.662B
"Nov. 27, 2009",9.713B
"Nov. 25, 2009",9.993B
"Nov. 24, 2009",9.847B
"Nov. 23, 2009",9.884B
"Nov. 20, 2009",9.772B
"Nov. 19, 2009",9.863B
"Nov. 18, 2009",10.20B
"Nov. 17, 2009",10.34B
"Nov. 16, 2009",10.41B
"Nov. 13, 2009",10.22B
"Nov. 12, 2009",10.19B
"Nov. 11, 2009",10.52B
"Nov. 10, 2009",10.54B
"Nov. 9, 2009",10.72B
"Nov. 6, 2009",10.32B
"Nov. 5, 2009",10.39B
"Nov. 4, 2009",10.80B
"Nov. 3, 2009",10.79B
"Nov. 2, 2009",10.63B
"Oct. 30, 2009",10.44B
"Oct. 29, 2009",10.83B
"Oct. 28, 2009",10.41B
"Oct. 27, 2009",10.84B
"Oct. 26, 2009",10.62B
"Oct. 23, 2009",10.77B
"Oct. 22, 2009",10.91B
"Oct. 21, 2009",10.86B
"Oct. 20, 2009",10.88B
"Oct. 19, 2009",10.98B
"Oct. 16, 2009",10.89B
"Oct. 15, 2009",11.02B
"Oct. 14, 2009",10.74B
"Oct. 13, 2009",10.55B
"Oct. 12, 2009",10.59B
"Oct. 9, 2009",10.49B
"Oct. 8, 2009",10.45B
"Oct. 7, 2009",10.15B
"Oct. 6, 2009",10.09B
"Oct. 5, 2009",9.855B
"Oct. 2, 2009",9.527B
"Oct. 1, 2009",9.581B
"Sept. 30, 2009",9.856B
"Sept. 29, 2009",10.01B
"Sept. 28, 2009",10.06B
"Sept. 25, 2009",9.928B
"Sept. 24, 2009",9.995B
"Sept. 23, 2009",10.30B
"Sept. 22, 2009",10.56B
"Sept. 21, 2009",10.31B
"Sept. 18, 2009",10.39B
"Sept. 17, 2009",10.48B
"Sept. 16, 2009",10.61B
"Sept. 15, 2009",10.51B
"Sept. 14, 2009",10.44B
"Sept. 11, 2009",10.30B
"Sept. 10, 2009",10.34B
"Sept. 9, 2009",10.10B
"Sept. 8, 2009",10.06B
"Sept. 4, 2009",9.829B
"Sept. 3, 2009",9.683B
"Sept. 2, 2009",9.711B
"Sept. 1, 2009",9.646B
"Aug. 31, 2009",9.826B
"Aug. 28, 2009",10.09B
"Aug. 27, 2009",10.10B
"Aug. 26, 2009",10.08B
"Aug. 25, 2009",10.17B
"Aug. 24, 2009",10.43B
"Aug. 21, 2009",10.20B
"Aug. 20, 2009",9.981B
"Aug. 19, 2009",9.999B
"Aug. 18, 2009",9.714B
"Aug. 17, 2009",9.638B
"Aug. 14, 2009",10.02B
"Aug. 13, 2009",10.12B
"Aug. 12, 2009",9.958B
"Aug. 11, 2009",9.879B
"Aug. 10, 2009",10.08B
"Aug. 7, 2009",9.910B
"Aug. 6, 2009",9.928B
"Aug. 5, 2009",10.27B
"Aug. 4, 2009",10.16B
"Aug. 3, 2009",10.27B
"July 31, 2009",10.02B
"July 30, 2009",10.01B
"July 29, 2009",9.795B
"July 28, 2009",10.03B
"July 27, 2009",10.12B
"July 24, 2009",10.09B
"July 23, 2009",10.09B
"July 22, 2009",9.760B
"July 21, 2009",9.930B
"July 20, 2009",9.811B
"July 17, 2009",9.589B
"July 16, 2009",9.516B
"July 15, 2009",9.388B
"July 14, 2009",9.067B
"July 13, 2009",8.958B
"July 10, 2009",8.839B
"July 9, 2009",8.965B
"July 8, 2009",8.736B
"July 7, 2009",8.816B
"July 6, 2009",8.854B
"July 2, 2009",8.953B
"July 1, 2009",9.437B
"June 30, 2009",9.385B
"June 29, 2009",9.065B
"June 26, 2009",8.922B
"June 25, 2009",9.007B
"June 24, 2009",8.754B
"June 23, 2009",8.536B
"June 22, 2009",8.403B
"June 19, 2009",9.103B
"June 18, 2009",9.103B
"June 17, 2009",9.180B
"June 16, 2009",9.389B
"June 15, 2009",9.583B
"June 12, 2009",9.967B
"June 11, 2009",10.01B
"June 10, 2009",9.862B
"June 9, 2009",9.809B
"June 8, 2009",9.694B
"June 5, 2009",9.769B
"June 4, 2009",9.704B
"June 3, 2009",9.351B
"June 2, 2009",9.763B
"June 1, 2009",9.923B
"May 29, 2009",9.771B
"May 28, 2009",9.488B
"May 27, 2009",9.305B
"May 26, 2009",9.387B
"May 22, 2009",9.139B
"May 21, 2009",9.134B
"May 20, 2009",9.470B
"May 19, 2009",9.299B
"May 18, 2009",9.233B
"May 15, 2009",8.671B
"May 14, 2009",8.978B
"May 13, 2009",8.903B
"May 12, 2009",9.220B
"May 11, 2009",9.071B
"May 8, 2009",9.284B
"May 7, 2009",8.874B
"May 6, 2009",9.169B
"May 5, 2009",8.572B
"May 4, 2009",8.806B
"May 1, 2009",8.199B
"April 30, 2009",7.911B
"April 29, 2009",7.925B
"April 28, 2009",7.632B
"April 27, 2009",7.690B
"April 24, 2009",7.802B
"April 23, 2009",7.573B
"April 22, 2009",7.415B
"April 21, 2009",7.497B
"April 20, 2009",7.288B
"April 17, 2009",7.841B
"April 16, 2009",7.856B
"April 15, 2009",7.792B
"April 14, 2009",7.853B
"April 13, 2009",7.883B
"April 9, 2009",7.963B
"April 8, 2009",7.754B
"April 7, 2009",7.583B
"April 6, 2009",7.927B
"April 3, 2009",8.103B
"April 2, 2009",8.034B
"April 1, 2009",7.585B
"March 31, 2009",7.427B
"March 30, 2009",7.435B
"March 27, 2009",7.776B
"March 26, 2009",8.243B
"March 25, 2009",8.115B
"March 24, 2009",8.242B
"March 23, 2009",8.467B
"March 20, 2009",7.819B
"March 19, 2009",8.227B
"March 18, 2009",7.751B
"March 17, 2009",7.751B
"March 16, 2009",7.669B
"March 13, 2009",7.524B
"March 12, 2009",7.175B
"March 11, 2009",6.691B
"March 10, 2009",6.826B
"March 9, 2009",6.545B
"March 6, 2009",6.540B
"March 5, 2009",6.443B
"March 4, 2009",6.777B
"March 3, 2009",6.276B
"March 2, 2009",6.227B
"Feb. 27, 2009",6.824B
"Feb. 26, 2009",6.986B
"Feb. 25, 2009",6.879B
"Feb. 24, 2009",6.721B
"Feb. 23, 2009",6.424B
"Feb. 20, 2009",6.782B
"Feb. 19, 2009",7.014B
"Feb. 18, 2009",6.892B
"Feb. 17, 2009",6.994B
"Feb. 13, 2009",7.568B
"Feb. 12, 2009",7.489B
"Feb. 11, 2009",7.335B
"Feb. 10, 2009",7.391B
"Feb. 9, 2009",7.738B
"Feb. 6, 2009",7.373B
"Feb. 5, 2009",7.315B
"Feb. 4, 2009",7.201B
"Feb. 3, 2009",7.292B
"Feb. 2, 2009",7.030B
"Jan. 30, 2009",7.205B
"Jan. 29, 2009",7.354B
"Jan. 28, 2009",7.877B
"Jan. 27, 2009",7.843B
"Jan. 26, 2009",7.831B
"Jan. 23, 2009",7.473B
"Jan. 22, 2009",7.220B
"Jan. 21, 2009",7.573B
"Jan. 20, 2009",7.011B
"Jan. 16, 2009",7.414B
"Jan. 15, 2009",7.233B
"Jan. 14, 2009",7.205B
"Jan. 13, 2009",7.622B
"Jan. 12, 2009",7.386B
"Jan. 9, 2009",7.772B
"Jan. 8, 2009",8.091B
"Jan. 7, 2009",7.798B
"Jan. 6, 2009",8.311B
"Jan. 5, 2009",8.053B
"Jan. 2, 2009",7.742B
"Dec. 31, 2008",7.233B
"Dec. 30, 2008",6.802B
"Dec. 29, 2008",6.902B
"Dec. 26, 2008",6.493B
"Dec. 24, 2008",6.431B
"Dec. 23, 2008",6.480B
"Dec. 22, 2008",6.463B
"Dec. 19, 2008",6.786B
"Dec. 18, 2008",6.605B
"Dec. 17, 2008",7.146B
"Dec. 16, 2008",7.080B
"Dec. 15, 2008",6.662B
"Dec. 12, 2008",6.595B
"Dec. 11, 2008",7.031B
"Dec. 10, 2008",6.858B
"Dec. 9, 2008",6.386B
"Dec. 8, 2008",6.447B
"Dec. 5, 2008",6.041B
"Dec. 4, 2008",5.786B
"Dec. 3, 2008",6.288B
"Dec. 2, 2008",6.358B
"Dec. 1, 2008",6.149B
"Nov. 28, 2008",6.871B
"Nov. 26, 2008",7.022B
"Nov. 25, 2008",6.661B
"Nov. 24, 2008",6.889B
"Nov. 21, 2008",6.570B
"Nov. 20, 2008",5.712B
"Nov. 19, 2008",6.794B
"Nov. 18, 2008",7.234B
"Nov. 17, 2008",7.068B
"Nov. 14, 2008",7.333B
"Nov. 13, 2008",7.257B
"Nov. 12, 2008",6.679B
"Nov. 11, 2008",7.282B
"Nov. 10, 2008",7.808B
"Nov. 7, 2008",7.820B
"Nov. 6, 2008",7.277B
"Nov. 5, 2008",7.825B
"Nov. 4, 2008",8.400B
"Nov. 3, 2008",7.635B
"Oct. 31, 2008",7.954B
"Oct. 30, 2008",7.785B
"Oct. 29, 2008",7.407B
"Oct. 28, 2008",7.011B
"Oct. 27, 2008",6.149B
"Oct. 24, 2008",6.468B
"Oct. 23, 2008",6.942B
"Oct. 22, 2008",6.380B
"Oct. 21, 2008",7.251B
"Oct. 20, 2008",7.879B
"Oct. 17, 2008",7.159B
"Oct. 16, 2008",7.341B
"Oct. 15, 2008",6.828B
"Oct. 14, 2008",8.318B
"Oct. 13, 2008",8.794B
"Oct. 10, 2008",7.448B
"Oct. 9, 2008",7.849B
"Oct. 8, 2008",8.134B
"Oct. 7, 2008",7.693B
"Oct. 6, 2008",8.425B
"Oct. 3, 2008",8.559B
"Oct. 2, 2008",8.400B
"Oct. 1, 2008",9.695B
"Sept. 30, 2008",10.17B
"Sept. 29, 2008",10.04B
"Sept. 26, 2008",11.52B
"Sept. 25, 2008",11.86B
"Sept. 24, 2008",11.72B
"Sept. 23, 2008",11.63B
"Sept. 22, 2008",12.18B
"Sept. 19, 2008",12.40B
"Sept. 18, 2008",10.78B
"Sept. 17, 2008",10.33B
"Sept. 16, 2008",10.66B
"Sept. 15, 2008",10.63B
"Sept. 12, 2008",11.61B
"Sept. 11, 2008",11.26B
"Sept. 10, 2008",11.19B
"Sept. 9, 2008",10.57B
"Sept. 8, 2008",11.68B
"Sept. 5, 2008",11.92B
"Sept. 4, 2008",11.90B
"Sept. 3, 2008",11.99B
"Sept. 2, 2008",12.43B
"Aug. 29, 2008",12.99B
"Aug. 28, 2008",13.11B
"Aug. 27, 2008",13.35B
"Aug. 26, 2008",13.15B
"Aug. 25, 2008",12.95B
"Aug. 22, 2008",12.84B
"Aug. 21, 2008",13.22B
"Aug. 20, 2008",13.08B
"Aug. 19, 2008",12.61B
"Aug. 18, 2008",12.20B
"Aug. 15, 2008",12.22B
"Aug. 14, 2008",12.66B
"Aug. 13, 2008",12.90B
"Aug. 12, 2008",12.58B
"Aug. 11, 2008",12.50B
"Aug. 8, 2008",12.42B
"Aug. 7, 2008",12.61B
"Aug. 6, 2008",13.35B
"Aug. 5, 2008",13.15B
"Aug. 4, 2008",12.81B
"Aug. 1, 2008",13.27B
"July 31, 2008",13.18B
"July 30, 2008",13.08B
"July 29, 2008",12.25B
"July 28, 2008",12.43B
"July 25, 2008",12.52B
"July 24, 2008",12.41B
"July 23, 2008",12.53B
"July 22, 2008",13.16B
"July 21, 2008",13.58B
"July 18, 2008",13.15B
"July 17, 2008",13.08B
"July 16, 2008",13.61B
"July 15, 2008",14.14B
"July 14, 2008",14.83B
"July 11, 2008",14.94B
"July 10, 2008",14.92B
"July 9, 2008",14.38B
"July 8, 2008",14.83B
"July 7, 2008",15.11B
"July 3, 2008",15.65B
"July 2, 2008",15.72B
"July 1, 2008",16.67B
"June 30, 2008",16.20B
"June 27, 2008",16.64B
"June 26, 2008",15.84B
"June 25, 2008",16.01B
"June 24, 2008",15.88B
"June 23, 2008",16.27B
"June 20, 2008",15.59B
"June 19, 2008",15.81B
"June 18, 2008",16.19B
"June 17, 2008",16.09B
"June 16, 2008",15.80B
"June 13, 2008",15.70B
"June 12, 2008",15.54B
"June 11, 2008",16.12B
"June 10, 2008",16.01B
"June 9, 2008",16.48B
"June 6, 2008",16.15B
"June 5, 2008",16.07B
"June 4, 2008",15.62B
"June 3, 2008",16.33B
"June 2, 2008",16.41B
"May 30, 2008",16.04B
"May 29, 2008",15.96B
"May 28, 2008",16.47B
"May 27, 2008",16.21B
"May 23, 2008",16.33B
"May 22, 2008",16.65B
"May 21, 2008",16.66B
"May 20, 2008",16.76B
"May 19, 2008",16.53B
"May 16, 2008",16.08B
"May 15, 2008",15.39B
"May 14, 2008",15.03B
"May 13, 2008",15.05B
"May 12, 2008",14.66B
"May 9, 2008",14.72B
"May 8, 2008",14.79B
"May 7, 2008",14.61B
"May 6, 2008",14.88B
"May 5, 2008",14.46B
"May 2, 2008",14.54B
"May 1, 2008",14.62B
"April 30, 2008",15.66B
"April 29, 2008",15.56B
"April 28, 2008",15.57B
"April 25, 2008",15.66B
"April 24, 2008",15.43B
"April 23, 2008",15.82B
"April 22, 2008",15.99B
"April 21, 2008",16.05B
"April 18, 2008",16.04B
"April 17, 2008",15.82B
"April 16, 2008",15.92B
"April 15, 2008",15.51B
"April 14, 2008",15.44B
"April 11, 2008",14.79B
"April 10, 2008",14.83B
"April 9, 2008",15.06B
"April 8, 2008",15.07B
"April 7, 2008",14.84B
"April 4, 2008",14.97B
"April 3, 2008",14.68B
"April 2, 2008",14.83B
"April 1, 2008",14.50B
"March 31, 2008",14.32B
"March 28, 2008",14.13B
"March 27, 2008",13.85B
"March 26, 2008",13.93B
"March 25, 2008",13.61B
"March 24, 2008",13.36B
"March 20, 2008",13.22B
"March 19, 2008",13.16B
"March 18, 2008",13.84B
"March 17, 2008",13.34B
"March 14, 2008",13.85B
"March 13, 2008",14.09B
"March 12, 2008",13.95B
"March 11, 2008",14.03B
"March 10, 2008",13.68B
"March 7, 2008",13.94B
"March 6, 2008",14.28B
"March 5, 2008",14.62B
"March 4, 2008",14.27B
"March 3, 2008",14.44B
"Feb. 29, 2008",14.04B
"Feb. 28, 2008",14.52B
"Feb. 27, 2008",14.21B
"Feb. 26, 2008",14.12B
"Feb. 25, 2008",13.87B
"Feb. 22, 2008",13.51B
"Feb. 21, 2008",13.28B
"Feb. 20, 2008",13.68B
"Feb. 19, 2008",13.56B
"Feb. 15, 2008",13.29B
"Feb. 14, 2008",13.23B
"Feb. 13, 2008",13.22B
"Feb. 12, 2008",12.92B
"Feb. 11, 2008",13.15B
"Feb. 8, 2008",12.84B
"Feb. 7, 2008",12.63B
"Feb. 6, 2008",12.46B
"Feb. 5, 2008",12.63B
"Feb. 4, 2008",13.03B
"Feb. 1, 2008",12.95B
"Jan. 31, 2008",12.90B
"Jan. 30, 2008",13.20B
"Jan. 29, 2008",12.89B
"Jan. 28, 2008",12.68B
"Jan. 25, 2008",12.47B
"Jan. 24, 2008",12.58B
"Jan. 23, 2008",12.27B
"Jan. 22, 2008",12.36B
"Jan. 18, 2008",12.50B
"Jan. 17, 2008",12.38B
"Jan. 16, 2008",12.74B
"Jan. 15, 2008",13.41B
"Jan. 14, 2008",13.98B
"Jan. 11, 2008",13.67B
"Jan. 10, 2008",13.98B
"Jan. 9, 2008",14.04B
"Jan. 8, 2008",13.70B
"Jan. 7, 2008",13.98B
