date,market_cap
"Jan. 26, 2012",10.35B
"Jan. 25, 2012",10.14B
"Jan. 24, 2012",9.984B
"Jan. 23, 2012",10.19B
"Jan. 20, 2012",10.12B
"Jan. 19, 2012",10.10B
"Jan. 18, 2012",10.16B
"Jan. 17, 2012",9.865B
"Jan. 13, 2012",9.822B
"Jan. 12, 2012",9.797B
"Jan. 11, 2012",9.855B
"Jan. 10, 2012",9.897B
"Jan. 9, 2012",9.486B
"Jan. 6, 2012",9.481B
"Jan. 5, 2012",9.511B
"Jan. 4, 2012",9.611B
"Jan. 3, 2012",9.715B
"Dec. 30, 2011",9.309B
"Dec. 29, 2011",9.302B
"Dec. 28, 2011",9.205B
"Dec. 27, 2011",9.441B
"Dec. 23, 2011",9.407B
"Dec. 22, 2011",9.399B
"Dec. 21, 2011",9.135B
"Dec. 20, 2011",8.855B
"Dec. 19, 2011",8.492B
"Dec. 16, 2011",8.716B
"Dec. 15, 2011",8.562B
"Dec. 14, 2011",8.601B
"Dec. 13, 2011",8.898B
"Dec. 12, 2011",8.855B
"Dec. 9, 2011",9.110B
"Dec. 8, 2011",8.967B
"Dec. 7, 2011",9.257B
"Dec. 6, 2011",9.239B
"Dec. 5, 2011",9.250B
"Dec. 2, 2011",9.149B
"Dec. 1, 2011",9.244B
"Nov. 30, 2011",9.339B
"Nov. 29, 2011",8.843B
"Nov. 28, 2011",8.766B
"Nov. 25, 2011",8.257B
"Nov. 23, 2011",8.349B
"Nov. 22, 2011",8.522B
"Nov. 21, 2011",8.696B
"Nov. 18, 2011",8.786B
"Nov. 17, 2011",8.765B
"Nov. 16, 2011",9.135B
"Nov. 15, 2011",9.282B
"Nov. 14, 2011",9.239B
"Nov. 11, 2011",9.286B
"Nov. 10, 2011",9.100B
"Nov. 9, 2011",8.903B
"Nov. 8, 2011",9.316B
"Nov. 7, 2011",9.200B
"Nov. 4, 2011",9.250B
"Nov. 3, 2011",9.591B
"Nov. 2, 2011",9.291B
"Nov. 1, 2011",9.042B
"Oct. 31, 2011",9.247B
"Oct. 28, 2011",9.696B
"Oct. 27, 2011",9.798B
"Oct. 26, 2011",9.374B
"Oct. 25, 2011",9.099B
"Oct. 24, 2011",9.319B
"Oct. 21, 2011",9.230B
"Oct. 20, 2011",8.968B
"Oct. 19, 2011",8.846B
"Oct. 18, 2011",8.853B
"Oct. 17, 2011",8.609B
"Oct. 14, 2011",8.770B
"Oct. 13, 2011",8.354B
"Oct. 12, 2011",8.486B
"Oct. 11, 2011",8.390B
"Oct. 10, 2011",8.340B
"Oct. 7, 2011",7.873B
"Oct. 6, 2011",8.098B
"Oct. 5, 2011",7.893B
"Oct. 4, 2011",7.487B
"Oct. 3, 2011",7.031B
"Sept. 30, 2011",7.375B
"Sept. 29, 2011",7.565B
"Sept. 28, 2011",7.472B
"Sept. 27, 2011",7.764B
"Sept. 26, 2011",7.730B
"Sept. 23, 2011",7.492B
"Sept. 22, 2011",7.356B
"Sept. 21, 2011",8.021B
"Sept. 20, 2011",8.474B
"Sept. 19, 2011",8.500B
"Sept. 16, 2011",8.719B
"Sept. 15, 2011",8.732B
"Sept. 14, 2011",8.625B
"Sept. 13, 2011",8.572B
"Sept. 12, 2011",8.337B
"Sept. 9, 2011",8.380B
"Sept. 8, 2011",8.589B
"Sept. 7, 2011",8.789B
"Sept. 6, 2011",8.408B
"Sept. 2, 2011",8.676B
"Sept. 1, 2011",8.941B
"Aug. 31, 2011",8.948B
"Aug. 30, 2011",8.607B
"Aug. 29, 2011",8.607B
"Aug. 26, 2011",8.248B
"Aug. 25, 2011",8.121B
"Aug. 24, 2011",8.265B
"Aug. 23, 2011",8.353B
"Aug. 22, 2011",7.993B
"Aug. 19, 2011",8.131B
"Aug. 18, 2011",8.290B
"Aug. 17, 2011",8.858B
"Aug. 16, 2011",8.762B
"Aug. 15, 2011",8.953B
"Aug. 12, 2011",8.667B
"Aug. 11, 2011",8.562B
"Aug. 10, 2011",8.173B
"Aug. 9, 2011",8.636B
"Aug. 8, 2011",8.430B
"Aug. 5, 2011",9.218B
"Aug. 4, 2011",9.489B
"Aug. 3, 2011",10.09B
"Aug. 2, 2011",10.31B
"Aug. 1, 2011",10.62B
"July 29, 2011",10.72B
"July 28, 2011",10.67B
"July 27, 2011",11.18B
"July 26, 2011",11.45B
"July 25, 2011",11.61B
"July 22, 2011",11.64B
"July 21, 2011",11.39B
"July 20, 2011",11.43B
"July 19, 2011",10.92B
"July 18, 2011",10.74B
"July 15, 2011",10.86B
"July 14, 2011",10.65B
"July 13, 2011",10.71B
"July 12, 2011",10.66B
"July 11, 2011",10.69B
"July 8, 2011",10.95B
"July 7, 2011",11.01B
"July 6, 2011",10.93B
"July 5, 2011",11.13B
"July 1, 2011",11.10B
"June 30, 2011",10.97B
"June 29, 2011",10.78B
"June 28, 2011",10.55B
"June 27, 2011",10.44B
"June 24, 2011",10.48B
"June 23, 2011",10.55B
"June 22, 2011",10.69B
"June 21, 2011",10.74B
"June 20, 2011",10.58B
"June 17, 2011",10.54B
"June 16, 2011",10.53B
"June 15, 2011",10.60B
"June 14, 2011",10.83B
"June 13, 2011",10.67B
"June 10, 2011",10.83B
"June 9, 2011",11.00B
"June 8, 2011",10.84B
"June 7, 2011",10.85B
"June 6, 2011",10.88B
"June 3, 2011",11.16B
"June 2, 2011",11.19B
"June 1, 2011",11.29B
"May 31, 2011",11.50B
"May 27, 2011",11.43B
"May 26, 2011",11.35B
"May 25, 2011",11.38B
"May 24, 2011",11.24B
"May 23, 2011",11.00B
"May 20, 2011",11.16B
"May 19, 2011",11.23B
"May 18, 2011",11.20B
"May 17, 2011",11.03B
"May 16, 2011",10.97B
"May 13, 2011",11.08B
"May 12, 2011",11.12B
"May 11, 2011",11.27B
"May 10, 2011",11.74B
"May 9, 2011",11.78B
"May 6, 2011",11.46B
"May 5, 2011",11.45B
"May 4, 2011",12.23B
"May 3, 2011",12.46B
"May 2, 2011",12.75B
"April 29, 2011",12.93B
"April 28, 2011",12.76B
"April 27, 2011",12.73B
"April 26, 2011",12.48B
"April 25, 2011",12.51B
"April 21, 2011",12.56B
"April 20, 2011",12.47B
"April 19, 2011",12.26B
"April 18, 2011",12.15B
"April 15, 2011",12.41B
"April 14, 2011",12.30B
"April 13, 2011",12.25B
"April 12, 2011",12.20B
"April 11, 2011",12.54B
"April 8, 2011",12.85B
"April 7, 2011",12.53B
"April 6, 2011",12.60B
"April 5, 2011",12.53B
"April 4, 2011",12.24B
"April 1, 2011",12.31B
"March 31, 2011",12.26B
"March 30, 2011",12.21B
"March 29, 2011",12.09B
"March 28, 2011",12.00B
"March 25, 2011",12.11B
"March 24, 2011",11.87B
"March 23, 2011",11.84B
"March 22, 2011",11.88B
"March 21, 2011",11.89B
"March 18, 2011",11.62B
"March 17, 2011",11.74B
"March 16, 2011",11.43B
"March 15, 2011",11.58B
"March 14, 2011",11.71B
"March 11, 2011",11.58B
"March 10, 2011",11.43B
"March 9, 2011",11.84B
"March 8, 2011",11.96B
"March 7, 2011",12.22B
"March 4, 2011",12.30B
"March 3, 2011",12.40B
"March 2, 2011",12.21B
"March 1, 2011",12.12B
"Feb. 28, 2011",12.24B
"Feb. 25, 2011",12.23B
"Feb. 24, 2011",12.13B
"Feb. 23, 2011",12.32B
"Feb. 22, 2011",12.27B
"Feb. 18, 2011",12.30B
"Feb. 17, 2011",12.09B
"Feb. 16, 2011",12.00B
"Feb. 15, 2011",11.73B
"Feb. 14, 2011",11.80B
"Feb. 11, 2011",11.48B
"Feb. 10, 2011",11.61B
"Feb. 9, 2011",11.33B
"Feb. 8, 2011",11.43B
"Feb. 7, 2011",11.25B
"Feb. 4, 2011",11.22B
"Feb. 3, 2011",11.32B
"Feb. 2, 2011",11.17B
"Feb. 1, 2011",11.38B
"Jan. 31, 2011",11.03B
"Jan. 28, 2011",11.03B
"Jan. 27, 2011",10.97B
"Jan. 26, 2011",12.22B
"Jan. 25, 2011",11.85B
"Jan. 24, 2011",12.02B
"Jan. 21, 2011",12.06B
"Jan. 20, 2011",12.05B
"Jan. 19, 2011",12.19B
"Jan. 18, 2011",12.40B
"Jan. 14, 2011",12.37B
"Jan. 13, 2011",12.23B
"Jan. 12, 2011",12.43B
"Jan. 11, 2011",12.40B
"Jan. 10, 2011",12.16B
"Jan. 7, 2011",11.85B
"Jan. 6, 2011",12.35B
"Jan. 5, 2011",12.58B
"Jan. 4, 2011",12.50B
"Jan. 3, 2011",12.70B
"Dec. 31, 2010",12.44B
"Dec. 30, 2010",12.37B
"Dec. 29, 2010",12.51B
"Dec. 28, 2010",12.42B
"Dec. 27, 2010",12.29B
"Dec. 23, 2010",12.28B
"Dec. 22, 2010",12.32B
"Dec. 21, 2010",12.19B
"Dec. 20, 2010",12.08B
"Dec. 17, 2010",11.97B
"Dec. 16, 2010",11.74B
"Dec. 15, 2010",11.57B
"Dec. 14, 2010",11.70B
"Dec. 13, 2010",11.81B
"Dec. 10, 2010",11.76B
"Dec. 9, 2010",11.65B
"Dec. 8, 2010",11.63B
"Dec. 7, 2010",11.82B
"Dec. 6, 2010",11.77B
"Dec. 3, 2010",11.77B
"Dec. 2, 2010",11.75B
"Dec. 1, 2010",11.51B
"Nov. 30, 2010",11.21B
"Nov. 29, 2010",11.22B
"Nov. 26, 2010",10.91B
"Nov. 24, 2010",11.09B
"Nov. 23, 2010",10.84B
"Nov. 22, 2010",11.08B
"Nov. 19, 2010",11.10B
"Nov. 18, 2010",11.11B
"Nov. 17, 2010",10.90B
"Nov. 16, 2010",10.87B
"Nov. 15, 2010",11.15B
"Nov. 12, 2010",11.05B
"Nov. 11, 2010",11.37B
"Nov. 10, 2010",11.26B
"Nov. 9, 2010",11.11B
"Nov. 8, 2010",11.44B
"Nov. 5, 2010",11.26B
"Nov. 4, 2010",11.17B
"Nov. 3, 2010",10.91B
"Nov. 2, 2010",10.93B
"Nov. 1, 2010",10.83B
"Oct. 29, 2010",10.82B
"Oct. 28, 2010",10.79B
"Oct. 27, 2010",10.76B
"Oct. 26, 2010",10.83B
"Oct. 25, 2010",10.90B
"Oct. 22, 2010",10.86B
"Oct. 21, 2010",10.83B
"Oct. 20, 2010",10.71B
"Oct. 19, 2010",10.52B
"Oct. 18, 2010",10.83B
"Oct. 15, 2010",10.89B
"Oct. 14, 2010",10.80B
"Oct. 13, 2010",10.87B
"Oct. 12, 2010",10.78B
"Oct. 11, 2010",10.82B
"Oct. 8, 2010",10.69B
"Oct. 7, 2010",10.51B
"Oct. 6, 2010",10.38B
"Oct. 5, 2010",10.44B
"Oct. 4, 2010",10.13B
"Oct. 1, 2010",10.32B
"Sept. 30, 2010",10.28B
"Sept. 29, 2010",10.14B
"Sept. 28, 2010",10.19B
"Sept. 27, 2010",9.982B
"Sept. 24, 2010",10.08B
"Sept. 23, 2010",9.813B
"Sept. 22, 2010",9.909B
"Sept. 21, 2010",9.967B
"Sept. 20, 2010",10.05B
"Sept. 17, 2010",9.770B
"Sept. 16, 2010",9.732B
"Sept. 15, 2010",9.848B
"Sept. 14, 2010",9.808B
"Sept. 13, 2010",9.846B
"Sept. 10, 2010",9.663B
"Sept. 9, 2010",9.464B
"Sept. 8, 2010",9.438B
"Sept. 7, 2010",9.449B
"Sept. 3, 2010",9.542B
"Sept. 2, 2010",9.448B
"Sept. 1, 2010",9.314B
"Aug. 31, 2010",8.865B
"Aug. 30, 2010",9.012B
"Aug. 27, 2010",9.118B
"Aug. 26, 2010",8.921B
"Aug. 25, 2010",8.968B
"Aug. 24, 2010",8.949B
"Aug. 23, 2010",9.108B
"Aug. 20, 2010",9.087B
"Aug. 19, 2010",9.178B
"Aug. 18, 2010",9.261B
"Aug. 17, 2010",9.366B
"Aug. 16, 2010",9.179B
"Aug. 13, 2010",9.074B
"Aug. 12, 2010",8.870B
"Aug. 11, 2010",8.906B
"Aug. 10, 2010",9.297B
"Aug. 9, 2010",9.393B
"Aug. 6, 2010",9.325B
"Aug. 5, 2010",9.474B
"Aug. 4, 2010",9.390B
"Aug. 3, 2010",9.227B
"Aug. 2, 2010",9.320B
"July 30, 2010",9.062B
"July 29, 2010",9.009B
"July 28, 2010",9.082B
"July 27, 2010",9.189B
"July 26, 2010",9.231B
"July 23, 2010",9.136B
"July 22, 2010",8.577B
"July 21, 2010",8.360B
"July 20, 2010",8.430B
"July 19, 2010",8.302B
"July 16, 2010",8.306B
"July 15, 2010",8.393B
"July 14, 2010",8.368B
"July 13, 2010",8.425B
"July 12, 2010",8.375B
"July 9, 2010",8.421B
"July 8, 2010",8.445B
"July 7, 2010",8.334B
"July 6, 2010",8.056B
"July 2, 2010",8.018B
"July 1, 2010",8.099B
"June 30, 2010",8.201B
"June 29, 2010",8.214B
"June 28, 2010",8.532B
"June 25, 2010",8.692B
"June 24, 2010",8.656B
"June 23, 2010",8.841B
"June 22, 2010",8.887B
"June 21, 2010",9.194B
"June 18, 2010",9.204B
"June 17, 2010",9.186B
"June 16, 2010",9.198B
"June 15, 2010",9.217B
"June 14, 2010",9.016B
"June 11, 2010",8.966B
"June 10, 2010",8.961B
"June 9, 2010",8.375B
"June 8, 2010",8.383B
"June 7, 2010",8.262B
"June 4, 2010",8.300B
"June 3, 2010",8.614B
"June 2, 2010",8.548B
"June 1, 2010",8.441B
"May 28, 2010",8.821B
"May 27, 2010",8.834B
"May 26, 2010",8.434B
"May 25, 2010",8.490B
"May 24, 2010",8.357B
"May 21, 2010",8.646B
"May 20, 2010",8.479B
"May 19, 2010",8.903B
"May 18, 2010",8.999B
"May 17, 2010",9.165B
"May 14, 2010",9.331B
"May 13, 2010",9.492B
"May 12, 2010",9.591B
"May 11, 2010",9.217B
"May 10, 2010",9.145B
"May 7, 2010",8.709B
"May 6, 2010",8.928B
"May 5, 2010",9.317B
"May 4, 2010",9.636B
"May 3, 2010",10.03B
"April 30, 2010",9.940B
"April 29, 2010",10.03B
"April 28, 2010",10.07B
"April 27, 2010",9.887B
"April 26, 2010",10.17B
"April 23, 2010",10.22B
"April 22, 2010",10.08B
"April 21, 2010",10.05B
"April 20, 2010",10.19B
"April 19, 2010",9.928B
"April 16, 2010",9.948B
"April 15, 2010",10.19B
"April 14, 2010",10.20B
"April 13, 2010",10.08B
"April 12, 2010",10.13B
"April 9, 2010",9.981B
"April 8, 2010",9.875B
"April 7, 2010",9.809B
"April 6, 2010",9.870B
"April 5, 2010",9.827B
"April 1, 2010",9.525B
"March 31, 2010",9.285B
"March 30, 2010",9.103B
"March 29, 2010",9.077B
"March 26, 2010",8.821B
"March 25, 2010",8.897B
"March 24, 2010",9.093B
"March 23, 2010",9.125B
"March 22, 2010",9.080B
"March 19, 2010",9.085B
"March 18, 2010",9.149B
"March 17, 2010",9.182B
"March 16, 2010",9.027B
"March 15, 2010",8.867B
"March 12, 2010",8.907B
"March 11, 2010",8.873B
"March 10, 2010",8.897B
"March 9, 2010",8.836B
"March 8, 2010",8.858B
"March 5, 2010",8.891B
"March 4, 2010",8.777B
"March 3, 2010",8.815B
"March 2, 2010",8.851B
"March 1, 2010",8.783B
"Feb. 26, 2010",8.561B
"Feb. 25, 2010",8.503B
"Feb. 24, 2010",8.561B
"Feb. 23, 2010",8.541B
"Feb. 22, 2010",8.767B
"Feb. 19, 2010",8.825B
"Feb. 18, 2010",8.752B
"Feb. 17, 2010",8.656B
"Feb. 16, 2010",8.693B
"Feb. 12, 2010",8.455B
"Feb. 11, 2010",8.498B
"Feb. 10, 2010",8.396B
"Feb. 9, 2010",8.498B
"Feb. 8, 2010",8.269B
"Feb. 5, 2010",8.371B
"Feb. 4, 2010",8.310B
"Feb. 3, 2010",8.658B
"Feb. 2, 2010",8.812B
"Feb. 1, 2010",8.660B
"Jan. 29, 2010",8.425B
"Jan. 28, 2010",8.423B
"Jan. 27, 2010",8.555B
"Jan. 26, 2010",8.596B
"Jan. 25, 2010",8.708B
"Jan. 22, 2010",8.702B
"Jan. 21, 2010",8.923B
"Jan. 20, 2010",9.236B
"Jan. 19, 2010",9.376B
"Jan. 15, 2010",9.376B
"Jan. 14, 2010",9.525B
"Jan. 13, 2010",9.477B
"Jan. 12, 2010",9.479B
"Jan. 11, 2010",9.828B
"Jan. 8, 2010",9.848B
"Jan. 7, 2010",9.624B
"Jan. 6, 2010",9.516B
"Jan. 5, 2010",9.373B
"Jan. 4, 2010",9.223B
"Dec. 31, 2009",8.939B
"Dec. 30, 2009",8.993B
"Dec. 29, 2009",8.967B
"Dec. 28, 2009",9.069B
"Dec. 24, 2009",9.226B
"Dec. 23, 2009",9.128B
"Dec. 22, 2009",8.942B
"Dec. 21, 2009",8.878B
"Dec. 18, 2009",8.799B
"Dec. 17, 2009",8.875B
"Dec. 16, 2009",9.005B
"Dec. 15, 2009",8.875B
"Dec. 14, 2009",8.888B
"Dec. 11, 2009",8.763B
"Dec. 10, 2009",8.804B
"Dec. 9, 2009",8.771B
"Dec. 8, 2009",8.865B
"Dec. 7, 2009",9.031B
"Dec. 4, 2009",9.077B
"Dec. 3, 2009",9.179B
"Dec. 2, 2009",9.336B
"Dec. 1, 2009",9.438B
"Nov. 30, 2009",9.291B
"Nov. 27, 2009",9.343B
"Nov. 25, 2009",9.623B
"Nov. 24, 2009",9.476B
"Nov. 23, 2009",9.514B
"Nov. 20, 2009",9.402B
"Nov. 19, 2009",9.493B
"Nov. 18, 2009",9.830B
"Nov. 17, 2009",9.974B
"Nov. 16, 2009",10.03B
"Nov. 13, 2009",9.848B
"Nov. 12, 2009",9.817B
"Nov. 11, 2009",10.15B
"Nov. 10, 2009",10.17B
"Nov. 9, 2009",10.35B
"Nov. 6, 2009",9.952B
"Nov. 5, 2009",10.02B
"Nov. 4, 2009",10.43B
"Nov. 3, 2009",10.42B
"Nov. 2, 2009",10.26B
"Oct. 30, 2009",10.07B
"Oct. 29, 2009",10.46B
"Oct. 28, 2009",10.04B
"Oct. 27, 2009",10.47B
"Oct. 26, 2009",10.25B
"Oct. 23, 2009",10.40B
"Oct. 22, 2009",10.54B
"Oct. 21, 2009",10.49B
"Oct. 20, 2009",10.51B
"Oct. 19, 2009",10.60B
"Oct. 16, 2009",10.52B
"Oct. 15, 2009",10.65B
"Oct. 14, 2009",10.37B
"Oct. 13, 2009",10.18B
"Oct. 12, 2009",10.22B
"Oct. 9, 2009",10.12B
"Oct. 8, 2009",10.08B
"Oct. 7, 2009",9.784B
"Oct. 6, 2009",9.720B
"Oct. 5, 2009",9.484B
"Oct. 2, 2009",9.156B
"Oct. 1, 2009",9.211B
"Sept. 30, 2009",9.486B
"Sept. 29, 2009",9.567B
"Sept. 28, 2009",9.617B
"Sept. 25, 2009",9.488B
"Sept. 24, 2009",9.556B
"Sept. 23, 2009",9.857B
"Sept. 22, 2009",10.12B
"Sept. 21, 2009",9.867B
"Sept. 18, 2009",9.951B
"Sept. 17, 2009",10.04B
"Sept. 16, 2009",10.18B
"Sept. 15, 2009",10.07B
"Sept. 14, 2009",10.00B
"Sept. 11, 2009",9.861B
"Sept. 10, 2009",9.902B
"Sept. 9, 2009",9.660B
"Sept. 8, 2009",9.617B
"Sept. 4, 2009",9.390B
"Sept. 3, 2009",9.243B
"Sept. 2, 2009",9.271B
"Sept. 1, 2009",9.207B
"Aug. 31, 2009",9.386B
"Aug. 28, 2009",9.655B
"Aug. 27, 2009",9.665B
"Aug. 26, 2009",9.640B
"Aug. 25, 2009",9.734B
"Aug. 24, 2009",9.989B
"Aug. 21, 2009",9.765B
"Aug. 20, 2009",9.541B
"Aug. 19, 2009",9.559B
"Aug. 18, 2009",9.274B
"Aug. 17, 2009",9.199B
"Aug. 14, 2009",9.577B
"Aug. 13, 2009",9.679B
"Aug. 12, 2009",9.518B
"Aug. 11, 2009",9.439B
"Aug. 10, 2009",9.642B
"Aug. 7, 2009",9.470B
"Aug. 6, 2009",9.488B
"Aug. 5, 2009",9.828B
"Aug. 4, 2009",9.716B
"Aug. 3, 2009",9.833B
"July 31, 2009",9.584B
"July 30, 2009",9.567B
"July 29, 2009",9.355B
"July 28, 2009",9.595B
"July 27, 2009",9.683B
"July 24, 2009",9.650B
"July 23, 2009",9.653B
"July 22, 2009",9.320B
"July 21, 2009",9.490B
"July 20, 2009",9.371B
"July 17, 2009",9.149B
"July 16, 2009",9.077B
"July 15, 2009",8.948B
"July 14, 2009",8.627B
"July 13, 2009",8.518B
"July 10, 2009",8.400B
"July 9, 2009",8.525B
"July 8, 2009",8.296B
"July 7, 2009",8.377B
"July 6, 2009",8.415B
"July 2, 2009",8.514B
"July 1, 2009",8.998B
"June 30, 2009",8.945B
"June 29, 2009",9.009B
"June 26, 2009",8.866B
"June 25, 2009",8.952B
"June 24, 2009",8.698B
"June 23, 2009",8.481B
"June 22, 2009",8.348B
"June 19, 2009",9.047B
"June 18, 2009",9.047B
"June 17, 2009",9.125B
"June 16, 2009",9.334B
"June 15, 2009",9.528B
"June 12, 2009",9.912B
"June 11, 2009",9.959B
"June 10, 2009",9.806B
"June 9, 2009",9.754B
"June 8, 2009",9.638B
"June 5, 2009",9.714B
"June 4, 2009",9.648B
"June 3, 2009",9.296B
"June 2, 2009",9.708B
"June 1, 2009",9.867B
"May 29, 2009",9.716B
"May 28, 2009",9.433B
"May 27, 2009",9.250B
"May 26, 2009",9.332B
"May 22, 2009",9.084B
"May 21, 2009",9.079B
"May 20, 2009",9.414B
"May 19, 2009",9.243B
"May 18, 2009",9.177B
"May 15, 2009",8.616B
"May 14, 2009",8.922B
"May 13, 2009",8.848B
"May 12, 2009",9.164B
"May 11, 2009",9.016B
"May 8, 2009",9.228B
"May 7, 2009",8.818B
"May 6, 2009",9.113B
"May 5, 2009",8.517B
"May 4, 2009",8.751B
"May 1, 2009",8.143B
"April 30, 2009",7.855B
"April 29, 2009",7.870B
"April 28, 2009",7.577B
"April 27, 2009",7.635B
"April 24, 2009",7.747B
"April 23, 2009",7.518B
"April 22, 2009",7.360B
"April 21, 2009",7.442B
"April 20, 2009",7.233B
"April 17, 2009",7.786B
"April 16, 2009",7.801B
"April 15, 2009",7.737B
"April 14, 2009",7.798B
"April 13, 2009",7.827B
"April 9, 2009",7.908B
"April 8, 2009",7.699B
"April 7, 2009",7.528B
"April 6, 2009",7.872B
"April 3, 2009",8.048B
"April 2, 2009",7.979B
"April 1, 2009",7.529B
"March 31, 2009",7.371B
"March 30, 2009",7.493B
"March 27, 2009",7.834B
"March 26, 2009",8.301B
"March 25, 2009",8.173B
"March 24, 2009",8.299B
"March 23, 2009",8.525B
"March 20, 2009",7.876B
"March 19, 2009",8.285B
"March 18, 2009",7.809B
"March 17, 2009",7.809B
"March 16, 2009",7.727B
"March 13, 2009",7.582B
"March 12, 2009",7.233B
"March 11, 2009",6.749B
"March 10, 2009",6.884B
"March 9, 2009",6.602B
"March 6, 2009",6.597B
"March 5, 2009",6.500B
"March 4, 2009",6.834B
"March 3, 2009",6.334B
"March 2, 2009",6.285B
"Feb. 27, 2009",6.882B
"Feb. 26, 2009",7.043B
"Feb. 25, 2009",6.936B
"Feb. 24, 2009",6.778B
"Feb. 23, 2009",6.482B
"Feb. 20, 2009",6.839B
"Feb. 19, 2009",7.071B
"Feb. 18, 2009",6.950B
"Feb. 17, 2009",7.052B
"Feb. 13, 2009",7.626B
"Feb. 12, 2009",7.547B
"Feb. 11, 2009",7.392B
"Feb. 10, 2009",7.448B
"Feb. 9, 2009",7.796B
"Feb. 6, 2009",7.430B
"Feb. 5, 2009",7.373B
"Feb. 4, 2009",7.259B
"Feb. 3, 2009",7.350B
"Feb. 2, 2009",7.088B
"Jan. 30, 2009",7.263B
"Jan. 29, 2009",7.412B
"Jan. 28, 2009",7.935B
"Jan. 27, 2009",7.900B
"Jan. 26, 2009",7.889B
"Jan. 23, 2009",7.531B
"Jan. 22, 2009",7.277B
"Jan. 21, 2009",7.631B
"Jan. 20, 2009",7.069B
"Jan. 16, 2009",7.471B
"Jan. 15, 2009",7.291B
"Jan. 14, 2009",7.263B
"Jan. 13, 2009",7.680B
"Jan. 12, 2009",7.443B
"Jan. 9, 2009",7.830B
"Jan. 8, 2009",8.149B
"Jan. 7, 2009",7.856B
"Jan. 6, 2009",8.369B
"Jan. 5, 2009",8.111B
"Jan. 2, 2009",7.800B
"Dec. 31, 2008",7.291B
"Dec. 30, 2008",7.172B
"Dec. 29, 2008",7.272B
"Dec. 26, 2008",6.863B
"Dec. 24, 2008",6.801B
"Dec. 23, 2008",6.850B
"Dec. 22, 2008",6.834B
"Dec. 19, 2008",7.156B
"Dec. 18, 2008",6.975B
"Dec. 17, 2008",7.516B
"Dec. 16, 2008",7.450B
"Dec. 15, 2008",7.032B
"Dec. 12, 2008",6.965B
"Dec. 11, 2008",7.401B
"Dec. 10, 2008",7.228B
"Dec. 9, 2008",6.756B
"Dec. 8, 2008",6.817B
"Dec. 5, 2008",6.411B
"Dec. 4, 2008",6.156B
"Dec. 3, 2008",6.658B
"Dec. 2, 2008",6.728B
"Dec. 1, 2008",6.520B
"Nov. 28, 2008",7.241B
"Nov. 26, 2008",7.392B
"Nov. 25, 2008",7.031B
"Nov. 24, 2008",7.259B
"Nov. 21, 2008",6.940B
"Nov. 20, 2008",6.082B
"Nov. 19, 2008",7.164B
"Nov. 18, 2008",7.604B
"Nov. 17, 2008",7.438B
"Nov. 14, 2008",7.703B
"Nov. 13, 2008",7.627B
"Nov. 12, 2008",7.049B
"Nov. 11, 2008",7.652B
"Nov. 10, 2008",8.178B
"Nov. 7, 2008",8.190B
"Nov. 6, 2008",7.647B
"Nov. 5, 2008",8.195B
"Nov. 4, 2008",8.770B
"Nov. 3, 2008",8.006B
"Oct. 31, 2008",8.324B
"Oct. 30, 2008",8.155B
"Oct. 29, 2008",7.777B
"Oct. 28, 2008",7.381B
"Oct. 27, 2008",6.520B
"Oct. 24, 2008",6.838B
"Oct. 23, 2008",7.312B
"Oct. 22, 2008",6.750B
"Oct. 21, 2008",7.621B
"Oct. 20, 2008",8.249B
"Oct. 17, 2008",7.529B
"Oct. 16, 2008",7.711B
"Oct. 15, 2008",7.198B
"Oct. 14, 2008",8.688B
"Oct. 13, 2008",9.164B
"Oct. 10, 2008",7.818B
"Oct. 9, 2008",8.219B
"Oct. 8, 2008",8.504B
"Oct. 7, 2008",8.063B
"Oct. 6, 2008",8.795B
"Oct. 3, 2008",8.929B
"Oct. 2, 2008",8.770B
"Oct. 1, 2008",10.07B
"Sept. 30, 2008",10.54B
"Sept. 29, 2008",9.961B
"Sept. 26, 2008",11.44B
"Sept. 25, 2008",11.78B
"Sept. 24, 2008",11.64B
"Sept. 23, 2008",11.55B
"Sept. 22, 2008",12.10B
"Sept. 19, 2008",12.32B
"Sept. 18, 2008",10.70B
"Sept. 17, 2008",10.25B
"Sept. 16, 2008",10.57B
"Sept. 15, 2008",10.55B
"Sept. 12, 2008",11.53B
"Sept. 11, 2008",11.17B
"Sept. 10, 2008",11.11B
"Sept. 9, 2008",10.49B
"Sept. 8, 2008",11.59B
"Sept. 5, 2008",11.84B
"Sept. 4, 2008",11.82B
"Sept. 3, 2008",11.91B
"Sept. 2, 2008",12.35B
"Aug. 29, 2008",12.91B
"Aug. 28, 2008",13.03B
"Aug. 27, 2008",13.27B
"Aug. 26, 2008",13.07B
"Aug. 25, 2008",12.87B
"Aug. 22, 2008",12.76B
"Aug. 21, 2008",13.14B
"Aug. 20, 2008",13.00B
"Aug. 19, 2008",12.53B
"Aug. 18, 2008",12.12B
"Aug. 15, 2008",12.14B
"Aug. 14, 2008",12.58B
"Aug. 13, 2008",12.82B
"Aug. 12, 2008",12.50B
"Aug. 11, 2008",12.42B
"Aug. 8, 2008",12.34B
"Aug. 7, 2008",12.53B
"Aug. 6, 2008",13.27B
"Aug. 5, 2008",13.06B
"Aug. 4, 2008",12.72B
"Aug. 1, 2008",13.18B
