date,three_month_return
"March 5, 2002",7.89%
"March 4, 2002",13.19%
"March 1, 2002",19.91%
"Feb. 28, 2002",20.82%
"Feb. 27, 2002",18.01%
"Feb. 26, 2002",18.22%
"Feb. 25, 2002",15.73%
"Feb. 22, 2002",14.30%
"Feb. 21, 2002",12.03%
"Feb. 20, 2002",10.22%
"Feb. 19, 2002",12.83%
"Feb. 15, 2002",15.76%
"Feb. 14, 2002",7.56%
"Feb. 13, 2002",0.44%
"Feb. 12, 2002",3.34%
"Feb. 11, 2002",2.87%
"Feb. 8, 2002",4.01%
"Feb. 7, 2002",2.30%
"Feb. 6, 2002",3.90%
"Feb. 5, 2002",1.69%
"Feb. 4, 2002",-0.96%
"Feb. 1, 2002",-1.15%
"Jan. 31, 2002",-0.63%
"Jan. 30, 2002",0.66%
"Jan. 29, 2002",-4.08%
"Jan. 28, 2002",-2.18%
"Jan. 25, 2002",-1.40%
"Jan. 24, 2002",-0.01%
"Jan. 23, 2002",-1.03%
"Jan. 22, 2002",-4.53%
"Jan. 18, 2002",0.38%
"Jan. 17, 2002",-2.58%
"Jan. 16, 2002",-2.06%
"Jan. 15, 2002",1.76%
"Jan. 14, 2002",-2.58%
"Jan. 11, 2002",-1.56%
"Jan. 10, 2002",1.79%
"Jan. 9, 2002",6.18%
"Jan. 8, 2002",7.41%
"Jan. 7, 2002",8.76%
"Jan. 4, 2002",8.00%
"Jan. 3, 2002",10.29%
"Jan. 2, 2002",11.26%
"Dec. 31, 2001",16.14%
"Dec. 28, 2001",16.72%
"Dec. 27, 2001",19.10%
"Dec. 26, 2001",21.68%
"Dec. 24, 2001",18.34%
"Dec. 21, 2001",12.53%
"Dec. 20, 2001",13.21%
"Dec. 19, 2001",11.05%
"Dec. 18, 2001",5.07%
"Dec. 17, 2001",-0.65%
"Dec. 14, 2001",1.50%
"Dec. 13, 2001",-0.78%
"Dec. 12, 2001",-0.13%
"Dec. 11, 2001",0.59%
"Dec. 10, 2001",0.76%
"Dec. 7, 2001",2.11%
"Dec. 6, 2001",-0.01%
"Dec. 5, 2001",3.54%
"Dec. 4, 2001",0.88%
"Dec. 3, 2001",-1.18%
"Nov. 30, 2001",-11.39%
"Nov. 29, 2001",-13.97%
"Nov. 28, 2001",-10.95%
"Nov. 27, 2001",-11.04%
"Nov. 26, 2001",-12.25%
"Nov. 23, 2001",-12.57%
"Nov. 21, 2001",-10.82%
"Nov. 20, 2001",-8.65%
"Nov. 19, 2001",-12.45%
"Nov. 16, 2001",-13.12%
"Nov. 15, 2001",-16.42%
"Nov. 14, 2001",-3.65%
"Nov. 13, 2001",3.71%
"Nov. 12, 2001",0.26%
"Nov. 9, 2001",3.20%
"Nov. 8, 2001",2.18%
"Nov. 7, 2001",2.37%
"Nov. 6, 2001",2.62%
"Nov. 5, 2001",2.13%
"Nov. 2, 2001",1.56%
"Nov. 1, 2001",4.75%
"Oct. 31, 2001",3.85%
"Oct. 30, 2001",2.79%
"Oct. 29, 2001",6.05%
"Oct. 26, 2001",6.03%
"Oct. 25, 2001",10.87%
"Oct. 24, 2001",14.43%
"Oct. 23, 2001",12.31%
"Oct. 22, 2001",14.25%
"Oct. 19, 2001",14.54%
"Oct. 18, 2001",13.12%
"Oct. 17, 2001",18.17%
"Oct. 16, 2001",13.69%
"Oct. 15, 2001",8.95%
"Oct. 12, 2001",12.12%
"Oct. 11, 2001",11.47%
"Oct. 10, 2001",9.76%
"Oct. 9, 2001",7.80%
"Oct. 8, 2001",3.49%
"Oct. 5, 2001",2.73%
"Oct. 4, 2001",3.53%
"Oct. 3, 2001",-0.85%
"Oct. 2, 2001",0.56%
"Oct. 1, 2001",-2.60%
"Sept. 28, 2001",0.01%
"Sept. 27, 2001",-6.09%
"Sept. 26, 2001",-10.32%
"Sept. 25, 2001",-11.75%
"Sept. 24, 2001",-9.41%
"Sept. 21, 2001",-5.01%
"Sept. 20, 2001",-11.59%
"Sept. 19, 2001",-11.69%
"Sept. 18, 2001",-8.03%
"Sept. 17, 2001",-4.55%
"Sept. 10, 2001",-5.98%
"Sept. 7, 2001",-5.81%
"Sept. 6, 2001",-7.89%
"Sept. 5, 2001",-9.51%
"Sept. 4, 2001",-10.60%
"Aug. 31, 2001",-10.17%
"Aug. 30, 2001",-3.05%
"Aug. 29, 2001",-1.18%
"Aug. 28, 2001",-5.52%
"Aug. 27, 2001",-3.49%
"Aug. 24, 2001",-2.39%
"Aug. 23, 2001",-2.75%
"Aug. 22, 2001",-3.04%
"Aug. 21, 2001",-7.33%
"Aug. 20, 2001",-7.06%
"Aug. 17, 2001",-0.26%
"Aug. 16, 2001",2.62%
"Aug. 15, 2001",4.35%
"Aug. 14, 2001",-0.57%
"Aug. 13, 2001",0.51%
"Aug. 10, 2001",0.72%
"Aug. 9, 2001",-2.28%
"Aug. 8, 2001",-1.48%
"Aug. 7, 2001",-0.40%
"Aug. 6, 2001",-1.27%
"Aug. 3, 2001",2.16%
"Aug. 2, 2001",2.33%
"Aug. 1, 2001",-4.81%
"July 31, 2001",-6.65%
"July 30, 2001",-4.76%
"July 27, 2001",-4.02%
"July 26, 2001",-3.87%
"July 25, 2001",-7.64%
"July 24, 2001",-12.42%
"July 23, 2001",-8.92%
"July 20, 2001",-8.16%
"July 19, 2001",-10.18%
"July 18, 2001",-12.03%
"July 17, 2001",-13.25%
"July 16, 2001",-10.71%
"July 13, 2001",-3.87%
"July 12, 2001",-5.59%
"July 11, 2001",-4.29%
"July 10, 2001",-3.61%
"July 9, 2001",-2.99%
"July 6, 2001",3.52%
"July 5, 2001",4.44%
"July 3, 2001",9.19%
"July 2, 2001",7.62%
"June 29, 2001",13.11%
"June 28, 2001",12.26%
"June 27, 2001",13.65%
"June 26, 2001",20.64%
"June 25, 2001",22.47%
"June 22, 2001",25.76%
"June 21, 2001",22.16%
"June 20, 2001",24.49%
"June 19, 2001",26.39%
"June 18, 2001",26.96%
"June 15, 2001",28.98%
"June 14, 2001",29.75%
"June 13, 2001",25.78%
"June 12, 2001",25.10%
"June 11, 2001",21.93%
"June 8, 2001",19.25%
"June 7, 2001",21.94%
"June 6, 2001",26.87%
"June 5, 2001",29.25%
"June 4, 2001",31.91%
"June 1, 2001",31.56%
"May 31, 2001",33.48%
"May 30, 2001",32.92%
"May 29, 2001",35.06%
"May 25, 2001",33.91%
"May 24, 2001",33.31%
"May 23, 2001",35.32%
"May 22, 2001",35.23%
"May 21, 2001",36.56%
"May 18, 2001",32.37%
"May 17, 2001",25.89%
"May 16, 2001",23.49%
"May 15, 2001",23.53%
"May 14, 2001",18.96%
"May 11, 2001",17.65%
"May 10, 2001",18.02%
"May 9, 2001",19.34%
"May 8, 2001",19.30%
"May 7, 2001",21.37%
"May 4, 2001",23.75%
"May 3, 2001",21.56%
"May 2, 2001",23.36%
"May 1, 2001",38.23%
"April 30, 2001",44.75%
"April 27, 2001",42.67%
"April 26, 2001",40.70%
"April 25, 2001",36.40%
"April 24, 2001",42.57%
"April 23, 2001",37.10%
"April 20, 2001",37.88%
"April 19, 2001",38.08%
"April 18, 2001",40.96%
"April 17, 2001",39.75%
"April 16, 2001",34.61%
"April 12, 2001",30.49%
"April 11, 2001",31.93%
"April 10, 2001",33.44%
"April 9, 2001",29.78%
"April 6, 2001",24.22%
"April 5, 2001",23.68%
"April 4, 2001",21.00%
"April 3, 2001",15.13%
"April 2, 2001",11.39%
"March 30, 2001",10.16%
"March 29, 2001",7.66%
"March 28, 2001",3.95%
"March 27, 2001",5.74%
"March 26, 2001",6.45%
"March 23, 2001",12.72%
"March 22, 2001",9.80%
"March 21, 2001",13.30%
"March 20, 2001",16.71%
"March 19, 2001",11.39%
"March 16, 2001",17.58%
"March 15, 2001",16.89%
"March 14, 2001",15.27%
"March 13, 2001",14.54%
"March 12, 2001",17.76%
"March 9, 2001",19.65%
"March 8, 2001",21.19%
"March 7, 2001",19.64%
"March 6, 2001",19.72%
"March 5, 2001",20.32%
"March 2, 2001",13.02%
"March 1, 2001",10.80%
"Feb. 28, 2001",5.06%
"Feb. 27, 2001",6.64%
"Feb. 26, 2001",7.39%
"Feb. 23, 2001",6.29%
"Feb. 22, 2001",7.55%
"Feb. 21, 2001",5.92%
"Feb. 20, 2001",9.79%
"Feb. 16, 2001",10.00%
"Feb. 15, 2001",10.94%
"Feb. 14, 2001",16.10%
"Feb. 13, 2001",14.54%
"Feb. 12, 2001",15.92%
"Feb. 9, 2001",13.71%
"Feb. 8, 2001",10.72%
"Feb. 7, 2001",8.50%
"Feb. 6, 2001",8.74%
"Feb. 5, 2001",7.16%
"Feb. 2, 2001",6.09%
"Feb. 1, 2001",-2.57%
"Jan. 31, 2001",0.00%
"Jan. 30, 2001",-0.40%
"Jan. 29, 2001",-0.11%
"Jan. 26, 2001",-1.82%
"Jan. 25, 2001",1.93%
"Jan. 24, 2001",-6.60%
"Jan. 23, 2001",-7.44%
"Jan. 22, 2001",-10.28%
"Jan. 19, 2001",-9.73%
"Jan. 18, 2001",-10.91%
"Jan. 17, 2001",-11.59%
"Jan. 16, 2001",-7.12%
"Jan. 12, 2001",-14.34%
"Jan. 11, 2001",-14.62%
"Jan. 10, 2001",-13.05%
"Jan. 9, 2001",-7.38%
"Jan. 8, 2001",-4.39%
"Jan. 5, 2001",-6.46%
"Jan. 4, 2001",-6.28%
"Jan. 3, 2001",-7.10%
"Jan. 2, 2001",-5.42%
"Dec. 29, 2000",-6.75%
"Dec. 28, 2000",-2.94%
"Dec. 27, 2000",-3.79%
"Dec. 26, 2000",-5.79%
"Dec. 22, 2000",-10.00%
"Dec. 21, 2000",-11.89%
"Dec. 20, 2000",-15.47%
"Dec. 19, 2000",-12.86%
"Dec. 18, 2000",-14.80%
"Dec. 15, 2000",-18.87%
"Dec. 14, 2000",-17.27%
"Dec. 13, 2000",-12.78%
"Dec. 12, 2000",-17.56%
"Dec. 11, 2000",-17.12%
"Dec. 8, 2000",-15.46%
"Dec. 7, 2000",-17.34%
"Dec. 6, 2000",-19.07%
"Dec. 5, 2000",-18.33%
"Dec. 4, 2000",-15.33%
"Dec. 1, 2000",-15.43%
"Nov. 30, 2000",-19.11%
"Nov. 29, 2000",-17.36%
"Nov. 28, 2000",-9.78%
"Nov. 27, 2000",-9.24%
"Nov. 24, 2000",-9.31%
"Nov. 22, 2000",-9.92%
"Nov. 21, 2000",-8.06%
"Nov. 20, 2000",-10.22%
"Nov. 17, 2000",-13.14%
"Nov. 16, 2000",-10.88%
"Nov. 15, 2000",-9.47%
"Nov. 14, 2000",-13.38%
"Nov. 13, 2000",-11.64%
"Nov. 10, 2000",-12.51%
"Nov. 9, 2000",-9.94%
"Nov. 8, 2000",-8.06%
"Nov. 7, 2000",-8.68%
"Nov. 6, 2000",-8.03%
"Nov. 3, 2000",-5.64%
"Nov. 2, 2000",-7.21%
"Nov. 1, 2000",-3.84%
"Oct. 31, 2000",-3.84%
"Oct. 30, 2000",-5.11%
"Oct. 27, 2000",-5.64%
"Oct. 26, 2000",0.65%
"Oct. 25, 2000",3.90%
"Oct. 24, 2000",6.36%
"Oct. 23, 2000",8.39%
"Oct. 20, 2000",7.59%
"Oct. 19, 2000",2.78%
"Oct. 18, 2000",2.57%
"Oct. 17, 2000",8.91%
"Oct. 16, 2000",5.64%
"Oct. 13, 2000",5.93%
"Oct. 12, 2000",10.76%
"Oct. 11, 2000",11.38%
"Oct. 10, 2000",11.56%
"Oct. 9, 2000",7.85%
"Oct. 6, 2000",6.64%
"Oct. 5, 2000",9.88%
"Oct. 4, 2000",1.44%
"Oct. 3, 2000",4.11%
"Oct. 2, 2000",8.54%
"Sept. 29, 2000",3.91%
"Sept. 28, 2000",3.23%
"Sept. 27, 2000",3.62%
"Sept. 26, 2000",1.19%
"Sept. 25, 2000",-0.89%
"Sept. 22, 2000",0.76%
"Sept. 21, 2000",-2.70%
"Sept. 20, 2000",3.38%
"Sept. 19, 2000",3.76%
"Sept. 18, 2000",1.82%
"Sept. 15, 2000",2.91%
"Sept. 14, 2000",1.45%
"Sept. 13, 2000",2.79%
"Sept. 12, 2000",7.13%
"Sept. 11, 2000",10.75%
"Sept. 8, 2000",8.11%
"Sept. 7, 2000",9.94%
"Sept. 6, 2000",8.56%
"Sept. 5, 2000",11.01%
"Sept. 1, 2000",3.16%
"Aug. 31, 2000",2.89%
"Aug. 30, 2000",6.70%
"Aug. 29, 2000",6.87%
"Aug. 28, 2000",4.32%
"Aug. 25, 2000",3.04%
"Aug. 24, 2000",3.00%
"Aug. 23, 2000",4.85%
"Aug. 22, 2000",2.82%
"Aug. 21, 2000",3.13%
"Aug. 18, 2000",3.36%
"Aug. 17, 2000",7.99%
"Aug. 16, 2000",6.81%
"Aug. 15, 2000",5.18%
"Aug. 14, 2000",9.22%
"Aug. 11, 2000",8.77%
"Aug. 10, 2000",9.22%
"Aug. 9, 2000",8.43%
"Aug. 8, 2000",5.57%
"Aug. 7, 2000",5.48%
"Aug. 4, 2000",2.04%
"Aug. 3, 2000",5.98%
"Aug. 2, 2000",4.04%
"Aug. 1, 2000",4.32%
"July 31, 2000",2.12%
"July 28, 2000",1.59%
"July 27, 2000",0.63%
"July 26, 2000",-2.01%
"July 25, 2000",-5.18%
"July 24, 2000",-2.56%
"July 21, 2000",-2.86%
"July 20, 2000",0.42%
"July 19, 2000",1.04%
"July 18, 2000",4.39%
"July 17, 2000",1.07%
"July 14, 2000",2.57%
"July 13, 2000",2.34%
"July 12, 2000",5.17%
"July 11, 2000",5.39%
"July 10, 2000",4.83%
"July 7, 2000",0.77%
"July 6, 2000",0.44%
"July 5, 2000",2.27%
"July 3, 2000",6.68%
"June 30, 2000",4.59%
"June 29, 2000",12.39%
"June 28, 2000",16.20%
"June 27, 2000",17.08%
"June 26, 2000",18.19%
"June 23, 2000",18.43%
"June 22, 2000",11.53%
"June 21, 2000",16.65%
"June 20, 2000",16.96%
"June 19, 2000",16.19%
"June 16, 2000",12.77%
"June 15, 2000",16.38%
"June 14, 2000",17.39%
"June 13, 2000",13.30%
"June 12, 2000",12.35%
"June 9, 2000",5.45%
"June 8, 2000",5.11%
"June 7, 2000",7.06%
"June 6, 2000",17.82%
"June 5, 2000",12.63%
"June 2, 2000",12.95%
"June 1, 2000",23.43%
"May 31, 2000",28.15%
"May 30, 2000",25.31%
"May 26, 2000",30.64%
"May 25, 2000",30.64%
"May 24, 2000",30.47%
"May 23, 2000",28.91%
"May 22, 2000",26.88%
"May 19, 2000",23.43%
"May 18, 2000",22.34%
"May 17, 2000",16.67%
"May 16, 2000",14.06%
"May 15, 2000",13.23%
"May 12, 2000",15.16%
"May 11, 2000",13.60%
"May 10, 2000",9.39%
"May 9, 2000",10.37%
"May 8, 2000",6.85%
"May 5, 2000",7.20%
"May 4, 2000",7.76%
"May 3, 2000",4.39%
"May 2, 2000",4.27%
"May 1, 2000",3.38%
"April 28, 2000",1.83%
"April 27, 2000",5.31%
"April 26, 2000",-0.94%
"April 25, 2000",-2.47%
"April 24, 2000",-2.40%
"April 20, 2000",-4.35%
"April 19, 2000",-3.52%
"April 18, 2000",-7.16%
"April 17, 2000",-5.18%
"April 14, 2000",-5.18%
"April 13, 2000",-4.18%
"April 12, 2000",2.54%
"April 11, 2000",-2.78%
"April 10, 2000",-5.21%
"April 7, 2000",-4.81%
"April 6, 2000",0.22%
"April 5, 2000",-2.65%
"April 4, 2000",-2.66%
"April 3, 2000",2.58%
"March 31, 2000",0.44%
"March 30, 2000",-1.52%
"March 29, 2000",-4.00%
"March 28, 2000",-6.78%
"March 27, 2000",-6.08%
"March 24, 2000",-6.58%
"March 23, 2000",-6.58%
"March 22, 2000",-1.23%
"March 21, 2000",-1.00%
"March 20, 2000",-2.38%
"March 17, 2000",-2.46%
"March 16, 2000",2.44%
"March 15, 2000",-0.56%
"March 14, 2000",3.41%
"March 13, 2000",2.90%
"March 10, 2000",7.66%
"March 9, 2000",10.00%
"March 8, 2000",11.12%
"March 7, 2000",7.34%
"March 6, 2000",-3.51%
"March 3, 2000",-4.47%
"March 2, 2000",-2.44%
"March 1, 2000",-7.14%
"Feb. 29, 2000",-10.40%
"Feb. 28, 2000",-13.28%
"Feb. 25, 2000",-14.94%
"Feb. 24, 2000",-13.74%
"Feb. 23, 2000",-13.71%
"Feb. 22, 2000",-15.61%
"Feb. 18, 2000",-12.57%
"Feb. 17, 2000",-10.90%
"Feb. 16, 2000",-3.21%
"Feb. 15, 2000",-5.23%
"Feb. 14, 2000",-6.17%
"Feb. 11, 2000",-6.05%
"Feb. 10, 2000",-4.32%
"Feb. 9, 2000",-6.29%
"Feb. 8, 2000",1.83%
"Feb. 7, 2000",5.17%
"Feb. 4, 2000",1.14%
"Feb. 3, 2000",1.02%
"Feb. 2, 2000",2.12%
"Feb. 1, 2000",1.66%
"Jan. 31, 2000",2.34%
"Jan. 28, 2000",2.54%
"Jan. 27, 2000",-0.22%
"Jan. 26, 2000",4.71%
"Jan. 25, 2000",5.90%
"Jan. 24, 2000",3.90%
"Jan. 21, 2000",9.02%
"Jan. 20, 2000",10.76%
"Jan. 19, 2000",15.30%
"Jan. 18, 2000",19.79%
"Jan. 14, 2000",11.56%
"Jan. 13, 2000",10.72%
"Jan. 12, 2000",2.96%
"Jan. 11, 2000",7.97%
"Jan. 10, 2000",14.63%
"Jan. 7, 2000",14.08%
"Jan. 6, 2000",8.44%
"Jan. 5, 2000",9.04%
"Jan. 4, 2000",5.12%
"Jan. 3, 2000",3.25%
"Dec. 31, 1999",6.13%
"Dec. 30, 1999",6.82%
"Dec. 29, 1999",9.86%
"Dec. 28, 1999",14.68%
"Dec. 27, 1999",12.16%
"Dec. 23, 1999",10.68%
"Dec. 22, 1999",9.00%
"Dec. 21, 1999",10.18%
"Dec. 20, 1999",7.17%
"Dec. 17, 1999",7.98%
"Dec. 16, 1999",11.63%
"Dec. 15, 1999",6.97%
"Dec. 14, 1999",2.28%
"Dec. 13, 1999",2.13%
"Dec. 10, 1999",-2.79%
"Dec. 9, 1999",-1.28%
"Dec. 8, 1999",-0.24%
"Dec. 7, 1999",1.18%
"Dec. 6, 1999",8.07%
"Dec. 3, 1999",9.41%
"Dec. 2, 1999",12.05%
"Dec. 1, 1999",11.79%
"Nov. 30, 1999",11.88%
"Nov. 29, 1999",9.44%
"Nov. 26, 1999",11.12%
"Nov. 24, 1999",11.02%
"Nov. 23, 1999",12.65%
"Nov. 22, 1999",17.48%
"Nov. 19, 1999",15.78%
"Nov. 18, 1999",17.79%
"Nov. 17, 1999",20.98%
"Nov. 16, 1999",13.85%
"Nov. 15, 1999",14.62%
"Nov. 12, 1999",11.36%
"Nov. 11, 1999",8.78%
"Nov. 10, 1999",11.22%
"Nov. 9, 1999",11.58%
"Nov. 8, 1999",9.92%
"Nov. 5, 1999",9.15%
"Nov. 4, 1999",11.27%
"Nov. 3, 1999",11.82%
"Nov. 2, 1999",14.74%
"Nov. 1, 1999",13.89%
"Oct. 29, 1999",14.56%
"Oct. 28, 1999",16.34%
"Oct. 27, 1999",16.75%
"Oct. 26, 1999",19.06%
"Oct. 25, 1999",16.24%
"Oct. 22, 1999",17.88%
"Oct. 21, 1999",15.65%
"Oct. 20, 1999",14.07%
"Oct. 19, 1999",10.36%
"Oct. 18, 1999",6.07%
"Oct. 15, 1999",11.14%
"Oct. 14, 1999",11.93%
"Oct. 13, 1999",12.87%
"Oct. 12, 1999",10.29%
"Oct. 11, 1999",9.62%
"Oct. 8, 1999",3.67%
"Oct. 7, 1999",5.28%
"Oct. 6, 1999",5.26%
"Oct. 5, 1999",6.14%
"Oct. 4, 1999",9.85%
"Oct. 1, 1999",9.95%
"Sept. 30, 1999",10.76%
"Sept. 29, 1999",7.95%
"Sept. 28, 1999",1.53%
"Sept. 27, 1999",2.28%
"Sept. 24, 1999",0.75%
"Sept. 23, 1999",2.36%
"Sept. 22, 1999",5.25%
"Sept. 21, 1999",4.35%
"Sept. 20, 1999",3.26%
"Sept. 17, 1999",3.25%
"Sept. 16, 1999",1.89%
"Sept. 15, 1999",3.10%
"Sept. 14, 1999",2.46%
"Sept. 13, 1999",4.98%
"Sept. 10, 1999",6.44%
"Sept. 9, 1999",7.49%
"Sept. 8, 1999",6.41%
"Sept. 7, 1999",5.60%
"Sept. 3, 1999",4.07%
"Sept. 2, 1999",1.77%
"Sept. 1, 1999",4.49%
"Aug. 31, 1999",3.44%
"Aug. 30, 1999",2.93%
"Aug. 27, 1999",6.86%
"Aug. 26, 1999",7.12%
"Aug. 25, 1999",8.10%
"Aug. 24, 1999",8.40%
"Aug. 23, 1999",7.03%
"Aug. 20, 1999",6.37%
"Aug. 19, 1999",7.28%
"Aug. 18, 1999",7.77%
"Aug. 17, 1999",5.85%
"Aug. 16, 1999",6.72%
"Aug. 13, 1999",6.67%
"Aug. 12, 1999",9.88%
"Aug. 11, 1999",11.56%
"Aug. 10, 1999",10.79%
"Aug. 9, 1999",9.29%
"Aug. 6, 1999",5.01%
"Aug. 5, 1999",5.98%
"Aug. 4, 1999",3.67%
"Aug. 3, 1999",3.83%
"Aug. 2, 1999",3.86%
"July 30, 1999",5.46%
"July 29, 1999",1.56%
"July 28, 1999",5.00%
"July 27, 1999",9.60%
"July 26, 1999",8.65%
"July 23, 1999",8.39%
"July 22, 1999",6.68%
"July 21, 1999",8.26%
"July 20, 1999",7.42%
"July 19, 1999",6.98%
"July 16, 1999",10.47%
"July 15, 1999",13.67%
"July 14, 1999",15.37%
"July 13, 1999",16.30%
"July 12, 1999",18.25%
"July 9, 1999",15.84%
"July 8, 1999",17.71%
"July 7, 1999",17.58%
"July 6, 1999",16.81%
"July 2, 1999",15.00%
"July 1, 1999",15.29%
"June 30, 1999",15.02%
"June 29, 1999",14.87%
"June 28, 1999",21.71%
"June 25, 1999",23.51%
"June 24, 1999",23.60%
"June 23, 1999",24.23%
"June 22, 1999",19.42%
"June 21, 1999",21.84%
"June 18, 1999",23.37%
"June 17, 1999",23.80%
"June 16, 1999",25.47%
"June 15, 1999",26.29%
"June 14, 1999",28.08%
"June 11, 1999",26.02%
"June 10, 1999",32.73%
"June 9, 1999",37.16%
"June 8, 1999",34.01%
"June 7, 1999",38.69%
"June 4, 1999",35.46%
"June 3, 1999",40.86%
"June 2, 1999",45.67%
"June 1, 1999",42.67%
"May 28, 1999",43.51%
"May 27, 1999",41.32%
"May 26, 1999",41.13%
"May 25, 1999",41.93%
"May 24, 1999",42.43%
"May 21, 1999",42.49%
"May 20, 1999",42.67%
"May 19, 1999",40.26%
"May 18, 1999",36.38%
"May 17, 1999",37.73%
"May 14, 1999",26.96%
"May 13, 1999",27.99%
"May 12, 1999",24.40%
"May 11, 1999",23.32%
"May 10, 1999",21.19%
"May 7, 1999",23.83%
"May 6, 1999",26.33%
"May 5, 1999",25.50%
"May 4, 1999",31.83%
"May 3, 1999",32.06%
"April 30, 1999",28.60%
"April 29, 1999",32.02%
"April 28, 1999",27.59%
"April 27, 1999",18.59%
"April 26, 1999",15.95%
"April 23, 1999",16.32%
"April 22, 1999",17.44%
"April 21, 1999",15.24%
"April 20, 1999",16.67%
"April 19, 1999",17.15%
"April 16, 1999",14.38%
"April 15, 1999",11.02%
"April 14, 1999",7.90%
"April 13, 1999",5.14%
"April 12, 1999",4.33%
"April 9, 1999",2.40%
"April 8, 1999",0.90%
"April 7, 1999",2.11%
"April 6, 1999",2.70%
"April 5, 1999",4.52%
"April 1, 1999",3.03%
"March 31, 1999",0.61%
"March 30, 1999",7.10%
"March 29, 1999",8.29%
"March 26, 1999",1.90%
"March 25, 1999",0.79%
"March 24, 1999",1.74%
"March 23, 1999",3.35%
"March 22, 1999",6.51%
"March 19, 1999",1.42%
"March 18, 1999",2.22%
"March 17, 1999",2.21%
"March 16, 1999",-0.94%
"March 15, 1999",3.40%
"March 12, 1999",1.77%
"March 11, 1999",2.41%
"March 10, 1999",-2.41%
"March 9, 1999",-7.74%
"March 8, 1999",-5.41%
"March 5, 1999",-7.51%
"March 4, 1999",-7.19%
"March 3, 1999",-9.85%
"March 2, 1999",-12.42%
"March 1, 1999",-13.47%
"Feb. 26, 1999",-16.36%
"Feb. 25, 1999",-17.58%
"Feb. 24, 1999",-19.67%
"Feb. 23, 1999",-17.85%
"Feb. 22, 1999",-19.25%
"Feb. 19, 1999",-16.56%
"Feb. 18, 1999",-15.33%
"Feb. 17, 1999",-16.13%
"Feb. 16, 1999",-14.35%
"Feb. 12, 1999",-11.61%
"Feb. 11, 1999",-8.02%
"Feb. 10, 1999",-6.93%
"Feb. 9, 1999",-9.61%
"Feb. 8, 1999",-10.34%
"Feb. 5, 1999",-9.50%
"Feb. 4, 1999",-14.24%
"Feb. 3, 1999",-14.20%
"Feb. 2, 1999",-15.48%
"Feb. 1, 1999",-12.71%
"Jan. 29, 1999",-10.43%
"Jan. 28, 1999",-9.94%
"Jan. 27, 1999",-8.86%
"Jan. 26, 1999",-5.88%
"Jan. 25, 1999",0.49%
"Jan. 22, 1999",0.81%
"Jan. 21, 1999",1.78%
"Jan. 20, 1999",-1.58%
"Jan. 19, 1999",-0.48%
"Jan. 15, 1999",-0.63%
"Jan. 14, 1999",2.93%
"Jan. 13, 1999",5.59%
"Jan. 12, 1999",6.08%
"Jan. 11, 1999",10.32%
"Jan. 8, 1999",13.07%
"Jan. 7, 1999",8.69%
"Jan. 6, 1999",9.36%
"Jan. 5, 1999",9.39%
"Jan. 4, 1999",9.59%
"Dec. 31, 1998",6.45%
"Dec. 30, 1998",2.26%
"Dec. 29, 1998",-0.32%
"Dec. 28, 1998",1.60%
"Dec. 24, 1998",0.80%
"Dec. 23, 1998",-2.94%
"Dec. 22, 1998",0.66%
"Dec. 21, 1998",0.32%
"Dec. 18, 1998",2.43%
"Dec. 17, 1998",1.12%
"Dec. 16, 1998",0.47%
"Dec. 15, 1998",-3.74%
"Dec. 14, 1998",-1.91%
"Dec. 11, 1998",1.30%
"Dec. 10, 1998",3.83%
"Dec. 9, 1998",7.84%
"Dec. 8, 1998",5.02%
"Dec. 7, 1998",9.42%
"Dec. 4, 1998",7.19%
"Dec. 3, 1998",8.79%
"Dec. 2, 1998",9.93%
"Dec. 1, 1998",10.31%
"Nov. 30, 1998",9.06%
"Nov. 27, 1998",12.63%
"Nov. 25, 1998",1.55%
"Nov. 24, 1998",1.22%
"Nov. 23, 1998",0.76%
"Nov. 20, 1998",-1.19%
"Nov. 19, 1998",-3.44%
"Nov. 18, 1998",-3.73%
"Nov. 17, 1998",-1.66%
"Nov. 16, 1998",-1.95%
"Nov. 13, 1998",-0.45%
"Nov. 12, 1998",-0.30%
"Nov. 11, 1998",-2.85%
"Nov. 10, 1998",-3.99%
"Nov. 9, 1998",-4.31%
"Nov. 6, 1998",0.30%
"Nov. 5, 1998",-1.04%
"Nov. 4, 1998",1.20%
"Nov. 3, 1998",-3.60%
"Nov. 2, 1998",89.69%
"Oct. 30, 1998",81.95%
"Oct. 29, 1998",80.72%
"Oct. 28, 1998",77.52%
"Oct. 27, 1998",78.11%
"Oct. 26, 1998",73.07%
"Oct. 23, 1998",64.32%
"Oct. 22, 1998",58.46%
"Oct. 21, 1998",59.84%
"Oct. 20, 1998",62.88%
"Oct. 19, 1998",61.08%
"Oct. 16, 1998",61.78%
"Oct. 15, 1998",57.79%
"Oct. 14, 1998",54.23%
"Oct. 13, 1998",57.21%
"Oct. 12, 1998",54.46%
"Oct. 9, 1998",48.78%
"Oct. 8, 1998",46.97%
"Oct. 7, 1998",51.27%
"Oct. 6, 1998",49.54%
"Oct. 5, 1998",48.33%
"Oct. 2, 1998",50.28%
"Oct. 1, 1998",45.94%
"Sept. 30, 1998",53.00%
"Sept. 29, 1998",57.54%
"Sept. 28, 1998",56.79%
"Sept. 25, 1998",57.98%
"Sept. 24, 1998",57.89%
"Sept. 23, 1998",62.20%
