date,pe_ratio
"Jan. 31, 2019",12.87
"Jan. 30, 2019",12.48
"Jan. 29, 2019",12.43
"Jan. 28, 2019",12.40
"Jan. 25, 2019",12.52
"Jan. 24, 2019",12.96
"Jan. 23, 2019",12.90
"Jan. 22, 2019",12.75
"Jan. 18, 2019",12.66
"Jan. 17, 2019",12.62
"Jan. 16, 2019",12.56
"Jan. 15, 2019",12.56
"Jan. 14, 2019",12.31
"Jan. 11, 2019",12.63
"Jan. 10, 2019",12.61
"Jan. 9, 2019",12.42
"Jan. 8, 2019",12.48
"Jan. 7, 2019",12.39
"Jan. 4, 2019",12.40
"Jan. 3, 2019",12.18
"Jan. 2, 2019",12.21
"Dec. 31, 2018",12.50
"Dec. 28, 2018",9.825
"Dec. 27, 2018",9.793
"Dec. 26, 2018",9.689
"Dec. 24, 2018",9.561
"Dec. 21, 2018",9.904
"Dec. 20, 2018",9.949
"Dec. 19, 2018",9.927
"Dec. 18, 2018",10.01
"Dec. 17, 2018",9.992
"Dec. 14, 2018",10.31
"Dec. 13, 2018",10.36
"Dec. 12, 2018",10.31
"Dec. 11, 2018",10.41
"Dec. 10, 2018",10.39
"Dec. 7, 2018",10.40
"Dec. 6, 2018",10.39
"Dec. 4, 2018",10.36
"Dec. 3, 2018",10.38
"Nov. 30, 2018",10.34
"Nov. 29, 2018",10.08
"Nov. 28, 2018",10.13
"Nov. 27, 2018",10.13
"Nov. 26, 2018",10.07
"Nov. 23, 2018",10.09
"Nov. 21, 2018",10.02
"Nov. 20, 2018",10.17
"Nov. 19, 2018",10.35
"Nov. 16, 2018",10.26
"Nov. 15, 2018",10.19
"Nov. 14, 2018",10.06
"Nov. 13, 2018",10.16
"Nov. 12, 2018",10.15
"Nov. 9, 2018",10.04
"Nov. 8, 2018",9.895
"Nov. 7, 2018",9.871
"Nov. 6, 2018",9.753
"Nov. 5, 2018",9.710
"Nov. 2, 2018",9.565
"Nov. 1, 2018",9.697
"Oct. 31, 2018",9.812
"Oct. 30, 2018",9.872
"Oct. 29, 2018",9.828
"Oct. 26, 2018",9.664
"Oct. 25, 2018",9.852
"Oct. 24, 2018",9.989
"Oct. 23, 2018",9.706
"Oct. 22, 2018",9.821
"Oct. 19, 2018",9.867
"Oct. 18, 2018",9.759
"Oct. 17, 2018",9.717
"Oct. 16, 2018",9.744
"Oct. 15, 2018",9.650
"Oct. 12, 2018",9.634
"Oct. 11, 2018",9.618
"Oct. 10, 2018",9.826
"Oct. 9, 2018",9.882
"Oct. 8, 2018",9.859
"Oct. 5, 2018",9.805
"Oct. 4, 2018",9.627
"Oct. 3, 2018",9.57
"Oct. 2, 2018",9.632
"Oct. 1, 2018",9.499
"Sept. 30, 2018",9.534
"Sept. 28, 2018",9.705
"Sept. 27, 2018",9.588
"Sept. 26, 2018",9.522
"Sept. 25, 2018",9.661
"Sept. 24, 2018",9.775
"Sept. 21, 2018",9.888
"Sept. 20, 2018",9.801
"Sept. 19, 2018",9.796
"Sept. 18, 2018",10.04
"Sept. 17, 2018",10.07
"Sept. 14, 2018",10.06
"Sept. 13, 2018",10.11
"Sept. 12, 2018",9.988
"Sept. 11, 2018",9.968
"Sept. 10, 2018",9.961
"Sept. 7, 2018",9.965
"Sept. 6, 2018",10.06
"Sept. 5, 2018",9.938
"Sept. 4, 2018",9.845
"Aug. 31, 2018",9.849
"Aug. 30, 2018",9.892
"Aug. 29, 2018",9.874
"Aug. 28, 2018",9.876
"Aug. 27, 2018",9.928
"Aug. 24, 2018",10.00
"Aug. 23, 2018",9.938
"Aug. 22, 2018",9.943
"Aug. 21, 2018",9.996
"Aug. 20, 2018",10.09
"Aug. 17, 2018",10.14
"Aug. 16, 2018",10.12
"Aug. 15, 2018",10.00
"Aug. 14, 2018",9.956
"Aug. 13, 2018",9.919
"Aug. 10, 2018",9.898
"Aug. 9, 2018",9.893
"Aug. 8, 2018",9.848
"Aug. 7, 2018",9.880
"Aug. 6, 2018",9.902
"Aug. 3, 2018",9.910
"Aug. 2, 2018",9.812
"Aug. 1, 2018",9.722
"July 31, 2018",9.701
"July 30, 2018",9.625
"July 27, 2018",9.669
"July 26, 2018",9.737
"July 25, 2018",9.713
"July 24, 2018",9.856
"July 23, 2018",9.776
"July 20, 2018",9.842
"July 19, 2018",9.858
"July 18, 2018",9.810
"July 17, 2018",9.856
"July 16, 2018",9.815
"July 13, 2018",9.816
"July 12, 2018",9.756
"July 11, 2018",9.752
"July 10, 2018",9.695
"July 9, 2018",9.573
"July 6, 2018",9.862
"July 5, 2018",9.759
"July 3, 2018",9.760
"July 2, 2018",9.786
"June 30, 2018",9.672
"June 29, 2018",9.633
"June 28, 2018",9.62
"June 27, 2018",9.693
"June 26, 2018",9.618
"June 25, 2018",9.596
"June 22, 2018",9.475
"June 21, 2018",9.422
"June 20, 2018",9.383
"June 19, 2018",9.400
"June 18, 2018",9.251
"June 15, 2018",9.201
"June 14, 2018",9.159
"June 13, 2018",9.062
"June 12, 2018",9.078
"June 11, 2018",8.962
"June 8, 2018",9.043
"June 7, 2018",9.018
"June 6, 2018",9.004
"June 5, 2018",9.187
"June 4, 2018",9.295
"June 1, 2018",9.405
"May 31, 2018",9.562
"May 30, 2018",9.531
"May 29, 2018",9.442
"May 25, 2018",9.367
"May 24, 2018",9.296
"May 23, 2018",9.243
"May 22, 2018",9.194
"May 21, 2018",9.240
"May 18, 2018",9.022
"May 17, 2018",9.021
"May 16, 2018",9.064
"May 15, 2018",9.161
"May 14, 2018",9.239
"May 11, 2018",9.270
"May 10, 2018",9.240
"May 9, 2018",9.129
"May 8, 2018",9.222
"May 7, 2018",9.420
"May 4, 2018",9.463
"May 3, 2018",9.404
"May 2, 2018",9.426
"May 1, 2018",9.413
"April 30, 2018",9.453
"April 27, 2018",9.456
"April 26, 2018",9.412
"April 25, 2018",9.246
"April 24, 2018",9.352
"April 23, 2018",9.292
"April 20, 2018",9.273
"April 19, 2018",9.374
"April 18, 2018",9.392
"April 17, 2018",9.413
"April 16, 2018",9.350
"April 13, 2018",9.240
"April 12, 2018",9.174
"April 11, 2018",9.287
"April 10, 2018",9.331
"April 9, 2018",9.350
"April 6, 2018",9.386
"April 5, 2018",9.458
"April 4, 2018",9.362
"April 3, 2018",9.343
"April 2, 2018",9.364
"March 31, 2018",9.419
"March 29, 2018",14.34
"March 28, 2018",14.25
"March 27, 2018",14.27
"March 26, 2018",14.17
"March 23, 2018",14.00
"March 22, 2018",14.21
"March 21, 2018",14.05
"March 20, 2018",14.08
"March 19, 2018",14.04
"March 16, 2018",14.14
"March 15, 2018",13.88
"March 14, 2018",13.87
"March 13, 2018",13.58
"March 12, 2018",13.55
"March 9, 2018",13.59
"March 8, 2018",13.55
"March 7, 2018",13.44
"March 6, 2018",13.46
"March 5, 2018",13.61
"March 2, 2018",13.42
"March 1, 2018",13.45
"Feb. 28, 2018",13.36
"Feb. 27, 2018",13.32
"Feb. 26, 2018",13.58
"Feb. 23, 2018",13.72
"Feb. 22, 2018",13.37
"Feb. 21, 2018",13.32
"Feb. 20, 2018",13.50
"Feb. 16, 2018",13.70
"Feb. 15, 2018",13.56
"Feb. 14, 2018",13.18
"Feb. 13, 2018",13.26
"Feb. 12, 2018",13.17
"Feb. 9, 2018",13.00
"Feb. 8, 2018",12.76
"Feb. 7, 2018",13.00
"Feb. 6, 2018",13.13
"Feb. 5, 2018",13.55
"Feb. 2, 2018",13.69
"Feb. 1, 2018",13.73
"Jan. 31, 2018",13.91
"Jan. 30, 2018",13.62
"Jan. 29, 2018",13.67
"Jan. 26, 2018",13.84
"Jan. 25, 2018",13.44
"Jan. 24, 2018",13.24
"Jan. 23, 2018",13.41
"Jan. 22, 2018",13.17
"Jan. 19, 2018",13.18
"Jan. 18, 2018",13.24
"Jan. 17, 2018",13.33
"Jan. 16, 2018",13.22
"Jan. 12, 2018",13.20
"Jan. 11, 2018",13.21
"Jan. 10, 2018",13.22
"Jan. 9, 2018",13.33
"Jan. 8, 2018",13.43
"Jan. 5, 2018",13.32
"Jan. 4, 2018",13.26
"Jan. 3, 2018",13.33
"Jan. 2, 2018",13.62
"Dec. 31, 2017",13.71
"Dec. 29, 2017",17.55
"Dec. 28, 2017",17.57
"Dec. 27, 2017",17.45
"Dec. 26, 2017",17.30
"Dec. 22, 2017",17.36
"Dec. 21, 2017",17.36
"Dec. 20, 2017",17.26
"Dec. 19, 2017",17.31
"Dec. 18, 2017",17.57
"Dec. 15, 2017",17.80
"Dec. 14, 2017",17.75
"Dec. 13, 2017",17.58
"Dec. 12, 2017",17.65
"Dec. 11, 2017",17.89
"Dec. 8, 2017",17.87
"Dec. 7, 2017",17.77
"Dec. 6, 2017",17.73
"Dec. 5, 2017",17.49
"Dec. 4, 2017",17.52
"Dec. 1, 2017",17.69
"Nov. 30, 2017",17.76
"Nov. 29, 2017",17.73
"Nov. 28, 2017",17.73
"Nov. 27, 2017",17.64
"Nov. 24, 2017",17.53
"Nov. 22, 2017",17.44
"Nov. 21, 2017",17.55
"Nov. 20, 2017",17.52
"Nov. 17, 2017",17.53
"Nov. 16, 2017",17.67
"Nov. 15, 2017",17.68
"Nov. 14, 2017",17.80
"Nov. 13, 2017",17.62
"Nov. 10, 2017",17.43
"Nov. 9, 2017",17.44
"Nov. 8, 2017",17.41
"Nov. 7, 2017",17.47
"Nov. 6, 2017",17.06
"Nov. 3, 2017",17.15
"Nov. 2, 2017",16.84
"Nov. 1, 2017",17.23
"Oct. 31, 2017",17.42
"Oct. 30, 2017",17.46
"Oct. 27, 2017",17.51
"Oct. 26, 2017",17.23
"Oct. 25, 2017",17.29
"Oct. 24, 2017",17.33
"Oct. 23, 2017",17.35
"Oct. 20, 2017",17.32
"Oct. 19, 2017",17.29
"Oct. 18, 2017",17.14
"Oct. 17, 2017",17.15
"Oct. 16, 2017",17.02
"Oct. 13, 2017",16.92
"Oct. 12, 2017",16.93
"Oct. 11, 2017",16.84
"Oct. 10, 2017",16.74
"Oct. 9, 2017",16.62
"Oct. 6, 2017",16.57
"Oct. 5, 2017",16.60
"Oct. 4, 2017",16.69
"Oct. 3, 2017",16.50
"Oct. 2, 2017",16.49
"Sept. 30, 2017",16.47
"Sept. 29, 2017",16.79
"Sept. 28, 2017",16.84
"Sept. 27, 2017",16.75
"Sept. 26, 2017",16.92
"Sept. 25, 2017",16.82
"Sept. 22, 2017",16.77
"Sept. 21, 2017",16.81
"Sept. 20, 2017",16.81
"Sept. 19, 2017",16.94
"Sept. 18, 2017",16.99
"Sept. 15, 2017",17.19
"Sept. 14, 2017",17.13
"Sept. 13, 2017",16.97
"Sept. 12, 2017",17.08
"Sept. 11, 2017",17.34
"Sept. 8, 2017",16.98
"Sept. 7, 2017",17.12
"Sept. 6, 2017",16.98
"Sept. 5, 2017",17.21
"Sept. 1, 2017",17.20
"Aug. 31, 2017",17.24
"Aug. 30, 2017",17.25
"Aug. 29, 2017",17.26
"Aug. 28, 2017",17.28
"Aug. 25, 2017",17.19
"Aug. 24, 2017",17.10
"Aug. 23, 2017",17.14
"Aug. 22, 2017",17.28
"Aug. 21, 2017",17.23
"Aug. 18, 2017",17.17
"Aug. 17, 2017",17.02
"Aug. 16, 2017",17.18
"Aug. 15, 2017",17.07
"Aug. 14, 2017",16.96
"Aug. 11, 2017",16.86
"Aug. 10, 2017",16.92
"Aug. 9, 2017",16.87
"Aug. 8, 2017",16.88
"Aug. 7, 2017",16.85
"Aug. 4, 2017",16.81
"Aug. 3, 2017",16.90
"Aug. 2, 2017",16.81
"Aug. 1, 2017",16.79
"July 31, 2017",16.73
"July 28, 2017",16.62
"July 27, 2017",16.57
"July 26, 2017",16.67
"July 25, 2017",16.39
"July 24, 2017",16.40
"July 21, 2017",16.54
"July 20, 2017",16.44
"July 19, 2017",16.24
"July 18, 2017",16.21
"July 17, 2017",16.15
"July 14, 2017",16.23
"July 13, 2017",16.10
"July 12, 2017",16.13
"July 11, 2017",16.12
"July 10, 2017",16.15
"July 7, 2017",16.09
"July 6, 2017",15.99
"July 5, 2017",15.90
"July 3, 2017",15.99
"June 30, 2017",16.05
"June 29, 2017",17.05
"June 28, 2017",17.18
"June 27, 2017",17.33
"June 26, 2017",17.57
"June 23, 2017",17.43
"June 22, 2017",17.25
"June 21, 2017",17.18
"June 20, 2017",17.29
"June 19, 2017",17.34
"June 16, 2017",17.40
"June 15, 2017",17.28
"June 14, 2017",17.19
"June 13, 2017",17.05
"June 12, 2017",16.98
"June 9, 2017",17.08
"June 8, 2017",17.23
"June 7, 2017",17.37
"June 6, 2017",17.29
"June 5, 2017",17.28
"June 2, 2017",17.38
"June 1, 2017",17.28
"May 31, 2017",17.23
"May 30, 2017",17.13
"May 26, 2017",17.14
"May 25, 2017",17.14
"May 24, 2017",17.07
"May 23, 2017",16.93
"May 22, 2017",16.85
"May 19, 2017",16.72
"May 18, 2017",16.68
"May 17, 2017",16.62
"May 16, 2017",16.55
"May 15, 2017",16.58
"May 12, 2017",16.51
"May 11, 2017",16.40
"May 10, 2017",16.34
"May 9, 2017",16.29
"May 8, 2017",16.44
"May 5, 2017",16.36
"May 4, 2017",16.36
"May 3, 2017",16.24
"May 2, 2017",16.32
"May 1, 2017",16.20
"April 28, 2017",16.27
"April 27, 2017",16.26
"April 26, 2017",16.18
"April 25, 2017",16.19
"April 24, 2017",16.17
"April 21, 2017",16.20
"April 20, 2017",15.94
"April 19, 2017",16.02
"April 18, 2017",16.07
"April 17, 2017",15.95
"April 13, 2017",15.93
"April 12, 2017",15.90
"April 11, 2017",15.75
"April 10, 2017",15.76
"April 7, 2017",15.70
"April 6, 2017",15.81
"April 5, 2017",15.91
"April 4, 2017",15.78
"April 3, 2017",15.68
"March 31, 2017",15.64
"March 30, 2017",20.50
"March 29, 2017",20.89
"March 28, 2017",21.00
"March 27, 2017",20.98
"March 24, 2017",21.25
"March 23, 2017",21.13
"March 22, 2017",21.19
"March 21, 2017",21.10
"March 20, 2017",20.78
"March 17, 2017",20.84
"March 16, 2017",20.78
"March 15, 2017",21.10
"March 14, 2017",20.89
"March 13, 2017",20.87
"March 10, 2017",20.81
"March 9, 2017",20.60
"March 8, 2017",20.71
"March 7, 2017",20.90
"March 6, 2017",20.90
"March 3, 2017",20.93
"March 2, 2017",20.95
"March 1, 2017",20.71
"Feb. 28, 2017",20.96
"Feb. 27, 2017",20.78
"Feb. 24, 2017",20.95
"Feb. 23, 2017",20.67
"Feb. 22, 2017",20.55
"Feb. 21, 2017",20.52
"Feb. 17, 2017",20.30
"Feb. 16, 2017",20.19
"Feb. 15, 2017",20.05
"Feb. 14, 2017",20.16
"Feb. 13, 2017",20.16
"Feb. 10, 2017",20.08
"Feb. 9, 2017",19.94
"Feb. 8, 2017",20.21
"Feb. 7, 2017",19.89
"Feb. 6, 2017",19.82
"Feb. 3, 2017",19.87
"Feb. 2, 2017",19.75
"Feb. 1, 2017",19.62
"Jan. 31, 2017",19.80
"Jan. 30, 2017",19.59
"Jan. 27, 2017",19.42
"Jan. 26, 2017",19.00
"Jan. 25, 2017",19.04
"Jan. 24, 2017",19.01
"Jan. 23, 2017",19.00
"Jan. 20, 2017",19.08
"Jan. 19, 2017",19.08
"Jan. 18, 2017",19.20
"Jan. 17, 2017",19.24
"Jan. 13, 2017",19.05
"Jan. 12, 2017",19.12
"Jan. 11, 2017",19.11
"Jan. 10, 2017",18.97
"Jan. 9, 2017",18.94
"Jan. 6, 2017",18.98
"Jan. 5, 2017",19.04
"Jan. 4, 2017",19.05
"Jan. 3, 2017",19.00
"Dec. 31, 2016",19.11
"Dec. 30, 2016",22.58
"Dec. 29, 2016",22.72
"Dec. 28, 2016",22.43
"Dec. 27, 2016",22.54
"Dec. 23, 2016",22.54
"Dec. 22, 2016",22.48
"Dec. 21, 2016",22.42
"Dec. 20, 2016",22.55
"Dec. 19, 2016",22.54
"Dec. 16, 2016",22.48
"Dec. 15, 2016",22.12
"Dec. 14, 2016",21.93
"Dec. 13, 2016",22.50
"Dec. 12, 2016",22.20
"Dec. 9, 2016",22.02
"Dec. 8, 2016",22.09
"Dec. 7, 2016",22.25
"Dec. 6, 2016",21.69
"Dec. 5, 2016",21.74
"Dec. 2, 2016",21.63
"Dec. 1, 2016",21.35
"Nov. 30, 2016",21.59
"Nov. 29, 2016",22.17
"Nov. 28, 2016",21.99
"Nov. 25, 2016",21.69
"Nov. 23, 2016",21.44
"Nov. 22, 2016",21.52
"Nov. 21, 2016",21.62
"Nov. 18, 2016",21.57
"Nov. 17, 2016",21.70
"Nov. 16, 2016",21.61
"Nov. 15, 2016",21.75
"Nov. 14, 2016",21.63
"Nov. 11, 2016",21.46
"Nov. 10, 2016",21.75
"Nov. 9, 2016",22.21
"Nov. 8, 2016",23.66
"Nov. 7, 2016",23.57
"Nov. 4, 2016",23.29
"Nov. 3, 2016",23.41
"Nov. 2, 2016",23.38
"Nov. 1, 2016",23.80
"Oct. 31, 2016",24.20
"Oct. 28, 2016",23.77
"Oct. 27, 2016",23.65
"Oct. 26, 2016",23.86
"Oct. 25, 2016",23.73
"Oct. 24, 2016",23.51
"Oct. 21, 2016",23.39
"Oct. 20, 2016",23.47
"Oct. 19, 2016",23.55
"Oct. 18, 2016",23.65
"Oct. 17, 2016",23.45
"Oct. 14, 2016",23.45
"Oct. 13, 2016",23.56
"Oct. 12, 2016",23.25
"Oct. 11, 2016",22.90
"Oct. 10, 2016",23.21
"Oct. 7, 2016",23.01
"Oct. 6, 2016",22.31
"Oct. 5, 2016",22.41
"Oct. 4, 2016",22.48
"Oct. 3, 2016",22.90
"Sept. 30, 2016",23.12
"Sept. 29, 2016",22.09
"Sept. 28, 2016",22.59
"Sept. 27, 2016",22.64
"Sept. 26, 2016",22.54
"Sept. 23, 2016",22.63
"Sept. 22, 2016",22.86
"Sept. 21, 2016",22.83
"Sept. 20, 2016",22.33
"Sept. 19, 2016",22.28
"Sept. 16, 2016",22.02
"Sept. 15, 2016",21.92
"Sept. 14, 2016",21.80
"Sept. 13, 2016",21.70
"Sept. 12, 2016",22.02
"Sept. 9, 2016",21.58
"Sept. 8, 2016",22.39
"Sept. 7, 2016",22.33
"Sept. 6, 2016",22.37
"Sept. 2, 2016",21.99
"Sept. 1, 2016",21.61
"Aug. 31, 2016",21.60
"Aug. 30, 2016",21.65
"Aug. 29, 2016",21.85
"Aug. 26, 2016",21.72
"Aug. 25, 2016",22.23
"Aug. 24, 2016",22.17
"Aug. 23, 2016",22.19
"Aug. 22, 2016",22.33
"Aug. 19, 2016",22.34
"Aug. 18, 2016",22.67
"Aug. 17, 2016",22.47
"Aug. 16, 2016",22.14
"Aug. 15, 2016",22.38
"Aug. 12, 2016",22.64
"Aug. 11, 2016",22.68
"Aug. 10, 2016",22.57
"Aug. 9, 2016",22.51
"Aug. 8, 2016",22.50
"Aug. 5, 2016",22.50
"Aug. 4, 2016",22.76
"Aug. 3, 2016",22.87
"Aug. 2, 2016",22.79
"Aug. 1, 2016",22.95
"July 29, 2016",22.91
"July 28, 2016",22.75
"July 27, 2016",22.71
"July 26, 2016",22.93
"July 25, 2016",23.12
"July 22, 2016",23.18
"July 21, 2016",22.90
"July 20, 2016",22.72
"July 19, 2016",22.87
"July 18, 2016",22.90
"July 15, 2016",22.78
"July 14, 2016",22.72
"July 13, 2016",22.89
"July 12, 2016",22.74
"July 11, 2016",23.16
"July 8, 2016",23.20
"July 7, 2016",22.92
