date,market_cap
"Dec. 22, 2011",25.23B
"Dec. 21, 2011",25.22B
"Dec. 20, 2011",24.82B
"Dec. 19, 2011",24.32B
"Dec. 16, 2011",24.45B
"Dec. 15, 2011",24.47B
"Dec. 14, 2011",24.16B
"Dec. 13, 2011",24.25B
"Dec. 12, 2011",24.08B
"Dec. 9, 2011",24.29B
"Dec. 8, 2011",23.92B
"Dec. 7, 2011",24.12B
"Dec. 6, 2011",23.99B
"Dec. 5, 2011",23.88B
"Dec. 2, 2011",23.56B
"Dec. 1, 2011",23.48B
"Nov. 30, 2011",23.43B
"Nov. 29, 2011",22.99B
"Nov. 28, 2011",22.63B
"Nov. 25, 2011",22.21B
"Nov. 23, 2011",22.13B
"Nov. 22, 2011",22.59B
"Nov. 21, 2011",23.11B
"Nov. 18, 2011",23.46B
"Nov. 17, 2011",23.40B
"Nov. 16, 2011",23.49B
"Nov. 15, 2011",23.51B
"Nov. 14, 2011",23.35B
"Nov. 11, 2011",23.59B
"Nov. 10, 2011",23.36B
"Nov. 9, 2011",23.19B
"Nov. 8, 2011",23.85B
"Nov. 7, 2011",23.67B
"Nov. 4, 2011",23.85B
"Nov. 3, 2011",24.34B
"Nov. 2, 2011",23.75B
"Nov. 1, 2011",23.39B
"Oct. 31, 2011",23.83B
"Oct. 28, 2011",24.10B
"Oct. 27, 2011",24.42B
"Oct. 26, 2011",23.67B
"Oct. 25, 2011",23.32B
"Oct. 24, 2011",23.59B
"Oct. 21, 2011",23.61B
"Oct. 20, 2011",23.27B
"Oct. 19, 2011",23.13B
"Oct. 18, 2011",23.17B
"Oct. 17, 2011",23.11B
"Oct. 14, 2011",23.18B
"Oct. 13, 2011",23.07B
"Oct. 12, 2011",23.10B
"Oct. 11, 2011",23.14B
"Oct. 10, 2011",23.28B
"Oct. 7, 2011",22.90B
"Oct. 6, 2011",22.72B
"Oct. 5, 2011",22.40B
"Oct. 4, 2011",22.40B
"Oct. 3, 2011",22.34B
"Sept. 30, 2011",22.83B
"Sept. 29, 2011",23.03B
"Sept. 28, 2011",22.74B
"Sept. 27, 2011",23.04B
"Sept. 26, 2011",22.97B
"Sept. 23, 2011",22.73B
"Sept. 22, 2011",22.53B
"Sept. 21, 2011",23.15B
"Sept. 20, 2011",23.51B
"Sept. 19, 2011",23.12B
"Sept. 16, 2011",23.35B
"Sept. 15, 2011",22.95B
"Sept. 14, 2011",22.74B
"Sept. 13, 2011",22.63B
"Sept. 12, 2011",22.86B
"Sept. 9, 2011",22.64B
"Sept. 8, 2011",23.09B
"Sept. 7, 2011",23.23B
"Sept. 6, 2011",23.25B
"Sept. 2, 2011",23.49B
"Sept. 1, 2011",23.96B
"Aug. 31, 2011",23.96B
"Aug. 30, 2011",23.84B
"Aug. 29, 2011",23.77B
"Aug. 26, 2011",23.40B
"Aug. 25, 2011",23.32B
"Aug. 24, 2011",23.67B
"Aug. 23, 2011",23.28B
"Aug. 22, 2011",22.86B
"Aug. 19, 2011",22.93B
"Aug. 18, 2011",23.06B
"Aug. 17, 2011",23.25B
"Aug. 16, 2011",23.10B
"Aug. 15, 2011",23.12B
"Aug. 12, 2011",22.25B
"Aug. 11, 2011",22.15B
"Aug. 10, 2011",21.20B
"Aug. 9, 2011",21.94B
"Aug. 8, 2011",21.19B
"Aug. 5, 2011",22.30B
"Aug. 4, 2011",22.17B
"Aug. 3, 2011",22.82B
"Aug. 2, 2011",22.91B
"Aug. 1, 2011",23.40B
"July 29, 2011",23.33B
"July 28, 2011",23.75B
"July 27, 2011",23.93B
"July 26, 2011",24.23B
"July 25, 2011",24.30B
"July 22, 2011",24.27B
"July 21, 2011",24.45B
"July 20, 2011",24.05B
"July 19, 2011",23.98B
"July 18, 2011",23.80B
"July 15, 2011",23.99B
"July 14, 2011",24.07B
"July 13, 2011",24.16B
"July 12, 2011",24.20B
"July 11, 2011",24.14B
"July 8, 2011",24.37B
"July 7, 2011",24.52B
"July 6, 2011",24.39B
"July 5, 2011",24.36B
"July 1, 2011",24.57B
"June 30, 2011",24.27B
"June 29, 2011",24.15B
"June 28, 2011",24.09B
"June 27, 2011",24.04B
"June 24, 2011",23.89B
"June 23, 2011",23.79B
"June 22, 2011",23.93B
"June 21, 2011",24.04B
"June 20, 2011",24.07B
"June 17, 2011",23.90B
"June 16, 2011",23.69B
"June 15, 2011",23.41B
"June 14, 2011",23.58B
"June 13, 2011",23.59B
"June 10, 2011",23.41B
"June 9, 2011",23.47B
"June 8, 2011",23.42B
"June 7, 2011",23.38B
"June 6, 2011",23.38B
"June 3, 2011",23.49B
"June 2, 2011",23.72B
"June 1, 2011",23.95B
"May 31, 2011",24.45B
"May 27, 2011",24.20B
"May 26, 2011",24.09B
"May 25, 2011",24.06B
"May 24, 2011",24.21B
"May 23, 2011",24.30B
"May 20, 2011",24.38B
"May 19, 2011",24.64B
"May 18, 2011",24.68B
"May 17, 2011",24.73B
"May 16, 2011",24.50B
"May 13, 2011",24.74B
"May 12, 2011",24.85B
"May 11, 2011",24.57B
"May 10, 2011",24.62B
"May 9, 2011",24.33B
"May 6, 2011",24.22B
"May 5, 2011",24.07B
"May 4, 2011",24.23B
"May 3, 2011",24.21B
"May 2, 2011",23.88B
"April 29, 2011",23.87B
"April 28, 2011",23.98B
"April 27, 2011",23.71B
"April 26, 2011",23.65B
"April 25, 2011",23.40B
"April 21, 2011",23.42B
"April 20, 2011",23.49B
"April 19, 2011",23.16B
"April 18, 2011",23.18B
"April 15, 2011",23.26B
"April 14, 2011",23.28B
"April 13, 2011",23.20B
"April 12, 2011",23.26B
"April 11, 2011",23.28B
"April 8, 2011",23.63B
"April 7, 2011",23.65B
"April 6, 2011",23.87B
"April 5, 2011",23.76B
"April 4, 2011",23.71B
"April 1, 2011",23.60B
"March 31, 2011",23.26B
"March 30, 2011",23.20B
"March 29, 2011",23.07B
"March 28, 2011",22.69B
"March 25, 2011",22.83B
"March 24, 2011",22.79B
"March 23, 2011",22.66B
"March 22, 2011",22.74B
"March 21, 2011",22.63B
"March 18, 2011",22.21B
"March 17, 2011",22.23B
"March 16, 2011",22.14B
"March 15, 2011",22.63B
"March 14, 2011",23.19B
"March 11, 2011",23.44B
"March 10, 2011",23.30B
"March 9, 2011",23.48B
"March 8, 2011",23.28B
"March 7, 2011",22.99B
"March 4, 2011",23.05B
"March 3, 2011",22.92B
"March 2, 2011",22.65B
"March 1, 2011",22.79B
"Feb. 28, 2011",23.35B
"Feb. 25, 2011",23.02B
"Feb. 24, 2011",22.90B
"Feb. 23, 2011",22.89B
"Feb. 22, 2011",23.01B
"Feb. 18, 2011",22.98B
"Feb. 17, 2011",22.83B
"Feb. 16, 2011",22.88B
"Feb. 15, 2011",23.06B
"Feb. 14, 2011",23.03B
"Feb. 11, 2011",23.18B
"Feb. 10, 2011",23.24B
"Feb. 9, 2011",23.25B
"Feb. 8, 2011",23.33B
"Feb. 7, 2011",23.23B
"Feb. 4, 2011",23.04B
"Feb. 3, 2011",23.15B
"Feb. 2, 2011",23.09B
"Feb. 1, 2011",22.95B
"Jan. 31, 2011",22.50B
"Jan. 28, 2011",22.75B
"Jan. 27, 2011",22.91B
"Jan. 26, 2011",22.82B
"Jan. 25, 2011",22.97B
"Jan. 24, 2011",22.79B
"Jan. 21, 2011",22.91B
"Jan. 20, 2011",22.84B
"Jan. 19, 2011",22.76B
"Jan. 18, 2011",22.86B
"Jan. 14, 2011",22.80B
"Jan. 13, 2011",22.63B
"Jan. 12, 2011",22.58B
"Jan. 11, 2011",22.21B
"Jan. 10, 2011",22.28B
"Jan. 7, 2011",21.98B
"Jan. 6, 2011",21.94B
"Jan. 5, 2011",22.04B
"Jan. 4, 2011",22.21B
"Jan. 3, 2011",21.99B
"Dec. 31, 2010",21.89B
"Dec. 30, 2010",21.75B
"Dec. 29, 2010",21.79B
"Dec. 28, 2010",21.88B
"Dec. 27, 2010",21.82B
"Dec. 23, 2010",21.83B
"Dec. 22, 2010",21.79B
"Dec. 21, 2010",21.39B
"Dec. 20, 2010",21.56B
"Dec. 17, 2010",21.62B
"Dec. 16, 2010",21.43B
"Dec. 15, 2010",21.27B
"Dec. 14, 2010",21.52B
"Dec. 13, 2010",21.80B
"Dec. 10, 2010",21.76B
"Dec. 9, 2010",21.37B
"Dec. 8, 2010",21.29B
"Dec. 7, 2010",21.27B
"Dec. 6, 2010",21.30B
"Dec. 3, 2010",21.38B
"Dec. 2, 2010",21.44B
"Dec. 1, 2010",21.31B
"Nov. 30, 2010",21.18B
"Nov. 29, 2010",21.21B
"Nov. 26, 2010",21.25B
"Nov. 24, 2010",21.54B
"Nov. 23, 2010",21.41B
"Nov. 22, 2010",21.80B
"Nov. 19, 2010",21.75B
"Nov. 18, 2010",21.90B
"Nov. 17, 2010",21.85B
"Nov. 16, 2010",21.99B
"Nov. 15, 2010",22.41B
"Nov. 12, 2010",22.44B
"Nov. 11, 2010",22.55B
"Nov. 10, 2010",22.65B
"Nov. 9, 2010",22.77B
"Nov. 8, 2010",22.78B
"Nov. 5, 2010",22.90B
"Nov. 4, 2010",23.02B
"Nov. 3, 2010",22.86B
"Nov. 2, 2010",22.76B
"Nov. 1, 2010",22.56B
"Oct. 29, 2010",23.03B
"Oct. 28, 2010",23.03B
"Oct. 27, 2010",22.89B
"Oct. 26, 2010",23.11B
"Oct. 25, 2010",22.95B
"Oct. 22, 2010",23.20B
"Oct. 21, 2010",23.26B
"Oct. 20, 2010",23.44B
"Oct. 19, 2010",23.23B
"Oct. 18, 2010",23.36B
"Oct. 15, 2010",23.15B
"Oct. 14, 2010",23.16B
"Oct. 13, 2010",23.21B
"Oct. 12, 2010",23.11B
"Oct. 11, 2010",23.01B
"Oct. 8, 2010",22.98B
"Oct. 7, 2010",22.97B
"Oct. 6, 2010",22.90B
"Oct. 5, 2010",22.76B
"Oct. 4, 2010",22.59B
"Oct. 1, 2010",22.77B
"Sept. 30, 2010",22.76B
"Sept. 29, 2010",22.73B
"Sept. 28, 2010",22.88B
"Sept. 27, 2010",22.73B
"Sept. 24, 2010",22.66B
"Sept. 23, 2010",22.27B
"Sept. 22, 2010",22.58B
"Sept. 21, 2010",22.49B
"Sept. 20, 2010",22.66B
"Sept. 17, 2010",22.36B
"Sept. 16, 2010",22.40B
"Sept. 15, 2010",22.35B
"Sept. 14, 2010",22.88B
"Sept. 13, 2010",23.06B
"Sept. 10, 2010",22.94B
"Sept. 9, 2010",22.71B
"Sept. 8, 2010",22.57B
"Sept. 7, 2010",22.58B
"Sept. 3, 2010",22.72B
"Sept. 2, 2010",22.72B
"Sept. 1, 2010",22.71B
"Aug. 31, 2010",22.34B
"Aug. 30, 2010",22.15B
"Aug. 27, 2010",22.41B
"Aug. 26, 2010",22.06B
"Aug. 25, 2010",22.15B
"Aug. 24, 2010",22.58B
"Aug. 23, 2010",22.34B
"Aug. 20, 2010",22.16B
"Aug. 19, 2010",21.56B
"Aug. 18, 2010",21.85B
"Aug. 17, 2010",21.82B
"Aug. 16, 2010",21.69B
"Aug. 13, 2010",21.63B
"Aug. 12, 2010",21.65B
"Aug. 11, 2010",21.91B
"Aug. 10, 2010",22.35B
"Aug. 9, 2010",22.24B
"Aug. 6, 2010",22.33B
"Aug. 5, 2010",22.15B
"Aug. 4, 2010",22.29B
"Aug. 3, 2010",22.35B
"Aug. 2, 2010",22.46B
"July 30, 2010",21.75B
"July 29, 2010",21.83B
"July 28, 2010",22.07B
"July 27, 2010",22.37B
"July 26, 2010",21.97B
"July 23, 2010",21.96B
"July 22, 2010",21.97B
"July 21, 2010",21.67B
"July 20, 2010",21.91B
"July 19, 2010",21.94B
"July 16, 2010",21.88B
"July 15, 2010",22.01B
"July 14, 2010",21.67B
"July 13, 2010",21.74B
"July 12, 2010",21.59B
"July 9, 2010",21.39B
"July 8, 2010",21.21B
"July 7, 2010",21.12B
"July 6, 2010",20.54B
"July 2, 2010",20.36B
"July 1, 2010",20.36B
"June 30, 2010",20.28B
"June 29, 2010",20.06B
"June 28, 2010",20.40B
"June 25, 2010",20.41B
"June 24, 2010",20.56B
"June 23, 2010",20.82B
"June 22, 2010",21.03B
"June 21, 2010",21.53B
"June 18, 2010",21.77B
"June 17, 2010",21.72B
"June 16, 2010",21.43B
"June 15, 2010",21.28B
"June 14, 2010",20.94B
"June 11, 2010",20.73B
"June 10, 2010",20.86B
"June 9, 2010",20.07B
"June 8, 2010",20.29B
"June 7, 2010",20.33B
"June 4, 2010",20.17B
"June 3, 2010",20.81B
"June 2, 2010",20.59B
"June 1, 2010",20.29B
"May 28, 2010",20.70B
"May 27, 2010",20.64B
"May 26, 2010",20.09B
"May 25, 2010",20.54B
"May 24, 2010",20.86B
"May 21, 2010",20.98B
"May 20, 2010",20.80B
"May 19, 2010",21.57B
"May 18, 2010",21.70B
"May 17, 2010",21.82B
"May 14, 2010",21.86B
"May 13, 2010",21.92B
"May 12, 2010",21.92B
"May 11, 2010",21.84B
"May 10, 2010",21.82B
"May 7, 2010",21.24B
"May 6, 2010",21.18B
"May 5, 2010",21.12B
"May 4, 2010",21.33B
"May 3, 2010",21.84B
"April 30, 2010",21.58B
"April 29, 2010",21.02B
"April 28, 2010",21.04B
"April 27, 2010",20.74B
"April 26, 2010",21.17B
"April 23, 2010",21.27B
"April 22, 2010",21.11B
"April 21, 2010",20.89B
"April 20, 2010",20.75B
"April 19, 2010",20.07B
"April 16, 2010",20.08B
"April 15, 2010",20.25B
"April 14, 2010",20.15B
"April 13, 2010",20.52B
"April 12, 2010",20.63B
"April 9, 2010",20.61B
"April 8, 2010",20.34B
"April 7, 2010",20.36B
"April 6, 2010",20.40B
"April 5, 2010",20.31B
"April 1, 2010",20.25B
"March 31, 2010",20.04B
"March 30, 2010",19.76B
"March 29, 2010",20.14B
"March 26, 2010",19.82B
"March 25, 2010",19.67B
"March 24, 2010",19.59B
"March 23, 2010",19.82B
"March 22, 2010",19.83B
"March 19, 2010",19.92B
"March 18, 2010",19.84B
"March 17, 2010",19.87B
"March 16, 2010",19.80B
"March 15, 2010",19.57B
"March 12, 2010",19.47B
"March 11, 2010",19.60B
"March 10, 2010",19.43B
"March 9, 2010",19.45B
"March 8, 2010",19.75B
"March 5, 2010",19.71B
"March 4, 2010",19.55B
"March 3, 2010",19.41B
"March 2, 2010",19.52B
"March 1, 2010",19.60B
"Feb. 26, 2010",19.18B
"Feb. 25, 2010",19.39B
"Feb. 24, 2010",19.47B
"Feb. 23, 2010",19.36B
"Feb. 22, 2010",19.37B
"Feb. 19, 2010",19.39B
"Feb. 18, 2010",18.92B
"Feb. 17, 2010",18.93B
"Feb. 16, 2010",19.19B
"Feb. 12, 2010",18.85B
"Feb. 11, 2010",19.01B
"Feb. 10, 2010",19.00B
"Feb. 9, 2010",19.22B
"Feb. 8, 2010",19.40B
"Feb. 5, 2010",19.61B
"Feb. 4, 2010",19.87B
"Feb. 3, 2010",20.44B
"Feb. 2, 2010",20.51B
"Feb. 1, 2010",20.37B
"Jan. 29, 2010",20.19B
"Jan. 28, 2010",20.29B
"Jan. 27, 2010",20.60B
"Jan. 26, 2010",20.38B
"Jan. 25, 2010",19.77B
"Jan. 22, 2010",19.93B
"Jan. 21, 2010",20.30B
"Jan. 20, 2010",20.69B
"Jan. 19, 2010",21.07B
"Jan. 15, 2010",20.93B
"Jan. 14, 2010",20.70B
"Jan. 13, 2010",21.32B
"Jan. 12, 2010",21.25B
"Jan. 11, 2010",21.78B
"Jan. 8, 2010",21.79B
"Jan. 7, 2010",21.98B
"Jan. 6, 2010",22.05B
"Jan. 5, 2010",21.83B
"Jan. 4, 2010",22.05B
"Dec. 31, 2009",21.87B
"Dec. 30, 2009",22.20B
"Dec. 29, 2009",22.07B
"Dec. 28, 2009",22.08B
"Dec. 24, 2009",21.87B
"Dec. 23, 2009",21.89B
"Dec. 22, 2009",22.25B
"Dec. 21, 2009",22.53B
"Dec. 18, 2009",22.58B
"Dec. 17, 2009",22.43B
"Dec. 16, 2009",22.68B
"Dec. 15, 2009",22.90B
"Dec. 14, 2009",23.05B
"Dec. 11, 2009",23.25B
"Dec. 10, 2009",22.75B
"Dec. 9, 2009",22.19B
"Dec. 8, 2009",22.03B
"Dec. 7, 2009",21.89B
"Dec. 4, 2009",21.80B
"Dec. 3, 2009",21.91B
"Dec. 2, 2009",22.04B
"Dec. 1, 2009",21.86B
"Nov. 30, 2009",21.48B
"Nov. 27, 2009",21.32B
"Nov. 25, 2009",21.69B
"Nov. 24, 2009",21.54B
"Nov. 23, 2009",21.50B
"Nov. 20, 2009",21.13B
"Nov. 19, 2009",21.02B
"Nov. 18, 2009",21.32B
"Nov. 17, 2009",21.30B
"Nov. 16, 2009",21.49B
"Nov. 13, 2009",21.14B
"Nov. 12, 2009",20.99B
"Nov. 11, 2009",21.19B
"Nov. 10, 2009",20.92B
"Nov. 9, 2009",21.01B
"Nov. 6, 2009",20.57B
"Nov. 5, 2009",20.76B
"Nov. 4, 2009",20.61B
"Nov. 3, 2009",20.34B
"Nov. 2, 2009",20.27B
"Oct. 30, 2009",20.30B
"Oct. 29, 2009",20.70B
"Oct. 28, 2009",20.72B
"Oct. 27, 2009",21.00B
"Oct. 26, 2009",21.55B
"Oct. 23, 2009",21.75B
"Oct. 22, 2009",22.14B
"Oct. 21, 2009",22.28B
"Oct. 20, 2009",22.11B
"Oct. 19, 2009",22.61B
"Oct. 16, 2009",22.11B
"Oct. 15, 2009",22.22B
"Oct. 14, 2009",21.90B
"Oct. 13, 2009",21.91B
"Oct. 12, 2009",22.03B
"Oct. 9, 2009",21.95B
"Oct. 8, 2009",21.91B
"Oct. 7, 2009",21.86B
"Oct. 6, 2009",22.28B
"Oct. 5, 2009",22.09B
"Oct. 2, 2009",22.00B
"Oct. 1, 2009",22.22B
"Sept. 30, 2009",22.83B
"Sept. 29, 2009",22.69B
"Sept. 28, 2009",22.61B
"Sept. 25, 2009",22.38B
"Sept. 24, 2009",22.19B
"Sept. 23, 2009",22.17B
"Sept. 22, 2009",22.34B
"Sept. 21, 2009",22.62B
"Sept. 18, 2009",22.64B
"Sept. 17, 2009",22.61B
"Sept. 16, 2009",22.69B
"Sept. 15, 2009",22.37B
"Sept. 14, 2009",22.61B
"Sept. 11, 2009",21.98B
"Sept. 10, 2009",22.27B
"Sept. 9, 2009",22.24B
"Sept. 8, 2009",22.42B
"Sept. 4, 2009",22.68B
"Sept. 3, 2009",22.80B
"Sept. 2, 2009",22.82B
"Sept. 1, 2009",23.03B
"Aug. 31, 2009",23.12B
"Aug. 28, 2009",23.21B
"Aug. 27, 2009",23.19B
"Aug. 26, 2009",23.24B
"Aug. 25, 2009",23.79B
"Aug. 24, 2009",23.93B
"Aug. 21, 2009",23.88B
"Aug. 20, 2009",23.59B
"Aug. 19, 2009",23.52B
"Aug. 18, 2009",23.44B
"Aug. 17, 2009",23.21B
"Aug. 14, 2009",23.38B
"Aug. 13, 2009",23.47B
"Aug. 12, 2009",23.81B
"Aug. 11, 2009",23.65B
"Aug. 10, 2009",23.55B
"Aug. 7, 2009",23.38B
"Aug. 6, 2009",23.45B
"Aug. 5, 2009",23.24B
"Aug. 4, 2009",23.21B
"Aug. 3, 2009",23.46B
"July 31, 2009",23.32B
"July 30, 2009",23.68B
"July 29, 2009",23.56B
"July 28, 2009",23.49B
"July 27, 2009",24.70B
"July 24, 2009",24.71B
"July 23, 2009",24.62B
"July 22, 2009",24.05B
"July 21, 2009",24.16B
"July 20, 2009",23.89B
"July 17, 2009",23.38B
"July 16, 2009",23.61B
"July 15, 2009",23.62B
"July 14, 2009",23.15B
"July 13, 2009",22.73B
"July 10, 2009",22.34B
"July 9, 2009",22.41B
"July 8, 2009",22.28B
"July 7, 2009",22.40B
"July 6, 2009",22.92B
"July 2, 2009",22.75B
"July 1, 2009",23.44B
"June 30, 2009",23.40B
"June 29, 2009",23.67B
"June 26, 2009",23.29B
"June 25, 2009",23.62B
"June 24, 2009",23.60B
"June 23, 2009",23.39B
"June 22, 2009",23.49B
"June 19, 2009",23.44B
"June 18, 2009",23.72B
"June 17, 2009",23.30B
"June 16, 2009",23.31B
"June 15, 2009",23.21B
"June 12, 2009",23.58B
"June 11, 2009",23.22B
"June 10, 2009",22.68B
"June 9, 2009",22.61B
"June 8, 2009",22.75B
"June 5, 2009",22.63B
"June 4, 2009",22.83B
"June 3, 2009",22.92B
"June 2, 2009",23.70B
"June 1, 2009",23.91B
"May 29, 2009",23.22B
"May 28, 2009",22.79B
"May 27, 2009",22.33B
"May 26, 2009",22.59B
"May 22, 2009",21.98B
"May 21, 2009",21.80B
"May 20, 2009",22.15B
"May 19, 2009",22.87B
"May 18, 2009",22.34B
"May 15, 2009",22.36B
"May 14, 2009",22.61B
"May 13, 2009",22.80B
"May 12, 2009",23.77B
"May 11, 2009",23.46B
"May 8, 2009",23.48B
"May 7, 2009",23.14B
"May 6, 2009",23.34B
"May 5, 2009",23.81B
"May 4, 2009",23.66B
"May 1, 2009",23.02B
"April 30, 2009",22.10B
"April 29, 2009",22.13B
"April 28, 2009",22.29B
"April 27, 2009",21.07B
"April 24, 2009",20.75B
"April 23, 2009",20.79B
"April 22, 2009",20.68B
"April 21, 2009",20.91B
"April 20, 2009",20.76B
"April 17, 2009",20.94B
"April 16, 2009",20.80B
"April 15, 2009",20.76B
"April 14, 2009",20.62B
"April 13, 2009",20.78B
"April 9, 2009",21.49B
"April 8, 2009",21.62B
"April 7, 2009",21.26B
"April 6, 2009",21.18B
"April 3, 2009",21.72B
"April 2, 2009",21.13B
"April 1, 2009",21.02B
"March 31, 2009",20.84B
"March 30, 2009",20.24B
"March 27, 2009",20.65B
"March 26, 2009",21.17B
"March 25, 2009",21.15B
"March 24, 2009",20.90B
"March 23, 2009",20.82B
"March 20, 2009",20.18B
"March 19, 2009",20.41B
"March 18, 2009",20.42B
"March 17, 2009",19.71B
"March 16, 2009",19.08B
"March 13, 2009",18.49B
"March 12, 2009",18.21B
"March 11, 2009",17.90B
"March 10, 2009",17.75B
"March 9, 2009",17.09B
"March 6, 2009",17.51B
"March 5, 2009",17.53B
"March 4, 2009",18.25B
"March 3, 2009",17.71B
"March 2, 2009",18.17B
"Feb. 27, 2009",18.54B
"Feb. 26, 2009",18.80B
"Feb. 25, 2009",19.39B
"Feb. 24, 2009",20.08B
"Feb. 23, 2009",19.58B
"Feb. 20, 2009",20.03B
"Feb. 19, 2009",20.40B
"Feb. 18, 2009",19.79B
"Feb. 17, 2009",19.96B
"Feb. 13, 2009",20.82B
"Feb. 12, 2009",20.70B
"Feb. 11, 2009",20.78B
"Feb. 10, 2009",20.66B
"Feb. 9, 2009",21.29B
"Feb. 6, 2009",21.41B
"Feb. 5, 2009",21.56B
"Feb. 4, 2009",21.65B
"Feb. 3, 2009",21.35B
"Feb. 2, 2009",20.80B
"Jan. 30, 2009",21.07B
"Jan. 29, 2009",20.91B
"Jan. 28, 2009",21.04B
"Jan. 27, 2009",20.76B
"Jan. 26, 2009",20.00B
"Jan. 23, 2009",19.60B
"Jan. 22, 2009",19.88B
"Jan. 21, 2009",20.03B
"Jan. 20, 2009",20.35B
"Jan. 16, 2009",20.37B
"Jan. 15, 2009",19.80B
"Jan. 14, 2009",19.75B
"Jan. 13, 2009",20.13B
"Jan. 12, 2009",20.32B
"Jan. 9, 2009",20.44B
"Jan. 8, 2009",20.89B
"Jan. 7, 2009",20.70B
"Jan. 6, 2009",20.93B
"Jan. 5, 2009",21.23B
"Jan. 2, 2009",21.11B
"Dec. 31, 2008",20.57B
"Dec. 30, 2008",20.26B
"Dec. 29, 2008",20.08B
"Dec. 26, 2008",20.44B
"Dec. 24, 2008",20.50B
"Dec. 23, 2008",20.28B
"Dec. 22, 2008",20.82B
"Dec. 19, 2008",20.60B
"Dec. 18, 2008",20.56B
"Dec. 17, 2008",19.35B
"Dec. 16, 2008",19.61B
"Dec. 15, 2008",18.54B
"Dec. 12, 2008",18.92B
"Dec. 11, 2008",18.67B
"Dec. 10, 2008",18.53B
"Dec. 9, 2008",18.57B
"Dec. 8, 2008",18.73B
"Dec. 5, 2008",18.94B
"Dec. 4, 2008",18.22B
"Dec. 3, 2008",19.18B
"Dec. 2, 2008",18.72B
"Dec. 1, 2008",18.52B
"Nov. 28, 2008",19.93B
"Nov. 26, 2008",19.81B
"Nov. 25, 2008",19.61B
"Nov. 24, 2008",19.77B
"Nov. 21, 2008",19.77B
"Nov. 20, 2008",17.58B
"Nov. 19, 2008",18.26B
"Nov. 18, 2008",19.06B
"Nov. 17, 2008",18.65B
"Nov. 14, 2008",19.33B
"Nov. 13, 2008",19.64B
"Nov. 12, 2008",17.69B
"Nov. 11, 2008",18.14B
"Nov. 10, 2008",18.59B
"Nov. 7, 2008",19.18B
"Nov. 6, 2008",17.84B
"Nov. 5, 2008",18.79B
"Nov. 4, 2008",19.35B
"Nov. 3, 2008",19.04B
"Oct. 31, 2008",19.31B
"Oct. 30, 2008",19.33B
"Oct. 29, 2008",18.47B
"Oct. 28, 2008",18.45B
"Oct. 27, 2008",16.63B
"Oct. 24, 2008",17.66B
"Oct. 23, 2008",18.35B
"Oct. 22, 2008",16.87B
"Oct. 21, 2008",17.85B
"Oct. 20, 2008",19.02B
"Oct. 17, 2008",17.09B
"Oct. 16, 2008",16.58B
"Oct. 15, 2008",15.32B
"Oct. 14, 2008",17.36B
"Oct. 13, 2008",17.27B
"Oct. 10, 2008",15.16B
"Oct. 9, 2008",15.98B
"Oct. 8, 2008",16.86B
"Oct. 7, 2008",17.77B
"Oct. 6, 2008",18.35B
"Oct. 3, 2008",19.78B
"Oct. 2, 2008",19.76B
"Oct. 1, 2008",20.51B
"Sept. 30, 2008",20.56B
"Sept. 29, 2008",21.08B
"Sept. 26, 2008",22.60B
"Sept. 25, 2008",22.65B
"Sept. 24, 2008",21.96B
"Sept. 23, 2008",21.75B
"Sept. 22, 2008",21.90B
"Sept. 19, 2008",22.86B
"Sept. 18, 2008",21.50B
"Sept. 17, 2008",20.43B
"Sept. 16, 2008",21.64B
"Sept. 15, 2008",21.83B
"Sept. 12, 2008",22.87B
"Sept. 11, 2008",22.64B
"Sept. 10, 2008",22.38B
"Sept. 9, 2008",22.12B
"Sept. 8, 2008",22.84B
"Sept. 5, 2008",22.49B
"Sept. 4, 2008",23.04B
"Sept. 3, 2008",23.22B
"Sept. 2, 2008",24.10B
"Aug. 29, 2008",24.53B
"Aug. 28, 2008",24.98B
"Aug. 27, 2008",24.81B
"Aug. 26, 2008",24.85B
"Aug. 25, 2008",24.72B
"Aug. 22, 2008",25.09B
"Aug. 21, 2008",24.96B
"Aug. 20, 2008",24.84B
"Aug. 19, 2008",24.72B
"Aug. 18, 2008",24.58B
"Aug. 15, 2008",24.40B
"Aug. 14, 2008",24.16B
"Aug. 13, 2008",24.55B
"Aug. 12, 2008",24.12B
"Aug. 11, 2008",24.79B
"Aug. 8, 2008",24.53B
"Aug. 7, 2008",24.14B
"Aug. 6, 2008",23.37B
"Aug. 5, 2008",24.10B
"Aug. 4, 2008",24.36B
"Aug. 1, 2008",25.02B
"July 31, 2008",26.36B
"July 30, 2008",26.21B
"July 29, 2008",26.04B
"July 28, 2008",25.91B
"July 25, 2008",25.76B
"July 24, 2008",25.82B
"July 23, 2008",26.05B
"July 22, 2008",26.85B
"July 21, 2008",26.72B
"July 18, 2008",26.64B
"July 17, 2008",26.31B
"July 16, 2008",27.04B
"July 15, 2008",27.30B
"July 14, 2008",27.56B
"July 11, 2008",27.74B
"July 10, 2008",27.81B
"July 9, 2008",27.39B
"July 8, 2008",26.96B
"July 7, 2008",26.41B
"July 3, 2008",26.49B
"July 2, 2008",26.86B
"July 1, 2008",26.84B
"June 30, 2008",26.79B
"June 27, 2008",25.92B
"June 26, 2008",26.05B
"June 25, 2008",26.92B
"June 24, 2008",26.96B
