date,operating_earning_yield
"Dec. 16, 2002",9.23%
"Dec. 13, 2002",9.26%
"Dec. 12, 2002",9.27%
"Dec. 11, 2002",9.37%
"Dec. 10, 2002",9.33%
"Dec. 9, 2002",9.38%
"Dec. 6, 2002",9.63%
"Dec. 5, 2002",9.60%
"Dec. 4, 2002",9.58%
"Dec. 3, 2002",9.40%
"Dec. 2, 2002",9.58%
"Nov. 29, 2002",9.39%
"Nov. 27, 2002",9.38%
"Nov. 26, 2002",9.50%
"Nov. 25, 2002",9.26%
"Nov. 22, 2002",9.22%
"Nov. 21, 2002",9.40%
"Nov. 20, 2002",9.45%
"Nov. 19, 2002",9.66%
"Nov. 18, 2002",9.66%
"Nov. 15, 2002",9.70%
"Nov. 14, 2002",9.94%
"Nov. 13, 2002",10.04%
"Nov. 12, 2002",10.03%
"Nov. 11, 2002",9.89%
"Nov. 8, 2002",9.79%
"Nov. 7, 2002",9.63%
"Nov. 6, 2002",9.20%
"Nov. 5, 2002",9.16%
"Nov. 4, 2002",9.03%
"Nov. 1, 2002",9.35%
"Oct. 31, 2002",9.36%
"Oct. 30, 2002",9.29%
"Oct. 29, 2002",9.35%
"Oct. 28, 2002",9.40%
"Oct. 25, 2002",9.42%
"Oct. 24, 2002",9.59%
"Oct. 23, 2002",9.60%
"Oct. 22, 2002",9.80%
"Oct. 21, 2002",9.59%
"Oct. 18, 2002",9.99%
"Oct. 17, 2002",10.14%
"Oct. 16, 2002",10.42%
"Oct. 15, 2002",10.12%
"Oct. 14, 2002",10.27%
"Oct. 11, 2002",10.43%
"Oct. 10, 2002",10.44%
"Oct. 9, 2002",11.31%
"Oct. 8, 2002",10.46%
"Oct. 7, 2002",10.18%
"Oct. 4, 2002",10.28%
"Oct. 3, 2002",10.23%
"Oct. 2, 2002",10.03%
"Oct. 1, 2002",9.95%
"Sept. 30, 2002",10.26%
"Sept. 27, 2002",12.98%
"Sept. 26, 2002",12.87%
"Sept. 25, 2002",13.18%
"Sept. 24, 2002",13.39%
"Sept. 23, 2002",13.14%
"Sept. 20, 2002",13.18%
"Sept. 19, 2002",13.16%
"Sept. 18, 2002",13.01%
"Sept. 17, 2002",13.35%
"Sept. 16, 2002",13.04%
"Sept. 13, 2002",13.21%
"Sept. 12, 2002",13.67%
"Sept. 11, 2002",13.37%
"Sept. 10, 2002",13.49%
"Sept. 9, 2002",12.96%
"Sept. 6, 2002",12.30%
"Sept. 5, 2002",12.32%
"Sept. 4, 2002",12.32%
"Sept. 3, 2002",12.36%
"Aug. 30, 2002",12.00%
"Aug. 29, 2002",12.00%
"Aug. 28, 2002",11.90%
"Aug. 27, 2002",11.81%
"Aug. 26, 2002",11.58%
"Aug. 23, 2002",11.75%
"Aug. 22, 2002",11.68%
"Aug. 21, 2002",11.74%
"Aug. 20, 2002",12.12%
"Aug. 19, 2002",12.26%
"Aug. 16, 2002",12.38%
"Aug. 15, 2002",12.29%
"Aug. 14, 2002",12.27%
"Aug. 13, 2002",12.36%
"Aug. 12, 2002",12.02%
"Aug. 9, 2002",12.15%
"Aug. 8, 2002",12.12%
"Aug. 7, 2002",12.37%
"Aug. 6, 2002",12.38%
"Aug. 5, 2002",12.71%
"Aug. 2, 2002",12.51%
"Aug. 1, 2002",12.32%
"July 31, 2002",12.09%
"July 30, 2002",12.48%
"July 29, 2002",13.03%
"July 26, 2002",13.44%
"July 25, 2002",13.42%
"July 24, 2002",13.56%
"July 23, 2002",14.80%
"July 22, 2002",13.93%
"July 19, 2002",13.76%
"July 18, 2002",13.08%
"July 17, 2002",12.77%
"July 16, 2002",12.62%
"July 15, 2002",12.30%
"July 12, 2002",12.69%
"July 11, 2002",12.49%
"July 10, 2002",12.79%
"July 9, 2002",12.12%
"July 8, 2002",11.93%
"July 5, 2002",11.80%
"July 3, 2002",11.80%
"July 2, 2002",11.78%
"July 1, 2002",11.60%
"June 30, 2002",
"June 28, 2002",14.06%
"June 27, 2002",14.32%
"June 26, 2002",14.28%
"June 25, 2002",13.95%
"June 24, 2002",13.98%
"June 21, 2002",13.81%
"June 20, 2002",13.89%
"June 19, 2002",13.94%
"June 18, 2002",13.87%
"June 17, 2002",14.07%
"June 14, 2002",14.12%
"June 13, 2002",14.09%
"June 12, 2002",14.35%
"June 11, 2002",14.36%
"June 10, 2002",14.55%
"June 7, 2002",14.73%
"June 6, 2002",14.90%
"June 5, 2002",14.26%
"June 4, 2002",14.06%
"June 3, 2002",14.08%
"May 31, 2002",13.39%
"May 30, 2002",13.29%
"May 29, 2002",13.22%
"May 28, 2002",13.14%
"May 24, 2002",13.06%
"May 23, 2002",12.99%
"May 22, 2002",13.03%
"May 21, 2002",13.30%
"May 20, 2002",13.45%
"May 17, 2002",13.68%
"May 16, 2002",13.63%
"May 15, 2002",13.41%
"May 14, 2002",13.28%
"May 13, 2002",13.41%
"May 10, 2002",13.54%
"May 9, 2002",13.57%
"May 8, 2002",13.55%
"May 7, 2002",13.67%
"May 6, 2002",13.53%
"May 3, 2002",13.44%
"May 2, 2002",13.39%
"May 1, 2002",13.39%
"April 30, 2002",13.28%
"April 29, 2002",13.42%
"April 26, 2002",13.64%
"April 25, 2002",13.51%
"April 24, 2002",13.41%
"April 23, 2002",13.51%
"April 22, 2002",13.59%
"April 19, 2002",13.51%
"April 18, 2002",13.66%
"April 17, 2002",13.80%
"April 16, 2002",13.83%
"April 15, 2002",13.94%
"April 12, 2002",13.91%
"April 11, 2002",14.12%
"April 10, 2002",13.84%
"April 9, 2002",14.14%
"April 8, 2002",13.94%
"April 5, 2002",13.97%
"April 4, 2002",14.03%
"April 3, 2002",14.21%
"April 2, 2002",14.18%
"April 1, 2002",14.30%
"March 31, 2002",
"March 28, 2002",13.87%
"March 27, 2002",13.94%
"March 26, 2002",14.08%
"March 25, 2002",14.00%
"March 22, 2002",13.95%
"March 21, 2002",13.91%
"March 20, 2002",14.19%
"March 19, 2002",14.28%
"March 18, 2002",14.28%
"March 15, 2002",14.27%
"March 14, 2002",14.29%
"March 13, 2002",14.51%
"March 12, 2002",14.56%
"March 11, 2002",14.49%
"March 8, 2002",14.74%
"March 7, 2002",14.71%
"March 6, 2002",14.70%
"March 5, 2002",14.94%
"March 4, 2002",15.12%
"March 1, 2002",15.24%
"Feb. 28, 2002",15.55%
"Feb. 27, 2002",15.54%
"Feb. 26, 2002",15.60%
"Feb. 25, 2002",15.75%
"Feb. 22, 2002",15.57%
"Feb. 21, 2002",15.78%
"Feb. 20, 2002",15.63%
"Feb. 19, 2002",15.62%
"Feb. 15, 2002",15.44%
"Feb. 14, 2002",15.31%
"Feb. 13, 2002",15.40%
"Feb. 12, 2002",15.48%
"Feb. 11, 2002",15.69%
"Feb. 8, 2002",15.96%
"Feb. 7, 2002",15.98%
"Feb. 6, 2002",16.08%
"Feb. 5, 2002",15.90%
"Feb. 4, 2002",15.61%
"Feb. 1, 2002",15.50%
"Jan. 31, 2002",15.41%
"Jan. 30, 2002",15.63%
"Jan. 29, 2002",15.71%
"Jan. 28, 2002",14.87%
"Jan. 25, 2002",14.74%
"Jan. 24, 2002",14.71%
"Jan. 23, 2002",14.72%
"Jan. 22, 2002",14.76%
"Jan. 18, 2002",14.68%
"Jan. 17, 2002",14.69%
"Jan. 16, 2002",14.52%
"Jan. 15, 2002",14.49%
"Jan. 14, 2002",14.66%
"Jan. 11, 2002",14.90%
"Jan. 10, 2002",14.79%
"Jan. 9, 2002",14.82%
"Jan. 8, 2002",14.86%
"Jan. 7, 2002",14.62%
"Jan. 4, 2002",14.67%
"Jan. 3, 2002",14.59%
"Jan. 2, 2002",14.50%
"Dec. 31, 2001",14.64%
"Dec. 28, 2001",13.52%
"Dec. 27, 2001",13.51%
"Dec. 26, 2001",13.53%
"Dec. 24, 2001",13.53%
"Dec. 21, 2001",13.72%
"Dec. 20, 2001",13.71%
"Dec. 19, 2001",13.71%
"Dec. 18, 2001",14.04%
"Dec. 17, 2001",14.10%
"Dec. 14, 2001",13.95%
"Dec. 13, 2001",13.84%
"Dec. 12, 2001",14.06%
"Dec. 11, 2001",14.14%
"Dec. 10, 2001",13.83%
"Dec. 7, 2001",13.70%
"Dec. 6, 2001",13.89%
"Dec. 5, 2001",13.75%
"Dec. 4, 2001",13.70%
"Dec. 3, 2001",13.83%
"Nov. 30, 2001",13.78%
"Nov. 29, 2001",13.82%
"Nov. 28, 2001",13.99%
"Nov. 27, 2001",13.78%
"Nov. 26, 2001",13.78%
"Nov. 23, 2001",13.87%
"Nov. 21, 2001",13.96%
"Nov. 20, 2001",13.72%
"Nov. 19, 2001",14.08%
"Nov. 16, 2001",13.99%
"Nov. 15, 2001",13.99%
"Nov. 14, 2001",13.88%
"Nov. 13, 2001",13.68%
"Nov. 12, 2001",13.62%
"Nov. 9, 2001",13.59%
"Nov. 8, 2001",13.53%
"Nov. 7, 2001",13.76%
"Nov. 6, 2001",13.61%
"Nov. 5, 2001",13.76%
"Nov. 2, 2001",14.24%
"Nov. 1, 2001",14.14%
"Oct. 31, 2001",14.38%
"Oct. 30, 2001",14.30%
"Oct. 29, 2001",14.21%
"Oct. 26, 2001",14.45%
"Oct. 25, 2001",14.29%
"Oct. 24, 2001",14.48%
"Oct. 23, 2001",14.57%
"Oct. 22, 2001",14.34%
"Oct. 19, 2001",14.40%
"Oct. 18, 2001",14.54%
"Oct. 17, 2001",14.31%
"Oct. 16, 2001",14.13%
"Oct. 15, 2001",14.38%
"Oct. 12, 2001",14.45%
"Oct. 11, 2001",14.44%
"Oct. 10, 2001",14.22%
"Oct. 9, 2001",14.34%
"Oct. 8, 2001",14.04%
"Oct. 5, 2001",13.96%
"Oct. 4, 2001",13.99%
"Oct. 3, 2001",14.12%
"Oct. 2, 2001",14.33%
"Oct. 1, 2001",14.22%
"Sept. 30, 2001",
"Sept. 28, 2001",14.10%
"Sept. 27, 2001",14.39%
"Sept. 26, 2001",14.17%
"Sept. 25, 2001",13.98%
"Sept. 24, 2001",14.09%
"Sept. 21, 2001",13.88%
"Sept. 20, 2001",13.52%
"Sept. 19, 2001",13.59%
"Sept. 18, 2001",13.42%
"Sept. 17, 2001",13.45%
"Sept. 10, 2001",13.39%
"Sept. 7, 2001",13.27%
"Sept. 6, 2001",13.44%
"Sept. 5, 2001",13.62%
"Sept. 4, 2001",13.61%
"Aug. 31, 2001",13.70%
"Aug. 30, 2001",13.57%
"Aug. 29, 2001",13.50%
"Aug. 28, 2001",13.36%
"Aug. 27, 2001",13.42%
"Aug. 24, 2001",13.45%
"Aug. 23, 2001",13.53%
"Aug. 22, 2001",13.55%
"Aug. 21, 2001",13.67%
"Aug. 20, 2001",13.57%
"Aug. 17, 2001",13.81%
"Aug. 16, 2001",13.75%
"Aug. 15, 2001",13.91%
"Aug. 14, 2001",13.92%
"Aug. 13, 2001",13.94%
"Aug. 10, 2001",13.94%
"Aug. 9, 2001",13.92%
"Aug. 8, 2001",13.83%
"Aug. 7, 2001",13.67%
"Aug. 6, 2001",13.83%
"Aug. 3, 2001",13.54%
"Aug. 2, 2001",13.70%
"Aug. 1, 2001",13.79%
"July 31, 2001",13.79%
"July 30, 2001",13.50%
"July 27, 2001",13.70%
"July 26, 2001",13.60%
"July 25, 2001",13.51%
"July 24, 2001",14.04%
"July 23, 2001",13.57%
"July 20, 2001",13.06%
"July 19, 2001",12.70%
"July 18, 2001",12.89%
"July 17, 2001",12.95%
"July 16, 2001",12.75%
"July 13, 2001",12.76%
"July 12, 2001",12.70%
"July 11, 2001",12.59%
"July 10, 2001",12.44%
"July 9, 2001",12.48%
"July 6, 2001",12.42%
"July 5, 2001",12.35%
"July 3, 2001",12.38%
"July 2, 2001",12.41%
"June 30, 2001",
"June 29, 2001",12.03%
"June 28, 2001",12.08%
"June 27, 2001",11.92%
"June 26, 2001",11.99%
"June 25, 2001",11.98%
"June 22, 2001",11.93%
"June 21, 2001",12.03%
"June 20, 2001",11.97%
"June 19, 2001",11.95%
"June 18, 2001",12.11%
"June 15, 2001",12.13%
"June 14, 2001",12.45%
"June 13, 2001",12.27%
"June 12, 2001",11.89%
"June 11, 2001",11.95%
"June 8, 2001",12.15%
"June 7, 2001",12.23%
"June 6, 2001",12.24%
"June 5, 2001",12.28%
"June 4, 2001",12.35%
"June 1, 2001",12.48%
"May 31, 2001",12.43%
"May 30, 2001",12.61%
"May 29, 2001",12.64%
"May 25, 2001",12.53%
"May 24, 2001",12.52%
"May 23, 2001",12.54%
"May 22, 2001",12.50%
"May 21, 2001",12.75%
"May 18, 2001",12.70%
"May 17, 2001",12.64%
"May 16, 2001",12.70%
"May 15, 2001",12.68%
"May 14, 2001",12.49%
"May 11, 2001",12.58%
"May 10, 2001",12.61%
"May 9, 2001",12.55%
"May 8, 2001",12.72%
"May 7, 2001",12.91%
"May 4, 2001",13.06%
"May 3, 2001",12.56%
"May 2, 2001",12.28%
"May 1, 2001",12.27%
"April 30, 2001",12.09%
"April 27, 2001",12.17%
"April 26, 2001",12.08%
"April 25, 2001",12.12%
"April 24, 2001",12.05%
"April 23, 2001",12.10%
"April 20, 2001",11.98%
"April 19, 2001",11.94%
"April 18, 2001",11.80%
"April 17, 2001",11.51%
"April 16, 2001",11.89%
"April 12, 2001",12.04%
"April 11, 2001",11.97%
"April 10, 2001",11.76%
"April 9, 2001",12.07%
"April 6, 2001",12.32%
"April 5, 2001",12.09%
"April 4, 2001",11.91%
"April 3, 2001",11.78%
"April 2, 2001",11.83%
"March 31, 2001",
"March 30, 2001",9.51%
"March 29, 2001",9.53%
"March 28, 2001",9.67%
"March 27, 2001",9.50%
"March 26, 2001",9.81%
"March 23, 2001",10.17%
"March 22, 2001",10.20%
"March 21, 2001",9.84%
"March 20, 2001",9.76%
"March 19, 2001",9.44%
"March 16, 2001",9.08%
"March 15, 2001",9.02%
"March 14, 2001",9.12%
"March 13, 2001",9.04%
"March 12, 2001",8.97%
"March 9, 2001",8.89%
"March 8, 2001",8.92%
"March 7, 2001",8.97%
"March 6, 2001",8.98%
"March 5, 2001",8.94%
"March 2, 2001",8.92%
"March 1, 2001",8.92%
"Feb. 28, 2001",8.97%
"Feb. 27, 2001",8.82%
"Feb. 26, 2001",9.08%
"Feb. 23, 2001",9.09%
"Feb. 22, 2001",9.04%
"Feb. 21, 2001",8.99%
"Feb. 20, 2001",9.03%
"Feb. 16, 2001",9.24%
"Feb. 15, 2001",9.44%
"Feb. 14, 2001",9.44%
"Feb. 13, 2001",9.44%
"Feb. 12, 2001",9.45%
"Feb. 9, 2001",9.38%
"Feb. 8, 2001",9.56%
"Feb. 7, 2001",9.73%
"Feb. 6, 2001",9.80%
"Feb. 5, 2001",9.97%
"Feb. 2, 2001",10.00%
"Feb. 1, 2001",10.16%
"Jan. 31, 2001",10.05%
"Jan. 30, 2001",9.76%
"Jan. 29, 2001",9.74%
"Jan. 26, 2001",9.72%
"Jan. 25, 2001",9.61%
"Jan. 24, 2001",9.66%
"Jan. 23, 2001",9.70%
"Jan. 22, 2001",9.59%
"Jan. 19, 2001",9.89%
"Jan. 18, 2001",9.73%
"Jan. 17, 2001",9.78%
"Jan. 16, 2001",10.05%
"Jan. 12, 2001",9.99%
"Jan. 11, 2001",10.15%
"Jan. 10, 2001",9.35%
"Jan. 9, 2001",9.23%
"Jan. 8, 2001",9.16%
"Jan. 5, 2001",9.20%
"Jan. 4, 2001",9.24%
"Jan. 3, 2001",8.69%
"Jan. 2, 2001",8.30%
"Dec. 31, 2000",
"Dec. 29, 2000",9.45%
"Dec. 28, 2000",9.58%
"Dec. 27, 2000",9.43%
"Dec. 26, 2000",9.35%
"Dec. 22, 2000",9.58%
"Dec. 21, 2000",9.57%
"Dec. 20, 2000",9.68%
"Dec. 19, 2000",10.02%
"Dec. 18, 2000",10.22%
"Dec. 15, 2000",10.34%
"Dec. 14, 2000",10.57%
"Dec. 13, 2000",10.39%
"Dec. 12, 2000",10.51%
"Dec. 11, 2000",10.68%
"Dec. 8, 2000",10.48%
"Dec. 7, 2000",10.42%
"Dec. 6, 2000",10.43%
"Dec. 5, 2000",10.41%
"Dec. 4, 2000",10.41%
"Dec. 1, 2000",10.31%
"Nov. 30, 2000",10.23%
"Nov. 29, 2000",10.22%
"Nov. 28, 2000",10.23%
"Nov. 27, 2000",10.41%
"Nov. 24, 2000",10.38%
"Nov. 22, 2000",10.27%
"Nov. 21, 2000",10.22%
"Nov. 20, 2000",10.11%
"Nov. 17, 2000",10.16%
"Nov. 16, 2000",10.22%
"Nov. 15, 2000",10.27%
"Nov. 14, 2000",10.35%
"Nov. 13, 2000",10.27%
"Nov. 10, 2000",10.39%
"Nov. 9, 2000",10.43%
"Nov. 8, 2000",10.57%
"Nov. 7, 2000",10.54%
"Nov. 6, 2000",10.48%
"Nov. 3, 2000",10.63%
"Nov. 2, 2000",10.51%
"Nov. 1, 2000",10.27%
"Oct. 31, 2000",10.27%
"Oct. 30, 2000",10.25%
"Oct. 27, 2000",10.47%
"Oct. 26, 2000",10.99%
"Oct. 25, 2000",10.73%
"Oct. 24, 2000",10.66%
"Oct. 23, 2000",10.44%
"Oct. 20, 2000",10.43%
"Oct. 19, 2000",10.43%
"Oct. 18, 2000",10.04%
"Oct. 17, 2000",10.02%
"Oct. 16, 2000",9.97%
"Oct. 13, 2000",10.04%
"Oct. 12, 2000",10.40%
"Oct. 11, 2000",10.27%
"Oct. 10, 2000",10.37%
"Oct. 9, 2000",10.53%
"Oct. 6, 2000",10.63%
"Oct. 5, 2000",10.87%
"Oct. 4, 2000",10.61%
"Oct. 3, 2000",10.55%
"Oct. 2, 2000",9.93%
"Sept. 30, 2000",
"Sept. 29, 2000",9.93%
"Sept. 28, 2000",10.21%
"Sept. 27, 2000",10.21%
"Sept. 26, 2000",10.31%
"Sept. 25, 2000",10.58%
"Sept. 22, 2000",10.70%
"Sept. 21, 2000",10.77%
"Sept. 20, 2000",10.73%
"Sept. 19, 2000",10.78%
"Sept. 18, 2000",10.43%
"Sept. 15, 2000",10.50%
"Sept. 14, 2000",10.67%
"Sept. 13, 2000",10.70%
"Sept. 12, 2000",10.82%
"Sept. 11, 2000",11.08%
"Sept. 8, 2000",11.27%
"Sept. 7, 2000",11.40%
"Sept. 6, 2000",11.60%
"Sept. 5, 2000",11.91%
"Sept. 1, 2000",12.05%
"Aug. 31, 2000",12.23%
"Aug. 30, 2000",12.20%
"Aug. 29, 2000",12.32%
"Aug. 28, 2000",12.27%
"Aug. 25, 2000",12.19%
"Aug. 24, 2000",12.07%
"Aug. 23, 2000",11.94%
"Aug. 22, 2000",11.99%
"Aug. 21, 2000",12.02%
"Aug. 18, 2000",11.87%
"Aug. 17, 2000",11.92%
"Aug. 16, 2000",11.95%
"Aug. 15, 2000",12.17%
"Aug. 14, 2000",12.22%
"Aug. 11, 2000",12.23%
"Aug. 10, 2000",12.51%
"Aug. 9, 2000",12.40%
"Aug. 8, 2000",12.10%
"Aug. 7, 2000",12.14%
"Aug. 4, 2000",12.32%
"Aug. 3, 2000",12.26%
"Aug. 2, 2000",12.49%
"Aug. 1, 2000",12.97%
"July 31, 2000",13.53%
"July 28, 2000",12.35%
"July 27, 2000",12.35%
"July 26, 2000",12.35%
"July 25, 2000",12.22%
"July 24, 2000",12.35%
"July 21, 2000",12.38%
"July 20, 2000",12.27%
"July 19, 2000",12.20%
"July 18, 2000",12.36%
"July 17, 2000",12.12%
"July 14, 2000",12.03%
"July 13, 2000",12.06%
"July 12, 2000",12.22%
"July 11, 2000",12.27%
"July 10, 2000",12.32%
"July 7, 2000",12.80%
"July 6, 2000",12.99%
"July 5, 2000",13.15%
"July 3, 2000",13.10%
"June 30, 2000",13.19%
"June 29, 2000",11.18%
"June 28, 2000",10.92%
"June 27, 2000",11.10%
"June 26, 2000",11.03%
"June 23, 2000",11.04%
"June 22, 2000",11.20%
"June 21, 2000",11.27%
"June 20, 2000",11.50%
"June 19, 2000",11.59%
"June 16, 2000",11.33%
"June 15, 2000",11.25%
"June 14, 2000",11.52%
"June 13, 2000",11.35%
"June 12, 2000",11.25%
"June 9, 2000",11.27%
"June 8, 2000",11.37%
"June 7, 2000",11.40%
"June 6, 2000",11.30%
"June 5, 2000",11.56%
"June 2, 2000",11.11%
"June 1, 2000",11.08%
"May 31, 2000",11.10%
"May 30, 2000",11.18%
"May 26, 2000",11.04%
"May 25, 2000",11.24%
"May 24, 2000",11.27%
"May 23, 2000",11.41%
"May 22, 2000",11.53%
"May 19, 2000",11.49%
"May 18, 2000",11.53%
"May 17, 2000",11.75%
"May 16, 2000",11.64%
"May 15, 2000",11.30%
"May 12, 2000",11.55%
"May 11, 2000",11.28%
"May 10, 2000",11.62%
"May 9, 2000",11.76%
"May 8, 2000",11.69%
"May 5, 2000",12.12%
"May 4, 2000",11.99%
"May 3, 2000",12.07%
"May 2, 2000",12.16%
"May 1, 2000",12.11%
"April 28, 2000",12.16%
"April 27, 2000",12.07%
"April 26, 2000",11.67%
"April 25, 2000",11.66%
"April 24, 2000",12.09%
"April 20, 2000",12.16%
"April 19, 2000",12.24%
"April 18, 2000",12.68%
"April 17, 2000",12.61%
"April 14, 2000",12.22%
"April 13, 2000",11.67%
"April 12, 2000",11.62%
"April 11, 2000",11.75%
"April 10, 2000",11.64%
"April 7, 2000",11.80%
"April 6, 2000",12.01%
"April 5, 2000",11.92%
"April 4, 2000",11.89%
"April 3, 2000",12.12%
"March 31, 2000",11.92%
"March 30, 2000",16.05%
"March 29, 2000",16.55%
"March 28, 2000",16.25%
"March 27, 2000",15.84%
"March 24, 2000",17.05%
"March 23, 2000",17.38%
"March 22, 2000",18.12%
"March 21, 2000",17.85%
"March 20, 2000",17.15%
"March 17, 2000",16.83%
"March 16, 2000",16.41%
"March 15, 2000",16.64%
"March 14, 2000",17.48%
"March 13, 2000",17.53%
"March 10, 2000",16.88%
"March 9, 2000",17.25%
"March 8, 2000",17.88%
"March 7, 2000",18.78%
"March 6, 2000",19.47%
"March 3, 2000",18.94%
"March 2, 2000",19.03%
"March 1, 2000",19.15%
"Feb. 29, 2000",19.12%
"Feb. 28, 2000",19.37%
"Feb. 25, 2000",20.06%
"Feb. 24, 2000",19.43%
"Feb. 23, 2000",18.38%
"Feb. 22, 2000",18.07%
"Feb. 18, 2000",18.32%
"Feb. 17, 2000",18.01%
"Feb. 16, 2000",18.04%
"Feb. 15, 2000",18.07%
"Feb. 14, 2000",18.12%
"Feb. 11, 2000",18.07%
"Feb. 10, 2000",18.32%
"Feb. 9, 2000",17.93%
"Feb. 8, 2000",17.66%
"Feb. 7, 2000",17.71%
"Feb. 4, 2000",17.74%
"Feb. 3, 2000",17.22%
"Feb. 2, 2000",17.77%
"Feb. 1, 2000",17.77%
"Jan. 31, 2000",17.50%
"Jan. 28, 2000",17.88%
"Jan. 27, 2000",17.79%
"Jan. 26, 2000",17.43%
"Jan. 25, 2000",17.48%
"Jan. 24, 2000",16.88%
"Jan. 21, 2000",16.78%
"Jan. 20, 2000",17.22%
"Jan. 19, 2000",17.03%
"Jan. 18, 2000",17.43%
"Jan. 14, 2000",17.00%
"Jan. 13, 2000",16.69%
"Jan. 12, 2000",16.53%
"Jan. 11, 2000",16.81%
"Jan. 10, 2000",16.69%
"Jan. 7, 2000",16.62%
"Jan. 6, 2000",17.03%
"Jan. 5, 2000",17.03%
"Jan. 4, 2000",17.58%
"Jan. 3, 2000",17.90%
"Dec. 31, 1999",17.25%
"Dec. 30, 1999",14.97%
"Dec. 29, 1999",15.08%
"Dec. 28, 1999",14.95%
"Dec. 27, 1999",14.86%
"Dec. 23, 1999",14.86%
"Dec. 22, 1999",15.12%
"Dec. 21, 1999",15.12%
"Dec. 20, 1999",15.15%
"Dec. 17, 1999",14.95%
"Dec. 16, 1999",14.99%
"Dec. 15, 1999",14.97%
"Dec. 14, 1999",15.08%
"Dec. 13, 1999",15.24%
"Dec. 10, 1999",15.26%
"Dec. 9, 1999",15.19%
"Dec. 8, 1999",14.95%
"Dec. 7, 1999",14.86%
"Dec. 6, 1999",14.54%
"Dec. 3, 1999",14.38%
"Dec. 2, 1999",14.52%
"Dec. 1, 1999",14.50%
"Nov. 30, 1999",14.61%
"Nov. 29, 1999",15.17%
"Nov. 26, 1999",14.69%
"Nov. 24, 1999",14.54%
"Nov. 23, 1999",14.54%
"Nov. 22, 1999",14.26%
"Nov. 19, 1999",14.08%
"Nov. 18, 1999",13.93%
"Nov. 17, 1999",13.70%
"Nov. 16, 1999",13.72%
"Nov. 15, 1999",13.76%
"Nov. 12, 1999",13.67%
"Nov. 11, 1999",13.60%
"Nov. 10, 1999",13.67%
"Nov. 9, 1999",13.54%
"Nov. 8, 1999",13.30%
"Nov. 5, 1999",13.04%
"Nov. 4, 1999",13.09%
"Nov. 3, 1999",12.86%
"Nov. 2, 1999",12.72%
"Nov. 1, 1999",12.78%
"Oct. 29, 1999",12.70%
"Oct. 28, 1999",12.78%
"Oct. 27, 1999",13.01%
"Oct. 26, 1999",13.24%
"Oct. 25, 1999",13.23%
"Oct. 22, 1999",13.31%
"Oct. 21, 1999",13.28%
"Oct. 20, 1999",13.19%
"Oct. 19, 1999",13.11%
"Oct. 18, 1999",12.94%
"Oct. 15, 1999",12.99%
"Oct. 14, 1999",12.80%
"Oct. 13, 1999",13.07%
"Oct. 12, 1999",13.01%
"Oct. 11, 1999",12.91%
"Oct. 8, 1999",12.70%
"Oct. 7, 1999",12.68%
"Oct. 6, 1999",12.48%
"Oct. 5, 1999",12.50%
"Oct. 4, 1999",12.21%
"Oct. 1, 1999",12.48%
"Sept. 30, 1999",12.68%
"Sept. 29, 1999",13.44%
"Sept. 28, 1999",13.39%
"Sept. 27, 1999",13.23%
"Sept. 24, 1999",13.26%
"Sept. 23, 1999",13.03%
"Sept. 22, 1999",12.80%
"Sept. 21, 1999",12.68%
"Sept. 20, 1999",12.47%
"Sept. 17, 1999",12.44%
"Sept. 16, 1999",12.52%
"Sept. 15, 1999",12.39%
"Sept. 14, 1999",12.36%
"Sept. 13, 1999",12.30%
"Sept. 10, 1999",12.23%
"Sept. 9, 1999",12.33%
"Sept. 8, 1999",12.46%
"Sept. 7, 1999",12.37%
"Sept. 3, 1999",12.18%
"Sept. 2, 1999",12.40%
"Sept. 1, 1999",12.34%
"Aug. 31, 1999",12.40%
"Aug. 30, 1999",12.40%
"Aug. 27, 1999",12.15%
"Aug. 26, 1999",12.08%
"Aug. 25, 1999",11.86%
"Aug. 24, 1999",12.04%
"Aug. 23, 1999",12.16%
"Aug. 20, 1999",12.11%
"Aug. 19, 1999",12.26%
"Aug. 18, 1999",12.62%
"Aug. 17, 1999",12.50%
"Aug. 16, 1999",12.56%
"Aug. 13, 1999",12.43%
"Aug. 12, 1999",12.50%
"Aug. 11, 1999",12.31%
"Aug. 10, 1999",12.20%
"Aug. 9, 1999",12.23%
"Aug. 6, 1999",12.18%
"Aug. 5, 1999",12.11%
"Aug. 4, 1999",12.23%
"Aug. 3, 1999",12.26%
"Aug. 2, 1999",12.22%
"July 30, 1999",12.41%
"July 29, 1999",12.36%
"July 28, 1999",12.33%
"July 27, 1999",12.07%
"July 26, 1999",12.00%
"July 23, 1999",12.19%
"July 22, 1999",12.12%
"July 21, 1999",12.16%
"July 20, 1999",12.31%
"July 19, 1999",12.46%
"July 16, 1999",12.52%
"July 15, 1999",12.36%
"July 14, 1999",12.46%
"July 13, 1999",12.46%
"July 12, 1999",12.36%
"July 9, 1999",12.26%
"July 8, 1999",12.26%
"July 7, 1999",12.00%
"July 6, 1999",12.11%
"July 2, 1999",12.20%
"July 1, 1999",12.26%
"June 30, 1999",12.26%
"June 29, 1999",13.82%
"June 28, 1999",13.59%
"June 25, 1999",13.63%
"June 24, 1999",13.51%
"June 23, 1999",13.34%
"June 22, 1999",13.28%
"June 21, 1999",13.48%
"June 18, 1999",13.29%
