date,one_year_return
"July 14, 1981",4.91%
"July 13, 1981",4.02%
"July 10, 1981",3.13%
"July 9, 1981",3.57%
"July 8, 1981",4.02%
"July 7, 1981",4.93%
"July 6, 1981",2.67%
"July 2, 1981",6.88%
"July 1, 1981",5.02%
"June 30, 1981",9.17%
"June 29, 1981",8.60%
"June 26, 1981",9.59%
"June 25, 1981",9.55%
"June 24, 1981",10.41%
"June 23, 1981",9.91%
"June 22, 1981",9.46%
"June 19, 1981",9.01%
"June 18, 1981",9.95%
"June 17, 1981",11.31%
"June 16, 1981",11.93%
"June 15, 1981",11.01%
"June 12, 1981",8.80%
"June 11, 1981",8.41%
"June 10, 1981",7.51%
"June 9, 1981",6.13%
"June 8, 1981",6.16%
"June 5, 1981",5.71%
"June 4, 1981",5.71%
"June 3, 1981",6.19%
"June 2, 1981",5.63%
"June 1, 1981",5.61%
"May 29, 1981",6.08%
"May 28, 1981",5.12%
"May 27, 1981",4.19%
"May 26, 1981",2.79%
"May 22, 1981",0.46%
"May 21, 1981",5.07%
"May 20, 1981",5.07%
"May 19, 1981",5.56%
"May 18, 1981",6.98%
"May 15, 1981",7.48%
"May 14, 1981",5.14%
"May 13, 1981",2.82%
"May 12, 1981",2.82%
"May 11, 1981",2.37%
"May 8, 1981",1.41%
"May 7, 1981",0.00%
"May 6, 1981",-0.47%
"May 5, 1981",0.00%
"May 4, 1981",4.78%
"May 1, 1981",5.74%
"April 30, 1981",6.19%
"April 29, 1981",5.69%
"April 28, 1981",4.63%
"April 27, 1981",5.09%
"April 24, 1981",3.20%
"April 23, 1981",4.17%
"April 22, 1981",4.67%
"April 21, 1981",7.55%
"April 20, 1981",6.16%
"April 16, 1981",9.00%
"April 15, 1981",9.09%
"April 14, 1981",10.20%
"April 13, 1981",9.69%
"April 10, 1981",9.09%
"April 9, 1981",10.83%
"April 8, 1981",10.99%
"April 7, 1981",11.52%
"April 6, 1981",9.79%
"April 3, 1981",10.83%
"April 2, 1981",11.34%
"April 1, 1981",10.83%
"March 31, 1981",13.30%
"March 30, 1981",15.22%
"March 27, 1981",19.21%
"March 26, 1981",19.77%
"March 25, 1981",21.27%
"March 24, 1981",18.75%
"March 23, 1981",19.66%
"March 20, 1981",15.85%
"March 19, 1981",15.76%
"March 18, 1981",15.30%
"March 17, 1981",18.54%
"March 16, 1981",18.29%
"March 13, 1981",20.23%
"March 12, 1981",17.44%
"March 11, 1981",12.50%
"March 10, 1981",15.88%
"March 9, 1981",20.24%
"March 6, 1981",19.02%
"March 5, 1981",19.02%
"March 4, 1981",18.29%
"March 3, 1981",14.04%
"March 2, 1981",12.07%
"Feb. 27, 1981",21.74%
"Feb. 26, 1981",20.24%
"Feb. 25, 1981",19.39%
"Feb. 24, 1981",13.45%
"Feb. 23, 1981",15.79%
"Feb. 20, 1981",13.79%
"Feb. 19, 1981",10.86%
"Feb. 18, 1981",12.50%
"Feb. 17, 1981",13.64%
"Feb. 13, 1981",10.27%
"Feb. 12, 1981",8.51%
"Feb. 11, 1981",6.25%
"Feb. 10, 1981",6.25%
"Feb. 9, 1981",6.25%
"Feb. 6, 1981",5.76%
"Feb. 5, 1981",4.66%
"Feb. 4, 1981",5.76%
"Feb. 3, 1981",4.69%
"Feb. 2, 1981",5.21%
"Jan. 30, 1981",7.41%
"Jan. 29, 1981",6.35%
"Jan. 28, 1981",5.18%
"Jan. 27, 1981",5.15%
"Jan. 26, 1981",6.70%
"Jan. 23, 1981",5.13%
"Jan. 22, 1981",7.22%
"Jan. 21, 1981",7.73%
"Jan. 20, 1981",5.05%
"Jan. 19, 1981",5.05%
"Jan. 16, 1981",5.03%
"Jan. 15, 1981",5.00%
"Jan. 14, 1981",4.00%
"Jan. 13, 1981",4.00%
"Jan. 12, 1981",4.50%
"Jan. 9, 1981",4.50%
"Jan. 8, 1981",4.43%
"Jan. 7, 1981",6.00%
"Jan. 6, 1981",5.45%
"Jan. 5, 1981",4.95%
"Jan. 2, 1981",5.53%
"Dec. 31, 1980",4.50%
"Dec. 30, 1980",5.03%
"Dec. 29, 1980",4.52%
"Dec. 26, 1980",5.50%
"Dec. 24, 1980",5.50%
"Dec. 23, 1980",6.03%
"Dec. 22, 1980",5.53%
"Dec. 19, 1980",3.48%
"Dec. 18, 1980",1.00%
"Dec. 17, 1980",-5.00%
"Dec. 16, 1980",-6.50%
"Dec. 15, 1980",-6.00%
"Dec. 12, 1980",-7.42%
"Dec. 11, 1980",-5.50%
"Dec. 10, 1980",-4.02%
"Dec. 9, 1980",-5.44%
"Dec. 8, 1980",-3.96%
"Dec. 5, 1980",-4.43%
"Dec. 4, 1980",-5.39%
"Dec. 3, 1980",-4.88%
"Dec. 2, 1980",-3.42%
"Dec. 1, 1980",-1.95%
"Nov. 28, 1980",-0.49%
"Nov. 26, 1980",3.52%
"Nov. 25, 1980",6.63%
"Nov. 24, 1980",6.12%
"Nov. 21, 1980",4.52%
"Nov. 20, 1980",7.58%
"Nov. 19, 1980",7.07%
"Nov. 18, 1980",9.69%
"Nov. 17, 1980",9.18%
"Nov. 14, 1980",7.58%
"Nov. 13, 1980",7.58%
"Nov. 12, 1980",5.53%
"Nov. 11, 1980",4.55%
"Nov. 10, 1980",4.55%
"Nov. 7, 1980",5.56%
"Nov. 6, 1980",5.50%
"Nov. 5, 1980",7.54%
"Nov. 3, 1980",5.47%
"Oct. 31, 1980",6.03%
"Oct. 30, 1980",4.48%
"Oct. 29, 1980",5.50%
"Oct. 28, 1980",4.98%
"Oct. 27, 1980",3.98%
"Oct. 24, 1980",8.16%
"Oct. 23, 1980",8.72%
"Oct. 22, 1980",9.79%
"Oct. 21, 1980",7.07%
"Oct. 20, 1980",8.59%
"Oct. 17, 1980",7.00%
"Oct. 16, 1980",7.50%
"Oct. 15, 1980",6.97%
"Oct. 14, 1980",8.54%
"Oct. 13, 1980",8.54%
"Oct. 10, 1980",8.00%
"Oct. 9, 1980",5.34%
"Oct. 8, 1980",3.33%
"Oct. 7, 1980",3.33%
"Oct. 6, 1980",6.19%
"Oct. 3, 1980",1.92%
"Oct. 2, 1980",0.00%
"Oct. 1, 1980",0.00%
"Sept. 30, 1980",0.48%
"Sept. 29, 1980",0.48%
"Sept. 26, 1980",1.43%
"Sept. 25, 1980",2.39%
"Sept. 24, 1980",2.37%
"Sept. 23, 1980",2.38%
"Sept. 22, 1980",3.33%
"Sept. 19, 1980",4.83%
"Sept. 18, 1980",3.35%
"Sept. 17, 1980",3.33%
"Sept. 16, 1980",3.85%
"Sept. 15, 1980",3.37%
"Sept. 12, 1980",3.37%
"Sept. 11, 1980",3.35%
"Sept. 10, 1980",3.32%
"Sept. 9, 1980",3.81%
"Sept. 8, 1980",3.81%
"Sept. 5, 1980",3.77%
"Sept. 4, 1980",2.82%
"Sept. 3, 1980",3.77%
"Sept. 2, 1980",1.89%
"Aug. 29, 1980",0.00%
"Aug. 28, 1980",-0.46%
"Aug. 27, 1980",-1.83%
"Aug. 26, 1980",-1.83%
"Aug. 25, 1980",-1.38%
"Aug. 22, 1980",-3.11%
"Aug. 21, 1980",-1.79%
"Aug. 20, 1980",-3.62%
"Aug. 19, 1980",-2.74%
"Aug. 18, 1980",-2.74%
"Aug. 15, 1980",-1.36%
"Aug. 14, 1980",-2.25%
"Aug. 13, 1980",-1.83%
"Aug. 12, 1980",-1.38%
"Aug. 11, 1980",-1.83%
"Aug. 8, 1980",-0.92%
"Aug. 7, 1980",-0.92%
"Aug. 6, 1980",-0.92%
"Aug. 5, 1980",-0.92%
"Aug. 4, 1980",0.00%
"Aug. 1, 1980",1.41%
"July 31, 1980",2.80%
"July 30, 1980",4.22%
"July 29, 1980",4.22%
"July 28, 1980",4.22%
"July 25, 1980",3.72%
"July 24, 1980",3.22%
"July 23, 1980",2.29%
"July 22, 1980",3.22%
"July 21, 1980",2.76%
"July 18, 1980",1.83%
"July 17, 1980",0.90%
"July 16, 1980",1.36%
"July 15, 1980",0.45%
"July 14, 1980",0.45%
"July 11, 1980",0.45%
"July 10, 1980",0.00%
"July 9, 1980",0.45%
"July 8, 1980",0.45%
"July 7, 1980",0.00%
"July 3, 1980",0.45%
"July 2, 1980",-1.36%
"July 1, 1980",-1.79%
"June 30, 1980",-2.24%
"June 27, 1980",-0.45%
"June 26, 1980",-1.35%
"June 25, 1980",-0.90%
"June 24, 1980",-1.34%
"June 23, 1980",-0.89%
"June 20, 1980",-0.45%
"June 19, 1980",-0.45%
"June 18, 1980",-0.90%
"June 17, 1980",-0.45%
"June 16, 1980",-1.80%
"June 13, 1980",-0.46%
"June 12, 1980",-0.92%
"June 11, 1980",-0.93%
"June 10, 1980",-1.39%
"June 9, 1980",-1.85%
"June 6, 1980",-2.31%
"June 5, 1980",-1.41%
"June 4, 1980",-2.33%
"June 3, 1980",-1.41%
"June 2, 1980",0.00%
"May 30, 1980",0.47%
"May 29, 1980",0.00%
"May 28, 1980",0.94%
"May 27, 1980",0.94%
"May 23, 1980",0.47%
"May 22, 1980",2.34%
"May 21, 1980",-1.36%
"May 20, 1980",-1.36%
"May 19, 1980",-1.82%
"May 16, 1980",0.47%
"May 15, 1980",0.00%
"May 14, 1980",0.00%
"May 13, 1980",0.00%
"May 12, 1980",0.00%
"May 9, 1980",0.48%
"May 8, 1980",1.43%
"May 7, 1980",2.84%
"May 6, 1980",0.47%
"May 5, 1980",0.00%
"May 2, 1980",-1.41%
"May 1, 1980",-2.34%
"April 30, 1980",-2.33%
"April 29, 1980",-2.31%
"April 28, 1980",0.00%
"April 25, 1980",-0.46%
"April 24, 1980",1.39%
"April 23, 1980",-1.37%
"April 22, 1980",-1.38%
"April 21, 1980",-2.30%
"April 18, 1980",-3.65%
"April 17, 1980",-6.33%
"April 16, 1980",-7.41%
"April 15, 1980",-8.33%
"April 14, 1980",-9.26%
"April 11, 1980",-10.09%
"April 10, 1980",-10.41%
"April 9, 1980",-12.22%
"April 8, 1980",-13.96%
"April 7, 1980",-13.96%
"April 3, 1980",-11.42%
"April 2, 1980",-10.60%
"April 1, 1980",-13.39%
"March 31, 1980",-16.07%
"March 28, 1980",-17.12%
"March 27, 1980",-20.63%
"March 26, 1980",-20.27%
"March 25, 1980",-21.27%
"March 24, 1980",-20.36%
"March 21, 1980",-20.54%
"March 20, 1980",-17.57%
"March 19, 1980",-18.22%
"March 18, 1980",-17.57%
"March 17, 1980",-19.82%
"March 14, 1980",-21.87%
"March 13, 1980",-23.45%
"March 12, 1980",-23.89%
"March 11, 1980",-22.47%
"March 10, 1980",-25.11%
"March 7, 1980",-28.82%
"March 6, 1980",-27.88%
"March 5, 1980",-27.23%
"March 4, 1980",-27.11%
"March 3, 1980",-24.00%
"Feb. 29, 1980",-21.97%
"Feb. 28, 1980",-26.46%
"Feb. 27, 1980",-27.15%
"Feb. 26, 1980",-26.24%
"Feb. 25, 1980",-25.68%
"Feb. 22, 1980",-22.27%
"Feb. 21, 1980",-22.32%
"Feb. 20, 1980",-22.32%
"Feb. 19, 1980",-21.87%
"Feb. 15, 1980",-21.08%
"Feb. 14, 1980",-17.94%
"Feb. 13, 1980",-16.67%
"Feb. 12, 1980",-14.55%
"Feb. 11, 1980",-12.73%
"Feb. 8, 1980",-12.73%
"Feb. 7, 1980",-11.98%
"Feb. 6, 1980",-12.79%
"Feb. 5, 1980",-10.65%
"Feb. 4, 1980",-13.18%
"Feb. 1, 1980",-11.93%
"Jan. 31, 1980",-12.79%
"Jan. 30, 1980",-13.70%
"Jan. 29, 1980",-13.70%
"Jan. 28, 1980",-12.27%
"Jan. 25, 1980",-11.01%
"Jan. 24, 1980",-9.81%
"Jan. 23, 1980",-8.02%
"Jan. 22, 1980",-8.92%
"Jan. 21, 1980",-8.49%
"Jan. 18, 1980",-7.91%
"Jan. 17, 1980",-7.44%
"Jan. 16, 1980",-7.44%
"Jan. 15, 1980",-6.54%
"Jan. 14, 1980",-6.54%
"Jan. 11, 1980",-7.41%
"Jan. 10, 1980",-6.94%
"Jan. 9, 1980",-8.68%
"Jan. 8, 1980",-5.58%
"Jan. 7, 1980",-7.41%
"Jan. 4, 1980",-4.72%
"Jan. 3, 1980",-7.48%
"Jan. 2, 1980",-5.24%
"Dec. 31, 1979",-4.31%
"Dec. 28, 1979",-5.24%
"Dec. 27, 1979",-6.16%
"Dec. 26, 1979",-5.66%
"Dec. 24, 1979",-6.10%
"Dec. 21, 1979",-6.13%
"Dec. 20, 1979",-4.76%
"Dec. 19, 1979",-3.83%
"Dec. 18, 1979",-4.28%
"Dec. 17, 1979",-7.41%
"Dec. 14, 1979",-7.83%
"Dec. 13, 1979",-8.68%
"Dec. 12, 1979",-7.76%
"Dec. 11, 1979",-9.09%
"Dec. 10, 1979",-9.54%
"Dec. 7, 1979",-7.76%
"Dec. 6, 1979",-7.34%
"Dec. 5, 1979",-6.88%
"Dec. 4, 1979",-6.85%
"Dec. 3, 1979",-7.66%
"Nov. 30, 1979",-5.09%
"Nov. 29, 1979",-4.17%
"Nov. 28, 1979",-6.42%
"Nov. 27, 1979",-5.96%
"Nov. 26, 1979",-8.29%
"Nov. 23, 1979",-7.11%
"Nov. 21, 1979",-7.44%
"Nov. 20, 1979",-8.33%
"Nov. 19, 1979",-7.48%
"Nov. 16, 1979",-6.67%
"Nov. 15, 1979",-5.29%
"Nov. 14, 1979",-4.35%
"Nov. 13, 1979",-4.35%
"Nov. 12, 1979",-4.33%
"Nov. 9, 1979",-4.81%
"Nov. 8, 1979",-4.83%
"Nov. 7, 1979",-4.35%
"Nov. 6, 1979",-5.21%
"Nov. 5, 1979",-4.33%
"Nov. 2, 1979",-4.74%
"Nov. 1, 1979",-4.28%
"Oct. 31, 1979",-5.24%
"Oct. 30, 1979",-5.19%
"Oct. 29, 1979",-6.98%
"Oct. 26, 1979",-7.37%
"Oct. 25, 1979",-8.76%
"Oct. 24, 1979",-9.68%
"Oct. 23, 1979",-9.30%
"Oct. 22, 1979",-10.19%
"Oct. 19, 1979",-9.17%
"Oct. 18, 1979",-8.22%
"Oct. 17, 1979",-8.68%
"Oct. 16, 1979",-10.71%
"Oct. 15, 1979",-10.67%
"Oct. 12, 1979",-11.56%
"Oct. 11, 1979",-12.33%
"Oct. 10, 1979",-11.11%
"Oct. 9, 1979",-9.25%
"Oct. 8, 1979",-7.49%
"Oct. 5, 1979",-6.67%
"Oct. 4, 1979",-6.67%
"Oct. 3, 1979",-7.56%
"Oct. 2, 1979",-7.11%
"Oct. 1, 1979",-7.93%
"Sept. 28, 1979",-8.33%
"Sept. 27, 1979",-9.17%
"Sept. 26, 1979",-9.09%
"Sept. 25, 1979",-9.52%
"Sept. 24, 1979",-9.05%
"Sept. 21, 1979",-9.09%
"Sept. 20, 1979",-8.33%
"Sept. 19, 1979",-9.21%
"Sept. 18, 1979",-8.33%
"Sept. 17, 1979",-8.30%
"Sept. 14, 1979",-9.57%
"Sept. 13, 1979",-8.73%
"Sept. 12, 1979",-8.37%
"Sept. 11, 1979",-9.13%
"Sept. 10, 1979",-8.26%
"Sept. 7, 1979",-7.08%
"Sept. 6, 1979",-7.08%
"Sept. 5, 1979",-5.36%
"Sept. 4, 1979",-4.91%
"Aug. 31, 1979",-5.36%
"Aug. 30, 1979",-4.46%
"Aug. 29, 1979",-4.87%
"Aug. 28, 1979",-5.26%
"Aug. 27, 1979",-4.80%
"Aug. 24, 1979",-4.80%
"Aug. 23, 1979",-4.78%
"Aug. 22, 1979",-3.02%
"Aug. 21, 1979",-4.29%
"Aug. 20, 1979",-4.74%
"Aug. 17, 1979",-6.41%
"Aug. 16, 1979",-5.98%
"Aug. 15, 1979",-4.74%
"Aug. 14, 1979",-4.31%
"Aug. 13, 1979",-4.78%
"Aug. 10, 1979",-6.44%
"Aug. 9, 1979",-7.23%
"Aug. 8, 1979",-5.63%
"Aug. 7, 1979",-6.06%
"Aug. 6, 1979",-5.65%
"Aug. 3, 1979",-5.24%
"Aug. 2, 1979",-4.85%
"Aug. 1, 1979",-5.33%
"July 31, 1979",-4.89%
"July 30, 1979",-5.33%
"July 27, 1979",-4.91%
"July 26, 1979",-3.15%
"July 25, 1979",-2.27%
"July 24, 1979",0.00%
"July 23, 1979",0.93%
"July 20, 1979",0.00%
"July 19, 1979",0.92%
"July 18, 1979",0.46%
"July 17, 1979",1.38%
"July 16, 1979",0.92%
"July 13, 1979",1.83%
"July 12, 1979",2.28%
"July 11, 1979",2.76%
"July 10, 1979",2.75%
"July 9, 1979",2.76%
"July 6, 1979",2.29%
"July 5, 1979",1.83%
"July 3, 1979",2.28%
"July 2, 1979",0.91%
"June 29, 1979",2.29%
"June 28, 1979",2.29%
"June 27, 1979",1.83%
"June 26, 1979",2.30%
"June 25, 1979",2.30%
"June 22, 1979",3.70%
"June 21, 1979",4.19%
"June 20, 1979",3.72%
"June 19, 1979",3.72%
"June 18, 1979",2.76%
"June 15, 1979",2.30%
"June 14, 1979",1.83%
"June 13, 1979",0.92%
"June 12, 1979",0.00%
"June 11, 1979",-1.82%
"June 8, 1979",-1.82%
"June 7, 1979",-1.82%
"June 6, 1979",-2.26%
"June 5, 1979",-3.18%
"June 4, 1979",-3.15%
"June 1, 1979",-2.74%
"May 31, 1979",-2.30%
"May 30, 1979",-0.47%
"May 29, 1979",1.90%
"May 25, 1979",0.95%
"May 24, 1979",2.88%
"May 23, 1979",4.90%
"May 22, 1979",4.90%
"May 21, 1979",6.28%
"May 18, 1979",7.32%
"May 17, 1979",7.35%
"May 16, 1979",3.38%
"May 15, 1979",3.38%
"May 14, 1979",3.88%
"May 11, 1979",3.90%
"May 10, 1979",4.41%
"May 9, 1979",2.44%
"May 8, 1979",2.44%
"May 7, 1979",0.48%
"May 4, 1979",0.95%
"May 3, 1979",0.00%
"May 2, 1979",-1.40%
"May 1, 1979",0.94%
"April 30, 1979",4.37%
"April 27, 1979",4.85%
"April 26, 1979",3.88%
"April 25, 1979",4.83%
"April 24, 1979",5.88%
"April 23, 1979",7.35%
"April 20, 1979",5.34%
"April 19, 1979",7.39%
"April 18, 1979",7.35%
"April 17, 1979",8.33%
"April 16, 1979",5.88%
"April 12, 1979",8.54%
"April 11, 1979",9.00%
"April 10, 1979",11.06%
"April 9, 1979",10.50%
"April 6, 1979",12.69%
"April 5, 1979",11.17%
"April 4, 1979",11.67%
"April 3, 1979",11.74%
"April 2, 1979",8.50%
"March 30, 1979",11.44%
"March 29, 1979",10.45%
"March 28, 1979",10.45%
"March 27, 1979",13.20%
"March 26, 1979",11.00%
"March 23, 1979",10.50%
"March 22, 1979",9.85%
"March 21, 1979",10.34%
"March 20, 1979",8.82%
"March 19, 1979",10.29%
"March 16, 1979",9.90%
"March 15, 1979",10.45%
"March 14, 1979",10.89%
"March 13, 1979",11.88%
"March 12, 1979",10.78%
"March 9, 1979",12.94%
"March 8, 1979",13.43%
"March 7, 1979",14.50%
"March 6, 1979",13.57%
"March 5, 1979",14.87%
"March 2, 1979",15.98%
"March 1, 1979",15.62%
"Feb. 28, 1979",17.99%
"Feb. 27, 1979",13.92%
"Feb. 26, 1979",13.33%
"Feb. 23, 1979",15.02%
"Feb. 22, 1979",13.40%
"Feb. 21, 1979",12.56%
"Feb. 20, 1979",10.34%
"Feb. 16, 1979",9.80%
"Feb. 15, 1979",7.73%
"Feb. 14, 1979",7.73%
"Feb. 13, 1979",6.73%
"Feb. 12, 1979",5.77%
"Feb. 9, 1979",6.28%
"Feb. 8, 1979",6.80%
"Feb. 7, 1979",6.90%
"Feb. 6, 1979",7.35%
"Feb. 5, 1979",6.93%
"Feb. 2, 1979",8.91%
"Feb. 1, 1979",7.92%
"Jan. 31, 1979",8.96%
"Jan. 30, 1979",8.96%
"Jan. 29, 1979",8.42%
"Jan. 26, 1979",9.45%
"Jan. 25, 1979",7.92%
"Jan. 24, 1979",5.94%
"Jan. 23, 1979",5.47%
"Jan. 22, 1979",4.93%
"Jan. 19, 1979",4.43%
"Jan. 18, 1979",7.50%
"Jan. 17, 1979",7.50%
"Jan. 16, 1979",7.50%
"Jan. 15, 1979",7.54%
"Jan. 12, 1979",7.00%
"Jan. 11, 1979",8.00%
"Jan. 10, 1979",8.00%
"Jan. 9, 1979",6.31%
"Jan. 8, 1979",2.38%
"Jan. 5, 1979",0.46%
"Jan. 4, 1979",-0.93%
"Jan. 3, 1979",-0.93%
"Jan. 2, 1979",-2.33%
"Dec. 29, 1978",-1.88%
"Dec. 28, 1978",0.00%
"Dec. 27, 1978",0.00%
"Dec. 26, 1978",0.95%
"Dec. 22, 1978",0.95%
"Dec. 21, 1978",0.47%
"Dec. 20, 1978",-0.47%
"Dec. 19, 1978",-0.95%
"Dec. 18, 1978",-0.47%
"Dec. 15, 1978",2.86%
"Dec. 14, 1978",2.36%
"Dec. 13, 1978",2.82%
"Dec. 12, 1978",1.86%
"Dec. 11, 1978",2.80%
"Dec. 8, 1978",2.80%
"Dec. 7, 1978",2.82%
"Dec. 6, 1978",1.39%
"Dec. 5, 1978",-0.91%
"Dec. 4, 1978",0.00%
"Dec. 1, 1978",1.83%
"Nov. 30, 1978",-0.46%
"Nov. 29, 1978",0.46%
"Nov. 28, 1978",0.93%
"Nov. 27, 1978",1.39%
"Nov. 24, 1978",1.88%
"Nov. 22, 1978",0.96%
"Nov. 21, 1978",1.42%
"Nov. 20, 1978",0.46%
"Nov. 17, 1978",0.00%
"Nov. 16, 1978",-1.87%
"Nov. 15, 1978",-3.70%
"Nov. 14, 1978",-2.36%
"Nov. 13, 1978",-3.72%
"Nov. 10, 1978",-0.95%
"Nov. 9, 1978",0.48%
"Nov. 8, 1978",1.47%
"Nov. 7, 1978",2.48%
"Nov. 6, 1978",5.50%
"Nov. 3, 1978",5.58%
"Nov. 2, 1978",6.57%
"Nov. 1, 1978",5.00%
"Oct. 31, 1978",3.96%
"Oct. 30, 1978",7.07%
"Oct. 27, 1978",8.59%
"Oct. 26, 1978",9.60%
"Oct. 25, 1978",7.96%
"Oct. 24, 1978",7.96%
"Oct. 23, 1978",4.88%
"Oct. 20, 1978",5.36%
"Oct. 19, 1978",6.34%
"Oct. 18, 1978",6.83%
"Oct. 17, 1978",6.83%
"Oct. 16, 1978",9.27%
"Oct. 13, 1978",9.76%
"Oct. 12, 1978",8.70%
"Oct. 11, 1978",9.14%
"Oct. 10, 1978",9.22%
"Oct. 9, 1978",9.66%
"Oct. 6, 1978",9.66%
"Oct. 5, 1978",8.70%
"Oct. 4, 1978",8.17%
"Oct. 3, 1978",8.17%
"Oct. 2, 1978",7.66%
"Sept. 29, 1978",9.14%
"Sept. 28, 1978",11.76%
"Sept. 27, 1978",12.81%
"Sept. 26, 1978",13.79%
"Sept. 25, 1978",14.36%
"Sept. 22, 1978",16.00%
"Sept. 21, 1978",14.36%
"Sept. 20, 1978",12.87%
"Sept. 19, 1978",13.43%
"Sept. 18, 1978",11.76%
"Sept. 15, 1978",11.71%
"Sept. 14, 1978",12.19%
"Sept. 13, 1978",12.81%
"Sept. 12, 1978",12.38%
"Sept. 11, 1978",13.86%
"Sept. 8, 1978",12.19%
"Sept. 7, 1978",11.33%
"Sept. 6, 1978",11.88%
"Sept. 5, 1978",10.34%
"Sept. 1, 1978",10.89%
"Aug. 31, 1978",8.21%
"Aug. 30, 1978",7.69%
"Aug. 29, 1978",9.71%
"Aug. 28, 1978",11.22%
"Aug. 25, 1978",10.63%
"Aug. 24, 1978",10.10%
"Aug. 23, 1978",11.11%
"Aug. 22, 1978",11.54%
"Aug. 21, 1978",10.95%
"Aug. 18, 1978",8.92%
"Aug. 17, 1978",9.35%
"Aug. 16, 1978",9.35%
"Aug. 15, 1978",7.91%
"Aug. 14, 1978",7.91%
"Aug. 11, 1978",7.48%
"Aug. 10, 1978",7.37%
"Aug. 9, 1978",8.80%
"Aug. 8, 1978",6.45%
"Aug. 7, 1978",6.45%
"Aug. 4, 1978",5.99%
"Aug. 3, 1978",5.05%
"Aug. 2, 1978",4.61%
"Aug. 1, 1978",3.21%
"July 31, 1978",4.17%
"July 28, 1978",3.21%
"July 27, 1978",0.90%
"July 26, 1978",-0.89%
"July 25, 1978",-1.35%
"July 24, 1978",-2.25%
"July 21, 1978",-3.14%
"July 20, 1978",-1.81%
"July 19, 1978",-2.24%
"July 18, 1978",-2.68%
"July 17, 1978",-3.11%
"July 14, 1978",-3.54%
"July 13, 1978",-3.10%
"July 12, 1978",-2.67%
"July 11, 1978",-2.25%
"July 10, 1978",-2.24%
"July 7, 1978",-1.36%
"July 6, 1978",-1.80%
"July 5, 1978",0.92%
"July 3, 1978",1.39%
"June 30, 1978",0.92%
"June 29, 1978",0.93%
"June 28, 1978",0.93%
"June 27, 1978",1.39%
"June 26, 1978",0.00%
"June 23, 1978",-0.46%
"June 22, 1978",-1.82%
"June 21, 1978",-3.15%
"June 20, 1978",-1.83%
"June 19, 1978",-2.27%
"June 16, 1978",-1.36%
"June 15, 1978",-1.81%
"June 14, 1978",-1.36%
"June 13, 1978",-1.36%
"June 12, 1978",-0.91%
"June 9, 1978",0.00%
"June 8, 1978",0.00%
"June 7, 1978",2.80%
"June 6, 1978",3.27%
"June 5, 1978",2.80%
"June 2, 1978",4.72%
"June 1, 1978",3.79%
"May 31, 1978",5.34%
"May 30, 1978",4.90%
"May 26, 1978",2.44%
"May 25, 1978",3.43%
"May 24, 1978",0.97%
"May 23, 1978",-0.49%
"May 22, 1978",-1.92%
"May 19, 1978",-0.48%
"May 18, 1978",-1.44%
"May 17, 1978",0.49%
"May 16, 1978",-0.48%
"May 15, 1978",-1.43%
"May 12, 1978",-1.44%
"May 11, 1978",-1.91%
"May 10, 1978",-2.86%
"May 9, 1978",-2.84%
"May 8, 1978",-2.84%
"May 5, 1978",-0.94%
"May 4, 1978",0.96%
"May 3, 1978",5.45%
"May 2, 1978",7.50%
"May 1, 1978",6.53%
"April 28, 1978",3.00%
"April 27, 1978",5.10%
"April 26, 1978",6.73%
"April 25, 1978",6.70%
"April 24, 1978",3.55%
"April 21, 1978",2.00%
"April 20, 1978",2.49%
"April 19, 1978",1.50%
"April 18, 1978",-0.49%
"April 17, 1978",-2.39%
"April 14, 1978",-1.92%
"April 13, 1978",0.99%
"April 12, 1978",-1.48%
"April 11, 1978",1.01%
"April 10, 1978",-1.00%
"April 7, 1978",-0.50%
"April 6, 1978",-1.50%
"April 5, 1978",-1.00%
"April 4, 1978",-1.50%
"April 3, 1978",-2.49%
"March 31, 1978",2.56%
"March 30, 1978",4.14%
"March 29, 1978",3.08%
"March 28, 1978",5.79%
"March 27, 1978",3.69%
"March 23, 1978",2.56%
"March 22, 1978",3.57%
"March 21, 1978",2.53%
"March 20, 1978",1.49%
"March 17, 1978",1.49%
"March 16, 1978",0.00%
"March 15, 1978",0.00%
"March 14, 1978",0.50%
"March 13, 1978",1.00%
"March 10, 1978",1.49%
"March 9, 1978",0.50%
"March 8, 1978",0.00%
"March 7, 1978",0.50%
"March 6, 1978",0.51%
"March 3, 1978",-1.02%
"March 2, 1978",-1.52%
"March 1, 1978",-1.03%
"Feb. 28, 1978",-0.53%
"Feb. 27, 1978",1.04%
"Feb. 24, 1978",1.56%
"Feb. 23, 1978",-3.02%
"Feb. 22, 1978",-3.48%
"Feb. 21, 1978",-1.48%
"Feb. 17, 1978",-2.40%
"Feb. 16, 1978",-0.97%
"Feb. 15, 1978",0.98%
"Feb. 14, 1978",1.47%
"Feb. 13, 1978",2.46%
"Feb. 10, 1978",0.97%
"Feb. 9, 1978",0.00%
"Feb. 8, 1978",-3.74%
"Feb. 7, 1978",-6.88%
"Feb. 6, 1978",-6.42%
"Feb. 2, 1978",-8.18%
"Feb. 1, 1978",-8.18%
"Jan. 31, 1978",-6.94%
"Jan. 30, 1978",-7.37%
"Jan. 27, 1978",-6.91%
"Jan. 26, 1978",-9.87%
"Jan. 25, 1978",-9.01%
