date,ev_ebitda
"July 19, 2019",14.55
"July 18, 2019",14.68
"July 17, 2019",14.56
"July 16, 2019",14.46
"July 15, 2019",14.51
"July 12, 2019",14.51
"July 11, 2019",14.59
"July 10, 2019",14.54
"July 9, 2019",14.48
"July 8, 2019",14.53
"July 5, 2019",14.48
"July 3, 2019",14.51
"July 2, 2019",14.45
"July 1, 2019",14.28
"June 30, 2019",14.32
"June 28, 2019",15.63
"June 27, 2019",15.62
"June 26, 2019",15.54
"June 25, 2019",15.71
"June 24, 2019",15.81
"June 21, 2019",15.78
"June 20, 2019",15.71
"June 19, 2019",15.71
"June 18, 2019",15.66
"June 17, 2019",15.71
"June 14, 2019",15.75
"June 13, 2019",15.63
"June 12, 2019",15.62
"June 11, 2019",15.48
"June 10, 2019",15.56
"June 7, 2019",15.61
"June 6, 2019",15.68
"June 5, 2019",15.62
"June 4, 2019",15.34
"June 3, 2019",15.35
"May 31, 2019",15.28
"May 30, 2019",15.32
"May 29, 2019",15.31
"May 28, 2019",15.44
"May 24, 2019",15.55
"May 23, 2019",15.56
"May 22, 2019",15.48
"May 21, 2019",15.32
"May 20, 2019",15.34
"May 17, 2019",15.32
"May 16, 2019",15.22
"May 15, 2019",15.10
"May 14, 2019",15.10
"May 13, 2019",15.11
"May 10, 2019",14.94
"May 9, 2019",14.77
"May 8, 2019",14.73
"May 7, 2019",14.83
"May 6, 2019",14.89
"May 3, 2019",14.97
"May 2, 2019",14.94
"May 1, 2019",15.02
"April 30, 2019",15.08
"April 29, 2019",14.94
"April 26, 2019",14.94
"April 25, 2019",14.87
"April 24, 2019",14.85
"April 23, 2019",14.83
"April 22, 2019",14.86
"April 18, 2019",14.81
"April 17, 2019",14.83
"April 16, 2019",14.82
"April 15, 2019",14.91
"April 12, 2019",14.89
"April 11, 2019",14.85
"April 10, 2019",14.77
"April 9, 2019",14.83
"April 8, 2019",14.77
"April 5, 2019",14.85
"April 4, 2019",14.76
"April 3, 2019",14.81
"April 2, 2019",14.82
"April 1, 2019",14.87
"March 31, 2019",15.02
"March 29, 2019",10.23
"March 28, 2019",10.18
"March 27, 2019",10.25
"March 26, 2019",10.29
"March 25, 2019",10.23
"March 22, 2019",10.24
"March 21, 2019",10.17
"March 20, 2019",10.09
"March 19, 2019",10.04
"March 18, 2019",10.13
"March 15, 2019",10.14
"March 14, 2019",10.13
"March 13, 2019",10.13
"March 12, 2019",10.13
"March 11, 2019",10.08
"March 8, 2019",10.05
"March 7, 2019",10.02
"March 6, 2019",10.01
"March 5, 2019",10.03
"March 4, 2019",10.03
"March 1, 2019",10.01
"Feb. 28, 2019",10.01
"Feb. 27, 2019",9.978
"Feb. 26, 2019",10.03
"Feb. 25, 2019",10.02
"Feb. 22, 2019",10.03
"Feb. 21, 2019",9.968
"Feb. 20, 2019",9.935
"Feb. 19, 2019",9.925
"Feb. 15, 2019",9.876
"Feb. 14, 2019",9.823
"Feb. 13, 2019",9.832
"Feb. 12, 2019",9.847
"Feb. 11, 2019",9.838
"Feb. 8, 2019",9.838
"Feb. 7, 2019",9.777
"Feb. 6, 2019",9.657
"Feb. 5, 2019",9.660
"Feb. 4, 2019",9.657
"Feb. 1, 2019",9.647
"Jan. 31, 2019",9.690
"Jan. 30, 2019",9.489
"Jan. 29, 2019",9.462
"Jan. 28, 2019",9.448
"Jan. 25, 2019",9.511
"Jan. 24, 2019",9.735
"Jan. 23, 2019",9.702
"Jan. 22, 2019",9.628
"Jan. 18, 2019",9.581
"Jan. 17, 2019",9.559
"Jan. 16, 2019",9.529
"Jan. 15, 2019",9.531
"Jan. 14, 2019",9.402
"Jan. 11, 2019",9.567
"Jan. 10, 2019",9.555
"Jan. 9, 2019",9.460
"Jan. 8, 2019",9.487
"Jan. 7, 2019",9.441
"Jan. 4, 2019",9.45
"Jan. 3, 2019",9.335
"Jan. 2, 2019",9.351
"Dec. 31, 2018",9.498
"Dec. 28, 2018",10.54
"Dec. 27, 2018",10.51
"Dec. 26, 2018",10.43
"Dec. 24, 2018",10.34
"Dec. 21, 2018",10.60
"Dec. 20, 2018",10.63
"Dec. 19, 2018",10.61
"Dec. 18, 2018",10.68
"Dec. 17, 2018",10.66
"Dec. 14, 2018",10.90
"Dec. 13, 2018",10.94
"Dec. 12, 2018",10.90
"Dec. 11, 2018",10.97
"Dec. 10, 2018",10.96
"Dec. 7, 2018",10.97
"Dec. 6, 2018",10.96
"Dec. 4, 2018",10.94
"Dec. 3, 2018",10.95
"Nov. 30, 2018",10.92
"Nov. 29, 2018",10.72
"Nov. 28, 2018",10.76
"Nov. 27, 2018",10.76
"Nov. 26, 2018",10.72
"Nov. 23, 2018",10.73
"Nov. 21, 2018",10.68
"Nov. 20, 2018",10.79
"Nov. 19, 2018",10.93
"Nov. 16, 2018",10.86
"Nov. 15, 2018",10.81
"Nov. 14, 2018",10.71
"Nov. 13, 2018",10.79
"Nov. 12, 2018",10.78
"Nov. 9, 2018",10.70
"Nov. 8, 2018",10.59
"Nov. 7, 2018",10.57
"Nov. 6, 2018",10.48
"Nov. 5, 2018",10.45
"Nov. 2, 2018",10.34
"Nov. 1, 2018",10.44
"Oct. 31, 2018",10.53
"Oct. 30, 2018",10.57
"Oct. 29, 2018",10.54
"Oct. 26, 2018",10.41
"Oct. 25, 2018",10.56
"Oct. 24, 2018",10.66
"Oct. 23, 2018",10.45
"Oct. 22, 2018",10.53
"Oct. 19, 2018",10.57
"Oct. 18, 2018",10.49
"Oct. 17, 2018",10.45
"Oct. 16, 2018",10.47
"Oct. 15, 2018",10.40
"Oct. 12, 2018",10.39
"Oct. 11, 2018",10.38
"Oct. 10, 2018",10.54
"Oct. 9, 2018",10.58
"Oct. 8, 2018",10.56
"Oct. 5, 2018",10.52
"Oct. 4, 2018",10.39
"Oct. 3, 2018",10.34
"Oct. 2, 2018",10.39
"Oct. 1, 2018",10.29
"Sept. 30, 2018",10.32
"Sept. 28, 2018",9.941
"Sept. 27, 2018",9.858
"Sept. 26, 2018",9.812
"Sept. 25, 2018",9.910
"Sept. 24, 2018",9.990
"Sept. 21, 2018",10.07
"Sept. 20, 2018",10.01
"Sept. 19, 2018",10.01
"Sept. 18, 2018",10.18
"Sept. 17, 2018",10.20
"Sept. 14, 2018",10.19
"Sept. 13, 2018",10.23
"Sept. 12, 2018",10.14
"Sept. 11, 2018",10.13
"Sept. 10, 2018",10.12
"Sept. 7, 2018",10.13
"Sept. 6, 2018",10.20
"Sept. 5, 2018",10.11
"Sept. 4, 2018",10.04
"Aug. 31, 2018",10.04
"Aug. 30, 2018",10.07
"Aug. 29, 2018",10.06
"Aug. 28, 2018",10.06
"Aug. 27, 2018",10.10
"Aug. 24, 2018",10.15
"Aug. 23, 2018",10.11
"Aug. 22, 2018",10.11
"Aug. 21, 2018",10.15
"Aug. 20, 2018",10.22
"Aug. 17, 2018",10.25
"Aug. 16, 2018",10.24
"Aug. 15, 2018",10.15
"Aug. 14, 2018",10.12
"Aug. 13, 2018",10.09
"Aug. 10, 2018",10.08
"Aug. 9, 2018",10.07
"Aug. 8, 2018",10.04
"Aug. 7, 2018",10.07
"Aug. 6, 2018",10.08
"Aug. 3, 2018",10.09
"Aug. 2, 2018",10.02
"Aug. 1, 2018",9.953
"July 31, 2018",9.938
"July 30, 2018",9.885
"July 27, 2018",9.915
"July 26, 2018",9.964
"July 25, 2018",9.947
"July 24, 2018",10.05
"July 23, 2018",9.991
"July 20, 2018",10.04
"July 19, 2018",10.05
"July 18, 2018",10.02
"July 17, 2018",10.05
"July 16, 2018",10.02
"July 13, 2018",10.02
"July 12, 2018",9.977
"July 11, 2018",9.974
"July 10, 2018",9.934
"July 9, 2018",9.847
"July 6, 2018",10.05
"July 5, 2018",9.979
"July 3, 2018",9.980
"July 2, 2018",9.999
"June 30, 2018",9.918
"June 29, 2018",9.654
"June 28, 2018",9.646
"June 27, 2018",9.696
"June 26, 2018",9.644
"June 25, 2018",9.629
"June 22, 2018",9.545
"June 21, 2018",9.508
"June 20, 2018",9.481
"June 19, 2018",9.493
"June 18, 2018",9.389
"June 15, 2018",9.354
"June 14, 2018",9.326
"June 13, 2018",9.258
"June 12, 2018",9.269
"June 11, 2018",9.189
"June 8, 2018",9.245
"June 7, 2018",9.228
"June 6, 2018",9.218
"June 5, 2018",9.345
"June 4, 2018",9.420
"June 1, 2018",9.496
"May 31, 2018",9.606
"May 30, 2018",9.584
"May 29, 2018",9.522
"May 25, 2018",9.470
"May 24, 2018",9.421
"May 23, 2018",9.384
"May 22, 2018",9.350
"May 21, 2018",9.382
"May 18, 2018",9.231
"May 17, 2018",9.230
"May 16, 2018",9.260
"May 15, 2018",9.327
"May 14, 2018",9.381
"May 11, 2018",9.402
"May 10, 2018",9.382
"May 9, 2018",9.304
"May 8, 2018",9.369
"May 7, 2018",9.507
"May 4, 2018",9.537
"May 3, 2018",9.495
"May 2, 2018",9.511
"May 1, 2018",9.502
"April 30, 2018",9.529
"April 27, 2018",9.531
"April 26, 2018",9.501
"April 25, 2018",9.386
"April 24, 2018",9.460
"April 23, 2018",9.418
"April 20, 2018",9.404
"April 19, 2018",9.475
"April 18, 2018",9.487
"April 17, 2018",9.502
"April 16, 2018",9.458
"April 13, 2018",9.382
"April 12, 2018",9.336
"April 11, 2018",9.414
"April 10, 2018",9.445
"April 9, 2018",9.458
"April 6, 2018",9.483
"April 5, 2018",9.533
"April 4, 2018",9.466
"April 3, 2018",9.453
"April 2, 2018",9.468
"March 31, 2018",9.506
"March 29, 2018",12.60
"March 28, 2018",12.54
"March 27, 2018",12.56
"March 26, 2018",12.50
"March 23, 2018",12.38
"March 22, 2018",12.51
"March 21, 2018",12.42
"March 20, 2018",12.43
"March 19, 2018",12.41
"March 16, 2018",12.47
"March 15, 2018",12.31
"March 14, 2018",12.31
"March 13, 2018",12.13
"March 12, 2018",12.11
"March 9, 2018",12.14
"March 8, 2018",12.11
"March 7, 2018",12.04
"March 6, 2018",12.05
"March 5, 2018",12.15
"March 2, 2018",12.03
"March 1, 2018",12.05
"Feb. 28, 2018",11.99
"Feb. 27, 2018",11.97
"Feb. 26, 2018",12.13
"Feb. 23, 2018",12.21
"Feb. 22, 2018",12.00
"Feb. 21, 2018",11.97
"Feb. 20, 2018",12.08
"Feb. 16, 2018",12.20
"Feb. 15, 2018",12.12
"Feb. 14, 2018",11.88
"Feb. 13, 2018",11.94
"Feb. 12, 2018",11.88
"Feb. 9, 2018",11.78
"Feb. 8, 2018",11.63
"Feb. 7, 2018",11.78
"Feb. 6, 2018",11.86
"Feb. 5, 2018",12.11
"Feb. 2, 2018",12.20
"Feb. 1, 2018",12.22
"Jan. 31, 2018",12.33
"Jan. 30, 2018",12.16
"Jan. 29, 2018",12.19
"Jan. 26, 2018",12.29
"Jan. 25, 2018",12.05
"Jan. 24, 2018",11.93
"Jan. 23, 2018",12.03
"Jan. 22, 2018",11.88
"Jan. 19, 2018",11.89
"Jan. 18, 2018",11.93
"Jan. 17, 2018",11.98
"Jan. 16, 2018",11.91
"Jan. 12, 2018",11.90
"Jan. 11, 2018",11.91
"Jan. 10, 2018",11.92
"Jan. 9, 2018",11.98
"Jan. 8, 2018",12.04
"Jan. 5, 2018",11.97
"Jan. 4, 2018",11.94
"Jan. 3, 2018",11.98
"Jan. 2, 2018",12.15
"Dec. 31, 2017",12.21
"Dec. 29, 2017",10.23
"Dec. 28, 2017",10.24
"Dec. 27, 2017",10.19
"Dec. 26, 2017",10.13
"Dec. 22, 2017",10.16
"Dec. 21, 2017",10.15
"Dec. 20, 2017",10.11
"Dec. 19, 2017",10.14
"Dec. 18, 2017",10.24
"Dec. 15, 2017",10.33
"Dec. 14, 2017",10.31
"Dec. 13, 2017",10.24
"Dec. 12, 2017",10.27
"Dec. 11, 2017",10.36
"Dec. 8, 2017",10.36
"Dec. 7, 2017",10.32
"Dec. 6, 2017",10.30
"Dec. 5, 2017",10.20
"Dec. 4, 2017",10.22
"Dec. 1, 2017",10.29
"Nov. 30, 2017",10.31
"Nov. 29, 2017",10.30
"Nov. 28, 2017",10.30
"Nov. 27, 2017",10.26
"Nov. 24, 2017",10.22
"Nov. 22, 2017",10.18
"Nov. 21, 2017",10.23
"Nov. 20, 2017",10.22
"Nov. 17, 2017",10.22
"Nov. 16, 2017",10.28
"Nov. 15, 2017",10.28
"Nov. 14, 2017",10.33
"Nov. 13, 2017",10.25
"Nov. 10, 2017",10.18
"Nov. 9, 2017",10.19
"Nov. 8, 2017",10.17
"Nov. 7, 2017",10.20
"Nov. 6, 2017",10.04
"Nov. 3, 2017",10.07
"Nov. 2, 2017",9.946
"Nov. 1, 2017",10.10
"Oct. 31, 2017",10.18
"Oct. 30, 2017",10.19
"Oct. 27, 2017",10.21
"Oct. 26, 2017",10.10
"Oct. 25, 2017",10.12
"Oct. 24, 2017",10.14
"Oct. 23, 2017",10.15
"Oct. 20, 2017",10.14
"Oct. 19, 2017",10.13
"Oct. 18, 2017",10.07
"Oct. 17, 2017",10.07
"Oct. 16, 2017",10.02
"Oct. 13, 2017",9.977
"Oct. 12, 2017",9.984
"Oct. 11, 2017",9.947
"Oct. 10, 2017",9.910
"Oct. 9, 2017",9.859
"Oct. 6, 2017",9.84
"Oct. 5, 2017",9.853
"Oct. 4, 2017",9.889
"Oct. 3, 2017",9.814
"Oct. 2, 2017",9.807
"Sept. 30, 2017",9.799
"Sept. 29, 2017",9.901
"Sept. 28, 2017",9.921
"Sept. 27, 2017",9.888
"Sept. 26, 2017",9.953
"Sept. 25, 2017",9.914
"Sept. 22, 2017",9.893
"Sept. 21, 2017",9.912
"Sept. 20, 2017",9.910
"Sept. 19, 2017",9.963
"Sept. 18, 2017",9.980
"Sept. 15, 2017",10.06
"Sept. 14, 2017",10.04
"Sept. 13, 2017",9.974
"Sept. 12, 2017",10.02
"Sept. 11, 2017",10.12
"Sept. 8, 2017",9.978
"Sept. 7, 2017",10.03
"Sept. 6, 2017",9.978
"Sept. 5, 2017",10.07
"Sept. 1, 2017",10.06
"Aug. 31, 2017",10.08
"Aug. 30, 2017",10.08
"Aug. 29, 2017",10.09
"Aug. 28, 2017",10.10
"Aug. 25, 2017",10.06
"Aug. 24, 2017",10.03
"Aug. 23, 2017",10.04
"Aug. 22, 2017",10.09
"Aug. 21, 2017",10.08
"Aug. 18, 2017",10.05
"Aug. 17, 2017",9.994
"Aug. 16, 2017",10.06
"Aug. 15, 2017",10.01
"Aug. 14, 2017",9.969
"Aug. 11, 2017",9.930
"Aug. 10, 2017",9.954
"Aug. 9, 2017",9.932
"Aug. 8, 2017",9.937
"Aug. 7, 2017",9.926
"Aug. 4, 2017",9.910
"Aug. 3, 2017",9.946
"Aug. 2, 2017",9.910
"Aug. 1, 2017",9.902
"July 31, 2017",9.881
"July 28, 2017",9.837
"July 27, 2017",9.816
"July 26, 2017",9.854
"July 25, 2017",9.747
"July 24, 2017",9.749
"July 21, 2017",9.804
"July 20, 2017",9.764
"July 19, 2017",9.688
"July 18, 2017",9.674
"July 17, 2017",9.651
"July 14, 2017",9.682
"July 13, 2017",9.634
"July 12, 2017",9.643
"July 11, 2017",9.641
"July 10, 2017",9.654
"July 7, 2017",9.629
"July 6, 2017",9.588
"July 5, 2017",9.555
"July 3, 2017",9.591
"June 30, 2017",9.614
"June 29, 2017",9.816
"June 28, 2017",9.864
"June 27, 2017",9.921
"June 26, 2017",10.01
"June 23, 2017",9.962
"June 22, 2017",9.890
"June 21, 2017",9.866
"June 20, 2017",9.907
"June 19, 2017",9.927
"June 16, 2017",9.948
"June 15, 2017",9.903
"June 14, 2017",9.870
"June 13, 2017",9.815
"June 12, 2017",9.790
"June 9, 2017",9.828
"June 8, 2017",9.884
"June 7, 2017",9.936
"June 6, 2017",9.905
"June 5, 2017",9.902
"June 2, 2017",9.942
"June 1, 2017",9.904
"May 31, 2017",9.883
"May 30, 2017",9.847
"May 26, 2017",9.850
"May 25, 2017",9.849
"May 24, 2017",9.824
"May 23, 2017",9.769
"May 22, 2017",9.741
"May 19, 2017",9.692
"May 18, 2017",9.676
"May 17, 2017",9.653
"May 16, 2017",9.628
"May 15, 2017",9.639
"May 12, 2017",9.612
"May 11, 2017",9.57
"May 10, 2017",9.548
"May 9, 2017",9.530
"May 8, 2017",9.584
"May 5, 2017",9.556
"May 4, 2017",9.556
"May 3, 2017",9.511
"May 2, 2017",9.541
"May 1, 2017",9.496
"April 28, 2017",9.520
"April 27, 2017",9.518
"April 26, 2017",9.487
"April 25, 2017",9.491
"April 24, 2017",9.483
"April 21, 2017",9.495
"April 20, 2017",9.396
"April 19, 2017",9.425
"April 18, 2017",9.446
"April 17, 2017",9.398
"April 13, 2017",9.392
"April 12, 2017",9.380
"April 11, 2017",9.325
"April 10, 2017",9.33
"April 7, 2017",9.307
"April 6, 2017",9.345
"April 5, 2017",9.386
"April 4, 2017",9.335
"April 3, 2017",9.297
"March 31, 2017",9.281
"March 30, 2017",10.17
"March 29, 2017",10.30
"March 28, 2017",10.33
"March 27, 2017",10.32
"March 24, 2017",10.41
"March 23, 2017",10.38
"March 22, 2017",10.38
"March 21, 2017",10.35
"March 20, 2017",10.25
"March 17, 2017",10.27
"March 16, 2017",10.25
"March 15, 2017",10.36
"March 14, 2017",10.29
"March 13, 2017",10.28
"March 10, 2017",10.26
"March 9, 2017",10.19
"March 8, 2017",10.23
"March 7, 2017",10.29
"March 6, 2017",10.29
"March 3, 2017",10.30
"March 2, 2017",10.31
"March 1, 2017",10.23
"Feb. 28, 2017",10.31
"Feb. 27, 2017",10.25
"Feb. 24, 2017",10.31
"Feb. 23, 2017",10.21
"Feb. 22, 2017",10.18
"Feb. 21, 2017",10.17
"Feb. 17, 2017",10.09
"Feb. 16, 2017",10.06
"Feb. 15, 2017",10.01
"Feb. 14, 2017",10.05
"Feb. 13, 2017",10.05
"Feb. 10, 2017",10.02
"Feb. 9, 2017",9.977
"Feb. 8, 2017",10.06
"Feb. 7, 2017",9.960
"Feb. 6, 2017",9.935
"Feb. 3, 2017",9.954
"Feb. 2, 2017",9.914
"Feb. 1, 2017",9.87
"Jan. 31, 2017",9.928
"Jan. 30, 2017",9.867
"Jan. 27, 2017",9.810
"Jan. 26, 2017",9.672
"Jan. 25, 2017",9.687
"Jan. 24, 2017",9.676
"Jan. 23, 2017",9.674
"Jan. 20, 2017",9.699
"Jan. 19, 2017",9.700
"Jan. 18, 2017",9.740
"Jan. 17, 2017",9.750
"Jan. 13, 2017",9.688
"Jan. 12, 2017",9.712
"Jan. 11, 2017",9.707
"Jan. 10, 2017",9.663
"Jan. 9, 2017",9.651
"Jan. 6, 2017",9.667
"Jan. 5, 2017",9.686
"Jan. 4, 2017",9.689
"Jan. 3, 2017",9.671
"Dec. 31, 2016",9.710
"Dec. 30, 2016",9.998
"Dec. 29, 2016",10.04
"Dec. 28, 2016",9.954
"Dec. 27, 2016",9.986
"Dec. 23, 2016",9.985
"Dec. 22, 2016",9.968
"Dec. 21, 2016",9.952
"Dec. 20, 2016",9.989
"Dec. 19, 2016",9.985
"Dec. 16, 2016",9.968
"Dec. 15, 2016",9.868
"Dec. 14, 2016",9.815
"Dec. 13, 2016",9.974
"Dec. 12, 2016",9.890
"Dec. 9, 2016",9.839
"Dec. 8, 2016",9.860
"Dec. 7, 2016",9.903
"Dec. 6, 2016",9.747
"Dec. 5, 2016",9.760
"Dec. 2, 2016",9.729
"Dec. 1, 2016",9.651
"Nov. 30, 2016",9.719
"Nov. 29, 2016",9.881
"Nov. 28, 2016",9.829
"Nov. 25, 2016",9.747
"Nov. 23, 2016",9.676
"Nov. 22, 2016",9.698
"Nov. 21, 2016",9.726
"Nov. 18, 2016",9.712
"Nov. 17, 2016",9.748
"Nov. 16, 2016",9.722
"Nov. 15, 2016",9.762
"Nov. 14, 2016",9.730
"Nov. 11, 2016",9.682
"Nov. 10, 2016",9.763
"Nov. 9, 2016",9.893
"Nov. 8, 2016",10.30
"Nov. 7, 2016",10.27
"Nov. 4, 2016",10.20
"Nov. 3, 2016",10.23
"Nov. 2, 2016",10.22
"Nov. 1, 2016",10.34
"Oct. 31, 2016",10.45
"Oct. 28, 2016",10.33
"Oct. 27, 2016",10.30
"Oct. 26, 2016",10.36
"Oct. 25, 2016",10.32
"Oct. 24, 2016",10.26
"Oct. 21, 2016",10.22
"Oct. 20, 2016",10.25
"Oct. 19, 2016",10.27
"Oct. 18, 2016",10.30
"Oct. 17, 2016",10.24
"Oct. 14, 2016",10.24
"Oct. 13, 2016",10.27
"Oct. 12, 2016",10.18
"Oct. 11, 2016",10.09
"Oct. 10, 2016",10.17
"Oct. 7, 2016",10.12
"Oct. 6, 2016",9.921
"Oct. 5, 2016",9.948
"Oct. 4, 2016",9.968
"Oct. 3, 2016",10.09
"Sept. 30, 2016",10.15
"Sept. 29, 2016",10.34
"Sept. 28, 2016",10.49
"Sept. 27, 2016",10.51
"Sept. 26, 2016",10.48
"Sept. 23, 2016",10.51
"Sept. 22, 2016",10.57
"Sept. 21, 2016",10.56
"Sept. 20, 2016",10.42
"Sept. 19, 2016",10.40
"Sept. 16, 2016",10.32
"Sept. 15, 2016",10.29
"Sept. 14, 2016",10.26
"Sept. 13, 2016",10.23
"Sept. 12, 2016",10.32
"Sept. 9, 2016",10.19
"Sept. 8, 2016",10.43
"Sept. 7, 2016",10.42
"Sept. 6, 2016",10.43
"Sept. 2, 2016",10.31
"Sept. 1, 2016",10.20
"Aug. 31, 2016",10.20
"Aug. 30, 2016",10.21
"Aug. 29, 2016",10.27
"Aug. 26, 2016",10.23
"Aug. 25, 2016",10.39
"Aug. 24, 2016",10.37
"Aug. 23, 2016",10.37
"Aug. 22, 2016",10.41
"Aug. 19, 2016",10.42
"Aug. 18, 2016",10.52
"Aug. 17, 2016",10.45
"Aug. 16, 2016",10.36
"Aug. 15, 2016",10.43
"Aug. 12, 2016",10.51
"Aug. 11, 2016",10.52
"Aug. 10, 2016",10.49
"Aug. 9, 2016",10.47
"Aug. 8, 2016",10.46
"Aug. 5, 2016",10.46
"Aug. 4, 2016",10.54
"Aug. 3, 2016",10.58
"Aug. 2, 2016",10.55
"Aug. 1, 2016",10.60
"July 29, 2016",10.59
"July 28, 2016",10.54
"July 27, 2016",10.53
"July 26, 2016",10.60
"July 25, 2016",10.65
"July 22, 2016",10.67
"July 21, 2016",10.59
"July 20, 2016",10.53
"July 19, 2016",10.58
"July 18, 2016",10.59
"July 15, 2016",10.55
"July 14, 2016",10.53
"July 13, 2016",10.58
"July 12, 2016",10.54
"July 11, 2016",10.66
"July 8, 2016",10.68
