date,market_cap
"July 26, 2011",7.569B
"July 25, 2011",7.659B
"July 22, 2011",7.794B
"July 21, 2011",7.831B
"July 20, 2011",7.846B
"July 19, 2011",7.913B
"July 18, 2011",7.824B
"July 15, 2011",8.018B
"July 14, 2011",8.041B
"July 13, 2011",8.138B
"July 12, 2011",8.160B
"July 11, 2011",8.257B
"July 8, 2011",8.512B
"July 7, 2011",8.684B
"July 6, 2011",8.564B
"July 5, 2011",8.519B
"July 1, 2011",8.706B
"June 30, 2011",8.542B
"June 29, 2011",8.519B
"June 28, 2011",8.549B
"June 27, 2011",8.519B
"June 24, 2011",8.497B
"June 23, 2011",8.534B
"June 22, 2011",8.243B
"June 21, 2011",8.347B
"June 20, 2011",8.257B
"June 17, 2011",8.183B
"June 16, 2011",8.056B
"June 15, 2011",8.056B
"June 14, 2011",8.295B
"June 13, 2011",8.175B
"June 10, 2011",8.175B
"June 9, 2011",8.265B
"June 8, 2011",8.287B
"June 7, 2011",8.482B
"June 6, 2011",8.400B
"June 3, 2011",8.646B
"June 2, 2011",8.654B
"June 1, 2011",8.669B
"May 31, 2011",8.848B
"May 27, 2011",8.848B
"May 26, 2011",8.818B
"May 25, 2011",8.856B
"May 24, 2011",8.953B
"May 23, 2011",9.080B
"May 20, 2011",9.177B
"May 19, 2011",9.275B
"May 18, 2011",9.177B
"May 17, 2011",9.140B
"May 16, 2011",9.080B
"May 13, 2011",9.028B
"May 12, 2011",9.080B
"May 11, 2011",9.080B
"May 10, 2011",9.050B
"May 9, 2011",8.976B
"May 6, 2011",9.058B
"May 5, 2011",8.908B
"May 4, 2011",8.706B
"May 3, 2011",8.631B
"May 2, 2011",8.684B
"April 29, 2011",8.789B
"April 28, 2011",8.833B
"April 27, 2011",8.803B
"April 26, 2011",8.736B
"April 25, 2011",8.609B
"April 21, 2011",8.459B
"April 20, 2011",8.699B
"April 19, 2011",8.652B
"April 18, 2011",8.638B
"April 15, 2011",8.697B
"April 14, 2011",8.675B
"April 13, 2011",8.787B
"April 12, 2011",8.854B
"April 11, 2011",8.810B
"April 8, 2011",8.735B
"April 7, 2011",8.824B
"April 6, 2011",9.086B
"April 5, 2011",9.124B
"April 4, 2011",9.318B
"April 1, 2011",9.475B
"March 31, 2011",9.445B
"March 30, 2011",9.580B
"March 29, 2011",9.355B
"March 28, 2011",9.408B
"March 25, 2011",9.483B
"March 24, 2011",9.378B
"March 23, 2011",9.288B
"March 22, 2011",9.213B
"March 21, 2011",9.182B
"March 18, 2011",9.122B
"March 17, 2011",8.860B
"March 16, 2011",8.987B
"March 15, 2011",9.257B
"March 14, 2011",9.272B
"March 11, 2011",9.511B
"March 10, 2011",9.346B
"March 9, 2011",9.204B
"March 8, 2011",9.466B
"March 7, 2011",8.801B
"March 4, 2011",8.823B
"March 3, 2011",8.808B
"March 2, 2011",8.651B
"March 1, 2011",8.756B
"Feb. 28, 2011",8.845B
"Feb. 25, 2011",8.814B
"Feb. 24, 2011",8.791B
"Feb. 23, 2011",8.739B
"Feb. 22, 2011",8.881B
"Feb. 18, 2011",9.397B
"Feb. 17, 2011",9.345B
"Feb. 16, 2011",9.255B
"Feb. 15, 2011",9.247B
"Feb. 14, 2011",9.113B
"Feb. 11, 2011",9.262B
"Feb. 10, 2011",9.203B
"Feb. 9, 2011",9.173B
"Feb. 8, 2011",9.105B
"Feb. 7, 2011",8.986B
"Feb. 4, 2011",8.761B
"Feb. 3, 2011",8.732B
"Feb. 2, 2011",8.649B
"Feb. 1, 2011",8.857B
"Jan. 31, 2011",8.857B
"Jan. 28, 2011",8.917B
"Jan. 27, 2011",9.335B
"Jan. 26, 2011",9.313B
"Jan. 25, 2011",9.343B
"Jan. 24, 2011",9.537B
"Jan. 21, 2011",9.395B
"Jan. 20, 2011",9.560B
"Jan. 19, 2011",9.590B
"Jan. 18, 2011",9.776B
"Jan. 14, 2011",9.896B
"Jan. 13, 2011",9.784B
"Jan. 12, 2011",9.836B
"Jan. 11, 2011",9.769B
"Jan. 10, 2011",9.941B
"Jan. 7, 2011",9.933B
"Jan. 6, 2011",9.836B
"Jan. 5, 2011",9.948B
"Jan. 4, 2011",9.956B
"Jan. 3, 2011",9.896B
"Dec. 31, 2010",9.702B
"Dec. 30, 2010",9.690B
"Dec. 29, 2010",9.757B
"Dec. 28, 2010",9.772B
"Dec. 27, 2010",9.705B
"Dec. 23, 2010",9.667B
"Dec. 22, 2010",9.779B
"Dec. 21, 2010",9.787B
"Dec. 20, 2010",9.667B
"Dec. 17, 2010",9.660B
"Dec. 16, 2010",9.443B
"Dec. 15, 2010",9.413B
"Dec. 14, 2010",9.623B
"Dec. 13, 2010",9.593B
"Dec. 10, 2010",9.638B
"Dec. 9, 2010",9.600B
"Dec. 8, 2010",9.578B
"Dec. 7, 2010",9.675B
"Dec. 6, 2010",9.720B
"Dec. 3, 2010",9.862B
"Dec. 2, 2010",9.921B
"Dec. 1, 2010",10.03B
"Nov. 30, 2010",9.951B
"Nov. 29, 2010",10.12B
"Nov. 26, 2010",10.11B
"Nov. 24, 2010",10.27B
"Nov. 23, 2010",10.03B
"Nov. 22, 2010",10.19B
"Nov. 19, 2010",10.14B
"Nov. 18, 2010",10.13B
"Nov. 17, 2010",9.944B
"Nov. 16, 2010",9.936B
"Nov. 15, 2010",10.09B
"Nov. 12, 2010",10.13B
"Nov. 11, 2010",10.23B
"Nov. 10, 2010",10.23B
"Nov. 9, 2010",10.41B
"Nov. 8, 2010",10.65B
"Nov. 5, 2010",10.60B
"Nov. 4, 2010",10.64B
"Nov. 3, 2010",10.54B
"Nov. 2, 2010",10.52B
"Nov. 1, 2010",10.36B
"Oct. 29, 2010",10.28B
"Oct. 28, 2010",10.28B
"Oct. 27, 2010",10.28B
"Oct. 26, 2010",10.14B
"Oct. 25, 2010",10.12B
"Oct. 22, 2010",10.06B
"Oct. 21, 2010",10.18B
"Oct. 20, 2010",9.832B
"Oct. 19, 2010",9.481B
"Oct. 18, 2010",9.712B
"Oct. 15, 2010",9.660B
"Oct. 14, 2010",9.593B
"Oct. 13, 2010",9.675B
"Oct. 12, 2010",9.690B
"Oct. 11, 2010",9.593B
"Oct. 8, 2010",9.727B
"Oct. 7, 2010",9.608B
"Oct. 6, 2010",9.675B
"Oct. 5, 2010",9.712B
"Oct. 4, 2010",9.563B
"Oct. 1, 2010",9.653B
"Sept. 30, 2010",9.750B
"Sept. 29, 2010",9.839B
"Sept. 28, 2010",9.876B
"Sept. 27, 2010",9.958B
"Sept. 24, 2010",9.160B
"Sept. 23, 2010",8.854B
"Sept. 22, 2010",9.011B
"Sept. 21, 2010",9.071B
"Sept. 20, 2010",9.078B
"Sept. 17, 2010",8.825B
"Sept. 16, 2010",8.914B
"Sept. 15, 2010",8.802B
"Sept. 14, 2010",8.578B
"Sept. 13, 2010",8.563B
"Sept. 10, 2010",8.593B
"Sept. 9, 2010",8.563B
"Sept. 8, 2010",8.586B
"Sept. 7, 2010",8.534B
"Sept. 3, 2010",8.631B
"Sept. 2, 2010",8.601B
"Sept. 1, 2010",8.578B
"Aug. 31, 2010",8.243B
"Aug. 30, 2010",8.198B
"Aug. 27, 2010",8.302B
"Aug. 26, 2010",8.071B
"Aug. 25, 2010",8.161B
"Aug. 24, 2010",8.213B
"Aug. 23, 2010",8.243B
"Aug. 20, 2010",8.407B
"Aug. 19, 2010",8.355B
"Aug. 18, 2010",8.608B
"Aug. 17, 2010",8.578B
"Aug. 16, 2010",8.459B
"Aug. 13, 2010",8.504B
"Aug. 12, 2010",8.526B
"Aug. 11, 2010",8.526B
"Aug. 10, 2010",8.877B
"Aug. 9, 2010",9.056B
"Aug. 6, 2010",8.914B
"Aug. 5, 2010",8.996B
"Aug. 4, 2010",9.063B
"Aug. 3, 2010",9.004B
"Aug. 2, 2010",9.183B
"July 30, 2010",8.989B
"July 29, 2010",8.959B
"July 28, 2010",8.959B
"July 27, 2010",8.951B
"July 26, 2010",8.985B
"July 23, 2010",8.799B
"July 22, 2010",8.703B
"July 21, 2010",8.464B
"July 20, 2010",8.539B
"July 19, 2010",8.561B
"July 16, 2010",8.755B
"July 15, 2010",8.956B
"July 14, 2010",8.978B
"July 13, 2010",9.008B
"July 12, 2010",8.829B
"July 9, 2010",8.628B
"July 8, 2010",8.509B
"July 7, 2010",8.405B
"July 6, 2010",7.913B
"July 2, 2010",8.003B
"July 1, 2010",8.181B
"June 30, 2010",8.271B
"June 29, 2010",8.271B
"June 28, 2010",8.643B
"June 25, 2010",8.665B
"June 24, 2010",8.695B
"June 23, 2010",8.814B
"June 22, 2010",8.837B
"June 21, 2010",9.082B
"June 18, 2010",9.127B
"June 17, 2010",9.209B
"June 16, 2010",9.000B
"June 15, 2010",9.194B
"June 14, 2010",8.963B
"June 11, 2010",8.985B
"June 10, 2010",8.971B
"June 9, 2010",8.814B
"June 8, 2010",8.851B
"June 7, 2010",8.680B
"June 4, 2010",8.948B
"June 3, 2010",9.387B
"June 2, 2010",9.395B
"June 1, 2010",9.082B
"May 28, 2010",9.261B
"May 27, 2010",9.410B
"May 26, 2010",9.157B
"May 25, 2010",9.052B
"May 24, 2010",8.822B
"May 21, 2010",8.866B
"May 20, 2010",8.688B
"May 19, 2010",9.142B
"May 18, 2010",9.410B
"May 17, 2010",9.596B
"May 14, 2010",9.514B
"May 13, 2010",9.596B
"May 12, 2010",9.782B
"May 11, 2010",9.574B
"May 10, 2010",9.648B
"May 7, 2010",9.224B
"May 6, 2010",9.365B
"May 5, 2010",9.700B
"May 4, 2010",9.685B
"May 3, 2010",9.976B
"April 30, 2010",9.812B
"April 29, 2010",9.990B
"April 28, 2010",9.849B
"April 27, 2010",9.812B
"April 26, 2010",10.10B
"April 23, 2010",10.39B
"April 22, 2010",10.01B
"April 21, 2010",10.11B
"April 20, 2010",10.23B
"April 19, 2010",10.23B
"April 16, 2010",9.952B
"April 15, 2010",10.07B
"April 14, 2010",10.04B
"April 13, 2010",9.922B
"April 12, 2010",9.930B
"April 9, 2010",9.893B
"April 8, 2010",9.967B
"April 7, 2010",9.893B
"April 6, 2010",10.00B
"April 5, 2010",9.788B
"April 1, 2010",9.826B
"March 31, 2010",9.833B
"March 30, 2010",9.736B
"March 29, 2010",9.803B
"March 26, 2010",9.707B
"March 25, 2010",9.721B
"March 24, 2010",9.669B
"March 23, 2010",9.692B
"March 22, 2010",9.617B
"March 19, 2010",9.528B
"March 18, 2010",9.714B
"March 17, 2010",9.692B
"March 16, 2010",9.803B
"March 15, 2010",9.669B
"March 12, 2010",9.669B
"March 11, 2010",9.550B
"March 10, 2010",9.535B
"March 9, 2010",9.431B
"March 8, 2010",9.335B
"March 5, 2010",9.431B
"March 4, 2010",9.372B
"March 3, 2010",9.335B
"March 2, 2010",9.394B
"March 1, 2010",9.454B
"Feb. 26, 2010",9.357B
"Feb. 25, 2010",9.239B
"Feb. 24, 2010",9.246B
"Feb. 23, 2010",9.217B
"Feb. 22, 2010",9.291B
"Feb. 19, 2010",9.239B
"Feb. 18, 2010",9.246B
"Feb. 17, 2010",9.135B
"Feb. 16, 2010",9.254B
"Feb. 12, 2010",8.949B
"Feb. 11, 2010",8.830B
"Feb. 10, 2010",8.577B
"Feb. 9, 2010",8.659B
"Feb. 8, 2010",8.362B
"Feb. 5, 2010",8.391B
"Feb. 4, 2010",8.198B
"Feb. 3, 2010",8.525B
"Feb. 2, 2010",8.585B
"Feb. 1, 2010",8.600B
"Jan. 29, 2010",8.421B
"Jan. 28, 2010",8.510B
"Jan. 27, 2010",8.466B
"Jan. 26, 2010",8.629B
"Jan. 25, 2010",8.408B
"Jan. 22, 2010",8.676B
"Jan. 21, 2010",8.676B
"Jan. 20, 2010",8.416B
"Jan. 19, 2010",8.394B
"Jan. 15, 2010",8.379B
"Jan. 14, 2010",8.512B
"Jan. 13, 2010",8.564B
"Jan. 12, 2010",8.416B
"Jan. 11, 2010",8.512B
"Jan. 8, 2010",8.416B
"Jan. 7, 2010",8.609B
"Jan. 6, 2010",8.483B
"Jan. 5, 2010",8.743B
"Jan. 4, 2010",8.304B
"Dec. 31, 2009",8.490B
"Dec. 30, 2009",8.443B
"Dec. 29, 2009",8.480B
"Dec. 28, 2009",8.495B
"Dec. 24, 2009",8.569B
"Dec. 23, 2009",8.614B
"Dec. 22, 2009",8.495B
"Dec. 21, 2009",8.391B
"Dec. 18, 2009",8.339B
"Dec. 17, 2009",8.377B
"Dec. 16, 2009",8.310B
"Dec. 15, 2009",7.976B
"Dec. 14, 2009",8.095B
"Dec. 11, 2009",8.087B
"Dec. 10, 2009",7.583B
"Dec. 9, 2009",7.590B
"Dec. 8, 2009",7.494B
"Dec. 7, 2009",7.494B
"Dec. 4, 2009",7.590B
"Dec. 3, 2009",7.056B
"Dec. 2, 2009",6.982B
"Dec. 1, 2009",6.937B
"Nov. 30, 2009",6.826B
"Nov. 27, 2009",6.670B
"Nov. 25, 2009",6.752B
"Nov. 24, 2009",6.633B
"Nov. 23, 2009",6.781B
"Nov. 20, 2009",6.677B
"Nov. 19, 2009",6.611B
"Nov. 18, 2009",6.729B
"Nov. 17, 2009",6.796B
"Nov. 16, 2009",6.922B
"Nov. 13, 2009",6.796B
"Nov. 12, 2009",6.715B
"Nov. 11, 2009",6.996B
"Nov. 10, 2009",6.640B
"Nov. 9, 2009",6.722B
"Nov. 6, 2009",6.418B
"Nov. 5, 2009",6.203B
"Nov. 4, 2009",6.084B
"Nov. 3, 2009",6.143B
"Nov. 2, 2009",6.151B
"Oct. 30, 2009",6.232B
"Oct. 29, 2009",6.284B
"Oct. 28, 2009",6.299B
"Oct. 27, 2009",6.418B
"Oct. 26, 2009",6.529B
"Oct. 23, 2009",6.559B
"Oct. 22, 2009",6.640B
"Oct. 21, 2009",6.566B
"Oct. 20, 2009",6.870B
"Oct. 19, 2009",6.818B
"Oct. 16, 2009",6.858B
"Oct. 15, 2009",7.022B
"Oct. 14, 2009",7.444B
"Oct. 13, 2009",7.103B
"Oct. 12, 2009",7.073B
"Oct. 9, 2009",7.125B
"Oct. 8, 2009",7.207B
"Oct. 7, 2009",6.821B
"Oct. 6, 2009",6.792B
"Oct. 5, 2009",6.732B
"Oct. 2, 2009",6.821B
"Oct. 1, 2009",6.666B
"Sept. 30, 2009",7.118B
"Sept. 29, 2009",7.162B
"Sept. 28, 2009",7.251B
"Sept. 25, 2009",7.155B
"Sept. 24, 2009",7.036B
"Sept. 23, 2009",7.177B
"Sept. 22, 2009",7.044B
"Sept. 21, 2009",7.244B
"Sept. 18, 2009",7.177B
"Sept. 17, 2009",7.192B
"Sept. 16, 2009",7.326B
"Sept. 15, 2009",7.192B
"Sept. 14, 2009",7.073B
"Sept. 11, 2009",6.925B
"Sept. 10, 2009",6.858B
"Sept. 9, 2009",6.532B
"Sept. 8, 2009",6.414B
"Sept. 4, 2009",6.376B
"Sept. 3, 2009",6.236B
"Sept. 2, 2009",6.028B
"Sept. 1, 2009",5.946B
"Aug. 31, 2009",6.065B
"Aug. 28, 2009",6.310B
"Aug. 27, 2009",6.265B
"Aug. 26, 2009",6.376B
"Aug. 25, 2009",6.436B
"Aug. 24, 2009",6.280B
"Aug. 21, 2009",6.436B
"Aug. 20, 2009",6.295B
"Aug. 19, 2009",6.273B
"Aug. 18, 2009",6.540B
"Aug. 17, 2009",6.451B
"Aug. 14, 2009",6.732B
"Aug. 13, 2009",6.851B
"Aug. 12, 2009",6.680B
"Aug. 11, 2009",6.606B
"Aug. 10, 2009",6.577B
"Aug. 7, 2009",6.755B
"Aug. 6, 2009",6.784B
"Aug. 5, 2009",6.695B
"Aug. 4, 2009",6.465B
"Aug. 3, 2009",6.199B
"July 31, 2009",5.820B
"July 30, 2009",5.731B
"July 29, 2009",5.687B
"July 28, 2009",5.568B
"July 27, 2009",5.502B
"July 24, 2009",5.524B
"July 23, 2009",5.287B
"July 22, 2009",5.131B
"July 21, 2009",5.094B
"July 20, 2009",5.413B
"July 17, 2009",5.201B
"July 16, 2009",5.238B
"July 15, 2009",5.238B
"July 14, 2009",5.052B
"July 13, 2009",5.038B
"July 10, 2009",4.882B
"July 9, 2009",4.815B
"July 8, 2009",4.897B
"July 7, 2009",4.800B
"July 6, 2009",4.889B
"July 2, 2009",4.815B
"July 1, 2009",5.038B
"June 30, 2009",4.986B
"June 29, 2009",4.941B
"June 26, 2009",4.860B
"June 25, 2009",4.904B
"June 24, 2009",4.675B
"June 23, 2009",4.630B
"June 22, 2009",4.712B
"June 19, 2009",4.919B
"June 18, 2009",4.919B
"June 17, 2009",4.904B
"June 16, 2009",4.763B
"June 15, 2009",4.800B
"June 12, 2009",4.897B
"June 11, 2009",4.919B
"June 10, 2009",4.926B
"June 9, 2009",5.045B
"June 8, 2009",5.052B
"June 5, 2009",5.104B
"June 4, 2009",5.082B
"June 3, 2009",5.163B
"June 2, 2009",5.215B
"June 1, 2009",5.097B
"May 29, 2009",4.993B
"May 28, 2009",4.941B
"May 27, 2009",4.889B
"May 26, 2009",5.119B
"May 22, 2009",4.963B
"May 21, 2009",5.008B
"May 20, 2009",5.134B
"May 19, 2009",5.245B
"May 18, 2009",5.275B
"May 15, 2009",5.104B
"May 14, 2009",5.149B
"May 13, 2009",5.112B
"May 12, 2009",5.282B
"May 11, 2009",5.304B
"May 8, 2009",5.452B
"May 7, 2009",5.349B
"May 6, 2009",5.571B
"May 5, 2009",5.519B
"May 4, 2009",5.467B
"May 1, 2009",5.230B
"April 30, 2009",5.171B
"April 29, 2009",5.334B
"April 28, 2009",5.149B
"April 27, 2009",5.097B
"April 24, 2009",5.623B
"April 23, 2009",5.504B
"April 22, 2009",5.534B
"April 21, 2009",5.578B
"April 20, 2009",5.193B
"April 17, 2009",5.334B
"April 16, 2009",5.260B
"April 15, 2009",5.660B
"April 14, 2009",5.381B
"April 13, 2009",5.440B
"April 9, 2009",5.462B
"April 8, 2009",5.188B
"April 7, 2009",4.996B
"April 6, 2009",5.433B
"April 3, 2009",5.077B
"April 2, 2009",5.218B
"April 1, 2009",4.759B
"March 31, 2009",4.685B
"March 30, 2009",4.567B
"March 27, 2009",4.611B
"March 26, 2009",4.774B
"March 25, 2009",4.544B
"March 24, 2009",4.382B
"March 23, 2009",4.470B
"March 20, 2009",4.145B
"March 19, 2009",4.271B
"March 18, 2009",4.352B
"March 17, 2009",4.308B
"March 16, 2009",4.086B
"March 13, 2009",4.234B
"March 12, 2009",4.137B
"March 11, 2009",4.034B
"March 10, 2009",4.041B
"March 9, 2009",3.827B
"March 6, 2009",3.797B
"March 5, 2009",3.708B
"March 4, 2009",3.864B
"March 3, 2009",3.871B
"March 2, 2009",4.086B
"Feb. 27, 2009",4.359B
"Feb. 26, 2009",4.530B
"Feb. 25, 2009",4.493B
"Feb. 24, 2009",4.863B
"Feb. 23, 2009",4.774B
"Feb. 20, 2009",4.826B
"Feb. 19, 2009",4.944B
"Feb. 18, 2009",4.952B
"Feb. 17, 2009",5.144B
"Feb. 13, 2009",5.396B
"Feb. 12, 2009",5.425B
"Feb. 11, 2009",5.329B
"Feb. 10, 2009",5.329B
"Feb. 9, 2009",5.314B
"Feb. 6, 2009",5.425B
"Feb. 5, 2009",5.100B
"Feb. 4, 2009",4.907B
"Feb. 3, 2009",5.048B
"Feb. 2, 2009",4.996B
"Jan. 30, 2009",5.203B
"Jan. 29, 2009",5.366B
"Jan. 28, 2009",5.670B
"Jan. 27, 2009",5.422B
"Jan. 26, 2009",5.829B
"Jan. 23, 2009",5.918B
"Jan. 22, 2009",7.257B
"Jan. 21, 2009",6.199B
"Jan. 20, 2009",6.021B
"Jan. 16, 2009",6.369B
"Jan. 15, 2009",6.125B
"Jan. 14, 2009",5.910B
"Jan. 13, 2009",6.169B
"Jan. 12, 2009",6.376B
"Jan. 9, 2009",6.332B
"Jan. 8, 2009",6.650B
"Jan. 7, 2009",6.613B
"Jan. 6, 2009",6.761B
"Jan. 5, 2009",6.421B
"Jan. 2, 2009",6.635B
"Dec. 31, 2008",6.376B
"Dec. 30, 2008",6.199B
"Dec. 29, 2008",5.955B
"Dec. 26, 2008",5.977B
"Dec. 24, 2008",5.992B
"Dec. 23, 2008",5.762B
"Dec. 22, 2008",5.822B
"Dec. 19, 2008",6.058B
"Dec. 18, 2008",6.044B
"Dec. 17, 2008",6.118B
"Dec. 16, 2008",5.918B
"Dec. 15, 2008",5.622B
"Dec. 12, 2008",5.400B
"Dec. 11, 2008",5.385B
"Dec. 10, 2008",5.829B
"Dec. 9, 2008",6.118B
"Dec. 8, 2008",6.591B
"Dec. 5, 2008",6.532B
"Dec. 4, 2008",6.236B
"Dec. 3, 2008",6.140B
"Dec. 2, 2008",6.162B
"Dec. 1, 2008",5.866B
"Nov. 28, 2008",6.399B
"Nov. 26, 2008",6.236B
"Nov. 25, 2008",6.288B
"Nov. 24, 2008",6.155B
"Nov. 21, 2008",5.888B
"Nov. 20, 2008",5.740B
"Nov. 19, 2008",6.413B
"Nov. 18, 2008",7.264B
"Nov. 17, 2008",7.323B
"Nov. 14, 2008",7.516B
"Nov. 13, 2008",7.752B
"Nov. 12, 2008",7.375B
"Nov. 11, 2008",8.033B
"Nov. 10, 2008",8.211B
"Nov. 7, 2008",8.351B
"Nov. 6, 2008",8.204B
"Nov. 5, 2008",8.670B
"Nov. 4, 2008",8.914B
"Nov. 3, 2008",8.729B
"Oct. 31, 2008",8.714B
"Oct. 30, 2008",8.314B
"Oct. 29, 2008",8.019B
"Oct. 28, 2008",8.226B
"Oct. 27, 2008",7.885B
"Oct. 24, 2008",8.115B
"Oct. 23, 2008",8.773B
"Oct. 22, 2008",8.877B
"Oct. 21, 2008",9.380B
"Oct. 20, 2008",9.542B
"Oct. 17, 2008",9.017B
"Oct. 16, 2008",9.239B
"Oct. 15, 2008",8.551B
"Oct. 14, 2008",9.042B
"Oct. 13, 2008",9.181B
"Oct. 10, 2008",8.719B
"Oct. 9, 2008",8.624B
"Oct. 8, 2008",8.506B
"Oct. 7, 2008",8.961B
"Oct. 6, 2008",9.402B
"Oct. 3, 2008",9.864B
"Oct. 2, 2008",9.827B
"Oct. 1, 2008",10.42B
"Sept. 30, 2008",10.65B
"Sept. 29, 2008",10.38B
"Sept. 26, 2008",10.69B
"Sept. 25, 2008",10.98B
"Sept. 24, 2008",10.82B
"Sept. 23, 2008",11.18B
"Sept. 22, 2008",10.83B
"Sept. 19, 2008",11.51B
"Sept. 18, 2008",11.45B
"Sept. 17, 2008",11.46B
"Sept. 16, 2008",12.04B
"Sept. 15, 2008",11.78B
"Sept. 12, 2008",11.88B
"Sept. 11, 2008",11.89B
"Sept. 10, 2008",11.68B
"Sept. 9, 2008",11.45B
"Sept. 8, 2008",11.60B
"Sept. 5, 2008",11.55B
"Sept. 4, 2008",11.46B
"Sept. 3, 2008",11.54B
"Sept. 2, 2008",11.31B
"Aug. 29, 2008",11.18B
"Aug. 28, 2008",11.37B
"Aug. 27, 2008",11.05B
"Aug. 26, 2008",10.84B
"Aug. 25, 2008",10.87B
"Aug. 22, 2008",11.19B
"Aug. 21, 2008",10.91B
"Aug. 20, 2008",10.85B
"Aug. 19, 2008",11.01B
"Aug. 18, 2008",11.17B
"Aug. 15, 2008",11.48B
"Aug. 14, 2008",10.90B
"Aug. 13, 2008",10.80B
"Aug. 12, 2008",10.83B
"Aug. 11, 2008",11.21B
"Aug. 8, 2008",11.60B
"Aug. 7, 2008",11.13B
"Aug. 6, 2008",12.08B
"Aug. 5, 2008",12.09B
"Aug. 4, 2008",11.80B
"Aug. 1, 2008",11.60B
"July 31, 2008",11.44B
"July 30, 2008",11.46B
"July 29, 2008",11.57B
"July 28, 2008",11.02B
"July 25, 2008",11.16B
"July 24, 2008",10.94B
"July 23, 2008",11.65B
"July 22, 2008",11.52B
"July 21, 2008",10.86B
"July 18, 2008",11.12B
"July 17, 2008",11.00B
"July 16, 2008",10.73B
"July 15, 2008",10.09B
"July 14, 2008",9.996B
"July 11, 2008",9.688B
"July 10, 2008",9.842B
"July 9, 2008",9.871B
"July 8, 2008",10.24B
"July 7, 2008",9.651B
"July 3, 2008",9.578B
"July 2, 2008",9.431B
"July 1, 2008",9.534B
"June 30, 2008",9.570B
"June 27, 2008",9.754B
"June 26, 2008",9.813B
"June 25, 2008",10.30B
"June 24, 2008",10.15B
"June 23, 2008",10.16B
"June 20, 2008",10.33B
"June 19, 2008",10.83B
"June 18, 2008",10.35B
"June 17, 2008",10.46B
"June 16, 2008",10.24B
"June 13, 2008",10.46B
"June 12, 2008",9.908B
"June 11, 2008",9.879B
"June 10, 2008",10.18B
"June 9, 2008",10.38B
"June 6, 2008",10.01B
"June 5, 2008",10.40B
"June 4, 2008",9.945B
"June 3, 2008",9.893B
"June 2, 2008",9.506B
"May 30, 2008",9.557B
"May 29, 2008",9.645B
"May 28, 2008",9.330B
"May 27, 2008",9.235B
"May 23, 2008",8.971B
"May 22, 2008",9.154B
"May 21, 2008",9.096B
"May 20, 2008",9.513B
"May 19, 2008",9.674B
"May 16, 2008",9.798B
"May 15, 2008",9.842B
"May 14, 2008",9.879B
"May 13, 2008",9.601B
"May 12, 2008",9.732B
"May 9, 2008",9.506B
"May 8, 2008",9.681B
"May 7, 2008",9.506B
"May 6, 2008",9.784B
"May 5, 2008",9.806B
"May 2, 2008",9.842B
"May 1, 2008",9.893B
"April 30, 2008",9.688B
"April 29, 2008",9.762B
"April 28, 2008",9.447B
"April 25, 2008",9.315B
"April 24, 2008",9.293B
"April 23, 2008",8.905B
"April 22, 2008",8.620B
"April 21, 2008",9.001B
"April 18, 2008",9.198B
"April 17, 2008",9.227B
"April 16, 2008",9.147B
"April 15, 2008",9.037B
"April 14, 2008",9.301B
"April 11, 2008",9.257B
"April 10, 2008",9.469B
"April 9, 2008",9.147B
"April 8, 2008",9.271B
"April 7, 2008",9.308B
"April 4, 2008",9.264B
"April 3, 2008",9.301B
"April 2, 2008",9.352B
"April 1, 2008",9.330B
"March 31, 2008",9.074B
"March 28, 2008",8.850B
"March 27, 2008",8.968B
"March 26, 2008",8.681B
"March 25, 2008",9.166B
"March 24, 2008",8.960B
"March 20, 2008",9.019B
"March 19, 2008",8.651B
"March 18, 2008",8.946B
"March 17, 2008",8.512B
"March 14, 2008",8.563B
"March 13, 2008",8.607B
"March 12, 2008",8.453B
"March 11, 2008",9.122B
"March 10, 2008",8.879B
"March 7, 2008",8.968B
"March 6, 2008",9.196B
"March 5, 2008",9.556B
"March 4, 2008",9.299B
"March 3, 2008",8.997B
"Feb. 29, 2008",9.019B
"Feb. 28, 2008",9.233B
"Feb. 27, 2008",9.380B
"Feb. 26, 2008",9.527B
"Feb. 25, 2008",9.542B
"Feb. 22, 2008",9.468B
"Feb. 21, 2008",9.291B
"Feb. 20, 2008",9.409B
"Feb. 19, 2008",9.181B
"Feb. 15, 2008",9.306B
"Feb. 14, 2008",9.299B
"Feb. 13, 2008",9.623B
"Feb. 12, 2008",9.387B
"Feb. 11, 2008",9.424B
"Feb. 8, 2008",9.417B
"Feb. 7, 2008",9.490B
"Feb. 6, 2008",8.799B
"Feb. 5, 2008",8.615B
"Feb. 4, 2008",8.762B
"Feb. 1, 2008",8.960B
"Jan. 31, 2008",8.622B
"Jan. 30, 2008",8.740B
"Jan. 29, 2008",8.891B
"Jan. 28, 2008",8.942B
"Jan. 25, 2008",8.825B
"Jan. 24, 2008",8.781B
"Jan. 23, 2008",9.376B
"Jan. 22, 2008",8.803B
"Jan. 18, 2008",8.869B
"Jan. 17, 2008",8.759B
"Jan. 16, 2008",8.876B
"Jan. 15, 2008",8.898B
"Jan. 14, 2008",8.685B
"Jan. 11, 2008",8.597B
"Jan. 10, 2008",8.928B
"Jan. 9, 2008",8.281B
"Jan. 8, 2008",8.311B
"Jan. 7, 2008",8.722B
"Jan. 4, 2008",8.391B
