date,price_target_upside
"Sept. 16, 2016",28.35%
"Sept. 15, 2016",26.96%
"Sept. 14, 2016",27.48%
"Sept. 13, 2016",27.03%
"Sept. 12, 2016",24.74%
"Sept. 9, 2016",26.35%
"Sept. 8, 2016",21.95%
"Sept. 7, 2016",22.21%
"Sept. 6, 2016",27.93%
"Sept. 2, 2016",28.14%
"Sept. 1, 2016",29.19%
"Aug. 31, 2016",28.17%
"Aug. 30, 2016",27.45%
"Aug. 29, 2016",30.00%
"Aug. 26, 2016",30.64%
"Aug. 25, 2016",28.10%
"Aug. 24, 2016",28.21%
"Aug. 23, 2016",28.10%
"Aug. 22, 2016",29.55%
"Aug. 19, 2016",29.30%
"Aug. 18, 2016",27.58%
"Aug. 17, 2016",27.54%
"Aug. 16, 2016",28.70%
"Aug. 15, 2016",27.44%
"Aug. 12, 2016",28.70%
"Aug. 11, 2016",26.83%
"Aug. 10, 2016",27.69%
"Aug. 9, 2016",26.08%
"Aug. 8, 2016",26.12%
"Aug. 5, 2016",24.78%
"Aug. 4, 2016",29.68%
"Aug. 3, 2016",31.64%
"Aug. 2, 2016",32.89%
"Aug. 1, 2016",27.51%
"July 29, 2016",27.62%
"July 28, 2016",26.05%
"July 27, 2016",26.02%
"July 26, 2016",27.10%
"July 25, 2016",30.23%
"July 22, 2016",28.61%
"July 21, 2016",34.49%
"July 20, 2016",24.54%
"July 19, 2016",22.53%
"July 18, 2016",21.23%
"July 15, 2016",21.28%
"July 14, 2016",21.26%
"July 13, 2016",23.46%
"July 12, 2016",22.19%
"July 11, 2016",28.49%
"July 8, 2016",30.07%
"July 7, 2016",34.09%
"July 6, 2016",36.55%
"July 5, 2016",36.44%
"July 1, 2016",35.10%
"June 30, 2016",36.61%
"June 29, 2016",37.74%
"June 28, 2016",43.11%
"June 27, 2016",45.72%
"June 24, 2016",39.82%
"June 23, 2016",37.16%
"June 22, 2016",34.87%
"June 21, 2016",34.67%
"June 20, 2016",36.35%
"June 17, 2016",37.31%
"June 16, 2016",37.17%
"June 15, 2016",36.96%
"June 14, 2016",37.16%
"June 13, 2016",29.74%
"June 10, 2016",26.29%
"June 9, 2016",24.99%
"June 8, 2016",26.97%
"June 7, 2016",28.09%
"June 6, 2016",32.07%
"June 3, 2016",32.33%
"June 2, 2016",30.82%
"June 1, 2016",29.68%
"May 31, 2016",30.02%
"May 27, 2016",30.48%
"May 26, 2016",32.17%
"May 25, 2016",29.87%
"May 24, 2016",29.52%
"May 23, 2016",31.33%
"May 20, 2016",31.39%
"May 19, 2016",31.45%
"May 18, 2016",29.22%
"May 17, 2016",31.36%
"May 16, 2016",31.27%
"May 13, 2016",33.38%
"May 12, 2016",34.48%
"May 11, 2016",31.64%
"May 10, 2016",29.37%
"May 9, 2016",31.39%
"May 6, 2016",32.84%
"May 5, 2016",33.64%
"May 4, 2016",33.22%
"May 3, 2016",28.65%
"May 2, 2016",26.11%
"April 29, 2016",24.41%
"April 28, 2016",25.89%
"April 27, 2016",21.72%
"April 26, 2016",20.11%
"April 25, 2016",18.39%
"April 22, 2016",17.39%
"April 21, 2016",14.18%
"April 20, 2016",16.19%
"April 19, 2016",15.99%
"April 18, 2016",16.07%
"April 15, 2016",16.21%
"April 14, 2016",16.04%
"April 13, 2016",18.24%
"April 12, 2016",21.39%
"April 11, 2016",22.30%
"April 8, 2016",21.20%
"April 7, 2016",22.95%
"April 6, 2016",22.89%
"April 5, 2016",22.70%
"April 4, 2016",21.36%
"April 1, 2016",20.14%
"March 31, 2016",19.49%
"March 30, 2016",19.02%
"March 29, 2016",19.92%
"March 28, 2016",20.81%
"March 24, 2016",20.29%
"March 23, 2016",19.29%
"March 22, 2016",18.81%
"March 21, 2016",17.80%
"March 18, 2016",19.10%
"March 17, 2016",21.23%
"March 16, 2016",19.72%
"March 15, 2016",21.18%
"March 14, 2016",20.46%
"March 11, 2016",21.82%
"March 10, 2016",24.91%
"March 9, 2016",24.73%
"March 8, 2016",27.09%
"March 7, 2016",27.43%
"March 4, 2016",27.37%
"March 3, 2016",25.76%
"March 2, 2016",26.03%
"March 1, 2016",24.37%
"Feb. 29, 2016",26.00%
"Feb. 26, 2016",25.34%
"Feb. 25, 2016",24.11%
"Feb. 24, 2016",27.80%
"Feb. 23, 2016",28.67%
"Feb. 22, 2016",29.49%
"Feb. 19, 2016",34.46%
"Feb. 18, 2016",35.53%
"Feb. 17, 2016",37.26%
"Feb. 16, 2016",42.55%
"Feb. 12, 2016",46.44%
"Feb. 11, 2016",50.17%
"Feb. 10, 2016",49.33%
"Feb. 9, 2016",50.56%
"Feb. 8, 2016",52.86%
"Feb. 5, 2016",48.70%
"Feb. 4, 2016",41.34%
"Feb. 3, 2016",44.83%
"Feb. 2, 2016",46.30%
"Feb. 1, 2016",40.02%
"Jan. 29, 2016",42.59%
"Jan. 28, 2016",49.95%
"Jan. 27, 2016",45.53%
"Jan. 26, 2016",41.43%
"Jan. 25, 2016",42.06%
"Jan. 22, 2016",39.15%
"Jan. 21, 2016",37.89%
"Jan. 20, 2016",37.40%
"Jan. 19, 2016",36.36%
"Jan. 15, 2016",35.78%
"Jan. 14, 2016",33.43%
"Jan. 13, 2016",33.83%
"Jan. 12, 2016",26.68%
"Jan. 11, 2016",28.61%
"Jan. 8, 2016",28.56%
"Jan. 7, 2016",29.04%
"Jan. 6, 2016",25.55%
"Jan. 5, 2016",26.24%
"Jan. 4, 2016",27.74%
"Dec. 31, 2015",24.48%
"Dec. 30, 2015",23.64%
"Dec. 29, 2015",20.88%
"Dec. 28, 2015",22.32%
"Dec. 24, 2015",22.10%
"Dec. 23, 2015",23.39%
"Dec. 22, 2015",23.11%
"Dec. 21, 2015",23.59%
"Dec. 18, 2015",24.94%
"Dec. 17, 2015",22.42%
"Dec. 16, 2015",18.90%
"Dec. 15, 2015",20.46%
"Dec. 14, 2015",21.70%
"Dec. 11, 2015",22.68%
"Dec. 10, 2015",17.72%
"Dec. 9, 2015",19.55%
"Dec. 8, 2015",18.12%
"Dec. 7, 2015",7.70%
"Dec. 4, 2015",8.08%
"Dec. 3, 2015",12.92%
"Dec. 2, 2015",12.40%
"Dec. 1, 2015",13.52%
"Nov. 30, 2015",16.39%
"Nov. 27, 2015",16.54%
"Nov. 25, 2015",16.39%
"Nov. 24, 2015",15.51%
"Nov. 23, 2015",12.49%
"Nov. 20, 2015",12.85%
"Nov. 19, 2015",13.93%
"Nov. 18, 2015",15.31%
"Nov. 17, 2015",16.26%
"Nov. 16, 2015",16.75%
"Nov. 13, 2015",16.37%
"Nov. 12, 2015",14.37%
"Nov. 11, 2015",14.30%
"Nov. 10, 2015",14.65%
"Nov. 9, 2015",14.30%
"Nov. 6, 2015",13.13%
"Nov. 5, 2015",13.56%
"Nov. 4, 2015",13.64%
"Nov. 3, 2015",12.29%
"Nov. 2, 2015",12.82%
"Oct. 30, 2015",12.91%
"Oct. 29, 2015",14.07%
"Oct. 28, 2015",14.51%
"Oct. 27, 2015",14.36%
"Oct. 26, 2015",13.61%
"Oct. 23, 2015",14.97%
"Oct. 22, 2015",16.45%
"Oct. 21, 2015",22.48%
"Oct. 20, 2015",21.48%
"Oct. 19, 2015",21.23%
"Oct. 16, 2015",23.77%
"Oct. 15, 2015",21.73%
"Oct. 14, 2015",22.43%
"Oct. 13, 2015",22.49%
"Oct. 12, 2015",22.51%
"Oct. 9, 2015",26.28%
"Oct. 8, 2015",30.77%
"Oct. 7, 2015",30.94%
"Oct. 6, 2015",33.39%
"Oct. 5, 2015",28.98%
"Oct. 2, 2015",32.07%
"Oct. 1, 2015",31.96%
"Sept. 30, 2015",33.25%
"Sept. 29, 2015",34.52%
"Sept. 28, 2015",35.35%
"Sept. 25, 2015",33.07%
"Sept. 24, 2015",32.79%
"Sept. 23, 2015",31.38%
"Sept. 22, 2015",32.55%
"Sept. 21, 2015",28.71%
"Sept. 18, 2015",27.63%
"Sept. 17, 2015",27.56%
"Sept. 16, 2015",28.39%
"Sept. 15, 2015",29.18%
"Sept. 14, 2015",29.28%
"Sept. 11, 2015",30.38%
"Sept. 10, 2015",31.00%
"Sept. 9, 2015",31.04%
"Sept. 8, 2015",31.69%
"Sept. 4, 2015",34.80%
"Sept. 3, 2015",33.58%
"Sept. 2, 2015",32.56%
"Sept. 1, 2015",37.51%
"Aug. 31, 2015",36.24%
"Aug. 28, 2015",34.77%
"Aug. 27, 2015",33.01%
"Aug. 26, 2015",32.72%
"Aug. 25, 2015",35.88%
"Aug. 24, 2015",33.36%
"Aug. 21, 2015",30.90%
"Aug. 20, 2015",27.05%
"Aug. 19, 2015",22.68%
"Aug. 18, 2015",23.48%
"Aug. 17, 2015",22.68%
"Aug. 14, 2015",26.08%
"Aug. 13, 2015",27.34%
"Aug. 12, 2015",28.30%
"Aug. 11, 2015",29.37%
"Aug. 10, 2015",30.99%
"Aug. 7, 2015",31.72%
"Aug. 6, 2015",30.92%
"Aug. 5, 2015",30.64%
"Aug. 4, 2015",30.50%
"Aug. 3, 2015",31.73%
"July 31, 2015",36.57%
"July 30, 2015",36.15%
"July 29, 2015",37.86%
"July 28, 2015",35.80%
"July 27, 2015",39.55%
"July 24, 2015",39.73%
"July 23, 2015",31.66%
"July 22, 2015",35.70%
"July 21, 2015",37.30%
"July 20, 2015",38.90%
"July 17, 2015",37.10%
"July 16, 2015",37.85%
"July 15, 2015",40.50%
"July 14, 2015",40.74%
"July 13, 2015",40.45%
"July 10, 2015",40.13%
"July 9, 2015",46.93%
"July 8, 2015",47.85%
"July 7, 2015",43.20%
"July 6, 2015",44.85%
"July 2, 2015",47.17%
"July 1, 2015",46.67%
"June 30, 2015",44.96%
"June 29, 2015",44.57%
"June 26, 2015",39.77%
"June 25, 2015",39.08%
"June 24, 2015",39.65%
"June 23, 2015",38.72%
"June 22, 2015",39.86%
"June 19, 2015",42.19%
"June 18, 2015",43.70%
"June 17, 2015",46.55%
"June 16, 2015",46.25%
"June 15, 2015",45.05%
"June 12, 2015",41.70%
"June 11, 2015",43.82%
"June 10, 2015",45.59%
"June 9, 2015",48.16%
"June 8, 2015",45.39%
"June 5, 2015",41.24%
"June 4, 2015",40.68%
"June 3, 2015",39.18%
"June 2, 2015",38.82%
"June 1, 2015",38.71%
"May 29, 2015",42.38%
"May 28, 2015",43.30%
"May 27, 2015",44.97%
"May 26, 2015",49.65%
"May 22, 2015",47.01%
"May 21, 2015",45.55%
"May 20, 2015",45.70%
"May 19, 2015",34.75%
"May 18, 2015",30.81%
"May 15, 2015",31.30%
"May 14, 2015",30.58%
"May 13, 2015",33.13%
"May 12, 2015",30.18%
"May 11, 2015",27.85%
"May 8, 2015",27.23%
"May 7, 2015",30.25%
"May 6, 2015",34.40%
"May 5, 2015",35.56%
"May 4, 2015",31.48%
"May 1, 2015",29.11%
"April 30, 2015",35.60%
"April 29, 2015",34.31%
"April 28, 2015",31.30%
"April 27, 2015",30.05%
"April 24, 2015",26.47%
"April 23, 2015",27.40%
"April 22, 2015",27.97%
"April 21, 2015",27.43%
"April 20, 2015",28.81%
"April 17, 2015",31.21%
"April 16, 2015",29.78%
"April 15, 2015",30.96%
"April 14, 2015",29.02%
"April 13, 2015",27.98%
"April 10, 2015",27.54%
"April 9, 2015",27.54%
"April 8, 2015",27.45%
