date,enterprise_value
"Oct. 10, 2011",6.958B
"Oct. 7, 2011",6.733B
"Oct. 6, 2011",6.869B
"Oct. 5, 2011",6.636B
"Oct. 4, 2011",6.580B
"Oct. 3, 2011",6.459B
"Sept. 30, 2011",7.014B
"Sept. 29, 2011",6.797B
"Sept. 28, 2011",6.716B
"Sept. 27, 2011",6.716B
"Sept. 26, 2011",6.861B
"Sept. 23, 2011",6.596B
"Sept. 22, 2011",6.314B
"Sept. 21, 2011",6.531B
"Sept. 20, 2011",6.684B
"Sept. 19, 2011",6.829B
"Sept. 16, 2011",7.070B
"Sept. 15, 2011",6.772B
"Sept. 14, 2011",6.692B
"Sept. 13, 2011",6.539B
"Sept. 12, 2011",6.258B
"Sept. 9, 2011",6.338B
"Sept. 8, 2011",6.395B
"Sept. 7, 2011",6.571B
"Sept. 6, 2011",6.338B
"Sept. 2, 2011",6.491B
"Sept. 1, 2011",6.636B
"Aug. 31, 2011",6.788B
"Aug. 30, 2011",6.724B
"Aug. 29, 2011",6.837B
"Aug. 26, 2011",6.451B
"Aug. 25, 2011",6.386B
"Aug. 24, 2011",6.459B
"Aug. 23, 2011",6.298B
"Aug. 22, 2011",6.169B
"Aug. 19, 2011",6.202B
"Aug. 18, 2011",6.322B
"Aug. 17, 2011",6.668B
"Aug. 16, 2011",6.716B
"Aug. 15, 2011",6.692B
"Aug. 12, 2011",6.539B
"Aug. 11, 2011",6.523B
"Aug. 10, 2011",6.427B
"Aug. 9, 2011",6.644B
"Aug. 8, 2011",6.354B
"Aug. 5, 2011",6.668B
"Aug. 4, 2011",6.965B
"Aug. 3, 2011",7.617B
"Aug. 2, 2011",6.881B
"Aug. 1, 2011",7.128B
"July 29, 2011",7.308B
"July 28, 2011",7.181B
"July 27, 2011",7.293B
"July 26, 2011",7.427B
"July 25, 2011",7.517B
"July 22, 2011",7.652B
"July 21, 2011",7.689B
"July 20, 2011",7.704B
"July 19, 2011",7.771B
"July 18, 2011",7.682B
"July 15, 2011",7.876B
"July 14, 2011",7.899B
"July 13, 2011",7.996B
"July 12, 2011",8.018B
"July 11, 2011",8.115B
"July 8, 2011",8.370B
"July 7, 2011",8.542B
"July 6, 2011",8.422B
"July 5, 2011",8.377B
"July 1, 2011",8.564B
"June 30, 2011",8.400B
"June 29, 2011",7.387B
"June 28, 2011",7.417B
"June 27, 2011",7.387B
"June 24, 2011",7.365B
"June 23, 2011",7.402B
"June 22, 2011",7.111B
"June 21, 2011",7.215B
"June 20, 2011",7.125B
"June 17, 2011",7.051B
"June 16, 2011",6.924B
"June 15, 2011",6.924B
"June 14, 2011",7.163B
"June 13, 2011",7.043B
"June 10, 2011",7.043B
"June 9, 2011",7.133B
"June 8, 2011",7.155B
"June 7, 2011",7.350B
"June 6, 2011",7.268B
"June 3, 2011",7.514B
"June 2, 2011",7.522B
"June 1, 2011",7.537B
"May 31, 2011",7.716B
"May 27, 2011",7.716B
"May 26, 2011",7.686B
"May 25, 2011",7.724B
"May 24, 2011",7.821B
"May 23, 2011",7.948B
"May 20, 2011",8.045B
"May 19, 2011",8.143B
"May 18, 2011",8.045B
"May 17, 2011",8.008B
"May 16, 2011",7.948B
"May 13, 2011",7.896B
"May 12, 2011",7.948B
"May 11, 2011",7.948B
"May 10, 2011",7.918B
"May 9, 2011",7.844B
"May 6, 2011",7.926B
"May 5, 2011",7.776B
"May 4, 2011",7.574B
"May 3, 2011",7.499B
"May 2, 2011",7.552B
"April 29, 2011",7.657B
"April 28, 2011",7.701B
"April 27, 2011",7.671B
"April 26, 2011",7.604B
"April 25, 2011",7.477B
"April 21, 2011",7.327B
"April 20, 2011",7.567B
"April 19, 2011",7.520B
"April 18, 2011",7.506B
"April 15, 2011",7.565B
"April 14, 2011",7.543B
"April 13, 2011",7.655B
"April 12, 2011",7.722B
"April 11, 2011",7.678B
"April 8, 2011",7.603B
"April 7, 2011",7.692B
"April 6, 2011",7.954B
"April 5, 2011",7.992B
"April 4, 2011",8.186B
"April 1, 2011",8.343B
"March 31, 2011",8.313B
"March 30, 2011",9.422B
"March 29, 2011",9.197B
"March 28, 2011",9.250B
"March 25, 2011",9.325B
"March 24, 2011",9.220B
"March 23, 2011",9.130B
"March 22, 2011",9.055B
"March 21, 2011",9.024B
"March 18, 2011",8.964B
"March 17, 2011",8.702B
"March 16, 2011",8.829B
"March 15, 2011",9.099B
"March 14, 2011",9.114B
"March 11, 2011",9.353B
"March 10, 2011",9.188B
"March 9, 2011",9.046B
"March 8, 2011",9.308B
"March 7, 2011",8.643B
"March 4, 2011",8.665B
"March 3, 2011",8.650B
"March 2, 2011",8.493B
"March 1, 2011",8.598B
"Feb. 28, 2011",8.687B
"Feb. 25, 2011",8.656B
"Feb. 24, 2011",8.633B
"Feb. 23, 2011",8.581B
"Feb. 22, 2011",8.723B
"Feb. 18, 2011",9.239B
"Feb. 17, 2011",9.187B
"Feb. 16, 2011",9.097B
"Feb. 15, 2011",9.089B
"Feb. 14, 2011",8.955B
"Feb. 11, 2011",9.104B
"Feb. 10, 2011",9.045B
"Feb. 9, 2011",9.015B
"Feb. 8, 2011",8.947B
"Feb. 7, 2011",8.828B
"Feb. 4, 2011",8.603B
"Feb. 3, 2011",8.574B
"Feb. 2, 2011",8.491B
"Feb. 1, 2011",8.699B
"Jan. 31, 2011",8.699B
"Jan. 28, 2011",8.759B
"Jan. 27, 2011",9.177B
"Jan. 26, 2011",9.155B
"Jan. 25, 2011",9.185B
"Jan. 24, 2011",9.379B
"Jan. 21, 2011",9.237B
"Jan. 20, 2011",9.402B
"Jan. 19, 2011",9.432B
"Jan. 18, 2011",9.618B
"Jan. 14, 2011",9.738B
"Jan. 13, 2011",9.626B
"Jan. 12, 2011",9.678B
"Jan. 11, 2011",9.611B
"Jan. 10, 2011",9.783B
"Jan. 7, 2011",9.775B
"Jan. 6, 2011",9.678B
"Jan. 5, 2011",9.790B
"Jan. 4, 2011",9.798B
"Jan. 3, 2011",9.738B
"Dec. 31, 2010",9.544B
"Dec. 30, 2010",9.774B
"Dec. 29, 2010",9.841B
"Dec. 28, 2010",9.856B
"Dec. 27, 2010",9.789B
"Dec. 23, 2010",9.751B
"Dec. 22, 2010",9.863B
"Dec. 21, 2010",9.871B
"Dec. 20, 2010",9.751B
"Dec. 17, 2010",9.744B
"Dec. 16, 2010",9.527B
"Dec. 15, 2010",9.497B
"Dec. 14, 2010",9.707B
"Dec. 13, 2010",9.677B
"Dec. 10, 2010",9.722B
"Dec. 9, 2010",9.684B
"Dec. 8, 2010",9.662B
"Dec. 7, 2010",9.759B
"Dec. 6, 2010",9.804B
"Dec. 3, 2010",9.946B
"Dec. 2, 2010",10.01B
"Dec. 1, 2010",10.11B
"Nov. 30, 2010",10.04B
"Nov. 29, 2010",10.21B
"Nov. 26, 2010",10.19B
"Nov. 24, 2010",10.36B
"Nov. 23, 2010",10.11B
"Nov. 22, 2010",10.27B
"Nov. 19, 2010",10.22B
"Nov. 18, 2010",10.21B
"Nov. 17, 2010",10.03B
"Nov. 16, 2010",10.02B
"Nov. 15, 2010",10.18B
"Nov. 12, 2010",10.21B
"Nov. 11, 2010",10.31B
"Nov. 10, 2010",10.31B
"Nov. 9, 2010",10.49B
"Nov. 8, 2010",10.74B
"Nov. 5, 2010",10.69B
"Nov. 4, 2010",10.72B
"Nov. 3, 2010",10.63B
"Nov. 2, 2010",10.60B
"Nov. 1, 2010",10.45B
"Oct. 29, 2010",10.36B
"Oct. 28, 2010",10.36B
"Oct. 27, 2010",10.36B
"Oct. 26, 2010",10.22B
"Oct. 25, 2010",10.20B
"Oct. 22, 2010",10.15B
"Oct. 21, 2010",10.26B
"Oct. 20, 2010",9.916B
"Oct. 19, 2010",9.565B
"Oct. 18, 2010",9.796B
"Oct. 15, 2010",9.744B
"Oct. 14, 2010",9.677B
"Oct. 13, 2010",9.759B
"Oct. 12, 2010",9.774B
"Oct. 11, 2010",9.677B
"Oct. 8, 2010",9.811B
"Oct. 7, 2010",9.692B
"Oct. 6, 2010",9.759B
"Oct. 5, 2010",9.796B
"Oct. 4, 2010",9.647B
"Oct. 1, 2010",9.737B
"Sept. 30, 2010",9.834B
"Sept. 29, 2010",10.16B
"Sept. 28, 2010",10.20B
"Sept. 27, 2010",10.28B
"Sept. 24, 2010",9.483B
"Sept. 23, 2010",9.177B
"Sept. 22, 2010",9.334B
"Sept. 21, 2010",9.394B
"Sept. 20, 2010",9.401B
"Sept. 17, 2010",9.148B
"Sept. 16, 2010",9.237B
"Sept. 15, 2010",9.125B
"Sept. 14, 2010",8.901B
"Sept. 13, 2010",8.886B
"Sept. 10, 2010",8.916B
"Sept. 9, 2010",8.886B
"Sept. 8, 2010",8.909B
"Sept. 7, 2010",8.857B
"Sept. 3, 2010",8.954B
"Sept. 2, 2010",8.924B
"Sept. 1, 2010",8.901B
"Aug. 31, 2010",8.566B
"Aug. 30, 2010",8.521B
"Aug. 27, 2010",8.625B
"Aug. 26, 2010",8.394B
"Aug. 25, 2010",8.484B
"Aug. 24, 2010",8.536B
"Aug. 23, 2010",8.566B
"Aug. 20, 2010",8.730B
"Aug. 19, 2010",8.678B
"Aug. 18, 2010",8.931B
"Aug. 17, 2010",8.901B
"Aug. 16, 2010",8.782B
"Aug. 13, 2010",8.827B
"Aug. 12, 2010",8.849B
"Aug. 11, 2010",8.849B
"Aug. 10, 2010",9.200B
"Aug. 9, 2010",9.379B
"Aug. 6, 2010",9.237B
"Aug. 5, 2010",9.319B
"Aug. 4, 2010",9.386B
"Aug. 3, 2010",9.327B
"Aug. 2, 2010",9.506B
"July 30, 2010",9.312B
"July 29, 2010",9.282B
"July 28, 2010",9.282B
"July 27, 2010",9.274B
"July 26, 2010",9.308B
"July 23, 2010",9.122B
"July 22, 2010",9.026B
"July 21, 2010",8.787B
"July 20, 2010",8.862B
"July 19, 2010",8.884B
"July 16, 2010",9.078B
"July 15, 2010",9.279B
"July 14, 2010",9.301B
"July 13, 2010",9.331B
"July 12, 2010",9.152B
"July 9, 2010",8.951B
"July 8, 2010",8.832B
"July 7, 2010",8.728B
"July 6, 2010",8.236B
"July 2, 2010",8.326B
"July 1, 2010",8.504B
"June 30, 2010",8.594B
"June 29, 2010",8.973B
"June 28, 2010",9.345B
"June 25, 2010",9.367B
"June 24, 2010",9.397B
"June 23, 2010",9.516B
"June 22, 2010",9.539B
"June 21, 2010",9.784B
"June 18, 2010",9.829B
"June 17, 2010",9.911B
"June 16, 2010",9.702B
"June 15, 2010",9.896B
"June 14, 2010",9.665B
"June 11, 2010",9.687B
"June 10, 2010",9.673B
"June 9, 2010",9.516B
"June 8, 2010",9.553B
"June 7, 2010",9.382B
"June 4, 2010",9.650B
"June 3, 2010",10.09B
"June 2, 2010",10.10B
"June 1, 2010",9.784B
"May 28, 2010",9.963B
"May 27, 2010",10.11B
"May 26, 2010",9.859B
"May 25, 2010",9.754B
"May 24, 2010",9.524B
"May 21, 2010",9.568B
"May 20, 2010",9.390B
"May 19, 2010",9.844B
"May 18, 2010",10.11B
"May 17, 2010",10.30B
"May 14, 2010",10.22B
"May 13, 2010",10.30B
"May 12, 2010",10.48B
"May 11, 2010",10.28B
"May 10, 2010",10.35B
"May 7, 2010",9.926B
"May 6, 2010",10.07B
"May 5, 2010",10.40B
"May 4, 2010",10.39B
"May 3, 2010",10.68B
"April 30, 2010",10.51B
"April 29, 2010",10.69B
"April 28, 2010",10.55B
"April 27, 2010",10.51B
"April 26, 2010",10.80B
"April 23, 2010",11.09B
"April 22, 2010",10.71B
"April 21, 2010",10.81B
"April 20, 2010",10.93B
"April 19, 2010",10.93B
"April 16, 2010",10.65B
"April 15, 2010",10.77B
"April 14, 2010",10.74B
"April 13, 2010",10.62B
"April 12, 2010",10.63B
"April 9, 2010",10.59B
"April 8, 2010",10.67B
"April 7, 2010",10.59B
"April 6, 2010",10.71B
"April 5, 2010",10.49B
"April 1, 2010",10.53B
"March 31, 2010",10.53B
"March 30, 2010",10.66B
"March 29, 2010",10.73B
"March 26, 2010",10.63B
"March 25, 2010",10.64B
"March 24, 2010",10.59B
"March 23, 2010",10.61B
"March 22, 2010",10.54B
"March 19, 2010",10.45B
"March 18, 2010",10.64B
"March 17, 2010",10.61B
"March 16, 2010",10.73B
"March 15, 2010",10.59B
"March 12, 2010",10.59B
"March 11, 2010",10.47B
"March 10, 2010",10.46B
"March 9, 2010",10.35B
"March 8, 2010",10.26B
"March 5, 2010",10.35B
"March 4, 2010",10.29B
"March 3, 2010",10.26B
"March 2, 2010",10.32B
"March 1, 2010",10.38B
"Feb. 26, 2010",10.28B
"Feb. 25, 2010",10.16B
"Feb. 24, 2010",10.17B
"Feb. 23, 2010",10.14B
"Feb. 22, 2010",10.21B
"Feb. 19, 2010",10.16B
"Feb. 18, 2010",10.17B
"Feb. 17, 2010",10.06B
"Feb. 16, 2010",10.18B
"Feb. 12, 2010",9.871B
"Feb. 11, 2010",9.752B
"Feb. 10, 2010",9.499B
"Feb. 9, 2010",9.581B
"Feb. 8, 2010",9.284B
"Feb. 5, 2010",9.313B
"Feb. 4, 2010",9.120B
"Feb. 3, 2010",9.447B
"Feb. 2, 2010",9.507B
"Feb. 1, 2010",9.522B
"Jan. 29, 2010",9.343B
"Jan. 28, 2010",9.432B
"Jan. 27, 2010",9.388B
"Jan. 26, 2010",9.551B
"Jan. 25, 2010",9.330B
"Jan. 22, 2010",9.598B
"Jan. 21, 2010",9.598B
"Jan. 20, 2010",9.338B
"Jan. 19, 2010",9.316B
"Jan. 15, 2010",9.301B
"Jan. 14, 2010",9.434B
"Jan. 13, 2010",9.486B
"Jan. 12, 2010",9.338B
"Jan. 11, 2010",9.434B
"Jan. 8, 2010",9.338B
"Jan. 7, 2010",9.531B
"Jan. 6, 2010",9.405B
"Jan. 5, 2010",9.665B
"Jan. 4, 2010",9.226B
"Dec. 31, 2009",9.412B
"Dec. 30, 2009",9.765B
"Dec. 29, 2009",9.802B
"Dec. 28, 2009",9.817B
"Dec. 24, 2009",9.891B
"Dec. 23, 2009",9.936B
"Dec. 22, 2009",9.817B
"Dec. 21, 2009",9.713B
"Dec. 18, 2009",9.661B
"Dec. 17, 2009",9.699B
"Dec. 16, 2009",9.632B
"Dec. 15, 2009",9.298B
"Dec. 14, 2009",9.417B
"Dec. 11, 2009",9.409B
"Dec. 10, 2009",8.905B
"Dec. 9, 2009",8.912B
"Dec. 8, 2009",8.816B
"Dec. 7, 2009",8.816B
"Dec. 4, 2009",8.912B
"Dec. 3, 2009",8.378B
"Dec. 2, 2009",8.304B
"Dec. 1, 2009",8.259B
"Nov. 30, 2009",8.148B
"Nov. 27, 2009",7.992B
"Nov. 25, 2009",8.074B
"Nov. 24, 2009",7.955B
"Nov. 23, 2009",8.103B
"Nov. 20, 2009",7.999B
"Nov. 19, 2009",7.933B
"Nov. 18, 2009",8.051B
"Nov. 17, 2009",8.118B
"Nov. 16, 2009",8.244B
"Nov. 13, 2009",8.118B
"Nov. 12, 2009",8.037B
"Nov. 11, 2009",8.318B
"Nov. 10, 2009",7.962B
"Nov. 9, 2009",8.044B
"Nov. 6, 2009",7.740B
"Nov. 5, 2009",7.525B
"Nov. 4, 2009",7.406B
"Nov. 3, 2009",7.465B
"Nov. 2, 2009",7.473B
"Oct. 30, 2009",7.554B
"Oct. 29, 2009",7.606B
"Oct. 28, 2009",7.621B
"Oct. 27, 2009",7.740B
"Oct. 26, 2009",7.851B
"Oct. 23, 2009",7.881B
"Oct. 22, 2009",7.962B
"Oct. 21, 2009",7.888B
"Oct. 20, 2009",8.192B
"Oct. 19, 2009",8.140B
"Oct. 16, 2009",8.180B
"Oct. 15, 2009",8.344B
"Oct. 14, 2009",8.766B
"Oct. 13, 2009",8.425B
"Oct. 12, 2009",8.395B
"Oct. 9, 2009",8.447B
"Oct. 8, 2009",8.529B
"Oct. 7, 2009",8.143B
"Oct. 6, 2009",8.114B
"Oct. 5, 2009",8.054B
"Oct. 2, 2009",8.143B
"Oct. 1, 2009",7.988B
"Sept. 30, 2009",8.440B
"Sept. 29, 2009",8.347B
"Sept. 28, 2009",8.436B
"Sept. 25, 2009",8.340B
"Sept. 24, 2009",8.221B
"Sept. 23, 2009",8.362B
"Sept. 22, 2009",8.229B
"Sept. 21, 2009",8.429B
"Sept. 18, 2009",8.362B
"Sept. 17, 2009",8.377B
"Sept. 16, 2009",8.511B
"Sept. 15, 2009",8.377B
"Sept. 14, 2009",8.258B
"Sept. 11, 2009",8.110B
"Sept. 10, 2009",8.043B
"Sept. 9, 2009",7.717B
"Sept. 8, 2009",7.599B
"Sept. 4, 2009",7.561B
"Sept. 3, 2009",7.421B
"Sept. 2, 2009",7.213B
"Sept. 1, 2009",7.131B
"Aug. 31, 2009",7.250B
"Aug. 28, 2009",7.495B
"Aug. 27, 2009",7.450B
"Aug. 26, 2009",7.561B
"Aug. 25, 2009",7.621B
"Aug. 24, 2009",7.465B
"Aug. 21, 2009",7.621B
"Aug. 20, 2009",7.480B
"Aug. 19, 2009",7.458B
"Aug. 18, 2009",7.725B
"Aug. 17, 2009",7.636B
"Aug. 14, 2009",7.917B
"Aug. 13, 2009",8.036B
"Aug. 12, 2009",7.865B
"Aug. 11, 2009",7.791B
"Aug. 10, 2009",7.762B
"Aug. 7, 2009",7.940B
"Aug. 6, 2009",7.969B
"Aug. 5, 2009",7.880B
"Aug. 4, 2009",7.650B
"Aug. 3, 2009",7.384B
"July 31, 2009",7.005B
"July 30, 2009",6.916B
"July 29, 2009",6.872B
"July 28, 2009",6.753B
"July 27, 2009",6.687B
"July 24, 2009",6.709B
"July 23, 2009",6.472B
"July 22, 2009",6.316B
"July 21, 2009",6.279B
"July 20, 2009",6.598B
"July 17, 2009",6.386B
"July 16, 2009",6.423B
"July 15, 2009",6.423B
"July 14, 2009",6.237B
"July 13, 2009",6.223B
"July 10, 2009",6.067B
"July 9, 2009",6.000B
"July 8, 2009",6.082B
"July 7, 2009",5.985B
"July 6, 2009",6.074B
"July 2, 2009",6.000B
"July 1, 2009",6.223B
"June 30, 2009",6.171B
"June 29, 2009",6.417B
"June 26, 2009",6.336B
"June 25, 2009",6.380B
"June 24, 2009",6.151B
"June 23, 2009",6.106B
"June 22, 2009",6.188B
"June 19, 2009",6.395B
"June 18, 2009",6.395B
"June 17, 2009",6.380B
"June 16, 2009",6.239B
"June 15, 2009",6.276B
"June 12, 2009",6.373B
"June 11, 2009",6.395B
"June 10, 2009",6.402B
"June 9, 2009",6.521B
"June 8, 2009",6.528B
"June 5, 2009",6.580B
"June 4, 2009",6.558B
"June 3, 2009",6.639B
"June 2, 2009",6.691B
"June 1, 2009",6.573B
"May 29, 2009",6.469B
"May 28, 2009",6.417B
"May 27, 2009",6.365B
"May 26, 2009",6.595B
"May 22, 2009",6.439B
"May 21, 2009",6.484B
"May 20, 2009",6.610B
"May 19, 2009",6.721B
"May 18, 2009",6.751B
"May 15, 2009",6.580B
"May 14, 2009",6.625B
"May 13, 2009",6.588B
"May 12, 2009",6.758B
"May 11, 2009",6.780B
"May 8, 2009",6.928B
"May 7, 2009",6.825B
"May 6, 2009",7.047B
"May 5, 2009",6.995B
"May 4, 2009",6.943B
"May 1, 2009",6.706B
"April 30, 2009",6.647B
"April 29, 2009",6.810B
"April 28, 2009",6.625B
"April 27, 2009",6.573B
"April 24, 2009",7.099B
"April 23, 2009",6.980B
"April 22, 2009",7.010B
"April 21, 2009",7.054B
"April 20, 2009",6.669B
"April 17, 2009",6.810B
"April 16, 2009",6.736B
"April 15, 2009",7.136B
"April 14, 2009",6.857B
"April 13, 2009",6.916B
"April 9, 2009",6.938B
"April 8, 2009",6.664B
"April 7, 2009",6.472B
"April 6, 2009",6.909B
"April 3, 2009",6.553B
"April 2, 2009",6.694B
"April 1, 2009",6.235B
"March 31, 2009",6.161B
"March 30, 2009",6.425B
"March 27, 2009",6.469B
"March 26, 2009",6.632B
"March 25, 2009",6.402B
"March 24, 2009",6.240B
"March 23, 2009",6.328B
"March 20, 2009",6.003B
"March 19, 2009",6.129B
"March 18, 2009",6.210B
"March 17, 2009",6.166B
"March 16, 2009",5.944B
"March 13, 2009",6.092B
"March 12, 2009",5.995B
"March 11, 2009",5.892B
"March 10, 2009",5.899B
"March 9, 2009",5.685B
"March 6, 2009",5.655B
"March 5, 2009",5.566B
"March 4, 2009",5.722B
"March 3, 2009",5.729B
"March 2, 2009",5.944B
"Feb. 27, 2009",6.217B
"Feb. 26, 2009",6.388B
"Feb. 25, 2009",6.351B
"Feb. 24, 2009",6.721B
"Feb. 23, 2009",6.632B
"Feb. 20, 2009",6.684B
"Feb. 19, 2009",6.802B
"Feb. 18, 2009",6.810B
"Feb. 17, 2009",7.002B
"Feb. 13, 2009",7.254B
"Feb. 12, 2009",7.283B
"Feb. 11, 2009",7.187B
"Feb. 10, 2009",7.187B
"Feb. 9, 2009",7.172B
"Feb. 6, 2009",7.283B
"Feb. 5, 2009",6.958B
"Feb. 4, 2009",6.765B
"Feb. 3, 2009",6.906B
"Feb. 2, 2009",6.854B
"Jan. 30, 2009",7.061B
"Jan. 29, 2009",7.224B
"Jan. 28, 2009",7.528B
"Jan. 27, 2009",7.280B
"Jan. 26, 2009",7.687B
"Jan. 23, 2009",7.776B
"Jan. 22, 2009",9.115B
"Jan. 21, 2009",8.057B
"Jan. 20, 2009",7.879B
"Jan. 16, 2009",8.227B
"Jan. 15, 2009",7.983B
"Jan. 14, 2009",7.768B
"Jan. 13, 2009",8.027B
"Jan. 12, 2009",8.234B
"Jan. 9, 2009",8.190B
"Jan. 8, 2009",8.508B
"Jan. 7, 2009",8.471B
"Jan. 6, 2009",8.619B
"Jan. 5, 2009",8.279B
"Jan. 2, 2009",8.493B
"Dec. 31, 2008",8.234B
"Dec. 30, 2008",5.420B
"Dec. 29, 2008",5.176B
"Dec. 26, 2008",5.198B
"Dec. 24, 2008",5.213B
"Dec. 23, 2008",4.983B
"Dec. 22, 2008",5.043B
"Dec. 19, 2008",5.279B
"Dec. 18, 2008",5.265B
"Dec. 17, 2008",5.339B
"Dec. 16, 2008",5.139B
"Dec. 15, 2008",4.843B
"Dec. 12, 2008",4.621B
"Dec. 11, 2008",4.606B
"Dec. 10, 2008",5.050B
"Dec. 9, 2008",5.339B
"Dec. 8, 2008",5.812B
"Dec. 5, 2008",5.753B
"Dec. 4, 2008",5.457B
"Dec. 3, 2008",5.361B
"Dec. 2, 2008",5.383B
"Dec. 1, 2008",5.087B
"Nov. 28, 2008",5.620B
"Nov. 26, 2008",5.457B
"Nov. 25, 2008",5.509B
"Nov. 24, 2008",5.376B
"Nov. 21, 2008",5.109B
"Nov. 20, 2008",4.961B
"Nov. 19, 2008",5.634B
"Nov. 18, 2008",6.485B
"Nov. 17, 2008",6.544B
"Nov. 14, 2008",6.737B
"Nov. 13, 2008",6.973B
"Nov. 12, 2008",6.596B
"Nov. 11, 2008",7.254B
"Nov. 10, 2008",7.432B
"Nov. 7, 2008",7.572B
"Nov. 6, 2008",7.425B
"Nov. 5, 2008",7.891B
"Nov. 4, 2008",8.135B
"Nov. 3, 2008",7.950B
"Oct. 31, 2008",7.935B
"Oct. 30, 2008",7.535B
"Oct. 29, 2008",7.240B
"Oct. 28, 2008",7.447B
"Oct. 27, 2008",7.106B
"Oct. 24, 2008",7.336B
"Oct. 23, 2008",7.994B
"Oct. 22, 2008",8.098B
"Oct. 21, 2008",8.601B
"Oct. 20, 2008",8.763B
"Oct. 17, 2008",8.238B
"Oct. 16, 2008",8.460B
"Oct. 15, 2008",7.772B
"Oct. 14, 2008",8.263B
"Oct. 13, 2008",8.402B
"Oct. 10, 2008",7.940B
"Oct. 9, 2008",7.845B
"Oct. 8, 2008",7.727B
"Oct. 7, 2008",8.182B
"Oct. 6, 2008",8.623B
"Oct. 3, 2008",9.085B
"Oct. 2, 2008",9.048B
"Oct. 1, 2008",9.643B
"Sept. 30, 2008",9.870B
"Sept. 29, 2008",7.201B
"Sept. 26, 2008",7.516B
"Sept. 25, 2008",7.803B
"Sept. 24, 2008",7.641B
"Sept. 23, 2008",8.001B
"Sept. 22, 2008",7.656B
"Sept. 19, 2008",8.331B
"Sept. 18, 2008",8.272B
"Sept. 17, 2008",8.280B
"Sept. 16, 2008",8.867B
"Sept. 15, 2008",8.603B
"Sept. 12, 2008",8.705B
"Sept. 11, 2008",8.713B
"Sept. 10, 2008",8.500B
"Sept. 9, 2008",8.272B
"Sept. 8, 2008",8.426B
"Sept. 5, 2008",8.375B
"Sept. 4, 2008",8.280B
"Sept. 3, 2008",8.360B
"Sept. 2, 2008",8.133B
"Aug. 29, 2008",8.001B
"Aug. 28, 2008",8.192B
"Aug. 27, 2008",7.869B
"Aug. 26, 2008",7.663B
"Aug. 25, 2008",7.693B
"Aug. 22, 2008",8.015B
"Aug. 21, 2008",7.737B
"Aug. 20, 2008",7.678B
"Aug. 19, 2008",7.832B
"Aug. 18, 2008",7.993B
"Aug. 15, 2008",8.302B
"Aug. 14, 2008",7.722B
"Aug. 13, 2008",7.619B
"Aug. 12, 2008",7.656B
"Aug. 11, 2008",8.030B
"Aug. 8, 2008",8.419B
"Aug. 7, 2008",7.949B
"Aug. 6, 2008",8.904B
"Aug. 5, 2008",8.911B
"Aug. 4, 2008",8.625B
"Aug. 1, 2008",8.426B
"July 31, 2008",8.265B
"July 30, 2008",8.287B
"July 29, 2008",8.390B
"July 28, 2008",7.847B
"July 25, 2008",7.979B
"July 24, 2008",7.759B
"July 23, 2008",8.478B
"July 22, 2008",8.338B
"July 21, 2008",7.685B
"July 18, 2008",7.942B
"July 17, 2008",7.825B
"July 16, 2008",7.553B
"July 15, 2008",6.915B
"July 14, 2008",6.819B
"July 11, 2008",6.511B
"July 10, 2008",6.665B
"July 9, 2008",6.694B
"July 8, 2008",7.061B
"July 7, 2008",6.474B
"July 3, 2008",6.401B
"July 2, 2008",6.254B
"July 1, 2008",6.357B
"June 30, 2008",6.393B
"June 27, 2008",8.751B
"June 26, 2008",8.810B
"June 25, 2008",9.300B
"June 24, 2008",9.146B
"June 23, 2008",9.161B
"June 20, 2008",9.322B
"June 19, 2008",9.827B
"June 18, 2008",9.344B
"June 17, 2008",9.461B
"June 16, 2008",9.242B
"June 13, 2008",9.461B
"June 12, 2008",8.905B
"June 11, 2008",8.876B
"June 10, 2008",9.176B
"June 9, 2008",9.381B
"June 6, 2008",9.007B
"June 5, 2008",9.395B
"June 4, 2008",8.942B
"June 3, 2008",8.890B
"June 2, 2008",8.503B
"May 30, 2008",8.554B
"May 29, 2008",8.642B
"May 28, 2008",8.327B
"May 27, 2008",8.232B
"May 23, 2008",7.968B
"May 22, 2008",8.151B
"May 21, 2008",8.093B
"May 20, 2008",8.510B
"May 19, 2008",8.671B
"May 16, 2008",8.795B
"May 15, 2008",8.839B
"May 14, 2008",8.876B
"May 13, 2008",8.598B
"May 12, 2008",8.729B
"May 9, 2008",8.503B
"May 8, 2008",8.678B
"May 7, 2008",8.503B
"May 6, 2008",8.781B
"May 5, 2008",8.803B
"May 2, 2008",8.839B
"May 1, 2008",8.890B
"April 30, 2008",8.685B
"April 29, 2008",8.759B
"April 28, 2008",8.444B
"April 25, 2008",8.312B
"April 24, 2008",8.290B
"April 23, 2008",7.902B
"April 22, 2008",7.617B
"April 21, 2008",7.998B
"April 18, 2008",8.195B
"April 17, 2008",8.224B
"April 16, 2008",8.144B
"April 15, 2008",8.034B
"April 14, 2008",8.298B
"April 11, 2008",8.254B
"April 10, 2008",8.466B
"April 9, 2008",8.144B
"April 8, 2008",8.268B
"April 7, 2008",8.305B
"April 4, 2008",8.261B
"April 3, 2008",8.298B
"April 2, 2008",8.349B
"April 1, 2008",8.327B
"March 31, 2008",8.071B
"March 28, 2008",8.162B
"March 27, 2008",8.280B
"March 26, 2008",7.993B
