date,pe_10
"July 3, 2019",24.03
"July 2, 2019",23.82
"July 1, 2019",23.87
"June 30, 2019",23.52
"June 28, 2019",24.83
"June 27, 2019",24.81
"June 26, 2019",24.79
"June 25, 2019",24.94
"June 24, 2019",25.05
"June 21, 2019",25.06
"June 20, 2019",25.19
"June 19, 2019",25.19
"June 18, 2019",25.28
"June 17, 2019",25.03
"June 14, 2019",25.34
"June 13, 2019",25.61
"June 12, 2019",24.85
"June 11, 2019",24.73
"June 10, 2019",24.60
"June 7, 2019",24.63
"June 6, 2019",24.44
"June 5, 2019",24.56
"June 4, 2019",23.94
"June 3, 2019",23.37
"May 31, 2019",23.28
"May 30, 2019",24.15
"May 29, 2019",24.23
"May 28, 2019",24.46
"May 24, 2019",25.01
"May 23, 2019",24.92
"May 22, 2019",25.71
"May 21, 2019",26.10
"May 20, 2019",25.43
"May 17, 2019",25.55
"May 16, 2019",25.72
"May 15, 2019",25.43
"May 14, 2019",25.26
"May 13, 2019",24.96
"May 10, 2019",25.79
"May 9, 2019",25.65
"May 8, 2019",25.63
"May 7, 2019",25.53
"May 6, 2019",26.15
"May 3, 2019",26.22
"May 2, 2019",26.10
"May 1, 2019",26.36
"April 30, 2019",26.52
"April 29, 2019",26.32
"April 26, 2019",25.91
"April 25, 2019",26.09
"April 24, 2019",25.88
"April 23, 2019",25.81
"April 22, 2019",25.29
"April 18, 2019",25.52
"April 17, 2019",25.80
"April 16, 2019",25.81
"April 15, 2019",25.57
"April 12, 2019",25.98
"April 11, 2019",25.92
"April 10, 2019",25.73
"April 9, 2019",25.37
"April 8, 2019",25.40
"April 5, 2019",26.04
"April 4, 2019",26.00
"April 3, 2019",25.86
"April 2, 2019",25.78
"April 1, 2019",25.63
"March 31, 2019",25.38
"March 29, 2019",26.74
"March 28, 2019",25.99
"March 27, 2019",25.67
"March 26, 2019",25.11
"March 25, 2019",25.08
"March 22, 2019",25.40
"March 21, 2019",26.13
"March 20, 2019",25.60
"March 19, 2019",26.13
"March 18, 2019",26.31
"March 15, 2019",26.46
"March 14, 2019",26.35
"March 13, 2019",26.07
"March 12, 2019",25.96
"March 11, 2019",26.58
"March 8, 2019",26.66
"March 7, 2019",27.00
"March 6, 2019",27.33
"March 5, 2019",27.50
"March 4, 2019",27.73
"March 1, 2019",27.99
"Feb. 28, 2019",28.86
"Feb. 27, 2019",27.74
"Feb. 26, 2019",27.65
"Feb. 25, 2019",27.79
"Feb. 22, 2019",27.62
"Feb. 21, 2019",27.97
"Feb. 20, 2019",28.02
"Feb. 19, 2019",29.70
"Feb. 15, 2019",29.72
"Feb. 14, 2019",29.87
"Feb. 13, 2019",29.87
"Feb. 12, 2019",29.72
"Feb. 11, 2019",30.02
"Feb. 8, 2019",29.69
"Feb. 7, 2019",29.61
"Feb. 6, 2019",29.67
"Feb. 5, 2019",29.81
"Feb. 4, 2019",30.02
"Feb. 1, 2019",29.43
"Jan. 31, 2019",29.24
"Jan. 30, 2019",29.61
"Jan. 29, 2019",29.03
"Jan. 28, 2019",28.60
"Jan. 25, 2019",28.32
"Jan. 24, 2019",27.92
"Jan. 23, 2019",26.28
"Jan. 22, 2019",26.03
"Jan. 18, 2019",26.56
"Jan. 17, 2019",26.06
"Jan. 16, 2019",25.64
"Jan. 15, 2019",25.55
"Jan. 14, 2019",25.11
"Jan. 11, 2019",24.99
"Jan. 10, 2019",25.23
"Jan. 9, 2019",25.28
"Jan. 8, 2019",24.49
"Jan. 7, 2019",24.66
"Jan. 4, 2019",24.65
"Jan. 3, 2019",23.49
"Jan. 2, 2019",24.28
"Dec. 31, 2018",23.94
"Dec. 28, 2018",25.41
"Dec. 27, 2018",25.43
"Dec. 26, 2018",25.39
"Dec. 24, 2018",24.13
"Dec. 21, 2018",24.97
"Dec. 20, 2018",25.58
"Dec. 19, 2018",26.51
"Dec. 18, 2018",26.96
"Dec. 17, 2018",26.84
"Dec. 14, 2018",27.22
"Dec. 13, 2018",27.36
"Dec. 12, 2018",27.66
"Dec. 11, 2018",27.76
"Dec. 10, 2018",27.79
"Dec. 7, 2018",27.91
"Dec. 6, 2018",29.13
"Dec. 4, 2018",28.70
"Dec. 3, 2018",29.55
"Nov. 30, 2018",29.68
"Nov. 29, 2018",28.93
"Nov. 28, 2018",28.85
"Nov. 27, 2018",28.69
"Nov. 26, 2018",28.67
"Nov. 23, 2018",28.63
"Nov. 21, 2018",28.40
"Nov. 20, 2018",28.03
"Nov. 19, 2018",28.47
"Nov. 16, 2018",28.58
"Nov. 15, 2018",28.93
"Nov. 14, 2018",28.52
"Nov. 13, 2018",28.66
"Nov. 12, 2018",28.20
"Nov. 9, 2018",28.53
"Nov. 8, 2018",28.65
"Nov. 7, 2018",28.74
"Nov. 6, 2018",28.18
"Nov. 5, 2018",27.95
"Nov. 2, 2018",28.16
"Nov. 1, 2018",27.69
"Oct. 31, 2018",26.68
"Oct. 30, 2018",26.71
"Oct. 29, 2018",26.04
"Oct. 26, 2018",26.95
"Oct. 25, 2018",27.12
"Oct. 24, 2018",29.67
"Oct. 23, 2018",31.24
"Oct. 22, 2018",31.45
"Oct. 19, 2018",31.59
"Oct. 18, 2018",31.50
"Oct. 17, 2018",32.17
"Oct. 16, 2018",32.03
"Oct. 15, 2018",31.35
"Oct. 12, 2018",31.18
"Oct. 11, 2018",30.99
"Oct. 10, 2018",31.16
"Oct. 9, 2018",32.33
"Oct. 8, 2018",32.95
"Oct. 5, 2018",33.18
"Oct. 4, 2018",33.47
"Oct. 3, 2018",33.52
"Oct. 2, 2018",33.25
"Oct. 1, 2018",33.53
"Sept. 30, 2018",33.94
"Sept. 28, 2018",36.87
"Sept. 27, 2018",37.02
"Sept. 26, 2018",36.65
"Sept. 25, 2018",36.39
"Sept. 24, 2018",36.64
"Sept. 21, 2018",37.64
"Sept. 20, 2018",36.89
"Sept. 19, 2018",37.26
"Sept. 18, 2018",37.22
"Sept. 17, 2018",37.25
"Sept. 14, 2018",36.85
"Sept. 13, 2018",36.81
"Sept. 12, 2018",36.23
"Sept. 11, 2018",37.18
"Sept. 10, 2018",36.90
"Sept. 7, 2018",36.54
"Sept. 6, 2018",36.03
"Sept. 5, 2018",36.25
"Sept. 4, 2018",36.59
"Aug. 31, 2018",36.19
"Aug. 30, 2018",35.90
"Aug. 29, 2018",36.14
"Aug. 28, 2018",36.20
"Aug. 27, 2018",35.96
"Aug. 24, 2018",36.00
"Aug. 23, 2018",36.02
"Aug. 22, 2018",35.78
"Aug. 21, 2018",36.01
"Aug. 20, 2018",36.38
"Aug. 17, 2018",35.23
"Aug. 16, 2018",35.14
"Aug. 15, 2018",35.61
"Aug. 14, 2018",34.88
"Aug. 13, 2018",34.73
"Aug. 10, 2018",34.82
"Aug. 9, 2018",34.82
"Aug. 8, 2018",34.72
"Aug. 7, 2018",34.29
"Aug. 6, 2018",34.11
"Aug. 3, 2018",33.89
"Aug. 2, 2018",33.47
"Aug. 1, 2018",33.36
"July 31, 2018",34.33
"July 30, 2018",34.18
"July 27, 2018",34.46
"July 26, 2018",33.47
"July 25, 2018",30.87
"July 24, 2018",30.64
"July 23, 2018",31.62
"July 20, 2018",31.54
"July 19, 2018",31.75
"July 18, 2018",31.82
"July 17, 2018",31.42
"July 16, 2018",31.33
"July 13, 2018",31.34
"July 12, 2018",31.15
"July 11, 2018",31.01
"July 10, 2018",31.29
"July 9, 2018",31.44
"July 6, 2018",31.13
"July 5, 2018",30.61
"July 3, 2018",30.41
"July 2, 2018",30.42
"June 30, 2018",30.04
"June 29, 2018",32.56
"June 28, 2018",32.45
"June 27, 2018",32.24
"June 26, 2018",32.75
"June 25, 2018",32.82
"June 22, 2018",33.22
"June 21, 2018",34.02
"June 20, 2018",33.28
"June 19, 2018",33.09
"June 18, 2018",33.52
"June 15, 2018",33.40
"June 14, 2018",33.24
"June 13, 2018",32.86
"June 12, 2018",32.62
"June 11, 2018",32.63
"June 8, 2018",32.31
"June 7, 2018",32.41
"June 6, 2018",32.48
"June 5, 2018",32.58
"June 4, 2018",33.06
"June 1, 2018",32.61
"May 31, 2018",32.69
"May 30, 2018",32.85
"May 29, 2018",32.95
"May 25, 2018",33.83
"May 24, 2018",32.77
"May 23, 2018",32.20
"May 22, 2018",32.54
"May 21, 2018",33.42
"May 18, 2018",33.40
"May 17, 2018",33.58
"May 16, 2018",33.93
"May 15, 2018",33.09
"May 14, 2018",33.41
"May 11, 2018",33.57
"May 10, 2018",33.24
"May 9, 2018",33.00
"May 8, 2018",33.49
"May 7, 2018",33.28
"May 4, 2018",33.78
"May 3, 2018",33.43
"May 2, 2018",33.41
"May 1, 2018",33.88
"April 30, 2018",33.81
"April 27, 2018",34.26
"April 26, 2018",34.11
"April 25, 2018",34.45
"April 24, 2018",34.48
"April 23, 2018",35.19
"April 20, 2018",35.05
"April 19, 2018",35.07
"April 18, 2018",35.72
"April 17, 2018",34.73
"April 16, 2018",35.13
"April 13, 2018",35.24
"April 12, 2018",35.16
"April 11, 2018",34.24
"April 10, 2018",34.64
"April 9, 2018",35.10
"April 6, 2018",35.39
"April 5, 2018",36.39
"April 4, 2018",36.07
"April 3, 2018",35.82
"April 2, 2018",34.78
"March 31, 2018",36.66
"March 29, 2018",40.06
"March 28, 2018",39.34
"March 27, 2018",39.64
"March 26, 2018",40.27
"March 23, 2018",39.66
"March 22, 2018",39.86
"March 21, 2018",40.41
"March 20, 2018",42.44
"March 19, 2018",42.38
"March 16, 2018",42.59
"March 15, 2018",41.92
"March 14, 2018",41.69
"March 13, 2018",42.19
"March 12, 2018",41.79
"March 9, 2018",41.75
"March 8, 2018",40.82
"March 7, 2018",40.26
"March 6, 2018",40.73
"March 5, 2018",40.83
"March 2, 2018",40.43
"March 1, 2018",40.57
"Feb. 28, 2018",40.45
"Feb. 27, 2018",40.90
"Feb. 26, 2018",41.61
"Feb. 23, 2018",40.55
"Feb. 22, 2018",40.08
"Feb. 21, 2018",40.58
"Feb. 20, 2018",40.37
"Feb. 16, 2018",40.75
"Feb. 15, 2018",40.69
"Feb. 14, 2018",40.37
"Feb. 13, 2018",39.97
"Feb. 12, 2018",39.73
"Feb. 9, 2018",38.81
"Feb. 8, 2018",38.90
"Feb. 7, 2018",40.48
"Feb. 6, 2018",40.66
"Feb. 5, 2018",39.85
"Feb. 2, 2018",41.06
"Feb. 1, 2018",42.17
"Jan. 31, 2018",42.52
"Jan. 30, 2018",41.84
"Jan. 29, 2018",42.21
"Jan. 26, 2018",42.53
"Jan. 25, 2018",42.09
"Jan. 24, 2018",43.50
"Jan. 23, 2018",45.64
"Jan. 22, 2018",45.38
"Jan. 19, 2018",45.49
"Jan. 18, 2018",45.50
"Jan. 17, 2018",46.20
"Jan. 16, 2018",45.78
"Jan. 12, 2018",45.71
"Jan. 11, 2018",45.34
"Jan. 10, 2018",44.03
"Jan. 9, 2018",43.62
"Jan. 8, 2018",44.76
"Jan. 5, 2018",44.98
"Jan. 4, 2018",45.24
"Jan. 3, 2018",45.39
"Jan. 2, 2018",46.36
"Dec. 31, 2017",45.77
"Dec. 29, 2017",50.14
"Dec. 28, 2017",50.47
"Dec. 27, 2017",50.53
"Dec. 26, 2017",50.55
"Dec. 22, 2017",50.54
"Dec. 21, 2017",50.59
"Dec. 20, 2017",50.63
"Dec. 19, 2017",50.50
"Dec. 18, 2017",50.34
"Dec. 15, 2017",49.57
"Dec. 14, 2017",48.92
"Dec. 13, 2017",48.37
"Dec. 12, 2017",48.60
"Dec. 11, 2017",48.51
"Dec. 8, 2017",48.52
"Dec. 7, 2017",48.28
"Dec. 6, 2017",46.83
"Dec. 5, 2017",47.29
"Dec. 4, 2017",47.52
"Dec. 1, 2017",45.91
"Nov. 30, 2017",46.48
"Nov. 29, 2017",45.11
"Nov. 28, 2017",43.03
"Nov. 27, 2017",41.83
"Nov. 24, 2017",42.24
"Nov. 22, 2017",42.21
"Nov. 21, 2017",42.47
"Nov. 20, 2017",41.87
"Nov. 17, 2017",41.92
"Nov. 16, 2017",42.34
"Nov. 15, 2017",41.85
"Nov. 14, 2017",41.18
"Nov. 13, 2017",40.80
"Nov. 10, 2017",40.98
"Nov. 9, 2017",40.96
"Nov. 8, 2017",41.38
"Nov. 7, 2017",41.27
"Nov. 6, 2017",41.77
"Nov. 3, 2017",41.48
"Nov. 2, 2017",41.36
"Nov. 1, 2017",41.36
"Oct. 31, 2017",41.26
"Oct. 30, 2017",41.93
"Oct. 27, 2017",41.46
"Oct. 26, 2017",42.22
"Oct. 25, 2017",43.79
"Oct. 24, 2017",45.05
"Oct. 23, 2017",45.02
"Oct. 20, 2017",45.49
"Oct. 19, 2017",44.92
"Oct. 18, 2017",45.07
"Oct. 17, 2017",45.00
"Oct. 16, 2017",45.11
"Oct. 13, 2017",45.29
"Oct. 12, 2017",45.06
"Oct. 11, 2017",44.86
"Oct. 10, 2017",44.44
"Oct. 9, 2017",44.18
"Oct. 6, 2017",44.77
"Oct. 5, 2017",44.66
"Oct. 4, 2017",44.73
"Oct. 3, 2017",44.83
"Oct. 2, 2017",42.90
"Sept. 30, 2017",42.89
"Sept. 29, 2017",45.25
"Sept. 28, 2017",45.41
"Sept. 27, 2017",45.17
"Sept. 26, 2017",45.04
"Sept. 25, 2017",44.56
"Sept. 22, 2017",44.41
"Sept. 21, 2017",44.16
"Sept. 20, 2017",43.86
"Sept. 19, 2017",43.28
"Sept. 18, 2017",43.73
"Sept. 15, 2017",44.24
"Sept. 14, 2017",43.94
"Sept. 13, 2017",44.19
"Sept. 12, 2017",43.61
"Sept. 11, 2017",43.33
"Sept. 8, 2017",42.74
"Sept. 7, 2017",42.21
"Sept. 6, 2017",41.77
"Sept. 5, 2017",41.34
"Sept. 1, 2017",42.19
"Aug. 31, 2017",42.15
"Aug. 30, 2017",41.65
"Aug. 29, 2017",41.60
"Aug. 28, 2017",41.84
"Aug. 25, 2017",42.59
"Aug. 24, 2017",40.99
"Aug. 23, 2017",41.81
"Aug. 22, 2017",43.19
"Aug. 21, 2017",43.28
"Aug. 18, 2017",42.98
"Aug. 17, 2017",42.97
"Aug. 16, 2017",44.71
"Aug. 15, 2017",44.62
"Aug. 14, 2017",44.24
"Aug. 11, 2017",43.77
"Aug. 10, 2017",43.66
"Aug. 9, 2017",44.21
"Aug. 8, 2017",44.31
"Aug. 7, 2017",44.76
"Aug. 4, 2017",45.74
"Aug. 3, 2017",45.36
"Aug. 2, 2017",45.03
"Aug. 1, 2017",45.04
"July 31, 2017",44.87
"July 28, 2017",45.72
"July 27, 2017",45.73
"July 26, 2017",48.12
"July 25, 2017",47.55
"July 24, 2017",48.35
"July 21, 2017",48.73
"July 20, 2017",48.83
"July 19, 2017",49.64
"July 18, 2017",49.77
"July 17, 2017",50.23
"July 14, 2017",50.06
"July 13, 2017",50.14
"July 12, 2017",50.19
"July 11, 2017",49.97
"July 10, 2017",51.03
"July 7, 2017",51.93
"July 6, 2017",51.22
"July 5, 2017",51.06
"July 3, 2017",50.18
"June 30, 2017",50.23
"June 29, 2017",52.77
"June 28, 2017",52.94
"June 27, 2017",52.52
"June 26, 2017",52.72
"June 23, 2017",52.87
"June 22, 2017",52.53
"June 21, 2017",52.11
"June 20, 2017",51.51
"June 19, 2017",52.01
"June 16, 2017",51.47
"June 15, 2017",51.32
"June 14, 2017",50.83
"June 13, 2017",50.55
"June 12, 2017",50.36
"June 9, 2017",50.77
"June 8, 2017",50.51
"June 7, 2017",51.19
"June 6, 2017",51.31
"June 5, 2017",52.07
"June 2, 2017",51.53
"June 1, 2017",51.48
"May 31, 2017",51.30
"May 30, 2017",50.78
"May 26, 2017",51.80
"May 25, 2017",52.01
"May 24, 2017",50.87
"May 23, 2017",50.92
"May 22, 2017",50.31
"May 19, 2017",49.55
"May 18, 2017",48.91
"May 17, 2017",48.70
"May 16, 2017",49.75
"May 15, 2017",49.55
"May 12, 2017",48.85
"May 11, 2017",49.60
"May 10, 2017",49.84
"May 9, 2017",49.76
"May 8, 2017",49.08
"May 5, 2017",49.86
"May 4, 2017",49.81
"May 3, 2017",49.66
"May 2, 2017",49.80
"May 1, 2017",48.05
"April 28, 2017",48.00
"April 27, 2017",47.60
"April 26, 2017",48.61
"April 25, 2017",48.74
"April 24, 2017",48.23
"April 21, 2017",47.50
"April 20, 2017",47.77
"April 19, 2017",46.66
"April 18, 2017",46.46
"April 17, 2017",46.72
"April 13, 2017",46.37
"April 12, 2017",47.39
"April 11, 2017",47.01
"April 10, 2017",46.29
"April 7, 2017",46.57
"April 6, 2017",45.58
"April 5, 2017",45.55
"April 4, 2017",45.31
"April 3, 2017",46.10
"March 31, 2017",45.90
"March 30, 2017",48.70
"March 29, 2017",48.39
"March 28, 2017",49.03
"March 27, 2017",47.84
"March 24, 2017",47.60
"March 23, 2017",47.38
"March 22, 2017",47.46
"March 21, 2017",46.94
"March 20, 2017",48.36
"March 17, 2017",48.12
"March 16, 2017",48.99
"March 15, 2017",49.12
"March 14, 2017",47.84
"March 13, 2017",49.30
"March 10, 2017",50.56
"March 9, 2017",50.99
"March 8, 2017",51.28
"March 7, 2017",51.42
"March 6, 2017",52.08
"March 3, 2017",53.25
"March 2, 2017",52.09
"March 1, 2017",53.27
"Feb. 28, 2017",52.30
"Feb. 27, 2017",52.87
"Feb. 24, 2017",52.97
"Feb. 23, 2017",51.81
"Feb. 22, 2017",52.40
"Feb. 21, 2017",52.35
"Feb. 17, 2017",51.86
"Feb. 16, 2017",50.97
"Feb. 15, 2017",51.83
"Feb. 14, 2017",50.04
"Feb. 13, 2017",50.42
"Feb. 10, 2017",49.50
"Feb. 9, 2017",49.33
"Feb. 8, 2017",47.88
"Feb. 7, 2017",47.99
"Feb. 6, 2017",48.02
"Feb. 3, 2017",47.84
"Feb. 2, 2017",47.83
"Feb. 1, 2017",47.71
"Jan. 31, 2017",47.33
"Jan. 30, 2017",47.36
"Jan. 27, 2017",47.68
"Jan. 26, 2017",48.79
"Jan. 25, 2017",44.75
"Jan. 24, 2017",44.92
"Jan. 23, 2017",45.18
"Jan. 20, 2017",46.22
"Jan. 19, 2017",45.30
"Jan. 18, 2017",45.58
"Jan. 17, 2017",45.46
"Jan. 13, 2017",46.28
"Jan. 12, 2017",46.15
"Jan. 11, 2017",46.76
"Jan. 10, 2017",46.45
"Jan. 9, 2017",45.51
"Jan. 6, 2017",45.18
"Jan. 5, 2017",45.66
"Jan. 4, 2017",46.41
"Jan. 3, 2017",45.22
"Dec. 31, 2016",45.09
"Dec. 30, 2016",48.29
"Dec. 29, 2016",48.64
"Dec. 28, 2016",48.61
"Dec. 27, 2016",48.92
"Dec. 23, 2016",48.89
"Dec. 22, 2016",48.69
"Dec. 21, 2016",49.08
"Dec. 20, 2016",49.31
"Dec. 19, 2016",48.79
"Dec. 16, 2016",48.38
"Dec. 15, 2016",49.02
"Dec. 14, 2016",47.75
"Dec. 13, 2016",48.01
"Dec. 12, 2016",47.84
"Dec. 9, 2016",48.25
"Dec. 8, 2016",48.06
"Dec. 7, 2016",48.30
"Dec. 6, 2016",46.20
"Dec. 5, 2016",45.61
"Dec. 2, 2016",46.42
"Dec. 1, 2016",45.61
"Nov. 30, 2016",45.16
"Nov. 29, 2016",45.78
"Nov. 28, 2016",46.05
"Nov. 25, 2016",45.98
"Nov. 23, 2016",45.90
"Nov. 22, 2016",45.64
"Nov. 21, 2016",45.89
"Nov. 18, 2016",45.60
"Nov. 17, 2016",45.24
"Nov. 16, 2016",44.43
"Nov. 15, 2016",44.82
"Nov. 14, 2016",43.94
"Nov. 11, 2016",42.48
"Nov. 10, 2016",42.29
"Nov. 9, 2016",41.06
"Nov. 8, 2016",40.63
"Nov. 7, 2016",40.28
"Nov. 4, 2016",39.13
"Nov. 3, 2016",38.47
"Nov. 2, 2016",38.38
"Nov. 1, 2016",38.45
"Oct. 31, 2016",38.81
"Oct. 28, 2016",37.97
"Oct. 27, 2016",38.02
"Oct. 26, 2016",37.21
"Oct. 25, 2016",40.65
"Oct. 24, 2016",41.02
"Oct. 21, 2016",41.11
"Oct. 20, 2016",40.98
"Oct. 19, 2016",40.94
"Oct. 18, 2016",40.39
"Oct. 17, 2016",39.96
"Oct. 14, 2016",40.04
"Oct. 13, 2016",40.10
"Oct. 12, 2016",38.77
"Oct. 11, 2016",38.56
"Oct. 10, 2016",38.54
"Oct. 7, 2016",37.28
"Oct. 6, 2016",37.96
"Oct. 5, 2016",37.89
"Oct. 4, 2016",37.95
"Oct. 3, 2016",38.51
"Sept. 30, 2016",37.68
"Sept. 29, 2016",39.76
"Sept. 28, 2016",39.68
"Sept. 27, 2016",40.17
"Sept. 26, 2016",38.43
"Sept. 23, 2016",38.81
"Sept. 22, 2016",38.91
"Sept. 21, 2016",38.47
"Sept. 20, 2016",38.37
"Sept. 19, 2016",38.25
"Sept. 16, 2016",38.13
"Sept. 15, 2016",38.55
"Sept. 14, 2016",38.40
"Sept. 13, 2016",38.71
"Sept. 12, 2016",39.42
"Sept. 9, 2016",38.92
"Sept. 8, 2016",40.40
"Sept. 7, 2016",40.31
"Sept. 6, 2016",38.51
"Sept. 2, 2016",38.45
"Sept. 1, 2016",38.13
"Aug. 31, 2016",38.44
"Aug. 30, 2016",38.75
"Aug. 29, 2016",37.99
"Aug. 26, 2016",37.80
"Aug. 25, 2016",38.24
"Aug. 24, 2016",38.21
"Aug. 23, 2016",38.24
"Aug. 22, 2016",37.81
"Aug. 19, 2016",37.88
"Aug. 18, 2016",38.40
"Aug. 17, 2016",38.41
"Aug. 16, 2016",38.06
"Aug. 15, 2016",38.44
"Aug. 12, 2016",38.06
"Aug. 11, 2016",38.81
"Aug. 10, 2016",38.55
"Aug. 9, 2016",39.04
"Aug. 8, 2016",39.03
"Aug. 5, 2016",39.45
"Aug. 4, 2016",37.96
"Aug. 3, 2016",37.39
"Aug. 2, 2016",37.04
"Aug. 1, 2016",38.60
"July 29, 2016",38.57
"July 28, 2016",39.05
"July 27, 2016",39.06
"July 26, 2016",39.90
"July 25, 2016",38.94
"July 22, 2016",39.43
"July 21, 2016",38.90
"July 20, 2016",43.80
"July 19, 2016",44.52
"July 18, 2016",45.00
"July 15, 2016",44.98
"July 14, 2016",44.99
"July 13, 2016",44.19
"July 12, 2016",44.65
"July 11, 2016",42.77
"July 8, 2016",42.25
"July 7, 2016",41.53
