date,enterprise_value
"April 18, 2012",49.01B
"April 17, 2012",49.16B
"April 16, 2012",48.45B
"April 13, 2012",48.50B
"April 12, 2012",49.05B
"April 11, 2012",47.74B
"April 10, 2012",47.36B
"April 9, 2012",48.36B
"April 5, 2012",49.59B
"April 4, 2012",50.10B
"April 3, 2012",50.46B
"April 2, 2012",50.84B
"March 31, 2012",50.79B
"March 30, 2012",50.55B
"March 29, 2012",50.29B
"March 28, 2012",50.32B
"March 27, 2012",50.74B
"March 26, 2012",51.11B
"March 23, 2012",49.87B
"March 22, 2012",49.56B
"March 21, 2012",49.35B
"March 20, 2012",49.35B
"March 19, 2012",50.10B
"March 16, 2012",50.03B
"March 15, 2012",50.40B
"March 14, 2012",50.15B
"March 13, 2012",50.03B
"March 12, 2012",49.19B
"March 9, 2012",49.58B
"March 8, 2012",49.36B
"March 7, 2012",48.03B
"March 6, 2012",48.05B
"March 5, 2012",49.06B
"March 2, 2012",49.56B
"March 1, 2012",49.84B
"Feb. 29, 2012",49.42B
"Feb. 28, 2012",49.56B
"Feb. 27, 2012",49.52B
"Feb. 24, 2012",49.19B
"Feb. 23, 2012",48.93B
"Feb. 22, 2012",49.32B
"Feb. 21, 2012",49.61B
"Feb. 17, 2012",49.77B
"Feb. 16, 2012",49.29B
"Feb. 15, 2012",48.93B
"Feb. 14, 2012",49.58B
"Feb. 13, 2012",49.80B
"Feb. 10, 2012",49.19B
"Feb. 9, 2012",49.61B
"Feb. 8, 2012",49.60B
"Feb. 7, 2012",49.82B
"Feb. 6, 2012",49.93B
"Feb. 3, 2012",50.26B
"Feb. 2, 2012",48.96B
"Feb. 1, 2012",48.89B
"Jan. 31, 2012",48.20B
"Jan. 30, 2012",48.27B
"Jan. 27, 2012",48.34B
"Jan. 26, 2012",48.01B
"Jan. 25, 2012",48.21B
"Jan. 24, 2012",47.85B
"Jan. 23, 2012",47.85B
"Jan. 20, 2012",47.66B
"Jan. 19, 2012",48.52B
"Jan. 18, 2012",48.28B
"Jan. 17, 2012",47.49B
"Jan. 13, 2012",47.14B
"Jan. 12, 2012",47.52B
"Jan. 11, 2012",46.96B
"Jan. 10, 2012",47.05B
"Jan. 9, 2012",46.34B
"Jan. 6, 2012",45.99B
"Jan. 5, 2012",46.30B
"Jan. 4, 2012",46.25B
"Jan. 3, 2012",46.29B
"Dec. 31, 2011",45.35B
"Dec. 30, 2011",45.71B
"Dec. 29, 2011",46.05B
"Dec. 28, 2011",45.43B
"Dec. 27, 2011",46.17B
"Dec. 23, 2011",46.19B
"Dec. 22, 2011",45.93B
"Dec. 21, 2011",45.59B
"Dec. 20, 2011",45.72B
"Dec. 19, 2011",44.15B
"Dec. 16, 2011",44.76B
"Dec. 15, 2011",44.24B
"Dec. 14, 2011",43.58B
"Dec. 13, 2011",44.16B
"Dec. 12, 2011",44.60B
"Dec. 9, 2011",45.45B
"Dec. 8, 2011",44.59B
"Dec. 7, 2011",45.40B
"Dec. 6, 2011",45.90B
"Dec. 5, 2011",45.98B
"Dec. 2, 2011",45.54B
"Dec. 1, 2011",45.57B
"Nov. 30, 2011",45.56B
"Nov. 29, 2011",43.59B
"Nov. 28, 2011",43.67B
"Nov. 25, 2011",41.75B
"Nov. 23, 2011",41.79B
"Nov. 22, 2011",43.13B
"Nov. 21, 2011",43.39B
"Nov. 18, 2011",44.49B
"Nov. 17, 2011",44.38B
"Nov. 16, 2011",44.91B
"Nov. 15, 2011",46.04B
"Nov. 14, 2011",45.99B
"Nov. 11, 2011",46.05B
"Nov. 10, 2011",45.11B
"Nov. 9, 2011",44.56B
"Nov. 8, 2011",45.94B
"Nov. 7, 2011",45.42B
"Nov. 4, 2011",45.41B
"Nov. 3, 2011",45.40B
"Nov. 2, 2011",44.27B
"Nov. 1, 2011",43.32B
"Oct. 31, 2011",44.23B
"Oct. 28, 2011",45.35B
"Oct. 27, 2011",45.45B
"Oct. 26, 2011",43.47B
"Oct. 25, 2011",42.94B
"Oct. 24, 2011",43.75B
"Oct. 21, 2011",43.38B
"Oct. 20, 2011",41.23B
"Oct. 19, 2011",41.51B
"Oct. 18, 2011",41.89B
"Oct. 17, 2011",40.65B
"Oct. 14, 2011",41.99B
"Oct. 13, 2011",40.80B
"Oct. 12, 2011",41.25B
"Oct. 11, 2011",40.40B
"Oct. 10, 2011",40.24B
"Oct. 7, 2011",38.97B
"Oct. 6, 2011",38.65B
"Oct. 5, 2011",38.12B
"Oct. 4, 2011",37.58B
"Oct. 3, 2011",36.56B
"Sept. 30, 2011",37.77B
"Sept. 29, 2011",38.91B
"Sept. 28, 2011",38.34B
"Sept. 27, 2011",39.01B
"Sept. 26, 2011",37.98B
"Sept. 23, 2011",36.93B
"Sept. 22, 2011",36.58B
"Sept. 21, 2011",38.81B
"Sept. 20, 2011",40.25B
"Sept. 19, 2011",40.69B
"Sept. 16, 2011",40.55B
"Sept. 15, 2011",40.17B
"Sept. 14, 2011",39.22B
"Sept. 13, 2011",38.58B
"Sept. 12, 2011",38.24B
"Sept. 9, 2011",38.69B
"Sept. 8, 2011",39.62B
"Sept. 7, 2011",40.47B
"Sept. 6, 2011",38.95B
"Sept. 2, 2011",39.25B
"Sept. 1, 2011",40.35B
"Aug. 31, 2011",41.07B
"Aug. 30, 2011",40.67B
"Aug. 29, 2011",40.45B
"Aug. 26, 2011",39.28B
"Aug. 25, 2011",38.70B
"Aug. 24, 2011",38.77B
"Aug. 23, 2011",38.26B
"Aug. 22, 2011",36.55B
"Aug. 19, 2011",36.74B
"Aug. 18, 2011",37.18B
"Aug. 17, 2011",39.67B
"Aug. 16, 2011",39.70B
"Aug. 15, 2011",40.62B
"Aug. 12, 2011",40.35B
"Aug. 11, 2011",38.62B
"Aug. 10, 2011",37.54B
"Aug. 9, 2011",40.26B
"Aug. 8, 2011",38.36B
"Aug. 5, 2011",41.20B
"Aug. 4, 2011",41.75B
"Aug. 3, 2011",43.98B
"Aug. 2, 2011",43.68B
"Aug. 1, 2011",45.11B
"July 29, 2011",45.14B
"July 28, 2011",45.06B
"July 27, 2011",45.42B
"July 26, 2011",46.86B
"July 25, 2011",47.60B
"July 22, 2011",47.68B
"July 21, 2011",49.07B
"July 20, 2011",48.40B
"July 19, 2011",48.47B
"July 18, 2011",47.81B
"July 15, 2011",48.33B
"July 14, 2011",48.15B
"July 13, 2011",48.59B
"July 12, 2011",48.35B
"July 11, 2011",49.15B
"July 8, 2011",50.09B
"July 7, 2011",50.79B
"July 6, 2011",50.21B
"July 5, 2011",50.03B
"July 1, 2011",50.59B
"June 30, 2011",50.13B
"June 29, 2011",50.05B
"June 28, 2011",49.86B
"June 27, 2011",48.63B
"June 24, 2011",48.29B
"June 23, 2011",48.40B
"June 22, 2011",48.80B
"June 21, 2011",49.42B
"June 20, 2011",48.35B
"June 17, 2011",47.90B
"June 16, 2011",48.29B
"June 15, 2011",48.06B
"June 14, 2011",48.94B
"June 13, 2011",47.79B
"June 10, 2011",47.65B
"June 9, 2011",48.37B
"June 8, 2011",48.07B
"June 7, 2011",48.68B
"June 6, 2011",49.14B
"June 3, 2011",48.99B
"June 2, 2011",49.53B
"June 1, 2011",49.20B
"May 31, 2011",50.76B
"May 27, 2011",50.49B
"May 26, 2011",49.95B
"May 25, 2011",50.24B
"May 24, 2011",49.76B
"May 23, 2011",49.94B
"May 20, 2011",50.33B
"May 19, 2011",50.72B
"May 18, 2011",50.76B
"May 17, 2011",50.32B
"May 16, 2011",51.21B
"May 13, 2011",51.51B
"May 12, 2011",51.78B
"May 11, 2011",52.10B
"May 10, 2011",52.48B
"May 9, 2011",52.37B
"May 6, 2011",51.85B
"May 5, 2011",51.23B
"May 4, 2011",51.36B
"May 3, 2011",52.51B
"May 2, 2011",52.30B
"April 29, 2011",52.07B
"April 28, 2011",51.89B
"April 27, 2011",52.24B
"April 26, 2011",52.66B
"April 25, 2011",51.36B
"April 21, 2011",51.67B
"April 20, 2011",50.14B
"April 19, 2011",49.15B
"April 18, 2011",48.88B
"April 15, 2011",49.37B
"April 14, 2011",49.18B
"April 13, 2011",49.03B
"April 12, 2011",49.20B
"April 11, 2011",49.77B
"April 8, 2011",49.80B
"April 7, 2011",49.94B
"April 6, 2011",50.22B
"April 5, 2011",50.38B
"April 4, 2011",50.52B
"April 1, 2011",50.54B
"March 31, 2011",50.89B
"March 30, 2011",50.12B
"March 29, 2011",50.12B
"March 28, 2011",49.14B
"March 25, 2011",48.42B
"March 24, 2011",48.68B
"March 23, 2011",48.19B
"March 22, 2011",47.76B
"March 21, 2011",48.15B
"March 18, 2011",47.24B
"March 17, 2011",46.73B
"March 16, 2011",46.06B
"March 15, 2011",46.99B
"March 14, 2011",47.35B
"March 11, 2011",47.55B
"March 10, 2011",47.18B
"March 9, 2011",47.89B
"March 8, 2011",48.35B
"March 7, 2011",47.49B
"March 4, 2011",47.74B
"March 3, 2011",48.34B
"March 2, 2011",47.00B
"March 1, 2011",47.69B
"Feb. 28, 2011",48.82B
"Feb. 25, 2011",48.33B
"Feb. 24, 2011",47.66B
"Feb. 23, 2011",47.01B
"Feb. 22, 2011",47.47B
"Feb. 18, 2011",48.83B
"Feb. 17, 2011",48.34B
"Feb. 16, 2011",48.22B
"Feb. 15, 2011",48.35B
"Feb. 14, 2011",48.53B
"Feb. 11, 2011",48.82B
"Feb. 10, 2011",48.43B
"Feb. 9, 2011",48.33B
"Feb. 8, 2011",48.36B
"Feb. 7, 2011",48.16B
"Feb. 4, 2011",48.16B
"Feb. 3, 2011",48.19B
"Feb. 2, 2011",48.38B
"Feb. 1, 2011",48.02B
"Jan. 31, 2011",47.30B
"Jan. 28, 2011",46.71B
"Jan. 27, 2011",47.17B
"Jan. 26, 2011",47.05B
"Jan. 25, 2011",46.75B
"Jan. 24, 2011",46.75B
"Jan. 21, 2011",46.07B
"Jan. 20, 2011",46.14B
"Jan. 19, 2011",45.95B
"Jan. 18, 2011",46.28B
"Jan. 14, 2011",46.48B
"Jan. 13, 2011",46.14B
"Jan. 12, 2011",46.24B
"Jan. 11, 2011",45.69B
"Jan. 10, 2011",45.61B
"Jan. 7, 2011",45.92B
"Jan. 6, 2011",45.97B
"Jan. 5, 2011",45.98B
"Jan. 4, 2011",45.29B
"Jan. 3, 2011",45.85B
"Dec. 31, 2010",45.04B
"Dec. 30, 2010",44.78B
"Dec. 29, 2010",45.04B
"Dec. 28, 2010",45.20B
"Dec. 27, 2010",45.11B
"Dec. 23, 2010",45.14B
"Dec. 22, 2010",45.36B
"Dec. 21, 2010",45.22B
"Dec. 20, 2010",44.74B
"Dec. 17, 2010",44.80B
"Dec. 16, 2010",45.13B
"Dec. 15, 2010",43.69B
"Dec. 14, 2010",44.45B
"Dec. 13, 2010",44.04B
"Dec. 10, 2010",44.03B
"Dec. 9, 2010",43.54B
"Dec. 8, 2010",43.56B
"Dec. 7, 2010",43.61B
"Dec. 6, 2010",43.41B
"Dec. 3, 2010",43.62B
"Dec. 2, 2010",43.42B
"Dec. 1, 2010",43.18B
"Nov. 30, 2010",42.29B
"Nov. 29, 2010",42.46B
"Nov. 26, 2010",42.61B
"Nov. 24, 2010",42.82B
"Nov. 23, 2010",42.20B
"Nov. 22, 2010",42.24B
"Nov. 19, 2010",42.34B
"Nov. 18, 2010",42.31B
"Nov. 17, 2010",41.60B
"Nov. 16, 2010",41.31B
"Nov. 15, 2010",40.66B
"Nov. 12, 2010",40.61B
"Nov. 11, 2010",41.21B
"Nov. 10, 2010",41.61B
"Nov. 9, 2010",41.76B
"Nov. 8, 2010",41.83B
"Nov. 5, 2010",41.96B
"Nov. 4, 2010",41.75B
"Nov. 3, 2010",40.55B
"Nov. 2, 2010",40.39B
"Nov. 1, 2010",40.05B
"Oct. 29, 2010",40.29B
"Oct. 28, 2010",40.28B
"Oct. 27, 2010",40.28B
"Oct. 26, 2010",40.42B
"Oct. 25, 2010",40.61B
"Oct. 22, 2010",40.41B
"Oct. 21, 2010",39.96B
"Oct. 20, 2010",39.76B
"Oct. 19, 2010",39.56B
"Oct. 18, 2010",40.21B
"Oct. 15, 2010",39.82B
"Oct. 14, 2010",39.57B
"Oct. 13, 2010",39.76B
"Oct. 12, 2010",39.10B
"Oct. 11, 2010",39.14B
"Oct. 8, 2010",39.25B
"Oct. 7, 2010",39.04B
"Oct. 6, 2010",39.19B
"Oct. 5, 2010",38.68B
"Oct. 4, 2010",37.61B
"Oct. 1, 2010",38.02B
"Sept. 30, 2010",37.86B
"Sept. 29, 2010",37.13B
"Sept. 28, 2010",37.24B
"Sept. 27, 2010",36.98B
"Sept. 24, 2010",37.45B
"Sept. 23, 2010",36.52B
"Sept. 22, 2010",36.86B
"Sept. 21, 2010",37.34B
"Sept. 20, 2010",37.34B
"Sept. 17, 2010",36.96B
"Sept. 16, 2010",36.90B
"Sept. 15, 2010",36.77B
"Sept. 14, 2010",36.75B
"Sept. 13, 2010",36.57B
"Sept. 10, 2010",36.20B
"Sept. 9, 2010",35.56B
"Sept. 8, 2010",35.73B
"Sept. 7, 2010",35.53B
"Sept. 3, 2010",36.20B
"Sept. 2, 2010",35.59B
"Sept. 1, 2010",34.73B
"Aug. 31, 2010",33.35B
"Aug. 30, 2010",33.20B
"Aug. 27, 2010",33.80B
"Aug. 26, 2010",33.08B
"Aug. 25, 2010",33.17B
"Aug. 24, 2010",33.56B
"Aug. 23, 2010",34.18B
"Aug. 20, 2010",34.55B
"Aug. 19, 2010",34.65B
"Aug. 18, 2010",35.70B
"Aug. 17, 2010",35.88B
"Aug. 16, 2010",34.96B
"Aug. 13, 2010",35.07B
"Aug. 12, 2010",35.04B
"Aug. 11, 2010",35.44B
"Aug. 10, 2010",36.66B
"Aug. 9, 2010",37.02B
"Aug. 6, 2010",36.93B
"Aug. 5, 2010",37.19B
"Aug. 4, 2010",37.09B
"Aug. 3, 2010",36.45B
"Aug. 2, 2010",36.90B
"July 30, 2010",36.23B
"July 29, 2010",36.13B
"July 28, 2010",36.52B
"July 27, 2010",36.67B
"July 26, 2010",37.02B
"July 23, 2010",36.72B
"July 22, 2010",36.08B
"July 21, 2010",34.92B
"July 20, 2010",34.97B
"July 19, 2010",34.33B
"July 16, 2010",34.21B
"July 15, 2010",35.42B
"July 14, 2010",35.35B
"July 13, 2010",35.47B
"July 12, 2010",34.69B
"July 9, 2010",35.03B
"July 8, 2010",34.62B
"July 7, 2010",34.21B
"July 6, 2010",33.08B
"July 2, 2010",32.95B
"July 1, 2010",32.96B
"June 30, 2010",33.33B
"June 29, 2010",33.75B
"June 28, 2010",35.16B
"June 25, 2010",35.46B
"June 24, 2010",35.01B
"June 23, 2010",35.64B
"June 22, 2010",35.91B
"June 21, 2010",36.46B
"June 18, 2010",36.46B
"June 17, 2010",36.25B
"June 16, 2010",36.33B
"June 15, 2010",36.55B
"June 14, 2010",35.41B
"June 11, 2010",35.25B
"June 10, 2010",35.21B
"June 9, 2010",34.26B
"June 8, 2010",34.58B
"June 7, 2010",34.26B
"June 4, 2010",35.06B
"June 3, 2010",36.71B
"June 2, 2010",36.46B
"June 1, 2010",35.69B
"May 28, 2010",36.34B
"May 27, 2010",36.83B
"May 26, 2010",35.85B
"May 25, 2010",35.60B
"May 24, 2010",35.64B
"May 21, 2010",35.82B
"May 20, 2010",35.60B
"May 19, 2010",37.16B
"May 18, 2010",37.81B
"May 17, 2010",38.35B
"May 14, 2010",38.38B
"May 13, 2010",38.92B
"May 12, 2010",39.43B
"May 11, 2010",38.66B
"May 10, 2010",38.83B
"May 7, 2010",36.91B
"May 6, 2010",37.50B
"May 5, 2010",38.69B
"May 4, 2010",39.42B
"May 3, 2010",40.67B
"April 30, 2010",39.88B
"April 29, 2010",40.67B
"April 28, 2010",39.57B
"April 27, 2010",39.48B
"April 26, 2010",40.49B
"April 23, 2010",40.07B
"April 22, 2010",39.86B
"April 21, 2010",39.30B
"April 20, 2010",39.06B
"April 19, 2010",38.59B
"April 16, 2010",38.64B
"April 15, 2010",39.13B
"April 14, 2010",39.02B
"April 13, 2010",38.52B
"April 12, 2010",38.77B
"April 9, 2010",38.60B
"April 8, 2010",38.39B
"April 7, 2010",38.21B
"April 6, 2010",38.37B
"April 5, 2010",38.36B
"April 1, 2010",38.05B
"March 31, 2010",38.23B
"March 30, 2010",38.73B
"March 29, 2010",38.67B
"March 26, 2010",38.46B
"March 25, 2010",38.27B
"March 24, 2010",38.37B
"March 23, 2010",38.16B
"March 22, 2010",37.68B
"March 19, 2010",37.88B
"March 18, 2010",37.58B
"March 17, 2010",37.19B
"March 16, 2010",37.28B
"March 15, 2010",37.24B
"March 12, 2010",37.21B
"March 11, 2010",36.97B
"March 10, 2010",36.76B
"March 9, 2010",36.71B
"March 8, 2010",36.12B
"March 5, 2010",36.44B
"March 4, 2010",35.89B
"March 3, 2010",35.70B
"March 2, 2010",35.52B
"March 1, 2010",35.43B
"Feb. 26, 2010",35.12B
"Feb. 25, 2010",35.13B
"Feb. 24, 2010",35.42B
"Feb. 23, 2010",34.93B
"Feb. 22, 2010",35.10B
"Feb. 19, 2010",35.15B
"Feb. 18, 2010",34.87B
"Feb. 17, 2010",34.30B
"Feb. 16, 2010",34.17B
"Feb. 12, 2010",33.38B
"Feb. 11, 2010",33.66B
"Feb. 10, 2010",33.27B
"Feb. 9, 2010",33.35B
"Feb. 8, 2010",32.63B
"Feb. 5, 2010",33.08B
"Feb. 4, 2010",33.28B
"Feb. 3, 2010",34.39B
"Feb. 2, 2010",34.63B
"Feb. 1, 2010",34.51B
"Jan. 29, 2010",33.95B
"Jan. 28, 2010",34.84B
"Jan. 27, 2010",35.17B
"Jan. 26, 2010",34.95B
"Jan. 25, 2010",35.14B
"Jan. 22, 2010",34.88B
"Jan. 21, 2010",35.52B
"Jan. 20, 2010",36.75B
"Jan. 19, 2010",37.11B
"Jan. 15, 2010",36.95B
"Jan. 14, 2010",36.90B
"Jan. 13, 2010",36.72B
"Jan. 12, 2010",36.60B
"Jan. 11, 2010",36.96B
"Jan. 8, 2010",36.57B
"Jan. 7, 2010",35.88B
"Jan. 6, 2010",35.30B
"Jan. 5, 2010",35.30B
"Jan. 4, 2010",35.24B
"Dec. 31, 2009",34.37B
"Dec. 30, 2009",35.59B
"Dec. 29, 2009",35.64B
"Dec. 28, 2009",35.59B
"Dec. 24, 2009",35.64B
"Dec. 23, 2009",35.68B
"Dec. 22, 2009",35.43B
"Dec. 21, 2009",35.41B
"Dec. 18, 2009",35.10B
"Dec. 17, 2009",35.39B
"Dec. 16, 2009",36.01B
"Dec. 15, 2009",36.67B
"Dec. 14, 2009",36.72B
"Dec. 11, 2009",36.39B
"Dec. 10, 2009",35.97B
"Dec. 9, 2009",35.93B
"Dec. 8, 2009",35.91B
"Dec. 7, 2009",36.34B
"Dec. 4, 2009",35.84B
"Dec. 3, 2009",35.43B
"Dec. 2, 2009",35.56B
"Dec. 1, 2009",35.26B
"Nov. 30, 2009",34.59B
"Nov. 27, 2009",34.59B
"Nov. 25, 2009",35.07B
"Nov. 24, 2009",34.81B
"Nov. 23, 2009",34.74B
"Nov. 20, 2009",34.26B
"Nov. 19, 2009",34.42B
"Nov. 18, 2009",35.15B
"Nov. 17, 2009",35.44B
"Nov. 16, 2009",35.63B
"Nov. 13, 2009",35.17B
"Nov. 12, 2009",34.66B
"Nov. 11, 2009",34.78B
"Nov. 10, 2009",34.68B
"Nov. 9, 2009",34.56B
"Nov. 6, 2009",34.01B
"Nov. 5, 2009",33.93B
"Nov. 4, 2009",33.03B
"Nov. 3, 2009",32.77B
"Nov. 2, 2009",32.88B
"Oct. 30, 2009",32.65B
"Oct. 29, 2009",33.63B
"Oct. 28, 2009",33.18B
"Oct. 27, 2009",33.86B
"Oct. 26, 2009",34.02B
"Oct. 23, 2009",34.43B
"Oct. 22, 2009",34.63B
"Oct. 21, 2009",33.45B
"Oct. 20, 2009",34.08B
"Oct. 19, 2009",34.55B
"Oct. 16, 2009",34.08B
"Oct. 15, 2009",34.05B
"Oct. 14, 2009",33.80B
"Oct. 13, 2009",33.35B
"Oct. 12, 2009",33.67B
"Oct. 9, 2009",33.61B
"Oct. 8, 2009",33.36B
"Oct. 7, 2009",32.97B
"Oct. 6, 2009",33.18B
"Oct. 5, 2009",32.90B
"Oct. 2, 2009",32.43B
"Oct. 1, 2009",33.03B
"Sept. 30, 2009",33.60B
"Sept. 29, 2009",33.68B
"Sept. 28, 2009",33.75B
"Sept. 25, 2009",34.09B
"Sept. 24, 2009",34.74B
"Sept. 23, 2009",35.16B
"Sept. 22, 2009",35.51B
"Sept. 21, 2009",35.21B
"Sept. 18, 2009",35.84B
"Sept. 17, 2009",35.79B
"Sept. 16, 2009",35.77B
"Sept. 15, 2009",35.56B
"Sept. 14, 2009",35.69B
"Sept. 11, 2009",34.92B
"Sept. 10, 2009",35.28B
"Sept. 9, 2009",34.57B
"Sept. 8, 2009",34.10B
"Sept. 4, 2009",33.61B
"Sept. 3, 2009",32.95B
"Sept. 2, 2009",32.59B
"Sept. 1, 2009",32.70B
"Aug. 31, 2009",33.32B
"Aug. 28, 2009",33.66B
"Aug. 27, 2009",33.78B
"Aug. 26, 2009",33.58B
"Aug. 25, 2009",33.88B
"Aug. 24, 2009",33.69B
"Aug. 21, 2009",32.99B
"Aug. 20, 2009",32.27B
"Aug. 19, 2009",32.04B
"Aug. 18, 2009",32.03B
"Aug. 17, 2009",31.96B
"Aug. 14, 2009",32.66B
"Aug. 13, 2009",32.90B
"Aug. 12, 2009",33.12B
"Aug. 11, 2009",32.33B
"Aug. 10, 2009",32.73B
"Aug. 7, 2009",33.04B
"Aug. 6, 2009",32.28B
"Aug. 5, 2009",32.23B
"Aug. 4, 2009",32.50B
"Aug. 3, 2009",32.22B
"July 31, 2009",31.79B
"July 30, 2009",31.65B
"July 29, 2009",31.31B
"July 28, 2009",31.39B
"July 27, 2009",31.45B
"July 24, 2009",31.27B
"July 23, 2009",31.44B
"July 22, 2009",30.82B
"July 21, 2009",30.84B
"July 20, 2009",30.81B
"July 17, 2009",30.12B
"July 16, 2009",30.41B
"July 15, 2009",30.10B
"July 14, 2009",29.19B
"July 13, 2009",28.92B
"July 10, 2009",28.34B
"July 9, 2009",28.07B
"July 8, 2009",27.93B
"July 7, 2009",27.81B
"July 6, 2009",28.56B
"July 2, 2009",28.91B
"July 1, 2009",29.69B
"June 30, 2009",29.35B
"June 29, 2009",30.03B
"June 26, 2009",29.73B
"June 25, 2009",29.79B
"June 24, 2009",29.20B
"June 23, 2009",29.48B
"June 22, 2009",29.59B
"June 19, 2009",30.49B
"June 18, 2009",30.61B
"June 17, 2009",30.47B
"June 16, 2009",30.75B
"June 15, 2009",31.30B
"June 12, 2009",32.39B
"June 11, 2009",32.67B
"June 10, 2009",32.53B
"June 9, 2009",32.62B
"June 8, 2009",32.58B
"June 5, 2009",32.62B
"June 4, 2009",32.44B
"June 3, 2009",31.85B
"June 2, 2009",32.23B
"June 1, 2009",32.35B
"May 29, 2009",30.75B
"May 28, 2009",30.04B
"May 27, 2009",29.94B
"May 26, 2009",30.36B
"May 22, 2009",29.97B
"May 21, 2009",29.77B
"May 20, 2009",30.67B
"May 19, 2009",30.69B
"May 18, 2009",30.63B
"May 15, 2009",29.86B
"May 14, 2009",29.84B
"May 13, 2009",29.44B
"May 12, 2009",30.71B
"May 11, 2009",31.10B
"May 8, 2009",31.89B
"May 7, 2009",30.71B
"May 6, 2009",30.98B
"May 5, 2009",29.66B
"May 4, 2009",29.55B
"May 1, 2009",29.63B
"April 30, 2009",29.32B
"April 29, 2009",29.09B
"April 28, 2009",28.02B
"April 27, 2009",28.65B
"April 24, 2009",29.50B
"April 23, 2009",30.18B
"April 22, 2009",29.67B
"April 21, 2009",28.84B
"April 20, 2009",28.28B
"April 17, 2009",29.52B
"April 16, 2009",29.52B
"April 15, 2009",28.92B
"April 14, 2009",28.59B
"April 13, 2009",28.63B
"April 9, 2009",29.20B
"April 8, 2009",28.16B
"April 7, 2009",27.92B
"April 6, 2009",28.28B
"April 3, 2009",28.58B
"April 2, 2009",28.85B
"April 1, 2009",27.20B
"March 31, 2009",26.87B
"March 30, 2009",26.50B
"March 27, 2009",27.54B
"March 26, 2009",28.38B
"March 25, 2009",27.32B
"March 24, 2009",27.31B
"March 23, 2009",27.31B
"March 20, 2009",25.87B
"March 19, 2009",26.65B
"March 18, 2009",26.89B
"March 17, 2009",26.31B
"March 16, 2009",25.95B
"March 13, 2009",25.86B
"March 12, 2009",26.15B
"March 11, 2009",25.66B
"March 10, 2009",24.78B
"March 9, 2009",23.18B
"March 6, 2009",23.45B
"March 5, 2009",23.68B
"March 4, 2009",24.72B
"March 3, 2009",24.25B
"March 2, 2009",24.44B
"Feb. 27, 2009",25.79B
"Feb. 26, 2009",26.31B
"Feb. 25, 2009",26.82B
"Feb. 24, 2009",27.18B
"Feb. 23, 2009",26.45B
"Feb. 20, 2009",27.24B
"Feb. 19, 2009",28.25B
"Feb. 18, 2009",28.29B
"Feb. 17, 2009",28.98B
"Feb. 13, 2009",30.29B
"Feb. 12, 2009",29.43B
"Feb. 11, 2009",29.66B
"Feb. 10, 2009",29.50B
"Feb. 9, 2009",30.65B
"Feb. 6, 2009",30.57B
"Feb. 5, 2009",29.90B
"Feb. 4, 2009",29.78B
"Feb. 3, 2009",29.30B
"Feb. 2, 2009",29.40B
"Jan. 30, 2009",29.82B
"Jan. 29, 2009",29.72B
"Jan. 28, 2009",31.18B
"Jan. 27, 2009",30.61B
"Jan. 26, 2009",30.09B
"Jan. 23, 2009",29.39B
"Jan. 22, 2009",29.22B
"Jan. 21, 2009",29.52B
"Jan. 20, 2009",28.91B
"Jan. 16, 2009",29.92B
"Jan. 15, 2009",29.69B
"Jan. 14, 2009",29.24B
"Jan. 13, 2009",30.23B
"Jan. 12, 2009",30.51B
"Jan. 9, 2009",30.77B
"Jan. 8, 2009",31.10B
"Jan. 7, 2009",30.99B
"Jan. 6, 2009",32.13B
"Jan. 5, 2009",31.02B
"Jan. 2, 2009",31.14B
"Dec. 31, 2008",29.84B
"Dec. 30, 2008",30.18B
"Dec. 29, 2008",29.19B
"Dec. 26, 2008",29.73B
"Dec. 24, 2008",29.64B
"Dec. 23, 2008",29.55B
"Dec. 22, 2008",29.68B
"Dec. 19, 2008",30.25B
"Dec. 18, 2008",30.27B
"Dec. 17, 2008",30.34B
"Dec. 16, 2008",30.33B
"Dec. 15, 2008",28.88B
"Dec. 12, 2008",27.58B
"Dec. 11, 2008",27.26B
"Dec. 10, 2008",27.55B
"Dec. 9, 2008",26.67B
"Dec. 8, 2008",26.33B
"Dec. 5, 2008",25.85B
"Dec. 4, 2008",25.10B
"Dec. 3, 2008",25.83B
"Dec. 2, 2008",25.89B
"Dec. 1, 2008",25.46B
"Nov. 28, 2008",26.80B
"Nov. 26, 2008",26.23B
"Nov. 25, 2008",25.38B
"Nov. 24, 2008",25.60B
"Nov. 21, 2008",25.03B
"Nov. 20, 2008",23.80B
"Nov. 19, 2008",24.31B
"Nov. 18, 2008",25.74B
"Nov. 17, 2008",25.69B
"Nov. 14, 2008",26.43B
"Nov. 13, 2008",27.46B
"Nov. 12, 2008",25.98B
"Nov. 11, 2008",26.45B
"Nov. 10, 2008",27.57B
"Nov. 7, 2008",27.87B
"Nov. 6, 2008",27.07B
"Nov. 5, 2008",29.03B
"Nov. 4, 2008",30.33B
"Nov. 3, 2008",28.98B
"Oct. 31, 2008",28.65B
"Oct. 30, 2008",28.42B
"Oct. 29, 2008",27.65B
"Oct. 28, 2008",27.83B
"Oct. 27, 2008",25.63B
"Oct. 24, 2008",26.30B
"Oct. 23, 2008",27.53B
"Oct. 22, 2008",26.79B
"Oct. 21, 2008",27.50B
"Oct. 20, 2008",28.13B
"Oct. 17, 2008",27.88B
"Oct. 16, 2008",28.99B
