date,three_year_return
"May 26, 2004",-33.32%
"May 25, 2004",-33.07%
"May 24, 2004",-35.14%
"May 21, 2004",-37.74%
"May 20, 2004",-37.78%
"May 19, 2004",-37.48%
"May 18, 2004",-37.58%
"May 17, 2004",-37.90%
"May 14, 2004",-33.16%
"May 13, 2004",-32.31%
"May 12, 2004",-32.57%
"May 11, 2004",-32.62%
"May 10, 2004",-33.13%
"May 7, 2004",-32.02%
"May 6, 2004",-31.02%
"May 5, 2004",-30.52%
"May 4, 2004",-30.09%
"May 3, 2004",-28.58%
"April 30, 2004",-29.23%
"April 29, 2004",-29.47%
"April 28, 2004",-29.59%
"April 27, 2004",-29.05%
"April 26, 2004",-29.34%
"April 23, 2004",-24.88%
"April 22, 2004",-26.73%
"April 21, 2004",-28.06%
"April 20, 2004",-28.00%
"April 19, 2004",-27.25%
"April 16, 2004",-18.94%
"April 15, 2004",-20.60%
"April 14, 2004",-20.64%
"April 13, 2004",-20.37%
"April 12, 2004",-19.42%
"April 8, 2004",-12.25%
"April 7, 2004",-12.35%
"April 6, 2004",-11.29%
"April 5, 2004",-13.90%
"April 2, 2004",-15.42%
"April 1, 2004",-16.99%
"March 31, 2004",-17.03%
"March 30, 2004",-17.25%
"March 29, 2004",-17.31%
"March 26, 2004",-15.78%
"March 25, 2004",-13.27%
"March 24, 2004",-15.62%
"March 23, 2004",-15.80%
"March 22, 2004",-11.63%
"March 19, 2004",-19.51%
"March 18, 2004",-17.14%
"March 17, 2004",-16.96%
"March 16, 2004",-18.71%
"March 15, 2004",-19.55%
"March 12, 2004",-18.32%
"March 11, 2004",-26.24%
"March 10, 2004",-25.06%
"March 9, 2004",-22.78%
"March 8, 2004",-25.53%
"March 5, 2004",-23.42%
"March 4, 2004",-21.41%
"March 3, 2004",-21.70%
"March 2, 2004",-22.08%
"March 1, 2004",-23.32%
"Feb. 27, 2004",-27.21%
"Feb. 26, 2004",-28.23%
"Feb. 25, 2004",-25.60%
"Feb. 24, 2004",-25.64%
"Feb. 23, 2004",-25.51%
"Feb. 20, 2004",-27.68%
"Feb. 19, 2004",-25.91%
"Feb. 18, 2004",-25.80%
"Feb. 17, 2004",-24.37%
"Feb. 13, 2004",-25.24%
"Feb. 12, 2004",-24.68%
"Feb. 11, 2004",-23.52%
"Feb. 10, 2004",-24.53%
"Feb. 9, 2004",-24.62%
"Feb. 6, 2004",-27.11%
"Feb. 5, 2004",-28.22%
"Feb. 4, 2004",-26.94%
"Feb. 3, 2004",-25.62%
"Feb. 2, 2004",-24.61%
"Jan. 30, 2004",-23.75%
"Jan. 29, 2004",-21.51%
"Jan. 28, 2004",-23.17%
"Jan. 27, 2004",-23.12%
"Jan. 26, 2004",-21.64%
"Jan. 23, 2004",-25.60%
"Jan. 22, 2004",-23.65%
"Jan. 21, 2004",-24.98%
"Jan. 20, 2004",-26.28%
"Jan. 16, 2004",-21.82%
"Jan. 15, 2004",-21.55%
"Jan. 14, 2004",-22.22%
"Jan. 13, 2004",-24.62%
"Jan. 12, 2004",-24.71%
"Jan. 9, 2004",-21.81%
"Jan. 8, 2004",-22.63%
"Jan. 7, 2004",-28.14%
"Jan. 6, 2004",-27.71%
"Jan. 5, 2004",-28.63%
"Jan. 2, 2004",-24.68%
"Dec. 31, 2003",-29.34%
"Dec. 30, 2003",-30.23%
"Dec. 29, 2003",-29.93%
"Dec. 26, 2003",-31.65%
"Dec. 24, 2003",-31.46%
"Dec. 23, 2003",-31.08%
"Dec. 22, 2003",-31.29%
"Dec. 19, 2003",-34.90%
"Dec. 18, 2003",-36.54%
"Dec. 17, 2003",-36.79%
"Dec. 16, 2003",-36.31%
"Dec. 15, 2003",-35.60%
"Dec. 12, 2003",-39.97%
"Dec. 11, 2003",-43.86%
"Dec. 10, 2003",-44.40%
"Dec. 9, 2003",-44.07%
"Dec. 8, 2003",-44.61%
"Dec. 5, 2003",-43.48%
"Dec. 4, 2003",-40.35%
"Dec. 3, 2003",-40.65%
"Dec. 2, 2003",-41.43%
"Dec. 1, 2003",-39.82%
"Nov. 28, 2003",-39.56%
"Nov. 26, 2003",-38.61%
"Nov. 25, 2003",-38.92%
"Nov. 24, 2003",-39.46%
"Nov. 21, 2003",-41.95%
"Nov. 20, 2003",-41.14%
"Nov. 19, 2003",-42.90%
"Nov. 18, 2003",-43.37%
"Nov. 17, 2003",-41.76%
"Nov. 14, 2003",-42.67%
"Nov. 13, 2003",-40.33%
"Nov. 12, 2003",-43.19%
"Nov. 11, 2003",-44.28%
"Nov. 10, 2003",-44.17%
"Nov. 7, 2003",-43.83%
"Nov. 6, 2003",-42.43%
"Nov. 5, 2003",-40.90%
"Nov. 4, 2003",-40.49%
"Nov. 3, 2003",-40.32%
"Oct. 31, 2003",-43.12%
"Oct. 30, 2003",-43.33%
"Oct. 29, 2003",-42.76%
"Oct. 28, 2003",-42.45%
"Oct. 27, 2003",-44.04%
"Oct. 24, 2003",-46.73%
"Oct. 23, 2003",-42.39%
"Oct. 22, 2003",-37.80%
"Oct. 21, 2003",-36.85%
"Oct. 20, 2003",-36.46%
"Oct. 17, 2003",-17.70%
"Oct. 16, 2003",-17.35%
"Oct. 15, 2003",-15.84%
"Oct. 14, 2003",-16.13%
"Oct. 13, 2003",-16.91%
"Oct. 10, 2003",-24.53%
"Oct. 9, 2003",-24.55%
"Oct. 8, 2003",-24.44%
"Oct. 7, 2003",-24.93%
"Oct. 6, 2003",-25.15%
"Oct. 3, 2003",-27.04%
"Oct. 2, 2003",-26.22%
"Oct. 1, 2003",-24.60%
"Sept. 30, 2003",-26.04%
"Sept. 29, 2003",-25.56%
"Sept. 26, 2003",-27.04%
"Sept. 25, 2003",-25.43%
"Sept. 24, 2003",-26.50%
"Sept. 23, 2003",-25.32%
"Sept. 22, 2003",-23.99%
"Sept. 19, 2003",-19.94%
"Sept. 18, 2003",-20.84%
"Sept. 17, 2003",-21.67%
"Sept. 16, 2003",-20.49%
"Sept. 15, 2003",-22.58%
"Sept. 12, 2003",-22.93%
"Sept. 11, 2003",-22.24%
"Sept. 10, 2003",-22.64%
"Sept. 9, 2003",-19.83%
"Sept. 8, 2003",-17.22%
"Sept. 5, 2003",-25.68%
"Sept. 4, 2003",-25.32%
"Sept. 3, 2003",-24.39%
"Sept. 2, 2003",-24.51%
"Aug. 29, 2003",-24.46%
"Aug. 28, 2003",-25.64%
"Aug. 27, 2003",-28.25%
"Aug. 26, 2003",-28.78%
"Aug. 25, 2003",-27.70%
"Aug. 22, 2003",-24.61%
"Aug. 21, 2003",-20.49%
"Aug. 20, 2003",-18.25%
"Aug. 19, 2003",-16.84%
"Aug. 18, 2003",-17.23%
"Aug. 15, 2003",-18.72%
"Aug. 14, 2003",-19.15%
"Aug. 13, 2003",-20.54%
"Aug. 12, 2003",-20.88%
"Aug. 11, 2003",-21.79%
"Aug. 8, 2003",-23.27%
"Aug. 7, 2003",-22.52%
"Aug. 6, 2003",-17.74%
"Aug. 5, 2003",-17.14%
"Aug. 4, 2003",-16.22%
"Aug. 1, 2003",-17.92%
"July 31, 2003",-15.90%
"July 30, 2003",-15.34%
"July 29, 2003",-15.49%
"July 28, 2003",-14.54%
"July 25, 2003",-21.98%
"July 24, 2003",-20.37%
"July 23, 2003",-18.92%
"July 22, 2003",-18.03%
"July 21, 2003",-20.60%
"July 18, 2003",-24.88%
"July 17, 2003",-25.80%
"July 16, 2003",-24.23%
"July 15, 2003",-23.88%
"July 14, 2003",-22.62%
"July 11, 2003",-22.39%
"July 10, 2003",-20.98%
"July 9, 2003",-19.63%
"July 8, 2003",-20.26%
"July 7, 2003",-19.54%
"July 3, 2003",-20.96%
"July 2, 2003",-17.42%
"July 1, 2003",-19.85%
"June 30, 2003",-20.30%
"June 27, 2003",-19.58%
"June 26, 2003",-20.15%
"June 25, 2003",-21.50%
"June 24, 2003",-20.43%
"June 23, 2003",-21.64%
"June 20, 2003",-20.94%
"June 19, 2003",-29.66%
"June 18, 2003",-40.16%
"June 17, 2003",-41.07%
"June 16, 2003",-40.97%
"June 13, 2003",-44.49%
"June 12, 2003",-45.87%
"June 11, 2003",-46.68%
"June 10, 2003",-47.68%
"June 9, 2003",-48.27%
"June 6, 2003",-51.26%
"June 5, 2003",-51.58%
"June 4, 2003",-51.91%
"June 3, 2003",-52.76%
"June 2, 2003",-53.38%
"May 30, 2003",-52.53%
"May 29, 2003",-51.37%
"May 28, 2003",-52.22%
"May 27, 2003",-52.34%
"May 23, 2003",-54.15%
"May 22, 2003",-54.10%
"May 21, 2003",-55.87%
"May 20, 2003",-56.33%
"May 19, 2003",-55.67%
"May 16, 2003",-55.63%
"May 15, 2003",-54.74%
"May 14, 2003",-53.05%
"May 13, 2003",-53.52%
"May 12, 2003",-53.18%
"May 9, 2003",-55.20%
"May 8, 2003",-56.27%
"May 7, 2003",-55.50%
"May 6, 2003",-55.06%
"May 5, 2003",-55.48%
"May 2, 2003",-55.22%
"May 1, 2003",-57.39%
"April 30, 2003",-57.86%
"April 29, 2003",-58.61%
"April 28, 2003",-58.84%
"April 25, 2003",-60.75%
"April 24, 2003",-58.79%
"April 23, 2003",-59.25%
"April 22, 2003",-58.80%
"April 21, 2003",-60.13%
"April 17, 2003",-58.98%
"April 16, 2003",-58.51%
"April 15, 2003",-58.49%
"April 14, 2003",-58.53%
"April 11, 2003",-61.45%
"April 10, 2003",-58.88%
"April 9, 2003",-56.51%
"April 8, 2003",-56.78%
"April 7, 2003",-56.44%
"April 4, 2003",-58.08%
"April 3, 2003",-58.79%
"April 2, 2003",-57.60%
"April 1, 2003",-58.30%
"March 31, 2003",-59.46%
"March 28, 2003",-53.43%
"March 27, 2003",-54.21%
"March 26, 2003",-55.04%
"March 25, 2003",-54.70%
"March 24, 2003",-54.36%
"March 21, 2003",-51.41%
"March 20, 2003",-50.08%
"March 19, 2003",-49.08%
"March 18, 2003",-49.23%
"March 17, 2003",-49.97%
"March 14, 2003",-50.55%
"March 13, 2003",-51.64%
"March 12, 2003",-54.31%
"March 11, 2003",-53.96%
"March 10, 2003",-53.45%
"March 7, 2003",-47.98%
"March 6, 2003",-50.58%
"March 5, 2003",-50.95%
"March 4, 2003",-51.21%
"March 3, 2003",-49.60%
"Feb. 28, 2003",-52.31%
"Feb. 27, 2003",-50.39%
"Feb. 26, 2003",-50.73%
"Feb. 25, 2003",-50.60%
"Feb. 24, 2003",-48.87%
"Feb. 21, 2003",-44.93%
"Feb. 20, 2003",-45.80%
"Feb. 19, 2003",-46.59%
"Feb. 18, 2003",-45.75%
"Feb. 14, 2003",-46.67%
"Feb. 13, 2003",-46.79%
"Feb. 12, 2003",-45.96%
"Feb. 11, 2003",-44.97%
"Feb. 10, 2003",-45.36%
"Feb. 7, 2003",-47.16%
"Feb. 6, 2003",-49.14%
"Feb. 5, 2003",-49.05%
"Feb. 4, 2003",-49.03%
"Feb. 3, 2003",-48.99%
"Jan. 31, 2003",-49.08%
"Jan. 30, 2003",-47.99%
"Jan. 29, 2003",-48.13%
"Jan. 28, 2003",-48.06%
"Jan. 27, 2003",-51.57%
"Jan. 24, 2003",-50.44%
"Jan. 23, 2003",-51.29%
"Jan. 22, 2003",-52.77%
"Jan. 21, 2003",-52.06%
"Jan. 17, 2003",-58.16%
"Jan. 16, 2003",-58.00%
"Jan. 15, 2003",-57.80%
"Jan. 14, 2003",-57.21%
"Jan. 13, 2003",-57.60%
"Jan. 10, 2003",-56.77%
"Jan. 9, 2003",-56.53%
"Jan. 8, 2003",-58.47%
"Jan. 7, 2003",-57.37%
"Jan. 6, 2003",-54.30%
"Jan. 3, 2003",-56.34%
"Jan. 2, 2003",-56.70%
"Dec. 31, 2002",-58.40%
"Dec. 30, 2002",-60.41%
"Dec. 27, 2002",-59.19%
"Dec. 26, 2002",-58.83%
"Dec. 24, 2002",-58.94%
"Dec. 23, 2002",-58.59%
"Dec. 20, 2002",-58.35%
"Dec. 19, 2002",-62.49%
"Dec. 18, 2002",-62.82%
"Dec. 17, 2002",-62.29%
"Dec. 16, 2002",-60.47%
"Dec. 13, 2002",-59.90%
"Dec. 12, 2002",-57.94%
"Dec. 11, 2002",-57.32%
"Dec. 10, 2002",-58.33%
"Dec. 9, 2002",-60.10%
"Dec. 6, 2002",-60.49%
"Dec. 5, 2002",-61.23%
"Dec. 4, 2002",-60.16%
"Dec. 3, 2002",-59.60%
"Dec. 2, 2002",-57.35%
"Nov. 29, 2002",-55.68%
"Nov. 27, 2002",-58.12%
"Nov. 26, 2002",-58.80%
"Nov. 25, 2002",-58.18%
"Nov. 22, 2002",-60.34%
"Nov. 21, 2002",-59.02%
"Nov. 20, 2002",-61.97%
"Nov. 19, 2002",-61.82%
"Nov. 18, 2002",-62.80%
"Nov. 15, 2002",-61.47%
"Nov. 14, 2002",-61.67%
"Nov. 13, 2002",-58.21%
"Nov. 12, 2002",-58.16%
"Nov. 11, 2002",-56.97%
"Nov. 8, 2002",-53.60%
"Nov. 7, 2002",-53.08%
"Nov. 6, 2002",-50.76%
"Nov. 5, 2002",-53.10%
"Nov. 4, 2002",-53.95%
"Nov. 1, 2002",-56.83%
"Oct. 31, 2002",-57.39%
"Oct. 30, 2002",-56.91%
"Oct. 29, 2002",-57.32%
"Oct. 28, 2002",-57.02%
"Oct. 25, 2002",-55.77%
"Oct. 24, 2002",-57.42%
"Oct. 23, 2002",-57.50%
"Oct. 22, 2002",-57.75%
"Oct. 21, 2002",-55.41%
"Oct. 18, 2002",-60.59%
"Oct. 17, 2002",-61.91%
"Oct. 16, 2002",-63.53%
"Oct. 15, 2002",-61.80%
"Oct. 14, 2002",-64.31%
"Oct. 11, 2002",-65.91%
"Oct. 10, 2002",-67.88%
"Oct. 9, 2002",-68.53%
"Oct. 8, 2002",-67.67%
"Oct. 7, 2002",-66.95%
"Oct. 4, 2002",-66.83%
"Oct. 3, 2002",-63.76%
"Oct. 2, 2002",-63.31%
"Oct. 1, 2002",-61.57%
"Sept. 30, 2002",-63.49%
"Sept. 27, 2002",-61.79%
"Sept. 26, 2002",-59.15%
"Sept. 25, 2002",-59.92%
"Sept. 24, 2002",-62.00%
"Sept. 23, 2002",-61.30%
"Sept. 20, 2002",-62.69%
"Sept. 19, 2002",-62.92%
"Sept. 18, 2002",-61.16%
"Sept. 17, 2002",-60.28%
"Sept. 16, 2002",-59.89%
"Sept. 13, 2002",-63.02%
"Sept. 12, 2002",-55.55%
"Sept. 11, 2002",-55.26%
"Sept. 10, 2002",-52.63%
"Sept. 9, 2002",-53.01%
"Sept. 6, 2002",-51.47%
"Sept. 5, 2002",-52.49%
"Sept. 4, 2002",-51.95%
"Sept. 3, 2002",-53.51%
"Aug. 30, 2002",-50.81%
"Aug. 29, 2002",-54.02%
"Aug. 28, 2002",-54.10%
"Aug. 27, 2002",-53.50%
"Aug. 26, 2002",-53.07%
"Aug. 23, 2002",-53.60%
"Aug. 22, 2002",-49.72%
"Aug. 21, 2002",-50.68%
"Aug. 20, 2002",-50.86%
"Aug. 19, 2002",-47.94%
"Aug. 16, 2002",-48.92%
"Aug. 15, 2002",-48.47%
"Aug. 14, 2002",-50.55%
"Aug. 13, 2002",-51.56%
"Aug. 12, 2002",-46.42%
"Aug. 9, 2002",-47.89%
"Aug. 8, 2002",-46.79%
"Aug. 7, 2002",-50.13%
"Aug. 6, 2002",-52.24%
"Aug. 5, 2002",-54.12%
"Aug. 2, 2002",-52.34%
"Aug. 1, 2002",-50.67%
"July 31, 2002",-49.32%
"July 30, 2002",-48.27%
"July 29, 2002",-48.18%
"July 26, 2002",-51.52%
"July 25, 2002",-51.92%
"July 24, 2002",-51.92%
"July 23, 2002",-55.43%
"July 22, 2002",-53.98%
"July 19, 2002",-53.87%
"July 18, 2002",-52.23%
"July 17, 2002",-53.62%
"July 16, 2002",-52.27%
"July 15, 2002",-51.29%
"July 12, 2002",-48.64%
"July 11, 2002",-48.97%
"July 10, 2002",-48.06%
"July 9, 2002",-46.03%
"July 8, 2002",-43.76%
"July 5, 2002",-40.64%
"July 3, 2002",-44.39%
"July 2, 2002",-44.91%
"July 1, 2002",-43.41%
"June 28, 2002",-43.43%
"June 27, 2002",-43.69%
"June 26, 2002",-45.40%
"June 25, 2002",-43.57%
"June 24, 2002",-43.37%
"June 21, 2002",-46.73%
"June 20, 2002",-44.92%
"June 19, 2002",-44.88%
"June 18, 2002",-43.56%
"June 17, 2002",-43.37%
"June 14, 2002",-41.27%
"June 13, 2002",-40.20%
"June 12, 2002",-38.91%
"June 11, 2002",-39.65%
"June 10, 2002",-37.73%
"June 7, 2002",-38.50%
"June 6, 2002",-35.32%
"June 5, 2002",-33.88%
"June 4, 2002",-34.39%
"June 3, 2002",-25.24%
"May 31, 2002",-22.28%
"May 30, 2002",-24.96%
"May 29, 2002",-26.06%
"May 28, 2002",-25.34%
"May 24, 2002",-26.67%
"May 23, 2002",-23.47%
"May 22, 2002",-24.82%
"May 21, 2002",-25.06%
"May 20, 2002",-21.62%
"May 17, 2002",-23.60%
"May 16, 2002",-24.39%
"May 15, 2002",-24.31%
"May 14, 2002",-24.14%
"May 13, 2002",-27.32%
"May 10, 2002",-29.98%
"May 9, 2002",-31.29%
"May 8, 2002",-30.32%
"May 7, 2002",-31.80%
"May 6, 2002",-30.22%
"May 3, 2002",-27.17%
"May 2, 2002",-26.53%
"May 1, 2002",-27.12%
"April 30, 2002",-27.36%
"April 29, 2002",-26.96%
"April 26, 2002",-20.02%
"April 25, 2002",-19.08%
"April 24, 2002",-20.11%
"April 23, 2002",-19.53%
"April 22, 2002",-19.71%
"April 19, 2002",-21.53%
"April 18, 2002",-19.87%
"April 17, 2002",-15.35%
"April 16, 2002",-14.72%
"April 15, 2002",-13.48%
"April 12, 2002",-1.69%
"April 11, 2002",-1.69%
"April 10, 2002",-1.69%
"April 9, 2002",-7.37%
"April 8, 2002",-7.41%
"April 5, 2002",-11.47%
"April 4, 2002",-8.73%
"April 3, 2002",-9.14%
"April 2, 2002",-7.77%
"April 1, 2002",-7.50%
"March 28, 2002",-2.96%
"March 27, 2002",-2.88%
"March 26, 2002",-3.16%
"March 25, 2002",-4.37%
"March 22, 2002",-3.97%
"March 21, 2002",-2.53%
"March 20, 2002",-1.63%
"March 19, 2002",-0.03%
"March 18, 2002",-1.31%
"March 15, 2002",-0.91%
"March 14, 2002",1.43%
"March 13, 2002",0.09%
"March 12, 2002",0.92%
"March 11, 2002",1.71%
"March 8, 2002",-0.46%
"March 7, 2002",2.23%
"March 6, 2002",0.25%
"March 5, 2002",-1.55%
"March 4, 2002",4.21%
"March 1, 2002",6.85%
"Feb. 28, 2002",2.28%
"Feb. 27, 2002",-0.32%
"Feb. 26, 2002",-3.11%
"Feb. 25, 2002",-3.15%
"Feb. 22, 2002",-8.86%
"Feb. 21, 2002",-11.03%
"Feb. 20, 2002",-9.85%
"Feb. 19, 2002",-14.69%
"Feb. 15, 2002",-13.38%
"Feb. 14, 2002",-12.45%
"Feb. 13, 2002",-14.26%
"Feb. 12, 2002",-15.23%
"Feb. 11, 2002",-13.35%
"Feb. 8, 2002",-13.47%
"Feb. 7, 2002",-10.27%
"Feb. 6, 2002",-12.84%
"Feb. 5, 2002",-13.34%
"Feb. 4, 2002",-15.54%
"Feb. 1, 2002",-4.33%
"Jan. 31, 2002",-3.28%
"Jan. 30, 2002",-5.12%
"Jan. 29, 2002",-11.05%
"Jan. 28, 2002",-6.12%
"Jan. 25, 2002",-8.42%
"Jan. 24, 2002",-10.41%
"Jan. 23, 2002",-16.37%
"Jan. 22, 2002",-16.37%
"Jan. 18, 2002",-26.01%
"Jan. 17, 2002",-26.76%
"Jan. 16, 2002",-26.77%
"Jan. 15, 2002",-22.48%
"Jan. 14, 2002",-18.93%
"Jan. 11, 2002",-18.17%
"Jan. 10, 2002",-17.61%
"Jan. 9, 2002",-16.05%
"Jan. 8, 2002",-17.14%
"Jan. 7, 2002",-15.74%
"Jan. 4, 2002",-14.24%
"Jan. 3, 2002",-15.14%
"Jan. 2, 2002",-16.78%
"Dec. 31, 2001",-15.74%
"Dec. 28, 2001",-13.27%
"Dec. 27, 2001",-16.29%
"Dec. 26, 2001",-17.33%
"Dec. 24, 2001",-16.07%
"Dec. 21, 2001",-16.45%
"Dec. 20, 2001",-16.92%
"Dec. 19, 2001",-15.98%
"Dec. 18, 2001",-17.31%
"Dec. 17, 2001",-17.01%
"Dec. 14, 2001",-22.20%
"Dec. 13, 2001",-19.33%
"Dec. 12, 2001",-16.86%
"Dec. 11, 2001",-16.25%
"Dec. 10, 2001",-18.68%
"Dec. 7, 2001",-18.32%
"Dec. 6, 2001",-18.87%
"Dec. 5, 2001",-17.92%
"Dec. 4, 2001",-20.61%
"Dec. 3, 2001",-20.93%
"Nov. 30, 2001",-22.21%
"Nov. 29, 2001",-24.83%
"Nov. 28, 2001",-25.17%
"Nov. 27, 2001",-24.85%
"Nov. 26, 2001",-23.51%
"Nov. 23, 2001",-25.61%
"Nov. 21, 2001",-25.35%
"Nov. 20, 2001",-25.00%
"Nov. 19, 2001",-24.43%
"Nov. 16, 2001",-26.88%
"Nov. 15, 2001",-27.99%
"Nov. 14, 2001",-27.22%
"Nov. 13, 2001",-26.87%
"Nov. 12, 2001",-27.51%
"Nov. 9, 2001",-27.94%
"Nov. 8, 2001",-27.62%
"Nov. 7, 2001",-29.16%
"Nov. 6, 2001",-27.18%
"Nov. 5, 2001",-26.54%
"Nov. 2, 2001",-27.56%
"Nov. 1, 2001",-28.47%
"Oct. 31, 2001",-30.58%
"Oct. 30, 2001",-32.58%
"Oct. 29, 2001",-28.24%
"Oct. 26, 2001",-25.87%
"Oct. 25, 2001",-27.62%
"Oct. 24, 2001",-29.40%
"Oct. 23, 2001",-31.12%
"Oct. 22, 2001",-30.88%
"Oct. 19, 2001",-25.89%
"Oct. 18, 2001",-24.27%
"Oct. 17, 2001",-24.05%
"Oct. 16, 2001",-22.27%
"Oct. 15, 2001",-18.85%
"Oct. 12, 2001",-14.89%
"Oct. 11, 2001",-12.75%
"Oct. 10, 2001",-14.39%
"Oct. 9, 2001",-15.46%
"Oct. 8, 2001",-8.97%
"Oct. 5, 2001",-18.38%
"Oct. 4, 2001",-19.75%
"Oct. 3, 2001",-20.52%
"Oct. 2, 2001",-24.35%
"Oct. 1, 2001",-20.69%
"Sept. 28, 2001",-24.94%
"Sept. 27, 2001",-26.77%
"Sept. 26, 2001",-23.99%
"Sept. 25, 2001",-17.41%
"Sept. 24, 2001",-20.01%
"Sept. 21, 2001",-35.49%
"Sept. 20, 2001",-36.54%
"Sept. 19, 2001",-28.49%
"Sept. 18, 2001",-23.30%
"Sept. 17, 2001",-20.35%
"Sept. 10, 2001",2.47%
"Sept. 7, 2001",6.27%
"Sept. 6, 2001",9.69%
"Sept. 5, 2001",11.15%
"Sept. 4, 2001",9.84%
"Aug. 31, 2001",11.87%
"Aug. 30, 2001",-1.49%
"Aug. 29, 2001",-1.14%
"Aug. 28, 2001",0.19%
"Aug. 27, 2001",2.04%
"Aug. 24, 2001",-7.78%
"Aug. 23, 2001",-12.15%
"Aug. 22, 2001",-13.13%
"Aug. 21, 2001",-13.71%
"Aug. 20, 2001",-13.86%
"Aug. 17, 2001",-16.34%
"Aug. 16, 2001",-14.51%
"Aug. 15, 2001",-14.92%
"Aug. 14, 2001",-16.38%
"Aug. 13, 2001",-17.69%
"Aug. 10, 2001",-17.17%
"Aug. 9, 2001",-18.43%
"Aug. 8, 2001",-17.93%
"Aug. 7, 2001",-17.39%
"Aug. 6, 2001",-16.36%
"Aug. 3, 2001",-17.55%
"Aug. 2, 2001",-17.50%
"Aug. 1, 2001",-17.79%
"July 31, 2001",-17.45%
"July 30, 2001",-16.24%
"July 27, 2001",-11.52%
"July 26, 2001",-12.18%
"July 25, 2001",-12.66%
"July 24, 2001",-14.06%
"July 23, 2001",-14.22%
"July 20, 2001",-17.51%
"July 19, 2001",-18.39%
"July 18, 2001",-18.35%
"July 17, 2001",-19.86%
"July 16, 2001",-20.68%
"July 13, 2001",-21.56%
"July 12, 2001",-23.44%
"July 11, 2001",-24.73%
"July 10, 2001",-27.03%
"July 9, 2001",-25.63%
"July 6, 2001",-22.14%
"July 5, 2001",-19.42%
"July 3, 2001",-22.51%
"July 2, 2001",-24.70%
"June 29, 2001",-21.31%
"June 28, 2001",-15.17%
"June 27, 2001",-17.84%
"June 26, 2001",-19.61%
"June 25, 2001",-21.81%
"June 22, 2001",-16.56%
"June 21, 2001",-15.65%
"June 20, 2001",-14.98%
"June 19, 2001",-11.63%
"June 18, 2001",-7.90%
"June 15, 2001",-8.15%
"June 14, 2001",-13.05%
"June 13, 2001",-0.95%
"June 12, 2001",2.23%
"June 11, 2001",7.65%
"June 8, 2001",1.56%
"June 7, 2001",8.42%
"June 6, 2001",8.62%
"June 5, 2001",8.82%
"June 4, 2001",8.16%
"June 1, 2001",9.03%
"May 31, 2001",8.20%
"May 30, 2001",8.71%
"May 29, 2001",10.75%
"May 25, 2001",3.73%
"May 24, 2001",6.41%
"May 23, 2001",6.64%
"May 22, 2001",9.39%
"May 21, 2001",10.62%
"May 18, 2001",5.32%
"May 17, 2001",6.94%
"May 16, 2001",6.12%
"May 15, 2001",2.47%
"May 14, 2001",0.89%
"May 11, 2001",1.51%
"May 10, 2001",2.78%
"May 9, 2001",2.28%
"May 8, 2001",1.79%
"May 7, 2001",4.04%
"May 4, 2001",0.23%
"May 3, 2001",-2.34%
"May 2, 2001",-1.03%
"May 1, 2001",-1.23%
"April 30, 2001",-1.51%
"April 27, 2001",2.37%
"April 26, 2001",-1.21%
"April 25, 2001",-4.59%
"April 24, 2001",-8.85%
"April 23, 2001",-7.80%
"April 20, 2001",-4.60%
"April 19, 2001",-1.17%
"April 18, 2001",-2.41%
"April 17, 2001",-7.92%
"April 16, 2001",-8.94%
"April 12, 2001",-5.54%
"April 11, 2001",-9.56%
"April 10, 2001",-7.95%
"April 9, 2001",-13.91%
"April 6, 2001",-12.15%
"April 5, 2001",-10.33%
"April 4, 2001",-15.75%
"April 3, 2001",-15.62%
"April 2, 2001",-10.77%
"March 30, 2001",-6.42%
"March 29, 2001",-6.44%
"March 28, 2001",-6.09%
"March 27, 2001",-4.26%
"March 26, 2001",-9.79%
"March 23, 2001",-13.01%
"March 22, 2001",-18.28%
"March 21, 2001",-14.09%
"March 20, 2001",-10.27%
"March 19, 2001",-9.68%
"March 16, 2001",-7.71%
"March 15, 2001",-4.01%
"March 14, 2001",-3.67%
"March 13, 2001",0.07%
"March 12, 2001",-3.50%
"March 9, 2001",7.70%
"March 8, 2001",11.46%
"March 7, 2001",11.82%
"March 6, 2001",11.26%
"March 5, 2001",11.43%
"March 2, 2001",7.75%
"March 1, 2001",9.04%
"Feb. 28, 2001",10.60%
"Feb. 27, 2001",14.01%
"Feb. 26, 2001",15.17%
"Feb. 23, 2001",14.26%
"Feb. 22, 2001",19.60%
"Feb. 21, 2001",20.76%
"Feb. 20, 2001",22.08%
"Feb. 16, 2001",19.92%
"Feb. 15, 2001",20.64%
"Feb. 14, 2001",18.58%
"Feb. 13, 2001",21.14%
"Feb. 12, 2001",21.43%
"Feb. 9, 2001",15.49%
"Feb. 8, 2001",20.04%
"Feb. 7, 2001",19.48%
"Feb. 6, 2001",21.20%
"Feb. 5, 2001",20.95%
"Feb. 2, 2001",21.68%
"Feb. 1, 2001",27.86%
"Jan. 31, 2001",26.55%
"Jan. 30, 2001",26.87%
"Jan. 29, 2001",23.88%
"Jan. 26, 2001",29.09%
"Jan. 25, 2001",31.16%
"Jan. 24, 2001",31.34%
"Jan. 23, 2001",32.72%
"Jan. 22, 2001",29.75%
"Jan. 19, 2001",32.28%
"Jan. 18, 2001",33.64%
"Jan. 17, 2001",31.25%
"Jan. 16, 2001",30.91%
"Jan. 12, 2001",29.51%
