date,price_target_upside
"Sept. 26, 2016",1.84%
"Sept. 23, 2016",1.49%
"Sept. 22, 2016",1.07%
"Sept. 21, 2016",1.08%
"Sept. 20, 2016",2.30%
"Sept. 19, 2016",3.47%
"Sept. 16, 2016",3.73%
"Sept. 15, 2016",3.51%
"Sept. 14, 2016",3.73%
"Sept. 13, 2016",3.73%
"Sept. 12, 2016",2.11%
"Sept. 9, 2016",3.34%
"Sept. 8, 2016",1.94%
"Sept. 7, 2016",1.44%
"Sept. 6, 2016",1.42%
"Sept. 2, 2016",1.48%
"Sept. 1, 2016",1.56%
"Aug. 31, 2016",1.82%
"Aug. 30, 2016",1.67%
"Aug. 29, 2016",1.92%
"Aug. 26, 2016",2.07%
"Aug. 25, 2016",1.72%
"Aug. 24, 2016",1.43%
"Aug. 23, 2016",1.62%
"Aug. 22, 2016",1.26%
"Aug. 19, 2016",0.58%
"Aug. 18, 2016",0.65%
"Aug. 17, 2016",0.88%
"Aug. 16, 2016",1.28%
"Aug. 15, 2016",1.24%
"Aug. 12, 2016",1.18%
"Aug. 11, 2016",0.28%
"Aug. 10, 2016",0.97%
"Aug. 9, 2016",1.18%
"Aug. 8, 2016",1.82%
"Aug. 5, 2016",1.98%
"Aug. 4, 2016",2.88%
"Aug. 3, 2016",2.45%
"Aug. 2, 2016",3.25%
"Aug. 1, 2016",2.67%
"July 29, 2016",2.00%
"July 28, 2016",-0.04%
"July 27, 2016",-0.11%
"July 26, 2016",-1.53%
"July 25, 2016",-1.29%
"July 22, 2016",-1.52%
"July 21, 2016",-1.10%
"July 20, 2016",-1.72%
"July 19, 2016",-1.77%
"July 18, 2016",-2.00%
"July 15, 2016",-2.11%
"July 14, 2016",-2.53%
"July 13, 2016",-1.90%
"July 12, 2016",-1.46%
"July 11, 2016",-1.21%
"July 8, 2016",-0.76%
"July 7, 2016",0.77%
"July 6, 2016",0.90%
"July 5, 2016",0.28%
"July 1, 2016",0.27%
"June 30, 2016",0.86%
"June 29, 2016",2.17%
"June 28, 2016",3.78%
"June 27, 2016",4.70%
"June 24, 2016",4.06%
"June 23, 2016",1.33%
"June 22, 2016",2.55%
"June 21, 2016",1.86%
"June 20, 2016",2.40%
"June 17, 2016",3.46%
"June 16, 2016",4.26%
"June 15, 2016",4.58%
"June 14, 2016",4.50%
"June 13, 2016",4.59%
"June 10, 2016",3.71%
"June 9, 2016",3.27%
"June 8, 2016",3.54%
"June 7, 2016",4.36%
"June 6, 2016",5.13%
"June 3, 2016",5.27%
"June 2, 2016",5.34%
"June 1, 2016",5.50%
"May 31, 2016",5.30%
"May 27, 2016",5.41%
"May 26, 2016",5.95%
"May 25, 2016",6.11%
"May 24, 2016",6.44%
"May 23, 2016",7.38%
"May 20, 2016",6.94%
"May 19, 2016",7.17%
"May 18, 2016",7.16%
"May 17, 2016",7.38%
"May 16, 2016",6.79%
"May 13, 2016",7.84%
"May 12, 2016",6.64%
"May 11, 2016",5.95%
"May 10, 2016",4.73%
"May 9, 2016",5.71%
"May 6, 2016",6.31%
"May 5, 2016",6.28%
"May 4, 2016",5.28%
"May 3, 2016",4.00%
"May 2, 2016",3.62%
"April 29, 2016",2.60%
"April 28, 2016",0.39%
"April 27, 2016",-1.46%
"April 26, 2016",-1.24%
"April 25, 2016",-0.15%
"April 22, 2016",-0.58%
"April 21, 2016",-0.08%
"April 20, 2016",-1.19%
"April 19, 2016",-1.81%
"April 18, 2016",-1.20%
"April 15, 2016",-0.60%
"April 14, 2016",-0.16%
"April 13, 2016",-0.60%
"April 12, 2016",-0.30%
"April 11, 2016",1.01%
"April 8, 2016",0.57%
"April 7, 2016",0.88%
"April 6, 2016",0.22%
"April 5, 2016",0.95%
"April 4, 2016",0.02%
"April 1, 2016",0.00%
"March 31, 2016",-0.49%
"March 30, 2016",-0.74%
"March 29, 2016",-1.08%
"March 28, 2016",-0.10%
"March 24, 2016",-0.45%
"March 23, 2016",-0.25%
"March 22, 2016",-0.23%
"March 21, 2016",-0.50%
"March 18, 2016",-0.35%
"March 17, 2016",0.84%
"March 16, 2016",2.90%
"March 15, 2016",3.15%
"March 14, 2016",3.29%
"March 11, 2016",3.77%
"March 10, 2016",4.76%
"March 9, 2016",5.08%
"March 8, 2016",3.97%
"March 7, 2016",3.28%
"March 4, 2016",4.20%
"March 3, 2016",5.02%
"March 2, 2016",5.92%
"March 1, 2016",6.36%
"Feb. 29, 2016",8.60%
"Feb. 26, 2016",7.61%
"Feb. 25, 2016",7.30%
"Feb. 24, 2016",8.25%
"Feb. 23, 2016",8.13%
"Feb. 22, 2016",7.56%
"Feb. 19, 2016",8.28%
"Feb. 18, 2016",8.18%
"Feb. 17, 2016",7.25%
"Feb. 16, 2016",6.97%
"Feb. 12, 2016",8.41%
"Feb. 11, 2016",10.87%
"Feb. 10, 2016",9.68%
"Feb. 9, 2016",8.10%
"Feb. 8, 2016",8.35%
"Feb. 5, 2016",10.55%
"Feb. 4, 2016",9.54%
"Feb. 3, 2016",10.59%
"Feb. 2, 2016",11.49%
"Feb. 1, 2016",12.62%
"Jan. 29, 2016",13.68%
"Jan. 28, 2016",17.68%
"Jan. 27, 2016",17.85%
"Jan. 26, 2016",17.77%
"Jan. 25, 2016",19.76%
"Jan. 22, 2016",19.12%
"Jan. 21, 2016",20.23%
"Jan. 20, 2016",20.73%
"Jan. 19, 2016",18.78%
"Jan. 15, 2016",19.44%
"Jan. 14, 2016",17.99%
"Jan. 13, 2016",18.69%
"Jan. 12, 2016",15.64%
"Jan. 11, 2016",17.88%
"Jan. 8, 2016",18.64%
"Jan. 7, 2016",17.56%
"Jan. 6, 2016",15.29%
"Jan. 5, 2016",13.65%
"Jan. 4, 2016",14.78%
"Dec. 31, 2015",12.97%
"Dec. 30, 2015",11.97%
"Dec. 29, 2015",11.25%
"Dec. 28, 2015",12.08%
"Dec. 24, 2015",11.69%
"Dec. 23, 2015",11.80%
"Dec. 22, 2015",10.93%
"Dec. 21, 2015",12.20%
"Dec. 18, 2015",10.93%
"Dec. 17, 2015",9.00%
"Dec. 16, 2015",8.45%
"Dec. 15, 2015",10.21%
"Dec. 14, 2015",11.37%
"Dec. 11, 2015",11.94%
"Dec. 10, 2015",8.61%
"Dec. 9, 2015",8.60%
"Dec. 8, 2015",7.84%
"Dec. 7, 2015",6.49%
"Dec. 4, 2015",5.65%
"Dec. 3, 2015",6.89%
"Dec. 2, 2015",5.84%
"Dec. 1, 2015",4.75%
"Nov. 30, 2015",6.14%
"Nov. 27, 2015",4.95%
"Nov. 25, 2015",5.65%
"Nov. 24, 2015",5.74%
"Nov. 23, 2015",5.54%
"Nov. 20, 2015",5.03%
"Nov. 19, 2015",5.03%
"Nov. 18, 2015",5.45%
"Nov. 17, 2015",6.00%
"Nov. 16, 2015",6.00%
"Nov. 13, 2015",7.42%
"Nov. 12, 2015",6.56%
"Nov. 11, 2015",4.33%
"Nov. 10, 2015",4.79%
"Nov. 9, 2015",5.12%
"Nov. 6, 2015",4.14%
"Nov. 5, 2015",4.90%
"Nov. 4, 2015",5.13%
"Nov. 3, 2015",4.65%
"Nov. 2, 2015",4.56%
"Oct. 30, 2015",6.13%
"Oct. 29, 2015",5.62%
"Oct. 28, 2015",6.49%
"Oct. 27, 2015",6.05%
"Oct. 26, 2015",2.84%
"Oct. 23, 2015",2.24%
"Oct. 22, 2015",2.59%
"Oct. 21, 2015",3.73%
"Oct. 20, 2015",4.43%
"Oct. 19, 2015",4.73%
"Oct. 16, 2015",5.04%
"Oct. 15, 2015",5.19%
"Oct. 14, 2015",6.15%
"Oct. 13, 2015",5.70%
"Oct. 12, 2015",4.58%
"Oct. 9, 2015",5.31%
"Oct. 8, 2015",5.62%
"Oct. 7, 2015",6.61%
"Oct. 6, 2015",7.46%
"Oct. 5, 2015",7.36%
"Oct. 2, 2015",9.82%
"Oct. 1, 2015",10.72%
"Sept. 30, 2015",10.59%
"Sept. 29, 2015",11.21%
"Sept. 28, 2015",12.21%
"Sept. 25, 2015",10.51%
"Sept. 24, 2015",11.94%
"Sept. 23, 2015",11.86%
"Sept. 22, 2015",10.79%
"Sept. 21, 2015",9.53%
"Sept. 18, 2015",11.01%
"Sept. 17, 2015",8.47%
"Sept. 16, 2015",9.06%
"Sept. 15, 2015",8.58%
"Sept. 14, 2015",12.51%
"Sept. 11, 2015",12.11%
"Sept. 10, 2015",12.53%
"Sept. 9, 2015",12.26%
"Sept. 8, 2015",11.26%
"Sept. 4, 2015",14.33%
"Sept. 3, 2015",12.59%
"Sept. 2, 2015",12.66%
"Sept. 1, 2015",14.45%
"Aug. 31, 2015",11.57%
"Aug. 28, 2015",10.45%
"Aug. 27, 2015",9.89%
"Aug. 26, 2015",12.75%
"Aug. 25, 2015",15.34%
"Aug. 24, 2015",14.07%
"Aug. 21, 2015",9.90%
"Aug. 20, 2015",7.82%
"Aug. 19, 2015",6.49%
"Aug. 18, 2015",6.03%
"Aug. 17, 2015",5.88%
"Aug. 14, 2015",6.06%
"Aug. 13, 2015",6.98%
"Aug. 12, 2015",5.96%
"Aug. 11, 2015",5.79%
"Aug. 10, 2015",5.34%
"Aug. 7, 2015",6.67%
"Aug. 6, 2015",6.37%
"Aug. 5, 2015",6.07%
"Aug. 4, 2015",6.34%
"Aug. 3, 2015",6.22%
"July 31, 2015",6.44%
"July 30, 2015",7.45%
"July 29, 2015",7.99%
"July 28, 2015",8.73%
"July 27, 2015",13.45%
"July 24, 2015",13.89%
"July 23, 2015",12.28%
"July 22, 2015",10.98%
"July 21, 2015",10.16%
"July 20, 2015",10.57%
"July 17, 2015",10.56%
"July 16, 2015",10.70%
"July 15, 2015",11.04%
"July 14, 2015",10.26%
"July 13, 2015",10.38%
"July 10, 2015",11.29%
"July 9, 2015",12.70%
"July 8, 2015",13.01%
"July 7, 2015",10.68%
"July 6, 2015",11.64%
"July 2, 2015",10.92%
"July 1, 2015",11.22%
"June 30, 2015",11.26%
"June 29, 2015",10.80%
"June 26, 2015",8.52%
"June 25, 2015",8.97%
"June 24, 2015",8.48%
"June 23, 2015",7.02%
"June 22, 2015",6.34%
"June 19, 2015",6.92%
"June 18, 2015",6.33%
"June 17, 2015",7.37%
"June 16, 2015",7.44%
"June 15, 2015",7.86%
"June 12, 2015",7.75%
"June 11, 2015",6.75%
"June 10, 2015",7.32%
"June 9, 2015",8.23%
"June 8, 2015",8.61%
"June 5, 2015",7.27%
"June 4, 2015",7.71%
"June 3, 2015",7.18%
"June 2, 2015",8.44%
"June 1, 2015",8.38%
"May 29, 2015",8.67%
"May 28, 2015",7.96%
"May 27, 2015",6.97%
"May 26, 2015",7.39%
"May 22, 2015",6.43%
"May 21, 2015",5.78%
"May 20, 2015",5.88%
"May 19, 2015",5.75%
"May 18, 2015",5.93%
"May 15, 2015",5.98%
"May 14, 2015",6.67%
"May 13, 2015",8.00%
"May 12, 2015",7.41%
"May 11, 2015",6.81%
"May 8, 2015",7.00%
"May 7, 2015",7.77%
"May 6, 2015",8.23%
"May 5, 2015",7.26%
"May 4, 2015",5.87%
"May 1, 2015",5.92%
"April 30, 2015",6.71%
"April 29, 2015",5.95%
"April 28, 2015",5.42%
"April 27, 2015",7.81%
"April 24, 2015",7.08%
"April 23, 2015",6.95%
"April 22, 2015",7.03%
"April 21, 2015",7.62%
"April 20, 2015",7.78%
"April 17, 2015",10.13%
"April 16, 2015",9.26%
"April 15, 2015",8.72%
"April 14, 2015",8.80%
"April 13, 2015",9.25%
"April 10, 2015",8.62%
"April 9, 2015",8.81%
"April 8, 2015",8.84%
"April 7, 2015",8.83%
"April 6, 2015",8.65%
"April 2, 2015",9.07%
"April 1, 2015",8.99%
"March 31, 2015",8.54%
"March 30, 2015",8.17%
"March 27, 2015",8.93%
"March 26, 2015",8.88%
