date,year_high
"Jan. 30, 2019",128.97
"Jan. 29, 2019",130.74
"Jan. 28, 2019",133.56
"Jan. 25, 2019",133.56
"Jan. 24, 2019",133.56
"Jan. 23, 2019",133.56
"Jan. 22, 2019",133.56
"Jan. 18, 2019",134.02
"Jan. 17, 2019",135.53
"Jan. 16, 2019",135.53
"Jan. 15, 2019",135.53
"Jan. 14, 2019",135.53
"Jan. 11, 2019",135.53
"Jan. 10, 2019",135.53
"Jan. 9, 2019",135.53
"Jan. 8, 2019",135.53
"Jan. 7, 2019",135.53
"Jan. 4, 2019",135.53
"Jan. 3, 2019",135.53
"Jan. 2, 2019",135.53
"Dec. 31, 2018",135.53
"Dec. 28, 2018",135.53
"Dec. 27, 2018",135.53
"Dec. 26, 2018",135.53
"Dec. 24, 2018",135.53
"Dec. 21, 2018",135.53
"Dec. 20, 2018",135.53
"Dec. 19, 2018",135.53
"Dec. 18, 2018",135.53
"Dec. 17, 2018",135.53
"Dec. 14, 2018",135.53
"Dec. 13, 2018",135.53
"Dec. 12, 2018",135.53
"Dec. 11, 2018",135.53
"Dec. 10, 2018",135.53
"Dec. 7, 2018",135.53
"Dec. 6, 2018",135.53
"Dec. 4, 2018",135.53
"Dec. 3, 2018",135.53
"Nov. 30, 2018",135.53
"Nov. 29, 2018",135.53
"Nov. 28, 2018",135.53
"Nov. 27, 2018",135.53
"Nov. 26, 2018",135.53
"Nov. 23, 2018",135.53
"Nov. 21, 2018",135.53
"Nov. 20, 2018",135.53
"Nov. 19, 2018",135.53
"Nov. 16, 2018",135.53
"Nov. 15, 2018",135.53
"Nov. 14, 2018",135.53
"Nov. 13, 2018",135.53
"Nov. 12, 2018",135.53
"Nov. 9, 2018",135.53
"Nov. 8, 2018",135.53
"Nov. 7, 2018",135.53
"Nov. 6, 2018",135.53
"Nov. 5, 2018",135.53
"Nov. 2, 2018",135.53
"Nov. 1, 2018",135.53
"Oct. 31, 2018",135.53
"Oct. 30, 2018",135.53
"Oct. 29, 2018",135.53
"Oct. 26, 2018",135.53
"Oct. 25, 2018",135.53
"Oct. 24, 2018",135.53
"Oct. 23, 2018",135.53
"Oct. 22, 2018",135.53
"Oct. 19, 2018",135.53
"Oct. 18, 2018",135.53
"Oct. 17, 2018",135.53
"Oct. 16, 2018",135.53
"Oct. 15, 2018",135.53
"Oct. 12, 2018",135.53
"Oct. 11, 2018",135.53
"Oct. 10, 2018",135.53
"Oct. 9, 2018",135.53
"Oct. 8, 2018",135.53
"Oct. 5, 2018",135.53
"Oct. 4, 2018",135.53
"Oct. 3, 2018",135.53
"Oct. 2, 2018",135.53
"Oct. 1, 2018",135.53
"Sept. 28, 2018",135.53
"Sept. 27, 2018",135.53
"Sept. 26, 2018",135.53
"Sept. 25, 2018",135.53
"Sept. 24, 2018",135.53
"Sept. 21, 2018",135.53
"Sept. 20, 2018",135.53
"Sept. 19, 2018",135.53
"Sept. 18, 2018",135.53
"Sept. 17, 2018",135.53
"Sept. 14, 2018",135.53
"Sept. 13, 2018",135.53
"Sept. 12, 2018",135.53
"Sept. 11, 2018",135.53
"Sept. 10, 2018",135.53
"Sept. 7, 2018",135.53
"Sept. 6, 2018",135.53
"Sept. 5, 2018",135.53
"Sept. 4, 2018",135.53
"Aug. 31, 2018",135.53
"Aug. 30, 2018",135.53
"Aug. 29, 2018",135.53
"Aug. 28, 2018",135.53
"Aug. 27, 2018",135.53
"Aug. 24, 2018",135.53
"Aug. 23, 2018",135.53
"Aug. 22, 2018",135.53
"Aug. 21, 2018",135.53
"Aug. 20, 2018",135.53
"Aug. 17, 2018",135.53
"Aug. 16, 2018",135.53
"Aug. 15, 2018",135.53
"Aug. 14, 2018",135.53
"Aug. 13, 2018",135.53
"Aug. 10, 2018",135.53
"Aug. 9, 2018",135.53
"Aug. 8, 2018",135.53
"Aug. 7, 2018",135.53
"Aug. 6, 2018",135.53
"Aug. 3, 2018",135.53
"Aug. 2, 2018",135.53
"Aug. 1, 2018",135.53
"July 31, 2018",135.53
"July 30, 2018",135.53
"July 27, 2018",135.53
"July 26, 2018",135.53
"July 25, 2018",135.53
"July 24, 2018",135.53
"July 23, 2018",135.53
"July 20, 2018",135.53
"July 19, 2018",135.53
"July 18, 2018",135.53
"July 17, 2018",135.53
"July 16, 2018",135.53
"July 13, 2018",135.53
"July 12, 2018",135.53
"July 11, 2018",135.53
"July 10, 2018",135.53
"July 9, 2018",135.53
"July 6, 2018",135.53
"July 5, 2018",135.53
"July 3, 2018",135.53
"July 2, 2018",135.53
"June 29, 2018",135.53
"June 28, 2018",135.53
"June 27, 2018",135.53
"June 26, 2018",135.53
"June 25, 2018",135.53
"June 22, 2018",135.53
"June 21, 2018",135.53
"June 20, 2018",135.53
"June 19, 2018",135.53
"June 18, 2018",135.53
"June 15, 2018",135.53
"June 14, 2018",135.53
"June 13, 2018",135.53
"June 12, 2018",135.53
"June 11, 2018",135.53
"June 8, 2018",135.53
"June 7, 2018",135.53
"June 6, 2018",135.53
"June 5, 2018",135.53
"June 4, 2018",135.53
"June 1, 2018",135.53
"May 31, 2018",135.53
"May 30, 2018",135.53
"May 29, 2018",135.53
"May 25, 2018",135.53
"May 24, 2018",135.53
"May 23, 2018",135.53
"May 22, 2018",135.53
"May 21, 2018",135.53
"May 18, 2018",135.53
"May 17, 2018",135.53
"May 16, 2018",135.53
"May 15, 2018",135.53
"May 14, 2018",135.53
"May 11, 2018",135.53
"May 10, 2018",135.53
"May 9, 2018",135.53
"May 8, 2018",135.53
"May 7, 2018",135.53
"May 4, 2018",135.53
"May 3, 2018",135.53
"May 2, 2018",135.53
"May 1, 2018",135.53
"April 30, 2018",135.53
"April 27, 2018",135.53
"April 26, 2018",135.53
"April 25, 2018",135.53
"April 24, 2018",135.53
"April 23, 2018",135.53
"April 20, 2018",135.53
"April 19, 2018",135.53
"April 18, 2018",135.53
"April 17, 2018",135.53
"April 16, 2018",135.53
"April 13, 2018",135.53
"April 12, 2018",135.53
"April 11, 2018",135.53
"April 10, 2018",135.53
"April 9, 2018",135.53
"April 6, 2018",135.53
"April 5, 2018",135.53
"April 4, 2018",135.53
"April 3, 2018",135.53
"April 2, 2018",135.53
"March 29, 2018",135.53
"March 28, 2018",135.53
"March 27, 2018",135.53
"March 26, 2018",135.53
"March 23, 2018",135.53
"March 22, 2018",135.53
"March 21, 2018",135.53
"March 20, 2018",135.53
"March 19, 2018",135.53
"March 16, 2018",135.53
"March 15, 2018",135.53
"March 14, 2018",135.53
"March 13, 2018",135.53
"March 12, 2018",135.53
"March 9, 2018",135.53
"March 8, 2018",135.53
"March 7, 2018",135.53
"March 6, 2018",135.53
"March 5, 2018",135.53
"March 2, 2018",135.53
"March 1, 2018",135.53
"Feb. 28, 2018",135.53
"Feb. 27, 2018",135.53
"Feb. 26, 2018",135.53
"Feb. 23, 2018",135.53
"Feb. 22, 2018",135.53
"Feb. 21, 2018",135.53
"Feb. 20, 2018",135.53
"Feb. 16, 2018",135.53
"Feb. 15, 2018",135.53
"Feb. 14, 2018",135.53
"Feb. 13, 2018",135.53
"Feb. 12, 2018",135.53
"Feb. 9, 2018",135.53
"Feb. 8, 2018",135.53
"Feb. 7, 2018",135.53
"Feb. 6, 2018",135.53
"Feb. 5, 2018",135.53
"Feb. 2, 2018",135.53
"Feb. 1, 2018",135.53
"Jan. 31, 2018",135.53
"Jan. 30, 2018",135.53
"Jan. 29, 2018",135.53
"Jan. 26, 2018",135.53
"Jan. 25, 2018",135.53
"Jan. 24, 2018",135.53
"Jan. 23, 2018",135.53
"Jan. 22, 2018",135.53
"Jan. 19, 2018",135.53
"Jan. 18, 2018",135.53
"Jan. 17, 2018",134.71
"Jan. 16, 2018",134.71
"Jan. 12, 2018",134.33
"Jan. 11, 2018",133.77
"Jan. 10, 2018",130.46
"Jan. 9, 2018",130.00
"Jan. 8, 2018",129.52
"Jan. 5, 2018",128.95
"Jan. 4, 2018",128.95
"Jan. 3, 2018",126.69
"Jan. 2, 2018",125.16
"Dec. 29, 2017",125.16
"Dec. 28, 2017",125.16
"Dec. 27, 2017",125.16
"Dec. 26, 2017",125.16
"Dec. 22, 2017",125.16
"Dec. 21, 2017",125.16
"Dec. 20, 2017",125.16
"Dec. 19, 2017",125.16
"Dec. 18, 2017",125.16
"Dec. 15, 2017",125.16
"Dec. 14, 2017",125.16
"Dec. 13, 2017",125.16
"Dec. 12, 2017",125.16
"Dec. 11, 2017",125.16
"Dec. 8, 2017",125.16
"Dec. 7, 2017",125.16
"Dec. 6, 2017",125.16
"Dec. 5, 2017",125.16
"Dec. 4, 2017",125.16
"Dec. 1, 2017",122.00
"Nov. 30, 2017",122.00
"Nov. 29, 2017",121.75
"Nov. 28, 2017",121.75
"Nov. 27, 2017",121.75
"Nov. 24, 2017",121.75
"Nov. 22, 2017",121.75
"Nov. 21, 2017",121.75
"Nov. 20, 2017",121.75
"Nov. 17, 2017",121.75
"Nov. 16, 2017",121.75
"Nov. 15, 2017",121.75
"Nov. 14, 2017",121.75
"Nov. 13, 2017",121.75
"Nov. 10, 2017",121.75
"Nov. 9, 2017",121.75
"Nov. 8, 2017",121.75
"Nov. 7, 2017",121.75
"Nov. 6, 2017",121.75
"Nov. 3, 2017",121.75
"Nov. 2, 2017",121.75
"Nov. 1, 2017",121.75
"Oct. 31, 2017",121.75
"Oct. 30, 2017",121.75
"Oct. 27, 2017",121.75
"Oct. 26, 2017",120.80
"Oct. 25, 2017",120.80
"Oct. 24, 2017",120.80
"Oct. 23, 2017",120.80
"Oct. 20, 2017",120.80
"Oct. 19, 2017",120.80
"Oct. 18, 2017",120.80
"Oct. 17, 2017",120.80
"Oct. 16, 2017",120.80
"Oct. 13, 2017",120.80
"Oct. 12, 2017",120.80
"Oct. 11, 2017",120.80
"Oct. 10, 2017",120.80
"Oct. 9, 2017",120.80
"Oct. 6, 2017",120.80
"Oct. 5, 2017",120.80
"Oct. 4, 2017",120.80
"Oct. 3, 2017",120.80
"Oct. 2, 2017",120.80
"Sept. 29, 2017",120.44
"Sept. 28, 2017",120.44
"Sept. 27, 2017",120.44
"Sept. 26, 2017",120.44
"Sept. 25, 2017",120.44
"Sept. 22, 2017",120.44
"Sept. 21, 2017",120.44
"Sept. 20, 2017",120.44
"Sept. 19, 2017",120.44
"Sept. 18, 2017",120.44
"Sept. 15, 2017",120.44
"Sept. 14, 2017",120.44
"Sept. 13, 2017",120.44
"Sept. 12, 2017",120.44
"Sept. 11, 2017",120.44
"Sept. 8, 2017",120.44
"Sept. 7, 2017",120.44
"Sept. 6, 2017",120.44
"Sept. 5, 2017",120.44
"Sept. 1, 2017",120.44
"Aug. 31, 2017",120.44
"Aug. 30, 2017",120.44
"Aug. 29, 2017",120.44
"Aug. 28, 2017",120.44
"Aug. 25, 2017",120.44
"Aug. 24, 2017",120.44
"Aug. 23, 2017",120.44
"Aug. 22, 2017",120.44
"Aug. 21, 2017",120.44
"Aug. 18, 2017",120.44
"Aug. 17, 2017",120.44
"Aug. 16, 2017",120.44
"Aug. 15, 2017",120.44
"Aug. 14, 2017",120.44
"Aug. 11, 2017",120.44
"Aug. 10, 2017",120.44
"Aug. 9, 2017",120.44
"Aug. 8, 2017",120.44
"Aug. 7, 2017",120.44
"Aug. 4, 2017",120.44
"Aug. 3, 2017",120.44
"Aug. 2, 2017",120.44
"Aug. 1, 2017",120.44
"July 31, 2017",120.44
"July 28, 2017",120.44
"July 27, 2017",120.44
"July 26, 2017",120.44
"July 25, 2017",120.44
"July 24, 2017",120.44
"July 21, 2017",120.44
"July 20, 2017",120.44
"July 19, 2017",120.44
"July 18, 2017",120.44
"July 17, 2017",120.44
"July 14, 2017",120.44
"July 13, 2017",120.44
"July 12, 2017",120.44
"July 11, 2017",120.44
"July 10, 2017",120.44
"July 7, 2017",120.44
"July 6, 2017",120.44
"July 5, 2017",120.44
"July 3, 2017",120.44
"June 30, 2017",120.44
"June 29, 2017",120.44
"June 28, 2017",120.44
"June 27, 2017",120.44
"June 26, 2017",120.44
"June 23, 2017",120.44
"June 22, 2017",120.44
"June 21, 2017",120.44
"June 20, 2017",120.44
"June 19, 2017",120.44
"June 16, 2017",120.44
"June 15, 2017",120.44
"June 14, 2017",120.44
"June 13, 2017",120.44
"June 12, 2017",120.44
"June 9, 2017",120.44
"June 8, 2017",120.44
"June 7, 2017",120.44
"June 6, 2017",120.44
"June 5, 2017",120.44
"June 2, 2017",120.44
"June 1, 2017",120.44
"May 31, 2017",120.44
"May 30, 2017",120.44
"May 26, 2017",120.44
"May 25, 2017",120.44
"May 24, 2017",120.44
"May 23, 2017",120.44
"May 22, 2017",120.44
"May 19, 2017",120.44
"May 18, 2017",120.44
"May 17, 2017",120.44
"May 16, 2017",120.44
"May 15, 2017",120.44
"May 12, 2017",120.44
"May 11, 2017",120.44
"May 10, 2017",120.44
"May 9, 2017",120.44
"May 8, 2017",120.44
"May 5, 2017",120.44
"May 4, 2017",120.44
"May 3, 2017",120.44
"May 2, 2017",120.44
"May 1, 2017",120.44
"April 28, 2017",120.44
"April 27, 2017",120.44
"April 26, 2017",120.44
"April 25, 2017",120.44
"April 24, 2017",120.44
"April 21, 2017",120.44
"April 20, 2017",120.44
"April 19, 2017",120.44
"April 18, 2017",120.44
"April 17, 2017",120.44
"April 13, 2017",120.44
"April 12, 2017",120.44
"April 11, 2017",120.44
"April 10, 2017",120.44
"April 7, 2017",120.44
"April 6, 2017",120.44
"April 5, 2017",120.44
"April 4, 2017",120.44
"April 3, 2017",120.44
"March 31, 2017",120.44
"March 30, 2017",120.44
"March 29, 2017",120.44
"March 28, 2017",120.44
"March 27, 2017",120.44
"March 24, 2017",120.44
"March 23, 2017",120.44
"March 22, 2017",120.44
"March 21, 2017",120.44
"March 20, 2017",120.44
"March 17, 2017",120.44
"March 16, 2017",120.44
"March 15, 2017",120.44
"March 14, 2017",120.44
"March 13, 2017",120.44
"March 10, 2017",120.44
"March 9, 2017",120.44
"March 8, 2017",120.44
"March 7, 2017",120.44
"March 6, 2017",120.44
"March 3, 2017",120.44
"March 2, 2017",120.44
"March 1, 2017",120.44
"Feb. 28, 2017",120.44
"Feb. 27, 2017",120.44
"Feb. 24, 2017",120.44
"Feb. 23, 2017",120.44
"Feb. 22, 2017",120.44
"Feb. 21, 2017",120.44
"Feb. 17, 2017",120.44
"Feb. 16, 2017",120.44
"Feb. 15, 2017",120.44
"Feb. 14, 2017",120.44
"Feb. 13, 2017",120.44
"Feb. 10, 2017",120.44
"Feb. 9, 2017",120.44
"Feb. 8, 2017",120.44
"Feb. 7, 2017",120.44
"Feb. 6, 2017",120.44
"Feb. 3, 2017",120.44
"Feb. 2, 2017",120.44
"Feb. 1, 2017",120.44
"Jan. 31, 2017",120.44
"Jan. 30, 2017",120.44
"Jan. 27, 2017",120.44
"Jan. 26, 2017",120.44
"Jan. 25, 2017",120.44
"Jan. 24, 2017",120.44
"Jan. 23, 2017",120.44
"Jan. 20, 2017",120.44
"Jan. 19, 2017",120.44
"Jan. 18, 2017",120.44
"Jan. 17, 2017",120.44
"Jan. 13, 2017",120.44
"Jan. 12, 2017",120.44
"Jan. 11, 2017",120.44
"Jan. 10, 2017",120.44
"Jan. 9, 2017",120.44
"Jan. 6, 2017",120.44
"Jan. 5, 2017",120.44
"Jan. 4, 2017",120.44
"Jan. 3, 2017",120.44
"Dec. 30, 2016",120.44
"Dec. 29, 2016",120.44
"Dec. 28, 2016",120.44
"Dec. 27, 2016",120.44
"Dec. 23, 2016",120.44
"Dec. 22, 2016",120.44
"Dec. 21, 2016",120.44
"Dec. 20, 2016",120.44
"Dec. 19, 2016",120.44
"Dec. 16, 2016",120.44
"Dec. 15, 2016",120.44
"Dec. 14, 2016",120.44
"Dec. 13, 2016",120.44
"Dec. 12, 2016",120.44
"Dec. 9, 2016",119.79
"Dec. 8, 2016",119.27
"Dec. 7, 2016",118.79
"Dec. 6, 2016",117.01
"Dec. 5, 2016",117.01
"Dec. 2, 2016",117.01
"Dec. 1, 2016",116.96
"Nov. 30, 2016",116.96
"Nov. 29, 2016",116.48
"Nov. 28, 2016",116.47
"Nov. 25, 2016",116.39
"Nov. 23, 2016",115.75
"Nov. 22, 2016",115.00
"Nov. 21, 2016",114.75
"Nov. 18, 2016",114.75
"Nov. 17, 2016",114.75
"Nov. 16, 2016",114.75
"Nov. 15, 2016",114.75
"Nov. 14, 2016",114.75
"Nov. 11, 2016",114.31
"Nov. 10, 2016",114.11
"Nov. 9, 2016",112.88
"Nov. 8, 2016",112.88
"Nov. 7, 2016",111.83
"Nov. 4, 2016",111.83
"Nov. 3, 2016",111.83
"Nov. 2, 2016",111.83
"Nov. 1, 2016",111.83
"Oct. 31, 2016",111.83
"Oct. 28, 2016",111.83
"Oct. 27, 2016",111.83
"Oct. 26, 2016",111.83
"Oct. 25, 2016",111.83
"Oct. 24, 2016",111.83
"Oct. 21, 2016",111.83
"Oct. 20, 2016",111.83
"Oct. 19, 2016",111.83
"Oct. 18, 2016",111.83
"Oct. 17, 2016",111.83
"Oct. 14, 2016",111.83
"Oct. 13, 2016",111.83
"Oct. 12, 2016",111.83
"Oct. 11, 2016",111.83
"Oct. 10, 2016",111.83
"Oct. 7, 2016",111.83
"Oct. 6, 2016",111.83
"Oct. 5, 2016",111.83
"Oct. 4, 2016",111.83
"Oct. 3, 2016",111.83
"Sept. 30, 2016",111.83
"Sept. 29, 2016",111.83
"Sept. 28, 2016",111.83
"Sept. 27, 2016",111.83
"Sept. 26, 2016",111.83
"Sept. 23, 2016",111.83
"Sept. 22, 2016",111.83
"Sept. 21, 2016",111.83
"Sept. 20, 2016",111.83
"Sept. 19, 2016",111.83
"Sept. 16, 2016",111.83
"Sept. 15, 2016",111.83
"Sept. 14, 2016",111.83
"Sept. 13, 2016",111.83
"Sept. 12, 2016",111.83
"Sept. 9, 2016",111.83
"Sept. 8, 2016",111.83
"Sept. 7, 2016",111.83
"Sept. 6, 2016",111.83
"Sept. 2, 2016",111.83
"Sept. 1, 2016",111.83
"Aug. 31, 2016",111.83
"Aug. 30, 2016",111.83
"Aug. 29, 2016",111.83
"Aug. 26, 2016",111.83
"Aug. 25, 2016",111.83
"Aug. 24, 2016",111.83
"Aug. 23, 2016",111.83
"Aug. 22, 2016",111.83
"Aug. 19, 2016",111.83
"Aug. 18, 2016",111.83
"Aug. 17, 2016",111.83
"Aug. 16, 2016",111.83
"Aug. 15, 2016",111.83
"Aug. 12, 2016",111.83
"Aug. 11, 2016",111.83
"Aug. 10, 2016",111.83
"Aug. 9, 2016",111.83
"Aug. 8, 2016",111.83
"Aug. 5, 2016",111.83
"Aug. 4, 2016",111.83
"Aug. 3, 2016",111.83
"Aug. 2, 2016",111.83
"Aug. 1, 2016",111.83
"July 29, 2016",111.83
"July 28, 2016",111.83
"July 27, 2016",111.83
"July 26, 2016",111.83
"July 25, 2016",111.83
"July 22, 2016",111.83
"July 21, 2016",111.83
"July 20, 2016",111.83
"July 19, 2016",111.83
"July 18, 2016",111.83
"July 15, 2016",111.83
"July 14, 2016",111.83
"July 13, 2016",110.90
"July 12, 2016",110.74
"July 11, 2016",110.31
"July 8, 2016",109.85
"July 7, 2016",108.56
"July 6, 2016",108.56
"July 5, 2016",108.56
"July 1, 2016",108.56
"June 30, 2016",107.74
"June 29, 2016",107.58
"June 28, 2016",107.58
"June 27, 2016",107.58
"June 24, 2016",107.58
"June 23, 2016",107.58
