date,three_year_return
"March 7, 2013",41.70%
"March 6, 2013",41.92%
"March 5, 2013",41.32%
"March 4, 2013",40.08%
"March 1, 2013",40.82%
"Feb. 28, 2013",40.70%
"Feb. 27, 2013",41.01%
"Feb. 26, 2013",39.50%
"Feb. 25, 2013",40.26%
"Feb. 22, 2013",43.12%
"Feb. 21, 2013",42.90%
"Feb. 20, 2013",44.97%
"Feb. 19, 2013",46.62%
"Feb. 15, 2013",48.67%
"Feb. 14, 2013",47.27%
"Feb. 13, 2013",46.93%
"Feb. 12, 2013",46.59%
"Feb. 11, 2013",45.79%
"Feb. 8, 2013",45.50%
"Feb. 7, 2013",43.01%
"Feb. 6, 2013",41.45%
"Feb. 5, 2013",41.26%
"Feb. 4, 2013",39.48%
"Feb. 1, 2013",36.96%
"Jan. 31, 2013",37.25%
"Jan. 30, 2013",40.61%
"Jan. 29, 2013",42.31%
"Jan. 28, 2013",39.94%
"Jan. 25, 2013",40.34%
"Jan. 24, 2013",39.81%
"Jan. 23, 2013",36.75%
"Jan. 22, 2013",37.33%
"Jan. 18, 2013",29.58%
"Jan. 17, 2013",28.84%
"Jan. 16, 2013",28.63%
"Jan. 15, 2013",28.10%
"Jan. 14, 2013",27.40%
"Jan. 11, 2013",24.04%
"Jan. 10, 2013",29.97%
"Jan. 9, 2013",27.97%
"Jan. 8, 2013",26.54%
"Jan. 7, 2013",32.99%
"Jan. 4, 2013",31.61%
"Jan. 3, 2013",33.14%
"Jan. 2, 2013",33.01%
"Dec. 31, 2012",28.52%
"Dec. 28, 2012",25.66%
"Dec. 27, 2012",27.17%
"Dec. 26, 2012",27.77%
"Dec. 24, 2012",28.42%
"Dec. 21, 2012",27.67%
"Dec. 20, 2012",29.58%
"Dec. 19, 2012",30.41%
"Dec. 18, 2012",29.44%
"Dec. 17, 2012",25.98%
"Dec. 14, 2012",23.50%
"Dec. 13, 2012",26.44%
"Dec. 12, 2012",26.58%
"Dec. 11, 2012",27.15%
"Dec. 10, 2012",27.85%
"Dec. 7, 2012",26.44%
"Dec. 6, 2012",26.02%
"Dec. 5, 2012",27.01%
"Dec. 4, 2012",26.21%
"Dec. 3, 2012",25.53%
"Nov. 30, 2012",27.21%
"Nov. 29, 2012",28.09%
"Nov. 28, 2012",26.61%
"Nov. 27, 2012",25.65%
"Nov. 26, 2012",24.71%
"Nov. 23, 2012",23.76%
"Nov. 21, 2012",24.15%
"Nov. 20, 2012",24.05%
"Nov. 19, 2012",24.98%
"Nov. 16, 2012",21.27%
"Nov. 15, 2012",24.06%
"Nov. 14, 2012",24.01%
"Nov. 13, 2012",26.76%
"Nov. 12, 2012",27.22%
"Nov. 9, 2012",28.56%
"Nov. 8, 2012",32.32%
"Nov. 7, 2012",33.07%
"Nov. 6, 2012",34.10%
"Nov. 5, 2012",34.87%
"Nov. 2, 2012",36.05%
"Nov. 1, 2012",37.67%
"Oct. 31, 2012",36.46%
"Oct. 26, 2012",33.93%
"Oct. 25, 2012",31.42%
"Oct. 24, 2012",31.27%
"Oct. 23, 2012",32.37%
"Oct. 22, 2012",25.32%
"Oct. 19, 2012",25.48%
"Oct. 18, 2012",28.87%
"Oct. 17, 2012",28.31%
"Oct. 16, 2012",27.99%
"Oct. 15, 2012",25.78%
"Oct. 12, 2012",28.93%
"Oct. 11, 2012",29.18%
"Oct. 10, 2012",29.10%
"Oct. 9, 2012",30.46%
"Oct. 8, 2012",30.94%
"Oct. 5, 2012",31.45%
"Oct. 4, 2012",32.82%
"Oct. 3, 2012",33.58%
"Oct. 2, 2012",31.09%
"Oct. 1, 2012",30.45%
"Sept. 28, 2012",24.19%
"Sept. 27, 2012",26.77%
"Sept. 26, 2012",26.35%
"Sept. 25, 2012",26.86%
"Sept. 24, 2012",24.08%
"Sept. 21, 2012",22.83%
"Sept. 20, 2012",23.55%
"Sept. 19, 2012",26.37%
"Sept. 18, 2012",25.08%
"Sept. 17, 2012",26.16%
"Sept. 14, 2012",24.48%
"Sept. 13, 2012",27.09%
"Sept. 12, 2012",25.24%
"Sept. 11, 2012",25.07%
"Sept. 10, 2012",29.75%
"Sept. 7, 2012",34.92%
"Sept. 6, 2012",33.69%
"Sept. 5, 2012",33.69%
"Sept. 4, 2012",36.96%
"Aug. 31, 2012",38.07%
"Aug. 30, 2012",37.44%
"Aug. 29, 2012",38.34%
"Aug. 28, 2012",38.88%
"Aug. 27, 2012",39.50%
"Aug. 24, 2012",41.48%
"Aug. 23, 2012",41.14%
"Aug. 22, 2012",42.00%
"Aug. 21, 2012",41.55%
"Aug. 20, 2012",44.86%
"Aug. 17, 2012",46.79%
"Aug. 16, 2012",42.67%
"Aug. 15, 2012",43.06%
"Aug. 14, 2012",42.31%
"Aug. 13, 2012",40.71%
"Aug. 10, 2012",42.03%
"Aug. 9, 2012",40.51%
"Aug. 8, 2012",40.05%
"Aug. 7, 2012",40.62%
"Aug. 6, 2012",42.04%
"Aug. 3, 2012",39.32%
"Aug. 2, 2012",39.59%
"Aug. 1, 2012",39.87%
"July 31, 2012",40.72%
"July 30, 2012",42.17%
"July 27, 2012",40.22%
"July 26, 2012",40.21%
"July 25, 2012",39.08%
"July 24, 2012",39.21%
"July 23, 2012",45.67%
"July 20, 2012",48.72%
"July 19, 2012",53.29%
"July 18, 2012",53.75%
"July 17, 2012",52.06%
"July 16, 2012",49.57%
"July 13, 2012",60.74%
"July 12, 2012",61.81%
"July 11, 2012",62.40%
"July 10, 2012",61.79%
"July 9, 2012",64.93%
"July 6, 2012",61.52%
"July 5, 2012",64.42%
"July 3, 2012",63.52%
"July 2, 2012",61.91%
"June 29, 2012",56.52%
"June 28, 2012",54.65%
"June 27, 2012",54.01%
"June 26, 2012",53.15%
"June 25, 2012",54.83%
"June 22, 2012",65.91%
"June 21, 2012",60.16%
"June 20, 2012",62.38%
"June 19, 2012",62.36%
"June 18, 2012",61.06%
"June 15, 2012",58.22%
"June 14, 2012",53.12%
"June 13, 2012",50.94%
"June 12, 2012",50.78%
"June 11, 2012",46.45%
"June 8, 2012",49.00%
"June 7, 2012",46.49%
"June 6, 2012",45.54%
"June 5, 2012",41.30%
"June 4, 2012",43.12%
"June 1, 2012",39.36%
"May 31, 2012",46.54%
"May 30, 2012",45.89%
"May 29, 2012",47.65%
"May 25, 2012",50.94%
"May 24, 2012",51.42%
"May 23, 2012",50.57%
"May 22, 2012",50.57%
"May 21, 2012",50.82%
"May 18, 2012",40.21%
"May 17, 2012",43.89%
"May 16, 2012",46.03%
"May 15, 2012",46.34%
"May 14, 2012",45.83%
"May 11, 2012",36.90%
"May 10, 2012",32.96%
"May 9, 2012",33.89%
"May 8, 2012",34.78%
"May 7, 2012",39.35%
"May 4, 2012",43.63%
"May 3, 2012",51.12%
"May 2, 2012",51.80%
"May 1, 2012",51.90%
"April 30, 2012",49.29%
"April 27, 2012",53.17%
"April 26, 2012",46.87%
"April 25, 2012",49.49%
"April 24, 2012",49.14%
"April 23, 2012",48.19%
"April 20, 2012",51.00%
"April 19, 2012",46.13%
"April 18, 2012",47.28%
"April 17, 2012",46.94%
"April 16, 2012",42.27%
"April 13, 2012",48.91%
"April 12, 2012",48.48%
"April 11, 2012",47.30%
"April 10, 2012",46.44%
"April 9, 2012",48.05%
"April 5, 2012",52.00%
"April 4, 2012",51.39%
"April 3, 2012",52.64%
"April 2, 2012",54.04%
"March 30, 2012",66.06%
"March 29, 2012",59.35%
"March 28, 2012",59.73%
"March 27, 2012",60.43%
"March 26, 2012",59.67%
"March 23, 2012",67.67%
"March 22, 2012",79.56%
"March 21, 2012",80.07%
"March 20, 2012",79.80%
"March 19, 2012",76.36%
"March 16, 2012",75.30%
"March 15, 2012",83.20%
"March 14, 2012",81.57%
"March 13, 2012",81.88%
"March 12, 2012",79.55%
"March 9, 2012",101.5%
"March 8, 2012",94.82%
"March 7, 2012",92.99%
"March 6, 2012",92.00%
"March 5, 2012",90.94%
"March 2, 2012",96.66%
"March 1, 2012",86.72%
"Feb. 29, 2012",86.96%
"Feb. 28, 2012",86.64%
"Feb. 27, 2012",86.43%
"Feb. 24, 2012",77.21%
"Feb. 23, 2012",87.29%
"Feb. 22, 2012",77.34%
"Feb. 21, 2012",78.50%
"Feb. 17, 2012",78.72%
"Feb. 16, 2012",71.19%
"Feb. 15, 2012",71.12%
"Feb. 14, 2012",71.97%
"Feb. 13, 2012",72.08%
"Feb. 10, 2012",71.49%
"Feb. 9, 2012",62.02%
"Feb. 8, 2012",63.42%
"Feb. 7, 2012",64.20%
"Feb. 6, 2012",63.42%
"Feb. 3, 2012",70.44%
"Feb. 2, 2012",80.06%
"Feb. 1, 2012",80.70%
"Jan. 31, 2012",78.04%
"Jan. 30, 2012",79.22%
"Jan. 27, 2012",61.41%
"Jan. 26, 2012",61.46%
"Jan. 25, 2012",61.17%
"Jan. 24, 2012",59.85%
"Jan. 23, 2012",60.12%
"Jan. 20, 2012",64.21%
"Jan. 19, 2012",56.24%
"Jan. 18, 2012",55.46%
"Jan. 17, 2012",53.94%
"Jan. 13, 2012",49.10%
"Jan. 12, 2012",47.56%
"Jan. 11, 2012",46.50%
"Jan. 10, 2012",45.67%
"Jan. 9, 2012",44.22%
"Jan. 6, 2012",32.59%
"Jan. 5, 2012",32.51%
"Jan. 4, 2012",31.60%
"Jan. 3, 2012",32.17%
"Dec. 30, 2011",35.09%
"Dec. 29, 2011",38.42%
"Dec. 28, 2011",36.81%
"Dec. 27, 2011",38.24%
"Dec. 23, 2011",39.52%
"Dec. 22, 2011",37.24%
"Dec. 21, 2011",35.89%
"Dec. 20, 2011",36.06%
"Dec. 19, 2011",32.76%
"Dec. 16, 2011",36.32%
"Dec. 15, 2011",37.99%
"Dec. 14, 2011",35.77%
"Dec. 13, 2011",36.56%
"Dec. 12, 2011",38.07%
"Dec. 9, 2011",32.91%
"Dec. 8, 2011",22.86%
"Dec. 7, 2011",26.77%
"Dec. 6, 2011",24.16%
"Dec. 5, 2011",24.42%
"Dec. 2, 2011",28.77%
"Dec. 1, 2011",32.41%
"Nov. 30, 2011",24.57%
"Nov. 29, 2011",18.77%
"Nov. 28, 2011",18.47%
"Nov. 25, 2011",17.77%
"Nov. 23, 2011",27.89%
"Nov. 22, 2011",30.07%
"Nov. 21, 2011",30.41%
"Nov. 18, 2011",27.31%
"Nov. 17, 2011",29.37%
"Nov. 16, 2011",30.43%
"Nov. 15, 2011",32.80%
"Nov. 14, 2011",32.20%
"Nov. 11, 2011",32.60%
"Nov. 10, 2011",30.37%
"Nov. 9, 2011",32.88%
"Nov. 8, 2011",37.81%
"Nov. 7, 2011",35.71%
"Nov. 4, 2011",26.84%
"Nov. 3, 2011",33.08%
"Nov. 2, 2011",31.39%
"Nov. 1, 2011",29.97%
"Oct. 31, 2011",33.08%
"Oct. 28, 2011",46.32%
"Oct. 27, 2011",60.14%
"Oct. 26, 2011",49.04%
"Oct. 25, 2011",48.98%
"Oct. 24, 2011",52.24%
"Oct. 21, 2011",38.19%
"Oct. 20, 2011",32.64%
"Oct. 19, 2011",36.17%
"Oct. 18, 2011",37.02%
"Oct. 17, 2011",34.57%
"Oct. 14, 2011",25.61%
"Oct. 13, 2011",22.35%
"Oct. 12, 2011",32.61%
"Oct. 11, 2011",31.43%
"Oct. 10, 2011",31.26%
"Oct. 7, 2011",11.94%
"Oct. 6, 2011",10.87%
"Oct. 5, 2011",7.92%
"Oct. 4, 2011",5.43%
"Oct. 3, 2011",2.40%
"Sept. 30, 2011",0.41%
"Sept. 29, 2011",1.75%
"Sept. 28, 2011",-1.93%
"Sept. 27, 2011",-0.59%
"Sept. 26, 2011",-1.83%
"Sept. 23, 2011",-4.31%
"Sept. 22, 2011",-5.63%
"Sept. 21, 2011",-4.96%
"Sept. 20, 2011",-2.20%
"Sept. 19, 2011",-2.81%
"Sept. 16, 2011",-3.24%
"Sept. 15, 2011",-2.17%
"Sept. 14, 2011",-3.56%
"Sept. 13, 2011",-5.73%
"Sept. 12, 2011",-6.90%
"Sept. 9, 2011",-1.44%
"Sept. 8, 2011",-1.65%
"Sept. 7, 2011",1.72%
"Sept. 6, 2011",0.72%
"Sept. 2, 2011",0.92%
"Sept. 1, 2011",3.98%
"Aug. 31, 2011",5.10%
"Aug. 30, 2011",4.85%
"Aug. 29, 2011",4.07%
"Aug. 26, 2011",3.03%
"Aug. 25, 2011",1.26%
"Aug. 24, 2011",2.05%
"Aug. 23, 2011",0.50%
"Aug. 22, 2011",-2.39%
"Aug. 19, 2011",-3.59%
"Aug. 18, 2011",-4.62%
"Aug. 17, 2011",-1.60%
"Aug. 16, 2011",-1.42%
"Aug. 15, 2011",-0.39%
"Aug. 12, 2011",0.42%
"Aug. 11, 2011",-1.21%
"Aug. 10, 2011",-5.65%
"Aug. 9, 2011",-2.44%
"Aug. 8, 2011",-5.02%
"Aug. 5, 2011",0.67%
"Aug. 4, 2011",4.25%
"Aug. 3, 2011",8.03%
"Aug. 2, 2011",6.46%
"Aug. 1, 2011",8.61%
"July 29, 2011",8.82%
"July 28, 2011",12.26%
"July 27, 2011",12.25%
"July 26, 2011",14.45%
"July 25, 2011",18.39%
"July 22, 2011",19.40%
"July 21, 2011",25.13%
"July 20, 2011",20.90%
"July 19, 2011",20.70%
"July 18, 2011",19.09%
"July 15, 2011",29.48%
"July 14, 2011",28.27%
"July 13, 2011",26.61%
"July 12, 2011",26.31%
"July 11, 2011",27.16%
"July 8, 2011",23.46%
"July 7, 2011",30.17%
"July 6, 2011",25.27%
"July 5, 2011",24.06%
"July 1, 2011",22.25%
"June 30, 2011",18.64%
"June 29, 2011",19.25%
"June 28, 2011",19.37%
"June 27, 2011",18.36%
"June 24, 2011",14.23%
"June 23, 2011",7.64%
"June 22, 2011",7.14%
"June 21, 2011",6.45%
"June 20, 2011",4.41%
"June 17, 2011",2.72%
"June 16, 2011",1.42%
"June 15, 2011",1.17%
"June 14, 2011",1.32%
"June 13, 2011",0.22%
"June 10, 2011",-2.13%
"June 9, 2011",-0.26%
"June 8, 2011",0.98%
"June 7, 2011",1.69%
"June 6, 2011",2.58%
"June 3, 2011",0.45%
"June 2, 2011",1.87%
"June 1, 2011",1.80%
"May 31, 2011",3.48%
"May 27, 2011",6.67%
"May 26, 2011",8.88%
"May 25, 2011",8.62%
"May 24, 2011",8.79%
"May 23, 2011",9.67%
"May 20, 2011",5.48%
"May 19, 2011",4.77%
"May 18, 2011",4.34%
"May 17, 2011",3.74%
"May 16, 2011",4.28%
"May 13, 2011",4.72%
"May 12, 2011",5.57%
"May 11, 2011",6.20%
"May 10, 2011",5.80%
"May 9, 2011",4.85%
"May 6, 2011",1.05%
"May 5, 2011",1.68%
"May 4, 2011",1.32%
"May 3, 2011",2.47%
"May 2, 2011",2.17%
"April 29, 2011",2.43%
"April 28, 2011",2.82%
"April 27, 2011",2.13%
"April 26, 2011",2.17%
"April 25, 2011",1.27%
"April 21, 2011",0.90%
"April 20, 2011",-0.66%
"April 19, 2011",-1.65%
"April 18, 2011",-1.74%
"April 15, 2011",2.37%
"April 14, 2011",3.07%
"April 13, 2011",2.43%
"April 12, 2011",3.30%
"April 11, 2011",3.27%
"April 8, 2011",-0.08%
"April 7, 2011",0.30%
"April 6, 2011",0.08%
"April 5, 2011",-0.35%
"April 4, 2011",0.44%
"April 1, 2011",-0.33%
"March 31, 2011",1.78%
"March 30, 2011",3.10%
"March 29, 2011",2.20%
"March 28, 2011",1.74%
"March 25, 2011",-1.77%
"March 24, 2011",-1.72%
"March 23, 2011",-0.06%
"March 22, 2011",0.54%
"March 21, 2011",1.65%
"March 18, 2011",-0.42%
"March 17, 2011",2.87%
"March 16, 2011",1.11%
"March 15, 2011",3.16%
"March 14, 2011",5.14%
"March 11, 2011",1.79%
"March 10, 2011",2.70%
"March 9, 2011",1.79%
"March 8, 2011",1.20%
"March 7, 2011",-0.22%
"March 4, 2011",1.96%
"March 3, 2011",4.04%
"March 2, 2011",2.89%
"March 1, 2011",3.00%
"Feb. 28, 2011",2.86%
"Feb. 25, 2011",1.35%
"Feb. 24, 2011",2.49%
"Feb. 23, 2011",2.20%
"Feb. 22, 2011",3.78%
"Feb. 18, 2011",5.59%
"Feb. 17, 2011",5.40%
"Feb. 16, 2011",4.47%
"Feb. 15, 2011",3.29%
"Feb. 14, 2011",3.40%
"Feb. 11, 2011",5.48%
"Feb. 10, 2011",5.94%
"Feb. 9, 2011",5.67%
"Feb. 8, 2011",5.51%
"Feb. 7, 2011",3.50%
"Feb. 4, 2011",2.23%
"Feb. 3, 2011",0.69%
"Feb. 2, 2011",0.35%
"Feb. 1, 2011",1.10%
"Jan. 31, 2011",-1.85%
"Jan. 28, 2011",-0.45%
"Jan. 27, 2011",4.20%
"Jan. 26, 2011",4.14%
"Jan. 25, 2011",4.09%
"Jan. 24, 2011",2.79%
"Jan. 21, 2011",8.53%
"Jan. 20, 2011",8.19%
"Jan. 19, 2011",7.47%
"Jan. 18, 2011",8.73%
"Jan. 14, 2011",3.66%
"Jan. 13, 2011",3.82%
"Jan. 12, 2011",3.39%
"Jan. 11, 2011",3.10%
"Jan. 10, 2011",3.56%
"Jan. 7, 2011",6.35%
"Jan. 6, 2011",6.59%
"Jan. 5, 2011",7.19%
"Jan. 4, 2011",7.03%
"Jan. 3, 2011",5.37%
"Dec. 31, 2010",2.63%
"Dec. 30, 2010",1.57%
"Dec. 29, 2010",1.57%
"Dec. 28, 2010",1.75%
"Dec. 27, 2010",1.27%
"Dec. 23, 2010",0.46%
"Dec. 22, 2010",0.64%
"Dec. 21, 2010",0.66%
"Dec. 20, 2010",1.59%
"Dec. 17, 2010",1.44%
"Dec. 16, 2010",1.58%
"Dec. 15, 2010",-0.50%
"Dec. 14, 2010",-0.01%
"Dec. 13, 2010",-1.56%
"Dec. 10, 2010",-2.99%
"Dec. 9, 2010",-1.52%
"Dec. 8, 2010",-2.91%
"Dec. 7, 2010",-3.34%
"Dec. 6, 2010",-2.90%
"Dec. 3, 2010",-1.51%
"Dec. 2, 2010",-2.47%
"Dec. 1, 2010",-3.04%
"Nov. 30, 2010",-4.82%
"Nov. 29, 2010",-4.67%
"Nov. 26, 2010",-1.79%
"Nov. 24, 2010",-1.88%
"Nov. 23, 2010",-3.89%
"Nov. 22, 2010",-1.92%
"Nov. 19, 2010",-3.96%
"Nov. 18, 2010",-5.33%
"Nov. 17, 2010",-6.62%
"Nov. 16, 2010",-6.25%
"Nov. 15, 2010",-6.88%
"Nov. 12, 2010",-6.24%
"Nov. 11, 2010",-3.44%
"Nov. 10, 2010",-3.73%
"Nov. 9, 2010",-2.43%
"Nov. 8, 2010",-3.58%
"Nov. 5, 2010",-6.30%
"Nov. 4, 2010",-6.29%
"Nov. 3, 2010",-7.29%
"Nov. 2, 2010",-7.74%
"Nov. 1, 2010",-8.49%
"Oct. 29, 2010",-10.33%
"Oct. 28, 2010",-9.75%
"Oct. 27, 2010",-9.32%
"Oct. 26, 2010",-7.40%
"Oct. 25, 2010",-7.54%
"Oct. 22, 2010",-7.00%
"Oct. 21, 2010",-7.25%
"Oct. 20, 2010",-7.17%
"Oct. 19, 2010",-8.38%
"Oct. 18, 2010",-8.58%
"Oct. 15, 2010",-9.45%
"Oct. 14, 2010",-9.42%
"Oct. 13, 2010",-10.39%
"Oct. 12, 2010",-12.24%
"Oct. 11, 2010",-11.97%
"Oct. 8, 2010",-11.67%
"Oct. 7, 2010",-11.83%
"Oct. 6, 2010",-11.32%
"Oct. 5, 2010",-11.16%
"Oct. 4, 2010",-12.54%
"Oct. 1, 2010",-12.46%
"Sept. 30, 2010",-11.20%
"Sept. 29, 2010",-11.13%
"Sept. 28, 2010",-10.55%
"Sept. 27, 2010",-10.34%
"Sept. 24, 2010",-10.85%
"Sept. 23, 2010",-12.36%
"Sept. 22, 2010",-10.86%
"Sept. 21, 2010",-11.56%
"Sept. 20, 2010",-11.12%
"Sept. 17, 2010",-10.29%
"Sept. 16, 2010",-10.30%
"Sept. 15, 2010",-9.03%
"Sept. 14, 2010",-9.32%
"Sept. 13, 2010",-9.21%
"Sept. 10, 2010",-8.17%
"Sept. 9, 2010",-8.74%
"Sept. 8, 2010",-8.86%
"Sept. 7, 2010",-9.51%
"Sept. 3, 2010",-10.84%
"Sept. 2, 2010",-11.52%
"Sept. 1, 2010",-12.75%
"Aug. 31, 2010",-15.90%
"Aug. 30, 2010",-15.29%
"Aug. 27, 2010",-15.64%
"Aug. 26, 2010",-17.66%
"Aug. 25, 2010",-17.76%
"Aug. 24, 2010",-17.11%
"Aug. 23, 2010",-14.66%
"Aug. 20, 2010",-14.27%
"Aug. 19, 2010",-14.28%
"Aug. 18, 2010",-13.30%
"Aug. 17, 2010",-13.50%
"Aug. 16, 2010",-13.59%
"Aug. 13, 2010",-16.00%
"Aug. 12, 2010",-15.99%
"Aug. 11, 2010",-15.04%
"Aug. 10, 2010",-12.43%
"Aug. 9, 2010",-13.67%
"Aug. 6, 2010",-14.30%
"Aug. 5, 2010",-10.31%
"Aug. 4, 2010",-10.36%
"Aug. 3, 2010",-11.40%
"Aug. 2, 2010",-13.03%
"July 30, 2010",-15.39%
"July 29, 2010",-14.91%
"July 28, 2010",-14.36%
"July 27, 2010",-14.55%
"July 26, 2010",-14.29%
"July 23, 2010",-14.58%
"July 22, 2010",-15.81%
"July 21, 2010",-20.00%
"July 20, 2010",-18.84%
"July 19, 2010",-20.28%
"July 16, 2010",-20.98%
"July 15, 2010",-18.38%
"July 14, 2010",-17.82%
"July 13, 2010",-18.43%
"July 12, 2010",-19.72%
"July 9, 2010",-19.27%
"July 8, 2010",-18.64%
"July 7, 2010",-19.31%
"July 6, 2010",-22.39%
"July 2, 2010",-22.60%
"July 1, 2010",-20.55%
"June 30, 2010",-22.07%
"June 29, 2010",-21.18%
"June 28, 2010",-19.00%
"June 25, 2010",-17.66%
"June 24, 2010",-17.52%
"June 23, 2010",-17.12%
"June 22, 2010",-17.09%
"June 21, 2010",-15.27%
"June 18, 2010",-14.76%
"June 17, 2010",-16.00%
"June 16, 2010",-15.72%
"June 15, 2010",-15.38%
"June 14, 2010",-17.40%
"June 11, 2010",-15.56%
"June 10, 2010",-15.87%
"June 9, 2010",-18.94%
"June 8, 2010",-18.46%
"June 7, 2010",-17.96%
"June 4, 2010",-16.20%
"June 3, 2010",-12.92%
"June 2, 2010",-13.50%
"June 1, 2010",-15.46%
"May 28, 2010",-11.71%
"May 27, 2010",-10.57%
"May 26, 2010",-12.83%
"May 25, 2010",-12.82%
"May 24, 2010",-12.74%
"May 21, 2010",-11.28%
"May 20, 2010",-9.45%
"May 19, 2010",-7.02%
"May 18, 2010",-6.80%
"May 17, 2010",-6.56%
"May 14, 2010",-6.98%
"May 13, 2010",-6.29%
"May 12, 2010",-4.27%
"May 11, 2010",-6.01%
"May 10, 2010",-3.37%
"May 7, 2010",-9.68%
"May 6, 2010",-8.57%
"May 5, 2010",-5.50%
"May 4, 2010",-3.02%
"May 3, 2010",-0.27%
"April 30, 2010",-1.83%
"April 29, 2010",-2.52%
"April 28, 2010",-4.46%
"April 27, 2010",-7.38%
"April 26, 2010",-4.71%
"April 23, 2010",-4.28%
"April 22, 2010",-6.26%
"April 21, 2010",-6.45%
"April 20, 2010",-6.54%
"April 19, 2010",-5.14%
"April 16, 2010",-4.04%
"April 15, 2010",-2.02%
"April 14, 2010",-6.91%
"April 13, 2010",-7.72%
"April 12, 2010",-7.99%
"April 9, 2010",-8.06%
"April 8, 2010",-8.53%
"April 7, 2010",-9.38%
"April 6, 2010",-8.60%
"April 5, 2010",-8.65%
"April 1, 2010",-8.49%
"March 31, 2010",-8.12%
"March 30, 2010",-7.95%
"March 29, 2010",-8.59%
"March 26, 2010",-10.71%
"March 25, 2010",-10.94%
"March 24, 2010",-10.77%
"March 23, 2010",-9.58%
"March 22, 2010",-10.03%
"March 19, 2010",-7.41%
"March 18, 2010",-6.99%
"March 17, 2010",-9.21%
"March 16, 2010",-9.79%
"March 15, 2010",-9.67%
"March 12, 2010",-12.41%
"March 11, 2010",-11.55%
"March 10, 2010",-14.02%
"March 9, 2010",-14.64%
"March 8, 2010",-14.41%
"March 5, 2010",-14.65%
"March 4, 2010",-14.78%
"March 3, 2010",-14.81%
"March 2, 2010",-14.84%
"March 1, 2010",-16.07%
"Feb. 26, 2010",-19.30%
"Feb. 25, 2010",-20.34%
"Feb. 24, 2010",-19.88%
"Feb. 23, 2010",-20.37%
"Feb. 22, 2010",-21.05%
"Feb. 19, 2010",-21.92%
"Feb. 18, 2010",-22.78%
"Feb. 17, 2010",-22.33%
"Feb. 16, 2010",-22.57%
"Feb. 12, 2010",-23.99%
"Feb. 11, 2010",-22.89%
"Feb. 10, 2010",-22.42%
"Feb. 9, 2010",-21.95%
"Feb. 8, 2010",-22.79%
"Feb. 5, 2010",-22.37%
"Feb. 4, 2010",-22.76%
"Feb. 3, 2010",-20.63%
"Feb. 2, 2010",-20.97%
"Feb. 1, 2010",-20.71%
"Jan. 29, 2010",-21.56%
"Jan. 28, 2010",-18.66%
"Jan. 27, 2010",-18.14%
"Jan. 26, 2010",-19.11%
"Jan. 25, 2010",-20.19%
"Jan. 22, 2010",-20.91%
"Jan. 21, 2010",-20.42%
"Jan. 20, 2010",-18.48%
"Jan. 19, 2010",-17.02%
"Jan. 15, 2010",-16.81%
"Jan. 14, 2010",-16.44%
"Jan. 13, 2010",-16.62%
"Jan. 12, 2010",-16.17%
"Jan. 11, 2010",-14.70%
"Jan. 8, 2010",-19.10%
"Jan. 7, 2010",-22.58%
"Jan. 6, 2010",-21.98%
"Jan. 5, 2010",-21.40%
"Jan. 4, 2010",-22.52%
"Dec. 31, 2009",-23.49%
"Dec. 30, 2009",-22.41%
"Dec. 29, 2009",-21.91%
"Dec. 28, 2009",-22.68%
"Dec. 24, 2009",-21.32%
"Dec. 23, 2009",-21.48%
"Dec. 22, 2009",-20.70%
"Dec. 21, 2009",-21.37%
"Dec. 18, 2009",-24.41%
"Dec. 17, 2009",-24.05%
"Dec. 16, 2009",-23.05%
"Dec. 15, 2009",-22.72%
"Dec. 14, 2009",-23.23%
"Dec. 11, 2009",-25.41%
"Dec. 10, 2009",-26.22%
"Dec. 9, 2009",-26.05%
"Dec. 8, 2009",-26.08%
"Dec. 7, 2009",-25.82%
"Dec. 4, 2009",-25.84%
"Dec. 3, 2009",-25.53%
"Dec. 2, 2009",-25.11%
"Dec. 1, 2009",-25.13%
"Nov. 30, 2009",-26.24%
"Nov. 27, 2009",-26.63%
"Nov. 25, 2009",-26.18%
"Nov. 24, 2009",-26.53%
"Nov. 23, 2009",-26.40%
"Nov. 20, 2009",-27.46%
"Nov. 19, 2009",-27.76%
"Nov. 18, 2009",-27.50%
"Nov. 17, 2009",-27.88%
"Nov. 16, 2009",-26.52%
"Nov. 13, 2009",-25.66%
"Nov. 12, 2009",-24.79%
"Nov. 11, 2009",-23.15%
"Nov. 10, 2009",-24.76%
"Nov. 9, 2009",-24.45%
"Nov. 6, 2009",-26.46%
"Nov. 5, 2009",-25.60%
"Nov. 4, 2009",-26.91%
"Nov. 3, 2009",-25.96%
"Nov. 2, 2009",-27.01%
"Oct. 30, 2009",-29.28%
"Oct. 29, 2009",-26.62%
"Oct. 28, 2009",-27.38%
"Oct. 27, 2009",-27.21%
"Oct. 26, 2009",-27.74%
"Oct. 23, 2009",-26.76%
"Oct. 22, 2009",-24.97%
"Oct. 21, 2009",-24.97%
"Oct. 20, 2009",-24.14%
"Oct. 19, 2009",-23.43%
"Oct. 16, 2009",-22.94%
"Oct. 15, 2009",-21.38%
"Oct. 14, 2009",-22.06%
"Oct. 13, 2009",-24.07%
"Oct. 12, 2009",-24.18%
"Oct. 9, 2009",-24.36%
"Oct. 8, 2009",-24.16%
"Oct. 7, 2009",-25.10%
"Oct. 6, 2009",-25.15%
