date,enterprise_value
"Sept. 28, 2016",104.65B
"Sept. 27, 2016",105.31B
"Sept. 26, 2016",104.29B
"Sept. 23, 2016",104.61B
"Sept. 22, 2016",105.02B
"Sept. 21, 2016",105.01B
"Sept. 20, 2016",103.86B
"Sept. 19, 2016",102.78B
"Sept. 16, 2016",102.55B
"Sept. 15, 2016",102.74B
"Sept. 14, 2016",102.55B
"Sept. 13, 2016",102.55B
"Sept. 12, 2016",104.03B
"Sept. 9, 2016",103.22B
"Sept. 8, 2016",104.37B
"Sept. 7, 2016",104.85B
"Sept. 6, 2016",104.87B
"Sept. 2, 2016",104.95B
"Sept. 1, 2016",104.87B
"Aug. 31, 2016",104.62B
"Aug. 30, 2016",104.76B
"Aug. 29, 2016",104.53B
"Aug. 26, 2016",104.38B
"Aug. 25, 2016",104.72B
"Aug. 24, 2016",104.99B
"Aug. 23, 2016",104.81B
"Aug. 22, 2016",105.16B
"Aug. 19, 2016",105.81B
"Aug. 18, 2016",105.74B
"Aug. 17, 2016",105.52B
"Aug. 16, 2016",105.14B
"Aug. 15, 2016",105.17B
"Aug. 12, 2016",105.23B
"Aug. 11, 2016",106.10B
"Aug. 10, 2016",105.20B
"Aug. 9, 2016",105.00B
"Aug. 8, 2016",104.39B
"Aug. 5, 2016",104.24B
"Aug. 4, 2016",103.41B
"Aug. 3, 2016",103.80B
"Aug. 2, 2016",103.07B
"Aug. 1, 2016",103.56B
"July 29, 2016",103.64B
"July 28, 2016",104.19B
"July 27, 2016",104.25B
"July 26, 2016",105.73B
"July 25, 2016",105.50B
"July 22, 2016",105.72B
"July 21, 2016",105.31B
"July 20, 2016",105.93B
"July 19, 2016",105.97B
"July 18, 2016",106.20B
"July 15, 2016",106.31B
"July 14, 2016",106.73B
"July 13, 2016",106.10B
"July 12, 2016",105.66B
"July 11, 2016",105.42B
"July 8, 2016",104.99B
"July 7, 2016",103.52B
"July 6, 2016",103.40B
"July 5, 2016",104.05B
"July 1, 2016",103.97B
"June 30, 2016",103.40B
"June 29, 2016",103.06B
"June 28, 2016",101.60B
"June 27, 2016",100.79B
"June 24, 2016",101.35B
"June 23, 2016",103.83B
"June 22, 2016",102.71B
"June 21, 2016",103.35B
"June 20, 2016",102.85B
"June 17, 2016",101.89B
"June 16, 2016",101.18B
"June 15, 2016",100.89B
"June 14, 2016",100.75B
"June 13, 2016",100.67B
"June 10, 2016",101.45B
"June 9, 2016",101.85B
"June 8, 2016",101.60B
"June 7, 2016",100.88B
"June 6, 2016",100.21B
"June 3, 2016",100.21B
"June 2, 2016",100.15B
"June 1, 2016",100.01B
"May 31, 2016",100.19B
"May 27, 2016",100.09B
"May 26, 2016",99.62B
"May 25, 2016",99.49B
"May 24, 2016",99.21B
"May 23, 2016",98.42B
"May 20, 2016",98.79B
"May 19, 2016",98.60B
"May 18, 2016",98.61B
"May 17, 2016",98.42B
"May 16, 2016",98.92B
"May 13, 2016",98.04B
"May 12, 2016",99.04B
"May 11, 2016",99.62B
"May 10, 2016",100.68B
"May 9, 2016",99.84B
"May 6, 2016",99.32B
"May 5, 2016",99.35B
"May 4, 2016",100.21B
"May 3, 2016",101.33B
"May 2, 2016",101.66B
"April 29, 2016",101.94B
"April 28, 2016",101.79B
"April 27, 2016",103.16B
"April 26, 2016",102.96B
"April 25, 2016",101.94B
"April 22, 2016",102.47B
"April 21, 2016",102.01B
"April 20, 2016",103.05B
"April 19, 2016",103.64B
"April 18, 2016",103.06B
"April 15, 2016",102.49B
"April 14, 2016",102.08B
"April 13, 2016",102.49B
"April 12, 2016",102.22B
"April 11, 2016",101.01B
"April 8, 2016",101.40B
"April 7, 2016",101.12B
"April 6, 2016",101.72B
"April 5, 2016",101.06B
"April 4, 2016",101.91B
"April 1, 2016",101.97B
"March 31, 2016",102.43B
"March 30, 2016",103.06B
"March 29, 2016",103.39B
"March 28, 2016",102.47B
"March 24, 2016",102.80B
"March 23, 2016",102.31B
"March 22, 2016",102.29B
"March 21, 2016",102.55B
"March 18, 2016",102.41B
"March 17, 2016",101.31B
"March 16, 2016",99.48B
"March 15, 2016",99.25B
"March 14, 2016",99.14B
"March 11, 2016",98.72B
"March 10, 2016",97.88B
"March 9, 2016",97.68B
"March 8, 2016",98.62B
"March 7, 2016",99.22B
"March 4, 2016",98.42B
"March 3, 2016",97.73B
"March 2, 2016",96.98B
"March 1, 2016",96.62B
"Feb. 29, 2016",95.02B
"Feb. 26, 2016",95.80B
"Feb. 25, 2016",96.05B
"Feb. 24, 2016",95.30B
"Feb. 23, 2016",95.39B
"Feb. 22, 2016",96.32B
"Feb. 19, 2016",95.74B
"Feb. 18, 2016",95.82B
"Feb. 17, 2016",96.56B
"Feb. 16, 2016",96.79B
"Feb. 12, 2016",95.79B
"Feb. 11, 2016",93.88B
"Feb. 10, 2016",94.79B
"Feb. 9, 2016",96.04B
"Feb. 8, 2016",95.84B
"Feb. 5, 2016",94.13B
"Feb. 4, 2016",94.91B
"Feb. 3, 2016",94.09B
"Feb. 2, 2016",93.52B
"Feb. 1, 2016",92.98B
"Jan. 29, 2016",92.20B
"Jan. 28, 2016",90.26B
"Jan. 27, 2016",90.14B
"Jan. 26, 2016",90.19B
"Jan. 25, 2016",88.86B
"Jan. 22, 2016",89.28B
"Jan. 21, 2016",88.55B
"Jan. 20, 2016",88.22B
"Jan. 19, 2016",89.68B
"Jan. 15, 2016",89.40B
"Jan. 14, 2016",90.39B
"Jan. 13, 2016",89.91B
"Jan. 12, 2016",92.03B
"Jan. 11, 2016",90.84B
"Jan. 8, 2016",90.60B
"Jan. 7, 2016",91.67B
"Jan. 6, 2016",93.29B
"Jan. 5, 2016",94.49B
"Jan. 4, 2016",93.66B
"Dec. 31, 2015",94.89B
"Dec. 30, 2015",95.38B
"Dec. 29, 2015",95.94B
"Dec. 28, 2015",95.30B
"Dec. 24, 2015",95.60B
"Dec. 23, 2015",95.51B
"Dec. 22, 2015",96.19B
"Dec. 21, 2015",95.20B
"Dec. 18, 2015",96.19B
"Dec. 17, 2015",97.97B
"Dec. 16, 2015",98.43B
"Dec. 15, 2015",96.99B
"Dec. 14, 2015",96.08B
"Dec. 11, 2015",95.71B
"Dec. 10, 2015",98.37B
"Dec. 9, 2015",98.38B
"Dec. 8, 2015",99.01B
"Dec. 7, 2015",100.15B
"Dec. 4, 2015",100.88B
"Dec. 3, 2015",100.01B
"Dec. 2, 2015",100.91B
"Dec. 1, 2015",101.87B
"Nov. 30, 2015",100.65B
"Nov. 27, 2015",101.69B
"Nov. 25, 2015",101.08B
"Nov. 24, 2015",101.00B
"Nov. 23, 2015",101.17B
"Nov. 20, 2015",101.62B
"Nov. 19, 2015",101.62B
"Nov. 18, 2015",101.25B
"Nov. 17, 2015",100.77B
"Nov. 16, 2015",100.77B
"Nov. 13, 2015",99.56B
"Nov. 12, 2015",100.29B
"Nov. 11, 2015",102.25B
"Nov. 10, 2015",101.84B
"Nov. 9, 2015",101.54B
"Nov. 6, 2015",102.42B
"Nov. 5, 2015",101.74B
"Nov. 4, 2015",101.53B
"Nov. 3, 2015",101.96B
"Nov. 2, 2015",102.04B
"Oct. 30, 2015",100.66B
"Oct. 29, 2015",101.06B
"Oct. 28, 2015",100.31B
"Oct. 27, 2015",100.73B
"Oct. 26, 2015",103.48B
"Oct. 23, 2015",104.09B
"Oct. 22, 2015",103.76B
"Oct. 21, 2015",102.72B
"Oct. 20, 2015",102.09B
"Oct. 19, 2015",101.83B
"Oct. 16, 2015",101.55B
"Oct. 15, 2015",101.42B
"Oct. 14, 2015",100.58B
"Oct. 13, 2015",100.97B
"Oct. 12, 2015",101.96B
"Oct. 9, 2015",101.31B
"Oct. 8, 2015",101.04B
"Oct. 7, 2015",100.03B
"Oct. 6, 2015",99.31B
"Oct. 5, 2015",99.39B
"Oct. 2, 2015",97.48B
"Oct. 1, 2015",96.77B
"Sept. 30, 2015",96.86B
"Sept. 29, 2015",94.90B
"Sept. 28, 2015",94.12B
"Sept. 25, 2015",95.46B
"Sept. 24, 2015",94.33B
"Sept. 23, 2015",94.39B
"Sept. 22, 2015",95.23B
"Sept. 21, 2015",96.25B
"Sept. 18, 2015",95.06B
"Sept. 17, 2015",97.12B
"Sept. 16, 2015",96.64B
"Sept. 15, 2015",97.03B
"Sept. 14, 2015",93.89B
"Sept. 11, 2015",94.04B
"Sept. 10, 2015",93.72B
"Sept. 9, 2015",93.92B
"Sept. 8, 2015",94.71B
"Sept. 4, 2015",92.35B
"Sept. 3, 2015",93.67B
"Sept. 2, 2015",93.62B
"Sept. 1, 2015",92.27B
"Aug. 31, 2015",94.46B
"Aug. 28, 2015",95.35B
"Aug. 27, 2015",95.81B
"Aug. 26, 2015",93.55B
"Aug. 25, 2015",91.60B
"Aug. 24, 2015",92.54B
"Aug. 21, 2015",95.80B
"Aug. 20, 2015",97.51B
"Aug. 19, 2015",98.64B
"Aug. 18, 2015",99.04B
"Aug. 17, 2015",99.17B
"Aug. 14, 2015",99.01B
"Aug. 13, 2015",98.22B
"Aug. 12, 2015",99.09B
"Aug. 11, 2015",99.25B
"Aug. 10, 2015",99.64B
"Aug. 7, 2015",98.48B
"Aug. 6, 2015",98.74B
"Aug. 5, 2015",99.20B
"Aug. 4, 2015",98.93B
"Aug. 3, 2015",99.03B
"July 31, 2015",98.68B
"July 30, 2015",97.82B
"July 29, 2015",97.36B
"July 28, 2015",96.51B
"July 27, 2015",92.19B
"July 24, 2015",91.84B
"July 23, 2015",93.06B
"July 22, 2015",94.07B
"July 21, 2015",94.72B
"July 20, 2015",94.39B
"July 17, 2015",94.40B
"July 16, 2015",94.29B
"July 15, 2015",94.02B
"July 14, 2015",94.64B
"July 13, 2015",94.54B
"July 10, 2015",93.82B
"July 9, 2015",92.74B
"July 8, 2015",92.51B
"July 7, 2015",94.31B
"July 6, 2015",93.56B
"July 2, 2015",94.04B
"July 1, 2015",93.81B
"June 30, 2015",93.78B
"June 29, 2015",94.41B
"June 26, 2015",96.24B
"June 25, 2015",95.87B
"June 24, 2015",96.28B
"June 23, 2015",97.51B
"June 22, 2015",98.08B
"June 19, 2015",97.59B
"June 18, 2015",98.09B
"June 17, 2015",97.21B
"June 16, 2015",97.15B
"June 15, 2015",96.79B
"June 12, 2015",96.88B
"June 11, 2015",97.73B
"June 10, 2015",97.24B
"June 9, 2015",96.49B
"June 8, 2015",96.17B
"June 5, 2015",97.29B
"June 4, 2015",96.92B
"June 3, 2015",97.37B
"June 2, 2015",96.32B
"June 1, 2015",96.36B
"May 29, 2015",96.13B
"May 28, 2015",96.71B
"May 27, 2015",97.66B
"May 26, 2015",97.30B
"May 22, 2015",98.12B
"May 21, 2015",98.68B
"May 20, 2015",98.60B
"May 19, 2015",98.70B
"May 18, 2015",98.55B
"May 15, 2015",98.75B
"May 14, 2015",97.43B
"May 13, 2015",96.32B
"May 12, 2015",96.80B
"May 11, 2015",97.31B
"May 8, 2015",97.15B
"May 7, 2015",96.51B
"May 6, 2015",96.13B
"May 5, 2015",96.93B
"May 4, 2015",98.12B
"May 1, 2015",98.07B
"April 30, 2015",97.31B
"April 29, 2015",97.96B
"April 28, 2015",97.52B
"April 27, 2015",94.51B
"April 24, 2015",95.09B
"April 23, 2015",95.20B
"April 22, 2015",95.13B
"April 21, 2015",94.65B
"April 20, 2015",94.52B
"April 17, 2015",92.64B
"April 16, 2015",93.33B
"April 15, 2015",93.76B
"April 14, 2015",93.70B
"April 13, 2015",93.34B
"April 10, 2015",93.91B
"April 9, 2015",93.83B
"April 8, 2015",93.80B
"April 7, 2015",93.81B
"April 6, 2015",93.96B
"April 2, 2015",93.62B
"April 1, 2015",93.69B
"March 31, 2015",94.05B
"March 30, 2015",95.28B
"March 27, 2015",94.66B
"March 26, 2015",94.71B
"March 25, 2015",95.45B
"March 24, 2015",97.07B
"March 23, 2015",97.63B
"March 20, 2015",97.97B
"March 19, 2015",97.66B
"March 18, 2015",97.97B
"March 17, 2015",97.38B
"March 16, 2015",97.97B
"March 13, 2015",96.41B
"March 12, 2015",97.44B
"March 11, 2015",96.58B
"March 10, 2015",97.26B
"March 9, 2015",98.24B
"March 6, 2015",98.33B
"March 5, 2015",98.42B
"March 4, 2015",98.15B
"March 3, 2015",99.12B
"March 2, 2015",99.51B
"Feb. 27, 2015",99.33B
"Feb. 26, 2015",99.45B
"Feb. 25, 2015",99.54B
"Feb. 24, 2015",99.86B
"Feb. 23, 2015",99.36B
"Feb. 20, 2015",99.54B
"Feb. 19, 2015",99.30B
"Feb. 18, 2015",100.13B
"Feb. 17, 2015",100.28B
"Feb. 13, 2015",99.63B
"Feb. 12, 2015",99.29B
"Feb. 11, 2015",98.84B
"Feb. 10, 2015",98.99B
"Feb. 9, 2015",98.43B
"Feb. 6, 2015",98.62B
"Feb. 5, 2015",99.33B
"Feb. 4, 2015",98.49B
"Feb. 3, 2015",98.53B
"Feb. 2, 2015",98.13B
"Jan. 30, 2015",96.96B
"Jan. 29, 2015",98.39B
"Jan. 28, 2015",97.38B
"Jan. 27, 2015",98.78B
"Jan. 26, 2015",100.14B
"Jan. 23, 2015",100.66B
"Jan. 22, 2015",110.91B
"Jan. 21, 2015",108.58B
"Jan. 20, 2015",108.25B
"Jan. 16, 2015",107.33B
"Jan. 15, 2015",106.42B
"Jan. 14, 2015",106.49B
"Jan. 13, 2015",107.16B
"Jan. 12, 2015",106.74B
"Jan. 9, 2015",106.70B
"Jan. 8, 2015",107.43B
"Jan. 7, 2015",105.67B
"Jan. 6, 2015",104.76B
"Jan. 5, 2015",105.41B
"Jan. 2, 2015",107.41B
"Dec. 31, 2014",108.12B
"Dec. 30, 2014",108.21B
"Dec. 29, 2014",108.49B
"Dec. 26, 2014",108.02B
"Dec. 24, 2014",108.45B
"Dec. 23, 2014",108.49B
"Dec. 22, 2014",108.08B
"Dec. 19, 2014",107.14B
"Dec. 18, 2014",107.11B
"Dec. 17, 2014",104.96B
"Dec. 16, 2014",106.12B
"Dec. 15, 2014",106.95B
"Dec. 12, 2014",106.27B
"Dec. 11, 2014",106.84B
"Dec. 10, 2014",106.33B
"Dec. 9, 2014",106.30B
"Dec. 8, 2014",106.46B
"Dec. 5, 2014",107.16B
"Dec. 4, 2014",106.66B
"Dec. 3, 2014",107.09B
"Dec. 2, 2014",106.64B
"Dec. 1, 2014",106.08B
"Nov. 28, 2014",106.20B
"Nov. 26, 2014",103.54B
"Nov. 25, 2014",103.66B
"Nov. 24, 2014",103.79B
"Nov. 21, 2014",103.87B
"Nov. 20, 2014",103.29B
"Nov. 19, 2014",102.33B
"Nov. 18, 2014",102.68B
"Nov. 17, 2014",103.08B
"Nov. 14, 2014",103.40B
"Nov. 13, 2014",104.27B
"Nov. 12, 2014",105.02B
"Nov. 11, 2014",105.15B
"Nov. 10, 2014",105.41B
"Nov. 7, 2014",104.76B
"Nov. 6, 2014",104.72B
"Nov. 5, 2014",104.05B
"Nov. 4, 2014",103.63B
"Nov. 3, 2014",102.33B
"Oct. 31, 2014",101.96B
"Oct. 30, 2014",100.48B
"Oct. 29, 2014",99.88B
"Oct. 28, 2014",100.13B
"Oct. 27, 2014",99.54B
"Oct. 24, 2014",98.03B
"Oct. 23, 2014",97.93B
"Oct. 22, 2014",96.64B
"Oct. 21, 2014",98.18B
"Oct. 20, 2014",95.75B
"Oct. 17, 2014",95.01B
"Oct. 16, 2014",93.53B
"Oct. 15, 2014",94.27B
"Oct. 14, 2014",93.68B
"Oct. 13, 2014",92.66B
"Oct. 10, 2014",93.67B
"Oct. 9, 2014",94.35B
"Oct. 8, 2014",95.81B
"Oct. 7, 2014",94.26B
"Oct. 6, 2014",96.19B
"Oct. 3, 2014",96.40B
"Oct. 2, 2014",94.90B
"Oct. 1, 2014",94.70B
"Sept. 30, 2014",95.94B
"Sept. 29, 2014",96.18B
"Sept. 26, 2014",96.31B
"Sept. 25, 2014",95.44B
"Sept. 24, 2014",96.86B
"Sept. 23, 2014",96.16B
"Sept. 22, 2014",96.91B
"Sept. 19, 2014",98.10B
"Sept. 18, 2014",98.27B
"Sept. 17, 2014",98.05B
"Sept. 16, 2014",96.75B
"Sept. 15, 2014",96.44B
"Sept. 12, 2014",96.83B
"Sept. 11, 2014",96.73B
"Sept. 10, 2014",96.44B
"Sept. 9, 2014",96.52B
"Sept. 8, 2014",97.17B
"Sept. 5, 2014",97.57B
"Sept. 4, 2014",97.21B
"Sept. 3, 2014",96.76B
"Sept. 2, 2014",96.74B
"Aug. 29, 2014",96.17B
"Aug. 28, 2014",96.27B
"Aug. 27, 2014",96.22B
"Aug. 26, 2014",96.25B
"Aug. 25, 2014",96.69B
"Aug. 22, 2014",96.57B
"Aug. 21, 2014",97.16B
"Aug. 20, 2014",97.51B
"Aug. 19, 2014",97.03B
"Aug. 18, 2014",96.44B
"Aug. 15, 2014",95.73B
"Aug. 14, 2014",95.02B
"Aug. 13, 2014",95.52B
"Aug. 12, 2014",95.33B
"Aug. 11, 2014",95.02B
"Aug. 8, 2014",94.90B
"Aug. 7, 2014",94.09B
"Aug. 6, 2014",94.71B
"Aug. 5, 2014",95.42B
"Aug. 4, 2014",96.03B
"Aug. 1, 2014",95.90B
"July 31, 2014",95.95B
"July 30, 2014",98.02B
"July 29, 2014",97.57B
"July 28, 2014",101.09B
"July 25, 2014",101.92B
"July 24, 2014",102.40B
"July 23, 2014",102.63B
"July 22, 2014",102.75B
"July 21, 2014",102.37B
"July 18, 2014",102.15B
"July 17, 2014",101.08B
"July 16, 2014",102.79B
"July 15, 2014",102.58B
"July 14, 2014",101.81B
"July 11, 2014",100.97B
"July 10, 2014",100.57B
"July 9, 2014",101.38B
"July 8, 2014",101.31B
"July 7, 2014",101.62B
"July 3, 2014",102.21B
"July 2, 2014",101.90B
"July 1, 2014",101.26B
"June 30, 2014",101.09B
"June 27, 2014",99.08B
"June 26, 2014",99.02B
"June 25, 2014",98.81B
"June 24, 2014",98.19B
"June 23, 2014",98.85B
"June 20, 2014",98.89B
"June 19, 2014",98.77B
"June 18, 2014",99.16B
"June 17, 2014",98.08B
"June 16, 2014",97.68B
"June 13, 2014",97.54B
"June 12, 2014",97.42B
"June 11, 2014",98.89B
"June 10, 2014",99.27B
"June 9, 2014",99.80B
"June 6, 2014",99.89B
"June 5, 2014",99.92B
"June 4, 2014",99.32B
"June 3, 2014",99.74B
"June 2, 2014",100.34B
"May 30, 2014",100.15B
"May 29, 2014",100.32B
"May 28, 2014",99.72B
"May 27, 2014",99.50B
"May 23, 2014",99.10B
"May 22, 2014",98.12B
"May 21, 2014",98.19B
"May 20, 2014",97.09B
"May 19, 2014",97.87B
"May 16, 2014",97.82B
"May 15, 2014",97.02B
"May 14, 2014",98.47B
"May 13, 2014",98.90B
"May 12, 2014",97.98B
"May 9, 2014",96.38B
"May 8, 2014",95.68B
"May 7, 2014",95.53B
"May 6, 2014",94.20B
"May 5, 2014",94.73B
"May 2, 2014",95.28B
"May 1, 2014",94.87B
"April 30, 2014",95.23B
"April 29, 2014",94.78B
"April 28, 2014",95.36B
"April 25, 2014",94.57B
"April 24, 2014",95.71B
"April 23, 2014",96.26B
"April 22, 2014",96.04B
"April 21, 2014",95.95B
"April 17, 2014",95.12B
"April 16, 2014",94.53B
"April 15, 2014",93.08B
"April 14, 2014",93.37B
"April 11, 2014",93.53B
"April 10, 2014",93.86B
"April 9, 2014",94.99B
"April 8, 2014",94.59B
"April 7, 2014",94.54B
"April 4, 2014",95.22B
"April 3, 2014",95.60B
"April 2, 2014",95.10B
"April 1, 2014",94.52B
"March 31, 2014",94.55B
"March 28, 2014",95.13B
"March 27, 2014",94.86B
"March 26, 2014",94.59B
"March 25, 2014",95.41B
"March 24, 2014",95.13B
"March 21, 2014",94.69B
"March 20, 2014",94.73B
"March 19, 2014",94.77B
"March 18, 2014",95.19B
"March 17, 2014",94.81B
"March 14, 2014",94.15B
"March 13, 2014",94.91B
"March 12, 2014",96.21B
"March 11, 2014",96.02B
"March 10, 2014",96.42B
"March 7, 2014",96.29B
"March 6, 2014",95.96B
"March 5, 2014",95.24B
"March 4, 2014",95.14B
"March 3, 2014",94.04B
"Feb. 28, 2014",94.03B
"Feb. 27, 2014",93.82B
"Feb. 26, 2014",93.50B
"Feb. 25, 2014",93.73B
"Feb. 24, 2014",94.19B
"Feb. 21, 2014",94.34B
"Feb. 20, 2014",93.94B
"Feb. 19, 2014",93.48B
"Feb. 18, 2014",94.69B
"Feb. 14, 2014",95.38B
"Feb. 13, 2014",94.76B
"Feb. 12, 2014",94.27B
"Feb. 11, 2014",94.39B
"Feb. 10, 2014",93.07B
"Feb. 7, 2014",93.66B
"Feb. 6, 2014",93.08B
"Feb. 5, 2014",92.17B
"Feb. 4, 2014",92.29B
"Feb. 3, 2014",92.04B
"Jan. 31, 2014",93.53B
"Jan. 30, 2014",94.05B
"Jan. 29, 2014",93.63B
"Jan. 28, 2014",94.07B
"Jan. 27, 2014",93.48B
"Jan. 24, 2014",94.55B
"Jan. 23, 2014",96.04B
"Jan. 22, 2014",97.01B
"Jan. 21, 2014",96.62B
"Jan. 17, 2014",97.86B
"Jan. 16, 2014",98.39B
"Jan. 15, 2014",98.91B
"Jan. 14, 2014",98.80B
"Jan. 13, 2014",98.15B
"Jan. 10, 2014",100.27B
"Jan. 9, 2014",99.90B
"Jan. 8, 2014",99.79B
"Jan. 7, 2014",99.86B
"Jan. 6, 2014",99.56B
"Jan. 3, 2014",100.79B
"Jan. 2, 2014",101.01B
"Dec. 31, 2013",102.63B
"Dec. 30, 2013",103.37B
"Dec. 27, 2013",103.18B
"Dec. 26, 2013",103.13B
"Dec. 24, 2013",102.94B
"Dec. 23, 2013",102.48B
"Dec. 20, 2013",101.89B
"Dec. 19, 2013",101.75B
"Dec. 18, 2013",101.57B
"Dec. 17, 2013",100.64B
"Dec. 16, 2013",100.78B
"Dec. 13, 2013",100.08B
"Dec. 12, 2013",99.68B
"Dec. 11, 2013",99.61B
"Dec. 10, 2013",100.41B
"Dec. 9, 2013",100.97B
"Dec. 6, 2013",101.05B
"Dec. 5, 2013",100.31B
"Dec. 4, 2013",100.40B
"Dec. 3, 2013",100.56B
"Dec. 2, 2013",100.96B
"Nov. 29, 2013",101.01B
"Nov. 27, 2013",101.16B
"Nov. 26, 2013",100.92B
"Nov. 25, 2013",99.93B
"Nov. 22, 2013",100.64B
"Nov. 21, 2013",99.85B
"Nov. 20, 2013",98.92B
"Nov. 19, 2013",99.47B
"Nov. 18, 2013",99.99B
"Nov. 15, 2013",99.67B
"Nov. 14, 2013",99.70B
"Nov. 13, 2013",99.76B
"Nov. 12, 2013",98.63B
"Nov. 11, 2013",98.13B
"Nov. 8, 2013",98.45B
"Nov. 7, 2013",97.49B
"Nov. 6, 2013",97.96B
"Nov. 5, 2013",99.08B
"Nov. 4, 2013",98.69B
"Nov. 1, 2013",97.15B
"Oct. 31, 2013",97.17B
"Oct. 30, 2013",97.20B
"Oct. 29, 2013",97.23B
"Oct. 28, 2013",96.73B
"Oct. 25, 2013",94.79B
"Oct. 24, 2013",93.75B
"Oct. 23, 2013",93.24B
"Oct. 22, 2013",93.08B
"Oct. 21, 2013",93.09B
"Oct. 18, 2013",92.36B
"Oct. 17, 2013",91.36B
"Oct. 16, 2013",90.81B
"Oct. 15, 2013",89.83B
"Oct. 14, 2013",89.91B
"Oct. 11, 2013",90.29B
"Oct. 10, 2013",89.83B
"Oct. 9, 2013",88.37B
"Oct. 8, 2013",88.58B
"Oct. 7, 2013",89.60B
"Oct. 4, 2013",90.50B
"Oct. 3, 2013",89.67B
"Oct. 2, 2013",90.76B
"Oct. 1, 2013",91.25B
"Sept. 30, 2013",90.85B
"Sept. 27, 2013",91.36B
"Sept. 26, 2013",91.88B
"Sept. 25, 2013",91.13B
"Sept. 24, 2013",91.37B
"Sept. 23, 2013",91.40B
"Sept. 20, 2013",91.64B
"Sept. 19, 2013",91.78B
"Sept. 18, 2013",91.10B
"Sept. 17, 2013",90.09B
"Sept. 16, 2013",89.80B
"Sept. 13, 2013",88.93B
"Sept. 12, 2013",88.87B
"Sept. 11, 2013",89.02B
"Sept. 10, 2013",88.38B
"Sept. 9, 2013",87.50B
"Sept. 6, 2013",87.15B
"Sept. 5, 2013",87.20B
"Sept. 4, 2013",86.95B
"Sept. 3, 2013",86.40B
"Aug. 30, 2013",86.04B
"Aug. 29, 2013",86.16B
"Aug. 28, 2013",86.10B
"Aug. 27, 2013",86.29B
"Aug. 26, 2013",87.56B
"Aug. 23, 2013",87.53B
"Aug. 22, 2013",87.34B
"Aug. 21, 2013",86.52B
"Aug. 20, 2013",86.72B
"Aug. 19, 2013",86.51B
"Aug. 16, 2013",86.48B
"Aug. 15, 2013",86.40B
"Aug. 14, 2013",87.80B
"Aug. 13, 2013",88.04B
"Aug. 12, 2013",88.10B
"Aug. 9, 2013",88.13B
"Aug. 8, 2013",88.42B
"Aug. 7, 2013",88.20B
"Aug. 6, 2013",88.27B
"Aug. 5, 2013",88.18B
"Aug. 2, 2013",88.24B
"Aug. 1, 2013",88.35B
"July 31, 2013",87.19B
"July 30, 2013",86.82B
"July 29, 2013",87.20B
"July 26, 2013",87.36B
"July 25, 2013",87.21B
"July 24, 2013",87.36B
"July 23, 2013",87.85B
"July 22, 2013",87.92B
"July 19, 2013",88.36B
"July 18, 2013",88.15B
"July 17, 2013",87.02B
"July 16, 2013",86.39B
"July 15, 2013",85.92B
"July 12, 2013",86.52B
"July 11, 2013",91.52B
"July 10, 2013",90.39B
"July 9, 2013",89.91B
"July 8, 2013",88.62B
"July 5, 2013",87.86B
"July 3, 2013",86.56B
"July 2, 2013",86.98B
"July 1, 2013",87.40B
"June 30, 2013",86.86B
"June 28, 2013",87.02B
"June 27, 2013",87.59B
"June 26, 2013",86.96B
"June 25, 2013",86.30B
"June 24, 2013",85.87B
"June 21, 2013",86.01B
"June 20, 2013",85.51B
"June 19, 2013",86.91B
"June 18, 2013",87.91B
"June 17, 2013",87.07B
"June 14, 2013",86.48B
"June 13, 2013",86.86B
"June 12, 2013",86.10B
"June 11, 2013",86.23B
"June 10, 2013",86.89B
"June 7, 2013",86.91B
"June 6, 2013",85.39B
"June 5, 2013",85.58B
"June 4, 2013",86.52B
"June 3, 2013",86.80B
"May 31, 2013",86.47B
"May 30, 2013",86.90B
"May 29, 2013",86.88B
"May 28, 2013",87.27B
"May 24, 2013",87.35B
"May 23, 2013",87.80B
"May 22, 2013",88.58B
"May 21, 2013",89.19B
"May 20, 2013",88.97B
"May 17, 2013",89.11B
"May 16, 2013",88.31B
"May 15, 2013",89.02B
"May 14, 2013",88.83B
"May 13, 2013",88.49B
"May 10, 2013",88.77B
"May 9, 2013",88.67B
"May 8, 2013",89.42B
"May 7, 2013",89.07B
"May 6, 2013",87.54B
"May 3, 2013",86.65B
"May 2, 2013",85.93B
"May 1, 2013",85.45B
"April 30, 2013",86.41B
"April 29, 2013",86.82B
"April 26, 2013",86.29B
"April 25, 2013",86.01B
"April 24, 2013",84.20B
"April 23, 2013",84.48B
"April 22, 2013",84.03B
"April 19, 2013",83.77B
"April 18, 2013",83.19B
"April 17, 2013",83.33B
"April 16, 2013",83.99B
"April 15, 2013",83.23B
"April 12, 2013",84.86B
"April 11, 2013",85.03B
"April 10, 2013",85.26B
"April 9, 2013",84.30B
"April 8, 2013",84.00B
"April 5, 2013",84.29B
"April 4, 2013",84.42B
"April 3, 2013",84.10B
"April 2, 2013",84.65B
"April 1, 2013",85.17B
"March 31, 2013",86.52B
"March 28, 2013",86.29B
"March 27, 2013",85.84B
"March 26, 2013",85.47B
"March 25, 2013",85.07B
"March 22, 2013",85.21B
"March 21, 2013",83.54B
"March 20, 2013",84.52B
"March 19, 2013",85.51B
"March 18, 2013",85.84B
"March 15, 2013",85.88B
"March 14, 2013",86.27B
