date,pe_10
"Aug. 1, 2019",29.92
"July 31, 2019",30.55
"July 30, 2019",30.64
"July 29, 2019",30.37
"July 26, 2019",30.84
"July 25, 2019",30.24
"July 24, 2019",29.25
"July 23, 2019",26.92
"July 22, 2019",26.60
"July 19, 2019",26.42
"July 18, 2019",26.29
"July 17, 2019",26.14
"July 16, 2019",27.01
"July 15, 2019",27.05
"July 12, 2019",27.09
"July 11, 2019",26.43
"July 10, 2019",25.99
"July 9, 2019",26.02
"July 8, 2019",26.06
"July 5, 2019",26.19
"July 3, 2019",26.39
"July 2, 2019",26.09
"July 1, 2019",26.33
"June 30, 2019",26.41
"June 28, 2019",27.00
"June 27, 2019",26.59
"June 26, 2019",26.13
"June 25, 2019",25.39
"June 24, 2019",26.07
"June 21, 2019",26.71
"June 20, 2019",27.03
"June 19, 2019",26.55
"June 18, 2019",26.70
"June 17, 2019",26.51
"June 14, 2019",26.57
"June 13, 2019",26.67
"June 12, 2019",26.25
"June 11, 2019",26.14
"June 10, 2019",26.17
"June 7, 2019",25.68
"June 6, 2019",25.62
"June 5, 2019",25.67
"June 4, 2019",25.53
"June 3, 2019",24.61
"May 31, 2019",24.29
"May 30, 2019",25.03
"May 29, 2019",24.77
"May 28, 2019",24.59
"May 24, 2019",25.06
"May 23, 2019",25.14
"May 22, 2019",25.49
"May 21, 2019",25.99
"May 20, 2019",25.76
"May 17, 2019",25.99
"May 16, 2019",26.48
"May 15, 2019",26.54
"May 14, 2019",26.08
"May 13, 2019",25.97
"May 10, 2019",26.31
"May 9, 2019",26.34
"May 8, 2019",26.63
"May 7, 2019",26.69
"May 6, 2019",27.35
"May 3, 2019",27.88
"May 2, 2019",27.58
"May 1, 2019",27.35
"April 30, 2019",27.77
"April 29, 2019",27.41
"April 26, 2019",27.17
"April 25, 2019",27.48
"April 24, 2019",29.91
"April 23, 2019",29.70
"April 22, 2019",29.70
"April 18, 2019",29.84
"April 17, 2019",29.93
"April 16, 2019",29.79
"April 15, 2019",29.71
"April 12, 2019",29.92
"April 11, 2019",29.67
"April 10, 2019",29.56
"April 9, 2019",29.52
"April 8, 2019",29.79
"April 5, 2019",29.89
"April 4, 2019",29.79
"April 3, 2019",29.89
"April 2, 2019",29.72
"April 1, 2019",29.91
"March 31, 2019",29.21
"March 29, 2019",29.75
"March 28, 2019",29.36
"March 27, 2019",29.01
"March 26, 2019",28.86
"March 25, 2019",28.46
"March 22, 2019",28.58
"March 21, 2019",29.23
"March 20, 2019",28.73
"March 19, 2019",29.38
"March 18, 2019",29.47
"March 15, 2019",29.16
"March 14, 2019",29.52
"March 13, 2019",29.51
"March 12, 2019",29.02
"March 11, 2019",28.97
"March 8, 2019",28.40
"March 7, 2019",28.45
"March 6, 2019",28.98
"March 5, 2019",29.28
"March 4, 2019",29.41
"March 1, 2019",29.85
"Feb. 28, 2019",29.34
"Feb. 27, 2019",29.59
"Feb. 26, 2019",29.56
"Feb. 25, 2019",29.51
"Feb. 22, 2019",29.38
"Feb. 21, 2019",29.75
"Feb. 20, 2019",29.57
"Feb. 19, 2019",29.49
"Feb. 15, 2019",29.52
"Feb. 14, 2019",29.76
"Feb. 13, 2019",29.82
"Feb. 12, 2019",29.46
"Feb. 11, 2019",29.00
"Feb. 8, 2019",28.78
"Feb. 7, 2019",28.74
"Feb. 6, 2019",28.97
"Feb. 5, 2019",28.66
"Feb. 4, 2019",28.37
"Feb. 1, 2019",28.24
"Jan. 31, 2019",28.06
"Jan. 30, 2019",26.94
"Jan. 29, 2019",26.97
"Jan. 28, 2019",26.71
"Jan. 25, 2019",26.84
"Jan. 24, 2019",26.54
"Jan. 23, 2019",26.87
"Jan. 22, 2019",27.34
"Jan. 18, 2019",27.05
"Jan. 17, 2019",26.51
"Jan. 16, 2019",25.82
"Jan. 15, 2019",25.97
"Jan. 14, 2019",26.39
"Jan. 11, 2019",26.07
"Jan. 10, 2019",26.33
"Jan. 9, 2019",26.07
"Jan. 8, 2019",25.94
"Jan. 7, 2019",25.93
"Jan. 4, 2019",26.02
"Jan. 3, 2019",25.14
"Jan. 2, 2019",25.88
"Dec. 31, 2018",25.96
"Dec. 28, 2018",26.14
"Dec. 27, 2018",26.48
"Dec. 26, 2018",26.17
"Dec. 24, 2018",24.35
"Dec. 21, 2018",25.32
"Dec. 20, 2018",25.44
"Dec. 19, 2018",25.55
"Dec. 18, 2018",26.35
"Dec. 17, 2018",26.24
"Dec. 14, 2018",26.72
"Dec. 13, 2018",27.30
"Dec. 12, 2018",27.41
"Dec. 11, 2018",28.05
"Dec. 10, 2018",28.28
"Dec. 7, 2018",28.52
"Dec. 6, 2018",29.26
"Dec. 4, 2018",28.92
"Dec. 3, 2018",31.22
"Nov. 30, 2018",31.22
"Nov. 29, 2018",30.68
"Nov. 28, 2018",30.75
"Nov. 27, 2018",30.20
"Nov. 26, 2018",29.97
"Nov. 23, 2018",29.44
"Nov. 21, 2018",29.46
"Nov. 20, 2018",29.39
"Nov. 19, 2018",30.14
"Nov. 16, 2018",29.82
"Nov. 15, 2018",29.91
"Nov. 14, 2018",29.66
"Nov. 13, 2018",29.63
"Nov. 12, 2018",29.17
"Nov. 9, 2018",29.66
"Nov. 8, 2018",30.20
"Nov. 7, 2018",30.10
"Nov. 6, 2018",29.43
"Nov. 5, 2018",28.93
"Nov. 2, 2018",28.71
"Nov. 1, 2018",29.12
"Oct. 31, 2018",28.86
"Oct. 30, 2018",29.00
"Oct. 29, 2018",28.47
"Oct. 26, 2018",28.52
"Oct. 25, 2018",29.20
"Oct. 24, 2018",29.23
"Oct. 23, 2018",30.94
"Oct. 22, 2018",31.32
"Oct. 19, 2018",31.55
"Oct. 18, 2018",31.07
"Oct. 17, 2018",31.96
"Oct. 16, 2018",31.82
"Oct. 15, 2018",31.35
"Oct. 12, 2018",31.32
"Oct. 11, 2018",30.81
"Oct. 10, 2018",31.59
"Oct. 9, 2018",31.94
"Oct. 8, 2018",32.17
"Oct. 5, 2018",31.75
"Oct. 4, 2018",31.77
"Oct. 3, 2018",31.90
"Oct. 2, 2018",31.69
"Oct. 1, 2018",31.81
"Sept. 30, 2018",31.62
"Sept. 28, 2018",32.98
"Sept. 27, 2018",32.97
"Sept. 26, 2018",32.96
"Sept. 25, 2018",32.84
"Sept. 24, 2018",33.14
"Sept. 21, 2018",33.47
"Sept. 20, 2018",33.64
"Sept. 19, 2018",33.40
"Sept. 18, 2018",33.40
"Sept. 17, 2018",33.64
"Sept. 14, 2018",34.00
"Sept. 13, 2018",33.81
"Sept. 12, 2018",34.83
"Sept. 11, 2018",34.76
"Sept. 10, 2018",35.12
"Sept. 7, 2018",34.74
"Sept. 6, 2018",34.94
"Sept. 5, 2018",35.21
"Sept. 4, 2018",35.12
"Aug. 31, 2018",34.71
"Aug. 30, 2018",34.70
"Aug. 29, 2018",34.87
"Aug. 28, 2018",34.67
"Aug. 27, 2018",34.98
"Aug. 24, 2018",34.67
"Aug. 23, 2018",34.38
"Aug. 22, 2018",34.42
"Aug. 21, 2018",34.74
"Aug. 20, 2018",34.61
"Aug. 17, 2018",34.40
"Aug. 16, 2018",34.21
"Aug. 15, 2018",33.91
"Aug. 14, 2018",33.61
"Aug. 13, 2018",33.37
"Aug. 10, 2018",33.69
"Aug. 9, 2018",34.14
"Aug. 8, 2018",34.06
"Aug. 7, 2018",33.90
"Aug. 6, 2018",33.76
"Aug. 3, 2018",33.65
"Aug. 2, 2018",33.50
"Aug. 1, 2018",33.71
"July 31, 2018",33.86
"July 30, 2018",33.53
"July 27, 2018",33.52
"July 26, 2018",33.57
"July 25, 2018",33.95
"July 24, 2018",31.76
"July 23, 2018",31.83
"July 20, 2018",31.65
"July 19, 2018",31.87
"July 18, 2018",31.68
"July 17, 2018",31.37
"July 16, 2018",31.25
"July 13, 2018",30.78
"July 12, 2018",30.65
"July 11, 2018",30.31
"July 10, 2018",30.65
"July 9, 2018",30.67
"July 6, 2018",29.95
"July 5, 2018",30.02
"July 3, 2018",29.87
"July 2, 2018",29.91
"June 30, 2018",30.00
"June 29, 2018",31.27
"June 28, 2018",31.16
"June 27, 2018",31.90
"June 26, 2018",32.25
"June 25, 2018",32.44
"June 22, 2018",33.47
"June 21, 2018",33.38
"June 20, 2018",33.45
"June 19, 2018",33.80
"June 18, 2018",34.37
"June 15, 2018",34.37
"June 14, 2018",34.49
"June 13, 2018",34.53
"June 12, 2018",34.83
"June 11, 2018",34.39
"June 8, 2018",34.32
"June 7, 2018",34.20
"June 6, 2018",34.44
"June 5, 2018",34.38
"June 4, 2018",34.43
"June 1, 2018",34.51
"May 31, 2018",34.18
"May 30, 2018",34.35
"May 29, 2018",33.50
"May 25, 2018",33.99
"May 24, 2018",34.03
"May 23, 2018",33.93
"May 22, 2018",33.95
"May 21, 2018",34.46
"May 18, 2018",33.96
"May 17, 2018",34.32
"May 16, 2018",34.24
"May 15, 2018",34.03
"May 14, 2018",34.24
"May 11, 2018",33.98
"May 10, 2018",33.55
"May 9, 2018",32.79
"May 8, 2018",32.75
"May 7, 2018",33.00
"May 4, 2018",32.76
"May 3, 2018",32.32
"May 2, 2018",32.72
"May 1, 2018",33.10
"April 30, 2018",33.41
"April 27, 2018",33.55
"April 26, 2018",33.34
"April 25, 2018",31.98
"April 24, 2018",31.85
"April 23, 2018",32.11
"April 20, 2018",31.95
"April 19, 2018",32.28
"April 18, 2018",32.64
"April 17, 2018",32.24
"April 16, 2018",32.16
"April 13, 2018",31.57
"April 12, 2018",31.49
"April 11, 2018",31.23
"April 10, 2018",31.21
"April 9, 2018",30.79
"April 6, 2018",31.00
"April 5, 2018",31.55
"April 4, 2018",31.32
"April 3, 2018",31.06
"April 2, 2018",30.56
"March 31, 2018",30.80
"March 29, 2018",32.08
"March 28, 2018",31.47
"March 27, 2018",31.32
"March 26, 2018",31.79
"March 23, 2018",31.16
"March 22, 2018",32.02
"March 21, 2018",33.00
"March 20, 2018",33.11
"March 19, 2018",33.24
"March 16, 2018",34.00
"March 15, 2018",33.63
"March 14, 2018",33.34
"March 13, 2018",33.51
"March 12, 2018",33.38
"March 9, 2018",33.83
"March 8, 2018",33.35
"March 7, 2018",33.47
"March 6, 2018",33.66
"March 5, 2018",32.43
"March 2, 2018",32.30
"March 1, 2018",32.62
"Feb. 28, 2018",32.00
"Feb. 27, 2018",32.40
"Feb. 26, 2018",33.12
"Feb. 23, 2018",32.37
"Feb. 22, 2018",32.21
"Feb. 21, 2018",32.09
"Feb. 20, 2018",32.10
"Feb. 16, 2018",32.61
"Feb. 15, 2018",33.20
"Feb. 14, 2018",32.67
"Feb. 13, 2018",32.97
"Feb. 12, 2018",32.59
"Feb. 9, 2018",32.61
"Feb. 8, 2018",33.50
"Feb. 7, 2018",34.30
"Feb. 6, 2018",34.55
"Feb. 5, 2018",34.73
"Feb. 2, 2018",35.70
"Feb. 1, 2018",36.63
"Jan. 31, 2018",39.03
"Jan. 30, 2018",39.27
"Jan. 29, 2018",40.04
"Jan. 26, 2018",40.68
"Jan. 25, 2018",40.24
"Jan. 24, 2018",40.36
"Jan. 23, 2018",40.48
"Jan. 22, 2018",40.72
"Jan. 19, 2018",40.79
"Jan. 18, 2018",40.95
"Jan. 17, 2018",41.08
"Jan. 16, 2018",40.73
"Jan. 12, 2018",41.10
"Jan. 11, 2018",40.91
"Jan. 10, 2018",39.78
"Jan. 9, 2018",39.57
"Jan. 8, 2018",39.59
"Jan. 5, 2018",39.12
"Jan. 4, 2018",39.00
"Jan. 3, 2018",38.75
"Jan. 2, 2018",37.91
"Dec. 31, 2017",36.52
"Dec. 29, 2017",38.06
"Dec. 28, 2017",38.03
"Dec. 27, 2017",38.04
"Dec. 26, 2017",37.77
"Dec. 22, 2017",37.90
"Dec. 21, 2017",37.88
"Dec. 20, 2017",37.80
"Dec. 19, 2017",38.01
"Dec. 18, 2017",37.95
"Dec. 15, 2017",37.69
"Dec. 14, 2017",37.32
"Dec. 13, 2017",37.82
"Dec. 12, 2017",37.74
"Dec. 11, 2017",37.71
"Dec. 8, 2017",38.19
"Dec. 7, 2017",38.24
"Dec. 6, 2017",37.78
"Dec. 5, 2017",38.45
"Dec. 4, 2017",39.52
"Dec. 1, 2017",38.43
"Nov. 30, 2017",38.79
"Nov. 29, 2017",38.02
"Nov. 28, 2017",36.79
"Nov. 27, 2017",36.59
"Nov. 24, 2017",36.14
"Nov. 22, 2017",36.34
"Nov. 21, 2017",36.39
"Nov. 20, 2017",36.16
"Nov. 17, 2017",36.07
"Nov. 16, 2017",36.32
"Nov. 15, 2017",36.06
"Nov. 14, 2017",36.44
"Nov. 13, 2017",36.67
"Nov. 10, 2017",36.17
"Nov. 9, 2017",35.95
"Nov. 8, 2017",36.14
"Nov. 7, 2017",36.40
"Nov. 6, 2017",36.39
"Nov. 3, 2017",36.88
"Nov. 2, 2017",37.33
"Nov. 1, 2017",37.52
"Oct. 31, 2017",37.54
"Oct. 30, 2017",37.72
"Oct. 27, 2017",38.57
"Oct. 26, 2017",38.12
"Oct. 25, 2017",37.87
"Oct. 24, 2017",38.23
"Oct. 23, 2017",38.23
"Oct. 20, 2017",38.25
"Oct. 19, 2017",38.14
"Oct. 18, 2017",37.74
"Oct. 17, 2017",37.59
"Oct. 16, 2017",37.80
"Oct. 13, 2017",37.81
"Oct. 12, 2017",38.19
"Oct. 11, 2017",37.98
"Oct. 10, 2017",37.73
"Oct. 9, 2017",37.42
"Oct. 6, 2017",37.59
"Oct. 5, 2017",37.75
"Oct. 4, 2017",38.01
"Oct. 3, 2017",38.24
"Oct. 2, 2017",38.58
"Sept. 30, 2017",38.36
"Sept. 29, 2017",38.42
"Sept. 28, 2017",38.27
"Sept. 27, 2017",37.95
"Sept. 26, 2017",38.05
"Sept. 25, 2017",37.82
"Sept. 22, 2017",37.65
"Sept. 21, 2017",37.51
"Sept. 20, 2017",37.70
"Sept. 19, 2017",37.42
"Sept. 18, 2017",37.62
"Sept. 15, 2017",37.72
"Sept. 14, 2017",37.55
"Sept. 13, 2017",37.45
"Sept. 12, 2017",37.48
"Sept. 11, 2017",37.18
"Sept. 8, 2017",36.81
"Sept. 7, 2017",36.69
"Sept. 6, 2017",36.41
"Sept. 5, 2017",36.45
"Sept. 1, 2017",36.60
"Aug. 31, 2017",36.59
"Aug. 30, 2017",36.78
"Aug. 29, 2017",36.76
"Aug. 28, 2017",36.40
"Aug. 25, 2017",36.28
"Aug. 24, 2017",36.26
"Aug. 23, 2017",36.33
"Aug. 22, 2017",36.66
"Aug. 21, 2017",36.42
"Aug. 18, 2017",36.26
"Aug. 17, 2017",36.13
"Aug. 16, 2017",36.71
"Aug. 15, 2017",36.53
"Aug. 14, 2017",36.37
"Aug. 11, 2017",35.65
"Aug. 10, 2017",35.49
"Aug. 9, 2017",35.96
"Aug. 8, 2017",35.80
"Aug. 7, 2017",35.79
"Aug. 4, 2017",35.85
"Aug. 3, 2017",35.68
"Aug. 2, 2017",35.59
"Aug. 1, 2017",35.25
"July 31, 2017",35.28
"July 28, 2017",35.08
"July 27, 2017",34.48
"July 26, 2017",35.92
"July 25, 2017",36.22
"July 24, 2017",35.88
"July 21, 2017",36.05
"July 20, 2017",36.02
"July 19, 2017",36.15
"July 18, 2017",35.78
"July 17, 2017",35.84
"July 14, 2017",35.96
"July 13, 2017",35.56
"July 12, 2017",35.37
"July 11, 2017",35.21
"July 10, 2017",35.26
"July 7, 2017",35.31
"July 6, 2017",34.95
"July 5, 2017",35.36
"July 3, 2017",35.39
"June 30, 2017",35.38
"June 29, 2017",35.19
"June 28, 2017",35.29
"June 27, 2017",35.16
"June 26, 2017",35.59
"June 23, 2017",35.35
"June 22, 2017",34.97
"June 21, 2017",35.01
"June 20, 2017",35.14
"June 19, 2017",35.54
"June 16, 2017",35.45
"June 15, 2017",35.35
"June 14, 2017",35.07
"June 13, 2017",35.22
"June 12, 2017",34.93
"June 9, 2017",34.31
"June 8, 2017",34.22
"June 7, 2017",34.20
"June 6, 2017",34.44
"June 5, 2017",34.61
"June 2, 2017",34.52
"June 1, 2017",34.51
"May 31, 2017",33.97
"May 30, 2017",34.24
"May 26, 2017",33.94
"May 25, 2017",33.96
"May 24, 2017",33.57
"May 23, 2017",33.41
"May 22, 2017",33.27
"May 19, 2017",33.16
"May 18, 2017",33.08
"May 17, 2017",32.98
"May 16, 2017",33.50
"May 15, 2017",33.75
"May 12, 2017",33.38
"May 11, 2017",33.39
"May 10, 2017",33.69
"May 9, 2017",34.15
"May 8, 2017",34.47
"May 5, 2017",34.44
"May 4, 2017",34.32
"May 3, 2017",34.42
"May 2, 2017",34.28
"May 1, 2017",34.16
"April 28, 2017",34.45
"April 27, 2017",34.89
"April 26, 2017",34.50
"April 25, 2017",34.42
"April 24, 2017",34.29
"April 21, 2017",33.91
"April 20, 2017",33.83
"April 19, 2017",33.49
"April 18, 2017",33.37
"April 17, 2017",33.62
"April 13, 2017",33.26
"April 12, 2017",33.42
"April 11, 2017",33.90
"April 10, 2017",34.12
"April 7, 2017",33.66
"April 6, 2017",34.20
"April 5, 2017",34.22
"April 4, 2017",34.18
"April 3, 2017",34.11
"March 31, 2017",34.40
"March 30, 2017",34.24
"March 29, 2017",34.04
"March 28, 2017",34.09
"March 27, 2017",33.64
"March 24, 2017",33.73
"March 23, 2017",33.92
"March 22, 2017",34.20
"March 21, 2017",34.20
"March 20, 2017",34.39
"March 17, 2017",34.72
"March 16, 2017",34.61
"March 15, 2017",34.59
"March 14, 2017",34.30
"March 13, 2017",34.51
"March 10, 2017",34.27
"March 9, 2017",34.00
"March 8, 2017",33.94
"March 7, 2017",33.92
"March 6, 2017",34.06
"March 3, 2017",34.01
"March 2, 2017",34.02
"March 1, 2017",34.31
"Feb. 28, 2017",33.95
"Feb. 27, 2017",34.27
"Feb. 24, 2017",34.09
"Feb. 23, 2017",33.74
"Feb. 22, 2017",33.91
"Feb. 21, 2017",34.58
"Feb. 17, 2017",34.32
"Feb. 16, 2017",34.42
"Feb. 15, 2017",35.00
"Feb. 14, 2017",34.99
"Feb. 13, 2017",34.83
"Feb. 10, 2017",34.46
"Feb. 9, 2017",34.18
"Feb. 8, 2017",34.08
"Feb. 7, 2017",33.93
"Feb. 6, 2017",34.05
"Feb. 3, 2017",34.34
"Feb. 2, 2017",33.74
"Feb. 1, 2017",33.82
"Jan. 31, 2017",35.04
"Jan. 30, 2017",37.57
"Jan. 27, 2017",37.91
"Jan. 26, 2017",37.54
"Jan. 25, 2017",37.56
"Jan. 24, 2017",37.26
"Jan. 23, 2017",36.75
"Jan. 20, 2017",36.91
"Jan. 19, 2017",36.69
"Jan. 18, 2017",36.91
"Jan. 17, 2017",36.62
"Jan. 13, 2017",36.68
"Jan. 12, 2017",36.57
"Jan. 11, 2017",36.66
"Jan. 10, 2017",36.57
"Jan. 9, 2017",36.85
"Jan. 6, 2017",37.05
"Jan. 5, 2017",36.98
"Jan. 4, 2017",36.96
"Jan. 3, 2017",36.95
"Dec. 31, 2016",36.81
"Dec. 30, 2016",36.81
"Dec. 29, 2016",36.92
"Dec. 28, 2016",36.99
"Dec. 27, 2016",37.29
"Dec. 23, 2016",37.24
"Dec. 22, 2016",37.34
"Dec. 21, 2016",37.28
"Dec. 20, 2016",37.73
"Dec. 19, 2016",37.56
"Dec. 16, 2016",37.18
"Dec. 15, 2016",37.66
"Dec. 14, 2016",37.65
"Dec. 13, 2016",38.58
"Dec. 12, 2016",38.57
"Dec. 9, 2016",38.40
"Dec. 8, 2016",38.20
"Dec. 7, 2016",38.09
"Dec. 6, 2016",37.42
"Dec. 5, 2016",37.42
"Dec. 2, 2016",37.36
"Dec. 1, 2016",37.38
"Nov. 30, 2016",37.22
"Nov. 29, 2016",37.34
"Nov. 28, 2016",37.15
"Nov. 25, 2016",37.33
"Nov. 23, 2016",37.14
"Nov. 22, 2016",36.81
"Nov. 21, 2016",36.83
"Nov. 18, 2016",36.63
"Nov. 17, 2016",36.44
"Nov. 16, 2016",36.22
"Nov. 15, 2016",36.34
"Nov. 14, 2016",36.25
"Nov. 11, 2016",36.68
"Nov. 10, 2016",36.38
"Nov. 9, 2016",36.19
"Nov. 8, 2016",35.97
"Nov. 7, 2016",35.25
"Nov. 4, 2016",34.34
"Nov. 3, 2016",34.51
"Nov. 2, 2016",34.32
"Nov. 1, 2016",34.30
"Oct. 31, 2016",34.60
"Oct. 28, 2016",34.58
"Oct. 27, 2016",34.70
"Oct. 26, 2016",34.87
"Oct. 25, 2016",34.63
"Oct. 24, 2016",34.82
"Oct. 21, 2016",34.41
"Oct. 20, 2016",34.48
"Oct. 19, 2016",34.69
"Oct. 18, 2016",34.72
"Oct. 17, 2016",34.69
"Oct. 14, 2016",34.81
"Oct. 13, 2016",34.77
"Oct. 12, 2016",34.91
"Oct. 11, 2016",34.90
"Oct. 10, 2016",35.01
"Oct. 7, 2016",34.93
"Oct. 6, 2016",35.04
"Oct. 5, 2016",35.05
"Oct. 4, 2016",34.84
"Oct. 3, 2016",35.06
"Sept. 30, 2016",35.11
"Sept. 29, 2016",35.27
"Sept. 28, 2016",35.61
"Sept. 27, 2016",35.85
"Sept. 26, 2016",35.47
"Sept. 23, 2016",35.59
"Sept. 22, 2016",35.74
"Sept. 21, 2016",35.74
"Sept. 20, 2016",35.31
"Sept. 19, 2016",34.91
"Sept. 16, 2016",34.83
"Sept. 15, 2016",34.90
"Sept. 14, 2016",34.83
"Sept. 13, 2016",34.83
"Sept. 12, 2016",35.38
"Sept. 9, 2016",35.08
"Sept. 8, 2016",35.51
"Sept. 7, 2016",35.68
"Sept. 6, 2016",35.69
"Sept. 2, 2016",35.72
"Sept. 1, 2016",35.69
"Aug. 31, 2016",35.60
"Aug. 30, 2016",35.65
"Aug. 29, 2016",35.56
"Aug. 26, 2016",35.51
"Aug. 25, 2016",35.63
"Aug. 24, 2016",35.73
"Aug. 23, 2016",35.67
"Aug. 22, 2016",35.80
"Aug. 19, 2016",36.04
"Aug. 18, 2016",36.01
"Aug. 17, 2016",35.93
"Aug. 16, 2016",35.79
"Aug. 15, 2016",35.80
"Aug. 12, 2016",35.82
"Aug. 11, 2016",36.14
"Aug. 10, 2016",35.81
"Aug. 9, 2016",35.74
"Aug. 8, 2016",35.51
"Aug. 5, 2016",35.46
"Aug. 4, 2016",35.15
"Aug. 3, 2016",35.29
"Aug. 2, 2016",35.02
"Aug. 1, 2016",35.20
"July 29, 2016",35.23
"July 28, 2016",35.44
"July 27, 2016",35.46
"July 26, 2016",35.97
"July 25, 2016",35.88
"July 22, 2016",35.97
"July 21, 2016",35.82
"July 20, 2016",36.04
"July 19, 2016",36.06
"July 18, 2016",36.14
"July 15, 2016",36.19
"July 14, 2016",36.34
"July 13, 2016",36.11
"July 12, 2016",35.95
"July 11, 2016",35.85
"July 8, 2016",35.69
"July 7, 2016",35.15
