date,enterprise_value
"June 6, 2011",10.64B
"June 3, 2011",10.66B
"June 2, 2011",10.67B
"June 1, 2011",10.68B
"May 31, 2011",10.70B
"May 27, 2011",10.71B
"May 26, 2011",10.71B
"May 25, 2011",10.71B
"May 24, 2011",10.73B
"May 23, 2011",10.74B
"May 20, 2011",10.75B
"May 19, 2011",10.76B
"May 18, 2011",10.74B
"May 17, 2011",10.76B
"May 16, 2011",10.75B
"May 13, 2011",10.72B
"May 12, 2011",10.74B
"May 11, 2011",10.75B
"May 10, 2011",10.71B
"May 9, 2011",10.71B
"May 6, 2011",10.74B
"May 5, 2011",10.74B
"May 4, 2011",10.69B
"May 3, 2011",10.66B
"May 2, 2011",10.66B
"April 29, 2011",10.65B
"April 28, 2011",10.64B
"April 27, 2011",10.64B
"April 26, 2011",10.64B
"April 25, 2011",10.61B
"April 21, 2011",10.60B
"April 20, 2011",10.62B
"April 19, 2011",10.63B
"April 18, 2011",10.63B
"April 15, 2011",10.62B
"April 14, 2011",10.63B
"April 13, 2011",10.64B
"April 12, 2011",10.66B
"April 11, 2011",10.64B
"April 8, 2011",10.64B
"April 7, 2011",10.67B
"April 6, 2011",10.69B
"April 5, 2011",10.70B
"April 4, 2011",10.70B
"April 1, 2011",10.72B
"March 31, 2011",10.73B
"March 30, 2011",6.889B
"March 29, 2011",6.856B
"March 28, 2011",6.867B
"March 25, 2011",6.846B
"March 24, 2011",6.847B
"March 23, 2011",6.843B
"March 22, 2011",6.848B
"March 21, 2011",6.880B
"March 18, 2011",6.858B
"March 17, 2011",6.827B
"March 16, 2011",6.839B
"March 15, 2011",6.848B
"March 14, 2011",6.853B
"March 11, 2011",6.859B
"March 10, 2011",6.849B
"March 9, 2011",6.848B
"March 8, 2011",6.864B
"March 7, 2011",6.809B
"March 4, 2011",6.801B
"March 3, 2011",6.832B
"March 2, 2011",6.841B
"March 1, 2011",6.853B
"Feb. 28, 2011",6.875B
"Feb. 25, 2011",6.863B
"Feb. 24, 2011",6.848B
"Feb. 23, 2011",6.853B
"Feb. 22, 2011",6.910B
"Feb. 18, 2011",6.963B
"Feb. 17, 2011",6.970B
"Feb. 16, 2011",6.976B
"Feb. 15, 2011",6.953B
"Feb. 14, 2011",6.929B
"Feb. 11, 2011",6.945B
"Feb. 10, 2011",6.936B
"Feb. 9, 2011",6.934B
"Feb. 8, 2011",6.948B
"Feb. 7, 2011",6.949B
"Feb. 4, 2011",6.909B
"Feb. 3, 2011",6.930B
"Feb. 2, 2011",6.912B
"Feb. 1, 2011",6.930B
"Jan. 31, 2011",6.914B
"Jan. 28, 2011",6.933B
"Jan. 27, 2011",6.978B
"Jan. 26, 2011",6.956B
"Jan. 25, 2011",6.934B
"Jan. 24, 2011",6.959B
"Jan. 21, 2011",6.951B
"Jan. 20, 2011",6.974B
"Jan. 19, 2011",6.994B
"Jan. 18, 2011",7.068B
"Jan. 14, 2011",7.111B
"Jan. 13, 2011",7.102B
"Jan. 12, 2011",7.087B
"Jan. 11, 2011",7.066B
"Jan. 10, 2011",7.131B
"Jan. 7, 2011",7.138B
"Jan. 6, 2011",7.088B
"Jan. 5, 2011",7.103B
"Jan. 4, 2011",7.045B
"Jan. 3, 2011",7.022B
"Dec. 31, 2010",7.006B
"Dec. 30, 2010",7.088B
"Dec. 29, 2010",7.090B
"Dec. 28, 2010",7.083B
"Dec. 27, 2010",7.104B
"Dec. 23, 2010",7.090B
"Dec. 22, 2010",7.112B
"Dec. 21, 2010",7.124B
"Dec. 20, 2010",7.107B
"Dec. 17, 2010",7.094B
"Dec. 16, 2010",7.098B
"Dec. 15, 2010",7.063B
"Dec. 14, 2010",7.084B
"Dec. 13, 2010",7.095B
"Dec. 10, 2010",7.114B
"Dec. 9, 2010",7.112B
"Dec. 8, 2010",7.082B
"Dec. 7, 2010",7.115B
"Dec. 6, 2010",7.165B
"Dec. 3, 2010",7.161B
"Dec. 2, 2010",7.174B
"Dec. 1, 2010",7.196B
"Nov. 30, 2010",7.188B
"Nov. 29, 2010",7.178B
"Nov. 26, 2010",7.195B
"Nov. 24, 2010",7.205B
"Nov. 23, 2010",7.124B
"Nov. 22, 2010",7.145B
"Nov. 19, 2010",7.148B
"Nov. 18, 2010",7.146B
"Nov. 17, 2010",7.122B
"Nov. 16, 2010",7.128B
"Nov. 15, 2010",7.163B
"Nov. 12, 2010",7.183B
"Nov. 11, 2010",7.198B
"Nov. 10, 2010",7.171B
"Nov. 9, 2010",7.183B
"Nov. 8, 2010",7.212B
"Nov. 5, 2010",7.226B
"Nov. 4, 2010",7.160B
"Nov. 3, 2010",7.164B
"Nov. 2, 2010",7.099B
"Nov. 1, 2010",7.084B
"Oct. 29, 2010",7.104B
"Oct. 28, 2010",7.115B
"Oct. 27, 2010",7.108B
"Oct. 26, 2010",7.077B
"Oct. 25, 2010",7.051B
"Oct. 22, 2010",7.046B
"Oct. 21, 2010",7.023B
"Oct. 20, 2010",7.036B
"Oct. 19, 2010",6.934B
"Oct. 18, 2010",6.916B
"Oct. 15, 2010",6.901B
"Oct. 14, 2010",6.903B
"Oct. 13, 2010",6.907B
"Oct. 12, 2010",6.914B
"Oct. 11, 2010",6.894B
"Oct. 8, 2010",6.912B
"Oct. 7, 2010",6.903B
"Oct. 6, 2010",6.894B
"Oct. 5, 2010",6.882B
"Oct. 4, 2010",6.863B
"Oct. 1, 2010",6.893B
"Sept. 30, 2010",6.902B
"Sept. 29, 2010",6.569B
"Sept. 28, 2010",6.572B
"Sept. 27, 2010",6.587B
"Sept. 24, 2010",6.579B
"Sept. 23, 2010",6.560B
"Sept. 22, 2010",6.566B
"Sept. 21, 2010",6.641B
"Sept. 20, 2010",6.611B
"Sept. 17, 2010",6.602B
"Sept. 16, 2010",6.604B
"Sept. 15, 2010",6.593B
"Sept. 14, 2010",6.582B
"Sept. 13, 2010",6.559B
"Sept. 10, 2010",6.544B
"Sept. 9, 2010",6.538B
"Sept. 8, 2010",6.543B
"Sept. 7, 2010",6.540B
"Sept. 3, 2010",6.575B
"Sept. 2, 2010",6.570B
"Sept. 1, 2010",6.565B
"Aug. 31, 2010",6.546B
"Aug. 30, 2010",6.553B
"Aug. 27, 2010",6.536B
"Aug. 26, 2010",6.530B
"Aug. 25, 2010",6.536B
"Aug. 24, 2010",6.560B
"Aug. 23, 2010",6.589B
"Aug. 20, 2010",6.602B
"Aug. 19, 2010",6.615B
"Aug. 18, 2010",6.648B
"Aug. 17, 2010",6.651B
"Aug. 16, 2010",6.637B
"Aug. 13, 2010",6.643B
"Aug. 12, 2010",6.637B
"Aug. 11, 2010",6.633B
"Aug. 10, 2010",6.677B
"Aug. 9, 2010",6.694B
"Aug. 6, 2010",6.678B
"Aug. 5, 2010",6.671B
"Aug. 4, 2010",6.687B
"Aug. 3, 2010",6.699B
"Aug. 2, 2010",6.710B
"July 30, 2010",6.666B
"July 29, 2010",6.646B
"July 28, 2010",6.650B
"July 27, 2010",6.666B
"July 26, 2010",6.688B
"July 23, 2010",6.642B
"July 22, 2010",6.630B
"July 21, 2010",6.608B
"July 20, 2010",6.637B
"July 19, 2010",6.623B
"July 16, 2010",6.640B
"July 15, 2010",6.669B
"July 14, 2010",6.668B
"July 13, 2010",6.671B
"July 12, 2010",6.636B
"July 9, 2010",6.644B
"July 8, 2010",6.628B
"July 7, 2010",6.623B
"July 6, 2010",6.580B
"July 2, 2010",6.589B
"July 1, 2010",6.608B
"June 30, 2010",6.628B
"June 29, 2010",11.11B
"June 28, 2010",11.17B
"June 25, 2010",11.19B
"June 24, 2010",11.22B
"June 23, 2010",11.24B
"June 22, 2010",11.26B
"June 21, 2010",11.30B
"June 18, 2010",11.33B
"June 17, 2010",11.36B
"June 16, 2010",11.34B
"June 15, 2010",11.37B
"June 14, 2010",11.33B
"June 11, 2010",11.30B
"June 10, 2010",11.29B
"June 9, 2010",11.27B
"June 8, 2010",11.24B
"June 7, 2010",11.23B
"June 4, 2010",11.24B
"June 3, 2010",11.30B
"June 2, 2010",11.29B
"June 1, 2010",11.22B
"May 28, 2010",11.23B
"May 27, 2010",11.24B
"May 26, 2010",11.21B
"May 25, 2010",11.16B
"May 24, 2010",11.12B
"May 21, 2010",11.13B
"May 20, 2010",11.09B
"May 19, 2010",11.15B
"May 18, 2010",11.16B
"May 17, 2010",11.18B
"May 14, 2010",11.17B
"May 13, 2010",11.18B
"May 12, 2010",11.19B
"May 11, 2010",11.14B
"May 10, 2010",11.14B
"May 7, 2010",11.11B
"May 6, 2010",11.11B
"May 5, 2010",11.16B
"May 4, 2010",11.17B
"May 3, 2010",11.22B
"April 30, 2010",11.19B
"April 29, 2010",11.21B
"April 28, 2010",11.21B
"April 27, 2010",11.19B
"April 26, 2010",11.25B
"April 23, 2010",11.24B
"April 22, 2010",11.22B
"April 21, 2010",11.24B
"April 20, 2010",11.34B
"April 19, 2010",11.32B
"April 16, 2010",11.37B
"April 15, 2010",11.41B
"April 14, 2010",11.40B
"April 13, 2010",11.36B
"April 12, 2010",11.38B
"April 9, 2010",11.35B
"April 8, 2010",11.36B
"April 7, 2010",11.34B
"April 6, 2010",11.37B
"April 5, 2010",11.38B
"April 1, 2010",11.40B
"March 31, 2010",11.41B
"March 30, 2010",7.720B
"March 29, 2010",7.743B
"March 26, 2010",7.749B
"March 25, 2010",7.738B
"March 24, 2010",7.732B
"March 23, 2010",7.721B
"March 22, 2010",7.737B
"March 19, 2010",7.728B
"March 18, 2010",7.794B
"March 17, 2010",7.800B
"March 16, 2010",7.809B
"March 15, 2010",7.831B
"March 12, 2010",7.845B
"March 11, 2010",7.871B
"March 10, 2010",7.848B
"March 9, 2010",7.823B
"March 8, 2010",7.720B
"March 5, 2010",7.776B
"March 4, 2010",7.749B
"March 3, 2010",7.764B
"March 2, 2010",7.748B
"March 1, 2010",7.778B
"Feb. 26, 2010",7.751B
"Feb. 25, 2010",7.718B
"Feb. 24, 2010",7.711B
"Feb. 23, 2010",7.711B
"Feb. 22, 2010",7.728B
"Feb. 19, 2010",7.708B
"Feb. 18, 2010",7.695B
"Feb. 17, 2010",7.721B
"Feb. 16, 2010",7.733B
"Feb. 12, 2010",7.691B
"Feb. 11, 2010",7.664B
"Feb. 10, 2010",7.641B
"Feb. 9, 2010",7.644B
"Feb. 8, 2010",7.518B
"Feb. 5, 2010",7.516B
"Feb. 4, 2010",7.469B
"Feb. 3, 2010",7.537B
"Feb. 2, 2010",7.569B
"Feb. 1, 2010",7.531B
"Jan. 29, 2010",7.469B
"Jan. 28, 2010",7.513B
"Jan. 27, 2010",7.553B
"Jan. 26, 2010",7.556B
"Jan. 25, 2010",7.588B
"Jan. 22, 2010",7.597B
"Jan. 21, 2010",7.635B
"Jan. 20, 2010",7.664B
"Jan. 19, 2010",7.613B
"Jan. 15, 2010",7.614B
"Jan. 14, 2010",7.639B
"Jan. 13, 2010",7.614B
"Jan. 12, 2010",7.579B
"Jan. 11, 2010",7.609B
"Jan. 8, 2010",7.617B
"Jan. 7, 2010",7.634B
"Jan. 6, 2010",7.617B
"Jan. 5, 2010",7.648B
"Jan. 4, 2010",7.568B
"Dec. 31, 2009",7.569B
"Dec. 30, 2009",11.34B
"Dec. 29, 2009",11.34B
"Dec. 28, 2009",11.34B
"Dec. 24, 2009",11.38B
"Dec. 23, 2009",11.38B
"Dec. 22, 2009",11.38B
"Dec. 21, 2009",11.32B
"Dec. 18, 2009",11.32B
"Dec. 17, 2009",11.32B
"Dec. 16, 2009",11.35B
"Dec. 15, 2009",11.32B
"Dec. 14, 2009",11.32B
"Dec. 11, 2009",11.33B
"Dec. 10, 2009",11.25B
"Dec. 9, 2009",11.25B
"Dec. 8, 2009",11.24B
"Dec. 7, 2009",11.27B
"Dec. 4, 2009",11.29B
"Dec. 3, 2009",11.23B
"Dec. 2, 2009",11.22B
"Dec. 1, 2009",11.16B
"Nov. 30, 2009",11.12B
"Nov. 27, 2009",11.10B
"Nov. 25, 2009",11.09B
"Nov. 24, 2009",11.06B
"Nov. 23, 2009",11.06B
"Nov. 20, 2009",11.05B
"Nov. 19, 2009",11.06B
"Nov. 18, 2009",11.09B
"Nov. 17, 2009",11.12B
"Nov. 16, 2009",11.12B
"Nov. 13, 2009",11.10B
"Nov. 12, 2009",11.09B
"Nov. 11, 2009",11.10B
"Nov. 10, 2009",11.07B
"Nov. 9, 2009",11.09B
"Nov. 6, 2009",11.08B
"Nov. 5, 2009",11.05B
"Nov. 4, 2009",11.02B
"Nov. 3, 2009",11.03B
"Nov. 2, 2009",11.02B
"Oct. 30, 2009",11.04B
"Oct. 29, 2009",11.07B
"Oct. 28, 2009",11.05B
"Oct. 27, 2009",11.11B
"Oct. 26, 2009",11.10B
"Oct. 23, 2009",11.16B
"Oct. 22, 2009",11.22B
"Oct. 21, 2009",11.21B
"Oct. 20, 2009",11.33B
"Oct. 19, 2009",11.30B
"Oct. 16, 2009",11.33B
"Oct. 15, 2009",11.19B
"Oct. 14, 2009",11.22B
"Oct. 13, 2009",11.18B
"Oct. 12, 2009",11.17B
"Oct. 9, 2009",11.17B
"Oct. 8, 2009",11.17B
"Oct. 7, 2009",11.15B
"Oct. 6, 2009",11.16B
"Oct. 5, 2009",11.15B
"Oct. 2, 2009",11.15B
"Oct. 1, 2009",11.13B
"Sept. 30, 2009",11.21B
"Sept. 29, 2009",11.29B
"Sept. 28, 2009",11.29B
"Sept. 25, 2009",11.29B
"Sept. 24, 2009",11.26B
"Sept. 23, 2009",11.27B
"Sept. 22, 2009",11.34B
"Sept. 21, 2009",11.40B
"Sept. 18, 2009",11.36B
"Sept. 17, 2009",11.37B
"Sept. 16, 2009",11.22B
"Sept. 15, 2009",11.23B
"Sept. 14, 2009",11.18B
"Sept. 11, 2009",11.16B
"Sept. 10, 2009",11.15B
"Sept. 9, 2009",11.08B
"Sept. 8, 2009",11.06B
"Sept. 4, 2009",11.04B
"Sept. 3, 2009",11.03B
"Sept. 2, 2009",10.99B
"Sept. 1, 2009",11.00B
"Aug. 31, 2009",11.03B
"Aug. 28, 2009",11.05B
"Aug. 27, 2009",11.06B
"Aug. 26, 2009",11.06B
"Aug. 25, 2009",11.05B
"Aug. 24, 2009",11.00B
"Aug. 21, 2009",11.00B
"Aug. 20, 2009",10.98B
"Aug. 19, 2009",10.97B
"Aug. 18, 2009",10.99B
"Aug. 17, 2009",10.97B
"Aug. 14, 2009",11.01B
"Aug. 13, 2009",11.03B
"Aug. 12, 2009",11.04B
"Aug. 11, 2009",11.02B
"Aug. 10, 2009",11.06B
"Aug. 7, 2009",11.08B
"Aug. 6, 2009",11.06B
"Aug. 5, 2009",11.07B
"Aug. 4, 2009",11.05B
"Aug. 3, 2009",11.01B
"July 31, 2009",11.01B
"July 30, 2009",11.00B
"July 29, 2009",11.00B
"July 28, 2009",10.96B
"July 27, 2009",10.94B
"July 24, 2009",10.94B
"July 23, 2009",10.90B
"July 22, 2009",10.90B
"July 21, 2009",10.91B
"July 20, 2009",10.93B
"July 17, 2009",10.91B
"July 16, 2009",10.90B
"July 15, 2009",10.91B
"July 14, 2009",10.89B
"July 13, 2009",10.90B
"July 10, 2009",10.90B
"July 9, 2009",10.88B
"July 8, 2009",10.89B
"July 7, 2009",10.89B
"July 6, 2009",10.90B
"July 2, 2009",10.90B
"July 1, 2009",10.90B
"June 30, 2009",10.88B
"June 29, 2009",11.12B
"June 26, 2009",11.12B
"June 25, 2009",11.12B
"June 24, 2009",11.09B
"June 23, 2009",11.09B
"June 22, 2009",11.10B
"June 19, 2009",11.13B
"June 18, 2009",11.13B
"June 17, 2009",11.15B
"June 16, 2009",11.14B
"June 15, 2009",11.14B
"June 12, 2009",11.15B
"June 11, 2009",11.15B
"June 10, 2009",11.16B
"June 9, 2009",11.18B
"June 8, 2009",11.16B
"June 5, 2009",11.20B
"June 4, 2009",11.20B
"June 3, 2009",11.22B
"June 2, 2009",11.23B
"June 1, 2009",11.17B
"May 29, 2009",11.14B
"May 28, 2009",11.12B
"May 27, 2009",11.13B
"May 26, 2009",11.14B
"May 22, 2009",11.15B
"May 21, 2009",11.16B
"May 20, 2009",11.18B
"May 19, 2009",11.20B
"May 18, 2009",11.20B
"May 15, 2009",11.18B
"May 14, 2009",11.20B
"May 13, 2009",11.19B
"May 12, 2009",11.23B
"May 11, 2009",11.26B
"May 8, 2009",11.26B
"May 7, 2009",11.26B
"May 6, 2009",11.31B
"May 5, 2009",11.33B
"May 4, 2009",11.26B
"May 1, 2009",11.22B
"April 30, 2009",11.17B
"April 29, 2009",11.19B
"April 28, 2009",11.17B
"April 27, 2009",11.17B
"April 24, 2009",11.24B
"April 23, 2009",11.24B
"April 22, 2009",11.23B
"April 21, 2009",11.24B
"April 20, 2009",11.17B
"April 17, 2009",11.22B
"April 16, 2009",11.23B
"April 15, 2009",11.20B
"April 14, 2009",11.12B
"April 13, 2009",11.17B
"April 9, 2009",11.15B
"April 8, 2009",11.10B
"April 7, 2009",11.08B
"April 6, 2009",11.09B
"April 3, 2009",11.06B
"April 2, 2009",11.03B
"April 1, 2009",11.02B
"March 31, 2009",11.00B
"March 30, 2009",11.20B
"March 27, 2009",11.24B
"March 26, 2009",11.25B
"March 25, 2009",11.22B
"March 24, 2009",11.20B
"March 23, 2009",11.20B
"March 20, 2009",11.17B
"March 19, 2009",11.19B
"March 18, 2009",11.23B
"March 17, 2009",11.21B
"March 16, 2009",11.19B
"March 13, 2009",11.24B
"March 12, 2009",11.22B
"March 11, 2009",11.21B
"March 10, 2009",11.20B
"March 9, 2009",11.15B
"March 6, 2009",11.13B
"March 5, 2009",11.13B
"March 4, 2009",11.19B
"March 3, 2009",11.20B
"March 2, 2009",11.26B
"Feb. 27, 2009",11.30B
"Feb. 26, 2009",11.35B
"Feb. 25, 2009",11.34B
"Feb. 24, 2009",11.36B
"Feb. 23, 2009",11.33B
"Feb. 20, 2009",11.32B
"Feb. 19, 2009",11.33B
"Feb. 18, 2009",11.35B
"Feb. 17, 2009",11.40B
"Feb. 13, 2009",11.42B
"Feb. 12, 2009",11.43B
"Feb. 11, 2009",11.39B
"Feb. 10, 2009",11.41B
"Feb. 9, 2009",11.43B
"Feb. 6, 2009",11.45B
"Feb. 5, 2009",11.41B
"Feb. 4, 2009",11.42B
"Feb. 3, 2009",11.45B
"Feb. 2, 2009",11.49B
"Jan. 30, 2009",11.49B
"Jan. 29, 2009",11.52B
"Jan. 28, 2009",11.57B
"Jan. 27, 2009",11.52B
"Jan. 26, 2009",11.62B
"Jan. 23, 2009",11.66B
"Jan. 22, 2009",11.67B
"Jan. 21, 2009",11.70B
"Jan. 20, 2009",11.96B
"Jan. 16, 2009",12.06B
"Jan. 15, 2009",12.01B
"Jan. 14, 2009",11.94B
"Jan. 13, 2009",12.00B
"Jan. 12, 2009",12.06B
"Jan. 9, 2009",12.13B
"Jan. 8, 2009",12.15B
"Jan. 7, 2009",12.08B
"Jan. 6, 2009",12.09B
"Jan. 5, 2009",12.04B
"Jan. 2, 2009",12.03B
"Dec. 31, 2008",11.98B
"Dec. 30, 2008",11.28B
"Dec. 29, 2008",11.28B
"Dec. 26, 2008",11.28B
"Dec. 24, 2008",11.30B
"Dec. 23, 2008",11.27B
"Dec. 22, 2008",11.29B
"Dec. 19, 2008",11.30B
"Dec. 18, 2008",11.30B
"Dec. 17, 2008",11.25B
"Dec. 16, 2008",11.22B
"Dec. 15, 2008",11.16B
"Dec. 12, 2008",11.19B
"Dec. 11, 2008",11.14B
"Dec. 10, 2008",11.24B
"Dec. 9, 2008",11.20B
"Dec. 8, 2008",11.25B
"Dec. 5, 2008",11.22B
"Dec. 4, 2008",11.11B
"Dec. 3, 2008",11.08B
"Dec. 2, 2008",11.08B
"Dec. 1, 2008",11.04B
"Nov. 28, 2008",11.11B
"Nov. 26, 2008",11.09B
"Nov. 25, 2008",11.06B
"Nov. 24, 2008",11.00B
"Nov. 21, 2008",10.90B
"Nov. 20, 2008",10.92B
"Nov. 19, 2008",10.91B
"Nov. 18, 2008",11.03B
"Nov. 17, 2008",11.00B
"Nov. 14, 2008",11.00B
"Nov. 13, 2008",11.02B
"Nov. 12, 2008",10.93B
"Nov. 11, 2008",11.07B
"Nov. 10, 2008",11.13B
"Nov. 7, 2008",11.27B
"Nov. 6, 2008",11.26B
"Nov. 5, 2008",11.28B
"Nov. 4, 2008",11.35B
"Nov. 3, 2008",11.37B
"Oct. 31, 2008",11.26B
"Oct. 30, 2008",11.16B
"Oct. 29, 2008",11.06B
"Oct. 28, 2008",11.15B
"Oct. 27, 2008",11.09B
"Oct. 24, 2008",11.12B
"Oct. 23, 2008",11.17B
"Oct. 22, 2008",11.45B
"Oct. 21, 2008",11.36B
"Oct. 20, 2008",11.35B
"Oct. 17, 2008",11.38B
"Oct. 16, 2008",11.32B
"Oct. 15, 2008",11.11B
"Oct. 14, 2008",11.11B
"Oct. 13, 2008",11.12B
"Oct. 10, 2008",10.95B
"Oct. 9, 2008",10.82B
"Oct. 8, 2008",10.80B
"Oct. 7, 2008",10.83B
"Oct. 6, 2008",10.98B
"Oct. 3, 2008",11.07B
"Oct. 2, 2008",11.17B
"Oct. 1, 2008",11.25B
"Sept. 30, 2008",11.12B
"Sept. 29, 2008",10.88B
"Sept. 26, 2008",10.97B
"Sept. 25, 2008",10.97B
"Sept. 24, 2008",10.97B
"Sept. 23, 2008",11.04B
"Sept. 22, 2008",11.00B
"Sept. 19, 2008",11.17B
"Sept. 18, 2008",11.08B
"Sept. 17, 2008",11.00B
"Sept. 16, 2008",11.17B
"Sept. 15, 2008",11.01B
"Sept. 12, 2008",10.93B
"Sept. 11, 2008",10.92B
"Sept. 10, 2008",10.85B
"Sept. 9, 2008",10.90B
"Sept. 8, 2008",10.93B
"Sept. 5, 2008",10.98B
"Sept. 4, 2008",10.97B
"Sept. 3, 2008",11.00B
"Sept. 2, 2008",11.03B
"Aug. 29, 2008",10.92B
"Aug. 28, 2008",10.91B
"Aug. 27, 2008",10.83B
"Aug. 26, 2008",10.85B
"Aug. 25, 2008",10.90B
"Aug. 22, 2008",10.94B
"Aug. 21, 2008",10.86B
"Aug. 20, 2008",10.89B
"Aug. 19, 2008",10.90B
"Aug. 18, 2008",11.03B
"Aug. 15, 2008",11.05B
"Aug. 14, 2008",11.01B
"Aug. 13, 2008",10.97B
"Aug. 12, 2008",11.10B
"Aug. 11, 2008",11.10B
"Aug. 8, 2008",11.01B
"Aug. 7, 2008",10.92B
"Aug. 6, 2008",10.98B
"Aug. 5, 2008",10.98B
"Aug. 4, 2008",10.86B
"Aug. 1, 2008",10.79B
"July 31, 2008",10.80B
"July 30, 2008",10.78B
"July 29, 2008",10.84B
"July 28, 2008",10.70B
"July 25, 2008",10.75B
"July 24, 2008",10.72B
"July 23, 2008",10.85B
"July 22, 2008",10.82B
"July 21, 2008",10.58B
"July 18, 2008",10.62B
"July 17, 2008",10.60B
"July 16, 2008",10.50B
"July 15, 2008",10.37B
"July 14, 2008",10.37B
"July 11, 2008",10.40B
"July 10, 2008",10.41B
"July 9, 2008",10.45B
"July 8, 2008",10.46B
"July 7, 2008",10.41B
"July 3, 2008",10.40B
"July 2, 2008",10.38B
"July 1, 2008",10.40B
"June 30, 2008",10.43B
"June 27, 2008",10.61B
"June 26, 2008",10.63B
"June 25, 2008",10.64B
"June 24, 2008",10.65B
"June 23, 2008",10.65B
"June 20, 2008",10.68B
"June 19, 2008",10.70B
"June 18, 2008",10.62B
"June 17, 2008",10.64B
"June 16, 2008",10.64B
"June 13, 2008",10.62B
"June 12, 2008",10.60B
"June 11, 2008",10.68B
"June 10, 2008",10.74B
"June 9, 2008",10.75B
"June 6, 2008",10.78B
"June 5, 2008",10.84B
"June 4, 2008",10.80B
"June 3, 2008",10.80B
"June 2, 2008",10.77B
"May 30, 2008",10.78B
"May 29, 2008",10.78B
"May 28, 2008",10.76B
"May 27, 2008",10.75B
"May 23, 2008",10.70B
"May 22, 2008",10.72B
"May 21, 2008",10.69B
"May 20, 2008",10.88B
"May 19, 2008",10.93B
"May 16, 2008",10.97B
"May 15, 2008",11.00B
"May 14, 2008",10.96B
"May 13, 2008",10.92B
"May 12, 2008",10.91B
"May 9, 2008",10.88B
"May 8, 2008",10.89B
"May 7, 2008",10.91B
"May 6, 2008",10.94B
"May 5, 2008",10.95B
"May 2, 2008",10.99B
"May 1, 2008",11.04B
"April 30, 2008",10.93B
"April 29, 2008",10.91B
"April 28, 2008",10.83B
"April 25, 2008",10.81B
"April 24, 2008",10.82B
"April 23, 2008",10.76B
"April 22, 2008",10.77B
"April 21, 2008",10.88B
"April 18, 2008",10.93B
"April 17, 2008",10.91B
"April 16, 2008",10.94B
"April 15, 2008",10.91B
"April 14, 2008",10.98B
"April 11, 2008",11.00B
"April 10, 2008",11.03B
"April 9, 2008",10.97B
"April 8, 2008",11.07B
"April 7, 2008",11.06B
"April 4, 2008",11.03B
"April 3, 2008",11.03B
"April 2, 2008",11.01B
"April 1, 2008",11.03B
"March 31, 2008",10.95B
"March 28, 2008",10.58B
"March 27, 2008",10.55B
"March 26, 2008",10.57B
"March 25, 2008",10.66B
"March 24, 2008",10.66B
"March 20, 2008",10.62B
"March 19, 2008",10.61B
"March 18, 2008",10.62B
"March 17, 2008",10.60B
"March 14, 2008",10.63B
"March 13, 2008",10.69B
"March 12, 2008",10.63B
"March 11, 2008",10.76B
"March 10, 2008",10.72B
"March 7, 2008",10.83B
"March 6, 2008",10.86B
"March 5, 2008",10.97B
"March 4, 2008",10.93B
"March 3, 2008",10.94B
"Feb. 29, 2008",10.96B
"Feb. 28, 2008",10.99B
"Feb. 27, 2008",11.06B
"Feb. 26, 2008",11.14B
"Feb. 25, 2008",11.12B
"Feb. 22, 2008",11.09B
"Feb. 21, 2008",11.11B
"Feb. 20, 2008",11.14B
"Feb. 19, 2008",11.15B
"Feb. 15, 2008",11.19B
"Feb. 14, 2008",11.14B
"Feb. 13, 2008",11.23B
"Feb. 12, 2008",11.21B
"Feb. 11, 2008",11.23B
"Feb. 8, 2008",11.22B
"Feb. 7, 2008",11.27B
"Feb. 6, 2008",11.18B
"Feb. 5, 2008",11.13B
"Feb. 4, 2008",11.11B
"Feb. 1, 2008",11.17B
"Jan. 31, 2008",11.06B
"Jan. 30, 2008",10.98B
"Jan. 29, 2008",11.03B
"Jan. 28, 2008",11.06B
"Jan. 25, 2008",11.01B
"Jan. 24, 2008",11.03B
"Jan. 23, 2008",11.09B
"Jan. 22, 2008",10.91B
"Jan. 18, 2008",10.93B
"Jan. 17, 2008",10.92B
"Jan. 16, 2008",11.03B
"Jan. 15, 2008",10.99B
"Jan. 14, 2008",10.98B
"Jan. 11, 2008",10.96B
"Jan. 10, 2008",11.01B
"Jan. 9, 2008",10.87B
"Jan. 8, 2008",10.86B
"Jan. 7, 2008",11.00B
"Jan. 4, 2008",10.99B
"Jan. 3, 2008",11.01B
"Jan. 2, 2008",11.00B
"Dec. 31, 2007",11.07B
"Dec. 28, 2007",7.070B
"Dec. 27, 2007",7.109B
"Dec. 26, 2007",7.207B
"Dec. 24, 2007",7.228B
"Dec. 21, 2007",7.200B
"Dec. 20, 2007",7.195B
"Dec. 19, 2007",7.202B
"Dec. 18, 2007",7.224B
"Dec. 17, 2007",7.251B
"Dec. 14, 2007",7.305B
"Dec. 13, 2007",7.333B
"Dec. 12, 2007",7.312B
"Dec. 11, 2007",7.422B
"Dec. 10, 2007",7.591B
"Dec. 7, 2007",7.581B
"Dec. 6, 2007",7.514B
"Dec. 5, 2007",7.483B
"Dec. 4, 2007",7.586B
"Dec. 3, 2007",7.654B
"Nov. 30, 2007",7.736B
"Nov. 29, 2007",7.701B
"Nov. 28, 2007",7.810B
"Nov. 27, 2007",7.678B
"Nov. 26, 2007",7.630B
"Nov. 23, 2007",7.686B
"Nov. 21, 2007",7.627B
