date,market_cap
"Feb. 4, 2011",873.05M
"Feb. 3, 2011",894.22M
"Feb. 2, 2011",875.54M
"Feb. 1, 2011",894.22M
"Jan. 31, 2011",878.03M
"Jan. 28, 2011",896.71M
"Jan. 27, 2011",941.55M
"Jan. 26, 2011",920.38M
"Jan. 25, 2011",897.96M
"Jan. 24, 2011",922.87M
"Jan. 21, 2011",915.39M
"Jan. 20, 2011",937.81M
"Jan. 19, 2011",957.74M
"Jan. 18, 2011",1.032B
"Jan. 14, 2011",1.075B
"Jan. 13, 2011",1.066B
"Jan. 12, 2011",1.051B
"Jan. 11, 2011",1.030B
"Jan. 10, 2011",1.095B
"Jan. 7, 2011",1.102B
"Jan. 6, 2011",1.052B
"Jan. 5, 2011",1.067B
"Jan. 4, 2011",1.009B
"Jan. 3, 2011",986.38M
"Dec. 31, 2010",970.19M
"Dec. 30, 2010",965.98M
"Dec. 29, 2010",968.47M
"Dec. 28, 2010",961.00M
"Dec. 27, 2010",982.17M
"Dec. 23, 2010",968.47M
"Dec. 22, 2010",989.64M
"Dec. 21, 2010",1.002B
"Dec. 20, 2010",984.66M
"Dec. 17, 2010",972.21M
"Dec. 16, 2010",975.94M
"Dec. 15, 2010",941.09M
"Dec. 14, 2010",962.25M
"Dec. 13, 2010",973.45M
"Dec. 10, 2010",992.12M
"Dec. 9, 2010",990.26M
"Dec. 8, 2010",959.76M
"Dec. 7, 2010",993.37M
"Dec. 6, 2010",1.043B
"Dec. 3, 2010",1.039B
"Dec. 2, 2010",1.052B
"Dec. 1, 2010",1.074B
"Nov. 30, 2010",1.066B
"Nov. 29, 2010",1.056B
"Nov. 26, 2010",1.073B
"Nov. 24, 2010",1.083B
"Nov. 23, 2010",1.002B
"Nov. 22, 2010",1.023B
"Nov. 19, 2010",1.026B
"Nov. 18, 2010",1.024B
"Nov. 17, 2010",999.59M
"Nov. 16, 2010",1.006B
"Nov. 15, 2010",1.041B
"Nov. 12, 2010",1.061B
"Nov. 11, 2010",1.076B
"Nov. 10, 2010",1.049B
"Nov. 9, 2010",1.061B
"Nov. 8, 2010",1.090B
"Nov. 5, 2010",1.104B
"Nov. 4, 2010",1.038B
"Nov. 3, 2010",1.042B
"Nov. 2, 2010",977.19M
"Nov. 1, 2010",962.25M
"Oct. 29, 2010",982.17M
"Oct. 28, 2010",993.37M
"Oct. 27, 2010",985.90M
"Oct. 26, 2010",954.78M
"Oct. 25, 2010",928.64M
"Oct. 22, 2010",923.66M
"Oct. 21, 2010",901.25M
"Oct. 20, 2010",913.70M
"Oct. 19, 2010",811.63M
"Oct. 18, 2010",794.20M
"Oct. 15, 2010",779.26M
"Oct. 14, 2010",780.50M
"Oct. 13, 2010",785.48M
"Oct. 12, 2010",792.39M
"Oct. 11, 2010",772.49M
"Oct. 8, 2010",789.90M
"Oct. 7, 2010",781.20M
"Oct. 6, 2010",772.49M
"Oct. 5, 2010",760.05M
"Oct. 4, 2010",741.39M
"Oct. 1, 2010",771.24M
"Sept. 30, 2010",779.95M
"Sept. 29, 2010",783.68M
"Sept. 28, 2010",787.42M
"Sept. 27, 2010",802.34M
"Sept. 24, 2010",793.64M
"Sept. 23, 2010",774.98M
"Sept. 22, 2010",781.20M
"Sept. 21, 2010",855.83M
"Sept. 20, 2010",825.98M
"Sept. 17, 2010",817.27M
"Sept. 16, 2010",818.51M
"Sept. 15, 2010",808.25M
"Sept. 14, 2010",797.37M
"Sept. 13, 2010",773.73M
"Sept. 10, 2010",758.80M
"Sept. 9, 2010",752.58M
"Sept. 8, 2010",757.56M
"Sept. 7, 2010",755.07M
"Sept. 3, 2010",789.90M
"Sept. 2, 2010",784.93M
"Sept. 1, 2010",779.95M
"Aug. 31, 2010",761.29M
"Aug. 30, 2010",767.51M
"Aug. 27, 2010",751.34M
"Aug. 26, 2010",745.12M
"Aug. 25, 2010",751.34M
"Aug. 24, 2010",774.98M
"Aug. 23, 2010",803.59M
"Aug. 20, 2010",817.27M
"Aug. 19, 2010",829.71M
"Aug. 18, 2010",863.30M
"Aug. 17, 2010",865.78M
"Aug. 16, 2010",852.10M
"Aug. 13, 2010",858.32M
"Aug. 12, 2010",852.10M
"Aug. 11, 2010",848.37M
"Aug. 10, 2010",891.91M
"Aug. 9, 2010",909.32M
"Aug. 6, 2010",893.15M
"Aug. 5, 2010",885.69M
"Aug. 4, 2010",901.86M
"Aug. 3, 2010",914.30M
"Aug. 2, 2010",925.49M
"July 30, 2010",880.71M
"July 29, 2010",860.81M
"July 28, 2010",864.54M
"July 27, 2010",880.71M
"July 26, 2010",903.10M
"July 23, 2010",857.08M
"July 22, 2010",844.64M
"July 21, 2010",823.49M
"July 20, 2010",852.10M
"July 19, 2010",838.42M
"July 16, 2010",854.59M
"July 15, 2010",884.44M
"July 14, 2010",883.20M
"July 13, 2010",886.03M
"July 12, 2010",851.23M
"July 9, 2010",858.69M
"July 8, 2010",842.54M
"July 7, 2010",837.56M
"July 6, 2010",795.31M
"July 2, 2010",804.01M
"July 1, 2010",822.65M
"June 30, 2010",842.54M
"June 29, 2010",837.56M
"June 28, 2010",894.73M
"June 25, 2010",910.88M
"June 24, 2010",948.16M
"June 23, 2010",959.35M
"June 22, 2010",984.20M
"June 21, 2010",1.024B
"June 18, 2010",1.051B
"June 17, 2010",1.080B
"June 16, 2010",1.062B
"June 15, 2010",1.092B
"June 14, 2010",1.050B
"June 11, 2010",1.026B
"June 10, 2010",1.009B
"June 9, 2010",989.17M
"June 8, 2010",968.05M
"June 7, 2010",956.86M
"June 4, 2010",963.07M
"June 3, 2010",1.029B
"June 2, 2010",1.019B
"June 1, 2010",940.71M
"May 28, 2010",953.13M
"May 27, 2010",966.80M
"May 26, 2010",929.52M
"May 25, 2010",887.27M
"May 24, 2010",842.54M
"May 21, 2010",849.99M
"May 20, 2010",811.47M
"May 19, 2010",871.12M
"May 18, 2010",881.06M
"May 17, 2010",908.40M
"May 14, 2010",889.76M
"May 13, 2010",904.67M
"May 12, 2010",912.12M
"May 11, 2010",862.42M
"May 10, 2010",866.15M
"May 7, 2010",830.11M
"May 6, 2010",838.81M
"May 5, 2010",884.79M
"May 4, 2010",891.00M
"May 3, 2010",943.19M
"April 30, 2010",917.10M
"April 29, 2010",933.25M
"April 28, 2010",933.25M
"April 27, 2010",915.85M
"April 26, 2010",974.26M
"April 23, 2010",966.80M
"April 22, 2010",941.95M
"April 21, 2010",965.56M
"April 20, 2010",1.064B
"April 19, 2010",1.045B
"April 16, 2010",1.092B
"April 15, 2010",1.131B
"April 14, 2010",1.123B
"April 13, 2010",1.087B
"April 12, 2010",1.101B
"April 9, 2010",1.074B
"April 8, 2010",1.085B
"April 7, 2010",1.062B
"April 6, 2010",1.092B
"April 5, 2010",1.100B
"April 1, 2010",1.122B
"March 31, 2010",1.132B
"March 30, 2010",1.111B
"March 29, 2010",1.134B
"March 26, 2010",1.140B
"March 25, 2010",1.129B
"March 24, 2010",1.123B
"March 23, 2010",1.112B
"March 22, 2010",1.128B
"March 19, 2010",1.119B
"March 18, 2010",1.185B
"March 17, 2010",1.191B
"March 16, 2010",1.200B
"March 15, 2010",1.222B
"March 12, 2010",1.236B
"March 11, 2010",1.262B
"March 10, 2010",1.239B
"March 9, 2010",1.214B
"March 8, 2010",1.111B
"March 5, 2010",1.167B
"March 4, 2010",1.140B
"March 3, 2010",1.155B
"March 2, 2010",1.139B
"March 1, 2010",1.169B
"Feb. 26, 2010",1.142B
"Feb. 25, 2010",1.109B
"Feb. 24, 2010",1.102B
"Feb. 23, 2010",1.102B
"Feb. 22, 2010",1.119B
"Feb. 19, 2010",1.099B
"Feb. 18, 2010",1.086B
"Feb. 17, 2010",1.112B
"Feb. 16, 2010",1.124B
"Feb. 12, 2010",1.082B
"Feb. 11, 2010",1.055B
"Feb. 10, 2010",1.032B
"Feb. 9, 2010",1.035B
"Feb. 8, 2010",909.40M
"Feb. 5, 2010",906.92M
"Feb. 4, 2010",859.71M
"Feb. 3, 2010",928.04M
"Feb. 2, 2010",960.34M
"Feb. 1, 2010",921.82M
"Jan. 29, 2010",859.71M
"Jan. 28, 2010",904.43M
"Jan. 27, 2010",944.19M
"Jan. 26, 2010",946.67M
"Jan. 25, 2010",978.97M
"Jan. 22, 2010",987.67M
"Jan. 21, 2010",1.026B
"Jan. 20, 2010",1.055B
"Jan. 19, 2010",1.004B
"Jan. 15, 2010",1.005B
"Jan. 14, 2010",1.030B
"Jan. 13, 2010",1.005B
"Jan. 12, 2010",970.28M
"Jan. 11, 2010",1.000B
"Jan. 8, 2010",1.008B
"Jan. 7, 2010",1.025B
"Jan. 6, 2010",1.008B
"Jan. 5, 2010",1.039B
"Jan. 4, 2010",959.09M
"Dec. 31, 2009",960.34M
"Dec. 30, 2009",964.82M
"Dec. 29, 2009",964.82M
"Dec. 28, 2009",962.33M
"Dec. 24, 2009",1.011B
"Dec. 23, 2009",1.011B
"Dec. 22, 2009",1.011B
"Dec. 21, 2009",948.68M
"Dec. 18, 2009",944.95M
"Dec. 17, 2009",946.19M
"Dec. 16, 2009",975.99M
"Dec. 15, 2009",942.47M
"Dec. 14, 2009",947.43M
"Dec. 11, 2009",954.88M
"Dec. 10, 2009",874.17M
"Dec. 9, 2009",875.41M
"Dec. 8, 2009",866.72M
"Dec. 7, 2009",900.25M
"Dec. 4, 2009",915.15M
"Dec. 3, 2009",853.06M
"Dec. 2, 2009",843.13M
"Dec. 1, 2009",781.04M
"Nov. 30, 2009",750.00M
"Nov. 27, 2009",721.44M
"Nov. 25, 2009",720.20M
"Nov. 24, 2009",690.40M
"Nov. 23, 2009",690.40M
"Nov. 20, 2009",679.22M
"Nov. 19, 2009",689.16M
"Nov. 18, 2009",716.47M
"Nov. 17, 2009",743.79M
"Nov. 16, 2009",747.52M
"Nov. 13, 2009",722.68M
"Nov. 12, 2009",711.51M
"Nov. 11, 2009",727.65M
"Nov. 10, 2009",694.12M
"Nov. 9, 2009",717.72M
"Nov. 6, 2009",701.57M
"Nov. 5, 2009",673.01M
"Nov. 4, 2009",644.45M
"Nov. 3, 2009",658.11M
"Nov. 2, 2009",650.66M
"Oct. 30, 2009",669.29M
"Oct. 29, 2009",700.33M
"Oct. 28, 2009",675.50M
"Oct. 27, 2009",732.62M
"Oct. 26, 2009",728.89M
"Oct. 23, 2009",783.53M
"Oct. 22, 2009",845.61M
"Oct. 21, 2009",838.16M
"Oct. 20, 2009",951.16M
"Oct. 19, 2009",925.08M
"Oct. 16, 2009",951.16M
"Oct. 15, 2009",820.64M
"Oct. 14, 2009",849.91M
"Oct. 13, 2009",801.82M
"Oct. 12, 2009",800.78M
"Oct. 9, 2009",791.37M
"Oct. 8, 2009",797.64M
"Oct. 7, 2009",778.82M
"Oct. 6, 2009",787.19M
"Oct. 5, 2009",780.91M
"Oct. 2, 2009",779.87M
"Oct. 1, 2009",755.82M
"Sept. 30, 2009",831.09M
"Sept. 29, 2009",836.32M
"Sept. 28, 2009",836.32M
"Sept. 25, 2009",838.41M
"Sept. 24, 2009",809.14M
"Sept. 23, 2009",813.32M
"Sept. 22, 2009",882.32M
"Sept. 21, 2009",944.00M
"Sept. 18, 2009",904.27M
"Sept. 17, 2009",919.95M
"Sept. 16, 2009",768.37M
"Sept. 15, 2009",774.64M
"Sept. 14, 2009",725.51M
"Sept. 11, 2009",700.42M
"Sept. 10, 2009",699.37M
"Sept. 9, 2009",627.24M
"Sept. 8, 2009",605.29M
"Sept. 4, 2009",589.60M
"Sept. 3, 2009",573.92M
"Sept. 2, 2009",534.20M
"Sept. 1, 2009",546.74M
"Aug. 31, 2009",570.79M
"Aug. 28, 2009",593.79M
"Aug. 27, 2009",600.06M
"Aug. 26, 2009",604.24M
"Aug. 25, 2009",594.83M
"Aug. 24, 2009",541.52M
"Aug. 21, 2009",542.56M
"Aug. 20, 2009",528.97M
"Aug. 19, 2009",515.38M
"Aug. 18, 2009",534.20M
"Aug. 17, 2009",518.52M
"Aug. 14, 2009",558.24M
"Aug. 13, 2009",572.88M
"Aug. 12, 2009",583.33M
"Aug. 11, 2009",566.61M
"Aug. 10, 2009",601.10M
"Aug. 7, 2009",620.97M
"Aug. 6, 2009",601.10M
"Aug. 5, 2009",616.79M
"Aug. 4, 2009",590.65M
"Aug. 3, 2009",555.11M
"July 31, 2009",559.29M
"July 30, 2009",548.83M
"July 29, 2009",546.74M
"July 28, 2009",505.97M
"July 27, 2009",482.97M
"July 24, 2009",487.16M
"July 23, 2009",448.48M
"July 22, 2009",444.29M
"July 21, 2009",450.57M
"July 20, 2009",473.57M
"July 17, 2009",453.70M
"July 16, 2009",449.52M
"July 15, 2009",455.79M
"July 14, 2009",436.98M
"July 13, 2009",447.43M
"July 10, 2009",443.81M
"July 9, 2009",423.59M
"July 8, 2009",431.04M
"July 7, 2009",433.17M
"July 6, 2009",441.68M
"July 2, 2009",449.13M
"July 1, 2009",440.62M
"June 30, 2009",427.85M
"June 29, 2009",452.33M
"June 26, 2009",452.33M
"June 25, 2009",455.52M
"June 24, 2009",420.40M
"June 23, 2009",421.46M
"June 22, 2009",436.36M
"June 19, 2009",461.91M
"June 18, 2009",466.16M
"June 17, 2009",487.45M
"June 16, 2009",477.87M
"June 15, 2009",471.48M
"June 12, 2009",484.26M
"June 11, 2009",488.51M
"June 10, 2009",493.83M
"June 9, 2009",510.86M
"June 8, 2009",498.09M
"June 5, 2009",534.28M
"June 4, 2009",536.41M
"June 3, 2009",553.44M
"June 2, 2009",564.08M
"June 1, 2009",503.41M
"May 29, 2009",473.61M
"May 28, 2009",454.46M
"May 27, 2009",461.91M
"May 26, 2009",478.93M
"May 22, 2009",484.26M
"May 21, 2009",491.71M
"May 20, 2009",514.06M
"May 19, 2009",532.15M
"May 18, 2009",535.34M
"May 15, 2009",515.12M
"May 14, 2009",534.28M
"May 13, 2009",520.44M
"May 12, 2009",559.82M
"May 11, 2009",590.69M
"May 8, 2009",590.69M
"May 7, 2009",596.01M
"May 6, 2009",640.71M
"May 5, 2009",661.99M
"May 4, 2009",597.07M
"May 1, 2009",550.24M
"April 30, 2009",506.61M
"April 29, 2009",521.51M
"April 28, 2009",505.54M
"April 27, 2009",500.22M
"April 24, 2009",576.85M
"April 23, 2009",575.79M
"April 22, 2009",565.14M
"April 21, 2009",573.66M
"April 20, 2009",502.35M
"April 17, 2009",558.76M
"April 16, 2009",561.95M
"April 15, 2009",533.21M
"April 14, 2009",449.13M
"April 13, 2009",499.16M
"April 9, 2009",485.32M
"April 8, 2009",433.51M
"April 7, 2009",415.79M
"April 6, 2009",419.96M
"April 3, 2009",390.78M
"April 2, 2009",365.77M
"April 1, 2009",351.18M
"March 31, 2009",332.43M
"March 30, 2009",331.38M
"March 27, 2009",372.02M
"March 26, 2009",380.36M
"March 25, 2009",348.06M
"March 24, 2009",332.43M
"March 23, 2009",331.38M
"March 20, 2009",302.20M
"March 19, 2009",320.96M
"March 18, 2009",357.44M
"March 17, 2009",344.93M
"March 16, 2009",316.79M
"March 13, 2009",374.11M
"March 12, 2009",352.23M
"March 11, 2009",338.68M
"March 10, 2009",326.17M
"March 9, 2009",285.53M
"March 6, 2009",265.73M
"March 5, 2009",264.69M
"March 4, 2009",323.05M
"March 3, 2009",326.17M
"March 2, 2009",389.74M
"Feb. 27, 2009",426.21M
"Feb. 26, 2009",479.36M
"Feb. 25, 2009",473.11M
"Feb. 24, 2009",491.86M
"Feb. 23, 2009",456.43M
"Feb. 20, 2009",447.05M
"Feb. 19, 2009",462.69M
"Feb. 18, 2009",476.23M
"Feb. 17, 2009",526.25M
"Feb. 13, 2009",547.10M
"Feb. 12, 2009",558.56M
"Feb. 11, 2009",516.87M
"Feb. 10, 2009",537.24M
"Feb. 9, 2009",564.31M
"Feb. 6, 2009",579.93M
"Feb. 5, 2009",541.40M
"Feb. 4, 2009",552.86M
"Feb. 3, 2009",578.88M
"Feb. 2, 2009",621.57M
"Jan. 30, 2009",618.45M
"Jan. 29, 2009",653.85M
"Jan. 28, 2009",696.54M
"Jan. 27, 2009",650.72M
"Jan. 26, 2009",750.68M
"Jan. 23, 2009",793.36M
"Jan. 22, 2009",804.82M
"Jan. 21, 2009",830.84M
"Jan. 20, 2009",1.089B
"Jan. 16, 2009",1.187B
"Jan. 15, 2009",1.143B
"Jan. 14, 2009",1.066B
"Jan. 13, 2009",1.135B
"Jan. 12, 2009",1.191B
"Jan. 9, 2009",1.263B
"Jan. 8, 2009",1.280B
"Jan. 7, 2009",1.211B
"Jan. 6, 2009",1.222B
"Jan. 5, 2009",1.168B
"Jan. 2, 2009",1.159B
"Dec. 31, 2008",1.111B
"Dec. 30, 2008",1.084B
"Dec. 29, 2008",1.080B
"Dec. 26, 2008",1.083B
"Dec. 24, 2008",1.096B
"Dec. 23, 2008",1.072B
"Dec. 22, 2008",1.087B
"Dec. 19, 2008",1.104B
"Dec. 18, 2008",1.102B
"Dec. 17, 2008",1.051B
"Dec. 16, 2008",1.023B
"Dec. 15, 2008",959.95M
"Dec. 12, 2008",992.22M
"Dec. 11, 2008",939.13M
"Dec. 10, 2008",1.039B
"Dec. 9, 2008",1.002B
"Dec. 8, 2008",1.056B
"Dec. 5, 2008",1.025B
"Dec. 4, 2008",915.18M
"Dec. 3, 2008",881.86M
"Dec. 2, 2008",879.78M
"Dec. 1, 2008",836.05M
"Nov. 28, 2008",914.14M
"Nov. 26, 2008",891.23M
"Nov. 25, 2008",862.08M
"Nov. 24, 2008",797.53M
"Nov. 21, 2008",705.91M
"Nov. 20, 2008",722.56M
"Nov. 19, 2008",713.19M
"Nov. 18, 2008",831.89M
"Nov. 17, 2008",803.77M
"Nov. 14, 2008",796.49M
"Nov. 13, 2008",823.56M
"Nov. 12, 2008",734.02M
"Nov. 11, 2008",870.41M
"Nov. 10, 2008",933.92M
"Nov. 7, 2008",1.066B
"Nov. 6, 2008",1.057B
"Nov. 5, 2008",1.085B
"Nov. 4, 2008",1.150B
"Nov. 3, 2008",1.175B
"Oct. 31, 2008",1.063B
"Oct. 30, 2008",957.87M
"Oct. 29, 2008",860.00M
"Oct. 28, 2008",946.41M
"Oct. 27, 2008",895.40M
"Oct. 24, 2008",916.22M
"Oct. 23, 2008",971.40M
"Oct. 22, 2008",1.246B
"Oct. 21, 2008",1.159B
"Oct. 20, 2008",1.152B
"Oct. 17, 2008",1.178B
"Oct. 16, 2008",1.124B
"Oct. 15, 2008",914.14M
"Oct. 14, 2008",915.18M
"Oct. 13, 2008",924.55M
"Oct. 10, 2008",750.43M
"Oct. 9, 2008",625.67M
"Oct. 8, 2008",605.03M
"Oct. 7, 2008",633.17M
"Oct. 6, 2008",778.57M
"Oct. 3, 2008",866.75M
"Oct. 2, 2008",967.12M
"Oct. 1, 2008",1.047B
"Sept. 30, 2008",921.15M
"Sept. 29, 2008",930.53M
"Sept. 26, 2008",1.019B
"Sept. 25, 2008",1.019B
"Sept. 24, 2008",1.013B
"Sept. 23, 2008",1.086B
"Sept. 22, 2008",1.052B
"Sept. 19, 2008",1.214B
"Sept. 18, 2008",1.126B
"Sept. 17, 2008",1.045B
"Sept. 16, 2008",1.219B
"Sept. 15, 2008",1.060B
"Sept. 12, 2008",974.62M
"Sept. 11, 2008",969.93M
"Sept. 10, 2008",894.89M
"Sept. 9, 2008",949.29M
"Sept. 8, 2008",981.19M
"Sept. 5, 2008",1.027B
"Sept. 4, 2008",1.012B
"Sept. 3, 2008",1.045B
"Sept. 2, 2008",1.079B
"Aug. 29, 2008",968.99M
"Aug. 28, 2008",953.04M
"Aug. 27, 2008",877.06M
"Aug. 26, 2008",901.45M
"Aug. 25, 2008",943.66M
"Aug. 22, 2008",986.81M
"Aug. 21, 2008",908.02M
"Aug. 20, 2008",933.35M
"Aug. 19, 2008",945.54M
"Aug. 18, 2008",1.072B
"Aug. 15, 2008",1.101B
"Aug. 14, 2008",1.058B
"Aug. 13, 2008",1.019B
"Aug. 12, 2008",1.143B
"Aug. 11, 2008",1.143B
"Aug. 8, 2008",1.056B
"Aug. 7, 2008",968.99M
"Aug. 6, 2008",1.028B
"Aug. 5, 2008",1.027B
"Aug. 4, 2008",908.96M
"Aug. 1, 2008",834.85M
"July 31, 2008",847.05M
"July 30, 2008",825.47M
"July 29, 2008",889.26M
"July 28, 2008",750.43M
"July 25, 2008",800.14M
"July 24, 2008",764.50M
"July 23, 2008",895.82M
"July 22, 2008",867.68M
"July 21, 2008",631.30M
"July 18, 2008",668.82M
"July 17, 2008",648.18M
"July 16, 2008",545.94M
"July 15, 2008",413.67M
"July 14, 2008",419.30M
"July 11, 2008",442.57M
"July 10, 2008",455.61M
"July 9, 2008",499.40M
"July 8, 2008",511.51M
"July 7, 2008",452.82M
"July 3, 2008",450.02M
"July 2, 2008",430.45M
"July 1, 2008",451.88M
"June 30, 2008",477.04M
"June 27, 2008",498.47M
"June 26, 2008",512.45M
"June 25, 2008",527.35M
"June 24, 2008",532.01M
"June 23, 2008",533.88M
"June 20, 2008",571.14M
"June 19, 2008",587.92M
"June 18, 2008",508.72M
"June 17, 2008",531.08M
"June 16, 2008",528.29M
"June 13, 2008",508.72M
"June 12, 2008",486.36M
"June 11, 2008",567.42M
"June 10, 2008",627.05M
"June 9, 2008",638.23M
"June 6, 2008",664.32M
"June 5, 2008",727.67M
"June 4, 2008",687.61M
"June 3, 2008",682.02M
"June 2, 2008",652.20M
"May 30, 2008",669.91M
"May 29, 2008",669.91M
"May 28, 2008",644.75M
"May 27, 2008",637.30M
"May 23, 2008",588.85M
"May 22, 2008",611.21M
"May 21, 2008",579.53M
"May 20, 2008",764.01M
"May 19, 2008",813.39M
"May 16, 2008",854.39M
"May 15, 2008",883.27M
"May 14, 2008",848.80M
"May 13, 2008",805.01M
"May 12, 2008",798.48M
"May 9, 2008",763.08M
"May 8, 2008",774.26M
"May 7, 2008",798.48M
"May 6, 2008",824.57M
"May 5, 2008",840.41M
"May 2, 2008",873.95M
"May 1, 2008",922.40M
"April 30, 2008",817.12M
"April 29, 2008",794.76M
"April 28, 2008",721.15M
"April 25, 2008",692.27M
"April 24, 2008",709.04M
"April 23, 2008",643.82M
"April 22, 2008",654.07M
"April 21, 2008",764.01M
"April 18, 2008",817.12M
"April 17, 2008",795.69M
"April 16, 2008",831.09M
"April 15, 2008",798.48M
"April 14, 2008",870.23M
"April 11, 2008",883.11M
"April 10, 2008",919.44M
"April 9, 2008",854.23M
"April 8, 2008",961.36M
"April 7, 2008",946.45M
"April 4, 2008",920.37M
"April 3, 2008",915.71M
"April 2, 2008",893.36M
"April 1, 2008",917.58M
"March 31, 2008",840.26M
"March 28, 2008",816.04M
"March 27, 2008",780.64M
"March 26, 2008",802.06M
"March 25, 2008",897.08M
"March 24, 2008",896.15M
"March 20, 2008",853.30M
"March 19, 2008",845.85M
"March 18, 2008",851.44M
"March 17, 2008",833.74M
"March 14, 2008",861.68M
"March 13, 2008",925.03M
"March 12, 2008",867.27M
"March 11, 2008",993.96M
"March 10, 2008",959.50M
"March 7, 2008",1.065B
"March 6, 2008",1.092B
"March 5, 2008",1.201B
"March 4, 2008",1.164B
"March 3, 2008",1.172B
"Feb. 29, 2008",1.193B
"Feb. 28, 2008",1.230B
"Feb. 27, 2008",1.298B
"Feb. 26, 2008",1.378B
"Feb. 25, 2008",1.353B
"Feb. 22, 2008",1.326B
"Feb. 21, 2008",1.344B
"Feb. 20, 2008",1.372B
"Feb. 19, 2008",1.390B
"Feb. 15, 2008",1.421B
"Feb. 14, 2008",1.380B
"Feb. 13, 2008",1.462B
"Feb. 12, 2008",1.447B
"Feb. 11, 2008",1.465B
"Feb. 8, 2008",1.456B
"Feb. 7, 2008",1.506B
"Feb. 6, 2008",1.419B
"Feb. 5, 2008",1.362B
"Feb. 4, 2008",1.341B
"Feb. 1, 2008",1.404B
"Jan. 31, 2008",1.297B
"Jan. 30, 2008",1.219B
"Jan. 29, 2008",1.266B
"Jan. 28, 2008",1.291B
"Jan. 25, 2008",1.249B
"Jan. 24, 2008",1.269B
"Jan. 23, 2008",1.321B
"Jan. 22, 2008",1.144B
"Jan. 18, 2008",1.164B
"Jan. 17, 2008",1.151B
"Jan. 16, 2008",1.267B
"Jan. 15, 2008",1.228B
"Jan. 14, 2008",1.213B
"Jan. 11, 2008",1.190B
"Jan. 10, 2008",1.248B
"Jan. 9, 2008",1.102B
"Jan. 8, 2008",1.092B
"Jan. 7, 2008",1.237B
"Jan. 4, 2008",1.229B
"Jan. 3, 2008",1.242B
"Jan. 2, 2008",1.238B
"Dec. 31, 2007",1.305B
"Dec. 28, 2007",1.305B
"Dec. 27, 2007",1.344B
"Dec. 26, 2007",1.442B
"Dec. 24, 2007",1.463B
"Dec. 21, 2007",1.435B
"Dec. 20, 2007",1.430B
"Dec. 19, 2007",1.437B
"Dec. 18, 2007",1.459B
"Dec. 17, 2007",1.486B
"Dec. 14, 2007",1.540B
"Dec. 13, 2007",1.568B
"Dec. 12, 2007",1.547B
"Dec. 11, 2007",1.657B
"Dec. 10, 2007",1.826B
"Dec. 7, 2007",1.816B
"Dec. 6, 2007",1.749B
"Dec. 5, 2007",1.718B
"Dec. 4, 2007",1.821B
"Dec. 3, 2007",1.889B
"Nov. 30, 2007",1.971B
"Nov. 29, 2007",1.936B
"Nov. 28, 2007",2.045B
"Nov. 27, 2007",1.913B
"Nov. 26, 2007",1.865B
"Nov. 23, 2007",1.921B
"Nov. 21, 2007",1.862B
"Nov. 20, 2007",1.857B
"Nov. 19, 2007",1.989B
"Nov. 16, 2007",2.091B
"Nov. 15, 2007",2.154B
"Nov. 14, 2007",2.148B
"Nov. 13, 2007",2.159B
"Nov. 12, 2007",1.984B
"Nov. 9, 2007",1.900B
"Nov. 8, 2007",1.951B
"Nov. 7, 2007",2.002B
"Nov. 6, 2007",2.050B
"Nov. 5, 2007",2.152B
"Nov. 2, 2007",2.154B
"Nov. 1, 2007",2.169B
"Oct. 31, 2007",2.233B
"Oct. 30, 2007",2.265B
"Oct. 29, 2007",2.175B
"Oct. 26, 2007",2.187B
"Oct. 25, 2007",2.181B
"Oct. 24, 2007",2.248B
"Oct. 23, 2007",2.294B
"Oct. 22, 2007",2.169B
"Oct. 19, 2007",2.155B
"Oct. 18, 2007",2.235B
"Oct. 17, 2007",2.335B
"Oct. 16, 2007",2.244B
"Oct. 15, 2007",2.257B
"Oct. 12, 2007",2.339B
"Oct. 11, 2007",2.225B
"Oct. 10, 2007",2.272B
"Oct. 9, 2007",2.338B
"Oct. 8, 2007",2.386B
"Oct. 5, 2007",2.386B
"Oct. 4, 2007",2.342B
"Oct. 3, 2007",2.305B
"Oct. 2, 2007",2.311B
"Oct. 1, 2007",2.163B
"Sept. 28, 2007",2.064B
"Sept. 27, 2007",2.039B
"Sept. 26, 2007",2.016B
"Sept. 25, 2007",1.995B
"Sept. 24, 2007",1.923B
"Sept. 21, 2007",2.246B
"Sept. 20, 2007",2.209B
"Sept. 19, 2007",2.279B
"Sept. 18, 2007",2.251B
"Sept. 17, 2007",2.189B
"Sept. 14, 2007",2.225B
"Sept. 13, 2007",2.211B
"Sept. 12, 2007",2.147B
"Sept. 11, 2007",2.213B
"Sept. 10, 2007",2.138B
"Sept. 7, 2007",2.150B
"Sept. 6, 2007",2.224B
"Sept. 5, 2007",2.246B
"Sept. 4, 2007",2.314B
"Aug. 31, 2007",2.269B
"Aug. 30, 2007",2.220B
"Aug. 29, 2007",2.237B
"Aug. 28, 2007",2.163B
"Aug. 27, 2007",2.221B
"Aug. 24, 2007",2.285B
"Aug. 23, 2007",2.259B
"Aug. 22, 2007",2.303B
"Aug. 21, 2007",2.207B
"Aug. 20, 2007",2.056B
"Aug. 17, 2007",2.078B
"Aug. 16, 2007",2.080B
"Aug. 15, 2007",1.964B
"Aug. 14, 2007",2.147B
"Aug. 13, 2007",2.203B
