date,enterprise_value
"Sept. 28, 2016",5.917B
"Sept. 27, 2016",5.845B
"Sept. 26, 2016",5.718B
"Sept. 23, 2016",5.825B
"Sept. 22, 2016",5.835B
"Sept. 21, 2016",5.799B
"Sept. 20, 2016",5.815B
"Sept. 19, 2016",5.809B
"Sept. 16, 2016",5.786B
"Sept. 15, 2016",5.909B
"Sept. 14, 2016",5.796B
"Sept. 13, 2016",5.799B
"Sept. 12, 2016",5.667B
"Sept. 9, 2016",5.485B
"Sept. 8, 2016",5.657B
"Sept. 7, 2016",5.650B
"Sept. 6, 2016",5.502B
"Sept. 2, 2016",5.366B
"Sept. 1, 2016",5.353B
"Aug. 31, 2016",5.398B
"Aug. 30, 2016",5.443B
"Aug. 29, 2016",5.336B
"Aug. 26, 2016",5.353B
"Aug. 25, 2016",5.417B
"Aug. 24, 2016",5.450B
"Aug. 23, 2016",5.401B
"Aug. 22, 2016",5.430B
"Aug. 19, 2016",5.466B
"Aug. 18, 2016",5.625B
"Aug. 17, 2016",5.644B
"Aug. 16, 2016",5.676B
"Aug. 15, 2016",5.754B
"Aug. 12, 2016",5.702B
"Aug. 11, 2016",5.760B
"Aug. 10, 2016",5.780B
"Aug. 9, 2016",5.738B
"Aug. 8, 2016",5.786B
"Aug. 5, 2016",5.822B
"Aug. 4, 2016",5.748B
"Aug. 3, 2016",5.705B
"Aug. 2, 2016",5.741B
"Aug. 1, 2016",6.126B
"July 29, 2016",6.168B
"July 28, 2016",6.291B
"July 27, 2016",6.243B
"July 26, 2016",6.278B
"July 25, 2016",5.828B
"July 22, 2016",5.926B
"July 21, 2016",5.867B
"July 20, 2016",6.104B
"July 19, 2016",6.155B
"July 18, 2016",6.226B
"July 15, 2016",6.269B
"July 14, 2016",6.246B
"July 13, 2016",6.129B
"July 12, 2016",6.065B
"July 11, 2016",5.815B
"July 8, 2016",5.773B
"July 7, 2016",5.625B
"July 6, 2016",5.544B
"July 5, 2016",5.563B
"July 1, 2016",5.621B
"June 30, 2016",5.595B
"June 29, 2016",5.780B
"June 28, 2016",5.560B
"June 27, 2016",5.374B
"June 24, 2016",5.474B
"June 23, 2016",5.741B
"June 22, 2016",5.712B
"June 21, 2016",5.757B
"June 20, 2016",5.747B
"June 17, 2016",5.744B
"June 16, 2016",5.799B
"June 15, 2016",5.860B
"June 14, 2016",5.896B
"June 13, 2016",6.069B
"June 10, 2016",6.321B
"June 9, 2016",6.430B
"June 8, 2016",6.405B
"June 7, 2016",6.469B
"June 6, 2016",6.279B
"June 3, 2016",6.205B
"June 2, 2016",6.282B
"June 1, 2016",6.269B
"May 31, 2016",6.269B
"May 27, 2016",6.372B
"May 26, 2016",6.185B
"May 25, 2016",6.305B
"May 24, 2016",6.314B
"May 23, 2016",6.198B
"May 20, 2016",6.327B
"May 19, 2016",6.266B
"May 18, 2016",6.385B
"May 17, 2016",6.398B
"May 16, 2016",6.395B
"May 13, 2016",6.382B
"May 12, 2016",6.347B
"May 11, 2016",6.633B
"May 10, 2016",6.723B
"May 9, 2016",6.762B
"May 6, 2016",6.614B
"May 5, 2016",6.720B
"May 4, 2016",6.720B
"May 3, 2016",6.914B
"May 2, 2016",6.885B
"April 29, 2016",6.868B
"April 28, 2016",6.975B
"April 27, 2016",7.129B
"April 26, 2016",7.042B
"April 25, 2016",7.055B
"April 22, 2016",7.078B
"April 21, 2016",7.107B
"April 20, 2016",7.255B
"April 19, 2016",7.348B
"April 18, 2016",7.255B
"April 15, 2016",7.203B
"April 14, 2016",7.129B
"April 13, 2016",6.930B
"April 12, 2016",6.649B
"April 11, 2016",6.662B
"April 8, 2016",6.733B
"April 7, 2016",6.756B
"April 6, 2016",6.933B
"April 5, 2016",6.965B
"April 4, 2016",7.068B
"April 1, 2016",7.365B
"March 31, 2016",7.297B
"March 30, 2016",7.804B
"March 29, 2016",7.727B
"March 28, 2016",7.646B
"March 24, 2016",7.469B
"March 23, 2016",7.575B
"March 22, 2016",7.434B
"March 21, 2016",7.447B
"March 18, 2016",7.472B
"March 17, 2016",7.331B
"March 16, 2016",7.456B
"March 15, 2016",7.456B
"March 14, 2016",7.408B
"March 11, 2016",7.424B
"March 10, 2016",7.373B
"March 9, 2016",7.401B
"March 8, 2016",7.344B
"March 7, 2016",7.983B
"March 4, 2016",8.008B
"March 3, 2016",8.095B
"March 2, 2016",8.143B
"March 1, 2016",8.111B
"Feb. 29, 2016",8.015B
"Feb. 26, 2016",8.111B
"Feb. 25, 2016",8.400B
"Feb. 24, 2016",8.455B
"Feb. 23, 2016",8.185B
"Feb. 22, 2016",8.140B
"Feb. 19, 2016",7.809B
"Feb. 18, 2016",7.790B
"Feb. 17, 2016",7.848B
"Feb. 16, 2016",7.835B
"Feb. 12, 2016",7.774B
"Feb. 11, 2016",7.530B
"Feb. 10, 2016",7.414B
"Feb. 9, 2016",7.398B
"Feb. 8, 2016",7.161B
"Feb. 5, 2016",7.276B
"Feb. 4, 2016",7.617B
"Feb. 3, 2016",7.642B
"Feb. 2, 2016",7.787B
"Feb. 1, 2016",8.137B
"Jan. 29, 2016",7.813B
"Jan. 28, 2016",7.365B
"Jan. 27, 2016",7.794B
"Jan. 26, 2016",7.900B
"Jan. 25, 2016",7.897B
"Jan. 22, 2016",7.877B
"Jan. 21, 2016",7.655B
"Jan. 20, 2016",7.658B
"Jan. 19, 2016",7.475B
"Jan. 15, 2016",7.613B
"Jan. 14, 2016",7.610B
"Jan. 13, 2016",7.386B
"Jan. 12, 2016",7.674B
"Jan. 11, 2016",7.549B
"Jan. 8, 2016",7.481B
"Jan. 7, 2016",7.642B
"Jan. 6, 2016",7.987B
"Jan. 5, 2016",7.966B
"Jan. 4, 2016",7.996B
"Dec. 31, 2015",8.244B
"Dec. 30, 2015",8.100B
"Dec. 29, 2015",8.227B
"Dec. 28, 2015",8.188B
"Dec. 24, 2015",8.200B
"Dec. 23, 2015",8.194B
"Dec. 22, 2015",8.213B
"Dec. 21, 2015",8.194B
"Dec. 18, 2015",7.958B
"Dec. 17, 2015",8.018B
"Dec. 16, 2015",8.153B
"Dec. 15, 2015",8.159B
"Dec. 14, 2015",8.134B
"Dec. 11, 2015",8.233B
"Dec. 10, 2015",8.865B
"Dec. 9, 2015",8.830B
"Dec. 8, 2015",9.073B
"Dec. 7, 2015",9.196B
"Dec. 4, 2015",8.878B
"Dec. 3, 2015",8.632B
"Dec. 2, 2015",8.912B
"Dec. 1, 2015",8.897B
"Nov. 30, 2015",8.645B
"Nov. 27, 2015",8.796B
"Nov. 25, 2015",8.752B
"Nov. 24, 2015",8.834B
"Nov. 23, 2015",8.975B
"Nov. 20, 2015",8.994B
"Nov. 19, 2015",8.938B
"Nov. 18, 2015",8.875B
"Nov. 17, 2015",8.709B
"Nov. 16, 2015",8.733B
"Nov. 13, 2015",8.790B
"Nov. 12, 2015",8.966B
"Nov. 11, 2015",9.155B
"Nov. 10, 2015",9.149B
"Nov. 9, 2015",8.963B
"Nov. 6, 2015",9.070B
"Nov. 5, 2015",8.960B
"Nov. 4, 2015",8.736B
"Nov. 3, 2015",8.856B
"Nov. 2, 2015",8.953B
"Oct. 30, 2015",8.676B
"Oct. 29, 2015",8.704B
"Oct. 28, 2015",8.613B
"Oct. 27, 2015",8.840B
"Oct. 26, 2015",9.108B
"Oct. 23, 2015",8.717B
"Oct. 22, 2015",8.607B
"Oct. 21, 2015",8.493B
"Oct. 20, 2015",8.591B
"Oct. 19, 2015",8.626B
"Oct. 16, 2015",8.443B
"Oct. 15, 2015",8.531B
"Oct. 14, 2015",8.512B
"Oct. 13, 2015",8.648B
"Oct. 12, 2015",9.313B
"Oct. 9, 2015",9.073B
"Oct. 8, 2015",8.808B
"Oct. 7, 2015",8.925B
"Oct. 6, 2015",8.884B
"Oct. 5, 2015",9.196B
"Oct. 2, 2015",9.111B
"Oct. 1, 2015",9.114B
"Sept. 30, 2015",8.969B
"Sept. 29, 2015",9.047B
"Sept. 28, 2015",9.138B
"Sept. 25, 2015",9.510B
"Sept. 24, 2015",9.425B
"Sept. 23, 2015",9.497B
"Sept. 22, 2015",9.409B
"Sept. 21, 2015",9.567B
"Sept. 18, 2015",9.589B
"Sept. 17, 2015",9.623B
"Sept. 16, 2015",9.507B
"Sept. 15, 2015",9.419B
"Sept. 14, 2015",9.406B
"Sept. 11, 2015",9.201B
"Sept. 10, 2015",9.107B
"Sept. 9, 2015",8.950B
"Sept. 8, 2015",8.946B
"Sept. 4, 2015",8.584B
"Sept. 3, 2015",8.490B
"Sept. 2, 2015",8.525B
"Sept. 1, 2015",8.078B
"Aug. 31, 2015",8.144B
"Aug. 28, 2015",8.136B
"Aug. 27, 2015",8.163B
"Aug. 26, 2015",8.109B
"Aug. 25, 2015",7.879B
"Aug. 24, 2015",7.797B
"Aug. 21, 2015",7.939B
"Aug. 20, 2015",8.348B
"Aug. 19, 2015",8.654B
"Aug. 18, 2015",8.685B
"Aug. 17, 2015",8.798B
"Aug. 14, 2015",8.673B
"Aug. 13, 2015",8.616B
"Aug. 12, 2015",8.405B
"Aug. 11, 2015",8.543B
"Aug. 10, 2015",8.443B
"Aug. 7, 2015",8.452B
"Aug. 6, 2015",8.443B
"Aug. 5, 2015",8.572B
"Aug. 4, 2015",8.625B
"Aug. 3, 2015",8.543B
"July 31, 2015",8.351B
"July 30, 2015",8.314B
"July 29, 2015",8.336B
"July 28, 2015",8.301B
"July 27, 2015",8.153B
"July 24, 2015",8.273B
"July 23, 2015",8.427B
"July 22, 2015",8.521B
"July 21, 2015",8.424B
"July 20, 2015",8.320B
"July 17, 2015",8.339B
"July 16, 2015",8.276B
"July 15, 2015",8.134B
"July 14, 2015",8.185B
"July 13, 2015",8.040B
"July 10, 2015",7.955B
"July 9, 2015",7.697B
"July 8, 2015",7.624B
"July 7, 2015",7.733B
"July 6, 2015",7.649B
"July 2, 2015",7.612B
"July 1, 2015",7.432B
"June 30, 2015",7.653B
"June 29, 2015",7.511B
"June 26, 2015",7.696B
"June 25, 2015",7.813B
"June 24, 2015",7.730B
"June 23, 2015",7.809B
"June 22, 2015",7.827B
"June 19, 2015",7.520B
"June 18, 2015",7.436B
"June 17, 2015",7.304B
"June 16, 2015",7.307B
"June 15, 2015",7.304B
"June 12, 2015",7.299B
"June 11, 2015",7.220B
"June 10, 2015",7.182B
"June 9, 2015",7.094B
"June 8, 2015",7.138B
"June 5, 2015",7.602B
"June 4, 2015",7.567B
"June 3, 2015",7.674B
"June 2, 2015",7.636B
"June 1, 2015",7.668B
"May 29, 2015",7.498B
"May 28, 2015",7.423B
"May 27, 2015",7.505B
"May 26, 2015",7.309B
"May 22, 2015",7.588B
"May 21, 2015",7.505B
"May 20, 2015",7.523B
"May 19, 2015",7.996B
"May 18, 2015",8.022B
"May 15, 2015",7.893B
"May 14, 2015",7.912B
"May 13, 2015",7.893B
"May 12, 2015",7.984B
"May 11, 2015",8.022B
"May 8, 2015",8.000B
"May 7, 2015",7.915B
"May 6, 2015",7.815B
"May 5, 2015",7.887B
"May 4, 2015",7.943B
"May 1, 2015",7.937B
"April 30, 2015",7.614B
"April 29, 2015",7.677B
"April 28, 2015",7.768B
"April 27, 2015",7.357B
"April 24, 2015",7.414B
"April 23, 2015",7.370B
"April 22, 2015",7.345B
"April 21, 2015",7.395B
"April 20, 2015",7.314B
"April 17, 2015",7.267B
"April 16, 2015",7.310B
"April 15, 2015",7.270B
"April 14, 2015",7.354B
"April 13, 2015",7.401B
"April 10, 2015",7.149B
"April 9, 2015",7.176B
"April 8, 2015",7.226B
"April 7, 2015",7.003B
"April 6, 2015",6.996B
"April 2, 2015",7.107B
"April 1, 2015",7.085B
"March 31, 2015",7.213B
"March 30, 2015",7.589B
"March 27, 2015",7.564B
"March 26, 2015",7.282B
"March 25, 2015",7.363B
"March 24, 2015",7.612B
"March 23, 2015",7.568B
"March 20, 2015",7.580B
"March 19, 2015",7.546B
"March 18, 2015",7.506B
"March 17, 2015",7.481B
"March 16, 2015",7.338B
"March 13, 2015",7.158B
"March 12, 2015",7.151B
"March 11, 2015",6.853B
"March 10, 2015",6.802B
"March 9, 2015",6.869B
"March 6, 2015",6.866B
"March 5, 2015",6.959B
"March 4, 2015",7.102B
"March 3, 2015",7.083B
"March 2, 2015",6.987B
"Feb. 27, 2015",6.869B
"Feb. 26, 2015",6.918B
"Feb. 25, 2015",6.974B
"Feb. 24, 2015",7.142B
"Feb. 23, 2015",7.052B
"Feb. 20, 2015",6.962B
"Feb. 19, 2015",6.816B
"Feb. 18, 2015",6.757B
"Feb. 17, 2015",6.754B
"Feb. 13, 2015",6.757B
"Feb. 12, 2015",6.729B
"Feb. 11, 2015",6.671B
"Feb. 10, 2015",6.723B
"Feb. 9, 2015",6.617B
"Feb. 6, 2015",6.810B
"Feb. 5, 2015",6.772B
"Feb. 4, 2015",6.726B
"Feb. 3, 2015",6.556B
"Feb. 2, 2015",6.698B
"Jan. 30, 2015",6.744B
"Jan. 29, 2015",6.841B
"Jan. 28, 2015",6.412B
"Jan. 27, 2015",6.560B
"Jan. 26, 2015",6.607B
"Jan. 23, 2015",6.653B
"Jan. 22, 2015",6.632B
"Jan. 21, 2015",6.260B
"Jan. 20, 2015",6.241B
"Jan. 16, 2015",6.127B
"Jan. 15, 2015",6.096B
"Jan. 14, 2015",6.069B
"Jan. 13, 2015",6.114B
"Jan. 12, 2015",6.034B
"Jan. 9, 2015",5.981B
"Jan. 8, 2015",6.136B
"Jan. 7, 2015",6.204B
"Jan. 6, 2015",6.164B
"Jan. 5, 2015",6.241B
"Jan. 2, 2015",6.418B
"Dec. 31, 2014",6.440B
"Dec. 30, 2014",6.257B
"Dec. 29, 2014",6.201B
"Dec. 26, 2014",6.196B
"Dec. 24, 2014",6.143B
"Dec. 23, 2014",6.082B
"Dec. 22, 2014",6.114B
"Dec. 19, 2014",6.105B
"Dec. 18, 2014",6.105B
"Dec. 17, 2014",6.035B
"Dec. 16, 2014",5.834B
"Dec. 15, 2014",5.980B
"Dec. 12, 2014",5.942B
"Dec. 11, 2014",6.082B
"Dec. 10, 2014",6.041B
"Dec. 9, 2014",6.010B
"Dec. 8, 2014",6.146B
"Dec. 5, 2014",6.053B
"Dec. 4, 2014",6.023B
"Dec. 3, 2014",5.945B
"Dec. 2, 2014",5.968B
"Dec. 1, 2014",5.869B
"Nov. 28, 2014",5.889B
"Nov. 26, 2014",5.589B
"Nov. 25, 2014",5.602B
"Nov. 24, 2014",5.542B
"Nov. 21, 2014",5.487B
"Nov. 20, 2014",5.542B
"Nov. 19, 2014",5.485B
"Nov. 18, 2014",5.332B
"Nov. 17, 2014",5.231B
"Nov. 14, 2014",5.297B
"Nov. 13, 2014",5.294B
"Nov. 12, 2014",5.276B
"Nov. 11, 2014",5.399B
"Nov. 10, 2014",5.440B
"Nov. 7, 2014",5.285B
"Nov. 6, 2014",5.358B
"Nov. 5, 2014",5.158B
"Nov. 4, 2014",5.163B
"Nov. 3, 2014",5.046B
"Oct. 31, 2014",4.988B
"Oct. 30, 2014",4.882B
"Oct. 29, 2014",4.988B
"Oct. 28, 2014",4.941B
"Oct. 27, 2014",4.853B
"Oct. 24, 2014",4.818B
"Oct. 23, 2014",4.789B
"Oct. 22, 2014",4.882B
"Oct. 21, 2014",4.993B
"Oct. 20, 2014",4.897B
"Oct. 17, 2014",4.789B
"Oct. 16, 2014",4.894B
"Oct. 15, 2014",4.624B
"Oct. 14, 2014",4.605B
"Oct. 13, 2014",4.366B
"Oct. 10, 2014",4.556B
"Oct. 9, 2014",4.737B
"Oct. 8, 2014",4.777B
"Oct. 7, 2014",4.728B
"Oct. 6, 2014",4.786B
"Oct. 3, 2014",4.866B
"Oct. 2, 2014",4.709B
"Oct. 1, 2014",4.610B
"Sept. 30, 2014",4.719B
"Sept. 29, 2014",4.662B
"Sept. 26, 2014",4.677B
"Sept. 25, 2014",4.624B
"Sept. 24, 2014",4.696B
"Sept. 23, 2014",4.731B
"Sept. 22, 2014",4.770B
"Sept. 19, 2014",4.905B
"Sept. 18, 2014",4.896B
"Sept. 17, 2014",4.858B
"Sept. 16, 2014",4.921B
"Sept. 15, 2014",4.875B
"Sept. 12, 2014",5.147B
"Sept. 11, 2014",5.161B
"Sept. 10, 2014",5.176B
"Sept. 9, 2014",5.103B
"Sept. 8, 2014",5.229B
"Sept. 5, 2014",5.249B
"Sept. 4, 2014",5.245B
"Sept. 3, 2014",5.196B
"Sept. 2, 2014",5.278B
"Aug. 29, 2014",5.158B
"Aug. 28, 2014",5.211B
"Aug. 27, 2014",5.202B
"Aug. 26, 2014",5.220B
"Aug. 25, 2014",5.269B
"Aug. 22, 2014",5.266B
"Aug. 21, 2014",5.229B
"Aug. 20, 2014",5.304B
"Aug. 19, 2014",5.188B
"Aug. 18, 2014",5.173B
"Aug. 15, 2014",5.065B
"Aug. 14, 2014",5.033B
"Aug. 13, 2014",5.056B
"Aug. 12, 2014",4.980B
"Aug. 11, 2014",5.015B
"Aug. 8, 2014",4.934B
"Aug. 7, 2014",4.837B
"Aug. 6, 2014",4.776B
"Aug. 5, 2014",4.735B
"Aug. 4, 2014",4.759B
"Aug. 1, 2014",4.744B
"July 31, 2014",4.718B
"July 30, 2014",4.823B
"July 29, 2014",4.817B
"July 28, 2014",4.849B
"July 25, 2014",4.919B
"July 24, 2014",4.817B
"July 23, 2014",4.881B
"July 22, 2014",4.735B
"July 21, 2014",4.715B
"July 18, 2014",4.750B
"July 17, 2014",4.691B
"July 16, 2014",4.762B
"July 15, 2014",4.747B
"July 14, 2014",4.715B
"July 11, 2014",4.747B
"July 10, 2014",4.721B
"July 9, 2014",4.700B
"July 8, 2014",4.651B
"July 7, 2014",4.689B
"July 3, 2014",4.767B
"July 2, 2014",4.727B
"July 1, 2014",4.794B
"June 30, 2014",4.756B
"June 27, 2014",5.097B
"June 26, 2014",5.008B
"June 25, 2014",5.032B
"June 24, 2014",4.958B
"June 23, 2014",4.972B
"June 20, 2014",5.014B
"June 19, 2014",4.990B
"June 18, 2014",4.999B
"June 17, 2014",4.993B
"June 16, 2014",4.952B
"June 13, 2014",4.904B
"June 12, 2014",4.818B
"June 11, 2014",4.964B
"June 10, 2014",5.023B
"June 9, 2014",4.972B
"June 6, 2014",4.996B
"June 5, 2014",4.919B
"June 4, 2014",4.916B
"June 3, 2014",4.851B
"June 2, 2014",4.782B
"May 30, 2014",4.735B
"May 29, 2014",4.702B
"May 28, 2014",4.673B
"May 27, 2014",4.616B
"May 23, 2014",4.572B
"May 22, 2014",4.524B
"May 21, 2014",4.504B
"May 20, 2014",4.498B
"May 19, 2014",4.506B
"May 16, 2014",4.444B
"May 15, 2014",4.465B
"May 14, 2014",4.474B
"May 13, 2014",4.498B
"May 12, 2014",4.468B
"May 9, 2014",4.373B
"May 8, 2014",4.331B
"May 7, 2014",4.327B
"May 6, 2014",4.302B
"May 5, 2014",4.349B
"May 2, 2014",4.302B
"May 1, 2014",4.278B
"April 30, 2014",4.214B
"April 29, 2014",4.174B
"April 28, 2014",4.133B
"April 25, 2014",4.219B
"April 24, 2014",4.352B
"April 23, 2014",4.417B
"April 22, 2014",4.417B
"April 21, 2014",4.468B
"April 17, 2014",4.426B
"April 16, 2014",4.480B
"April 15, 2014",4.334B
"April 14, 2014",4.308B
"April 11, 2014",4.370B
"April 10, 2014",4.450B
"April 9, 2014",4.536B
"April 8, 2014",4.465B
"April 7, 2014",4.480B
"April 4, 2014",4.468B
"April 3, 2014",4.542B
"April 2, 2014",4.563B
"April 1, 2014",4.521B
"March 31, 2014",4.447B
"March 28, 2014",4.457B
"March 27, 2014",4.427B
"March 26, 2014",4.466B
"March 25, 2014",4.483B
"March 24, 2014",4.480B
"March 21, 2014",4.474B
"March 20, 2014",4.536B
"March 19, 2014",4.527B
"March 18, 2014",4.571B
"March 17, 2014",4.583B
"March 14, 2014",4.524B
"March 13, 2014",4.563B
"March 12, 2014",4.545B
"March 11, 2014",4.539B
"March 10, 2014",4.580B
"March 7, 2014",4.628B
"March 6, 2014",4.619B
"March 5, 2014",4.548B
"March 4, 2014",4.506B
"March 3, 2014",4.506B
"Feb. 28, 2014",4.568B
"Feb. 27, 2014",4.619B
"Feb. 26, 2014",4.633B
"Feb. 25, 2014",4.632B
"Feb. 24, 2014",4.610B
"Feb. 21, 2014",4.604B
"Feb. 20, 2014",4.527B
"Feb. 19, 2014",4.447B
"Feb. 18, 2014",4.447B
"Feb. 14, 2014",4.483B
"Feb. 13, 2014",4.474B
"Feb. 12, 2014",4.459B
"Feb. 11, 2014",4.471B
"Feb. 10, 2014",4.468B
"Feb. 7, 2014",4.527B
"Feb. 6, 2014",4.530B
"Feb. 5, 2014",4.503B
"Feb. 4, 2014",4.536B
"Feb. 3, 2014",4.495B
"Jan. 31, 2014",4.548B
"Jan. 30, 2014",4.615B
"Jan. 29, 2014",4.470B
"Jan. 28, 2014",4.541B
"Jan. 27, 2014",4.512B
"Jan. 24, 2014",4.577B
"Jan. 23, 2014",4.686B
"Jan. 22, 2014",4.728B
"Jan. 21, 2014",4.639B
"Jan. 17, 2014",4.601B
"Jan. 16, 2014",4.618B
"Jan. 15, 2014",4.612B
"Jan. 14, 2014",4.651B
"Jan. 13, 2014",4.606B
"Jan. 10, 2014",4.648B
"Jan. 9, 2014",4.568B
"Jan. 8, 2014",4.618B
"Jan. 7, 2014",4.524B
"Jan. 6, 2014",4.518B
"Jan. 3, 2014",4.633B
"Jan. 2, 2014",4.500B
"Dec. 31, 2013",4.482B
"Dec. 30, 2013",4.279B
"Dec. 27, 2013",4.268B
"Dec. 26, 2013",4.310B
"Dec. 24, 2013",4.327B
"Dec. 23, 2013",4.302B
"Dec. 20, 2013",4.308B
"Dec. 19, 2013",4.279B
"Dec. 18, 2013",4.302B
"Dec. 17, 2013",4.285B
"Dec. 16, 2013",4.371B
"Dec. 13, 2013",4.358B
"Dec. 12, 2013",4.364B
"Dec. 11, 2013",4.248B
"Dec. 10, 2013",4.231B
"Dec. 9, 2013",4.251B
"Dec. 6, 2013",4.229B
"Dec. 5, 2013",4.237B
"Dec. 4, 2013",4.262B
"Dec. 3, 2013",4.305B
"Dec. 2, 2013",4.358B
"Nov. 29, 2013",4.398B
"Nov. 27, 2013",4.429B
"Nov. 26, 2013",4.353B
"Nov. 25, 2013",4.412B
"Nov. 22, 2013",4.454B
"Nov. 21, 2013",4.398B
"Nov. 20, 2013",4.367B
"Nov. 19, 2013",4.358B
"Nov. 18, 2013",4.344B
"Nov. 15, 2013",4.367B
"Nov. 14, 2013",4.330B
"Nov. 13, 2013",4.339B
"Nov. 12, 2013",4.192B
"Nov. 11, 2013",4.059B
"Nov. 8, 2013",4.065B
"Nov. 7, 2013",4.008B
"Nov. 6, 2013",4.045B
"Nov. 5, 2013",4.011B
"Nov. 4, 2013",4.020B
"Nov. 1, 2013",3.941B
"Oct. 31, 2013",3.890B
"Oct. 30, 2013",3.924B
"Oct. 29, 2013",3.931B
"Oct. 28, 2013",4.013B
"Oct. 25, 2013",4.028B
"Oct. 24, 2013",4.034B
"Oct. 23, 2013",3.974B
"Oct. 22, 2013",3.960B
"Oct. 21, 2013",3.941B
"Oct. 18, 2013",3.943B
"Oct. 17, 2013",3.942B
"Oct. 16, 2013",3.876B
"Oct. 15, 2013",3.833B
"Oct. 14, 2013",3.859B
"Oct. 11, 2013",3.862B
"Oct. 10, 2013",3.802B
"Oct. 9, 2013",3.768B
"Oct. 8, 2013",3.760B
"Oct. 7, 2013",3.811B
"Oct. 4, 2013",3.777B
"Oct. 3, 2013",3.771B
"Oct. 2, 2013",3.768B
"Oct. 1, 2013",3.787B
"Sept. 30, 2013",3.770B
"Sept. 27, 2013",3.836B
"Sept. 26, 2013",3.873B
"Sept. 25, 2013",3.870B
"Sept. 24, 2013",3.863B
"Sept. 23, 2013",3.842B
"Sept. 20, 2013",3.836B
"Sept. 19, 2013",3.843B
"Sept. 18, 2013",3.836B
"Sept. 17, 2013",3.816B
"Sept. 16, 2013",3.797B
"Sept. 13, 2013",3.787B
"Sept. 12, 2013",3.749B
"Sept. 11, 2013",3.782B
"Sept. 10, 2013",3.821B
"Sept. 9, 2013",3.723B
"Sept. 6, 2013",3.681B
"Sept. 5, 2013",3.699B
"Sept. 4, 2013",3.712B
"Sept. 3, 2013",3.675B
"Aug. 30, 2013",3.689B
"Aug. 29, 2013",3.701B
"Aug. 28, 2013",3.709B
"Aug. 27, 2013",3.712B
"Aug. 26, 2013",3.751B
"Aug. 23, 2013",3.749B
"Aug. 22, 2013",3.746B
"Aug. 21, 2013",3.723B
"Aug. 20, 2013",3.720B
"Aug. 19, 2013",3.709B
"Aug. 16, 2013",3.751B
"Aug. 15, 2013",3.716B
"Aug. 14, 2013",3.749B
"Aug. 13, 2013",3.723B
"Aug. 12, 2013",3.749B
"Aug. 9, 2013",3.726B
"Aug. 8, 2013",3.751B
"Aug. 7, 2013",3.751B
"Aug. 6, 2013",3.754B
"Aug. 5, 2013",3.791B
"Aug. 2, 2013",3.788B
"Aug. 1, 2013",3.814B
"July 31, 2013",3.799B
"July 30, 2013",3.788B
"July 29, 2013",3.830B
"July 26, 2013",3.862B
"July 25, 2013",3.862B
"July 24, 2013",3.825B
"July 23, 2013",3.850B
"July 22, 2013",3.862B
"July 19, 2013",3.867B
"July 18, 2013",3.881B
"July 17, 2013",3.853B
"July 16, 2013",3.822B
"July 15, 2013",3.782B
"July 12, 2013",3.777B
"July 11, 2013",3.768B
"July 10, 2013",3.763B
"July 9, 2013",3.785B
"July 8, 2013",3.740B
"July 5, 2013",3.715B
"July 3, 2013",3.692B
"July 2, 2013",3.709B
"July 1, 2013",3.754B
"June 30, 2013",3.729B
"June 28, 2013",3.752B
"June 27, 2013",3.692B
"June 26, 2013",3.684B
"June 25, 2013",3.695B
"June 24, 2013",3.675B
"June 21, 2013",3.722B
"June 20, 2013",3.706B
"June 19, 2013",3.729B
"June 18, 2013",3.783B
"June 17, 2013",3.757B
"June 14, 2013",3.752B
"June 13, 2013",3.780B
"June 12, 2013",3.774B
"June 11, 2013",3.766B
"June 10, 2013",3.783B
"June 7, 2013",3.791B
"June 6, 2013",3.709B
"June 5, 2013",3.692B
"June 4, 2013",3.726B
"June 3, 2013",3.726B
"May 31, 2013",3.729B
"May 30, 2013",3.729B
"May 29, 2013",3.718B
"May 28, 2013",3.752B
"May 24, 2013",3.777B
"May 23, 2013",3.774B
"May 22, 2013",3.743B
"May 21, 2013",3.774B
"May 20, 2013",3.771B
"May 17, 2013",3.794B
"May 16, 2013",3.816B
"May 15, 2013",3.818B
"May 14, 2013",3.822B
"May 13, 2013",3.842B
"May 10, 2013",3.881B
"May 9, 2013",3.853B
"May 8, 2013",3.873B
"May 7, 2013",3.932B
"May 6, 2013",3.929B
"May 3, 2013",3.915B
"May 2, 2013",3.859B
"May 1, 2013",3.845B
"April 30, 2013",3.921B
"April 29, 2013",3.880B
"April 26, 2013",3.925B
"April 25, 2013",3.905B
"April 24, 2013",3.998B
"April 23, 2013",4.001B
"April 22, 2013",3.965B
"April 19, 2013",3.993B
"April 18, 2013",3.939B
"April 17, 2013",3.942B
"April 16, 2013",3.948B
"April 15, 2013",3.872B
"April 12, 2013",4.004B
"April 11, 2013",3.997B
"April 10, 2013",3.945B
"April 9, 2013",3.863B
"April 8, 2013",3.866B
"April 5, 2013",3.818B
"April 4, 2013",3.804B
"April 3, 2013",3.711B
"April 2, 2013",3.762B
"April 1, 2013",3.874B
"March 31, 2013",3.919B
"March 28, 2013",4.062B
"March 27, 2013",4.062B
"March 26, 2013",4.040B
"March 25, 2013",4.048B
"March 22, 2013",4.082B
"March 21, 2013",4.071B
"March 20, 2013",4.074B
"March 19, 2013",4.054B
"March 18, 2013",4.062B
"March 15, 2013",4.012B
"March 14, 2013",4.042B
