date,one_year_return
"Nov. 17, 2009",0.18%
"Nov. 16, 2009",0.55%
"Nov. 13, 2009",-6.59%
"Nov. 12, 2009",8.38%
"Nov. 11, 2009",-2.55%
"Nov. 10, 2009",-5.67%
"Nov. 9, 2009",-9.41%
"Nov. 6, 2009",-7.26%
"Nov. 5, 2009",-17.29%
"Nov. 4, 2009",-18.63%
"Nov. 3, 2009",-15.54%
"Nov. 2, 2009",-10.45%
"Oct. 30, 2009",-4.80%
"Oct. 29, 2009",14.86%
"Oct. 28, 2009",5.82%
"Oct. 27, 2009",18.39%
"Oct. 26, 2009",9.02%
"Oct. 23, 2009",7.17%
"Oct. 22, 2009",11.98%
"Oct. 21, 2009",15.03%
"Oct. 20, 2009",20.40%
"Oct. 19, 2009",22.98%
"Oct. 16, 2009",15.20%
"Oct. 15, 2009",34.98%
"Oct. 14, 2009",30.61%
"Oct. 13, 2009",28.80%
"Oct. 12, 2009",46.63%
"Oct. 9, 2009",64.83%
"Oct. 8, 2009",52.29%
"Oct. 7, 2009",43.96%
"Oct. 6, 2009",29.48%
"Oct. 5, 2009",25.22%
"Oct. 2, 2009",21.08%
"Oct. 1, 2009",8.32%
"Sept. 30, 2009",20.81%
"Sept. 29, 2009",29.26%
"Sept. 28, 2009",22.70%
"Sept. 25, 2009",17.61%
"Sept. 24, 2009",19.49%
"Sept. 23, 2009",17.27%
"Sept. 22, 2009",21.74%
"Sept. 21, 2009",14.01%
"Sept. 18, 2009",18.75%
"Sept. 17, 2009",10.79%
"Sept. 16, 2009",4.83%
"Sept. 15, 2009",11.21%
"Sept. 14, 2009",3.17%
"Sept. 11, 2009",1.15%
"Sept. 10, 2009",7.09%
"Sept. 9, 2009",1.17%
"Sept. 8, 2009",-4.72%
"Sept. 4, 2009",-3.72%
"Sept. 3, 2009",-6.41%
"Sept. 2, 2009",-9.02%
"Sept. 1, 2009",-9.39%
"Aug. 31, 2009",-4.28%
"Aug. 28, 2009",-4.96%
"Aug. 27, 2009",4.08%
"Aug. 26, 2009",6.89%
"Aug. 25, 2009",3.45%
"Aug. 24, 2009",-2.31%
"Aug. 21, 2009",2.61%
"Aug. 20, 2009",-4.03%
"Aug. 19, 2009",-10.25%
"Aug. 18, 2009",-12.82%
"Aug. 17, 2009",-14.43%
"Aug. 14, 2009",-6.10%
"Aug. 13, 2009",-1.79%
"Aug. 12, 2009",-6.64%
"Aug. 11, 2009",-8.58%
"Aug. 10, 2009",-10.04%
"Aug. 7, 2009",-4.20%
"Aug. 6, 2009",-6.77%
"Aug. 5, 2009",-7.97%
"Aug. 4, 2009",-3.67%
"Aug. 3, 2009",-2.85%
"July 31, 2009",-3.04%
"July 30, 2009",-0.77%
"July 29, 2009",-1.89%
"July 28, 2009",5.92%
"July 27, 2009",1.19%
"July 24, 2009",3.50%
"July 23, 2009",-6.29%
"July 22, 2009",6.22%
"July 21, 2009",17.48%
"July 20, 2009",12.56%
"July 17, 2009",13.27%
"July 16, 2009",21.24%
"July 15, 2009",50.94%
"July 14, 2009",44.24%
"July 13, 2009",43.31%
"July 10, 2009",27.49%
"July 9, 2009",24.71%
"July 8, 2009",18.75%
"July 7, 2009",21.30%
"July 6, 2009",23.95%
"July 2, 2009",23.24%
"July 1, 2009",18.48%
"June 30, 2009",14.48%
"June 29, 2009",18.68%
"June 26, 2009",16.49%
"June 25, 2009",9.52%
"June 24, 2009",6.72%
"June 23, 2009",2.44%
"June 22, 2009",-1.77%
"June 19, 2009",-4.65%
"June 18, 2009",6.33%
"June 17, 2009",0.98%
"June 16, 2009",3.34%
"June 15, 2009",6.70%
"June 12, 2009",10.53%
"June 11, 2009",16.08%
"June 10, 2009",11.05%
"June 9, 2009",13.10%
"June 8, 2009",5.45%
"June 5, 2009",0.93%
"June 4, 2009",6.25%
"June 3, 2009",6.72%
"June 2, 2009",29.97%
"June 1, 2009",22.42%
"May 29, 2009",9.16%
"May 28, 2009",4.62%
"May 27, 2009",-0.45%
"May 26, 2009",10.95%
"May 22, 2009",2.70%
"May 21, 2009",12.61%
"May 20, 2009",4.87%
"May 19, 2009",4.72%
"May 18, 2009",5.74%
"May 15, 2009",3.69%
"May 14, 2009",7.88%
"May 13, 2009",7.38%
"May 12, 2009",11.41%
"May 11, 2009",30.13%
"May 8, 2009",36.03%
"May 7, 2009",26.35%
"May 6, 2009",27.16%
"May 5, 2009",26.30%
"May 4, 2009",12.02%
"May 1, 2009",-0.59%
"April 30, 2009",-2.18%
"April 29, 2009",0.98%
"April 28, 2009",-0.60%
"April 27, 2009",-0.60%
"April 24, 2009",12.40%
"April 23, 2009",21.51%
"April 22, 2009",20.00%
"April 21, 2009",10.95%
"April 20, 2009",2.00%
"April 17, 2009",10.18%
"April 16, 2009",8.50%
"April 15, 2009",3.41%
"April 14, 2009",-11.39%
"April 13, 2009",-7.33%
"April 9, 2009",-6.10%
"April 8, 2009",-21.39%
"April 7, 2009",-27.27%
"April 6, 2009",-22.22%
"April 3, 2009",-22.08%
"April 2, 2009",-23.82%
"April 1, 2009",-37.13%
"March 31, 2009",-37.07%
"March 30, 2009",-29.54%
"March 27, 2009",-26.37%
"March 26, 2009",-21.72%
"March 25, 2009",-30.55%
"March 24, 2009",-35.51%
"March 23, 2009",-28.42%
"March 20, 2009",-35.97%
"March 19, 2009",-24.60%
"March 18, 2009",-15.20%
"March 17, 2009",-11.51%
"March 16, 2009",-16.06%
"March 13, 2009",-10.44%
"March 12, 2009",-12.18%
"March 11, 2009",-23.20%
"March 10, 2009",-26.75%
"March 9, 2009",-38.92%
"March 6, 2009",-42.52%
"March 5, 2009",-46.32%
"March 4, 2009",-39.70%
"March 3, 2009",-42.15%
"March 2, 2009",-39.63%
"Feb. 27, 2009",-34.31%
"Feb. 26, 2009",-31.91%
"Feb. 25, 2009",-30.96%
"Feb. 24, 2009",-24.75%
"Feb. 23, 2009",-29.37%
"Feb. 20, 2009",-31.89%
"Feb. 19, 2009",-25.86%
"Feb. 18, 2009",-23.16%
"Feb. 17, 2009",-10.54%
"Feb. 13, 2009",-14.37%
"Feb. 12, 2009",-13.99%
"Feb. 11, 2009",-17.93%
"Feb. 10, 2009",-15.22%
"Feb. 9, 2009",-13.04%
"Feb. 6, 2009",-5.48%
"Feb. 5, 2009",-8.54%
"Feb. 4, 2009",-16.21%
"Feb. 3, 2009",-18.72%
"Feb. 2, 2009",-18.87%
"Jan. 30, 2009",-11.48%
"Jan. 29, 2009",7.41%
"Jan. 28, 2009",32.79%
"Jan. 27, 2009",31.58%
"Jan. 26, 2009",41.05%
"Jan. 23, 2009",28.19%
"Jan. 22, 2009",44.26%
"Jan. 21, 2009",36.93%
"Jan. 20, 2009",53.13%
"Jan. 16, 2009",45.61%
"Jan. 15, 2009",48.14%
"Jan. 14, 2009",37.90%
"Jan. 13, 2009",48.73%
"Jan. 12, 2009",48.73%
"Jan. 9, 2009",45.21%
"Jan. 8, 2009",55.85%
"Jan. 7, 2009",47.20%
"Jan. 6, 2009",37.22%
"Jan. 5, 2009",33.83%
"Jan. 2, 2009",32.90%
"Dec. 31, 2008",20.34%
"Dec. 30, 2008",13.67%
"Dec. 29, 2008",9.83%
"Dec. 26, 2008",5.27%
"Dec. 24, 2008",4.76%
"Dec. 23, 2008",-2.19%
"Dec. 22, 2008",-2.03%
"Dec. 19, 2008",-4.50%
"Dec. 18, 2008",-10.16%
"Dec. 17, 2008",-12.34%
"Dec. 16, 2008",-16.50%
"Dec. 15, 2008",-24.40%
"Dec. 12, 2008",-11.20%
"Dec. 11, 2008",-20.57%
"Dec. 10, 2008",-21.00%
"Dec. 9, 2008",-19.74%
"Dec. 8, 2008",-14.99%
"Dec. 5, 2008",-14.00%
"Dec. 4, 2008",-19.05%
"Dec. 3, 2008",-25.25%
"Dec. 2, 2008",-28.57%
"Dec. 1, 2008",-32.00%
"Nov. 28, 2008",-24.28%
"Nov. 26, 2008",-24.78%
"Nov. 25, 2008",-30.14%
"Nov. 24, 2008",-39.15%
"Nov. 21, 2008",-42.04%
"Nov. 20, 2008",-42.09%
"Nov. 19, 2008",-36.52%
"Nov. 18, 2008",-26.08%
"Nov. 17, 2008",-26.21%
"Nov. 14, 2008",-29.34%
"Nov. 13, 2008",-25.64%
"Nov. 12, 2008",-32.46%
"Nov. 11, 2008",-21.91%
"Nov. 10, 2008",-22.19%
"Nov. 7, 2008",-28.96%
"Nov. 6, 2008",-32.42%
"Nov. 5, 2008",-31.70%
"Nov. 4, 2008",-33.07%
"Nov. 3, 2008",-33.75%
"Oct. 31, 2008",-39.21%
"Oct. 30, 2008",-43.80%
"Oct. 29, 2008",-50.76%
"Oct. 28, 2008",-47.60%
"Oct. 27, 2008",-51.42%
"Oct. 24, 2008",-48.41%
"Oct. 23, 2008",-46.88%
"Oct. 22, 2008",-44.82%
"Oct. 21, 2008",-44.98%
"Oct. 20, 2008",-44.87%
"Oct. 17, 2008",-47.90%
"Oct. 16, 2008",-45.18%
"Oct. 15, 2008",-53.54%
"Oct. 14, 2008",-51.91%
"Oct. 13, 2008",-51.91%
"Oct. 10, 2008",-58.41%
"Oct. 9, 2008",-62.85%
"Oct. 8, 2008",-60.49%
"Oct. 7, 2008",-58.40%
"Oct. 6, 2008",-52.83%
"Oct. 3, 2008",-53.59%
"Oct. 2, 2008",-52.01%
"Oct. 1, 2008",-46.33%
"Sept. 30, 2008",-46.31%
"Sept. 29, 2008",-50.33%
"Sept. 26, 2008",-46.44%
"Sept. 25, 2008",-43.41%
"Sept. 24, 2008",-45.02%
"Sept. 23, 2008",-44.23%
"Sept. 22, 2008",-44.02%
"Sept. 19, 2008",-40.10%
"Sept. 18, 2008",-42.98%
"Sept. 17, 2008",-38.85%
"Sept. 16, 2008",-35.78%
"Sept. 15, 2008",-39.09%
"Sept. 12, 2008",-37.63%
"Sept. 11, 2008",-38.38%
"Sept. 10, 2008",-39.67%
"Sept. 9, 2008",-38.88%
"Sept. 8, 2008",-37.35%
"Sept. 5, 2008",-37.02%
"Sept. 4, 2008",-36.09%
"Sept. 3, 2008",-34.45%
"Sept. 2, 2008",-33.61%
"Aug. 29, 2008",-35.15%
"Aug. 28, 2008",-34.38%
"Aug. 27, 2008",-42.48%
"Aug. 26, 2008",-43.47%
"Aug. 25, 2008",-42.11%
"Aug. 22, 2008",-41.42%
"Aug. 21, 2008",-44.05%
"Aug. 20, 2008",-41.91%
"Aug. 19, 2008",-39.92%
"Aug. 18, 2008",-37.05%
"Aug. 15, 2008",-32.73%
"Aug. 14, 2008",-38.15%
"Aug. 13, 2008",-41.14%
"Aug. 12, 2008",-38.40%
"Aug. 11, 2008",-38.82%
"Aug. 8, 2008",-41.98%
"Aug. 7, 2008",-39.98%
"Aug. 6, 2008",-40.70%
"Aug. 5, 2008",-38.88%
"Aug. 4, 2008",-42.27%
"Aug. 1, 2008",-45.49%
"July 31, 2008",-46.50%
"July 30, 2008",-48.20%
"July 29, 2008",-47.46%
"July 28, 2008",-51.24%
"July 25, 2008",-53.80%
"July 24, 2008",-55.86%
"July 23, 2008",-53.54%
"July 22, 2008",-60.28%
"July 21, 2008",-65.67%
"July 18, 2008",-63.40%
"July 17, 2008",-64.11%
"July 16, 2008",-66.05%
"July 15, 2008",-72.23%
"July 14, 2008",-71.97%
"July 11, 2008",-72.58%
"July 10, 2008",-70.29%
"July 9, 2008",-71.09%
"July 8, 2008",-70.47%
"July 7, 2008",-71.64%
"July 3, 2008",-71.89%
"July 2, 2008",-71.11%
"July 1, 2008",-68.68%
"June 30, 2008",-68.26%
"June 27, 2008",-67.18%
"June 26, 2008",-66.46%
"June 25, 2008",-66.13%
"June 24, 2008",-67.28%
"June 23, 2008",-67.55%
"June 20, 2008",-64.45%
"June 19, 2008",-60.30%
"June 18, 2008",-62.24%
"June 17, 2008",-61.08%
"June 16, 2008",-62.99%
"June 13, 2008",-62.44%
"June 12, 2008",-62.71%
"June 11, 2008",-64.05%
"June 10, 2008",-61.94%
"June 9, 2008",-61.15%
"June 6, 2008",-60.81%
"June 5, 2008",-58.38%
"June 4, 2008",-60.15%
"June 3, 2008",-62.43%
"June 2, 2008",-63.83%
"May 30, 2008",-63.48%
"May 29, 2008",-61.86%
"May 28, 2008",-62.08%
"May 27, 2008",-59.32%
"May 23, 2008",-61.47%
"May 22, 2008",-59.91%
"May 21, 2008",-58.32%
"May 20, 2008",-55.85%
"May 19, 2008",-54.44%
"May 16, 2008",-54.48%
"May 15, 2008",-53.74%
"May 14, 2008",-55.00%
"May 13, 2008",-55.82%
"May 12, 2008",-55.08%
"May 9, 2008",-55.96%
"May 8, 2008",-56.17%
"May 7, 2008",-55.78%
"May 6, 2008",-54.15%
"May 5, 2008",-53.76%
"May 2, 2008",-51.43%
"May 1, 2008",-48.89%
"April 30, 2008",-49.14%
"April 29, 2008",-49.00%
"April 28, 2008",-50.30%
"April 25, 2008",-51.41%
"April 24, 2008",-54.06%
"April 23, 2008",-57.69%
"April 22, 2008",-58.59%
"April 21, 2008",-56.10%
"April 18, 2008",-56.63%
"April 17, 2008",-56.24%
"April 16, 2008",-55.81%
"April 15, 2008",-55.50%
"April 14, 2008",-53.71%
"April 11, 2008",-53.78%
"April 10, 2008",-54.39%
"April 9, 2008",-55.92%
"April 8, 2008",-52.26%
"April 7, 2008",-51.32%
"April 4, 2008",-51.54%
"April 3, 2008",-52.28%
"April 2, 2008",-50.13%
"April 1, 2008",-49.70%
"March 31, 2008",-49.61%
"March 28, 2008",-53.62%
"March 27, 2008",-51.75%
"March 26, 2008",-52.96%
"March 25, 2008",-49.87%
"March 24, 2008",-48.93%
"March 20, 2008",-53.55%
"March 19, 2008",-57.63%
"March 18, 2008",-57.23%
"March 17, 2008",-59.88%
"March 14, 2008",-60.26%
"March 13, 2008",-59.65%
"March 12, 2008",-59.90%
"March 11, 2008",-56.97%
"March 10, 2008",-59.47%
"March 7, 2008",-57.33%
"March 6, 2008",-56.43%
"March 5, 2008",-54.32%
"March 4, 2008",-55.58%
"March 3, 2008",-56.17%
"Feb. 29, 2008",-55.73%
"Feb. 28, 2008",-53.86%
"Feb. 27, 2008",-52.81%
"Feb. 26, 2008",-52.08%
"Feb. 25, 2008",-52.83%
"Feb. 22, 2008",-53.95%
"Feb. 21, 2008",-53.90%
"Feb. 20, 2008",-51.63%
"Feb. 19, 2008",-54.94%
"Feb. 15, 2008",-54.80%
"Feb. 14, 2008",-52.00%
"Feb. 13, 2008",-47.54%
"Feb. 12, 2008",-48.82%
"Feb. 11, 2008",-46.90%
"Feb. 8, 2008",-48.12%
"Feb. 7, 2008",-46.13%
"Feb. 6, 2008",-52.01%
"Feb. 5, 2008",-53.43%
"Feb. 4, 2008",-51.65%
"Feb. 1, 2008",-50.18%
"Jan. 31, 2008",-49.49%
"Jan. 30, 2008",-54.08%
"Jan. 29, 2008",-59.03%
"Jan. 28, 2008",-65.65%
"Jan. 25, 2008",-67.86%
"Jan. 24, 2008",-67.09%
"Jan. 23, 2008",-65.65%
"Jan. 22, 2008",-69.60%
"Jan. 18, 2008",-70.07%
"Jan. 17, 2008",-69.19%
"Jan. 16, 2008",-71.24%
"Jan. 15, 2008",-72.42%
"Jan. 14, 2008",-71.82%
"Jan. 11, 2008",-70.54%
"Jan. 10, 2008",-69.19%
"Jan. 9, 2008",-68.44%
"Jan. 8, 2008",-67.24%
"Jan. 7, 2008",-65.51%
"Jan. 4, 2008",-65.41%
"Jan. 3, 2008",-64.21%
"Jan. 2, 2008",-61.69%
"Dec. 31, 2007",-58.45%
"Dec. 28, 2007",-58.28%
"Dec. 27, 2007",-58.34%
"Dec. 26, 2007",-56.07%
"Dec. 24, 2007",-54.90%
"Dec. 21, 2007",-54.02%
"Dec. 20, 2007",-55.70%
"Dec. 19, 2007",-51.60%
"Dec. 18, 2007",-50.11%
"Dec. 17, 2007",-49.96%
"Dec. 14, 2007",-48.70%
"Dec. 13, 2007",-49.47%
"Dec. 12, 2007",-54.61%
"Dec. 11, 2007",-53.03%
"Dec. 10, 2007",-49.28%
"Dec. 7, 2007",-49.93%
"Dec. 6, 2007",-52.44%
"Dec. 5, 2007",-51.66%
"Dec. 4, 2007",-51.41%
"Dec. 3, 2007",-48.21%
"Nov. 30, 2007",-48.76%
"Nov. 29, 2007",-50.44%
"Nov. 28, 2007",-50.43%
"Nov. 27, 2007",-50.91%
"Nov. 26, 2007",-53.91%
"Nov. 23, 2007",-51.83%
"Nov. 21, 2007",-53.93%
"Nov. 20, 2007",-51.89%
"Nov. 19, 2007",-51.92%
"Nov. 16, 2007",-49.80%
"Nov. 15, 2007",-51.02%
"Nov. 14, 2007",-45.56%
"Nov. 13, 2007",-44.25%
"Nov. 12, 2007",-45.44%
"Nov. 9, 2007",-45.88%
"Nov. 8, 2007",-40.06%
"Nov. 7, 2007",-38.27%
"Nov. 6, 2007",-32.74%
"Nov. 5, 2007",-28.75%
"Nov. 2, 2007",-26.86%
"Nov. 1, 2007",-26.97%
"Oct. 31, 2007",-27.31%
"Oct. 30, 2007",-26.25%
"Oct. 29, 2007",-25.22%
"Oct. 26, 2007",-23.82%
"Oct. 25, 2007",-20.50%
"Oct. 24, 2007",-18.94%
"Oct. 23, 2007",-15.17%
"Oct. 22, 2007",-16.85%
"Oct. 19, 2007",-14.92%
"Oct. 18, 2007",-14.27%
"Oct. 17, 2007",-13.04%
"Oct. 16, 2007",-10.24%
"Oct. 15, 2007",-9.57%
"Oct. 12, 2007",-11.49%
"Oct. 11, 2007",-8.75%
"Oct. 10, 2007",-5.11%
"Oct. 9, 2007",-4.14%
"Oct. 8, 2007",-3.69%
"Oct. 5, 2007",-4.59%
"Oct. 4, 2007",-3.74%
"Oct. 3, 2007",4.17%
"Oct. 2, 2007",4.53%
"Oct. 1, 2007",1.84%
"Sept. 28, 2007",-1.50%
"Sept. 27, 2007",-3.05%
"Sept. 26, 2007",-5.58%
"Sept. 25, 2007",-7.29%
"Sept. 24, 2007",-4.94%
"Sept. 21, 2007",-4.16%
"Sept. 20, 2007",-7.25%
"Sept. 19, 2007",-5.76%
"Sept. 18, 2007",-4.02%
"Sept. 17, 2007",-5.35%
"Sept. 14, 2007",-5.66%
"Sept. 13, 2007",-3.59%
"Sept. 12, 2007",-4.47%
"Sept. 11, 2007",1.44%
"Sept. 10, 2007",-0.62%
"Sept. 7, 2007",-1.01%
"Sept. 6, 2007",-2.32%
"Sept. 5, 2007",-7.43%
"Sept. 4, 2007",-5.57%
"Aug. 31, 2007",-7.21%
"Aug. 30, 2007",-6.53%
"Aug. 29, 2007",-10.09%
"Aug. 28, 2007",-10.14%
"Aug. 27, 2007",-6.86%
"Aug. 24, 2007",-5.85%
"Aug. 23, 2007",-7.17%
"Aug. 22, 2007",-5.23%
"Aug. 21, 2007",-5.05%
"Aug. 20, 2007",-8.83%
"Aug. 17, 2007",-9.25%
"Aug. 16, 2007",-12.25%
"Aug. 15, 2007",-12.45%
"Aug. 14, 2007",-7.75%
"Aug. 13, 2007",-3.56%
"Aug. 10, 2007",-6.11%
"Aug. 9, 2007",-2.07%
"Aug. 8, 2007",-8.08%
"Aug. 7, 2007",-15.46%
"Aug. 6, 2007",-13.92%
"Aug. 3, 2007",-13.55%
"Aug. 2, 2007",-4.61%
"Aug. 1, 2007",-7.57%
"July 31, 2007",-7.86%
"July 30, 2007",-10.79%
"July 27, 2007",-7.12%
"July 26, 2007",-8.63%
"July 25, 2007",-4.80%
"July 24, 2007",-10.05%
"July 23, 2007",0.00%
"July 20, 2007",-2.33%
"July 19, 2007",-1.53%
"July 18, 2007",6.86%
"July 17, 2007",3.28%
"July 16, 2007",6.76%
"July 13, 2007",6.81%
"July 12, 2007",-3.26%
"July 11, 2007",-4.42%
"July 10, 2007",-5.96%
"July 9, 2007",-1.65%
"July 6, 2007",-0.67%
"July 5, 2007",-0.17%
"July 3, 2007",-3.49%
"July 2, 2007",-3.05%
"June 29, 2007",-6.23%
"June 28, 2007",-4.42%
"June 27, 2007",-10.78%
"June 26, 2007",-14.16%
"June 25, 2007",-12.06%
"June 22, 2007",-8.53%
"June 21, 2007",-9.41%
"June 20, 2007",-9.16%
"June 19, 2007",-6.07%
"June 18, 2007",-9.67%
"June 15, 2007",-8.53%
"June 14, 2007",-2.48%
"June 13, 2007",-2.18%
"June 12, 2007",-3.78%
"June 11, 2007",-5.29%
"June 8, 2007",-4.31%
"June 7, 2007",-6.16%
"June 6, 2007",-5.33%
"June 5, 2007",-3.80%
"June 4, 2007",-2.88%
"June 1, 2007",-2.46%
"May 31, 2007",3.45%
"May 30, 2007",5.95%
"May 29, 2007",5.73%
"May 25, 2007",5.96%
"May 24, 2007",7.12%
"May 23, 2007",5.31%
"May 22, 2007",2.49%
"May 21, 2007",-2.33%
"May 18, 2007",1.62%
"May 17, 2007",8.08%
"May 16, 2007",8.61%
"May 15, 2007",6.57%
"May 14, 2007",12.74%
"May 11, 2007",10.39%
"May 10, 2007",11.81%
"May 9, 2007",6.12%
"May 8, 2007",6.63%
"May 7, 2007",6.62%
"May 4, 2007",4.65%
"May 3, 2007",5.12%
"May 2, 2007",4.33%
"May 1, 2007",-3.04%
"April 30, 2007",-3.41%
"April 27, 2007",-5.66%
"April 26, 2007",-3.26%
"April 25, 2007",-3.10%
"April 24, 2007",13.94%
"April 23, 2007",22.79%
"April 20, 2007",20.88%
"April 19, 2007",19.51%
"April 18, 2007",21.24%
"April 17, 2007",18.48%
"April 16, 2007",7.50%
"April 13, 2007",7.60%
"April 12, 2007",10.41%
"April 11, 2007",12.84%
"April 10, 2007",10.97%
"April 9, 2007",11.52%
"April 5, 2007",7.40%
"April 4, 2007",8.53%
"April 3, 2007",11.15%
"April 2, 2007",6.81%
"March 30, 2007",9.93%
"March 29, 2007",8.22%
"March 28, 2007",11.48%
"March 27, 2007",10.58%
"March 26, 2007",12.33%
"March 23, 2007",11.02%
"March 22, 2007",8.23%
"March 21, 2007",13.90%
"March 20, 2007",16.21%
"March 19, 2007",14.90%
"March 16, 2007",13.72%
"March 15, 2007",17.01%
"March 14, 2007",16.92%
"March 13, 2007",22.12%
"March 12, 2007",15.64%
"March 9, 2007",4.59%
"March 8, 2007",3.68%
"March 7, 2007",0.51%
"March 6, 2007",-1.17%
"March 5, 2007",-2.93%
"March 2, 2007",-0.75%
"March 1, 2007",1.50%
"Feb. 28, 2007",7.98%
"Feb. 27, 2007",7.71%
"Feb. 26, 2007",7.87%
"Feb. 23, 2007",18.05%
"Feb. 22, 2007",18.99%
"Feb. 21, 2007",18.19%
"Feb. 20, 2007",14.36%
"Feb. 16, 2007",23.50%
"Feb. 15, 2007",23.11%
"Feb. 14, 2007",18.76%
"Feb. 13, 2007",21.16%
"Feb. 12, 2007",23.63%
"Feb. 9, 2007",19.85%
"Feb. 8, 2007",23.03%
"Feb. 7, 2007",26.72%
"Feb. 6, 2007",23.67%
"Feb. 5, 2007",15.49%
"Feb. 2, 2007",14.71%
"Feb. 1, 2007",23.70%
"Jan. 31, 2007",4.91%
"Jan. 30, 2007",6.46%
"Jan. 29, 2007",13.55%
"Jan. 26, 2007",11.47%
"Jan. 25, 2007",9.97%
"Jan. 24, 2007",10.83%
"Jan. 23, 2007",13.90%
"Jan. 22, 2007",16.86%
"Jan. 19, 2007",15.88%
"Jan. 18, 2007",12.67%
"Jan. 17, 2007",18.84%
"Jan. 16, 2007",22.30%
"Jan. 12, 2007",20.51%
"Jan. 11, 2007",14.36%
"Jan. 10, 2007",11.13%
"Jan. 9, 2007",3.19%
"Jan. 8, 2007",3.49%
"Jan. 5, 2007",2.95%
"Jan. 4, 2007",4.98%
"Jan. 3, 2007",5.34%
"Dec. 29, 2006",-9.38%
"Dec. 28, 2006",-7.29%
"Dec. 27, 2006",-6.82%
"Dec. 26, 2006",-5.46%
"Dec. 22, 2006",-6.99%
"Dec. 21, 2006",-5.78%
"Dec. 20, 2006",2.07%
"Dec. 19, 2006",-3.19%
"Dec. 18, 2006",-0.02%
"Dec. 15, 2006",5.81%
"Dec. 14, 2006",10.03%
"Dec. 13, 2006",12.78%
"Dec. 12, 2006",9.46%
"Dec. 11, 2006",12.24%
"Dec. 8, 2006",10.87%
"Dec. 7, 2006",7.39%
"Dec. 6, 2006",9.02%
"Dec. 5, 2006",9.89%
"Dec. 4, 2006",9.47%
"Dec. 1, 2006",7.50%
"Nov. 30, 2006",11.12%
"Nov. 29, 2006",10.19%
"Nov. 28, 2006",11.38%
"Nov. 27, 2006",10.38%
"Nov. 24, 2006",17.37%
"Nov. 22, 2006",18.55%
"Nov. 21, 2006",17.52%
"Nov. 20, 2006",11.47%
"Nov. 17, 2006",13.37%
"Nov. 16, 2006",15.60%
"Nov. 15, 2006",17.77%
"Nov. 14, 2006",7.01%
"Nov. 13, 2006",5.45%
"Nov. 10, 2006",2.13%
"Nov. 9, 2006",4.87%
"Nov. 8, 2006",5.92%
"Nov. 7, 2006",6.02%
"Nov. 6, 2006",1.77%
"Nov. 3, 2006",-1.91%
"Nov. 2, 2006",-4.04%
"Nov. 1, 2006",0.22%
"Oct. 31, 2006",1.24%
"Oct. 30, 2006",4.46%
"Oct. 27, 2006",6.28%
"Oct. 26, 2006",2.64%
"Oct. 25, 2006",-1.07%
"Oct. 24, 2006",-3.92%
"Oct. 23, 2006",-6.80%
"Oct. 20, 2006",-9.25%
"Oct. 19, 2006",-18.17%
"Oct. 18, 2006",-17.75%
"Oct. 17, 2006",-19.12%
"Oct. 16, 2006",-22.09%
"Oct. 13, 2006",-19.52%
"Oct. 12, 2006",-15.73%
"Oct. 11, 2006",-17.27%
"Oct. 10, 2006",-22.05%
"Oct. 9, 2006",-23.54%
"Oct. 6, 2006",-23.71%
"Oct. 5, 2006",-18.56%
"Oct. 4, 2006",-20.19%
"Oct. 3, 2006",-20.67%
"Oct. 2, 2006",-20.99%
"Sept. 29, 2006",-20.94%
"Sept. 28, 2006",-22.47%
"Sept. 27, 2006",-21.32%
"Sept. 26, 2006",-19.99%
"Sept. 25, 2006",-18.43%
"Sept. 22, 2006",-18.96%
"Sept. 21, 2006",-16.82%
"Sept. 20, 2006",-16.77%
"Sept. 19, 2006",-17.73%
"Sept. 18, 2006",-21.94%
"Sept. 15, 2006",-20.55%
"Sept. 14, 2006",-18.35%
"Sept. 13, 2006",-20.65%
"Sept. 12, 2006",-22.54%
"Sept. 11, 2006",-21.69%
"Sept. 8, 2006",-21.92%
"Sept. 7, 2006",-21.43%
"Sept. 6, 2006",-19.62%
"Sept. 5, 2006",-16.09%
"Sept. 1, 2006",-14.90%
"Aug. 31, 2006",-19.21%
"Aug. 30, 2006",-18.44%
"Aug. 29, 2006",-18.25%
"Aug. 28, 2006",-19.59%
"Aug. 25, 2006",-21.41%
"Aug. 24, 2006",-20.34%
"Aug. 23, 2006",-20.68%
"Aug. 22, 2006",-21.27%
"Aug. 21, 2006",-21.50%
"Aug. 18, 2006",-20.16%
"Aug. 17, 2006",-21.48%
"Aug. 16, 2006",-17.93%
"Aug. 15, 2006",-21.22%
"Aug. 14, 2006",-21.20%
"Aug. 11, 2006",-22.48%
"Aug. 10, 2006",-20.33%
"Aug. 9, 2006",-20.12%
"Aug. 8, 2006",-17.78%
"Aug. 7, 2006",-18.14%
"Aug. 4, 2006",-16.19%
"Aug. 3, 2006",-19.15%
"Aug. 2, 2006",-22.24%
"Aug. 1, 2006",-24.31%
"July 31, 2006",-23.64%
"July 28, 2006",-18.92%
"July 27, 2006",-20.52%
"July 26, 2006",-18.27%
"July 25, 2006",-16.11%
"July 24, 2006",-12.40%
"July 21, 2006",-19.55%
"July 20, 2006",-23.68%
"July 19, 2006",-20.80%
"July 18, 2006",-26.47%
"July 17, 2006",-24.69%
"July 14, 2006",-27.32%
"July 13, 2006",-24.22%
"July 12, 2006",-11.39%
"July 11, 2006",-13.31%
"July 10, 2006",-11.18%
