date,price_target_upside
"Sept. 16, 2016",32.36%
"Sept. 15, 2016",29.49%
"Sept. 14, 2016",32.13%
"Sept. 13, 2016",32.05%
"Sept. 12, 2016",35.28%
"Sept. 9, 2016",39.95%
"Sept. 8, 2016",35.52%
"Sept. 7, 2016",35.68%
"Sept. 6, 2016",39.52%
"Sept. 2, 2016",43.22%
"Sept. 1, 2016",43.58%
"Aug. 31, 2016",44.83%
"Aug. 30, 2016",43.57%
"Aug. 29, 2016",46.57%
"Aug. 26, 2016",46.11%
"Aug. 25, 2016",44.28%
"Aug. 24, 2016",43.39%
"Aug. 23, 2016",44.74%
"Aug. 22, 2016",43.93%
"Aug. 19, 2016",42.95%
"Aug. 18, 2016",38.74%
"Aug. 17, 2016",38.24%
"Aug. 16, 2016",37.42%
"Aug. 15, 2016",35.48%
"Aug. 12, 2016",36.77%
"Aug. 11, 2016",34.74%
"Aug. 10, 2016",34.27%
"Aug. 9, 2016",35.29%
"Aug. 8, 2016",34.11%
"Aug. 5, 2016",33.26%
"Aug. 4, 2016",35.06%
"Aug. 3, 2016",36.09%
"Aug. 2, 2016",35.21%
"Aug. 1, 2016",26.37%
"July 29, 2016",25.48%
"July 28, 2016",23.46%
"July 27, 2016",24.46%
"July 26, 2016",25.07%
"July 25, 2016",32.84%
"July 22, 2016",30.57%
"July 21, 2016",31.92%
"July 20, 2016",26.61%
"July 19, 2016",25.50%
"July 18, 2016",24.01%
"July 15, 2016",23.15%
"July 14, 2016",23.61%
"July 13, 2016",26.05%
"July 12, 2016",27.45%
"July 11, 2016",34.73%
"July 8, 2016",37.35%
"July 7, 2016",41.39%
"July 6, 2016",43.55%
"July 5, 2016",44.04%
"July 1, 2016",42.48%
"June 30, 2016",44.17%
"June 29, 2016",45.49%
"June 28, 2016",51.78%
"June 27, 2016",57.59%
"June 24, 2016",53.89%
"June 23, 2016",46.05%
"June 22, 2016",46.86%
"June 21, 2016",45.60%
"June 20, 2016",45.87%
"June 17, 2016",45.96%
"June 16, 2016",44.45%
"June 15, 2016",43.81%
"June 14, 2016",42.86%
"June 13, 2016",42.06%
"June 10, 2016",38.45%
"June 9, 2016",35.90%
"June 8, 2016",36.49%
"June 7, 2016",35.51%
"June 6, 2016",39.96%
"June 3, 2016",41.77%
"June 2, 2016",39.88%
"June 1, 2016",40.19%
"May 31, 2016",40.70%
"May 27, 2016",38.23%
"May 26, 2016",42.77%
"May 25, 2016",40.20%
"May 24, 2016",39.96%
"May 23, 2016",42.81%
"May 20, 2016",39.66%
"May 19, 2016",41.14%
"May 18, 2016",38.28%
"May 17, 2016",37.98%
"May 16, 2016",38.06%
"May 13, 2016",38.36%
"May 12, 2016",39.19%
"May 11, 2016",32.70%
"May 10, 2016",30.77%
"May 9, 2016",29.97%
"May 6, 2016",33.11%
"May 5, 2016",31.70%
"May 4, 2016",31.70%
"May 3, 2016",27.74%
"May 2, 2016",28.32%
"April 29, 2016",28.64%
"April 28, 2016",27.78%
"April 27, 2016",24.80%
"April 26, 2016",26.46%
"April 25, 2016",29.48%
"April 22, 2016",29.04%
"April 21, 2016",28.47%
"April 20, 2016",25.66%
"April 19, 2016",23.94%
"April 18, 2016",25.66%
"April 15, 2016",26.62%
"April 14, 2016",29.25%
"April 13, 2016",33.26%
"April 12, 2016",39.32%
"April 11, 2016",39.90%
"April 8, 2016",37.88%
"April 7, 2016",37.39%
"April 6, 2016",33.61%
"April 5, 2016",32.94%
"April 4, 2016",30.86%
"April 1, 2016",25.21%
"March 31, 2016",26.85%
"March 30, 2016",25.90%
"March 29, 2016",27.34%
"March 28, 2016",28.87%
"March 24, 2016",33.19%
"March 23, 2016",33.08%
"March 22, 2016",35.99%
"March 21, 2016",35.72%
"March 18, 2016",34.79%
"March 17, 2016",37.77%
"March 16, 2016",35.12%
"March 15, 2016",35.94%
"March 14, 2016",36.96%
"March 11, 2016",36.62%
"March 10, 2016",37.71%
"March 9, 2016",37.09%
"March 8, 2016",41.68%
"March 7, 2016",28.81%
"March 4, 2016",28.34%
"March 3, 2016",26.78%
"March 2, 2016",25.93%
"March 1, 2016",26.49%
"Feb. 29, 2016",28.22%
"Feb. 26, 2016",27.24%
"Feb. 25, 2016",22.31%
"Feb. 24, 2016",21.42%
"Feb. 23, 2016",25.94%
"Feb. 22, 2016",26.73%
"Feb. 19, 2016",32.84%
"Feb. 18, 2016",33.22%
"Feb. 17, 2016",32.10%
"Feb. 16, 2016",32.35%
"Feb. 12, 2016",34.31%
"Feb. 11, 2016",39.30%
"Feb. 10, 2016",41.79%
"Feb. 9, 2016",42.14%
"Feb. 8, 2016",47.58%
"Feb. 5, 2016",44.88%
"Feb. 4, 2016",37.48%
"Feb. 3, 2016",36.96%
"Feb. 2, 2016",34.06%
"Feb. 1, 2016",27.53%
"Jan. 29, 2016",35.11%
"Jan. 28, 2016",44.69%
"Jan. 27, 2016",33.61%
"Jan. 26, 2016",31.57%
"Jan. 25, 2016",31.63%
"Jan. 22, 2016",32.00%
"Jan. 21, 2016",36.37%
"Jan. 20, 2016",36.31%
"Jan. 19, 2016",40.14%
"Jan. 15, 2016",37.23%
"Jan. 14, 2016",37.30%
"Jan. 13, 2016",42.79%
"Jan. 12, 2016",36.67%
"Jan. 11, 2016",39.27%
"Jan. 8, 2016",40.71%
"Jan. 7, 2016",38.01%
"Jan. 6, 2016",32.23%
"Jan. 5, 2016",32.30%
"Jan. 4, 2016",31.72%
"Dec. 31, 2015",27.25%
"Dec. 30, 2015",25.26%
"Dec. 29, 2015",23.09%
"Dec. 28, 2015",23.75%
"Dec. 24, 2015",23.54%
"Dec. 23, 2015",23.64%
"Dec. 22, 2015",23.33%
"Dec. 21, 2015",23.64%
"Dec. 18, 2015",27.75%
"Dec. 17, 2015",26.37%
"Dec. 16, 2015",25.27%
"Dec. 15, 2015",25.17%
"Dec. 14, 2015",25.60%
"Dec. 11, 2015",23.91%
"Dec. 10, 2015",14.14%
"Dec. 9, 2015",14.64%
"Dec. 8, 2015",11.26%
"Dec. 7, 2015",9.62%
"Dec. 4, 2015",13.97%
"Dec. 3, 2015",17.56%
"Dec. 2, 2015",13.48%
"Dec. 1, 2015",13.70%
"Nov. 30, 2015",17.37%
"Nov. 27, 2015",15.45%
"Nov. 25, 2015",16.09%
"Nov. 24, 2015",14.90%
"Nov. 23, 2015",12.89%
"Nov. 20, 2015",12.63%
"Nov. 19, 2015",13.42%
"Nov. 18, 2015",14.31%
"Nov. 17, 2015",16.72%
"Nov. 16, 2015",16.37%
"Nov. 13, 2015",15.54%
"Nov. 12, 2015",13.03%
"Nov. 11, 2015",10.45%
"Nov. 10, 2015",10.54%
"Nov. 9, 2015",13.07%
"Nov. 6, 2015",11.60%
"Nov. 5, 2015",13.11%
"Nov. 4, 2015",16.32%
"Nov. 3, 2015",14.29%
"Nov. 2, 2015",12.91%
"Oct. 30, 2015",16.91%
"Oct. 29, 2015",16.49%
"Oct. 28, 2015",17.69%
"Oct. 27, 2015",15.01%
"Oct. 26, 2015",10.96%
"Oct. 23, 2015",16.47%
"Oct. 22, 2015",18.13%
"Oct. 21, 2015",19.88%
"Oct. 20, 2015",18.37%
"Oct. 19, 2015",17.84%
"Oct. 16, 2015",20.68%
"Oct. 15, 2015",19.29%
"Oct. 14, 2015",19.59%
"Oct. 13, 2015",17.51%
"Oct. 12, 2015",7.39%
"Oct. 9, 2015",9.93%
"Oct. 8, 2015",11.46%
"Oct. 7, 2015",9.85%
"Oct. 6, 2015",10.41%
"Oct. 5, 2015",6.28%
"Oct. 2, 2015",7.38%
"Oct. 1, 2015",7.33%
"Sept. 30, 2015",9.25%
"Sept. 29, 2015",11.77%
"Sept. 28, 2015",10.49%
"Sept. 25, 2015",5.60%
"Sept. 24, 2015",5.52%
"Sept. 23, 2015",4.61%
"Sept. 22, 2015",5.72%
"Sept. 21, 2015",2.89%
"Sept. 18, 2015",2.62%
"Sept. 17, 2015",2.20%
"Sept. 16, 2015",2.18%
"Sept. 15, 2015",3.26%
"Sept. 14, 2015",3.42%
"Sept. 11, 2015",6.04%
"Sept. 10, 2015",7.29%
"Sept. 9, 2015",8.83%
"Sept. 8, 2015",8.87%
"Sept. 4, 2015",13.83%
"Sept. 3, 2015",14.96%
"Sept. 2, 2015",14.42%
"Sept. 1, 2015",21.77%
"Aug. 31, 2015",20.62%
"Aug. 28, 2015",20.76%
"Aug. 27, 2015",20.30%
"Aug. 26, 2015",21.22%
"Aug. 25, 2015",25.34%
"Aug. 24, 2015",26.88%
"Aug. 21, 2015",24.24%
"Aug. 20, 2015",17.21%
"Aug. 19, 2015",12.46%
"Aug. 18, 2015",11.99%
"Aug. 17, 2015",10.34%
"Aug. 14, 2015",12.18%
"Aug. 13, 2015",13.03%
"Aug. 12, 2015",16.30%
"Aug. 11, 2015",14.13%
"Aug. 10, 2015",15.04%
"Aug. 7, 2015",14.56%
"Aug. 6, 2015",14.71%
"Aug. 5, 2015",12.72%
"Aug. 4, 2015",11.92%
"Aug. 3, 2015",12.50%
"July 31, 2015",15.48%
"July 30, 2015",16.09%
"July 29, 2015",15.40%
"July 28, 2015",12.06%
"July 27, 2015",10.90%
"July 24, 2015",9.04%
"July 23, 2015",6.74%
"July 22, 2015",5.38%
"July 21, 2015",6.79%
"July 20, 2015",8.33%
"July 17, 2015",8.05%
"July 16, 2015",9.00%
"July 15, 2015",11.20%
"July 14, 2015",10.40%
"July 13, 2015",12.06%
"July 10, 2015",12.80%
"July 9, 2015",16.54%
"July 8, 2015",17.84%
"July 7, 2015",15.90%
"July 6, 2015",17.38%
"July 2, 2015",18.07%
"July 1, 2015",21.42%
"June 30, 2015",17.33%
"June 29, 2015",20.58%
"June 26, 2015",17.16%
"June 25, 2015",15.08%
"June 24, 2015",16.54%
"June 23, 2015",15.16%
"June 22, 2015",14.24%
"June 19, 2015",19.78%
"June 18, 2015",21.40%
"June 17, 2015",23.22%
"June 16, 2015",23.16%
"June 15, 2015",23.22%
"June 12, 2015",23.31%
"June 11, 2015",24.95%
"June 10, 2015",26.53%
"June 9, 2015",28.82%
"June 8, 2015",27.87%
"June 5, 2015",18.63%
"June 4, 2015",19.27%
"June 3, 2015",17.32%
"June 2, 2015",18.00%
"June 1, 2015",17.43%
"May 29, 2015",20.57%
"May 28, 2015",22.03%
"May 27, 2015",21.22%
"May 26, 2015",25.09%
"May 22, 2015",19.65%
"May 21, 2015",21.22%
"May 20, 2015",20.86%
"May 19, 2015",12.47%
"May 18, 2015",12.05%
"May 15, 2015",14.38%
"May 14, 2015",14.06%
"May 13, 2015",14.38%
"May 12, 2015",12.85%
"May 11, 2015",12.23%
"May 8, 2015",12.59%
"May 7, 2015",14.01%
"May 6, 2015",15.73%
"May 5, 2015",14.49%
"May 4, 2015",10.55%
"May 1, 2015",10.32%
"April 30, 2015",15.86%
"April 29, 2015",12.67%
"April 28, 2015",8.40%
"April 27, 2015",11.26%
"April 24, 2015",10.25%
"April 23, 2015",11.03%
"April 22, 2015",11.48%
"April 21, 2015",10.58%
"April 20, 2015",12.05%
"April 17, 2015",12.92%
"April 16, 2015",12.11%
"April 15, 2015",12.86%
"April 14, 2015",11.31%
"April 13, 2015",8.67%
"April 10, 2015",10.27%
"April 9, 2015",9.78%
"April 8, 2015",8.86%
"April 7, 2015",13.02%
"April 6, 2015",13.18%
"April 2, 2015",11.05%
"April 1, 2015",11.46%
"March 31, 2015",8.72%
"March 30, 2015",8.10%
"March 27, 2015",8.55%
"March 26, 2015",11.46%
"March 25, 2015",9.92%
"March 24, 2015",5.43%
