date,market_cap
"Sept. 19, 2016",5.573B
"Sept. 16, 2016",5.550B
"Sept. 15, 2016",5.673B
"Sept. 14, 2016",5.560B
"Sept. 13, 2016",5.563B
"Sept. 12, 2016",5.431B
"Sept. 9, 2016",5.249B
"Sept. 8, 2016",5.421B
"Sept. 7, 2016",5.414B
"Sept. 6, 2016",5.266B
"Sept. 2, 2016",5.130B
"Sept. 1, 2016",5.117B
"Aug. 31, 2016",5.162B
"Aug. 30, 2016",5.207B
"Aug. 29, 2016",5.100B
"Aug. 26, 2016",5.117B
"Aug. 25, 2016",5.181B
"Aug. 24, 2016",5.214B
"Aug. 23, 2016",5.165B
"Aug. 22, 2016",5.194B
"Aug. 19, 2016",5.230B
"Aug. 18, 2016",5.389B
"Aug. 17, 2016",5.408B
"Aug. 16, 2016",5.440B
"Aug. 15, 2016",5.518B
"Aug. 12, 2016",5.466B
"Aug. 11, 2016",5.524B
"Aug. 10, 2016",5.544B
"Aug. 9, 2016",5.502B
"Aug. 8, 2016",5.550B
"Aug. 5, 2016",5.586B
"Aug. 4, 2016",5.512B
"Aug. 3, 2016",5.469B
"Aug. 2, 2016",5.505B
"Aug. 1, 2016",5.890B
"July 29, 2016",5.932B
"July 28, 2016",6.055B
"July 27, 2016",6.007B
"July 26, 2016",6.042B
"July 25, 2016",5.592B
"July 22, 2016",5.690B
"July 21, 2016",5.631B
"July 20, 2016",5.868B
"July 19, 2016",5.919B
"July 18, 2016",5.990B
"July 15, 2016",6.033B
"July 14, 2016",6.010B
"July 13, 2016",5.893B
"July 12, 2016",5.829B
"July 11, 2016",5.579B
"July 8, 2016",5.537B
"July 7, 2016",5.389B
"July 6, 2016",5.308B
"July 5, 2016",5.327B
"July 1, 2016",5.385B
"June 30, 2016",5.359B
"June 29, 2016",5.287B
"June 28, 2016",5.067B
"June 27, 2016",4.881B
"June 24, 2016",4.981B
"June 23, 2016",5.248B
"June 22, 2016",5.219B
"June 21, 2016",5.264B
"June 20, 2016",5.254B
"June 17, 2016",5.251B
"June 16, 2016",5.306B
"June 15, 2016",5.367B
"June 14, 2016",5.403B
"June 13, 2016",5.576B
"June 10, 2016",5.828B
"June 9, 2016",5.937B
"June 8, 2016",5.912B
"June 7, 2016",5.976B
"June 6, 2016",5.786B
"June 3, 2016",5.712B
"June 2, 2016",5.789B
"June 1, 2016",5.776B
"May 31, 2016",5.776B
"May 27, 2016",5.879B
"May 26, 2016",5.692B
"May 25, 2016",5.812B
"May 24, 2016",5.821B
"May 23, 2016",5.705B
"May 20, 2016",5.834B
"May 19, 2016",5.773B
"May 18, 2016",5.892B
"May 17, 2016",5.905B
"May 16, 2016",5.902B
"May 13, 2016",5.889B
"May 12, 2016",5.854B
"May 11, 2016",6.140B
"May 10, 2016",6.230B
"May 9, 2016",6.269B
"May 6, 2016",6.121B
"May 5, 2016",6.227B
"May 4, 2016",6.227B
"May 3, 2016",6.421B
"May 2, 2016",6.392B
"April 29, 2016",6.375B
"April 28, 2016",6.482B
"April 27, 2016",6.636B
"April 26, 2016",6.549B
"April 25, 2016",6.562B
"April 22, 2016",6.585B
"April 21, 2016",6.614B
"April 20, 2016",6.762B
"April 19, 2016",6.855B
"April 18, 2016",6.762B
"April 15, 2016",6.710B
"April 14, 2016",6.636B
"April 13, 2016",6.437B
"April 12, 2016",6.156B
"April 11, 2016",6.169B
"April 8, 2016",6.240B
"April 7, 2016",6.263B
"April 6, 2016",6.440B
"April 5, 2016",6.472B
"April 4, 2016",6.575B
"April 1, 2016",6.872B
"March 31, 2016",6.804B
"March 30, 2016",6.853B
"March 29, 2016",6.776B
"March 28, 2016",6.695B
"March 24, 2016",6.518B
"March 23, 2016",6.624B
"March 22, 2016",6.483B
"March 21, 2016",6.496B
"March 18, 2016",6.521B
"March 17, 2016",6.380B
"March 16, 2016",6.505B
"March 15, 2016",6.505B
"March 14, 2016",6.457B
"March 11, 2016",6.473B
"March 10, 2016",6.422B
"March 9, 2016",6.450B
"March 8, 2016",6.393B
"March 7, 2016",7.032B
"March 4, 2016",7.057B
"March 3, 2016",7.144B
"March 2, 2016",7.192B
"March 1, 2016",7.160B
"Feb. 29, 2016",7.064B
"Feb. 26, 2016",7.160B
"Feb. 25, 2016",7.449B
"Feb. 24, 2016",7.504B
"Feb. 23, 2016",7.234B
"Feb. 22, 2016",7.189B
"Feb. 19, 2016",6.858B
"Feb. 18, 2016",6.839B
"Feb. 17, 2016",6.897B
"Feb. 16, 2016",6.884B
"Feb. 12, 2016",6.823B
"Feb. 11, 2016",6.579B
"Feb. 10, 2016",6.463B
"Feb. 9, 2016",6.447B
"Feb. 8, 2016",6.210B
"Feb. 5, 2016",6.325B
"Feb. 4, 2016",6.666B
"Feb. 3, 2016",6.691B
"Feb. 2, 2016",6.836B
"Feb. 1, 2016",7.186B
"Jan. 29, 2016",6.862B
"Jan. 28, 2016",6.414B
"Jan. 27, 2016",6.842B
"Jan. 26, 2016",6.949B
"Jan. 25, 2016",6.946B
"Jan. 22, 2016",6.926B
"Jan. 21, 2016",6.704B
"Jan. 20, 2016",6.707B
"Jan. 19, 2016",6.524B
"Jan. 15, 2016",6.662B
"Jan. 14, 2016",6.659B
"Jan. 13, 2016",6.435B
"Jan. 12, 2016",6.723B
"Jan. 11, 2016",6.598B
"Jan. 8, 2016",6.530B
"Jan. 7, 2016",6.691B
"Jan. 6, 2016",7.036B
"Jan. 5, 2016",7.015B
"Jan. 4, 2016",7.045B
"Dec. 31, 2015",7.293B
"Dec. 30, 2015",7.250B
"Dec. 29, 2015",7.377B
"Dec. 28, 2015",7.338B
"Dec. 24, 2015",7.350B
"Dec. 23, 2015",7.344B
"Dec. 22, 2015",7.363B
"Dec. 21, 2015",7.344B
"Dec. 18, 2015",7.108B
"Dec. 17, 2015",7.168B
"Dec. 16, 2015",7.303B
"Dec. 15, 2015",7.309B
"Dec. 14, 2015",7.284B
"Dec. 11, 2015",7.383B
"Dec. 10, 2015",8.015B
"Dec. 9, 2015",7.980B
"Dec. 8, 2015",8.223B
"Dec. 7, 2015",8.346B
"Dec. 4, 2015",8.028B
"Dec. 3, 2015",7.782B
"Dec. 2, 2015",8.062B
"Dec. 1, 2015",8.047B
"Nov. 30, 2015",7.795B
"Nov. 27, 2015",7.946B
"Nov. 25, 2015",7.902B
"Nov. 24, 2015",7.984B
"Nov. 23, 2015",8.125B
"Nov. 20, 2015",8.144B
"Nov. 19, 2015",8.088B
"Nov. 18, 2015",8.025B
"Nov. 17, 2015",7.859B
"Nov. 16, 2015",7.883B
"Nov. 13, 2015",7.940B
"Nov. 12, 2015",8.116B
"Nov. 11, 2015",8.305B
"Nov. 10, 2015",8.299B
"Nov. 9, 2015",8.113B
"Nov. 6, 2015",8.220B
"Nov. 5, 2015",8.110B
"Nov. 4, 2015",7.886B
"Nov. 3, 2015",8.006B
"Nov. 2, 2015",8.103B
"Oct. 30, 2015",7.826B
"Oct. 29, 2015",7.854B
"Oct. 28, 2015",7.763B
"Oct. 27, 2015",7.990B
"Oct. 26, 2015",8.258B
"Oct. 23, 2015",7.867B
"Oct. 22, 2015",7.757B
"Oct. 21, 2015",7.643B
"Oct. 20, 2015",7.741B
"Oct. 19, 2015",7.776B
"Oct. 16, 2015",7.593B
"Oct. 15, 2015",7.681B
"Oct. 14, 2015",7.662B
"Oct. 13, 2015",7.798B
"Oct. 12, 2015",8.463B
"Oct. 9, 2015",8.223B
"Oct. 8, 2015",7.958B
"Oct. 7, 2015",8.075B
"Oct. 6, 2015",8.034B
"Oct. 5, 2015",8.346B
"Oct. 2, 2015",8.261B
"Oct. 1, 2015",8.264B
"Sept. 30, 2015",8.119B
"Sept. 29, 2015",7.930B
"Sept. 28, 2015",8.021B
"Sept. 25, 2015",8.393B
"Sept. 24, 2015",8.308B
"Sept. 23, 2015",8.380B
"Sept. 22, 2015",8.292B
"Sept. 21, 2015",8.450B
"Sept. 18, 2015",8.472B
"Sept. 17, 2015",8.506B
"Sept. 16, 2015",8.390B
"Sept. 15, 2015",8.302B
"Sept. 14, 2015",8.289B
"Sept. 11, 2015",8.084B
"Sept. 10, 2015",7.990B
"Sept. 9, 2015",7.833B
"Sept. 8, 2015",7.829B
"Sept. 4, 2015",7.467B
"Sept. 3, 2015",7.373B
"Sept. 2, 2015",7.408B
"Sept. 1, 2015",6.961B
"Aug. 31, 2015",7.027B
"Aug. 28, 2015",7.019B
"Aug. 27, 2015",7.046B
"Aug. 26, 2015",6.992B
"Aug. 25, 2015",6.762B
"Aug. 24, 2015",6.680B
"Aug. 21, 2015",6.822B
"Aug. 20, 2015",7.231B
"Aug. 19, 2015",7.537B
"Aug. 18, 2015",7.568B
"Aug. 17, 2015",7.681B
"Aug. 14, 2015",7.556B
"Aug. 13, 2015",7.499B
"Aug. 12, 2015",7.288B
"Aug. 11, 2015",7.426B
"Aug. 10, 2015",7.326B
"Aug. 7, 2015",7.335B
"Aug. 6, 2015",7.326B
"Aug. 5, 2015",7.455B
"Aug. 4, 2015",7.508B
"Aug. 3, 2015",7.426B
"July 31, 2015",7.234B
"July 30, 2015",7.197B
"July 29, 2015",7.219B
"July 28, 2015",7.184B
"July 27, 2015",7.036B
"July 24, 2015",7.156B
"July 23, 2015",7.310B
"July 22, 2015",7.404B
"July 21, 2015",7.307B
"July 20, 2015",7.203B
"July 17, 2015",7.222B
"July 16, 2015",7.159B
"July 15, 2015",7.017B
"July 14, 2015",7.068B
"July 13, 2015",6.923B
"July 10, 2015",6.838B
"July 9, 2015",6.580B
"July 8, 2015",6.507B
"July 7, 2015",6.616B
"July 6, 2015",6.532B
"July 2, 2015",6.495B
"July 1, 2015",6.315B
"June 30, 2015",6.536B
"June 29, 2015",6.328B
"June 26, 2015",6.513B
"June 25, 2015",6.630B
"June 24, 2015",6.547B
"June 23, 2015",6.626B
"June 22, 2015",6.644B
"June 19, 2015",6.337B
"June 18, 2015",6.253B
"June 17, 2015",6.121B
"June 16, 2015",6.124B
"June 15, 2015",6.121B
"June 12, 2015",6.116B
"June 11, 2015",6.037B
"June 10, 2015",5.999B
"June 9, 2015",5.911B
"June 8, 2015",5.955B
"June 5, 2015",6.419B
"June 4, 2015",6.384B
"June 3, 2015",6.491B
"June 2, 2015",6.453B
"June 1, 2015",6.485B
"May 29, 2015",6.315B
"May 28, 2015",6.240B
"May 27, 2015",6.322B
"May 26, 2015",6.126B
"May 22, 2015",6.405B
"May 21, 2015",6.322B
"May 20, 2015",6.340B
"May 19, 2015",6.813B
"May 18, 2015",6.839B
"May 15, 2015",6.710B
"May 14, 2015",6.729B
"May 13, 2015",6.710B
"May 12, 2015",6.801B
"May 11, 2015",6.839B
"May 8, 2015",6.817B
"May 7, 2015",6.732B
"May 6, 2015",6.632B
"May 5, 2015",6.704B
"May 4, 2015",6.760B
"May 1, 2015",6.754B
"April 30, 2015",6.431B
"April 29, 2015",6.494B
"April 28, 2015",6.585B
"April 27, 2015",6.174B
"April 24, 2015",6.231B
"April 23, 2015",6.187B
"April 22, 2015",6.162B
"April 21, 2015",6.212B
"April 20, 2015",6.131B
"April 17, 2015",6.084B
"April 16, 2015",6.127B
"April 15, 2015",6.087B
"April 14, 2015",6.171B
"April 13, 2015",6.218B
"April 10, 2015",5.966B
"April 9, 2015",5.993B
"April 8, 2015",6.043B
"April 7, 2015",5.820B
"April 6, 2015",5.813B
"April 2, 2015",5.924B
"April 1, 2015",5.902B
"March 31, 2015",6.030B
"March 30, 2015",6.064B
"March 27, 2015",6.039B
"March 26, 2015",5.757B
"March 25, 2015",5.838B
"March 24, 2015",6.087B
"March 23, 2015",6.043B
"March 20, 2015",6.055B
"March 19, 2015",6.021B
"March 18, 2015",5.981B
"March 17, 2015",5.956B
"March 16, 2015",5.813B
"March 13, 2015",5.633B
"March 12, 2015",5.626B
"March 11, 2015",5.328B
"March 10, 2015",5.277B
"March 9, 2015",5.344B
"March 6, 2015",5.341B
"March 5, 2015",5.434B
"March 4, 2015",5.577B
"March 3, 2015",5.558B
"March 2, 2015",5.462B
"Feb. 27, 2015",5.344B
"Feb. 26, 2015",5.393B
"Feb. 25, 2015",5.449B
"Feb. 24, 2015",5.617B
"Feb. 23, 2015",5.527B
"Feb. 20, 2015",5.437B
"Feb. 19, 2015",5.291B
"Feb. 18, 2015",5.232B
"Feb. 17, 2015",5.229B
"Feb. 13, 2015",5.232B
"Feb. 12, 2015",5.204B
"Feb. 11, 2015",5.146B
"Feb. 10, 2015",5.198B
"Feb. 9, 2015",5.092B
"Feb. 6, 2015",5.285B
"Feb. 5, 2015",5.247B
"Feb. 4, 2015",5.201B
"Feb. 3, 2015",5.031B
"Feb. 2, 2015",5.173B
"Jan. 30, 2015",5.219B
"Jan. 29, 2015",5.316B
"Jan. 28, 2015",4.887B
"Jan. 27, 2015",5.035B
"Jan. 26, 2015",5.082B
"Jan. 23, 2015",5.128B
"Jan. 22, 2015",5.107B
"Jan. 21, 2015",4.735B
"Jan. 20, 2015",4.716B
"Jan. 16, 2015",4.602B
"Jan. 15, 2015",4.571B
"Jan. 14, 2015",4.544B
"Jan. 13, 2015",4.589B
"Jan. 12, 2015",4.509B
"Jan. 9, 2015",4.456B
"Jan. 8, 2015",4.611B
"Jan. 7, 2015",4.679B
"Jan. 6, 2015",4.639B
"Jan. 5, 2015",4.716B
"Jan. 2, 2015",4.893B
"Dec. 31, 2014",4.915B
"Dec. 30, 2014",4.637B
"Dec. 29, 2014",4.581B
"Dec. 26, 2014",4.576B
"Dec. 24, 2014",4.523B
"Dec. 23, 2014",4.462B
"Dec. 22, 2014",4.494B
"Dec. 19, 2014",4.485B
"Dec. 18, 2014",4.485B
"Dec. 17, 2014",4.415B
"Dec. 16, 2014",4.214B
"Dec. 15, 2014",4.360B
"Dec. 12, 2014",4.322B
"Dec. 11, 2014",4.462B
"Dec. 10, 2014",4.421B
"Dec. 9, 2014",4.390B
"Dec. 8, 2014",4.526B
"Dec. 5, 2014",4.433B
"Dec. 4, 2014",4.403B
"Dec. 3, 2014",4.325B
"Dec. 2, 2014",4.348B
"Dec. 1, 2014",4.249B
"Nov. 28, 2014",4.269B
"Nov. 26, 2014",3.969B
"Nov. 25, 2014",3.982B
"Nov. 24, 2014",3.922B
"Nov. 21, 2014",3.867B
"Nov. 20, 2014",3.922B
"Nov. 19, 2014",3.865B
"Nov. 18, 2014",3.712B
"Nov. 17, 2014",3.611B
"Nov. 14, 2014",3.677B
"Nov. 13, 2014",3.674B
"Nov. 12, 2014",3.656B
"Nov. 11, 2014",3.779B
"Nov. 10, 2014",3.820B
"Nov. 7, 2014",3.665B
"Nov. 6, 2014",3.738B
"Nov. 5, 2014",3.538B
"Nov. 4, 2014",3.543B
"Nov. 3, 2014",3.426B
"Oct. 31, 2014",3.368B
"Oct. 30, 2014",3.262B
"Oct. 29, 2014",3.368B
"Oct. 28, 2014",3.321B
"Oct. 27, 2014",3.233B
"Oct. 24, 2014",3.198B
"Oct. 23, 2014",3.169B
"Oct. 22, 2014",3.262B
"Oct. 21, 2014",3.373B
"Oct. 20, 2014",3.277B
"Oct. 17, 2014",3.169B
"Oct. 16, 2014",3.274B
"Oct. 15, 2014",3.004B
"Oct. 14, 2014",2.985B
"Oct. 13, 2014",2.746B
"Oct. 10, 2014",2.936B
"Oct. 9, 2014",3.117B
"Oct. 8, 2014",3.157B
"Oct. 7, 2014",3.108B
"Oct. 6, 2014",3.166B
"Oct. 3, 2014",3.246B
"Oct. 2, 2014",3.089B
"Oct. 1, 2014",2.990B
"Sept. 30, 2014",3.099B
"Sept. 29, 2014",3.073B
"Sept. 26, 2014",3.088B
"Sept. 25, 2014",3.035B
"Sept. 24, 2014",3.107B
"Sept. 23, 2014",3.142B
"Sept. 22, 2014",3.181B
"Sept. 19, 2014",3.316B
"Sept. 18, 2014",3.307B
"Sept. 17, 2014",3.269B
"Sept. 16, 2014",3.332B
"Sept. 15, 2014",3.286B
"Sept. 12, 2014",3.558B
"Sept. 11, 2014",3.572B
"Sept. 10, 2014",3.587B
"Sept. 9, 2014",3.514B
"Sept. 8, 2014",3.640B
"Sept. 5, 2014",3.660B
"Sept. 4, 2014",3.656B
"Sept. 3, 2014",3.607B
"Sept. 2, 2014",3.689B
"Aug. 29, 2014",3.569B
"Aug. 28, 2014",3.622B
"Aug. 27, 2014",3.613B
"Aug. 26, 2014",3.631B
"Aug. 25, 2014",3.680B
"Aug. 22, 2014",3.677B
"Aug. 21, 2014",3.640B
"Aug. 20, 2014",3.715B
"Aug. 19, 2014",3.599B
"Aug. 18, 2014",3.584B
"Aug. 15, 2014",3.476B
"Aug. 14, 2014",3.444B
"Aug. 13, 2014",3.467B
"Aug. 12, 2014",3.391B
"Aug. 11, 2014",3.426B
"Aug. 8, 2014",3.345B
"Aug. 7, 2014",3.248B
"Aug. 6, 2014",3.187B
"Aug. 5, 2014",3.146B
"Aug. 4, 2014",3.170B
"Aug. 1, 2014",3.155B
"July 31, 2014",3.129B
"July 30, 2014",3.234B
"July 29, 2014",3.228B
"July 28, 2014",3.260B
"July 25, 2014",3.330B
"July 24, 2014",3.228B
"July 23, 2014",3.292B
"July 22, 2014",3.146B
"July 21, 2014",3.126B
"July 18, 2014",3.161B
"July 17, 2014",3.102B
"July 16, 2014",3.173B
"July 15, 2014",3.158B
"July 14, 2014",3.126B
"July 11, 2014",3.158B
"July 10, 2014",3.132B
"July 9, 2014",3.111B
"July 8, 2014",3.062B
"July 7, 2014",3.100B
"July 3, 2014",3.178B
"July 2, 2014",3.138B
"July 1, 2014",3.205B
"June 30, 2014",3.167B
"June 27, 2014",3.229B
"June 26, 2014",3.140B
"June 25, 2014",3.164B
"June 24, 2014",3.090B
"June 23, 2014",3.104B
"June 20, 2014",3.146B
"June 19, 2014",3.122B
"June 18, 2014",3.131B
"June 17, 2014",3.125B
"June 16, 2014",3.084B
"June 13, 2014",3.036B
"June 12, 2014",2.950B
"June 11, 2014",3.096B
"June 10, 2014",3.155B
"June 9, 2014",3.104B
"June 6, 2014",3.128B
"June 5, 2014",3.051B
"June 4, 2014",3.048B
"June 3, 2014",2.983B
"June 2, 2014",2.914B
"May 30, 2014",2.867B
"May 29, 2014",2.834B
"May 28, 2014",2.805B
"May 27, 2014",2.748B
"May 23, 2014",2.704B
"May 22, 2014",2.656B
"May 21, 2014",2.636B
"May 20, 2014",2.630B
"May 19, 2014",2.638B
"May 16, 2014",2.576B
"May 15, 2014",2.597B
"May 14, 2014",2.606B
"May 13, 2014",2.630B
"May 12, 2014",2.600B
"May 9, 2014",2.505B
"May 8, 2014",2.463B
"May 7, 2014",2.459B
"May 6, 2014",2.434B
"May 5, 2014",2.481B
"May 2, 2014",2.434B
"May 1, 2014",2.410B
"April 30, 2014",2.346B
"April 29, 2014",2.306B
"April 28, 2014",2.265B
"April 25, 2014",2.351B
"April 24, 2014",2.484B
"April 23, 2014",2.549B
"April 22, 2014",2.549B
"April 21, 2014",2.600B
"April 17, 2014",2.558B
"April 16, 2014",2.612B
"April 15, 2014",2.466B
"April 14, 2014",2.440B
"April 11, 2014",2.502B
"April 10, 2014",2.582B
"April 9, 2014",2.668B
"April 8, 2014",2.597B
"April 7, 2014",2.612B
"April 4, 2014",2.600B
"April 3, 2014",2.674B
"April 2, 2014",2.695B
"April 1, 2014",2.653B
"March 31, 2014",2.579B
"March 28, 2014",2.499B
"March 27, 2014",2.469B
"March 26, 2014",2.508B
"March 25, 2014",2.525B
"March 24, 2014",2.522B
"March 21, 2014",2.516B
"March 20, 2014",2.578B
"March 19, 2014",2.569B
"March 18, 2014",2.613B
"March 17, 2014",2.625B
"March 14, 2014",2.566B
"March 13, 2014",2.605B
"March 12, 2014",2.587B
"March 11, 2014",2.581B
"March 10, 2014",2.622B
"March 7, 2014",2.670B
"March 6, 2014",2.661B
"March 5, 2014",2.590B
"March 4, 2014",2.548B
"March 3, 2014",2.548B
"Feb. 28, 2014",2.610B
"Feb. 27, 2014",2.661B
"Feb. 26, 2014",2.675B
"Feb. 25, 2014",2.674B
"Feb. 24, 2014",2.652B
"Feb. 21, 2014",2.646B
"Feb. 20, 2014",2.569B
"Feb. 19, 2014",2.489B
"Feb. 18, 2014",2.489B
"Feb. 14, 2014",2.525B
"Feb. 13, 2014",2.516B
"Feb. 12, 2014",2.501B
"Feb. 11, 2014",2.513B
"Feb. 10, 2014",2.510B
"Feb. 7, 2014",2.569B
"Feb. 6, 2014",2.572B
"Feb. 5, 2014",2.545B
"Feb. 4, 2014",2.578B
"Feb. 3, 2014",2.537B
"Jan. 31, 2014",2.590B
"Jan. 30, 2014",2.657B
"Jan. 29, 2014",2.512B
"Jan. 28, 2014",2.583B
"Jan. 27, 2014",2.554B
"Jan. 24, 2014",2.619B
"Jan. 23, 2014",2.728B
"Jan. 22, 2014",2.770B
"Jan. 21, 2014",2.681B
"Jan. 17, 2014",2.643B
"Jan. 16, 2014",2.660B
"Jan. 15, 2014",2.654B
"Jan. 14, 2014",2.693B
"Jan. 13, 2014",2.648B
"Jan. 10, 2014",2.690B
"Jan. 9, 2014",2.610B
"Jan. 8, 2014",2.660B
"Jan. 7, 2014",2.566B
"Jan. 6, 2014",2.560B
"Jan. 3, 2014",2.675B
"Jan. 2, 2014",2.542B
"Dec. 31, 2013",2.524B
"Dec. 30, 2013",2.391B
"Dec. 27, 2013",2.380B
"Dec. 26, 2013",2.422B
"Dec. 24, 2013",2.439B
"Dec. 23, 2013",2.414B
"Dec. 20, 2013",2.420B
"Dec. 19, 2013",2.391B
"Dec. 18, 2013",2.414B
"Dec. 17, 2013",2.397B
"Dec. 16, 2013",2.483B
"Dec. 13, 2013",2.470B
"Dec. 12, 2013",2.476B
"Dec. 11, 2013",2.360B
"Dec. 10, 2013",2.343B
"Dec. 9, 2013",2.363B
"Dec. 6, 2013",2.341B
"Dec. 5, 2013",2.349B
"Dec. 4, 2013",2.374B
"Dec. 3, 2013",2.417B
"Dec. 2, 2013",2.470B
"Nov. 29, 2013",2.510B
"Nov. 27, 2013",2.541B
"Nov. 26, 2013",2.465B
"Nov. 25, 2013",2.524B
"Nov. 22, 2013",2.566B
"Nov. 21, 2013",2.510B
"Nov. 20, 2013",2.479B
"Nov. 19, 2013",2.470B
"Nov. 18, 2013",2.456B
"Nov. 15, 2013",2.479B
"Nov. 14, 2013",2.442B
"Nov. 13, 2013",2.451B
"Nov. 12, 2013",2.304B
"Nov. 11, 2013",2.171B
"Nov. 8, 2013",2.177B
"Nov. 7, 2013",2.120B
"Nov. 6, 2013",2.157B
"Nov. 5, 2013",2.123B
"Nov. 4, 2013",2.132B
"Nov. 1, 2013",2.053B
"Oct. 31, 2013",2.002B
"Oct. 30, 2013",2.036B
"Oct. 29, 2013",2.043B
"Oct. 28, 2013",2.125B
"Oct. 25, 2013",2.140B
"Oct. 24, 2013",2.146B
"Oct. 23, 2013",2.086B
"Oct. 22, 2013",2.072B
"Oct. 21, 2013",2.053B
"Oct. 18, 2013",2.055B
"Oct. 17, 2013",2.054B
"Oct. 16, 2013",1.988B
"Oct. 15, 2013",1.945B
"Oct. 14, 2013",1.971B
"Oct. 11, 2013",1.974B
"Oct. 10, 2013",1.914B
"Oct. 9, 2013",1.880B
"Oct. 8, 2013",1.872B
"Oct. 7, 2013",1.923B
"Oct. 4, 2013",1.889B
"Oct. 3, 2013",1.883B
"Oct. 2, 2013",1.880B
"Oct. 1, 2013",1.899B
"Sept. 30, 2013",1.882B
"Sept. 27, 2013",1.883B
"Sept. 26, 2013",1.920B
"Sept. 25, 2013",1.917B
"Sept. 24, 2013",1.910B
"Sept. 23, 2013",1.889B
"Sept. 20, 2013",1.883B
"Sept. 19, 2013",1.890B
"Sept. 18, 2013",1.883B
"Sept. 17, 2013",1.863B
"Sept. 16, 2013",1.844B
"Sept. 13, 2013",1.834B
"Sept. 12, 2013",1.796B
"Sept. 11, 2013",1.829B
"Sept. 10, 2013",1.868B
"Sept. 9, 2013",1.770B
"Sept. 6, 2013",1.728B
"Sept. 5, 2013",1.746B
"Sept. 4, 2013",1.759B
"Sept. 3, 2013",1.722B
"Aug. 30, 2013",1.736B
"Aug. 29, 2013",1.748B
"Aug. 28, 2013",1.756B
"Aug. 27, 2013",1.759B
"Aug. 26, 2013",1.798B
"Aug. 23, 2013",1.796B
"Aug. 22, 2013",1.793B
"Aug. 21, 2013",1.770B
"Aug. 20, 2013",1.767B
"Aug. 19, 2013",1.756B
"Aug. 16, 2013",1.798B
"Aug. 15, 2013",1.763B
"Aug. 14, 2013",1.796B
"Aug. 13, 2013",1.770B
"Aug. 12, 2013",1.796B
"Aug. 9, 2013",1.773B
"Aug. 8, 2013",1.798B
"Aug. 7, 2013",1.798B
"Aug. 6, 2013",1.801B
"Aug. 5, 2013",1.838B
"Aug. 2, 2013",1.835B
"Aug. 1, 2013",1.861B
"July 31, 2013",1.846B
"July 30, 2013",1.835B
"July 29, 2013",1.877B
"July 26, 2013",1.909B
"July 25, 2013",1.909B
"July 24, 2013",1.872B
"July 23, 2013",1.897B
"July 22, 2013",1.909B
"July 19, 2013",1.914B
"July 18, 2013",1.928B
"July 17, 2013",1.900B
"July 16, 2013",1.869B
"July 15, 2013",1.829B
"July 12, 2013",1.824B
"July 11, 2013",1.815B
"July 10, 2013",1.810B
"July 9, 2013",1.832B
"July 8, 2013",1.787B
"July 5, 2013",1.762B
"July 3, 2013",1.739B
"July 2, 2013",1.756B
"July 1, 2013",1.801B
"June 28, 2013",1.775B
"June 27, 2013",1.715B
"June 26, 2013",1.707B
"June 25, 2013",1.718B
"June 24, 2013",1.698B
"June 21, 2013",1.745B
"June 20, 2013",1.729B
"June 19, 2013",1.752B
"June 18, 2013",1.806B
"June 17, 2013",1.780B
"June 14, 2013",1.775B
"June 13, 2013",1.803B
"June 12, 2013",1.797B
"June 11, 2013",1.789B
"June 10, 2013",1.806B
"June 7, 2013",1.814B
"June 6, 2013",1.732B
"June 5, 2013",1.715B
"June 4, 2013",1.749B
"June 3, 2013",1.749B
"May 31, 2013",1.752B
"May 30, 2013",1.752B
"May 29, 2013",1.741B
"May 28, 2013",1.775B
"May 24, 2013",1.800B
"May 23, 2013",1.797B
"May 22, 2013",1.766B
"May 21, 2013",1.797B
"May 20, 2013",1.794B
"May 17, 2013",1.817B
"May 16, 2013",1.839B
"May 15, 2013",1.841B
"May 14, 2013",1.845B
"May 13, 2013",1.865B
"May 10, 2013",1.904B
"May 9, 2013",1.876B
"May 8, 2013",1.896B
"May 7, 2013",1.955B
"May 6, 2013",1.952B
"May 3, 2013",1.938B
"May 2, 2013",1.882B
"May 1, 2013",1.868B
"April 30, 2013",1.944B
"April 29, 2013",1.903B
"April 26, 2013",1.948B
"April 25, 2013",1.928B
"April 24, 2013",2.021B
"April 23, 2013",2.024B
"April 22, 2013",1.988B
"April 19, 2013",2.016B
"April 18, 2013",1.962B
"April 17, 2013",1.965B
"April 16, 2013",1.971B
"April 15, 2013",1.895B
"April 12, 2013",2.027B
"April 11, 2013",2.020B
"April 10, 2013",1.968B
"April 9, 2013",1.886B
"April 8, 2013",1.889B
"April 5, 2013",1.841B
"April 4, 2013",1.827B
"April 3, 2013",1.734B
"April 2, 2013",1.785B
"April 1, 2013",1.897B
"March 28, 2013",1.942B
"March 27, 2013",1.942B
"March 26, 2013",1.920B
"March 25, 2013",1.928B
"March 22, 2013",1.962B
"March 21, 2013",1.951B
"March 20, 2013",1.954B
"March 19, 2013",1.934B
"March 18, 2013",1.942B
"March 15, 2013",1.892B
"March 14, 2013",1.922B
"March 13, 2013",1.915B
"March 12, 2013",1.867B
"March 11, 2013",1.864B
"March 8, 2013",1.825B
"March 7, 2013",1.802B
"March 6, 2013",1.791B
"March 5, 2013",1.786B
"March 4, 2013",1.780B
"March 1, 2013",1.727B
"Feb. 28, 2013",1.699B
"Feb. 27, 2013",1.735B
