date,three_year_return
"April 5, 2013",15.55%
"April 4, 2013",13.26%
"April 3, 2013",7.50%
"April 2, 2013",10.65%
"April 1, 2013",17.63%
"March 28, 2013",25.00%
"March 27, 2013",25.00%
"March 26, 2013",23.55%
"March 25, 2013",25.69%
"March 22, 2013",26.96%
"March 21, 2013",29.78%
"March 20, 2013",29.96%
"March 19, 2013",28.65%
"March 18, 2013",28.01%
"March 15, 2013",23.30%
"March 14, 2013",26.52%
"March 13, 2013",26.06%
"March 12, 2013",22.92%
"March 11, 2013",25.76%
"March 8, 2013",26.46%
"March 7, 2013",25.39%
"March 6, 2013",24.61%
"March 5, 2013",24.22%
"March 4, 2013",23.59%
"March 1, 2013",15.82%
"Feb. 28, 2013",14.58%
"Feb. 27, 2013",17.05%
"Feb. 26, 2013",13.26%
"Feb. 25, 2013",14.20%
"Feb. 22, 2013",13.64%
"Feb. 21, 2013",10.37%
"Feb. 20, 2013",11.48%
"Feb. 19, 2013",13.33%
"Feb. 15, 2013",16.63%
"Feb. 14, 2013",14.22%
"Feb. 13, 2013",15.67%
"Feb. 12, 2013",14.12%
"Feb. 11, 2013",15.52%
"Feb. 8, 2013",25.16%
"Feb. 7, 2013",23.22%
"Feb. 6, 2013",23.01%
"Feb. 5, 2013",20.29%
"Feb. 4, 2013",21.61%
"Feb. 1, 2013",15.54%
"Jan. 31, 2013",17.61%
"Jan. 30, 2013",17.41%
"Jan. 29, 2013",22.77%
"Jan. 28, 2013",21.92%
"Jan. 25, 2013",12.99%
"Jan. 24, 2013",12.72%
"Jan. 23, 2013",12.46%
"Jan. 22, 2013",13.44%
"Jan. 18, 2013",8.70%
"Jan. 17, 2013",9.95%
"Jan. 16, 2013",9.77%
"Jan. 15, 2013",5.68%
"Jan. 14, 2013",2.79%
"Jan. 11, 2013",4.63%
"Jan. 10, 2013",0.17%
"Jan. 9, 2013",1.21%
"Jan. 8, 2013",2.41%
"Jan. 7, 2013",1.88%
"Jan. 4, 2013",7.01%
"Jan. 3, 2013",9.17%
"Jan. 2, 2013",8.26%
"Dec. 31, 2012",4.95%
"Dec. 28, 2012",0.90%
"Dec. 27, 2012",0.71%
"Dec. 26, 2012",1.60%
"Dec. 24, 2012",1.95%
"Dec. 21, 2012",5.26%
"Dec. 20, 2012",8.59%
"Dec. 19, 2012",7.31%
"Dec. 18, 2012",6.58%
"Dec. 17, 2012",2.15%
"Dec. 14, 2012",-4.82%
"Dec. 13, 2012",-5.74%
"Dec. 12, 2012",-8.28%
"Dec. 11, 2012",-8.28%
"Dec. 10, 2012",-7.71%
"Dec. 7, 2012",-8.71%
"Dec. 6, 2012",-10.29%
"Dec. 5, 2012",-10.46%
"Dec. 4, 2012",-11.32%
"Dec. 3, 2012",-10.00%
"Nov. 30, 2012",-6.72%
"Nov. 29, 2012",-5.00%
"Nov. 28, 2012",-5.93%
"Nov. 27, 2012",-6.30%
"Nov. 26, 2012",-6.27%
"Nov. 23, 2012",-3.77%
"Nov. 21, 2012",-2.69%
"Nov. 20, 2012",-3.46%
"Nov. 19, 2012",-4.10%
"Nov. 16, 2012",-8.99%
"Nov. 15, 2012",-6.68%
"Nov. 14, 2012",-7.70%
"Nov. 13, 2012",-2.04%
"Nov. 12, 2012",0.57%
"Nov. 9, 2012",2.12%
"Nov. 8, 2012",3.05%
"Nov. 7, 2012",-0.57%
"Nov. 6, 2012",2.10%
"Nov. 5, 2012",9.52%
"Nov. 2, 2012",7.24%
"Nov. 1, 2012",7.86%
"Oct. 31, 2012",6.55%
"Oct. 26, 2012",-1.88%
"Oct. 25, 2012",-2.42%
"Oct. 24, 2012",-3.35%
"Oct. 23, 2012",-2.60%
"Oct. 22, 2012",-7.13%
"Oct. 19, 2012",-12.46%
"Oct. 18, 2012",-7.90%
"Oct. 17, 2012",-8.68%
"Oct. 16, 2012",-9.72%
"Oct. 15, 2012",-9.74%
"Oct. 12, 2012",-10.07%
"Oct. 11, 2012",-10.58%
"Oct. 10, 2012",-10.23%
"Oct. 9, 2012",-11.90%
"Oct. 8, 2012",-9.91%
"Oct. 5, 2012",-9.01%
"Oct. 4, 2012",-8.79%
"Oct. 3, 2012",-8.97%
"Oct. 2, 2012",-11.55%
"Oct. 1, 2012",-11.06%
"Sept. 28, 2012",-20.08%
"Sept. 27, 2012",-19.47%
"Sept. 26, 2012",-18.47%
"Sept. 25, 2012",-18.64%
"Sept. 24, 2012",-18.29%
"Sept. 21, 2012",-24.58%
"Sept. 20, 2012",-22.60%
"Sept. 19, 2012",-21.21%
"Sept. 18, 2012",-24.69%
"Sept. 17, 2012",-23.80%
"Sept. 14, 2012",-20.03%
"Sept. 13, 2012",-17.83%
"Sept. 12, 2012",-17.10%
"Sept. 11, 2012",-18.73%
"Sept. 10, 2012",-18.66%
"Sept. 7, 2012",-14.29%
"Sept. 6, 2012",-16.05%
"Sept. 5, 2012",-17.65%
"Sept. 4, 2012",-17.82%
"Aug. 31, 2012",-15.66%
"Aug. 30, 2012",-14.09%
"Aug. 29, 2012",-14.96%
"Aug. 28, 2012",-14.96%
"Aug. 27, 2012",-10.52%
"Aug. 24, 2012",-7.82%
"Aug. 23, 2012",-7.64%
"Aug. 22, 2012",-5.82%
"Aug. 21, 2012",-4.18%
"Aug. 20, 2012",0.57%
"Aug. 17, 2012",-0.78%
"Aug. 16, 2012",-5.38%
"Aug. 15, 2012",-5.75%
"Aug. 14, 2012",-6.49%
"Aug. 13, 2012",-8.58%
"Aug. 10, 2012",-2.15%
"Aug. 9, 2012",-4.38%
"Aug. 8, 2012",-2.29%
"Aug. 7, 2012",-3.43%
"Aug. 6, 2012",-1.91%
"Aug. 3, 2012",-0.78%
"Aug. 2, 2012",-0.20%
"Aug. 1, 2012",-0.78%
"July 31, 2012",7.83%
"July 30, 2012",5.25%
"July 27, 2012",6.67%
"July 26, 2012",3.38%
"July 25, 2012",4.57%
"July 24, 2012",4.77%
"July 23, 2012",9.15%
"July 20, 2012",10.74%
"July 19, 2012",18.76%
"July 18, 2012",22.56%
"July 17, 2012",25.16%
"July 16, 2012",25.11%
"July 13, 2012",28.00%
"July 12, 2012",30.05%
"July 11, 2012",31.65%
"July 10, 2012",28.67%
"July 9, 2012",29.14%
"July 6, 2012",34.42%
"July 5, 2012",31.03%
"July 3, 2012",31.26%
"July 2, 2012",29.59%
"June 29, 2012",22.69%
"June 28, 2012",20.65%
"June 27, 2012",23.67%
"June 26, 2012",21.69%
"June 25, 2012",25.36%
"June 22, 2012",36.73%
"June 21, 2012",28.90%
"June 20, 2012",29.27%
"June 19, 2012",24.63%
"June 18, 2012",20.24%
"June 15, 2012",20.53%
"June 14, 2012",21.67%
"June 13, 2012",20.83%
"June 12, 2012",20.71%
"June 11, 2012",22.42%
"June 8, 2012",22.77%
"June 7, 2012",16.74%
"June 6, 2012",17.89%
"June 5, 2012",14.79%
"June 4, 2012",11.54%
"June 1, 2012",5.97%
"May 31, 2012",15.45%
"May 30, 2012",5.08%
"May 29, 2012",4.19%
"May 25, 2012",3.94%
"May 24, 2012",0.66%
"May 23, 2012",-1.97%
"May 22, 2012",-6.78%
"May 21, 2012",-14.05%
"May 18, 2012",-19.57%
"May 17, 2012",-17.59%
"May 16, 2012",-11.07%
"May 15, 2012",-12.45%
"May 14, 2012",-11.83%
"May 11, 2012",-19.46%
"May 10, 2012",-24.56%
"May 9, 2012",-24.08%
"May 8, 2012",-23.11%
"May 7, 2012",-16.92%
"May 4, 2012",-13.82%
"May 3, 2012",-5.57%
"May 2, 2012",-6.16%
"May 1, 2012",-6.16%
"April 30, 2012",-3.65%
"April 27, 2012",-3.61%
"April 26, 2012",-15.91%
"April 25, 2012",-16.09%
"April 24, 2012",-15.73%
"April 23, 2012",-18.23%
"April 20, 2012",-6.27%
"April 19, 2012",-10.63%
"April 18, 2012",-12.20%
"April 17, 2012",-9.61%
"April 16, 2012",-9.79%
"April 13, 2012",-3.04%
"April 12, 2012",-0.10%
"April 11, 2012",-4.56%
"April 10, 2012",-6.49%
"April 9, 2012",-3.04%
"April 5, 2012",9.75%
"April 4, 2012",10.77%
"April 3, 2012",11.34%
"April 2, 2012",11.49%
"March 30, 2012",27.34%
"March 29, 2012",20.19%
"March 28, 2012",25.48%
"March 27, 2012",21.88%
"March 26, 2012",19.50%
"March 23, 2012",28.02%
"March 22, 2012",42.42%
"March 21, 2012",44.10%
"March 20, 2012",45.65%
"March 19, 2012",36.87%
"March 16, 2012",31.38%
"March 15, 2012",25.17%
"March 14, 2012",18.18%
"March 13, 2012",18.41%
"March 12, 2012",17.34%
"March 9, 2012",62.75%
"March 8, 2012",68.58%
"March 7, 2012",68.58%
"March 6, 2012",67.40%
"March 5, 2012",76.41%
"March 2, 2012",55.17%
"March 1, 2012",36.22%
"Feb. 29, 2012",33.86%
"Feb. 28, 2012",36.22%
"Feb. 27, 2012",35.43%
"Feb. 24, 2012",5.37%
"Feb. 23, 2012",17.29%
"Feb. 22, 2012",20.94%
"Feb. 21, 2012",24.71%
"Feb. 17, 2012",3.75%
"Feb. 16, 2012",1.37%
"Feb. 15, 2012",-0.17%
"Feb. 14, 2012",0.34%
"Feb. 13, 2012",1.37%
"Feb. 10, 2012",0.17%
"Feb. 9, 2012",-1.00%
"Feb. 8, 2012",-3.70%
"Feb. 7, 2012",-4.19%
"Feb. 6, 2012",-1.21%
"Feb. 3, 2012",11.25%
"Feb. 2, 2012",8.86%
"Feb. 1, 2012",7.82%
"Jan. 31, 2012",5.15%
"Jan. 30, 2012",5.15%
"Jan. 27, 2012",-7.04%
"Jan. 26, 2012",-13.43%
"Jan. 25, 2012",-16.11%
"Jan. 24, 2012",-17.17%
"Jan. 23, 2012",-18.37%
"Jan. 20, 2012",-23.27%
"Jan. 19, 2012",-20.40%
"Jan. 18, 2012",-22.70%
"Jan. 17, 2012",-24.43%
"Jan. 13, 2012",-22.13%
"Jan. 12, 2012",-20.85%
"Jan. 11, 2012",-18.51%
"Jan. 10, 2012",-15.06%
"Jan. 9, 2012",-20.66%
"Jan. 6, 2012",-25.34%
"Jan. 5, 2012",-23.88%
"Jan. 4, 2012",-27.66%
"Jan. 3, 2012",-29.18%
"Dec. 30, 2011",-23.75%
"Dec. 29, 2011",-20.18%
"Dec. 28, 2011",-21.70%
"Dec. 27, 2011",-19.27%
"Dec. 23, 2011",-14.70%
"Dec. 22, 2011",-15.63%
"Dec. 21, 2011",-15.70%
"Dec. 20, 2011",-16.17%
"Dec. 19, 2011",-18.84%
"Dec. 16, 2011",-5.91%
"Dec. 15, 2011",-1.87%
"Dec. 14, 2011",-7.75%
"Dec. 13, 2011",-11.35%
"Dec. 12, 2011",-8.29%
"Dec. 9, 2011",-9.34%
"Dec. 8, 2011",-19.49%
"Dec. 7, 2011",-12.39%
"Dec. 6, 2011",-16.64%
"Dec. 5, 2011",-16.81%
"Dec. 2, 2011",-11.20%
"Dec. 1, 2011",-9.66%
"Nov. 30, 2011",-21.37%
"Nov. 29, 2011",-22.52%
"Nov. 28, 2011",-29.77%
"Nov. 25, 2011",-29.84%
"Nov. 23, 2011",-14.36%
"Nov. 22, 2011",-12.09%
"Nov. 21, 2011",-9.57%
"Nov. 18, 2011",-32.73%
"Nov. 17, 2011",-32.60%
"Nov. 16, 2011",-28.97%
"Nov. 15, 2011",-26.94%
"Nov. 14, 2011",-25.83%
"Nov. 11, 2011",-24.95%
"Nov. 10, 2011",-24.86%
"Nov. 9, 2011",-28.22%
"Nov. 8, 2011",-24.56%
"Nov. 7, 2011",-25.26%
"Nov. 4, 2011",-24.96%
"Nov. 3, 2011",-23.14%
"Nov. 2, 2011",-22.70%
"Nov. 1, 2011",-22.52%
"Oct. 31, 2011",-19.28%
"Oct. 28, 2011",-5.41%
"Oct. 27, 2011",4.48%
"Oct. 26, 2011",-9.43%
"Oct. 25, 2011",-10.66%
"Oct. 24, 2011",-6.76%
"Oct. 21, 2011",-13.43%
"Oct. 20, 2011",-12.80%
"Oct. 19, 2011",-10.56%
"Oct. 18, 2011",-4.14%
"Oct. 17, 2011",-7.87%
"Oct. 14, 2011",4.08%
"Oct. 13, 2011",3.63%
"Oct. 12, 2011",17.10%
"Oct. 11, 2011",10.88%
"Oct. 10, 2011",3.63%
"Oct. 7, 2011",-0.51%
"Oct. 6, 2011",-12.47%
"Oct. 5, 2011",-16.15%
"Oct. 4, 2011",-16.59%
"Oct. 3, 2011",-22.79%
"Sept. 30, 2011",-17.37%
"Sept. 29, 2011",-6.99%
"Sept. 28, 2011",-16.16%
"Sept. 27, 2011",-13.50%
"Sept. 26, 2011",-9.61%
"Sept. 23, 2011",-20.30%
"Sept. 22, 2011",-22.31%
"Sept. 21, 2011",-28.03%
"Sept. 20, 2011",-24.74%
"Sept. 19, 2011",-23.01%
"Sept. 16, 2011",-27.54%
"Sept. 15, 2011",-23.60%
"Sept. 14, 2011",-26.67%
"Sept. 13, 2011",-27.33%
"Sept. 12, 2011",-30.75%
"Sept. 9, 2011",-33.06%
"Sept. 8, 2011",-34.04%
"Sept. 7, 2011",-30.96%
"Sept. 6, 2011",-32.95%
"Sept. 2, 2011",-35.44%
"Sept. 1, 2011",-30.81%
"Aug. 31, 2011",-28.34%
"Aug. 30, 2011",-28.01%
"Aug. 29, 2011",-28.17%
"Aug. 26, 2011",-24.21%
"Aug. 25, 2011",-27.82%
"Aug. 24, 2011",-23.98%
"Aug. 23, 2011",-26.82%
"Aug. 22, 2011",-28.95%
"Aug. 19, 2011",-27.03%
"Aug. 18, 2011",-30.19%
"Aug. 17, 2011",-26.17%
"Aug. 16, 2011",-26.01%
"Aug. 15, 2011",-25.17%
"Aug. 12, 2011",-30.32%
"Aug. 11, 2011",-28.47%
"Aug. 10, 2011",-31.87%
"Aug. 9, 2011",-23.94%
"Aug. 8, 2011",-29.23%
"Aug. 5, 2011",-27.56%
"Aug. 4, 2011",-22.02%
"Aug. 3, 2011",-13.69%
"Aug. 2, 2011",-16.35%
"Aug. 1, 2011",-10.93%
"July 29, 2011",-9.28%
"July 28, 2011",-5.10%
"July 27, 2011",-6.75%
"July 26, 2011",-4.17%
"July 25, 2011",4.76%
"July 22, 2011",20.44%
"July 21, 2011",41.39%
"July 20, 2011",29.86%
"July 19, 2011",31.28%
"July 18, 2011",28.44%
"July 15, 2011",76.42%
"July 14, 2011",74.77%
"July 13, 2011",80.25%
"July 12, 2011",84.39%
"July 11, 2011",87.26%
"July 8, 2011",71.88%
"July 7, 2011",81.07%
"July 6, 2011",79.94%
"July 5, 2011",78.44%
"July 1, 2011",69.84%
"June 30, 2011",63.54%
"June 29, 2011",67.31%
"June 28, 2011",69.78%
"June 27, 2011",68.41%
"June 24, 2011",62.90%
"June 23, 2011",67.75%
"June 22, 2011",53.80%
"June 21, 2011",55.06%
"June 20, 2011",51.90%
"June 17, 2011",45.23%
"June 16, 2011",48.07%
"June 15, 2011",44.85%
"June 14, 2011",46.91%
"June 13, 2011",45.88%
"June 10, 2011",44.22%
"June 9, 2011",38.54%
"June 8, 2011",36.14%
"June 7, 2011",38.24%
"June 6, 2011",38.12%
"June 3, 2011",41.79%
"June 2, 2011",50.39%
"June 1, 2011",46.73%
"May 31, 2011",52.90%
"May 27, 2011",37.87%
"May 26, 2011",40.71%
"May 25, 2011",40.48%
"May 24, 2011",41.67%
"May 23, 2011",44.76%
"May 20, 2011",32.10%
"May 19, 2011",30.18%
"May 18, 2011",28.07%
"May 17, 2011",30.12%
"May 16, 2011",25.82%
"May 13, 2011",22.68%
"May 12, 2011",23.24%
"May 11, 2011",30.13%
"May 10, 2011",27.51%
"May 9, 2011",27.95%
"May 6, 2011",24.21%
"May 5, 2011",24.43%
"May 4, 2011",20.16%
"May 3, 2011",18.33%
"May 2, 2011",16.29%
"April 29, 2011",10.98%
"April 28, 2011",13.18%
"April 27, 2011",11.18%
"April 26, 2011",10.98%
"April 25, 2011",9.28%
"April 21, 2011",9.33%
"April 20, 2011",9.90%
"April 19, 2011",9.60%
"April 18, 2011",10.60%
"April 15, 2011",11.24%
"April 14, 2011",8.49%
"April 13, 2011",8.08%
"April 12, 2011",11.28%
"April 11, 2011",10.53%
"April 8, 2011",4.46%
"April 7, 2011",6.99%
"April 6, 2011",9.52%
"April 5, 2011",8.47%
"April 4, 2011",10.41%
"April 1, 2011",7.77%
"March 31, 2011",8.10%
"March 30, 2011",15.60%
"March 29, 2011",16.70%
"March 28, 2011",15.96%
"March 25, 2011",8.19%
"March 24, 2011",1.00%
"March 23, 2011",6.12%
"March 22, 2011",5.58%
"March 21, 2011",7.73%
"March 18, 2011",13.60%
"March 17, 2011",20.04%
"March 16, 2011",22.70%
"March 15, 2011",25.91%
"March 14, 2011",26.98%
"March 11, 2011",21.60%
"March 10, 2011",27.39%
"March 9, 2011",14.97%
"March 8, 2011",16.87%
"March 7, 2011",10.58%
"March 4, 2011",4.82%
"March 3, 2011",7.76%
"March 2, 2011",0.00%
"March 1, 2011",2.57%
"Feb. 28, 2011",0.35%
"Feb. 25, 2011",-6.65%
"Feb. 24, 2011",-6.77%
"Feb. 23, 2011",-5.94%
"Feb. 22, 2011",-4.62%
"Feb. 18, 2011",-2.64%
"Feb. 17, 2011",-2.88%
"Feb. 16, 2011",-3.67%
"Feb. 15, 2011",-4.47%
"Feb. 14, 2011",-6.46%
"Feb. 11, 2011",-11.52%
"Feb. 10, 2011",-15.07%
"Feb. 9, 2011",-14.93%
"Feb. 8, 2011",-14.20%
"Feb. 7, 2011",-19.85%
"Feb. 4, 2011",-12.12%
"Feb. 3, 2011",-13.93%
"Feb. 2, 2011",-15.09%
"Feb. 1, 2011",-15.38%
"Jan. 31, 2011",-13.17%
"Jan. 28, 2011",19.03%
"Jan. 27, 2011",34.74%
"Jan. 26, 2011",36.37%
"Jan. 25, 2011",33.68%
"Jan. 24, 2011",29.09%
"Jan. 21, 2011",37.15%
"Jan. 20, 2011",40.17%
"Jan. 19, 2011",39.31%
"Jan. 18, 2011",42.98%
"Jan. 14, 2011",45.61%
"Jan. 13, 2011",45.36%
"Jan. 12, 2011",46.84%
"Jan. 11, 2011",44.51%
"Jan. 10, 2011",42.84%
"Jan. 7, 2011",36.94%
"Jan. 6, 2011",30.64%
"Jan. 5, 2011",33.46%
"Jan. 4, 2011",28.95%
"Jan. 3, 2011",27.39%
"Dec. 31, 2010",12.03%
"Dec. 30, 2010",11.83%
"Dec. 29, 2010",11.17%
"Dec. 28, 2010",10.33%
"Dec. 27, 2010",8.70%
"Dec. 23, 2010",2.81%
"Dec. 22, 2010",3.79%
"Dec. 21, 2010",4.38%
"Dec. 20, 2010",5.06%
"Dec. 17, 2010",-4.21%
"Dec. 16, 2010",-5.36%
"Dec. 15, 2010",-6.63%
"Dec. 14, 2010",-5.71%
"Dec. 13, 2010",-5.28%
"Dec. 10, 2010",-3.57%
"Dec. 9, 2010",-3.31%
"Dec. 8, 2010",-3.67%
"Dec. 7, 2010",0.29%
"Dec. 6, 2010",7.09%
"Dec. 3, 2010",-0.43%
"Dec. 2, 2010",-2.00%
"Dec. 1, 2010",-0.57%
"Nov. 30, 2010",-2.86%
"Nov. 29, 2010",1.62%
"Nov. 26, 2010",1.48%
"Nov. 24, 2010",-3.10%
"Nov. 23, 2010",-7.04%
"Nov. 22, 2010",-0.88%
"Nov. 19, 2010",-3.28%
"Nov. 18, 2010",-9.81%
"Nov. 17, 2010",-10.69%
"Nov. 16, 2010",-11.69%
"Nov. 15, 2010",-8.77%
"Nov. 12, 2010",-5.94%
"Nov. 11, 2010",-2.28%
"Nov. 10, 2010",-0.57%
"Nov. 9, 2010",1.56%
"Nov. 8, 2010",-1.68%
"Nov. 5, 2010",-11.81%
"Nov. 4, 2010",-16.59%
"Nov. 3, 2010",-16.48%
"Nov. 2, 2010",-18.08%
"Nov. 1, 2010",-19.71%
"Oct. 29, 2010",-23.80%
"Oct. 28, 2010",-23.20%
"Oct. 27, 2010",-22.22%
"Oct. 26, 2010",-21.35%
"Oct. 25, 2010",-23.73%
"Oct. 22, 2010",-24.67%
"Oct. 21, 2010",-27.01%
"Oct. 20, 2010",-23.37%
"Oct. 19, 2010",-28.22%
"Oct. 18, 2010",-27.86%
"Oct. 15, 2010",-28.14%
"Oct. 14, 2010",-28.25%
"Oct. 13, 2010",-28.03%
"Oct. 12, 2010",-29.44%
"Oct. 11, 2010",-30.28%
"Oct. 8, 2010",-28.43%
"Oct. 7, 2010",-29.95%
"Oct. 6, 2010",-30.05%
"Oct. 5, 2010",-29.52%
"Oct. 4, 2010",-31.50%
"Oct. 1, 2010",-29.44%
"Sept. 30, 2010",-27.44%
"Sept. 29, 2010",-27.77%
"Sept. 28, 2010",-29.18%
"Sept. 27, 2010",-30.99%
"Sept. 24, 2010",-35.71%
"Sept. 23, 2010",-40.11%
"Sept. 22, 2010",-39.05%
"Sept. 21, 2010",-37.25%
"Sept. 20, 2010",-38.01%
"Sept. 17, 2010",-39.90%
"Sept. 16, 2010",-39.92%
"Sept. 15, 2010",-39.66%
"Sept. 14, 2010",-40.33%
"Sept. 13, 2010",-40.50%
"Sept. 10, 2010",-40.61%
"Sept. 9, 2010",-41.53%
"Sept. 8, 2010",-40.00%
"Sept. 7, 2010",-38.98%
"Sept. 3, 2010",-35.82%
"Sept. 2, 2010",-36.97%
"Sept. 1, 2010",-37.05%
"Aug. 31, 2010",-40.02%
"Aug. 30, 2010",-42.34%
"Aug. 27, 2010",-41.30%
"Aug. 26, 2010",-42.11%
"Aug. 25, 2010",-40.42%
"Aug. 24, 2010",-41.79%
"Aug. 23, 2010",-40.53%
"Aug. 20, 2010",-38.94%
"Aug. 19, 2010",-38.43%
"Aug. 18, 2010",-36.09%
"Aug. 17, 2010",-35.88%
"Aug. 16, 2010",-35.01%
"Aug. 13, 2010",-36.92%
"Aug. 12, 2010",-37.36%
"Aug. 11, 2010",-36.41%
"Aug. 10, 2010",-32.53%
"Aug. 9, 2010",-34.61%
"Aug. 6, 2010",-34.04%
"Aug. 5, 2010",-33.05%
"Aug. 4, 2010",-33.16%
"Aug. 3, 2010",-32.52%
"Aug. 2, 2010",-34.10%
"July 30, 2010",-35.70%
"July 29, 2010",-37.01%
"July 28, 2010",-36.72%
"July 27, 2010",-36.82%
"July 26, 2010",-36.90%
"July 23, 2010",-43.36%
"July 22, 2010",-43.69%
"July 21, 2010",-48.10%
"July 20, 2010",-47.93%
"July 19, 2010",-49.53%
"July 16, 2010",-48.37%
"July 15, 2010",-47.34%
"July 14, 2010",-45.85%
"July 13, 2010",-45.85%
"July 12, 2010",-49.05%
"July 9, 2010",-50.00%
"July 8, 2010",-52.43%
"July 7, 2010",-52.01%
"July 6, 2010",-54.19%
"July 2, 2010",-54.29%
"July 1, 2010",-53.36%
"June 30, 2010",-53.28%
"June 29, 2010",-52.68%
"June 28, 2010",-49.34%
"June 25, 2010",-47.85%
"June 24, 2010",-47.67%
"June 23, 2010",-47.05%
"June 22, 2010",-47.32%
"June 21, 2010",-44.63%
"June 18, 2010",-37.76%
"June 17, 2010",-39.11%
"June 16, 2010",-38.15%
"June 15, 2010",-37.20%
"June 14, 2010",-37.45%
"June 11, 2010",-36.34%
"June 10, 2010",-37.77%
"June 9, 2010",-40.02%
"June 8, 2010",-40.12%
"June 7, 2010",-39.66%
"June 4, 2010",-40.13%
"June 3, 2010",-38.88%
"June 2, 2010",-39.44%
"June 1, 2010",-42.34%
"May 28, 2010",-42.80%
"May 27, 2010",-41.61%
"May 26, 2010",-44.10%
"May 25, 2010",-45.57%
"May 24, 2010",-47.09%
"May 21, 2010",-46.27%
"May 20, 2010",-48.99%
"May 19, 2010",-45.93%
"May 18, 2010",-46.40%
"May 17, 2010",-45.71%
"May 14, 2010",-46.69%
"May 13, 2010",-45.85%
"May 12, 2010",-45.11%
"May 11, 2010",-46.88%
"May 10, 2010",-47.82%
"May 7, 2010",-49.19%
"May 6, 2010",-47.20%
"May 5, 2010",-46.04%
"May 4, 2010",-46.55%
"May 3, 2010",-44.50%
"April 30, 2010",-43.59%
"April 29, 2010",-43.20%
"April 28, 2010",-42.30%
"April 27, 2010",-34.80%
"April 26, 2010",-35.87%
"April 23, 2010",-40.67%
"April 22, 2010",-42.56%
"April 21, 2010",-42.12%
"April 20, 2010",-40.25%
"April 19, 2010",-40.55%
"April 16, 2010",-40.70%
"April 15, 2010",-40.48%
"April 14, 2010",-40.04%
"April 13, 2010",-43.25%
"April 12, 2010",-47.69%
"April 9, 2010",-50.97%
"April 8, 2010",-50.21%
"April 7, 2010",-51.23%
"April 6, 2010",-50.98%
"April 5, 2010",-51.83%
"April 1, 2010",-50.22%
"March 31, 2010",-51.52%
"March 30, 2010",-52.22%
"March 29, 2010",-52.46%
"March 26, 2010",-53.38%
"March 25, 2010",-53.38%
"March 24, 2010",-53.21%
"March 23, 2010",-53.21%
"March 22, 2010",-53.08%
"March 19, 2010",-54.75%
"March 18, 2010",-53.89%
"March 17, 2010",-53.38%
"March 16, 2010",-53.64%
"March 15, 2010",-54.20%
"March 12, 2010",-54.42%
"March 11, 2010",-54.56%
"March 10, 2010",-54.65%
"March 9, 2010",-54.56%
"March 8, 2010",-56.55%
"March 5, 2010",-55.79%
"March 4, 2010",-56.93%
"March 3, 2010",-56.34%
"March 2, 2010",-56.42%
"March 1, 2010",-56.51%
"Feb. 26, 2010",-58.59%
"Feb. 25, 2010",-60.17%
"Feb. 24, 2010",-59.79%
"Feb. 23, 2010",-59.71%
"Feb. 22, 2010",-59.35%
"Feb. 19, 2010",-60.18%
"Feb. 18, 2010",-61.21%
"Feb. 17, 2010",-61.06%
"Feb. 16, 2010",-60.77%
"Feb. 12, 2010",-60.62%
"Feb. 11, 2010",-60.60%
"Feb. 10, 2010",-61.61%
"Feb. 9, 2010",-60.06%
"Feb. 8, 2010",-64.44%
"Feb. 5, 2010",-64.78%
"Feb. 4, 2010",-65.42%
"Feb. 3, 2010",-63.52%
"Feb. 2, 2010",-62.86%
"Feb. 1, 2010",-63.70%
"Jan. 29, 2010",-65.93%
"Jan. 28, 2010",-64.46%
"Jan. 27, 2010",-61.40%
"Jan. 26, 2010",-61.82%
"Jan. 25, 2010",-61.98%
"Jan. 22, 2010",-63.91%
"Jan. 21, 2010",-64.28%
"Jan. 20, 2010",-63.64%
"Jan. 19, 2010",-63.83%
"Jan. 15, 2010",-66.02%
"Jan. 14, 2010",-65.36%
"Jan. 13, 2010",-65.60%
"Jan. 12, 2010",-66.51%
"Jan. 11, 2010",-65.13%
"Jan. 8, 2010",-61.69%
"Jan. 7, 2010",-60.91%
"Jan. 6, 2010",-61.77%
"Jan. 5, 2010",-60.91%
"Jan. 4, 2010",-63.85%
"Dec. 31, 2009",-61.62%
"Dec. 30, 2009",-61.27%
"Dec. 29, 2009",-61.06%
"Dec. 28, 2009",-61.54%
"Dec. 24, 2009",-59.63%
"Dec. 23, 2009",-59.06%
"Dec. 22, 2009",-58.91%
"Dec. 21, 2009",-60.42%
"Dec. 18, 2009",-60.39%
"Dec. 17, 2009",-59.40%
"Dec. 16, 2009",-58.46%
"Dec. 15, 2009",-58.61%
"Dec. 14, 2009",-57.96%
"Dec. 11, 2009",-58.25%
"Dec. 10, 2009",-58.62%
"Dec. 9, 2009",-58.70%
"Dec. 8, 2009",-58.33%
"Dec. 7, 2009",-58.59%
"Dec. 4, 2009",-57.85%
"Dec. 3, 2009",-57.40%
"Dec. 2, 2009",-57.85%
"Dec. 1, 2009",-57.85%
"Nov. 30, 2009",-59.66%
"Nov. 27, 2009",-60.84%
"Nov. 25, 2009",-63.15%
"Nov. 24, 2009",-64.04%
"Nov. 23, 2009",-64.04%
"Nov. 20, 2009",-63.69%
"Nov. 19, 2009",-64.24%
"Nov. 18, 2009",-62.48%
"Nov. 17, 2009",-62.28%
"Nov. 16, 2009",-63.23%
"Nov. 13, 2009",-61.28%
