date,price_to_book_value
"June 21, 2018",1.298
"June 20, 2018",1.282
"June 19, 2018",1.278
"June 18, 2018",1.292
"June 15, 2018",1.293
"June 14, 2018",1.283
"June 13, 2018",1.280
"June 12, 2018",1.276
"June 11, 2018",1.286
"June 8, 2018",1.270
"June 7, 2018",1.265
"June 6, 2018",1.265
"June 5, 2018",1.271
"June 4, 2018",1.288
"June 1, 2018",1.265
"May 31, 2018",1.273
"May 30, 2018",1.279
"May 29, 2018",1.294
"May 25, 2018",1.308
"May 24, 2018",1.283
"May 23, 2018",1.258
"May 22, 2018",1.273
"May 21, 2018",1.292
"May 18, 2018",1.283
"May 17, 2018",1.302
"May 16, 2018",1.312
"May 15, 2018",1.281
"May 14, 2018",1.272
"May 11, 2018",1.279
"May 10, 2018",1.268
"May 9, 2018",1.261
"May 8, 2018",1.297
"May 7, 2018",1.297
"May 4, 2018",1.304
"May 3, 2018",1.294
"May 2, 2018",1.303
"May 1, 2018",1.310
"April 30, 2018",1.293
"April 27, 2018",1.299
"April 26, 2018",1.292
"April 25, 2018",1.292
"April 24, 2018",1.316
"April 23, 2018",1.342
"April 20, 2018",1.338
"April 19, 2018",1.325
"April 18, 2018",1.346
"April 17, 2018",1.335
"April 16, 2018",1.332
"April 13, 2018",1.315
"April 12, 2018",1.317
"April 11, 2018",1.302
"April 10, 2018",1.304
"April 9, 2018",1.313
"April 6, 2018",1.344
"April 5, 2018",1.391
"April 4, 2018",1.38
"April 3, 2018",1.358
"April 2, 2018",1.330
"March 31, 2018",
"March 29, 2018",1.364
"March 28, 2018",1.354
"March 27, 2018",1.339
"March 26, 2018",1.374
"March 23, 2018",1.399
"March 22, 2018",1.447
"March 21, 2018",1.481
"March 20, 2018",1.517
"March 19, 2018",1.508
"March 16, 2018",1.536
"March 15, 2018",1.514
"March 14, 2018",1.520
"March 13, 2018",1.520
"March 12, 2018",1.499
"March 9, 2018",1.496
"March 8, 2018",1.477
"March 7, 2018",1.462
"March 6, 2018",1.458
"March 5, 2018",1.447
"March 2, 2018",1.448
"March 1, 2018",1.434
"Feb. 28, 2018",1.432
"Feb. 27, 2018",1.452
"Feb. 26, 2018",1.478
"Feb. 23, 2018",1.450
"Feb. 22, 2018",1.418
"Feb. 21, 2018",1.411
"Feb. 20, 2018",1.362
"Feb. 16, 2018",1.381
"Feb. 15, 2018",1.381
"Feb. 14, 2018",1.370
"Feb. 13, 2018",1.358
"Feb. 12, 2018",1.352
"Feb. 9, 2018",1.353
"Feb. 8, 2018",1.349
"Feb. 7, 2018",1.386
"Feb. 6, 2018",1.384
"Feb. 5, 2018",1.348
"Feb. 2, 2018",1.383
"Feb. 1, 2018",1.424
"Jan. 31, 2018",1.419
"Jan. 30, 2018",1.401
"Jan. 29, 2018",1.376
"Jan. 26, 2018",1.391
"Jan. 25, 2018",1.404
"Jan. 24, 2018",1.496
"Jan. 23, 2018",1.528
"Jan. 22, 2018",1.532
"Jan. 19, 2018",1.531
"Jan. 18, 2018",1.525
"Jan. 17, 2018",1.523
"Jan. 16, 2018",1.513
"Jan. 12, 2018",1.556
"Jan. 11, 2018",1.516
"Jan. 10, 2018",1.465
"Jan. 9, 2018",1.456
"Jan. 8, 2018",1.444
"Jan. 5, 2018",1.450
"Jan. 4, 2018",1.471
"Jan. 3, 2018",1.465
"Jan. 2, 2018",1.518
"Dec. 31, 2017",
"Dec. 29, 2017",1.731
"Dec. 28, 2017",1.746
"Dec. 27, 2017",1.743
"Dec. 26, 2017",1.749
"Dec. 22, 2017",1.738
"Dec. 21, 2017",1.738
"Dec. 20, 2017",1.701
"Dec. 19, 2017",1.673
"Dec. 18, 2017",1.690
"Dec. 15, 2017",1.649
"Dec. 14, 2017",1.641
"Dec. 13, 2017",1.665
"Dec. 12, 2017",1.673
"Dec. 11, 2017",1.719
"Dec. 8, 2017",1.710
"Dec. 7, 2017",1.694
"Dec. 6, 2017",1.675
"Dec. 5, 2017",1.678
"Dec. 4, 2017",1.702
"Dec. 1, 2017",1.651
"Nov. 30, 2017",1.663
"Nov. 29, 2017",1.624
"Nov. 28, 2017",1.559
"Nov. 27, 2017",1.525
"Nov. 24, 2017",1.537
"Nov. 22, 2017",1.542
"Nov. 21, 2017",1.548
"Nov. 20, 2017",1.532
"Nov. 17, 2017",1.549
"Nov. 16, 2017",1.570
"Nov. 15, 2017",1.561
"Nov. 14, 2017",1.521
"Nov. 13, 2017",1.468
"Nov. 10, 2017",1.471
"Nov. 9, 2017",1.459
"Nov. 8, 2017",1.456
"Nov. 7, 2017",1.466
"Nov. 6, 2017",1.497
"Nov. 3, 2017",1.487
"Nov. 2, 2017",1.466
"Nov. 1, 2017",1.468
"Oct. 31, 2017",1.484
"Oct. 30, 2017",1.467
"Oct. 27, 2017",1.501
"Oct. 26, 2017",1.518
"Oct. 25, 2017",1.528
"Oct. 24, 2017",1.597
"Oct. 23, 2017",1.540
"Oct. 20, 2017",1.576
"Oct. 19, 2017",1.576
"Oct. 18, 2017",1.555
"Oct. 17, 2017",1.563
"Oct. 16, 2017",1.568
"Oct. 13, 2017",1.578
"Oct. 12, 2017",1.576
"Oct. 11, 2017",1.590
"Oct. 10, 2017",1.567
"Oct. 9, 2017",1.510
"Oct. 6, 2017",1.522
"Oct. 5, 2017",1.494
"Oct. 4, 2017",1.498
"Oct. 3, 2017",1.535
"Oct. 2, 2017",1.434
"Sept. 30, 2017",
"Sept. 29, 2017",1.470
"Sept. 28, 2017",1.468
"Sept. 27, 2017",1.471
"Sept. 26, 2017",1.483
"Sept. 25, 2017",1.497
"Sept. 22, 2017",1.477
"Sept. 21, 2017",1.499
"Sept. 20, 2017",1.527
"Sept. 19, 2017",1.510
"Sept. 18, 2017",1.520
"Sept. 15, 2017",1.537
"Sept. 14, 2017",1.536
"Sept. 13, 2017",1.535
"Sept. 12, 2017",1.569
"Sept. 11, 2017",1.562
"Sept. 8, 2017",1.508
"Sept. 7, 2017",1.471
"Sept. 6, 2017",1.520
"Sept. 5, 2017",1.545
"Sept. 1, 2017",1.598
"Aug. 31, 2017",1.597
"Aug. 30, 2017",1.590
"Aug. 29, 2017",1.589
"Aug. 28, 2017",1.579
"Aug. 25, 2017",1.600
"Aug. 24, 2017",1.559
"Aug. 23, 2017",1.583
"Aug. 22, 2017",1.636
"Aug. 21, 2017",1.628
"Aug. 18, 2017",1.635
"Aug. 17, 2017",1.652
"Aug. 16, 2017",1.758
"Aug. 15, 2017",1.759
"Aug. 14, 2017",1.747
"Aug. 11, 2017",1.719
"Aug. 10, 2017",1.73
"Aug. 9, 2017",1.761
"Aug. 8, 2017",1.758
"Aug. 7, 2017",1.785
"Aug. 4, 2017",1.808
"Aug. 3, 2017",1.784
"Aug. 2, 2017",1.784
"Aug. 1, 2017",1.772
"July 31, 2017",1.768
"July 28, 2017",1.778
"July 27, 2017",1.750
"July 26, 2017",1.779
"July 25, 2017",1.836
"July 24, 2017",1.835
"July 21, 2017",1.890
"July 20, 2017",1.881
"July 19, 2017",1.881
"July 18, 2017",1.875
"July 17, 2017",1.896
"July 14, 2017",1.889
"July 13, 2017",1.915
"July 12, 2017",1.878
"July 11, 2017",1.848
"July 10, 2017",1.863
"July 7, 2017",1.883
"July 6, 2017",1.844
"July 5, 2017",1.857
"July 3, 2017",1.856
"June 30, 2017",1.840
"June 29, 2017",1.910
"June 28, 2017",1.919
"June 27, 2017",1.898
"June 26, 2017",1.892
"June 23, 2017",1.872
"June 22, 2017",1.866
"June 21, 2017",1.884
"June 20, 2017",1.878
"June 19, 2017",1.916
"June 16, 2017",1.905
"June 15, 2017",1.925
"June 14, 2017",1.953
"June 13, 2017",1.927
"June 12, 2017",1.907
"June 9, 2017",1.903
"June 8, 2017",1.903
"June 7, 2017",1.923
"June 6, 2017",1.891
"June 5, 2017",1.901
"June 2, 2017",1.910
"June 1, 2017",1.893
"May 31, 2017",1.874
"May 30, 2017",1.880
"May 26, 2017",1.918
"May 25, 2017",1.907
"May 24, 2017",1.870
"May 23, 2017",1.846
"May 22, 2017",1.803
"May 19, 2017",1.779
"May 18, 2017",1.756
"May 17, 2017",1.752
"May 16, 2017",1.798
"May 15, 2017",1.777
"May 12, 2017",1.774
"May 11, 2017",1.804
"May 10, 2017",1.808
"May 9, 2017",1.826
"May 8, 2017",1.790
"May 5, 2017",1.798
"May 4, 2017",1.800
"May 3, 2017",1.830
"May 2, 2017",1.844
"May 1, 2017",1.807
"April 28, 2017",1.825
"April 27, 2017",1.851
"April 26, 2017",1.860
"April 25, 2017",1.878
"April 24, 2017",1.818
"April 21, 2017",1.800
"April 20, 2017",1.788
"April 19, 2017",1.772
"April 18, 2017",1.738
"April 17, 2017",1.749
"April 13, 2017",1.733
"April 12, 2017",1.772
"April 11, 2017",1.800
"April 10, 2017",1.776
"April 7, 2017",1.764
"April 6, 2017",1.748
"April 5, 2017",1.719
"April 4, 2017",1.714
"April 3, 2017",1.725
"March 31, 2017",1.723
"March 30, 2017",1.723
"March 29, 2017",1.716
"March 28, 2017",1.731
"March 27, 2017",1.686
"March 24, 2017",1.657
"March 23, 2017",1.673
"March 22, 2017",1.663
"March 21, 2017",1.660
"March 20, 2017",1.704
"March 17, 2017",1.693
"March 16, 2017",1.681
"March 15, 2017",1.687
"March 14, 2017",1.648
"March 13, 2017",1.683
"March 10, 2017",1.683
"March 9, 2017",1.602
"March 8, 2017",1.628
"March 7, 2017",1.618
"March 6, 2017",1.630
"March 3, 2017",1.696
"March 2, 2017",1.670
"March 1, 2017",1.722
"Feb. 28, 2017",1.676
"Feb. 27, 2017",1.677
"Feb. 24, 2017",1.644
"Feb. 23, 2017",1.647
"Feb. 22, 2017",1.673
"Feb. 21, 2017",1.688
"Feb. 17, 2017",1.689
"Feb. 16, 2017",1.666
"Feb. 15, 2017",1.672
"Feb. 14, 2017",1.651
"Feb. 13, 2017",1.666
"Feb. 10, 2017",1.663
"Feb. 9, 2017",1.677
"Feb. 8, 2017",1.620
"Feb. 7, 2017",1.584
"Feb. 6, 2017",1.638
"Feb. 3, 2017",1.638
"Feb. 2, 2017",1.627
"Feb. 1, 2017",1.628
"Jan. 31, 2017",1.647
"Jan. 30, 2017",1.626
"Jan. 27, 2017",1.650
"Jan. 26, 2017",1.772
"Jan. 25, 2017",1.828
"Jan. 24, 2017",1.799
"Jan. 23, 2017",1.767
"Jan. 20, 2017",1.798
"Jan. 19, 2017",1.794
"Jan. 18, 2017",1.805
"Jan. 17, 2017",1.792
"Jan. 13, 2017",1.827
"Jan. 12, 2017",1.832
"Jan. 11, 2017",1.913
"Jan. 10, 2017",1.890
"Jan. 9, 2017",1.852
"Jan. 6, 2017",1.833
"Jan. 5, 2017",1.870
"Jan. 4, 2017",1.902
"Jan. 3, 2017",1.880
"Dec. 31, 2016",
"Dec. 30, 2016",1.887
"Dec. 29, 2016",1.864
"Dec. 28, 2016",1.854
"Dec. 27, 2016",1.875
"Dec. 23, 2016",1.875
"Dec. 22, 2016",1.868
"Dec. 21, 2016",1.912
"Dec. 20, 2016",1.918
"Dec. 19, 2016",1.895
"Dec. 16, 2016",1.867
"Dec. 15, 2016",1.893
"Dec. 14, 2016",1.864
"Dec. 13, 2016",1.896
"Dec. 12, 2016",1.820
"Dec. 9, 2016",1.843
"Dec. 8, 2016",1.838
"Dec. 7, 2016",1.843
"Dec. 6, 2016",1.784
"Dec. 5, 2016",1.759
"Dec. 2, 2016",1.762
"Dec. 1, 2016",1.717
"Nov. 30, 2016",1.691
"Nov. 29, 2016",1.742
"Nov. 28, 2016",1.734
"Nov. 25, 2016",1.773
"Nov. 23, 2016",1.766
"Nov. 22, 2016",1.744
"Nov. 21, 2016",1.740
"Nov. 18, 2016",1.745
"Nov. 17, 2016",1.746
"Nov. 16, 2016",1.701
"Nov. 15, 2016",1.720
"Nov. 14, 2016",1.661
"Nov. 11, 2016",1.620
"Nov. 10, 2016",1.616
"Nov. 9, 2016",1.555
"Nov. 8, 2016",1.536
"Nov. 7, 2016",1.502
"Nov. 4, 2016",1.432
"Nov. 3, 2016",1.425
"Nov. 2, 2016",1.428
"Nov. 1, 2016",1.454
"Oct. 31, 2016",1.471
"Oct. 28, 2016",1.453
"Oct. 27, 2016",1.461
"Oct. 26, 2016",1.477
"Oct. 25, 2016",1.521
"Oct. 24, 2016",1.578
"Oct. 21, 2016",1.563
"Oct. 20, 2016",1.566
"Oct. 19, 2016",1.535
"Oct. 18, 2016",1.497
"Oct. 17, 2016",1.496
"Oct. 14, 2016",1.502
"Oct. 13, 2016",1.534
"Oct. 12, 2016",1.496
"Oct. 11, 2016",1.503
"Oct. 10, 2016",1.502
"Oct. 7, 2016",1.464
"Oct. 6, 2016",1.483
"Oct. 5, 2016",1.503
"Oct. 4, 2016",1.501
"Oct. 3, 2016",1.486
"Sept. 30, 2016",1.451
"Sept. 29, 2016",1.523
"Sept. 28, 2016",1.559
"Sept. 27, 2016",1.539
"Sept. 26, 2016",1.504
"Sept. 23, 2016",1.534
"Sept. 22, 2016",1.536
"Sept. 21, 2016",1.527
"Sept. 20, 2016",1.531
"Sept. 19, 2016",1.529
"Sept. 16, 2016",1.523
"Sept. 15, 2016",1.557
"Sept. 14, 2016",1.526
"Sept. 13, 2016",1.527
"Sept. 12, 2016",1.490
"Sept. 9, 2016",1.440
"Sept. 8, 2016",1.488
"Sept. 7, 2016",1.486
"Sept. 6, 2016",1.445
"Sept. 2, 2016",1.408
"Sept. 1, 2016",1.404
"Aug. 31, 2016",1.417
"Aug. 30, 2016",1.429
"Aug. 29, 2016",1.400
"Aug. 26, 2016",1.404
"Aug. 25, 2016",1.422
"Aug. 24, 2016",1.431
"Aug. 23, 2016",1.418
"Aug. 22, 2016",1.425
"Aug. 19, 2016",1.435
"Aug. 18, 2016",1.479
"Aug. 17, 2016",1.484
"Aug. 16, 2016",1.493
"Aug. 15, 2016",1.514
"Aug. 12, 2016",1.500
"Aug. 11, 2016",1.516
"Aug. 10, 2016",1.521
"Aug. 9, 2016",1.510
"Aug. 8, 2016",1.523
"Aug. 5, 2016",1.533
"Aug. 4, 2016",1.512
"Aug. 3, 2016",1.501
"Aug. 2, 2016",1.511
"Aug. 1, 2016",1.616
"July 29, 2016",1.628
"July 28, 2016",1.662
"July 27, 2016",1.648
"July 26, 2016",1.658
"July 25, 2016",1.535
"July 22, 2016",1.561
"July 21, 2016",1.545
"July 20, 2016",1.610
"July 19, 2016",1.624
"July 18, 2016",1.644
"July 15, 2016",1.656
"July 14, 2016",1.649
"July 13, 2016",1.617
"July 12, 2016",1.600
"July 11, 2016",1.531
"July 8, 2016",1.520
"July 7, 2016",1.479
