date,ytd_return
"Oct. 31, 2016",-22.83%
"Oct. 28, 2016",-23.80%
"Oct. 27, 2016",-23.36%
"Oct. 26, 2016",-22.52%
"Oct. 25, 2016",-20.22%
"Oct. 24, 2016",-17.22%
"Oct. 21, 2016",-18.01%
"Oct. 20, 2016",-17.88%
"Oct. 19, 2016",-19.47%
"Oct. 18, 2016",-21.50%
"Oct. 17, 2016",-21.55%
"Oct. 14, 2016",-21.24%
"Oct. 13, 2016",-19.56%
"Oct. 12, 2016",-21.55%
"Oct. 11, 2016",-21.15%
"Oct. 10, 2016",-21.24%
"Oct. 7, 2016",-23.22%
"Oct. 6, 2016",-22.21%
"Oct. 5, 2016",-21.15%
"Oct. 4, 2016",-21.28%
"Oct. 3, 2016",-22.03%
"Sept. 30, 2016",-23.89%
"Sept. 29, 2016",-24.28%
"Sept. 28, 2016",-22.49%
"Sept. 27, 2016",-23.49%
"Sept. 26, 2016",-25.21%
"Sept. 23, 2016",-23.75%
"Sept. 22, 2016",-23.62%
"Sept. 21, 2016",-24.11%
"Sept. 20, 2016",-23.89%
"Sept. 19, 2016",-23.97%
"Sept. 16, 2016",-24.28%
"Sept. 15, 2016",-22.60%
"Sept. 14, 2016",-24.15%
"Sept. 13, 2016",-24.11%
"Sept. 12, 2016",-25.92%
"Sept. 9, 2016",-28.39%
"Sept. 8, 2016",-26.05%
"Sept. 7, 2016",-26.14%
"Sept. 6, 2016",-28.17%
"Sept. 2, 2016",-30.02%
"Sept. 1, 2016",-30.20%
"Aug. 31, 2016",-29.58%
"Aug. 30, 2016",-28.96%
"Aug. 29, 2016",-30.42%
"Aug. 26, 2016",-30.20%
"Aug. 25, 2016",-29.32%
"Aug. 24, 2016",-28.87%
"Aug. 23, 2016",-29.54%
"Aug. 22, 2016",-29.14%
"Aug. 19, 2016",-28.65%
"Aug. 18, 2016",-26.49%
"Aug. 17, 2016",-26.23%
"Aug. 16, 2016",-25.78%
"Aug. 15, 2016",-24.72%
"Aug. 12, 2016",-25.43%
"Aug. 11, 2016",-24.64%
"Aug. 10, 2016",-24.37%
"Aug. 9, 2016",-24.94%
"Aug. 8, 2016",-24.28%
"Aug. 5, 2016",-23.80%
"Aug. 4, 2016",-24.81%
"Aug. 3, 2016",-25.39%
"Aug. 2, 2016",-24.90%
"Aug. 1, 2016",-19.65%
"July 29, 2016",-19.07%
"July 28, 2016",-17.40%
"July 27, 2016",-18.06%
"July 26, 2016",-17.57%
"July 25, 2016",-23.71%
"July 22, 2016",-22.38%
"July 21, 2016",-23.18%
"July 20, 2016",-19.96%
"July 19, 2016",-19.25%
"July 18, 2016",-18.28%
"July 15, 2016",-17.70%
"July 14, 2016",-18.01%
"July 13, 2016",-19.60%
"July 12, 2016",-20.49%
"July 11, 2016",-23.89%
"July 8, 2016",-24.46%
"July 7, 2016",-26.49%
"July 6, 2016",-27.59%
"July 5, 2016",-27.33%
"July 1, 2016",-26.53%
"June 30, 2016",-26.89%
"June 29, 2016",-27.55%
"June 28, 2016",-30.55%
"June 27, 2016",-33.11%
"June 24, 2016",-31.74%
"June 23, 2016",-28.08%
"June 22, 2016",-28.48%
"June 21, 2016",-27.86%
"June 20, 2016",-27.99%
"June 17, 2016",-28.04%
"June 16, 2016",-27.28%
"June 15, 2016",-26.45%
"June 14, 2016",-25.96%
"June 13, 2016",-23.58%
"June 10, 2016",-20.13%
"June 9, 2016",-18.63%
"June 8, 2016",-18.98%
"June 7, 2016",-18.10%
"June 6, 2016",-20.71%
"June 3, 2016",-21.72%
"June 2, 2016",-20.66%
"June 1, 2016",-20.84%
"May 31, 2016",-20.84%
"May 27, 2016",-19.43%
"May 26, 2016",-21.99%
"May 25, 2016",-20.35%
"May 24, 2016",-20.22%
"May 23, 2016",-21.81%
"May 20, 2016",-20.04%
"May 19, 2016",-20.88%
"May 18, 2016",-19.25%
"May 17, 2016",-19.07%
"May 16, 2016",-19.12%
"May 13, 2016",-19.29%
"May 12, 2016",-19.78%
"May 11, 2016",-15.85%
"May 10, 2016",-14.61%
"May 9, 2016",-14.08%
"May 6, 2016",-16.11%
"May 5, 2016",-14.66%
"May 4, 2016",-14.66%
"May 3, 2016",-12.01%
"May 2, 2016",-12.41%
"April 29, 2016",-12.63%
"April 28, 2016",-11.17%
"April 27, 2016",-9.05%
"April 26, 2016",-10.24%
"April 25, 2016",-10.07%
"April 22, 2016",-9.76%
"April 21, 2016",-9.36%
"April 20, 2016",-7.33%
"April 19, 2016",-6.05%
"April 18, 2016",-7.33%
"April 15, 2016",-8.04%
"April 14, 2016",-9.05%
"April 13, 2016",-11.79%
"April 12, 2016",-15.63%
"April 11, 2016",-15.45%
"April 8, 2016",-14.48%
"April 7, 2016",-14.17%
"April 6, 2016",-11.74%
"April 5, 2016",-11.30%
"April 4, 2016",-9.89%
"April 1, 2016",-5.83%
"March 31, 2016",-6.76%
"March 30, 2016",-6.05%
"March 29, 2016",-7.11%
"March 28, 2016",-8.21%
"March 24, 2016",-10.64%
"March 23, 2016",-9.18%
"March 22, 2016",-11.13%
"March 21, 2016",-10.95%
"March 18, 2016",-10.33%
"March 17, 2016",-12.27%
"March 16, 2016",-10.55%
"March 15, 2016",-10.55%
"March 14, 2016",-11.21%
"March 11, 2016",-10.99%
"March 10, 2016",-11.70%
"March 9, 2016",-11.30%
"March 8, 2016",-12.10%
"March 7, 2016",-3.31%
"March 4, 2016",-2.96%
"March 3, 2016",-1.77%
"March 2, 2016",-1.10%
"March 1, 2016",-1.55%
"Feb. 29, 2016",-2.87%
"Feb. 26, 2016",-1.55%
"Feb. 25, 2016",2.43%
"Feb. 24, 2016",3.18%
"Feb. 23, 2016",-0.53%
"Feb. 22, 2016",-1.15%
"Feb. 19, 2016",-5.70%
"Feb. 18, 2016",-5.96%
"Feb. 17, 2016",-5.17%
"Feb. 16, 2016",-5.34%
"Feb. 12, 2016",-6.18%
"Feb. 11, 2016",-9.54%
"Feb. 10, 2016",-11.13%
"Feb. 9, 2016",-11.35%
"Feb. 8, 2016",-14.61%
"Feb. 5, 2016",-13.02%
"Feb. 4, 2016",-8.34%
"Feb. 3, 2016",-7.99%
"Feb. 2, 2016",-6.00%
"Feb. 1, 2016",-1.19%
"Jan. 29, 2016",-5.92%
"Jan. 28, 2016",-12.05%
"Jan. 27, 2016",-6.18%
"Jan. 26, 2016",-4.72%
"Jan. 25, 2016",-4.77%
"Jan. 22, 2016",-5.03%
"Jan. 21, 2016",-8.08%
"Jan. 20, 2016",-8.04%
"Jan. 19, 2016",-10.55%
"Jan. 15, 2016",-8.65%
"Jan. 14, 2016",-8.70%
"Jan. 13, 2016",-11.77%
"Jan. 12, 2016",-7.81%
"Jan. 11, 2016",-9.54%
"Jan. 8, 2016",-10.46%
"Jan. 7, 2016",-8.26%
"Jan. 6, 2016",-3.53%
"Jan. 5, 2016",-3.82%
"Jan. 4, 2016",-3.40%
"Dec. 31, 2015",42.81%
"Dec. 30, 2015",45.08%
"Dec. 29, 2015",47.64%
"Dec. 28, 2015",46.85%
"Dec. 24, 2015",47.10%
"Dec. 23, 2015",46.97%
"Dec. 22, 2015",47.35%
"Dec. 21, 2015",46.97%
"Dec. 18, 2015",42.24%
"Dec. 17, 2015",43.44%
"Dec. 16, 2015",46.15%
"Dec. 15, 2015",46.28%
"Dec. 14, 2015",45.78%
"Dec. 11, 2015",47.76%
"Dec. 10, 2015",60.40%
"Dec. 9, 2015",59.71%
"Dec. 8, 2015",64.56%
"Dec. 7, 2015",67.02%
"Dec. 4, 2015",60.66%
"Dec. 3, 2015",55.74%
"Dec. 2, 2015",61.35%
"Dec. 1, 2015",61.03%
"Nov. 30, 2015",55.99%
"Nov. 27, 2015",59.02%
"Nov. 25, 2015",58.13%
"Nov. 24, 2015",59.77%
"Nov. 23, 2015",62.61%
"Nov. 20, 2015",62.99%
"Nov. 19, 2015",61.85%
"Nov. 18, 2015",60.59%
"Nov. 17, 2015",57.28%
"Nov. 16, 2015",57.76%
"Nov. 13, 2015",58.89%
"Nov. 12, 2015",62.42%
"Nov. 11, 2015",66.20%
"Nov. 10, 2015",66.08%
"Nov. 9, 2015",62.36%
"Nov. 6, 2015",64.50%
"Nov. 5, 2015",62.30%
"Nov. 4, 2015",57.82%
"Nov. 3, 2015",60.21%
"Nov. 2, 2015",62.17%
"Oct. 30, 2015",56.62%
"Oct. 29, 2015",57.19%
"Oct. 28, 2015",55.36%
"Oct. 27, 2015",59.90%
"Oct. 26, 2015",65.26%
"Oct. 23, 2015",57.44%
"Oct. 22, 2015",55.23%
"Oct. 21, 2015",52.96%
"Oct. 20, 2015",54.92%
"Oct. 19, 2015",55.61%
"Oct. 16, 2015",51.95%
"Oct. 15, 2015",53.72%
"Oct. 14, 2015",53.34%
"Oct. 13, 2015",56.05%
"Oct. 12, 2015",69.36%
"Oct. 9, 2015",64.56%
"Oct. 8, 2015",59.27%
"Oct. 7, 2015",61.60%
"Oct. 6, 2015",60.78%
"Oct. 5, 2015",67.02%
"Oct. 2, 2015",65.32%
"Oct. 1, 2015",65.38%
"Sept. 30, 2015",62.48%
"Sept. 29, 2015",58.83%
"Sept. 28, 2015",60.66%
"Sept. 25, 2015",68.10%
"Sept. 24, 2015",66.39%
"Sept. 23, 2015",67.84%
"Sept. 22, 2015",66.08%
"Sept. 21, 2015",69.23%
"Sept. 18, 2015",69.67%
"Sept. 17, 2015",70.37%
"Sept. 16, 2015",68.03%
"Sept. 15, 2015",66.27%
"Sept. 14, 2015",66.02%
"Sept. 11, 2015",61.92%
"Sept. 10, 2015",60.03%
"Sept. 9, 2015",56.87%
"Sept. 8, 2015",56.81%
"Sept. 4, 2015",49.56%
"Sept. 3, 2015",47.67%
"Sept. 2, 2015",48.36%
"Sept. 1, 2015",39.41%
"Aug. 31, 2015",40.73%
"Aug. 28, 2015",40.57%
"Aug. 27, 2015",41.11%
"Aug. 26, 2015",40.04%
"Aug. 25, 2015",35.44%
"Aug. 24, 2015",33.80%
"Aug. 21, 2015",36.63%
"Aug. 20, 2015",44.83%
"Aug. 19, 2015",50.95%
"Aug. 18, 2015",51.58%
"Aug. 17, 2015",53.85%
"Aug. 14, 2015",51.32%
"Aug. 13, 2015",50.19%
"Aug. 12, 2015",45.96%
"Aug. 11, 2015",48.74%
"Aug. 10, 2015",46.72%
"Aug. 7, 2015",46.91%
"Aug. 6, 2015",46.72%
"Aug. 5, 2015",49.31%
"Aug. 4, 2015",50.38%
"Aug. 3, 2015",48.74%
"July 31, 2015",44.89%
"July 30, 2015",44.14%
"July 29, 2015",44.58%
"July 28, 2015",43.88%
"July 27, 2015",40.92%
"July 24, 2015",43.32%
"July 23, 2015",46.41%
"July 22, 2015",48.30%
"July 21, 2015",46.34%
"July 20, 2015",44.26%
"July 17, 2015",44.64%
"July 16, 2015",43.38%
"July 15, 2015",40.54%
"July 14, 2015",41.55%
"July 13, 2015",38.65%
"July 10, 2015",36.95%
"July 9, 2015",31.78%
"July 8, 2015",30.33%
"July 7, 2015",32.50%
"July 6, 2015",30.83%
"July 2, 2015",30.08%
"July 1, 2015",26.48%
"June 30, 2015",30.90%
"June 29, 2015",27.36%
"June 26, 2015",31.08%
"June 25, 2015",33.45%
"June 24, 2015",31.78%
"June 23, 2015",33.35%
"June 22, 2015",33.73%
"June 19, 2015",27.55%
"June 18, 2015",25.85%
"June 17, 2015",23.20%
"June 16, 2015",23.27%
"June 15, 2015",23.20%
"June 12, 2015",23.11%
"June 11, 2015",21.50%
"June 10, 2015",20.74%
"June 9, 2015",18.98%
"June 8, 2015",19.86%
"June 5, 2015",29.19%
"June 4, 2015",28.50%
"June 3, 2015",30.64%
"June 2, 2015",29.89%
"June 1, 2015",30.52%
"May 29, 2015",27.11%
"May 28, 2015",25.60%
"May 27, 2015",27.24%
"May 26, 2015",23.30%
"May 22, 2015",28.91%
"May 21, 2015",27.24%
"May 20, 2015",27.62%
"May 19, 2015",37.14%
"May 18, 2015",37.64%
"May 15, 2015",35.06%
"May 14, 2015",35.44%
"May 13, 2015",35.06%
"May 12, 2015",36.89%
"May 11, 2015",37.64%
"May 8, 2015",37.20%
"May 7, 2015",35.50%
"May 6, 2015",33.48%
"May 5, 2015",34.93%
"May 4, 2015",36.07%
"May 1, 2015",35.94%
"April 30, 2015",29.45%
"April 29, 2015",30.71%
"April 28, 2015",32.53%
"April 27, 2015",24.27%
"April 24, 2015",25.41%
"April 23, 2015",24.53%
"April 22, 2015",24.02%
"April 21, 2015",25.03%
"April 20, 2015",23.39%
"April 17, 2015",22.45%
"April 16, 2015",23.33%
"April 15, 2015",22.51%
"April 14, 2015",24.21%
"April 13, 2015",25.16%
"April 10, 2015",20.08%
"April 9, 2015",20.62%
"April 8, 2015",21.63%
"April 7, 2015",17.15%
"April 6, 2015",16.99%
"April 2, 2015",19.23%
"April 1, 2015",18.79%
"March 31, 2015",21.37%
"March 30, 2015",22.07%
"March 27, 2015",21.56%
"March 26, 2015",16.77%
"March 25, 2015",18.41%
"March 24, 2015",23.46%
"March 23, 2015",22.57%
"March 20, 2015",22.82%
"March 19, 2015",22.13%
"March 18, 2015",21.31%
"March 17, 2015",20.81%
"March 16, 2015",17.91%
"March 13, 2015",14.25%
"March 12, 2015",14.12%
"March 11, 2015",8.07%
"March 10, 2015",7.03%
"March 9, 2015",8.39%
"March 6, 2015",8.32%
"March 5, 2015",10.21%
"March 4, 2015",13.11%
"March 3, 2015",12.74%
"March 2, 2015",10.78%
"Feb. 27, 2015",8.39%
"Feb. 26, 2015",9.39%
"Feb. 25, 2015",10.53%
"Feb. 24, 2015",13.93%
"Feb. 23, 2015",12.11%
"Feb. 20, 2015",10.28%
"Feb. 19, 2015",7.31%
"Feb. 18, 2015",6.12%
"Feb. 17, 2015",6.05%
"Feb. 13, 2015",6.12%
"Feb. 12, 2015",5.55%
"Feb. 11, 2015",4.38%
"Feb. 10, 2015",5.42%
"Feb. 9, 2015",3.28%
"Feb. 6, 2015",7.19%
"Feb. 5, 2015",6.43%
"Feb. 4, 2015",5.49%
"Feb. 3, 2015",2.05%
"Feb. 2, 2015",4.92%
"Jan. 30, 2015",5.86%
"Jan. 29, 2015",8.17%
"Jan. 28, 2015",-0.57%
"Jan. 27, 2015",2.46%
"Jan. 26, 2015",3.40%
"Jan. 23, 2015",4.35%
"Jan. 22, 2015",3.91%
"Jan. 21, 2015",-3.66%
"Jan. 20, 2015",-4.04%
"Jan. 16, 2015",-6.37%
"Jan. 15, 2015",-7.00%
"Jan. 14, 2015",-7.53%
"Jan. 13, 2015",-6.62%
"Jan. 12, 2015",-8.26%
"Jan. 9, 2015",-9.33%
"Jan. 8, 2015",-6.18%
"Jan. 7, 2015",-4.79%
"Jan. 6, 2015",-5.61%
"Jan. 5, 2015",-4.04%
"Jan. 2, 2015",-0.44%
"Dec. 31, 2014",85.71%
"Dec. 30, 2014",86.07%
"Dec. 29, 2014",83.84%
"Dec. 26, 2014",83.61%
"Dec. 24, 2014",81.50%
"Dec. 23, 2014",79.04%
"Dec. 22, 2014",80.33%
"Dec. 19, 2014",79.98%
"Dec. 18, 2014",79.98%
"Dec. 17, 2014",77.17%
"Dec. 16, 2014",69.09%
"Dec. 15, 2014",74.94%
"Dec. 12, 2014",73.42%
"Dec. 11, 2014",79.04%
"Dec. 10, 2014",77.40%
"Dec. 9, 2014",76.17%
"Dec. 8, 2014",81.62%
"Dec. 5, 2014",77.87%
"Dec. 4, 2014",76.70%
"Dec. 3, 2014",73.54%
"Dec. 2, 2014",74.47%
"Dec. 1, 2014",70.49%
"Nov. 28, 2014",71.31%
"Nov. 26, 2014",59.25%
"Nov. 25, 2014",59.78%
"Nov. 24, 2014",57.38%
"Nov. 21, 2014",55.15%
"Nov. 20, 2014",57.38%
"Nov. 19, 2014",55.09%
"Nov. 18, 2014",48.95%
"Nov. 17, 2014",44.91%
"Nov. 14, 2014",47.54%
"Nov. 13, 2014",47.42%
"Nov. 12, 2014",46.72%
"Nov. 11, 2014",51.64%
"Nov. 10, 2014",53.28%
"Nov. 7, 2014",47.07%
"Nov. 6, 2014",50.00%
"Nov. 5, 2014",41.98%
"Nov. 4, 2014",42.15%
"Nov. 3, 2014",37.47%
"Oct. 31, 2014",35.13%
"Oct. 30, 2014",30.91%
"Oct. 29, 2014",35.13%
"Oct. 28, 2014",33.26%
"Oct. 27, 2014",29.74%
"Oct. 24, 2014",28.34%
"Oct. 23, 2014",27.17%
"Oct. 22, 2014",30.91%
"Oct. 21, 2014",35.36%
"Oct. 20, 2014",31.50%
"Oct. 17, 2014",27.17%
"Oct. 16, 2014",31.38%
"Oct. 15, 2014",20.55%
"Oct. 14, 2014",19.79%
"Oct. 13, 2014",10.19%
"Oct. 10, 2014",17.80%
"Oct. 9, 2014",25.06%
"Oct. 8, 2014",26.70%
"Oct. 7, 2014",24.71%
"Oct. 6, 2014",27.05%
"Oct. 3, 2014",30.27%
"Oct. 2, 2014",23.95%
"Oct. 1, 2014",19.96%
"Sept. 30, 2014",24.36%
"Sept. 29, 2014",23.30%
"Sept. 26, 2014",23.89%
"Sept. 25, 2014",21.78%
"Sept. 24, 2014",24.65%
"Sept. 23, 2014",26.05%
"Sept. 22, 2014",27.63%
"Sept. 19, 2014",33.02%
"Sept. 18, 2014",32.67%
"Sept. 17, 2014",31.15%
"Sept. 16, 2014",33.67%
"Sept. 15, 2014",31.85%
"Sept. 12, 2014",42.74%
"Sept. 11, 2014",43.33%
"Sept. 10, 2014",43.91%
"Sept. 9, 2014",40.98%
"Sept. 8, 2014",46.02%
"Sept. 5, 2014",46.84%
"Sept. 4, 2014",46.66%
"Sept. 3, 2014",44.73%
"Sept. 2, 2014",48.01%
"Aug. 29, 2014",43.21%
"Aug. 28, 2014",45.32%
"Aug. 27, 2014",44.96%
"Aug. 26, 2014",45.67%
"Aug. 25, 2014",47.66%
"Aug. 22, 2014",47.54%
"Aug. 21, 2014",46.02%
"Aug. 20, 2014",49.06%
"Aug. 19, 2014",44.38%
"Aug. 18, 2014",43.79%
"Aug. 15, 2014",39.46%
"Aug. 14, 2014",38.17%
"Aug. 13, 2014",39.11%
"Aug. 12, 2014",36.07%
"Aug. 11, 2014",37.47%
"Aug. 8, 2014",34.19%
"Aug. 7, 2014",30.33%
"Aug. 6, 2014",27.87%
"Aug. 5, 2014",26.23%
"Aug. 4, 2014",27.17%
"Aug. 1, 2014",26.58%
"July 31, 2014",25.53%
"July 30, 2014",29.74%
"July 29, 2014",29.51%
"July 28, 2014",30.80%
"July 25, 2014",33.61%
"July 24, 2014",29.51%
"July 23, 2014",32.08%
"July 22, 2014",26.23%
"July 21, 2014",25.41%
"July 18, 2014",26.82%
"July 17, 2014",24.47%
"July 16, 2014",27.28%
"July 15, 2014",26.70%
"July 14, 2014",25.41%
"July 11, 2014",26.70%
"July 10, 2014",25.64%
"July 9, 2014",24.82%
"July 8, 2014",22.83%
"July 7, 2014",24.36%
"July 3, 2014",27.52%
"July 2, 2014",25.88%
"July 1, 2014",28.57%
"June 30, 2014",27.05%
"June 27, 2014",27.40%
"June 26, 2014",23.89%
"June 25, 2014",24.82%
"June 24, 2014",21.90%
"June 23, 2014",22.48%
"June 20, 2014",24.12%
"June 19, 2014",23.18%
"June 18, 2014",23.54%
"June 17, 2014",23.30%
"June 16, 2014",21.66%
"June 13, 2014",19.79%
"June 12, 2014",16.39%
"June 11, 2014",22.13%
"June 10, 2014",24.47%
"June 9, 2014",22.48%
"June 6, 2014",23.42%
"June 5, 2014",20.37%
"June 4, 2014",20.26%
"June 3, 2014",17.68%
"June 2, 2014",14.99%
"May 30, 2014",13.11%
"May 29, 2014",11.83%
"May 28, 2014",10.66%
"May 27, 2014",8.43%
"May 23, 2014",6.67%
"May 22, 2014",4.80%
"May 21, 2014",3.98%
"May 20, 2014",3.75%
"May 19, 2014",4.10%
"May 16, 2014",1.64%
"May 15, 2014",2.46%
"May 14, 2014",2.81%
"May 13, 2014",3.75%
"May 12, 2014",2.58%
"May 9, 2014",-1.17%
"May 8, 2014",-2.81%
"May 7, 2014",-2.99%
"May 6, 2014",-3.98%
"May 5, 2014",-2.11%
"May 2, 2014",-3.98%
"May 1, 2014",-4.92%
"April 30, 2014",-7.44%
"April 29, 2014",-9.02%
"April 28, 2014",-10.66%
"April 25, 2014",-7.26%
"April 24, 2014",-1.99%
"April 23, 2014",0.59%
"April 22, 2014",0.59%
"April 21, 2014",2.58%
"April 17, 2014",0.94%
"April 16, 2014",3.04%
"April 15, 2014",-2.69%
"April 14, 2014",-3.75%
"April 11, 2014",-1.29%
"April 10, 2014",1.87%
"April 9, 2014",5.27%
"April 8, 2014",2.46%
"April 7, 2014",3.04%
"April 4, 2014",2.58%
"April 3, 2014",5.50%
"April 2, 2014",6.32%
"April 1, 2014",4.68%
"March 31, 2014",1.76%
"March 28, 2014",-1.41%
"March 27, 2014",-2.58%
"March 26, 2014",-1.05%
"March 25, 2014",0.00%
"March 24, 2014",-0.12%
"March 21, 2014",-0.35%
"March 20, 2014",2.11%
"March 19, 2014",1.76%
"March 18, 2014",3.51%
"March 17, 2014",3.98%
"March 14, 2014",1.63%
"March 13, 2014",3.16%
"March 12, 2014",2.46%
"March 11, 2014",2.22%
"March 10, 2014",3.86%
"March 7, 2014",5.74%
"March 6, 2014",5.39%
"March 5, 2014",2.58%
"March 4, 2014",0.94%
"March 3, 2014",0.94%
"Feb. 28, 2014",3.40%
"Feb. 27, 2014",5.39%
"Feb. 26, 2014",5.97%
"Feb. 25, 2014",5.91%
"Feb. 24, 2014",5.04%
"Feb. 21, 2014",4.80%
"Feb. 20, 2014",1.76%
"Feb. 19, 2014",-1.41%
"Feb. 18, 2014",-1.41%
"Feb. 14, 2014",0.00%
"Feb. 13, 2014",-0.35%
"Feb. 12, 2014",-0.94%
"Feb. 11, 2014",-0.47%
"Feb. 10, 2014",-0.59%
"Feb. 7, 2014",1.76%
"Feb. 6, 2014",1.87%
"Feb. 5, 2014",0.82%
"Feb. 4, 2014",2.11%
"Feb. 3, 2014",0.47%
"Jan. 31, 2014",2.58%
"Jan. 30, 2014",5.26%
"Jan. 29, 2014",-0.47%
"Jan. 28, 2014",2.34%
"Jan. 27, 2014",1.17%
"Jan. 24, 2014",3.75%
"Jan. 23, 2014",8.08%
"Jan. 22, 2014",9.72%
"Jan. 21, 2014",6.21%
"Jan. 17, 2014",4.68%
"Jan. 16, 2014",5.39%
"Jan. 15, 2014",5.15%
"Jan. 14, 2014",6.67%
"Jan. 13, 2014",4.92%
"Jan. 10, 2014",6.56%
"Jan. 9, 2014",3.40%
"Jan. 8, 2014",5.39%
"Jan. 7, 2014",1.64%
"Jan. 6, 2014",1.41%
"Jan. 3, 2014",5.97%
"Jan. 2, 2014",0.70%
"Dec. 31, 2013",49.30%
"Dec. 30, 2013",48.08%
"Dec. 27, 2013",47.38%
"Dec. 26, 2013",50.00%
"Dec. 24, 2013",51.05%
"Dec. 23, 2013",49.48%
"Dec. 20, 2013",49.83%
"Dec. 19, 2013",48.08%
"Dec. 18, 2013",49.48%
"Dec. 17, 2013",48.43%
"Dec. 16, 2013",53.76%
"Dec. 13, 2013",52.97%
"Dec. 12, 2013",53.32%
"Dec. 11, 2013",46.15%
"Dec. 10, 2013",45.10%
"Dec. 9, 2013",46.33%
"Dec. 6, 2013",44.93%
"Dec. 5, 2013",45.45%
"Dec. 4, 2013",47.03%
"Dec. 3, 2013",49.65%
"Dec. 2, 2013",52.97%
"Nov. 29, 2013",55.42%
"Nov. 27, 2013",57.34%
"Nov. 26, 2013",52.62%
"Nov. 25, 2013",56.29%
"Nov. 22, 2013",58.92%
"Nov. 21, 2013",55.42%
"Nov. 20, 2013",53.50%
"Nov. 19, 2013",52.97%
"Nov. 18, 2013",52.10%
"Nov. 15, 2013",53.50%
"Nov. 14, 2013",51.22%
"Nov. 13, 2013",51.75%
"Nov. 12, 2013",42.66%
"Nov. 11, 2013",34.44%
"Nov. 8, 2013",34.79%
"Nov. 7, 2013",31.29%
"Nov. 6, 2013",33.57%
"Nov. 5, 2013",31.47%
"Nov. 4, 2013",31.99%
"Nov. 1, 2013",27.10%
"Oct. 31, 2013",23.95%
"Oct. 30, 2013",26.05%
"Oct. 29, 2013",26.49%
"Oct. 28, 2013",31.56%
"Oct. 25, 2013",32.52%
"Oct. 24, 2013",32.87%
"Oct. 23, 2013",29.20%
"Oct. 22, 2013",28.32%
"Oct. 21, 2013",27.10%
"Oct. 18, 2013",27.27%
"Oct. 17, 2013",27.19%
"Oct. 16, 2013",23.08%
"Oct. 15, 2013",20.45%
"Oct. 14, 2013",22.03%
"Oct. 11, 2013",22.20%
"Oct. 10, 2013",18.53%
"Oct. 9, 2013",16.43%
"Oct. 8, 2013",15.91%
"Oct. 7, 2013",19.06%
"Oct. 4, 2013",16.96%
"Oct. 3, 2013",16.61%
"Oct. 2, 2013",16.43%
"Oct. 1, 2013",17.57%
"Sept. 30, 2013",16.52%
"Sept. 27, 2013",16.61%
"Sept. 26, 2013",18.88%
"Sept. 25, 2013",18.71%
"Sept. 24, 2013",18.27%
"Sept. 23, 2013",16.96%
"Sept. 20, 2013",16.61%
"Sept. 19, 2013",17.05%
"Sept. 18, 2013",16.63%
"Sept. 17, 2013",15.38%
"Sept. 16, 2013",14.16%
"Sept. 13, 2013",13.55%
"Sept. 12, 2013",11.19%
"Sept. 11, 2013",13.29%
"Sept. 10, 2013",15.65%
"Sept. 9, 2013",9.62%
"Sept. 6, 2013",6.99%
"Sept. 5, 2013",8.13%
"Sept. 4, 2013",8.92%
"Sept. 3, 2013",6.64%
"Aug. 30, 2013",7.52%
"Aug. 29, 2013",8.22%
"Aug. 28, 2013",8.74%
"Aug. 27, 2013",8.92%
"Aug. 26, 2013",11.36%
"Aug. 23, 2013",11.19%
"Aug. 22, 2013",11.01%
"Aug. 21, 2013",9.62%
"Aug. 20, 2013",9.44%
"Aug. 19, 2013",8.74%
"Aug. 16, 2013",11.36%
"Aug. 15, 2013",9.18%
"Aug. 14, 2013",11.19%
"Aug. 13, 2013",9.62%
"Aug. 12, 2013",11.19%
"Aug. 9, 2013",9.79%
"Aug. 8, 2013",11.36%
"Aug. 7, 2013",11.36%
"Aug. 6, 2013",11.54%
"Aug. 5, 2013",13.81%
"Aug. 2, 2013",13.64%
"Aug. 1, 2013",15.21%
"July 31, 2013",14.34%
"July 30, 2013",13.64%
"July 29, 2013",16.26%
"July 26, 2013",18.18%
"July 25, 2013",18.18%
"July 24, 2013",15.91%
"July 23, 2013",17.48%
"July 22, 2013",18.18%
"July 19, 2013",18.53%
"July 18, 2013",19.41%
"July 17, 2013",17.66%
"July 16, 2013",15.73%
"July 15, 2013",13.29%
"July 12, 2013",12.94%
"July 11, 2013",12.41%
"July 10, 2013",12.06%
"July 9, 2013",13.46%
"July 8, 2013",10.65%
"July 5, 2013",9.09%
"July 3, 2013",7.69%
"July 2, 2013",8.74%
"July 1, 2013",11.54%
"June 28, 2013",9.96%
"June 27, 2013",6.29%
"June 26, 2013",5.77%
"June 25, 2013",6.47%
"June 24, 2013",5.24%
"June 21, 2013",8.13%
"June 20, 2013",7.17%
"June 19, 2013",8.57%
"June 18, 2013",11.89%
"June 17, 2013",10.31%
"June 14, 2013",9.96%
"June 13, 2013",11.71%
"June 12, 2013",11.36%
"June 11, 2013",10.84%
"June 10, 2013",11.89%
"June 7, 2013",12.41%
"June 6, 2013",7.34%
"June 5, 2013",6.29%
"June 4, 2013",8.39%
"June 3, 2013",8.39%
"May 31, 2013",8.57%
"May 30, 2013",8.57%
"May 29, 2013",7.87%
"May 28, 2013",9.96%
"May 24, 2013",11.54%
"May 23, 2013",11.36%
"May 22, 2013",9.44%
"May 21, 2013",11.36%
"May 20, 2013",11.19%
"May 17, 2013",12.59%
"May 16, 2013",13.99%
"May 15, 2013",14.07%
