date,ps_ratio
"Dec. 2, 2019",0.7253
"Nov. 29, 2019",0.728
"Nov. 27, 2019",0.7276
"Nov. 26, 2019",0.7299
"Nov. 25, 2019",0.7251
"Nov. 22, 2019",0.7163
"Nov. 21, 2019",0.7038
"Nov. 20, 2019",0.7185
"Nov. 19, 2019",0.7314
"Nov. 18, 2019",0.7355
"Nov. 15, 2019",0.7412
"Nov. 14, 2019",0.7393
"Nov. 13, 2019",0.7397
"Nov. 12, 2019",0.7291
"Nov. 11, 2019",0.7465
"Nov. 8, 2019",0.7393
"Nov. 7, 2019",0.7395
"Nov. 6, 2019",0.7427
"Nov. 5, 2019",0.7412
"Nov. 4, 2019",0.7344
"Nov. 1, 2019",0.7359
"Oct. 31, 2019",0.7291
"Oct. 30, 2019",0.7351
"Oct. 29, 2019",0.7355
"Oct. 28, 2019",0.7265
"Oct. 25, 2019",0.7087
"Oct. 24, 2019",0.6962
"Oct. 23, 2019",0.7132
"Oct. 22, 2019",0.7102
"Oct. 21, 2019",0.6619
"Oct. 18, 2019",0.6407
"Oct. 17, 2019",0.6494
"Oct. 16, 2019",0.6413
"Oct. 15, 2019",0.6473
"Oct. 14, 2019",0.6388
"Oct. 11, 2019",0.6365
"Oct. 10, 2019",0.6382
"Oct. 9, 2019",0.6326
"Oct. 8, 2019",0.625
"Oct. 7, 2019",0.6275
"Oct. 4, 2019",0.618
"Oct. 3, 2019",0.6052
"Oct. 2, 2019",0.609
"Oct. 1, 2019",0.6245
"Sept. 30, 2019",0.6328
"Sept. 27, 2019",0.6485
"Sept. 26, 2019",0.6539
"Sept. 25, 2019",0.6508
"Sept. 24, 2019",0.6419
"Sept. 23, 2019",0.6473
"Sept. 20, 2019",0.6531
"Sept. 19, 2019",0.6605
"Sept. 18, 2019",0.6666
"Sept. 17, 2019",0.6616
"Sept. 16, 2019",0.6508
"Sept. 13, 2019",0.6713
"Sept. 12, 2019",0.6624
"Sept. 11, 2019",0.6686
"Sept. 10, 2019",0.6469
"Sept. 9, 2019",0.6574
"Sept. 6, 2019",0.6435
"Sept. 5, 2019",0.6377
"Sept. 4, 2019",0.6327
"Sept. 3, 2019",0.6628
"Aug. 30, 2019",0.6686
"Aug. 29, 2019",0.6697
"Aug. 28, 2019",0.6466
"Aug. 27, 2019",0.6388
"Aug. 26, 2019",0.6601
"Aug. 23, 2019",0.6647
"Aug. 22, 2019",0.6952
"Aug. 21, 2019",0.6952
"Aug. 20, 2019",0.6929
"Aug. 19, 2019",0.7079
"Aug. 16, 2019",0.7102
"Aug. 15, 2019",0.6956
"Aug. 14, 2019",0.7045
"Aug. 13, 2019",0.7249
"Aug. 12, 2019",0.7338
"Aug. 9, 2019",0.7508
"Aug. 8, 2019",0.76
"Aug. 7, 2019",0.7473
"Aug. 6, 2019",0.7384
"Aug. 5, 2019",0.7292
"Aug. 2, 2019",0.7346
"Aug. 1, 2019",0.7384
"July 31, 2019",0.7423
"July 30, 2019",0.7512
"July 29, 2019",0.7504
"July 26, 2019",0.7481
"July 25, 2019",0.7535
"July 24, 2019",0.755
"July 23, 2019",0.7442
"July 22, 2019",0.7319
"July 19, 2019",0.7299
"July 18, 2019",0.7419
"July 17, 2019",0.7365
"July 16, 2019",0.7527
"July 15, 2019",0.723
"July 12, 2019",0.7284
"July 11, 2019",0.7214
"July 10, 2019",0.7311
"July 9, 2019",0.733
"July 8, 2019",0.7512
"July 5, 2019",0.7407
"July 3, 2019",0.7384
"July 2, 2019",0.7253
"July 1, 2019",0.718
"June 30, 2019",0.7137
"June 28, 2019",0.7378
"June 27, 2019",0.729
"June 26, 2019",0.7223
"June 25, 2019",0.7306
"June 24, 2019",0.7362
"June 21, 2019",0.7418
"June 20, 2019",0.7534
"June 19, 2019",0.7602
"June 18, 2019",0.7685
"June 17, 2019",0.7737
"June 14, 2019",0.7721
"June 13, 2019",0.7757
"June 12, 2019",0.7677
"June 11, 2019",0.7618
"June 10, 2019",0.7282
"June 7, 2019",0.7302
"June 6, 2019",0.7151
"June 5, 2019",0.7235
"June 4, 2019",0.7107
"June 3, 2019",0.6879
"May 31, 2019",0.6875
"May 30, 2019",0.6927
"May 29, 2019",0.6831
"May 28, 2019",0.6867
"May 24, 2019",0.6971
"May 23, 2019",0.7015
"May 22, 2019",0.7007
"May 21, 2019",0.7131
"May 20, 2019",0.7011
"May 17, 2019",0.7107
"May 16, 2019",0.7119
"May 15, 2019",0.7115
"May 14, 2019",0.7171
"May 13, 2019",0.7027
"May 10, 2019",0.7306
"May 9, 2019",0.7318
"May 8, 2019",0.7358
"May 7, 2019",0.739
"May 6, 2019",0.7466
"May 3, 2019",0.7466
"May 2, 2019",0.7434
"May 1, 2019",0.7434
"April 30, 2019",0.7402
"April 29, 2019",0.7282
"April 26, 2019",0.7231
"April 25, 2019",0.7195
"April 24, 2019",0.7258
"April 23, 2019",0.7003
"April 22, 2019",0.6716
"April 18, 2019",0.6768
"April 17, 2019",0.6776
"April 16, 2019",0.6736
"April 15, 2019",0.6756
"April 12, 2019",0.68
"April 11, 2019",0.6839
"April 10, 2019",0.6752
"April 9, 2019",0.652
"April 8, 2019",0.6616
"April 5, 2019",0.664
"April 4, 2019",0.6624
"April 3, 2019",0.6692
"April 2, 2019",0.6708
"April 1, 2019",0.6628
"March 31, 2019",0.6528
"March 29, 2019",0.671
"March 28, 2019",0.6636
"March 27, 2019",0.662
"March 26, 2019",0.6472
"March 25, 2019",0.6427
"March 22, 2019",0.6534
"March 21, 2019",0.6686
"March 20, 2019",0.669
"March 19, 2019",0.6817
"March 18, 2019",0.6821
"March 15, 2019",0.6866
"March 14, 2019",0.6854
"March 13, 2019",0.6903
"March 12, 2019",0.6768
"March 11, 2019",0.6772
"March 8, 2019",0.6595
"March 7, 2019",0.664
"March 6, 2019",0.6735
"March 5, 2019",0.6739
"March 4, 2019",0.6792
"March 1, 2019",0.6944
"Feb. 28, 2019",0.685
"Feb. 27, 2019",0.6932
"Feb. 26, 2019",0.7047
"Feb. 25, 2019",0.7075
"Feb. 22, 2019",0.7063
"Feb. 21, 2019",0.7174
"Feb. 20, 2019",0.7202
"Feb. 19, 2019",0.7354
"Feb. 15, 2019",0.7366
"Feb. 14, 2019",0.7416
"Feb. 13, 2019",0.7403
"Feb. 12, 2019",0.7338
"Feb. 11, 2019",0.749
"Feb. 8, 2019",0.744
"Feb. 7, 2019",0.7424
"Feb. 6, 2019",0.744
"Feb. 5, 2019",0.7371
"Feb. 4, 2019",0.7383
"Feb. 1, 2019",0.7346
"Jan. 31, 2019",0.7379
"Jan. 30, 2019",0.7531
"Jan. 29, 2019",0.7432
"Jan. 28, 2019",0.7448
"Jan. 25, 2019",0.7264
"Jan. 24, 2019",0.7432
"Jan. 23, 2019",0.7071
"Jan. 22, 2019",0.7124
"Jan. 18, 2019",0.7219
"Jan. 17, 2019",0.7157
"Jan. 16, 2019",0.7116
"Jan. 15, 2019",0.7038
"Jan. 14, 2019",0.7034
"Jan. 11, 2019",0.7075
"Jan. 10, 2019",0.7034
"Jan. 9, 2019",0.7067
"Jan. 8, 2019",0.6911
"Jan. 7, 2019",0.6846
"Jan. 4, 2019",0.6788
"Jan. 3, 2019",0.6534
"Jan. 2, 2019",0.6645
"Dec. 31, 2018",0.6587
"Dec. 28, 2018",0.6831
"Dec. 27, 2018",0.6827
"Dec. 26, 2018",0.6861
"Dec. 24, 2018",0.6486
"Dec. 21, 2018",0.6631
"Dec. 20, 2018",0.6891
"Dec. 19, 2018",0.7083
"Dec. 18, 2018",0.7169
"Dec. 17, 2018",0.7053
"Dec. 14, 2018",0.7186
"Dec. 13, 2018",0.7374
"Dec. 12, 2018",0.7536
"Dec. 11, 2018",0.7651
"Dec. 10, 2018",0.7664
"Dec. 7, 2018",0.7638
"Dec. 6, 2018",0.8048
"Dec. 4, 2018",0.8001
"Dec. 3, 2018",0.8215
"Nov. 30, 2018",0.8334
"Nov. 29, 2018",0.8125
"Nov. 28, 2018",0.8125
"Nov. 27, 2018",0.7984
"Nov. 26, 2018",0.7899
"Nov. 23, 2018",0.7835
"Nov. 21, 2018",0.7707
"Nov. 20, 2018",0.7514
"Nov. 19, 2018",0.757
"Nov. 16, 2018",0.7698
"Nov. 15, 2018",0.7758
"Nov. 14, 2018",0.7758
"Nov. 13, 2018",0.7775
"Nov. 12, 2018",0.7681
"Nov. 9, 2018",0.7728
"Nov. 8, 2018",0.7783
"Nov. 7, 2018",0.7771
"Nov. 6, 2018",0.7626
"Nov. 5, 2018",0.7626
"Nov. 2, 2018",0.754
"Nov. 1, 2018",0.7357
"Oct. 31, 2018",0.7143
"Oct. 30, 2018",0.7292
"Oct. 29, 2018",0.69
"Oct. 26, 2018",0.6951
"Oct. 25, 2018",0.7024
"Oct. 24, 2018",0.6755
"Oct. 23, 2018",0.71
"Oct. 22, 2018",0.7075
"Oct. 19, 2018",0.7053
"Oct. 18, 2018",0.6977
"Oct. 17, 2018",0.7203
"Oct. 16, 2018",0.7199
"Oct. 15, 2018",0.7036
"Oct. 12, 2018",0.6985
"Oct. 11, 2018",0.6921
"Oct. 10, 2018",0.71
"Oct. 9, 2018",0.7421
"Oct. 8, 2018",0.7677
"Oct. 5, 2018",0.7728
"Oct. 4, 2018",0.789
"Oct. 3, 2018",0.7912
"Oct. 2, 2018",0.8082
"Oct. 1, 2018",0.8108
"Sept. 30, 2018",0.8266
"Sept. 28, 2018",0.8599
"Sept. 27, 2018",0.8608
"Sept. 26, 2018",0.8515
"Sept. 25, 2018",0.8572
"Sept. 24, 2018",0.8657
"Sept. 21, 2018",0.8834
"Sept. 20, 2018",0.8843
"Sept. 19, 2018",0.8834
"Sept. 18, 2018",0.8768
"Sept. 17, 2018",0.8723
"Sept. 14, 2018",0.8519
"Sept. 13, 2018",0.8537
"Sept. 12, 2018",0.8426
"Sept. 11, 2018",0.8457
"Sept. 10, 2018",0.8448
"Sept. 7, 2018",0.835
"Sept. 6, 2018",0.8421
"Sept. 5, 2018",0.847
"Sept. 4, 2018",0.8537
"Aug. 31, 2018",0.8475
"Aug. 30, 2018",0.851
"Aug. 29, 2018",0.8532
"Aug. 28, 2018",0.8444
"Aug. 27, 2018",0.8266
"Aug. 24, 2018",0.8275
"Aug. 23, 2018",0.8395
"Aug. 22, 2018",0.8417
"Aug. 21, 2018",0.8572
"Aug. 20, 2018",0.8555
"Aug. 17, 2018",0.835
"Aug. 16, 2018",0.8288
"Aug. 15, 2018",0.8217
"Aug. 14, 2018",0.8137
"Aug. 13, 2018",0.807
"Aug. 10, 2018",0.8195
"Aug. 9, 2018",0.8217
"Aug. 8, 2018",0.8199
"Aug. 7, 2018",0.8088
"Aug. 6, 2018",0.815
"Aug. 3, 2018",0.8106
"Aug. 2, 2018",0.7911
"Aug. 1, 2018",0.7795
"July 31, 2018",0.7995
"July 30, 2018",0.7955
"July 27, 2018",0.8017
"July 26, 2018",0.7986
"July 25, 2018",0.7649
"July 24, 2018",0.7902
"July 23, 2018",0.8799
"July 20, 2018",0.8812
"July 19, 2018",0.8808
"July 18, 2018",0.887
"July 17, 2018",0.867
"July 16, 2018",0.8617
"July 13, 2018",0.8564
"July 12, 2018",0.8506
"July 11, 2018",0.8568
"July 10, 2018",0.8661
"July 9, 2018",0.8723
"July 6, 2018",0.8639
"July 5, 2018",0.8564
"July 3, 2018",0.8492
"July 2, 2018",0.8484
"June 30, 2018",0.843
"June 29, 2018",0.8648
"June 28, 2018",0.8593
"June 27, 2018",0.862
"June 26, 2018",0.8543
"June 25, 2018",0.8561
"June 22, 2018",0.8648
"June 21, 2018",0.878
"June 20, 2018",0.8666
"June 19, 2018",0.8643
"June 18, 2018",0.8739
"June 15, 2018",0.8743
"June 14, 2018",0.8675
"June 13, 2018",0.8652
"June 12, 2018",0.863
"June 11, 2018",0.8693
"June 8, 2018",0.8584
"June 7, 2018",0.8552
"June 6, 2018",0.8552
"June 5, 2018",0.8593
"June 4, 2018",0.8707
"June 1, 2018",0.8552
"May 31, 2018",0.8607
"May 30, 2018",0.8648
"May 29, 2018",0.8748
"May 25, 2018",0.8844
"May 24, 2018",0.8675
"May 23, 2018",0.8506
"May 22, 2018",0.8607
"May 21, 2018",0.8739
"May 18, 2018",0.8675
"May 17, 2018",0.8803
"May 16, 2018",0.8871
"May 15, 2018",0.8661
"May 14, 2018",0.8598
"May 11, 2018",0.8648
"May 10, 2018",0.857
"May 9, 2018",0.8525
"May 8, 2018",0.8771
"May 7, 2018",0.8771
"May 4, 2018",0.8821
"May 3, 2018",0.8753
"May 2, 2018",0.8812
"May 1, 2018",0.8857
"April 30, 2018",0.8743
"April 27, 2018",0.8784
"April 26, 2018",0.8734
"April 25, 2018",0.8734
"April 24, 2018",0.8898
"April 23, 2018",0.9071
"April 20, 2018",0.9049
"April 19, 2018",0.8958
"April 18, 2018",0.9099
"April 17, 2018",0.9026
"April 16, 2018",0.9008
"April 13, 2018",0.8889
"April 12, 2018",0.8907
"April 11, 2018",0.8807
"April 10, 2018",0.8821
"April 9, 2018",0.8876
"April 6, 2018",0.909
"April 5, 2018",0.9404
"April 4, 2018",0.9331
"April 3, 2018",0.9181
"April 2, 2018",0.8989
"March 31, 2018",0.9258
"March 29, 2018",0.9577
"March 28, 2018",0.9506
"March 27, 2018",0.9402
"March 26, 2018",0.9652
"March 23, 2018",0.9822
"March 22, 2018",1.002
"March 21, 2018",1.026
"March 20, 2018",1.051
"March 19, 2018",1.045
"March 16, 2018",1.065
"March 15, 2018",1.049
"March 14, 2018",1.053
"March 13, 2018",1.053
"March 12, 2018",1.039
"March 9, 2018",1.037
"March 8, 2018",1.023
"March 7, 2018",1.013
"March 6, 2018",1.010
"March 5, 2018",1.002
"March 2, 2018",1.003
"March 1, 2018",0.9935
"Feb. 28, 2018",0.9921
"Feb. 27, 2018",1.006
"Feb. 26, 2018",1.024
"Feb. 23, 2018",1.005
"Feb. 22, 2018",0.9827
"Feb. 21, 2018",0.9775
"Feb. 20, 2018",0.9435
"Feb. 16, 2018",0.9567
"Feb. 15, 2018",0.9567
"Feb. 14, 2018",0.9492
"Feb. 13, 2018",0.9407
"Feb. 12, 2018",0.9365
"Feb. 9, 2018",0.9374
"Feb. 8, 2018",0.9346
"Feb. 7, 2018",0.9607
"Feb. 6, 2018",0.9591
"Feb. 5, 2018",0.9341
"Feb. 2, 2018",0.9582
"Feb. 1, 2018",0.9869
"Jan. 31, 2018",0.9831
"Jan. 30, 2018",0.9732
"Jan. 29, 2018",0.9558
"Jan. 26, 2018",0.9662
"Jan. 25, 2018",0.9751
"Jan. 24, 2018",1.039
"Jan. 23, 2018",1.062
"Jan. 22, 2018",1.065
"Jan. 19, 2018",1.064
"Jan. 18, 2018",1.060
"Jan. 17, 2018",1.058
"Jan. 16, 2018",1.051
"Jan. 12, 2018",1.081
"Jan. 11, 2018",1.053
"Jan. 10, 2018",1.018
"Jan. 9, 2018",1.012
"Jan. 8, 2018",1.003
"Jan. 5, 2018",1.008
"Jan. 4, 2018",1.022
"Jan. 3, 2018",1.018
"Jan. 2, 2018",1.055
"Dec. 31, 2017",1.053
"Dec. 29, 2017",1.092
"Dec. 28, 2017",1.102
"Dec. 27, 2017",1.100
"Dec. 26, 2017",1.104
"Dec. 22, 2017",1.097
"Dec. 21, 2017",1.096
"Dec. 20, 2017",1.073
"Dec. 19, 2017",1.055
"Dec. 18, 2017",1.066
"Dec. 15, 2017",1.040
"Dec. 14, 2017",1.035
"Dec. 13, 2017",1.050
"Dec. 12, 2017",1.055
"Dec. 11, 2017",1.084
"Dec. 8, 2017",1.079
"Dec. 7, 2017",1.069
"Dec. 6, 2017",1.057
"Dec. 5, 2017",1.059
"Dec. 4, 2017",1.074
"Dec. 1, 2017",1.042
"Nov. 30, 2017",1.049
"Nov. 29, 2017",1.024
"Nov. 28, 2017",0.9833
"Nov. 27, 2017",0.9618
"Nov. 24, 2017",0.9696
"Nov. 22, 2017",0.9725
"Nov. 21, 2017",0.9765
"Nov. 20, 2017",0.9667
"Nov. 17, 2017",0.9769
"Nov. 16, 2017",0.9901
"Nov. 15, 2017",0.9848
"Nov. 14, 2017",0.9594
"Nov. 13, 2017",0.9261
"Nov. 10, 2017",0.9281
"Nov. 9, 2017",0.9203
"Nov. 8, 2017",0.9188
"Nov. 7, 2017",0.9247
"Nov. 6, 2017",0.9442
"Nov. 3, 2017",0.9378
"Nov. 2, 2017",0.9247
"Nov. 1, 2017",0.9261
"Oct. 31, 2017",0.9359
"Oct. 30, 2017",0.9256
"Oct. 27, 2017",0.9471
"Oct. 26, 2017",0.9574
"Oct. 25, 2017",0.9638
"Oct. 24, 2017",1.008
"Oct. 23, 2017",0.9716
"Oct. 20, 2017",0.9945
"Oct. 19, 2017",0.9941
"Oct. 18, 2017",0.9809
"Oct. 17, 2017",0.9862
"Oct. 16, 2017",0.9892
"Oct. 13, 2017",0.9955
"Oct. 12, 2017",0.9941
"Oct. 11, 2017",1.003
"Oct. 10, 2017",0.9887
"Oct. 9, 2017",0.9525
"Oct. 6, 2017",0.9598
"Oct. 5, 2017",0.9427
"Oct. 4, 2017",0.9447
"Oct. 3, 2017",0.9686
"Oct. 2, 2017",0.9046
"Sept. 30, 2017",0.9056
"Sept. 29, 2017",0.9277
"Sept. 28, 2017",0.9267
"Sept. 27, 2017",0.9287
"Sept. 26, 2017",0.9362
"Sept. 25, 2017",0.9447
"Sept. 22, 2017",0.9322
"Sept. 21, 2017",0.9462
"Sept. 20, 2017",0.9637
"Sept. 19, 2017",0.9532
"Sept. 18, 2017",0.9592
"Sept. 15, 2017",0.9702
"Sept. 14, 2017",0.9697
"Sept. 13, 2017",0.9687
"Sept. 12, 2017",0.9902
"Sept. 11, 2017",0.9702
"Sept. 8, 2017",0.9362
"Sept. 7, 2017",0.9136
"Sept. 6, 2017",0.9437
"Sept. 5, 2017",0.9592
"Sept. 1, 2017",0.9922
"Aug. 31, 2017",0.9917
"Aug. 30, 2017",0.9872
"Aug. 29, 2017",0.9867
"Aug. 28, 2017",0.9807
"Aug. 25, 2017",0.9937
"Aug. 24, 2017",0.9682
"Aug. 23, 2017",0.9832
"Aug. 22, 2017",1.016
"Aug. 21, 2017",1.011
"Aug. 18, 2017",1.015
"Aug. 17, 2017",1.026
"Aug. 16, 2017",1.092
"Aug. 15, 2017",1.092
"Aug. 14, 2017",1.085
"Aug. 11, 2017",1.067
"Aug. 10, 2017",1.074
"Aug. 9, 2017",1.094
"Aug. 8, 2017",1.092
"Aug. 7, 2017",1.108
"Aug. 4, 2017",1.123
"Aug. 3, 2017",1.108
"Aug. 2, 2017",1.108
"Aug. 1, 2017",1.100
"July 31, 2017",1.098
"July 28, 2017",1.104
"July 27, 2017",1.087
"July 26, 2017",1.105
"July 25, 2017",1.140
"July 24, 2017",1.139
"July 21, 2017",1.174
"July 20, 2017",1.168
"July 19, 2017",1.168
"July 18, 2017",1.164
"July 17, 2017",1.178
"July 14, 2017",1.173
"July 13, 2017",1.189
"July 12, 2017",1.166
"July 11, 2017",1.148
"July 10, 2017",1.157
"July 7, 2017",1.170
"July 6, 2017",1.145
"July 5, 2017",1.153
"July 3, 2017",1.152
"June 30, 2017",1.143
"June 29, 2017",1.187
"June 28, 2017",1.193
"June 27, 2017",1.18
"June 26, 2017",1.176
"June 23, 2017",1.164
"June 22, 2017",1.160
"June 21, 2017",1.171
"June 20, 2017",1.168
"June 19, 2017",1.191
"June 16, 2017",1.184
"June 15, 2017",1.197
"June 14, 2017",1.214
"June 13, 2017",1.198
"June 12, 2017",1.185
"June 9, 2017",1.183
"June 8, 2017",1.183
"June 7, 2017",1.196
"June 6, 2017",1.175
"June 5, 2017",1.182
"June 2, 2017",1.187
"June 1, 2017",1.177
"May 31, 2017",1.165
"May 30, 2017",1.169
"May 26, 2017",1.192
"May 25, 2017",1.185
"May 24, 2017",1.162
"May 23, 2017",1.147
"May 22, 2017",1.121
"May 19, 2017",1.106
"May 18, 2017",1.092
"May 17, 2017",1.089
"May 16, 2017",1.118
"May 15, 2017",1.105
"May 12, 2017",1.103
"May 11, 2017",1.121
"May 10, 2017",1.124
"May 9, 2017",1.135
"May 8, 2017",1.112
"May 5, 2017",1.118
"May 4, 2017",1.119
"May 3, 2017",1.138
"May 2, 2017",1.146
"May 1, 2017",1.123
"April 28, 2017",1.134
"April 27, 2017",1.150
"April 26, 2017",1.156
"April 25, 2017",1.168
"April 24, 2017",1.130
"April 21, 2017",1.119
"April 20, 2017",1.111
"April 19, 2017",1.102
"April 18, 2017",1.080
"April 17, 2017",1.087
"April 13, 2017",1.077
"April 12, 2017",1.102
"April 11, 2017",1.119
"April 10, 2017",1.104
"April 7, 2017",1.096
"April 6, 2017",1.086
"April 5, 2017",1.069
"April 4, 2017",1.066
"April 3, 2017",1.072
"March 31, 2017",1.071
"March 30, 2017",1.077
"March 29, 2017",1.073
"March 28, 2017",1.082
"March 27, 2017",1.054
"March 24, 2017",1.036
"March 23, 2017",1.035
"March 22, 2017",1.029
"March 21, 2017",1.027
"March 20, 2017",1.054
"March 17, 2017",1.048
"March 16, 2017",1.040
"March 15, 2017",1.044
"March 14, 2017",1.020
"March 13, 2017",1.041
"March 10, 2017",1.041
"March 9, 2017",0.9913
"March 8, 2017",1.007
"March 7, 2017",1.001
"March 6, 2017",1.009
"March 3, 2017",1.050
"March 2, 2017",1.034
"March 1, 2017",1.065
"Feb. 28, 2017",1.037
"Feb. 27, 2017",1.038
"Feb. 24, 2017",1.017
"Feb. 23, 2017",1.019
"Feb. 22, 2017",1.035
"Feb. 21, 2017",1.044
"Feb. 17, 2017",1.045
"Feb. 16, 2017",1.031
"Feb. 15, 2017",1.035
"Feb. 14, 2017",1.022
"Feb. 13, 2017",1.031
"Feb. 10, 2017",1.029
"Feb. 9, 2017",1.038
"Feb. 8, 2017",1.002
"Feb. 7, 2017",0.9801
"Feb. 6, 2017",1.013
"Feb. 3, 2017",1.013
"Feb. 2, 2017",1.007
"Feb. 1, 2017",1.007
"Jan. 31, 2017",1.019
"Jan. 30, 2017",1.006
"Jan. 27, 2017",1.021
"Jan. 26, 2017",1.096
"Jan. 25, 2017",1.131
"Jan. 24, 2017",1.113
"Jan. 23, 2017",1.093
"Jan. 20, 2017",1.113
"Jan. 19, 2017",1.11
"Jan. 18, 2017",1.117
"Jan. 17, 2017",1.109
"Jan. 13, 2017",1.131
"Jan. 12, 2017",1.134
"Jan. 11, 2017",1.184
"Jan. 10, 2017",1.170
"Jan. 9, 2017",1.146
"Jan. 6, 2017",1.134
"Jan. 5, 2017",1.157
"Jan. 4, 2017",1.177
"Jan. 3, 2017",1.164
"Dec. 31, 2016",1.165
"Dec. 30, 2016",1.166
"Dec. 29, 2016",1.151
"Dec. 28, 2016",1.145
"Dec. 27, 2016",1.158
"Dec. 23, 2016",1.158
"Dec. 22, 2016",1.154
"Dec. 21, 2016",1.181
"Dec. 20, 2016",1.185
"Dec. 19, 2016",1.170
"Dec. 16, 2016",1.153
"Dec. 15, 2016",1.169
"Dec. 14, 2016",1.152
"Dec. 13, 2016",1.171
"Dec. 12, 2016",1.124
"Dec. 9, 2016",1.139
"Dec. 8, 2016",1.135
"Dec. 7, 2016",1.138
"Dec. 6, 2016",1.102
"Dec. 5, 2016",1.087
"Dec. 2, 2016",1.088
"Dec. 1, 2016",1.061
"Nov. 30, 2016",1.044
"Nov. 29, 2016",1.076
"Nov. 28, 2016",1.071
"Nov. 25, 2016",1.095
"Nov. 23, 2016",1.091
"Nov. 22, 2016",1.077
"Nov. 21, 2016",1.075
"Nov. 18, 2016",1.078
"Nov. 17, 2016",1.078
"Nov. 16, 2016",1.051
"Nov. 15, 2016",1.063
"Nov. 14, 2016",1.026
"Nov. 11, 2016",1.001
"Nov. 10, 2016",0.9982
"Nov. 9, 2016",0.9602
"Nov. 8, 2016",0.9488
"Nov. 7, 2016",0.928
"Nov. 4, 2016",0.8843
"Nov. 3, 2016",0.8802
"Nov. 2, 2016",0.8817
"Nov. 1, 2016",0.8984
"Oct. 31, 2016",0.9088
"Oct. 28, 2016",0.8973
"Oct. 27, 2016",0.9025
"Oct. 26, 2016",0.9124
"Oct. 25, 2016",0.9394
"Oct. 24, 2016",0.9748
"Oct. 21, 2016",0.9654
"Oct. 20, 2016",0.967
"Oct. 19, 2016",0.9483
"Oct. 18, 2016",0.9244
"Oct. 17, 2016",0.9239
"Oct. 14, 2016",0.9275
"Oct. 13, 2016",0.9472
"Oct. 12, 2016",0.9239
"Oct. 11, 2016",0.9285
"Oct. 10, 2016",0.9275
"Oct. 7, 2016",0.9041
"Oct. 6, 2016",0.9161
"Oct. 5, 2016",0.9285
"Oct. 4, 2016",0.927
"Oct. 3, 2016",0.9181
"Sept. 30, 2016",0.8963
"Sept. 29, 2016",0.8979
"Sept. 28, 2016",0.9192
"Sept. 27, 2016",0.9074
"Sept. 26, 2016",0.887
"Sept. 23, 2016",0.9042
"Sept. 22, 2016",0.9058
"Sept. 21, 2016",0.90
"Sept. 20, 2016",0.9027
"Sept. 19, 2016",0.9016
"Sept. 16, 2016",0.8979
"Sept. 15, 2016",0.9178
"Sept. 14, 2016",0.8995
"Sept. 13, 2016",0.90
"Sept. 12, 2016",0.8786
"Sept. 9, 2016",0.8493
"Sept. 8, 2016",0.877
"Sept. 7, 2016",0.876
"Sept. 6, 2016",0.8519
"Sept. 2, 2016",0.8299
