date,market_cap
"Dec. 29, 2011",19.19B
"Dec. 28, 2011",19.02B
"Dec. 27, 2011",19.43B
"Dec. 23, 2011",19.36B
"Dec. 22, 2011",19.26B
"Dec. 21, 2011",18.97B
"Dec. 20, 2011",18.86B
"Dec. 19, 2011",18.04B
"Dec. 16, 2011",18.46B
"Dec. 15, 2011",18.59B
"Dec. 14, 2011",18.29B
"Dec. 13, 2011",19.13B
"Dec. 12, 2011",19.15B
"Dec. 9, 2011",19.87B
"Dec. 8, 2011",19.52B
"Dec. 7, 2011",20.33B
"Dec. 6, 2011",20.54B
"Dec. 5, 2011",20.65B
"Dec. 2, 2011",20.28B
"Dec. 1, 2011",20.22B
"Nov. 30, 2011",20.47B
"Nov. 29, 2011",19.51B
"Nov. 28, 2011",19.29B
"Nov. 25, 2011",18.47B
"Nov. 23, 2011",18.70B
"Nov. 22, 2011",19.72B
"Nov. 21, 2011",19.87B
"Nov. 18, 2011",20.30B
"Nov. 17, 2011",20.52B
"Nov. 16, 2011",21.25B
"Nov. 15, 2011",21.55B
"Nov. 14, 2011",21.79B
"Nov. 11, 2011",22.12B
"Nov. 10, 2011",21.70B
"Nov. 9, 2011",20.87B
"Nov. 8, 2011",22.01B
"Nov. 7, 2011",21.55B
"Nov. 4, 2011",21.56B
"Nov. 3, 2011",21.38B
"Nov. 2, 2011",20.55B
"Nov. 1, 2011",20.03B
"Oct. 31, 2011",21.26B
"Oct. 28, 2011",22.32B
"Oct. 27, 2011",22.00B
"Oct. 26, 2011",20.52B
"Oct. 25, 2011",19.98B
"Oct. 24, 2011",20.73B
"Oct. 21, 2011",20.33B
"Oct. 20, 2011",19.99B
"Oct. 19, 2011",20.03B
"Oct. 18, 2011",19.79B
"Oct. 17, 2011",19.31B
"Oct. 14, 2011",19.53B
"Oct. 13, 2011",18.73B
"Oct. 12, 2011",19.07B
"Oct. 11, 2011",18.90B
"Oct. 10, 2011",19.06B
"Oct. 7, 2011",18.08B
"Oct. 6, 2011",18.59B
"Oct. 5, 2011",18.17B
"Oct. 4, 2011",17.66B
"Oct. 3, 2011",16.81B
"Sept. 30, 2011",17.83B
"Sept. 29, 2011",18.88B
"Sept. 28, 2011",18.61B
"Sept. 27, 2011",19.33B
"Sept. 26, 2011",18.38B
"Sept. 23, 2011",17.50B
"Sept. 22, 2011",17.60B
"Sept. 21, 2011",19.20B
"Sept. 20, 2011",20.31B
"Sept. 19, 2011",20.65B
"Sept. 16, 2011",20.94B
"Sept. 15, 2011",20.82B
"Sept. 14, 2011",20.53B
"Sept. 13, 2011",20.28B
"Sept. 12, 2011",19.71B
"Sept. 9, 2011",19.62B
"Sept. 8, 2011",20.34B
"Sept. 7, 2011",20.14B
"Sept. 6, 2011",19.28B
"Sept. 2, 2011",19.72B
"Sept. 1, 2011",20.33B
"Aug. 31, 2011",20.17B
"Aug. 30, 2011",19.79B
"Aug. 29, 2011",19.91B
"Aug. 26, 2011",18.93B
"Aug. 25, 2011",18.56B
"Aug. 24, 2011",19.10B
"Aug. 23, 2011",18.82B
"Aug. 22, 2011",18.32B
"Aug. 19, 2011",18.45B
"Aug. 18, 2011",18.90B
"Aug. 17, 2011",20.24B
"Aug. 16, 2011",20.12B
"Aug. 15, 2011",20.46B
"Aug. 12, 2011",19.39B
"Aug. 11, 2011",19.28B
"Aug. 10, 2011",18.37B
"Aug. 9, 2011",19.04B
"Aug. 8, 2011",18.20B
"Aug. 5, 2011",20.35B
"Aug. 4, 2011",20.83B
"Aug. 3, 2011",22.14B
"Aug. 2, 2011",22.44B
"Aug. 1, 2011",23.26B
"July 29, 2011",23.30B
"July 28, 2011",23.94B
"July 27, 2011",23.89B
"July 26, 2011",24.84B
"July 25, 2011",25.20B
"July 22, 2011",25.28B
"July 21, 2011",25.20B
"July 20, 2011",24.75B
"July 19, 2011",25.19B
"July 18, 2011",24.64B
"July 15, 2011",24.79B
"July 14, 2011",23.67B
"July 13, 2011",24.06B
"July 12, 2011",24.26B
"July 11, 2011",24.48B
"July 8, 2011",25.38B
"July 7, 2011",25.71B
"July 6, 2011",25.29B
"July 5, 2011",25.76B
"July 1, 2011",25.63B
"June 30, 2011",25.41B
"June 29, 2011",24.79B
"June 28, 2011",24.28B
"June 27, 2011",23.51B
"June 24, 2011",23.46B
"June 23, 2011",23.64B
"June 22, 2011",24.26B
"June 21, 2011",24.30B
"June 20, 2011",23.35B
"June 17, 2011",23.54B
"June 16, 2011",23.89B
"June 15, 2011",24.12B
"June 14, 2011",24.92B
"June 13, 2011",24.33B
"June 10, 2011",24.75B
"June 9, 2011",25.52B
"June 8, 2011",25.06B
"June 7, 2011",25.32B
"June 6, 2011",25.27B
"June 3, 2011",26.15B
"June 2, 2011",26.06B
"June 1, 2011",25.92B
"May 31, 2011",26.85B
"May 27, 2011",26.70B
"May 26, 2011",26.64B
"May 25, 2011",26.58B
"May 24, 2011",26.31B
"May 23, 2011",25.89B
"May 20, 2011",26.47B
"May 19, 2011",26.53B
"May 18, 2011",26.23B
"May 17, 2011",25.64B
"May 16, 2011",25.34B
"May 13, 2011",25.75B
"May 12, 2011",25.95B
"May 11, 2011",26.18B
"May 10, 2011",27.07B
"May 9, 2011",27.16B
"May 6, 2011",26.32B
"May 5, 2011",26.00B
"May 4, 2011",26.31B
"May 3, 2011",27.12B
"May 2, 2011",28.39B
"April 29, 2011",29.20B
"April 28, 2011",28.52B
"April 27, 2011",28.11B
"April 26, 2011",27.41B
"April 25, 2011",27.18B
"April 21, 2011",27.41B
"April 20, 2011",27.37B
"April 19, 2011",26.69B
"April 18, 2011",26.23B
"April 15, 2011",26.80B
"April 14, 2011",27.06B
"April 13, 2011",27.07B
"April 12, 2011",27.29B
"April 11, 2011",27.78B
"April 8, 2011",28.62B
"April 7, 2011",28.72B
"April 6, 2011",28.81B
"April 5, 2011",29.34B
"April 4, 2011",29.18B
"April 1, 2011",29.47B
"March 31, 2011",28.95B
"March 30, 2011",28.44B
"March 29, 2011",28.29B
"March 28, 2011",28.16B
"March 25, 2011",28.63B
"March 24, 2011",27.88B
"March 23, 2011",27.37B
"March 22, 2011",27.86B
"March 21, 2011",27.89B
"March 18, 2011",27.01B
"March 17, 2011",27.25B
"March 16, 2011",26.58B
"March 15, 2011",26.65B
"March 14, 2011",26.93B
"March 11, 2011",27.08B
"March 10, 2011",26.59B
"March 9, 2011",28.06B
"March 8, 2011",28.30B
"March 7, 2011",28.49B
"March 4, 2011",28.45B
"March 3, 2011",28.77B
"March 2, 2011",28.54B
"March 1, 2011",28.59B
"Feb. 28, 2011",29.39B
"Feb. 25, 2011",28.64B
"Feb. 24, 2011",28.27B
"Feb. 23, 2011",28.69B
"Feb. 22, 2011",27.27B
"Feb. 18, 2011",28.70B
"Feb. 17, 2011",28.41B
"Feb. 16, 2011",28.31B
"Feb. 15, 2011",27.42B
"Feb. 14, 2011",27.80B
"Feb. 11, 2011",27.22B
"Feb. 10, 2011",27.45B
"Feb. 9, 2011",27.04B
"Feb. 8, 2011",27.92B
"Feb. 7, 2011",28.08B
"Feb. 4, 2011",27.80B
"Feb. 3, 2011",28.07B
"Feb. 2, 2011",28.32B
"Feb. 1, 2011",28.82B
"Jan. 31, 2011",28.41B
"Jan. 28, 2011",27.52B
"Jan. 27, 2011",26.76B
"Jan. 26, 2011",26.79B
"Jan. 25, 2011",26.06B
"Jan. 24, 2011",26.66B
"Jan. 21, 2011",26.56B
"Jan. 20, 2011",26.83B
"Jan. 19, 2011",27.18B
"Jan. 18, 2011",27.70B
"Jan. 14, 2011",27.73B
"Jan. 13, 2011",26.99B
"Jan. 12, 2011",27.08B
"Jan. 11, 2011",27.35B
"Jan. 10, 2011",26.34B
"Jan. 7, 2011",26.73B
"Jan. 6, 2011",26.75B
"Jan. 5, 2011",26.84B
"Jan. 4, 2011",26.25B
"Jan. 3, 2011",26.14B
"Dec. 31, 2010",25.85B
"Dec. 30, 2010",25.11B
"Dec. 29, 2010",25.11B
"Dec. 28, 2010",24.68B
"Dec. 27, 2010",24.73B
"Dec. 23, 2010",24.91B
"Dec. 22, 2010",25.02B
"Dec. 21, 2010",24.97B
"Dec. 20, 2010",24.51B
"Dec. 17, 2010",24.78B
"Dec. 16, 2010",24.45B
"Dec. 15, 2010",24.05B
"Dec. 14, 2010",24.34B
"Dec. 13, 2010",24.35B
"Dec. 10, 2010",24.48B
"Dec. 9, 2010",24.29B
"Dec. 8, 2010",24.42B
"Dec. 7, 2010",24.78B
"Dec. 6, 2010",24.31B
"Dec. 3, 2010",24.41B
"Dec. 2, 2010",24.40B
"Dec. 1, 2010",24.03B
"Nov. 30, 2010",23.01B
"Nov. 29, 2010",23.03B
"Nov. 26, 2010",22.92B
"Nov. 24, 2010",23.30B
"Nov. 23, 2010",22.68B
"Nov. 22, 2010",22.89B
"Nov. 19, 2010",23.13B
"Nov. 18, 2010",22.99B
"Nov. 17, 2010",22.28B
"Nov. 16, 2010",22.27B
"Nov. 15, 2010",22.84B
"Nov. 12, 2010",23.01B
"Nov. 11, 2010",23.62B
"Nov. 10, 2010",23.50B
"Nov. 9, 2010",22.88B
"Nov. 8, 2010",23.15B
"Nov. 5, 2010",22.99B
"Nov. 4, 2010",22.75B
"Nov. 3, 2010",21.83B
"Nov. 2, 2010",21.44B
"Nov. 1, 2010",21.06B
"Oct. 29, 2010",20.71B
"Oct. 28, 2010",20.77B
"Oct. 27, 2010",20.53B
"Oct. 26, 2010",20.53B
"Oct. 25, 2010",20.55B
"Oct. 22, 2010",20.78B
"Oct. 21, 2010",20.73B
"Oct. 20, 2010",20.79B
"Oct. 19, 2010",20.46B
"Oct. 18, 2010",21.14B
"Oct. 15, 2010",20.97B
"Oct. 14, 2010",20.61B
"Oct. 13, 2010",20.82B
"Oct. 12, 2010",20.59B
"Oct. 11, 2010",20.71B
"Oct. 8, 2010",20.54B
"Oct. 7, 2010",20.30B
"Oct. 6, 2010",20.21B
"Oct. 5, 2010",20.18B
"Oct. 4, 2010",19.54B
"Oct. 1, 2010",20.01B
"Sept. 30, 2010",19.42B
"Sept. 29, 2010",19.30B
"Sept. 28, 2010",19.11B
"Sept. 27, 2010",18.94B
"Sept. 24, 2010",18.99B
"Sept. 23, 2010",18.41B
"Sept. 22, 2010",18.52B
"Sept. 21, 2010",18.44B
"Sept. 20, 2010",18.61B
"Sept. 17, 2010",18.05B
"Sept. 16, 2010",18.33B
"Sept. 15, 2010",18.06B
"Sept. 14, 2010",18.00B
"Sept. 13, 2010",17.90B
"Sept. 10, 2010",17.87B
"Sept. 9, 2010",17.77B
"Sept. 8, 2010",17.83B
"Sept. 7, 2010",17.53B
"Sept. 3, 2010",18.16B
"Sept. 2, 2010",18.03B
"Sept. 1, 2010",17.44B
"Aug. 31, 2010",16.50B
"Aug. 30, 2010",16.59B
"Aug. 27, 2010",16.90B
"Aug. 26, 2010",16.38B
"Aug. 25, 2010",16.56B
"Aug. 24, 2010",16.49B
"Aug. 23, 2010",16.82B
"Aug. 20, 2010",16.83B
"Aug. 19, 2010",17.07B
"Aug. 18, 2010",17.37B
"Aug. 17, 2010",17.55B
"Aug. 16, 2010",17.28B
"Aug. 13, 2010",17.33B
"Aug. 12, 2010",17.46B
"Aug. 11, 2010",17.54B
"Aug. 10, 2010",18.25B
"Aug. 9, 2010",18.41B
"Aug. 6, 2010",18.26B
"Aug. 5, 2010",18.49B
"Aug. 4, 2010",18.56B
"Aug. 3, 2010",18.42B
"Aug. 2, 2010",18.37B
"July 30, 2010",17.60B
"July 29, 2010",17.69B
"July 28, 2010",17.23B
"July 27, 2010",17.50B
"July 26, 2010",17.33B
"July 23, 2010",17.31B
"July 22, 2010",17.14B
"July 21, 2010",16.71B
"July 20, 2010",17.37B
"July 19, 2010",17.02B
"July 16, 2010",16.91B
"July 15, 2010",17.51B
"July 14, 2010",17.60B
"July 13, 2010",17.85B
"July 12, 2010",17.63B
"July 9, 2010",17.48B
"July 8, 2010",17.77B
"July 7, 2010",17.48B
"July 6, 2010",16.73B
"July 2, 2010",16.45B
"July 1, 2010",16.41B
"June 30, 2010",16.53B
"June 29, 2010",16.73B
"June 28, 2010",17.39B
"June 25, 2010",17.66B
"June 24, 2010",17.64B
"June 23, 2010",18.08B
"June 22, 2010",17.90B
"June 21, 2010",18.39B
"June 18, 2010",18.45B
"June 17, 2010",17.96B
"June 16, 2010",18.06B
"June 15, 2010",18.16B
"June 14, 2010",17.62B
"June 11, 2010",17.55B
"June 10, 2010",17.29B
"June 9, 2010",16.38B
"June 8, 2010",16.32B
"June 7, 2010",16.54B
"June 4, 2010",16.58B
"June 3, 2010",17.27B
"June 2, 2010",17.12B
"June 1, 2010",16.58B
"May 28, 2010",17.47B
"May 27, 2010",17.91B
"May 26, 2010",16.95B
"May 25, 2010",17.15B
"May 24, 2010",16.84B
"May 21, 2010",17.37B
"May 20, 2010",16.92B
"May 19, 2010",18.06B
"May 18, 2010",18.12B
"May 17, 2010",18.22B
"May 14, 2010",18.41B
"May 13, 2010",19.04B
"May 12, 2010",19.32B
"May 11, 2010",19.24B
"May 10, 2010",19.68B
"May 7, 2010",18.63B
"May 6, 2010",19.11B
"May 5, 2010",20.16B
"May 4, 2010",20.48B
"May 3, 2010",21.02B
"April 30, 2010",20.87B
"April 29, 2010",21.12B
"April 28, 2010",20.91B
"April 27, 2010",20.80B
"April 26, 2010",21.46B
"April 23, 2010",21.52B
"April 22, 2010",21.08B
"April 21, 2010",21.26B
"April 20, 2010",21.44B
"April 19, 2010",20.84B
"April 16, 2010",20.90B
"April 15, 2010",21.31B
"April 14, 2010",21.53B
"April 13, 2010",21.37B
"April 12, 2010",21.43B
"April 9, 2010",21.26B
"April 8, 2010",21.08B
"April 7, 2010",20.71B
"April 6, 2010",21.11B
"April 5, 2010",21.11B
"April 1, 2010",20.92B
"March 31, 2010",20.54B
"March 30, 2010",20.39B
"March 29, 2010",20.05B
"March 26, 2010",19.59B
"March 25, 2010",19.78B
"March 24, 2010",20.17B
"March 23, 2010",20.16B
"March 22, 2010",20.15B
"March 19, 2010",20.08B
"March 18, 2010",20.24B
"March 17, 2010",20.56B
"March 16, 2010",20.24B
"March 15, 2010",19.84B
"March 12, 2010",20.05B
"March 11, 2010",19.94B
"March 10, 2010",20.05B
"March 9, 2010",19.80B
"March 8, 2010",20.04B
"March 5, 2010",20.14B
"March 4, 2010",19.77B
"March 3, 2010",19.81B
"March 2, 2010",19.71B
"March 1, 2010",19.63B
"Feb. 26, 2010",19.24B
"Feb. 25, 2010",19.20B
"Feb. 24, 2010",19.31B
"Feb. 23, 2010",19.22B
"Feb. 22, 2010",19.68B
"Feb. 19, 2010",19.91B
"Feb. 18, 2010",19.86B
"Feb. 17, 2010",19.88B
"Feb. 16, 2010",19.78B
"Feb. 12, 2010",19.12B
"Feb. 11, 2010",19.32B
"Feb. 10, 2010",18.94B
"Feb. 9, 2010",18.88B
"Feb. 8, 2010",18.66B
"Feb. 5, 2010",18.97B
"Feb. 4, 2010",18.76B
"Feb. 3, 2010",19.66B
"Feb. 2, 2010",20.03B
"Feb. 1, 2010",19.54B
"Jan. 29, 2010",18.91B
"Jan. 28, 2010",18.94B
"Jan. 27, 2010",19.27B
"Jan. 26, 2010",19.34B
"Jan. 25, 2010",19.63B
"Jan. 22, 2010",19.21B
"Jan. 21, 2010",19.70B
"Jan. 20, 2010",20.30B
"Jan. 19, 2010",20.63B
"Jan. 15, 2010",20.43B
"Jan. 14, 2010",20.62B
"Jan. 13, 2010",20.60B
"Jan. 12, 2010",20.46B
"Jan. 11, 2010",21.32B
"Jan. 8, 2010",21.54B
"Jan. 7, 2010",21.25B
"Jan. 6, 2010",20.85B
"Jan. 5, 2010",20.80B
"Jan. 4, 2010",20.67B
"Dec. 31, 2009",19.80B
"Dec. 30, 2009",19.94B
"Dec. 29, 2009",19.99B
"Dec. 28, 2009",19.86B
"Dec. 24, 2009",19.75B
"Dec. 23, 2009",19.43B
"Dec. 22, 2009",19.23B
"Dec. 21, 2009",19.26B
"Dec. 18, 2009",18.84B
"Dec. 17, 2009",18.45B
"Dec. 16, 2009",18.71B
"Dec. 15, 2009",18.48B
"Dec. 14, 2009",18.41B
"Dec. 11, 2009",18.19B
"Dec. 10, 2009",18.29B
"Dec. 9, 2009",17.87B
"Dec. 8, 2009",17.88B
"Dec. 7, 2009",18.64B
"Dec. 4, 2009",18.68B
"Dec. 3, 2009",19.37B
"Dec. 2, 2009",19.42B
"Dec. 1, 2009",19.56B
"Nov. 30, 2009",18.96B
"Nov. 27, 2009",18.90B
"Nov. 25, 2009",19.42B
"Nov. 24, 2009",19.21B
"Nov. 23, 2009",19.21B
"Nov. 20, 2009",19.24B
"Nov. 19, 2009",18.83B
"Nov. 18, 2009",19.23B
"Nov. 17, 2009",19.09B
"Nov. 16, 2009",18.85B
"Nov. 13, 2009",18.44B
"Nov. 12, 2009",18.30B
"Nov. 11, 2009",18.77B
"Nov. 10, 2009",19.05B
"Nov. 9, 2009",19.08B
"Nov. 6, 2009",18.64B
"Nov. 5, 2009",18.64B
"Nov. 4, 2009",18.39B
"Nov. 3, 2009",18.18B
"Nov. 2, 2009",17.91B
"Oct. 30, 2009",17.90B
"Oct. 29, 2009",18.50B
"Oct. 28, 2009",17.90B
"Oct. 27, 2009",18.91B
"Oct. 26, 2009",18.79B
"Oct. 23, 2009",19.28B
"Oct. 22, 2009",20.07B
"Oct. 21, 2009",19.72B
"Oct. 20, 2009",19.87B
"Oct. 19, 2009",20.12B
"Oct. 16, 2009",19.84B
"Oct. 15, 2009",19.81B
"Oct. 14, 2009",19.39B
"Oct. 13, 2009",19.09B
"Oct. 12, 2009",18.89B
"Oct. 9, 2009",18.78B
"Oct. 8, 2009",18.47B
"Oct. 7, 2009",17.99B
"Oct. 6, 2009",18.04B
"Oct. 5, 2009",17.55B
"Oct. 2, 2009",16.94B
"Oct. 1, 2009",17.14B
"Sept. 30, 2009",17.49B
"Sept. 29, 2009",17.56B
"Sept. 28, 2009",17.89B
"Sept. 25, 2009",17.36B
"Sept. 24, 2009",17.48B
"Sept. 23, 2009",18.01B
"Sept. 22, 2009",18.43B
"Sept. 21, 2009",18.00B
"Sept. 18, 2009",18.25B
"Sept. 17, 2009",18.44B
"Sept. 16, 2009",18.46B
"Sept. 15, 2009",17.79B
"Sept. 14, 2009",17.47B
"Sept. 11, 2009",17.36B
"Sept. 10, 2009",17.54B
"Sept. 9, 2009",17.27B
"Sept. 8, 2009",17.41B
"Sept. 4, 2009",16.82B
"Sept. 3, 2009",16.30B
"Sept. 2, 2009",16.13B
"Sept. 1, 2009",16.22B
"Aug. 31, 2009",16.55B
"Aug. 28, 2009",16.94B
"Aug. 27, 2009",17.04B
"Aug. 26, 2009",17.27B
"Aug. 25, 2009",16.84B
"Aug. 24, 2009",17.20B
"Aug. 21, 2009",17.31B
"Aug. 20, 2009",16.55B
"Aug. 19, 2009",16.63B
"Aug. 18, 2009",16.56B
"Aug. 17, 2009",16.14B
"Aug. 14, 2009",16.73B
"Aug. 13, 2009",17.14B
"Aug. 12, 2009",17.36B
"Aug. 11, 2009",17.49B
"Aug. 10, 2009",17.91B
"Aug. 7, 2009",17.90B
"Aug. 6, 2009",18.32B
"Aug. 5, 2009",18.15B
"Aug. 4, 2009",18.22B
"Aug. 3, 2009",18.74B
"July 31, 2009",18.05B
"July 30, 2009",17.69B
"July 29, 2009",16.92B
"July 28, 2009",17.52B
"July 27, 2009",17.49B
"July 24, 2009",17.54B
"July 23, 2009",17.39B
"July 22, 2009",16.91B
"July 21, 2009",17.20B
"July 20, 2009",17.00B
"July 17, 2009",16.44B
"July 16, 2009",16.65B
"July 15, 2009",16.63B
"July 14, 2009",16.14B
"July 13, 2009",15.90B
"July 10, 2009",15.53B
"July 9, 2009",15.88B
"July 8, 2009",15.70B
"July 7, 2009",15.94B
"July 6, 2009",15.90B
"July 2, 2009",16.24B
"July 1, 2009",17.37B
"June 30, 2009",17.58B
"June 29, 2009",17.80B
"June 26, 2009",17.75B
"June 25, 2009",17.87B
"June 24, 2009",17.37B
"June 23, 2009",17.10B
"June 22, 2009",16.50B
"June 19, 2009",17.40B
"June 18, 2009",17.66B
"June 17, 2009",17.38B
"June 16, 2009",18.87B
"June 15, 2009",18.87B
"June 12, 2009",19.48B
"June 11, 2009",19.81B
"June 10, 2009",19.62B
"June 9, 2009",19.27B
"June 8, 2009",18.89B
"June 5, 2009",19.35B
"June 4, 2009",19.51B
"June 3, 2009",18.75B
"June 2, 2009",19.72B
"June 1, 2009",22.25B
"May 29, 2009",21.78B
"May 28, 2009",21.47B
"May 27, 2009",20.07B
"May 26, 2009",20.00B
"May 22, 2009",19.63B
"May 21, 2009",19.89B
"May 20, 2009",20.59B
"May 19, 2009",20.25B
"May 18, 2009",19.87B
"May 15, 2009",19.03B
"May 14, 2009",19.59B
"May 13, 2009",19.59B
"May 12, 2009",20.90B
"May 11, 2009",20.83B
"May 8, 2009",20.72B
"May 7, 2009",19.91B
"May 6, 2009",20.16B
"May 5, 2009",19.44B
"May 4, 2009",19.62B
"May 1, 2009",18.38B
"April 30, 2009",17.92B
"April 29, 2009",18.59B
"April 28, 2009",17.95B
"April 27, 2009",17.97B
"April 24, 2009",18.37B
"April 23, 2009",17.19B
"April 22, 2009",16.49B
"April 21, 2009",16.51B
"April 20, 2009",16.56B
"April 17, 2009",18.02B
"April 16, 2009",18.25B
"April 15, 2009",18.27B
"April 14, 2009",18.67B
"April 13, 2009",18.91B
"April 9, 2009",19.11B
"April 8, 2009",18.85B
"April 7, 2009",18.41B
"April 6, 2009",18.90B
"April 3, 2009",19.54B
"April 2, 2009",19.12B
"April 1, 2009",18.14B
"March 31, 2009",17.73B
"March 30, 2009",18.00B
"March 27, 2009",18.99B
"March 26, 2009",20.74B
"March 25, 2009",20.99B
"March 24, 2009",21.21B
"March 23, 2009",21.62B
"March 20, 2009",20.16B
"March 19, 2009",21.14B
"March 18, 2009",19.64B
"March 17, 2009",20.21B
"March 16, 2009",19.20B
"March 13, 2009",19.13B
"March 12, 2009",19.25B
"March 11, 2009",18.65B
"March 10, 2009",19.04B
"March 9, 2009",17.60B
"March 6, 2009",17.85B
"March 5, 2009",17.19B
"March 4, 2009",17.99B
"March 3, 2009",16.83B
"March 2, 2009",16.91B
"Feb. 27, 2009",17.84B
"Feb. 26, 2009",17.56B
"Feb. 25, 2009",17.01B
"Feb. 24, 2009",17.07B
"Feb. 23, 2009",16.30B
"Feb. 20, 2009",16.83B
"Feb. 19, 2009",17.01B
"Feb. 18, 2009",16.89B
"Feb. 17, 2009",17.15B
"Feb. 13, 2009",19.05B
"Feb. 12, 2009",18.38B
"Feb. 11, 2009",18.65B
"Feb. 10, 2009",18.61B
"Feb. 9, 2009",19.80B
"Feb. 6, 2009",19.71B
"Feb. 5, 2009",19.03B
"Feb. 4, 2009",18.40B
"Feb. 3, 2009",18.07B
"Feb. 2, 2009",17.52B
"Jan. 30, 2009",18.14B
"Jan. 29, 2009",18.57B
"Jan. 28, 2009",19.85B
"Jan. 27, 2009",19.30B
"Jan. 26, 2009",19.57B
"Jan. 23, 2009",18.77B
"Jan. 22, 2009",17.76B
"Jan. 21, 2009",18.46B
"Jan. 20, 2009",16.96B
"Jan. 16, 2009",17.28B
"Jan. 15, 2009",17.24B
"Jan. 14, 2009",16.73B
"Jan. 13, 2009",17.60B
"Jan. 12, 2009",17.02B
"Jan. 9, 2009",18.10B
"Jan. 8, 2009",19.03B
"Jan. 7, 2009",18.21B
"Jan. 6, 2009",18.91B
"Jan. 5, 2009",19.10B
"Jan. 2, 2009",18.67B
"Dec. 31, 2008",17.49B
"Dec. 30, 2008",17.53B
"Dec. 29, 2008",17.04B
"Dec. 26, 2008",15.99B
"Dec. 24, 2008",15.54B
"Dec. 23, 2008",15.92B
"Dec. 22, 2008",15.57B
"Dec. 19, 2008",15.44B
"Dec. 18, 2008",15.42B
"Dec. 17, 2008",17.09B
"Dec. 16, 2008",16.23B
"Dec. 15, 2008",15.41B
"Dec. 12, 2008",15.55B
"Dec. 11, 2008",15.56B
"Dec. 10, 2008",14.57B
"Dec. 9, 2008",14.14B
"Dec. 8, 2008",13.70B
"Dec. 5, 2008",12.55B
"Dec. 4, 2008",12.94B
"Dec. 3, 2008",13.96B
"Dec. 2, 2008",14.69B
"Dec. 1, 2008",14.25B
"Nov. 28, 2008",17.62B
"Nov. 26, 2008",18.33B
"Nov. 25, 2008",16.23B
"Nov. 24, 2008",16.32B
"Nov. 21, 2008",14.63B
"Nov. 20, 2008",12.54B
"Nov. 19, 2008",15.15B
"Nov. 18, 2008",16.75B
"Nov. 17, 2008",16.48B
"Nov. 14, 2008",18.11B
"Nov. 13, 2008",18.84B
"Nov. 12, 2008",16.54B
"Nov. 11, 2008",18.47B
"Nov. 10, 2008",20.32B
"Nov. 7, 2008",19.97B
"Nov. 6, 2008",18.50B
"Nov. 5, 2008",19.22B
"Nov. 4, 2008",19.88B
"Nov. 3, 2008",18.82B
"Oct. 31, 2008",19.63B
"Oct. 30, 2008",18.70B
"Oct. 29, 2008",17.32B
"Oct. 28, 2008",16.47B
"Oct. 27, 2008",14.14B
"Oct. 24, 2008",16.28B
"Oct. 23, 2008",17.57B
"Oct. 22, 2008",15.98B
"Oct. 21, 2008",17.84B
"Oct. 20, 2008",18.71B
"Oct. 17, 2008",16.49B
"Oct. 16, 2008",16.81B
"Oct. 15, 2008",15.37B
"Oct. 14, 2008",19.01B
"Oct. 13, 2008",19.31B
"Oct. 10, 2008",17.26B
"Oct. 9, 2008",17.44B
"Oct. 8, 2008",20.31B
"Oct. 7, 2008",19.98B
"Oct. 6, 2008",23.56B
"Oct. 3, 2008",23.48B
"Oct. 2, 2008",22.52B
"Oct. 1, 2008",26.09B
"Sept. 30, 2008",26.76B
"Sept. 29, 2008",24.76B
"Sept. 26, 2008",29.13B
"Sept. 25, 2008",31.25B
"Sept. 24, 2008",30.17B
"Sept. 23, 2008",30.03B
"Sept. 22, 2008",31.05B
"Sept. 19, 2008",30.84B
"Sept. 18, 2008",27.53B
"Sept. 17, 2008",27.25B
"Sept. 16, 2008",27.40B
"Sept. 15, 2008",26.55B
"Sept. 12, 2008",30.02B
"Sept. 11, 2008",28.77B
"Sept. 10, 2008",27.87B
"Sept. 9, 2008",25.93B
"Sept. 8, 2008",28.68B
"Sept. 5, 2008",29.75B
"Sept. 4, 2008",29.74B
"Sept. 3, 2008",30.89B
"Sept. 2, 2008",33.04B
"Aug. 29, 2008",34.07B
"Aug. 28, 2008",34.33B
"Aug. 27, 2008",34.86B
"Aug. 26, 2008",34.33B
"Aug. 25, 2008",34.11B
"Aug. 22, 2008",34.57B
"Aug. 21, 2008",35.49B
"Aug. 20, 2008",33.83B
"Aug. 19, 2008",32.03B
"Aug. 18, 2008",30.82B
"Aug. 15, 2008",31.01B
"Aug. 14, 2008",32.18B
"Aug. 13, 2008",33.14B
"Aug. 12, 2008",31.29B
"Aug. 11, 2008",31.14B
"Aug. 8, 2008",31.19B
"Aug. 7, 2008",31.86B
"Aug. 6, 2008",32.78B
"Aug. 5, 2008",31.29B
"Aug. 4, 2008",30.28B
"Aug. 1, 2008",32.90B
"July 31, 2008",32.99B
"July 30, 2008",34.80B
"July 29, 2008",30.66B
"July 28, 2008",30.90B
"July 25, 2008",30.54B
"July 24, 2008",30.39B
"July 23, 2008",30.01B
"July 22, 2008",31.81B
"July 21, 2008",33.83B
"July 18, 2008",31.83B
"July 17, 2008",31.20B
"July 16, 2008",32.87B
"July 15, 2008",33.72B
"July 14, 2008",36.19B
"July 11, 2008",36.36B
"July 10, 2008",36.76B
"July 9, 2008",35.70B
"July 8, 2008",36.86B
"July 7, 2008",37.26B
"July 3, 2008",38.89B
"July 2, 2008",39.03B
"July 1, 2008",41.21B
