date,year_low
"Sept. 17, 2019",35.59
"Sept. 16, 2019",35.59
"Sept. 13, 2019",35.59
"Sept. 12, 2019",35.59
"Sept. 11, 2019",35.59
"Sept. 10, 2019",35.59
"Sept. 9, 2019",35.59
"Sept. 6, 2019",35.59
"Sept. 5, 2019",35.59
"Sept. 4, 2019",35.59
"Sept. 3, 2019",35.59
"Aug. 30, 2019",35.59
"Aug. 29, 2019",35.59
"Aug. 28, 2019",35.59
"Aug. 27, 2019",35.59
"Aug. 26, 2019",35.59
"Aug. 23, 2019",35.59
"Aug. 22, 2019",35.59
"Aug. 21, 2019",35.59
"Aug. 20, 2019",35.59
"Aug. 19, 2019",35.59
"Aug. 16, 2019",35.59
"Aug. 15, 2019",35.59
"Aug. 14, 2019",35.59
"Aug. 13, 2019",35.59
"Aug. 12, 2019",35.59
"Aug. 9, 2019",35.59
"Aug. 8, 2019",35.59
"Aug. 7, 2019",35.59
"Aug. 6, 2019",35.59
"Aug. 5, 2019",35.59
"Aug. 2, 2019",35.59
"Aug. 1, 2019",35.59
"July 31, 2019",35.59
"July 30, 2019",35.59
"July 29, 2019",35.59
"July 26, 2019",35.59
"July 25, 2019",35.59
"July 24, 2019",35.59
"July 23, 2019",35.59
"July 22, 2019",35.59
"July 19, 2019",35.59
"July 18, 2019",35.59
"July 17, 2019",35.59
"July 16, 2019",35.59
"July 15, 2019",35.59
"July 12, 2019",35.59
"July 11, 2019",35.59
"July 10, 2019",35.59
"July 9, 2019",35.59
"July 8, 2019",35.59
"July 5, 2019",35.59
"July 3, 2019",35.59
"July 2, 2019",35.59
"July 1, 2019",35.59
"June 28, 2019",35.59
"June 27, 2019",35.59
"June 26, 2019",35.59
"June 25, 2019",35.59
"June 24, 2019",35.59
"June 21, 2019",35.59
"June 20, 2019",35.59
"June 19, 2019",35.59
"June 18, 2019",35.59
"June 17, 2019",35.59
"June 14, 2019",35.59
"June 13, 2019",35.59
"June 12, 2019",35.59
"June 11, 2019",35.59
"June 10, 2019",35.59
"June 7, 2019",35.59
"June 6, 2019",35.59
"June 5, 2019",35.59
"June 4, 2019",35.59
"June 3, 2019",35.59
"May 31, 2019",35.59
"May 30, 2019",35.59
"May 29, 2019",35.59
"May 28, 2019",35.59
"May 24, 2019",35.59
"May 23, 2019",35.59
"May 22, 2019",35.59
"May 21, 2019",35.59
"May 20, 2019",35.59
"May 17, 2019",35.59
"May 16, 2019",35.59
"May 15, 2019",35.59
"May 14, 2019",35.59
"May 13, 2019",35.59
"May 10, 2019",35.59
"May 9, 2019",35.59
"May 8, 2019",35.59
"May 7, 2019",35.59
"May 6, 2019",35.59
"May 3, 2019",35.59
"May 2, 2019",35.59
"May 1, 2019",35.59
"April 30, 2019",35.59
"April 29, 2019",35.59
"April 26, 2019",35.59
"April 25, 2019",35.59
"April 24, 2019",35.59
"April 23, 2019",35.59
"April 22, 2019",35.59
"April 18, 2019",35.59
"April 17, 2019",35.59
"April 16, 2019",35.59
"April 15, 2019",35.59
"April 12, 2019",35.59
"April 11, 2019",35.59
"April 10, 2019",35.59
"April 9, 2019",35.59
"April 8, 2019",35.59
"April 5, 2019",35.59
"April 4, 2019",35.59
"April 3, 2019",35.59
"April 2, 2019",35.59
"April 1, 2019",35.59
"March 29, 2019",35.59
"March 28, 2019",35.59
"March 27, 2019",35.59
"March 26, 2019",35.59
"March 25, 2019",35.59
"March 22, 2019",35.59
"March 21, 2019",35.59
"March 20, 2019",35.59
"March 19, 2019",35.59
"March 18, 2019",35.59
"March 15, 2019",35.59
"March 14, 2019",35.59
"March 13, 2019",35.59
"March 12, 2019",35.59
"March 11, 2019",35.59
"March 8, 2019",35.59
"March 7, 2019",35.59
"March 6, 2019",35.59
"March 5, 2019",35.59
"March 4, 2019",35.59
"March 1, 2019",35.59
"Feb. 28, 2019",35.59
"Feb. 27, 2019",35.59
"Feb. 26, 2019",35.59
"Feb. 25, 2019",35.59
"Feb. 22, 2019",35.59
"Feb. 21, 2019",35.59
"Feb. 20, 2019",35.59
"Feb. 19, 2019",35.59
"Feb. 15, 2019",35.59
"Feb. 14, 2019",35.59
"Feb. 13, 2019",35.59
"Feb. 12, 2019",35.59
"Feb. 11, 2019",35.59
"Feb. 8, 2019",35.59
"Feb. 7, 2019",35.59
"Feb. 6, 2019",35.59
"Feb. 5, 2019",35.59
"Feb. 4, 2019",35.59
"Feb. 1, 2019",35.59
"Jan. 31, 2019",35.59
"Jan. 30, 2019",35.59
"Jan. 29, 2019",35.59
"Jan. 28, 2019",35.59
"Jan. 25, 2019",35.59
"Jan. 24, 2019",35.59
"Jan. 23, 2019",35.59
"Jan. 22, 2019",35.59
"Jan. 18, 2019",35.59
"Jan. 17, 2019",35.59
"Jan. 16, 2019",35.59
"Jan. 15, 2019",35.59
"Jan. 14, 2019",35.59
"Jan. 11, 2019",35.59
"Jan. 10, 2019",35.59
"Jan. 9, 2019",35.59
"Jan. 8, 2019",35.59
"Jan. 7, 2019",35.59
"Jan. 4, 2019",35.59
"Jan. 3, 2019",35.59
"Jan. 2, 2019",35.59
"Dec. 31, 2018",35.59
"Dec. 28, 2018",35.59
"Dec. 27, 2018",35.59
"Dec. 26, 2018",35.59
"Dec. 24, 2018",36.43
"Dec. 21, 2018",40.37
"Dec. 20, 2018",40.37
"Dec. 19, 2018",40.37
"Dec. 18, 2018",40.37
"Dec. 17, 2018",40.37
"Dec. 14, 2018",40.37
"Dec. 13, 2018",40.37
"Dec. 12, 2018",40.37
"Dec. 11, 2018",40.37
"Dec. 10, 2018",40.37
"Dec. 7, 2018",40.37
"Dec. 6, 2018",40.37
"Dec. 4, 2018",40.37
"Dec. 3, 2018",40.37
"Nov. 30, 2018",40.37
"Nov. 29, 2018",40.37
"Nov. 28, 2018",40.37
"Nov. 27, 2018",40.37
"Nov. 26, 2018",40.37
"Nov. 23, 2018",40.37
"Nov. 21, 2018",40.37
"Nov. 20, 2018",40.37
"Nov. 19, 2018",40.37
"Nov. 16, 2018",40.37
"Nov. 15, 2018",40.37
"Nov. 14, 2018",40.37
"Nov. 13, 2018",40.37
"Nov. 12, 2018",40.37
"Nov. 9, 2018",40.37
"Nov. 8, 2018",40.37
"Nov. 7, 2018",40.37
"Nov. 6, 2018",40.37
"Nov. 5, 2018",40.37
"Nov. 2, 2018",40.37
"Nov. 1, 2018",40.37
"Oct. 31, 2018",40.37
"Oct. 30, 2018",40.37
"Oct. 29, 2018",40.37
"Oct. 26, 2018",40.37
"Oct. 25, 2018",40.26
"Oct. 24, 2018",40.26
"Oct. 23, 2018",40.26
"Oct. 22, 2018",40.26
"Oct. 19, 2018",40.26
"Oct. 18, 2018",40.26
"Oct. 17, 2018",40.26
"Oct. 16, 2018",40.26
"Oct. 15, 2018",40.26
"Oct. 12, 2018",40.26
"Oct. 11, 2018",40.26
"Oct. 10, 2018",40.26
"Oct. 9, 2018",40.26
"Oct. 8, 2018",40.26
"Oct. 5, 2018",40.26
"Oct. 4, 2018",40.26
"Oct. 3, 2018",40.26
"Oct. 2, 2018",40.26
"Oct. 1, 2018",40.26
"Sept. 28, 2018",40.26
"Sept. 27, 2018",40.26
"Sept. 26, 2018",40.26
"Sept. 25, 2018",40.26
"Sept. 24, 2018",40.26
"Sept. 21, 2018",40.26
"Sept. 20, 2018",40.26
"Sept. 19, 2018",40.26
"Sept. 18, 2018",40.26
"Sept. 17, 2018",40.26
"Sept. 14, 2018",40.26
"Sept. 13, 2018",40.26
"Sept. 12, 2018",40.26
"Sept. 11, 2018",40.26
"Sept. 10, 2018",40.24
"Sept. 7, 2018",40.01
"Sept. 6, 2018",40.01
"Sept. 5, 2018",40.01
"Sept. 4, 2018",39.43
"Aug. 31, 2018",38.50
"Aug. 30, 2018",38.19
"Aug. 29, 2018",37.25
"Aug. 28, 2018",37.25
"Aug. 27, 2018",37.25
"Aug. 24, 2018",37.25
"Aug. 23, 2018",37.25
"Aug. 22, 2018",37.25
"Aug. 21, 2018",37.25
"Aug. 20, 2018",37.25
"Aug. 17, 2018",37.25
"Aug. 16, 2018",37.25
"Aug. 15, 2018",37.25
"Aug. 14, 2018",37.25
"Aug. 13, 2018",37.25
"Aug. 10, 2018",37.25
"Aug. 9, 2018",37.25
"Aug. 8, 2018",37.25
"Aug. 7, 2018",37.25
"Aug. 6, 2018",37.25
"Aug. 3, 2018",37.25
"Aug. 2, 2018",37.25
"Aug. 1, 2018",37.25
"July 31, 2018",37.25
"July 30, 2018",37.25
"July 27, 2018",37.25
"July 26, 2018",37.25
"July 25, 2018",37.25
"July 24, 2018",37.25
"July 23, 2018",37.25
"July 20, 2018",37.25
"July 19, 2018",37.25
"July 18, 2018",37.25
"July 17, 2018",37.25
"July 16, 2018",37.25
"July 13, 2018",37.25
"July 12, 2018",37.25
"July 11, 2018",37.25
"July 10, 2018",37.25
"July 9, 2018",37.25
"July 6, 2018",37.25
"July 5, 2018",37.25
"July 3, 2018",37.25
"July 2, 2018",37.25
"June 29, 2018",37.25
"June 28, 2018",37.25
"June 27, 2018",37.25
"June 26, 2018",37.25
"June 25, 2018",37.25
"June 22, 2018",37.25
"June 21, 2018",37.25
"June 20, 2018",37.25
"June 19, 2018",37.25
"June 18, 2018",37.25
"June 15, 2018",37.25
"June 14, 2018",37.25
"June 13, 2018",37.25
"June 12, 2018",37.25
"June 11, 2018",37.25
"June 8, 2018",37.25
"June 7, 2018",37.25
"June 6, 2018",37.25
"June 5, 2018",37.25
"June 4, 2018",37.25
"June 1, 2018",37.25
"May 31, 2018",37.25
"May 30, 2018",37.25
"May 29, 2018",37.25
"May 25, 2018",37.25
"May 24, 2018",37.25
"May 23, 2018",37.25
"May 22, 2018",37.25
"May 21, 2018",37.25
"May 18, 2018",37.25
"May 17, 2018",37.25
"May 16, 2018",37.25
"May 15, 2018",37.25
"May 14, 2018",37.25
"May 11, 2018",37.25
"May 10, 2018",37.25
"May 9, 2018",37.25
"May 8, 2018",37.25
"May 7, 2018",37.25
"May 4, 2018",37.25
"May 3, 2018",37.25
"May 2, 2018",37.25
"May 1, 2018",37.25
"April 30, 2018",37.25
"April 27, 2018",37.25
"April 26, 2018",37.25
"April 25, 2018",37.25
"April 24, 2018",37.25
"April 23, 2018",37.25
"April 20, 2018",37.25
"April 19, 2018",37.25
"April 18, 2018",37.25
"April 17, 2018",37.25
"April 16, 2018",37.25
"April 13, 2018",37.25
"April 12, 2018",37.25
"April 11, 2018",37.25
"April 10, 2018",37.25
"April 9, 2018",37.25
"April 6, 2018",37.25
"April 5, 2018",37.25
"April 4, 2018",37.25
"April 3, 2018",37.25
"April 2, 2018",37.25
"March 29, 2018",37.25
"March 28, 2018",37.25
"March 27, 2018",37.25
"March 26, 2018",37.25
"March 23, 2018",37.25
"March 22, 2018",37.25
"March 21, 2018",37.25
"March 20, 2018",37.25
"March 19, 2018",37.25
"March 16, 2018",37.25
"March 15, 2018",37.25
"March 14, 2018",37.25
"March 13, 2018",37.25
"March 12, 2018",37.25
"March 9, 2018",37.25
"March 8, 2018",37.25
"March 7, 2018",37.25
"March 6, 2018",37.25
"March 5, 2018",37.25
"March 2, 2018",37.25
"March 1, 2018",37.25
"Feb. 28, 2018",37.25
"Feb. 27, 2018",37.25
"Feb. 26, 2018",37.25
"Feb. 23, 2018",37.25
"Feb. 22, 2018",37.25
"Feb. 21, 2018",37.25
"Feb. 20, 2018",37.25
"Feb. 16, 2018",37.25
"Feb. 15, 2018",37.25
"Feb. 14, 2018",37.25
"Feb. 13, 2018",37.25
"Feb. 12, 2018",37.25
"Feb. 9, 2018",37.25
"Feb. 8, 2018",37.25
"Feb. 7, 2018",37.25
"Feb. 6, 2018",37.25
"Feb. 5, 2018",37.25
"Feb. 2, 2018",37.25
"Feb. 1, 2018",37.25
"Jan. 31, 2018",37.25
"Jan. 30, 2018",37.25
"Jan. 29, 2018",37.25
"Jan. 26, 2018",37.25
"Jan. 25, 2018",37.25
"Jan. 24, 2018",37.25
"Jan. 23, 2018",37.25
"Jan. 22, 2018",37.25
"Jan. 19, 2018",37.25
"Jan. 18, 2018",37.25
"Jan. 17, 2018",37.25
"Jan. 16, 2018",37.25
"Jan. 12, 2018",37.25
"Jan. 11, 2018",37.25
"Jan. 10, 2018",37.25
"Jan. 9, 2018",37.25
"Jan. 8, 2018",37.25
"Jan. 5, 2018",37.25
"Jan. 4, 2018",37.25
"Jan. 3, 2018",37.25
"Jan. 2, 2018",37.25
"Dec. 29, 2017",37.25
"Dec. 28, 2017",37.25
"Dec. 27, 2017",37.25
"Dec. 26, 2017",37.25
"Dec. 22, 2017",37.25
"Dec. 21, 2017",37.25
"Dec. 20, 2017",37.25
"Dec. 19, 2017",37.25
"Dec. 18, 2017",37.25
"Dec. 15, 2017",37.25
"Dec. 14, 2017",37.25
"Dec. 13, 2017",37.25
"Dec. 12, 2017",37.25
"Dec. 11, 2017",37.25
"Dec. 8, 2017",37.25
"Dec. 7, 2017",37.25
"Dec. 6, 2017",37.25
"Dec. 5, 2017",37.25
"Dec. 4, 2017",37.25
"Dec. 1, 2017",37.25
"Nov. 30, 2017",37.25
"Nov. 29, 2017",37.25
"Nov. 28, 2017",37.25
"Nov. 27, 2017",37.25
"Nov. 24, 2017",37.25
"Nov. 22, 2017",37.25
"Nov. 21, 2017",37.25
"Nov. 20, 2017",37.25
"Nov. 17, 2017",37.25
"Nov. 16, 2017",37.25
"Nov. 15, 2017",37.25
"Nov. 14, 2017",37.25
"Nov. 13, 2017",37.25
"Nov. 10, 2017",37.25
"Nov. 9, 2017",37.25
"Nov. 8, 2017",37.25
"Nov. 7, 2017",37.25
"Nov. 6, 2017",37.25
"Nov. 3, 2017",37.25
"Nov. 2, 2017",37.25
"Nov. 1, 2017",37.25
"Oct. 31, 2017",37.25
"Oct. 30, 2017",37.25
"Oct. 27, 2017",37.25
"Oct. 26, 2017",37.25
"Oct. 25, 2017",37.25
"Oct. 24, 2017",37.25
"Oct. 23, 2017",37.25
"Oct. 20, 2017",37.25
"Oct. 19, 2017",37.25
"Oct. 18, 2017",37.25
"Oct. 17, 2017",37.25
"Oct. 16, 2017",37.25
"Oct. 13, 2017",37.25
"Oct. 12, 2017",37.25
"Oct. 11, 2017",37.25
"Oct. 10, 2017",37.25
"Oct. 9, 2017",37.25
"Oct. 6, 2017",37.25
"Oct. 5, 2017",37.25
"Oct. 4, 2017",37.25
"Oct. 3, 2017",37.25
"Oct. 2, 2017",37.25
"Sept. 29, 2017",37.25
"Sept. 28, 2017",37.25
"Sept. 27, 2017",37.25
"Sept. 26, 2017",37.25
"Sept. 25, 2017",37.25
"Sept. 22, 2017",37.25
"Sept. 21, 2017",37.25
"Sept. 20, 2017",37.25
"Sept. 19, 2017",37.25
"Sept. 18, 2017",37.25
"Sept. 15, 2017",37.25
"Sept. 14, 2017",37.25
"Sept. 13, 2017",37.25
"Sept. 12, 2017",37.25
"Sept. 11, 2017",37.25
"Sept. 8, 2017",37.25
"Sept. 7, 2017",37.25
"Sept. 6, 2017",37.25
"Sept. 5, 2017",37.25
"Sept. 1, 2017",37.25
"Aug. 31, 2017",37.25
"Aug. 30, 2017",37.25
"Aug. 29, 2017",37.37
"Aug. 28, 2017",37.41
"Aug. 25, 2017",37.55
"Aug. 24, 2017",37.55
"Aug. 23, 2017",37.55
"Aug. 22, 2017",37.55
"Aug. 21, 2017",37.55
"Aug. 18, 2017",37.55
"Aug. 17, 2017",38.26
"Aug. 16, 2017",39.16
"Aug. 15, 2017",39.78
"Aug. 14, 2017",39.89
"Aug. 11, 2017",39.89
"Aug. 10, 2017",39.89
"Aug. 9, 2017",39.89
"Aug. 8, 2017",39.89
"Aug. 7, 2017",39.89
"Aug. 4, 2017",39.89
"Aug. 3, 2017",39.89
"Aug. 2, 2017",39.89
"Aug. 1, 2017",39.89
"July 31, 2017",39.89
"July 28, 2017",39.89
"July 27, 2017",39.89
"July 26, 2017",39.89
"July 25, 2017",39.89
"July 24, 2017",39.89
"July 21, 2017",39.89
"July 20, 2017",39.89
"July 19, 2017",39.89
"July 18, 2017",39.89
"July 17, 2017",39.89
"July 14, 2017",39.89
"July 13, 2017",39.89
"July 12, 2017",39.89
"July 11, 2017",39.89
"July 10, 2017",39.89
"July 7, 2017",39.89
"July 6, 2017",39.89
"July 5, 2017",39.89
"July 3, 2017",39.89
"June 30, 2017",39.89
"June 29, 2017",39.89
"June 28, 2017",39.89
"June 27, 2017",39.89
"June 26, 2017",39.89
"June 23, 2017",39.89
"June 22, 2017",39.89
"June 21, 2017",40.02
"June 20, 2017",40.02
"June 19, 2017",42.68
"June 16, 2017",42.68
"June 15, 2017",43.10
"June 14, 2017",43.41
"June 13, 2017",43.41
"June 12, 2017",43.41
"June 9, 2017",43.41
"June 8, 2017",43.41
"June 7, 2017",44.57
"June 6, 2017",45.12
"June 5, 2017",45.12
"June 2, 2017",45.12
"June 1, 2017",45.12
"May 31, 2017",45.12
"May 30, 2017",45.12
"May 26, 2017",45.12
"May 25, 2017",45.12
"May 24, 2017",45.12
"May 23, 2017",45.12
"May 22, 2017",45.12
"May 19, 2017",45.12
"May 18, 2017",45.12
"May 17, 2017",45.12
"May 16, 2017",45.12
"May 15, 2017",45.12
"May 12, 2017",45.12
"May 11, 2017",45.12
"May 10, 2017",45.12
"May 9, 2017",45.12
"May 8, 2017",45.12
"May 5, 2017",45.12
"May 4, 2017",45.12
"May 3, 2017",45.12
"May 2, 2017",45.12
"May 1, 2017",45.12
"April 28, 2017",45.12
"April 27, 2017",45.12
"April 26, 2017",45.12
"April 25, 2017",45.12
"April 24, 2017",45.12
"April 21, 2017",45.12
"April 20, 2017",45.12
"April 19, 2017",45.12
"April 18, 2017",45.12
"April 17, 2017",45.12
"April 13, 2017",45.12
"April 12, 2017",45.12
"April 11, 2017",45.12
"April 10, 2017",45.12
"April 7, 2017",45.12
"April 6, 2017",45.12
"April 5, 2017",45.12
"April 4, 2017",45.12
"April 3, 2017",45.12
"March 31, 2017",45.12
"March 30, 2017",45.12
"March 29, 2017",45.12
"March 28, 2017",45.12
"March 27, 2017",45.12
"March 24, 2017",45.37
"March 23, 2017",45.37
"March 22, 2017",45.37
"March 21, 2017",45.37
"March 20, 2017",45.37
"March 17, 2017",45.37
"March 16, 2017",45.37
"March 15, 2017",45.37
"March 14, 2017",45.37
"March 13, 2017",45.37
"March 10, 2017",45.37
"March 9, 2017",45.37
"March 8, 2017",45.37
"March 7, 2017",45.37
"March 6, 2017",45.37
"March 3, 2017",45.37
"March 2, 2017",45.37
"March 1, 2017",43.86
"Feb. 28, 2017",42.56
"Feb. 27, 2017",42.56
"Feb. 24, 2017",42.48
"Feb. 23, 2017",39.95
"Feb. 22, 2017",39.95
"Feb. 21, 2017",39.95
"Feb. 17, 2017",39.95
"Feb. 16, 2017",39.95
"Feb. 15, 2017",39.95
"Feb. 14, 2017",39.95
"Feb. 13, 2017",38.50
"Feb. 10, 2017",38.50
"Feb. 9, 2017",36.95
"Feb. 8, 2017",36.95
"Feb. 7, 2017",36.95
"Feb. 6, 2017",36.95
"Feb. 3, 2017",36.95
"Feb. 2, 2017",36.95
"Feb. 1, 2017",36.95
"Jan. 31, 2017",36.95
"Jan. 30, 2017",36.95
"Jan. 27, 2017",36.95
"Jan. 26, 2017",36.95
"Jan. 25, 2017",34.02
"Jan. 24, 2017",34.02
"Jan. 23, 2017",34.02
"Jan. 20, 2017",34.02
"Jan. 19, 2017",34.02
"Jan. 18, 2017",32.40
"Jan. 17, 2017",32.40
"Jan. 13, 2017",32.40
"Jan. 12, 2017",32.40
"Jan. 11, 2017",32.40
"Jan. 10, 2017",32.40
"Jan. 9, 2017",32.40
"Jan. 6, 2017",32.40
"Jan. 5, 2017",32.40
"Jan. 4, 2017",32.40
"Jan. 3, 2017",32.40
"Dec. 30, 2016",32.40
"Dec. 29, 2016",32.40
"Dec. 28, 2016",32.40
"Dec. 27, 2016",32.40
"Dec. 23, 2016",32.40
"Dec. 22, 2016",32.40
"Dec. 21, 2016",32.40
"Dec. 20, 2016",32.40
"Dec. 19, 2016",32.40
"Dec. 16, 2016",32.40
"Dec. 15, 2016",32.40
"Dec. 14, 2016",32.40
"Dec. 13, 2016",32.40
"Dec. 12, 2016",32.40
"Dec. 9, 2016",32.40
"Dec. 8, 2016",32.40
"Dec. 7, 2016",32.40
"Dec. 6, 2016",32.40
"Dec. 5, 2016",32.40
"Dec. 2, 2016",32.40
"Dec. 1, 2016",32.40
"Nov. 30, 2016",32.40
"Nov. 29, 2016",32.40
"Nov. 28, 2016",32.40
"Nov. 25, 2016",32.40
"Nov. 23, 2016",32.40
"Nov. 22, 2016",32.40
"Nov. 21, 2016",32.40
"Nov. 18, 2016",32.40
"Nov. 17, 2016",32.40
"Nov. 16, 2016",32.40
"Nov. 15, 2016",32.40
"Nov. 14, 2016",32.40
"Nov. 11, 2016",32.40
"Nov. 10, 2016",32.40
"Nov. 9, 2016",32.40
"Nov. 8, 2016",32.40
"Nov. 7, 2016",32.40
"Nov. 4, 2016",32.40
"Nov. 3, 2016",32.40
"Nov. 2, 2016",32.40
"Nov. 1, 2016",32.40
"Oct. 31, 2016",32.40
"Oct. 28, 2016",32.40
"Oct. 27, 2016",32.40
"Oct. 26, 2016",32.40
"Oct. 25, 2016",32.40
"Oct. 24, 2016",32.40
"Oct. 21, 2016",32.40
"Oct. 20, 2016",32.40
"Oct. 19, 2016",32.40
"Oct. 18, 2016",32.40
"Oct. 17, 2016",32.40
"Oct. 14, 2016",32.40
"Oct. 13, 2016",32.40
"Oct. 12, 2016",32.40
"Oct. 11, 2016",32.40
"Oct. 10, 2016",32.40
"Oct. 7, 2016",32.40
"Oct. 6, 2016",32.40
"Oct. 5, 2016",32.40
"Oct. 4, 2016",32.40
"Oct. 3, 2016",32.40
"Sept. 30, 2016",32.40
"Sept. 29, 2016",32.40
"Sept. 28, 2016",32.40
"Sept. 27, 2016",32.40
"Sept. 26, 2016",32.40
"Sept. 23, 2016",32.40
"Sept. 22, 2016",32.40
"Sept. 21, 2016",32.40
"Sept. 20, 2016",32.40
"Sept. 19, 2016",32.40
"Sept. 16, 2016",32.40
"Sept. 15, 2016",32.40
"Sept. 14, 2016",32.40
"Sept. 13, 2016",32.40
"Sept. 12, 2016",32.40
"Sept. 9, 2016",32.40
"Sept. 8, 2016",32.40
"Sept. 7, 2016",32.40
"Sept. 6, 2016",32.40
"Sept. 2, 2016",32.40
"Sept. 1, 2016",32.40
"Aug. 31, 2016",32.40
"Aug. 30, 2016",32.40
"Aug. 29, 2016",32.40
"Aug. 26, 2016",32.40
"Aug. 25, 2016",32.40
"Aug. 24, 2016",32.40
"Aug. 23, 2016",32.40
"Aug. 22, 2016",32.40
"Aug. 19, 2016",32.40
"Aug. 18, 2016",32.40
"Aug. 17, 2016",32.40
"Aug. 16, 2016",32.40
"Aug. 15, 2016",32.40
"Aug. 12, 2016",32.40
"Aug. 11, 2016",32.40
"Aug. 10, 2016",32.40
"Aug. 9, 2016",32.40
"Aug. 8, 2016",32.40
"Aug. 5, 2016",32.40
"Aug. 4, 2016",32.40
"Aug. 3, 2016",32.40
"Aug. 2, 2016",32.40
"Aug. 1, 2016",32.40
"July 29, 2016",32.40
"July 28, 2016",32.40
"July 27, 2016",32.40
"July 26, 2016",32.40
"July 25, 2016",32.40
"July 22, 2016",32.40
"July 21, 2016",32.40
"July 20, 2016",32.40
"July 19, 2016",32.40
"July 18, 2016",32.40
"July 15, 2016",32.40
"July 14, 2016",32.40
"July 13, 2016",32.40
"July 12, 2016",32.40
"July 11, 2016",32.40
"July 8, 2016",32.40
"July 7, 2016",32.40
"July 6, 2016",32.40
"July 5, 2016",32.40
"July 1, 2016",32.40
"June 30, 2016",32.40
"June 29, 2016",32.40
"June 28, 2016",32.40
"June 27, 2016",32.40
"June 24, 2016",32.40
"June 23, 2016",32.40
