date,enterprise_value
"Aug. 1, 2011",26.74B
"July 29, 2011",26.78B
"July 28, 2011",27.42B
"July 27, 2011",27.36B
"July 26, 2011",28.32B
"July 25, 2011",28.68B
"July 22, 2011",28.75B
"July 21, 2011",28.67B
"July 20, 2011",28.22B
"July 19, 2011",28.67B
"July 18, 2011",28.11B
"July 15, 2011",28.26B
"July 14, 2011",27.14B
"July 13, 2011",27.54B
"July 12, 2011",27.74B
"July 11, 2011",27.95B
"July 8, 2011",28.86B
"July 7, 2011",29.19B
"July 6, 2011",28.77B
"July 5, 2011",29.23B
"July 1, 2011",29.11B
"June 30, 2011",28.88B
"June 29, 2011",28.55B
"June 28, 2011",28.03B
"June 27, 2011",27.26B
"June 24, 2011",27.21B
"June 23, 2011",27.39B
"June 22, 2011",28.02B
"June 21, 2011",28.05B
"June 20, 2011",27.10B
"June 17, 2011",27.29B
"June 16, 2011",27.64B
"June 15, 2011",27.87B
"June 14, 2011",28.68B
"June 13, 2011",28.08B
"June 10, 2011",28.50B
"June 9, 2011",29.27B
"June 8, 2011",28.82B
"June 7, 2011",29.07B
"June 6, 2011",29.02B
"June 3, 2011",29.90B
"June 2, 2011",29.81B
"June 1, 2011",29.67B
"May 31, 2011",30.60B
"May 27, 2011",30.46B
"May 26, 2011",30.39B
"May 25, 2011",30.33B
"May 24, 2011",30.06B
"May 23, 2011",29.64B
"May 20, 2011",30.23B
"May 19, 2011",30.28B
"May 18, 2011",29.98B
"May 17, 2011",29.39B
"May 16, 2011",29.09B
"May 13, 2011",29.50B
"May 12, 2011",29.70B
"May 11, 2011",29.94B
"May 10, 2011",30.82B
"May 9, 2011",30.91B
"May 6, 2011",30.07B
"May 5, 2011",29.75B
"May 4, 2011",30.06B
"May 3, 2011",30.87B
"May 2, 2011",32.14B
"April 29, 2011",32.96B
"April 28, 2011",32.27B
"April 27, 2011",31.86B
"April 26, 2011",31.16B
"April 25, 2011",30.93B
"April 21, 2011",31.16B
"April 20, 2011",31.12B
"April 19, 2011",30.44B
"April 18, 2011",29.98B
"April 15, 2011",30.55B
"April 14, 2011",30.81B
"April 13, 2011",30.82B
"April 12, 2011",31.04B
"April 11, 2011",31.54B
"April 8, 2011",32.37B
"April 7, 2011",32.47B
"April 6, 2011",32.57B
"April 5, 2011",33.09B
"April 4, 2011",32.93B
"April 1, 2011",33.22B
"March 31, 2011",32.70B
"March 30, 2011",32.54B
"March 29, 2011",32.39B
"March 28, 2011",32.25B
"March 25, 2011",32.72B
"March 24, 2011",31.97B
"March 23, 2011",31.47B
"March 22, 2011",31.96B
"March 21, 2011",31.98B
"March 18, 2011",31.10B
"March 17, 2011",31.35B
"March 16, 2011",30.67B
"March 15, 2011",30.74B
"March 14, 2011",31.02B
"March 11, 2011",31.17B
"March 10, 2011",30.68B
"March 9, 2011",32.16B
"March 8, 2011",32.40B
"March 7, 2011",32.58B
"March 4, 2011",32.54B
"March 3, 2011",32.87B
"March 2, 2011",32.63B
"March 1, 2011",32.68B
"Feb. 28, 2011",33.48B
"Feb. 25, 2011",32.73B
"Feb. 24, 2011",32.37B
"Feb. 23, 2011",32.78B
"Feb. 22, 2011",31.37B
"Feb. 18, 2011",32.80B
"Feb. 17, 2011",32.50B
"Feb. 16, 2011",32.41B
"Feb. 15, 2011",31.51B
"Feb. 14, 2011",31.90B
"Feb. 11, 2011",31.31B
"Feb. 10, 2011",31.55B
"Feb. 9, 2011",31.14B
"Feb. 8, 2011",32.01B
"Feb. 7, 2011",32.17B
"Feb. 4, 2011",31.90B
"Feb. 3, 2011",32.17B
"Feb. 2, 2011",32.42B
"Feb. 1, 2011",32.92B
"Jan. 31, 2011",32.50B
"Jan. 28, 2011",31.62B
"Jan. 27, 2011",30.86B
"Jan. 26, 2011",30.89B
"Jan. 25, 2011",30.15B
"Jan. 24, 2011",30.75B
"Jan. 21, 2011",30.65B
"Jan. 20, 2011",30.92B
"Jan. 19, 2011",31.28B
"Jan. 18, 2011",31.79B
"Jan. 14, 2011",31.83B
"Jan. 13, 2011",31.08B
"Jan. 12, 2011",31.17B
"Jan. 11, 2011",31.44B
"Jan. 10, 2011",30.43B
"Jan. 7, 2011",30.83B
"Jan. 6, 2011",30.84B
"Jan. 5, 2011",30.93B
"Jan. 4, 2011",30.35B
"Jan. 3, 2011",30.24B
"Dec. 31, 2010",29.94B
"Dec. 30, 2010",28.44B
"Dec. 29, 2010",28.44B
"Dec. 28, 2010",28.01B
"Dec. 27, 2010",28.05B
"Dec. 23, 2010",28.24B
"Dec. 22, 2010",28.35B
"Dec. 21, 2010",28.30B
"Dec. 20, 2010",27.83B
"Dec. 17, 2010",28.11B
"Dec. 16, 2010",27.78B
"Dec. 15, 2010",27.38B
"Dec. 14, 2010",27.67B
"Dec. 13, 2010",27.68B
"Dec. 10, 2010",27.81B
"Dec. 9, 2010",27.62B
"Dec. 8, 2010",27.75B
"Dec. 7, 2010",28.11B
"Dec. 6, 2010",27.64B
"Dec. 3, 2010",27.74B
"Dec. 2, 2010",27.73B
"Dec. 1, 2010",27.36B
"Nov. 30, 2010",26.34B
"Nov. 29, 2010",26.36B
"Nov. 26, 2010",26.25B
"Nov. 24, 2010",26.63B
"Nov. 23, 2010",26.01B
"Nov. 22, 2010",26.22B
"Nov. 19, 2010",26.46B
"Nov. 18, 2010",26.32B
"Nov. 17, 2010",25.61B
"Nov. 16, 2010",25.59B
"Nov. 15, 2010",26.17B
"Nov. 12, 2010",26.34B
"Nov. 11, 2010",26.95B
"Nov. 10, 2010",26.83B
"Nov. 9, 2010",26.21B
"Nov. 8, 2010",26.48B
"Nov. 5, 2010",26.32B
"Nov. 4, 2010",26.08B
"Nov. 3, 2010",25.15B
"Nov. 2, 2010",24.77B
"Nov. 1, 2010",24.39B
"Oct. 29, 2010",24.03B
"Oct. 28, 2010",24.10B
"Oct. 27, 2010",23.86B
"Oct. 26, 2010",23.86B
"Oct. 25, 2010",23.88B
"Oct. 22, 2010",24.11B
"Oct. 21, 2010",24.06B
"Oct. 20, 2010",24.12B
"Oct. 19, 2010",23.78B
"Oct. 18, 2010",24.47B
"Oct. 15, 2010",24.30B
"Oct. 14, 2010",23.94B
"Oct. 13, 2010",24.15B
"Oct. 12, 2010",23.92B
"Oct. 11, 2010",24.04B
"Oct. 8, 2010",23.87B
"Oct. 7, 2010",23.63B
"Oct. 6, 2010",23.54B
"Oct. 5, 2010",23.51B
"Oct. 4, 2010",22.87B
"Oct. 1, 2010",23.34B
"Sept. 30, 2010",22.75B
"Sept. 29, 2010",22.43B
"Sept. 28, 2010",22.24B
"Sept. 27, 2010",22.07B
"Sept. 24, 2010",22.11B
"Sept. 23, 2010",21.54B
"Sept. 22, 2010",21.65B
"Sept. 21, 2010",21.57B
"Sept. 20, 2010",21.74B
"Sept. 17, 2010",21.18B
"Sept. 16, 2010",21.46B
"Sept. 15, 2010",21.19B
"Sept. 14, 2010",21.13B
"Sept. 13, 2010",21.02B
"Sept. 10, 2010",21.00B
"Sept. 9, 2010",20.90B
"Sept. 8, 2010",20.96B
"Sept. 7, 2010",20.66B
"Sept. 3, 2010",21.29B
"Sept. 2, 2010",21.15B
"Sept. 1, 2010",20.57B
"Aug. 31, 2010",19.63B
"Aug. 30, 2010",19.72B
"Aug. 27, 2010",20.03B
"Aug. 26, 2010",19.51B
"Aug. 25, 2010",19.68B
"Aug. 24, 2010",19.62B
"Aug. 23, 2010",19.95B
"Aug. 20, 2010",19.96B
"Aug. 19, 2010",20.20B
"Aug. 18, 2010",20.50B
"Aug. 17, 2010",20.68B
"Aug. 16, 2010",20.41B
"Aug. 13, 2010",20.46B
"Aug. 12, 2010",20.59B
"Aug. 11, 2010",20.67B
"Aug. 10, 2010",21.38B
"Aug. 9, 2010",21.54B
"Aug. 6, 2010",21.38B
"Aug. 5, 2010",21.62B
"Aug. 4, 2010",21.68B
"Aug. 3, 2010",21.55B
"Aug. 2, 2010",21.50B
"July 30, 2010",20.73B
"July 29, 2010",20.81B
"July 28, 2010",20.36B
"July 27, 2010",20.63B
"July 26, 2010",20.46B
"July 23, 2010",20.44B
"July 22, 2010",20.27B
"July 21, 2010",19.84B
"July 20, 2010",20.49B
"July 19, 2010",20.15B
"July 16, 2010",20.04B
"July 15, 2010",20.64B
"July 14, 2010",20.73B
"July 13, 2010",20.98B
"July 12, 2010",20.76B
"July 9, 2010",20.61B
"July 8, 2010",20.90B
"July 7, 2010",20.61B
"July 6, 2010",19.86B
"July 2, 2010",19.58B
"July 1, 2010",19.54B
"June 30, 2010",19.66B
"June 29, 2010",19.87B
"June 28, 2010",20.53B
"June 25, 2010",20.80B
"June 24, 2010",20.78B
"June 23, 2010",21.22B
"June 22, 2010",21.03B
"June 21, 2010",21.53B
"June 18, 2010",21.58B
"June 17, 2010",21.09B
"June 16, 2010",21.20B
"June 15, 2010",21.30B
"June 14, 2010",20.76B
"June 11, 2010",20.69B
"June 10, 2010",20.43B
"June 9, 2010",19.51B
"June 8, 2010",19.45B
"June 7, 2010",19.68B
"June 4, 2010",19.72B
"June 3, 2010",20.40B
"June 2, 2010",20.25B
"June 1, 2010",19.71B
"May 28, 2010",20.60B
"May 27, 2010",21.05B
"May 26, 2010",20.09B
"May 25, 2010",20.29B
"May 24, 2010",19.97B
"May 21, 2010",20.51B
"May 20, 2010",20.05B
"May 19, 2010",21.20B
"May 18, 2010",21.26B
"May 17, 2010",21.36B
"May 14, 2010",21.54B
"May 13, 2010",22.18B
"May 12, 2010",22.46B
"May 11, 2010",22.38B
"May 10, 2010",22.82B
"May 7, 2010",21.77B
"May 6, 2010",22.25B
"May 5, 2010",23.30B
"May 4, 2010",23.62B
"May 3, 2010",24.16B
"April 30, 2010",24.00B
"April 29, 2010",24.26B
"April 28, 2010",24.04B
"April 27, 2010",23.94B
"April 26, 2010",24.59B
"April 23, 2010",24.65B
"April 22, 2010",24.22B
"April 21, 2010",24.40B
"April 20, 2010",24.58B
"April 19, 2010",23.98B
"April 16, 2010",24.04B
"April 15, 2010",24.45B
"April 14, 2010",24.66B
"April 13, 2010",24.50B
"April 12, 2010",24.57B
"April 9, 2010",24.40B
"April 8, 2010",24.21B
"April 7, 2010",23.85B
"April 6, 2010",24.25B
"April 5, 2010",24.24B
"April 1, 2010",24.05B
"March 31, 2010",23.67B
"March 30, 2010",23.64B
"March 29, 2010",23.30B
"March 26, 2010",22.83B
"March 25, 2010",23.03B
"March 24, 2010",23.42B
"March 23, 2010",23.41B
"March 22, 2010",23.40B
"March 19, 2010",23.33B
"March 18, 2010",23.49B
"March 17, 2010",23.81B
"March 16, 2010",23.48B
"March 15, 2010",23.08B
"March 12, 2010",23.30B
"March 11, 2010",23.19B
"March 10, 2010",23.30B
"March 9, 2010",23.05B
"March 8, 2010",23.29B
"March 5, 2010",23.39B
"March 4, 2010",23.02B
"March 3, 2010",23.06B
"March 2, 2010",22.95B
"March 1, 2010",22.88B
"Feb. 26, 2010",22.49B
"Feb. 25, 2010",22.44B
"Feb. 24, 2010",22.56B
"Feb. 23, 2010",22.47B
"Feb. 22, 2010",22.93B
"Feb. 19, 2010",23.16B
"Feb. 18, 2010",23.11B
"Feb. 17, 2010",23.13B
"Feb. 16, 2010",23.03B
"Feb. 12, 2010",22.37B
"Feb. 11, 2010",22.57B
"Feb. 10, 2010",22.19B
"Feb. 9, 2010",22.13B
"Feb. 8, 2010",21.91B
"Feb. 5, 2010",22.22B
"Feb. 4, 2010",22.01B
"Feb. 3, 2010",22.91B
"Feb. 2, 2010",23.28B
"Feb. 1, 2010",22.79B
"Jan. 29, 2010",22.16B
"Jan. 28, 2010",22.19B
"Jan. 27, 2010",22.52B
"Jan. 26, 2010",22.58B
"Jan. 25, 2010",22.88B
"Jan. 22, 2010",22.45B
"Jan. 21, 2010",22.94B
"Jan. 20, 2010",23.55B
"Jan. 19, 2010",23.88B
"Jan. 15, 2010",23.68B
"Jan. 14, 2010",23.87B
"Jan. 13, 2010",23.84B
"Jan. 12, 2010",23.71B
"Jan. 11, 2010",24.56B
"Jan. 8, 2010",24.79B
"Jan. 7, 2010",24.50B
"Jan. 6, 2010",24.10B
"Jan. 5, 2010",24.04B
"Jan. 4, 2010",23.92B
"Dec. 31, 2009",23.05B
"Dec. 30, 2009",23.49B
"Dec. 29, 2009",23.55B
"Dec. 28, 2009",23.41B
"Dec. 24, 2009",23.30B
"Dec. 23, 2009",22.99B
"Dec. 22, 2009",22.78B
"Dec. 21, 2009",22.81B
"Dec. 18, 2009",22.40B
"Dec. 17, 2009",22.00B
"Dec. 16, 2009",22.26B
"Dec. 15, 2009",22.03B
"Dec. 14, 2009",21.96B
"Dec. 11, 2009",21.75B
"Dec. 10, 2009",21.84B
"Dec. 9, 2009",21.42B
"Dec. 8, 2009",21.44B
"Dec. 7, 2009",22.20B
"Dec. 4, 2009",22.23B
"Dec. 3, 2009",22.92B
"Dec. 2, 2009",22.97B
"Dec. 1, 2009",23.11B
"Nov. 30, 2009",22.51B
"Nov. 27, 2009",22.46B
"Nov. 25, 2009",22.98B
"Nov. 24, 2009",22.76B
"Nov. 23, 2009",22.76B
"Nov. 20, 2009",22.80B
"Nov. 19, 2009",22.38B
"Nov. 18, 2009",22.78B
"Nov. 17, 2009",22.65B
"Nov. 16, 2009",22.40B
"Nov. 13, 2009",22.00B
"Nov. 12, 2009",21.85B
"Nov. 11, 2009",22.33B
"Nov. 10, 2009",22.61B
"Nov. 9, 2009",22.63B
"Nov. 6, 2009",22.19B
"Nov. 5, 2009",22.19B
"Nov. 4, 2009",21.95B
"Nov. 3, 2009",21.74B
"Nov. 2, 2009",21.46B
"Oct. 30, 2009",21.46B
"Oct. 29, 2009",22.06B
"Oct. 28, 2009",21.45B
"Oct. 27, 2009",22.46B
"Oct. 26, 2009",22.34B
"Oct. 23, 2009",22.84B
"Oct. 22, 2009",23.62B
"Oct. 21, 2009",23.27B
"Oct. 20, 2009",23.43B
"Oct. 19, 2009",23.68B
"Oct. 16, 2009",23.40B
"Oct. 15, 2009",23.37B
"Oct. 14, 2009",22.95B
"Oct. 13, 2009",22.65B
"Oct. 12, 2009",22.45B
"Oct. 9, 2009",22.33B
"Oct. 8, 2009",22.02B
"Oct. 7, 2009",21.55B
"Oct. 6, 2009",21.59B
"Oct. 5, 2009",21.11B
"Oct. 2, 2009",20.49B
"Oct. 1, 2009",20.69B
"Sept. 30, 2009",21.04B
"Sept. 29, 2009",20.93B
"Sept. 28, 2009",21.26B
"Sept. 25, 2009",20.73B
"Sept. 24, 2009",20.85B
"Sept. 23, 2009",21.38B
"Sept. 22, 2009",21.80B
"Sept. 21, 2009",21.37B
"Sept. 18, 2009",21.62B
"Sept. 17, 2009",21.81B
"Sept. 16, 2009",21.83B
"Sept. 15, 2009",21.16B
"Sept. 14, 2009",20.84B
"Sept. 11, 2009",20.73B
"Sept. 10, 2009",20.91B
"Sept. 9, 2009",20.64B
"Sept. 8, 2009",20.77B
"Sept. 4, 2009",20.19B
"Sept. 3, 2009",19.67B
"Sept. 2, 2009",19.50B
"Sept. 1, 2009",19.59B
"Aug. 31, 2009",19.91B
"Aug. 28, 2009",20.31B
"Aug. 27, 2009",20.41B
"Aug. 26, 2009",20.63B
"Aug. 25, 2009",20.21B
"Aug. 24, 2009",20.57B
"Aug. 21, 2009",20.68B
"Aug. 20, 2009",19.92B
"Aug. 19, 2009",20.00B
"Aug. 18, 2009",19.92B
"Aug. 17, 2009",19.51B
"Aug. 14, 2009",20.10B
"Aug. 13, 2009",20.51B
"Aug. 12, 2009",20.73B
"Aug. 11, 2009",20.86B
"Aug. 10, 2009",21.28B
"Aug. 7, 2009",21.27B
"Aug. 6, 2009",21.69B
"Aug. 5, 2009",21.52B
"Aug. 4, 2009",21.59B
"Aug. 3, 2009",22.11B
"July 31, 2009",21.42B
"July 30, 2009",21.06B
"July 29, 2009",20.28B
"July 28, 2009",20.89B
"July 27, 2009",20.86B
"July 24, 2009",20.91B
"July 23, 2009",20.76B
"July 22, 2009",20.27B
"July 21, 2009",20.57B
"July 20, 2009",20.37B
"July 17, 2009",19.81B
"July 16, 2009",20.02B
"July 15, 2009",20.00B
"July 14, 2009",19.51B
"July 13, 2009",19.27B
"July 10, 2009",18.90B
"July 9, 2009",19.25B
"July 8, 2009",19.07B
"July 7, 2009",19.31B
"July 6, 2009",19.27B
"July 2, 2009",19.61B
"July 1, 2009",20.74B
"June 30, 2009",20.95B
"June 29, 2009",21.09B
"June 26, 2009",21.03B
"June 25, 2009",21.15B
"June 24, 2009",20.65B
"June 23, 2009",20.39B
"June 22, 2009",19.78B
"June 19, 2009",20.68B
"June 18, 2009",20.94B
"June 17, 2009",20.66B
"June 16, 2009",22.16B
"June 15, 2009",22.16B
"June 12, 2009",22.77B
"June 11, 2009",23.09B
"June 10, 2009",22.90B
"June 9, 2009",22.55B
"June 8, 2009",22.17B
"June 5, 2009",22.63B
"June 4, 2009",22.79B
"June 3, 2009",22.03B
"June 2, 2009",23.00B
"June 1, 2009",25.53B
"May 29, 2009",25.06B
"May 28, 2009",24.75B
"May 27, 2009",23.36B
"May 26, 2009",23.28B
"May 22, 2009",22.91B
"May 21, 2009",23.17B
"May 20, 2009",23.87B
"May 19, 2009",23.53B
"May 18, 2009",23.15B
"May 15, 2009",22.31B
"May 14, 2009",22.87B
"May 13, 2009",22.87B
"May 12, 2009",24.18B
"May 11, 2009",24.11B
"May 8, 2009",24.00B
"May 7, 2009",23.19B
"May 6, 2009",23.44B
"May 5, 2009",22.72B
"May 4, 2009",22.90B
"May 1, 2009",21.66B
"April 30, 2009",21.20B
"April 29, 2009",21.87B
"April 28, 2009",21.23B
"April 27, 2009",21.26B
"April 24, 2009",21.65B
"April 23, 2009",20.47B
"April 22, 2009",19.77B
"April 21, 2009",19.79B
"April 20, 2009",19.84B
"April 17, 2009",21.30B
"April 16, 2009",21.53B
"April 15, 2009",21.55B
"April 14, 2009",21.96B
"April 13, 2009",22.19B
"April 9, 2009",22.39B
"April 8, 2009",22.14B
"April 7, 2009",21.69B
"April 6, 2009",22.18B
"April 3, 2009",22.83B
"April 2, 2009",22.40B
"April 1, 2009",21.43B
"March 31, 2009",21.01B
"March 30, 2009",21.13B
"March 27, 2009",22.12B
"March 26, 2009",23.87B
"March 25, 2009",24.12B
"March 24, 2009",24.34B
"March 23, 2009",24.75B
"March 20, 2009",23.29B
"March 19, 2009",24.27B
"March 18, 2009",22.77B
"March 17, 2009",23.34B
"March 16, 2009",22.33B
"March 13, 2009",22.26B
"March 12, 2009",22.38B
"March 11, 2009",21.78B
"March 10, 2009",22.17B
"March 9, 2009",20.73B
"March 6, 2009",20.98B
"March 5, 2009",20.32B
"March 4, 2009",21.12B
"March 3, 2009",19.96B
"March 2, 2009",20.04B
"Feb. 27, 2009",20.97B
"Feb. 26, 2009",20.69B
"Feb. 25, 2009",20.15B
"Feb. 24, 2009",20.20B
"Feb. 23, 2009",19.43B
"Feb. 20, 2009",19.96B
"Feb. 19, 2009",20.15B
"Feb. 18, 2009",20.02B
"Feb. 17, 2009",20.28B
"Feb. 13, 2009",22.18B
"Feb. 12, 2009",21.51B
"Feb. 11, 2009",21.78B
"Feb. 10, 2009",21.74B
"Feb. 9, 2009",22.93B
"Feb. 6, 2009",22.85B
"Feb. 5, 2009",22.16B
"Feb. 4, 2009",21.53B
"Feb. 3, 2009",21.21B
"Feb. 2, 2009",20.65B
"Jan. 30, 2009",21.27B
"Jan. 29, 2009",21.70B
"Jan. 28, 2009",22.98B
"Jan. 27, 2009",22.43B
"Jan. 26, 2009",22.70B
"Jan. 23, 2009",21.90B
"Jan. 22, 2009",20.89B
"Jan. 21, 2009",21.59B
"Jan. 20, 2009",20.09B
"Jan. 16, 2009",20.41B
"Jan. 15, 2009",20.37B
"Jan. 14, 2009",19.86B
"Jan. 13, 2009",20.73B
"Jan. 12, 2009",20.15B
"Jan. 9, 2009",21.23B
"Jan. 8, 2009",22.16B
"Jan. 7, 2009",21.35B
"Jan. 6, 2009",22.04B
"Jan. 5, 2009",22.23B
"Jan. 2, 2009",21.80B
"Dec. 31, 2008",20.62B
"Dec. 30, 2008",20.08B
"Dec. 29, 2008",19.59B
"Dec. 26, 2008",18.55B
"Dec. 24, 2008",18.09B
"Dec. 23, 2008",18.47B
"Dec. 22, 2008",18.12B
"Dec. 19, 2008",17.99B
"Dec. 18, 2008",17.97B
"Dec. 17, 2008",19.64B
"Dec. 16, 2008",18.78B
"Dec. 15, 2008",17.96B
"Dec. 12, 2008",18.11B
"Dec. 11, 2008",18.11B
"Dec. 10, 2008",17.12B
"Dec. 9, 2008",16.69B
"Dec. 8, 2008",16.26B
"Dec. 5, 2008",15.10B
"Dec. 4, 2008",15.49B
"Dec. 3, 2008",16.51B
"Dec. 2, 2008",17.24B
"Dec. 1, 2008",16.80B
"Nov. 28, 2008",20.17B
"Nov. 26, 2008",20.88B
"Nov. 25, 2008",18.79B
"Nov. 24, 2008",18.87B
"Nov. 21, 2008",17.18B
"Nov. 20, 2008",15.09B
"Nov. 19, 2008",17.70B
"Nov. 18, 2008",19.30B
"Nov. 17, 2008",19.03B
"Nov. 14, 2008",20.66B
"Nov. 13, 2008",21.39B
"Nov. 12, 2008",19.09B
"Nov. 11, 2008",21.02B
"Nov. 10, 2008",22.87B
"Nov. 7, 2008",22.52B
"Nov. 6, 2008",21.05B
"Nov. 5, 2008",21.78B
"Nov. 4, 2008",22.43B
"Nov. 3, 2008",21.37B
"Oct. 31, 2008",22.18B
"Oct. 30, 2008",21.25B
"Oct. 29, 2008",19.88B
"Oct. 28, 2008",19.02B
"Oct. 27, 2008",16.69B
"Oct. 24, 2008",18.84B
"Oct. 23, 2008",20.12B
"Oct. 22, 2008",18.54B
"Oct. 21, 2008",20.39B
"Oct. 20, 2008",21.26B
"Oct. 17, 2008",19.04B
"Oct. 16, 2008",19.36B
"Oct. 15, 2008",17.92B
"Oct. 14, 2008",21.57B
"Oct. 13, 2008",21.86B
"Oct. 10, 2008",19.81B
"Oct. 9, 2008",20.00B
"Oct. 8, 2008",22.86B
"Oct. 7, 2008",22.54B
"Oct. 6, 2008",26.11B
"Oct. 3, 2008",26.03B
"Oct. 2, 2008",25.07B
"Oct. 1, 2008",28.64B
"Sept. 30, 2008",29.32B
"Sept. 29, 2008",27.23B
"Sept. 26, 2008",31.59B
"Sept. 25, 2008",33.71B
"Sept. 24, 2008",32.63B
"Sept. 23, 2008",32.49B
"Sept. 22, 2008",33.52B
"Sept. 19, 2008",33.30B
"Sept. 18, 2008",29.99B
"Sept. 17, 2008",29.72B
"Sept. 16, 2008",29.87B
"Sept. 15, 2008",29.02B
"Sept. 12, 2008",32.49B
"Sept. 11, 2008",31.24B
"Sept. 10, 2008",30.34B
"Sept. 9, 2008",28.39B
"Sept. 8, 2008",31.14B
"Sept. 5, 2008",32.21B
"Sept. 4, 2008",32.20B
"Sept. 3, 2008",33.36B
"Sept. 2, 2008",35.51B
"Aug. 29, 2008",36.53B
"Aug. 28, 2008",36.80B
"Aug. 27, 2008",37.32B
"Aug. 26, 2008",36.80B
"Aug. 25, 2008",36.57B
"Aug. 22, 2008",37.04B
"Aug. 21, 2008",37.96B
"Aug. 20, 2008",36.30B
"Aug. 19, 2008",34.50B
"Aug. 18, 2008",33.29B
"Aug. 15, 2008",33.48B
"Aug. 14, 2008",34.64B
"Aug. 13, 2008",35.61B
"Aug. 12, 2008",33.76B
"Aug. 11, 2008",33.60B
"Aug. 8, 2008",33.66B
"Aug. 7, 2008",34.33B
"Aug. 6, 2008",35.24B
"Aug. 5, 2008",33.76B
"Aug. 4, 2008",32.75B
"Aug. 1, 2008",35.37B
"July 31, 2008",35.46B
"July 30, 2008",37.27B
"July 29, 2008",33.13B
"July 28, 2008",33.37B
"July 25, 2008",33.01B
"July 24, 2008",32.86B
"July 23, 2008",32.47B
"July 22, 2008",34.28B
"July 21, 2008",36.29B
"July 18, 2008",34.30B
"July 17, 2008",33.67B
"July 16, 2008",35.34B
"July 15, 2008",36.19B
"July 14, 2008",38.66B
"July 11, 2008",38.83B
"July 10, 2008",39.22B
"July 9, 2008",38.17B
"July 8, 2008",39.33B
"July 7, 2008",39.73B
"July 3, 2008",41.36B
"July 2, 2008",41.50B
"July 1, 2008",43.67B
"June 30, 2008",43.52B
"June 27, 2008",44.09B
"June 26, 2008",43.24B
"June 25, 2008",43.21B
"June 24, 2008",43.75B
"June 23, 2008",44.54B
"June 20, 2008",42.64B
"June 19, 2008",42.75B
"June 18, 2008",44.83B
"June 17, 2008",44.96B
"June 16, 2008",44.23B
"June 13, 2008",43.62B
"June 12, 2008",42.99B
"June 11, 2008",43.68B
"June 10, 2008",42.76B
"June 9, 2008",44.23B
"June 6, 2008",43.08B
"June 5, 2008",42.89B
"June 4, 2008",41.14B
"June 3, 2008",42.60B
"June 2, 2008",43.75B
"May 30, 2008",42.72B
"May 29, 2008",41.98B
"May 28, 2008",43.31B
"May 27, 2008",43.75B
"May 23, 2008",43.46B
"May 22, 2008",44.39B
"May 21, 2008",45.29B
"May 20, 2008",46.27B
"May 19, 2008",45.27B
"May 16, 2008",44.41B
"May 15, 2008",42.50B
"May 14, 2008",40.62B
"May 13, 2008",41.20B
"May 12, 2008",40.26B
"May 9, 2008",40.44B
"May 8, 2008",40.19B
"May 7, 2008",39.48B
"May 6, 2008",40.80B
"May 5, 2008",38.02B
"May 2, 2008",37.40B
"May 1, 2008",36.15B
"April 30, 2008",37.36B
"April 29, 2008",37.14B
"April 28, 2008",37.71B
"April 25, 2008",38.58B
"April 24, 2008",38.30B
"April 23, 2008",38.80B
"April 22, 2008",40.46B
"April 21, 2008",39.41B
"April 18, 2008",37.05B
"April 17, 2008",36.17B
"April 16, 2008",36.64B
"April 15, 2008",36.48B
"April 14, 2008",35.74B
"April 11, 2008",33.02B
"April 10, 2008",34.23B
"April 9, 2008",34.81B
"April 8, 2008",34.26B
"April 7, 2008",34.09B
"April 4, 2008",33.71B
"April 3, 2008",33.13B
"April 2, 2008",33.21B
"April 1, 2008",32.93B
"March 31, 2008",31.54B
"March 28, 2008",31.70B
"March 27, 2008",32.08B
"March 26, 2008",33.07B
"March 25, 2008",32.06B
"March 24, 2008",32.03B
"March 20, 2008",32.50B
"March 19, 2008",32.34B
"March 18, 2008",34.88B
"March 17, 2008",34.04B
"March 14, 2008",35.13B
"March 13, 2008",35.65B
"March 12, 2008",35.63B
"March 11, 2008",34.43B
"March 10, 2008",32.84B
"March 7, 2008",32.77B
"March 6, 2008",33.19B
"March 5, 2008",34.17B
"March 4, 2008",33.18B
"March 3, 2008",33.43B
"Feb. 29, 2008",33.25B
"Feb. 28, 2008",34.14B
"Feb. 27, 2008",33.99B
"Feb. 26, 2008",34.96B
"Feb. 25, 2008",34.66B
"Feb. 22, 2008",33.40B
"Feb. 21, 2008",33.02B
"Feb. 20, 2008",33.64B
"Feb. 19, 2008",33.54B
"Feb. 15, 2008",32.44B
"Feb. 14, 2008",32.61B
"Feb. 13, 2008",32.56B
"Feb. 12, 2008",32.02B
"Feb. 11, 2008",32.43B
"Feb. 8, 2008",31.89B
"Feb. 7, 2008",31.32B
"Feb. 6, 2008",29.61B
"Feb. 5, 2008",30.77B
"Feb. 4, 2008",32.35B
"Feb. 1, 2008",32.89B
"Jan. 31, 2008",32.43B
"Jan. 30, 2008",32.37B
"Jan. 29, 2008",32.58B
"Jan. 28, 2008",32.19B
"Jan. 25, 2008",32.01B
"Jan. 24, 2008",32.10B
"Jan. 23, 2008",29.93B
"Jan. 22, 2008",30.82B
"Jan. 18, 2008",30.78B
"Jan. 17, 2008",30.04B
"Jan. 16, 2008",31.39B
"Jan. 15, 2008",32.20B
"Jan. 14, 2008",33.18B
"Jan. 11, 2008",32.78B
"Jan. 10, 2008",33.09B
"Jan. 9, 2008",33.76B
