date,price_to_book_value
"March 20, 2019",1.887
"March 19, 2019",1.825
"March 18, 2019",1.861
"March 15, 2019",1.833
"March 14, 2019",1.824
"March 13, 2019",1.827
"March 12, 2019",1.801
"March 11, 2019",1.760
"March 8, 2019",1.731
"March 7, 2019",1.782
"March 6, 2019",1.786
"March 5, 2019",1.862
"March 4, 2019",1.867
"March 1, 2019",1.864
"Feb. 28, 2019",1.821
"Feb. 27, 2019",1.830
"Feb. 26, 2019",1.816
"Feb. 25, 2019",1.811
"Feb. 22, 2019",1.799
"Feb. 21, 2019",1.815
"Feb. 20, 2019",1.846
"Feb. 19, 2019",1.813
"Feb. 15, 2019",1.812
"Feb. 14, 2019",1.796
"Feb. 13, 2019",1.763
"Feb. 12, 2019",1.736
"Feb. 11, 2019",1.686
"Feb. 8, 2019",1.652
"Feb. 7, 2019",1.649
"Feb. 6, 2019",1.729
"Feb. 5, 2019",1.712
"Feb. 4, 2019",1.752
"Feb. 1, 2019",1.752
"Jan. 31, 2019",1.700
"Jan. 30, 2019",1.632
"Jan. 29, 2019",1.570
"Jan. 28, 2019",1.566
"Jan. 25, 2019",1.607
"Jan. 24, 2019",1.544
"Jan. 23, 2019",1.545
"Jan. 22, 2019",1.570
"Jan. 18, 2019",1.598
"Jan. 17, 2019",1.569
"Jan. 16, 2019",1.552
"Jan. 15, 2019",1.569
"Jan. 14, 2019",1.538
"Jan. 11, 2019",1.552
"Jan. 10, 2019",1.572
"Jan. 9, 2019",1.518
"Jan. 8, 2019",1.468
"Jan. 7, 2019",1.449
"Jan. 4, 2019",1.383
"Jan. 3, 2019",1.283
"Jan. 2, 2019",1.279
"Dec. 31, 2018",1.226
"Dec. 28, 2018",1.240
"Dec. 27, 2018",1.275
"Dec. 26, 2018",1.242
"Dec. 24, 2018",1.118
"Dec. 21, 2018",1.274
"Dec. 20, 2018",1.336
"Dec. 19, 2018",1.412
"Dec. 18, 2018",1.453
"Dec. 17, 2018",1.528
"Dec. 14, 2018",1.563
"Dec. 13, 2018",1.603
"Dec. 12, 2018",1.589
"Dec. 11, 2018",1.596
"Dec. 10, 2018",1.581
"Dec. 7, 2018",1.615
"Dec. 6, 2018",1.639
"Dec. 4, 2018",1.686
"Dec. 3, 2018",1.733
"Nov. 30, 2018",1.655
"Nov. 29, 2018",1.672
"Nov. 28, 2018",1.659
"Nov. 27, 2018",1.633
"Nov. 26, 2018",1.630
"Nov. 23, 2018",1.647
"Nov. 21, 2018",1.725
"Nov. 20, 2018",1.684
"Nov. 19, 2018",1.749
"Nov. 16, 2018",1.771
"Nov. 15, 2018",1.757
"Nov. 14, 2018",1.72
"Nov. 13, 2018",1.718
"Nov. 12, 2018",1.764
"Nov. 9, 2018",1.816
"Nov. 8, 2018",1.818
"Nov. 7, 2018",1.869
"Nov. 6, 2018",1.801
"Nov. 5, 2018",1.800
"Nov. 2, 2018",1.730
"Nov. 1, 2018",1.776
"Oct. 31, 2018",1.762
"Oct. 30, 2018",1.752
"Oct. 29, 2018",1.724
"Oct. 26, 2018",1.784
"Oct. 25, 2018",1.811
"Oct. 24, 2018",1.786
"Oct. 23, 2018",1.886
"Oct. 22, 2018",1.932
"Oct. 19, 2018",1.952
"Oct. 18, 2018",1.968
"Oct. 17, 2018",1.989
"Oct. 16, 2018",2.020
"Oct. 15, 2018",2.015
"Oct. 12, 2018",2.031
"Oct. 11, 2018",2.011
"Oct. 10, 2018",2.063
"Oct. 9, 2018",2.228
"Oct. 8, 2018",2.183
"Oct. 5, 2018",2.224
"Oct. 4, 2018",2.228
"Oct. 3, 2018",2.271
"Oct. 2, 2018",2.252
"Oct. 1, 2018",2.290
"Sept. 30, 2018",
"Sept. 28, 2018",2.151
"Sept. 27, 2018",2.151
"Sept. 26, 2018",2.117
"Sept. 25, 2018",2.153
"Sept. 24, 2018",2.165
"Sept. 21, 2018",2.119
"Sept. 20, 2018",2.085
"Sept. 19, 2018",2.086
"Sept. 18, 2018",2.059
"Sept. 17, 2018",2.007
"Sept. 14, 2018",1.984
"Sept. 13, 2018",1.961
"Sept. 12, 2018",1.955
"Sept. 11, 2018",1.935
"Sept. 10, 2018",1.88
"Sept. 7, 2018",1.882
"Sept. 6, 2018",1.893
"Sept. 5, 2018",1.966
"Sept. 4, 2018",1.974
"Aug. 31, 2018",2.024
"Aug. 30, 2018",2.049
"Aug. 29, 2018",2.020
"Aug. 28, 2018",1.977
"Aug. 27, 2018",1.988
"Aug. 24, 2018",1.958
"Aug. 23, 2018",1.940
"Aug. 22, 2018",1.959
"Aug. 21, 2018",1.906
"Aug. 20, 2018",1.892
"Aug. 17, 2018",1.874
"Aug. 16, 2018",1.886
"Aug. 15, 2018",1.848
"Aug. 14, 2018",1.921
"Aug. 13, 2018",1.903
"Aug. 10, 2018",1.932
"Aug. 9, 2018",1.924
"Aug. 8, 2018",1.982
"Aug. 7, 2018",2.021
"Aug. 6, 2018",2.012
"Aug. 3, 2018",1.993
"Aug. 2, 2018",1.978
"Aug. 1, 2018",1.948
"July 31, 2018",1.973
"July 30, 2018",1.944
"July 27, 2018",1.912
"July 26, 2018",1.934
"July 25, 2018",1.95
"July 24, 2018",1.955
"July 23, 2018",1.931
"July 20, 2018",1.925
"July 19, 2018",1.939
"July 18, 2018",1.928
"July 17, 2018",1.907
"July 16, 2018",1.92
"July 13, 2018",2.000
"July 12, 2018",2.006
"July 11, 2018",2.008
"July 10, 2018",2.092
"July 9, 2018",2.080
"July 6, 2018",2.030
"July 5, 2018",1.995
"July 3, 2018",1.982
"July 2, 2018",1.950
"June 30, 2018",
"June 29, 2018",1.893
"June 28, 2018",1.856
"June 27, 2018",1.856
"June 26, 2018",1.805
"June 25, 2018",1.763
"June 22, 2018",1.828
"June 21, 2018",1.746
"June 20, 2018",1.773
"June 19, 2018",1.738
"June 18, 2018",1.743
"June 15, 2018",1.699
"June 14, 2018",1.726
"June 13, 2018",1.712
"June 12, 2018",1.711
"June 11, 2018",1.749
"June 8, 2018",1.750
"June 7, 2018",1.764
"June 6, 2018",1.742
"June 5, 2018",1.729
"June 4, 2018",1.722
"June 1, 2018",1.749
"May 31, 2018",1.71
"May 30, 2018",1.725
"May 29, 2018",1.682
"May 25, 2018",1.674
"May 24, 2018",1.766
"May 23, 2018",1.786
"May 22, 2018",1.806
"May 21, 2018",1.847
"May 18, 2018",1.83
"May 17, 2018",1.844
"May 16, 2018",1.800
"May 15, 2018",1.796
"May 14, 2018",1.787
"May 11, 2018",1.775
"May 10, 2018",1.792
"May 9, 2018",1.765
"May 8, 2018",1.724
"May 7, 2018",1.676
"May 4, 2018",1.662
"May 3, 2018",1.636
"May 2, 2018",1.630
"May 1, 2018",1.632
"April 30, 2018",1.613
"April 27, 2018",1.603
"April 26, 2018",1.654
"April 25, 2018",1.679
"April 24, 2018",1.632
"April 23, 2018",1.657
"April 20, 2018",1.636
"April 19, 2018",1.647
"April 18, 2018",1.639
"April 17, 2018",1.594
"April 16, 2018",1.592
"April 13, 2018",1.636
"April 12, 2018",1.598
"April 11, 2018",1.596
"April 10, 2018",1.560
"April 9, 2018",1.499
"April 6, 2018",1.484
"April 5, 2018",1.526
"April 4, 2018",1.482
"April 3, 2018",1.466
"April 2, 2018",1.409
"March 31, 2018",
"March 29, 2018",1.443
"March 28, 2018",1.389
"March 27, 2018",1.422
"March 26, 2018",1.439
"March 23, 2018",1.410
"March 22, 2018",1.428
"March 21, 2018",1.445
"March 20, 2018",1.380
"March 19, 2018",1.339
"March 16, 2018",1.396
"March 15, 2018",1.393
"March 14, 2018",1.385
"March 13, 2018",1.38
"March 12, 2018",1.387
"March 9, 2018",1.382
"March 8, 2018",1.332
"March 7, 2018",1.325
"March 6, 2018",1.382
"March 5, 2018",1.381
"March 2, 2018",1.331
"March 1, 2018",1.302
"Feb. 28, 2018",1.295
"Feb. 27, 2018",1.325
"Feb. 26, 2018",1.362
"Feb. 23, 2018",1.365
"Feb. 22, 2018",1.342
"Feb. 21, 2018",1.290
"Feb. 20, 2018",1.307
"Feb. 16, 2018",1.302
"Feb. 15, 2018",1.298
"Feb. 14, 2018",1.294
"Feb. 13, 2018",1.220
"Feb. 12, 2018",1.258
"Feb. 9, 2018",1.201
"Feb. 8, 2018",1.226
"Feb. 7, 2018",1.258
"Feb. 6, 2018",1.310
"Feb. 5, 2018",1.268
"Feb. 2, 2018",1.363
"Feb. 1, 2018",1.442
"Jan. 31, 2018",1.440
"Jan. 30, 2018",1.440
"Jan. 29, 2018",1.491
"Jan. 26, 2018",1.531
"Jan. 25, 2018",1.528
"Jan. 24, 2018",1.536
"Jan. 23, 2018",1.529
"Jan. 22, 2018",1.524
"Jan. 19, 2018",1.50
"Jan. 18, 2018",1.535
"Jan. 17, 2018",1.540
"Jan. 16, 2018",1.526
"Jan. 12, 2018",1.555
"Jan. 11, 2018",1.560
"Jan. 10, 2018",1.511
"Jan. 9, 2018",1.496
"Jan. 8, 2018",1.497
"Jan. 5, 2018",1.487
"Jan. 4, 2018",1.442
"Jan. 3, 2018",1.408
"Jan. 2, 2018",1.364
"Dec. 31, 2017",
"Dec. 29, 2017",1.149
"Dec. 28, 2017",1.170
"Dec. 27, 2017",1.165
"Dec. 26, 2017",1.173
"Dec. 22, 2017",1.138
"Dec. 21, 2017",1.121
"Dec. 20, 2017",1.064
"Dec. 19, 2017",1.049
"Dec. 18, 2017",1.055
"Dec. 15, 2017",1.050
"Dec. 14, 2017",1.033
"Dec. 13, 2017",1.067
"Dec. 12, 2017",1.099
"Dec. 11, 2017",1.107
"Dec. 8, 2017",1.101
"Dec. 7, 2017",1.079
"Dec. 6, 2017",1.081
"Dec. 5, 2017",1.120
"Dec. 4, 2017",1.127
"Dec. 1, 2017",1.140
"Nov. 30, 2017",1.110
"Nov. 29, 2017",1.084
"Nov. 28, 2017",1.050
"Nov. 27, 2017",1.043
"Nov. 24, 2017",1.074
"Nov. 22, 2017",1.051
"Nov. 21, 2017",1.042
"Nov. 20, 2017",1.054
"Nov. 17, 2017",1.078
"Nov. 16, 2017",1.067
"Nov. 15, 2017",1.057
"Nov. 14, 2017",1.087
"Nov. 13, 2017",1.127
"Nov. 10, 2017",1.14
"Nov. 9, 2017",1.150
"Nov. 8, 2017",1.139
"Nov. 7, 2017",1.160
"Nov. 6, 2017",1.167
"Nov. 3, 2017",1.100
"Nov. 2, 2017",1.075
"Nov. 1, 2017",1.072
"Oct. 31, 2017",1.069
"Oct. 30, 2017",1.056
"Oct. 27, 2017",1.054
"Oct. 26, 2017",0.9989
"Oct. 25, 2017",1.021
"Oct. 24, 2017",1.066
"Oct. 23, 2017",1.094
"Oct. 20, 2017",1.090
"Oct. 19, 2017",1.090
"Oct. 18, 2017",1.11
"Oct. 17, 2017",1.112
"Oct. 16, 2017",1.114
"Oct. 13, 2017",1.089
"Oct. 12, 2017",1.070
"Oct. 11, 2017",1.073
"Oct. 10, 2017",1.072
"Oct. 9, 2017",1.073
"Oct. 6, 2017",1.079
"Oct. 5, 2017",1.101
"Oct. 4, 2017",1.095
"Oct. 3, 2017",1.106
"Oct. 2, 2017",1.120
"Sept. 30, 2017",
"Sept. 29, 2017",1.082
"Sept. 28, 2017",1.074
"Sept. 27, 2017",1.083
"Sept. 26, 2017",1.068
"Sept. 25, 2017",1.063
"Sept. 22, 2017",1.026
"Sept. 21, 2017",1.006
"Sept. 20, 2017",1.002
"Sept. 19, 2017",0.9857
"Sept. 18, 2017",0.9799
"Sept. 15, 2017",0.9727
"Sept. 14, 2017",0.9746
"Sept. 13, 2017",0.9718
"Sept. 12, 2017",0.9554
"Sept. 11, 2017",0.9439
"Sept. 8, 2017",0.9289
"Sept. 7, 2017",0.9534
"Sept. 6, 2017",0.9467
"Sept. 5, 2017",0.9241
"Sept. 1, 2017",0.91
"Aug. 31, 2017",0.8973
"Aug. 30, 2017",0.8865
"Aug. 29, 2017",0.8796
"Aug. 28, 2017",0.8835
"Aug. 25, 2017",0.8881
"Aug. 24, 2017",0.8849
"Aug. 23, 2017",0.8948
"Aug. 22, 2017",0.8904
"Aug. 21, 2017",0.8786
"Aug. 18, 2017",0.8869
"Aug. 17, 2017",0.8851
"Aug. 16, 2017",0.9063
"Aug. 15, 2017",0.9388
"Aug. 14, 2017",0.9351
"Aug. 11, 2017",0.9534
"Aug. 10, 2017",0.9628
"Aug. 9, 2017",0.9771
"Aug. 8, 2017",0.9831
"Aug. 7, 2017",0.9887
"Aug. 4, 2017",1.023
"Aug. 3, 2017",0.9967
"Aug. 2, 2017",1.015
"Aug. 1, 2017",0.9956
"July 31, 2017",1.027
"July 28, 2017",1.033
"July 27, 2017",1.014
"July 26, 2017",1.003
"July 25, 2017",1.047
"July 24, 2017",1.018
"July 21, 2017",1.002
"July 20, 2017",1.016
"July 19, 2017",1.037
"July 18, 2017",1.000
"July 17, 2017",1.006
"July 14, 2017",1.014
"July 13, 2017",0.999
"July 12, 2017",0.9949
"July 11, 2017",0.9933
"July 10, 2017",0.9794
"July 7, 2017",0.964
"July 6, 2017",0.988
"July 5, 2017",1.000
"July 3, 2017",1.048
"June 30, 2017",1.012
"June 29, 2017",0.9663
"June 28, 2017",0.9458
"June 27, 2017",0.9297
"June 26, 2017",0.9346
"June 23, 2017",0.9303
"June 22, 2017",0.9216
"June 21, 2017",0.9058
"June 20, 2017",0.9346
"June 19, 2017",0.9654
"June 16, 2017",0.9802
"June 15, 2017",0.9773
"June 14, 2017",1.018
"June 13, 2017",1.046
"June 12, 2017",1.020
"June 9, 2017",1.022
"June 8, 2017",0.9773
"June 7, 2017",1.007
"June 6, 2017",1.055
"June 5, 2017",1.036
"June 2, 2017",1.028
"June 1, 2017",1.048
"May 31, 2017",1.031
"May 30, 2017",1.049
"May 26, 2017",1.082
"May 25, 2017",1.074
"May 24, 2017",1.114
"May 23, 2017",1.114
"May 22, 2017",1.106
"May 19, 2017",1.100
"May 18, 2017",1.074
"May 17, 2017",1.078
"May 16, 2017",1.096
"May 15, 2017",1.117
"May 12, 2017",1.109
"May 11, 2017",1.116
"May 10, 2017",1.106
"May 9, 2017",1.075
"May 8, 2017",1.088
"May 5, 2017",1.066
"May 4, 2017",1.030
"May 3, 2017",1.053
"May 2, 2017",1.056
"May 1, 2017",1.078
"April 28, 2017",1.097
"April 27, 2017",1.118
"April 26, 2017",1.113
"April 25, 2017",1.093
"April 24, 2017",1.071
"April 21, 2017",1.063
"April 20, 2017",1.054
"April 19, 2017",1.049
"April 18, 2017",1.083
"April 17, 2017",1.110
"April 13, 2017",1.111
"April 12, 2017",1.136
"April 11, 2017",1.149
"April 10, 2017",1.123
"April 7, 2017",1.080
"April 6, 2017",1.084
"April 5, 2017",1.061
"April 4, 2017",1.071
"April 3, 2017",1.056
"March 31, 2017",1.083
"March 30, 2017",1.067
"March 29, 2017",1.084
"March 28, 2017",1.033
"March 27, 2017",0.9973
"March 24, 2017",1.004
"March 23, 2017",1.014
"March 22, 2017",1.020
"March 21, 2017",1.038
"March 20, 2017",1.052
"March 17, 2017",1.051
"March 16, 2017",1.058
"March 15, 2017",1.070
"March 14, 2017",1.027
"March 13, 2017",1.041
"March 10, 2017",1.033
"March 9, 2017",1.054
"March 8, 2017",1.043
"March 7, 2017",1.078
"March 6, 2017",1.111
"March 3, 2017",1.111
"March 2, 2017",1.127
"March 1, 2017",1.125
"Feb. 28, 2017",1.120
"Feb. 27, 2017",1.148
"Feb. 24, 2017",1.143
"Feb. 23, 2017",1.144
"Feb. 22, 2017",1.123
"Feb. 21, 2017",1.150
"Feb. 17, 2017",1.127
"Feb. 16, 2017",1.117
"Feb. 15, 2017",1.112
"Feb. 14, 2017",1.132
"Feb. 13, 2017",1.130
"Feb. 10, 2017",1.144
"Feb. 9, 2017",1.140
"Feb. 8, 2017",1.122
"Feb. 7, 2017",1.122
"Feb. 6, 2017",1.158
"Feb. 3, 2017",1.183
"Feb. 2, 2017",1.175
"Feb. 1, 2017",1.165
"Jan. 31, 2017",1.18
"Jan. 30, 2017",1.175
"Jan. 27, 2017",1.195
"Jan. 26, 2017",1.223
"Jan. 25, 2017",1.230
"Jan. 24, 2017",1.253
"Jan. 23, 2017",1.245
"Jan. 20, 2017",1.263
"Jan. 19, 2017",1.257
"Jan. 18, 2017",1.281
"Jan. 17, 2017",1.292
"Jan. 13, 2017",1.283
"Jan. 12, 2017",1.282
"Jan. 11, 2017",1.347
"Jan. 10, 2017",1.338
"Jan. 9, 2017",1.320
"Jan. 6, 2017",1.348
"Jan. 5, 2017",1.352
"Jan. 4, 2017",1.349
"Jan. 3, 2017",1.368
"Dec. 31, 2016",
"Dec. 30, 2016",0.9942
"Dec. 29, 2016",1.004
"Dec. 28, 2016",1.013
"Dec. 27, 2016",1.028
"Dec. 23, 2016",1.018
"Dec. 22, 2016",1.017
"Dec. 21, 2016",1.014
"Dec. 20, 2016",1.012
"Dec. 19, 2016",1.012
"Dec. 16, 2016",0.9976
"Dec. 15, 2016",1.000
"Dec. 14, 2016",1.008
"Dec. 13, 2016",1.040
"Dec. 12, 2016",1.004
"Dec. 9, 2016",1.002
"Dec. 8, 2016",0.9843
"Dec. 7, 2016",0.9728
"Dec. 6, 2016",0.9546
"Dec. 5, 2016",0.9417
"Dec. 2, 2016",0.9245
"Dec. 1, 2016",0.8956
"Nov. 30, 2016",0.8932
"Nov. 29, 2016",0.7829
"Nov. 28, 2016",0.814
"Nov. 25, 2016",0.8416
"Nov. 23, 2016",0.8491
"Nov. 22, 2016",0.8399
"Nov. 21, 2016",0.8429
"Nov. 18, 2016",0.8135
"Nov. 17, 2016",0.806
"Nov. 16, 2016",0.8111
"Nov. 15, 2016",0.8075
"Nov. 14, 2016",0.7673
"Nov. 11, 2016",0.7594
"Nov. 10, 2016",0.7923
"Nov. 9, 2016",0.7821
"Nov. 8, 2016",0.762
"Nov. 7, 2016",0.7572
"Nov. 4, 2016",0.7409
"Nov. 3, 2016",0.7516
"Nov. 2, 2016",0.7516
"Nov. 1, 2016",0.7637
"Oct. 31, 2016",0.7657
"Oct. 28, 2016",0.8028
"Oct. 27, 2016",0.8048
"Oct. 26, 2016",0.8022
"Oct. 25, 2016",0.8124
"Oct. 24, 2016",0.8335
"Oct. 21, 2016",0.8421
"Oct. 20, 2016",0.8404
"Oct. 19, 2016",0.8359
"Oct. 18, 2016",0.8137
"Oct. 17, 2016",0.8111
"Oct. 14, 2016",0.8252
"Oct. 13, 2016",0.8223
"Oct. 12, 2016",0.8293
"Oct. 11, 2016",0.8391
"Oct. 10, 2016",0.8611
"Oct. 7, 2016",0.8471
"Oct. 6, 2016",0.8565
"Oct. 5, 2016",0.8536
"Oct. 4, 2016",0.834
"Oct. 3, 2016",0.8603
"Sept. 30, 2016",0.8558
"Sept. 29, 2016",0.8209
"Sept. 28, 2016",0.7845
"Sept. 27, 2016",0.7368
"Sept. 26, 2016",0.7497
"Sept. 23, 2016",0.7384
"Sept. 22, 2016",0.7521
"Sept. 21, 2016",0.7398
"Sept. 20, 2016",0.7189
"Sept. 19, 2016",0.7234
"Sept. 16, 2016",0.7316
"Sept. 15, 2016",0.7343
"Sept. 14, 2016",0.7384
"Sept. 13, 2016",0.7519
"Sept. 12, 2016",0.7852
"Sept. 9, 2016",0.7858
"Sept. 8, 2016",0.8272
"Sept. 7, 2016",0.7998
"Sept. 6, 2016",0.8064
"Sept. 2, 2016",0.8355
"Sept. 1, 2016",0.8391
"Aug. 31, 2016",0.8547
"Aug. 30, 2016",0.8827
"Aug. 29, 2016",0.8881
"Aug. 26, 2016",0.892
"Aug. 25, 2016",0.8942
"Aug. 24, 2016",0.887
"Aug. 23, 2016",0.8881
"Aug. 22, 2016",0.8846
"Aug. 19, 2016",0.9008
"Aug. 18, 2016",0.907
"Aug. 17, 2016",0.8925
"Aug. 16, 2016",0.892
"Aug. 15, 2016",0.8917
"Aug. 12, 2016",0.8859
"Aug. 11, 2016",0.89
"Aug. 10, 2016",0.8613
"Aug. 9, 2016",0.8724
"Aug. 8, 2016",0.8802
"Aug. 5, 2016",0.8601
"Aug. 4, 2016",0.848
"Aug. 3, 2016",0.8404
"Aug. 2, 2016",0.8146
"Aug. 1, 2016",0.8064
"July 29, 2016",0.8445
"July 28, 2016",0.8212
"July 27, 2016",0.8122
"July 26, 2016",0.845
"July 25, 2016",0.8313
"July 22, 2016",0.8519
"July 21, 2016",0.8643
"July 20, 2016",0.8872
