date,price_target_upside
"Oct. 4, 2016",10.54%
"Oct. 3, 2016",8.00%
"Sept. 30, 2016",6.71%
"Sept. 29, 2016",5.89%
"Sept. 28, 2016",3.75%
"Sept. 27, 2016",2.87%
"Sept. 26, 2016",1.11%
"Sept. 23, 2016",0.56%
"Sept. 22, 2016",0.19%
"Sept. 21, 2016",1.13%
"Sept. 20, 2016",3.32%
"Sept. 19, 2016",3.47%
"Sept. 16, 2016",4.35%
"Sept. 15, 2016",5.48%
"Sept. 14, 2016",6.42%
"Sept. 13, 2016",6.49%
"Sept. 12, 2016",4.16%
"Sept. 9, 2016",6.03%
"Sept. 8, 2016",1.80%
"Sept. 7, 2016",2.45%
"Sept. 6, 2016",3.35%
"Sept. 2, 2016",4.13%
"Sept. 1, 2016",5.91%
"Aug. 31, 2016",5.16%
"Aug. 30, 2016",5.82%
"Aug. 29, 2016",4.99%
"Aug. 26, 2016",6.44%
"Aug. 25, 2016",3.99%
"Aug. 24, 2016",4.32%
"Aug. 23, 2016",4.21%
"Aug. 22, 2016",4.16%
"Aug. 19, 2016",5.14%
"Aug. 18, 2016",3.43%
"Aug. 17, 2016",4.89%
"Aug. 16, 2016",6.04%
"Aug. 15, 2016",4.85%
"Aug. 12, 2016",3.12%
"Aug. 11, 2016",3.44%
"Aug. 10, 2016",4.06%
"Aug. 9, 2016",3.98%
"Aug. 8, 2016",2.82%
"Aug. 5, 2016",3.03%
"Aug. 4, 2016",2.49%
"Aug. 3, 2016",2.08%
"Aug. 2, 2016",1.38%
"Aug. 1, 2016",0.43%
"July 29, 2016",0.28%
"July 28, 2016",1.36%
"July 27, 2016",1.83%
"July 26, 2016",0.91%
"July 25, 2016",0.48%
"July 22, 2016",0.08%
"July 21, 2016",1.08%
"July 20, 2016",1.03%
"July 19, 2016",-0.37%
"July 18, 2016",-0.36%
"July 15, 2016",-0.23%
"July 14, 2016",-0.09%
"July 13, 2016",-1.48%
"July 12, 2016",-2.43%
"July 11, 2016",-2.37%
"July 8, 2016",-2.21%
"July 7, 2016",-1.75%
"July 6, 2016",-3.58%
"July 5, 2016",-3.23%
"July 1, 2016",-3.62%
"June 30, 2016",-3.31%
"June 29, 2016",-0.23%
"June 28, 2016",-0.62%
"June 27, 2016",-0.32%
"June 24, 2016",0.45%
"June 23, 2016",0.07%
"June 22, 2016",0.60%
"June 21, 2016",0.51%
"June 20, 2016",0.30%
"June 17, 2016",-0.39%
"June 16, 2016",-0.14%
"June 15, 2016",0.34%
"June 14, 2016",-0.76%
"June 13, 2016",0.07%
"June 10, 2016",-0.87%
"June 9, 2016",-1.46%
"June 8, 2016",-1.37%
"June 7, 2016",-1.13%
"June 6, 2016",-1.02%
"June 3, 2016",-1.31%
"June 2, 2016",0.43%
"June 1, 2016",0.77%
"May 31, 2016",1.71%
"May 27, 2016",2.07%
"May 26, 2016",2.17%
"May 25, 2016",3.73%
"May 24, 2016",4.24%
"May 23, 2016",4.79%
"May 20, 2016",3.75%
"May 19, 2016",3.72%
"May 18, 2016",5.07%
"May 17, 2016",1.67%
"May 16, 2016",0.87%
"May 13, 2016",0.81%
"May 12, 2016",0.19%
"May 11, 2016",0.74%
"May 10, 2016",1.52%
"May 9, 2016",0.81%
"May 6, 2016",1.31%
"May 5, 2016",0.40%
"May 4, 2016",0.22%
"May 3, 2016",0.83%
"May 2, 2016",2.11%
"April 29, 2016",2.63%
"April 28, 2016",3.66%
"April 27, 2016",3.27%
"April 26, 2016",3.45%
"April 25, 2016",3.57%
"April 22, 2016",3.73%
"April 21, 2016",4.92%
"April 20, 2016",2.84%
"April 19, 2016",0.42%
"April 18, 2016",0.66%
"April 15, 2016",0.66%
"April 14, 2016",1.04%
"April 13, 2016",0.18%
"April 12, 2016",0.17%
"April 11, 2016",-0.74%
"April 8, 2016",-1.49%
"April 7, 2016",-1.78%
"April 6, 2016",-1.81%
"April 5, 2016",-1.66%
"April 4, 2016",-3.96%
"April 1, 2016",-5.20%
"March 31, 2016",-4.77%
"March 30, 2016",-4.71%
"March 29, 2016",-5.16%
"March 28, 2016",-3.42%
"March 24, 2016",-4.24%
"March 23, 2016",-3.38%
"March 22, 2016",-3.64%
"March 21, 2016",-4.50%
"March 18, 2016",-3.92%
"March 17, 2016",-5.47%
"March 16, 2016",-4.35%
"March 15, 2016",-2.60%
"March 14, 2016",-2.50%
"March 11, 2016",-1.87%
"March 10, 2016",-2.77%
"March 9, 2016",-1.83%
"March 8, 2016",-0.93%
"March 7, 2016",-0.09%
"March 4, 2016",-0.42%
"March 3, 2016",1.00%
"March 2, 2016",0.89%
"March 1, 2016",3.23%
"Feb. 29, 2016",3.21%
"Feb. 26, 2016",3.89%
"Feb. 25, 2016",0.38%
"Feb. 24, 2016",1.47%
"Feb. 23, 2016",1.41%
"Feb. 22, 2016",0.70%
"Feb. 19, 2016",0.83%
"Feb. 18, 2016",-0.92%
"Feb. 17, 2016",2.47%
"Feb. 16, 2016",2.82%
"Feb. 12, 2016",3.30%
"Feb. 11, 2016",3.15%
"Feb. 10, 2016",1.85%
"Feb. 9, 2016",2.86%
"Feb. 8, 2016",1.68%
"Feb. 5, 2016",0.59%
"Feb. 4, 2016",0.48%
"Feb. 3, 2016",-0.96%
"Feb. 2, 2016",1.26%
"Feb. 1, 2016",1.46%
"Jan. 29, 2016",2.93%
"Jan. 28, 2016",2.96%
"Jan. 27, 2016",4.45%
"Jan. 26, 2016",5.15%
"Jan. 25, 2016",6.89%
"Jan. 22, 2016",5.10%
"Jan. 21, 2016",8.33%
"Jan. 20, 2016",8.53%
"Jan. 19, 2016",4.89%
"Jan. 15, 2016",6.09%
"Jan. 14, 2016",4.62%
"Jan. 13, 2016",6.35%
"Jan. 12, 2016",6.04%
"Jan. 11, 2016",6.24%
"Jan. 8, 2016",6.29%
"Jan. 7, 2016",6.26%
"Jan. 6, 2016",4.75%
"Jan. 5, 2016",4.08%
"Jan. 4, 2016",4.64%
"Dec. 31, 2015",4.55%
"Dec. 30, 2015",3.21%
"Dec. 29, 2015",3.28%
"Dec. 28, 2015",3.79%
"Dec. 24, 2015",4.05%
"Dec. 23, 2015",3.90%
"Dec. 22, 2015",5.60%
"Dec. 21, 2015",7.99%
"Dec. 18, 2015",7.86%
"Dec. 17, 2015",6.40%
"Dec. 16, 2015",6.55%
"Dec. 15, 2015",9.67%
"Dec. 14, 2015",9.31%
"Dec. 11, 2015",9.30%
"Dec. 10, 2015",9.21%
"Dec. 9, 2015",5.47%
"Dec. 8, 2015",7.82%
"Dec. 7, 2015",7.61%
"Dec. 4, 2015",8.85%
"Dec. 3, 2015",11.51%
"Dec. 2, 2015",9.88%
"Dec. 1, 2015",6.49%
"Nov. 30, 2015",7.71%
"Nov. 27, 2015",8.46%
"Nov. 25, 2015",8.50%
"Nov. 24, 2015",7.95%
"Nov. 23, 2015",7.64%
"Nov. 20, 2015",7.21%
"Nov. 19, 2015",9.00%
"Nov. 18, 2015",9.28%
"Nov. 17, 2015",9.89%
"Nov. 16, 2015",7.60%
"Nov. 13, 2015",10.38%
"Nov. 12, 2015",9.29%
"Nov. 11, 2015",8.86%
"Nov. 10, 2015",10.89%
"Nov. 9, 2015",10.49%
"Nov. 6, 2015",9.63%
"Nov. 5, 2015",5.75%
"Nov. 4, 2015",3.99%
"Nov. 3, 2015",4.29%
"Nov. 2, 2015",5.64%
"Oct. 30, 2015",6.57%
"Oct. 29, 2015",7.61%
"Oct. 28, 2015",7.20%
"Oct. 27, 2015",6.10%
"Oct. 26, 2015",6.06%
"Oct. 23, 2015",5.81%
"Oct. 22, 2015",3.64%
"Oct. 21, 2015",4.60%
"Oct. 20, 2015",3.51%
"Oct. 19, 2015",4.54%
"Oct. 16, 2015",4.58%
"Oct. 15, 2015",4.91%
"Oct. 14, 2015",6.18%
"Oct. 13, 2015",7.28%
"Oct. 12, 2015",7.73%
"Oct. 9, 2015",8.88%
"Oct. 8, 2015",8.70%
"Oct. 7, 2015",10.15%
"Oct. 6, 2015",11.27%
"Oct. 5, 2015",10.10%
"Oct. 2, 2015",11.91%
"Oct. 1, 2015",14.48%
"Sept. 30, 2015",13.26%
"Sept. 29, 2015",14.62%
"Sept. 28, 2015",15.10%
"Sept. 25, 2015",14.16%
"Sept. 24, 2015",15.95%
"Sept. 23, 2015",17.34%
"Sept. 22, 2015",16.43%
"Sept. 21, 2015",16.81%
"Sept. 18, 2015",16.23%
"Sept. 17, 2015",17.15%
"Sept. 16, 2015",18.01%
"Sept. 15, 2015",19.36%
"Sept. 14, 2015",20.12%
"Sept. 11, 2015",20.40%
"Sept. 10, 2015",22.27%
"Sept. 9, 2015",22.55%
"Sept. 8, 2015",21.56%
"Sept. 4, 2015",23.26%
"Sept. 3, 2015",20.41%
"Sept. 2, 2015",20.85%
"Sept. 1, 2015",20.27%
"Aug. 31, 2015",16.09%
"Aug. 28, 2015",15.09%
"Aug. 27, 2015",15.44%
"Aug. 26, 2015",18.17%
"Aug. 25, 2015",19.45%
"Aug. 24, 2015",15.28%
"Aug. 21, 2015",9.48%
"Aug. 20, 2015",7.67%
"Aug. 19, 2015",7.19%
"Aug. 18, 2015",7.57%
"Aug. 17, 2015",7.51%
"Aug. 14, 2015",9.42%
"Aug. 13, 2015",9.90%
"Aug. 12, 2015",9.56%
"Aug. 11, 2015",11.55%
"Aug. 10, 2015",12.18%
"Aug. 7, 2015",10.02%
"Aug. 6, 2015",11.32%
"Aug. 5, 2015",13.88%
"Aug. 4, 2015",14.81%
"Aug. 3, 2015",11.52%
"July 31, 2015",11.80%
"July 30, 2015",12.85%
"July 29, 2015",13.25%
"July 28, 2015",13.46%
"July 27, 2015",14.20%
"July 24, 2015",16.17%
"July 23, 2015",15.35%
"July 22, 2015",13.24%
"July 21, 2015",13.04%
"July 20, 2015",11.70%
"July 17, 2015",11.56%
"July 16, 2015",10.64%
"July 15, 2015",12.02%
"July 14, 2015",11.96%
"July 13, 2015",12.02%
"July 10, 2015",11.65%
"July 9, 2015",11.69%
"July 8, 2015",10.50%
"July 7, 2015",10.04%
"July 6, 2015",11.77%
"July 2, 2015",12.78%
"July 1, 2015",13.46%
"June 30, 2015",14.99%
"June 29, 2015",15.89%
"June 26, 2015",14.97%
"June 25, 2015",16.69%
"June 24, 2015",14.97%
"June 23, 2015",14.53%
"June 22, 2015",13.38%
"June 19, 2015",13.27%
"June 18, 2015",12.53%
"June 17, 2015",13.87%
"June 16, 2015",14.55%
"June 15, 2015",14.35%
"June 12, 2015",14.74%
"June 11, 2015",13.97%
"June 10, 2015",15.12%
"June 9, 2015",14.81%
"June 8, 2015",13.09%
"June 5, 2015",12.87%
"June 4, 2015",10.36%
"June 3, 2015",10.25%
"June 2, 2015",8.37%
"June 1, 2015",6.29%
"May 29, 2015",6.45%
"May 28, 2015",6.34%
"May 27, 2015",6.53%
"May 26, 2015",7.84%
"May 22, 2015",7.05%
"May 21, 2015",6.94%
"May 20, 2015",7.05%
"May 19, 2015",6.81%
"May 18, 2015",8.13%
"May 15, 2015",8.56%
"May 14, 2015",9.66%
"May 13, 2015",10.36%
"May 12, 2015",9.66%
"May 11, 2015",6.98%
"May 8, 2015",6.54%
"May 7, 2015",6.97%
"May 6, 2015",7.94%
"May 5, 2015",8.27%
"May 4, 2015",5.11%
"May 1, 2015",6.58%
"April 30, 2015",6.59%
"April 29, 2015",4.93%
"April 28, 2015",5.12%
"April 27, 2015",6.99%
"April 24, 2015",5.80%
"April 23, 2015",6.57%
"April 22, 2015",8.04%
"April 21, 2015",8.42%
"April 20, 2015",8.18%
"April 17, 2015",9.67%
"April 16, 2015",9.57%
"April 15, 2015",9.11%
"April 14, 2015",9.15%
"April 13, 2015",9.86%
"April 10, 2015",8.72%
"April 9, 2015",10.25%
"April 8, 2015",9.35%
"April 7, 2015",8.78%
"April 6, 2015",6.99%
"April 2, 2015",9.39%
"April 1, 2015",9.36%
"March 31, 2015",9.65%
"March 30, 2015",9.90%
"March 27, 2015",10.80%
"March 26, 2015",11.04%
"March 25, 2015",10.43%
"March 24, 2015",9.93%
"March 23, 2015",8.25%
