date,enterprise_value
"Sept. 28, 2016",27.94B
"Sept. 27, 2016",28.06B
"Sept. 26, 2016",28.31B
"Sept. 23, 2016",28.39B
"Sept. 22, 2016",28.44B
"Sept. 21, 2016",28.30B
"Sept. 20, 2016",28.00B
"Sept. 19, 2016",27.98B
"Sept. 16, 2016",27.86B
"Sept. 15, 2016",27.71B
"Sept. 14, 2016",27.58B
"Sept. 13, 2016",27.57B
"Sept. 12, 2016",27.88B
"Sept. 9, 2016",27.69B
"Sept. 8, 2016",28.27B
"Sept. 7, 2016",28.18B
"Sept. 6, 2016",28.05B
"Sept. 2, 2016",27.95B
"Sept. 1, 2016",27.71B
"Aug. 31, 2016",27.81B
"Aug. 30, 2016",27.72B
"Aug. 29, 2016",27.83B
"Aug. 26, 2016",27.64B
"Aug. 25, 2016",27.97B
"Aug. 24, 2016",27.92B
"Aug. 23, 2016",27.94B
"Aug. 22, 2016",27.94B
"Aug. 19, 2016",27.77B
"Aug. 18, 2016",28.00B
"Aug. 17, 2016",27.81B
"Aug. 16, 2016",27.65B
"Aug. 15, 2016",27.81B
"Aug. 12, 2016",28.05B
"Aug. 11, 2016",28.00B
"Aug. 10, 2016",27.92B
"Aug. 9, 2016",27.93B
"Aug. 8, 2016",28.09B
"Aug. 5, 2016",28.06B
"Aug. 4, 2016",28.13B
"Aug. 3, 2016",28.19B
"Aug. 2, 2016",28.20B
"Aug. 1, 2016",28.36B
"July 29, 2016",28.38B
"July 28, 2016",28.22B
"July 27, 2016",28.15B
"July 26, 2016",28.28B
"July 25, 2016",28.39B
"July 22, 2016",28.42B
"July 21, 2016",28.17B
"July 20, 2016",28.12B
"July 19, 2016",28.19B
"July 18, 2016",28.19B
"July 15, 2016",28.17B
"July 14, 2016",28.09B
"July 13, 2016",28.29B
"July 12, 2016",28.31B
"July 11, 2016",28.30B
"July 8, 2016",28.28B
"July 7, 2016",28.21B
"July 6, 2016",28.49B
"July 5, 2016",28.43B
"July 1, 2016",28.41B
"June 30, 2016",28.37B
"June 29, 2016",28.06B
"June 28, 2016",28.12B
"June 27, 2016",28.08B
"June 24, 2016",27.91B
"June 23, 2016",27.96B
"June 22, 2016",27.89B
"June 21, 2016",27.90B
"June 20, 2016",27.93B
"June 17, 2016",28.03B
"June 16, 2016",27.99B
"June 15, 2016",27.93B
"June 14, 2016",28.09B
"June 13, 2016",27.98B
"June 10, 2016",28.03B
"June 9, 2016",28.03B
"June 8, 2016",28.02B
"June 7, 2016",27.99B
"June 6, 2016",27.97B
"June 3, 2016",27.96B
"June 2, 2016",27.71B
"June 1, 2016",27.67B
"May 31, 2016",27.54B
"May 27, 2016",27.49B
"May 26, 2016",27.48B
"May 25, 2016",27.28B
"May 24, 2016",27.21B
"May 23, 2016",27.14B
"May 20, 2016",27.25B
"May 19, 2016",27.26B
"May 18, 2016",27.09B
"May 17, 2016",27.52B
"May 16, 2016",27.63B
"May 13, 2016",27.66B
"May 12, 2016",27.75B
"May 11, 2016",27.66B
"May 10, 2016",27.56B
"May 9, 2016",27.65B
"May 6, 2016",27.58B
"May 5, 2016",27.71B
"May 4, 2016",27.73B
"May 3, 2016",27.65B
"May 2, 2016",27.48B
"April 29, 2016",27.41B
"April 28, 2016",27.27B
"April 27, 2016",27.32B
"April 26, 2016",27.31B
"April 25, 2016",27.25B
"April 22, 2016",27.26B
"April 21, 2016",27.11B
"April 20, 2016",27.31B
"April 19, 2016",27.63B
"April 18, 2016",27.60B
"April 15, 2016",27.58B
"April 14, 2016",27.53B
"April 13, 2016",27.65B
"April 12, 2016",27.65B
"April 11, 2016",27.70B
"April 8, 2016",27.73B
"April 7, 2016",27.77B
"April 6, 2016",27.77B
"April 5, 2016",27.75B
"April 4, 2016",28.08B
"April 1, 2016",28.26B
"March 31, 2016",28.14B
"March 30, 2016",26.68B
"March 29, 2016",26.75B
"March 28, 2016",26.49B
"March 24, 2016",26.61B
"March 23, 2016",26.48B
"March 22, 2016",26.40B
"March 21, 2016",26.53B
"March 18, 2016",26.45B
"March 17, 2016",26.63B
"March 16, 2016",26.46B
"March 15, 2016",26.21B
"March 14, 2016",26.20B
"March 11, 2016",26.09B
"March 10, 2016",26.10B
"March 9, 2016",25.97B
"March 8, 2016",25.84B
"March 7, 2016",25.67B
"March 4, 2016",25.71B
"March 3, 2016",25.52B
"March 2, 2016",25.54B
"March 1, 2016",25.36B
"Feb. 29, 2016",25.36B
"Feb. 26, 2016",25.27B
"Feb. 25, 2016",25.72B
"Feb. 24, 2016",25.58B
"Feb. 23, 2016",25.59B
"Feb. 22, 2016",25.68B
"Feb. 19, 2016",25.50B
"Feb. 18, 2016",25.58B
"Feb. 17, 2016",25.14B
"Feb. 16, 2016",25.10B
"Feb. 12, 2016",25.04B
"Feb. 11, 2016",25.06B
"Feb. 10, 2016",25.22B
"Feb. 9, 2016",25.10B
"Feb. 8, 2016",25.22B
"Feb. 5, 2016",25.36B
"Feb. 4, 2016",25.37B
"Feb. 3, 2016",25.56B
"Feb. 2, 2016",25.27B
"Feb. 1, 2016",25.25B
"Jan. 29, 2016",25.07B
"Jan. 28, 2016",25.06B
"Jan. 27, 2016",24.88B
"Jan. 26, 2016",24.72B
"Jan. 25, 2016",24.52B
"Jan. 22, 2016",24.73B
"Jan. 21, 2016",24.36B
"Jan. 20, 2016",24.34B
"Jan. 19, 2016",24.75B
"Jan. 15, 2016",24.62B
"Jan. 14, 2016",24.80B
"Jan. 13, 2016",24.64B
"Jan. 12, 2016",24.67B
"Jan. 11, 2016",24.52B
"Jan. 8, 2016",24.51B
"Jan. 7, 2016",24.52B
"Jan. 6, 2016",24.69B
"Jan. 5, 2016",24.77B
"Jan. 4, 2016",24.70B
"Dec. 31, 2015",24.66B
"Dec. 30, 2015",25.43B
"Dec. 29, 2015",25.42B
"Dec. 28, 2015",25.36B
"Dec. 24, 2015",25.33B
"Dec. 23, 2015",25.34B
"Dec. 22, 2015",25.15B
"Dec. 21, 2015",24.88B
"Dec. 18, 2015",24.89B
"Dec. 17, 2015",25.07B
"Dec. 16, 2015",25.05B
"Dec. 15, 2015",24.71B
"Dec. 14, 2015",24.75B
"Dec. 11, 2015",24.79B
"Dec. 10, 2015",24.79B
"Dec. 9, 2015",25.21B
"Dec. 8, 2015",24.95B
"Dec. 7, 2015",24.97B
"Dec. 4, 2015",24.83B
"Dec. 3, 2015",24.55B
"Dec. 2, 2015",24.72B
"Dec. 1, 2015",25.09B
"Nov. 30, 2015",24.96B
"Nov. 27, 2015",24.88B
"Nov. 25, 2015",24.87B
"Nov. 24, 2015",24.93B
"Nov. 23, 2015",24.97B
"Nov. 20, 2015",25.01B
"Nov. 19, 2015",24.82B
"Nov. 18, 2015",24.79B
"Nov. 17, 2015",24.75B
"Nov. 16, 2015",24.99B
"Nov. 13, 2015",24.69B
"Nov. 12, 2015",24.81B
"Nov. 11, 2015",24.86B
"Nov. 10, 2015",24.64B
"Nov. 9, 2015",24.69B
"Nov. 6, 2015",24.78B
"Nov. 5, 2015",25.21B
"Nov. 4, 2015",25.42B
"Nov. 3, 2015",25.43B
"Nov. 2, 2015",25.30B
"Oct. 30, 2015",25.23B
"Oct. 29, 2015",25.11B
"Oct. 28, 2015",25.16B
"Oct. 27, 2015",25.29B
"Oct. 26, 2015",25.29B
"Oct. 23, 2015",25.32B
"Oct. 22, 2015",25.57B
"Oct. 21, 2015",25.46B
"Oct. 20, 2015",25.57B
"Oct. 19, 2015",25.45B
"Oct. 16, 2015",25.43B
"Oct. 15, 2015",25.40B
"Oct. 14, 2015",25.19B
"Oct. 13, 2015",25.22B
"Oct. 12, 2015",25.25B
"Oct. 9, 2015",25.12B
"Oct. 8, 2015",25.14B
"Oct. 7, 2015",24.99B
"Oct. 6, 2015",24.87B
"Oct. 5, 2015",25.02B
"Oct. 2, 2015",24.83B
"Oct. 1, 2015",24.56B
"Sept. 30, 2015",24.69B
"Sept. 29, 2015",24.56B
"Sept. 28, 2015",24.51B
"Sept. 25, 2015",24.61B
"Sept. 24, 2015",24.43B
"Sept. 23, 2015",24.42B
"Sept. 22, 2015",24.51B
"Sept. 21, 2015",24.49B
"Sept. 18, 2015",24.55B
"Sept. 17, 2015",24.58B
"Sept. 16, 2015",24.49B
"Sept. 15, 2015",24.36B
"Sept. 14, 2015",24.29B
"Sept. 11, 2015",24.26B
"Sept. 10, 2015",24.15B
"Sept. 9, 2015",24.12B
"Sept. 8, 2015",24.21B
"Sept. 4, 2015",24.06B
"Sept. 3, 2015",24.32B
"Sept. 2, 2015",24.28B
"Sept. 1, 2015",24.33B
"Aug. 31, 2015",24.74B
"Aug. 28, 2015",24.84B
"Aug. 27, 2015",24.83B
"Aug. 26, 2015",24.55B
"Aug. 25, 2015",24.43B
"Aug. 24, 2015",24.84B
"Aug. 21, 2015",25.47B
"Aug. 20, 2015",25.68B
"Aug. 19, 2015",25.73B
"Aug. 18, 2015",25.69B
"Aug. 17, 2015",25.70B
"Aug. 14, 2015",25.60B
"Aug. 13, 2015",25.54B
"Aug. 12, 2015",25.58B
"Aug. 11, 2015",25.39B
"Aug. 10, 2015",25.38B
"Aug. 7, 2015",25.62B
"Aug. 6, 2015",25.48B
"Aug. 5, 2015",25.20B
"Aug. 4, 2015",25.32B
"Aug. 3, 2015",25.79B
"July 31, 2015",25.76B
"July 30, 2015",25.64B
"July 29, 2015",25.60B
"July 28, 2015",25.57B
"July 27, 2015",25.65B
"July 24, 2015",25.44B
"July 23, 2015",25.52B
"July 22, 2015",25.76B
"July 21, 2015",25.81B
"July 20, 2015",25.99B
"July 17, 2015",26.00B
"July 16, 2015",26.11B
"July 15, 2015",25.98B
"July 14, 2015",25.99B
"July 13, 2015",25.98B
"July 10, 2015",26.02B
"July 9, 2015",26.03B
"July 8, 2015",26.17B
"July 7, 2015",26.23B
"July 6, 2015",26.02B
"July 2, 2015",25.91B
"July 1, 2015",25.84B
"June 30, 2015",25.67B
"June 29, 2015",25.48B
"June 26, 2015",25.58B
"June 25, 2015",25.40B
"June 24, 2015",25.58B
"June 23, 2015",25.63B
"June 22, 2015",25.76B
"June 19, 2015",25.77B
"June 18, 2015",25.86B
"June 17, 2015",25.71B
"June 16, 2015",25.64B
"June 15, 2015",25.66B
"June 12, 2015",25.62B
"June 11, 2015",25.75B
"June 10, 2015",25.62B
"June 9, 2015",25.65B
"June 8, 2015",25.85B
"June 5, 2015",25.87B
"June 4, 2015",26.17B
"June 3, 2015",26.18B
"June 2, 2015",26.41B
"June 1, 2015",26.67B
"May 29, 2015",26.65B
"May 28, 2015",26.67B
"May 27, 2015",26.64B
"May 26, 2015",26.48B
"May 22, 2015",26.58B
"May 21, 2015",26.59B
"May 20, 2015",26.58B
"May 19, 2015",26.61B
"May 18, 2015",26.44B
"May 15, 2015",26.39B
"May 14, 2015",26.25B
"May 13, 2015",26.17B
"May 12, 2015",26.25B
"May 11, 2015",26.59B
"May 8, 2015",26.64B
"May 7, 2015",26.65B
"May 6, 2015",26.53B
"May 5, 2015",26.49B
"May 4, 2015",26.90B
"May 1, 2015",26.78B
"April 30, 2015",26.78B
"April 29, 2015",27.00B
"April 28, 2015",27.11B
"April 27, 2015",26.95B
"April 24, 2015",27.13B
"April 23, 2015",27.03B
"April 22, 2015",26.91B
"April 21, 2015",26.94B
"April 20, 2015",26.99B
"April 17, 2015",26.80B
"April 16, 2015",26.81B
"April 15, 2015",26.89B
"April 14, 2015",26.89B
"April 13, 2015",26.80B
"April 10, 2015",26.94B
"April 9, 2015",26.75B
"April 8, 2015",26.92B
"April 7, 2015",26.95B
"April 6, 2015",27.18B
"April 2, 2015",26.87B
"April 1, 2015",26.87B
"March 31, 2015",26.84B
"March 30, 2015",26.51B
"March 27, 2015",26.40B
"March 26, 2015",26.37B
"March 25, 2015",26.45B
"March 24, 2015",26.51B
"March 23, 2015",26.73B
"March 20, 2015",26.83B
"March 19, 2015",26.63B
"March 18, 2015",26.66B
"March 17, 2015",26.27B
"March 16, 2015",26.28B
"March 13, 2015",26.03B
"March 12, 2015",26.32B
"March 11, 2015",26.04B
"March 10, 2015",26.18B
"March 9, 2015",25.98B
"March 6, 2015",25.97B
"March 5, 2015",26.40B
"March 4, 2015",26.30B
"March 3, 2015",26.48B
"March 2, 2015",26.51B
"Feb. 27, 2015",26.84B
"Feb. 26, 2015",26.79B
"Feb. 25, 2015",26.82B
"Feb. 24, 2015",27.01B
"Feb. 23, 2015",26.98B
"Feb. 20, 2015",26.81B
"Feb. 19, 2015",26.89B
"Feb. 18, 2015",26.98B
"Feb. 17, 2015",26.73B
"Feb. 13, 2015",26.77B
"Feb. 12, 2015",27.05B
"Feb. 11, 2015",27.10B
"Feb. 10, 2015",27.26B
"Feb. 9, 2015",27.17B
"Feb. 6, 2015",27.37B
"Feb. 5, 2015",28.10B
"Feb. 4, 2015",28.27B
"Feb. 3, 2015",28.63B
"Feb. 2, 2015",28.40B
"Jan. 30, 2015",28.28B
"Jan. 29, 2015",28.67B
"Jan. 28, 2015",28.50B
"Jan. 27, 2015",28.41B
"Jan. 26, 2015",28.48B
"Jan. 23, 2015",28.62B
"Jan. 22, 2015",28.58B
"Jan. 21, 2015",28.63B
"Jan. 20, 2015",28.46B
"Jan. 16, 2015",28.45B
"Jan. 15, 2015",28.42B
"Jan. 14, 2015",28.18B
"Jan. 13, 2015",27.98B
"Jan. 12, 2015",28.16B
"Jan. 9, 2015",28.29B
"Jan. 8, 2015",28.38B
"Jan. 7, 2015",28.29B
"Jan. 6, 2015",28.13B
"Jan. 5, 2015",28.16B
"Jan. 2, 2015",28.28B
"Dec. 31, 2014",28.24B
"Dec. 30, 2014",28.90B
"Dec. 29, 2014",29.12B
"Dec. 26, 2014",28.98B
"Dec. 24, 2014",28.82B
"Dec. 23, 2014",28.56B
"Dec. 22, 2014",28.60B
"Dec. 19, 2014",28.73B
"Dec. 18, 2014",28.67B
"Dec. 17, 2014",28.43B
"Dec. 16, 2014",28.19B
"Dec. 15, 2014",28.25B
"Dec. 12, 2014",28.26B
"Dec. 11, 2014",27.99B
"Dec. 10, 2014",27.66B
"Dec. 9, 2014",27.82B
"Dec. 8, 2014",27.83B
"Dec. 5, 2014",27.60B
"Dec. 4, 2014",27.75B
"Dec. 3, 2014",27.73B
"Dec. 2, 2014",27.77B
"Dec. 1, 2014",27.80B
"Nov. 28, 2014",27.81B
"Nov. 26, 2014",27.50B
"Nov. 25, 2014",27.34B
"Nov. 24, 2014",27.37B
"Nov. 21, 2014",27.54B
"Nov. 20, 2014",27.51B
"Nov. 19, 2014",27.71B
"Nov. 18, 2014",27.81B
"Nov. 17, 2014",27.69B
"Nov. 14, 2014",27.37B
"Nov. 13, 2014",27.41B
"Nov. 12, 2014",27.40B
"Nov. 11, 2014",27.64B
"Nov. 10, 2014",27.70B
"Nov. 7, 2014",27.59B
"Nov. 6, 2014",27.46B
"Nov. 5, 2014",27.77B
"Nov. 4, 2014",27.55B
"Nov. 3, 2014",27.80B
"Oct. 31, 2014",27.83B
"Oct. 30, 2014",27.80B
"Oct. 29, 2014",27.41B
"Oct. 28, 2014",27.38B
"Oct. 27, 2014",27.42B
"Oct. 24, 2014",27.42B
"Oct. 23, 2014",27.27B
"Oct. 22, 2014",27.21B
"Oct. 21, 2014",27.04B
"Oct. 20, 2014",27.01B
"Oct. 17, 2014",26.92B
"Oct. 16, 2014",26.93B
"Oct. 15, 2014",26.85B
"Oct. 14, 2014",27.22B
"Oct. 13, 2014",26.80B
"Oct. 10, 2014",26.65B
"Oct. 9, 2014",26.59B
"Oct. 8, 2014",26.97B
"Oct. 7, 2014",26.64B
"Oct. 6, 2014",26.63B
"Oct. 3, 2014",26.65B
"Oct. 2, 2014",26.58B
"Oct. 1, 2014",26.69B
"Sept. 30, 2014",26.56B
"Sept. 29, 2014",26.89B
"Sept. 26, 2014",26.78B
"Sept. 25, 2014",26.75B
"Sept. 24, 2014",26.81B
"Sept. 23, 2014",26.84B
"Sept. 22, 2014",26.93B
"Sept. 19, 2014",26.90B
"Sept. 18, 2014",26.72B
"Sept. 17, 2014",26.85B
"Sept. 16, 2014",26.93B
"Sept. 15, 2014",26.74B
"Sept. 12, 2014",26.66B
"Sept. 11, 2014",26.94B
"Sept. 10, 2014",26.78B
"Sept. 9, 2014",26.78B
"Sept. 8, 2014",26.82B
"Sept. 5, 2014",27.01B
"Sept. 4, 2014",26.91B
"Sept. 3, 2014",26.96B
"Sept. 2, 2014",26.82B
"Aug. 29, 2014",27.01B
"Aug. 28, 2014",26.81B
"Aug. 27, 2014",26.66B
"Aug. 26, 2014",26.48B
"Aug. 25, 2014",26.68B
"Aug. 22, 2014",26.50B
"Aug. 21, 2014",26.54B
"Aug. 20, 2014",26.59B
"Aug. 19, 2014",26.39B
"Aug. 18, 2014",26.17B
"Aug. 15, 2014",26.18B
"Aug. 14, 2014",26.22B
"Aug. 13, 2014",26.02B
"Aug. 12, 2014",25.93B
"Aug. 11, 2014",26.13B
"Aug. 8, 2014",26.16B
"Aug. 7, 2014",25.96B
"Aug. 6, 2014",25.82B
"Aug. 5, 2014",26.06B
"Aug. 4, 2014",26.11B
"Aug. 1, 2014",26.21B
"July 31, 2014",26.18B
"July 30, 2014",26.42B
"July 29, 2014",26.57B
"July 28, 2014",26.81B
"July 25, 2014",26.65B
"July 24, 2014",26.81B
"July 23, 2014",26.68B
"July 22, 2014",26.75B
"July 21, 2014",26.99B
"July 18, 2014",26.97B
"July 17, 2014",26.80B
"July 16, 2014",27.10B
"July 15, 2014",27.02B
"July 14, 2014",26.96B
"July 11, 2014",27.11B
"July 10, 2014",27.23B
"July 9, 2014",27.10B
"July 8, 2014",27.19B
"July 7, 2014",27.18B
"July 3, 2014",26.92B
"July 2, 2014",27.23B
"July 1, 2014",27.70B
"June 30, 2014",27.84B
"June 27, 2014",27.57B
"June 26, 2014",27.52B
"June 25, 2014",27.57B
"June 24, 2014",27.44B
"June 23, 2014",27.46B
"June 20, 2014",27.51B
"June 19, 2014",27.50B
"June 18, 2014",27.39B
"June 17, 2014",27.10B
"June 16, 2014",27.18B
"June 13, 2014",27.04B
"June 12, 2014",26.98B
"June 11, 2014",26.90B
"June 10, 2014",27.05B
"June 9, 2014",27.13B
"June 6, 2014",27.08B
"June 5, 2014",27.11B
"June 4, 2014",26.75B
"June 3, 2014",26.68B
"June 2, 2014",26.60B
"May 30, 2014",26.54B
"May 29, 2014",26.56B
"May 28, 2014",26.40B
"May 27, 2014",26.31B
"May 23, 2014",26.30B
"May 22, 2014",26.29B
"May 21, 2014",26.22B
"May 20, 2014",26.19B
"May 19, 2014",26.13B
"May 16, 2014",26.38B
"May 15, 2014",26.34B
"May 14, 2014",26.33B
"May 13, 2014",26.18B
"May 12, 2014",26.35B
"May 9, 2014",26.40B
"May 8, 2014",26.43B
"May 7, 2014",26.49B
"May 6, 2014",26.13B
"May 5, 2014",26.13B
"May 2, 2014",25.97B
"May 1, 2014",26.10B
"April 30, 2014",26.02B
"April 29, 2014",26.07B
"April 28, 2014",26.06B
"April 25, 2014",25.88B
"April 24, 2014",25.81B
"April 23, 2014",25.73B
"April 22, 2014",25.73B
"April 21, 2014",25.75B
"April 17, 2014",25.78B
"April 16, 2014",25.91B
"April 15, 2014",25.90B
"April 14, 2014",25.72B
"April 11, 2014",25.61B
"April 10, 2014",25.57B
"April 9, 2014",25.60B
"April 8, 2014",25.59B
"April 7, 2014",25.40B
"April 4, 2014",25.39B
"April 3, 2014",25.21B
"April 2, 2014",25.03B
"April 1, 2014",25.03B
"March 31, 2014",24.99B
"March 28, 2014",24.97B
"March 27, 2014",24.96B
"March 26, 2014",24.81B
"March 25, 2014",24.87B
"March 24, 2014",24.86B
"March 21, 2014",24.86B
"March 20, 2014",24.63B
"March 19, 2014",24.59B
"March 18, 2014",24.67B
"March 17, 2014",24.71B
"March 14, 2014",24.59B
"March 13, 2014",24.57B
"March 12, 2014",24.31B
"March 11, 2014",24.19B
"March 10, 2014",24.18B
"March 7, 2014",24.23B
"March 6, 2014",24.20B
"March 5, 2014",24.32B
"March 4, 2014",24.39B
"March 3, 2014",24.30B
"Feb. 28, 2014",24.39B
"Feb. 27, 2014",24.38B
"Feb. 26, 2014",24.44B
"Feb. 25, 2014",24.45B
"Feb. 24, 2014",24.45B
"Feb. 21, 2014",24.51B
"Feb. 20, 2014",24.61B
"Feb. 19, 2014",24.51B
"Feb. 18, 2014",24.59B
"Feb. 14, 2014",24.51B
"Feb. 13, 2014",24.50B
"Feb. 12, 2014",24.35B
"Feb. 11, 2014",24.17B
"Feb. 10, 2014",24.35B
"Feb. 7, 2014",24.35B
"Feb. 6, 2014",24.38B
"Feb. 5, 2014",24.17B
"Feb. 4, 2014",24.15B
"Feb. 3, 2014",24.20B
"Jan. 31, 2014",24.25B
"Jan. 30, 2014",24.27B
"Jan. 29, 2014",23.97B
"Jan. 28, 2014",23.90B
"Jan. 27, 2014",23.93B
"Jan. 24, 2014",23.93B
"Jan. 23, 2014",24.01B
"Jan. 22, 2014",23.98B
"Jan. 21, 2014",24.06B
"Jan. 17, 2014",23.99B
"Jan. 16, 2014",23.95B
"Jan. 15, 2014",23.91B
"Jan. 14, 2014",23.90B
"Jan. 13, 2014",23.81B
"Jan. 10, 2014",23.89B
"Jan. 9, 2014",23.79B
"Jan. 8, 2014",23.85B
"Jan. 7, 2014",23.92B
"Jan. 6, 2014",23.82B
"Jan. 3, 2014",23.88B
"Jan. 2, 2014",24.03B
"Dec. 31, 2013",24.28B
"Dec. 30, 2013",24.56B
"Dec. 27, 2013",24.47B
"Dec. 26, 2013",24.39B
"Dec. 24, 2013",24.45B
"Dec. 23, 2013",24.42B
"Dec. 20, 2013",24.41B
"Dec. 19, 2013",24.24B
"Dec. 18, 2013",24.36B
"Dec. 17, 2013",24.26B
"Dec. 16, 2013",24.30B
"Dec. 13, 2013",24.18B
"Dec. 12, 2013",24.18B
"Dec. 11, 2013",24.12B
"Dec. 10, 2013",24.20B
"Dec. 9, 2013",24.39B
"Dec. 6, 2013",24.50B
"Dec. 5, 2013",24.37B
"Dec. 4, 2013",24.35B
"Dec. 3, 2013",24.32B
"Dec. 2, 2013",24.37B
"Nov. 29, 2013",24.30B
"Nov. 27, 2013",24.28B
"Nov. 26, 2013",24.32B
"Nov. 25, 2013",24.42B
"Nov. 22, 2013",24.42B
"Nov. 21, 2013",24.48B
"Nov. 20, 2013",24.47B
"Nov. 19, 2013",24.55B
"Nov. 18, 2013",24.60B
"Nov. 15, 2013",24.62B
"Nov. 14, 2013",24.58B
"Nov. 13, 2013",24.46B
"Nov. 12, 2013",24.50B
"Nov. 11, 2013",24.54B
"Nov. 8, 2013",24.75B
"Nov. 7, 2013",24.75B
"Nov. 6, 2013",24.84B
"Nov. 5, 2013",24.68B
"Nov. 4, 2013",24.85B
"Nov. 1, 2013",24.88B
"Oct. 31, 2013",24.81B
"Oct. 30, 2013",24.94B
"Oct. 29, 2013",25.05B
"Oct. 28, 2013",25.41B
"Oct. 25, 2013",25.44B
"Oct. 24, 2013",25.41B
"Oct. 23, 2013",25.41B
"Oct. 22, 2013",25.31B
"Oct. 21, 2013",25.06B
"Oct. 18, 2013",25.10B
"Oct. 17, 2013",25.14B
"Oct. 16, 2013",24.86B
"Oct. 15, 2013",24.62B
"Oct. 14, 2013",24.83B
"Oct. 11, 2013",24.91B
"Oct. 10, 2013",24.88B
"Oct. 9, 2013",24.72B
"Oct. 8, 2013",24.60B
"Oct. 7, 2013",24.58B
"Oct. 4, 2013",24.59B
"Oct. 3, 2013",24.59B
"Oct. 2, 2013",24.68B
"Oct. 1, 2013",24.62B
"Sept. 30, 2013",24.53B
"Sept. 27, 2013",24.75B
"Sept. 26, 2013",24.80B
"Sept. 25, 2013",24.80B
"Sept. 24, 2013",24.86B
"Sept. 23, 2013",24.94B
"Sept. 20, 2013",24.80B
"Sept. 19, 2013",25.05B
"Sept. 18, 2013",25.16B
"Sept. 17, 2013",24.83B
"Sept. 16, 2013",24.83B
"Sept. 13, 2013",24.70B
"Sept. 12, 2013",24.56B
"Sept. 11, 2013",24.66B
"Sept. 10, 2013",24.74B
"Sept. 9, 2013",24.69B
"Sept. 6, 2013",24.67B
"Sept. 5, 2013",24.52B
"Sept. 4, 2013",24.54B
"Sept. 3, 2013",24.61B
"Aug. 30, 2013",24.73B
"Aug. 29, 2013",24.69B
"Aug. 28, 2013",24.56B
"Aug. 27, 2013",24.61B
"Aug. 26, 2013",24.70B
"Aug. 23, 2013",24.86B
"Aug. 22, 2013",24.75B
"Aug. 21, 2013",24.68B
"Aug. 20, 2013",24.86B
"Aug. 19, 2013",24.78B
"Aug. 16, 2013",24.97B
"Aug. 15, 2013",25.18B
"Aug. 14, 2013",25.26B
"Aug. 13, 2013",25.17B
"Aug. 12, 2013",25.25B
"Aug. 9, 2013",25.38B
"Aug. 8, 2013",25.79B
"Aug. 7, 2013",25.72B
"Aug. 6, 2013",25.38B
"Aug. 5, 2013",25.50B
"Aug. 2, 2013",25.61B
"Aug. 1, 2013",25.56B
"July 31, 2013",25.49B
"July 30, 2013",25.86B
"July 29, 2013",26.03B
"July 26, 2013",25.96B
"July 25, 2013",25.95B
"July 24, 2013",26.01B
"July 23, 2013",26.35B
"July 22, 2013",26.35B
"July 19, 2013",26.27B
"July 18, 2013",26.25B
"July 17, 2013",26.05B
"July 16, 2013",26.11B
"July 15, 2013",26.22B
"July 12, 2013",26.09B
"July 11, 2013",26.17B
"July 10, 2013",25.88B
"July 9, 2013",25.78B
"July 8, 2013",25.75B
"July 5, 2013",25.59B
"July 3, 2013",25.81B
"July 2, 2013",25.82B
"July 1, 2013",25.82B
"June 30, 2013",25.88B
"June 28, 2013",25.64B
"June 27, 2013",25.70B
"June 26, 2013",25.74B
"June 25, 2013",25.54B
"June 24, 2013",25.36B
"June 21, 2013",25.36B
"June 20, 2013",25.05B
"June 19, 2013",25.38B
"June 18, 2013",25.55B
"June 17, 2013",25.45B
"June 14, 2013",25.42B
"June 13, 2013",25.49B
"June 12, 2013",25.29B
"June 10, 2013",25.62B
"June 7, 2013",25.37B
"June 6, 2013",25.34B
"June 5, 2013",25.23B
"June 4, 2013",25.38B
"June 3, 2013",25.64B
"May 31, 2013",25.49B
"May 30, 2013",25.53B
"May 29, 2013",25.44B
"May 28, 2013",25.60B
"May 24, 2013",25.50B
"May 23, 2013",25.50B
"May 22, 2013",25.53B
"May 21, 2013",25.75B
"May 20, 2013",25.80B
"May 17, 2013",25.90B
"May 16, 2013",25.63B
"May 15, 2013",25.62B
"May 14, 2013",25.35B
"May 13, 2013",25.21B
"May 10, 2013",25.25B
"May 9, 2013",25.16B
"May 8, 2013",25.35B
"May 7, 2013",25.47B
"May 6, 2013",25.54B
"May 3, 2013",25.89B
"May 2, 2013",25.97B
"May 1, 2013",25.94B
"April 30, 2013",25.91B
"April 29, 2013",25.84B
"April 26, 2013",25.53B
"April 25, 2013",25.44B
"April 24, 2013",25.71B
"April 23, 2013",25.60B
"April 22, 2013",25.63B
"April 19, 2013",25.64B
"April 18, 2013",25.74B
"April 17, 2013",25.54B
"April 16, 2013",25.60B
"April 15, 2013",25.45B
"April 12, 2013",25.63B
"April 11, 2013",25.52B
"April 10, 2013",25.38B
"April 9, 2013",25.27B
"April 8, 2013",25.31B
"April 5, 2013",25.20B
"April 4, 2013",25.07B
"April 3, 2013",24.80B
"April 2, 2013",24.62B
"April 1, 2013",24.51B
"March 31, 2013",24.48B
"March 28, 2013",24.24B
"March 27, 2013",24.18B
"March 26, 2013",24.14B
"March 25, 2013",23.95B
"March 22, 2013",24.08B
"March 21, 2013",24.18B
"March 20, 2013",24.37B
"March 19, 2013",24.37B
"March 18, 2013",24.45B
"March 15, 2013",24.59B
"March 14, 2013",24.31B
"March 13, 2013",24.31B
