date,operating_earning_yield
"Jan. 7, 2002",18.36%
"Jan. 4, 2002",18.36%
"Jan. 3, 2002",18.32%
"Jan. 2, 2002",18.13%
"Dec. 31, 2001",18.45%
"Dec. 28, 2001",19.09%
"Dec. 27, 2001",19.07%
"Dec. 26, 2001",19.28%
"Dec. 24, 2001",19.50%
"Dec. 21, 2001",19.65%
"Dec. 20, 2001",19.48%
"Dec. 19, 2001",19.33%
"Dec. 18, 2001",19.70%
"Dec. 17, 2001",20.07%
"Dec. 14, 2001",19.60%
"Dec. 13, 2001",19.52%
"Dec. 12, 2001",19.91%
"Dec. 11, 2001",19.76%
"Dec. 10, 2001",19.30%
"Dec. 7, 2001",19.19%
"Dec. 6, 2001",19.41%
"Dec. 5, 2001",19.40%
"Dec. 4, 2001",19.44%
"Dec. 3, 2001",19.91%
"Nov. 30, 2001",20.13%
"Nov. 29, 2001",20.25%
"Nov. 28, 2001",20.32%
"Nov. 27, 2001",20.07%
"Nov. 26, 2001",20.13%
"Nov. 23, 2001",20.10%
"Nov. 21, 2001",20.10%
"Nov. 20, 2001",19.77%
"Nov. 19, 2001",19.86%
"Nov. 16, 2001",19.45%
"Nov. 15, 2001",19.71%
"Nov. 14, 2001",19.65%
"Nov. 13, 2001",19.57%
"Nov. 12, 2001",19.37%
"Nov. 9, 2001",19.08%
"Nov. 8, 2001",19.24%
"Nov. 7, 2001",19.78%
"Nov. 6, 2001",19.51%
"Nov. 5, 2001",19.73%
"Nov. 2, 2001",20.29%
"Nov. 1, 2001",19.45%
"Oct. 31, 2001",19.12%
"Oct. 30, 2001",19.09%
"Oct. 29, 2001",19.55%
"Oct. 26, 2001",19.47%
"Oct. 25, 2001",19.55%
"Oct. 24, 2001",19.89%
"Oct. 23, 2001",19.83%
"Oct. 22, 2001",20.16%
"Oct. 19, 2001",20.05%
"Oct. 18, 2001",19.99%
"Oct. 17, 2001",19.68%
"Oct. 16, 2001",19.95%
"Oct. 15, 2001",20.52%
"Oct. 12, 2001",20.24%
"Oct. 11, 2001",20.29%
"Oct. 10, 2001",20.21%
"Oct. 9, 2001",19.89%
"Oct. 8, 2001",19.30%
"Oct. 5, 2001",19.40%
"Oct. 4, 2001",19.65%
"Oct. 3, 2001",19.62%
"Oct. 2, 2001",19.83%
"Oct. 1, 2001",20.70%
"Sept. 30, 2001",
"Sept. 28, 2001",20.74%
"Sept. 27, 2001",21.57%
"Sept. 26, 2001",21.91%
"Sept. 25, 2001",21.32%
"Sept. 24, 2001",20.96%
"Sept. 21, 2001",20.27%
"Sept. 20, 2001",20.18%
"Sept. 19, 2001",20.11%
"Sept. 18, 2001",19.21%
"Sept. 17, 2001",19.21%
"Sept. 10, 2001",19.15%
"Sept. 7, 2001",18.86%
"Sept. 6, 2001",18.55%
"Sept. 5, 2001",18.79%
"Sept. 4, 2001",18.77%
"Aug. 31, 2001",19.15%
"Aug. 30, 2001",18.84%
"Aug. 29, 2001",18.44%
"Aug. 28, 2001",18.57%
"Aug. 27, 2001",18.77%
"Aug. 24, 2001",19.07%
"Aug. 23, 2001",19.06%
"Aug. 22, 2001",19.05%
"Aug. 21, 2001",19.03%
"Aug. 20, 2001",18.91%
"Aug. 17, 2001",18.93%
"Aug. 16, 2001",19.16%
"Aug. 15, 2001",19.72%
"Aug. 14, 2001",19.67%
"Aug. 13, 2001",19.71%
"Aug. 10, 2001",19.54%
"Aug. 9, 2001",19.41%
"Aug. 8, 2001",19.80%
"Aug. 7, 2001",19.53%
"Aug. 6, 2001",19.67%
"Aug. 3, 2001",18.96%
"Aug. 2, 2001",19.01%
"Aug. 1, 2001",19.41%
"July 31, 2001",19.67%
"July 30, 2001",19.78%
"July 27, 2001",19.67%
"July 26, 2001",19.83%
"July 25, 2001",20.54%
"July 24, 2001",20.76%
"July 23, 2001",20.54%
"July 20, 2001",19.56%
"July 19, 2001",18.87%
"July 18, 2001",18.96%
"July 17, 2001",19.00%
"July 16, 2001",18.56%
"July 13, 2001",18.56%
"July 12, 2001",18.46%
"July 11, 2001",18.35%
"July 10, 2001",18.20%
"July 9, 2001",18.17%
"July 6, 2001",18.41%
"July 5, 2001",18.48%
"July 3, 2001",18.72%
"July 2, 2001",18.66%
"June 30, 2001",
"June 29, 2001",18.62%
"June 28, 2001",18.19%
"June 27, 2001",18.01%
"June 26, 2001",18.03%
"June 25, 2001",18.37%
"June 22, 2001",18.37%
"June 21, 2001",18.56%
"June 20, 2001",18.05%
"June 19, 2001",17.93%
"June 18, 2001",18.14%
"June 15, 2001",17.80%
"June 14, 2001",18.28%
"June 13, 2001",17.69%
"June 12, 2001",17.30%
"June 11, 2001",16.98%
"June 8, 2001",17.06%
"June 7, 2001",17.12%
"June 6, 2001",16.91%
"June 5, 2001",16.66%
"June 4, 2001",16.66%
"June 1, 2001",16.63%
"May 31, 2001",16.54%
"May 30, 2001",16.43%
"May 29, 2001",16.43%
"May 25, 2001",16.54%
"May 24, 2001",16.22%
"May 23, 2001",16.07%
"May 22, 2001",16.28%
"May 21, 2001",16.35%
"May 18, 2001",16.47%
"May 17, 2001",16.78%
"May 16, 2001",16.68%
"May 15, 2001",16.82%
"May 14, 2001",16.84%
"May 11, 2001",17.02%
"May 10, 2001",17.04%
"May 9, 2001",17.22%
"May 8, 2001",17.26%
"May 7, 2001",17.37%
"May 4, 2001",17.41%
"May 3, 2001",17.67%
"May 2, 2001",17.76%
"May 1, 2001",17.39%
"April 30, 2001",17.65%
"April 27, 2001",17.74%
"April 26, 2001",18.02%
"April 25, 2001",18.10%
"April 24, 2001",18.28%
"April 23, 2001",18.22%
"April 20, 2001",18.51%
"April 19, 2001",18.64%
"April 18, 2001",18.11%
"April 17, 2001",17.89%
"April 16, 2001",18.37%
"April 12, 2001",18.59%
"April 11, 2001",18.51%
"April 10, 2001",18.49%
"April 9, 2001",18.69%
"April 6, 2001",19.01%
"April 5, 2001",18.61%
"April 4, 2001",17.98%
"April 3, 2001",18.32%
"April 2, 2001",18.81%
"March 31, 2001",
"March 30, 2001",17.40%
"March 29, 2001",17.78%
"March 28, 2001",17.91%
"March 27, 2001",17.91%
"March 26, 2001",18.36%
"March 23, 2001",19.05%
"March 22, 2001",18.59%
"March 21, 2001",18.21%
"March 20, 2001",18.09%
"March 19, 2001",17.91%
"March 16, 2001",17.63%
"March 15, 2001",17.37%
"March 14, 2001",17.42%
"March 13, 2001",17.22%
"March 12, 2001",17.04%
"March 9, 2001",16.82%
"March 8, 2001",16.78%
"March 7, 2001",16.97%
"March 6, 2001",17.07%
"March 5, 2001",16.90%
"March 2, 2001",16.76%
"March 1, 2001",16.84%
"Feb. 28, 2001",17.02%
"Feb. 27, 2001",16.86%
"Feb. 26, 2001",17.21%
"Feb. 23, 2001",17.12%
"Feb. 22, 2001",17.09%
"Feb. 21, 2001",17.21%
"Feb. 20, 2001",17.50%
"Feb. 16, 2001",17.60%
"Feb. 15, 2001",17.88%
"Feb. 14, 2001",17.81%
"Feb. 13, 2001",17.97%
"Feb. 12, 2001",17.87%
"Feb. 9, 2001",17.67%
"Feb. 8, 2001",17.89%
"Feb. 7, 2001",18.15%
"Feb. 6, 2001",18.25%
"Feb. 5, 2001",18.47%
"Feb. 2, 2001",18.54%
"Feb. 1, 2001",18.97%
"Jan. 31, 2001",18.66%
"Jan. 30, 2001",18.13%
"Jan. 29, 2001",18.11%
"Jan. 26, 2001",18.02%
"Jan. 25, 2001",17.87%
"Jan. 24, 2001",17.99%
"Jan. 23, 2001",17.93%
"Jan. 22, 2001",18.02%
"Jan. 19, 2001",18.75%
"Jan. 18, 2001",18.49%
"Jan. 17, 2001",18.59%
"Jan. 16, 2001",19.23%
"Jan. 12, 2001",18.82%
"Jan. 11, 2001",19.48%
"Jan. 10, 2001",17.75%
"Jan. 9, 2001",17.63%
"Jan. 8, 2001",17.48%
"Jan. 5, 2001",17.66%
"Jan. 4, 2001",17.87%
"Jan. 3, 2001",16.32%
"Jan. 2, 2001",15.83%
"Dec. 31, 2000",
"Dec. 29, 2000",14.17%
"Dec. 28, 2000",14.29%
"Dec. 27, 2000",13.94%
"Dec. 26, 2000",13.86%
"Dec. 22, 2000",14.02%
"Dec. 21, 2000",14.02%
"Dec. 20, 2000",13.90%
"Dec. 19, 2000",14.49%
"Dec. 18, 2000",15.06%
"Dec. 15, 2000",15.44%
"Dec. 14, 2000",16.01%
"Dec. 13, 2000",15.49%
"Dec. 12, 2000",15.44%
"Dec. 11, 2000",15.83%
"Dec. 8, 2000",15.35%
"Dec. 7, 2000",15.08%
"Dec. 6, 2000",14.89%
"Dec. 5, 2000",14.89%
"Dec. 4, 2000",14.71%
"Dec. 1, 2000",14.71%
"Nov. 30, 2000",14.58%
"Nov. 29, 2000",14.38%
"Nov. 28, 2000",14.36%
"Nov. 27, 2000",14.78%
"Nov. 24, 2000",14.58%
"Nov. 22, 2000",14.38%
"Nov. 21, 2000",14.47%
"Nov. 20, 2000",14.44%
"Nov. 17, 2000",14.64%
"Nov. 16, 2000",14.85%
"Nov. 15, 2000",15.06%
"Nov. 14, 2000",15.35%
"Nov. 13, 2000",15.10%
"Nov. 10, 2000",15.54%
"Nov. 9, 2000",15.88%
"Nov. 8, 2000",16.31%
"Nov. 7, 2000",16.09%
"Nov. 6, 2000",16.12%
"Nov. 3, 2000",16.26%
"Nov. 2, 2000",15.99%
"Nov. 1, 2000",15.54%
"Oct. 31, 2000",15.65%
"Oct. 30, 2000",15.57%
"Oct. 27, 2000",16.04%
"Oct. 26, 2000",17.25%
"Oct. 25, 2000",16.65%
"Oct. 24, 2000",16.54%
"Oct. 23, 2000",16.17%
"Oct. 20, 2000",16.20%
"Oct. 19, 2000",16.42%
"Oct. 18, 2000",15.72%
"Oct. 17, 2000",15.42%
"Oct. 16, 2000",15.30%
"Oct. 13, 2000",15.80%
"Oct. 12, 2000",16.07%
"Oct. 11, 2000",15.93%
"Oct. 10, 2000",16.28%
"Oct. 9, 2000",16.71%
"Oct. 6, 2000",16.71%
"Oct. 5, 2000",17.47%
"Oct. 4, 2000",17.01%
"Oct. 3, 2000",16.65%
"Oct. 2, 2000",15.03%
"Sept. 30, 2000",
"Sept. 29, 2000",15.80%
"Sept. 28, 2000",16.32%
"Sept. 27, 2000",16.30%
"Sept. 26, 2000",16.44%
"Sept. 25, 2000",16.85%
"Sept. 22, 2000",16.61%
"Sept. 21, 2000",16.73%
"Sept. 20, 2000",16.21%
"Sept. 19, 2000",16.02%
"Sept. 18, 2000",15.52%
"Sept. 15, 2000",15.59%
"Sept. 14, 2000",16.30%
"Sept. 13, 2000",16.47%
"Sept. 12, 2000",16.58%
"Sept. 11, 2000",16.94%
"Sept. 8, 2000",17.19%
"Sept. 7, 2000",17.51%
"Sept. 6, 2000",17.74%
"Sept. 5, 2000",18.47%
"Sept. 1, 2000",18.84%
"Aug. 31, 2000",19.34%
"Aug. 30, 2000",19.18%
"Aug. 29, 2000",19.26%
"Aug. 28, 2000",18.99%
"Aug. 25, 2000",18.99%
"Aug. 24, 2000",18.69%
"Aug. 23, 2000",18.29%
"Aug. 22, 2000",18.51%
"Aug. 21, 2000",18.40%
"Aug. 18, 2000",18.51%
"Aug. 17, 2000",18.54%
"Aug. 16, 2000",18.43%
"Aug. 15, 2000",18.84%
"Aug. 14, 2000",18.99%
"Aug. 11, 2000",18.91%
"Aug. 10, 2000",19.11%
"Aug. 9, 2000",19.30%
"Aug. 8, 2000",18.88%
"Aug. 7, 2000",18.84%
"Aug. 4, 2000",19.18%
"Aug. 3, 2000",19.22%
"Aug. 2, 2000",19.30%
"Aug. 1, 2000",19.62%
"July 31, 2000",21.70%
"July 28, 2000",19.42%
"July 27, 2000",19.42%
"July 26, 2000",19.79%
"July 25, 2000",19.42%
"July 24, 2000",19.50%
"July 21, 2000",19.34%
"July 20, 2000",19.18%
"July 19, 2000",19.26%
"July 18, 2000",19.42%
"July 17, 2000",19.75%
"July 14, 2000",20.21%
"July 13, 2000",20.00%
"July 12, 2000",20.17%
"July 11, 2000",20.39%
"July 10, 2000",20.34%
"July 7, 2000",21.12%
"July 6, 2000",21.07%
"July 5, 2000",21.17%
"July 3, 2000",21.07%
"June 30, 2000",21.55%
"June 29, 2000",19.93%
"June 28, 2000",19.41%
"June 27, 2000",19.75%
"June 26, 2000",18.79%
"June 23, 2000",19.15%
"June 22, 2000",18.87%
"June 21, 2000",18.47%
"June 20, 2000",18.75%
"June 19, 2000",18.83%
"June 16, 2000",18.44%
"June 15, 2000",18.13%
"June 14, 2000",18.51%
"June 13, 2000",17.99%
"June 12, 2000",18.06%
"June 9, 2000",18.40%
"June 8, 2000",18.71%
"June 7, 2000",18.44%
"June 6, 2000",19.07%
"June 5, 2000",19.45%
"June 2, 2000",18.87%
"June 1, 2000",19.03%
"May 31, 2000",19.07%
"May 30, 2000",19.36%
"May 26, 2000",19.54%
"May 25, 2000",19.75%
"May 24, 2000",19.71%
"May 23, 2000",20.16%
"May 22, 2000",20.25%
"May 19, 2000",20.53%
"May 18, 2000",21.02%
"May 17, 2000",21.53%
"May 16, 2000",20.82%
"May 15, 2000",20.87%
"May 12, 2000",20.68%
"May 11, 2000",20.11%
"May 10, 2000",20.07%
"May 9, 2000",20.63%
"May 8, 2000",20.68%
"May 5, 2000",21.43%
"May 4, 2000",21.32%
"May 3, 2000",21.80%
"May 2, 2000",21.80%
"May 1, 2000",21.43%
"April 28, 2000",21.74%
"April 27, 2000",21.43%
"April 26, 2000",20.39%
"April 25, 2000",21.85%
"April 24, 2000",22.29%
"April 20, 2000",23.72%
"April 19, 2000",24.31%
"April 18, 2000",24.05%
"April 17, 2000",23.85%
"April 14, 2000",24.11%
"April 13, 2000",23.47%
"April 12, 2000",24.79%
"April 11, 2000",25.21%
"April 10, 2000",26.18%
"April 7, 2000",26.98%
"April 6, 2000",26.74%
"April 5, 2000",25.65%
"April 4, 2000",26.74%
"April 3, 2000",27.48%
"March 31, 2000",27.40%
"March 30, 2000",26.01%
"March 29, 2000",25.13%
"March 28, 2000",25.77%
"March 27, 2000",25.61%
"March 24, 2000",25.77%
"March 23, 2000",26.01%
"March 22, 2000",26.60%
"March 21, 2000",25.77%
"March 20, 2000",25.69%
"March 17, 2000",26.26%
"March 16, 2000",26.43%
"March 15, 2000",27.87%
"March 14, 2000",28.95%
"March 13, 2000",28.06%
"March 10, 2000",28.55%
"March 9, 2000",28.75%
"March 8, 2000",29.69%
"March 7, 2000",29.58%
"March 6, 2000",30.57%
"March 3, 2000",25.13%
"March 2, 2000",25.06%
"March 1, 2000",25.13%
"Feb. 29, 2000",25.29%
"Feb. 28, 2000",24.53%
"Feb. 25, 2000",25.29%
"Feb. 24, 2000",25.13%
"Feb. 23, 2000",24.03%
"Feb. 22, 2000",23.68%
"Feb. 18, 2000",23.89%
"Feb. 17, 2000",23.34%
"Feb. 16, 2000",22.89%
"Feb. 15, 2000",22.45%
"Feb. 14, 2000",21.79%
"Feb. 11, 2000",22.15%
"Feb. 10, 2000",21.91%
"Feb. 9, 2000",21.45%
"Feb. 8, 2000",20.80%
"Feb. 7, 2000",20.80%
"Feb. 4, 2000",20.54%
"Feb. 3, 2000",20.08%
"Feb. 2, 2000",20.54%
"Feb. 1, 2000",20.08%
"Jan. 31, 2000",20.54%
"Jan. 28, 2000",21.68%
"Jan. 27, 2000",22.27%
"Jan. 26, 2000",23.08%
"Jan. 25, 2000",23.02%
"Jan. 24, 2000",22.27%
"Jan. 21, 2000",21.17%
"Jan. 20, 2000",21.39%
"Jan. 19, 2000",21.06%
"Jan. 18, 2000",20.85%
"Jan. 14, 2000",20.28%
"Jan. 13, 2000",20.23%
"Jan. 12, 2000",19.84%
"Jan. 11, 2000",19.74%
"Jan. 10, 2000",19.89%
"Jan. 7, 2000",19.79%
"Jan. 6, 2000",19.79%
"Jan. 5, 2000",19.37%
"Jan. 4, 2000",20.23%
"Jan. 3, 2000",20.28%
"Dec. 31, 1999",19.89%
"Dec. 30, 1999",22.02%
"Dec. 29, 1999",22.29%
"Dec. 28, 1999",22.02%
"Dec. 27, 1999",21.86%
"Dec. 23, 1999",21.91%
"Dec. 22, 1999",22.13%
"Dec. 21, 1999",21.96%
"Dec. 20, 1999",22.13%
"Dec. 17, 1999",22.23%
"Dec. 16, 1999",22.29%
"Dec. 15, 1999",22.62%
"Dec. 14, 1999",22.85%
"Dec. 13, 1999",23.69%
"Dec. 10, 1999",22.79%
"Dec. 9, 1999",22.57%
"Dec. 8, 1999",22.07%
"Dec. 7, 1999",21.70%
"Dec. 6, 1999",21.29%
"Dec. 3, 1999",20.90%
"Dec. 2, 1999",21.00%
"Dec. 1, 1999",20.71%
"Nov. 30, 1999",20.52%
"Nov. 29, 1999",21.00%
"Nov. 26, 1999",21.00%
"Nov. 24, 1999",20.80%
"Nov. 23, 1999",21.14%
"Nov. 22, 1999",20.95%
"Nov. 19, 1999",20.71%
"Nov. 18, 1999",20.66%
"Nov. 17, 1999",20.52%
"Nov. 16, 1999",20.43%
"Nov. 15, 1999",20.38%
"Nov. 12, 1999",20.29%
"Nov. 11, 1999",20.29%
"Nov. 10, 1999",19.98%
"Nov. 9, 1999",19.54%
"Nov. 8, 1999",19.54%
"Nov. 5, 1999",19.29%
"Nov. 4, 1999",19.50%
"Nov. 3, 1999",19.05%
"Nov. 2, 1999",18.93%
"Nov. 1, 1999",19.05%
"Oct. 29, 1999",18.89%
"Oct. 28, 1999",18.85%
"Oct. 27, 1999",19.17%
"Oct. 26, 1999",19.50%
"Oct. 25, 1999",19.54%
"Oct. 22, 1999",19.71%
"Oct. 21, 1999",19.80%
"Oct. 20, 1999",19.76%
"Oct. 19, 1999",19.98%
"Oct. 18, 1999",19.50%
"Oct. 15, 1999",19.89%
"Oct. 14, 1999",19.80%
"Oct. 13, 1999",20.02%
"Oct. 12, 1999",20.29%
"Oct. 11, 1999",20.24%
"Oct. 8, 1999",19.80%
"Oct. 7, 1999",19.89%
"Oct. 6, 1999",19.54%
"Oct. 5, 1999",19.63%
"Oct. 4, 1999",19.09%
"Oct. 1, 1999",19.46%
"Sept. 30, 1999",19.54%
"Sept. 29, 1999",18.93%
"Sept. 28, 1999",18.51%
"Sept. 27, 1999",18.36%
"Sept. 24, 1999",17.78%
"Sept. 23, 1999",17.67%
"Sept. 22, 1999",17.45%
"Sept. 21, 1999",17.53%
"Sept. 20, 1999",17.42%
"Sept. 17, 1999",17.24%
"Sept. 16, 1999",17.45%
"Sept. 15, 1999",17.45%
"Sept. 14, 1999",17.67%
"Sept. 13, 1999",17.82%
"Sept. 10, 1999",17.67%
"Sept. 9, 1999",17.86%
"Sept. 8, 1999",18.20%
"Sept. 7, 1999",18.12%
"Sept. 3, 1999",17.74%
"Sept. 2, 1999",17.97%
"Sept. 1, 1999",17.78%
"Aug. 31, 1999",17.89%
"Aug. 30, 1999",17.82%
"Aug. 27, 1999",17.82%
"Aug. 26, 1999",17.63%
"Aug. 25, 1999",17.35%
"Aug. 24, 1999",17.74%
"Aug. 23, 1999",17.67%
"Aug. 20, 1999",17.74%
"Aug. 19, 1999",18.24%
"Aug. 18, 1999",18.56%
"Aug. 17, 1999",18.43%
"Aug. 16, 1999",18.51%
"Aug. 13, 1999",18.20%
"Aug. 12, 1999",18.04%
"Aug. 11, 1999",17.82%
"Aug. 10, 1999",18.01%
"Aug. 9, 1999",17.74%
"Aug. 6, 1999",17.45%
"Aug. 5, 1999",17.45%
"Aug. 4, 1999",17.53%
"Aug. 3, 1999",17.42%
"Aug. 2, 1999",17.42%
"July 30, 1999",17.60%
"July 29, 1999",17.63%
"July 28, 1999",17.38%
"July 27, 1999",17.21%
"July 26, 1999",17.04%
"July 23, 1999",17.49%
"July 22, 1999",17.53%
"July 21, 1999",17.56%
"July 20, 1999",17.86%
"July 19, 1999",17.71%
"July 16, 1999",17.74%
"July 15, 1999",17.53%
"July 14, 1999",17.56%
"July 13, 1999",17.49%
"July 12, 1999",17.24%
"July 9, 1999",16.97%
"July 8, 1999",17.14%
"July 7, 1999",17.00%
"July 6, 1999",17.00%
"July 2, 1999",16.90%
"July 1, 1999",16.90%
"June 30, 1999",17.07%
"June 29, 1999",17.89%
"June 28, 1999",17.93%
"June 25, 1999",17.79%
"June 24, 1999",17.86%
"June 23, 1999",17.65%
"June 22, 1999",17.89%
"June 21, 1999",18.03%
"June 18, 1999",17.52%
"June 17, 1999",17.45%
"June 16, 1999",17.32%
"June 15, 1999",17.38%
"June 14, 1999",17.48%
"June 11, 1999",17.58%
"June 10, 1999",17.79%
"June 9, 1999",17.42%
"June 8, 1999",17.38%
"June 7, 1999",17.32%
"June 4, 1999",17.35%
"June 3, 1999",17.65%
"June 2, 1999",17.62%
"June 1, 1999",17.65%
"May 28, 1999",17.69%
"May 27, 1999",18.03%
"May 26, 1999",17.55%
"May 25, 1999",17.75%
"May 24, 1999",17.72%
"May 21, 1999",17.75%
"May 20, 1999",17.96%
"May 19, 1999",17.62%
"May 18, 1999",18.00%
"May 17, 1999",17.93%
"May 14, 1999",18.21%
"May 13, 1999",17.82%
"May 12, 1999",18.14%
"May 11, 1999",18.21%
"May 10, 1999",18.21%
"May 7, 1999",18.47%
"May 6, 1999",18.43%
"May 5, 1999",18.25%
"May 4, 1999",18.54%
"May 3, 1999",18.43%
"April 30, 1999",18.36%
"April 29, 1999",18.85%
"April 28, 1999",18.81%
"April 27, 1999",18.77%
"April 26, 1999",18.77%
"April 23, 1999",18.62%
"April 22, 1999",18.47%
"April 21, 1999",18.39%
"April 20, 1999",18.10%
"April 19, 1999",18.89%
"April 16, 1999",18.85%
"April 15, 1999",18.85%
"April 14, 1999",19.28%
"April 13, 1999",19.32%
"April 12, 1999",19.16%
"April 9, 1999",19.20%
"April 8, 1999",19.49%
"April 7, 1999",20.22%
"April 6, 1999",20.00%
"April 5, 1999",19.87%
"April 1, 1999",20.67%
"March 31, 1999",20.86%
"March 30, 1999",21.61%
"March 29, 1999",21.09%
"March 26, 1999",21.05%
"March 25, 1999",20.43%
"March 24, 1999",20.52%
"March 23, 1999",21.14%
"March 22, 1999",20.91%
"March 19, 1999",20.74%
"March 18, 1999",20.74%
"March 17, 1999",21.09%
"March 16, 1999",21.09%
"March 15, 1999",21.56%
"March 12, 1999",21.19%
"March 11, 1999",21.56%
"March 10, 1999",21.65%
"March 9, 1999",21.51%
"March 8, 1999",21.19%
"March 5, 1999",20.78%
"March 4, 1999",20.87%
"March 3, 1999",21.37%
"March 2, 1999",21.70%
"March 1, 1999",21.80%
"Feb. 26, 1999",21.65%
"Feb. 25, 1999",21.46%
"Feb. 24, 1999",21.00%
"Feb. 23, 1999",20.78%
"Feb. 22, 1999",20.74%
"Feb. 19, 1999",20.69%
"Feb. 18, 1999",20.48%
"Feb. 17, 1999",20.96%
"Feb. 16, 1999",21.56%
"Feb. 12, 1999",21.61%
"Feb. 11, 1999",21.42%
"Feb. 10, 1999",21.42%
"Feb. 9, 1999",21.19%
"Feb. 8, 1999",21.09%
"Feb. 5, 1999",21.05%
"Feb. 4, 1999",21.05%
"Feb. 3, 1999",20.87%
"Feb. 2, 1999",20.78%
"Feb. 1, 1999",21.05%
"Jan. 29, 1999",20.78%
"Jan. 28, 1999",20.43%
"Jan. 27, 1999",20.56%
"Jan. 26, 1999",20.43%
"Jan. 25, 1999",20.35%
"Jan. 22, 1999",20.31%
"Jan. 21, 1999",20.52%
"Jan. 20, 1999",20.87%
"Jan. 19, 1999",20.43%
"Jan. 15, 1999",20.18%
"Jan. 14, 1999",20.22%
"Jan. 13, 1999",20.06%
"Jan. 12, 1999",20.10%
"Jan. 11, 1999",20.18%
"Jan. 8, 1999",19.89%
"Jan. 7, 1999",19.89%
"Jan. 6, 1999",19.61%
"Jan. 5, 1999",19.89%
"Jan. 4, 1999",19.77%
"Dec. 31, 1998",19.65%
"Dec. 30, 1998",
"Dec. 29, 1998",
"Dec. 28, 1998",
"Dec. 24, 1998",
"Dec. 23, 1998",
"Dec. 22, 1998",
"Dec. 21, 1998",
"Dec. 18, 1998",
"Dec. 17, 1998",
"Dec. 16, 1998",
"Dec. 15, 1998",
"Dec. 14, 1998",
"Dec. 11, 1998",
"Dec. 10, 1998",
"Dec. 9, 1998",
"Dec. 8, 1998",
"Dec. 7, 1998",
"Dec. 4, 1998",
"Dec. 3, 1998",
"Dec. 2, 1998",
"Dec. 1, 1998",
"Nov. 30, 1998",
"Nov. 27, 1998",
"Nov. 25, 1998",
"Nov. 24, 1998",
"Nov. 23, 1998",
"Nov. 20, 1998",
"Nov. 19, 1998",
"Nov. 18, 1998",
"Nov. 17, 1998",
"Nov. 16, 1998",
"Nov. 13, 1998",
"Nov. 12, 1998",
"Nov. 11, 1998",
"Nov. 10, 1998",
"Nov. 9, 1998",
"Nov. 6, 1998",
"Nov. 5, 1998",
"Nov. 4, 1998",
"Nov. 3, 1998",
"Nov. 2, 1998",
"Oct. 30, 1998",
"Oct. 29, 1998",
"Oct. 28, 1998",
"Oct. 27, 1998",
"Oct. 26, 1998",
"Oct. 23, 1998",
"Oct. 22, 1998",
"Oct. 21, 1998",
"Oct. 20, 1998",
"Oct. 19, 1998",
"Oct. 16, 1998",
"Oct. 15, 1998",
"Oct. 14, 1998",
"Oct. 13, 1998",
"Oct. 12, 1998",
"Oct. 9, 1998",
"Oct. 8, 1998",
"Oct. 7, 1998",
"Oct. 6, 1998",
"Oct. 5, 1998",
"Oct. 2, 1998",
"Oct. 1, 1998",
"Sept. 30, 1998",
"Sept. 29, 1998",
"Sept. 28, 1998",
"Sept. 25, 1998",
"Sept. 24, 1998",
"Sept. 23, 1998",
"Sept. 22, 1998",
"Sept. 21, 1998",
"Sept. 18, 1998",
"Sept. 17, 1998",
"Sept. 16, 1998",
"Sept. 15, 1998",
"Sept. 14, 1998",
"Sept. 11, 1998",
"Sept. 10, 1998",
"Sept. 9, 1998",
"Sept. 8, 1998",
"Sept. 4, 1998",
"Sept. 3, 1998",
"Sept. 2, 1998",
"Sept. 1, 1998",
"Aug. 31, 1998",
"Aug. 28, 1998",
"Aug. 27, 1998",
"Aug. 26, 1998",
"Aug. 25, 1998",
"Aug. 24, 1998",
"Aug. 21, 1998",
"Aug. 20, 1998",
"Aug. 19, 1998",
"Aug. 18, 1998",
"Aug. 17, 1998",
"Aug. 14, 1998",
"Aug. 13, 1998",
"Aug. 12, 1998",
"Aug. 11, 1998",
"Aug. 10, 1998",
"Aug. 7, 1998",
"Aug. 6, 1998",
"Aug. 5, 1998",
"Aug. 4, 1998",
"Aug. 3, 1998",
"July 31, 1998",
"July 30, 1998",
"July 29, 1998",
"July 28, 1998",
"July 27, 1998",
"July 24, 1998",
"July 23, 1998",
"July 22, 1998",
"July 21, 1998",
"July 20, 1998",
"July 17, 1998",
"July 16, 1998",
"July 15, 1998",
"July 14, 1998",
"July 13, 1998",
"July 10, 1998",
"July 9, 1998",
"July 8, 1998",
"July 7, 1998",
"July 6, 1998",
"July 2, 1998",
"July 1, 1998",
"June 30, 1998",
"June 29, 1998",
"June 26, 1998",
"June 25, 1998",
"June 24, 1998",
"June 23, 1998",
"June 22, 1998",
"June 19, 1998",
"June 18, 1998",
"June 17, 1998",
"June 16, 1998",
"June 15, 1998",
"June 12, 1998",
"June 11, 1998",
"June 10, 1998",
"June 9, 1998",
"June 8, 1998",
"June 5, 1998",
"June 4, 1998",
"June 3, 1998",
"June 2, 1998",
"June 1, 1998",
"May 29, 1998",
"May 28, 1998",
"May 27, 1998",
"May 26, 1998",
"May 22, 1998",
"May 21, 1998",
"May 20, 1998",
"May 19, 1998",
"May 18, 1998",
"May 15, 1998",
"May 14, 1998",
"May 13, 1998",
"May 12, 1998",
"May 11, 1998",
"May 8, 1998",
"May 7, 1998",
"May 6, 1998",
"May 5, 1998",
"May 4, 1998",
"May 1, 1998",
"April 30, 1998",
