date,market_cap
"March 19, 2012",11.94B
"March 16, 2012",12.03B
"March 15, 2012",12.05B
"March 14, 2012",12.02B
"March 13, 2012",12.15B
"March 12, 2012",12.12B
"March 9, 2012",12.03B
"March 8, 2012",11.93B
"March 7, 2012",11.85B
"March 6, 2012",11.84B
"March 5, 2012",11.85B
"March 2, 2012",11.86B
"March 1, 2012",11.88B
"Feb. 29, 2012",11.77B
"Feb. 28, 2012",11.82B
"Feb. 27, 2012",11.85B
"Feb. 24, 2012",11.86B
"Feb. 23, 2012",11.86B
"Feb. 22, 2012",11.92B
"Feb. 21, 2012",11.92B
"Feb. 17, 2012",11.97B
"Feb. 16, 2012",12.06B
"Feb. 15, 2012",11.90B
"Feb. 14, 2012",11.96B
"Feb. 13, 2012",11.90B
"Feb. 10, 2012",11.97B
"Feb. 9, 2012",12.05B
"Feb. 8, 2012",12.02B
"Feb. 7, 2012",12.08B
"Feb. 6, 2012",12.14B
"Feb. 3, 2012",12.19B
"Feb. 2, 2012",12.25B
"Feb. 1, 2012",12.26B
"Jan. 31, 2012",12.25B
"Jan. 30, 2012",12.42B
"Jan. 27, 2012",12.45B
"Jan. 26, 2012",12.57B
"Jan. 25, 2012",12.50B
"Jan. 24, 2012",12.25B
"Jan. 23, 2012",12.47B
"Jan. 20, 2012",12.33B
"Jan. 19, 2012",12.46B
"Jan. 18, 2012",12.56B
"Jan. 17, 2012",12.50B
"Jan. 13, 2012",12.54B
"Jan. 12, 2012",12.60B
"Jan. 11, 2012",12.63B
"Jan. 10, 2012",12.70B
"Jan. 9, 2012",12.63B
"Jan. 6, 2012",12.61B
"Jan. 5, 2012",12.68B
"Jan. 4, 2012",12.68B
"Jan. 3, 2012",12.79B
"Dec. 30, 2011",12.87B
"Dec. 29, 2011",12.97B
"Dec. 28, 2011",12.88B
"Dec. 27, 2011",12.96B
"Dec. 23, 2011",12.88B
"Dec. 22, 2011",12.84B
"Dec. 21, 2011",12.81B
"Dec. 20, 2011",12.68B
"Dec. 19, 2011",12.50B
"Dec. 16, 2011",12.62B
"Dec. 15, 2011",12.61B
"Dec. 14, 2011",12.43B
"Dec. 13, 2011",12.51B
"Dec. 12, 2011",12.47B
"Dec. 9, 2011",12.55B
"Dec. 8, 2011",12.44B
"Dec. 7, 2011",12.70B
"Dec. 6, 2011",12.67B
"Dec. 5, 2011",12.75B
"Dec. 2, 2011",12.26B
"Dec. 1, 2011",12.42B
"Nov. 30, 2011",12.39B
"Nov. 29, 2011",11.97B
"Nov. 28, 2011",11.83B
"Nov. 25, 2011",11.72B
"Nov. 23, 2011",11.68B
"Nov. 22, 2011",11.86B
"Nov. 21, 2011",12.03B
"Nov. 18, 2011",12.11B
"Nov. 17, 2011",12.04B
"Nov. 16, 2011",12.22B
"Nov. 15, 2011",12.32B
"Nov. 14, 2011",12.15B
"Nov. 11, 2011",12.32B
"Nov. 10, 2011",12.16B
"Nov. 9, 2011",11.98B
"Nov. 8, 2011",12.13B
"Nov. 7, 2011",12.23B
"Nov. 4, 2011",12.23B
"Nov. 3, 2011",12.25B
"Nov. 2, 2011",12.12B
"Nov. 1, 2011",11.96B
"Oct. 31, 2011",12.18B
"Oct. 28, 2011",12.15B
"Oct. 27, 2011",12.29B
"Oct. 26, 2011",12.13B
"Oct. 25, 2011",12.02B
"Oct. 24, 2011",12.12B
"Oct. 21, 2011",12.06B
"Oct. 20, 2011",11.89B
"Oct. 19, 2011",11.80B
"Oct. 18, 2011",11.76B
"Oct. 17, 2011",11.64B
"Oct. 14, 2011",11.74B
"Oct. 13, 2011",11.66B
"Oct. 12, 2011",11.62B
"Oct. 11, 2011",11.57B
"Oct. 10, 2011",11.75B
"Oct. 7, 2011",11.51B
"Oct. 6, 2011",11.39B
"Oct. 5, 2011",11.34B
"Oct. 4, 2011",11.34B
"Oct. 3, 2011",11.37B
"Sept. 30, 2011",11.67B
"Sept. 29, 2011",11.85B
"Sept. 28, 2011",11.67B
"Sept. 27, 2011",11.81B
"Sept. 26, 2011",11.76B
"Sept. 23, 2011",11.54B
"Sept. 22, 2011",11.35B
"Sept. 21, 2011",11.52B
"Sept. 20, 2011",11.75B
"Sept. 19, 2011",11.54B
"Sept. 16, 2011",11.60B
"Sept. 15, 2011",11.42B
"Sept. 14, 2011",11.24B
"Sept. 13, 2011",11.23B
"Sept. 12, 2011",11.12B
"Sept. 9, 2011",11.01B
"Sept. 8, 2011",11.28B
"Sept. 7, 2011",11.31B
"Sept. 6, 2011",11.14B
"Sept. 2, 2011",11.25B
"Sept. 1, 2011",11.48B
"Aug. 31, 2011",11.53B
"Aug. 30, 2011",11.42B
"Aug. 29, 2011",11.43B
"Aug. 26, 2011",11.04B
"Aug. 25, 2011",11.11B
"Aug. 24, 2011",11.30B
"Aug. 23, 2011",11.02B
"Aug. 22, 2011",10.90B
"Aug. 19, 2011",10.94B
"Aug. 18, 2011",11.05B
"Aug. 17, 2011",11.24B
"Aug. 16, 2011",11.17B
"Aug. 15, 2011",11.24B
"Aug. 12, 2011",10.88B
"Aug. 11, 2011",10.99B
"Aug. 10, 2011",10.64B
"Aug. 9, 2011",10.82B
"Aug. 8, 2011",10.53B
"Aug. 5, 2011",11.11B
"Aug. 4, 2011",11.06B
"Aug. 3, 2011",11.50B
"Aug. 2, 2011",11.53B
"Aug. 1, 2011",11.74B
"July 29, 2011",11.81B
"July 28, 2011",11.90B
"July 27, 2011",12.05B
"July 26, 2011",12.11B
"July 25, 2011",12.16B
"July 22, 2011",12.08B
"July 21, 2011",12.20B
"July 20, 2011",11.92B
"July 19, 2011",11.81B
"July 18, 2011",11.89B
"July 15, 2011",11.91B
"July 14, 2011",11.93B
"July 13, 2011",11.91B
"July 12, 2011",11.91B
"July 11, 2011",11.90B
"July 8, 2011",12.01B
"July 7, 2011",12.03B
"July 6, 2011",11.93B
"July 5, 2011",11.91B
"July 1, 2011",12.09B
"June 30, 2011",12.07B
"June 29, 2011",12.15B
"June 28, 2011",12.31B
"June 27, 2011",12.32B
"June 24, 2011",12.13B
"June 23, 2011",12.14B
"June 22, 2011",12.24B
"June 21, 2011",12.35B
"June 20, 2011",12.35B
"June 17, 2011",12.34B
"June 16, 2011",12.21B
"June 15, 2011",12.16B
"June 14, 2011",12.35B
"June 13, 2011",12.25B
"June 10, 2011",12.06B
"June 9, 2011",12.08B
"June 8, 2011",11.98B
"June 7, 2011",11.95B
"June 6, 2011",11.82B
"June 3, 2011",11.85B
"June 2, 2011",11.97B
"June 1, 2011",11.99B
"May 31, 2011",12.13B
"May 27, 2011",12.06B
"May 26, 2011",11.96B
"May 25, 2011",11.87B
"May 24, 2011",11.96B
"May 23, 2011",12.01B
"May 20, 2011",12.29B
"May 19, 2011",12.31B
"May 18, 2011",12.25B
"May 17, 2011",12.28B
"May 16, 2011",12.26B
"May 13, 2011",12.28B
"May 12, 2011",12.42B
"May 11, 2011",12.27B
"May 10, 2011",12.30B
"May 9, 2011",12.28B
"May 6, 2011",12.34B
"May 5, 2011",12.23B
"May 4, 2011",12.33B
"May 3, 2011",12.37B
"May 2, 2011",12.32B
"April 29, 2011",12.41B
"April 28, 2011",12.48B
"April 27, 2011",12.41B
"April 26, 2011",12.33B
"April 25, 2011",12.24B
"April 21, 2011",12.13B
"April 20, 2011",12.07B
"April 19, 2011",11.97B
"April 18, 2011",11.76B
"April 15, 2011",11.86B
"April 14, 2011",11.72B
"April 13, 2011",11.68B
"April 12, 2011",11.65B
"April 11, 2011",11.67B
"April 8, 2011",11.82B
"April 7, 2011",11.88B
"April 6, 2011",11.98B
"April 5, 2011",11.90B
"April 4, 2011",12.00B
"April 1, 2011",12.06B
"March 31, 2011",11.98B
"March 30, 2011",12.16B
"March 29, 2011",12.04B
"March 28, 2011",11.91B
"March 25, 2011",11.91B
"March 24, 2011",11.98B
"March 23, 2011",11.97B
"March 22, 2011",11.96B
"March 21, 2011",11.74B
"March 18, 2011",11.73B
"March 17, 2011",11.70B
"March 16, 2011",11.92B
"March 15, 2011",12.24B
"March 14, 2011",12.53B
"March 11, 2011",13.17B
"March 10, 2011",13.16B
"March 9, 2011",13.26B
"March 8, 2011",13.10B
"March 7, 2011",13.06B
"March 4, 2011",12.94B
"March 3, 2011",12.99B
"March 2, 2011",12.74B
"March 1, 2011",12.69B
"Feb. 28, 2011",12.75B
"Feb. 25, 2011",12.70B
"Feb. 24, 2011",12.68B
"Feb. 23, 2011",12.73B
"Feb. 22, 2011",12.79B
"Feb. 18, 2011",12.84B
"Feb. 17, 2011",12.86B
"Feb. 16, 2011",12.78B
"Feb. 15, 2011",12.86B
"Feb. 14, 2011",12.78B
"Feb. 11, 2011",12.91B
"Feb. 10, 2011",12.98B
"Feb. 9, 2011",13.00B
"Feb. 8, 2011",13.02B
"Feb. 7, 2011",13.23B
"Feb. 4, 2011",13.11B
"Feb. 3, 2011",13.11B
"Feb. 2, 2011",13.13B
"Feb. 1, 2011",13.22B
"Jan. 31, 2011",12.92B
"Jan. 28, 2011",12.88B
"Jan. 27, 2011",13.01B
"Jan. 26, 2011",13.07B
"Jan. 25, 2011",13.14B
"Jan. 24, 2011",13.19B
"Jan. 21, 2011",13.06B
"Jan. 20, 2011",13.09B
"Jan. 19, 2011",12.97B
"Jan. 18, 2011",12.99B
"Jan. 14, 2011",13.07B
"Jan. 13, 2011",13.01B
"Jan. 12, 2011",12.99B
"Jan. 11, 2011",12.90B
"Jan. 10, 2011",12.98B
"Jan. 7, 2011",12.93B
"Jan. 6, 2011",12.88B
"Jan. 5, 2011",12.96B
"Jan. 4, 2011",13.07B
"Jan. 3, 2011",12.86B
"Dec. 31, 2010",12.66B
"Dec. 30, 2010",12.81B
"Dec. 29, 2010",12.86B
"Dec. 28, 2010",12.94B
"Dec. 27, 2010",12.92B
"Dec. 23, 2010",12.94B
"Dec. 22, 2010",12.95B
"Dec. 21, 2010",12.76B
"Dec. 20, 2010",12.81B
"Dec. 17, 2010",12.76B
"Dec. 16, 2010",12.74B
"Dec. 15, 2010",12.72B
"Dec. 14, 2010",12.79B
"Dec. 13, 2010",12.79B
"Dec. 10, 2010",12.73B
"Dec. 9, 2010",12.63B
"Dec. 8, 2010",12.56B
"Dec. 7, 2010",12.74B
"Dec. 6, 2010",12.90B
"Dec. 3, 2010",13.10B
"Dec. 2, 2010",13.09B
"Dec. 1, 2010",13.00B
"Nov. 30, 2010",12.89B
"Nov. 29, 2010",13.02B
"Nov. 26, 2010",13.08B
"Nov. 24, 2010",13.11B
"Nov. 23, 2010",13.09B
"Nov. 22, 2010",13.28B
"Nov. 19, 2010",13.34B
"Nov. 18, 2010",13.24B
"Nov. 17, 2010",13.14B
"Nov. 16, 2010",13.02B
"Nov. 15, 2010",13.13B
"Nov. 12, 2010",13.07B
"Nov. 11, 2010",13.28B
"Nov. 10, 2010",13.26B
"Nov. 9, 2010",13.36B
"Nov. 8, 2010",13.61B
"Nov. 5, 2010",13.64B
"Nov. 4, 2010",13.64B
"Nov. 3, 2010",13.51B
"Nov. 2, 2010",13.49B
"Nov. 1, 2010",13.36B
"Oct. 29, 2010",13.48B
"Oct. 28, 2010",13.43B
"Oct. 27, 2010",13.30B
"Oct. 26, 2010",13.45B
"Oct. 25, 2010",13.38B
"Oct. 22, 2010",13.54B
"Oct. 21, 2010",13.67B
"Oct. 20, 2010",14.00B
"Oct. 19, 2010",13.89B
"Oct. 18, 2010",14.06B
"Oct. 15, 2010",13.97B
"Oct. 14, 2010",13.98B
"Oct. 13, 2010",14.03B
"Oct. 12, 2010",13.94B
"Oct. 11, 2010",14.00B
"Oct. 8, 2010",13.82B
"Oct. 7, 2010",13.88B
"Oct. 6, 2010",13.93B
"Oct. 5, 2010",14.09B
"Oct. 4, 2010",13.92B
"Oct. 1, 2010",14.01B
"Sept. 30, 2010",13.89B
"Sept. 29, 2010",14.43B
"Sept. 28, 2010",14.49B
"Sept. 27, 2010",14.43B
"Sept. 24, 2010",14.39B
"Sept. 23, 2010",14.27B
"Sept. 22, 2010",14.39B
"Sept. 21, 2010",14.27B
"Sept. 20, 2010",14.34B
"Sept. 17, 2010",14.33B
"Sept. 16, 2010",14.52B
"Sept. 15, 2010",14.64B
"Sept. 14, 2010",14.60B
"Sept. 13, 2010",14.86B
"Sept. 10, 2010",14.96B
"Sept. 9, 2010",15.01B
"Sept. 8, 2010",14.87B
"Sept. 7, 2010",14.90B
"Sept. 3, 2010",14.94B
"Sept. 2, 2010",14.93B
"Sept. 1, 2010",15.01B
"Aug. 31, 2010",14.73B
"Aug. 30, 2010",14.64B
"Aug. 27, 2010",14.88B
"Aug. 26, 2010",14.48B
"Aug. 25, 2010",14.63B
"Aug. 24, 2010",14.60B
"Aug. 23, 2010",14.64B
"Aug. 20, 2010",14.47B
"Aug. 19, 2010",14.55B
"Aug. 18, 2010",14.83B
"Aug. 17, 2010",14.80B
"Aug. 16, 2010",14.60B
"Aug. 13, 2010",14.59B
"Aug. 12, 2010",14.56B
"Aug. 11, 2010",14.68B
"Aug. 10, 2010",14.86B
"Aug. 9, 2010",14.88B
"Aug. 6, 2010",14.90B
"Aug. 5, 2010",14.85B
"Aug. 4, 2010",14.75B
"Aug. 3, 2010",14.79B
"Aug. 2, 2010",14.86B
"July 30, 2010",14.48B
"July 29, 2010",14.66B
"July 28, 2010",14.88B
"July 27, 2010",14.96B
"July 26, 2010",14.78B
"July 23, 2010",14.68B
"July 22, 2010",14.68B
"July 21, 2010",14.35B
"July 20, 2010",14.62B
"July 19, 2010",14.56B
"July 16, 2010",14.24B
"July 15, 2010",14.44B
"July 14, 2010",14.28B
"July 13, 2010",14.35B
"July 12, 2010",14.25B
"July 9, 2010",14.27B
"July 8, 2010",13.99B
"July 7, 2010",13.93B
"July 6, 2010",13.53B
"July 2, 2010",13.26B
"July 1, 2010",13.35B
"June 30, 2010",13.43B
"June 29, 2010",13.71B
"June 28, 2010",14.00B
"June 25, 2010",13.90B
"June 24, 2010",13.84B
"June 23, 2010",13.92B
"June 22, 2010",14.15B
"June 21, 2010",14.65B
"June 18, 2010",14.78B
"June 17, 2010",14.76B
"June 16, 2010",14.67B
"June 15, 2010",14.54B
"June 14, 2010",14.22B
"June 11, 2010",14.08B
"June 10, 2010",13.90B
"June 9, 2010",13.68B
"June 8, 2010",13.78B
"June 7, 2010",13.70B
"June 4, 2010",13.63B
"June 3, 2010",14.11B
"June 2, 2010",14.06B
"June 1, 2010",13.86B
"May 28, 2010",14.21B
"May 27, 2010",14.35B
"May 26, 2010",13.85B
"May 25, 2010",13.79B
"May 24, 2010",13.97B
"May 21, 2010",14.12B
"May 20, 2010",14.15B
"May 19, 2010",14.54B
"May 18, 2010",14.57B
"May 17, 2010",14.67B
"May 14, 2010",14.66B
"May 13, 2010",14.89B
"May 12, 2010",14.95B
"May 11, 2010",14.70B
"May 10, 2010",14.51B
"May 7, 2010",14.35B
"May 6, 2010",14.50B
"May 5, 2010",14.99B
"May 4, 2010",15.08B
"May 3, 2010",15.44B
"April 30, 2010",15.39B
"April 29, 2010",15.25B
"April 28, 2010",15.13B
"April 27, 2010",15.21B
"April 26, 2010",15.47B
"April 23, 2010",15.57B
"April 22, 2010",15.54B
"April 21, 2010",15.52B
"April 20, 2010",15.46B
"April 19, 2010",15.25B
"April 16, 2010",15.18B
"April 15, 2010",15.34B
"April 14, 2010",15.40B
"April 13, 2010",15.46B
"April 12, 2010",15.56B
"April 9, 2010",15.57B
"April 8, 2010",15.51B
"April 7, 2010",15.54B
"April 6, 2010",15.91B
"April 5, 2010",15.45B
"April 1, 2010",15.58B
"March 31, 2010",15.40B
"March 30, 2010",15.53B
"March 29, 2010",15.44B
"March 26, 2010",15.19B
"March 25, 2010",15.02B
"March 24, 2010",14.99B
"March 23, 2010",15.15B
"March 22, 2010",15.12B
"March 19, 2010",15.27B
"March 18, 2010",15.21B
"March 17, 2010",15.25B
"March 16, 2010",15.19B
"March 15, 2010",14.91B
"March 12, 2010",14.81B
"March 11, 2010",15.10B
"March 10, 2010",15.05B
"March 9, 2010",14.98B
"March 8, 2010",15.05B
"March 5, 2010",15.03B
"March 4, 2010",14.80B
"March 3, 2010",14.73B
"March 2, 2010",14.84B
"March 1, 2010",14.71B
"Feb. 26, 2010",14.37B
"Feb. 25, 2010",14.48B
"Feb. 24, 2010",14.52B
"Feb. 23, 2010",14.64B
"Feb. 22, 2010",14.70B
"Feb. 19, 2010",14.90B
"Feb. 18, 2010",14.77B
"Feb. 17, 2010",14.81B
"Feb. 16, 2010",14.94B
"Feb. 12, 2010",14.59B
"Feb. 11, 2010",14.67B
"Feb. 10, 2010",14.51B
"Feb. 9, 2010",14.43B
"Feb. 8, 2010",14.43B
"Feb. 5, 2010",14.59B
"Feb. 4, 2010",14.59B
"Feb. 3, 2010",15.09B
"Feb. 2, 2010",14.91B
"Feb. 1, 2010",14.61B
"Jan. 29, 2010",14.44B
"Jan. 28, 2010",14.58B
"Jan. 27, 2010",14.89B
"Jan. 26, 2010",15.00B
"Jan. 25, 2010",14.89B
"Jan. 22, 2010",14.85B
"Jan. 21, 2010",15.08B
"Jan. 20, 2010",15.33B
"Jan. 19, 2010",15.54B
"Jan. 15, 2010",15.48B
"Jan. 14, 2010",15.66B
"Jan. 13, 2010",15.67B
"Jan. 12, 2010",15.45B
"Jan. 11, 2010",15.33B
"Jan. 8, 2010",15.04B
"Jan. 7, 2010",15.18B
"Jan. 6, 2010",15.37B
"Jan. 5, 2010",15.29B
"Jan. 4, 2010",15.54B
"Dec. 31, 2009",15.48B
"Dec. 30, 2009",15.70B
"Dec. 29, 2009",15.73B
"Dec. 28, 2009",15.75B
"Dec. 24, 2009",15.77B
"Dec. 23, 2009",15.65B
"Dec. 22, 2009",15.66B
"Dec. 21, 2009",15.87B
"Dec. 18, 2009",15.69B
"Dec. 17, 2009",15.63B
"Dec. 16, 2009",15.56B
"Dec. 15, 2009",15.68B
"Dec. 14, 2009",15.82B
"Dec. 11, 2009",15.69B
"Dec. 10, 2009",15.45B
"Dec. 9, 2009",15.28B
"Dec. 8, 2009",15.29B
"Dec. 7, 2009",15.33B
"Dec. 4, 2009",15.20B
"Dec. 3, 2009",15.31B
"Dec. 2, 2009",15.40B
"Dec. 1, 2009",15.31B
"Nov. 30, 2009",14.86B
"Nov. 27, 2009",14.83B
"Nov. 25, 2009",15.13B
"Nov. 24, 2009",14.97B
"Nov. 23, 2009",14.91B
"Nov. 20, 2009",14.70B
"Nov. 19, 2009",14.70B
"Nov. 18, 2009",14.87B
"Nov. 17, 2009",15.01B
"Nov. 16, 2009",15.05B
"Nov. 13, 2009",14.86B
"Nov. 12, 2009",14.51B
"Nov. 11, 2009",14.65B
"Nov. 10, 2009",14.65B
"Nov. 9, 2009",14.66B
"Nov. 6, 2009",14.55B
"Nov. 5, 2009",14.68B
"Nov. 4, 2009",14.51B
"Nov. 3, 2009",14.41B
"Nov. 2, 2009",14.59B
"Oct. 30, 2009",14.49B
"Oct. 29, 2009",14.84B
"Oct. 28, 2009",14.67B
"Oct. 27, 2009",14.81B
"Oct. 26, 2009",14.81B
"Oct. 23, 2009",14.98B
"Oct. 22, 2009",15.28B
"Oct. 21, 2009",15.25B
"Oct. 20, 2009",15.11B
"Oct. 19, 2009",15.30B
"Oct. 16, 2009",15.23B
"Oct. 15, 2009",15.14B
"Oct. 14, 2009",14.89B
"Oct. 13, 2009",14.89B
"Oct. 12, 2009",15.12B
"Oct. 9, 2009",15.06B
"Oct. 8, 2009",14.90B
"Oct. 7, 2009",14.91B
"Oct. 6, 2009",14.96B
"Oct. 5, 2009",14.87B
"Oct. 2, 2009",14.62B
"Oct. 1, 2009",14.70B
"Sept. 30, 2009",15.09B
"Sept. 29, 2009",15.75B
"Sept. 28, 2009",15.62B
"Sept. 25, 2009",15.54B
"Sept. 24, 2009",15.63B
"Sept. 23, 2009",15.70B
"Sept. 22, 2009",15.75B
"Sept. 21, 2009",15.78B
"Sept. 18, 2009",15.84B
"Sept. 17, 2009",15.58B
"Sept. 16, 2009",15.67B
"Sept. 15, 2009",15.37B
"Sept. 14, 2009",15.37B
"Sept. 11, 2009",15.21B
"Sept. 10, 2009",15.29B
"Sept. 9, 2009",15.46B
"Sept. 8, 2009",15.57B
"Sept. 4, 2009",15.58B
"Sept. 3, 2009",15.56B
"Sept. 2, 2009",15.37B
"Sept. 1, 2009",15.43B
"Aug. 31, 2009",15.47B
"Aug. 28, 2009",15.65B
"Aug. 27, 2009",15.71B
"Aug. 26, 2009",15.86B
"Aug. 25, 2009",16.01B
"Aug. 24, 2009",16.00B
"Aug. 21, 2009",16.01B
"Aug. 20, 2009",15.63B
"Aug. 19, 2009",15.57B
"Aug. 18, 2009",15.48B
"Aug. 17, 2009",15.30B
"Aug. 14, 2009",15.48B
"Aug. 13, 2009",15.62B
"Aug. 12, 2009",15.62B
"Aug. 11, 2009",15.43B
"Aug. 10, 2009",15.27B
"Aug. 7, 2009",15.44B
"Aug. 6, 2009",15.45B
"Aug. 5, 2009",15.15B
"Aug. 4, 2009",15.32B
"Aug. 3, 2009",15.86B
"July 31, 2009",15.73B
"July 30, 2009",15.83B
"July 29, 2009",15.56B
"July 28, 2009",15.60B
"July 27, 2009",15.74B
"July 24, 2009",15.88B
"July 23, 2009",15.57B
"July 22, 2009",15.15B
"July 21, 2009",15.22B
"July 20, 2009",14.96B
"July 17, 2009",14.68B
"July 16, 2009",14.83B
"July 15, 2009",14.82B
"July 14, 2009",14.67B
"July 13, 2009",14.46B
"July 10, 2009",14.26B
"July 9, 2009",14.40B
"July 8, 2009",14.37B
"July 7, 2009",14.33B
"July 6, 2009",14.80B
"July 2, 2009",14.65B
"July 1, 2009",15.33B
"June 30, 2009",15.20B
"June 29, 2009",15.34B
"June 26, 2009",14.99B
"June 25, 2009",15.20B
"June 24, 2009",14.81B
"June 23, 2009",14.86B
"June 22, 2009",15.05B
"June 19, 2009",15.07B
"June 18, 2009",15.33B
"June 17, 2009",14.95B
"June 16, 2009",15.00B
"June 15, 2009",14.95B
"June 12, 2009",15.34B
"June 11, 2009",14.91B
"June 10, 2009",14.61B
"June 9, 2009",14.41B
"June 8, 2009",14.41B
"June 5, 2009",14.54B
"June 4, 2009",14.60B
"June 3, 2009",14.54B
"June 2, 2009",14.82B
"June 1, 2009",15.06B
"May 29, 2009",14.63B
"May 28, 2009",14.45B
"May 27, 2009",14.22B
"May 26, 2009",14.46B
"May 22, 2009",14.23B
"May 21, 2009",14.14B
"May 20, 2009",14.53B
"May 19, 2009",14.66B
"May 18, 2009",14.42B
"May 15, 2009",14.40B
"May 14, 2009",14.43B
"May 13, 2009",14.47B
"May 12, 2009",14.57B
"May 11, 2009",14.40B
"May 8, 2009",14.65B
"May 7, 2009",14.63B
"May 6, 2009",14.33B
"May 5, 2009",14.08B
"May 4, 2009",13.94B
"May 1, 2009",13.12B
"April 30, 2009",12.70B
"April 29, 2009",12.32B
"April 28, 2009",12.18B
"April 27, 2009",12.26B
"April 24, 2009",12.12B
"April 23, 2009",12.28B
"April 22, 2009",12.32B
"April 21, 2009",12.53B
"April 20, 2009",12.62B
"April 17, 2009",12.92B
"April 16, 2009",12.66B
"April 15, 2009",12.40B
"April 14, 2009",12.12B
"April 13, 2009",12.21B
"April 9, 2009",12.47B
"April 8, 2009",12.83B
"April 7, 2009",12.85B
"April 6, 2009",12.93B
"April 3, 2009",13.11B
"April 2, 2009",13.19B
"April 1, 2009",13.02B
"March 31, 2009",12.90B
"March 30, 2009",12.68B
"March 27, 2009",12.88B
"March 26, 2009",13.04B
"March 25, 2009",12.70B
"March 24, 2009",12.77B
"March 23, 2009",13.12B
"March 20, 2009",12.70B
"March 19, 2009",12.79B
"March 18, 2009",12.66B
"March 17, 2009",12.15B
"March 16, 2009",11.83B
"March 13, 2009",11.47B
"March 12, 2009",11.58B
"March 11, 2009",11.63B
"March 10, 2009",11.92B
"March 9, 2009",11.60B
"March 6, 2009",12.03B
"March 5, 2009",12.02B
"March 4, 2009",12.22B
"March 3, 2009",11.94B
"March 2, 2009",12.39B
"Feb. 27, 2009",12.77B
"Feb. 26, 2009",12.96B
"Feb. 25, 2009",12.97B
"Feb. 24, 2009",12.93B
"Feb. 23, 2009",12.51B
"Feb. 20, 2009",12.81B
"Feb. 19, 2009",13.17B
"Feb. 18, 2009",13.01B
"Feb. 17, 2009",13.14B
"Feb. 13, 2009",13.26B
"Feb. 12, 2009",13.14B
"Feb. 11, 2009",13.41B
"Feb. 10, 2009",13.37B
"Feb. 9, 2009",13.74B
"Feb. 6, 2009",14.07B
"Feb. 5, 2009",13.80B
"Feb. 4, 2009",13.88B
"Feb. 3, 2009",13.98B
"Feb. 2, 2009",13.90B
"Jan. 30, 2009",14.47B
"Jan. 29, 2009",14.68B
"Jan. 28, 2009",15.11B
"Jan. 27, 2009",15.09B
"Jan. 26, 2009",15.09B
"Jan. 23, 2009",14.78B
"Jan. 22, 2009",14.65B
"Jan. 21, 2009",14.74B
"Jan. 20, 2009",14.83B
"Jan. 16, 2009",14.60B
"Jan. 15, 2009",14.42B
"Jan. 14, 2009",14.43B
"Jan. 13, 2009",14.69B
"Jan. 12, 2009",15.30B
"Jan. 9, 2009",15.17B
"Jan. 8, 2009",15.70B
"Jan. 7, 2009",15.70B
"Jan. 6, 2009",15.90B
"Jan. 5, 2009",16.18B
"Jan. 2, 2009",16.03B
"Dec. 31, 2008",15.74B
"Dec. 30, 2008",15.58B
"Dec. 29, 2008",15.47B
"Dec. 26, 2008",15.47B
"Dec. 24, 2008",15.43B
"Dec. 23, 2008",15.28B
"Dec. 22, 2008",15.52B
"Dec. 19, 2008",15.50B
"Dec. 18, 2008",15.43B
"Dec. 17, 2008",15.33B
"Dec. 16, 2008",15.64B
"Dec. 15, 2008",15.27B
"Dec. 12, 2008",15.44B
"Dec. 11, 2008",15.27B
"Dec. 10, 2008",15.31B
"Dec. 9, 2008",15.12B
"Dec. 8, 2008",15.49B
"Dec. 5, 2008",15.74B
"Dec. 4, 2008",15.46B
"Dec. 3, 2008",15.88B
"Dec. 2, 2008",15.71B
"Dec. 1, 2008",15.36B
"Nov. 28, 2008",16.11B
"Nov. 26, 2008",15.88B
"Nov. 25, 2008",15.90B
"Nov. 24, 2008",16.08B
"Nov. 21, 2008",16.24B
"Nov. 20, 2008",14.58B
"Nov. 19, 2008",14.82B
"Nov. 18, 2008",14.98B
"Nov. 17, 2008",14.84B
"Nov. 14, 2008",15.14B
"Nov. 13, 2008",15.68B
"Nov. 12, 2008",14.36B
"Nov. 11, 2008",14.75B
"Nov. 10, 2008",14.81B
"Nov. 7, 2008",15.17B
"Nov. 6, 2008",14.42B
"Nov. 5, 2008",14.94B
"Nov. 4, 2008",15.58B
"Nov. 3, 2008",14.99B
"Oct. 31, 2008",14.78B
"Oct. 30, 2008",15.44B
"Oct. 29, 2008",15.14B
"Oct. 28, 2008",15.38B
"Oct. 27, 2008",14.00B
"Oct. 24, 2008",15.05B
"Oct. 23, 2008",15.09B
"Oct. 22, 2008",14.35B
"Oct. 21, 2008",15.57B
"Oct. 20, 2008",16.63B
"Oct. 17, 2008",15.35B
"Oct. 16, 2008",14.67B
"Oct. 15, 2008",13.95B
"Oct. 14, 2008",15.06B
"Oct. 13, 2008",14.80B
"Oct. 10, 2008",12.96B
"Oct. 9, 2008",13.94B
"Oct. 8, 2008",14.44B
"Oct. 7, 2008",15.06B
"Oct. 6, 2008",15.74B
"Oct. 3, 2008",16.45B
"Oct. 2, 2008",16.45B
"Oct. 1, 2008",16.71B
"Sept. 30, 2008",16.90B
"Sept. 29, 2008",16.25B
"Sept. 26, 2008",17.34B
"Sept. 25, 2008",17.93B
"Sept. 24, 2008",17.35B
"Sept. 23, 2008",17.21B
"Sept. 22, 2008",17.20B
"Sept. 19, 2008",17.48B
