date,three_year_return
"Aug. 10, 1984",-8.57%
"Aug. 9, 1984",-11.43%
"Aug. 8, 1984",-14.29%
"Aug. 7, 1984",-13.33%
"Aug. 6, 1984",-14.29%
"Aug. 3, 1984",-13.59%
"Aug. 2, 1984",-18.45%
"Aug. 1, 1984",-19.42%
"July 31, 1984",-19.42%
"July 30, 1984",-15.84%
"July 27, 1984",-15.84%
"July 26, 1984",-14.14%
"July 25, 1984",-14.14%
"July 24, 1984",-15.15%
"July 23, 1984",-15.15%
"July 20, 1984",-17.82%
"July 19, 1984",-16.67%
"July 18, 1984",-14.71%
"July 17, 1984",-15.69%
"July 16, 1984",-13.86%
"July 13, 1984",-16.67%
"July 12, 1984",-15.00%
"July 11, 1984",-14.00%
"July 10, 1984",-13.00%
"July 9, 1984",-11.00%
"July 6, 1984",-11.22%
"July 5, 1984",-11.22%
"July 3, 1984",-12.24%
"July 2, 1984",-13.27%
"June 29, 1984",-16.67%
"June 28, 1984",-15.00%
"June 27, 1984",-20.00%
"June 26, 1984",-12.00%
"June 25, 1984",-11.88%
"June 22, 1984",-10.89%
"June 21, 1984",-9.00%
"June 20, 1984",-9.00%
"June 19, 1984",-12.00%
"June 18, 1984",-12.00%
"June 15, 1984",-21.57%
"June 14, 1984",-2.02%
"June 13, 1984",-2.02%
"June 12, 1984",-2.02%
"June 11, 1984",4.12%
"June 8, 1984",9.68%
"June 7, 1984",9.68%
"June 6, 1984",9.68%
"June 5, 1984",8.60%
"June 4, 1984",8.60%
"June 1, 1984",2.04%
"May 31, 1984",2.02%
"May 30, 1984",1.01%
"May 29, 1984",1.01%
"May 25, 1984",6.32%
"May 24, 1984",5.26%
"May 23, 1984",6.32%
"May 22, 1984",6.32%
"May 21, 1984",8.42%
"May 18, 1984",7.22%
"May 17, 1984",8.33%
"May 16, 1984",11.46%
"May 15, 1984",8.33%
"May 14, 1984",11.70%
"May 11, 1984",15.22%
"May 10, 1984",15.38%
"May 9, 1984",13.19%
"May 8, 1984",10.99%
"May 7, 1984",12.22%
"May 4, 1984",12.22%
"May 3, 1984",9.78%
"May 2, 1984",7.61%
"May 1, 1984",7.61%
"April 30, 1984",6.45%
"April 27, 1984",4.30%
"April 26, 1984",4.26%
"April 25, 1984",4.26%
"April 24, 1984",7.45%
"April 23, 1984",9.68%
"April 19, 1984",9.57%
"April 18, 1984",9.57%
"April 17, 1984",9.57%
"April 16, 1984",9.57%
"April 13, 1984",5.26%
"April 12, 1984",4.26%
"April 11, 1984",4.26%
"April 10, 1984",5.32%
"April 9, 1984",5.32%
"April 6, 1984",3.16%
"April 5, 1984",2.06%
"April 4, 1984",2.06%
"April 3, 1984",0.00%
"April 2, 1984",8.33%
"March 30, 1984",9.38%
"March 29, 1984",11.46%
"March 28, 1984",11.46%
"March 27, 1984",11.46%
"March 26, 1984",10.31%
"March 23, 1984",9.28%
"March 22, 1984",9.18%
"March 21, 1984",9.18%
"March 20, 1984",9.18%
"March 19, 1984",10.31%
"March 16, 1984",11.34%
"March 15, 1984",12.50%
"March 14, 1984",11.46%
"March 13, 1984",12.50%
"March 12, 1984",12.37%
"March 9, 1984",13.98%
"March 8, 1984",15.22%
"March 7, 1984",16.30%
"March 6, 1984",20.65%
"March 5, 1984",21.51%
"March 2, 1984",15.31%
"March 1, 1984",16.49%
"Feb. 29, 1984",15.46%
"Feb. 28, 1984",12.37%
"Feb. 27, 1984",12.37%
"Feb. 24, 1984",11.58%
"Feb. 23, 1984",10.53%
"Feb. 22, 1984",11.70%
"Feb. 21, 1984",11.70%
"Feb. 17, 1984",16.48%
"Feb. 16, 1984",15.38%
"Feb. 15, 1984",16.48%
"Feb. 14, 1984",15.38%
"Feb. 13, 1984",14.29%
"Feb. 10, 1984",16.48%
"Feb. 9, 1984",18.68%
"Feb. 8, 1984",19.78%
"Feb. 7, 1984",20.88%
"Feb. 6, 1984",20.88%
"Feb. 3, 1984",18.28%
"Feb. 2, 1984",17.02%
"Feb. 1, 1984",13.68%
"Jan. 31, 1984",13.68%
"Jan. 30, 1984",9.47%
"Jan. 27, 1984",10.64%
"Jan. 26, 1984",11.70%
"Jan. 25, 1984",12.63%
"Jan. 24, 1984",12.63%
"Jan. 23, 1984",14.74%
"Jan. 20, 1984",13.54%
"Jan. 19, 1984",12.37%
"Jan. 18, 1984",13.40%
"Jan. 17, 1984",15.46%
"Jan. 16, 1984",15.46%
"Jan. 13, 1984",20.83%
"Jan. 12, 1984",17.35%
"Jan. 11, 1984",19.79%
"Jan. 10, 1984",20.83%
"Jan. 9, 1984",21.88%
"Jan. 6, 1984",18.18%
"Jan. 5, 1984",18.18%
"Jan. 4, 1984",17.53%
"Jan. 3, 1984",13.40%
"Dec. 30, 1983",15.05%
"Dec. 29, 1983",13.98%
"Dec. 28, 1983",14.89%
"Dec. 27, 1983",17.02%
"Dec. 23, 1983",12.50%
"Dec. 22, 1983",15.46%
"Dec. 21, 1983",21.05%
"Dec. 20, 1983",18.95%
"Dec. 19, 1983",16.84%
"Dec. 16, 1983",26.44%
"Dec. 15, 1983",26.74%
"Dec. 14, 1983",30.23%
"Dec. 13, 1983",32.56%
"Dec. 12, 1983",32.56%
"Dec. 9, 1983",38.37%
"Dec. 8, 1983",26.88%
"Dec. 7, 1983",29.03%
"Dec. 6, 1983",29.03%
"Dec. 5, 1983",27.96%
"Dec. 2, 1983",30.43%
"Dec. 1, 1983",32.26%
"Nov. 30, 1983",34.41%
"Nov. 29, 1983",33.33%
"Nov. 28, 1983",32.26%
"Nov. 25, 1983",31.58%
"Nov. 23, 1983",34.04%
"Nov. 22, 1983",35.11%
"Nov. 21, 1983",34.04%
"Nov. 18, 1983",31.25%
"Nov. 17, 1983",33.68%
"Nov. 16, 1983",31.25%
"Nov. 15, 1983",31.25%
"Nov. 14, 1983",31.25%
"Nov. 11, 1983",33.68%
"Nov. 10, 1983",34.04%
"Nov. 9, 1983",35.48%
"Nov. 8, 1983",35.48%
"Nov. 7, 1983",35.48%
"Nov. 4, 1983",32.29%
"Nov. 3, 1983",34.38%
"Nov. 2, 1983",34.02%
"Nov. 1, 1983",31.96%
"Oct. 31, 1983",32.99%
"Oct. 28, 1983",37.23%
"Oct. 27, 1983",36.84%
"Oct. 26, 1983",35.42%
"Oct. 25, 1983",35.42%
"Oct. 24, 1983",33.33%
"Oct. 21, 1983",43.33%
"Oct. 20, 1983",31.96%
"Oct. 19, 1983",31.25%
"Oct. 18, 1983",32.29%
"Oct. 17, 1983",33.33%
"Oct. 14, 1983",33.68%
"Oct. 13, 1983",33.33%
"Oct. 12, 1983",33.33%
"Oct. 11, 1983",34.38%
"Oct. 10, 1983",36.46%
"Oct. 7, 1983",37.50%
"Oct. 6, 1983",40.00%
"Oct. 5, 1983",41.05%
"Oct. 4, 1983",35.79%
"Oct. 3, 1983",33.68%
"Sept. 30, 1983",31.91%
"Sept. 29, 1983",38.04%
"Sept. 28, 1983",38.04%
"Sept. 27, 1983",38.04%
"Sept. 26, 1983",38.04%
"Sept. 23, 1983",33.68%
"Sept. 22, 1983",32.29%
"Sept. 21, 1983",32.29%
"Sept. 20, 1983",32.29%
"Sept. 19, 1983",30.21%
"Sept. 16, 1983",25.51%
"Sept. 15, 1983",26.53%
"Sept. 14, 1983",26.53%
"Sept. 13, 1983",26.53%
"Sept. 12, 1983",27.55%
"Sept. 9, 1983",26.53%
"Sept. 8, 1983",26.80%
"Sept. 7, 1983",23.23%
"Sept. 6, 1983",23.23%
"Sept. 2, 1983",21.36%
"Sept. 1, 1983",20.39%
"Aug. 31, 1983",21.36%
"Aug. 30, 1983",22.33%
"Aug. 29, 1983",23.30%
"Aug. 26, 1983",23.53%
"Aug. 25, 1983",25.49%
"Aug. 24, 1983",26.73%
"Aug. 23, 1983",27.72%
"Aug. 22, 1983",26.73%
"Aug. 19, 1983",24.75%
"Aug. 18, 1983",24.75%
"Aug. 17, 1983",22.33%
"Aug. 16, 1983",20.39%
"Aug. 15, 1983",20.39%
"Aug. 12, 1983",24.00%
"Aug. 11, 1983",23.00%
"Aug. 10, 1983",19.80%
"Aug. 9, 1983",18.81%
"Aug. 8, 1983",17.82%
"Aug. 5, 1983",20.00%
"Aug. 4, 1983",20.00%
"Aug. 3, 1983",23.23%
"Aug. 2, 1983",22.22%
"Aug. 1, 1983",23.23%
"July 29, 1983",20.79%
"July 28, 1983",19.61%
"July 27, 1983",20.59%
"July 26, 1983",21.57%
"July 25, 1983",21.57%
"July 22, 1983",19.42%
"July 21, 1983",20.39%
"July 20, 1983",19.23%
"July 19, 1983",18.27%
"July 18, 1983",17.31%
"July 15, 1983",18.27%
"July 14, 1983",18.27%
"July 13, 1983",18.27%
"July 12, 1983",15.38%
"July 11, 1983",16.35%
"July 8, 1983",11.22%
"July 7, 1983",12.15%
"July 6, 1983",11.11%
"July 5, 1983",11.11%
"July 1, 1983",10.19%
"June 30, 1983",11.11%
"June 29, 1983",10.19%
"June 28, 1983",11.11%
"June 27, 1983",12.04%
"June 24, 1983",10.00%
"June 23, 1983",11.01%
"June 22, 1983",11.93%
"June 21, 1983",11.01%
"June 20, 1983",10.09%
"June 17, 1983",11.01%
"June 16, 1983",12.96%
"June 15, 1983",14.02%
"June 14, 1983",13.08%
"June 13, 1983",14.02%
"June 10, 1983",13.21%
"June 9, 1983",17.31%
"June 8, 1983",19.42%
"June 7, 1983",21.36%
"June 6, 1983",22.33%
"June 3, 1983",27.45%
"June 2, 1983",21.10%
"June 1, 1983",22.43%
"May 31, 1983",22.43%
"May 27, 1983",20.91%
"May 26, 1983",19.82%
"May 25, 1983",18.92%
"May 24, 1983",18.92%
"May 23, 1983",18.92%
"May 20, 1983",23.58%
"May 19, 1983",25.71%
"May 18, 1983",23.58%
"May 17, 1983",24.53%
"May 16, 1983",22.64%
"May 13, 1983",21.10%
"May 12, 1983",23.81%
"May 11, 1983",20.56%
"May 10, 1983",19.63%
"May 9, 1983",19.63%
"May 6, 1983",19.63%
"May 5, 1983",19.63%
"May 4, 1983",24.04%
"May 3, 1983",22.12%
"May 2, 1983",23.08%
"April 29, 1983",28.28%
"April 28, 1983",27.00%
"April 27, 1983",27.72%
"April 26, 1983",26.73%
"April 25, 1983",26.73%
"April 22, 1983",25.24%
"April 21, 1983",25.00%
"April 20, 1983",25.00%
"April 19, 1983",23.08%
"April 18, 1983",23.08%
"April 15, 1983",30.93%
"April 14, 1983",31.25%
"April 13, 1983",26.26%
"April 12, 1983",25.25%
"April 11, 1983",25.25%
"April 8, 1983",34.07%
"April 7, 1983",31.18%
"April 6, 1983",28.72%
"April 5, 1983",27.66%
"April 4, 1983",26.60%
"March 31, 1983",35.23%
"March 30, 1983",40.23%
"March 29, 1983",39.08%
"March 28, 1983",41.38%
"March 25, 1983",43.02%
"March 24, 1983",43.02%
"March 23, 1983",44.19%
"March 22, 1983",44.19%
"March 21, 1983",43.02%
"March 18, 1983",34.78%
"March 17, 1983",38.89%
"March 16, 1983",37.36%
"March 15, 1983",35.16%
"March 14, 1983",35.16%
"March 11, 1983",33.70%
"March 10, 1983",42.53%
"March 9, 1983",48.24%
"March 8, 1983",48.24%
"March 7, 1983",52.94%
"March 4, 1983",47.73%
"March 3, 1983",39.13%
"March 2, 1983",37.63%
"March 1, 1983",37.63%
"Feb. 28, 1983",41.11%
"Feb. 25, 1983",37.36%
"Feb. 24, 1983",36.96%
"Feb. 23, 1983",35.87%
"Feb. 22, 1983",34.78%
"Feb. 18, 1983",27.84%
"Feb. 17, 1983",26.80%
"Feb. 16, 1983",26.80%
"Feb. 15, 1983",28.87%
"Feb. 14, 1983",28.87%
"Feb. 11, 1983",28.87%
"Feb. 10, 1983",25.25%
"Feb. 9, 1983",26.26%
"Feb. 8, 1983",26.26%
"Feb. 7, 1983",26.26%
"Feb. 4, 1983",26.53%
"Feb. 3, 1983",27.55%
"Feb. 2, 1983",26.53%
"Feb. 1, 1983",27.55%
"Jan. 31, 1983",25.00%
"Jan. 28, 1983",25.00%
"Jan. 27, 1983",24.75%
"Jan. 26, 1983",22.77%
"Jan. 25, 1983",21.78%
"Jan. 24, 1983",20.79%
"Jan. 21, 1983",22.55%
"Jan. 20, 1983",22.33%
"Jan. 19, 1983",22.33%
"Jan. 18, 1983",21.36%
"Jan. 17, 1983",21.36%
"Jan. 14, 1983",21.57%
"Jan. 13, 1983",20.39%
"Jan. 12, 1983",20.39%
"Jan. 11, 1983",20.39%
"Jan. 10, 1983",19.42%
"Jan. 7, 1983",18.45%
"Jan. 6, 1983",17.48%
"Jan. 5, 1983",15.53%
"Jan. 4, 1983",16.50%
"Jan. 3, 1983",16.83%
"Dec. 31, 1982",17.82%
"Dec. 30, 1982",14.42%
"Dec. 29, 1982",14.42%
"Dec. 28, 1982",14.42%
"Dec. 27, 1982",15.53%
"Dec. 23, 1982",15.69%
"Dec. 22, 1982",13.73%
"Dec. 21, 1982",13.73%
"Dec. 20, 1982",11.54%
"Dec. 17, 1982",13.46%
"Dec. 16, 1982",8.65%
"Dec. 15, 1982",10.58%
"Dec. 14, 1982",13.46%
"Dec. 13, 1982",12.38%
"Dec. 10, 1982",17.92%
"Dec. 9, 1982",18.10%
"Dec. 8, 1982",19.05%
"Dec. 7, 1982",18.10%
"Dec. 6, 1982",17.14%
"Dec. 3, 1982",12.96%
"Dec. 2, 1982",12.04%
"Dec. 1, 1982",12.04%
"Nov. 30, 1982",11.11%
"Nov. 29, 1982",10.09%
"Nov. 26, 1982",13.08%
"Nov. 24, 1982",14.42%
"Nov. 23, 1982",13.46%
"Nov. 22, 1982",13.46%
"Nov. 19, 1982",15.38%
"Nov. 18, 1982",16.35%
"Nov. 17, 1982",15.38%
"Nov. 16, 1982",12.50%
"Nov. 15, 1982",13.46%
"Nov. 12, 1982",12.38%
"Nov. 11, 1982",13.46%
"Nov. 10, 1982",14.42%
"Nov. 9, 1982",14.42%
"Nov. 8, 1982",15.38%
"Nov. 5, 1982",11.11%
"Nov. 4, 1982",9.17%
"Nov. 3, 1982",10.09%
"Nov. 2, 1982",9.17%
"Nov. 1, 1982",10.19%
"Oct. 29, 1982",9.43%
"Oct. 28, 1982",10.38%
"Oct. 27, 1982",10.38%
"Oct. 26, 1982",8.49%
"Oct. 25, 1982",13.46%
"Oct. 22, 1982",14.29%
"Oct. 21, 1982",13.21%
"Oct. 20, 1982",13.21%
"Oct. 19, 1982",14.15%
"Oct. 18, 1982",11.93%
"Oct. 15, 1982",14.02%
"Oct. 14, 1982",14.02%
"Oct. 13, 1982",13.08%
"Oct. 12, 1982",14.02%
"Oct. 11, 1982",13.08%
"Oct. 8, 1982",6.19%
"Oct. 7, 1982",7.21%
"Oct. 6, 1982",5.41%
"Oct. 5, 1982",2.70%
"Oct. 4, 1982",1.79%
"Oct. 1, 1982",2.70%
"Sept. 30, 1982",1.79%
"Sept. 29, 1982",1.79%
"Sept. 28, 1982",4.46%
"Sept. 27, 1982",4.50%
"Sept. 24, 1982",3.57%
"Sept. 23, 1982",3.51%
"Sept. 22, 1982",3.51%
"Sept. 21, 1982",2.63%
"Sept. 20, 1982",1.75%
"Sept. 17, 1982",2.65%
"Sept. 16, 1982",1.77%
"Sept. 15, 1982",3.54%
"Sept. 14, 1982",0.88%
"Sept. 13, 1982",0.00%
"Sept. 10, 1982",-1.74%
"Sept. 9, 1982",0.88%
"Sept. 8, 1982",0.88%
"Sept. 7, 1982",1.75%
"Sept. 3, 1982",1.68%
"Sept. 2, 1982",0.84%
"Sept. 1, 1982",0.00%
"Aug. 31, 1982",-1.68%
"Aug. 30, 1982",-4.92%
"Aug. 27, 1982",-5.74%
"Aug. 26, 1982",-5.69%
"Aug. 25, 1982",-5.69%
"Aug. 24, 1982",-5.69%
"Aug. 23, 1982",-4.92%
"Aug. 20, 1982",-9.52%
"Aug. 19, 1982",-11.11%
"Aug. 18, 1982",-11.11%
"Aug. 17, 1982",-11.90%
"Aug. 16, 1982",-17.46%
"Aug. 13, 1982",-18.25%
"Aug. 12, 1982",-18.40%
"Aug. 11, 1982",-20.00%
"Aug. 10, 1982",-17.60%
"Aug. 9, 1982",-17.74%
"Aug. 6, 1982",-17.89%
"Aug. 5, 1982",-17.07%
"Aug. 4, 1982",-16.26%
"Aug. 3, 1982",-15.45%
"Aug. 2, 1982",-15.45%
"July 30, 1982",-14.29%
"July 29, 1982",-13.68%
"July 28, 1982",-12.82%
"July 27, 1982",-11.97%
"July 26, 1982",-9.48%
"July 23, 1982",-11.02%
"July 22, 1982",-10.34%
"July 21, 1982",-10.34%
"July 20, 1982",-9.48%
"July 19, 1982",-11.02%
"July 16, 1982",-12.60%
"July 15, 1982",-10.92%
"July 14, 1982",-11.76%
"July 13, 1982",-10.08%
"July 12, 1982",-11.67%
"July 9, 1982",-11.76%
"July 8, 1982",-11.76%
"July 7, 1982",-11.76%
"July 6, 1982",-11.76%
"July 2, 1982",-11.02%
"July 1, 1982",-11.97%
"June 30, 1982",-11.11%
"June 29, 1982",-11.11%
"June 28, 1982",-12.71%
"June 25, 1982",-11.86%
"June 24, 1982",-13.45%
"June 23, 1982",-13.45%
"June 22, 1982",-13.45%
"June 21, 1982",-13.45%
"June 18, 1982",-13.45%
"June 17, 1982",-13.56%
"June 16, 1982",-14.41%
"June 15, 1982",-16.10%
"June 14, 1982",-15.25%
"June 11, 1982",-13.56%
"June 10, 1982",-13.56%
"June 9, 1982",-13.56%
"June 8, 1982",-11.86%
"June 7, 1982",-11.86%
"June 4, 1982",-6.78%
"June 3, 1982",-10.66%
"June 2, 1982",-11.48%
"June 1, 1982",-11.48%
"May 28, 1982",-9.92%
"May 27, 1982",-9.92%
"May 26, 1982",-9.92%
"May 25, 1982",-9.92%
"May 24, 1982",-8.40%
"May 21, 1982",-9.09%
"May 20, 1982",-8.40%
"May 19, 1982",-9.24%
"May 18, 1982",-8.40%
"May 17, 1982",-8.33%
"May 14, 1982",-3.51%
"May 13, 1982",-2.61%
"May 12, 1982",-3.48%
"May 11, 1982",-4.35%
"May 10, 1982",-5.26%
"May 7, 1982",-2.65%
"May 6, 1982",-4.42%
"May 5, 1982",-4.42%
"May 4, 1982",-4.42%
"May 3, 1982",-5.26%
"April 30, 1982",-4.42%
"April 29, 1982",-5.31%
"April 28, 1982",-4.42%
"April 27, 1982",-5.31%
"April 26, 1982",-2.68%
"April 23, 1982",-4.39%
"April 22, 1982",-3.51%
"April 21, 1982",-5.26%
"April 20, 1982",-4.39%
"April 19, 1982",-4.35%
"April 16, 1982",-7.63%
"April 15, 1982",-9.92%
"April 14, 1982",-11.57%
"April 13, 1982",-11.57%
"April 12, 1982",-11.57%
"April 8, 1982",-11.67%
"April 7, 1982",-11.67%
"April 6, 1982",-11.67%
"April 5, 1982",-10.83%
"April 2, 1982",-10.08%
"April 1, 1982",-12.50%
"March 31, 1982",-12.50%
"March 30, 1982",-12.50%
"March 29, 1982",-13.93%
"March 26, 1982",-13.22%
"March 25, 1982",-11.67%
"March 24, 1982",-10.83%
"March 23, 1982",-11.67%
"March 22, 1982",-12.50%
"March 19, 1982",-13.22%
"March 18, 1982",-14.05%
"March 17, 1982",-14.05%
"March 16, 1982",-14.05%
"March 15, 1982",-13.22%
"March 12, 1982",-12.40%
"March 11, 1982",-10.74%
"March 10, 1982",-9.92%
"March 9, 1982",-9.09%
"March 8, 1982",-6.56%
"March 5, 1982",-7.44%
"March 4, 1982",-11.20%
"March 3, 1982",-10.40%
"March 2, 1982",-11.20%
"March 1, 1982",-12.10%
"Feb. 26, 1982",-11.90%
"Feb. 25, 1982",-13.39%
"Feb. 24, 1982",-13.39%
"Feb. 23, 1982",-13.39%
"Feb. 22, 1982",-16.54%
"Feb. 19, 1982",-16.67%
"Feb. 18, 1982",-16.67%
"Feb. 17, 1982",-16.67%
"Feb. 16, 1982",-17.46%
"Feb. 12, 1982",-16.67%
"Feb. 11, 1982",-16.67%
"Feb. 10, 1982",-16.67%
"Feb. 9, 1982",-17.46%
"Feb. 8, 1982",-17.46%
"Feb. 5, 1982",-18.11%
"Feb. 4, 1982",-18.90%
"Feb. 3, 1982",-19.68%
"Feb. 2, 1982",-19.68%
"Feb. 1, 1982",-20.16%
"Jan. 29, 1982",-15.87%
"Jan. 28, 1982",-17.32%
"Jan. 27, 1982",-18.90%
"Jan. 26, 1982",-18.90%
"Jan. 25, 1982",-19.68%
"Jan. 22, 1982",-17.07%
"Jan. 21, 1982",-17.74%
"Jan. 20, 1982",-17.74%
"Jan. 19, 1982",-17.74%
"Jan. 18, 1982",-17.74%
"Jan. 15, 1982",-17.21%
"Jan. 14, 1982",-15.70%
"Jan. 13, 1982",-16.53%
"Jan. 12, 1982",-16.53%
"Jan. 11, 1982",-17.21%
"Jan. 8, 1982",-13.33%
"Jan. 7, 1982",-16.67%
"Jan. 6, 1982",-16.67%
"Jan. 5, 1982",-15.83%
"Jan. 4, 1982",-15.83%
"Dec. 31, 1981",-15.83%
"Dec. 30, 1981",-15.83%
"Dec. 29, 1981",-15.83%
"Dec. 28, 1981",-15.00%
"Dec. 24, 1981",-15.00%
"Dec. 23, 1981",-16.67%
"Dec. 22, 1981",-15.83%
"Dec. 21, 1981",-15.13%
"Dec. 18, 1981",-15.70%
"Dec. 17, 1981",-18.03%
"Dec. 16, 1981",-16.39%
"Dec. 15, 1981",-15.57%
"Dec. 14, 1981",-15.70%
"Dec. 11, 1981",-17.07%
"Dec. 10, 1981",-16.39%
"Dec. 9, 1981",-16.39%
"Dec. 8, 1981",-11.48%
"Dec. 7, 1981",-10.74%
"Dec. 4, 1981",-13.60%
"Dec. 3, 1981",-13.71%
"Dec. 2, 1981",-14.52%
"Dec. 1, 1981",-12.10%
"Nov. 30, 1981",-10.57%
"Nov. 27, 1981",-11.29%
"Nov. 25, 1981",-11.29%
"Nov. 24, 1981",-11.29%
"Nov. 23, 1981",-10.66%
"Nov. 20, 1981",-9.17%
"Nov. 19, 1981",-7.56%
"Nov. 18, 1981",-8.40%
"Nov. 17, 1981",-7.56%
"Nov. 16, 1981",-6.78%
"Nov. 13, 1981",-8.47%
"Nov. 12, 1981",-9.32%
"Nov. 11, 1981",-10.17%
"Nov. 10, 1981",-10.17%
"Nov. 9, 1981",-9.48%
"Nov. 6, 1981",-14.41%
"Nov. 5, 1981",-13.56%
"Nov. 4, 1981",-15.25%
"Nov. 3, 1981",-14.41%
"Nov. 2, 1981",-15.00%
"Oct. 30, 1981",-15.83%
"Oct. 29, 1981",-19.01%
"Oct. 28, 1981",-19.83%
"Oct. 27, 1981",-21.49%
"Oct. 26, 1981",-21.67%
"Oct. 23, 1981",-23.14%
"Oct. 22, 1981",-22.95%
"Oct. 21, 1981",-21.31%
"Oct. 20, 1981",-21.31%
"Oct. 19, 1981",-21.31%
"Oct. 16, 1981",-23.20%
"Oct. 15, 1981",-23.02%
"Oct. 14, 1981",-23.02%
"Oct. 13, 1981",-22.22%
"Oct. 12, 1981",-21.43%
"Oct. 9, 1981",-20.80%
"Oct. 8, 1981",-22.40%
"Oct. 7, 1981",-22.40%
"Oct. 6, 1981",-23.20%
"Oct. 5, 1981",-24.60%
"Oct. 2, 1981",-25.40%
"Oct. 1, 1981",-24.80%
"Sept. 30, 1981",-24.80%
"Sept. 29, 1981",-24.00%
"Sept. 28, 1981",-24.00%
"Sept. 25, 1981",-25.00%
"Sept. 24, 1981",-22.83%
"Sept. 23, 1981",-22.83%
"Sept. 22, 1981",-22.05%
"Sept. 21, 1981",-22.66%
"Sept. 18, 1981",-24.41%
"Sept. 17, 1981",-23.44%
"Sept. 16, 1981",-25.00%
"Sept. 15, 1981",-24.22%
"Sept. 14, 1981",-26.15%
"Sept. 11, 1981",-25.19%
"Sept. 10, 1981",-26.92%
"Sept. 9, 1981",-26.15%
"Sept. 8, 1981",-26.92%
"Sept. 4, 1981",-21.88%
"Sept. 3, 1981",-20.31%
"Sept. 2, 1981",-20.31%
"Sept. 1, 1981",-16.41%
"Aug. 31, 1981",-18.94%
"Aug. 28, 1981",-19.55%
"Aug. 27, 1981",-21.05%
"Aug. 26, 1981",-22.56%
"Aug. 25, 1981",-24.81%
"Aug. 24, 1981",-23.31%
"Aug. 21, 1981",-20.74%
"Aug. 20, 1981",-22.79%
"Aug. 19, 1981",-22.79%
"Aug. 18, 1981",-22.79%
"Aug. 17, 1981",-22.06%
"Aug. 14, 1981",-22.06%
"Aug. 13, 1981",-20.59%
"Aug. 12, 1981",-20.59%
"Aug. 11, 1981",-19.85%
"Aug. 10, 1981",-22.22%
"Aug. 7, 1981",-23.36%
"Aug. 6, 1981",-24.46%
"Aug. 5, 1981",-25.18%
"Aug. 4, 1981",-25.90%
"Aug. 3, 1981",-25.36%
"July 31, 1981",-22.56%
"July 30, 1981",-24.06%
"July 29, 1981",-24.06%
"July 28, 1981",-24.06%
"July 27, 1981",-24.06%
"July 24, 1981",-26.12%
"July 23, 1981",-25.56%
"July 22, 1981",-25.56%
"July 21, 1981",-24.06%
"July 20, 1981",-24.06%
"July 17, 1981",-22.73%
"July 16, 1981",-22.31%
"July 15, 1981",-23.08%
"July 14, 1981",-23.08%
"July 13, 1981",-22.14%
"July 10, 1981",-21.26%
"July 9, 1981",-20.00%
"July 8, 1981",-21.60%
"July 7, 1981",-21.60%
"July 6, 1981",-21.60%
"July 2, 1981",-21.60%
"July 1, 1981",-21.60%
"June 30, 1981",-21.60%
"June 29, 1981",-18.40%
"June 26, 1981",-20.00%
"June 25, 1981",-20.47%
"June 24, 1981",-20.47%
"June 23, 1981",-20.47%
"June 22, 1981",-20.47%
"June 19, 1981",-21.26%
"June 18, 1981",-20.63%
"June 17, 1981",-19.84%
"June 16, 1981",-17.46%
"June 15, 1981",-19.68%
"June 12, 1981",-23.85%
"June 11, 1981",-25.38%
"June 10, 1981",-26.92%
"June 9, 1981",-27.69%
"June 8, 1981",-27.91%
"June 5, 1981",-28.46%
"June 4, 1981",-30.08%
"June 3, 1981",-31.58%
"June 2, 1981",-26.32%
"June 1, 1981",-26.87%
"May 29, 1981",-23.85%
"May 28, 1981",-24.62%
"May 27, 1981",-25.38%
"May 26, 1981",-25.38%
"May 22, 1981",-26.36%
"May 21, 1981",-24.60%
"May 20, 1981",-23.81%
"May 19, 1981",-23.81%
"May 18, 1981",-23.02%
"May 15, 1981",-23.20%
"May 14, 1981",-24.80%
"May 13, 1981",-25.60%
"May 12, 1981",-26.40%
"May 11, 1981",-26.98%
"May 8, 1981",-27.20%
"May 7, 1981",-28.00%
"May 6, 1981",-28.80%
"May 5, 1981",-28.00%
"May 4, 1981",-28.00%
"May 1, 1981",-26.98%
"April 30, 1981",-25.60%
"April 29, 1981",-24.80%
"April 28, 1981",-25.60%
"April 27, 1981",-26.19%
"April 24, 1981",-26.56%
"April 23, 1981",-26.19%
"April 22, 1981",-25.40%
"April 21, 1981",-24.60%
"April 20, 1981",-26.19%
"April 16, 1981",-27.13%
"April 15, 1981",-27.13%
"April 14, 1981",-26.36%
"April 13, 1981",-26.92%
"April 10, 1981",-27.69%
"April 9, 1981",-27.13%
"April 8, 1981",-26.36%
"April 7, 1981",-26.36%
"April 6, 1981",-25.78%
"April 3, 1981",-24.81%
"April 2, 1981",-25.00%
"April 1, 1981",-24.22%
"March 31, 1981",-25.78%
"March 30, 1981",-25.58%
"March 27, 1981",-25.00%
"March 26, 1981",-24.22%
"March 25, 1981",-24.22%
"March 24, 1981",-24.22%
"March 23, 1981",-24.22%
"March 20, 1981",-24.62%
"March 19, 1981",-24.81%
"March 18, 1981",-25.58%
"March 17, 1981",-24.03%
"March 16, 1981",-25.38%
"March 13, 1981",-26.15%
"March 12, 1981",-25.38%
"March 11, 1981",-26.15%
"March 10, 1981",-26.92%
"March 9, 1981",-27.91%
"March 6, 1981",-27.56%
"March 5, 1981",-27.91%
"March 4, 1981",-27.91%
"March 3, 1981",-28.68%
