date,forward_ps_ratio_1y
"Sept. 25, 2019",0.3176
"Sept. 24, 2019",0.3223
"Sept. 23, 2019",0.3403
"Sept. 20, 2019",0.3424
"Sept. 19, 2019",0.3598
"Sept. 18, 2019",0.3465
"Sept. 17, 2019",0.3291
"Sept. 16, 2019",0.3247
"Sept. 13, 2019",0.3297
"Sept. 12, 2019",0.2978
"Sept. 11, 2019",0.3149
"Sept. 10, 2019",0.3214
"Sept. 9, 2019",0.33
"Sept. 6, 2019",0.3005
"Sept. 5, 2019",0.3114
"Sept. 4, 2019",0.3152
"Sept. 3, 2019",0.3117
"Aug. 30, 2019",0.3082
"Aug. 29, 2019",0.3076
"Aug. 28, 2019",0.3191
"Aug. 27, 2019",0.3309
"Aug. 26, 2019",0.348
"Aug. 23, 2019",0.3256
"Aug. 22, 2019",0.3444
"Aug. 21, 2019",0.3612
"Aug. 20, 2019",0.3438
"Aug. 19, 2019",0.3146
"Aug. 16, 2019",0.4211
"Aug. 15, 2019",0.4243
"Aug. 14, 2019",0.4698
"Aug. 13, 2019",0.4998
"Aug. 12, 2019",0.4939
"Aug. 9, 2019",0.5343
"Aug. 8, 2019",0.5458
"Aug. 7, 2019",0.5355
"Aug. 6, 2019",0.5376
"Aug. 5, 2019",0.5293
"Aug. 2, 2019",0.5485
"Aug. 1, 2019",0.5323
"July 31, 2019",0.5346
"July 30, 2019",0.5308
"July 29, 2019",0.5391
"July 26, 2019",0.5514
"July 25, 2019",0.5411
"July 24, 2019",0.557
"July 23, 2019",0.557
"July 22, 2019",0.5205
"July 19, 2019",0.5246
"July 18, 2019",0.5444
"July 17, 2019",0.5441
"July 16, 2019",0.5346
"July 15, 2019",0.5231
"July 12, 2019",0.5721
"July 11, 2019",0.6031
"July 10, 2019",0.6311
"July 9, 2019",0.6455
"July 8, 2019",0.6408
"July 5, 2019",0.6426
"July 3, 2019",0.6597
"July 2, 2019",0.6606
"July 1, 2019",0.6886
"June 30, 2019",
"June 28, 2019",0.6759
"June 27, 2019",0.7062
"June 26, 2019",0.6405
"June 25, 2019",0.637
"June 24, 2019",0.639
"June 21, 2019",0.6771
"June 20, 2019",0.695
"June 19, 2019",0.6054
"June 18, 2019",0.5644
"June 17, 2019",0.5567
"June 14, 2019",0.5449
"June 13, 2019",0.5393
"June 12, 2019",0.5379
"June 11, 2019",0.5632
"June 10, 2019",0.583
"June 7, 2019",0.6033
"June 6, 2019",0.6184
"June 5, 2019",0.6119
"June 4, 2019",0.5526
"June 3, 2019",0.5275
"May 31, 2019",0.5043
"May 30, 2019",0.5243
"May 29, 2019",0.5051
"May 28, 2019",0.5228
"May 24, 2019",0.5553
"May 23, 2019",0.56
"May 22, 2019",0.5603
"May 21, 2019",0.5441
"May 20, 2019",0.5214
"May 17, 2019",0.5019
"May 16, 2019",0.5358
"May 15, 2019",0.5326
"May 14, 2019",0.5414
"May 13, 2019",0.5376
"May 10, 2019",0.5485
"May 9, 2019",0.5706
"May 8, 2019",0.5974
"May 7, 2019",0.6193
"May 6, 2019",0.6293
"May 3, 2019",0.6337
"May 2, 2019",0.6181
"May 1, 2019",0.6399
"April 30, 2019",0.6641
"April 29, 2019",0.6906
"April 26, 2019",0.6903
"April 25, 2019",0.6809
"April 24, 2019",0.6762
"April 23, 2019",0.6349
"April 22, 2019",0.631
"April 18, 2019",0.6193
"April 17, 2019",0.6443
"April 16, 2019",0.6564
"April 15, 2019",0.6995
"April 12, 2019",0.6806
"April 11, 2019",0.5641
"April 10, 2019",0.5564
"April 9, 2019",0.555
"April 8, 2019",0.5803
"April 5, 2019",0.5712
"April 4, 2019",0.5561
"April 3, 2019",0.5446
"April 2, 2019",0.5208
"April 1, 2019",0.5311
"March 31, 2019",
"March 29, 2019",0.5233
"March 28, 2019",0.5071
"March 27, 2019",0.5197
"March 26, 2019",0.5277
"March 25, 2019",0.5353
"March 22, 2019",0.5709
"March 21, 2019",0.56
"March 20, 2019",0.5609
"March 19, 2019",0.5606
"March 18, 2019",0.5712
"March 15, 2019",0.5776
"March 14, 2019",0.5735
"March 13, 2019",0.5721
"March 12, 2019",0.565
"March 11, 2019",0.5697
"March 8, 2019",0.57
"March 7, 2019",0.5606
"March 6, 2019",0.5397
"March 5, 2019",0.5382
"March 4, 2019",0.5306
"March 1, 2019",0.5265
"Feb. 28, 2019",0.5006
"Feb. 27, 2019",0.5233
"Feb. 26, 2019",0.5444
"Feb. 25, 2019",0.5482
"Feb. 22, 2019",0.5518
"Feb. 21, 2019",0.5625
"Feb. 20, 2019",0.528
"Feb. 19, 2019",0.5144
"Feb. 15, 2019",0.4488
"Feb. 14, 2019",0.4485
"Feb. 13, 2019",0.441
"Feb. 12, 2019",0.4474
"Feb. 11, 2019",0.4155
"Feb. 8, 2019",0.4117
"Feb. 7, 2019",0.4077
"Feb. 6, 2019",0.3963
"Feb. 5, 2019",0.4082
"Feb. 4, 2019",0.3853
"Feb. 1, 2019",0.3792
"Jan. 31, 2019",0.3769
"Jan. 30, 2019",0.3963
"Jan. 29, 2019",0.4056
"Jan. 28, 2019",0.3482
"Jan. 25, 2019",0.3413
"Jan. 24, 2019",0.4045
"Jan. 23, 2019",0.2317
"Jan. 22, 2019",0.2233
"Jan. 18, 2019",0.2096
"Jan. 17, 2019",0.1844
"Jan. 16, 2019",0.2038
"Jan. 15, 2019",0.2003
"Jan. 14, 2019",0.243
"Jan. 11, 2019",0.51
"Jan. 10, 2019",0.5149
"Jan. 9, 2019",0.517
"Jan. 8, 2019",0.5091
"Jan. 7, 2019",0.5494
"Jan. 4, 2019",0.7075
"Jan. 3, 2019",0.6944
"Jan. 2, 2019",0.6901
"Dec. 31, 2018",0.6886
