date,ev_ebit
"Sept. 7, 2018",56.66
"Sept. 6, 2018",56.49
"Sept. 5, 2018",57.50
"Sept. 4, 2018",57.50
"Aug. 31, 2018",56.94
"Aug. 30, 2018",57.51
"Aug. 29, 2018",57.43
"Aug. 28, 2018",56.58
"Aug. 27, 2018",55.17
"Aug. 24, 2018",54.62
"Aug. 23, 2018",55.41
"Aug. 22, 2018",55.85
"Aug. 21, 2018",55.92
"Aug. 20, 2018",55.97
"Aug. 17, 2018",56.30
"Aug. 16, 2018",55.98
"Aug. 15, 2018",55.07
"Aug. 14, 2018",54.64
"Aug. 13, 2018",54.61
"Aug. 10, 2018",54.52
"Aug. 9, 2018",55.37
"Aug. 8, 2018",55.50
"Aug. 7, 2018",55.20
"Aug. 6, 2018",55.84
"Aug. 3, 2018",54.72
"Aug. 2, 2018",54.28
"Aug. 1, 2018",54.41
"July 31, 2018",54.81
"July 30, 2018",54.90
"July 27, 2018",55.08
"July 26, 2018",55.92
"July 25, 2018",54.74
"July 24, 2018",54.40
"July 23, 2018",53.74
"July 20, 2018",53.68
"July 19, 2018",54.24
"July 18, 2018",54.16
"July 17, 2018",54.45
"July 16, 2018",54.78
"July 13, 2018",54.93
"July 12, 2018",55.20
"July 11, 2018",55.19
"July 10, 2018",55.24
"July 9, 2018",56.18
"July 6, 2018",56.14
"July 5, 2018",55.56
"July 3, 2018",55.41
"July 2, 2018",55.26
"June 30, 2018",54.45
"June 29, 2018",14.24
"June 28, 2018",14.27
"June 27, 2018",14.22
"June 26, 2018",14.25
"June 25, 2018",14.19
"June 22, 2018",14.30
"June 21, 2018",13.87
"June 20, 2018",13.78
"June 19, 2018",13.76
"June 18, 2018",13.74
"June 15, 2018",13.82
"June 14, 2018",13.76
"June 13, 2018",13.67
"June 12, 2018",13.65
"June 11, 2018",13.74
"June 8, 2018",14.04
"June 7, 2018",14.08
"June 6, 2018",13.99
"June 5, 2018",14.14
"June 4, 2018",14.14
"June 1, 2018",14.19
"May 31, 2018",14.38
"May 30, 2018",14.34
"May 29, 2018",14.20
"May 25, 2018",14.62
"May 24, 2018",14.47
"May 23, 2018",14.47
"May 22, 2018",14.43
"May 21, 2018",14.36
"May 18, 2018",14.28
"May 17, 2018",14.18
"May 16, 2018",14.24
"May 15, 2018",14.31
"May 14, 2018",14.36
"May 11, 2018",14.38
"May 10, 2018",14.39
"May 9, 2018",14.25
"May 8, 2018",14.28
"May 7, 2018",14.61
"May 4, 2018",14.66
"May 3, 2018",14.57
"May 2, 2018",14.84
"May 1, 2018",14.91
"April 30, 2018",14.88
"April 27, 2018",14.97
"April 26, 2018",14.91
"April 25, 2018",14.92
"April 24, 2018",14.91
"April 23, 2018",14.78
"April 20, 2018",14.80
"April 19, 2018",14.94
"April 18, 2018",14.93
"April 17, 2018",15.00
"April 16, 2018",14.78
"April 13, 2018",14.73
"April 12, 2018",14.61
"April 11, 2018",14.64
"April 10, 2018",14.52
"April 9, 2018",14.57
"April 6, 2018",14.49
"April 5, 2018",14.50
"April 4, 2018",14.40
"April 3, 2018",14.44
"April 2, 2018",14.37
"March 31, 2018",14.48
"March 29, 2018",13.60
"March 28, 2018",13.48
"March 27, 2018",13.60
"March 26, 2018",13.42
"March 23, 2018",13.45
"March 22, 2018",13.62
"March 21, 2018",13.42
"March 20, 2018",13.50
"March 19, 2018",13.68
"March 16, 2018",13.78
"March 15, 2018",13.62
"March 14, 2018",13.62
"March 13, 2018",13.78
"March 12, 2018",13.33
"March 9, 2018",13.26
"March 8, 2018",13.21
"March 7, 2018",13.11
"March 6, 2018",13.33
"March 5, 2018",13.25
"March 2, 2018",13.04
"March 1, 2018",13.13
"Feb. 28, 2018",13.11
"Feb. 27, 2018",12.96
"Feb. 26, 2018",13.10
"Feb. 23, 2018",13.11
"Feb. 22, 2018",12.94
"Feb. 21, 2018",12.89
"Feb. 20, 2018",12.92
"Feb. 16, 2018",12.99
"Feb. 15, 2018",12.92
"Feb. 14, 2018",12.77
"Feb. 13, 2018",12.89
"Feb. 12, 2018",12.81
"Feb. 9, 2018",12.68
"Feb. 8, 2018",12.63
"Feb. 7, 2018",12.84
"Feb. 6, 2018",12.90
"Feb. 5, 2018",12.97
"Feb. 2, 2018",13.17
"Feb. 1, 2018",13.36
"Jan. 31, 2018",13.33
"Jan. 30, 2018",13.25
"Jan. 29, 2018",13.42
"Jan. 26, 2018",13.52
"Jan. 25, 2018",13.51
"Jan. 24, 2018",13.54
"Jan. 23, 2018",13.57
"Jan. 22, 2018",13.58
"Jan. 19, 2018",13.66
"Jan. 18, 2018",13.68
"Jan. 17, 2018",13.63
"Jan. 16, 2018",13.60
"Jan. 12, 2018",13.56
"Jan. 11, 2018",13.57
"Jan. 10, 2018",13.69
"Jan. 9, 2018",13.73
"Jan. 8, 2018",13.80
"Jan. 5, 2018",13.64
"Jan. 4, 2018",13.51
"Jan. 3, 2018",13.55
"Jan. 2, 2018",13.68
"Dec. 31, 2017",13.73
"Dec. 29, 2017",11.25
"Dec. 28, 2017",11.25
"Dec. 27, 2017",11.23
"Dec. 26, 2017",11.20
"Dec. 22, 2017",11.21
"Dec. 21, 2017",11.20
"Dec. 20, 2017",12.13
"Dec. 19, 2017",12.26
"Dec. 18, 2017",12.32
"Dec. 15, 2017",12.40
"Dec. 14, 2017",12.36
"Dec. 13, 2017",12.41
"Dec. 12, 2017",12.46
"Dec. 11, 2017",12.49
"Dec. 8, 2017",12.46
"Dec. 7, 2017",12.39
"Dec. 6, 2017",12.40
"Dec. 5, 2017",12.48
"Dec. 4, 2017",12.47
"Dec. 1, 2017",12.55
"Nov. 30, 2017",12.57
"Nov. 29, 2017",12.68
"Nov. 28, 2017",12.68
"Nov. 27, 2017",12.56
"Nov. 24, 2017",12.54
"Nov. 22, 2017",12.52
"Nov. 21, 2017",12.50
"Nov. 20, 2017",12.35
"Nov. 17, 2017",12.53
"Nov. 16, 2017",12.70
"Nov. 15, 2017",12.76
"Nov. 14, 2017",12.90
"Nov. 13, 2017",12.94
"Nov. 10, 2017",12.95
"Nov. 9, 2017",12.81
"Nov. 8, 2017",12.79
"Nov. 7, 2017",12.86
"Nov. 6, 2017",12.92
"Nov. 3, 2017",12.93
"Nov. 2, 2017",12.91
"Nov. 1, 2017",12.99
"Oct. 31, 2017",13.06
"Oct. 30, 2017",12.99
"Oct. 27, 2017",12.97
"Oct. 26, 2017",12.92
"Oct. 25, 2017",12.91
"Oct. 24, 2017",12.97
"Oct. 23, 2017",12.98
"Oct. 20, 2017",13.07
"Oct. 19, 2017",12.94
"Oct. 18, 2017",12.87
"Oct. 17, 2017",13.01
"Oct. 16, 2017",12.45
"Oct. 13, 2017",13.05
"Oct. 12, 2017",13.99
"Oct. 11, 2017",14.64
"Oct. 10, 2017",14.65
"Oct. 9, 2017",14.58
"Oct. 6, 2017",14.60
"Oct. 5, 2017",14.63
"Oct. 4, 2017",14.65
"Oct. 3, 2017",14.53
"Oct. 2, 2017",14.50
"Sept. 30, 2017",14.50
"Sept. 29, 2017",15.68
"Sept. 28, 2017",15.68
"Sept. 27, 2017",15.66
"Sept. 26, 2017",15.82
"Sept. 25, 2017",15.86
"Sept. 22, 2017",15.80
"Sept. 21, 2017",15.84
"Sept. 20, 2017",15.83
"Sept. 19, 2017",15.86
"Sept. 18, 2017",15.92
"Sept. 15, 2017",16.01
"Sept. 14, 2017",15.98
"Sept. 13, 2017",15.90
"Sept. 12, 2017",15.99
"Sept. 11, 2017",16.20
"Sept. 8, 2017",16.06
"Sept. 7, 2017",16.01
"Sept. 6, 2017",15.92
"Sept. 5, 2017",15.94
"Sept. 1, 2017",15.95
"Aug. 31, 2017",16.03
"Aug. 30, 2017",15.98
"Aug. 29, 2017",16.01
"Aug. 28, 2017",16.01
"Aug. 25, 2017",15.98
"Aug. 24, 2017",15.94
"Aug. 23, 2017",15.95
"Aug. 22, 2017",15.92
"Aug. 21, 2017",15.87
"Aug. 18, 2017",15.84
"Aug. 17, 2017",15.81
"Aug. 16, 2017",15.90
"Aug. 15, 2017",15.87
"Aug. 14, 2017",15.84
"Aug. 11, 2017",15.82
"Aug. 10, 2017",15.84
"Aug. 9, 2017",15.82
"Aug. 8, 2017",15.86
"Aug. 7, 2017",15.81
"Aug. 4, 2017",15.75
"Aug. 3, 2017",15.80
"Aug. 2, 2017",15.73
"Aug. 1, 2017",15.70
"July 31, 2017",15.62
"July 28, 2017",15.58
"July 27, 2017",15.60
"July 26, 2017",15.65
"July 25, 2017",15.59
"July 24, 2017",15.65
"July 21, 2017",15.71
"July 20, 2017",15.60
"July 19, 2017",15.52
"July 18, 2017",15.45
"July 17, 2017",15.43
"July 14, 2017",15.41
"July 13, 2017",15.39
"July 12, 2017",15.21
"July 11, 2017",15.21
"July 10, 2017",15.21
"July 7, 2017",15.25
"July 6, 2017",15.24
"July 5, 2017",15.27
"July 3, 2017",15.30
"June 30, 2017",15.41
"June 29, 2017",16.98
"June 28, 2017",16.98
"June 27, 2017",17.14
"June 26, 2017",17.31
"June 23, 2017",17.30
"June 22, 2017",17.43
"June 21, 2017",17.49
"June 20, 2017",17.50
"June 19, 2017",17.47
"June 16, 2017",17.49
"June 15, 2017",17.47
"June 14, 2017",17.35
"June 13, 2017",17.20
"June 12, 2017",17.18
"June 9, 2017",17.36
"June 8, 2017",17.38
"June 7, 2017",17.46
"June 6, 2017",17.41
"June 5, 2017",17.41
"June 2, 2017",17.44
"June 1, 2017",17.44
"May 31, 2017",17.36
"May 30, 2017",17.28
"May 26, 2017",17.19
"May 25, 2017",17.18
"May 24, 2017",17.00
"May 23, 2017",16.99
"May 22, 2017",16.95
"May 19, 2017",16.89
"May 18, 2017",16.90
"May 17, 2017",16.85
"May 16, 2017",16.89
"May 15, 2017",17.04
"May 12, 2017",17.02
"May 11, 2017",16.95
"May 10, 2017",17.04
"May 9, 2017",17.09
"May 8, 2017",17.12
"May 5, 2017",17.15
"May 4, 2017",17.12
"May 3, 2017",17.09
"May 2, 2017",17.09
"May 1, 2017",17.04
"April 28, 2017",17.14
"April 27, 2017",17.17
"April 26, 2017",17.13
"April 25, 2017",17.24
"April 24, 2017",17.26
"April 21, 2017",17.17
"April 20, 2017",17.14
"April 19, 2017",17.21
"April 18, 2017",17.21
"April 17, 2017",17.20
"April 13, 2017",17.14
"April 12, 2017",17.21
"April 11, 2017",17.12
"April 10, 2017",17.13
"April 7, 2017",17.12
"April 6, 2017",17.18
"April 5, 2017",17.20
"April 4, 2017",17.11
"April 3, 2017",17.04
"March 31, 2017",17.01
"March 30, 2017",22.79
"March 29, 2017",22.85
"March 28, 2017",23.01
"March 27, 2017",22.97
"March 24, 2017",23.12
"March 23, 2017",23.05
"March 22, 2017",23.03
"March 21, 2017",23.00
"March 20, 2017",22.74
"March 17, 2017",22.84
"March 16, 2017",22.71
"March 15, 2017",22.90
"March 14, 2017",22.64
"March 13, 2017",22.65
"March 10, 2017",22.63
"March 9, 2017",22.52
"March 8, 2017",22.52
"March 7, 2017",22.77
"March 6, 2017",22.66
"March 3, 2017",22.72
"March 2, 2017",22.75
"March 1, 2017",22.68
"Feb. 28, 2017",22.87
"Feb. 27, 2017",22.73
"Feb. 24, 2017",22.78
"Feb. 23, 2017",22.58
"Feb. 22, 2017",22.43
"Feb. 21, 2017",22.41
"Feb. 17, 2017",22.25
"Feb. 16, 2017",22.13
"Feb. 15, 2017",22.03
"Feb. 14, 2017",22.11
"Feb. 13, 2017",22.20
"Feb. 10, 2017",22.12
"Feb. 9, 2017",22.02
"Feb. 8, 2017",22.08
"Feb. 7, 2017",21.78
"Feb. 6, 2017",21.72
"Feb. 3, 2017",21.71
"Feb. 2, 2017",21.79
"Feb. 1, 2017",21.55
"Jan. 31, 2017",21.77
"Jan. 30, 2017",21.48
"Jan. 27, 2017",21.49
"Jan. 26, 2017",21.52
"Jan. 25, 2017",21.54
"Jan. 24, 2017",21.55
"Jan. 23, 2017",21.57
"Jan. 20, 2017",21.66
"Jan. 19, 2017",21.60
"Jan. 18, 2017",21.68
"Jan. 17, 2017",21.75
"Jan. 13, 2017",21.48
"Jan. 12, 2017",21.49
"Jan. 11, 2017",21.55
"Jan. 10, 2017",21.37
"Jan. 9, 2017",21.42
"Jan. 6, 2017",21.62
"Jan. 5, 2017",21.47
"Jan. 4, 2017",21.49
"Jan. 3, 2017",21.44
"Dec. 31, 2016",21.53
"Dec. 30, 2016",33.57
"Dec. 29, 2016",33.68
"Dec. 28, 2016",33.33
"Dec. 27, 2016",33.71
"Dec. 23, 2016",33.72
"Dec. 22, 2016",33.75
"Dec. 21, 2016",33.69
"Dec. 20, 2016",33.70
"Dec. 19, 2016",33.59
"Dec. 16, 2016",33.66
"Dec. 15, 2016",33.31
"Dec. 14, 2016",33.13
"Dec. 13, 2016",33.51
"Dec. 12, 2016",33.24
"Dec. 9, 2016",33.07
"Dec. 8, 2016",33.02
"Dec. 7, 2016",32.88
"Dec. 6, 2016",32.74
"Dec. 5, 2016",32.74
"Dec. 2, 2016",32.70
"Dec. 1, 2016",32.62
"Nov. 30, 2016",32.88
"Nov. 29, 2016",33.46
"Nov. 28, 2016",33.56
"Nov. 25, 2016",33.05
"Nov. 23, 2016",32.85
"Nov. 22, 2016",33.06
"Nov. 21, 2016",33.01
"Nov. 18, 2016",32.74
"Nov. 17, 2016",32.84
"Nov. 16, 2016",32.85
"Nov. 15, 2016",32.99
"Nov. 14, 2016",32.66
"Nov. 11, 2016",32.77
"Nov. 10, 2016",32.78
"Nov. 9, 2016",33.10
"Nov. 8, 2016",34.01
"Nov. 7, 2016",33.68
"Nov. 4, 2016",33.24
"Nov. 3, 2016",33.37
"Nov. 2, 2016",33.39
"Nov. 1, 2016",33.72
"Oct. 31, 2016",34.04
"Oct. 28, 2016",33.65
"Oct. 27, 2016",33.55
"Oct. 26, 2016",33.62
"Oct. 25, 2016",33.58
"Oct. 24, 2016",33.48
"Oct. 21, 2016",33.39
"Oct. 20, 2016",33.57
"Oct. 19, 2016",33.59
"Oct. 18, 2016",33.61
"Oct. 17, 2016",33.42
"Oct. 14, 2016",33.21
"Oct. 13, 2016",33.41
"Oct. 12, 2016",33.04
"Oct. 11, 2016",32.87
"Oct. 10, 2016",33.10
"Oct. 7, 2016",33.05
"Oct. 6, 2016",32.94
"Oct. 5, 2016",32.85
"Oct. 4, 2016",32.87
"Oct. 3, 2016",33.34
"Sept. 30, 2016",33.69
"Sept. 29, 2016",36.32
"Sept. 28, 2016",36.55
"Sept. 27, 2016",36.72
"Sept. 26, 2016",37.11
"Sept. 23, 2016",37.22
"Sept. 22, 2016",37.15
"Sept. 21, 2016",37.04
"Sept. 20, 2016",36.61
"Sept. 19, 2016",36.65
"Sept. 16, 2016",36.56
"Sept. 15, 2016",36.35
"Sept. 14, 2016",36.20
"Sept. 13, 2016",35.97
"Sept. 12, 2016",36.24
"Sept. 9, 2016",35.97
"Sept. 8, 2016",36.81
"Sept. 7, 2016",36.74
"Sept. 6, 2016",36.77
"Sept. 2, 2016",36.54
"Sept. 1, 2016",36.34
"Aug. 31, 2016",36.38
"Aug. 30, 2016",36.36
"Aug. 29, 2016",36.54
"Aug. 26, 2016",36.44
"Aug. 25, 2016",36.94
"Aug. 24, 2016",37.03
"Aug. 23, 2016",37.09
"Aug. 22, 2016",37.40
"Aug. 19, 2016",37.44
"Aug. 18, 2016",37.58
"Aug. 17, 2016",37.03
"Aug. 16, 2016",36.64
"Aug. 15, 2016",36.94
"Aug. 12, 2016",37.19
"Aug. 11, 2016",37.17
"Aug. 10, 2016",37.00
"Aug. 9, 2016",36.94
"Aug. 8, 2016",36.96
"Aug. 5, 2016",37.11
"Aug. 4, 2016",37.33
"Aug. 3, 2016",37.35
"Aug. 2, 2016",37.27
"Aug. 1, 2016",37.20
"July 29, 2016",37.12
"July 28, 2016",37.05
"July 27, 2016",37.13
"July 26, 2016",37.20
"July 25, 2016",37.49
"July 22, 2016",37.52
"July 21, 2016",37.20
"July 20, 2016",37.24
"July 19, 2016",37.30
"July 18, 2016",37.32
"July 15, 2016",37.36
"July 14, 2016",37.20
"July 13, 2016",37.33
"July 12, 2016",37.02
"July 11, 2016",37.40
"July 8, 2016",37.43
"July 7, 2016",37.27
"July 6, 2016",37.64
"July 5, 2016",37.45
"July 1, 2016",37.14
"June 30, 2016",37.10
"June 29, 2016",29.77
"June 28, 2016",29.72
"June 27, 2016",29.95
"June 24, 2016",29.80
"June 23, 2016",29.63
"June 22, 2016",29.64
"June 21, 2016",29.79
"June 20, 2016",29.77
"June 17, 2016",29.91
"June 16, 2016",29.88
"June 15, 2016",29.70
"June 14, 2016",29.89
"June 13, 2016",29.78
"June 10, 2016",29.91
"June 9, 2016",29.89
"June 8, 2016",29.60
"June 7, 2016",29.49
"June 6, 2016",29.38
"June 3, 2016",29.46
"June 2, 2016",29.17
"June 1, 2016",29.08
"May 31, 2016",29.01
"May 27, 2016",28.84
"May 26, 2016",28.80
"May 25, 2016",28.51
"May 24, 2016",28.54
"May 23, 2016",28.26
"May 20, 2016",28.26
"May 19, 2016",28.24
"May 18, 2016",28.08
"May 17, 2016",28.27
"May 16, 2016",28.71
"May 13, 2016",28.73
"May 12, 2016",28.75
"May 11, 2016",28.72
"May 10, 2016",28.76
"May 9, 2016",28.72
"May 6, 2016",28.68
"May 5, 2016",28.73
"May 4, 2016",28.72
"May 3, 2016",28.68
"May 2, 2016",28.58
"April 29, 2016",28.44
"April 28, 2016",28.30
"April 27, 2016",28.30
"April 26, 2016",28.07
"April 25, 2016",28.10
"April 22, 2016",28.07
"April 21, 2016",27.96
"April 20, 2016",28.50
"April 19, 2016",28.86
"April 18, 2016",28.83
"April 15, 2016",28.75
"April 14, 2016",28.62
"April 13, 2016",28.61
"April 12, 2016",28.73
"April 11, 2016",28.64
"April 8, 2016",28.76
"April 7, 2016",28.59
"April 6, 2016",28.57
"April 5, 2016",28.43
"April 4, 2016",28.82
"April 1, 2016",28.92
"March 31, 2016",28.88
"March 30, 2016",28.57
"March 29, 2016",28.49
"March 28, 2016",28.29
"March 24, 2016",28.39
"March 23, 2016",28.33
"March 22, 2016",28.21
"March 21, 2016",28.21
"March 18, 2016",28.26
"March 17, 2016",28.34
"March 16, 2016",28.06
"March 15, 2016",27.88
"March 14, 2016",27.90
"March 11, 2016",27.83
"March 10, 2016",27.75
"March 9, 2016",27.82
"March 8, 2016",27.72
"March 7, 2016",27.58
"March 4, 2016",27.59
"March 3, 2016",27.52
"March 2, 2016",27.51
"March 1, 2016",27.50
"Feb. 29, 2016",27.66
"Feb. 26, 2016",27.57
"Feb. 25, 2016",28.14
"Feb. 24, 2016",27.88
"Feb. 23, 2016",27.80
"Feb. 22, 2016",27.58
"Feb. 19, 2016",27.40
"Feb. 18, 2016",27.44
"Feb. 17, 2016",27.38
"Feb. 16, 2016",27.36
"Feb. 12, 2016",27.20
"Feb. 11, 2016",27.16
"Feb. 10, 2016",27.46
"Feb. 9, 2016",27.38
"Feb. 8, 2016",27.50
"Feb. 5, 2016",27.48
"Feb. 4, 2016",27.51
"Feb. 3, 2016",27.85
"Feb. 2, 2016",27.61
"Feb. 1, 2016",27.25
"Jan. 29, 2016",27.08
"Jan. 28, 2016",26.73
"Jan. 27, 2016",26.42
"Jan. 26, 2016",26.25
"Jan. 25, 2016",26.09
"Jan. 22, 2016",26.31
"Jan. 21, 2016",26.05
"Jan. 20, 2016",25.99
"Jan. 19, 2016",26.50
"Jan. 15, 2016",26.35
"Jan. 14, 2016",26.63
"Jan. 13, 2016",26.29
"Jan. 12, 2016",26.37
"Jan. 11, 2016",26.27
"Jan. 8, 2016",26.22
"Jan. 7, 2016",26.34
"Jan. 6, 2016",26.42
"Jan. 5, 2016",26.51
"Jan. 4, 2016",26.49
"Dec. 31, 2015",26.56
"Dec. 30, 2015",24.33
"Dec. 29, 2015",24.30
"Dec. 28, 2015",24.35
"Dec. 24, 2015",24.34
"Dec. 23, 2015",24.38
"Dec. 22, 2015",24.13
"Dec. 21, 2015",24.09
"Dec. 18, 2015",24.11
"Dec. 17, 2015",24.31
"Dec. 16, 2015",24.42
"Dec. 15, 2015",23.99
"Dec. 14, 2015",23.88
"Dec. 11, 2015",23.72
"Dec. 10, 2015",23.70
"Dec. 9, 2015",23.96
"Dec. 8, 2015",24.00
"Dec. 7, 2015",24.11
"Dec. 4, 2015",24.11
"Dec. 3, 2015",23.75
"Dec. 2, 2015",23.86
"Dec. 1, 2015",24.06
"Nov. 30, 2015",24.00
"Nov. 27, 2015",24.01
"Nov. 25, 2015",23.90
"Nov. 24, 2015",23.95
"Nov. 23, 2015",24.00
"Nov. 20, 2015",24.24
"Nov. 19, 2015",24.13
"Nov. 18, 2015",23.98
"Nov. 17, 2015",23.84
"Nov. 16, 2015",24.20
"Nov. 13, 2015",23.87
"Nov. 12, 2015",24.02
"Nov. 11, 2015",24.26
"Nov. 10, 2015",24.18
"Nov. 9, 2015",23.94
"Nov. 6, 2015",23.78
"Nov. 5, 2015",24.28
"Nov. 4, 2015",24.40
"Nov. 3, 2015",24.25
"Nov. 2, 2015",24.23
"Oct. 30, 2015",24.19
"Oct. 29, 2015",23.90
"Oct. 28, 2015",24.06
"Oct. 27, 2015",24.37
"Oct. 26, 2015",24.30
"Oct. 23, 2015",24.25
"Oct. 22, 2015",24.49
"Oct. 21, 2015",24.40
"Oct. 20, 2015",24.45
"Oct. 19, 2015",24.43
"Oct. 16, 2015",24.35
"Oct. 15, 2015",24.36
"Oct. 14, 2015",24.00
"Oct. 13, 2015",24.00
"Oct. 12, 2015",24.07
"Oct. 9, 2015",23.93
"Oct. 8, 2015",24.09
"Oct. 7, 2015",23.99
"Oct. 6, 2015",24.10
"Oct. 5, 2015",24.20
"Oct. 2, 2015",24.07
"Oct. 1, 2015",23.95
"Sept. 30, 2015",24.01
"Sept. 29, 2015",18.12
"Sept. 28, 2015",18.12
"Sept. 25, 2015",18.31
"Sept. 24, 2015",18.21
"Sept. 23, 2015",18.11
"Sept. 22, 2015",18.00
"Sept. 21, 2015",17.94
"Sept. 18, 2015",17.81
"Sept. 17, 2015",17.71
"Sept. 16, 2015",17.54
"Sept. 15, 2015",17.44
"Sept. 14, 2015",17.38
"Sept. 11, 2015",17.37
"Sept. 10, 2015",17.21
"Sept. 9, 2015",17.26
"Sept. 8, 2015",17.44
"Sept. 4, 2015",17.19
"Sept. 3, 2015",17.34
"Sept. 2, 2015",17.26
"Sept. 1, 2015",17.25
"Aug. 31, 2015",17.61
"Aug. 28, 2015",17.78
"Aug. 27, 2015",17.77
"Aug. 26, 2015",17.58
"Aug. 25, 2015",17.48
"Aug. 24, 2015",17.78
"Aug. 21, 2015",18.34
"Aug. 20, 2015",18.51
"Aug. 19, 2015",18.56
"Aug. 18, 2015",18.62
"Aug. 17, 2015",18.59
"Aug. 14, 2015",18.55
"Aug. 13, 2015",18.40
"Aug. 12, 2015",18.36
"Aug. 11, 2015",18.25
"Aug. 10, 2015",18.16
"Aug. 7, 2015",18.30
"Aug. 6, 2015",18.15
"Aug. 5, 2015",18.08
"Aug. 4, 2015",18.11
"Aug. 3, 2015",18.25
"July 31, 2015",18.22
"July 30, 2015",18.15
"July 29, 2015",18.19
"July 28, 2015",18.17
"July 27, 2015",18.08
"July 24, 2015",17.77
"July 23, 2015",17.76
"July 22, 2015",17.97
"July 21, 2015",17.82
"July 20, 2015",17.94
"July 17, 2015",17.96
"July 16, 2015",18.16
"July 15, 2015",17.98
"July 14, 2015",17.90
"July 13, 2015",17.94
"July 10, 2015",17.92
"July 9, 2015",17.83
"July 8, 2015",17.99
"July 7, 2015",17.98
"July 6, 2015",17.69
"July 2, 2015",17.64
"July 1, 2015",17.56
"June 30, 2015",17.50
"June 29, 2015",18.44
"June 26, 2015",18.52
"June 25, 2015",18.50
"June 24, 2015",18.55
"June 23, 2015",18.68
"June 22, 2015",18.84
"June 19, 2015",18.83
"June 18, 2015",18.96
"June 17, 2015",18.76
"June 16, 2015",18.61
"June 15, 2015",18.54
"June 12, 2015",18.64
"June 11, 2015",18.72
"June 10, 2015",18.68
"June 9, 2015",18.66
"June 8, 2015",18.76
"June 5, 2015",18.89
"June 4, 2015",19.00
"June 3, 2015",19.02
"June 2, 2015",19.23
"June 1, 2015",19.40
"May 29, 2015",19.36
"May 28, 2015",19.33
"May 27, 2015",19.31
"May 26, 2015",19.18
"May 22, 2015",19.19
"May 21, 2015",19.29
"May 20, 2015",19.22
"May 19, 2015",19.26
"May 18, 2015",19.15
"May 15, 2015",19.03
"May 14, 2015",18.90
"May 13, 2015",18.79
"May 12, 2015",18.96
"May 11, 2015",19.04
"May 8, 2015",19.12
"May 7, 2015",18.98
"May 6, 2015",19.01
"May 5, 2015",19.11
"May 4, 2015",19.40
"May 1, 2015",19.36
"April 30, 2015",19.24
"April 29, 2015",19.46
"April 28, 2015",19.16
"April 27, 2015",19.00
"April 24, 2015",19.20
"April 23, 2015",19.07
"April 22, 2015",19.00
"April 21, 2015",19.04
"April 20, 2015",19.16
"April 17, 2015",19.10
"April 16, 2015",19.00
"April 15, 2015",19.00
"April 14, 2015",19.09
"April 13, 2015",19.10
"April 10, 2015",19.25
"April 9, 2015",19.19
"April 8, 2015",19.38
"April 7, 2015",19.35
"April 6, 2015",19.52
"April 2, 2015",19.37
