date,one_year_return
"Feb. 13, 1998",27.15%
"Feb. 12, 1998",27.81%
"Feb. 11, 1998",30.33%
"Feb. 10, 1998",31.49%
"Feb. 9, 1998",31.04%
"Feb. 6, 1998",32.42%
"Feb. 5, 1998",31.49%
"Feb. 4, 1998",29.95%
"Feb. 3, 1998",30.87%
"Feb. 2, 1998",32.14%
"Jan. 30, 1998",31.04%
"Jan. 29, 1998",31.04%
"Jan. 28, 1998",31.59%
"Jan. 27, 1998",32.04%
"Jan. 26, 1998",34.64%
"Jan. 23, 1998",34.18%
"Jan. 22, 1998",33.33%
"Jan. 21, 1998",36.63%
"Jan. 20, 1998",35.34%
"Jan. 16, 1998",35.43%
"Jan. 15, 1998",35.88%
"Jan. 14, 1998",38.57%
"Jan. 13, 1998",38.57%
"Jan. 12, 1998",38.00%
"Jan. 9, 1998",35.23%
"Jan. 8, 1998",40.12%
"Jan. 7, 1998",39.60%
"Jan. 6, 1998",41.04%
"Jan. 5, 1998",40.35%
"Jan. 2, 1998",44.38%
"Dec. 31, 1997",44.94%
"Dec. 30, 1997",43.82%
"Dec. 29, 1997",42.11%
"Dec. 26, 1997",41.47%
"Dec. 24, 1997",40.41%
"Dec. 23, 1997",41.33%
"Dec. 22, 1997",33.06%
"Dec. 19, 1997",30.43%
"Dec. 18, 1997",32.78%
"Dec. 17, 1997",34.55%
"Dec. 16, 1997",30.28%
"Dec. 15, 1997",29.12%
"Dec. 12, 1997",25.54%
"Dec. 11, 1997",22.46%
"Dec. 10, 1997",20.90%
"Dec. 9, 1997",17.88%
"Dec. 8, 1997",19.11%
"Dec. 5, 1997",18.59%
"Dec. 4, 1997",17.36%
"Dec. 3, 1997",19.11%
"Dec. 2, 1997",18.65%
"Dec. 1, 1997",19.17%
"Nov. 28, 1997",17.71%
"Nov. 26, 1997",18.23%
"Nov. 25, 1997",18.68%
"Nov. 24, 1997",17.63%
"Nov. 21, 1997",16.32%
"Nov. 20, 1997",14.66%
"Nov. 19, 1997",12.76%
"Nov. 18, 1997",14.21%
"Nov. 17, 1997",13.09%
"Nov. 14, 1997",11.20%
"Nov. 13, 1997",9.07%
"Nov. 12, 1997",11.84%
"Nov. 11, 1997",10.79%
"Nov. 10, 1997",9.74%
"Nov. 7, 1997",7.89%
"Nov. 6, 1997",6.51%
"Nov. 5, 1997",8.20%
"Nov. 4, 1997",10.43%
"Nov. 3, 1997",11.23%
"Oct. 31, 1997",9.36%
"Oct. 30, 1997",6.45%
"Oct. 29, 1997",4.30%
"Oct. 28, 1997",4.03%
"Oct. 27, 1997",3.23%
"Oct. 24, 1997",4.57%
"Oct. 23, 1997",4.05%
"Oct. 22, 1997",3.23%
"Oct. 21, 1997",4.37%
"Oct. 20, 1997",3.55%
"Oct. 17, 1997",1.88%
"Oct. 16, 1997",-0.79%
"Oct. 15, 1997",-1.83%
"Oct. 14, 1997",0.54%
"Oct. 13, 1997",3.31%
"Oct. 10, 1997",3.61%
"Oct. 9, 1997",5.08%
"Oct. 8, 1997",4.21%
"Oct. 7, 1997",5.65%
"Oct. 6, 1997",4.49%
"Oct. 3, 1997",4.78%
"Oct. 2, 1997",5.87%
"Oct. 1, 1997",7.10%
"Sept. 30, 1997",6.61%
"Sept. 29, 1997",5.49%
"Sept. 26, 1997",6.73%
"Sept. 25, 1997",6.98%
"Sept. 24, 1997",8.96%
"Sept. 23, 1997",10.40%
"Sept. 22, 1997",11.05%
"Sept. 19, 1997",10.40%
"Sept. 18, 1997",10.69%
"Sept. 17, 1997",9.43%
"Sept. 16, 1997",9.94%
"Sept. 15, 1997",10.63%
"Sept. 12, 1997",11.70%
"Sept. 11, 1997",6.18%
"Sept. 10, 1997",8.15%
"Sept. 9, 1997",8.15%
"Sept. 8, 1997",7.63%
"Sept. 5, 1997",6.15%
"Sept. 4, 1997",5.22%
"Sept. 3, 1997",2.17%
"Sept. 2, 1997",3.31%
"Aug. 29, 1997",0.82%
"Aug. 28, 1997",3.59%
"Aug. 27, 1997",7.71%
"Aug. 26, 1997",8.67%
"Aug. 25, 1997",12.57%
"Aug. 22, 1997",17.28%
"Aug. 21, 1997",17.81%
"Aug. 20, 1997",20.00%
"Aug. 19, 1997",20.44%
"Aug. 18, 1997",19.38%
"Aug. 15, 1997",17.39%
"Aug. 14, 1997",19.38%
"Aug. 13, 1997",19.38%
"Aug. 12, 1997",20.31%
"Aug. 11, 1997",19.57%
"Aug. 8, 1997",18.94%
"Aug. 7, 1997",20.31%
"Aug. 6, 1997",19.88%
"Aug. 5, 1997",20.06%
"Aug. 4, 1997",21.74%
"Aug. 1, 1997",24.68%
"July 31, 1997",26.43%
"July 30, 1997",24.05%
"July 29, 1997",21.12%
"July 28, 1997",18.15%
"July 25, 1997",15.55%
"July 24, 1997",15.45%
"July 23, 1997",13.10%
"July 22, 1997",13.02%
"July 21, 1997",10.34%
"July 18, 1997",10.57%
"July 17, 1997",12.00%
"July 16, 1997",12.57%
"July 15, 1997",11.02%
"July 14, 1997",12.07%
"July 11, 1997",10.23%
"July 10, 1997",8.99%
"July 9, 1997",9.55%
"July 8, 1997",10.67%
"July 7, 1997",9.83%
"July 3, 1997",9.34%
"July 2, 1997",7.61%
"July 1, 1997",5.43%
"June 30, 1997",4.30%
"June 27, 1997",6.32%
"June 26, 1997",6.39%
"June 25, 1997",9.38%
"June 24, 1997",6.74%
"June 23, 1997",4.42%
"June 20, 1997",7.30%
"June 19, 1997",5.00%
"June 18, 1997",5.00%
"June 17, 1997",4.40%
"June 16, 1997",2.19%
"June 13, 1997",2.19%
"June 12, 1997",2.75%
"June 11, 1997",-1.06%
"June 10, 1997",0.00%
"June 9, 1997",1.08%
"June 6, 1997",-1.06%
"June 5, 1997",-1.60%
"June 4, 1997",0.00%
"June 3, 1997",0.54%
"June 2, 1997",-0.54%
"May 30, 1997",-0.54%
"May 29, 1997",-2.15%
"May 28, 1997",-1.09%
"May 27, 1997",-1.63%
"May 23, 1997",0.00%
"May 22, 1997",-0.55%
"May 21, 1997",2.78%
"May 20, 1997",2.22%
"May 19, 1997",3.30%
"May 16, 1997",2.78%
"May 15, 1997",2.73%
"May 14, 1997",3.83%
"May 13, 1997",2.17%
"May 12, 1997",4.95%
"May 9, 1997",6.67%
"May 8, 1997",6.59%
"May 7, 1997",8.38%
"May 6, 1997",11.11%
"May 5, 1997",11.30%
"May 2, 1997",8.99%
"May 1, 1997",6.67%
"April 30, 1997",5.49%
"April 29, 1997",7.22%
"April 28, 1997",4.44%
"April 25, 1997",2.76%
"April 24, 1997",2.22%
"April 23, 1997",3.85%
"April 22, 1997",3.30%
"April 21, 1997",3.28%
"April 18, 1997",4.97%
"April 17, 1997",3.83%
"April 16, 1997",4.40%
"April 15, 1997",3.33%
"April 14, 1997",1.09%
"April 11, 1997",2.75%
"April 10, 1997",3.26%
"April 9, 1997",1.63%
"April 8, 1997",0.00%
"April 7, 1997",-2.14%
"April 4, 1997",-1.60%
"April 3, 1997",-0.54%
"April 2, 1997",2.19%
"April 1, 1997",3.87%
"March 31, 1997",5.03%
"March 27, 1997",-8.37%
"March 26, 1997",-6.86%
"March 25, 1997",-6.86%
"March 24, 1997",-5.91%
"March 21, 1997",-5.94%
"March 20, 1997",-6.97%
"March 19, 1997",-5.50%
"March 18, 1997",-7.00%
"March 17, 1997",-3.11%
"March 14, 1997",-5.10%
"March 13, 1997",-6.60%
"March 12, 1997",-8.91%
"March 11, 1997",-9.80%
"March 10, 1997",-11.22%
"March 7, 1997",-13.88%
"March 6, 1997",-13.88%
"March 5, 1997",-13.88%
"March 4, 1997",-13.46%
"March 3, 1997",-11.71%
"Feb. 28, 1997",-9.80%
"Feb. 27, 1997",-12.14%
"Feb. 26, 1997",-10.84%
"Feb. 25, 1997",-12.08%
"Feb. 24, 1997",-11.59%
"Feb. 21, 1997",-13.46%
"Feb. 20, 1997",-13.88%
"Feb. 19, 1997",-14.55%
"Feb. 18, 1997",-14.08%
"Feb. 14, 1997",-14.02%
"Feb. 13, 1997",-13.08%
"Feb. 12, 1997",-14.61%
"Feb. 11, 1997",-16.44%
"Feb. 10, 1997",-17.35%
"Feb. 7, 1997",-17.65%
"Feb. 6, 1997",-17.65%
"Feb. 5, 1997",-17.35%
"Feb. 4, 1997",-16.51%
"Feb. 3, 1997",-16.06%
"Jan. 31, 1997",-18.02%
"Jan. 30, 1997",-16.90%
"Jan. 29, 1997",-17.65%
"Jan. 28, 1997",-18.02%
"Jan. 27, 1997",-18.47%
"Jan. 24, 1997",-19.37%
"Jan. 23, 1997",-18.81%
"Jan. 22, 1997",-19.55%
"Jan. 21, 1997",-21.46%
"Jan. 20, 1997",-20.55%
"Jan. 17, 1997",-20.45%
"Jan. 16, 1997",-21.88%
"Jan. 15, 1997",-19.55%
"Jan. 14, 1997",-20.45%
"Jan. 13, 1997",-20.45%
"Jan. 10, 1997",-21.17%
"Jan. 9, 1997",-20.36%
"Jan. 8, 1997",-23.56%
"Jan. 7, 1997",-23.45%
"Jan. 6, 1997",-23.45%
"Jan. 3, 1997",-24.34%
"Jan. 2, 1997",-25.22%
"Dec. 31, 1996",-25.99%
"Dec. 30, 1996",-25.11%
"Dec. 27, 1996",-24.00%
"Dec. 26, 1996",-23.42%
"Dec. 24, 1996",-22.52%
"Dec. 23, 1996",-22.07%
"Dec. 20, 1996",-17.19%
"Dec. 19, 1996",-19.65%
"Dec. 18, 1996",-20.70%
"Dec. 17, 1996",-22.27%
"Dec. 16, 1996",-21.40%
"Dec. 13, 1996",-19.11%
"Dec. 12, 1996",-18.94%
"Dec. 11, 1996",-16.14%
"Dec. 10, 1996",-14.48%
"Dec. 9, 1996",-12.67%
"Dec. 6, 1996",-14.35%
"Dec. 5, 1996",-15.11%
"Dec. 4, 1996",-13.06%
"Dec. 3, 1996",-13.57%
"Dec. 2, 1996",-12.67%
"Nov. 29, 1996",-12.27%
"Nov. 27, 1996",-14.29%
"Nov. 26, 1996",-13.51%
"Nov. 25, 1996",-14.41%
"Nov. 22, 1996",-14.80%
"Nov. 21, 1996",-17.03%
"Nov. 20, 1996",-16.96%
"Nov. 19, 1996",-17.24%
"Nov. 18, 1996",-18.10%
"Nov. 15, 1996",-19.07%
"Nov. 14, 1996",-17.95%
"Nov. 13, 1996",-18.22%
"Nov. 12, 1996",-18.80%
"Nov. 11, 1996",-18.80%
"Nov. 8, 1996",-19.83%
"Nov. 7, 1996",-19.15%
"Nov. 6, 1996",-18.64%
"Nov. 5, 1996",-20.25%
"Nov. 4, 1996",-21.10%
"Nov. 1, 1996",-21.43%
"Oct. 31, 1996",-20.43%
"Oct. 30, 1996",-21.52%
"Oct. 29, 1996",-22.50%
"Oct. 28, 1996",-22.50%
"Oct. 25, 1996",-23.77%
"Oct. 24, 1996",-23.14%
"Oct. 23, 1996",-23.24%
"Oct. 22, 1996",-22.82%
"Oct. 21, 1996",-24.07%
"Oct. 18, 1996",-22.78%
"Oct. 17, 1996",-20.17%
"Oct. 16, 1996",-19.23%
"Oct. 15, 1996",-19.07%
"Oct. 14, 1996",-21.19%
"Oct. 11, 1996",-24.58%
"Oct. 10, 1996",-25.31%
"Oct. 9, 1996",-26.25%
"Oct. 8, 1996",-25.21%
"Oct. 7, 1996",-25.63%
"Oct. 4, 1996",-25.52%
"Oct. 3, 1996",-25.21%
"Oct. 2, 1996",-24.15%
"Oct. 1, 1996",-26.67%
"Sept. 30, 1996",-27.50%
"Sept. 27, 1996",-26.38%
"Sept. 26, 1996",-26.92%
"Sept. 25, 1996",-25.54%
"Sept. 24, 1996",-25.11%
"Sept. 23, 1996",-25.11%
"Sept. 20, 1996",-25.54%
"Sept. 19, 1996",-24.78%
"Sept. 18, 1996",-25.43%
"Sept. 17, 1996",-24.89%
"Sept. 16, 1996",-24.46%
"Sept. 13, 1996",-24.35%
"Sept. 12, 1996",-25.97%
"Sept. 11, 1996",-21.93%
"Sept. 10, 1996",-22.27%
"Sept. 9, 1996",-22.27%
"Sept. 6, 1996",-23.38%
"Sept. 5, 1996",-22.17%
"Sept. 4, 1996",-21.55%
"Sept. 3, 1996",-20.69%
"Aug. 30, 1996",-21.64%
"Aug. 29, 1996",-20.35%
"Aug. 28, 1996",-21.98%
"Aug. 27, 1996",-24.57%
"Aug. 26, 1996",-25.43%
"Aug. 23, 1996",-27.71%
"Aug. 22, 1996",-30.17%
"Aug. 21, 1996",-30.74%
"Aug. 20, 1996",-30.74%
"Aug. 19, 1996",-31.17%
"Aug. 16, 1996",-31.33%
"Aug. 15, 1996",-30.30%
"Aug. 14, 1996",-31.03%
"Aug. 13, 1996",-30.74%
"Aug. 12, 1996",-30.74%
"Aug. 9, 1996",-30.60%
"Aug. 8, 1996",-30.90%
"Aug. 7, 1996",-31.33%
"Aug. 6, 1996",-31.20%
"Aug. 5, 1996",-30.77%
"Aug. 2, 1996",-31.49%
"Aug. 1, 1996",-32.77%
"July 31, 1996",-33.47%
"July 30, 1996",-33.05%
"July 29, 1996",-31.78%
"July 26, 1996",-31.14%
"July 25, 1996",-30.80%
"July 24, 1996",-29.49%
"July 23, 1996",-28.21%
"July 22, 1996",-27.78%
"July 19, 1996",-25.64%
"July 18, 1996",-25.53%
"July 17, 1996",-24.89%
"July 16, 1996",-24.89%
"July 15, 1996",-24.03%
"July 12, 1996",-25.96%
"July 11, 1996",-25.11%
"July 10, 1996",-23.93%
"July 9, 1996",-24.26%
"July 8, 1996",-24.26%
"July 5, 1996",-23.28%
"July 3, 1996",-21.55%
"July 2, 1996",-20.69%
"July 1, 1996",-20.69%
"June 28, 1996",-21.52%
"June 27, 1996",-22.22%
"June 26, 1996",-22.08%
"June 25, 1996",-24.14%
"June 24, 1996",-23.28%
"June 21, 1996",-20.26%
"June 20, 1996",-22.27%
"June 19, 1996",-21.74%
"June 18, 1996",-21.40%
"June 17, 1996",-20.52%
"June 14, 1996",-20.43%
"June 13, 1996",-20.78%
"June 12, 1996",-20.52%
"June 11, 1996",-18.53%
"June 10, 1996",-19.40%
"June 7, 1996",-20.17%
"June 6, 1996",-19.23%
"June 5, 1996",-19.66%
"June 4, 1996",-20.60%
"June 3, 1996",-20.17%
"May 31, 1996",-19.83%
"May 30, 1996",-18.06%
"May 29, 1996",-17.70%
"May 28, 1996",-18.58%
"May 24, 1996",-14.81%
"May 23, 1996",-15.35%
"May 22, 1996",-16.20%
"May 21, 1996",-15.49%
"May 20, 1996",-15.49%
"May 17, 1996",-15.35%
"May 16, 1996",-16.67%
"May 15, 1996",-15.28%
"May 14, 1996",-13.68%
"May 13, 1996",-13.21%
"May 10, 1996",-14.55%
"May 9, 1996",-15.89%
"May 8, 1996",-15.35%
"May 7, 1996",-16.36%
"May 6, 1996",-15.89%
"May 3, 1996",-16.90%
"May 2, 1996",-16.04%
"May 1, 1996",-15.09%
"April 30, 1996",-15.35%
"April 29, 1996",-16.28%
"April 26, 1996",-16.67%
"April 25, 1996",-16.20%
"April 24, 1996",-15.89%
"April 23, 1996",-14.15%
"April 22, 1996",-14.15%
"April 19, 1996",-12.86%
"April 18, 1996",-12.56%
"April 17, 1996",-11.16%
"April 16, 1996",-12.50%
"April 15, 1996",-13.46%
"April 12, 1996",-11.16%
"April 11, 1996",-11.65%
"April 10, 1996",-11.54%
"April 9, 1996",-11.54%
"April 8, 1996",-11.06%
"April 4, 1996",-8.78%
"April 3, 1996",-7.00%
"April 2, 1996",-8.04%
"April 1, 1996",-9.05%
"March 29, 1996",-10.50%
"March 28, 1996",-1.51%
"March 27, 1996",1.00%
"March 26, 1996",0.99%
"March 25, 1996",0.99%
"March 22, 1996",2.53%
"March 21, 1996",2.02%
"March 20, 1996",1.00%
"March 19, 1996",1.01%
"March 18, 1996",1.01%
"March 15, 1996",-2.53%
"March 14, 1996",-2.00%
"March 13, 1996",0.51%
"March 12, 1996",2.02%
"March 11, 1996",3.03%
"March 8, 1996",1.99%
"March 7, 1996",4.50%
"March 6, 1996",3.98%
"March 5, 1996",2.96%
"March 4, 1996",2.46%
"March 1, 1996",0.49%
"Feb. 29, 1996",0.00%
"Feb. 28, 1996",-0.49%
"Feb. 27, 1996",0.98%
"Feb. 26, 1996",-0.98%
"Feb. 23, 1996",1.97%
"Feb. 22, 1996",1.47%
"Feb. 21, 1996",3.48%
"Feb. 20, 1996",3.98%
"Feb. 16, 1996",5.45%
"Feb. 15, 1996",6.47%
"Feb. 14, 1996",6.47%
"Feb. 13, 1996",6.47%
"Feb. 12, 1996",8.96%
"Feb. 9, 1996",8.96%
"Feb. 8, 1996",8.96%
"Feb. 7, 1996",9.41%
"Feb. 6, 1996",9.95%
"Feb. 5, 1996",7.88%
"Feb. 2, 1996",9.00%
"Feb. 1, 1996",9.50%
"Jan. 31, 1996",9.90%
"Jan. 30, 1996",10.05%
"Jan. 29, 1996",9.95%
"Jan. 26, 1996",10.45%
"Jan. 25, 1996",9.95%
"Jan. 24, 1996",9.90%
"Jan. 23, 1996",7.92%
"Jan. 22, 1996",10.00%
"Jan. 19, 1996",10.61%
"Jan. 18, 1996",10.00%
"Jan. 17, 1996",7.84%
"Jan. 16, 1996",10.89%
"Jan. 15, 1996",11.11%
"Jan. 12, 1996",12.24%
"Jan. 11, 1996",12.24%
"Jan. 10, 1996",13.27%
"Jan. 9, 1996",12.76%
"Jan. 8, 1996",14.80%
"Jan. 5, 1996",15.31%
"Jan. 4, 1996",14.72%
"Jan. 3, 1996",15.90%
"Jan. 2, 1996",15.90%
"Dec. 29, 1995",15.82%
"Dec. 28, 1995",15.23%
"Dec. 27, 1995",13.64%
"Dec. 26, 1995",12.69%
"Dec. 22, 1995",12.12%
"Dec. 21, 1995",12.06%
"Dec. 20, 1995",11.62%
"Dec. 19, 1995",15.08%
"Dec. 18, 1995",15.23%
"Dec. 15, 1995",15.66%
"Dec. 14, 1995",13.64%
"Dec. 13, 1995",14.21%
"Dec. 12, 1995",16.41%
"Dec. 11, 1995",15.54%
"Dec. 8, 1995",13.33%
"Dec. 7, 1995",10.55%
"Dec. 6, 1995",11.50%
"Dec. 5, 1995",13.64%
"Dec. 4, 1995",15.03%
"Dec. 1, 1995",16.93%
"Nov. 30, 1995",15.18%
"Nov. 29, 1995",15.18%
"Nov. 28, 1995",16.23%
"Nov. 27, 1995",17.28%
"Nov. 24, 1995",18.09%
"Nov. 22, 1995",22.53%
"Nov. 21, 1995",27.93%
"Nov. 20, 1995",29.94%
"Nov. 17, 1995",30.34%
"Nov. 16, 1995",32.77%
"Nov. 15, 1995",33.33%
"Nov. 14, 1995",31.46%
"Nov. 13, 1995",33.33%
"Nov. 10, 1995",32.20%
"Nov. 9, 1995",32.58%
"Nov. 8, 1995",31.67%
"Nov. 7, 1995",29.83%
"Nov. 6, 1995",31.11%
"Nov. 3, 1995",30.22%
"Nov. 2, 1995",32.04%
"Nov. 1, 1995",31.49%
"Oct. 31, 1995",29.83%
"Oct. 30, 1995",30.94%
"Oct. 27, 1995",35.59%
"Oct. 26, 1995",38.64%
"Oct. 25, 1995",37.08%
"Oct. 24, 1995",37.50%
"Oct. 23, 1995",34.64%
"Oct. 20, 1995",34.64%
"Oct. 19, 1995",32.78%
"Oct. 18, 1995",32.40%
"Oct. 17, 1995",30.17%
"Oct. 16, 1995",29.28%
"Oct. 13, 1995",30.39%
"Oct. 12, 1995",32.96%
"Oct. 11, 1995",34.83%
"Oct. 10, 1995",38.51%
"Oct. 9, 1995",37.93%
"Oct. 6, 1995",36.00%
"Oct. 5, 1995",37.57%
"Oct. 4, 1995",37.36%
"Oct. 3, 1995",36.00%
"Oct. 2, 1995",29.67%
"Sept. 29, 1995",31.15%
"Sept. 28, 1995",31.87%
"Sept. 27, 1995",29.83%
"Sept. 26, 1995",31.46%
"Sept. 25, 1995",30.51%
"Sept. 22, 1995",29.05%
"Sept. 21, 1995",27.78%
"Sept. 20, 1995",29.78%
"Sept. 19, 1995",26.37%
"Sept. 18, 1995",28.18%
"Sept. 15, 1995",28.02%
"Sept. 14, 1995",29.44%
"Sept. 13, 1995",27.07%
"Sept. 12, 1995",26.23%
"Sept. 11, 1995",26.67%
"Sept. 8, 1995",21.16%
"Sept. 7, 1995",21.05%
"Sept. 6, 1995",20.31%
"Sept. 5, 1995",19.17%
"Sept. 1, 1995",20.21%
"Aug. 31, 1995",16.75%
"Aug. 30, 1995",16.08%
"Aug. 29, 1995",18.46%
"Aug. 28, 1995",18.97%
"Aug. 25, 1995",21.47%
"Aug. 24, 1995",19.59%
"Aug. 23, 1995",20.31%
"Aug. 22, 1995",21.47%
"Aug. 21, 1995",20.31%
"Aug. 18, 1995",21.58%
"Aug. 17, 1995",20.73%
"Aug. 16, 1995",18.88%
"Aug. 15, 1995",19.07%
"Aug. 14, 1995",18.37%
"Aug. 11, 1995",19.69%
"Aug. 10, 1995",18.46%
"Aug. 9, 1995",20.21%
"Aug. 8, 1995",18.88%
"Aug. 7, 1995",18.88%
"Aug. 4, 1995",18.18%
"Aug. 3, 1995",16.42%
"Aug. 2, 1995",18.69%
"Aug. 1, 1995",18.69%
"July 31, 1995",22.28%
"July 28, 1995",23.56%
"July 27, 1995",25.40%
"July 26, 1995",24.21%
"July 25, 1995",24.74%
"July 24, 1995",23.81%
"July 21, 1995",23.16%
"July 20, 1995",21.76%
"July 19, 1995",20.62%
"July 18, 1995",20.51%
"July 17, 1995",20.73%
"July 14, 1995",21.35%
"July 13, 1995",23.56%
"July 12, 1995",23.68%
"July 11, 1995",22.40%
"July 10, 1995",20.62%
"July 7, 1995",21.13%
"July 6, 1995",23.56%
"July 5, 1995",21.47%
"July 3, 1995",20.83%
"June 30, 1995",22.11%
"June 29, 1995",23.56%
"June 28, 1995",24.74%
"June 27, 1995",23.81%
"June 26, 1995",24.86%
"June 23, 1995",24.73%
"June 22, 1995",21.69%
"June 21, 1995",24.04%
"June 20, 1995",24.46%
"June 19, 1995",23.66%
"June 16, 1995",20.53%
"June 15, 1995",18.56%
"June 14, 1995",17.35%
"June 13, 1995",19.69%
"June 12, 1995",20.53%
"June 9, 1995",21.47%
"June 8, 1995",14.29%
"June 7, 1995",14.22%
"June 6, 1995",14.71%
"June 5, 1995",13.59%
"June 2, 1995",14.78%
"June 1, 1995",11.22%
"May 31, 1995",12.62%
"May 30, 1995",10.19%
"May 26, 1995",10.24%
"May 25, 1995",12.32%
"May 24, 1995",5.88%
"May 23, 1995",6.97%
"May 22, 1995",8.00%
"May 19, 1995",6.50%
"May 18, 1995",8.59%
"May 17, 1995",10.82%
"May 16, 1995",14.89%
"May 15, 1995",13.68%
"May 12, 1995",15.22%
"May 11, 1995",15.22%
"May 10, 1995",13.90%
"May 9, 1995",14.44%
"May 8, 1995",12.57%
"May 5, 1995",8.08%
"May 4, 1995",3.90%
"May 3, 1995",4.93%
"May 2, 1995",1.44%
"May 1, 1995",0.00%
"April 28, 1995",1.42%
"April 27, 1995",0.93%
"April 26, 1995",0.93%
"April 25, 1995",-0.46%
"April 24, 1995",-2.73%
"April 21, 1995",-9.40%
"April 20, 1995",-10.55%
"April 19, 1995",-9.48%
"April 18, 1995",-10.00%
"April 17, 1995",-10.43%
"April 13, 1995",-9.17%
"April 12, 1995",-11.21%
"April 11, 1995",-11.21%
"April 10, 1995",-9.96%
"April 7, 1995",-10.73%
"April 6, 1995",-10.78%
"April 5, 1995",-11.16%
"April 4, 1995",-10.09%
"April 3, 1995",-13.79%
"March 31, 1995",-14.22%
"March 30, 1995",-12.93%
"March 29, 1995",-17.36%
"March 28, 1995",-19.11%
"March 27, 1995",-16.94%
"March 24, 1995",-16.53%
"March 23, 1995",-19.11%
"March 22, 1995",-20.16%
"March 21, 1995",-19.18%
"March 20, 1995",-18.44%
"March 17, 1995",-19.84%
"March 16, 1995",-19.11%
"March 15, 1995",-17.84%
"March 14, 1995",-17.70%
"March 13, 1995",-20.65%
"March 10, 1995",-19.84%
"March 9, 1995",-21.51%
"March 8, 1995",-21.79%
"March 7, 1995",-22.48%
"March 6, 1995",-21.48%
"March 3, 1995",-19.44%
"March 2, 1995",-19.44%
"March 1, 1995",-17.74%
"Feb. 28, 1995",-18.97%
"Feb. 27, 1995",-18.07%
"Feb. 24, 1995",-16.67%
"Feb. 23, 1995",-17.81%
"Feb. 22, 1995",-17.41%
"Feb. 21, 1995",-16.25%
"Feb. 17, 1995",-18.62%
"Feb. 16, 1995",-18.88%
"Feb. 15, 1995",-20.24%
"Feb. 14, 1995",-19.60%
"Feb. 13, 1995",-20.55%
"Feb. 10, 1995",-19.28%
"Feb. 9, 1995",-20.55%
"Feb. 8, 1995",-20.55%
"Feb. 7, 1995",-21.40%
"Feb. 6, 1995",-22.39%
"Feb. 3, 1995",-23.68%
"Feb. 2, 1995",-25.37%
"Feb. 1, 1995",-25.09%
"Jan. 31, 1995",-25.46%
"Jan. 30, 1995",-26.02%
"Jan. 27, 1995",-25.56%
"Jan. 26, 1995",-24.44%
"Jan. 25, 1995",-23.28%
"Jan. 24, 1995",-22.61%
"Jan. 23, 1995",-23.19%
"Jan. 20, 1995",-24.81%
"Jan. 19, 1995",-25.28%
"Jan. 18, 1995",-25.37%
"Jan. 17, 1995",-22.14%
"Jan. 16, 1995",-23.48%
"Jan. 13, 1995",-24.43%
"Jan. 12, 1995",-25.48%
"Jan. 11, 1995",-25.19%
"Jan. 10, 1995",-26.04%
"Jan. 9, 1995",-25.19%
"Jan. 6, 1995",-25.48%
"Jan. 5, 1995",-27.68%
"Jan. 4, 1995",-28.10%
"Jan. 3, 1995",-28.83%
"Dec. 30, 1994",-31.58%
"Dec. 29, 1994",-30.99%
"Dec. 28, 1994",-30.88%
"Dec. 27, 1994",-30.04%
"Dec. 23, 1994",-30.14%
"Dec. 22, 1994",-29.54%
"Dec. 21, 1994",-28.42%
"Dec. 20, 1994",-28.52%
"Dec. 19, 1994",-28.16%
"Dec. 16, 1994",-27.57%
"Dec. 15, 1994",-26.67%
"Dec. 14, 1994",-26.67%
"Dec. 13, 1994",-27.57%
"Dec. 12, 1994",-28.04%
"Dec. 9, 1994",-29.04%
"Dec. 8, 1994",-29.35%
"Dec. 7, 1994",-28.42%
"Dec. 6, 1994",-27.80%
"Dec. 5, 1994",-27.74%
"Dec. 2, 1994",-29.82%
"Dec. 1, 1994",-31.02%
"Nov. 30, 1994",-30.55%
"Nov. 29, 1994",-31.54%
"Nov. 28, 1994",-31.79%
"Nov. 25, 1994",-31.54%
"Nov. 23, 1994",-32.37%
"Nov. 22, 1994",-33.09%
"Nov. 21, 1994",-33.70%
"Nov. 18, 1994",-34.93%
"Nov. 17, 1994",-35.51%
"Nov. 16, 1994",-35.40%
"Nov. 15, 1994",-34.44%
"Nov. 14, 1994",-34.32%
"Nov. 11, 1994",-34.93%
"Nov. 10, 1994",-35.40%
"Nov. 9, 1994",-35.27%
"Nov. 8, 1994",-34.07%
"Nov. 7, 1994",-34.18%
"Nov. 4, 1994",-35.02%
"Nov. 3, 1994",-35.46%
"Nov. 2, 1994",-36.71%
"Nov. 1, 1994",-37.37%
"Oct. 31, 1994",-37.59%
"Oct. 28, 1994",-37.15%
"Oct. 27, 1994",-38.33%
"Oct. 26, 1994",-38.25%
"Oct. 25, 1994",-37.98%
"Oct. 24, 1994",-38.25%
"Oct. 21, 1994",-37.85%
"Oct. 20, 1994",-38.06%
"Oct. 19, 1994",-37.28%
"Oct. 18, 1994",-38.28%
"Oct. 17, 1994",-37.85%
"Oct. 14, 1994",-36.93%
"Oct. 13, 1994",-36.27%
"Oct. 12, 1994",-36.75%
"Oct. 11, 1994",-37.10%
"Oct. 10, 1994",-38.73%
"Oct. 7, 1994",-38.95%
"Oct. 6, 1994",-38.81%
"Oct. 5, 1994",-39.30%
"Oct. 4, 1994",-38.95%
"Oct. 3, 1994",-39.02%
"Sept. 30, 1994",-35.69%
"Sept. 29, 1994",-36.01%
