date,ps_ratio
"Nov. 1, 2019",0.2054
"Oct. 31, 2019",0.1971
"Oct. 30, 2019",0.1961
"Oct. 29, 2019",0.1607
"Oct. 28, 2019",0.1214
"Oct. 25, 2019",0.1597
"Oct. 24, 2019",0.23
"Oct. 23, 2019",0.2619
"Oct. 22, 2019",0.2587
"Oct. 21, 2019",0.2568
"Oct. 18, 2019",0.2479
"Oct. 17, 2019",0.2501
"Oct. 16, 2019",0.2517
"Oct. 15, 2019",0.2463
"Oct. 14, 2019",0.245
"Oct. 11, 2019",0.2562
"Oct. 10, 2019",0.2488
"Oct. 9, 2019",0.3507
"Oct. 8, 2019",0.3482
"Oct. 7, 2019",0.3674
"Oct. 4, 2019",0.3472
"Oct. 3, 2019",0.3051
"Oct. 2, 2019",0.2862
"Oct. 1, 2019",0.3162
"Sept. 30, 2019",0.3194
"Sept. 27, 2019",0.3224
"Sept. 26, 2019",0.3409
"Sept. 25, 2019",0.3431
"Sept. 24, 2019",0.3482
"Sept. 23, 2019",0.3677
"Sept. 20, 2019",0.3699
"Sept. 19, 2019",0.3887
"Sept. 18, 2019",0.3744
"Sept. 17, 2019",0.3556
"Sept. 16, 2019",0.3508
"Sept. 13, 2019",0.3562
"Sept. 12, 2019",0.3218
"Sept. 11, 2019",0.3403
"Sept. 10, 2019",0.3473
"Sept. 9, 2019",0.3565
"Sept. 6, 2019",0.3247
"Sept. 5, 2019",0.3364
"Sept. 4, 2019",0.3406
"Sept. 3, 2019",0.3368
"Aug. 30, 2019",0.3329
"Aug. 29, 2019",0.3323
"Aug. 28, 2019",0.3447
"Aug. 27, 2019",0.3575
"Aug. 26, 2019",0.376
"Aug. 23, 2019",0.3517
"Aug. 22, 2019",0.3721
"Aug. 21, 2019",0.3903
"Aug. 20, 2019",0.3715
"Aug. 19, 2019",0.34
"Aug. 16, 2019",0.455
"Aug. 15, 2019",0.4585
"Aug. 14, 2019",0.5075
"Aug. 13, 2019",0.54
"Aug. 12, 2019",0.5337
"Aug. 9, 2019",0.5773
"Aug. 8, 2019",0.5897
"Aug. 7, 2019",0.5786
"Aug. 6, 2019",0.5808
"Aug. 5, 2019",0.5719
"Aug. 2, 2019",0.5926
"Aug. 1, 2019",0.5751
"July 31, 2019",0.5776
"July 30, 2019",0.5735
"July 29, 2019",0.5824
"July 26, 2019",0.5958
"July 25, 2019",0.5846
"July 24, 2019",0.6019
"July 23, 2019",0.6019
"July 22, 2019",0.5623
"July 19, 2019",0.5668
"July 18, 2019",0.5882
"July 17, 2019",0.5878
"July 16, 2019",0.5776
"July 15, 2019",0.5652
"July 12, 2019",0.6181
"July 11, 2019",0.6516
"July 10, 2019",0.6818
"July 9, 2019",0.6974
"July 8, 2019",0.6923
"July 5, 2019",0.6942
"July 3, 2019",0.7127
"July 2, 2019",0.7137
"July 1, 2019",0.744
"June 30, 2019",0.7302
"June 28, 2019",0.7131
"June 27, 2019",0.7451
"June 26, 2019",0.6757
"June 25, 2019",0.672
"June 24, 2019",0.6742
"June 21, 2019",0.7143
"June 20, 2019",0.7333
"June 19, 2019",0.6387
"June 18, 2019",0.5955
"June 17, 2019",0.5874
"June 14, 2019",0.5749
"June 13, 2019",0.569
"June 12, 2019",0.5675
"June 11, 2019",0.5942
"June 10, 2019",0.6151
"June 7, 2019",0.6365
"June 6, 2019",0.6524
"June 5, 2019",0.6456
"June 4, 2019",0.583
"June 3, 2019",0.5566
"May 31, 2019",0.532
"May 30, 2019",0.5532
"May 29, 2019",0.5329
"May 28, 2019",0.5516
"May 24, 2019",0.5858
"May 23, 2019",0.5908
"May 22, 2019",0.5911
"May 21, 2019",0.574
"May 20, 2019",0.5501
"May 17, 2019",0.5295
"May 16, 2019",0.5653
"May 15, 2019",0.5619
"May 14, 2019",0.5712
"May 13, 2019",0.5672
"May 10, 2019",0.5787
"May 9, 2019",0.602
"May 8, 2019",0.6303
"May 7, 2019",0.6533
"May 6, 2019",0.6639
"May 3, 2019",0.6686
"May 2, 2019",0.6521
"May 1, 2019",0.6751
"April 30, 2019",0.7006
"April 29, 2019",0.7286
"April 26, 2019",0.7283
"April 25, 2019",0.7184
"April 24, 2019",0.7134
"April 23, 2019",0.6698
"April 22, 2019",0.6658
"April 18, 2019",0.6533
"April 17, 2019",0.6798
"April 16, 2019",0.6925
"April 15, 2019",0.738
"April 12, 2019",0.7181
"April 11, 2019",0.5952
"April 10, 2019",0.5871
"April 9, 2019",0.5855
"April 8, 2019",0.6123
"April 5, 2019",0.6026
"April 4, 2019",0.5868
"April 3, 2019",0.5746
"April 2, 2019",0.5494
"April 1, 2019",0.5603
"March 31, 2019",0.5538
"March 29, 2019",0.5494
"March 28, 2019",0.5324
"March 27, 2019",0.5457
"March 26, 2019",0.554
"March 25, 2019",0.562
"March 22, 2019",0.5994
"March 21, 2019",0.588
"March 20, 2019",0.5889
"March 19, 2019",0.5886
"March 18, 2019",0.5997
"March 15, 2019",0.6065
"March 14, 2019",0.6022
"March 13, 2019",0.6006
"March 12, 2019",0.5932
"March 11, 2019",0.5981
"March 8, 2019",0.5985
"March 7, 2019",0.5886
"March 6, 2019",0.5667
"March 5, 2019",0.5651
"March 4, 2019",0.5571
"March 1, 2019",0.5528
"Feb. 28, 2019",0.5256
"Feb. 27, 2019",0.5494
"Feb. 26, 2019",0.5716
"Feb. 25, 2019",0.5756
"Feb. 22, 2019",0.5793
"Feb. 21, 2019",0.5988
"Feb. 20, 2019",0.562
"Feb. 19, 2019",0.5475
"Feb. 15, 2019",0.4778
"Feb. 14, 2019",0.4775
"Feb. 13, 2019",0.4694
"Feb. 12, 2019",0.4762
"Feb. 11, 2019",0.4423
"Feb. 8, 2019",0.4383
"Feb. 7, 2019",0.4339
"Feb. 6, 2019",0.4219
"Feb. 5, 2019",0.4346
"Feb. 4, 2019",0.4102
"Feb. 1, 2019",0.4037
"Jan. 31, 2019",0.4012
"Jan. 30, 2019",0.4219
"Jan. 29, 2019",0.4318
"Jan. 28, 2019",0.3707
"Jan. 25, 2019",0.3633
"Jan. 24, 2019",0.4306
"Jan. 23, 2019",0.2466
"Jan. 22, 2019",0.2377
"Jan. 18, 2019",0.2231
"Jan. 17, 2019",0.1963
"Jan. 16, 2019",0.217
"Jan. 15, 2019",0.2133
"Jan. 14, 2019",0.2586
"Jan. 11, 2019",0.5429
"Jan. 10, 2019",0.5481
"Jan. 9, 2019",0.5503
"Jan. 8, 2019",0.542
"Jan. 7, 2019",0.5849
"Jan. 4, 2019",0.7531
"Jan. 3, 2019",0.7392
"Jan. 2, 2019",0.7346
"Dec. 31, 2018",0.733
"Dec. 28, 2018",0.735
"Dec. 27, 2018",0.7261
"Dec. 26, 2018",0.7178
"Dec. 24, 2018",0.7123
"Dec. 21, 2018",0.70
"Dec. 20, 2018",0.7338
"Dec. 19, 2018",0.7307
"Dec. 18, 2018",0.7083
"Dec. 17, 2018",0.752
"Dec. 14, 2018",0.8003
"Dec. 13, 2018",0.8156
"Dec. 12, 2018",0.812
"Dec. 11, 2018",0.8018
"Dec. 10, 2018",0.7966
"Dec. 7, 2018",0.7935
"Dec. 6, 2018",0.8009
"Dec. 4, 2018",0.823
"Dec. 3, 2018",0.8341
"Nov. 30, 2018",0.8116
"Nov. 29, 2018",0.8233
"Nov. 28, 2018",0.8449
"Nov. 27, 2018",0.8298
"Nov. 26, 2018",0.7729
"Nov. 23, 2018",0.7335
"Nov. 21, 2018",0.7476
"Nov. 20, 2018",0.7233
"Nov. 19, 2018",0.7156
"Nov. 16, 2018",0.7507
"Nov. 15, 2018",0.5458
"Nov. 14, 2018",0.7873
"Nov. 13, 2018",1.007
"Nov. 12, 2018",1.015
"Nov. 9, 2018",1.228
"Nov. 8, 2018",1.471
"Nov. 7, 2018",1.501
"Nov. 6, 2018",1.495
"Nov. 5, 2018",1.499
"Nov. 2, 2018",1.460
"Nov. 1, 2018",1.452
"Oct. 31, 2018",1.440
"Oct. 30, 2018",1.444
"Oct. 29, 2018",1.439
"Oct. 26, 2018",1.424
"Oct. 25, 2018",1.458
"Oct. 24, 2018",1.454
"Oct. 23, 2018",1.455
"Oct. 22, 2018",1.470
"Oct. 19, 2018",1.503
"Oct. 18, 2018",1.484
"Oct. 17, 2018",1.506
"Oct. 16, 2018",1.501
"Oct. 15, 2018",1.472
"Oct. 12, 2018",1.454
"Oct. 11, 2018",1.434
"Oct. 10, 2018",1.466
"Oct. 9, 2018",1.494
"Oct. 8, 2018",1.474
"Oct. 5, 2018",1.475
"Oct. 4, 2018",1.446
"Oct. 3, 2018",1.452
"Oct. 2, 2018",1.459
"Oct. 1, 2018",1.411
"Sept. 30, 2018",1.416
"Sept. 28, 2018",1.404
"Sept. 27, 2018",1.381
"Sept. 26, 2018",1.378
"Sept. 25, 2018",1.398
"Sept. 24, 2018",1.412
"Sept. 21, 2018",1.427
"Sept. 20, 2018",1.431
"Sept. 19, 2018",1.425
"Sept. 18, 2018",1.440
"Sept. 17, 2018",1.428
"Sept. 14, 2018",1.433
"Sept. 13, 2018",1.419
"Sept. 12, 2018",1.400
"Sept. 11, 2018",1.412
"Sept. 10, 2018",1.411
"Sept. 7, 2018",1.396
"Sept. 6, 2018",1.389
"Sept. 5, 2018",1.434
"Sept. 4, 2018",1.434
"Aug. 31, 2018",1.409
"Aug. 30, 2018",1.434
"Aug. 29, 2018",1.431
"Aug. 28, 2018",1.393
"Aug. 27, 2018",1.330
"Aug. 24, 2018",1.306
"Aug. 23, 2018",1.341
"Aug. 22, 2018",1.360
"Aug. 21, 2018",1.364
"Aug. 20, 2018",1.366
"Aug. 17, 2018",1.380
"Aug. 16, 2018",1.366
"Aug. 15, 2018",1.326
"Aug. 14, 2018",1.307
"Aug. 13, 2018",1.305
"Aug. 10, 2018",1.302
"Aug. 9, 2018",1.339
"Aug. 8, 2018",1.345
"Aug. 7, 2018",1.332
"Aug. 6, 2018",1.360
"Aug. 3, 2018",1.310
"Aug. 2, 2018",1.291
"Aug. 1, 2018",1.297
"July 31, 2018",1.314
"July 30, 2018",1.318
"July 27, 2018",1.326
"July 26, 2018",1.364
"July 25, 2018",1.311
"July 24, 2018",1.296
"July 23, 2018",1.267
"July 20, 2018",1.264
"July 19, 2018",1.289
"July 18, 2018",1.286
"July 17, 2018",1.299
"July 16, 2018",1.313
"July 13, 2018",1.32
"July 12, 2018",1.332
"July 11, 2018",1.332
"July 10, 2018",1.334
"July 9, 2018",1.376
"July 6, 2018",1.374
"July 5, 2018",1.348
"July 3, 2018",1.341
"July 2, 2018",1.334
"June 30, 2018",1.298
"June 29, 2018",1.295
"June 28, 2018",1.300
"June 27, 2018",1.292
"June 26, 2018",1.297
"June 25, 2018",1.287
"June 22, 2018",1.306
"June 21, 2018",1.233
"June 20, 2018",1.217
"June 19, 2018",1.214
"June 18, 2018",1.211
"June 15, 2018",1.223
"June 14, 2018",1.214
"June 13, 2018",1.198
"June 12, 2018",1.196
"June 11, 2018",1.21
"June 8, 2018",1.261
"June 7, 2018",1.268
"June 6, 2018",1.252
"June 5, 2018",1.278
"June 4, 2018",1.278
"June 1, 2018",1.286
"May 31, 2018",1.319
"May 30, 2018",1.311
"May 29, 2018",1.288
"May 25, 2018",1.359
"May 24, 2018",1.334
"May 23, 2018",1.334
"May 22, 2018",1.328
"May 21, 2018",1.315
"May 18, 2018",1.302
"May 17, 2018",1.285
"May 16, 2018",1.296
"May 15, 2018",1.307
"May 14, 2018",1.316
"May 11, 2018",1.318
"May 10, 2018",1.320
"May 9, 2018",1.296
"May 8, 2018",1.302
"May 7, 2018",1.358
"May 4, 2018",1.366
"May 3, 2018",1.350
"May 2, 2018",1.396
"May 1, 2018",1.408
"April 30, 2018",1.403
"April 27, 2018",1.419
"April 26, 2018",1.409
"April 25, 2018",1.410
"April 24, 2018",1.409
"April 23, 2018",1.387
"April 20, 2018",1.392
"April 19, 2018",1.415
"April 18, 2018",1.414
"April 17, 2018",1.424
"April 16, 2018",1.387
"April 13, 2018",1.380
"April 12, 2018",1.358
"April 11, 2018",1.363
"April 10, 2018",1.344
"April 9, 2018",1.352
"April 6, 2018",1.338
"April 5, 2018",1.340
"April 4, 2018",1.323
"April 3, 2018",1.329
"April 2, 2018",1.319
"March 31, 2018",1.337
"March 29, 2018",1.317
"March 28, 2018",1.296
"March 27, 2018",1.317
"March 26, 2018",1.285
"March 23, 2018",1.292
"March 22, 2018",1.323
"March 21, 2018",1.288
"March 20, 2018",1.303
"March 19, 2018",1.334
"March 16, 2018",1.352
"March 15, 2018",1.324
"March 14, 2018",1.324
"March 13, 2018",1.352
"March 12, 2018",1.272
"March 9, 2018",1.260
"March 8, 2018",1.251
"March 7, 2018",1.233
"March 6, 2018",1.272
"March 5, 2018",1.258
"March 2, 2018",1.221
"March 1, 2018",1.237
"Feb. 28, 2018",1.232
"Feb. 27, 2018",1.206
"Feb. 26, 2018",1.231
"Feb. 23, 2018",1.234
"Feb. 22, 2018",1.202
"Feb. 21, 2018",1.193
"Feb. 20, 2018",1.200
"Feb. 16, 2018",1.211
"Feb. 15, 2018",1.198
"Feb. 14, 2018",1.172
"Feb. 13, 2018",1.194
"Feb. 12, 2018",1.180
"Feb. 9, 2018",1.156
"Feb. 8, 2018",1.146
"Feb. 7, 2018",1.184
"Feb. 6, 2018",1.195
"Feb. 5, 2018",1.208
"Feb. 2, 2018",1.242
"Feb. 1, 2018",1.276
"Jan. 31, 2018",1.272
"Jan. 30, 2018",1.259
"Jan. 29, 2018",1.289
"Jan. 26, 2018",1.305
"Jan. 25, 2018",1.304
"Jan. 24, 2018",1.310
"Jan. 23, 2018",1.314
"Jan. 22, 2018",1.317
"Jan. 19, 2018",1.331
"Jan. 18, 2018",1.334
"Jan. 17, 2018",1.325
"Jan. 16, 2018",1.320
"Jan. 12, 2018",1.314
"Jan. 11, 2018",1.316
"Jan. 10, 2018",1.336
"Jan. 9, 2018",1.344
"Jan. 8, 2018",1.356
"Jan. 5, 2018",1.328
"Jan. 4, 2018",1.305
"Jan. 3, 2018",1.312
"Jan. 2, 2018",1.334
"Dec. 31, 2017",1.344
"Dec. 29, 2017",1.291
"Dec. 28, 2017",1.291
"Dec. 27, 2017",1.287
"Dec. 26, 2017",1.280
"Dec. 22, 2017",1.284
"Dec. 21, 2017",1.282
"Dec. 20, 2017",1.473
"Dec. 19, 2017",1.499
"Dec. 18, 2017",1.512
"Dec. 15, 2017",1.528
"Dec. 14, 2017",1.519
"Dec. 13, 2017",1.529
"Dec. 12, 2017",1.539
"Dec. 11, 2017",1.547
"Dec. 8, 2017",1.54
"Dec. 7, 2017",1.526
"Dec. 6, 2017",1.528
"Dec. 5, 2017",1.544
"Dec. 4, 2017",1.542
"Dec. 1, 2017",1.559
"Nov. 30, 2017",1.562
"Nov. 29, 2017",1.586
"Nov. 28, 2017",1.586
"Nov. 27, 2017",1.561
"Nov. 24, 2017",1.557
"Nov. 22, 2017",1.552
"Nov. 21, 2017",1.548
"Nov. 20, 2017",1.517
"Nov. 17, 2017",1.556
"Nov. 16, 2017",1.589
"Nov. 15, 2017",1.602
"Nov. 14, 2017",1.631
"Nov. 13, 2017",1.639
"Nov. 10, 2017",1.640
"Nov. 9, 2017",1.612
"Nov. 8, 2017",1.608
"Nov. 7, 2017",1.622
"Nov. 6, 2017",1.635
"Nov. 3, 2017",1.636
"Nov. 2, 2017",1.632
"Nov. 1, 2017",1.649
"Oct. 31, 2017",1.664
"Oct. 30, 2017",1.650
"Oct. 27, 2017",1.646
"Oct. 26, 2017",1.634
"Oct. 25, 2017",1.633
"Oct. 24, 2017",1.645
"Oct. 23, 2017",1.649
"Oct. 20, 2017",1.667
"Oct. 19, 2017",1.642
"Oct. 18, 2017",1.626
"Oct. 17, 2017",1.655
"Oct. 16, 2017",1.539
"Oct. 13, 2017",1.663
"Oct. 12, 2017",1.858
"Oct. 11, 2017",1.992
"Oct. 10, 2017",1.993
"Oct. 9, 2017",1.978
"Oct. 6, 2017",1.983
"Oct. 5, 2017",1.990
"Oct. 4, 2017",1.993
"Oct. 3, 2017",1.968
"Oct. 2, 2017",1.963
"Sept. 30, 2017",1.961
"Sept. 29, 2017",1.917
"Sept. 28, 2017",1.916
"Sept. 27, 2017",1.914
"Sept. 26, 2017",1.944
"Sept. 25, 2017",1.951
"Sept. 22, 2017",1.940
"Sept. 21, 2017",1.948
"Sept. 20, 2017",1.944
"Sept. 19, 2017",1.951
"Sept. 18, 2017",1.961
"Sept. 15, 2017",1.979
"Sept. 14, 2017",1.974
"Sept. 13, 2017",1.958
"Sept. 12, 2017",1.976
"Sept. 11, 2017",2.015
"Sept. 8, 2017",1.989
"Sept. 7, 2017",1.980
"Sept. 6, 2017",1.962
"Sept. 5, 2017",1.967
"Sept. 1, 2017",1.967
"Aug. 31, 2017",1.982
"Aug. 30, 2017",1.974
"Aug. 29, 2017",1.978
"Aug. 28, 2017",1.980
"Aug. 25, 2017",1.973
"Aug. 24, 2017",1.965
"Aug. 23, 2017",1.968
"Aug. 22, 2017",1.962
"Aug. 21, 2017",1.953
"Aug. 18, 2017",1.947
"Aug. 17, 2017",1.942
"Aug. 16, 2017",1.959
"Aug. 15, 2017",1.953
"Aug. 14, 2017",1.948
"Aug. 11, 2017",1.944
"Aug. 10, 2017",1.947
"Aug. 9, 2017",1.944
"Aug. 8, 2017",1.950
"Aug. 7, 2017",1.941
"Aug. 4, 2017",1.930
"Aug. 3, 2017",1.940
"Aug. 2, 2017",1.926
"Aug. 1, 2017",1.921
"July 31, 2017",1.906
"July 28, 2017",1.899
"July 27, 2017",1.902
"July 26, 2017",1.912
"July 25, 2017",1.901
"July 24, 2017",1.912
"July 21, 2017",1.922
"July 20, 2017",1.905
"July 19, 2017",1.889
"July 18, 2017",1.876
"July 17, 2017",1.872
"July 14, 2017",1.868
"July 13, 2017",1.864
"July 12, 2017",1.831
"July 11, 2017",1.832
"July 10, 2017",1.832
"July 7, 2017",1.839
"July 6, 2017",1.836
"July 5, 2017",1.843
"July 3, 2017",1.848
"June 30, 2017",1.869
"June 29, 2017",1.856
"June 28, 2017",1.856
"June 27, 2017",1.882
"June 26, 2017",1.913
"June 23, 2017",1.91
"June 22, 2017",1.932
"June 21, 2017",1.942
"June 20, 2017",1.943
"June 19, 2017",1.938
"June 16, 2017",1.942
"June 15, 2017",1.939
"June 14, 2017",1.919
"June 13, 2017",1.894
"June 12, 2017",1.890
"June 9, 2017",1.921
"June 8, 2017",1.923
"June 7, 2017",1.938
"June 6, 2017",1.928
"June 5, 2017",1.929
"June 2, 2017",1.933
"June 1, 2017",1.934
"May 31, 2017",1.920
"May 30, 2017",1.906
"May 26, 2017",1.892
"May 25, 2017",1.889
"May 24, 2017",1.860
"May 23, 2017",1.858
"May 22, 2017",1.851
"May 19, 2017",1.840
"May 18, 2017",1.843
"May 17, 2017",1.834
"May 16, 2017",1.840
"May 15, 2017",1.866
"May 12, 2017",1.862
"May 11, 2017",1.851
"May 10, 2017",1.867
"May 9, 2017",1.875
"May 8, 2017",1.880
"May 5, 2017",1.885
"May 4, 2017",1.88
"May 3, 2017",1.875
"May 2, 2017",1.875
"May 1, 2017",1.866
"April 28, 2017",1.882
"April 27, 2017",1.889
"April 26, 2017",1.881
"April 25, 2017",1.900
"April 24, 2017",1.903
"April 21, 2017",1.890
"April 20, 2017",1.885
"April 19, 2017",1.896
"April 18, 2017",1.896
"April 17, 2017",1.895
"April 13, 2017",1.885
"April 12, 2017",1.896
"April 11, 2017",1.881
"April 10, 2017",1.883
"April 7, 2017",1.881
"April 6, 2017",1.891
"April 5, 2017",1.895
"April 4, 2017",1.879
"April 3, 2017",1.868
"March 31, 2017",1.863
"March 30, 2017",1.879
"March 29, 2017",1.887
"March 28, 2017",1.907
"March 27, 2017",1.903
"March 24, 2017",1.922
"March 23, 2017",1.912
"March 22, 2017",1.910
"March 21, 2017",1.906
"March 20, 2017",1.874
"March 17, 2017",1.886
"March 16, 2017",1.870
"March 15, 2017",1.894
"March 14, 2017",1.860
"March 13, 2017",1.862
"March 10, 2017",1.858
"March 9, 2017",1.844
"March 8, 2017",1.845
"March 7, 2017",1.876
"March 6, 2017",1.862
"March 3, 2017",1.871
"March 2, 2017",1.874
"March 1, 2017",1.865
"Feb. 28, 2017",1.890
"Feb. 27, 2017",1.872
"Feb. 24, 2017",1.878
"Feb. 23, 2017",1.852
"Feb. 22, 2017",1.834
"Feb. 21, 2017",1.830
"Feb. 17, 2017",1.81
"Feb. 16, 2017",1.795
"Feb. 15, 2017",1.782
"Feb. 14, 2017",1.793
"Feb. 13, 2017",1.804
"Feb. 10, 2017",1.794
"Feb. 9, 2017",1.781
"Feb. 8, 2017",1.789
"Feb. 7, 2017",1.751
"Feb. 6, 2017",1.745
"Feb. 3, 2017",1.744
"Feb. 2, 2017",1.754
"Feb. 1, 2017",1.724
"Jan. 31, 2017",1.752
"Jan. 30, 2017",1.715
"Jan. 27, 2017",1.717
"Jan. 26, 2017",1.720
"Jan. 25, 2017",1.723
"Jan. 24, 2017",1.724
"Jan. 23, 2017",1.727
"Jan. 20, 2017",1.738
"Jan. 19, 2017",1.730
"Jan. 18, 2017",1.740
"Jan. 17, 2017",1.749
"Jan. 13, 2017",1.715
"Jan. 12, 2017",1.716
"Jan. 11, 2017",1.724
"Jan. 10, 2017",1.701
"Jan. 9, 2017",1.708
"Jan. 6, 2017",1.734
"Jan. 5, 2017",1.714
"Jan. 4, 2017",1.716
"Jan. 3, 2017",1.710
"Dec. 31, 2016",1.721
"Dec. 30, 2016",1.768
"Dec. 29, 2016",1.777
"Dec. 28, 2016",1.748
"Dec. 27, 2016",1.780
"Dec. 23, 2016",1.780
"Dec. 22, 2016",1.783
"Dec. 21, 2016",1.778
"Dec. 20, 2016",1.778
"Dec. 19, 2016",1.769
"Dec. 16, 2016",1.776
"Dec. 15, 2016",1.746
"Dec. 14, 2016",1.731
"Dec. 13, 2016",1.762
"Dec. 12, 2016",1.740
"Dec. 9, 2016",1.726
"Dec. 8, 2016",1.722
"Dec. 7, 2016",1.710
"Dec. 6, 2016",1.698
"Dec. 5, 2016",1.698
"Dec. 2, 2016",1.695
"Dec. 1, 2016",1.688
"Nov. 30, 2016",1.710
"Nov. 29, 2016",1.759
"Nov. 28, 2016",1.767
"Nov. 25, 2016",1.725
"Nov. 23, 2016",1.708
"Nov. 22, 2016",1.726
"Nov. 21, 2016",1.721
"Nov. 18, 2016",1.698
"Nov. 17, 2016",1.707
"Nov. 16, 2016",1.708
"Nov. 15, 2016",1.719
"Nov. 14, 2016",1.692
"Nov. 11, 2016",1.701
"Nov. 10, 2016",1.702
"Nov. 9, 2016",1.728
"Nov. 8, 2016",1.804
"Nov. 7, 2016",1.777
"Nov. 4, 2016",1.740
"Nov. 3, 2016",1.751
"Nov. 2, 2016",1.753
"Nov. 1, 2016",1.780
"Oct. 31, 2016",1.807
"Oct. 28, 2016",1.774
"Oct. 27, 2016",1.766
"Oct. 26, 2016",1.772
"Oct. 25, 2016",1.768
"Oct. 24, 2016",1.760
"Oct. 21, 2016",1.754
"Oct. 20, 2016",1.770
"Oct. 19, 2016",1.771
"Oct. 18, 2016",1.772
"Oct. 17, 2016",1.757
"Oct. 14, 2016",1.740
"Oct. 13, 2016",1.756
"Oct. 12, 2016",1.725
"Oct. 11, 2016",1.711
"Oct. 10, 2016",1.730
"Oct. 7, 2016",1.726
"Oct. 6, 2016",1.716
"Oct. 5, 2016",1.709
"Oct. 4, 2016",1.711
"Oct. 3, 2016",1.75
"Sept. 30, 2016",1.779
"Sept. 29, 2016",1.811
"Sept. 28, 2016",1.830
"Sept. 27, 2016",1.843
"Sept. 26, 2016",1.874
"Sept. 23, 2016",1.883
"Sept. 22, 2016",1.878
"Sept. 21, 2016",1.869
"Sept. 20, 2016",1.835
"Sept. 19, 2016",1.838
"Sept. 16, 2016",1.831
"Sept. 15, 2016",1.814
"Sept. 14, 2016",1.802
"Sept. 13, 2016",1.784
"Sept. 12, 2016",1.805
"Sept. 9, 2016",1.784
"Sept. 8, 2016",1.850
"Sept. 7, 2016",1.845
"Sept. 6, 2016",1.848
"Sept. 2, 2016",1.829
"Sept. 1, 2016",1.813
"Aug. 31, 2016",1.817
"Aug. 30, 2016",1.815
"Aug. 29, 2016",1.829
"Aug. 26, 2016",1.821
"Aug. 25, 2016",1.861
"Aug. 24, 2016",1.868
"Aug. 23, 2016",1.873
"Aug. 22, 2016",1.897
"Aug. 19, 2016",1.900
"Aug. 18, 2016",1.911
"Aug. 17, 2016",1.868
"Aug. 16, 2016",1.837
"Aug. 15, 2016",1.861
"Aug. 12, 2016",1.881
"Aug. 11, 2016",1.880
"Aug. 10, 2016",1.866
"Aug. 9, 2016",1.861
"Aug. 8, 2016",1.863
