date,operating_earning_yield
"Feb. 1, 2011",12.65%
"Jan. 31, 2011",12.74%
"Jan. 28, 2011",12.75%
"Jan. 27, 2011",12.55%
"Jan. 26, 2011",12.62%
"Jan. 25, 2011",12.54%
"Jan. 24, 2011",12.42%
"Jan. 21, 2011",12.56%
"Jan. 20, 2011",12.54%
"Jan. 19, 2011",12.45%
"Jan. 18, 2011",12.45%
"Jan. 14, 2011",12.46%
"Jan. 13, 2011",12.56%
"Jan. 12, 2011",12.62%
"Jan. 11, 2011",12.63%
"Jan. 10, 2011",12.67%
"Jan. 7, 2011",12.54%
"Jan. 6, 2011",12.49%
"Jan. 5, 2011",12.58%
"Jan. 4, 2011",12.38%
"Jan. 3, 2011",12.44%
"Dec. 31, 2010",12.32%
"Dec. 30, 2010",12.60%
"Dec. 29, 2010",12.54%
"Dec. 28, 2010",12.43%
"Dec. 27, 2010",12.46%
"Dec. 23, 2010",12.43%
"Dec. 22, 2010",12.50%
"Dec. 21, 2010",12.50%
"Dec. 20, 2010",12.41%
"Dec. 17, 2010",12.49%
"Dec. 16, 2010",12.55%
"Dec. 15, 2010",12.74%
"Dec. 14, 2010",12.61%
"Dec. 13, 2010",12.72%
"Dec. 10, 2010",12.78%
"Dec. 9, 2010",12.83%
"Dec. 8, 2010",12.84%
"Dec. 7, 2010",12.71%
"Dec. 6, 2010",12.62%
"Dec. 3, 2010",12.48%
"Dec. 2, 2010",12.56%
"Dec. 1, 2010",12.60%
"Nov. 30, 2010",12.80%
"Nov. 29, 2010",12.86%
"Nov. 26, 2010",12.80%
"Nov. 24, 2010",12.76%
"Nov. 23, 2010",12.79%
"Nov. 22, 2010",12.65%
"Nov. 19, 2010",12.65%
"Nov. 18, 2010",12.66%
"Nov. 17, 2010",12.74%
"Nov. 16, 2010",12.71%
"Nov. 15, 2010",12.56%
"Nov. 12, 2010",12.66%
"Nov. 11, 2010",12.64%
"Nov. 10, 2010",12.66%
"Nov. 9, 2010",12.63%
"Nov. 8, 2010",12.55%
"Nov. 5, 2010",12.37%
"Nov. 4, 2010",12.39%
"Nov. 3, 2010",12.55%
"Nov. 2, 2010",12.50%
"Nov. 1, 2010",12.65%
"Oct. 29, 2010",12.57%
"Oct. 28, 2010",12.59%
"Oct. 27, 2010",12.66%
"Oct. 26, 2010",12.63%
"Oct. 25, 2010",12.61%
"Oct. 22, 2010",12.61%
"Oct. 21, 2010",12.69%
"Oct. 20, 2010",12.65%
"Oct. 19, 2010",12.81%
"Oct. 18, 2010",12.73%
"Oct. 15, 2010",12.81%
"Oct. 14, 2010",12.87%
"Oct. 13, 2010",12.93%
"Oct. 12, 2010",12.91%
"Oct. 11, 2010",12.90%
"Oct. 8, 2010",12.85%
"Oct. 7, 2010",12.93%
"Oct. 6, 2010",12.98%
"Oct. 5, 2010",12.87%
"Oct. 4, 2010",13.14%
"Oct. 1, 2010",13.14%
"Sept. 30, 2010",13.23%
"Sept. 29, 2010",13.92%
"Sept. 28, 2010",13.81%
"Sept. 27, 2010",13.71%
"Sept. 24, 2010",13.73%
"Sept. 23, 2010",13.91%
"Sept. 22, 2010",13.93%
"Sept. 21, 2010",13.98%
"Sept. 20, 2010",13.87%
"Sept. 17, 2010",13.90%
"Sept. 16, 2010",13.88%
"Sept. 15, 2010",13.84%
"Sept. 14, 2010",14.03%
"Sept. 13, 2010",14.22%
"Sept. 10, 2010",14.23%
"Sept. 9, 2010",13.04%
"Sept. 8, 2010",13.19%
"Sept. 7, 2010",13.12%
"Sept. 3, 2010",13.20%
"Sept. 2, 2010",13.19%
"Sept. 1, 2010",13.17%
"Aug. 31, 2010",13.46%
"Aug. 30, 2010",13.45%
"Aug. 27, 2010",13.21%
"Aug. 26, 2010",13.43%
"Aug. 25, 2010",13.37%
"Aug. 24, 2010",13.47%
"Aug. 23, 2010",13.62%
"Aug. 20, 2010",13.72%
"Aug. 19, 2010",13.95%
"Aug. 18, 2010",13.88%
"Aug. 17, 2010",13.68%
"Aug. 16, 2010",13.74%
"Aug. 13, 2010",13.77%
"Aug. 12, 2010",13.80%
"Aug. 11, 2010",13.90%
"Aug. 10, 2010",13.62%
"Aug. 9, 2010",13.76%
"Aug. 6, 2010",13.79%
"Aug. 5, 2010",13.91%
"Aug. 4, 2010",13.89%
"Aug. 3, 2010",13.96%
"Aug. 2, 2010",13.86%
"July 30, 2010",14.17%
"July 29, 2010",14.15%
"July 28, 2010",14.04%
"July 27, 2010",13.90%
"July 26, 2010",14.11%
"July 23, 2010",14.23%
"July 22, 2010",14.32%
"July 21, 2010",14.57%
"July 20, 2010",14.38%
"July 19, 2010",14.52%
"July 16, 2010",14.78%
"July 15, 2010",14.46%
"July 14, 2010",14.66%
"July 13, 2010",14.70%
"July 12, 2010",14.64%
"July 9, 2010",14.76%
"July 8, 2010",14.79%
"July 7, 2010",14.89%
"July 6, 2010",15.20%
"July 2, 2010",15.45%
"July 1, 2010",15.41%
"June 30, 2010",15.31%
"June 29, 2010",15.13%
"June 28, 2010",14.97%
"June 25, 2010",14.94%
"June 24, 2010",15.12%
"June 23, 2010",15.07%
"June 22, 2010",14.85%
"June 21, 2010",14.59%
"June 18, 2010",14.54%
"June 17, 2010",14.52%
"June 16, 2010",14.70%
"June 15, 2010",14.81%
"June 14, 2010",15.13%
"June 11, 2010",15.15%
"June 10, 2010",15.24%
"June 9, 2010",15.69%
"June 8, 2010",15.35%
"June 7, 2010",15.49%
"June 4, 2010",15.52%
"June 3, 2010",15.07%
"June 2, 2010",15.10%
"June 1, 2010",15.41%
"May 28, 2010",15.12%
"May 27, 2010",15.18%
"May 26, 2010",15.23%
"May 25, 2010",15.22%
"May 24, 2010",15.18%
"May 21, 2010",15.03%
"May 20, 2010",15.11%
"May 19, 2010",14.64%
"May 18, 2010",14.41%
"May 17, 2010",14.29%
"May 14, 2010",14.39%
"May 13, 2010",14.35%
"May 12, 2010",14.17%
"May 11, 2010",14.13%
"May 10, 2010",14.19%
"May 7, 2010",14.54%
"May 6, 2010",14.51%
"May 5, 2010",14.11%
"May 4, 2010",14.24%
"May 3, 2010",14.13%
"April 30, 2010",14.33%
"April 29, 2010",14.42%
"April 28, 2010",14.44%
"April 27, 2010",14.53%
"April 26, 2010",14.38%
"April 23, 2010",14.28%
"April 22, 2010",14.51%
"April 21, 2010",14.55%
"April 20, 2010",14.56%
"April 19, 2010",14.68%
"April 16, 2010",14.76%
"April 15, 2010",14.67%
"April 14, 2010",14.73%
"April 13, 2010",14.72%
"April 12, 2010",14.55%
"April 9, 2010",14.62%
"April 8, 2010",14.78%
"April 7, 2010",14.70%
"April 6, 2010",14.54%
"April 5, 2010",14.61%
"April 1, 2010",14.69%
"March 31, 2010",14.80%
"March 30, 2010",14.33%
"March 29, 2010",14.24%
"March 26, 2010",14.18%
"March 25, 2010",14.18%
"March 24, 2010",14.22%
"March 23, 2010",14.07%
"March 22, 2010",14.17%
"March 19, 2010",14.07%
"March 18, 2010",14.12%
"March 17, 2010",14.10%
"March 16, 2010",14.10%
"March 15, 2010",14.18%
"March 12, 2010",14.24%
"March 11, 2010",14.20%
"March 10, 2010",14.18%
"March 9, 2010",14.23%
"March 8, 2010",14.31%
"March 5, 2010",14.29%
"March 4, 2010",14.37%
"March 3, 2010",14.40%
"March 2, 2010",14.29%
"March 1, 2010",14.50%
"Feb. 26, 2010",14.54%
"Feb. 25, 2010",14.68%
"Feb. 24, 2010",14.51%
"Feb. 23, 2010",14.50%
"Feb. 22, 2010",14.52%
"Feb. 19, 2010",14.30%
"Feb. 18, 2010",14.34%
"Feb. 17, 2010",14.55%
"Feb. 16, 2010",14.59%
"Feb. 12, 2010",14.86%
"Feb. 11, 2010",14.76%
"Feb. 10, 2010",14.85%
"Feb. 9, 2010",14.72%
"Feb. 8, 2010",14.74%
"Feb. 5, 2010",14.54%
"Feb. 4, 2010",14.73%
"Feb. 3, 2010",14.44%
"Feb. 2, 2010",14.45%
"Feb. 1, 2010",14.43%
"Jan. 29, 2010",14.43%
"Jan. 28, 2010",14.26%
"Jan. 27, 2010",14.05%
"Jan. 26, 2010",13.83%
"Jan. 25, 2010",13.73%
"Jan. 22, 2010",13.97%
"Jan. 21, 2010",13.67%
"Jan. 20, 2010",13.53%
"Jan. 19, 2010",13.37%
"Jan. 15, 2010",13.54%
"Jan. 14, 2010",13.70%
"Jan. 13, 2010",13.61%
"Jan. 12, 2010",13.69%
"Jan. 11, 2010",13.71%
"Jan. 8, 2010",13.92%
"Jan. 7, 2010",13.93%
"Jan. 6, 2010",13.69%
"Jan. 5, 2010",13.85%
"Jan. 4, 2010",13.69%
"Dec. 31, 2009",13.65%
"Dec. 30, 2009",13.78%
"Dec. 29, 2009",13.76%
"Dec. 28, 2009",13.72%
"Dec. 24, 2009",13.75%
"Dec. 23, 2009",13.98%
"Dec. 22, 2009",13.96%
"Dec. 21, 2009",13.88%
"Dec. 18, 2009",13.87%
"Dec. 17, 2009",13.91%
"Dec. 16, 2009",13.90%
"Dec. 15, 2009",13.86%
"Dec. 14, 2009",13.81%
"Dec. 11, 2009",13.92%
"Dec. 10, 2009",14.12%
"Dec. 9, 2009",14.22%
"Dec. 8, 2009",14.36%
"Dec. 7, 2009",14.34%
"Dec. 4, 2009",14.40%
"Dec. 3, 2009",14.37%
"Dec. 2, 2009",14.44%
"Dec. 1, 2009",14.59%
"Nov. 30, 2009",14.78%
"Nov. 27, 2009",14.85%
"Nov. 25, 2009",14.57%
"Nov. 24, 2009",14.69%
"Nov. 23, 2009",14.70%
"Nov. 20, 2009",14.86%
"Nov. 19, 2009",15.06%
"Nov. 18, 2009",14.95%
"Nov. 17, 2009",14.81%
"Nov. 16, 2009",14.69%
"Nov. 13, 2009",14.92%
"Nov. 12, 2009",15.04%
"Nov. 11, 2009",14.89%
"Nov. 10, 2009",14.75%
"Nov. 9, 2009",14.95%
"Nov. 6, 2009",15.13%
"Nov. 5, 2009",15.14%
"Nov. 4, 2009",15.30%
"Nov. 3, 2009",15.38%
"Nov. 2, 2009",15.17%
"Oct. 30, 2009",15.30%
"Oct. 29, 2009",15.11%
"Oct. 28, 2009",15.06%
"Oct. 27, 2009",15.03%
"Oct. 26, 2009",14.99%
"Oct. 23, 2009",15.01%
"Oct. 22, 2009",14.74%
"Oct. 21, 2009",14.70%
"Oct. 20, 2009",14.73%
"Oct. 19, 2009",14.52%
"Oct. 16, 2009",14.74%
"Oct. 15, 2009",14.80%
"Oct. 14, 2009",14.97%
"Oct. 13, 2009",15.05%
"Oct. 12, 2009",14.95%
"Oct. 9, 2009",15.15%
"Oct. 8, 2009",15.30%
"Oct. 7, 2009",15.31%
"Oct. 6, 2009",15.46%
"Oct. 5, 2009",15.41%
"Oct. 2, 2009",15.64%
"Oct. 1, 2009",15.57%
"Sept. 30, 2009",15.45%
"Sept. 29, 2009",15.82%
"Sept. 28, 2009",15.80%
"Sept. 25, 2009",15.65%
"Sept. 24, 2009",15.46%
"Sept. 23, 2009",15.77%
"Sept. 22, 2009",16.00%
"Sept. 21, 2009",15.77%
"Sept. 18, 2009",15.77%
"Sept. 17, 2009",15.78%
"Sept. 16, 2009",15.80%
"Sept. 15, 2009",16.01%
"Sept. 14, 2009",16.05%
"Sept. 11, 2009",16.20%
"Sept. 10, 2009",16.24%
"Sept. 9, 2009",16.19%
"Sept. 8, 2009",16.10%
"Sept. 4, 2009",16.17%
"Sept. 3, 2009",16.13%
"Sept. 2, 2009",16.20%
"Sept. 1, 2009",16.03%
"Aug. 31, 2009",15.95%
"Aug. 28, 2009",15.83%
"Aug. 27, 2009",15.92%
"Aug. 26, 2009",15.86%
"Aug. 25, 2009",15.94%
"Aug. 24, 2009",15.96%
"Aug. 21, 2009",15.92%
"Aug. 20, 2009",16.15%
"Aug. 19, 2009",16.18%
"Aug. 18, 2009",16.24%
"Aug. 17, 2009",16.19%
"Aug. 14, 2009",16.15%
"Aug. 13, 2009",16.27%
"Aug. 12, 2009",16.11%
"Aug. 11, 2009",16.19%
"Aug. 10, 2009",16.04%
"Aug. 7, 2009",16.11%
"Aug. 6, 2009",16.01%
"Aug. 5, 2009",16.13%
"Aug. 4, 2009",15.96%
"Aug. 3, 2009",15.92%
"July 31, 2009",16.03%
"July 30, 2009",15.88%
"July 29, 2009",16.24%
"July 28, 2009",16.43%
"July 27, 2009",16.25%
"July 24, 2009",16.37%
"July 23, 2009",16.45%
"July 22, 2009",16.84%
"July 21, 2009",16.81%
"July 20, 2009",17.11%
"July 17, 2009",17.17%
"July 16, 2009",17.16%
"July 15, 2009",17.07%
"July 14, 2009",17.11%
"July 13, 2009",17.00%
"July 10, 2009",17.43%
"July 9, 2009",17.31%
"July 8, 2009",17.14%
"July 7, 2009",17.03%
"July 6, 2009",16.83%
"July 2, 2009",16.99%
"July 1, 2009",16.66%
"June 30, 2009",16.84%
"June 29, 2009",16.51%
"June 26, 2009",16.67%
"June 25, 2009",16.49%
"June 24, 2009",16.79%
"June 23, 2009",16.89%
"June 22, 2009",16.60%
"June 19, 2009",16.78%
"June 18, 2009",16.48%
"June 17, 2009",17.01%
"June 16, 2009",17.01%
"June 15, 2009",16.91%
"June 12, 2009",16.63%
"June 11, 2009",16.76%
"June 10, 2009",17.11%
"June 9, 2009",17.09%
"June 8, 2009",16.88%
"June 5, 2009",16.83%
"June 4, 2009",16.86%
"June 3, 2009",16.99%
"June 2, 2009",17.06%
"June 1, 2009",16.77%
"May 29, 2009",17.24%
"May 28, 2009",17.16%
"May 27, 2009",17.68%
"May 26, 2009",17.33%
"May 22, 2009",18.05%
"May 21, 2009",18.17%
"May 20, 2009",18.10%
"May 19, 2009",17.75%
"May 18, 2009",17.78%
"May 15, 2009",17.78%
"May 14, 2009",17.44%
"May 13, 2009",17.42%
"May 12, 2009",16.96%
"May 11, 2009",17.21%
"May 8, 2009",17.12%
"May 7, 2009",16.99%
"May 6, 2009",16.98%
"May 5, 2009",16.74%
"May 4, 2009",16.71%
"May 1, 2009",16.74%
"April 30, 2009",17.05%
"April 29, 2009",16.87%
"April 28, 2009",16.77%
"April 27, 2009",17.04%
"April 24, 2009",17.12%
"April 23, 2009",16.88%
"April 22, 2009",16.96%
"April 21, 2009",16.67%
"April 20, 2009",16.80%
"April 17, 2009",16.92%
"April 16, 2009",16.66%
"April 15, 2009",16.72%
"April 14, 2009",16.93%
"April 13, 2009",16.75%
"April 9, 2009",16.46%
"April 8, 2009",16.43%
"April 7, 2009",16.73%
"April 6, 2009",17.20%
"April 3, 2009",17.02%
"April 2, 2009",16.88%
"April 1, 2009",16.59%
"March 31, 2009",16.56%
"March 30, 2009",16.61%
"March 27, 2009",16.28%
"March 26, 2009",15.63%
"March 25, 2009",15.66%
"March 24, 2009",15.68%
"March 23, 2009",15.66%
"March 20, 2009",16.35%
"March 19, 2009",16.46%
"March 18, 2009",16.43%
"March 17, 2009",16.81%
"March 16, 2009",17.14%
"March 13, 2009",17.44%
"March 12, 2009",17.58%
"March 11, 2009",17.77%
"March 10, 2009",17.62%
"March 9, 2009",17.78%
"March 6, 2009",17.21%
"March 5, 2009",17.23%
"March 4, 2009",16.83%
"March 3, 2009",16.62%
"March 2, 2009",16.61%
"Feb. 27, 2009",16.52%
"Feb. 26, 2009",16.64%
"Feb. 25, 2009",16.83%
"Feb. 24, 2009",17.18%
"Feb. 23, 2009",18.04%
"Feb. 20, 2009",18.00%
"Feb. 19, 2009",17.68%
"Feb. 18, 2009",17.76%
"Feb. 17, 2009",17.12%
"Feb. 13, 2009",16.70%
"Feb. 12, 2009",16.86%
"Feb. 11, 2009",16.88%
"Feb. 10, 2009",16.97%
"Feb. 9, 2009",16.53%
"Feb. 6, 2009",16.16%
"Feb. 5, 2009",16.14%
"Feb. 4, 2009",16.06%
"Feb. 3, 2009",16.14%
"Feb. 2, 2009",16.26%
"Jan. 30, 2009",16.33%
"Jan. 29, 2009",16.22%
"Jan. 28, 2009",16.23%
"Jan. 27, 2009",16.24%
"Jan. 26, 2009",16.30%
"Jan. 23, 2009",16.69%
"Jan. 22, 2009",16.72%
"Jan. 21, 2009",16.75%
"Jan. 20, 2009",16.95%
"Jan. 16, 2009",16.80%
"Jan. 15, 2009",17.20%
"Jan. 14, 2009",17.23%
"Jan. 13, 2009",17.06%
"Jan. 12, 2009",16.32%
"Jan. 9, 2009",16.52%
"Jan. 8, 2009",16.64%
"Jan. 7, 2009",16.66%
"Jan. 6, 2009",16.57%
"Jan. 5, 2009",16.32%
"Jan. 2, 2009",16.27%
"Dec. 31, 2008",16.32%
"Dec. 30, 2008",15.97%
"Dec. 29, 2008",16.00%
"Dec. 26, 2008",15.74%
"Dec. 24, 2008",15.76%
"Dec. 23, 2008",15.97%
"Dec. 22, 2008",15.58%
"Dec. 19, 2008",15.74%
"Dec. 18, 2008",15.88%
"Dec. 17, 2008",15.99%
"Dec. 16, 2008",15.78%
"Dec. 15, 2008",16.57%
"Dec. 12, 2008",16.45%
"Dec. 11, 2008",16.69%
"Dec. 10, 2008",16.53%
"Dec. 9, 2008",16.97%
"Dec. 8, 2008",16.62%
"Dec. 5, 2008",16.86%
"Dec. 4, 2008",17.59%
"Dec. 3, 2008",16.70%
"Dec. 2, 2008",16.51%
"Dec. 1, 2008",16.53%
"Nov. 28, 2008",15.98%
"Nov. 26, 2008",15.99%
"Nov. 25, 2008",16.63%
"Nov. 24, 2008",16.36%
"Nov. 21, 2008",16.12%
"Nov. 20, 2008",17.74%
"Nov. 19, 2008",16.61%
"Nov. 18, 2008",16.41%
"Nov. 17, 2008",16.48%
"Nov. 14, 2008",16.33%
"Nov. 13, 2008",15.97%
"Nov. 12, 2008",17.22%
"Nov. 11, 2008",16.67%
"Nov. 10, 2008",16.94%
"Nov. 7, 2008",16.83%
"Nov. 6, 2008",17.69%
"Nov. 5, 2008",16.74%
"Nov. 4, 2008",16.42%
"Nov. 3, 2008",16.55%
"Oct. 31, 2008",16.57%
"Oct. 30, 2008",15.77%
"Oct. 29, 2008",17.07%
"Oct. 28, 2008",16.06%
"Oct. 27, 2008",17.64%
"Oct. 24, 2008",17.64%
"Oct. 23, 2008",17.75%
"Oct. 22, 2008",18.90%
"Oct. 21, 2008",18.08%
"Oct. 20, 2008",17.79%
"Oct. 17, 2008",19.73%
"Oct. 16, 2008",19.15%
"Oct. 15, 2008",19.96%
"Oct. 14, 2008",18.44%
"Oct. 13, 2008",18.21%
"Oct. 10, 2008",20.46%
"Oct. 9, 2008",18.55%
"Oct. 8, 2008",17.40%
"Oct. 7, 2008",17.09%
"Oct. 6, 2008",16.99%
"Oct. 3, 2008",16.14%
"Oct. 2, 2008",15.63%
"Oct. 1, 2008",15.50%
"Sept. 30, 2008",16.23%
"Sept. 29, 2008",15.91%
"Sept. 26, 2008",15.49%
"Sept. 25, 2008",15.12%
"Sept. 24, 2008",15.59%
"Sept. 23, 2008",15.73%
"Sept. 22, 2008",15.57%
"Sept. 19, 2008",15.08%
"Sept. 18, 2008",14.74%
"Sept. 17, 2008",15.02%
"Sept. 16, 2008",14.22%
"Sept. 15, 2008",14.43%
"Sept. 12, 2008",14.28%
"Sept. 11, 2008",14.25%
"Sept. 10, 2008",14.34%
"Sept. 9, 2008",14.35%
"Sept. 8, 2008",13.94%
"Sept. 5, 2008",14.40%
"Sept. 4, 2008",14.59%
"Sept. 3, 2008",14.41%
"Sept. 2, 2008",14.37%
"Aug. 29, 2008",14.38%
"Aug. 28, 2008",14.14%
"Aug. 27, 2008",14.29%
"Aug. 26, 2008",14.53%
"Aug. 25, 2008",14.72%
"Aug. 22, 2008",14.60%
"Aug. 21, 2008",14.86%
"Aug. 20, 2008",14.67%
"Aug. 19, 2008",14.86%
"Aug. 18, 2008",14.76%
"Aug. 15, 2008",15.04%
"Aug. 14, 2008",15.15%
"Aug. 13, 2008",14.96%
"Aug. 12, 2008",15.02%
"Aug. 11, 2008",14.71%
"Aug. 8, 2008",15.19%
"Aug. 7, 2008",15.81%
"Aug. 6, 2008",15.72%
"Aug. 5, 2008",15.43%
"Aug. 4, 2008",15.94%
"Aug. 1, 2008",16.00%
"July 31, 2008",15.42%
"July 30, 2008",15.53%
"July 29, 2008",15.93%
"July 28, 2008",16.05%
"July 25, 2008",16.14%
"July 24, 2008",16.13%
"July 23, 2008",15.92%
"July 22, 2008",15.48%
"July 21, 2008",15.66%
"July 18, 2008",15.75%
"July 17, 2008",15.71%
"July 16, 2008",15.59%
"July 15, 2008",15.36%
"July 14, 2008",15.40%
"July 11, 2008",15.29%
"July 10, 2008",14.99%
"July 9, 2008",15.00%
"July 8, 2008",15.06%
"July 7, 2008",15.30%
"July 3, 2008",15.35%
"July 2, 2008",15.07%
"July 1, 2008",14.92%
"June 30, 2008",14.97%
"June 27, 2008",15.20%
"June 26, 2008",15.04%
"June 25, 2008",14.42%
"June 24, 2008",14.50%
"June 23, 2008",14.62%
"June 20, 2008",14.77%
"June 19, 2008",14.58%
"June 18, 2008",14.78%
"June 17, 2008",14.72%
"June 16, 2008",14.65%
"June 13, 2008",14.67%
"June 12, 2008",14.80%
"June 11, 2008",14.91%
"June 10, 2008",14.75%
"June 9, 2008",14.86%
"June 6, 2008",15.02%
"June 5, 2008",14.76%
"June 4, 2008",14.86%
"June 3, 2008",15.13%
"June 2, 2008",14.96%
"May 30, 2008",14.74%
"May 29, 2008",14.78%
"May 28, 2008",14.81%
"May 27, 2008",14.77%
"May 23, 2008",14.82%
"May 22, 2008",14.64%
"May 21, 2008",14.45%
"May 20, 2008",14.33%
"May 19, 2008",14.28%
"May 16, 2008",14.41%
"May 15, 2008",14.37%
"May 14, 2008",14.31%
"May 13, 2008",14.45%
"May 12, 2008",14.35%
"May 9, 2008",14.51%
"May 8, 2008",14.48%
"May 7, 2008",14.45%
"May 6, 2008",14.35%
"May 5, 2008",14.33%
"May 2, 2008",14.26%
"May 1, 2008",14.53%
"April 30, 2008",14.58%
"April 29, 2008",14.72%
"April 28, 2008",14.67%
"April 25, 2008",14.75%
"April 24, 2008",14.69%
"April 23, 2008",14.65%
"April 22, 2008",14.74%
"April 21, 2008",14.70%
"April 18, 2008",14.56%
"April 17, 2008",14.63%
"April 16, 2008",14.65%
"April 15, 2008",14.92%
"April 14, 2008",14.99%
"April 11, 2008",14.98%
"April 10, 2008",14.94%
"April 9, 2008",14.83%
"April 8, 2008",14.95%
"April 7, 2008",14.87%
"April 4, 2008",15.07%
"April 3, 2008",15.11%
"April 2, 2008",15.11%
"April 1, 2008",15.32%
"March 31, 2008",15.84%
"March 28, 2008",16.33%
"March 27, 2008",16.20%
"March 26, 2008",16.04%
"March 25, 2008",16.19%
"March 24, 2008",16.09%
"March 20, 2008",16.10%
"March 19, 2008",16.25%
"March 18, 2008",15.88%
"March 17, 2008",16.06%
"March 14, 2008",16.04%
"March 13, 2008",15.95%
"March 12, 2008",15.87%
"March 11, 2008",15.48%
"March 10, 2008",15.92%
"March 7, 2008",15.73%
"March 6, 2008",15.97%
"March 5, 2008",15.68%
"March 4, 2008",15.45%
"March 3, 2008",15.71%
"Feb. 29, 2008",15.81%
"Feb. 28, 2008",15.27%
"Feb. 27, 2008",15.13%
"Feb. 26, 2008",14.96%
"Feb. 25, 2008",15.18%
"Feb. 22, 2008",15.15%
"Feb. 21, 2008",15.20%
"Feb. 20, 2008",14.98%
"Feb. 19, 2008",15.00%
"Feb. 15, 2008",14.94%
"Feb. 14, 2008",15.01%
"Feb. 13, 2008",14.85%
"Feb. 12, 2008",14.84%
"Feb. 11, 2008",14.86%
"Feb. 8, 2008",14.98%
"Feb. 7, 2008",14.93%
"Feb. 6, 2008",14.68%
"Feb. 5, 2008",14.68%
"Feb. 4, 2008",14.21%
"Feb. 1, 2008",14.32%
"Jan. 31, 2008",14.53%
"Jan. 30, 2008",14.59%
"Jan. 29, 2008",14.65%
"Jan. 28, 2008",14.63%
"Jan. 25, 2008",14.83%
"Jan. 24, 2008",14.55%
"Jan. 23, 2008",14.06%
"Jan. 22, 2008",14.39%
"Jan. 18, 2008",13.97%
"Jan. 17, 2008",13.85%
"Jan. 16, 2008",13.60%
"Jan. 15, 2008",13.68%
"Jan. 14, 2008",13.43%
"Jan. 11, 2008",13.25%
"Jan. 10, 2008",13.47%
"Jan. 9, 2008",13.49%
"Jan. 8, 2008",13.60%
"Jan. 7, 2008",13.51%
"Jan. 4, 2008",13.74%
"Jan. 3, 2008",13.73%
"Jan. 2, 2008",13.77%
"Dec. 31, 2007",13.82%
"Dec. 28, 2007",13.64%
"Dec. 27, 2007",13.63%
"Dec. 26, 2007",13.52%
"Dec. 24, 2007",13.30%
"Dec. 21, 2007",13.23%
"Dec. 20, 2007",12.94%
"Dec. 19, 2007",12.96%
"Dec. 18, 2007",12.88%
"Dec. 17, 2007",13.08%
"Dec. 14, 2007",12.88%
"Dec. 13, 2007",12.66%
"Dec. 12, 2007",12.69%
"Dec. 11, 2007",12.74%
"Dec. 10, 2007",12.52%
"Dec. 7, 2007",12.57%
"Dec. 6, 2007",12.62%
"Dec. 5, 2007",12.66%
"Dec. 4, 2007",12.75%
"Dec. 3, 2007",12.70%
"Nov. 30, 2007",12.79%
"Nov. 29, 2007",12.88%
"Nov. 28, 2007",12.86%
"Nov. 27, 2007",12.97%
"Nov. 26, 2007",13.03%
"Nov. 23, 2007",13.00%
"Nov. 21, 2007",13.04%
"Nov. 20, 2007",13.04%
"Nov. 19, 2007",13.30%
"Nov. 16, 2007",13.31%
"Nov. 15, 2007",13.34%
"Nov. 14, 2007",13.28%
"Nov. 13, 2007",13.19%
"Nov. 12, 2007",13.30%
"Nov. 9, 2007",13.26%
"Nov. 8, 2007",13.02%
"Nov. 7, 2007",13.54%
"Nov. 6, 2007",13.31%
"Nov. 5, 2007",13.14%
"Nov. 2, 2007",12.96%
"Nov. 1, 2007",12.80%
"Oct. 31, 2007",12.10%
"Oct. 30, 2007",12.27%
"Oct. 29, 2007",12.35%
"Oct. 26, 2007",12.44%
"Oct. 25, 2007",12.60%
"Oct. 24, 2007",12.76%
"Oct. 23, 2007",12.78%
"Oct. 22, 2007",12.77%
"Oct. 19, 2007",12.95%
"Oct. 18, 2007",12.64%
"Oct. 17, 2007",12.50%
"Oct. 16, 2007",12.42%
"Oct. 15, 2007",12.34%
"Oct. 12, 2007",12.19%
"Oct. 11, 2007",12.28%
"Oct. 10, 2007",12.28%
"Oct. 9, 2007",12.11%
"Oct. 8, 2007",12.19%
"Oct. 5, 2007",12.09%
"Oct. 4, 2007",12.10%
"Oct. 3, 2007",12.24%
"Oct. 2, 2007",12.31%
"Oct. 1, 2007",12.28%
"Sept. 30, 2007",
"Sept. 28, 2007",13.33%
"Sept. 27, 2007",13.20%
"Sept. 26, 2007",13.14%
"Sept. 25, 2007",13.26%
"Sept. 24, 2007",13.34%
"Sept. 21, 2007",13.22%
"Sept. 20, 2007",13.43%
"Sept. 19, 2007",13.29%
"Sept. 18, 2007",13.57%
"Sept. 17, 2007",13.85%
"Sept. 14, 2007",13.59%
"Sept. 13, 2007",13.99%
"Sept. 12, 2007",14.09%
"Sept. 11, 2007",14.36%
"Sept. 10, 2007",14.41%
"Sept. 7, 2007",14.49%
"Sept. 6, 2007",14.32%
"Sept. 5, 2007",14.30%
"Sept. 4, 2007",14.13%
"Aug. 31, 2007",14.32%
"Aug. 30, 2007",14.36%
"Aug. 29, 2007",14.29%
"Aug. 28, 2007",14.68%
"Aug. 27, 2007",14.53%
"Aug. 24, 2007",14.14%
"Aug. 23, 2007",14.17%
"Aug. 22, 2007",14.16%
"Aug. 21, 2007",14.31%
"Aug. 20, 2007",14.17%
"Aug. 17, 2007",14.07%
"Aug. 16, 2007",14.31%
"Aug. 15, 2007",14.44%
"Aug. 14, 2007",14.44%
"Aug. 13, 2007",14.12%
"Aug. 10, 2007",14.02%
"Aug. 9, 2007",14.56%
