date,market_cap
"May 19, 2011",17.94B
"May 18, 2011",18.05B
"May 17, 2011",18.23B
"May 16, 2011",18.14B
"May 13, 2011",18.31B
"May 12, 2011",18.51B
"May 11, 2011",18.32B
"May 10, 2011",18.39B
"May 9, 2011",18.17B
"May 6, 2011",18.21B
"May 5, 2011",18.27B
"May 4, 2011",18.13B
"May 3, 2011",18.35B
"May 2, 2011",18.33B
"April 29, 2011",18.34B
"April 28, 2011",18.41B
"April 27, 2011",18.39B
"April 26, 2011",18.30B
"April 25, 2011",18.05B
"April 21, 2011",17.96B
"April 20, 2011",17.94B
"April 19, 2011",17.78B
"April 18, 2011",17.75B
"April 15, 2011",17.83B
"April 14, 2011",17.51B
"April 13, 2011",17.43B
"April 12, 2011",17.38B
"April 11, 2011",17.51B
"April 8, 2011",17.78B
"April 7, 2011",17.82B
"April 6, 2011",17.91B
"April 5, 2011",17.68B
"April 4, 2011",17.68B
"April 1, 2011",17.69B
"March 31, 2011",17.56B
"March 30, 2011",17.45B
"March 29, 2011",17.28B
"March 28, 2011",17.41B
"March 25, 2011",17.42B
"March 24, 2011",17.33B
"March 23, 2011",17.30B
"March 22, 2011",17.36B
"March 21, 2011",17.36B
"March 18, 2011",17.10B
"March 17, 2011",16.95B
"March 16, 2011",16.85B
"March 15, 2011",17.06B
"March 14, 2011",17.62B
"March 11, 2011",18.13B
"March 10, 2011",18.22B
"March 9, 2011",18.54B
"March 8, 2011",18.33B
"March 7, 2011",18.10B
"March 4, 2011",18.02B
"March 3, 2011",18.33B
"March 2, 2011",18.29B
"March 1, 2011",18.39B
"Feb. 28, 2011",18.25B
"Feb. 25, 2011",18.16B
"Feb. 24, 2011",18.03B
"Feb. 23, 2011",18.02B
"Feb. 22, 2011",17.91B
"Feb. 18, 2011",17.98B
"Feb. 17, 2011",18.05B
"Feb. 16, 2011",18.23B
"Feb. 15, 2011",18.31B
"Feb. 14, 2011",18.31B
"Feb. 11, 2011",18.44B
"Feb. 10, 2011",18.51B
"Feb. 9, 2011",18.51B
"Feb. 8, 2011",18.44B
"Feb. 7, 2011",18.45B
"Feb. 4, 2011",18.28B
"Feb. 3, 2011",18.32B
"Feb. 2, 2011",18.26B
"Feb. 1, 2011",18.42B
"Jan. 31, 2011",18.29B
"Jan. 28, 2011",18.28B
"Jan. 27, 2011",18.57B
"Jan. 26, 2011",18.47B
"Jan. 25, 2011",18.58B
"Jan. 24, 2011",18.76B
"Jan. 21, 2011",18.55B
"Jan. 20, 2011",18.58B
"Jan. 19, 2011",18.71B
"Jan. 18, 2011",18.72B
"Jan. 14, 2011",18.71B
"Jan. 13, 2011",18.55B
"Jan. 12, 2011",18.47B
"Jan. 11, 2011",18.44B
"Jan. 10, 2011",18.39B
"Jan. 7, 2011",18.58B
"Jan. 6, 2011",18.66B
"Jan. 5, 2011",18.52B
"Jan. 4, 2011",18.81B
"Jan. 3, 2011",18.73B
"Dec. 31, 2010",18.91B
"Dec. 30, 2010",18.70B
"Dec. 29, 2010",18.78B
"Dec. 28, 2010",18.95B
"Dec. 27, 2010",18.91B
"Dec. 23, 2010",18.95B
"Dec. 22, 2010",18.84B
"Dec. 21, 2010",18.84B
"Dec. 20, 2010",18.98B
"Dec. 17, 2010",18.86B
"Dec. 16, 2010",18.77B
"Dec. 15, 2010",18.50B
"Dec. 14, 2010",18.69B
"Dec. 13, 2010",18.52B
"Dec. 10, 2010",18.44B
"Dec. 9, 2010",18.36B
"Dec. 8, 2010",18.35B
"Dec. 7, 2010",18.53B
"Dec. 6, 2010",18.67B
"Dec. 3, 2010",18.87B
"Dec. 2, 2010",18.75B
"Dec. 1, 2010",18.70B
"Nov. 30, 2010",18.40B
"Nov. 29, 2010",18.32B
"Nov. 26, 2010",18.41B
"Nov. 24, 2010",18.46B
"Nov. 23, 2010",18.42B
"Nov. 22, 2010",18.63B
"Nov. 19, 2010",18.62B
"Nov. 18, 2010",18.61B
"Nov. 17, 2010",18.50B
"Nov. 16, 2010",18.53B
"Nov. 15, 2010",18.76B
"Nov. 12, 2010",18.61B
"Nov. 11, 2010",18.64B
"Nov. 10, 2010",18.62B
"Nov. 9, 2010",18.65B
"Nov. 8, 2010",18.77B
"Nov. 5, 2010",19.05B
"Nov. 4, 2010",19.02B
"Nov. 3, 2010",18.77B
"Nov. 2, 2010",18.85B
"Nov. 1, 2010",18.63B
"Oct. 29, 2010",18.75B
"Oct. 28, 2010",18.71B
"Oct. 27, 2010",18.60B
"Oct. 26, 2010",18.65B
"Oct. 25, 2010",18.69B
"Oct. 22, 2010",18.66B
"Oct. 21, 2010",18.54B
"Oct. 20, 2010",18.60B
"Oct. 19, 2010",18.37B
"Oct. 18, 2010",18.48B
"Oct. 15, 2010",18.36B
"Oct. 14, 2010",18.28B
"Oct. 13, 2010",18.19B
"Oct. 12, 2010",18.23B
"Oct. 11, 2010",18.24B
"Oct. 8, 2010",18.32B
"Oct. 7, 2010",18.20B
"Oct. 6, 2010",18.12B
"Oct. 5, 2010",18.28B
"Oct. 4, 2010",17.90B
"Oct. 1, 2010",17.90B
"Sept. 30, 2010",17.78B
"Sept. 29, 2010",17.66B
"Sept. 28, 2010",17.80B
"Sept. 27, 2010",17.94B
"Sept. 24, 2010",17.90B
"Sept. 23, 2010",17.67B
"Sept. 22, 2010",17.65B
"Sept. 21, 2010",17.58B
"Sept. 20, 2010",17.73B
"Sept. 17, 2010",17.69B
"Sept. 16, 2010",17.72B
"Sept. 15, 2010",17.77B
"Sept. 14, 2010",17.53B
"Sept. 13, 2010",17.29B
"Sept. 10, 2010",17.28B
"Sept. 9, 2010",18.85B
"Sept. 8, 2010",18.64B
"Sept. 7, 2010",18.74B
"Sept. 3, 2010",18.63B
"Sept. 2, 2010",18.64B
"Sept. 1, 2010",18.67B
"Aug. 31, 2010",18.27B
"Aug. 30, 2010",18.28B
"Aug. 27, 2010",18.61B
"Aug. 26, 2010",18.31B
"Aug. 25, 2010",18.39B
"Aug. 24, 2010",18.26B
"Aug. 23, 2010",18.05B
"Aug. 20, 2010",17.92B
"Aug. 19, 2010",17.62B
"Aug. 18, 2010",17.71B
"Aug. 17, 2010",17.97B
"Aug. 16, 2010",17.89B
"Aug. 13, 2010",17.86B
"Aug. 12, 2010",17.81B
"Aug. 11, 2010",17.69B
"Aug. 10, 2010",18.06B
"Aug. 9, 2010",17.87B
"Aug. 6, 2010",17.83B
"Aug. 5, 2010",17.67B
"Aug. 4, 2010",17.70B
"Aug. 3, 2010",17.62B
"Aug. 2, 2010",17.74B
"July 30, 2010",17.35B
"July 29, 2010",17.38B
"July 28, 2010",17.48B
"July 27, 2010",17.66B
"July 26, 2010",17.39B
"July 23, 2010",17.25B
"July 22, 2010",17.14B
"July 21, 2010",16.85B
"July 20, 2010",17.07B
"July 19, 2010",16.91B
"July 16, 2010",16.60B
"July 15, 2010",16.98B
"July 14, 2010",16.74B
"July 13, 2010",16.70B
"July 12, 2010",16.77B
"July 9, 2010",16.63B
"July 8, 2010",16.60B
"July 7, 2010",16.49B
"July 6, 2010",16.15B
"July 2, 2010",15.89B
"July 1, 2010",15.93B
"June 30, 2010",16.03B
"June 29, 2010",15.44B
"June 28, 2010",15.61B
"June 25, 2010",15.64B
"June 24, 2010",15.46B
"June 23, 2010",15.51B
"June 22, 2010",15.74B
"June 21, 2010",16.01B
"June 18, 2010",16.08B
"June 17, 2010",16.10B
"June 16, 2010",15.90B
"June 15, 2010",15.78B
"June 14, 2010",15.44B
"June 11, 2010",15.42B
"June 10, 2010",15.33B
"June 9, 2010",14.89B
"June 8, 2010",15.23B
"June 7, 2010",15.09B
"June 4, 2010",15.05B
"June 3, 2010",15.51B
"June 2, 2010",15.48B
"June 1, 2010",15.16B
"May 28, 2010",15.45B
"May 27, 2010",15.40B
"May 26, 2010",15.34B
"May 25, 2010",15.36B
"May 24, 2010",15.40B
"May 21, 2010",15.55B
"May 20, 2010",15.47B
"May 19, 2010",15.96B
"May 18, 2010",16.22B
"May 17, 2010",16.35B
"May 14, 2010",16.25B
"May 13, 2010",16.29B
"May 12, 2010",16.49B
"May 11, 2010",16.54B
"May 10, 2010",16.47B
"May 7, 2010",16.07B
"May 6, 2010",16.11B
"May 5, 2010",16.56B
"May 4, 2010",16.41B
"May 3, 2010",16.54B
"April 30, 2010",16.31B
"April 29, 2010",16.16B
"April 28, 2010",16.14B
"April 27, 2010",16.04B
"April 26, 2010",16.21B
"April 23, 2010",16.32B
"April 22, 2010",16.06B
"April 21, 2010",16.01B
"April 20, 2010",16.00B
"April 19, 2010",15.87B
"April 16, 2010",15.79B
"April 15, 2010",15.89B
"April 14, 2010",15.81B
"April 13, 2010",15.83B
"April 12, 2010",16.01B
"April 9, 2010",15.94B
"April 8, 2010",15.77B
"April 7, 2010",15.85B
"April 6, 2010",16.02B
"April 5, 2010",15.95B
"April 1, 2010",15.87B
"March 31, 2010",15.75B
"March 30, 2010",15.80B
"March 29, 2010",15.90B
"March 26, 2010",15.96B
"March 25, 2010",15.97B
"March 24, 2010",15.93B
"March 23, 2010",16.09B
"March 22, 2010",15.97B
"March 19, 2010",16.09B
"March 18, 2010",16.04B
"March 17, 2010",16.06B
"March 16, 2010",16.06B
"March 15, 2010",15.96B
"March 12, 2010",15.89B
"March 11, 2010",15.93B
"March 10, 2010",15.96B
"March 9, 2010",15.91B
"March 8, 2010",15.82B
"March 5, 2010",15.83B
"March 4, 2010",15.75B
"March 3, 2010",15.71B
"March 2, 2010",15.83B
"March 1, 2010",15.61B
"Feb. 26, 2010",15.57B
"Feb. 25, 2010",15.41B
"Feb. 24, 2010",15.60B
"Feb. 23, 2010",15.60B
"Feb. 22, 2010",15.59B
"Feb. 19, 2010",15.82B
"Feb. 18, 2010",15.79B
"Feb. 17, 2010",15.55B
"Feb. 16, 2010",15.48B
"Feb. 12, 2010",15.20B
"Feb. 11, 2010",15.30B
"Feb. 10, 2010",15.21B
"Feb. 9, 2010",15.34B
"Feb. 8, 2010",15.32B
"Feb. 5, 2010",15.54B
"Feb. 4, 2010",15.33B
"Feb. 3, 2010",15.64B
"Feb. 2, 2010",15.63B
"Feb. 1, 2010",15.65B
"Jan. 29, 2010",15.65B
"Jan. 28, 2010",15.84B
"Jan. 27, 2010",16.07B
"Jan. 26, 2010",16.33B
"Jan. 25, 2010",16.44B
"Jan. 22, 2010",16.16B
"Jan. 21, 2010",16.52B
"Jan. 20, 2010",16.69B
"Jan. 19, 2010",16.90B
"Jan. 15, 2010",16.68B
"Jan. 14, 2010",16.49B
"Jan. 13, 2010",16.59B
"Jan. 12, 2010",16.49B
"Jan. 11, 2010",16.47B
"Jan. 8, 2010",16.23B
"Jan. 7, 2010",16.21B
"Jan. 6, 2010",16.50B
"Jan. 5, 2010",16.31B
"Jan. 4, 2010",16.49B
"Dec. 31, 2009",16.55B
"Dec. 30, 2009",16.84B
"Dec. 29, 2009",16.87B
"Dec. 28, 2009",16.92B
"Dec. 24, 2009",16.88B
"Dec. 23, 2009",16.60B
"Dec. 22, 2009",16.62B
"Dec. 21, 2009",16.72B
"Dec. 18, 2009",16.73B
"Dec. 17, 2009",16.69B
"Dec. 16, 2009",16.70B
"Dec. 15, 2009",16.75B
"Dec. 14, 2009",16.81B
"Dec. 11, 2009",16.67B
"Dec. 10, 2009",16.43B
"Dec. 9, 2009",16.31B
"Dec. 8, 2009",16.16B
"Dec. 7, 2009",16.18B
"Dec. 4, 2009",16.11B
"Dec. 3, 2009",16.15B
"Dec. 2, 2009",16.07B
"Dec. 1, 2009",15.91B
"Nov. 30, 2009",15.71B
"Nov. 27, 2009",15.63B
"Nov. 25, 2009",15.93B
"Nov. 24, 2009",15.80B
"Nov. 23, 2009",15.78B
"Nov. 20, 2009",15.62B
"Nov. 19, 2009",15.41B
"Nov. 18, 2009",15.53B
"Nov. 17, 2009",15.67B
"Nov. 16, 2009",15.80B
"Nov. 13, 2009",15.55B
"Nov. 12, 2009",15.43B
"Nov. 11, 2009",15.58B
"Nov. 10, 2009",15.73B
"Nov. 9, 2009",15.52B
"Nov. 6, 2009",15.34B
"Nov. 5, 2009",15.32B
"Nov. 4, 2009",15.17B
"Nov. 3, 2009",15.09B
"Nov. 2, 2009",15.30B
"Oct. 30, 2009",15.17B
"Oct. 29, 2009",15.36B
"Oct. 28, 2009",15.41B
"Oct. 27, 2009",15.44B
"Oct. 26, 2009",15.48B
"Oct. 23, 2009",15.46B
"Oct. 22, 2009",15.74B
"Oct. 21, 2009",15.78B
"Oct. 20, 2009",15.75B
"Oct. 19, 2009",15.98B
"Oct. 16, 2009",15.74B
"Oct. 15, 2009",15.67B
"Oct. 14, 2009",15.50B
"Oct. 13, 2009",15.41B
"Oct. 12, 2009",15.52B
"Oct. 9, 2009",15.31B
"Oct. 8, 2009",15.17B
"Oct. 7, 2009",15.15B
"Oct. 6, 2009",15.01B
"Oct. 5, 2009",15.06B
"Oct. 2, 2009",14.84B
"Oct. 1, 2009",14.91B
"Sept. 30, 2009",15.02B
"Sept. 29, 2009",15.17B
"Sept. 28, 2009",15.18B
"Sept. 25, 2009",15.33B
"Sept. 24, 2009",15.52B
"Sept. 23, 2009",15.22B
"Sept. 22, 2009",15.00B
"Sept. 21, 2009",15.21B
"Sept. 18, 2009",15.22B
"Sept. 17, 2009",15.21B
"Sept. 16, 2009",15.19B
"Sept. 15, 2009",14.98B
"Sept. 14, 2009",14.95B
"Sept. 11, 2009",14.82B
"Sept. 10, 2009",14.77B
"Sept. 9, 2009",14.82B
"Sept. 8, 2009",14.90B
"Sept. 4, 2009",14.83B
"Sept. 3, 2009",14.88B
"Sept. 2, 2009",14.81B
"Sept. 1, 2009",14.97B
"Aug. 31, 2009",15.05B
"Aug. 28, 2009",15.16B
"Aug. 27, 2009",15.07B
"Aug. 26, 2009",15.13B
"Aug. 25, 2009",15.05B
"Aug. 24, 2009",15.04B
"Aug. 21, 2009",15.07B
"Aug. 20, 2009",14.86B
"Aug. 19, 2009",14.83B
"Aug. 18, 2009",14.78B
"Aug. 17, 2009",14.82B
"Aug. 14, 2009",14.85B
"Aug. 13, 2009",14.75B
"Aug. 12, 2009",14.90B
"Aug. 11, 2009",14.82B
"Aug. 10, 2009",14.96B
"Aug. 7, 2009",14.90B
"Aug. 6, 2009",14.99B
"Aug. 5, 2009",14.88B
"Aug. 4, 2009",15.03B
"Aug. 3, 2009",15.07B
"July 31, 2009",14.96B
"July 30, 2009",15.11B
"July 29, 2009",14.78B
"July 28, 2009",14.61B
"July 27, 2009",14.77B
"July 24, 2009",14.66B
"July 23, 2009",14.59B
"July 22, 2009",14.25B
"July 21, 2009",14.27B
"July 20, 2009",14.03B
"July 17, 2009",13.97B
"July 16, 2009",13.99B
"July 15, 2009",14.06B
"July 14, 2009",14.02B
"July 13, 2009",14.12B
"July 10, 2009",13.76B
"July 9, 2009",13.86B
"July 8, 2009",14.00B
"July 7, 2009",14.09B
"July 6, 2009",14.26B
"July 2, 2009",14.12B
"July 1, 2009",14.40B
"June 30, 2009",14.25B
"June 29, 2009",14.12B
"June 26, 2009",13.98B
"June 25, 2009",14.14B
"June 24, 2009",13.88B
"June 23, 2009",13.80B
"June 22, 2009",14.04B
"June 19, 2009",13.89B
"June 18, 2009",14.14B
"June 17, 2009",13.70B
"June 16, 2009",13.70B
"June 15, 2009",13.78B
"June 12, 2009",14.01B
"June 11, 2009",13.91B
"June 10, 2009",13.62B
"June 9, 2009",13.64B
"June 8, 2009",13.81B
"June 5, 2009",13.85B
"June 4, 2009",13.82B
"June 3, 2009",13.72B
"June 2, 2009",13.66B
"June 1, 2009",13.90B
"May 29, 2009",13.52B
"May 28, 2009",13.58B
"May 27, 2009",13.18B
"May 26, 2009",13.45B
"May 22, 2009",12.91B
"May 21, 2009",12.83B
"May 20, 2009",12.87B
"May 19, 2009",13.13B
"May 18, 2009",13.11B
"May 15, 2009",13.11B
"May 14, 2009",13.36B
"May 13, 2009",13.38B
"May 12, 2009",13.74B
"May 11, 2009",13.54B
"May 8, 2009",13.61B
"May 7, 2009",13.72B
"May 6, 2009",13.73B
"May 5, 2009",13.92B
"May 4, 2009",13.95B
"May 1, 2009",13.92B
"April 30, 2009",13.67B
"April 29, 2009",13.81B
"April 28, 2009",13.90B
"April 27, 2009",13.68B
"April 24, 2009",13.61B
"April 23, 2009",13.81B
"April 22, 2009",13.74B
"April 21, 2009",13.98B
"April 20, 2009",13.87B
"April 17, 2009",13.78B
"April 16, 2009",13.99B
"April 15, 2009",13.94B
"April 14, 2009",13.77B
"April 13, 2009",13.92B
"April 9, 2009",14.16B
"April 8, 2009",14.19B
"April 7, 2009",13.94B
"April 6, 2009",13.55B
"April 3, 2009",13.70B
"April 2, 2009",13.81B
"April 1, 2009",14.05B
"March 31, 2009",14.08B
"March 30, 2009",13.91B
"March 27, 2009",14.19B
"March 26, 2009",14.78B
"March 25, 2009",14.75B
"March 24, 2009",14.74B
"March 23, 2009",14.75B
"March 20, 2009",14.13B
"March 19, 2009",14.03B
"March 18, 2009",14.06B
"March 17, 2009",13.74B
"March 16, 2009",13.47B
"March 13, 2009",13.25B
"March 12, 2009",13.14B
"March 11, 2009",13.00B
"March 10, 2009",13.11B
"March 9, 2009",13.00B
"March 6, 2009",13.42B
"March 5, 2009",13.41B
"March 4, 2009",13.72B
"March 3, 2009",13.90B
"March 2, 2009",13.91B
"Feb. 27, 2009",13.98B
"Feb. 26, 2009",13.88B
"Feb. 25, 2009",13.73B
"Feb. 24, 2009",13.45B
"Feb. 23, 2009",12.80B
"Feb. 20, 2009",12.83B
"Feb. 19, 2009",12.90B
"Feb. 18, 2009",12.84B
"Feb. 17, 2009",13.31B
"Feb. 13, 2009",13.65B
"Feb. 12, 2009",13.52B
"Feb. 11, 2009",13.51B
"Feb. 10, 2009",13.43B
"Feb. 9, 2009",13.79B
"Feb. 6, 2009",14.11B
"Feb. 5, 2009",14.13B
"Feb. 4, 2009",14.20B
"Feb. 3, 2009",14.13B
"Feb. 2, 2009",14.02B
"Jan. 30, 2009",13.96B
"Jan. 29, 2009",14.05B
"Jan. 28, 2009",14.05B
"Jan. 27, 2009",14.04B
"Jan. 26, 2009",13.99B
"Jan. 23, 2009",13.66B
"Jan. 22, 2009",13.63B
"Jan. 21, 2009",13.61B
"Jan. 20, 2009",13.45B
"Jan. 16, 2009",13.57B
"Jan. 15, 2009",13.25B
"Jan. 14, 2009",13.23B
"Jan. 13, 2009",13.36B
"Jan. 12, 2009",13.97B
"Jan. 9, 2009",13.80B
"Jan. 8, 2009",13.70B
"Jan. 7, 2009",13.68B
"Jan. 6, 2009",13.76B
"Jan. 5, 2009",13.97B
"Jan. 2, 2009",14.01B
"Dec. 31, 2008",13.97B
"Dec. 30, 2008",13.74B
"Dec. 29, 2008",13.71B
"Dec. 26, 2008",13.94B
"Dec. 24, 2008",13.92B
"Dec. 23, 2008",13.74B
"Dec. 22, 2008",14.08B
"Dec. 19, 2008",13.94B
"Dec. 18, 2008",13.82B
"Dec. 17, 2008",13.72B
"Dec. 16, 2008",13.90B
"Dec. 15, 2008",13.24B
"Dec. 12, 2008",13.33B
"Dec. 11, 2008",13.14B
"Dec. 10, 2008",13.27B
"Dec. 9, 2008",12.93B
"Dec. 8, 2008",13.20B
"Dec. 5, 2008",13.01B
"Dec. 4, 2008",12.47B
"Dec. 3, 2008",13.14B
"Dec. 2, 2008",13.29B
"Dec. 1, 2008",13.27B
"Nov. 28, 2008",13.73B
"Nov. 26, 2008",13.72B
"Nov. 25, 2008",13.19B
"Nov. 24, 2008",13.41B
"Nov. 21, 2008",13.61B
"Nov. 20, 2008",12.37B
"Nov. 19, 2008",13.21B
"Nov. 18, 2008",13.37B
"Nov. 17, 2008",13.31B
"Nov. 14, 2008",13.43B
"Nov. 13, 2008",13.74B
"Nov. 12, 2008",12.74B
"Nov. 11, 2008",13.16B
"Nov. 10, 2008",12.95B
"Nov. 7, 2008",13.04B
"Nov. 6, 2008",12.40B
"Nov. 5, 2008",13.10B
"Nov. 4, 2008",13.36B
"Nov. 3, 2008",13.26B
"Oct. 31, 2008",13.24B
"Oct. 30, 2008",13.82B
"Oct. 29, 2008",12.76B
"Oct. 28, 2008",13.56B
"Oct. 27, 2008",12.36B
"Oct. 24, 2008",12.35B
"Oct. 23, 2008",12.27B
"Oct. 22, 2008",11.53B
"Oct. 21, 2008",12.05B
"Oct. 20, 2008",12.25B
"Oct. 17, 2008",11.04B
"Oct. 16, 2008",11.38B
"Oct. 15, 2008",10.92B
"Oct. 14, 2008",11.81B
"Oct. 13, 2008",11.97B
"Oct. 10, 2008",10.65B
"Oct. 9, 2008",11.75B
"Oct. 8, 2008",12.52B
"Oct. 7, 2008",12.75B
"Oct. 6, 2008",12.83B
"Oct. 3, 2008",13.50B
"Oct. 2, 2008",13.94B
"Oct. 1, 2008",14.06B
"Sept. 30, 2008",13.43B
"Sept. 29, 2008",13.40B
"Sept. 26, 2008",13.75B
"Sept. 25, 2008",14.09B
"Sept. 24, 2008",13.66B
"Sept. 23, 2008",13.55B
"Sept. 22, 2008",13.69B
"Sept. 19, 2008",14.13B
"Sept. 18, 2008",14.45B
"Sept. 17, 2008",14.18B
"Sept. 16, 2008",14.98B
"Sept. 15, 2008",14.77B
"Sept. 12, 2008",14.92B
"Sept. 11, 2008",14.95B
"Sept. 10, 2008",14.86B
"Sept. 9, 2008",14.85B
"Sept. 8, 2008",15.29B
"Sept. 5, 2008",14.79B
"Sept. 4, 2008",14.60B
"Sept. 3, 2008",14.78B
"Sept. 2, 2008",14.82B
"Aug. 29, 2008",14.82B
"Aug. 28, 2008",15.07B
"Aug. 27, 2008",14.91B
"Aug. 26, 2008",14.67B
"Aug. 25, 2008",14.47B
"Aug. 22, 2008",14.59B
"Aug. 21, 2008",14.34B
"Aug. 20, 2008",14.52B
"Aug. 19, 2008",14.34B
"Aug. 18, 2008",14.43B
"Aug. 15, 2008",14.16B
"Aug. 14, 2008",14.06B
"Aug. 13, 2008",14.24B
"Aug. 12, 2008",14.18B
"Aug. 11, 2008",14.48B
"Aug. 8, 2008",14.03B
"Aug. 7, 2008",13.47B
"Aug. 6, 2008",13.55B
"Aug. 5, 2008",13.80B
"Aug. 4, 2008",13.36B
"Aug. 1, 2008",13.32B
"July 31, 2008",13.73B
"July 30, 2008",13.64B
"July 29, 2008",13.30B
"July 28, 2008",13.19B
"July 25, 2008",13.12B
"July 24, 2008",13.13B
"July 23, 2008",13.30B
"July 22, 2008",13.68B
"July 21, 2008",13.52B
"July 18, 2008",13.45B
"July 17, 2008",13.48B
"July 16, 2008",13.59B
"July 15, 2008",13.79B
"July 14, 2008",13.75B
"July 11, 2008",13.85B
"July 10, 2008",14.13B
"July 9, 2008",14.12B
"July 8, 2008",14.07B
"July 7, 2008",13.84B
"July 3, 2008",13.79B
"July 2, 2008",14.06B
"July 1, 2008",14.20B
"June 30, 2008",14.15B
"June 27, 2008",13.71B
"June 26, 2008",13.85B
"June 25, 2008",14.45B
"June 24, 2008",14.37B
"June 23, 2008",14.25B
"June 20, 2008",14.11B
"June 19, 2008",14.29B
"June 18, 2008",14.10B
"June 17, 2008",14.16B
"June 16, 2008",14.23B
"June 13, 2008",14.21B
"June 12, 2008",14.09B
"June 11, 2008",13.98B
"June 10, 2008",14.13B
"June 9, 2008",14.03B
"June 6, 2008",13.88B
"June 5, 2008",14.12B
"June 4, 2008",14.03B
"June 3, 2008",13.77B
"June 2, 2008",13.93B
"May 30, 2008",14.14B
"May 29, 2008",14.10B
"May 28, 2008",14.07B
"May 27, 2008",14.11B
"May 23, 2008",14.06B
"May 22, 2008",14.24B
"May 21, 2008",14.42B
"May 20, 2008",14.54B
"May 19, 2008",14.59B
"May 16, 2008",14.46B
"May 15, 2008",14.51B
"May 14, 2008",14.57B
"May 13, 2008",14.42B
"May 12, 2008",14.52B
"May 9, 2008",14.36B
"May 8, 2008",14.40B
"May 7, 2008",14.42B
"May 6, 2008",14.52B
"May 5, 2008",14.54B
"May 2, 2008",14.61B
"May 1, 2008",14.34B
"April 30, 2008",14.29B
"April 29, 2008",14.15B
"April 28, 2008",14.20B
"April 25, 2008",14.13B
"April 24, 2008",14.19B
"April 23, 2008",14.23B
"April 22, 2008",14.14B
"April 21, 2008",14.18B
"April 18, 2008",14.32B
"April 17, 2008",14.25B
"April 16, 2008",14.23B
"April 15, 2008",13.97B
"April 14, 2008",13.91B
"April 11, 2008",13.91B
"April 10, 2008",13.95B
"April 9, 2008",14.05B
"April 8, 2008",13.94B
"April 7, 2008",14.01B
"April 4, 2008",13.83B
"April 3, 2008",13.79B
"April 2, 2008",13.79B
"April 1, 2008",13.61B
"March 31, 2008",13.15B
"March 28, 2008",12.97B
"March 27, 2008",13.08B
"March 26, 2008",13.21B
"March 25, 2008",13.08B
"March 24, 2008",13.17B
"March 20, 2008",13.16B
"March 19, 2008",13.03B
"March 18, 2008",13.34B
"March 17, 2008",13.19B
"March 14, 2008",13.21B
"March 13, 2008",13.28B
"March 12, 2008",13.35B
"March 11, 2008",13.69B
"March 10, 2008",13.31B
"March 7, 2008",13.47B
"March 6, 2008",13.27B
"March 5, 2008",13.51B
"March 4, 2008",13.71B
"March 3, 2008",13.49B
"Feb. 29, 2008",13.40B
"Feb. 28, 2008",13.87B
"Feb. 27, 2008",14.00B
"Feb. 26, 2008",14.16B
"Feb. 25, 2008",13.96B
"Feb. 22, 2008",13.98B
"Feb. 21, 2008",13.93B
"Feb. 20, 2008",14.15B
"Feb. 19, 2008",14.13B
"Feb. 15, 2008",14.18B
"Feb. 14, 2008",14.11B
"Feb. 13, 2008",14.27B
"Feb. 12, 2008",14.27B
"Feb. 11, 2008",14.25B
"Feb. 8, 2008",14.14B
"Feb. 7, 2008",14.19B
"Feb. 6, 2008",14.43B
"Feb. 5, 2008",14.43B
"Feb. 4, 2008",14.91B
"Feb. 1, 2008",14.80B
"Jan. 31, 2008",14.59B
"Jan. 30, 2008",14.52B
"Jan. 29, 2008",14.46B
"Jan. 28, 2008",14.48B
"Jan. 25, 2008",14.28B
"Jan. 24, 2008",14.56B
"Jan. 23, 2008",15.07B
"Jan. 22, 2008",14.72B
"Jan. 18, 2008",15.17B
"Jan. 17, 2008",15.30B
"Jan. 16, 2008",15.58B
"Jan. 15, 2008",15.48B
"Jan. 14, 2008",15.77B
"Jan. 11, 2008",15.99B
"Jan. 10, 2008",15.73B
"Jan. 9, 2008",15.71B
"Jan. 8, 2008",15.58B
"Jan. 7, 2008",15.68B
"Jan. 4, 2008",15.42B
"Jan. 3, 2008",15.44B
"Jan. 2, 2008",15.39B
"Dec. 31, 2007",15.33B
"Dec. 28, 2007",15.37B
"Dec. 27, 2007",15.37B
"Dec. 26, 2007",15.50B
"Dec. 24, 2007",15.76B
"Dec. 21, 2007",15.84B
"Dec. 20, 2007",16.19B
"Dec. 19, 2007",16.18B
"Dec. 18, 2007",16.27B
"Dec. 17, 2007",16.02B
"Dec. 14, 2007",16.27B
"Dec. 13, 2007",16.55B
"Dec. 12, 2007",16.51B
"Dec. 11, 2007",16.45B
"Dec. 10, 2007",16.73B
"Dec. 7, 2007",16.68B
"Dec. 6, 2007",16.61B
"Dec. 5, 2007",16.55B
"Dec. 4, 2007",16.44B
"Dec. 3, 2007",16.50B
"Nov. 30, 2007",16.38B
"Nov. 29, 2007",16.27B
"Nov. 28, 2007",16.29B
"Nov. 27, 2007",16.16B
"Nov. 26, 2007",16.09B
"Nov. 23, 2007",16.12B
"Nov. 21, 2007",16.08B
"Nov. 20, 2007",16.07B
"Nov. 19, 2007",15.76B
"Nov. 16, 2007",15.74B
"Nov. 15, 2007",15.71B
"Nov. 14, 2007",15.78B
"Nov. 13, 2007",15.89B
"Nov. 12, 2007",15.76B
"Nov. 9, 2007",15.80B
"Nov. 8, 2007",16.09B
