date,year_high
"Dec. 27, 2017",71.57
"Dec. 26, 2017",71.57
"Dec. 22, 2017",71.57
"Dec. 21, 2017",71.57
"Dec. 20, 2017",71.57
"Dec. 19, 2017",71.57
"Dec. 18, 2017",71.57
"Dec. 15, 2017",71.57
"Dec. 14, 2017",71.57
"Dec. 13, 2017",71.57
"Dec. 12, 2017",71.57
"Dec. 11, 2017",71.57
"Dec. 8, 2017",71.57
"Dec. 7, 2017",71.57
"Dec. 6, 2017",71.57
"Dec. 5, 2017",71.57
"Dec. 4, 2017",71.57
"Dec. 1, 2017",71.57
"Nov. 30, 2017",71.57
"Nov. 29, 2017",71.57
"Nov. 28, 2017",71.57
"Nov. 27, 2017",71.57
"Nov. 24, 2017",71.57
"Nov. 22, 2017",71.57
"Nov. 21, 2017",71.57
"Nov. 20, 2017",71.57
"Nov. 17, 2017",71.57
"Nov. 16, 2017",71.57
"Nov. 15, 2017",71.57
"Nov. 14, 2017",71.57
"Nov. 13, 2017",71.57
"Nov. 10, 2017",71.57
"Nov. 9, 2017",71.57
"Nov. 8, 2017",71.57
"Nov. 7, 2017",71.57
"Nov. 6, 2017",71.57
"Nov. 3, 2017",71.57
"Nov. 2, 2017",71.57
"Nov. 1, 2017",71.57
"Oct. 31, 2017",71.57
"Oct. 30, 2017",71.57
"Oct. 27, 2017",71.57
"Oct. 26, 2017",71.57
"Oct. 25, 2017",71.57
"Oct. 24, 2017",71.57
"Oct. 23, 2017",71.57
"Oct. 20, 2017",71.57
"Oct. 19, 2017",71.57
"Oct. 18, 2017",71.57
"Oct. 17, 2017",71.57
"Oct. 16, 2017",71.57
"Oct. 13, 2017",71.57
"Oct. 12, 2017",71.57
"Oct. 11, 2017",71.57
"Oct. 10, 2017",71.57
"Oct. 9, 2017",71.57
"Oct. 6, 2017",71.57
"Oct. 5, 2017",71.57
"Oct. 4, 2017",71.57
"Oct. 3, 2017",71.57
"Oct. 2, 2017",71.57
"Sept. 29, 2017",71.57
"Sept. 28, 2017",71.57
"Sept. 27, 2017",71.57
"Sept. 26, 2017",71.57
"Sept. 25, 2017",71.57
"Sept. 22, 2017",71.57
"Sept. 21, 2017",71.57
"Sept. 20, 2017",71.57
"Sept. 19, 2017",71.57
"Sept. 18, 2017",71.57
"Sept. 15, 2017",71.57
"Sept. 14, 2017",71.57
"Sept. 13, 2017",71.57
"Sept. 12, 2017",71.57
"Sept. 11, 2017",71.57
"Sept. 8, 2017",70.77
"Sept. 7, 2017",70.58
"Sept. 6, 2017",70.58
"Sept. 5, 2017",70.58
"Sept. 1, 2017",70.58
"Aug. 31, 2017",70.58
"Aug. 30, 2017",70.58
"Aug. 29, 2017",70.58
"Aug. 28, 2017",70.44
"Aug. 25, 2017",70.34
"Aug. 24, 2017",70.32
"Aug. 23, 2017",70.32
"Aug. 22, 2017",70.32
"Aug. 21, 2017",70.32
"Aug. 18, 2017",70.32
"Aug. 17, 2017",70.32
"Aug. 16, 2017",70.32
"Aug. 15, 2017",70.32
"Aug. 14, 2017",70.32
"Aug. 11, 2017",70.32
"Aug. 10, 2017",70.32
"Aug. 9, 2017",70.32
"Aug. 8, 2017",70.32
"Aug. 7, 2017",70.32
"Aug. 4, 2017",70.32
"Aug. 3, 2017",70.32
"Aug. 2, 2017",70.32
"Aug. 1, 2017",70.32
"July 31, 2017",70.32
"July 28, 2017",70.32
"July 27, 2017",70.32
"July 26, 2017",70.32
"July 25, 2017",70.32
"July 24, 2017",70.32
"July 21, 2017",70.32
"July 20, 2017",70.32
"July 19, 2017",70.32
"July 18, 2017",70.32
"July 17, 2017",70.32
"July 14, 2017",70.32
"July 13, 2017",70.32
"July 12, 2017",70.32
"July 11, 2017",70.32
"July 10, 2017",70.32
"July 7, 2017",70.32
"July 6, 2017",70.32
"July 5, 2017",70.32
"July 3, 2017",70.32
"June 30, 2017",70.32
"June 29, 2017",70.32
"June 28, 2017",70.32
"June 27, 2017",70.32
"June 26, 2017",70.32
"June 23, 2017",70.32
"June 22, 2017",70.32
"June 21, 2017",70.32
"June 20, 2017",70.32
"June 19, 2017",70.32
"June 16, 2017",70.32
"June 15, 2017",70.32
"June 14, 2017",70.32
"June 13, 2017",70.32
"June 12, 2017",70.32
"June 9, 2017",70.32
"June 8, 2017",70.32
"June 7, 2017",70.32
"June 6, 2017",70.32
"June 5, 2017",70.32
"June 2, 2017",70.32
"June 1, 2017",68.92
"May 31, 2017",68.48
"May 30, 2017",68.29
"May 26, 2017",68.29
"May 25, 2017",68.29
"May 24, 2017",68.29
"May 23, 2017",68.29
"May 22, 2017",68.29
"May 19, 2017",68.29
"May 18, 2017",68.29
"May 17, 2017",68.29
"May 16, 2017",68.29
"May 15, 2017",68.29
"May 12, 2017",68.29
"May 11, 2017",68.29
"May 10, 2017",68.29
"May 9, 2017",68.29
"May 8, 2017",68.29
"May 5, 2017",68.29
"May 4, 2017",68.29
"May 3, 2017",68.29
"May 2, 2017",68.29
"May 1, 2017",68.29
"April 28, 2017",68.29
"April 27, 2017",68.29
"April 26, 2017",68.29
"April 25, 2017",68.29
"April 24, 2017",68.29
"April 21, 2017",68.29
"April 20, 2017",68.29
"April 19, 2017",68.29
"April 18, 2017",68.29
"April 17, 2017",68.29
"April 13, 2017",68.29
"April 12, 2017",68.29
"April 11, 2017",68.29
"April 10, 2017",68.29
"April 7, 2017",68.29
"April 6, 2017",68.29
"April 5, 2017",68.29
"April 4, 2017",68.29
"April 3, 2017",68.29
"March 31, 2017",68.29
"March 30, 2017",68.29
"March 29, 2017",68.29
"March 28, 2017",68.29
"March 27, 2017",68.29
"March 24, 2017",68.29
"March 23, 2017",68.25
"March 22, 2017",68.25
"March 21, 2017",67.45
"March 20, 2017",67.13
"March 17, 2017",67.13
"March 16, 2017",67.13
"March 15, 2017",67.13
"March 14, 2017",66.93
"March 13, 2017",66.93
"March 10, 2017",66.93
"March 9, 2017",66.93
"March 8, 2017",66.93
"March 7, 2017",66.93
"March 6, 2017",66.93
"March 3, 2017",66.93
"March 2, 2017",66.93
"March 1, 2017",66.93
"Feb. 28, 2017",66.93
"Feb. 27, 2017",66.37
"Feb. 24, 2017",66.35
"Feb. 23, 2017",65.56
"Feb. 22, 2017",65.43
"Feb. 21, 2017",65.43
"Feb. 17, 2017",65.43
"Feb. 16, 2017",65.43
"Feb. 15, 2017",65.43
"Feb. 14, 2017",65.43
"Feb. 13, 2017",65.43
"Feb. 10, 2017",65.43
"Feb. 9, 2017",65.43
"Feb. 8, 2017",65.43
"Feb. 7, 2017",65.43
"Feb. 6, 2017",65.43
"Feb. 3, 2017",65.43
"Feb. 2, 2017",65.43
"Feb. 1, 2017",65.43
"Jan. 31, 2017",65.43
"Jan. 30, 2017",65.43
"Jan. 27, 2017",65.43
"Jan. 26, 2017",65.43
"Jan. 25, 2017",65.43
"Jan. 24, 2017",65.43
"Jan. 23, 2017",65.43
"Jan. 20, 2017",65.43
"Jan. 19, 2017",65.43
"Jan. 18, 2017",65.43
"Jan. 17, 2017",65.43
"Jan. 13, 2017",65.43
"Jan. 12, 2017",65.43
"Jan. 11, 2017",65.43
"Jan. 10, 2017",65.43
"Jan. 9, 2017",65.43
"Jan. 6, 2017",65.43
"Jan. 5, 2017",65.43
"Jan. 4, 2017",65.43
"Jan. 3, 2017",65.43
"Dec. 30, 2016",65.43
"Dec. 29, 2016",65.43
"Dec. 28, 2016",65.43
"Dec. 27, 2016",65.43
"Dec. 23, 2016",65.43
"Dec. 22, 2016",65.43
"Dec. 21, 2016",65.43
"Dec. 20, 2016",65.43
"Dec. 19, 2016",65.43
"Dec. 16, 2016",65.43
"Dec. 15, 2016",65.43
"Dec. 14, 2016",65.43
"Dec. 13, 2016",65.43
"Dec. 12, 2016",65.43
"Dec. 9, 2016",65.43
"Dec. 8, 2016",65.43
"Dec. 7, 2016",65.43
"Dec. 6, 2016",65.43
"Dec. 5, 2016",65.43
"Dec. 2, 2016",65.43
"Dec. 1, 2016",65.43
"Nov. 30, 2016",65.43
"Nov. 29, 2016",65.43
"Nov. 28, 2016",65.43
"Nov. 25, 2016",65.43
"Nov. 23, 2016",65.43
"Nov. 22, 2016",65.43
"Nov. 21, 2016",65.43
"Nov. 18, 2016",65.43
"Nov. 17, 2016",65.43
"Nov. 16, 2016",65.43
"Nov. 15, 2016",65.43
"Nov. 14, 2016",65.43
"Nov. 11, 2016",65.43
"Nov. 10, 2016",65.43
"Nov. 9, 2016",65.43
"Nov. 8, 2016",65.43
"Nov. 7, 2016",65.43
"Nov. 4, 2016",65.43
"Nov. 3, 2016",65.43
"Nov. 2, 2016",65.43
"Nov. 1, 2016",65.43
"Oct. 31, 2016",65.43
"Oct. 28, 2016",65.43
"Oct. 27, 2016",65.43
"Oct. 26, 2016",65.43
"Oct. 25, 2016",65.43
"Oct. 24, 2016",65.43
"Oct. 21, 2016",65.43
"Oct. 20, 2016",65.43
"Oct. 19, 2016",65.43
"Oct. 18, 2016",65.43
"Oct. 17, 2016",65.43
"Oct. 14, 2016",65.43
"Oct. 13, 2016",65.43
"Oct. 12, 2016",65.43
"Oct. 11, 2016",65.43
"Oct. 10, 2016",65.43
"Oct. 7, 2016",65.43
"Oct. 6, 2016",65.43
"Oct. 5, 2016",65.43
"Oct. 4, 2016",65.43
"Oct. 3, 2016",65.43
"Sept. 30, 2016",65.43
"Sept. 29, 2016",65.43
"Sept. 28, 2016",65.43
"Sept. 27, 2016",65.43
"Sept. 26, 2016",65.43
"Sept. 23, 2016",65.43
"Sept. 22, 2016",65.43
"Sept. 21, 2016",65.43
"Sept. 20, 2016",65.43
"Sept. 19, 2016",65.43
"Sept. 16, 2016",65.43
"Sept. 15, 2016",65.43
"Sept. 14, 2016",65.43
"Sept. 13, 2016",65.43
"Sept. 12, 2016",65.43
"Sept. 9, 2016",65.43
"Sept. 8, 2016",65.43
"Sept. 7, 2016",65.43
"Sept. 6, 2016",65.43
"Sept. 2, 2016",65.43
"Sept. 1, 2016",65.43
"Aug. 31, 2016",65.43
"Aug. 30, 2016",65.43
"Aug. 29, 2016",65.43
"Aug. 26, 2016",65.43
"Aug. 25, 2016",65.43
"Aug. 24, 2016",65.43
"Aug. 23, 2016",65.43
"Aug. 22, 2016",65.43
"Aug. 19, 2016",65.43
"Aug. 18, 2016",65.43
"Aug. 17, 2016",65.43
"Aug. 16, 2016",65.43
"Aug. 15, 2016",65.43
"Aug. 12, 2016",65.43
"Aug. 11, 2016",65.43
"Aug. 10, 2016",65.43
"Aug. 9, 2016",65.43
"Aug. 8, 2016",65.43
"Aug. 5, 2016",65.43
"Aug. 4, 2016",65.43
"Aug. 3, 2016",65.43
"Aug. 2, 2016",65.43
"Aug. 1, 2016",65.43
"July 29, 2016",65.43
"July 28, 2016",65.43
"July 27, 2016",65.43
"July 26, 2016",65.43
"July 25, 2016",65.43
"July 22, 2016",65.43
"July 21, 2016",65.43
"July 20, 2016",65.43
"July 19, 2016",65.43
"July 18, 2016",65.43
"July 15, 2016",65.43
"July 14, 2016",65.43
"July 13, 2016",65.43
"July 12, 2016",65.43
"July 11, 2016",65.43
"July 8, 2016",65.43
"July 7, 2016",65.43
"July 6, 2016",65.43
"July 5, 2016",65.03
"July 1, 2016",64.33
"June 30, 2016",63.95
"June 29, 2016",63.44
"June 28, 2016",63.44
"June 27, 2016",63.44
"June 24, 2016",63.44
"June 23, 2016",63.44
