date,pe_10
"Sept. 27, 2019",8.856
"Sept. 26, 2019",9.363
"Sept. 25, 2019",9.425
"Sept. 24, 2019",9.565
"Sept. 23, 2019",10.10
"Sept. 20, 2019",10.16
"Sept. 19, 2019",10.68
"Sept. 18, 2019",10.28
"Sept. 17, 2019",9.766
"Sept. 16, 2019",9.635
"Sept. 13, 2019",9.783
"Sept. 12, 2019",8.838
"Sept. 11, 2019",9.346
"Sept. 10, 2019",9.538
"Sept. 9, 2019",9.792
"Sept. 6, 2019",8.917
"Sept. 5, 2019",9.241
"Sept. 4, 2019",9.355
"Sept. 3, 2019",9.250
"Aug. 30, 2019",9.145
"Aug. 29, 2019",9.127
"Aug. 28, 2019",9.468
"Aug. 27, 2019",9.818
"Aug. 26, 2019",10.33
"Aug. 23, 2019",9.661
"Aug. 22, 2019",10.22
"Aug. 21, 2019",10.72
"Aug. 20, 2019",10.20
"Aug. 19, 2019",9.337
"Aug. 16, 2019",12.50
"Aug. 15, 2019",12.59
"Aug. 14, 2019",13.94
"Aug. 13, 2019",14.83
"Aug. 12, 2019",14.66
"Aug. 9, 2019",15.86
"Aug. 8, 2019",16.20
"Aug. 7, 2019",15.89
"Aug. 6, 2019",15.95
"Aug. 5, 2019",15.71
"Aug. 2, 2019",16.28
"Aug. 1, 2019",15.80
"July 31, 2019",15.87
"July 30, 2019",15.75
"July 29, 2019",16.00
"July 26, 2019",16.36
"July 25, 2019",16.06
"July 24, 2019",16.53
"July 23, 2019",16.53
"July 22, 2019",15.45
"July 19, 2019",15.57
"July 18, 2019",16.15
"July 17, 2019",16.15
"July 16, 2019",15.87
"July 15, 2019",15.52
"July 12, 2019",16.98
"July 11, 2019",17.90
"July 10, 2019",18.73
"July 9, 2019",19.16
"July 8, 2019",19.02
"July 5, 2019",19.07
"July 3, 2019",19.58
"July 2, 2019",19.60
"July 1, 2019",20.43
"June 30, 2019",20.06
"June 28, 2019",13.81
"June 27, 2019",14.43
"June 26, 2019",13.09
"June 25, 2019",13.02
"June 24, 2019",13.06
"June 21, 2019",13.84
"June 20, 2019",14.20
"June 19, 2019",12.37
"June 18, 2019",11.53
"June 17, 2019",11.38
"June 14, 2019",11.14
"June 13, 2019",11.02
"June 12, 2019",10.99
"June 11, 2019",11.51
"June 10, 2019",11.91
"June 7, 2019",12.33
"June 6, 2019",12.64
"June 5, 2019",12.50
"June 4, 2019",11.29
"June 3, 2019",10.78
"May 31, 2019",10.30
"May 30, 2019",10.71
"May 29, 2019",10.32
"May 28, 2019",10.68
"May 24, 2019",11.35
"May 23, 2019",11.44
"May 22, 2019",11.45
"May 21, 2019",11.12
"May 20, 2019",10.65
"May 17, 2019",10.26
"May 16, 2019",10.95
"May 15, 2019",10.88
"May 14, 2019",11.06
"May 13, 2019",10.99
"May 10, 2019",11.21
"May 9, 2019",11.66
"May 8, 2019",12.21
"May 7, 2019",12.65
"May 6, 2019",12.86
"May 3, 2019",12.95
"May 2, 2019",12.63
"May 1, 2019",13.08
"April 30, 2019",13.57
"April 29, 2019",14.11
"April 26, 2019",14.11
"April 25, 2019",13.91
"April 24, 2019",13.82
"April 23, 2019",12.97
"April 22, 2019",12.90
"April 18, 2019",12.65
"April 17, 2019",13.17
"April 16, 2019",13.41
"April 15, 2019",14.29
"April 12, 2019",13.91
"April 11, 2019",11.53
"April 10, 2019",11.37
"April 9, 2019",11.34
"April 8, 2019",11.86
"April 5, 2019",11.67
"April 4, 2019",11.36
"April 3, 2019",11.13
"April 2, 2019",10.64
"April 1, 2019",10.85
"March 31, 2019",10.73
"March 29, 2019",8.485
"March 28, 2019",8.223
"March 27, 2019",8.428
"March 26, 2019",8.557
"March 25, 2019",8.681
"March 22, 2019",9.258
"March 21, 2019",9.081
"March 20, 2019",9.096
"March 19, 2019",9.091
"March 18, 2019",9.262
"March 15, 2019",9.367
"March 14, 2019",9.300
"March 13, 2019",9.277
"March 12, 2019",9.162
"March 11, 2019",9.238
"March 8, 2019",9.243
"March 7, 2019",9.091
"March 6, 2019",8.752
"March 5, 2019",8.728
"March 4, 2019",8.604
"March 1, 2019",8.538
"Feb. 28, 2019",8.118
"Feb. 27, 2019",8.485
"Feb. 26, 2019",8.828
"Feb. 25, 2019",8.890
"Feb. 22, 2019",8.948
"Feb. 21, 2019",9.248
"Feb. 20, 2019",8.681
"Feb. 19, 2019",8.457
"Feb. 15, 2019",7.379
"Feb. 14, 2019",7.375
"Feb. 13, 2019",7.251
"Feb. 12, 2019",7.356
"Feb. 11, 2019",6.831
"Feb. 8, 2019",6.769
"Feb. 7, 2019",6.702
"Feb. 6, 2019",6.516
"Feb. 5, 2019",6.712
"Feb. 4, 2019",6.335
"Feb. 1, 2019",6.235
"Jan. 31, 2019",6.197
"Jan. 30, 2019",6.516
"Jan. 29, 2019",6.669
"Jan. 28, 2019",5.725
"Jan. 25, 2019",5.611
"Jan. 24, 2019",6.65
"Jan. 23, 2019",3.809
"Jan. 22, 2019",3.671
"Jan. 18, 2019",3.447
"Jan. 17, 2019",3.032
"Jan. 16, 2019",3.351
"Jan. 15, 2019",3.294
"Jan. 14, 2019",3.995
"Jan. 11, 2019",8.385
"Jan. 10, 2019",8.466
"Jan. 9, 2019",8.500
"Jan. 8, 2019",8.371
"Jan. 7, 2019",9.034
"Jan. 4, 2019",11.63
"Jan. 3, 2019",11.42
"Jan. 2, 2019",11.35
"Dec. 31, 2018",11.32
"Dec. 28, 2018",9.480
"Dec. 27, 2018",9.365
"Dec. 26, 2018",9.258
"Dec. 24, 2018",9.186
"Dec. 21, 2018",9.028
"Dec. 20, 2018",9.464
"Dec. 19, 2018",9.425
"Dec. 18, 2018",9.135
"Dec. 17, 2018",9.698
"Dec. 14, 2018",10.32
"Dec. 13, 2018",10.52
"Dec. 12, 2018",10.47
"Dec. 11, 2018",10.34
"Dec. 10, 2018",10.27
"Dec. 7, 2018",10.23
"Dec. 6, 2018",10.33
"Dec. 4, 2018",10.62
"Dec. 3, 2018",10.76
"Nov. 30, 2018",10.47
"Nov. 29, 2018",10.62
"Nov. 28, 2018",10.90
"Nov. 27, 2018",10.70
"Nov. 26, 2018",9.968
"Nov. 23, 2018",9.460
"Nov. 21, 2018",9.643
"Nov. 20, 2018",9.329
"Nov. 19, 2018",9.230
"Nov. 16, 2018",9.682
"Nov. 15, 2018",7.040
"Nov. 14, 2018",10.15
"Nov. 13, 2018",12.98
"Nov. 12, 2018",13.09
"Nov. 9, 2018",15.84
"Nov. 8, 2018",18.97
"Nov. 7, 2018",19.37
"Nov. 6, 2018",19.28
"Nov. 5, 2018",19.33
"Nov. 2, 2018",18.83
"Nov. 1, 2018",18.72
"Oct. 31, 2018",18.58
"Oct. 30, 2018",18.62
"Oct. 29, 2018",18.56
"Oct. 26, 2018",18.37
"Oct. 25, 2018",18.80
"Oct. 24, 2018",18.75
"Oct. 23, 2018",18.77
"Oct. 22, 2018",18.96
"Oct. 19, 2018",19.38
"Oct. 18, 2018",19.14
"Oct. 17, 2018",19.43
"Oct. 16, 2018",19.36
"Oct. 15, 2018",18.98
"Oct. 12, 2018",18.76
"Oct. 11, 2018",18.50
"Oct. 10, 2018",18.91
"Oct. 9, 2018",19.27
"Oct. 8, 2018",19.02
"Oct. 5, 2018",19.03
"Oct. 4, 2018",18.65
"Oct. 3, 2018",18.73
"Oct. 2, 2018",18.82
"Oct. 1, 2018",18.20
"Sept. 30, 2018",18.26
"Sept. 28, 2018",17.81
"Sept. 27, 2018",17.52
"Sept. 26, 2018",17.48
"Sept. 25, 2018",17.74
"Sept. 24, 2018",17.91
"Sept. 21, 2018",18.11
"Sept. 20, 2018",18.16
"Sept. 19, 2018",18.08
"Sept. 18, 2018",18.27
"Sept. 17, 2018",18.12
"Sept. 14, 2018",18.18
"Sept. 13, 2018",18.00
"Sept. 12, 2018",17.77
"Sept. 11, 2018",17.91
"Sept. 10, 2018",17.90
"Sept. 7, 2018",17.72
"Sept. 6, 2018",17.62
"Sept. 5, 2018",18.19
"Sept. 4, 2018",18.19
"Aug. 31, 2018",17.87
"Aug. 30, 2018",18.20
"Aug. 29, 2018",18.15
"Aug. 28, 2018",17.67
"Aug. 27, 2018",16.88
"Aug. 24, 2018",16.57
"Aug. 23, 2018",17.01
"Aug. 22, 2018",17.26
"Aug. 21, 2018",17.30
"Aug. 20, 2018",17.33
"Aug. 17, 2018",17.51
"Aug. 16, 2018",17.33
"Aug. 15, 2018",16.82
"Aug. 14, 2018",16.58
"Aug. 13, 2018",16.56
"Aug. 10, 2018",16.51
"Aug. 9, 2018",16.99
"Aug. 8, 2018",17.06
"Aug. 7, 2018",16.90
"Aug. 6, 2018",17.25
"Aug. 3, 2018",16.63
"Aug. 2, 2018",16.37
"Aug. 1, 2018",16.45
"July 31, 2018",16.67
"July 30, 2018",16.73
"July 27, 2018",16.83
"July 26, 2018",17.30
"July 25, 2018",16.64
"July 24, 2018",16.44
"July 23, 2018",16.07
"July 20, 2018",16.04
"July 19, 2018",16.35
"July 18, 2018",16.31
"July 17, 2018",16.47
"July 16, 2018",16.66
"July 13, 2018",16.75
"July 12, 2018",16.90
"July 11, 2018",16.89
"July 10, 2018",16.92
"July 9, 2018",17.45
"July 6, 2018",17.43
"July 5, 2018",17.10
"July 3, 2018",17.02
"July 2, 2018",16.93
"June 30, 2018",16.47
"June 29, 2018",16.08
"June 28, 2018",16.14
"June 27, 2018",16.04
"June 26, 2018",16.10
"June 25, 2018",15.98
"June 22, 2018",16.21
"June 21, 2018",15.31
"June 20, 2018",15.11
"June 19, 2018",15.07
"June 18, 2018",15.03
"June 15, 2018",15.19
"June 14, 2018",15.07
"June 13, 2018",14.88
"June 12, 2018",14.84
"June 11, 2018",15.02
"June 8, 2018",15.66
"June 7, 2018",15.74
"June 6, 2018",15.55
"June 5, 2018",15.86
"June 4, 2018",15.87
"June 1, 2018",15.97
"May 31, 2018",16.37
"May 30, 2018",16.28
"May 29, 2018",16.00
"May 25, 2018",16.87
"May 24, 2018",16.56
"May 23, 2018",16.57
"May 22, 2018",16.48
"May 21, 2018",16.32
"May 18, 2018",16.16
"May 17, 2018",15.95
"May 16, 2018",16.09
"May 15, 2018",16.23
"May 14, 2018",16.33
"May 11, 2018",16.37
"May 10, 2018",16.39
"May 9, 2018",16.09
"May 8, 2018",16.16
"May 7, 2018",16.86
"May 4, 2018",16.96
"May 3, 2018",16.76
"May 2, 2018",17.33
"May 1, 2018",17.48
"April 30, 2018",17.42
"April 27, 2018",17.62
"April 26, 2018",17.49
"April 25, 2018",17.51
"April 24, 2018",17.49
"April 23, 2018",17.22
"April 20, 2018",17.28
"April 19, 2018",17.57
"April 18, 2018",17.55
"April 17, 2018",17.68
"April 16, 2018",17.22
"April 13, 2018",17.13
"April 12, 2018",16.86
"April 11, 2018",16.92
"April 10, 2018",16.68
"April 9, 2018",16.78
"April 6, 2018",16.61
"April 5, 2018",16.63
"April 4, 2018",16.42
"April 3, 2018",16.50
"April 2, 2018",16.37
"March 31, 2018",16.60
"March 29, 2018",16.63
"March 28, 2018",16.37
"March 27, 2018",16.64
"March 26, 2018",16.23
"March 23, 2018",16.31
"March 22, 2018",16.71
"March 21, 2018",16.27
"March 20, 2018",16.45
"March 19, 2018",16.84
"March 16, 2018",17.07
"March 15, 2018",16.72
"March 14, 2018",16.72
"March 13, 2018",17.08
"March 12, 2018",16.06
"March 9, 2018",15.91
"March 8, 2018",15.80
"March 7, 2018",15.57
"March 6, 2018",16.06
"March 5, 2018",15.88
"March 2, 2018",15.42
"March 1, 2018",15.62
"Feb. 28, 2018",15.56
"Feb. 27, 2018",15.23
"Feb. 26, 2018",15.55
"Feb. 23, 2018",15.58
"Feb. 22, 2018",15.18
"Feb. 21, 2018",15.07
"Feb. 20, 2018",15.15
"Feb. 16, 2018",15.30
"Feb. 15, 2018",15.13
"Feb. 14, 2018",14.80
"Feb. 13, 2018",15.08
"Feb. 12, 2018",14.90
"Feb. 9, 2018",14.60
"Feb. 8, 2018",14.48
"Feb. 7, 2018",14.95
"Feb. 6, 2018",15.09
"Feb. 5, 2018",15.26
"Feb. 2, 2018",15.69
"Feb. 1, 2018",16.12
"Jan. 31, 2018",16.07
"Jan. 30, 2018",15.90
"Jan. 29, 2018",16.27
"Jan. 26, 2018",16.49
"Jan. 25, 2018",16.47
"Jan. 24, 2018",16.54
"Jan. 23, 2018",16.60
"Jan. 22, 2018",16.64
"Jan. 19, 2018",16.81
"Jan. 18, 2018",16.85
"Jan. 17, 2018",16.74
"Jan. 16, 2018",16.67
"Jan. 12, 2018",16.59
"Jan. 11, 2018",16.61
"Jan. 10, 2018",16.87
"Jan. 9, 2018",16.98
"Jan. 8, 2018",17.13
"Jan. 5, 2018",16.77
"Jan. 4, 2018",16.48
"Jan. 3, 2018",16.57
"Jan. 2, 2018",16.85
"Dec. 31, 2017",16.97
"Dec. 29, 2017",17.04
"Dec. 28, 2017",17.03
"Dec. 27, 2017",16.99
"Dec. 26, 2017",16.90
"Dec. 22, 2017",16.94
"Dec. 21, 2017",16.92
"Dec. 20, 2017",19.43
"Dec. 19, 2017",19.79
"Dec. 18, 2017",19.96
"Dec. 15, 2017",20.17
"Dec. 14, 2017",20.04
"Dec. 13, 2017",20.18
"Dec. 12, 2017",20.31
"Dec. 11, 2017",20.42
"Dec. 8, 2017",20.32
"Dec. 7, 2017",20.13
"Dec. 6, 2017",20.17
"Dec. 5, 2017",20.38
"Dec. 4, 2017",20.35
"Dec. 1, 2017",20.58
"Nov. 30, 2017",20.62
"Nov. 29, 2017",20.93
"Nov. 28, 2017",20.93
"Nov. 27, 2017",20.60
"Nov. 24, 2017",20.55
"Nov. 22, 2017",20.49
"Nov. 21, 2017",20.43
"Nov. 20, 2017",20.02
"Nov. 17, 2017",20.53
"Nov. 16, 2017",20.97
"Nov. 15, 2017",21.15
"Nov. 14, 2017",21.52
"Nov. 13, 2017",21.63
"Nov. 10, 2017",21.65
"Nov. 9, 2017",21.27
"Nov. 8, 2017",21.22
"Nov. 7, 2017",21.40
"Nov. 6, 2017",21.58
"Nov. 3, 2017",21.59
"Nov. 2, 2017",21.54
"Nov. 1, 2017",21.76
"Oct. 31, 2017",21.96
"Oct. 30, 2017",21.77
"Oct. 27, 2017",21.72
"Oct. 26, 2017",21.57
"Oct. 25, 2017",21.55
"Oct. 24, 2017",21.71
"Oct. 23, 2017",21.77
"Oct. 20, 2017",22.00
"Oct. 19, 2017",21.67
"Oct. 18, 2017",21.46
"Oct. 17, 2017",21.84
"Oct. 16, 2017",20.31
"Oct. 13, 2017",21.94
"Oct. 12, 2017",24.52
"Oct. 11, 2017",26.29
"Oct. 10, 2017",26.30
"Oct. 9, 2017",26.10
"Oct. 6, 2017",26.17
"Oct. 5, 2017",26.26
"Oct. 4, 2017",26.31
"Oct. 3, 2017",25.97
"Oct. 2, 2017",25.90
"Sept. 30, 2017",25.88
"Sept. 29, 2017",26.32
"Sept. 28, 2017",26.30
"Sept. 27, 2017",26.27
"Sept. 26, 2017",26.68
"Sept. 25, 2017",26.78
"Sept. 22, 2017",26.63
"Sept. 21, 2017",26.74
"Sept. 20, 2017",26.69
"Sept. 19, 2017",26.78
"Sept. 18, 2017",26.92
"Sept. 15, 2017",27.16
"Sept. 14, 2017",27.09
"Sept. 13, 2017",26.88
"Sept. 12, 2017",27.12
"Sept. 11, 2017",27.66
"Sept. 8, 2017",27.30
"Sept. 7, 2017",27.18
"Sept. 6, 2017",26.93
"Sept. 5, 2017",26.99
"Sept. 1, 2017",27.01
"Aug. 31, 2017",27.20
"Aug. 30, 2017",27.10
"Aug. 29, 2017",27.16
"Aug. 28, 2017",27.18
"Aug. 25, 2017",27.09
"Aug. 24, 2017",26.97
"Aug. 23, 2017",27.02
"Aug. 22, 2017",26.93
"Aug. 21, 2017",26.80
"Aug. 18, 2017",26.72
"Aug. 17, 2017",26.66
"Aug. 16, 2017",26.89
"Aug. 15, 2017",26.80
"Aug. 14, 2017",26.74
"Aug. 11, 2017",26.68
"Aug. 10, 2017",26.72
"Aug. 9, 2017",26.68
"Aug. 8, 2017",26.77
"Aug. 7, 2017",26.65
"Aug. 4, 2017",26.50
"Aug. 3, 2017",26.63
"Aug. 2, 2017",26.43
"Aug. 1, 2017",26.37
"July 31, 2017",26.16
"July 28, 2017",26.07
"July 27, 2017",26.11
"July 26, 2017",26.24
"July 25, 2017",26.09
"July 24, 2017",26.24
"July 21, 2017",26.38
"July 20, 2017",26.14
"July 19, 2017",25.93
"July 18, 2017",25.75
"July 17, 2017",25.70
"July 14, 2017",25.64
"July 13, 2017",25.59
"July 12, 2017",25.14
"July 11, 2017",25.14
"July 10, 2017",25.15
"July 7, 2017",25.25
"July 6, 2017",25.20
"July 5, 2017",25.29
"July 3, 2017",25.36
"June 30, 2017",25.65
"June 29, 2017",25.83
"June 28, 2017",25.83
"June 27, 2017",26.19
"June 26, 2017",26.61
"June 23, 2017",26.58
"June 22, 2017",26.88
"June 21, 2017",27.03
"June 20, 2017",27.04
"June 19, 2017",26.97
"June 16, 2017",27.02
"June 15, 2017",26.98
"June 14, 2017",26.70
"June 13, 2017",26.36
"June 12, 2017",26.31
"June 9, 2017",26.73
"June 8, 2017",26.76
"June 7, 2017",26.97
"June 6, 2017",26.83
"June 5, 2017",26.85
"June 2, 2017",26.90
"June 1, 2017",26.92
"May 31, 2017",26.72
"May 30, 2017",26.52
"May 26, 2017",26.32
"May 25, 2017",26.29
"May 24, 2017",25.88
"May 23, 2017",25.85
"May 22, 2017",25.76
"May 19, 2017",25.61
"May 18, 2017",25.64
"May 17, 2017",25.52
"May 16, 2017",25.61
"May 15, 2017",25.97
"May 12, 2017",25.92
"May 11, 2017",25.76
"May 10, 2017",25.98
"May 9, 2017",26.09
"May 8, 2017",26.17
"May 5, 2017",26.23
"May 4, 2017",26.16
"May 3, 2017",26.09
"May 2, 2017",26.09
"May 1, 2017",25.97
"April 28, 2017",26.20
"April 27, 2017",26.29
"April 26, 2017",26.18
"April 25, 2017",26.43
"April 24, 2017",26.49
"April 21, 2017",26.31
"April 20, 2017",26.24
"April 19, 2017",26.39
"April 18, 2017",26.38
"April 17, 2017",26.36
"April 13, 2017",26.23
"April 12, 2017",26.38
"April 11, 2017",26.18
"April 10, 2017",26.20
"April 7, 2017",26.18
"April 6, 2017",26.32
"April 5, 2017",26.36
"April 4, 2017",26.15
"April 3, 2017",26.00
"March 31, 2017",25.93
"March 30, 2017",26.14
"March 29, 2017",26.24
"March 28, 2017",26.52
"March 27, 2017",26.46
"March 24, 2017",26.73
"March 23, 2017",26.60
"March 22, 2017",26.57
"March 21, 2017",26.51
"March 20, 2017",26.06
"March 17, 2017",26.23
"March 16, 2017",26.00
"March 15, 2017",26.34
"March 14, 2017",25.86
"March 13, 2017",25.90
"March 10, 2017",25.85
"March 9, 2017",25.65
"March 8, 2017",25.66
"March 7, 2017",26.10
"March 6, 2017",25.90
"March 3, 2017",26.02
"March 2, 2017",26.07
"March 1, 2017",25.94
"Feb. 28, 2017",26.29
"Feb. 27, 2017",26.04
"Feb. 24, 2017",26.12
"Feb. 23, 2017",25.76
"Feb. 22, 2017",25.51
"Feb. 21, 2017",25.46
"Feb. 17, 2017",25.18
"Feb. 16, 2017",24.97
"Feb. 15, 2017",24.79
"Feb. 14, 2017",24.94
"Feb. 13, 2017",25.08
"Feb. 10, 2017",24.95
"Feb. 9, 2017",24.77
"Feb. 8, 2017",24.88
"Feb. 7, 2017",24.35
"Feb. 6, 2017",24.27
"Feb. 3, 2017",24.26
"Feb. 2, 2017",24.40
"Feb. 1, 2017",23.98
"Jan. 31, 2017",24.38
"Jan. 30, 2017",23.86
"Jan. 27, 2017",23.88
"Jan. 26, 2017",23.93
"Jan. 25, 2017",23.96
"Jan. 24, 2017",23.98
"Jan. 23, 2017",24.02
"Jan. 20, 2017",24.17
"Jan. 19, 2017",24.06
"Jan. 18, 2017",24.21
"Jan. 17, 2017",24.33
"Jan. 13, 2017",23.86
"Jan. 12, 2017",23.87
"Jan. 11, 2017",23.98
"Jan. 10, 2017",23.66
"Jan. 9, 2017",23.75
"Jan. 6, 2017",24.11
"Jan. 5, 2017",23.84
"Jan. 4, 2017",23.86
"Jan. 3, 2017",23.78
"Dec. 31, 2016",23.93
"Dec. 30, 2016",23.94
"Dec. 29, 2016",24.07
"Dec. 28, 2016",23.67
"Dec. 27, 2016",24.10
"Dec. 23, 2016",24.10
"Dec. 22, 2016",24.14
"Dec. 21, 2016",24.08
"Dec. 20, 2016",24.08
"Dec. 19, 2016",23.96
"Dec. 16, 2016",24.05
"Dec. 15, 2016",23.64
"Dec. 14, 2016",23.44
"Dec. 13, 2016",23.87
"Dec. 12, 2016",23.57
"Dec. 9, 2016",23.37
"Dec. 8, 2016",23.32
"Dec. 7, 2016",23.16
"Dec. 6, 2016",23.00
"Dec. 5, 2016",23.00
"Dec. 2, 2016",22.96
"Dec. 1, 2016",22.86
"Nov. 30, 2016",23.16
"Nov. 29, 2016",23.82
"Nov. 28, 2016",23.93
"Nov. 25, 2016",23.36
"Nov. 23, 2016",23.13
"Nov. 22, 2016",23.37
"Nov. 21, 2016",23.31
"Nov. 18, 2016",23.00
"Nov. 17, 2016",23.11
"Nov. 16, 2016",23.13
"Nov. 15, 2016",23.28
"Nov. 14, 2016",22.91
"Nov. 11, 2016",23.04
"Nov. 10, 2016",23.05
"Nov. 9, 2016",23.40
"Nov. 8, 2016",24.43
"Nov. 7, 2016",24.07
"Nov. 4, 2016",23.57
"Nov. 3, 2016",23.71
"Nov. 2, 2016",23.74
"Nov. 1, 2016",24.11
"Oct. 31, 2016",24.47
"Oct. 28, 2016",24.03
"Oct. 27, 2016",23.91
"Oct. 26, 2016",24.00
"Oct. 25, 2016",23.95
"Oct. 24, 2016",23.84
"Oct. 21, 2016",23.76
"Oct. 20, 2016",23.97
"Oct. 19, 2016",23.99
"Oct. 18, 2016",24.00
"Oct. 17, 2016",23.79
"Oct. 14, 2016",23.56
"Oct. 13, 2016",23.78
"Oct. 12, 2016",23.36
"Oct. 11, 2016",23.17
"Oct. 10, 2016",23.43
"Oct. 7, 2016",23.37
"Oct. 6, 2016",23.25
"Oct. 5, 2016",23.14
"Oct. 4, 2016",23.17
"Oct. 3, 2016",23.70
"Sept. 30, 2016",24.10
"Sept. 29, 2016",24.05
"Sept. 28, 2016",24.30
"Sept. 27, 2016",24.48
"Sept. 26, 2016",24.89
"Sept. 23, 2016",25.00
"Sept. 22, 2016",24.93
"Sept. 21, 2016",24.81
"Sept. 20, 2016",24.36
"Sept. 19, 2016",24.41
"Sept. 16, 2016",24.31
"Sept. 15, 2016",24.09
"Sept. 14, 2016",23.93
"Sept. 13, 2016",23.69
"Sept. 12, 2016",23.97
"Sept. 9, 2016",23.69
"Sept. 8, 2016",24.57
"Sept. 7, 2016",24.50
"Sept. 6, 2016",24.53
"Sept. 2, 2016",24.28
"Sept. 1, 2016",24.07
"Aug. 31, 2016",24.12
"Aug. 30, 2016",24.10
"Aug. 29, 2016",24.29
"Aug. 26, 2016",24.19
"Aug. 25, 2016",24.71
"Aug. 24, 2016",24.81
"Aug. 23, 2016",24.87
"Aug. 22, 2016",25.20
"Aug. 19, 2016",25.23
"Aug. 18, 2016",25.38
"Aug. 17, 2016",24.80
"Aug. 16, 2016",24.40
"Aug. 15, 2016",24.71
"Aug. 12, 2016",24.97
"Aug. 11, 2016",24.96
"Aug. 10, 2016",24.78
"Aug. 9, 2016",24.72
"Aug. 8, 2016",24.74
"Aug. 5, 2016",24.89
"Aug. 4, 2016",25.13
"Aug. 3, 2016",25.14
"Aug. 2, 2016",25.06
"Aug. 1, 2016",24.99
"July 29, 2016",24.90
"July 28, 2016",24.83
"July 27, 2016",24.91
"July 26, 2016",24.99
"July 25, 2016",25.29
"July 22, 2016",25.32
"July 21, 2016",24.99
"July 20, 2016",25.03
"July 19, 2016",25.09
"July 18, 2016",25.13
"July 15, 2016",25.17
"July 14, 2016",25.00
"July 13, 2016",25.15
"July 12, 2016",24.81
"July 11, 2016",25.21
"July 8, 2016",25.25
"July 7, 2016",25.08
