date,enterprise_value
"Sept. 28, 2016",49.37B
"Sept. 27, 2016",49.61B
"Sept. 26, 2016",50.13B
"Sept. 23, 2016",50.28B
"Sept. 22, 2016",50.19B
"Sept. 21, 2016",50.04B
"Sept. 20, 2016",49.46B
"Sept. 19, 2016",49.52B
"Sept. 16, 2016",49.39B
"Sept. 15, 2016",49.10B
"Sept. 14, 2016",48.90B
"Sept. 13, 2016",48.60B
"Sept. 12, 2016",48.96B
"Sept. 9, 2016",48.60B
"Sept. 8, 2016",49.73B
"Sept. 7, 2016",49.63B
"Sept. 6, 2016",49.68B
"Sept. 2, 2016",49.36B
"Sept. 1, 2016",49.09B
"Aug. 31, 2016",49.15B
"Aug. 30, 2016",49.12B
"Aug. 29, 2016",49.36B
"Aug. 26, 2016",49.23B
"Aug. 25, 2016",49.90B
"Aug. 24, 2016",50.03B
"Aug. 23, 2016",50.11B
"Aug. 22, 2016",50.53B
"Aug. 19, 2016",50.58B
"Aug. 18, 2016",50.76B
"Aug. 17, 2016",50.02B
"Aug. 16, 2016",49.50B
"Aug. 15, 2016",49.91B
"Aug. 12, 2016",50.24B
"Aug. 11, 2016",50.22B
"Aug. 10, 2016",49.99B
"Aug. 9, 2016",49.91B
"Aug. 8, 2016",49.94B
"Aug. 5, 2016",50.13B
"Aug. 4, 2016",50.44B
"Aug. 3, 2016",50.46B
"Aug. 2, 2016",50.35B
"Aug. 1, 2016",50.26B
"July 29, 2016",50.15B
"July 28, 2016",50.06B
"July 27, 2016",50.16B
"July 26, 2016",50.26B
"July 25, 2016",50.65B
"July 22, 2016",50.69B
"July 21, 2016",50.26B
"July 20, 2016",50.31B
"July 19, 2016",50.39B
"July 18, 2016",50.42B
"July 15, 2016",50.47B
"July 14, 2016",50.26B
"July 13, 2016",50.44B
"July 12, 2016",50.01B
"July 11, 2016",50.52B
"July 8, 2016",50.57B
"July 7, 2016",50.36B
"July 6, 2016",50.85B
"July 5, 2016",50.60B
"July 1, 2016",50.17B
"June 30, 2016",50.12B
"June 29, 2016",48.53B
"June 28, 2016",48.44B
"June 27, 2016",48.82B
"June 24, 2016",48.57B
"June 23, 2016",48.30B
"June 22, 2016",48.31B
"June 21, 2016",48.55B
"June 20, 2016",48.52B
"June 17, 2016",48.75B
"June 16, 2016",48.71B
"June 15, 2016",48.41B
"June 14, 2016",48.73B
"June 13, 2016",48.54B
"June 10, 2016",48.75B
"June 9, 2016",48.73B
"June 8, 2016",48.24B
"June 7, 2016",48.06B
"June 6, 2016",47.89B
"June 3, 2016",48.02B
"June 2, 2016",47.55B
"June 1, 2016",47.40B
"May 31, 2016",47.29B
"May 27, 2016",47.01B
"May 26, 2016",46.94B
"May 25, 2016",46.48B
"May 24, 2016",46.52B
"May 23, 2016",46.06B
"May 20, 2016",46.07B
"May 19, 2016",46.03B
"May 18, 2016",45.76B
"May 17, 2016",46.08B
"May 16, 2016",46.80B
"May 13, 2016",46.84B
"May 12, 2016",46.87B
"May 11, 2016",46.82B
"May 10, 2016",46.88B
"May 9, 2016",46.81B
"May 6, 2016",46.75B
"May 5, 2016",46.83B
"May 4, 2016",46.82B
"May 3, 2016",46.76B
"May 2, 2016",46.59B
"April 29, 2016",46.35B
"April 28, 2016",46.14B
"April 27, 2016",46.14B
"April 26, 2016",45.76B
"April 25, 2016",45.81B
"April 22, 2016",45.75B
"April 21, 2016",45.57B
"April 20, 2016",46.45B
"April 19, 2016",47.04B
"April 18, 2016",47.00B
"April 15, 2016",46.86B
"April 14, 2016",46.65B
"April 13, 2016",46.64B
"April 12, 2016",46.83B
"April 11, 2016",46.68B
"April 8, 2016",46.87B
"April 7, 2016",46.60B
"April 6, 2016",46.56B
"April 5, 2016",46.34B
"April 4, 2016",46.98B
"April 1, 2016",47.14B
"March 31, 2016",47.08B
"March 30, 2016",46.68B
"March 29, 2016",46.56B
"March 28, 2016",46.22B
"March 24, 2016",46.39B
"March 23, 2016",46.29B
"March 22, 2016",46.10B
"March 21, 2016",46.10B
"March 18, 2016",46.18B
"March 17, 2016",46.31B
"March 16, 2016",45.85B
"March 15, 2016",45.56B
"March 14, 2016",45.59B
"March 11, 2016",45.48B
"March 10, 2016",45.34B
"March 9, 2016",45.46B
"March 8, 2016",45.29B
"March 7, 2016",45.06B
"March 4, 2016",45.08B
"March 3, 2016",44.97B
"March 2, 2016",44.94B
"March 1, 2016",44.94B
"Feb. 29, 2016",45.19B
"Feb. 26, 2016",45.04B
"Feb. 25, 2016",45.98B
"Feb. 24, 2016",45.55B
"Feb. 23, 2016",45.43B
"Feb. 22, 2016",45.07B
"Feb. 19, 2016",44.78B
"Feb. 18, 2016",44.83B
"Feb. 17, 2016",44.74B
"Feb. 16, 2016",44.71B
"Feb. 12, 2016",44.44B
"Feb. 11, 2016",44.37B
"Feb. 10, 2016",44.87B
"Feb. 9, 2016",44.75B
"Feb. 8, 2016",44.93B
"Feb. 5, 2016",44.90B
"Feb. 4, 2016",44.95B
"Feb. 3, 2016",45.50B
"Feb. 2, 2016",45.12B
"Feb. 1, 2016",44.52B
"Jan. 29, 2016",44.25B
"Jan. 28, 2016",43.68B
"Jan. 27, 2016",43.18B
"Jan. 26, 2016",42.89B
"Jan. 25, 2016",42.63B
"Jan. 22, 2016",43.00B
"Jan. 21, 2016",42.56B
"Jan. 20, 2016",42.47B
"Jan. 19, 2016",43.30B
"Jan. 15, 2016",43.05B
"Jan. 14, 2016",43.51B
"Jan. 13, 2016",42.96B
"Jan. 12, 2016",43.09B
"Jan. 11, 2016",42.93B
"Jan. 8, 2016",42.85B
"Jan. 7, 2016",43.04B
"Jan. 6, 2016",43.17B
"Jan. 5, 2016",43.32B
"Jan. 4, 2016",43.28B
"Dec. 31, 2015",43.40B
"Dec. 30, 2015",42.97B
"Dec. 29, 2015",42.92B
"Dec. 28, 2015",43.00B
"Dec. 24, 2015",42.98B
"Dec. 23, 2015",43.05B
"Dec. 22, 2015",42.62B
"Dec. 21, 2015",42.55B
"Dec. 18, 2015",42.57B
"Dec. 17, 2015",42.93B
"Dec. 16, 2015",43.12B
"Dec. 15, 2015",42.37B
"Dec. 14, 2015",42.16B
"Dec. 11, 2015",41.89B
"Dec. 10, 2015",41.86B
"Dec. 9, 2015",42.31B
"Dec. 8, 2015",42.38B
"Dec. 7, 2015",42.59B
"Dec. 4, 2015",42.58B
"Dec. 3, 2015",41.93B
"Dec. 2, 2015",42.14B
"Dec. 1, 2015",42.48B
"Nov. 30, 2015",42.39B
"Nov. 27, 2015",42.41B
"Nov. 25, 2015",42.20B
"Nov. 24, 2015",42.30B
"Nov. 23, 2015",42.39B
"Nov. 20, 2015",42.80B
"Nov. 19, 2015",42.61B
"Nov. 18, 2015",42.36B
"Nov. 17, 2015",42.10B
"Nov. 16, 2015",42.73B
"Nov. 13, 2015",42.16B
"Nov. 12, 2015",42.42B
"Nov. 11, 2015",42.85B
"Nov. 10, 2015",42.70B
"Nov. 9, 2015",42.27B
"Nov. 6, 2015",41.99B
"Nov. 5, 2015",42.87B
"Nov. 4, 2015",43.09B
"Nov. 3, 2015",42.83B
"Nov. 2, 2015",42.79B
"Oct. 30, 2015",42.71B
"Oct. 29, 2015",42.20B
"Oct. 28, 2015",42.49B
"Oct. 27, 2015",43.04B
"Oct. 26, 2015",42.91B
"Oct. 23, 2015",42.83B
"Oct. 22, 2015",43.25B
"Oct. 21, 2015",43.09B
"Oct. 20, 2015",43.17B
"Oct. 19, 2015",43.14B
"Oct. 16, 2015",43.01B
"Oct. 15, 2015",43.02B
"Oct. 14, 2015",42.39B
"Oct. 13, 2015",42.38B
"Oct. 12, 2015",42.50B
"Oct. 9, 2015",42.26B
"Oct. 8, 2015",42.55B
"Oct. 7, 2015",42.37B
"Oct. 6, 2015",42.56B
"Oct. 5, 2015",42.73B
"Oct. 2, 2015",42.50B
"Oct. 1, 2015",42.30B
"Sept. 30, 2015",42.41B
"Sept. 29, 2015",41.63B
"Sept. 28, 2015",41.63B
"Sept. 25, 2015",42.07B
"Sept. 24, 2015",41.84B
"Sept. 23, 2015",41.63B
"Sept. 22, 2015",41.36B
"Sept. 21, 2015",41.23B
"Sept. 18, 2015",40.92B
"Sept. 17, 2015",40.71B
"Sept. 16, 2015",40.32B
"Sept. 15, 2015",40.09B
"Sept. 14, 2015",39.94B
"Sept. 11, 2015",39.91B
"Sept. 10, 2015",39.55B
"Sept. 9, 2015",39.66B
"Sept. 8, 2015",40.08B
"Sept. 4, 2015",39.51B
"Sept. 3, 2015",39.84B
"Sept. 2, 2015",39.67B
"Sept. 1, 2015",39.64B
"Aug. 31, 2015",40.46B
"Aug. 28, 2015",40.87B
"Aug. 27, 2015",40.83B
"Aug. 26, 2015",40.39B
"Aug. 25, 2015",40.16B
"Aug. 24, 2015",40.86B
"Aug. 21, 2015",42.15B
"Aug. 20, 2015",42.53B
"Aug. 19, 2015",42.65B
"Aug. 18, 2015",42.79B
"Aug. 17, 2015",42.72B
"Aug. 14, 2015",42.63B
"Aug. 13, 2015",42.28B
"Aug. 12, 2015",42.20B
"Aug. 11, 2015",41.93B
"Aug. 10, 2015",41.74B
"Aug. 7, 2015",42.06B
"Aug. 6, 2015",41.70B
"Aug. 5, 2015",41.55B
"Aug. 4, 2015",41.62B
"Aug. 3, 2015",41.94B
"July 31, 2015",41.87B
"July 30, 2015",41.71B
"July 29, 2015",41.79B
"July 28, 2015",41.76B
"July 27, 2015",41.55B
"July 24, 2015",40.83B
"July 23, 2015",40.82B
"July 22, 2015",41.30B
"July 21, 2015",40.95B
"July 20, 2015",41.24B
"July 17, 2015",41.28B
"July 16, 2015",41.73B
"July 15, 2015",41.33B
"July 14, 2015",41.12B
"July 13, 2015",41.23B
"July 10, 2015",41.18B
"July 9, 2015",40.98B
"July 8, 2015",41.33B
"July 7, 2015",41.32B
"July 6, 2015",40.66B
"July 2, 2015",40.54B
"July 1, 2015",40.34B
"June 30, 2015",40.21B
"June 29, 2015",39.69B
"June 26, 2015",39.87B
"June 25, 2015",39.82B
"June 24, 2015",39.94B
"June 23, 2015",40.22B
"June 22, 2015",40.56B
"June 19, 2015",40.53B
"June 18, 2015",40.82B
"June 17, 2015",40.40B
"June 16, 2015",40.07B
"June 15, 2015",39.92B
"June 12, 2015",40.13B
"June 11, 2015",40.31B
"June 10, 2015",40.22B
"June 9, 2015",40.17B
"June 8, 2015",40.39B
"June 5, 2015",40.67B
"June 4, 2015",40.90B
"June 3, 2015",40.96B
"June 2, 2015",41.40B
"June 1, 2015",41.77B
"May 29, 2015",41.68B
"May 28, 2015",41.63B
"May 27, 2015",41.58B
"May 26, 2015",41.30B
"May 22, 2015",41.31B
"May 21, 2015",41.52B
"May 20, 2015",41.38B
"May 19, 2015",41.46B
"May 18, 2015",41.22B
"May 15, 2015",40.98B
"May 14, 2015",40.70B
"May 13, 2015",40.46B
"May 12, 2015",40.82B
"May 11, 2015",41.00B
"May 8, 2015",41.16B
"May 7, 2015",40.86B
"May 6, 2015",40.94B
"May 5, 2015",41.14B
"May 4, 2015",41.77B
"May 1, 2015",41.69B
"April 30, 2015",41.41B
"April 29, 2015",41.89B
"April 28, 2015",41.26B
"April 27, 2015",40.91B
"April 24, 2015",41.33B
"April 23, 2015",41.06B
"April 22, 2015",40.90B
"April 21, 2015",40.99B
"April 20, 2015",41.25B
"April 17, 2015",41.12B
"April 16, 2015",40.91B
"April 15, 2015",40.91B
"April 14, 2015",41.09B
"April 13, 2015",41.12B
"April 10, 2015",41.45B
"April 9, 2015",41.32B
"April 8, 2015",41.72B
"April 7, 2015",41.66B
"April 6, 2015",42.04B
"April 2, 2015",41.71B
"April 1, 2015",41.48B
"March 31, 2015",41.46B
"March 30, 2015",41.10B
"March 27, 2015",40.65B
"March 26, 2015",40.82B
"March 25, 2015",41.01B
"March 24, 2015",41.34B
"March 23, 2015",41.83B
"March 20, 2015",41.58B
"March 19, 2015",41.41B
"March 18, 2015",41.72B
"March 17, 2015",41.15B
"March 16, 2015",41.38B
"March 13, 2015",40.55B
"March 12, 2015",40.84B
"March 11, 2015",40.35B
"March 10, 2015",40.53B
"March 9, 2015",40.68B
"March 6, 2015",40.74B
"March 5, 2015",41.52B
"March 4, 2015",41.33B
"March 3, 2015",41.37B
"March 2, 2015",41.22B
"Feb. 27, 2015",41.38B
"Feb. 26, 2015",41.47B
"Feb. 25, 2015",41.56B
"Feb. 24, 2015",42.06B
"Feb. 23, 2015",42.11B
"Feb. 20, 2015",41.98B
"Feb. 19, 2015",42.01B
"Feb. 18, 2015",42.25B
"Feb. 17, 2015",41.70B
"Feb. 13, 2015",41.54B
"Feb. 12, 2015",42.08B
"Feb. 11, 2015",42.08B
"Feb. 10, 2015",42.85B
"Feb. 9, 2015",42.35B
"Feb. 6, 2015",42.49B
"Feb. 5, 2015",43.44B
"Feb. 4, 2015",43.37B
"Feb. 3, 2015",43.82B
"Feb. 2, 2015",43.72B
"Jan. 30, 2015",43.80B
"Jan. 29, 2015",44.44B
"Jan. 28, 2015",44.03B
"Jan. 27, 2015",44.09B
"Jan. 26, 2015",44.05B
"Jan. 23, 2015",43.80B
"Jan. 22, 2015",43.48B
"Jan. 21, 2015",43.61B
"Jan. 20, 2015",43.53B
"Jan. 16, 2015",43.46B
"Jan. 15, 2015",43.20B
"Jan. 14, 2015",43.22B
"Jan. 13, 2015",42.68B
"Jan. 12, 2015",42.16B
"Jan. 9, 2015",42.35B
"Jan. 8, 2015",42.09B
"Jan. 7, 2015",41.76B
"Jan. 6, 2015",41.56B
"Jan. 5, 2015",41.60B
"Jan. 2, 2015",41.17B
"Dec. 31, 2014",41.12B
"Dec. 30, 2014",40.88B
"Dec. 29, 2014",41.21B
"Dec. 26, 2014",41.16B
"Dec. 24, 2014",40.97B
"Dec. 23, 2014",40.40B
"Dec. 22, 2014",40.38B
"Dec. 19, 2014",40.30B
"Dec. 18, 2014",40.49B
"Dec. 17, 2014",40.15B
"Dec. 16, 2014",39.77B
"Dec. 15, 2014",39.96B
"Dec. 12, 2014",39.83B
"Dec. 11, 2014",40.24B
"Dec. 10, 2014",39.73B
"Dec. 9, 2014",39.72B
"Dec. 8, 2014",39.76B
"Dec. 5, 2014",39.30B
"Dec. 4, 2014",39.37B
"Dec. 3, 2014",39.32B
"Dec. 2, 2014",39.58B
"Dec. 1, 2014",39.14B
"Nov. 28, 2014",39.09B
"Nov. 26, 2014",38.82B
"Nov. 25, 2014",38.51B
"Nov. 24, 2014",38.48B
"Nov. 21, 2014",38.88B
"Nov. 20, 2014",38.95B
"Nov. 19, 2014",38.93B
"Nov. 18, 2014",39.05B
"Nov. 17, 2014",39.12B
"Nov. 14, 2014",38.68B
"Nov. 13, 2014",38.74B
"Nov. 12, 2014",38.91B
"Nov. 11, 2014",39.11B
"Nov. 10, 2014",39.21B
"Nov. 7, 2014",39.01B
"Nov. 6, 2014",38.53B
"Nov. 5, 2014",38.99B
"Nov. 4, 2014",39.17B
"Nov. 3, 2014",39.29B
"Oct. 31, 2014",39.00B
"Oct. 30, 2014",38.78B
"Oct. 29, 2014",38.14B
"Oct. 28, 2014",37.67B
"Oct. 27, 2014",37.22B
"Oct. 24, 2014",37.50B
"Oct. 23, 2014",37.04B
"Oct. 22, 2014",37.07B
"Oct. 21, 2014",36.71B
"Oct. 20, 2014",36.66B
"Oct. 17, 2014",36.31B
"Oct. 16, 2014",36.30B
"Oct. 15, 2014",36.79B
"Oct. 14, 2014",36.87B
"Oct. 13, 2014",36.62B
"Oct. 10, 2014",36.53B
"Oct. 9, 2014",36.22B
"Oct. 8, 2014",36.45B
"Oct. 7, 2014",36.15B
"Oct. 6, 2014",36.57B
"Oct. 3, 2014",36.69B
"Oct. 2, 2014",36.49B
"Oct. 1, 2014",36.54B
"Sept. 30, 2014",36.47B
"Sept. 29, 2014",36.68B
"Sept. 26, 2014",36.43B
"Sept. 25, 2014",36.60B
"Sept. 24, 2014",36.86B
"Sept. 23, 2014",36.90B
"Sept. 22, 2014",36.84B
"Sept. 19, 2014",37.15B
"Sept. 18, 2014",37.18B
"Sept. 17, 2014",37.29B
"Sept. 16, 2014",37.20B
"Sept. 15, 2014",37.38B
"Sept. 12, 2014",37.40B
"Sept. 11, 2014",37.86B
"Sept. 10, 2014",37.60B
"Sept. 9, 2014",37.69B
"Sept. 8, 2014",37.95B
"Sept. 5, 2014",38.20B
"Sept. 4, 2014",37.79B
"Sept. 3, 2014",37.74B
"Sept. 2, 2014",37.83B
"Aug. 29, 2014",37.45B
"Aug. 28, 2014",37.28B
"Aug. 27, 2014",37.13B
"Aug. 26, 2014",36.94B
"Aug. 25, 2014",37.19B
"Aug. 22, 2014",37.05B
"Aug. 21, 2014",37.15B
"Aug. 20, 2014",37.15B
"Aug. 19, 2014",37.10B
"Aug. 18, 2014",36.75B
"Aug. 15, 2014",36.85B
"Aug. 14, 2014",36.53B
"Aug. 13, 2014",36.31B
"Aug. 12, 2014",36.24B
"Aug. 11, 2014",36.25B
"Aug. 8, 2014",36.34B
"Aug. 7, 2014",35.94B
"Aug. 6, 2014",35.81B
"Aug. 5, 2014",36.15B
"Aug. 4, 2014",36.51B
"Aug. 1, 2014",36.70B
"July 31, 2014",36.60B
"July 30, 2014",37.08B
"July 29, 2014",37.51B
"July 28, 2014",37.87B
"July 25, 2014",37.74B
"July 24, 2014",37.87B
"July 23, 2014",37.76B
"July 22, 2014",37.77B
"July 21, 2014",37.73B
"July 18, 2014",37.80B
"July 17, 2014",37.61B
"July 16, 2014",37.91B
"July 15, 2014",37.81B
"July 14, 2014",37.64B
"July 11, 2014",37.73B
"July 10, 2014",37.77B
"July 9, 2014",37.61B
"July 8, 2014",37.59B
"July 7, 2014",37.43B
"July 3, 2014",37.22B
"July 2, 2014",37.50B
"July 1, 2014",37.78B
"June 30, 2014",38.15B
"June 27, 2014",37.13B
"June 26, 2014",36.98B
"June 25, 2014",37.11B
"June 24, 2014",37.22B
"June 23, 2014",37.17B
"June 20, 2014",37.44B
"June 19, 2014",37.45B
"June 18, 2014",37.21B
"June 17, 2014",36.83B
"June 16, 2014",36.83B
"June 13, 2014",36.67B
"June 12, 2014",36.57B
"June 11, 2014",36.55B
"June 10, 2014",36.50B
"June 9, 2014",36.48B
"June 6, 2014",36.73B
"June 5, 2014",36.65B
"June 4, 2014",36.36B
"June 3, 2014",36.25B
"June 2, 2014",36.36B
"May 30, 2014",36.36B
"May 29, 2014",36.27B
"May 28, 2014",36.09B
"May 27, 2014",35.85B
"May 23, 2014",35.82B
"May 22, 2014",35.77B
"May 21, 2014",35.62B
"May 20, 2014",35.32B
"May 19, 2014",35.27B
"May 16, 2014",35.32B
"May 15, 2014",35.32B
"May 14, 2014",35.39B
"May 13, 2014",35.12B
"May 12, 2014",35.03B
"May 9, 2014",35.30B
"May 8, 2014",35.76B
"May 7, 2014",35.82B
"May 6, 2014",35.63B
"May 5, 2014",35.89B
"May 2, 2014",35.73B
"May 1, 2014",36.30B
"April 30, 2014",36.22B
"April 29, 2014",36.12B
"April 28, 2014",36.34B
"April 25, 2014",36.19B
"April 24, 2014",35.91B
"April 23, 2014",35.76B
"April 22, 2014",35.81B
"April 21, 2014",35.83B
"April 17, 2014",35.87B
"April 16, 2014",36.22B
"April 15, 2014",36.06B
"April 14, 2014",35.78B
"April 11, 2014",35.77B
"April 10, 2014",35.67B
"April 9, 2014",35.65B
"April 8, 2014",35.75B
"April 7, 2014",35.49B
"April 4, 2014",35.68B
"April 3, 2014",35.37B
"April 2, 2014",35.16B
"April 1, 2014",34.71B
"March 31, 2014",35.10B
"March 28, 2014",34.10B
"March 27, 2014",34.91B
"March 26, 2014",35.21B
"March 25, 2014",35.41B
"March 24, 2014",35.42B
"March 21, 2014",35.25B
"March 20, 2014",35.22B
"March 19, 2014",35.22B
"March 18, 2014",35.32B
"March 17, 2014",35.37B
"March 14, 2014",35.24B
"March 13, 2014",35.10B
"March 12, 2014",34.68B
"March 11, 2014",34.42B
"March 10, 2014",34.28B
"March 7, 2014",34.30B
"March 6, 2014",34.30B
"March 5, 2014",34.52B
"March 4, 2014",34.83B
"March 3, 2014",34.70B
"Feb. 28, 2014",34.90B
"Feb. 27, 2014",34.59B
"Feb. 26, 2014",34.64B
"Feb. 25, 2014",34.78B
"Feb. 24, 2014",34.88B
"Feb. 21, 2014",34.85B
"Feb. 20, 2014",34.72B
"Feb. 19, 2014",34.52B
"Feb. 18, 2014",34.64B
"Feb. 14, 2014",34.85B
"Feb. 13, 2014",34.83B
"Feb. 12, 2014",34.48B
"Feb. 11, 2014",34.16B
"Feb. 10, 2014",34.05B
"Feb. 7, 2014",33.88B
"Feb. 6, 2014",33.66B
"Feb. 5, 2014",33.55B
"Feb. 4, 2014",33.63B
"Feb. 3, 2014",33.74B
"Jan. 31, 2014",33.98B
"Jan. 30, 2014",33.90B
"Jan. 29, 2014",33.43B
"Jan. 28, 2014",33.46B
"Jan. 27, 2014",33.42B
"Jan. 24, 2014",33.38B
"Jan. 23, 2014",33.59B
"Jan. 22, 2014",33.52B
"Jan. 21, 2014",33.58B
"Jan. 17, 2014",33.31B
"Jan. 16, 2014",33.30B
"Jan. 15, 2014",33.24B
"Jan. 14, 2014",33.14B
"Jan. 13, 2014",33.14B
"Jan. 10, 2014",33.24B
"Jan. 9, 2014",33.03B
"Jan. 8, 2014",32.91B
"Jan. 7, 2014",33.01B
"Jan. 6, 2014",32.86B
"Jan. 3, 2014",32.82B
"Jan. 2, 2014",32.85B
"Dec. 31, 2013",33.13B
"Dec. 30, 2013",32.22B
"Dec. 27, 2013",32.23B
"Dec. 26, 2013",32.35B
"Dec. 24, 2013",32.56B
"Dec. 23, 2013",32.54B
"Dec. 20, 2013",32.35B
"Dec. 19, 2013",32.20B
"Dec. 18, 2013",32.53B
"Dec. 17, 2013",32.39B
"Dec. 16, 2013",32.54B
"Dec. 13, 2013",32.29B
"Dec. 12, 2013",32.19B
"Dec. 11, 2013",32.22B
"Dec. 10, 2013",32.25B
"Dec. 9, 2013",32.62B
"Dec. 6, 2013",32.60B
"Dec. 5, 2013",32.26B
"Dec. 4, 2013",32.42B
"Dec. 3, 2013",32.46B
"Dec. 2, 2013",32.31B
"Nov. 29, 2013",32.27B
"Nov. 27, 2013",32.22B
"Nov. 26, 2013",32.21B
"Nov. 25, 2013",32.36B
"Nov. 22, 2013",32.38B
"Nov. 21, 2013",32.34B
"Nov. 20, 2013",32.35B
"Nov. 19, 2013",32.52B
"Nov. 18, 2013",32.56B
"Nov. 15, 2013",32.62B
"Nov. 14, 2013",32.56B
"Nov. 13, 2013",32.54B
"Nov. 12, 2013",32.32B
"Nov. 11, 2013",32.74B
"Nov. 8, 2013",32.90B
"Nov. 7, 2013",33.02B
"Nov. 6, 2013",33.34B
"Nov. 5, 2013",33.00B
"Nov. 4, 2013",33.12B
"Nov. 1, 2013",33.14B
"Oct. 31, 2013",32.93B
"Oct. 30, 2013",32.95B
"Oct. 29, 2013",33.04B
"Oct. 28, 2013",33.02B
"Oct. 25, 2013",33.05B
"Oct. 24, 2013",32.78B
"Oct. 23, 2013",32.78B
"Oct. 22, 2013",32.99B
"Oct. 21, 2013",32.69B
"Oct. 18, 2013",32.62B
"Oct. 17, 2013",32.68B
"Oct. 16, 2013",32.41B
"Oct. 15, 2013",32.13B
"Oct. 14, 2013",32.51B
"Oct. 11, 2013",32.68B
"Oct. 10, 2013",32.68B
"Oct. 9, 2013",32.49B
"Oct. 8, 2013",32.37B
"Oct. 7, 2013",32.11B
"Oct. 4, 2013",32.19B
"Oct. 3, 2013",32.21B
"Oct. 2, 2013",32.53B
"Oct. 1, 2013",32.46B
"Sept. 30, 2013",32.49B
"Sept. 27, 2013",32.28B
"Sept. 26, 2013",32.40B
"Sept. 25, 2013",32.77B
"Sept. 24, 2013",32.91B
"Sept. 23, 2013",32.88B
"Sept. 20, 2013",32.58B
"Sept. 19, 2013",32.82B
"Sept. 18, 2013",32.88B
"Sept. 17, 2013",32.41B
"Sept. 16, 2013",32.38B
"Sept. 13, 2013",32.53B
"Sept. 12, 2013",32.27B
"Sept. 11, 2013",32.40B
"Sept. 10, 2013",32.56B
"Sept. 9, 2013",32.37B
"Sept. 6, 2013",32.33B
"Sept. 5, 2013",32.31B
"Sept. 4, 2013",32.33B
"Sept. 3, 2013",32.38B
"Aug. 30, 2013",32.54B
"Aug. 29, 2013",32.52B
"Aug. 28, 2013",32.71B
"Aug. 27, 2013",32.59B
"Aug. 26, 2013",32.59B
"Aug. 23, 2013",32.61B
"Aug. 22, 2013",32.57B
"Aug. 21, 2013",32.84B
"Aug. 20, 2013",33.17B
"Aug. 19, 2013",33.01B
"Aug. 16, 2013",33.11B
"Aug. 15, 2013",33.43B
"Aug. 14, 2013",33.68B
"Aug. 13, 2013",33.78B
"Aug. 12, 2013",34.03B
"Aug. 9, 2013",34.17B
"Aug. 8, 2013",34.33B
"Aug. 7, 2013",34.30B
"Aug. 6, 2013",34.20B
"Aug. 5, 2013",34.41B
"Aug. 2, 2013",34.69B
"Aug. 1, 2013",34.74B
"July 31, 2013",34.56B
"July 30, 2013",34.74B
"July 29, 2013",34.71B
"July 26, 2013",34.75B
"July 25, 2013",34.43B
"July 24, 2013",34.22B
"July 23, 2013",34.39B
"July 22, 2013",34.21B
"July 19, 2013",34.14B
"July 18, 2013",34.37B
"July 17, 2013",34.20B
"July 16, 2013",34.75B
"July 15, 2013",34.67B
"July 12, 2013",34.38B
"July 11, 2013",34.36B
"July 10, 2013",34.20B
"July 9, 2013",34.30B
"July 8, 2013",34.22B
"July 5, 2013",33.99B
"July 3, 2013",34.13B
"July 2, 2013",34.14B
"July 1, 2013",34.21B
"June 30, 2013",34.46B
"June 28, 2013",33.60B
"June 27, 2013",33.11B
"June 26, 2013",33.42B
"June 25, 2013",33.16B
"June 24, 2013",32.93B
"June 21, 2013",32.98B
"June 20, 2013",32.65B
"June 19, 2013",33.12B
"June 18, 2013",33.60B
"June 17, 2013",33.42B
"June 14, 2013",33.35B
"June 13, 2013",33.22B
"June 12, 2013",32.98B
"June 11, 2013",33.09B
"June 10, 2013",33.28B
"June 7, 2013",33.41B
"June 6, 2013",33.29B
"June 5, 2013",32.84B
"June 4, 2013",33.12B
"June 3, 2013",33.25B
"May 31, 2013",33.24B
"May 30, 2013",33.30B
"May 29, 2013",33.20B
"May 28, 2013",33.75B
"May 24, 2013",33.78B
"May 23, 2013",33.94B
"May 22, 2013",34.06B
"May 21, 2013",34.32B
"May 20, 2013",34.24B
"May 17, 2013",34.26B
"May 16, 2013",34.11B
"May 15, 2013",34.26B
"May 14, 2013",34.12B
"May 13, 2013",33.95B
"May 10, 2013",33.99B
"May 9, 2013",33.75B
"May 8, 2013",34.12B
"May 7, 2013",34.42B
"May 6, 2013",33.94B
"May 3, 2013",34.27B
"May 2, 2013",34.26B
"May 1, 2013",34.45B
"April 30, 2013",34.80B
"April 29, 2013",34.76B
"April 26, 2013",34.58B
"April 25, 2013",34.55B
"April 24, 2013",34.49B
"April 23, 2013",34.41B
"April 22, 2013",34.27B
"April 19, 2013",34.47B
"April 18, 2013",34.01B
"April 17, 2013",34.14B
"April 16, 2013",34.12B
"April 15, 2013",34.03B
"April 12, 2013",34.23B
"April 11, 2013",34.14B
"April 10, 2013",34.18B
"April 9, 2013",33.97B
"April 8, 2013",33.99B
"April 5, 2013",33.91B
"April 4, 2013",33.75B
"April 3, 2013",33.48B
"April 2, 2013",33.23B
"April 1, 2013",33.13B
"March 31, 2013",33.04B
"March 28, 2013",32.83B
"March 27, 2013",32.63B
"March 26, 2013",32.48B
"March 25, 2013",32.42B
"March 22, 2013",32.51B
"March 21, 2013",32.45B
"March 20, 2013",32.54B
"March 19, 2013",32.42B
"March 18, 2013",32.32B
"March 15, 2013",32.40B
"March 14, 2013",32.40B
