date,three_year_return
"May 20, 1983",38.62%
"May 19, 1983",37.37%
"May 18, 1983",37.37%
"May 17, 1983",36.84%
"May 16, 1983",36.84%
"May 13, 1983",35.23%
"May 12, 1983",36.84%
"May 11, 1983",37.77%
"May 10, 1983",38.83%
"May 9, 1983",38.30%
"May 6, 1983",37.77%
"May 5, 1983",36.51%
"May 4, 1983",37.43%
"May 3, 1983",35.83%
"May 2, 1983",35.29%
"April 29, 1983",38.17%
"April 28, 1983",36.36%
"April 27, 1983",34.57%
"April 26, 1983",33.51%
"April 25, 1983",31.91%
"April 22, 1983",40.66%
"April 21, 1983",43.58%
"April 20, 1983",40.66%
"April 19, 1983",40.11%
"April 18, 1983",39.56%
"April 15, 1983",42.70%
"April 14, 1983",43.18%
"April 13, 1983",41.57%
"April 12, 1983",40.45%
"April 11, 1983",38.76%
"April 8, 1983",41.86%
"April 7, 1983",41.86%
"April 6, 1983",39.66%
"April 5, 1983",40.80%
"April 4, 1983",40.23%
"March 31, 1983",48.48%
"March 30, 1983",55.06%
"March 29, 1983",55.06%
"March 28, 1983",55.06%
"March 25, 1983",51.23%
"March 24, 1983",49.69%
"March 23, 1983",48.48%
"March 22, 1983",48.48%
"March 21, 1983",47.88%
"March 18, 1983",50.00%
"March 17, 1983",51.53%
"March 16, 1983",50.61%
"March 15, 1983",51.22%
"March 14, 1983",48.17%
"March 11, 1983",45.18%
"March 10, 1983",42.60%
"March 9, 1983",47.56%
"March 8, 1983",53.05%
"March 7, 1983",53.66%
"March 4, 1983",47.95%
"March 3, 1983",48.84%
"March 2, 1983",45.14%
"March 1, 1983",45.71%
"Feb. 28, 1983",47.31%
"Feb. 25, 1983",46.99%
"Feb. 24, 1983",49.08%
"Feb. 23, 1983",49.08%
"Feb. 22, 1983",48.47%
"Feb. 18, 1983",43.11%
"Feb. 17, 1983",42.52%
"Feb. 16, 1983",43.11%
"Feb. 15, 1983",43.71%
"Feb. 14, 1983",43.20%
"Feb. 11, 1983",42.86%
"Feb. 10, 1983",41.67%
"Feb. 9, 1983",41.67%
"Feb. 8, 1983",45.24%
"Feb. 7, 1983",45.24%
"Feb. 4, 1983",43.20%
"Feb. 3, 1983",42.94%
"Feb. 2, 1983",42.35%
"Feb. 1, 1983",41.76%
"Jan. 31, 1983",40.94%
"Jan. 28, 1983",38.37%
"Jan. 27, 1983",36.36%
"Jan. 26, 1983",36.36%
"Jan. 25, 1983",36.36%
"Jan. 24, 1983",36.16%
"Jan. 21, 1983",37.50%
"Jan. 20, 1983",35.20%
"Jan. 19, 1983",34.08%
"Jan. 18, 1983",33.52%
"Jan. 17, 1983",35.03%
"Jan. 14, 1983",32.78%
"Jan. 13, 1983",32.04%
"Jan. 12, 1983",31.49%
"Jan. 11, 1983",31.49%
"Jan. 10, 1983",29.12%
"Jan. 7, 1983",26.09%
"Jan. 6, 1983",25.41%
"Jan. 5, 1983",23.78%
"Jan. 4, 1983",22.70%
"Jan. 3, 1983",22.83%
"Dec. 31, 1982",22.28%
"Dec. 30, 1982",22.28%
"Dec. 29, 1982",22.28%
"Dec. 28, 1982",21.74%
"Dec. 27, 1982",21.20%
"Dec. 23, 1982",21.31%
"Dec. 22, 1982",21.86%
"Dec. 21, 1982",20.76%
"Dec. 20, 1982",20.11%
"Dec. 17, 1982",20.22%
"Dec. 16, 1982",20.88%
"Dec. 15, 1982",21.43%
"Dec. 14, 1982",21.43%
"Dec. 13, 1982",20.33%
"Dec. 10, 1982",15.26%
"Dec. 9, 1982",14.89%
"Dec. 8, 1982",19.15%
"Dec. 7, 1982",20.21%
"Dec. 6, 1982",20.32%
"Dec. 3, 1982",18.52%
"Dec. 2, 1982",19.35%
"Dec. 1, 1982",18.82%
"Nov. 30, 1982",16.67%
"Nov. 29, 1982",14.21%
"Nov. 26, 1982",15.87%
"Nov. 24, 1982",17.74%
"Nov. 23, 1982",17.20%
"Nov. 22, 1982",17.30%
"Nov. 19, 1982",19.34%
"Nov. 18, 1982",19.23%
"Nov. 17, 1982",19.23%
"Nov. 16, 1982",18.13%
"Nov. 15, 1982",19.23%
"Nov. 12, 1982",22.22%
"Nov. 11, 1982",25.70%
"Nov. 10, 1982",25.14%
"Nov. 9, 1982",25.70%
"Nov. 8, 1982",24.72%
"Nov. 5, 1982",23.46%
"Nov. 4, 1982",22.78%
"Nov. 3, 1982",20.56%
"Nov. 2, 1982",20.00%
"Nov. 1, 1982",17.22%
"Oct. 29, 1982",22.03%
"Oct. 28, 1982",19.77%
"Oct. 27, 1982",22.60%
"Oct. 26, 1982",23.16%
"Oct. 25, 1982",26.86%
"Oct. 22, 1982",26.55%
"Oct. 21, 1982",24.29%
"Oct. 20, 1982",25.99%
"Oct. 19, 1982",23.73%
"Oct. 18, 1982",22.53%
"Oct. 15, 1982",24.86%
"Oct. 14, 1982",24.72%
"Oct. 13, 1982",25.84%
"Oct. 12, 1982",26.97%
"Oct. 11, 1982",27.68%
"Oct. 8, 1982",21.86%
"Oct. 7, 1982",20.88%
"Oct. 6, 1982",18.68%
"Oct. 5, 1982",17.03%
"Oct. 4, 1982",17.58%
"Oct. 1, 1982",19.89%
"Sept. 30, 1982",20.56%
"Sept. 29, 1982",20.56%
"Sept. 28, 1982",20.56%
"Sept. 27, 1982",20.56%
"Sept. 24, 1982",20.56%
"Sept. 23, 1982",20.99%
"Sept. 22, 1982",20.44%
"Sept. 21, 1982",19.34%
"Sept. 20, 1982",19.44%
"Sept. 17, 1982",18.03%
"Sept. 16, 1982",18.58%
"Sept. 15, 1982",17.49%
"Sept. 14, 1982",16.39%
"Sept. 13, 1982",14.13%
"Sept. 10, 1982",11.35%
"Sept. 9, 1982",9.47%
"Sept. 8, 1982",13.68%
"Sept. 7, 1982",14.21%
"Sept. 3, 1982",13.99%
"Sept. 2, 1982",11.92%
"Sept. 1, 1982",10.36%
"Aug. 31, 1982",10.36%
"Aug. 30, 1982",9.84%
"Aug. 27, 1982",10.94%
"Aug. 26, 1982",12.50%
"Aug. 25, 1982",12.50%
"Aug. 24, 1982",11.46%
"Aug. 23, 1982",11.98%
"Aug. 20, 1982",12.50%
"Aug. 19, 1982",6.77%
"Aug. 18, 1982",5.21%
"Aug. 17, 1982",8.33%
"Aug. 16, 1982",2.60%
"Aug. 13, 1982",5.38%
"Aug. 12, 1982",3.24%
"Aug. 11, 1982",3.24%
"Aug. 10, 1982",1.08%
"Aug. 9, 1982",2.20%
"Aug. 6, 1982",2.73%
"Aug. 5, 1982",1.63%
"Aug. 4, 1982",3.80%
"Aug. 3, 1982",3.80%
"Aug. 2, 1982",3.80%
"July 30, 1982",1.64%
"July 29, 1982",0.00%
"July 28, 1982",-0.54%
"July 27, 1982",0.00%
"July 26, 1982",4.32%
"July 23, 1982",3.21%
"July 22, 1982",4.32%
"July 21, 1982",3.78%
"July 20, 1982",4.32%
"July 19, 1982",3.21%
"July 16, 1982",3.21%
"July 15, 1982",2.14%
"July 14, 1982",2.14%
"July 13, 1982",2.67%
"July 12, 1982",2.12%
"July 9, 1982",1.06%
"July 8, 1982",1.08%
"July 7, 1982",0.54%
"July 6, 1982",0.00%
"July 2, 1982",2.19%
"July 1, 1982",2.72%
"June 30, 1982",3.26%
"June 29, 1982",2.17%
"June 28, 1982",1.08%
"June 25, 1982",-1.08%
"June 24, 1982",0.54%
"June 23, 1982",0.00%
"June 22, 1982",1.08%
"June 21, 1982",0.53%
"June 18, 1982",-0.53%
"June 17, 1982",-1.58%
"June 16, 1982",-0.53%
"June 15, 1982",-1.05%
"June 14, 1982",-0.53%
"June 11, 1982",0.00%
"June 10, 1982",-3.63%
"June 9, 1982",-2.59%
"June 8, 1982",1.04%
"June 7, 1982",2.62%
"June 4, 1982",3.16%
"June 3, 1982",3.72%
"June 2, 1982",4.26%
"June 1, 1982",4.79%
"May 28, 1982",6.56%
"May 27, 1982",7.10%
"May 26, 1982",7.65%
"May 25, 1982",8.74%
"May 24, 1982",9.44%
"May 21, 1982",8.94%
"May 20, 1982",7.87%
"May 19, 1982",5.62%
"May 18, 1982",5.06%
"May 17, 1982",5.03%
"May 14, 1982",8.00%
"May 13, 1982",8.05%
"May 12, 1982",8.62%
"May 11, 1982",9.77%
"May 10, 1982",8.00%
"May 7, 1982",9.20%
"May 6, 1982",8.47%
"May 5, 1982",7.34%
"May 4, 1982",7.34%
"May 3, 1982",5.06%
"April 30, 1982",4.49%
"April 29, 1982",2.79%
"April 28, 1982",2.23%
"April 27, 1982",2.23%
"April 26, 1982",2.20%
"April 23, 1982",0.55%
"April 22, 1982",-1.09%
"April 21, 1982",-2.19%
"April 20, 1982",-3.83%
"April 19, 1982",-3.28%
"April 16, 1982",-2.21%
"April 15, 1982",-2.73%
"April 14, 1982",-2.19%
"April 13, 1982",-2.19%
"April 12, 1982",-2.73%
"April 8, 1982",-5.38%
"April 7, 1982",-5.38%
"April 6, 1982",-6.45%
"April 5, 1982",-6.99%
"April 2, 1982",-6.45%
"April 1, 1982",-8.95%
"March 31, 1982",-8.42%
"March 30, 1982",-8.95%
"March 29, 1982",-9.38%
"March 26, 1982",-9.38%
"March 25, 1982",-8.85%
"March 24, 1982",-8.85%
"March 23, 1982",-8.85%
"March 22, 1982",-9.33%
"March 19, 1982",-7.98%
"March 18, 1982",-7.98%
"March 17, 1982",-9.04%
"March 16, 1982",-9.04%
"March 15, 1982",-10.53%
"March 12, 1982",-11.92%
"March 11, 1982",-13.64%
"March 10, 1982",-11.62%
"March 9, 1982",-11.62%
"March 8, 1982",-8.59%
"March 5, 1982",-11.11%
"March 4, 1982",-10.20%
"March 3, 1982",-8.16%
"March 2, 1982",-7.65%
"March 1, 1982",-8.16%
"Feb. 26, 1982",-9.09%
"Feb. 25, 1982",-10.50%
"Feb. 24, 1982",-12.00%
"Feb. 23, 1982",-12.00%
"Feb. 22, 1982",-11.62%
"Feb. 19, 1982",-13.13%
"Feb. 18, 1982",-15.15%
"Feb. 17, 1982",-15.15%
"Feb. 16, 1982",-14.65%
"Feb. 12, 1982",-13.27%
"Feb. 11, 1982",-12.76%
"Feb. 10, 1982",-11.73%
"Feb. 9, 1982",-12.24%
"Feb. 8, 1982",-12.18%
"Feb. 5, 1982",-11.17%
"Feb. 4, 1982",-11.68%
"Feb. 3, 1982",-12.18%
"Feb. 2, 1982",-12.18%
"Feb. 1, 1982",-12.76%
"Jan. 29, 1982",-10.88%
"Jan. 28, 1982",-12.44%
"Jan. 27, 1982",-13.99%
"Jan. 26, 1982",-13.47%
"Jan. 25, 1982",-14.06%
"Jan. 22, 1982",-14.58%
"Jan. 21, 1982",-13.23%
"Jan. 20, 1982",-13.76%
"Jan. 19, 1982",-13.76%
"Jan. 18, 1982",-13.68%
"Jan. 15, 1982",-10.93%
"Jan. 14, 1982",-10.38%
"Jan. 13, 1982",-9.84%
"Jan. 12, 1982",-10.38%
"Jan. 11, 1982",-9.84%
"Jan. 8, 1982",-7.73%
"Jan. 7, 1982",-9.34%
"Jan. 6, 1982",-8.79%
"Jan. 5, 1982",-8.79%
"Jan. 4, 1982",-6.15%
"Dec. 31, 1981",-5.62%
"Dec. 30, 1981",-3.93%
"Dec. 29, 1981",-6.74%
"Dec. 28, 1981",-5.65%
"Dec. 24, 1981",-5.71%
"Dec. 23, 1981",-5.71%
"Dec. 22, 1981",-5.14%
"Dec. 21, 1981",-7.39%
"Dec. 18, 1981",-6.25%
"Dec. 17, 1981",-7.91%
"Dec. 16, 1981",-7.91%
"Dec. 15, 1981",-7.34%
"Dec. 14, 1981",-8.43%
"Dec. 11, 1981",-7.82%
"Dec. 10, 1981",-8.20%
"Dec. 9, 1981",-7.65%
"Dec. 8, 1981",-3.83%
"Dec. 7, 1981",-5.41%
"Dec. 4, 1981",-4.35%
"Dec. 3, 1981",-5.95%
"Dec. 2, 1981",-6.49%
"Dec. 1, 1981",-5.95%
"Nov. 30, 1981",-5.46%
"Nov. 27, 1981",-5.52%
"Nov. 25, 1981",-6.08%
"Nov. 24, 1981",-6.08%
"Nov. 23, 1981",-4.97%
"Nov. 20, 1981",-4.42%
"Nov. 19, 1981",-3.33%
"Nov. 18, 1981",1.11%
"Nov. 17, 1981",2.22%
"Nov. 16, 1981",3.35%
"Nov. 13, 1981",3.39%
"Nov. 12, 1981",3.95%
"Nov. 11, 1981",2.26%
"Nov. 10, 1981",1.69%
"Nov. 9, 1981",-1.13%
"Nov. 6, 1981",-5.59%
"Nov. 5, 1981",-3.98%
"Nov. 4, 1981",-2.84%
"Nov. 3, 1981",-3.41%
"Nov. 2, 1981",-2.26%
"Oct. 30, 1981",-3.39%
"Oct. 29, 1981",-5.56%
"Oct. 28, 1981",-5.56%
"Oct. 27, 1981",-6.67%
"Oct. 26, 1981",-7.18%
"Oct. 23, 1981",-7.14%
"Oct. 22, 1981",-7.07%
"Oct. 21, 1981",-7.07%
"Oct. 20, 1981",-5.98%
"Oct. 19, 1981",-8.02%
"Oct. 16, 1981",-9.47%
"Oct. 15, 1981",-10.99%
"Oct. 14, 1981",-11.52%
"Oct. 13, 1981",-10.99%
"Oct. 12, 1981",-10.53%
"Oct. 9, 1981",-10.00%
"Oct. 8, 1981",-9.04%
"Oct. 7, 1981",-8.51%
"Oct. 6, 1981",-7.98%
"Oct. 5, 1981",-8.51%
"Oct. 2, 1981",-10.58%
"Oct. 1, 1981",-8.47%
"Sept. 30, 1981",-4.76%
"Sept. 29, 1981",-5.29%
"Sept. 28, 1981",-4.79%
"Sept. 25, 1981",-7.81%
"Sept. 24, 1981",-5.26%
"Sept. 23, 1981",-6.84%
"Sept. 22, 1981",-4.74%
"Sept. 21, 1981",-4.74%
"Sept. 18, 1981",-5.88%
"Sept. 17, 1981",-7.45%
"Sept. 16, 1981",-6.38%
"Sept. 15, 1981",-6.38%
"Sept. 14, 1981",-5.88%
"Sept. 11, 1981",-6.84%
"Sept. 10, 1981",-11.22%
"Sept. 9, 1981",-12.24%
"Sept. 8, 1981",-11.22%
"Sept. 4, 1981",-8.72%
"Sept. 3, 1981",-6.67%
"Sept. 2, 1981",-6.15%
"Sept. 1, 1981",-6.15%
"Aug. 31, 1981",-5.67%
"Aug. 28, 1981",-5.70%
"Aug. 27, 1981",-5.21%
"Aug. 26, 1981",-5.21%
"Aug. 25, 1981",-5.21%
"Aug. 24, 1981",-3.63%
"Aug. 21, 1981",-1.05%
"Aug. 20, 1981",-1.05%
"Aug. 19, 1981",-1.57%
"Aug. 18, 1981",-1.57%
"Aug. 17, 1981",-1.57%
"Aug. 14, 1981",-2.08%
"Aug. 13, 1981",-0.52%
"Aug. 12, 1981",-2.07%
"Aug. 11, 1981",-1.04%
"Aug. 10, 1981",-5.15%
"Aug. 7, 1981",-6.67%
"Aug. 6, 1981",-7.61%
"Aug. 5, 1981",-7.61%
"Aug. 4, 1981",-7.61%
"Aug. 3, 1981",-6.67%
"July 31, 1981",-6.70%
"July 30, 1981",-8.25%
"July 29, 1981",-7.22%
"July 28, 1981",-8.25%
"July 27, 1981",-7.81%
"July 24, 1981",-10.42%
"July 23, 1981",-10.47%
"July 22, 1981",-10.99%
"July 21, 1981",-9.42%
"July 20, 1981",-8.95%
"July 17, 1981",-7.33%
"July 16, 1981",-7.37%
"July 15, 1981",-8.95%
"July 14, 1981",-7.89%
"July 13, 1981",-7.37%
"July 10, 1981",-7.37%
"July 9, 1981",-8.42%
"July 8, 1981",-8.95%
"July 7, 1981",-10.53%
"July 6, 1981",-12.57%
"July 2, 1981",-12.57%
"July 1, 1981",-9.95%
"June 30, 1981",-8.38%
"June 29, 1981",-6.32%
"June 26, 1981",-7.37%
"June 25, 1981",-6.35%
"June 24, 1981",-6.35%
"June 23, 1981",-4.76%
"June 22, 1981",-4.23%
"June 19, 1981",-6.22%
"June 18, 1981",-5.76%
"June 17, 1981",-4.19%
"June 16, 1981",-2.09%
"June 15, 1981",-3.66%
"June 12, 1981",-8.81%
"June 11, 1981",-10.66%
"June 10, 1981",-14.72%
"June 9, 1981",-17.26%
"June 8, 1981",-13.20%
"June 5, 1981",-15.23%
"June 4, 1981",-13.85%
"June 3, 1981",-13.33%
"June 2, 1981",-13.85%
"June 1, 1981",-12.89%
"May 29, 1981",-12.57%
"May 28, 1981",-12.57%
"May 27, 1981",-12.04%
"May 26, 1981",-13.09%
"May 22, 1981",-12.77%
"May 21, 1981",-11.29%
"May 20, 1981",-10.22%
"May 19, 1981",-10.75%
"May 18, 1981",-9.73%
"May 15, 1981",-11.23%
"May 14, 1981",-12.83%
"May 13, 1981",-13.37%
"May 12, 1981",-14.97%
"May 11, 1981",-15.96%
"May 8, 1981",-15.34%
"May 7, 1981",-15.34%
"May 6, 1981",-15.87%
"May 5, 1981",-15.34%
"May 4, 1981",-15.26%
"May 1, 1981",-15.18%
"April 30, 1981",-14.14%
"April 29, 1981",-14.14%
"April 28, 1981",-13.09%
"April 27, 1981",-11.58%
"April 24, 1981",-13.02%
"April 23, 1981",-13.02%
"April 22, 1981",-11.98%
"April 21, 1981",-12.50%
"April 20, 1981",-11.52%
"April 16, 1981",-13.02%
"April 15, 1981",-14.58%
"April 14, 1981",-14.58%
"April 13, 1981",-14.51%
"April 10, 1981",-15.03%
"April 9, 1981",-14.51%
"April 8, 1981",-13.47%
"April 7, 1981",-13.47%
"April 6, 1981",-12.95%
"April 3, 1981",-13.47%
"April 2, 1981",-11.86%
"April 1, 1981",-11.86%
"March 31, 1981",-13.92%
"March 30, 1981",-13.47%
"March 27, 1981",-14.43%
"March 26, 1981",-13.92%
"March 25, 1981",-14.43%
"March 24, 1981",-13.92%
"March 23, 1981",-13.92%
"March 20, 1981",-13.40%
"March 19, 1981",-12.50%
"March 18, 1981",-11.98%
"March 17, 1981",-12.50%
"March 16, 1981",-13.99%
"March 13, 1981",-13.54%
"March 12, 1981",-16.33%
"March 11, 1981",-16.84%
"March 10, 1981",-17.35%
"March 9, 1981",-12.82%
"March 6, 1981",-13.33%
"March 5, 1981",-12.44%
"March 4, 1981",-12.95%
"March 3, 1981",-13.47%
"March 2, 1981",-12.50%
"Feb. 27, 1981",-14.51%
"Feb. 26, 1981",-13.92%
"Feb. 25, 1981",-14.43%
"Feb. 24, 1981",-13.40%
"Feb. 23, 1981",-12.95%
"Feb. 20, 1981",-11.98%
"Feb. 19, 1981",-13.02%
"Feb. 18, 1981",-12.50%
"Feb. 17, 1981",-12.50%
"Feb. 13, 1981",-11.58%
"Feb. 12, 1981",-10.53%
"Feb. 11, 1981",-10.00%
"Feb. 10, 1981",-10.00%
"Feb. 9, 1981",-9.95%
"Feb. 6, 1981",-9.52%
"Feb. 5, 1981",-10.58%
"Feb. 4, 1981",-11.64%
"Feb. 3, 1981",-11.64%
"Feb. 2, 1981",-12.17%
"Jan. 30, 1981",-11.23%
"Jan. 29, 1981",-11.17%
"Jan. 28, 1981",-11.70%
"Jan. 27, 1981",-11.70%
"Jan. 26, 1981",-13.23%
"Jan. 23, 1981",-14.58%
"Jan. 22, 1981",-13.02%
"Jan. 21, 1981",-12.50%
"Jan. 20, 1981",-12.50%
"Jan. 19, 1981",-11.52%
"Jan. 16, 1981",-9.57%
"Jan. 15, 1981",-10.11%
"Jan. 14, 1981",-9.57%
"Jan. 13, 1981",-9.57%
"Jan. 12, 1981",-9.57%
"Jan. 9, 1981",-9.52%
"Jan. 8, 1981",-9.42%
"Jan. 7, 1981",-9.42%
"Jan. 6, 1981",-8.38%
"Jan. 5, 1981",-10.42%
"Jan. 2, 1981",-13.02%
"Dec. 31, 1980",-14.58%
"Dec. 30, 1980",-14.58%
"Dec. 29, 1980",-12.57%
"Dec. 26, 1980",-11.58%
"Dec. 24, 1980",-11.58%
"Dec. 23, 1980",-11.58%
"Dec. 22, 1980",-11.70%
"Dec. 19, 1980",-13.68%
"Dec. 18, 1980",-14.29%
"Dec. 17, 1980",-16.40%
"Dec. 16, 1980",-16.40%
"Dec. 15, 1980",-14.89%
"Dec. 12, 1980",-14.89%
"Dec. 11, 1980",-14.81%
"Dec. 10, 1980",-15.34%
"Dec. 9, 1980",-15.34%
"Dec. 8, 1980",-14.89%
"Dec. 5, 1980",-14.81%
"Dec. 4, 1980",-14.81%
"Dec. 3, 1980",-14.29%
"Dec. 2, 1980",-15.34%
"Dec. 1, 1980",-14.81%
"Nov. 28, 1980",-14.89%
"Nov. 26, 1980",-14.29%
"Nov. 25, 1980",-14.81%
"Nov. 24, 1980",-14.74%
"Nov. 21, 1980",-14.74%
"Nov. 20, 1980",-15.18%
"Nov. 19, 1980",-14.66%
"Nov. 18, 1980",-15.18%
"Nov. 17, 1980",-15.18%
"Nov. 14, 1980",-17.35%
"Nov. 13, 1980",-15.46%
"Nov. 12, 1980",-15.98%
"Nov. 11, 1980",-16.49%
"Nov. 10, 1980",-16.06%
"Nov. 7, 1980",-11.11%
"Nov. 6, 1980",-8.06%
"Nov. 5, 1980",-6.45%
"Nov. 3, 1980",-8.56%
"Oct. 31, 1980",-9.57%
"Oct. 30, 1980",-8.56%
"Oct. 29, 1980",-9.09%
"Oct. 28, 1980",-8.56%
"Oct. 27, 1980",-8.06%
"Oct. 24, 1980",-8.56%
"Oct. 23, 1980",-7.57%
"Oct. 22, 1980",-7.03%
"Oct. 21, 1980",-7.03%
"Oct. 20, 1980",-7.53%
"Oct. 17, 1980",-9.52%
"Oct. 16, 1980",-9.04%
"Oct. 15, 1980",-7.98%
"Oct. 14, 1980",-7.98%
"Oct. 13, 1980",-10.00%
"Oct. 10, 1980",-10.47%
"Oct. 9, 1980",-9.95%
"Oct. 8, 1980",-8.90%
"Oct. 7, 1980",-8.90%
"Oct. 6, 1980",-8.38%
"Oct. 3, 1980",-6.42%
"Oct. 2, 1980",-8.02%
"Oct. 1, 1980",-8.56%
"Sept. 30, 1980",-8.02%
"Sept. 29, 1980",-8.06%
"Sept. 26, 1980",-8.02%
"Sept. 25, 1980",-7.45%
"Sept. 24, 1980",-6.91%
"Sept. 23, 1980",-6.38%
"Sept. 22, 1980",-5.85%
"Sept. 19, 1980",-4.21%
"Sept. 18, 1980",-3.17%
"Sept. 17, 1980",-3.70%
"Sept. 16, 1980",-3.70%
"Sept. 15, 1980",-2.67%
"Sept. 12, 1980",-2.66%
"Sept. 11, 1980",-5.18%
"Sept. 10, 1980",-5.18%
"Sept. 9, 1980",-5.70%
"Sept. 8, 1980",-2.06%
"Sept. 5, 1980",-2.07%
"Sept. 4, 1980",-1.04%
"Sept. 3, 1980",-1.55%
"Sept. 2, 1980",-3.63%
"Aug. 29, 1980",-5.64%
"Aug. 28, 1980",-5.67%
"Aug. 27, 1980",-5.67%
"Aug. 26, 1980",-5.15%
"Aug. 25, 1980",-5.64%
"Aug. 22, 1980",-6.15%
"Aug. 21, 1980",-5.13%
"Aug. 20, 1980",-5.64%
"Aug. 19, 1980",-4.10%
"Aug. 18, 1980",-5.56%
"Aug. 15, 1980",-5.05%
"Aug. 14, 1980",-4.57%
"Aug. 13, 1980",-4.57%
"Aug. 12, 1980",-5.58%
"Aug. 11, 1980",-6.60%
"Aug. 8, 1980",-6.03%
"Aug. 7, 1980",-6.53%
"Aug. 6, 1980",-6.53%
"Aug. 5, 1980",-7.54%
"Aug. 4, 1980",-9.00%
"Aug. 1, 1980",-7.92%
"July 31, 1980",-6.00%
"July 30, 1980",-6.00%
"July 29, 1980",-5.50%
"July 28, 1980",-5.97%
"July 25, 1980",-4.98%
"July 24, 1980",-4.95%
"July 23, 1980",-4.46%
"July 22, 1980",-3.47%
"July 21, 1980",-3.94%
"July 18, 1980",-2.01%
"July 17, 1980",-2.01%
"July 16, 1980",-2.01%
"July 15, 1980",-3.02%
"July 14, 1980",-1.02%
"July 11, 1980",0.52%
"July 10, 1980",1.04%
"July 9, 1980",0.52%
"July 8, 1980",2.07%
"July 7, 1980",2.08%
"July 3, 1980",2.63%
"July 2, 1980",2.63%
"July 1, 1980",2.63%
"June 30, 1980",0.52%
"June 27, 1980",1.04%
"June 26, 1980",2.11%
"June 25, 1980",2.11%
"June 24, 1980",1.58%
"June 23, 1980",0.53%
"June 20, 1980",1.06%
"June 19, 1980",1.59%
"June 18, 1980",2.12%
"June 17, 1980",2.12%
"June 16, 1980",1.05%
"June 13, 1980",1.57%
"June 12, 1980",-2.06%
"June 11, 1980",-2.58%
"June 10, 1980",-3.09%
"June 9, 1980",-1.03%
"June 6, 1980",-0.52%
"June 5, 1980",-2.07%
"June 4, 1980",-3.63%
"June 3, 1980",-4.15%
"June 2, 1980",-3.12%
"May 30, 1980",0.00%
"May 29, 1980",1.05%
"May 28, 1980",2.11%
"May 27, 1980",2.11%
"May 23, 1980",-1.04%
"May 22, 1980",-1.56%
"May 21, 1980",-1.56%
"May 20, 1980",-1.56%
"May 19, 1980",0.00%
"May 16, 1980",-1.04%
"May 15, 1980",0.00%
"May 14, 1980",1.58%
"May 13, 1980",1.58%
"May 12, 1980",0.00%
"May 9, 1980",0.00%
"May 8, 1980",-1.05%
"May 7, 1980",0.52%
"May 6, 1980",-1.57%
"May 5, 1980",-1.05%
"May 2, 1980",-2.09%
"May 1, 1980",-1.05%
"April 30, 1980",-1.58%
"April 29, 1980",-2.11%
"April 28, 1980",-1.58%
"April 25, 1980",-0.53%
"April 24, 1980",0.53%
"April 23, 1980",-1.60%
"April 22, 1980",-2.67%
"April 21, 1980",-4.79%
"April 18, 1980",-2.67%
"April 17, 1980",-2.67%
"April 16, 1980",-3.74%
"April 15, 1980",-4.81%
"April 14, 1980",-5.88%
"April 11, 1980",-4.30%
"April 10, 1980",-3.23%
"April 9, 1980",-5.91%
"April 8, 1980",-7.53%
"April 7, 1980",-7.53%
"April 3, 1980",-6.95%
"April 2, 1980",-10.16%
"April 1, 1980",-10.70%
"March 31, 1980",-11.29%
"March 28, 1980",-14.13%
"March 27, 1980",-14.29%
"March 26, 1980",-11.54%
"March 25, 1980",-10.99%
"March 24, 1980",-9.94%
"March 21, 1980",-10.33%
"March 20, 1980",-10.75%
"March 19, 1980",-10.22%
"March 18, 1980",-11.83%
"March 17, 1980",-12.37%
"March 14, 1980",-11.35%
"March 13, 1980",-14.66%
"March 12, 1980",-14.14%
"March 11, 1980",-13.09%
"March 10, 1980",-11.52%
"March 7, 1980",-14.58%
"March 6, 1980",-13.61%
"March 5, 1980",-12.57%
"March 4, 1980",-10.47%
"March 3, 1980",-9.47%
"Feb. 29, 1980",-6.91%
"Feb. 28, 1980",-11.17%
"Feb. 27, 1980",-11.64%
"Feb. 26, 1980",-12.17%
"Feb. 25, 1980",-12.17%
"Feb. 22, 1980",-14.66%
"Feb. 21, 1980",-14.66%
"Feb. 20, 1980",-16.23%
"Feb. 19, 1980",-14.66%
"Feb. 15, 1980",-12.11%
"Feb. 14, 1980",-12.89%
"Feb. 13, 1980",-12.50%
"Feb. 12, 1980",-12.50%
"Feb. 11, 1980",-12.50%
"Feb. 8, 1980",-12.50%
"Feb. 7, 1980",-11.58%
"Feb. 6, 1980",-11.58%
"Feb. 5, 1980",-11.58%
"Feb. 4, 1980",-11.05%
"Feb. 1, 1980",-11.46%
"Jan. 31, 1980",-10.47%
"Jan. 30, 1980",-10.94%
"Jan. 29, 1980",-9.38%
"Jan. 28, 1980",-10.42%
"Jan. 25, 1980",-9.74%
"Jan. 24, 1980",-8.76%
"Jan. 23, 1980",-8.85%
"Jan. 22, 1980",-8.33%
"Jan. 21, 1980",-8.33%
"Jan. 18, 1980",-2.19%
"Jan. 17, 1980",-3.80%
"Jan. 16, 1980",-2.19%
"Jan. 15, 1980",-1.64%
"Jan. 14, 1980",-1.64%
"Jan. 11, 1980",-1.63%
"Jan. 10, 1980",-1.62%
"Jan. 9, 1980",-0.55%
"Jan. 8, 1980",-0.55%
"Jan. 7, 1980",0.55%
"Jan. 4, 1980",1.09%
"Jan. 3, 1980",-0.54%
"Jan. 2, 1980",-0.54%
