date,enterprise_value
"Sept. 28, 2016",28.84B
"Sept. 27, 2016",28.80B
"Sept. 26, 2016",28.46B
"Sept. 23, 2016",29.10B
"Sept. 22, 2016",29.06B
"Sept. 21, 2016",29.10B
"Sept. 20, 2016",28.99B
"Sept. 19, 2016",29.77B
"Sept. 16, 2016",29.58B
"Sept. 15, 2016",29.34B
"Sept. 14, 2016",28.59B
"Sept. 13, 2016",28.95B
"Sept. 12, 2016",29.19B
"Sept. 9, 2016",28.75B
"Sept. 8, 2016",29.32B
"Sept. 7, 2016",29.29B
"Sept. 6, 2016",28.91B
"Sept. 2, 2016",28.71B
"Sept. 1, 2016",28.46B
"Aug. 31, 2016",28.95B
"Aug. 30, 2016",29.16B
"Aug. 29, 2016",29.08B
"Aug. 26, 2016",28.92B
"Aug. 25, 2016",28.80B
"Aug. 24, 2016",29.11B
"Aug. 23, 2016",28.88B
"Aug. 22, 2016",28.52B
"Aug. 19, 2016",28.70B
"Aug. 18, 2016",28.81B
"Aug. 17, 2016",28.87B
"Aug. 16, 2016",28.56B
"Aug. 15, 2016",28.57B
"Aug. 12, 2016",28.48B
"Aug. 11, 2016",28.49B
"Aug. 10, 2016",27.83B
"Aug. 9, 2016",27.63B
"Aug. 8, 2016",28.41B
"Aug. 5, 2016",28.09B
"Aug. 4, 2016",28.02B
"Aug. 3, 2016",28.65B
"Aug. 2, 2016",27.56B
"Aug. 1, 2016",27.23B
"July 29, 2016",27.53B
"July 28, 2016",27.39B
"July 27, 2016",27.55B
"July 26, 2016",27.76B
"July 25, 2016",26.66B
"July 22, 2016",26.47B
"July 21, 2016",26.56B
"July 20, 2016",26.89B
"July 19, 2016",26.92B
"July 18, 2016",26.73B
"July 15, 2016",26.50B
"July 14, 2016",26.71B
"July 13, 2016",26.32B
"July 12, 2016",26.18B
"July 11, 2016",25.83B
"July 8, 2016",25.48B
"July 7, 2016",25.25B
"July 6, 2016",25.91B
"July 5, 2016",26.45B
"July 1, 2016",27.19B
"June 30, 2016",26.99B
"June 29, 2016",28.79B
"June 28, 2016",28.75B
"June 27, 2016",28.42B
"June 24, 2016",29.09B
"June 23, 2016",29.63B
"June 22, 2016",29.21B
"June 21, 2016",29.05B
"June 20, 2016",28.68B
"June 17, 2016",28.69B
"June 16, 2016",28.73B
"June 15, 2016",28.49B
"June 14, 2016",28.26B
"June 13, 2016",28.37B
"June 10, 2016",29.50B
"June 9, 2016",29.68B
"June 8, 2016",29.95B
"June 7, 2016",30.54B
"June 6, 2016",30.20B
"June 3, 2016",30.31B
"June 2, 2016",30.57B
"June 1, 2016",30.59B
"May 31, 2016",30.09B
"May 27, 2016",30.03B
"May 26, 2016",29.81B
"May 25, 2016",30.06B
"May 24, 2016",30.40B
"May 23, 2016",29.98B
"May 20, 2016",30.77B
"May 19, 2016",30.42B
"May 18, 2016",30.91B
"May 17, 2016",30.35B
"May 16, 2016",30.32B
"May 13, 2016",30.29B
"May 12, 2016",30.13B
"May 11, 2016",30.64B
"May 10, 2016",30.70B
"May 9, 2016",30.23B
"May 6, 2016",30.40B
"May 5, 2016",30.52B
"May 4, 2016",30.78B
"May 3, 2016",31.47B
"May 2, 2016",32.50B
"April 29, 2016",32.05B
"April 28, 2016",33.01B
"April 27, 2016",33.61B
"April 26, 2016",33.43B
"April 25, 2016",33.41B
"April 22, 2016",33.17B
"April 21, 2016",32.89B
"April 20, 2016",32.69B
"April 19, 2016",32.64B
"April 18, 2016",32.92B
"April 15, 2016",32.34B
"April 14, 2016",33.32B
"April 13, 2016",33.78B
"April 12, 2016",33.01B
"April 11, 2016",32.93B
"April 8, 2016",34.02B
"April 7, 2016",33.36B
"April 6, 2016",33.37B
"April 5, 2016",34.06B
"April 4, 2016",34.13B
"April 1, 2016",33.95B
"March 31, 2016",34.53B
"March 30, 2016",34.10B
"March 29, 2016",34.72B
"March 28, 2016",34.70B
"March 24, 2016",34.98B
"March 23, 2016",34.54B
"March 22, 2016",35.09B
"March 21, 2016",34.98B
"March 18, 2016",34.66B
"March 17, 2016",34.20B
"March 16, 2016",35.03B
"March 15, 2016",34.56B
"March 14, 2016",34.34B
"March 11, 2016",34.80B
"March 10, 2016",34.24B
"March 9, 2016",34.53B
"March 8, 2016",33.37B
"March 7, 2016",33.80B
"March 4, 2016",34.10B
"March 3, 2016",34.08B
"March 2, 2016",33.25B
"March 1, 2016",33.02B
"Feb. 29, 2016",32.31B
"Feb. 26, 2016",32.11B
"Feb. 25, 2016",32.60B
"Feb. 24, 2016",32.56B
"Feb. 23, 2016",31.09B
"Feb. 22, 2016",31.65B
"Feb. 19, 2016",30.88B
"Feb. 18, 2016",30.18B
"Feb. 17, 2016",31.22B
"Feb. 16, 2016",31.03B
"Feb. 12, 2016",31.21B
"Feb. 11, 2016",30.19B
"Feb. 10, 2016",29.86B
"Feb. 9, 2016",29.83B
"Feb. 8, 2016",29.83B
"Feb. 5, 2016",30.92B
"Feb. 4, 2016",33.11B
"Feb. 3, 2016",32.71B
"Feb. 2, 2016",34.76B
"Feb. 1, 2016",36.36B
"Jan. 29, 2016",35.97B
"Jan. 28, 2016",34.58B
"Jan. 27, 2016",35.26B
"Jan. 26, 2016",36.08B
"Jan. 25, 2016",34.86B
"Jan. 22, 2016",36.15B
"Jan. 21, 2016",34.05B
"Jan. 20, 2016",35.02B
"Jan. 19, 2016",35.52B
"Jan. 15, 2016",35.46B
"Jan. 14, 2016",35.89B
"Jan. 13, 2016",34.81B
"Jan. 12, 2016",37.72B
"Jan. 11, 2016",36.72B
"Jan. 8, 2016",36.34B
"Jan. 7, 2016",38.15B
"Jan. 6, 2016",37.47B
"Jan. 5, 2016",37.71B
"Jan. 4, 2016",37.13B
"Dec. 31, 2015",37.50B
"Dec. 30, 2015",37.09B
"Dec. 29, 2015",36.86B
"Dec. 28, 2015",36.63B
"Dec. 24, 2015",37.26B
"Dec. 23, 2015",37.21B
"Dec. 22, 2015",37.04B
"Dec. 21, 2015",36.87B
"Dec. 18, 2015",36.35B
"Dec. 17, 2015",37.14B
"Dec. 16, 2015",36.43B
"Dec. 15, 2015",35.52B
"Dec. 14, 2015",35.15B
"Dec. 11, 2015",35.13B
"Dec. 10, 2015",37.00B
"Dec. 9, 2015",36.27B
"Dec. 8, 2015",36.59B
"Dec. 7, 2015",36.71B
"Dec. 4, 2015",37.00B
"Dec. 3, 2015",36.33B
"Dec. 2, 2015",37.15B
"Dec. 1, 2015",37.57B
"Nov. 30, 2015",37.23B
"Nov. 27, 2015",37.75B
"Nov. 25, 2015",37.74B
"Nov. 24, 2015",37.79B
"Nov. 23, 2015",37.62B
"Nov. 20, 2015",37.29B
"Nov. 19, 2015",36.88B
"Nov. 18, 2015",36.65B
"Nov. 17, 2015",36.33B
"Nov. 16, 2015",36.17B
"Nov. 13, 2015",35.83B
"Nov. 12, 2015",36.05B
"Nov. 11, 2015",36.90B
"Nov. 10, 2015",36.97B
"Nov. 9, 2015",36.57B
"Nov. 6, 2015",37.27B
"Nov. 5, 2015",37.26B
"Nov. 4, 2015",36.86B
"Nov. 3, 2015",36.14B
"Nov. 2, 2015",35.38B
"Oct. 30, 2015",34.37B
"Oct. 29, 2015",34.41B
"Oct. 28, 2015",33.26B
"Oct. 27, 2015",32.80B
"Oct. 26, 2015",32.53B
"Oct. 23, 2015",32.45B
"Oct. 22, 2015",31.78B
"Oct. 21, 2015",31.27B
"Oct. 20, 2015",31.65B
"Oct. 19, 2015",32.30B
"Oct. 16, 2015",33.42B
"Oct. 15, 2015",33.22B
"Oct. 14, 2015",32.27B
"Oct. 13, 2015",32.65B
"Oct. 12, 2015",33.78B
"Oct. 9, 2015",33.64B
"Oct. 8, 2015",34.37B
"Oct. 7, 2015",33.83B
"Oct. 6, 2015",33.51B
"Oct. 5, 2015",33.82B
"Oct. 2, 2015",33.11B
"Oct. 1, 2015",32.69B
"Sept. 30, 2015",31.66B
"Sept. 29, 2015",31.34B
"Sept. 28, 2015",30.91B
"Sept. 25, 2015",32.37B
"Sept. 24, 2015",31.87B
"Sept. 23, 2015",31.88B
"Sept. 22, 2015",31.58B
"Sept. 21, 2015",31.81B
"Sept. 18, 2015",31.92B
"Sept. 17, 2015",32.26B
"Sept. 16, 2015",32.11B
"Sept. 15, 2015",32.68B
"Sept. 14, 2015",32.33B
"Sept. 11, 2015",33.41B
"Sept. 10, 2015",33.43B
"Sept. 9, 2015",32.78B
"Sept. 8, 2015",32.38B
"Sept. 4, 2015",31.20B
"Sept. 3, 2015",31.67B
"Sept. 2, 2015",31.47B
"Sept. 1, 2015",30.67B
"Aug. 31, 2015",31.64B
"Aug. 28, 2015",31.47B
"Aug. 27, 2015",31.14B
"Aug. 26, 2015",31.39B
"Aug. 25, 2015",30.78B
"Aug. 24, 2015",31.23B
"Aug. 21, 2015",32.53B
"Aug. 20, 2015",35.57B
"Aug. 19, 2015",35.88B
"Aug. 18, 2015",36.67B
"Aug. 17, 2015",36.80B
"Aug. 14, 2015",36.00B
"Aug. 13, 2015",36.78B
"Aug. 12, 2015",37.03B
"Aug. 11, 2015",37.15B
"Aug. 10, 2015",36.44B
"Aug. 7, 2015",34.66B
"Aug. 6, 2015",34.79B
"Aug. 5, 2015",34.36B
"Aug. 4, 2015",34.17B
"Aug. 3, 2015",34.28B
"July 31, 2015",34.75B
"July 30, 2015",34.24B
"July 29, 2015",35.14B
"July 28, 2015",34.66B
"July 27, 2015",34.31B
"July 24, 2015",34.97B
"July 23, 2015",34.98B
"July 22, 2015",35.45B
"July 21, 2015",35.28B
"July 20, 2015",35.40B
"July 17, 2015",36.09B
"July 16, 2015",35.85B
"July 15, 2015",34.72B
"July 14, 2015",35.27B
"July 13, 2015",35.55B
"July 10, 2015",35.04B
"July 9, 2015",34.18B
"July 8, 2015",34.11B
"July 7, 2015",34.45B
"July 6, 2015",34.79B
"July 2, 2015",34.48B
"July 1, 2015",34.36B
"June 30, 2015",33.42B
"June 29, 2015",33.92B
"June 26, 2015",34.10B
"June 25, 2015",33.80B
"June 24, 2015",33.95B
"June 23, 2015",34.22B
"June 22, 2015",33.60B
"June 19, 2015",33.81B
"June 18, 2015",33.78B
"June 17, 2015",33.44B
"June 16, 2015",33.09B
"June 15, 2015",32.86B
"June 12, 2015",33.05B
"June 11, 2015",33.46B
"June 10, 2015",32.73B
"June 9, 2015",32.19B
"June 8, 2015",32.43B
"June 5, 2015",32.49B
"June 4, 2015",32.05B
"June 3, 2015",32.50B
"June 2, 2015",32.88B
"June 1, 2015",33.02B
"May 29, 2015",33.25B
"May 28, 2015",33.09B
"May 27, 2015",33.21B
"May 26, 2015",33.40B
"May 22, 2015",34.14B
"May 21, 2015",33.95B
"May 20, 2015",33.76B
"May 19, 2015",33.58B
"May 18, 2015",33.85B
"May 15, 2015",33.45B
"May 14, 2015",33.53B
"May 13, 2015",32.76B
"May 12, 2015",32.38B
"May 11, 2015",32.76B
"May 8, 2015",33.18B
"May 7, 2015",32.52B
"May 6, 2015",32.38B
"May 5, 2015",32.63B
"May 4, 2015",32.68B
"May 1, 2015",33.08B
"April 30, 2015",32.06B
"April 29, 2015",32.68B
"April 28, 2015",33.08B
"April 27, 2015",33.43B
"April 24, 2015",33.77B
"April 23, 2015",33.35B
"April 22, 2015",33.41B
"April 21, 2015",32.89B
"April 20, 2015",32.45B
"April 17, 2015",32.50B
"April 16, 2015",32.85B
"April 15, 2015",32.27B
"April 14, 2015",32.31B
"April 13, 2015",32.44B
"April 10, 2015",33.60B
"April 9, 2015",33.19B
"April 8, 2015",33.04B
"April 7, 2015",33.02B
"April 6, 2015",33.50B
"April 2, 2015",33.64B
"April 1, 2015",35.50B
"March 31, 2015",35.59B
"March 30, 2015",36.04B
"March 27, 2015",35.07B
"March 26, 2015",35.84B
"March 25, 2015",36.05B
"March 24, 2015",35.17B
"March 23, 2015",35.39B
"March 20, 2015",34.90B
"March 19, 2015",34.52B
"March 18, 2015",35.11B
"March 17, 2015",34.05B
"March 16, 2015",33.93B
"March 13, 2015",33.35B
"March 12, 2015",32.96B
"March 11, 2015",32.94B
"March 10, 2015",32.96B
"March 9, 2015",33.39B
"March 6, 2015",33.46B
"March 5, 2015",34.09B
"March 4, 2015",33.63B
"March 3, 2015",34.15B
"March 2, 2015",33.47B
"Feb. 27, 2015",35.03B
"Feb. 26, 2015",35.17B
"Feb. 25, 2015",34.81B
"Feb. 24, 2015",34.98B
"Feb. 23, 2015",35.44B
"Feb. 20, 2015",34.53B
"Feb. 19, 2015",34.25B
"Feb. 18, 2015",33.78B
"Feb. 17, 2015",33.50B
"Feb. 13, 2015",33.44B
"Feb. 12, 2015",32.38B
"Feb. 11, 2015",31.77B
"Feb. 10, 2015",31.85B
"Feb. 9, 2015",31.30B
"Feb. 6, 2015",31.51B
"Feb. 5, 2015",31.59B
"Feb. 4, 2015",31.22B
"Feb. 3, 2015",31.26B
"Feb. 2, 2015",31.29B
"Jan. 30, 2015",30.49B
"Jan. 29, 2015",30.05B
"Jan. 28, 2015",29.76B
"Jan. 27, 2015",29.61B
"Jan. 26, 2015",29.59B
"Jan. 23, 2015",29.06B
"Jan. 22, 2015",27.95B
"Jan. 21, 2015",27.53B
"Jan. 20, 2015",27.18B
"Jan. 16, 2015",26.61B
"Jan. 15, 2015",25.93B
"Jan. 14, 2015",26.34B
"Jan. 13, 2015",26.90B
"Jan. 12, 2015",27.63B
"Jan. 9, 2015",28.28B
"Jan. 8, 2015",28.99B
"Jan. 7, 2015",27.60B
"Jan. 6, 2015",27.79B
"Jan. 5, 2015",28.09B
"Jan. 2, 2015",29.15B
"Dec. 31, 2014",28.72B
"Dec. 30, 2014",28.61B
"Dec. 29, 2014",28.77B
"Dec. 26, 2014",28.91B
"Dec. 24, 2014",28.65B
"Dec. 23, 2014",28.43B
"Dec. 22, 2014",28.16B
"Dec. 19, 2014",28.18B
"Dec. 18, 2014",27.24B
"Dec. 17, 2014",27.61B
"Dec. 16, 2014",27.21B
"Dec. 15, 2014",26.73B
"Dec. 12, 2014",26.82B
"Dec. 11, 2014",27.10B
"Dec. 10, 2014",27.02B
"Dec. 9, 2014",28.03B
"Dec. 8, 2014",27.78B
"Dec. 5, 2014",28.65B
"Dec. 4, 2014",29.59B
"Dec. 3, 2014",29.66B
"Dec. 2, 2014",29.22B
"Dec. 1, 2014",28.19B
"Nov. 28, 2014",28.04B
"Nov. 26, 2014",29.25B
"Nov. 25, 2014",29.27B
"Nov. 24, 2014",29.18B
"Nov. 21, 2014",28.91B
"Nov. 20, 2014",28.90B
"Nov. 19, 2014",28.82B
"Nov. 18, 2014",28.79B
"Nov. 17, 2014",28.62B
"Nov. 14, 2014",28.51B
"Nov. 13, 2014",28.60B
"Nov. 12, 2014",29.46B
"Nov. 11, 2014",29.37B
"Nov. 10, 2014",29.07B
"Nov. 7, 2014",29.14B
"Nov. 6, 2014",28.89B
"Nov. 5, 2014",28.57B
"Nov. 4, 2014",29.09B
"Nov. 3, 2014",28.94B
"Oct. 31, 2014",28.81B
"Oct. 30, 2014",28.26B
"Oct. 29, 2014",28.09B
"Oct. 28, 2014",28.59B
"Oct. 27, 2014",28.00B
"Oct. 24, 2014",28.14B
"Oct. 23, 2014",27.82B
"Oct. 22, 2014",27.81B
"Oct. 21, 2014",27.97B
"Oct. 20, 2014",26.93B
"Oct. 17, 2014",26.32B
"Oct. 16, 2014",26.11B
"Oct. 15, 2014",25.59B
"Oct. 14, 2014",26.20B
"Oct. 13, 2014",26.01B
"Oct. 10, 2014",26.32B
"Oct. 9, 2014",26.47B
"Oct. 8, 2014",27.20B
"Oct. 7, 2014",26.31B
"Oct. 6, 2014",26.09B
"Oct. 3, 2014",26.11B
"Oct. 2, 2014",26.33B
"Oct. 1, 2014",26.56B
"Sept. 30, 2014",26.91B
"Sept. 29, 2014",28.11B
"Sept. 26, 2014",28.24B
"Sept. 25, 2014",27.87B
"Sept. 24, 2014",28.15B
"Sept. 23, 2014",28.30B
"Sept. 22, 2014",28.37B
"Sept. 19, 2014",28.95B
"Sept. 18, 2014",28.56B
"Sept. 17, 2014",28.87B
"Sept. 16, 2014",29.13B
"Sept. 15, 2014",29.27B
"Sept. 12, 2014",28.98B
"Sept. 11, 2014",29.74B
"Sept. 10, 2014",30.32B
"Sept. 9, 2014",31.23B
"Sept. 8, 2014",31.67B
"Sept. 5, 2014",31.40B
"Sept. 4, 2014",31.18B
"Sept. 3, 2014",31.47B
"Sept. 2, 2014",31.62B
"Aug. 29, 2014",32.00B
"Aug. 28, 2014",32.01B
"Aug. 27, 2014",32.06B
"Aug. 26, 2014",31.80B
"Aug. 25, 2014",32.02B
"Aug. 22, 2014",31.82B
"Aug. 21, 2014",31.67B
"Aug. 20, 2014",31.89B
"Aug. 19, 2014",32.00B
"Aug. 18, 2014",31.57B
"Aug. 15, 2014",31.13B
"Aug. 14, 2014",31.28B
"Aug. 13, 2014",30.51B
"Aug. 12, 2014",30.35B
"Aug. 11, 2014",30.36B
"Aug. 8, 2014",30.53B
"Aug. 7, 2014",30.26B
"Aug. 6, 2014",30.48B
"Aug. 5, 2014",29.67B
"Aug. 4, 2014",30.03B
"Aug. 1, 2014",30.04B
"July 31, 2014",30.23B
"July 30, 2014",29.94B
"July 29, 2014",29.83B
"July 28, 2014",29.40B
"July 25, 2014",29.49B
"July 24, 2014",29.21B
"July 23, 2014",29.04B
"July 22, 2014",28.78B
"July 21, 2014",28.75B
"July 18, 2014",29.28B
"July 17, 2014",29.30B
"July 16, 2014",29.94B
"July 15, 2014",30.06B
"July 14, 2014",29.87B
"July 11, 2014",29.97B
"July 10, 2014",29.49B
"July 9, 2014",29.53B
"July 8, 2014",29.47B
"July 7, 2014",30.05B
"July 3, 2014",30.44B
"July 2, 2014",30.35B
"July 1, 2014",30.08B
"June 30, 2014",29.96B
"June 27, 2014",30.98B
"June 26, 2014",31.30B
"June 25, 2014",30.81B
"June 24, 2014",33.29B
"June 23, 2014",33.99B
"June 20, 2014",34.02B
"June 19, 2014",33.87B
"June 18, 2014",33.10B
"June 17, 2014",32.28B
"June 16, 2014",31.88B
"June 13, 2014",32.09B
"June 12, 2014",32.12B
"June 11, 2014",31.79B
"June 10, 2014",31.85B
"June 9, 2014",32.67B
"June 6, 2014",32.88B
"June 5, 2014",33.10B
"June 4, 2014",32.52B
"June 3, 2014",32.97B
"June 2, 2014",33.57B
"May 30, 2014",33.32B
"May 29, 2014",33.63B
"May 28, 2014",33.13B
"May 27, 2014",32.09B
"May 23, 2014",32.51B
"May 22, 2014",32.58B
"May 21, 2014",32.35B
"May 20, 2014",32.72B
"May 19, 2014",32.90B
"May 16, 2014",32.81B
"May 15, 2014",33.20B
"May 14, 2014",33.57B
"May 13, 2014",33.49B
"May 12, 2014",33.44B
"May 9, 2014",33.26B
"May 8, 2014",33.73B
"May 7, 2014",34.26B
"May 6, 2014",34.63B
"May 5, 2014",34.50B
"May 2, 2014",34.31B
"May 1, 2014",34.21B
"April 30, 2014",33.92B
"April 29, 2014",33.73B
"April 28, 2014",34.33B
"April 25, 2014",33.64B
"April 24, 2014",33.57B
"April 23, 2014",33.53B
"April 22, 2014",33.57B
"April 21, 2014",33.40B
"April 17, 2014",33.28B
"April 16, 2014",33.25B
"April 15, 2014",31.99B
"April 14, 2014",31.17B
"April 11, 2014",30.59B
"April 10, 2014",31.11B
"April 9, 2014",31.65B
"April 8, 2014",30.96B
"April 7, 2014",31.10B
"April 4, 2014",32.42B
"April 3, 2014",33.17B
"April 2, 2014",32.67B
"April 1, 2014",33.02B
"March 31, 2014",31.73B
"March 28, 2014",30.92B
"March 27, 2014",30.55B
"March 26, 2014",31.49B
"March 25, 2014",31.72B
"March 24, 2014",31.59B
"March 21, 2014",31.41B
"March 20, 2014",32.16B
"March 19, 2014",31.71B
"March 18, 2014",32.10B
"March 17, 2014",31.69B
"March 14, 2014",31.65B
"March 13, 2014",31.55B
"March 12, 2014",32.21B
"March 11, 2014",31.35B
"March 10, 2014",31.24B
"March 7, 2014",30.99B
"March 6, 2014",30.93B
"March 5, 2014",29.54B
"March 4, 2014",28.98B
"March 3, 2014",28.50B
"Feb. 28, 2014",28.31B
"Feb. 27, 2014",28.59B
"Feb. 26, 2014",29.77B
"Feb. 25, 2014",30.50B
"Feb. 24, 2014",29.87B
"Feb. 21, 2014",29.51B
"Feb. 20, 2014",29.17B
"Feb. 19, 2014",29.65B
"Feb. 18, 2014",29.78B
"Feb. 14, 2014",29.31B
"Feb. 13, 2014",28.86B
"Feb. 12, 2014",28.13B
"Feb. 11, 2014",28.22B
"Feb. 10, 2014",27.98B
"Feb. 7, 2014",28.76B
"Feb. 6, 2014",27.88B
"Feb. 5, 2014",27.45B
"Feb. 4, 2014",28.45B
"Feb. 3, 2014",28.77B
"Jan. 31, 2014",29.97B
"Jan. 30, 2014",30.29B
"Jan. 29, 2014",30.29B
"Jan. 28, 2014",29.64B
"Jan. 27, 2014",29.31B
"Jan. 24, 2014",29.02B
"Jan. 23, 2014",30.21B
"Jan. 22, 2014",30.05B
"Jan. 21, 2014",30.55B
"Jan. 17, 2014",30.30B
"Jan. 16, 2014",30.01B
"Jan. 15, 2014",30.41B
"Jan. 14, 2014",30.81B
"Jan. 13, 2014",30.33B
"Jan. 10, 2014",31.27B
"Jan. 9, 2014",31.09B
"Jan. 8, 2014",30.53B
"Jan. 7, 2014",30.30B
"Jan. 6, 2014",29.45B
"Jan. 3, 2014",29.19B
"Jan. 2, 2014",29.47B
"Dec. 31, 2013",29.75B
"Dec. 30, 2013",31.02B
"Dec. 27, 2013",31.03B
"Dec. 26, 2013",31.08B
"Dec. 24, 2013",31.01B
"Dec. 23, 2013",30.87B
"Dec. 20, 2013",30.40B
"Dec. 19, 2013",29.95B
"Dec. 18, 2013",30.73B
"Dec. 17, 2013",30.13B
"Dec. 16, 2013",30.00B
"Dec. 13, 2013",29.66B
"Dec. 12, 2013",29.53B
"Dec. 11, 2013",29.61B
"Dec. 10, 2013",29.85B
"Dec. 9, 2013",29.67B
"Dec. 6, 2013",29.91B
"Dec. 5, 2013",29.24B
"Dec. 4, 2013",29.06B
"Dec. 3, 2013",30.01B
"Dec. 2, 2013",30.04B
"Nov. 29, 2013",29.44B
"Nov. 27, 2013",29.58B
"Nov. 26, 2013",28.70B
"Nov. 25, 2013",28.83B
"Nov. 22, 2013",28.57B
"Nov. 21, 2013",27.73B
"Nov. 20, 2013",27.49B
"Nov. 19, 2013",27.62B
"Nov. 18, 2013",27.93B
"Nov. 15, 2013",27.97B
"Nov. 14, 2013",27.89B
"Nov. 13, 2013",27.02B
"Nov. 12, 2013",26.91B
"Nov. 11, 2013",26.52B
"Nov. 8, 2013",26.53B
"Nov. 7, 2013",25.97B
"Nov. 6, 2013",26.48B
"Nov. 5, 2013",27.13B
"Nov. 4, 2013",27.19B
"Nov. 1, 2013",26.90B
"Oct. 31, 2013",26.99B
"Oct. 30, 2013",27.20B
"Oct. 29, 2013",26.55B
"Oct. 28, 2013",26.14B
"Oct. 25, 2013",26.13B
"Oct. 24, 2013",26.12B
"Oct. 23, 2013",26.51B
"Oct. 22, 2013",26.68B
"Oct. 21, 2013",26.30B
"Oct. 18, 2013",25.95B
"Oct. 17, 2013",25.57B
"Oct. 16, 2013",24.95B
"Oct. 15, 2013",24.54B
"Oct. 14, 2013",24.58B
"Oct. 11, 2013",24.56B
"Oct. 10, 2013",24.04B
"Oct. 9, 2013",23.17B
"Oct. 8, 2013",23.04B
"Oct. 7, 2013",23.22B
"Oct. 4, 2013",23.43B
"Oct. 3, 2013",23.24B
"Oct. 2, 2013",23.39B
"Oct. 1, 2013",23.10B
"Sept. 30, 2013",23.27B
"Sept. 27, 2013",22.87B
"Sept. 26, 2013",22.87B
"Sept. 25, 2013",23.18B
"Sept. 24, 2013",22.87B
"Sept. 23, 2013",22.76B
"Sept. 20, 2013",22.94B
"Sept. 19, 2013",23.10B
"Sept. 18, 2013",23.30B
"Sept. 17, 2013",23.03B
"Sept. 16, 2013",23.01B
"Sept. 13, 2013",23.27B
"Sept. 12, 2013",23.08B
"Sept. 11, 2013",23.83B
"Sept. 10, 2013",23.87B
"Sept. 9, 2013",24.11B
"Sept. 6, 2013",24.20B
"Sept. 5, 2013",24.19B
"Sept. 4, 2013",24.27B
"Sept. 3, 2013",23.95B
"Aug. 30, 2013",23.53B
"Aug. 29, 2013",23.68B
"Aug. 28, 2013",23.66B
"Aug. 27, 2013",23.39B
"Aug. 26, 2013",23.80B
"Aug. 23, 2013",24.00B
"Aug. 22, 2013",23.78B
"Aug. 21, 2013",23.46B
"Aug. 20, 2013",23.38B
"Aug. 19, 2013",22.96B
"Aug. 16, 2013",23.47B
"Aug. 15, 2013",23.75B
"Aug. 14, 2013",24.19B
"Aug. 13, 2013",24.25B
"Aug. 12, 2013",24.25B
"Aug. 9, 2013",24.40B
"Aug. 8, 2013",24.35B
"Aug. 7, 2013",24.09B
"Aug. 6, 2013",24.08B
"Aug. 5, 2013",23.32B
"Aug. 2, 2013",23.29B
"Aug. 1, 2013",23.82B
"July 31, 2013",23.66B
"July 30, 2013",23.53B
"July 29, 2013",23.67B
"July 26, 2013",23.81B
"July 25, 2013",23.61B
"July 24, 2013",23.03B
"July 23, 2013",23.42B
"July 22, 2013",23.39B
"July 19, 2013",23.09B
"July 18, 2013",22.82B
"July 17, 2013",23.30B
"July 16, 2013",23.12B
"July 15, 2013",23.45B
"July 12, 2013",23.71B
"July 11, 2013",22.99B
"July 10, 2013",22.46B
"July 9, 2013",22.85B
"July 8, 2013",22.99B
"July 5, 2013",22.62B
"July 3, 2013",22.53B
"July 2, 2013",22.45B
"July 1, 2013",22.84B
"June 30, 2013",23.12B
"June 28, 2013",24.05B
"June 27, 2013",24.17B
"June 26, 2013",24.39B
"June 25, 2013",24.16B
"June 24, 2013",23.50B
"June 21, 2013",24.39B
"June 20, 2013",24.57B
"June 19, 2013",25.58B
"June 18, 2013",25.85B
"June 17, 2013",25.78B
"June 14, 2013",25.82B
"June 13, 2013",26.17B
"June 12, 2013",25.79B
"June 11, 2013",26.07B
"June 10, 2013",26.34B
"June 7, 2013",26.67B
"June 6, 2013",26.50B
"June 5, 2013",26.15B
"June 4, 2013",26.33B
"June 3, 2013",27.04B
"May 31, 2013",27.25B
"May 30, 2013",27.26B
"May 29, 2013",27.16B
"May 28, 2013",27.30B
"May 24, 2013",26.93B
"May 23, 2013",27.03B
"May 22, 2013",27.19B
"May 21, 2013",27.56B
"May 20, 2013",28.04B
"May 17, 2013",27.56B
"May 16, 2013",26.69B
"May 15, 2013",26.80B
"May 14, 2013",26.36B
"May 13, 2013",25.88B
"May 10, 2013",26.25B
"May 9, 2013",25.94B
"May 8, 2013",25.95B
"May 7, 2013",26.42B
"May 6, 2013",26.02B
"May 3, 2013",25.59B
"May 2, 2013",25.25B
"May 1, 2013",24.40B
"April 30, 2013",25.17B
"April 29, 2013",25.71B
"April 26, 2013",25.47B
"April 25, 2013",25.73B
"April 24, 2013",26.09B
"April 23, 2013",25.43B
"April 22, 2013",25.00B
"April 19, 2013",24.73B
"April 18, 2013",24.45B
"April 17, 2013",24.23B
"April 16, 2013",24.93B
"April 15, 2013",24.51B
"April 12, 2013",25.56B
"April 11, 2013",25.74B
"April 10, 2013",26.59B
"April 9, 2013",26.44B
"April 8, 2013",26.17B
"April 5, 2013",26.10B
"April 4, 2013",25.83B
"April 3, 2013",25.41B
"April 2, 2013",26.31B
"April 1, 2013",27.60B
"March 31, 2013",27.86B
"March 28, 2013",28.41B
"March 27, 2013",28.14B
"March 26, 2013",28.14B
"March 25, 2013",27.80B
"March 22, 2013",27.78B
"March 21, 2013",27.67B
"March 20, 2013",28.00B
"March 19, 2013",27.77B
"March 18, 2013",27.85B
"March 15, 2013",27.75B
"March 14, 2013",27.58B
