date,ev_ebitda
"Aug. 28, 2019",6.332
"Aug. 27, 2019",6.260
"Aug. 26, 2019",6.398
"Aug. 23, 2019",6.43
"Aug. 22, 2019",6.653
"Aug. 21, 2019",6.721
"Aug. 20, 2019",6.694
"Aug. 19, 2019",6.810
"Aug. 16, 2019",6.701
"Aug. 15, 2019",6.605
"Aug. 14, 2019",6.555
"Aug. 13, 2019",6.744
"Aug. 12, 2019",6.635
"Aug. 9, 2019",6.752
"Aug. 8, 2019",6.746
"Aug. 7, 2019",6.542
"Aug. 6, 2019",6.613
"Aug. 5, 2019",6.540
"Aug. 2, 2019",6.973
"Aug. 1, 2019",7.130
"July 31, 2019",7.192
"July 30, 2019",7.164
"July 29, 2019",7.111
"July 26, 2019",7.131
"July 25, 2019",7.071
"July 24, 2019",7.259
"July 23, 2019",7.162
"July 22, 2019",7.133
"July 19, 2019",7.085
"July 18, 2019",7.064
"July 17, 2019",7.057
"July 16, 2019",7.124
"July 15, 2019",7.131
"July 12, 2019",7.161
"July 11, 2019",7.139
"July 10, 2019",7.068
"July 9, 2019",6.988
"July 8, 2019",6.927
"July 5, 2019",6.960
"July 3, 2019",6.97
"July 2, 2019",6.882
"July 1, 2019",7.126
"June 30, 2019",7.220
"June 28, 2019",6.907
"June 27, 2019",6.796
"June 26, 2019",6.862
"June 25, 2019",6.644
"June 24, 2019",6.586
"June 21, 2019",6.662
"June 20, 2019",6.519
"June 19, 2019",6.414
"June 18, 2019",6.390
"June 17, 2019",6.332
"June 14, 2019",6.321
"June 13, 2019",6.354
"June 12, 2019",6.304
"June 11, 2019",6.295
"June 10, 2019",6.262
"June 7, 2019",6.187
"June 6, 2019",6.170
"June 5, 2019",6.082
"June 4, 2019",6.129
"June 3, 2019",6.006
"May 31, 2019",5.900
"May 30, 2019",6.064
"May 29, 2019",6.195
"May 28, 2019",6.211
"May 24, 2019",6.286
"May 23, 2019",6.232
"May 22, 2019",6.559
"May 21, 2019",6.699
"May 20, 2019",6.674
"May 17, 2019",6.781
"May 16, 2019",6.898
"May 15, 2019",6.759
"May 14, 2019",6.732
"May 13, 2019",6.629
"May 10, 2019",6.783
"May 9, 2019",6.651
"May 8, 2019",6.695
"May 7, 2019",6.824
"May 6, 2019",6.959
"May 3, 2019",7.094
"May 2, 2019",7.082
"May 1, 2019",7.183
"April 30, 2019",7.242
"April 29, 2019",7.171
"April 26, 2019",7.203
"April 25, 2019",7.253
"April 24, 2019",7.047
"April 23, 2019",7.216
"April 22, 2019",7.274
"April 18, 2019",7.068
"April 17, 2019",7.159
"April 16, 2019",7.086
"April 15, 2019",7.042
"April 12, 2019",7.092
"April 11, 2019",7.134
"April 10, 2019",7.094
"April 9, 2019",6.874
"April 8, 2019",6.946
"April 5, 2019",6.978
"April 4, 2019",6.824
"April 3, 2019",6.818
"April 2, 2019",6.830
"April 1, 2019",6.961
"March 31, 2019",6.855
"March 29, 2019",6.294
"March 28, 2019",6.294
"March 27, 2019",6.368
"March 26, 2019",6.428
"March 25, 2019",6.334
"March 22, 2019",6.282
"March 21, 2019",6.390
"March 20, 2019",6.393
"March 19, 2019",6.393
"March 18, 2019",6.412
"March 15, 2019",6.310
"March 14, 2019",6.301
"March 13, 2019",6.256
"March 12, 2019",6.234
"March 11, 2019",6.211
"March 8, 2019",5.981
"March 7, 2019",6.033
"March 6, 2019",6.079
"March 5, 2019",6.067
"March 4, 2019",6.152
"March 1, 2019",6.174
"Feb. 28, 2019",6.092
"Feb. 27, 2019",6.187
"Feb. 26, 2019",6.268
"Feb. 25, 2019",6.303
"Feb. 22, 2019",6.324
"Feb. 21, 2019",6.272
"Feb. 20, 2019",6.331
"Feb. 19, 2019",6.292
"Feb. 15, 2019",6.268
"Feb. 14, 2019",6.219
"Feb. 13, 2019",6.210
"Feb. 12, 2019",6.140
"Feb. 11, 2019",6.202
"Feb. 8, 2019",6.252
"Feb. 7, 2019",6.237
"Feb. 6, 2019",6.361
"Feb. 5, 2019",6.364
"Feb. 4, 2019",6.292
"Feb. 1, 2019",6.321
"Jan. 31, 2019",6.478
"Jan. 30, 2019",6.198
"Jan. 29, 2019",6.066
"Jan. 28, 2019",6.060
"Jan. 25, 2019",6.131
"Jan. 24, 2019",5.931
"Jan. 23, 2019",5.982
"Jan. 22, 2019",6.120
"Jan. 18, 2019",6.156
"Jan. 17, 2019",6.026
"Jan. 16, 2019",5.934
"Jan. 15, 2019",5.920
"Jan. 14, 2019",5.931
"Jan. 11, 2019",5.902
"Jan. 10, 2019",5.837
"Jan. 9, 2019",5.829
"Jan. 8, 2019",5.833
"Jan. 7, 2019",5.816
"Jan. 4, 2019",5.812
"Jan. 3, 2019",5.638
"Jan. 2, 2019",5.722
"Dec. 31, 2018",5.686
"Dec. 28, 2018",6.023
"Dec. 27, 2018",6.101
"Dec. 26, 2018",6.012
"Dec. 24, 2018",5.716
"Dec. 21, 2018",5.899
"Dec. 20, 2018",5.829
"Dec. 19, 2018",5.854
"Dec. 18, 2018",5.859
"Dec. 17, 2018",5.962
"Dec. 14, 2018",6.011
"Dec. 13, 2018",6.022
"Dec. 12, 2018",6.034
"Dec. 11, 2018",6.009
"Dec. 10, 2018",6.016
"Dec. 7, 2018",6.193
"Dec. 6, 2018",6.386
"Dec. 4, 2018",6.431
"Dec. 3, 2018",6.552
"Nov. 30, 2018",6.458
"Nov. 29, 2018",6.429
"Nov. 28, 2018",6.425
"Nov. 27, 2018",6.291
"Nov. 26, 2018",6.382
"Nov. 23, 2018",6.264
"Nov. 21, 2018",6.410
"Nov. 20, 2018",6.370
"Nov. 19, 2018",6.511
"Nov. 16, 2018",6.732
"Nov. 15, 2018",6.686
"Nov. 14, 2018",6.623
"Nov. 13, 2018",6.706
"Nov. 12, 2018",6.869
"Nov. 9, 2018",6.978
"Nov. 8, 2018",7.054
"Nov. 7, 2018",7.317
"Nov. 6, 2018",7.228
"Nov. 5, 2018",7.219
"Nov. 2, 2018",7.265
"Nov. 1, 2018",7.311
"Oct. 31, 2018",7.215
"Oct. 30, 2018",7.153
"Oct. 29, 2018",6.969
"Oct. 26, 2018",6.861
"Oct. 25, 2018",6.969
"Oct. 24, 2018",6.922
"Oct. 23, 2018",7.259
"Oct. 22, 2018",7.339
"Oct. 19, 2018",7.333
"Oct. 18, 2018",8.054
"Oct. 17, 2018",8.077
"Oct. 16, 2018",8.224
"Oct. 15, 2018",8.081
"Oct. 12, 2018",8.383
"Oct. 11, 2018",8.291
"Oct. 10, 2018",8.558
"Oct. 9, 2018",8.885
"Oct. 8, 2018",8.92
"Oct. 5, 2018",8.983
"Oct. 4, 2018",8.990
"Oct. 3, 2018",9.178
"Oct. 2, 2018",8.875
"Oct. 1, 2018",8.764
"Sept. 30, 2018",8.755
"Sept. 28, 2018",8.556
"Sept. 27, 2018",8.659
"Sept. 26, 2018",8.742
"Sept. 25, 2018",8.758
"Sept. 24, 2018",8.637
"Sept. 21, 2018",8.454
"Sept. 20, 2018",8.335
"Sept. 19, 2018",8.283
"Sept. 18, 2018",8.662
"Sept. 17, 2018",8.671
"Sept. 14, 2018",8.783
"Sept. 13, 2018",8.763
"Sept. 12, 2018",8.728
"Sept. 11, 2018",8.647
"Sept. 10, 2018",8.657
"Sept. 7, 2018",8.645
"Sept. 6, 2018",8.712
"Sept. 5, 2018",8.768
"Sept. 4, 2018",8.993
"Aug. 31, 2018",8.834
"Aug. 30, 2018",8.913
"Aug. 29, 2018",9.018
"Aug. 28, 2018",9.003
"Aug. 27, 2018",9.058
"Aug. 24, 2018",9.014
"Aug. 23, 2018",8.846
"Aug. 22, 2018",8.686
"Aug. 21, 2018",8.582
"Aug. 20, 2018",8.532
"Aug. 17, 2018",8.370
"Aug. 16, 2018",8.392
"Aug. 15, 2018",8.405
"Aug. 14, 2018",8.643
"Aug. 13, 2018",8.626
"Aug. 10, 2018",8.665
"Aug. 9, 2018",8.649
"Aug. 8, 2018",8.700
"Aug. 7, 2018",8.755
"Aug. 6, 2018",8.632
"Aug. 3, 2018",8.665
"Aug. 2, 2018",8.662
"Aug. 1, 2018",8.760
"July 31, 2018",8.866
"July 30, 2018",8.811
"July 27, 2018",8.750
"July 26, 2018",8.782
"July 25, 2018",8.275
"July 24, 2018",8.136
"July 23, 2018",8.069
"July 20, 2018",8.065
"July 19, 2018",8.118
"July 18, 2018",8.094
"July 17, 2018",8.056
"July 16, 2018",8.071
"July 13, 2018",8.141
"July 12, 2018",8.104
"July 11, 2018",8.075
"July 10, 2018",8.227
"July 9, 2018",8.271
"July 6, 2018",8.174
"July 5, 2018",8.154
"July 3, 2018",8.197
"July 2, 2018",8.269
"June 30, 2018",8.377
"June 29, 2018",8.917
"June 28, 2018",8.792
"June 27, 2018",8.822
"June 26, 2018",8.875
"June 25, 2018",8.803
"June 22, 2018",9.019
"June 21, 2018",8.945
"June 20, 2018",9.271
"June 19, 2018",9.336
"June 18, 2018",9.330
"June 15, 2018",9.232
"June 14, 2018",9.350
"June 13, 2018",9.427
"June 12, 2018",9.437
"June 11, 2018",9.622
"June 8, 2018",9.56
"June 7, 2018",9.688
"June 6, 2018",9.667
"June 5, 2018",9.821
"June 4, 2018",9.902
"June 1, 2018",9.854
"May 31, 2018",9.667
"May 30, 2018",9.740
"May 29, 2018",9.542
"May 25, 2018",9.488
"May 24, 2018",9.716
"May 23, 2018",9.656
"May 22, 2018",9.591
"May 21, 2018",9.729
"May 18, 2018",9.621
"May 17, 2018",9.559
"May 16, 2018",9.218
"May 15, 2018",9.284
"May 14, 2018",9.282
"May 11, 2018",9.192
"May 10, 2018",9.182
"May 9, 2018",9.206
"May 8, 2018",9.088
"May 7, 2018",9.122
"May 4, 2018",9.102
"May 3, 2018",9.101
"May 2, 2018",9.020
"May 1, 2018",8.909
"April 30, 2018",8.924
"April 27, 2018",8.839
"April 26, 2018",8.966
"April 25, 2018",8.760
"April 24, 2018",8.731
"April 23, 2018",8.801
"April 20, 2018",8.750
"April 19, 2018",8.725
"April 18, 2018",8.677
"April 17, 2018",8.616
"April 16, 2018",8.529
"April 13, 2018",8.264
"April 12, 2018",8.170
"April 11, 2018",8.154
"April 10, 2018",8.051
"April 9, 2018",7.843
"April 6, 2018",7.783
"April 5, 2018",7.832
"April 4, 2018",7.650
"April 3, 2018",7.604
"April 2, 2018",7.521
"March 31, 2018",7.609
"March 29, 2018",7.756
"March 28, 2018",7.567
"March 27, 2018",7.718
"March 26, 2018",7.869
"March 23, 2018",7.638
"March 22, 2018",7.777
"March 21, 2018",7.960
"March 20, 2018",7.886
"March 19, 2018",7.769
"March 16, 2018",7.834
"March 15, 2018",7.723
"March 14, 2018",7.748
"March 13, 2018",7.811
"March 12, 2018",7.750
"March 9, 2018",7.874
"March 8, 2018",7.797
"March 7, 2018",7.701
"March 6, 2018",7.676
"March 5, 2018",7.700
"March 2, 2018",7.750
"March 1, 2018",7.644
"Feb. 28, 2018",7.613
"Feb. 27, 2018",7.793
"Feb. 26, 2018",7.834
"Feb. 23, 2018",7.769
"Feb. 22, 2018",7.738
"Feb. 21, 2018",7.645
"Feb. 20, 2018",7.702
"Feb. 16, 2018",7.831
"Feb. 15, 2018",7.811
"Feb. 14, 2018",7.782
"Feb. 13, 2018",7.541
"Feb. 12, 2018",7.492
"Feb. 9, 2018",7.445
"Feb. 8, 2018",7.334
"Feb. 7, 2018",7.569
"Feb. 6, 2018",7.616
"Feb. 5, 2018",7.564
"Feb. 2, 2018",7.825
"Feb. 1, 2018",7.94
"Jan. 31, 2018",8.038
"Jan. 30, 2018",7.925
"Jan. 29, 2018",8.082
"Jan. 26, 2018",8.259
"Jan. 25, 2018",8.143
"Jan. 24, 2018",8.180
"Jan. 23, 2018",8.259
"Jan. 22, 2018",8.279
"Jan. 19, 2018",8.149
"Jan. 18, 2018",8.088
"Jan. 17, 2018",8.172
"Jan. 16, 2018",8.064
"Jan. 12, 2018",8.11
"Jan. 11, 2018",7.941
"Jan. 10, 2018",7.911
"Jan. 9, 2018",7.907
"Jan. 8, 2018",7.916
"Jan. 5, 2018",7.902
"Jan. 4, 2018",7.868
"Jan. 3, 2018",7.845
"Jan. 2, 2018",7.807
"Dec. 31, 2017",7.739
"Dec. 29, 2017",8.217
"Dec. 28, 2017",8.249
"Dec. 27, 2017",8.236
"Dec. 26, 2017",8.213
"Dec. 22, 2017",8.154
"Dec. 21, 2017",8.121
"Dec. 20, 2017",8.075
"Dec. 19, 2017",7.906
"Dec. 18, 2017",7.976
"Dec. 15, 2017",7.916
"Dec. 14, 2017",7.858
"Dec. 13, 2017",7.856
"Dec. 12, 2017",7.814
"Dec. 11, 2017",7.836
"Dec. 8, 2017",7.868
"Dec. 7, 2017",7.705
"Dec. 6, 2017",7.655
"Dec. 5, 2017",7.721
"Dec. 4, 2017",7.546
"Dec. 1, 2017",7.590
"Nov. 30, 2017",7.708
"Nov. 29, 2017",7.523
"Nov. 28, 2017",7.515
"Nov. 27, 2017",7.424
"Nov. 24, 2017",7.435
"Nov. 22, 2017",7.443
"Nov. 21, 2017",7.560
"Nov. 20, 2017",7.422
"Nov. 17, 2017",7.486
"Nov. 16, 2017",7.424
"Nov. 15, 2017",7.372
"Nov. 14, 2017",7.363
"Nov. 13, 2017",7.307
"Nov. 10, 2017",7.363
"Nov. 9, 2017",7.356
"Nov. 8, 2017",7.388
"Nov. 7, 2017",7.400
"Nov. 6, 2017",7.370
"Nov. 3, 2017",7.324
"Nov. 2, 2017",7.381
"Nov. 1, 2017",7.310
"Oct. 31, 2017",7.162
"Oct. 30, 2017",7.128
"Oct. 27, 2017",7.076
"Oct. 26, 2017",6.957
"Oct. 25, 2017",7.070
"Oct. 24, 2017",7.071
"Oct. 23, 2017",7.047
"Oct. 20, 2017",7.058
"Oct. 19, 2017",7.066
"Oct. 18, 2017",7.065
"Oct. 17, 2017",7.065
"Oct. 16, 2017",7.049
"Oct. 13, 2017",7.102
"Oct. 12, 2017",7.088
"Oct. 11, 2017",7.089
"Oct. 10, 2017",7.045
"Oct. 9, 2017",7.025
"Oct. 6, 2017",7.033
"Oct. 5, 2017",7.037
"Oct. 4, 2017",7.071
"Oct. 3, 2017",7.061
"Oct. 2, 2017",7.019
"Sept. 30, 2017",7.009
"Sept. 29, 2017",7.739
"Sept. 28, 2017",7.722
"Sept. 27, 2017",7.608
"Sept. 26, 2017",7.562
"Sept. 25, 2017",7.577
"Sept. 22, 2017",7.502
"Sept. 21, 2017",7.419
"Sept. 20, 2017",7.403
"Sept. 19, 2017",7.360
"Sept. 18, 2017",7.315
"Sept. 15, 2017",7.219
"Sept. 14, 2017",7.112
"Sept. 13, 2017",7.207
"Sept. 12, 2017",7.136
"Sept. 11, 2017",7.100
"Sept. 8, 2017",7.076
"Sept. 7, 2017",7.015
"Sept. 6, 2017",6.948
"Sept. 5, 2017",6.930
"Sept. 1, 2017",7.046
"Aug. 31, 2017",6.947
"Aug. 30, 2017",6.975
"Aug. 29, 2017",6.931
"Aug. 28, 2017",6.976
"Aug. 25, 2017",6.908
"Aug. 24, 2017",6.888
"Aug. 23, 2017",6.732
"Aug. 22, 2017",6.721
"Aug. 21, 2017",6.642
"Aug. 18, 2017",6.646
"Aug. 17, 2017",6.628
"Aug. 16, 2017",6.758
"Aug. 15, 2017",6.862
"Aug. 14, 2017",6.829
"Aug. 11, 2017",6.772
"Aug. 10, 2017",6.776
"Aug. 9, 2017",6.842
"Aug. 8, 2017",6.919
"Aug. 7, 2017",6.938
"Aug. 4, 2017",6.985
"Aug. 3, 2017",6.983
"Aug. 2, 2017",6.983
"Aug. 1, 2017",7.011
"July 31, 2017",7.025
"July 28, 2017",6.825
"July 27, 2017",6.906
"July 26, 2017",6.942
"July 25, 2017",6.982
"July 24, 2017",6.914
"July 21, 2017",6.923
"July 20, 2017",6.900
"July 19, 2017",6.945
"July 18, 2017",6.899
"July 17, 2017",6.891
"July 14, 2017",6.946
"July 13, 2017",6.923
"July 12, 2017",6.945
"July 11, 2017",6.936
"July 10, 2017",6.951
"July 7, 2017",6.959
"July 6, 2017",6.804
"July 5, 2017",6.859
"July 3, 2017",6.944
"June 30, 2017",6.894
"June 29, 2017",6.636
"June 28, 2017",6.668
"June 27, 2017",6.612
"June 26, 2017",6.546
"June 23, 2017",6.541
"June 22, 2017",6.442
"June 21, 2017",6.430
"June 20, 2017",6.513
"June 19, 2017",6.595
"June 16, 2017",6.526
"June 15, 2017",6.431
"June 14, 2017",6.436
"June 13, 2017",6.588
"June 12, 2017",6.536
"June 9, 2017",6.480
"June 8, 2017",6.303
"June 7, 2017",6.228
"June 6, 2017",6.227
"June 5, 2017",6.236
"June 2, 2017",6.211
"June 1, 2017",6.212
"May 31, 2017",6.157
"May 30, 2017",6.210
"May 26, 2017",6.240
"May 25, 2017",6.304
"May 24, 2017",6.356
"May 23, 2017",6.383
"May 22, 2017",6.359
"May 19, 2017",6.361
"May 18, 2017",6.333
"May 17, 2017",6.356
"May 16, 2017",6.418
"May 15, 2017",6.504
"May 12, 2017",6.578
"May 11, 2017",6.573
"May 10, 2017",6.601
"May 9, 2017",6.596
"May 8, 2017",6.552
"May 5, 2017",6.487
"May 4, 2017",6.404
"May 3, 2017",6.449
"May 2, 2017",6.414
"May 1, 2017",6.403
"April 28, 2017",6.424
"April 27, 2017",6.484
"April 26, 2017",6.448
"April 25, 2017",6.528
"April 24, 2017",6.612
"April 21, 2017",6.476
"April 20, 2017",6.380
"April 19, 2017",6.328
"April 18, 2017",6.384
"April 17, 2017",6.473
"April 13, 2017",6.430
"April 12, 2017",6.468
"April 11, 2017",6.510
"April 10, 2017",6.487
"April 7, 2017",6.505
"April 6, 2017",6.463
"April 5, 2017",6.464
"April 4, 2017",6.526
"April 3, 2017",6.562
"March 31, 2017",6.567
"March 30, 2017",6.109
"March 29, 2017",6.183
"March 28, 2017",6.114
"March 27, 2017",6.109
"March 24, 2017",6.072
"March 23, 2017",6.180
"March 22, 2017",6.218
"March 21, 2017",6.184
"March 20, 2017",6.296
"March 17, 2017",6.326
"March 16, 2017",6.298
"March 15, 2017",6.312
"March 14, 2017",6.207
"March 13, 2017",6.225
"March 10, 2017",6.137
"March 9, 2017",6.129
"March 8, 2017",6.161
"March 7, 2017",6.060
"March 6, 2017",6.154
"March 3, 2017",6.125
"March 2, 2017",6.155
"March 1, 2017",6.321
"Feb. 28, 2017",6.277
"Feb. 27, 2017",6.219
"Feb. 24, 2017",6.177
"Feb. 23, 2017",6.202
"Feb. 22, 2017",6.119
"Feb. 21, 2017",6.140
"Feb. 17, 2017",6.076
"Feb. 16, 2017",6.167
"Feb. 15, 2017",6.262
"Feb. 14, 2017",6.250
"Feb. 13, 2017",6.203
"Feb. 10, 2017",6.238
"Feb. 9, 2017",6.250
"Feb. 8, 2017",6.206
"Feb. 7, 2017",6.072
"Feb. 6, 2017",6.045
"Feb. 3, 2017",6.078
"Feb. 2, 2017",6.071
"Feb. 1, 2017",6.067
"Jan. 31, 2017",6.098
"Jan. 30, 2017",6.306
"Jan. 27, 2017",6.231
"Jan. 26, 2017",6.236
"Jan. 25, 2017",6.314
"Jan. 24, 2017",6.276
"Jan. 23, 2017",6.144
"Jan. 20, 2017",6.143
"Jan. 19, 2017",6.129
"Jan. 18, 2017",6.185
"Jan. 17, 2017",6.139
"Jan. 13, 2017",6.155
"Jan. 12, 2017",6.166
"Jan. 11, 2017",6.212
"Jan. 10, 2017",6.167
"Jan. 9, 2017",6.154
"Jan. 6, 2017",6.178
"Jan. 5, 2017",6.261
"Jan. 4, 2017",6.278
"Jan. 3, 2017",6.485
"Dec. 31, 2016",6.313
"Dec. 30, 2016",6.240
"Dec. 29, 2016",6.265
"Dec. 28, 2016",6.269
"Dec. 27, 2016",6.332
"Dec. 23, 2016",6.292
"Dec. 22, 2016",6.273
"Dec. 21, 2016",6.208
"Dec. 20, 2016",6.179
"Dec. 19, 2016",6.169
"Dec. 16, 2016",6.214
"Dec. 15, 2016",6.185
"Dec. 14, 2016",6.091
"Dec. 13, 2016",6.149
"Dec. 12, 2016",6.118
"Dec. 9, 2016",6.214
"Dec. 8, 2016",6.244
"Dec. 7, 2016",6.177
"Dec. 6, 2016",5.947
"Dec. 5, 2016",5.931
"Dec. 2, 2016",5.682
"Dec. 1, 2016",5.606
"Nov. 30, 2016",5.690
"Nov. 29, 2016",5.87
"Nov. 28, 2016",5.872
"Nov. 25, 2016",5.959
"Nov. 23, 2016",5.947
"Nov. 22, 2016",5.990
"Nov. 21, 2016",5.933
"Nov. 18, 2016",5.839
"Nov. 17, 2016",5.943
"Nov. 16, 2016",5.859
"Nov. 15, 2016",5.820
"Nov. 14, 2016",5.773
"Nov. 11, 2016",5.763
"Nov. 10, 2016",5.804
"Nov. 9, 2016",5.728
"Nov. 8, 2016",5.412
"Nov. 7, 2016",5.443
"Nov. 4, 2016",5.39
"Nov. 3, 2016",5.389
"Nov. 2, 2016",5.436
"Nov. 1, 2016",5.522
"Oct. 31, 2016",5.501
"Oct. 28, 2016",5.454
"Oct. 27, 2016",5.471
"Oct. 26, 2016",5.529
"Oct. 25, 2016",5.481
"Oct. 24, 2016",5.255
"Oct. 21, 2016",5.222
"Oct. 20, 2016",5.142
"Oct. 19, 2016",5.123
"Oct. 18, 2016",5.198
"Oct. 17, 2016",5.091
"Oct. 14, 2016",5.062
"Oct. 13, 2016",5.067
"Oct. 12, 2016",5.062
"Oct. 11, 2016",5.095
"Oct. 10, 2016",5.139
"Oct. 7, 2016",5.101
"Oct. 6, 2016",5.152
"Oct. 5, 2016",5.144
"Oct. 4, 2016",5.051
"Oct. 3, 2016",4.990
"Sept. 30, 2016",4.998
"Sept. 29, 2016",4.002
"Sept. 28, 2016",4.232
"Sept. 27, 2016",4.226
"Sept. 26, 2016",4.177
"Sept. 23, 2016",4.27
"Sept. 22, 2016",4.265
"Sept. 21, 2016",4.271
"Sept. 20, 2016",4.255
"Sept. 19, 2016",4.370
"Sept. 16, 2016",4.342
"Sept. 15, 2016",4.305
"Sept. 14, 2016",4.196
"Sept. 13, 2016",4.248
"Sept. 12, 2016",4.284
"Sept. 9, 2016",4.219
"Sept. 8, 2016",4.302
"Sept. 7, 2016",4.298
"Sept. 6, 2016",4.243
"Sept. 2, 2016",4.213
"Sept. 1, 2016",4.177
"Aug. 31, 2016",4.248
"Aug. 30, 2016",4.279
"Aug. 29, 2016",4.267
"Aug. 26, 2016",4.244
"Aug. 25, 2016",4.226
"Aug. 24, 2016",4.272
"Aug. 23, 2016",4.239
"Aug. 22, 2016",4.186
"Aug. 19, 2016",4.212
"Aug. 18, 2016",4.229
"Aug. 17, 2016",4.236
"Aug. 16, 2016",4.191
"Aug. 15, 2016",4.192
"Aug. 12, 2016",4.179
"Aug. 11, 2016",4.181
"Aug. 10, 2016",4.084
"Aug. 9, 2016",4.055
"Aug. 8, 2016",4.170
"Aug. 5, 2016",4.123
"Aug. 4, 2016",4.112
"Aug. 3, 2016",4.205
"Aug. 2, 2016",4.045
"Aug. 1, 2016",3.996
"July 29, 2016",4.040
"July 28, 2016",4.020
"July 27, 2016",4.043
"July 26, 2016",4.074
"July 25, 2016",3.913
"July 22, 2016",3.885
"July 21, 2016",3.898
"July 20, 2016",3.946
"July 19, 2016",3.951
"July 18, 2016",3.922
"July 15, 2016",3.889
"July 14, 2016",3.920
"July 13, 2016",3.862
"July 12, 2016",3.842
"July 11, 2016",3.791
"July 8, 2016",3.739
