date,operating_earning_yield
"March 8, 2013",22.26%
"March 7, 2013",21.78%
"March 6, 2013",21.27%
"March 5, 2013",21.00%
"March 4, 2013",20.88%
"March 1, 2013",21.72%
"Feb. 28, 2013",22.22%
"Feb. 27, 2013",22.03%
"Feb. 26, 2013",22.55%
"Feb. 25, 2013",22.89%
"Feb. 22, 2013",21.99%
"Feb. 21, 2013",22.25%
"Feb. 20, 2013",22.55%
"Feb. 19, 2013",21.22%
"Feb. 15, 2013",21.42%
"Feb. 14, 2013",21.45%
"Feb. 13, 2013",21.91%
"Feb. 12, 2013",22.19%
"Feb. 11, 2013",21.95%
"Feb. 8, 2013",21.96%
"Feb. 7, 2013",22.35%
"Feb. 6, 2013",22.29%
"Feb. 5, 2013",22.17%
"Feb. 4, 2013",22.56%
"Feb. 1, 2013",22.59%
"Jan. 31, 2013",23.16%
"Jan. 30, 2013",23.15%
"Jan. 29, 2013",23.14%
"Jan. 28, 2013",26.10%
"Jan. 25, 2013",26.59%
"Jan. 24, 2013",26.68%
"Jan. 23, 2013",26.68%
"Jan. 22, 2013",27.26%
"Jan. 18, 2013",27.56%
"Jan. 17, 2013",27.51%
"Jan. 16, 2013",27.53%
"Jan. 15, 2013",28.29%
"Jan. 14, 2013",28.67%
"Jan. 11, 2013",29.19%
"Jan. 10, 2013",29.02%
"Jan. 9, 2013",29.47%
"Jan. 8, 2013",29.22%
"Jan. 7, 2013",29.49%
"Jan. 4, 2013",28.69%
"Jan. 3, 2013",29.17%
"Jan. 2, 2013",28.55%
"Dec. 31, 2012",29.69%
"Dec. 28, 2012",21.13%
"Dec. 27, 2012",20.68%
"Dec. 26, 2012",20.77%
"Dec. 24, 2012",20.73%
"Dec. 21, 2012",20.49%
"Dec. 20, 2012",20.35%
"Dec. 19, 2012",20.56%
"Dec. 18, 2012",20.43%
"Dec. 17, 2012",20.55%
"Dec. 14, 2012",20.96%
"Dec. 13, 2012",21.46%
"Dec. 12, 2012",21.33%
"Dec. 11, 2012",21.42%
"Dec. 10, 2012",21.42%
"Dec. 7, 2012",21.96%
"Dec. 6, 2012",22.00%
"Dec. 5, 2012",22.32%
"Dec. 4, 2012",21.72%
"Dec. 3, 2012",21.94%
"Nov. 30, 2012",21.68%
"Nov. 29, 2012",21.70%
"Nov. 28, 2012",22.10%
"Nov. 27, 2012",22.46%
"Nov. 26, 2012",22.14%
"Nov. 23, 2012",21.91%
"Nov. 21, 2012",22.56%
"Nov. 20, 2012",22.90%
"Nov. 19, 2012",23.23%
"Nov. 16, 2012",23.83%
"Nov. 15, 2012",23.65%
"Nov. 14, 2012",24.24%
"Nov. 13, 2012",23.94%
"Nov. 12, 2012",23.74%
"Nov. 9, 2012",23.64%
"Nov. 8, 2012",23.82%
"Nov. 7, 2012",23.80%
"Nov. 6, 2012",23.27%
"Nov. 5, 2012",24.22%
"Nov. 2, 2012",24.81%
"Nov. 1, 2012",24.32%
"Oct. 31, 2012",24.04%
"Oct. 26, 2012",24.10%
"Oct. 25, 2012",24.55%
"Oct. 24, 2012",24.62%
"Oct. 23, 2012",24.67%
"Oct. 22, 2012",23.74%
"Oct. 19, 2012",23.69%
"Oct. 18, 2012",23.60%
"Oct. 17, 2012",23.29%
"Oct. 16, 2012",23.70%
"Oct. 15, 2012",24.28%
"Oct. 12, 2012",24.11%
"Oct. 11, 2012",24.01%
"Oct. 10, 2012",23.74%
"Oct. 9, 2012",22.28%
"Oct. 8, 2012",22.06%
"Oct. 5, 2012",21.94%
"Oct. 4, 2012",21.45%
"Oct. 3, 2012",22.14%
"Oct. 2, 2012",21.76%
"Oct. 1, 2012",21.77%
"Sept. 30, 2012",
"Sept. 28, 2012",23.96%
"Sept. 27, 2012",24.15%
"Sept. 26, 2012",24.57%
"Sept. 25, 2012",24.12%
"Sept. 24, 2012",23.91%
"Sept. 21, 2012",23.74%
"Sept. 20, 2012",23.62%
"Sept. 19, 2012",23.56%
"Sept. 18, 2012",24.02%
"Sept. 17, 2012",23.69%
"Sept. 14, 2012",22.49%
"Sept. 13, 2012",23.15%
"Sept. 12, 2012",23.16%
"Sept. 11, 2012",23.17%
"Sept. 10, 2012",23.71%
"Sept. 7, 2012",23.59%
"Sept. 6, 2012",24.16%
"Sept. 5, 2012",24.32%
"Sept. 4, 2012",24.47%
"Aug. 31, 2012",24.28%
"Aug. 30, 2012",24.70%
"Aug. 29, 2012",24.67%
"Aug. 28, 2012",24.39%
"Aug. 27, 2012",24.67%
"Aug. 24, 2012",25.96%
"Aug. 23, 2012",25.99%
"Aug. 22, 2012",25.69%
"Aug. 21, 2012",25.47%
"Aug. 20, 2012",25.52%
"Aug. 17, 2012",26.36%
"Aug. 16, 2012",26.16%
"Aug. 15, 2012",26.54%
"Aug. 14, 2012",26.44%
"Aug. 13, 2012",26.61%
"Aug. 10, 2012",26.09%
"Aug. 9, 2012",26.30%
"Aug. 8, 2012",26.40%
"Aug. 7, 2012",26.58%
"Aug. 6, 2012",26.98%
"Aug. 3, 2012",27.27%
"Aug. 2, 2012",27.81%
"Aug. 1, 2012",27.96%
"July 31, 2012",27.60%
"July 30, 2012",29.11%
"July 27, 2012",29.09%
"July 26, 2012",29.76%
"July 25, 2012",30.45%
"July 24, 2012",30.12%
"July 23, 2012",29.60%
"July 20, 2012",29.72%
"July 19, 2012",29.86%
"July 18, 2012",29.40%
"July 17, 2012",29.83%
"July 16, 2012",30.08%
"July 13, 2012",30.54%
"July 12, 2012",31.24%
"July 11, 2012",31.60%
"July 10, 2012",32.11%
"July 9, 2012",31.88%
"July 6, 2012",30.91%
"July 5, 2012",31.10%
"July 3, 2012",30.35%
"July 2, 2012",31.38%
"June 30, 2012",
"June 29, 2012",30.60%
"June 28, 2012",30.88%
"June 27, 2012",31.28%
"June 26, 2012",31.65%
"June 25, 2012",32.17%
"June 22, 2012",31.44%
"June 21, 2012",32.14%
"June 20, 2012",31.39%
"June 19, 2012",32.09%
"June 18, 2012",33.91%
"June 15, 2012",33.23%
"June 14, 2012",33.76%
"June 13, 2012",33.99%
"June 12, 2012",33.17%
"June 11, 2012",33.82%
"June 8, 2012",34.74%
"June 7, 2012",34.45%
"June 6, 2012",34.02%
"June 5, 2012",35.19%
"June 4, 2012",36.28%
"June 1, 2012",35.73%
"May 31, 2012",35.02%
"May 30, 2012",33.88%
"May 29, 2012",33.03%
"May 25, 2012",33.08%
"May 24, 2012",33.41%
"May 23, 2012",33.50%
"May 22, 2012",33.50%
"May 21, 2012",33.77%
"May 18, 2012",34.47%
"May 17, 2012",34.23%
"May 16, 2012",33.85%
"May 15, 2012",34.34%
"May 14, 2012",33.51%
"May 11, 2012",32.78%
"May 10, 2012",32.75%
"May 9, 2012",32.87%
"May 8, 2012",32.75%
"May 7, 2012",32.30%
"May 4, 2012",32.20%
"May 3, 2012",31.39%
"May 2, 2012",30.52%
"May 1, 2012",29.75%
"April 30, 2012",29.92%
"April 27, 2012",29.42%
"April 26, 2012",30.07%
"April 25, 2012",30.58%
"April 24, 2012",30.88%
"April 23, 2012",31.28%
"April 20, 2012",31.11%
"April 19, 2012",30.92%
"April 18, 2012",30.94%
"April 17, 2012",30.69%
"April 16, 2012",31.63%
"April 13, 2012",30.61%
"April 12, 2012",29.64%
"April 11, 2012",31.06%
"April 10, 2012",31.31%
"April 9, 2012",29.90%
"April 5, 2012",29.63%
"April 4, 2012",29.24%
"April 3, 2012",29.09%
"April 2, 2012",28.06%
"March 31, 2012",
"March 30, 2012",27.48%
"March 29, 2012",26.57%
"March 28, 2012",25.92%
"March 27, 2012",25.73%
"March 26, 2012",26.18%
"March 23, 2012",26.53%
"March 22, 2012",26.78%
"March 21, 2012",26.09%
"March 20, 2012",25.79%
"March 19, 2012",25.34%
"March 16, 2012",25.30%
"March 15, 2012",25.27%
"March 14, 2012",25.31%
"March 13, 2012",24.86%
"March 12, 2012",25.09%
"March 9, 2012",24.79%
"March 8, 2012",25.41%
"March 7, 2012",26.23%
"March 6, 2012",28.13%
"March 5, 2012",27.56%
"March 2, 2012",27.21%
"March 1, 2012",27.55%
"Feb. 29, 2012",28.91%
"Feb. 28, 2012",28.56%
"Feb. 27, 2012",28.87%
"Feb. 24, 2012",29.03%
"Feb. 23, 2012",27.45%
"Feb. 22, 2012",27.76%
"Feb. 21, 2012",27.74%
"Feb. 17, 2012",28.34%
"Feb. 16, 2012",27.93%
"Feb. 15, 2012",28.47%
"Feb. 14, 2012",28.76%
"Feb. 13, 2012",28.96%
"Feb. 10, 2012",28.54%
"Feb. 9, 2012",28.00%
"Feb. 8, 2012",28.28%
"Feb. 7, 2012",28.00%
"Feb. 6, 2012",28.48%
"Feb. 3, 2012",28.75%
"Feb. 2, 2012",29.41%
"Feb. 1, 2012",29.53%
"Jan. 31, 2012",29.52%
"Jan. 30, 2012",29.16%
"Jan. 27, 2012",29.36%
"Jan. 26, 2012",29.64%
"Jan. 25, 2012",28.73%
"Jan. 24, 2012",29.27%
"Jan. 23, 2012",30.11%
"Jan. 20, 2012",30.12%
"Jan. 19, 2012",30.79%
"Jan. 18, 2012",30.72%
"Jan. 17, 2012",32.14%
"Jan. 13, 2012",33.69%
"Jan. 12, 2012",33.82%
"Jan. 11, 2012",34.63%
"Jan. 10, 2012",35.27%
"Jan. 9, 2012",36.11%
"Jan. 6, 2012",34.76%
"Jan. 5, 2012",35.75%
"Jan. 4, 2012",34.68%
"Jan. 3, 2012",33.83%
"Dec. 31, 2011",
"Dec. 30, 2011",35.40%
"Dec. 29, 2011",35.91%
"Dec. 28, 2011",35.88%
"Dec. 27, 2011",35.05%
"Dec. 23, 2011",35.41%
"Dec. 22, 2011",35.50%
"Dec. 21, 2011",35.43%
"Dec. 20, 2011",35.79%
"Dec. 19, 2011",37.46%
"Dec. 16, 2011",36.31%
"Dec. 15, 2011",36.63%
"Dec. 14, 2011",36.60%
"Dec. 13, 2011",36.42%
"Dec. 12, 2011",36.00%
"Dec. 9, 2011",35.23%
"Dec. 8, 2011",35.69%
"Dec. 7, 2011",33.78%
"Dec. 6, 2011",33.31%
"Dec. 5, 2011",32.68%
"Dec. 2, 2011",33.03%
"Dec. 1, 2011",33.69%
"Nov. 30, 2011",33.46%
"Nov. 29, 2011",34.84%
"Nov. 28, 2011",35.16%
"Nov. 25, 2011",36.83%
"Nov. 23, 2011",36.53%
"Nov. 22, 2011",35.69%
"Nov. 21, 2011",35.35%
"Nov. 18, 2011",34.16%
"Nov. 17, 2011",34.07%
"Nov. 16, 2011",33.03%
"Nov. 15, 2011",29.95%
"Nov. 14, 2011",30.50%
"Nov. 11, 2011",30.08%
"Nov. 10, 2011",29.10%
"Nov. 9, 2011",29.21%
"Nov. 8, 2011",28.30%
"Nov. 7, 2011",28.46%
"Nov. 4, 2011",28.88%
"Nov. 3, 2011",29.29%
"Nov. 2, 2011",29.63%
"Nov. 1, 2011",30.75%
"Oct. 31, 2011",30.29%
"Oct. 28, 2011",27.91%
"Oct. 27, 2011",28.40%
"Oct. 26, 2011",29.63%
"Oct. 25, 2011",34.12%
"Oct. 24, 2011",32.05%
"Oct. 21, 2011",31.47%
"Oct. 20, 2011",31.87%
"Oct. 19, 2011",32.64%
"Oct. 18, 2011",31.86%
"Oct. 17, 2011",32.93%
"Oct. 14, 2011",31.55%
"Oct. 13, 2011",32.90%
"Oct. 12, 2011",33.50%
"Oct. 11, 2011",34.31%
"Oct. 10, 2011",35.41%
"Oct. 7, 2011",37.67%
"Oct. 6, 2011",36.72%
"Oct. 5, 2011",38.00%
"Oct. 4, 2011",41.49%
"Oct. 3, 2011",43.40%
"Sept. 30, 2011",41.91%
"Sept. 29, 2011",25.77%
"Sept. 28, 2011",25.97%
"Sept. 27, 2011",24.97%
"Sept. 26, 2011",24.97%
"Sept. 23, 2011",25.94%
"Sept. 22, 2011",25.81%
"Sept. 21, 2011",24.10%
"Sept. 20, 2011",22.85%
"Sept. 19, 2011",22.39%
"Sept. 16, 2011",21.60%
"Sept. 15, 2011",21.39%
"Sept. 14, 2011",21.83%
"Sept. 13, 2011",21.70%
"Sept. 12, 2011",21.46%
"Sept. 9, 2011",21.48%
"Sept. 8, 2011",20.67%
"Sept. 7, 2011",21.51%
"Sept. 6, 2011",22.14%
"Sept. 2, 2011",21.85%
"Sept. 1, 2011",21.31%
"Aug. 31, 2011",21.10%
"Aug. 30, 2011",21.79%
"Aug. 29, 2011",22.09%
"Aug. 26, 2011",22.97%
"Aug. 25, 2011",23.72%
"Aug. 24, 2011",23.43%
"Aug. 23, 2011",23.81%
"Aug. 22, 2011",25.31%
"Aug. 19, 2011",25.47%
"Aug. 18, 2011",24.89%
"Aug. 17, 2011",22.88%
"Aug. 16, 2011",22.86%
"Aug. 15, 2011",22.26%
"Aug. 12, 2011",22.93%
"Aug. 11, 2011",23.09%
"Aug. 10, 2011",24.89%
"Aug. 9, 2011",23.92%
"Aug. 8, 2011",26.16%
"Aug. 5, 2011",23.15%
"Aug. 4, 2011",22.83%
"Aug. 3, 2011",20.61%
"Aug. 2, 2011",20.35%
"Aug. 1, 2011",19.22%
"July 29, 2011",19.08%
"July 28, 2011",19.30%
"July 27, 2011",18.84%
"July 26, 2011",18.10%
"July 25, 2011",17.97%
"July 22, 2011",17.95%
"July 21, 2011",17.83%
"July 20, 2011",18.62%
"July 19, 2011",18.69%
"July 18, 2011",19.08%
"July 15, 2011",18.98%
"July 14, 2011",19.31%
"July 13, 2011",18.80%
"July 12, 2011",18.99%
"July 11, 2011",18.93%
"July 8, 2011",18.31%
"July 7, 2011",18.21%
"July 6, 2011",18.95%
"July 5, 2011",18.80%
"July 1, 2011",18.59%
"June 30, 2011",18.75%
"June 29, 2011",16.31%
"June 28, 2011",16.55%
"June 27, 2011",17.17%
"June 24, 2011",17.56%
"June 23, 2011",16.44%
"June 22, 2011",16.31%
"June 21, 2011",16.35%
"June 20, 2011",16.79%
"June 17, 2011",16.89%
"June 16, 2011",16.84%
"June 15, 2011",16.72%
"June 14, 2011",16.11%
"June 13, 2011",16.73%
"June 10, 2011",16.31%
"June 9, 2011",16.02%
"June 8, 2011",16.18%
"June 7, 2011",15.92%
"June 6, 2011",16.22%
"June 3, 2011",15.46%
"June 2, 2011",15.38%
"June 1, 2011",15.02%
"May 31, 2011",14.80%
"May 27, 2011",15.12%
"May 26, 2011",15.41%
"May 25, 2011",15.50%
"May 24, 2011",15.75%
"May 23, 2011",15.70%
"May 20, 2011",15.62%
"May 19, 2011",15.35%
"May 18, 2011",15.31%
"May 17, 2011",15.72%
"May 16, 2011",15.52%
"May 13, 2011",15.26%
"May 12, 2011",15.34%
"May 11, 2011",15.04%
"May 10, 2011",14.29%
"May 9, 2011",14.70%
"May 6, 2011",15.19%
"May 5, 2011",15.47%
"May 4, 2011",15.25%
"May 3, 2011",14.96%
"May 2, 2011",14.55%
"April 29, 2011",14.38%
"April 28, 2011",14.46%
"April 27, 2011",14.53%
"April 26, 2011",14.53%
"April 25, 2011",13.98%
"April 21, 2011",14.02%
"April 20, 2011",14.35%
"April 19, 2011",14.67%
"April 18, 2011",15.03%
"April 15, 2011",14.78%
"April 14, 2011",14.75%
"April 13, 2011",14.54%
"April 12, 2011",14.99%
"April 11, 2011",14.77%
"April 8, 2011",14.44%
"April 7, 2011",14.04%
"April 6, 2011",13.65%
"April 5, 2011",13.34%
"April 4, 2011",13.54%
"April 1, 2011",13.56%
"March 31, 2011",13.65%
"March 30, 2011",11.80%
"March 29, 2011",11.91%
"March 28, 2011",12.26%
"March 25, 2011",12.12%
"March 24, 2011",12.60%
"March 23, 2011",12.58%
"March 22, 2011",12.91%
"March 21, 2011",12.81%
"March 18, 2011",13.26%
"March 17, 2011",12.99%
"March 16, 2011",13.22%
"March 15, 2011",12.99%
"March 14, 2011",12.55%
"March 11, 2011",12.96%
"March 10, 2011",13.78%
"March 9, 2011",13.09%
"March 8, 2011",13.34%
"March 7, 2011",13.03%
"March 4, 2011",12.65%
"March 3, 2011",12.51%
"March 2, 2011",13.48%
"March 1, 2011",13.44%
"Feb. 28, 2011",12.87%
"Feb. 25, 2011",12.70%
"Feb. 24, 2011",13.53%
"Feb. 23, 2011",13.07%
"Feb. 22, 2011",12.87%
"Feb. 18, 2011",12.33%
"Feb. 17, 2011",11.97%
"Feb. 16, 2011",12.43%
"Feb. 15, 2011",12.75%
"Feb. 14, 2011",12.47%
"Feb. 11, 2011",12.97%
"Feb. 10, 2011",12.91%
"Feb. 9, 2011",13.26%
"Feb. 8, 2011",12.95%
"Feb. 7, 2011",13.28%
"Feb. 4, 2011",13.67%
"Feb. 3, 2011",13.89%
"Feb. 2, 2011",13.72%
"Feb. 1, 2011",13.92%
"Jan. 31, 2011",14.30%
"Jan. 28, 2011",14.42%
"Jan. 27, 2011",14.29%
"Jan. 26, 2011",14.33%
"Jan. 25, 2011",14.91%
"Jan. 24, 2011",14.86%
"Jan. 21, 2011",15.03%
"Jan. 20, 2011",15.06%
"Jan. 19, 2011",14.63%
"Jan. 18, 2011",14.18%
"Jan. 14, 2011",14.51%
"Jan. 13, 2011",14.48%
"Jan. 12, 2011",14.77%
"Jan. 11, 2011",15.01%
"Jan. 10, 2011",15.28%
"Jan. 7, 2011",15.22%
"Jan. 6, 2011",15.25%
"Jan. 5, 2011",15.26%
"Jan. 4, 2011",15.64%
"Jan. 3, 2011",15.27%
"Dec. 31, 2010",15.69%
"Dec. 30, 2010",12.09%
"Dec. 29, 2010",11.98%
"Dec. 28, 2010",12.21%
"Dec. 27, 2010",12.16%
"Dec. 23, 2010",12.15%
"Dec. 22, 2010",12.31%
"Dec. 21, 2010",12.27%
"Dec. 20, 2010",12.61%
"Dec. 17, 2010",13.27%
"Dec. 16, 2010",13.13%
"Dec. 15, 2010",13.29%
"Dec. 14, 2010",13.07%
"Dec. 13, 2010",13.10%
"Dec. 10, 2010",12.94%
"Dec. 9, 2010",13.33%
"Dec. 8, 2010",13.26%
"Dec. 7, 2010",13.17%
"Dec. 6, 2010",13.33%
"Dec. 3, 2010",13.27%
"Dec. 2, 2010",13.50%
"Dec. 1, 2010",13.88%
"Nov. 30, 2010",14.36%
"Nov. 29, 2010",14.30%
"Nov. 26, 2010",14.30%
"Nov. 24, 2010",14.10%
"Nov. 23, 2010",14.45%
"Nov. 22, 2010",14.21%
"Nov. 19, 2010",14.30%
"Nov. 18, 2010",14.16%
"Nov. 17, 2010",14.65%
"Nov. 16, 2010",14.91%
"Nov. 15, 2010",14.33%
"Nov. 12, 2010",14.01%
"Nov. 11, 2010",14.02%
"Nov. 10, 2010",14.32%
"Nov. 9, 2010",14.62%
"Nov. 8, 2010",14.57%
"Nov. 5, 2010",14.62%
"Nov. 4, 2010",14.78%
"Nov. 3, 2010",15.42%
"Nov. 2, 2010",15.54%
"Nov. 1, 2010",15.70%
"Oct. 29, 2010",15.59%
"Oct. 28, 2010",15.35%
"Oct. 27, 2010",15.37%
"Oct. 26, 2010",15.54%
"Oct. 25, 2010",15.74%
"Oct. 22, 2010",15.85%
"Oct. 21, 2010",15.81%
"Oct. 20, 2010",15.41%
"Oct. 19, 2010",15.51%
"Oct. 18, 2010",15.16%
"Oct. 15, 2010",15.46%
"Oct. 14, 2010",15.41%
"Oct. 13, 2010",15.32%
"Oct. 12, 2010",15.57%
"Oct. 11, 2010",15.46%
"Oct. 8, 2010",15.64%
"Oct. 7, 2010",15.83%
"Oct. 6, 2010",16.06%
"Oct. 5, 2010",15.91%
"Oct. 4, 2010",16.22%
"Oct. 1, 2010",15.85%
"Sept. 30, 2010",15.98%
"Sept. 29, 2010",7.58%
"Sept. 28, 2010",7.67%
"Sept. 27, 2010",7.75%
"Sept. 24, 2010",7.78%
"Sept. 23, 2010",7.87%
"Sept. 22, 2010",7.80%
"Sept. 21, 2010",7.63%
"Sept. 20, 2010",7.59%
"Sept. 17, 2010",7.70%
"Sept. 16, 2010",7.60%
"Sept. 15, 2010",7.55%
"Sept. 14, 2010",7.51%
"Sept. 13, 2010",7.54%
"Sept. 10, 2010",7.72%
"Sept. 9, 2010",7.78%
"Sept. 8, 2010",7.76%
"Sept. 7, 2010",7.74%
"Sept. 3, 2010",7.73%
"Sept. 2, 2010",7.87%
"Sept. 1, 2010",8.08%
"Aug. 31, 2010",8.30%
"Aug. 30, 2010",8.17%
"Aug. 27, 2010",8.13%
"Aug. 26, 2010",8.36%
"Aug. 25, 2010",8.14%
"Aug. 24, 2010",8.08%
"Aug. 23, 2010",8.00%
"Aug. 20, 2010",7.91%
"Aug. 19, 2010",7.81%
"Aug. 18, 2010",7.68%
"Aug. 17, 2010",7.82%
"Aug. 16, 2010",7.74%
"Aug. 13, 2010",7.77%
"Aug. 12, 2010",7.73%
"Aug. 11, 2010",7.64%
"Aug. 10, 2010",7.28%
"Aug. 9, 2010",7.18%
"Aug. 6, 2010",7.25%
"Aug. 5, 2010",7.15%
"Aug. 4, 2010",7.28%
"Aug. 3, 2010",7.40%
"Aug. 2, 2010",7.65%
"July 30, 2010",7.70%
"July 29, 2010",7.74%
"July 28, 2010",7.69%
"July 27, 2010",7.53%
"July 26, 2010",7.45%
"July 23, 2010",7.66%
"July 22, 2010",7.63%
"July 21, 2010",7.69%
"July 20, 2010",7.57%
"July 19, 2010",7.63%
"July 16, 2010",7.54%
"July 15, 2010",7.32%
"July 14, 2010",7.42%
"July 13, 2010",7.24%
"July 12, 2010",7.36%
"July 9, 2010",7.32%
"July 8, 2010",7.31%
"July 7, 2010",7.43%
"July 6, 2010",7.77%
"July 2, 2010",7.74%
"July 1, 2010",7.58%
"June 30, 2010",7.28%
"June 29, 2010",
"June 28, 2010",
"June 25, 2010",
"June 24, 2010",
"June 23, 2010",
"June 22, 2010",
"June 21, 2010",
"June 18, 2010",
"June 17, 2010",
"June 16, 2010",
"June 15, 2010",
"June 14, 2010",
"June 11, 2010",
"June 10, 2010",
"June 9, 2010",
"June 8, 2010",
"June 7, 2010",
"June 4, 2010",
"June 3, 2010",
"June 2, 2010",
"June 1, 2010",
"May 28, 2010",
"May 27, 2010",
"May 26, 2010",
"May 25, 2010",
"May 24, 2010",
"May 21, 2010",
"May 20, 2010",
"May 19, 2010",
"May 18, 2010",
"May 17, 2010",
"May 14, 2010",
"May 13, 2010",
"May 12, 2010",
"May 11, 2010",
"May 10, 2010",
"May 7, 2010",
"May 6, 2010",
"May 5, 2010",
"May 4, 2010",
"May 3, 2010",
"April 30, 2010",
"April 29, 2010",
"April 28, 2010",
"April 27, 2010",
"April 26, 2010",
"April 23, 2010",
"April 22, 2010",
"April 21, 2010",
"April 20, 2010",
"April 19, 2010",
"April 16, 2010",
"April 15, 2010",
"April 14, 2010",
"April 13, 2010",
"April 12, 2010",
"April 9, 2010",
"April 8, 2010",
"April 7, 2010",
"April 6, 2010",
"April 5, 2010",
"April 1, 2010",
"March 31, 2010",
"March 30, 2010",3.11%
"March 29, 2010",3.10%
"March 26, 2010",3.13%
"March 25, 2010",3.10%
"March 24, 2010",2.98%
"March 23, 2010",3.04%
"March 22, 2010",3.04%
"March 19, 2010",3.04%
"March 18, 2010",3.00%
"March 17, 2010",2.98%
"March 16, 2010",3.00%
"March 15, 2010",3.03%
"March 12, 2010",3.02%
"March 11, 2010",3.02%
"March 10, 2010",3.00%
"March 9, 2010",3.16%
"March 8, 2010",3.14%
"March 5, 2010",3.15%
"March 4, 2010",3.28%
"March 3, 2010",3.31%
"March 2, 2010",3.39%
"March 1, 2010",3.49%
"Feb. 26, 2010",3.52%
"Feb. 25, 2010",3.53%
"Feb. 24, 2010",3.50%
"Feb. 23, 2010",3.53%
"Feb. 22, 2010",3.47%
"Feb. 19, 2010",3.45%
"Feb. 18, 2010",3.48%
"Feb. 17, 2010",3.46%
"Feb. 16, 2010",3.43%
"Feb. 12, 2010",3.48%
"Feb. 11, 2010",3.42%
"Feb. 10, 2010",3.42%
"Feb. 9, 2010",3.41%
"Feb. 8, 2010",3.45%
"Feb. 5, 2010",3.39%
"Feb. 4, 2010",3.40%
"Feb. 3, 2010",3.25%
"Feb. 2, 2010",3.20%
"Feb. 1, 2010",3.22%
"Jan. 29, 2010",3.35%
"Jan. 28, 2010",3.34%
"Jan. 27, 2010",3.30%
"Jan. 26, 2010",3.24%
"Jan. 25, 2010",3.36%
"Jan. 22, 2010",3.39%
"Jan. 21, 2010",3.26%
"Jan. 20, 2010",3.22%
"Jan. 19, 2010",3.27%
"Jan. 15, 2010",3.28%
"Jan. 14, 2010",3.37%
"Jan. 13, 2010",3.41%
"Jan. 12, 2010",3.38%
"Jan. 11, 2010",3.33%
"Jan. 8, 2010",3.30%
"Jan. 7, 2010",3.25%
"Jan. 6, 2010",3.28%
"Jan. 5, 2010",3.36%
"Jan. 4, 2010",3.45%
"Dec. 31, 2009",3.68%
"Dec. 30, 2009",21.62%
"Dec. 29, 2009",21.70%
"Dec. 28, 2009",21.68%
"Dec. 24, 2009",21.37%
"Dec. 23, 2009",21.56%
"Dec. 22, 2009",21.39%
"Dec. 21, 2009",21.32%
"Dec. 18, 2009",21.84%
"Dec. 17, 2009",21.84%
"Dec. 16, 2009",21.81%
"Dec. 15, 2009",21.74%
"Dec. 14, 2009",21.71%
"Dec. 11, 2009",21.95%
"Dec. 10, 2009",21.76%
"Dec. 9, 2009",22.40%
"Dec. 8, 2009",22.50%
"Dec. 7, 2009",22.28%
"Dec. 4, 2009",22.21%
"Dec. 3, 2009",22.83%
"Dec. 2, 2009",22.77%
"Dec. 1, 2009",22.67%
"Nov. 30, 2009",22.94%
"Nov. 27, 2009",22.78%
"Nov. 25, 2009",22.29%
"Nov. 24, 2009",22.77%
"Nov. 23, 2009",22.46%
"Nov. 20, 2009",22.13%
"Nov. 19, 2009",22.28%
"Nov. 18, 2009",21.67%
"Nov. 17, 2009",21.59%
"Nov. 16, 2009",21.35%
"Nov. 13, 2009",21.37%
"Nov. 12, 2009",21.43%
"Nov. 11, 2009",20.89%
"Nov. 10, 2009",21.09%
"Nov. 9, 2009",21.03%
"Nov. 6, 2009",21.08%
"Nov. 5, 2009",20.57%
"Nov. 4, 2009",20.59%
"Nov. 3, 2009",20.30%
"Nov. 2, 2009",20.54%
"Oct. 30, 2009",20.14%
"Oct. 29, 2009",19.25%
"Oct. 28, 2009",19.49%
"Oct. 27, 2009",18.80%
"Oct. 26, 2009",17.98%
"Oct. 23, 2009",17.64%
"Oct. 22, 2009",18.12%
"Oct. 21, 2009",18.10%
"Oct. 20, 2009",18.13%
"Oct. 19, 2009",18.54%
"Oct. 16, 2009",18.47%
"Oct. 15, 2009",18.09%
"Oct. 14, 2009",19.38%
"Oct. 13, 2009",19.01%
"Oct. 12, 2009",19.01%
"Oct. 9, 2009",18.81%
"Oct. 8, 2009",18.60%
"Oct. 7, 2009",18.88%
"Oct. 6, 2009",19.02%
"Oct. 5, 2009",18.95%
"Oct. 2, 2009",19.57%
"Oct. 1, 2009",19.20%
"Sept. 30, 2009",18.80%
"Sept. 29, 2009",40.76%
"Sept. 28, 2009",40.24%
"Sept. 25, 2009",40.76%
"Sept. 24, 2009",41.90%
"Sept. 23, 2009",40.02%
"Sept. 22, 2009",38.98%
"Sept. 21, 2009",39.38%
"Sept. 18, 2009",39.23%
"Sept. 17, 2009",38.69%
"Sept. 16, 2009",41.25%
"Sept. 15, 2009",42.01%
"Sept. 14, 2009",41.59%
"Sept. 11, 2009",41.90%
"Sept. 10, 2009",42.30%
"Sept. 9, 2009",43.08%
"Sept. 8, 2009",42.30%
"Sept. 4, 2009",43.20%
"Sept. 3, 2009",43.77%
"Sept. 2, 2009",44.21%
"Sept. 1, 2009",43.51%
"Aug. 31, 2009",42.33%
"Aug. 28, 2009",41.75%
"Aug. 27, 2009",41.66%
"Aug. 26, 2009",41.75%
"Aug. 25, 2009",41.99%
"Aug. 24, 2009",41.95%
"Aug. 21, 2009",42.90%
