date,ev_revenues
"July 2, 2019",0.3672
"July 1, 2019",0.3802
"June 30, 2019",0.3852
"June 28, 2019",0.379
"June 27, 2019",0.3729
"June 26, 2019",0.3765
"June 25, 2019",0.3645
"June 24, 2019",0.3614
"June 21, 2019",0.3655
"June 20, 2019",0.3577
"June 19, 2019",0.3519
"June 18, 2019",0.3506
"June 17, 2019",0.3475
"June 14, 2019",0.3468
"June 13, 2019",0.3487
"June 12, 2019",0.3459
"June 11, 2019",0.3454
"June 10, 2019",0.3436
"June 7, 2019",0.3395
"June 6, 2019",0.3385
"June 5, 2019",0.3337
"June 4, 2019",0.3363
"June 3, 2019",0.3295
"May 31, 2019",0.3237
"May 30, 2019",0.3327
"May 29, 2019",0.3399
"May 28, 2019",0.3408
"May 24, 2019",0.3449
"May 23, 2019",0.3419
"May 22, 2019",0.3599
"May 21, 2019",0.3676
"May 20, 2019",0.3662
"May 17, 2019",0.3721
"May 16, 2019",0.3785
"May 15, 2019",0.3708
"May 14, 2019",0.3694
"May 13, 2019",0.3637
"May 10, 2019",0.3722
"May 9, 2019",0.3649
"May 8, 2019",0.3673
"May 7, 2019",0.3744
"May 6, 2019",0.3818
"May 3, 2019",0.3893
"May 2, 2019",0.3886
"May 1, 2019",0.3941
"April 30, 2019",0.3973
"April 29, 2019",0.3935
"April 26, 2019",0.3952
"April 25, 2019",0.3979
"April 24, 2019",0.3867
"April 23, 2019",0.3959
"April 22, 2019",0.3991
"April 18, 2019",0.3878
"April 17, 2019",0.3928
"April 16, 2019",0.3888
"April 15, 2019",0.3864
"April 12, 2019",0.3891
"April 11, 2019",0.3914
"April 10, 2019",0.3892
"April 9, 2019",0.3772
"April 8, 2019",0.3811
"April 5, 2019",0.3829
"April 4, 2019",0.3744
"April 3, 2019",0.3741
"April 2, 2019",0.3748
"April 1, 2019",0.382
"March 31, 2019",0.3761
"March 29, 2019",0.3641
"March 28, 2019",0.3641
"March 27, 2019",0.3684
"March 26, 2019",0.3719
"March 25, 2019",0.3665
"March 22, 2019",0.3634
"March 21, 2019",0.3697
"March 20, 2019",0.3699
"March 19, 2019",0.3699
"March 18, 2019",0.371
"March 15, 2019",0.365
"March 14, 2019",0.3645
"March 13, 2019",0.362
"March 12, 2019",0.3606
"March 11, 2019",0.3593
"March 8, 2019",0.346
"March 7, 2019",0.349
"March 6, 2019",0.3517
"March 5, 2019",0.351
"March 4, 2019",0.3559
"March 1, 2019",0.3572
"Feb. 28, 2019",0.3525
"Feb. 27, 2019",0.3579
"Feb. 26, 2019",0.3626
"Feb. 25, 2019",0.3647
"Feb. 22, 2019",0.3659
"Feb. 21, 2019",0.3629
"Feb. 20, 2019",0.3663
"Feb. 19, 2019",0.364
"Feb. 15, 2019",0.3626
"Feb. 14, 2019",0.3598
"Feb. 13, 2019",0.3593
"Feb. 12, 2019",0.3552
"Feb. 11, 2019",0.3588
"Feb. 8, 2019",0.3617
"Feb. 7, 2019",0.3609
"Feb. 6, 2019",0.368
"Feb. 5, 2019",0.3682
"Feb. 4, 2019",0.364
"Feb. 1, 2019",0.3657
"Jan. 31, 2019",0.3748
"Jan. 30, 2019",0.3586
"Jan. 29, 2019",0.351
"Jan. 28, 2019",0.3506
"Jan. 25, 2019",0.3547
"Jan. 24, 2019",0.3432
"Jan. 23, 2019",0.3461
"Jan. 22, 2019",0.3541
"Jan. 18, 2019",0.3561
"Jan. 17, 2019",0.3486
"Jan. 16, 2019",0.3433
"Jan. 15, 2019",0.3425
"Jan. 14, 2019",0.3432
"Jan. 11, 2019",0.3414
"Jan. 10, 2019",0.3377
"Jan. 9, 2019",0.3372
"Jan. 8, 2019",0.3375
"Jan. 7, 2019",0.3365
"Jan. 4, 2019",0.3362
"Jan. 3, 2019",0.3262
"Jan. 2, 2019",0.3311
"Dec. 31, 2018",0.329
"Dec. 28, 2018",0.3292
"Dec. 27, 2018",0.3334
"Dec. 26, 2018",0.3285
"Dec. 24, 2018",0.3124
"Dec. 21, 2018",0.3224
"Dec. 20, 2018",0.3185
"Dec. 19, 2018",0.3199
"Dec. 18, 2018",0.3202
"Dec. 17, 2018",0.3258
"Dec. 14, 2018",0.3285
"Dec. 13, 2018",0.3291
"Dec. 12, 2018",0.3298
"Dec. 11, 2018",0.3284
"Dec. 10, 2018",0.3288
"Dec. 7, 2018",0.3384
"Dec. 6, 2018",0.349
"Dec. 4, 2018",0.3515
"Dec. 3, 2018",0.3581
"Nov. 30, 2018",0.3529
"Nov. 29, 2018",0.3513
"Nov. 28, 2018",0.3511
"Nov. 27, 2018",0.3438
"Nov. 26, 2018",0.3488
"Nov. 23, 2018",0.3423
"Nov. 21, 2018",0.3503
"Nov. 20, 2018",0.3481
"Nov. 19, 2018",0.3558
"Nov. 16, 2018",0.3679
"Nov. 15, 2018",0.3654
"Nov. 14, 2018",0.3619
"Nov. 13, 2018",0.3665
"Nov. 12, 2018",0.3754
"Nov. 9, 2018",0.3813
"Nov. 8, 2018",0.3855
"Nov. 7, 2018",0.3999
"Nov. 6, 2018",0.395
"Nov. 5, 2018",0.3945
"Nov. 2, 2018",0.397
"Nov. 1, 2018",0.3996
"Oct. 31, 2018",0.3943
"Oct. 30, 2018",0.3909
"Oct. 29, 2018",0.3808
"Oct. 26, 2018",0.375
"Oct. 25, 2018",0.3808
"Oct. 24, 2018",0.3783
"Oct. 23, 2018",0.3967
"Oct. 22, 2018",0.4011
"Oct. 19, 2018",0.4008
"Oct. 18, 2018",0.4401
"Oct. 17, 2018",0.4414
"Oct. 16, 2018",0.4494
"Oct. 15, 2018",0.4416
"Oct. 12, 2018",0.4581
"Oct. 11, 2018",0.4531
"Oct. 10, 2018",0.4677
"Oct. 9, 2018",0.4855
"Oct. 8, 2018",0.4875
"Oct. 5, 2018",0.4909
"Oct. 4, 2018",0.4913
"Oct. 3, 2018",0.5016
"Oct. 2, 2018",0.485
"Oct. 1, 2018",0.479
"Sept. 30, 2018",0.4785
"Sept. 28, 2018",0.5052
"Sept. 27, 2018",0.5113
"Sept. 26, 2018",0.5162
"Sept. 25, 2018",0.5171
"Sept. 24, 2018",0.51
"Sept. 21, 2018",0.4992
"Sept. 20, 2018",0.4922
"Sept. 19, 2018",0.4891
"Sept. 18, 2018",0.5115
"Sept. 17, 2018",0.512
"Sept. 14, 2018",0.5186
"Sept. 13, 2018",0.5174
"Sept. 12, 2018",0.5154
"Sept. 11, 2018",0.5105
"Sept. 10, 2018",0.5111
"Sept. 7, 2018",0.5105
"Sept. 6, 2018",0.5144
"Sept. 5, 2018",0.5177
"Sept. 4, 2018",0.531
"Aug. 31, 2018",0.5216
"Aug. 30, 2018",0.5263
"Aug. 29, 2018",0.5325
"Aug. 28, 2018",0.5316
"Aug. 27, 2018",0.5349
"Aug. 24, 2018",0.5322
"Aug. 23, 2018",0.5223
"Aug. 22, 2018",0.5129
"Aug. 21, 2018",0.5067
"Aug. 20, 2018",0.5038
"Aug. 17, 2018",0.4942
"Aug. 16, 2018",0.4955
"Aug. 15, 2018",0.4963
"Aug. 14, 2018",0.5103
"Aug. 13, 2018",0.5093
"Aug. 10, 2018",0.5116
"Aug. 9, 2018",0.5107
"Aug. 8, 2018",0.5137
"Aug. 7, 2018",0.517
"Aug. 6, 2018",0.5097
"Aug. 3, 2018",0.5117
"Aug. 2, 2018",0.5115
"Aug. 1, 2018",0.5172
"July 31, 2018",0.5235
"July 30, 2018",0.5203
"July 27, 2018",0.5166
"July 26, 2018",0.5185
"July 25, 2018",0.4886
"July 24, 2018",0.4804
"July 23, 2018",0.4765
"July 20, 2018",0.4762
"July 19, 2018",0.4793
"July 18, 2018",0.4779
"July 17, 2018",0.4757
"July 16, 2018",0.4765
"July 13, 2018",0.4807
"July 12, 2018",0.4785
"July 11, 2018",0.4768
"July 10, 2018",0.4858
"July 9, 2018",0.4884
"July 6, 2018",0.4826
"July 5, 2018",0.4814
"July 3, 2018",0.484
"July 2, 2018",0.4882
"June 30, 2018",0.4946
"June 29, 2018",0.5385
"June 28, 2018",0.5309
"June 27, 2018",0.5327
"June 26, 2018",0.5359
"June 25, 2018",0.5316
"June 22, 2018",0.5446
"June 21, 2018",0.5402
"June 20, 2018",0.5599
"June 19, 2018",0.5638
"June 18, 2018",0.5634
"June 15, 2018",0.5575
"June 14, 2018",0.5646
"June 13, 2018",0.5693
"June 12, 2018",0.5699
"June 11, 2018",0.581
"June 8, 2018",0.5773
"June 7, 2018",0.585
"June 6, 2018",0.5838
"June 5, 2018",0.5931
"June 4, 2018",0.5979
"June 1, 2018",0.595
"May 31, 2018",0.5838
"May 30, 2018",0.5882
"May 29, 2018",0.5762
"May 25, 2018",0.573
"May 24, 2018",0.5867
"May 23, 2018",0.5831
"May 22, 2018",0.5792
"May 21, 2018",0.5875
"May 18, 2018",0.581
"May 17, 2018",0.5773
"May 16, 2018",0.5566
"May 15, 2018",0.5606
"May 14, 2018",0.5605
"May 11, 2018",0.5551
"May 10, 2018",0.5544
"May 9, 2018",0.5559
"May 8, 2018",0.5488
"May 7, 2018",0.5509
"May 4, 2018",0.5496
"May 3, 2018",0.5496
"May 2, 2018",0.5447
"May 1, 2018",0.538
"April 30, 2018",0.5389
"April 27, 2018",0.5338
"April 26, 2018",0.5415
"April 25, 2018",0.529
"April 24, 2018",0.5273
"April 23, 2018",0.5315
"April 20, 2018",0.5284
"April 19, 2018",0.5269
"April 18, 2018",0.524
"April 17, 2018",0.5203
"April 16, 2018",0.515
"April 13, 2018",0.499
"April 12, 2018",0.4934
"April 11, 2018",0.4924
"April 10, 2018",0.4862
"April 9, 2018",0.4736
"April 6, 2018",0.47
"April 5, 2018",0.473
"April 4, 2018",0.462
"April 3, 2018",0.4592
"April 2, 2018",0.4542
"March 31, 2018",0.4595
"March 29, 2018",0.4672
"March 28, 2018",0.4558
"March 27, 2018",0.4649
"March 26, 2018",0.474
"March 23, 2018",0.4601
"March 22, 2018",0.4684
"March 21, 2018",0.4795
"March 20, 2018",0.475
"March 19, 2018",0.468
"March 16, 2018",0.4719
"March 15, 2018",0.4652
"March 14, 2018",0.4667
"March 13, 2018",0.4705
"March 12, 2018",0.4668
"March 9, 2018",0.4743
"March 8, 2018",0.4697
"March 7, 2018",0.4639
"March 6, 2018",0.4624
"March 5, 2018",0.4638
"March 2, 2018",0.4668
"March 1, 2018",0.4604
"Feb. 28, 2018",0.4586
"Feb. 27, 2018",0.4694
"Feb. 26, 2018",0.4719
"Feb. 23, 2018",0.468
"Feb. 22, 2018",0.4661
"Feb. 21, 2018",0.4605
"Feb. 20, 2018",0.4639
"Feb. 16, 2018",0.4717
"Feb. 15, 2018",0.4705
"Feb. 14, 2018",0.4688
"Feb. 13, 2018",0.4543
"Feb. 12, 2018",0.4513
"Feb. 9, 2018",0.4485
"Feb. 8, 2018",0.4418
"Feb. 7, 2018",0.4559
"Feb. 6, 2018",0.4588
"Feb. 5, 2018",0.4556
"Feb. 2, 2018",0.4714
"Feb. 1, 2018",0.4783
"Jan. 31, 2018",0.4842
"Jan. 30, 2018",0.4774
"Jan. 29, 2018",0.4869
"Jan. 26, 2018",0.4975
"Jan. 25, 2018",0.4905
"Jan. 24, 2018",0.4927
"Jan. 23, 2018",0.4975
"Jan. 22, 2018",0.4987
"Jan. 19, 2018",0.4909
"Jan. 18, 2018",0.4872
"Jan. 17, 2018",0.4923
"Jan. 16, 2018",0.4857
"Jan. 12, 2018",0.4885
"Jan. 11, 2018",0.4784
"Jan. 10, 2018",0.4765
"Jan. 9, 2018",0.4763
"Jan. 8, 2018",0.4768
"Jan. 5, 2018",0.476
"Jan. 4, 2018",0.4739
"Jan. 3, 2018",0.4725
"Jan. 2, 2018",0.4703
"Dec. 31, 2017",0.4662
"Dec. 29, 2017",0.5026
"Dec. 28, 2017",0.5046
"Dec. 27, 2017",0.5038
"Dec. 26, 2017",0.5024
"Dec. 22, 2017",0.4988
"Dec. 21, 2017",0.4967
"Dec. 20, 2017",0.4939
"Dec. 19, 2017",0.4836
"Dec. 18, 2017",0.4878
"Dec. 15, 2017",0.4842
"Dec. 14, 2017",0.4807
"Dec. 13, 2017",0.4805
"Dec. 12, 2017",0.478
"Dec. 11, 2017",0.4793
"Dec. 8, 2017",0.4813
"Dec. 7, 2017",0.4713
"Dec. 6, 2017",0.4682
"Dec. 5, 2017",0.4722
"Dec. 4, 2017",0.4616
"Dec. 1, 2017",0.4643
"Nov. 30, 2017",0.4714
"Nov. 29, 2017",0.4601
"Nov. 28, 2017",0.4597
"Nov. 27, 2017",0.4541
"Nov. 24, 2017",0.4547
"Nov. 22, 2017",0.4552
"Nov. 21, 2017",0.4624
"Nov. 20, 2017",0.454
"Nov. 17, 2017",0.4579
"Nov. 16, 2017",0.4541
"Nov. 15, 2017",0.4509
"Nov. 14, 2017",0.4504
"Nov. 13, 2017",0.4469
"Nov. 10, 2017",0.4504
"Nov. 9, 2017",0.4499
"Nov. 8, 2017",0.4519
"Nov. 7, 2017",0.4527
"Nov. 6, 2017",0.4508
"Nov. 3, 2017",0.448
"Nov. 2, 2017",0.4515
"Nov. 1, 2017",0.4471
"Oct. 31, 2017",0.4381
"Oct. 30, 2017",0.436
"Oct. 27, 2017",0.4328
"Oct. 26, 2017",0.4255
"Oct. 25, 2017",0.4324
"Oct. 24, 2017",0.4325
"Oct. 23, 2017",0.431
"Oct. 20, 2017",0.4317
"Oct. 19, 2017",0.4322
"Oct. 18, 2017",0.4321
"Oct. 17, 2017",0.4321
"Oct. 16, 2017",0.4311
"Oct. 13, 2017",0.4344
"Oct. 12, 2017",0.4336
"Oct. 11, 2017",0.4336
"Oct. 10, 2017",0.4309
"Oct. 9, 2017",0.4297
"Oct. 6, 2017",0.4302
"Oct. 5, 2017",0.4304
"Oct. 4, 2017",0.4325
"Oct. 3, 2017",0.4319
"Oct. 2, 2017",0.4293
"Sept. 30, 2017",0.4287
"Sept. 29, 2017",0.4515
"Sept. 28, 2017",0.4505
"Sept. 27, 2017",0.4438
"Sept. 26, 2017",0.4412
"Sept. 25, 2017",0.442
"Sept. 22, 2017",0.4377
"Sept. 21, 2017",0.4328
"Sept. 20, 2017",0.4319
"Sept. 19, 2017",0.4294
"Sept. 18, 2017",0.4267
"Sept. 15, 2017",0.4211
"Sept. 14, 2017",0.4149
"Sept. 13, 2017",0.4204
"Sept. 12, 2017",0.4163
"Sept. 11, 2017",0.4142
"Sept. 8, 2017",0.4128
"Sept. 7, 2017",0.4092
"Sept. 6, 2017",0.4053
"Sept. 5, 2017",0.4043
"Sept. 1, 2017",0.411
"Aug. 31, 2017",0.4053
"Aug. 30, 2017",0.4069
"Aug. 29, 2017",0.4043
"Aug. 28, 2017",0.4069
"Aug. 25, 2017",0.403
"Aug. 24, 2017",0.4018
"Aug. 23, 2017",0.3928
"Aug. 22, 2017",0.3921
"Aug. 21, 2017",0.3875
"Aug. 18, 2017",0.3877
"Aug. 17, 2017",0.3867
"Aug. 16, 2017",0.3942
"Aug. 15, 2017",0.4003
"Aug. 14, 2017",0.3984
"Aug. 11, 2017",0.3951
"Aug. 10, 2017",0.3953
"Aug. 9, 2017",0.3991
"Aug. 8, 2017",0.4036
"Aug. 7, 2017",0.4047
"Aug. 4, 2017",0.4075
"Aug. 3, 2017",0.4074
"Aug. 2, 2017",0.4074
"Aug. 1, 2017",0.409
"July 31, 2017",0.4098
"July 28, 2017",0.3982
"July 27, 2017",0.4029
"July 26, 2017",0.405
"July 25, 2017",0.4073
"July 24, 2017",0.4033
"July 21, 2017",0.4039
"July 20, 2017",0.4025
"July 19, 2017",0.4052
"July 18, 2017",0.4025
"July 17, 2017",0.402
"July 14, 2017",0.4052
"July 13, 2017",0.4039
"July 12, 2017",0.4052
"July 11, 2017",0.4047
"July 10, 2017",0.4055
"July 7, 2017",0.406
"July 6, 2017",0.397
"July 5, 2017",0.4001
"July 3, 2017",0.4051
"June 30, 2017",0.4022
"June 29, 2017",0.4266
"June 28, 2017",0.4286
"June 27, 2017",0.425
"June 26, 2017",0.4208
"June 23, 2017",0.4205
"June 22, 2017",0.4141
"June 21, 2017",0.4134
"June 20, 2017",0.4187
"June 19, 2017",0.4239
"June 16, 2017",0.4195
"June 15, 2017",0.4134
"June 14, 2017",0.4137
"June 13, 2017",0.4235
"June 12, 2017",0.4202
"June 9, 2017",0.4165
"June 8, 2017",0.4052
"June 7, 2017",0.4003
"June 6, 2017",0.4003
"June 5, 2017",0.4009
"June 2, 2017",0.3992
"June 1, 2017",0.3994
"May 31, 2017",0.3958
"May 30, 2017",0.3992
"May 26, 2017",0.4012
"May 25, 2017",0.4052
"May 24, 2017",0.4086
"May 23, 2017",0.4103
"May 22, 2017",0.4088
"May 19, 2017",0.4089
"May 18, 2017",0.4071
"May 17, 2017",0.4085
"May 16, 2017",0.4126
"May 15, 2017",0.4181
"May 12, 2017",0.4229
"May 11, 2017",0.4225
"May 10, 2017",0.4243
"May 9, 2017",0.424
"May 8, 2017",0.4212
"May 5, 2017",0.417
"May 4, 2017",0.4117
"May 3, 2017",0.4146
"May 2, 2017",0.4123
"May 1, 2017",0.4116
"April 28, 2017",0.413
"April 27, 2017",0.4168
"April 26, 2017",0.4145
"April 25, 2017",0.4196
"April 24, 2017",0.425
"April 21, 2017",0.4163
"April 20, 2017",0.4101
"April 19, 2017",0.4068
"April 18, 2017",0.4104
"April 17, 2017",0.4161
"April 13, 2017",0.4133
"April 12, 2017",0.4158
"April 11, 2017",0.4185
"April 10, 2017",0.417
"April 7, 2017",0.4182
"April 6, 2017",0.4154
"April 5, 2017",0.4156
"April 4, 2017",0.4195
"April 3, 2017",0.4218
"March 31, 2017",0.4221
"March 30, 2017",0.4459
"March 29, 2017",0.4513
"March 28, 2017",0.4462
"March 27, 2017",0.4459
"March 24, 2017",0.4432
"March 23, 2017",0.451
"March 22, 2017",0.4538
"March 21, 2017",0.4513
"March 20, 2017",0.4595
"March 17, 2017",0.4617
"March 16, 2017",0.4596
"March 15, 2017",0.4607
"March 14, 2017",0.4531
"March 13, 2017",0.4544
"March 10, 2017",0.4479
"March 9, 2017",0.4474
"March 8, 2017",0.4497
"March 7, 2017",0.4423
"March 6, 2017",0.4492
"March 3, 2017",0.447
"March 2, 2017",0.4492
"March 1, 2017",0.4613
"Feb. 28, 2017",0.4582
"Feb. 27, 2017",0.4539
"Feb. 24, 2017",0.4508
"Feb. 23, 2017",0.4527
"Feb. 22, 2017",0.4466
"Feb. 21, 2017",0.4481
"Feb. 17, 2017",0.4435
"Feb. 16, 2017",0.4501
"Feb. 15, 2017",0.457
"Feb. 14, 2017",0.4562
"Feb. 13, 2017",0.4527
"Feb. 10, 2017",0.4553
"Feb. 9, 2017",0.4562
"Feb. 8, 2017",0.453
"Feb. 7, 2017",0.4432
"Feb. 6, 2017",0.4412
"Feb. 3, 2017",0.4436
"Feb. 2, 2017",0.4431
"Feb. 1, 2017",0.4428
"Jan. 31, 2017",0.4451
"Jan. 30, 2017",0.4602
"Jan. 27, 2017",0.4547
"Jan. 26, 2017",0.4551
"Jan. 25, 2017",0.4608
"Jan. 24, 2017",0.458
"Jan. 23, 2017",0.4484
"Jan. 20, 2017",0.4484
"Jan. 19, 2017",0.4473
"Jan. 18, 2017",0.4514
"Jan. 17, 2017",0.4481
"Jan. 13, 2017",0.4493
"Jan. 12, 2017",0.45
"Jan. 11, 2017",0.4534
"Jan. 10, 2017",0.4501
"Jan. 9, 2017",0.4491
"Jan. 6, 2017",0.4509
"Jan. 5, 2017",0.457
"Jan. 4, 2017",0.4582
"Jan. 3, 2017",0.4733
"Dec. 31, 2016",0.4608
"Dec. 30, 2016",0.4709
"Dec. 29, 2016",0.4728
"Dec. 28, 2016",0.4731
"Dec. 27, 2016",0.4779
"Dec. 23, 2016",0.4749
"Dec. 22, 2016",0.4734
"Dec. 21, 2016",0.4686
"Dec. 20, 2016",0.4663
"Dec. 19, 2016",0.4656
"Dec. 16, 2016",0.469
"Dec. 15, 2016",0.4668
"Dec. 14, 2016",0.4597
"Dec. 13, 2016",0.4641
"Dec. 12, 2016",0.4617
"Dec. 9, 2016",0.469
"Dec. 8, 2016",0.4713
"Dec. 7, 2016",0.4662
"Dec. 6, 2016",0.4488
"Dec. 5, 2016",0.4476
"Dec. 2, 2016",0.4288
"Dec. 1, 2016",0.4231
"Nov. 30, 2016",0.4294
"Nov. 29, 2016",0.443
"Nov. 28, 2016",0.4431
"Nov. 25, 2016",0.4497
"Nov. 23, 2016",0.4488
"Nov. 22, 2016",0.4521
"Nov. 21, 2016",0.4477
"Nov. 18, 2016",0.4407
"Nov. 17, 2016",0.4485
"Nov. 16, 2016",0.4422
"Nov. 15, 2016",0.4392
"Nov. 14, 2016",0.4357
"Nov. 11, 2016",0.4349
"Nov. 10, 2016",0.438
"Nov. 9, 2016",0.4323
"Nov. 8, 2016",0.4084
"Nov. 7, 2016",0.4108
"Nov. 4, 2016",0.4068
"Nov. 3, 2016",0.4067
"Nov. 2, 2016",0.4102
"Nov. 1, 2016",0.4167
"Oct. 31, 2016",0.4152
"Oct. 28, 2016",0.4116
"Oct. 27, 2016",0.4129
"Oct. 26, 2016",0.4173
"Oct. 25, 2016",0.4136
"Oct. 24, 2016",0.3966
"Oct. 21, 2016",0.3941
"Oct. 20, 2016",0.3881
"Oct. 19, 2016",0.3866
"Oct. 18, 2016",0.3923
"Oct. 17, 2016",0.3843
"Oct. 14, 2016",0.382
"Oct. 13, 2016",0.3824
"Oct. 12, 2016",0.382
"Oct. 11, 2016",0.3845
"Oct. 10, 2016",0.3879
"Oct. 7, 2016",0.385
"Oct. 6, 2016",0.3889
"Oct. 5, 2016",0.3882
"Oct. 4, 2016",0.3812
"Oct. 3, 2016",0.3766
"Sept. 30, 2016",0.3772
"Sept. 29, 2016",0.3557
"Sept. 28, 2016",0.3762
"Sept. 27, 2016",0.3757
"Sept. 26, 2016",0.3713
"Sept. 23, 2016",0.3796
"Sept. 22, 2016",0.3792
"Sept. 21, 2016",0.3796
