date,market_cap
"Sept. 16, 2016",26.17B
"Sept. 15, 2016",25.92B
"Sept. 14, 2016",25.18B
"Sept. 13, 2016",25.54B
"Sept. 12, 2016",25.78B
"Sept. 9, 2016",25.34B
"Sept. 8, 2016",25.90B
"Sept. 7, 2016",25.88B
"Sept. 6, 2016",25.50B
"Sept. 2, 2016",25.30B
"Sept. 1, 2016",25.05B
"Aug. 31, 2016",25.54B
"Aug. 30, 2016",25.74B
"Aug. 29, 2016",25.66B
"Aug. 26, 2016",25.50B
"Aug. 25, 2016",25.38B
"Aug. 24, 2016",25.70B
"Aug. 23, 2016",25.47B
"Aug. 22, 2016",25.11B
"Aug. 19, 2016",25.29B
"Aug. 18, 2016",25.40B
"Aug. 17, 2016",25.45B
"Aug. 16, 2016",25.14B
"Aug. 15, 2016",25.15B
"Aug. 12, 2016",25.06B
"Aug. 11, 2016",25.07B
"Aug. 10, 2016",24.41B
"Aug. 9, 2016",24.22B
"Aug. 8, 2016",25.00B
"Aug. 5, 2016",24.68B
"Aug. 4, 2016",24.60B
"Aug. 3, 2016",25.24B
"Aug. 2, 2016",24.15B
"Aug. 1, 2016",23.82B
"July 29, 2016",24.12B
"July 28, 2016",23.98B
"July 27, 2016",24.14B
"July 26, 2016",24.35B
"July 25, 2016",23.25B
"July 22, 2016",23.06B
"July 21, 2016",23.15B
"July 20, 2016",23.48B
"July 19, 2016",23.51B
"July 18, 2016",23.31B
"July 15, 2016",23.09B
"July 14, 2016",23.30B
"July 13, 2016",22.90B
"July 12, 2016",22.77B
"July 11, 2016",22.42B
"July 8, 2016",22.07B
"July 7, 2016",21.84B
"July 6, 2016",22.50B
"July 5, 2016",23.04B
"July 1, 2016",23.78B
"June 30, 2016",23.58B
"June 29, 2016",24.39B
"June 28, 2016",24.35B
"June 27, 2016",24.02B
"June 24, 2016",24.69B
"June 23, 2016",25.23B
"June 22, 2016",24.81B
"June 21, 2016",24.65B
"June 20, 2016",24.28B
"June 17, 2016",24.29B
"June 16, 2016",24.33B
"June 15, 2016",24.10B
"June 14, 2016",23.86B
"June 13, 2016",23.97B
"June 10, 2016",25.10B
"June 9, 2016",25.28B
"June 8, 2016",25.55B
"June 7, 2016",26.14B
"June 6, 2016",25.80B
"June 3, 2016",25.91B
"June 2, 2016",26.18B
"June 1, 2016",26.19B
"May 31, 2016",25.70B
"May 27, 2016",25.64B
"May 26, 2016",25.41B
"May 25, 2016",25.66B
"May 24, 2016",26.00B
"May 23, 2016",25.59B
"May 20, 2016",26.37B
"May 19, 2016",26.03B
"May 18, 2016",26.52B
"May 17, 2016",25.96B
"May 16, 2016",25.93B
"May 13, 2016",25.89B
"May 12, 2016",25.74B
"May 11, 2016",26.25B
"May 10, 2016",26.31B
"May 9, 2016",25.83B
"May 6, 2016",26.01B
"May 5, 2016",26.13B
"May 4, 2016",26.38B
"May 3, 2016",27.07B
"May 2, 2016",28.10B
"April 29, 2016",27.66B
"April 28, 2016",28.61B
"April 27, 2016",29.22B
"April 26, 2016",29.04B
"April 25, 2016",29.02B
"April 22, 2016",28.77B
"April 21, 2016",28.49B
"April 20, 2016",28.29B
"April 19, 2016",28.24B
"April 18, 2016",28.52B
"April 15, 2016",27.95B
"April 14, 2016",28.92B
"April 13, 2016",29.39B
"April 12, 2016",28.61B
"April 11, 2016",28.54B
"April 8, 2016",29.62B
"April 7, 2016",28.97B
"April 6, 2016",28.98B
"April 5, 2016",29.66B
"April 4, 2016",29.73B
"April 1, 2016",29.55B
"March 31, 2016",30.13B
"March 30, 2016",30.06B
"March 29, 2016",30.67B
"March 28, 2016",30.65B
"March 24, 2016",30.93B
"March 23, 2016",30.49B
"March 22, 2016",31.04B
"March 21, 2016",30.93B
"March 18, 2016",30.61B
"March 17, 2016",30.15B
"March 16, 2016",30.98B
"March 15, 2016",30.51B
"March 14, 2016",30.29B
"March 11, 2016",30.75B
"March 10, 2016",30.19B
"March 9, 2016",30.48B
"March 8, 2016",29.32B
"March 7, 2016",29.75B
"March 4, 2016",30.05B
"March 3, 2016",30.03B
"March 2, 2016",29.20B
"March 1, 2016",28.97B
"Feb. 29, 2016",28.26B
"Feb. 26, 2016",28.06B
"Feb. 25, 2016",28.55B
"Feb. 24, 2016",28.51B
"Feb. 23, 2016",27.04B
"Feb. 22, 2016",27.60B
"Feb. 19, 2016",26.84B
"Feb. 18, 2016",26.14B
"Feb. 17, 2016",27.17B
"Feb. 16, 2016",26.98B
"Feb. 12, 2016",27.17B
"Feb. 11, 2016",26.14B
"Feb. 10, 2016",25.82B
"Feb. 9, 2016",25.79B
"Feb. 8, 2016",25.79B
"Feb. 5, 2016",26.87B
"Feb. 4, 2016",29.07B
"Feb. 3, 2016",28.67B
"Feb. 2, 2016",30.71B
"Feb. 1, 2016",32.32B
"Jan. 29, 2016",31.93B
"Jan. 28, 2016",30.53B
"Jan. 27, 2016",31.22B
"Jan. 26, 2016",32.03B
"Jan. 25, 2016",30.81B
"Jan. 22, 2016",32.10B
"Jan. 21, 2016",30.00B
"Jan. 20, 2016",30.97B
"Jan. 19, 2016",31.48B
"Jan. 15, 2016",31.41B
"Jan. 14, 2016",31.85B
"Jan. 13, 2016",30.76B
"Jan. 12, 2016",33.68B
"Jan. 11, 2016",32.67B
"Jan. 8, 2016",32.29B
"Jan. 7, 2016",34.10B
"Jan. 6, 2016",33.42B
"Jan. 5, 2016",33.66B
"Jan. 4, 2016",33.08B
"Dec. 31, 2015",33.45B
"Dec. 30, 2015",34.47B
"Dec. 29, 2015",34.23B
"Dec. 28, 2015",34.00B
"Dec. 24, 2015",34.63B
"Dec. 23, 2015",34.59B
"Dec. 22, 2015",34.42B
"Dec. 21, 2015",34.24B
"Dec. 18, 2015",33.72B
"Dec. 17, 2015",34.51B
"Dec. 16, 2015",33.80B
"Dec. 15, 2015",32.89B
"Dec. 14, 2015",32.53B
"Dec. 11, 2015",32.51B
"Dec. 10, 2015",34.37B
"Dec. 9, 2015",33.65B
"Dec. 8, 2015",33.96B
"Dec. 7, 2015",34.09B
"Dec. 4, 2015",34.37B
"Dec. 3, 2015",33.70B
"Dec. 2, 2015",34.52B
"Dec. 1, 2015",34.94B
"Nov. 30, 2015",34.60B
"Nov. 27, 2015",35.12B
"Nov. 25, 2015",35.12B
"Nov. 24, 2015",35.16B
"Nov. 23, 2015",35.00B
"Nov. 20, 2015",34.66B
"Nov. 19, 2015",34.25B
"Nov. 18, 2015",34.02B
"Nov. 17, 2015",33.71B
"Nov. 16, 2015",33.55B
"Nov. 13, 2015",33.20B
"Nov. 12, 2015",33.42B
"Nov. 11, 2015",34.27B
"Nov. 10, 2015",34.34B
"Nov. 9, 2015",33.94B
"Nov. 6, 2015",34.64B
"Nov. 5, 2015",34.63B
"Nov. 4, 2015",34.23B
"Nov. 3, 2015",33.51B
"Nov. 2, 2015",32.76B
"Oct. 30, 2015",31.74B
"Oct. 29, 2015",31.79B
"Oct. 28, 2015",30.63B
"Oct. 27, 2015",30.17B
"Oct. 26, 2015",29.90B
"Oct. 23, 2015",29.83B
"Oct. 22, 2015",29.16B
"Oct. 21, 2015",28.64B
"Oct. 20, 2015",29.02B
"Oct. 19, 2015",29.67B
"Oct. 16, 2015",30.79B
"Oct. 15, 2015",30.59B
"Oct. 14, 2015",29.65B
"Oct. 13, 2015",30.02B
"Oct. 12, 2015",31.15B
"Oct. 9, 2015",31.01B
"Oct. 8, 2015",31.74B
"Oct. 7, 2015",31.20B
"Oct. 6, 2015",30.88B
"Oct. 5, 2015",31.19B
"Oct. 2, 2015",30.48B
"Oct. 1, 2015",30.06B
"Sept. 30, 2015",29.03B
"Sept. 29, 2015",29.20B
"Sept. 28, 2015",28.77B
"Sept. 25, 2015",30.23B
"Sept. 24, 2015",29.73B
"Sept. 23, 2015",29.74B
"Sept. 22, 2015",29.44B
"Sept. 21, 2015",29.67B
"Sept. 18, 2015",29.78B
"Sept. 17, 2015",30.12B
"Sept. 16, 2015",29.98B
"Sept. 15, 2015",30.54B
"Sept. 14, 2015",30.19B
"Sept. 11, 2015",31.27B
"Sept. 10, 2015",31.29B
"Sept. 9, 2015",30.64B
"Sept. 8, 2015",30.24B
"Sept. 4, 2015",29.06B
"Sept. 3, 2015",29.53B
"Sept. 2, 2015",29.33B
"Sept. 1, 2015",28.53B
"Aug. 31, 2015",29.50B
"Aug. 28, 2015",29.33B
"Aug. 27, 2015",29.01B
"Aug. 26, 2015",29.26B
"Aug. 25, 2015",28.64B
"Aug. 24, 2015",29.09B
"Aug. 21, 2015",30.39B
"Aug. 20, 2015",33.43B
"Aug. 19, 2015",33.74B
"Aug. 18, 2015",34.53B
"Aug. 17, 2015",34.66B
"Aug. 14, 2015",33.86B
"Aug. 13, 2015",34.64B
"Aug. 12, 2015",34.89B
"Aug. 11, 2015",35.01B
"Aug. 10, 2015",34.30B
"Aug. 7, 2015",32.52B
"Aug. 6, 2015",32.65B
"Aug. 5, 2015",32.22B
"Aug. 4, 2015",32.03B
"Aug. 3, 2015",32.14B
"July 31, 2015",32.61B
"July 30, 2015",32.10B
"July 29, 2015",33.00B
"July 28, 2015",32.52B
"July 27, 2015",32.17B
"July 24, 2015",32.83B
"July 23, 2015",32.84B
"July 22, 2015",33.32B
"July 21, 2015",33.14B
"July 20, 2015",33.27B
"July 17, 2015",33.95B
"July 16, 2015",33.71B
"July 15, 2015",32.58B
"July 14, 2015",33.14B
"July 13, 2015",33.42B
"July 10, 2015",32.91B
"July 9, 2015",32.04B
"July 8, 2015",31.97B
"July 7, 2015",32.31B
"July 6, 2015",32.65B
"July 2, 2015",32.34B
"July 1, 2015",32.22B
"June 30, 2015",31.28B
"June 29, 2015",30.80B
"June 26, 2015",30.98B
"June 25, 2015",30.67B
"June 24, 2015",30.83B
"June 23, 2015",31.10B
"June 22, 2015",30.48B
"June 19, 2015",30.69B
"June 18, 2015",30.65B
"June 17, 2015",30.32B
"June 16, 2015",29.97B
"June 15, 2015",29.74B
"June 12, 2015",29.93B
"June 11, 2015",30.34B
"June 10, 2015",29.61B
"June 9, 2015",29.07B
"June 8, 2015",29.31B
"June 5, 2015",29.37B
"June 4, 2015",28.93B
"June 3, 2015",29.38B
"June 2, 2015",29.76B
"June 1, 2015",29.90B
"May 29, 2015",30.13B
"May 28, 2015",29.97B
"May 27, 2015",30.08B
"May 26, 2015",30.28B
"May 22, 2015",31.02B
"May 21, 2015",30.83B
"May 20, 2015",30.63B
"May 19, 2015",30.46B
"May 18, 2015",30.73B
"May 15, 2015",30.32B
"May 14, 2015",30.41B
"May 13, 2015",29.64B
"May 12, 2015",29.26B
"May 11, 2015",29.64B
"May 8, 2015",30.05B
"May 7, 2015",29.39B
"May 6, 2015",29.26B
"May 5, 2015",29.51B
"May 4, 2015",29.56B
"May 1, 2015",29.96B
"April 30, 2015",28.94B
"April 29, 2015",29.56B
"April 28, 2015",29.96B
"April 27, 2015",30.31B
"April 24, 2015",30.64B
"April 23, 2015",30.23B
"April 22, 2015",30.29B
"April 21, 2015",29.77B
"April 20, 2015",29.33B
"April 17, 2015",29.37B
"April 16, 2015",29.73B
"April 15, 2015",29.14B
"April 14, 2015",29.19B
"April 13, 2015",29.32B
"April 10, 2015",30.48B
"April 9, 2015",30.07B
"April 8, 2015",29.91B
"April 7, 2015",29.90B
"April 6, 2015",30.38B
"April 2, 2015",30.52B
"April 1, 2015",32.38B
"March 31, 2015",32.47B
"March 30, 2015",32.77B
"March 27, 2015",31.80B
"March 26, 2015",32.58B
"March 25, 2015",32.78B
"March 24, 2015",31.91B
"March 23, 2015",32.12B
"March 20, 2015",31.64B
"March 19, 2015",31.25B
"March 18, 2015",31.85B
"March 17, 2015",30.79B
"March 16, 2015",30.67B
"March 13, 2015",30.09B
"March 12, 2015",29.70B
"March 11, 2015",29.68B
"March 10, 2015",29.70B
"March 9, 2015",30.12B
"March 6, 2015",30.19B
"March 5, 2015",30.82B
"March 4, 2015",30.37B
"March 3, 2015",30.88B
"March 2, 2015",30.21B
"Feb. 27, 2015",31.76B
"Feb. 26, 2015",31.91B
"Feb. 25, 2015",31.55B
"Feb. 24, 2015",31.72B
"Feb. 23, 2015",32.18B
"Feb. 20, 2015",31.26B
"Feb. 19, 2015",30.99B
"Feb. 18, 2015",30.52B
"Feb. 17, 2015",30.24B
"Feb. 13, 2015",30.17B
"Feb. 12, 2015",29.12B
"Feb. 11, 2015",28.50B
"Feb. 10, 2015",28.59B
"Feb. 9, 2015",28.04B
"Feb. 6, 2015",28.25B
"Feb. 5, 2015",28.32B
"Feb. 4, 2015",27.95B
"Feb. 3, 2015",28.00B
"Feb. 2, 2015",28.03B
"Jan. 30, 2015",27.23B
"Jan. 29, 2015",26.78B
"Jan. 28, 2015",26.49B
"Jan. 27, 2015",26.35B
"Jan. 26, 2015",26.33B
"Jan. 23, 2015",25.80B
"Jan. 22, 2015",24.69B
"Jan. 21, 2015",24.27B
"Jan. 20, 2015",23.92B
"Jan. 16, 2015",23.35B
"Jan. 15, 2015",22.67B
"Jan. 14, 2015",23.07B
"Jan. 13, 2015",23.63B
"Jan. 12, 2015",24.36B
"Jan. 9, 2015",25.02B
"Jan. 8, 2015",25.73B
"Jan. 7, 2015",24.33B
"Jan. 6, 2015",24.52B
"Jan. 5, 2015",24.83B
"Jan. 2, 2015",25.89B
"Dec. 31, 2014",25.46B
"Dec. 30, 2014",25.91B
"Dec. 29, 2014",26.07B
"Dec. 26, 2014",26.21B
"Dec. 24, 2014",25.95B
"Dec. 23, 2014",25.73B
"Dec. 22, 2014",25.46B
"Dec. 19, 2014",25.48B
"Dec. 18, 2014",24.54B
"Dec. 17, 2014",24.91B
"Dec. 16, 2014",24.51B
"Dec. 15, 2014",24.03B
"Dec. 12, 2014",24.12B
"Dec. 11, 2014",24.40B
"Dec. 10, 2014",24.32B
"Dec. 9, 2014",25.33B
"Dec. 8, 2014",25.08B
"Dec. 5, 2014",25.95B
"Dec. 4, 2014",26.89B
"Dec. 3, 2014",26.96B
"Dec. 2, 2014",26.52B
"Dec. 1, 2014",25.49B
"Nov. 28, 2014",25.34B
"Nov. 26, 2014",26.55B
"Nov. 25, 2014",26.57B
"Nov. 24, 2014",26.48B
"Nov. 21, 2014",26.21B
"Nov. 20, 2014",26.20B
"Nov. 19, 2014",26.12B
"Nov. 18, 2014",26.09B
"Nov. 17, 2014",25.92B
"Nov. 14, 2014",25.81B
"Nov. 13, 2014",25.90B
"Nov. 12, 2014",26.76B
"Nov. 11, 2014",26.67B
"Nov. 10, 2014",26.37B
"Nov. 7, 2014",26.44B
"Nov. 6, 2014",26.19B
"Nov. 5, 2014",25.87B
"Nov. 4, 2014",26.39B
"Nov. 3, 2014",26.24B
"Oct. 31, 2014",26.11B
"Oct. 30, 2014",25.56B
"Oct. 29, 2014",25.39B
"Oct. 28, 2014",25.89B
"Oct. 27, 2014",25.30B
"Oct. 24, 2014",25.44B
"Oct. 23, 2014",25.12B
"Oct. 22, 2014",25.11B
"Oct. 21, 2014",25.27B
"Oct. 20, 2014",24.23B
"Oct. 17, 2014",23.62B
"Oct. 16, 2014",23.41B
"Oct. 15, 2014",22.89B
"Oct. 14, 2014",23.50B
"Oct. 13, 2014",23.31B
"Oct. 10, 2014",23.62B
"Oct. 9, 2014",23.77B
"Oct. 8, 2014",24.50B
"Oct. 7, 2014",23.61B
"Oct. 6, 2014",23.39B
"Oct. 3, 2014",23.41B
"Oct. 2, 2014",23.63B
"Oct. 1, 2014",23.86B
"Sept. 30, 2014",24.21B
"Sept. 29, 2014",24.69B
"Sept. 26, 2014",24.82B
"Sept. 25, 2014",24.46B
"Sept. 24, 2014",24.74B
"Sept. 23, 2014",24.89B
"Sept. 22, 2014",24.95B
"Sept. 19, 2014",25.54B
"Sept. 18, 2014",25.14B
"Sept. 17, 2014",25.45B
"Sept. 16, 2014",25.71B
"Sept. 15, 2014",25.86B
"Sept. 12, 2014",25.56B
"Sept. 11, 2014",26.33B
"Sept. 10, 2014",26.91B
"Sept. 9, 2014",27.82B
"Sept. 8, 2014",28.26B
"Sept. 5, 2014",27.99B
"Sept. 4, 2014",27.77B
"Sept. 3, 2014",28.06B
"Sept. 2, 2014",28.20B
"Aug. 29, 2014",28.58B
"Aug. 28, 2014",28.59B
"Aug. 27, 2014",28.64B
"Aug. 26, 2014",28.39B
"Aug. 25, 2014",28.61B
"Aug. 22, 2014",28.41B
"Aug. 21, 2014",28.25B
"Aug. 20, 2014",28.48B
"Aug. 19, 2014",28.59B
"Aug. 18, 2014",28.15B
"Aug. 15, 2014",27.71B
"Aug. 14, 2014",27.87B
"Aug. 13, 2014",27.10B
"Aug. 12, 2014",26.94B
"Aug. 11, 2014",26.95B
"Aug. 8, 2014",27.12B
"Aug. 7, 2014",26.85B
"Aug. 6, 2014",27.06B
"Aug. 5, 2014",26.26B
"Aug. 4, 2014",26.62B
"Aug. 1, 2014",26.63B
"July 31, 2014",26.82B
"July 30, 2014",26.53B
"July 29, 2014",26.42B
"July 28, 2014",25.99B
"July 25, 2014",26.07B
"July 24, 2014",25.80B
"July 23, 2014",25.62B
"July 22, 2014",25.36B
"July 21, 2014",25.34B
"July 18, 2014",25.87B
"July 17, 2014",25.88B
"July 16, 2014",26.53B
"July 15, 2014",26.64B
"July 14, 2014",26.46B
"July 11, 2014",26.55B
"July 10, 2014",26.08B
"July 9, 2014",26.11B
"July 8, 2014",26.06B
"July 7, 2014",26.64B
"July 3, 2014",27.03B
"July 2, 2014",26.94B
"July 1, 2014",26.67B
"June 30, 2014",26.55B
"June 27, 2014",27.57B
"June 26, 2014",27.89B
"June 25, 2014",27.40B
"June 24, 2014",29.88B
"June 23, 2014",30.58B
"June 20, 2014",30.61B
"June 19, 2014",30.46B
"June 18, 2014",29.69B
"June 17, 2014",28.87B
"June 16, 2014",28.47B
"June 13, 2014",28.68B
"June 12, 2014",28.71B
"June 11, 2014",28.38B
"June 10, 2014",28.44B
"June 9, 2014",29.26B
"June 6, 2014",29.47B
"June 5, 2014",29.69B
"June 4, 2014",29.11B
"June 3, 2014",29.56B
"June 2, 2014",30.16B
"May 30, 2014",29.91B
"May 29, 2014",30.22B
"May 28, 2014",29.72B
"May 27, 2014",28.68B
"May 23, 2014",29.10B
"May 22, 2014",29.17B
"May 21, 2014",28.94B
"May 20, 2014",29.31B
"May 19, 2014",29.49B
"May 16, 2014",29.40B
"May 15, 2014",29.79B
"May 14, 2014",30.16B
"May 13, 2014",30.08B
"May 12, 2014",30.03B
"May 9, 2014",29.85B
"May 8, 2014",30.32B
"May 7, 2014",30.85B
"May 6, 2014",31.22B
"May 5, 2014",31.09B
"May 2, 2014",30.90B
"May 1, 2014",30.80B
"April 30, 2014",30.51B
"April 29, 2014",30.32B
"April 28, 2014",30.92B
"April 25, 2014",30.23B
"April 24, 2014",30.16B
"April 23, 2014",30.12B
"April 22, 2014",30.16B
"April 21, 2014",29.99B
"April 17, 2014",29.87B
"April 16, 2014",29.84B
"April 15, 2014",28.58B
"April 14, 2014",27.76B
"April 11, 2014",27.18B
"April 10, 2014",27.70B
"April 9, 2014",28.24B
"April 8, 2014",27.55B
"April 7, 2014",27.69B
"April 4, 2014",29.01B
"April 3, 2014",29.76B
"April 2, 2014",29.26B
"April 1, 2014",29.61B
"March 31, 2014",28.32B
"March 28, 2014",28.16B
"March 27, 2014",27.79B
"March 26, 2014",28.73B
"March 25, 2014",28.96B
"March 24, 2014",28.84B
"March 21, 2014",28.65B
"March 20, 2014",29.40B
"March 19, 2014",28.95B
"March 18, 2014",29.34B
"March 17, 2014",28.94B
"March 14, 2014",28.89B
"March 13, 2014",28.79B
"March 12, 2014",29.45B
"March 11, 2014",28.59B
"March 10, 2014",28.48B
"March 7, 2014",28.23B
"March 6, 2014",28.17B
"March 5, 2014",26.78B
"March 4, 2014",26.22B
"March 3, 2014",25.75B
"Feb. 28, 2014",25.55B
"Feb. 27, 2014",25.83B
"Feb. 26, 2014",27.01B
"Feb. 25, 2014",27.74B
"Feb. 24, 2014",27.12B
"Feb. 21, 2014",26.75B
"Feb. 20, 2014",26.41B
"Feb. 19, 2014",26.89B
"Feb. 18, 2014",27.02B
"Feb. 14, 2014",26.55B
"Feb. 13, 2014",26.10B
"Feb. 12, 2014",25.37B
"Feb. 11, 2014",25.46B
"Feb. 10, 2014",25.22B
"Feb. 7, 2014",26.00B
"Feb. 6, 2014",25.12B
"Feb. 5, 2014",24.69B
"Feb. 4, 2014",25.69B
"Feb. 3, 2014",26.01B
"Jan. 31, 2014",27.21B
"Jan. 30, 2014",27.53B
"Jan. 29, 2014",27.53B
"Jan. 28, 2014",26.89B
"Jan. 27, 2014",26.55B
"Jan. 24, 2014",26.26B
"Jan. 23, 2014",27.45B
"Jan. 22, 2014",27.29B
"Jan. 21, 2014",27.79B
"Jan. 17, 2014",27.54B
"Jan. 16, 2014",27.25B
"Jan. 15, 2014",27.66B
"Jan. 14, 2014",28.05B
"Jan. 13, 2014",27.58B
"Jan. 10, 2014",28.51B
"Jan. 9, 2014",28.33B
"Jan. 8, 2014",27.77B
"Jan. 7, 2014",27.54B
"Jan. 6, 2014",26.69B
"Jan. 3, 2014",26.43B
"Jan. 2, 2014",26.71B
"Dec. 31, 2013",26.99B
"Dec. 30, 2013",26.24B
"Dec. 27, 2013",26.26B
"Dec. 26, 2013",26.31B
"Dec. 24, 2013",26.24B
"Dec. 23, 2013",26.09B
"Dec. 20, 2013",25.62B
"Dec. 19, 2013",25.18B
"Dec. 18, 2013",25.95B
"Dec. 17, 2013",25.35B
"Dec. 16, 2013",25.22B
"Dec. 13, 2013",24.89B
"Dec. 12, 2013",24.76B
"Dec. 11, 2013",24.84B
"Dec. 10, 2013",25.08B
"Dec. 9, 2013",24.90B
"Dec. 6, 2013",25.13B
"Dec. 5, 2013",24.47B
"Dec. 4, 2013",24.29B
"Dec. 3, 2013",25.24B
"Dec. 2, 2013",25.27B
"Nov. 29, 2013",24.67B
"Nov. 27, 2013",24.80B
"Nov. 26, 2013",23.93B
"Nov. 25, 2013",24.05B
"Nov. 22, 2013",23.80B
"Nov. 21, 2013",22.95B
"Nov. 20, 2013",22.72B
"Nov. 19, 2013",22.85B
"Nov. 18, 2013",23.16B
"Nov. 15, 2013",23.20B
"Nov. 14, 2013",23.11B
"Nov. 13, 2013",22.25B
"Nov. 12, 2013",22.13B
"Nov. 11, 2013",21.75B
"Nov. 8, 2013",21.76B
"Nov. 7, 2013",21.19B
"Nov. 6, 2013",21.71B
"Nov. 5, 2013",22.36B
"Nov. 4, 2013",22.42B
"Nov. 1, 2013",22.12B
"Oct. 31, 2013",22.21B
"Oct. 30, 2013",22.43B
"Oct. 29, 2013",21.78B
"Oct. 28, 2013",21.37B
"Oct. 25, 2013",21.36B
"Oct. 24, 2013",21.35B
"Oct. 23, 2013",21.74B
"Oct. 22, 2013",21.91B
"Oct. 21, 2013",21.53B
"Oct. 18, 2013",21.18B
"Oct. 17, 2013",20.79B
"Oct. 16, 2013",20.18B
"Oct. 15, 2013",19.76B
"Oct. 14, 2013",19.81B
"Oct. 11, 2013",19.79B
"Oct. 10, 2013",19.27B
"Oct. 9, 2013",18.40B
"Oct. 8, 2013",18.27B
"Oct. 7, 2013",18.44B
"Oct. 4, 2013",18.65B
"Oct. 3, 2013",18.47B
"Oct. 2, 2013",18.62B
"Oct. 1, 2013",18.33B
"Sept. 30, 2013",18.50B
"Sept. 27, 2013",18.60B
"Sept. 26, 2013",18.60B
"Sept. 25, 2013",18.91B
"Sept. 24, 2013",18.60B
"Sept. 23, 2013",18.49B
"Sept. 20, 2013",18.67B
"Sept. 19, 2013",18.83B
"Sept. 18, 2013",19.03B
"Sept. 17, 2013",18.76B
"Sept. 16, 2013",18.74B
"Sept. 13, 2013",19.00B
"Sept. 12, 2013",18.81B
"Sept. 11, 2013",19.56B
"Sept. 10, 2013",19.60B
"Sept. 9, 2013",19.84B
"Sept. 6, 2013",19.93B
"Sept. 5, 2013",19.92B
"Sept. 4, 2013",19.99B
"Sept. 3, 2013",19.68B
"Aug. 30, 2013",19.26B
"Aug. 29, 2013",19.41B
"Aug. 28, 2013",19.39B
"Aug. 27, 2013",19.12B
"Aug. 26, 2013",19.53B
"Aug. 23, 2013",19.73B
"Aug. 22, 2013",19.51B
"Aug. 21, 2013",19.19B
"Aug. 20, 2013",19.11B
"Aug. 19, 2013",18.69B
"Aug. 16, 2013",19.20B
"Aug. 15, 2013",19.48B
"Aug. 14, 2013",19.92B
"Aug. 13, 2013",19.98B
"Aug. 12, 2013",19.98B
"Aug. 9, 2013",20.13B
"Aug. 8, 2013",20.08B
"Aug. 7, 2013",19.82B
"Aug. 6, 2013",19.80B
"Aug. 5, 2013",19.05B
"Aug. 2, 2013",19.02B
"Aug. 1, 2013",19.55B
"July 31, 2013",19.39B
"July 30, 2013",19.26B
"July 29, 2013",19.40B
"July 26, 2013",19.54B
"July 25, 2013",19.34B
"July 24, 2013",18.76B
"July 23, 2013",19.15B
"July 22, 2013",19.12B
"July 19, 2013",18.82B
"July 18, 2013",18.55B
"July 17, 2013",19.03B
"July 16, 2013",18.85B
"July 15, 2013",19.18B
"July 12, 2013",19.44B
"July 11, 2013",18.72B
"July 10, 2013",18.19B
"July 9, 2013",18.58B
"July 8, 2013",18.72B
"July 5, 2013",18.35B
"July 3, 2013",18.26B
"July 2, 2013",18.18B
"July 1, 2013",18.57B
"June 28, 2013",18.96B
"June 27, 2013",19.08B
"June 26, 2013",19.31B
"June 25, 2013",19.08B
"June 24, 2013",18.41B
"June 21, 2013",19.30B
"June 20, 2013",19.49B
"June 19, 2013",20.49B
"June 18, 2013",20.76B
"June 17, 2013",20.70B
"June 14, 2013",20.73B
"June 13, 2013",21.08B
"June 12, 2013",20.70B
"June 11, 2013",20.99B
"June 10, 2013",21.25B
"June 7, 2013",21.58B
"June 6, 2013",21.42B
"June 5, 2013",21.06B
"June 4, 2013",21.25B
"June 3, 2013",21.95B
"May 31, 2013",22.16B
"May 30, 2013",22.17B
"May 29, 2013",22.08B
"May 28, 2013",22.21B
"May 24, 2013",21.85B
"May 23, 2013",21.95B
"May 22, 2013",22.10B
"May 21, 2013",22.47B
"May 20, 2013",22.95B
"May 17, 2013",22.47B
"May 16, 2013",21.60B
"May 15, 2013",21.71B
"May 14, 2013",21.27B
"May 13, 2013",20.79B
"May 10, 2013",21.16B
"May 9, 2013",20.85B
"May 8, 2013",20.87B
"May 7, 2013",21.33B
"May 6, 2013",20.93B
"May 3, 2013",20.50B
"May 2, 2013",20.17B
"May 1, 2013",19.32B
"April 30, 2013",20.08B
"April 29, 2013",20.62B
"April 26, 2013",20.38B
"April 25, 2013",20.64B
"April 24, 2013",21.01B
"April 23, 2013",20.35B
"April 22, 2013",19.92B
"April 19, 2013",19.64B
"April 18, 2013",19.37B
"April 17, 2013",19.14B
"April 16, 2013",19.84B
"April 15, 2013",19.42B
"April 12, 2013",20.48B
"April 11, 2013",20.65B
"April 10, 2013",21.51B
"April 9, 2013",21.35B
"April 8, 2013",21.08B
"April 5, 2013",21.01B
"April 4, 2013",20.74B
"April 3, 2013",20.32B
"April 2, 2013",21.23B
"April 1, 2013",22.51B
"March 28, 2013",23.02B
"March 27, 2013",22.75B
"March 26, 2013",22.75B
"March 25, 2013",22.41B
"March 22, 2013",22.39B
"March 21, 2013",22.28B
"March 20, 2013",22.61B
"March 19, 2013",22.38B
"March 18, 2013",22.47B
"March 15, 2013",22.36B
"March 14, 2013",22.19B
"March 13, 2013",21.97B
"March 12, 2013",23.05B
"March 11, 2013",22.13B
"March 8, 2013",23.03B
"March 7, 2013",23.54B
"March 6, 2013",24.10B
"March 5, 2013",24.41B
"March 4, 2013",24.50B
"March 1, 2013",23.55B
"Feb. 28, 2013",23.02B
"Feb. 27, 2013",23.23B
"Feb. 26, 2013",22.69B
